level,attack,defense,stamina,cp
18.0,11,10,13,1427
18.0,11,10,14,1432
18.0,11,10,15,1436
18.0,11,11,0,1375
18.0,11,11,1,1380
18.0,11,11,2,1384
18.0,11,11,3,1389
18.0,11,11,4,1393
18.0,11,11,5,1397
18.0,11,11,6,1402
18.0,11,11,7,1406
18.0,11,11,8,1410
18.0,11,11,9,1415
18.0,11,11,10,1419
18.0,11,11,11,1423
18.0,11,11,12,1428
18.0,11,11,13,1432
18.0,11,11,14,1436
18.0,11,11,15,1440
18.0,11,12,0,1380
18.0,11,12,1,1384
18.0,11,12,2,1389
18.0,11,12,3,1393
18.0,11,12,4,1397
18.0,11,12,5,1402
18.0,11,12,6,1406
18.0,11,12,7,1411
18.0,11,12,8,1415
18.0,11,12,9,1419
18.0,11,12,10,1424
18.0,11,12,11,1428
18.0,11,12,12,1432
18.0,11,12,13,1436
18.0,11,12,14,1441
18.0,11,12,15,1445
18.0,11,13,0,1384
18.0,11,13,1,1388
18.0,11,13,2,1393
18.0,11,13,3,1397
18.0,11,13,4,1402
18.0,11,13,5,1406
18.0,11,13,6,1411
18.0,11,13,7,1415
18.0,11,13,8,1419
18.0,11,13,9,1424
18.0,11,13,10,1428
18.0,11,13,11,1432
18.0,11,13,12,1437
18.0,11,13,13,1441
18.0,11,13,14,1445
18.0,11,13,15,1449
18.0,11,14,0,1388
18.0,11,14,1,1393
18.0,11,14,2,1397
18.0,11,14,3,1402
18.0,11,14,4,1406
18.0,11,14,5,1410
18.0,11,14,6,1415
18.0,11,14,7,1419
18.0,11,14,8,1424
18.0,11,14,9,1428
18.0,11,14,10,1432
18.0,11,14,11,1437
18.0,11,14,12,1441
18.0,11,14,13,1445
18.0,11,14,14,1450
18.0,11,14,15,1454
18.0,11,15,0,1392
18.0,11,15,1,1397
18.0,11,15,2,1401
18.0,11,15,3,1406
18.0,11,15,4,1410
18.0,11,15,5,1415
18.0,11,15,6,1419
18.0,11,15,7,1424
18.0,11,15,8,1428
18.0,11,15,9,1432
18.0,11,15,10,1437
18.0,11,15,11,1441
18.0,11,15,12,1445
18.0,11,15,13,1450
18.0,11,15,14,1454
18.0,11,15,15,1458
18.0,12,0,0,1332
18.0,12,0,1,1336
18.0,12,0,2,1341
18.0,12,0,3,1345
18.0,12,0,4,1349
18.0,12,0,5,1353
18.0,12,0,6,1358
18.0,12,0,7,1362
18.0,12,0,8,1366
18.0,12,0,9,1370
18.0,12,0,10,1374
18.0,12,0,11,1379
18.0,12,0,12,1383
18.0,12,0,13,1387
18.0,12,0,14,1391
18.0,12,0,15,1395
18.0,12,1,0,1337
18.0,12,1,1,1341
18.0,12,1,2,1345
18.0,12,1,3,1349
18.0,12,1,4,1354
18.0,12,1,5,1358
18.0,12,1,6,1362
18.0,12,1,7,1366
18.0,12,1,8,1371
18.0,12,1,9,1375
18.0,12,1,10,1379
18.0,12,1,11,1383
18.0,12,1,12,1387
18.0,12,1,13,1392
18.0,12,1,14,1396
18.0,12,1,15,1400
18.0,12,2,0,1341
18.0,12,2,1,1345
18.0,12,2,2,1350
18.0,12,2,3,1354
18.0,12,2,4,1358
18.0,12,2,5,1363
18.0,12,2,6,1367
18.0,12,2,7,1371
18.0,12,2,8,1375
18.0,12,2,9,1379
18.0,12,2,10,1384
18.0,12,2,11,1388
18.0,12,2,12,1392
18.0,12,2,13,1396
18.0,12,2,14,1400
18.0,12,2,15,1404
18.0,12,3,0,1345
18.0,12,3,1,1350
18.0,12,3,2,1354
18.0,12,3,3,1358
18.0,12,3,4,1363
18.0,12,3,5,1367
18.0,12,3,6,1371
18.0,12,3,7,1376
18.0,12,3,8,1380
18.0,12,3,9,1384
18.0,12,3,10,1388
18.0,12,3,11,1392
18.0,12,3,12,1397
18.0,12,3,13,1401
18.0,12,3,14,1405
18.0,12,3,15,1409
18.0,12,4,0,1350
18.0,12,4,1,1354
18.0,12,4,2,1359
18.0,12,4,3,1363
18.0,12,4,4,1367
18.0,12,4,5,1372
18.0,12,4,6,1376
18.0,12,4,7,1380
18.0,12,4,8,1384
18.0,12,4,9,1389
18.0,12,4,10,1393
18.0,12,4,11,1397
18.0,12,4,12,1401
18.0,12,4,13,1405
18.0,12,4,14,1410
18.0,12,4,15,1414
18.0,12,5,0,1354
18.0,12,5,1,1359
18.0,12,5,2,1363
18.0,12,5,3,1367
18.0,12,5,4,1372
18.0,12,5,5,1376
18.0,12,5,6,1380
18.0,12,5,7,1385
18.0,12,5,8,1389
18.0,12,5,9,1393
18.0,12,5,10,1397
18.0,12,5,11,1402
18.0,12,5,12,1406
18.0,12,5,13,1410
18.0,12,5,14,1414
18.0,12,5,15,1418
18.0,12,6,0,1359
18.0,12,6,1,1363
18.0,12,6,2,1367
18.0,12,6,3,1372
18.0,12,6,4,1376
18.0,12,6,5,1380
18.0,12,6,6,1385
18.0,12,6,7,1389
18.0,12,6,8,1393
18.0,12,6,9,1398
18.0,12,6,10,1402
18.0,12,6,11,1406
18.0,12,6,12,1410
18.0,12,6,13,1415
18.0,12,6,14,1419
18.0,12,6,15,1423
18.0,12,7,0,1363
18.0,12,7,1,1367
18.0,12,7,2,1372
18.0,12,7,3,1376
18.0,12,7,4,1381
18.0,12,7,5,1385
18.0,12,7,6,1389
18.0,12,7,7,1394
18.0,12,7,8,1398
18.0,12,7,9,1402
18.0,12,7,10,1406
18.0,12,7,11,1411
18.0,12,7,12,1415
18.0,12,7,13,1419
18.0,12,7,14,1423
18.0,12,7,15,1428
18.0,12,8,0,1367
18.0,12,8,1,1372
18.0,12,8,2,1376
18.0,12,8,3,1381
18.0,12,8,4,1385
18.0,12,8,5,1389
18.0,12,8,6,1394
18.0,12,8,7,1398
18.0,12,8,8,1402
18.0,12,8,9,1407
18.0,12,8,10,1411
18.0,12,8,11,1415
18.0,12,8,12,1419
18.0,12,8,13,1424
18.0,12,8,14,1428
18.0,12,8,15,1432
18.0,12,9,0,1372
18.0,12,9,1,1376
18.0,12,9,2,1381
18.0,12,9,3,1385
18.0,12,9,4,1389
18.0,12,9,5,1394
18.0,12,9,6,1398
18.0,12,9,7,1402
18.0,12,9,8,1407
18.0,12,9,9,1411
18.0,12,9,10,1415
18.0,12,9,11,1420
18.0,12,9,12,1424
18.0,12,9,13,1428
18.0,12,9,14,1432
18.0,12,9,15,1437
18.0,12,10,0,1376
18.0,12,10,1,1381
18.0,12,10,2,1385
18.0,12,10,3,1389
18.0,12,10,4,1394
18.0,12,10,5,1398
18.0,12,10,6,1403
18.0,12,10,7,1407
18.0,12,10,8,1411
18.0,12,10,9,1416
18.0,12,10,10,1420
18.0,12,10,11,1424
18.0,12,10,12,1428
18.0,12,10,13,1433
18.0,12,10,14,1437
18.0,12,10,15,1441
18.0,12,11,0,1380
18.0,12,11,1,1385
18.0,12,11,2,1389
18.0,12,11,3,1394
18.0,12,11,4,1398
18.0,12,11,5,1403
18.0,12,11,6,1407
18.0,12,11,7,1411
18.0,12,11,8,1416
18.0,12,11,9,1420
18.0,12,11,10,1424
18.0,12,11,11,1429
18.0,12,11,12,1433
18.0,12,11,13,1437
18.0,12,11,14,1441
18.0,12,11,15,1446
18.0,12,12,0,1385
18.0,12,12,1,1389
18.0,12,12,2,1394
18.0,12,12,3,1398
18.0,12,12,4,1403
18.0,12,12,5,1407
18.0,12,12,6,1411
18.0,12,12,7,1416
18.0,12,12,8,1420
18.0,12,12,9,1424
18.0,12,12,10,1429
18.0,12,12,11,1433
18.0,12,12,12,1437
18.0,12,12,13,1442
18.0,12,12,14,1446
18.0,12,12,15,1450
18.0,12,13,0,1389
18.0,12,13,1,1394
18.0,12,13,2,1398
18.0,12,13,3,1402
18.0,12,13,4,1407
18.0,12,13,5,1411
18.0,12,13,6,1416
18.0,12,13,7,1420
18.0,12,13,8,1424
18.0,12,13,9,1429
18.0,12,13,10,1433
18.0,12,13,11,1438
18.0,12,13,12,1442
18.0,12,13,13,1446
18.0,12,13,14,1450
18.0,12,13,15,1455
18.0,12,14,0,1393
18.0,12,14,1,1398
18.0,12,14,2,1402
18.0,12,14,3,1407
18.0,12,14,4,1411
18.0,12,14,5,1416
18.0,12,14,6,1420
18.0,12,14,7,1424
18.0,12,14,8,1429
18.0,12,14,9,1433
18.0,12,14,10,1438
18.0,12,14,11,1442
18.0,12,14,12,1446
18.0,12,14,13,1451
18.0,12,14,14,1455
18.0,12,14,15,1459
18.0,12,15,0,1398
18.0,12,15,1,1402
18.0,12,15,2,1407
18.0,12,15,3,1411
18.0,12,15,4,1416
18.0,12,15,5,1420
18.0,12,15,6,1424
18.0,12,15,7,1429
18.0,12,15,8,1433
18.0,12,15,9,1438
18.0,12,15,10,1442
18.0,12,15,11,1446
18.0,12,15,12,1451
18.0,12,15,13,1455
18.0,12,15,14,1459
18.0,12,15,15,1464
18.0,13,0,0,1337
18.0,13,0,1,1341
18.0,13,0,2,1346
18.0,13,0,3,1350
18.0,13,0,4,1354
18.0,13,0,5,1358
18.0,13,0,6,1363
18.0,13,0,7,1367
18.0,13,0,8,1371
18.0,13,0,9,1375
18.0,13,0,10,1379
18.0,13,0,11,1384
18.0,13,0,12,1388
18.0,13,0,13,1392
18.0,13,0,14,1396
18.0,13,0,15,1400
18.0,13,1,0,1341
18.0,13,1,1,1346
18.0,13,1,2,1350
18.0,13,1,3,1354
18.0,13,1,4,1359
18.0,13,1,5,1363
18.0,13,1,6,1367
18.0,13,1,7,1371
18.0,13,1,8,1376
18.0,13,1,9,1380
18.0,13,1,10,1384
18.0,13,1,11,1388
18.0,13,1,12,1392
18.0,13,1,13,1397
18.0,13,1,14,1401
18.0,13,1,15,1405
18.0,13,2,0,1346
18.0,13,2,1,1350
18.0,13,2,2,1355
18.0,13,2,3,1359
18.0,13,2,4,1363
18.0,13,2,5,1368
18.0,13,2,6,1372
18.0,13,2,7,1376
18.0,13,2,8,1380
18.0,13,2,9,1385
18.0,13,2,10,1389
18.0,13,2,11,1393
18.0,13,2,12,1397
18.0,13,2,13,1401
18.0,13,2,14,1405
18.0,13,2,15,1410
18.0,13,3,0,1350
18.0,13,3,1,1355
18.0,13,3,2,1359
18.0,13,3,3,1363
18.0,13,3,4,1368
18.0,13,3,5,1372
18.0,13,3,6,1376
18.0,13,3,7,1381
18.0,13,3,8,1385
18.0,13,3,9,1389
18.0,13,3,10,1393
18.0,13,3,11,1398
18.0,13,3,12,1402
18.0,13,3,13,1406
18.0,13,3,14,1410
18.0,13,3,15,1414
18.0,13,4,0,1355
18.0,13,4,1,1359
18.0,13,4,2,1364
18.0,13,4,3,1368
18.0,13,4,4,1372
18.0,13,4,5,1377
18.0,13,4,6,1381
18.0,13,4,7,1385
18.0,13,4,8,1389
18.0,13,4,9,1394
18.0,13,4,10,1398
18.0,13,4,11,1402
18.0,13,4,12,1406
18.0,13,4,13,1411
18.0,13,4,14,1415
18.0,13,4,15,1419
18.0,13,5,0,1359
18.0,13,5,1,1364
18.0,13,5,2,1368
18.0,13,5,3,1372
18.0,13,5,4,1377
18.0,13,5,5,1381
18.0,13,5,6,1385
18.0,13,5,7,1390
18.0,13,5,8,1394
18.0,13,5,9,1398
18.0,13,5,10,1402
18.0,13,5,11,1407
18.0,13,5,12,1411
18.0,13,5,13,1415
18.0,13,5,14,1419
18.0,13,5,15,1424
18.0,13,6,0,1364
18.0,13,6,1,1368
18.0,13,6,2,1372
18.0,13,6,3,1377
18.0,13,6,4,1381
18.0,13,6,5,1386
18.0,13,6,6,1390
18.0,13,6,7,1394
18.0,13,6,8,1398
18.0,13,6,9,1403
18.0,13,6,10,1407
18.0,13,6,11,1411
18.0,13,6,12,1416
18.0,13,6,13,1420
18.0,13,6,14,1424
18.0,13,6,15,1428
18.0,13,7,0,1368
18.0,13,7,1,1372
18.0,13,7,2,1377
18.0,13,7,3,1381
18.0,13,7,4,1386
18.0,13,7,5,1390
18.0,13,7,6,1394
18.0,13,7,7,1399
18.0,13,7,8,1403
18.0,13,7,9,1407
18.0,13,7,10,1412
18.0,13,7,11,1416
18.0,13,7,12,1420
18.0,13,7,13,1424
18.0,13,7,14,1429
18.0,13,7,15,1433
18.0,13,8,0,1372
18.0,13,8,1,1377
18.0,13,8,2,1381
18.0,13,8,3,1386
18.0,13,8,4,1390
18.0,13,8,5,1394
18.0,13,8,6,1399
18.0,13,8,7,1403
18.0,13,8,8,1407
18.0,13,8,9,1412
18.0,13,8,10,1416
18.0,13,8,11,1420
18.0,13,8,12,1425
18.0,13,8,13,1429
18.0,13,8,14,1433
18.0,13,8,15,1437
18.0,13,9,0,1377
18.0,13,9,1,1381
18.0,13,9,2,1386
18.0,13,9,3,1390
18.0,13,9,4,1394
18.0,13,9,5,1399
18.0,13,9,6,1403
18.0,13,9,7,1408
18.0,13,9,8,1412
18.0,13,9,9,1416
18.0,13,9,10,1421
18.0,13,9,11,1425
18.0,13,9,12,1429
18.0,13,9,13,1433
18.0,13,9,14,1438
18.0,13,9,15,1442
18.0,13,10,0,1381
18.0,13,10,1,1386
18.0,13,10,2,1390
18.0,13,10,3,1394
18.0,13,10,4,1399
18.0,13,10,5,1403
18.0,13,10,6,1408
18.0,13,10,7,1412
18.0,13,10,8,1416
18.0,13,10,9,1421
18.0,13,10,10,1425
18.0,13,10,11,1429
18.0,13,10,12,1434
18.0,13,10,13,1438
18.0,13,10,14,1442
18.0,13,10,15,1446
18.0,13,11,0,1386
18.0,13,11,1,1390
18.0,13,11,2,1394
18.0,13,11,3,1399
18.0,13,11,4,1403
18.0,13,11,5,1408
18.0,13,11,6,1412
18.0,13,11,7,1416
18.0,13,11,8,1421
18.0,13,11,9,1425
18.0,13,11,10,1430
18.0,13,11,11,1434
18.0,13,11,12,1438
18.0,13,11,13,1442
18.0,13,11,14,1447
18.0,13,11,15,1451
18.0,13,12,0,1390
18.0,13,12,1,1394
18.0,13,12,2,1399
18.0,13,12,3,1403
18.0,13,12,4,1408
18.0,13,12,5,1412
18.0,13,12,6,1416
18.0,13,12,7,1421
18.0,13,12,8,1425
18.0,13,12,9,1430
18.0,13,12,10,1434
18.0,13,12,11,1438
18.0,13,12,12,1443
18.0,13,12,13,1447
18.0,13,12,14,1451
18.0,13,12,15,1456
18.0,13,13,0,1394
18.0,13,13,1,1399
18.0,13,13,2,1403
18.0,13,13,3,1408
18.0,13,13,4,1412
18.0,13,13,5,1416
18.0,13,13,6,1421
18.0,13,13,7,1425
18.0,13,13,8,1430
18.0,13,13,9,1434
18.0,13,13,10,1438
18.0,13,13,11,1443
18.0,13,13,12,1447
18.0,13,13,13,1451
18.0,13,13,14,1456
18.0,13,13,15,1460
18.0,13,14,0,1398
18.0,13,14,1,1403
18.0,13,14,2,1407
18.0,13,14,3,1412
18.0,13,14,4,1416
18.0,13,14,5,1421
18.0,13,14,6,1425
18.0,13,14,7,1430
18.0,13,14,8,1434
18.0,13,14,9,1438
18.0,13,14,10,1443
18.0,13,14,11,1447
18.0,13,14,12,1452
18.0,13,14,13,1456
18.0,13,14,14,1460
18.0,13,14,15,1465
18.0,13,15,0,1403
18.0,13,15,1,1407
18.0,13,15,2,1412
18.0,13,15,3,1416
18.0,13,15,4,1421
18.0,13,15,5,1425
18.0,13,15,6,1430
18.0,13,15,7,1434
18.0,13,15,8,1438
18.0,13,15,9,1443
18.0,13,15,10,1447
18.0,13,15,11,1452
18.0,13,15,12,1456
18.0,13,15,13,1460
18.0,13,15,14,1465
18.0,13,15,15,1469
18.0,14,0,0,1342
18.0,14,0,1,1346
18.0,14,0,2,1351
18.0,14,0,3,1355
18.0,14,0,4,1359
18.0,14,0,5,1363
18.0,14,0,6,1368
18.0,14,0,7,1372
18.0,14,0,8,1376
18.0,14,0,9,1380
18.0,14,0,10,1385
18.0,14,0,11,1389
18.0,14,0,12,1393
18.0,14,0,13,1397
18.0,14,0,14,1401
18.0,14,0,15,1405
18.0,14,1,0,1346
18.0,14,1,1,1351
18.0,14,1,2,1355
18.0,14,1,3,1359
18.0,14,1,4,1364
18.0,14,1,5,1368
18.0,14,1,6,1372
18.0,14,1,7,1376
18.0,14,1,8,1381
18.0,14,1,9,1385
18.0,14,1,10,1389
18.0,14,1,11,1393
18.0,14,1,12,1398
18.0,14,1,13,1402
18.0,14,1,14,1406
18.0,14,1,15,1410
18.0,14,2,0,1351
18.0,14,2,1,1355
18.0,14,2,2,1360
18.0,14,2,3,1364
18.0,14,2,4,1368
18.0,14,2,5,1373
18.0,14,2,6,1377
18.0,14,2,7,1381
18.0,14,2,8,1385
18.0,14,2,9,1390
18.0,14,2,10,1394
18.0,14,2,11,1398
18.0,14,2,12,1402
18.0,14,2,13,1406
18.0,14,2,14,1411
18.0,14,2,15,1415
18.0,14,3,0,1355
18.0,14,3,1,1360
18.0,14,3,2,1364
18.0,14,3,3,1368
18.0,14,3,4,1373
18.0,14,3,5,1377
18.0,14,3,6,1381
18.0,14,3,7,1386
18.0,14,3,8,1390
18.0,14,3,9,1394
18.0,14,3,10,1398
18.0,14,3,11,1403
18.0,14,3,12,1407
18.0,14,3,13,1411
18.0,14,3,14,1415
18.0,14,3,15,1419
18.0,14,4,0,1360
18.0,14,4,1,1364
18.0,14,4,2,1369
18.0,14,4,3,1373
18.0,14,4,4,1377
18.0,14,4,5,1382
18.0,14,4,6,1386
18.0,14,4,7,1390
18.0,14,4,8,1394
18.0,14,4,9,1399
18.0,14,4,10,1403
18.0,14,4,11,1407
18.0,14,4,12,1411
18.0,14,4,13,1416
18.0,14,4,14,1420
18.0,14,4,15,1424
18.0,14,5,0,1364
18.0,14,5,1,1369
18.0,14,5,2,1373
18.0,14,5,3,1377
18.0,14,5,4,1382
18.0,14,5,5,1386
18.0,14,5,6,1390
18.0,14,5,7,1395
18.0,14,5,8,1399
18.0,14,5,9,1403
18.0,14,5,10,1408
18.0,14,5,11,1412
18.0,14,5,12,1416
18.0,14,5,13,1420
18.0,14,5,14,1425
18.0,14,5,15,1429
18.0,14,6,0,1369
18.0,14,6,1,1373
18.0,14,6,2,1377
18.0,14,6,3,1382
18.0,14,6,4,1386
18.0,14,6,5,1391
18.0,14,6,6,1395
18.0,14,6,7,1399
18.0,14,6,8,1404
18.0,14,6,9,1408
18.0,14,6,10,1412
18.0,14,6,11,1416
18.0,14,6,12,1421
18.0,14,6,13,1425
18.0,14,6,14,1429
18.0,14,6,15,1433
18.0,14,7,0,1373
18.0,14,7,1,1377
18.0,14,7,2,1382
18.0,14,7,3,1386
18.0,14,7,4,1391
18.0,14,7,5,1395
18.0,14,7,6,1399
18.0,14,7,7,1404
18.0,14,7,8,1408
18.0,14,7,9,1412
18.0,14,7,10,1417
18.0,14,7,11,1421
18.0,14,7,12,1425
18.0,14,7,13,1430
18.0,14,7,14,1434
18.0,14,7,15,1438
18.0,14,8,0,1377
18.0,14,8,1,1382
18.0,14,8,2,1386
18.0,14,8,3,1391
18.0,14,8,4,1395
18.0,14,8,5,1400
18.0,14,8,6,1404
18.0,14,8,7,1408
18.0,14,8,8,1413
18.0,14,8,9,1417
18.0,14,8,10,1421
18.0,14,8,11,1426
18.0,14,8,12,1430
18.0,14,8,13,1434
18.0,14,8,14,1438
18.0,14,8,15,1443
18.0,14,9,0,1382
18.0,14,9,1,1386
18.0,14,9,2,1391
18.0,14,9,3,1395
18.0,14,9,4,1400
18.0,14,9,5,1404
18.0,14,9,6,1408
18.0,14,9,7,1413
18.0,14,9,8,1417
18.0,14,9,9,1421
18.0,14,9,10,1426
18.0,14,9,11,1430
18.0,14,9,12,1434
18.0,14,9,13,1439
18.0,14,9,14,1443
18.0,14,9,15,1447
18.0,14,10,0,1386
18.0,14,10,1,1391
18.0,14,10,2,1395
18.0,14,10,3,1400
18.0,14,10,4,1404
18.0,14,10,5,1408
18.0,14,10,6,1413
18.0,14,10,7,1417
18.0,14,10,8,1422
18.0,14,10,9,1426
18.0,14,10,10,1430
18.0,14,10,11,1435
18.0,14,10,12,1439
18.0,14,10,13,1443
18.0,14,10,14,1447
18.0,14,10,15,1452
18.0,14,11,0,1391
18.0,14,11,1,1395
18.0,14,11,2,1400
18.0,14,11,3,1404
18.0,14,11,4,1408
18.0,14,11,5,1413
18.0,14,11,6,1417
18.0,14,11,7,1422
18.0,14,11,8,1426
18.0,14,11,9,1430
18.0,14,11,10,1435
18.0,14,11,11,1439
18.0,14,11,12,1443
18.0,14,11,13,1448
18.0,14,11,14,1452
18.0,14,11,15,1456
18.0,14,12,0,1395
18.0,14,12,1,1399
18.0,14,12,2,1404
18.0,14,12,3,1408
18.0,14,12,4,1413
18.0,14,12,5,1417
18.0,14,12,6,1422
18.0,14,12,7,1426
18.0,14,12,8,1430
18.0,14,12,9,1435
18.0,14,12,10,1439
18.0,14,12,11,1444
18.0,14,12,12,1448
18.0,14,12,13,1452
18.0,14,12,14,1457
18.0,14,12,15,1461
18.0,14,13,0,1399
18.0,14,13,1,1404
18.0,14,13,2,1408
18.0,14,13,3,1413
18.0,14,13,4,1417
18.0,14,13,5,1422
18.0,14,13,6,1426
18.0,14,13,7,1430
18.0,14,13,8,1435
18.0,14,13,9,1439
18.0,14,13,10,1444
18.0,14,13,11,1448
18.0,14,13,12,1452
18.0,14,13,13,1457
18.0,14,13,14,1461
18.0,14,13,15,1465
18.0,14,14,0,1404
18.0,14,14,1,1408
18.0,14,14,2,1413
18.0,14,14,3,1417
18.0,14,14,4,1422
18.0,14,14,5,1426
18.0,14,14,6,1430
18.0,14,14,7,1435
18.0,14,14,8,1439
18.0,14,14,9,1444
18.0,14,14,10,1448
18.0,14,14,11,1453
18.0,14,14,12,1457
18.0,14,14,13,1461
18.0,14,14,14,1466
18.0,14,14,15,1470
18.0,14,15,0,1408
18.0,14,15,1,1412
18.0,14,15,2,1417
18.0,14,15,3,1421
18.0,14,15,4,1426
18.0,14,15,5,1430
18.0,14,15,6,1435
18.0,14,15,7,1439
18.0,14,15,8,1444
18.0,14,15,9,1448
18.0,14,15,10,1453
18.0,14,15,11,1457
18.0,14,15,12,1461
18.0,14,15,13,1466
18.0,14,15,14,1470
18.0,14,15,15,1474
18.0,15,0,0,1347
18.0,15,0,1,1351
18.0,15,0,2,1355
18.0,15,0,3,1360
18.0,15,0,4,1364
18.0,15,0,5,1368
18.0,15,0,6,1373
18.0,15,0,7,1377
18.0,15,0,8,1381
18.0,15,0,9,1385
18.0,15,0,10,1390
18.0,15,0,11,1394
18.0,15,0,12,1398
18.0,15,0,13,1402
18.0,15,0,14,1406
18.0,15,0,15,1410
18.0,15,1,0,1351
18.0,15,1,1,1356
18.0,15,1,2,1360
18.0,15,1,3,1364
18.0,15,1,4,1369
18.0,15,1,5,1373
18.0,15,1,6,1377
18.0,15,1,7,1381
18.0,15,1,8,1386
18.0,15,1,9,1390
18.0,15,1,10,1394
18.0,15,1,11,1398
18.0,15,1,12,1403
18.0,15,1,13,1407
18.0,15,1,14,1411
18.0,15,1,15,1415
18.0,15,2,0,1356
18.0,15,2,1,1360
18.0,15,2,2,1365
18.0,15,2,3,1369
18.0,15,2,4,1373
18.0,15,2,5,1377
18.0,15,2,6,1382
18.0,15,2,7,1386
18.0,15,2,8,1390
18.0,15,2,9,1395
18.0,15,2,10,1399
18.0,15,2,11,1403
18.0,15,2,12,1407
18.0,15,2,13,1412
18.0,15,2,14,1416
18.0,15,2,15,1420
18.0,15,3,0,1360
18.0,15,3,1,1365
18.0,15,3,2,1369
18.0,15,3,3,1373
18.0,15,3,4,1378
18.0,15,3,5,1382
18.0,15,3,6,1386
18.0,15,3,7,1391
18.0,15,3,8,1395
18.0,15,3,9,1399
18.0,15,3,10,1403
18.0,15,3,11,1408
18.0,15,3,12,1412
18.0,15,3,13,1416
18.0,15,3,14,1420
18.0,15,3,15,1425
18.0,15,4,0,1365
18.0,15,4,1,1369
18.0,15,4,2,1374
18.0,15,4,3,1378
18.0,15,4,4,1382
18.0,15,4,5,1387
18.0,15,4,6,1391
18.0,15,4,7,1395
18.0,15,4,8,1400
18.0,15,4,9,1404
18.0,15,4,10,1408
18.0,15,4,11,1412
18.0,15,4,12,1417
18.0,15,4,13,1421
18.0,15,4,14,1425
18.0,15,4,15,1429
18.0,15,5,0,1369
18.0,15,5,1,1374
18.0,15,5,2,1378
18.0,15,5,3,1382
18.0,15,5,4,1387
18.0,15,5,5,1391
18.0,15,5,6,1395
18.0,15,5,7,1400
18.0,15,5,8,1404
18.0,15,5,9,1408
18.0,15,5,10,1413
18.0,15,5,11,1417
18.0,15,5,12,1421
18.0,15,5,13,1425
18.0,15,5,14,1430
18.0,15,5,15,1434
18.0,15,6,0,1374
18.0,15,6,1,1378
18.0,15,6,2,1382
18.0,15,6,3,1387
18.0,15,6,4,1391
18.0,15,6,5,1396
18.0,15,6,6,1400
18.0,15,6,7,1404
18.0,15,6,8,1409
18.0,15,6,9,1413
18.0,15,6,10,1417
18.0,15,6,11,1422
18.0,15,6,12,1426
18.0,15,6,13,1430
18.0,15,6,14,1434
18.0,15,6,15,1439
18.0,15,7,0,1378
18.0,15,7,1,1383
18.0,15,7,2,1387
18.0,15,7,3,1391
18.0,15,7,4,1396
18.0,15,7,5,1400
18.0,15,7,6,1404
18.0,15,7,7,1409
18.0,15,7,8,1413
18.0,15,7,9,1418
18.0,15,7,10,1422
18.0,15,7,11,1426
18.0,15,7,12,1430
18.0,15,7,13,1435
18.0,15,7,14,1439
18.0,15,7,15,1443
18.0,15,8,0,1382
18.0,15,8,1,1387
18.0,15,8,2,1391
