level,attack,defense,stamina,cp
18.0,15,8,3,1396
18.0,15,8,4,1400
18.0,15,8,5,1405
18.0,15,8,6,1409
18.0,15,8,7,1413
18.0,15,8,8,1418
18.0,15,8,9,1422
18.0,15,8,10,1426
18.0,15,8,11,1431
18.0,15,8,12,1435
18.0,15,8,13,1439
18.0,15,8,14,1444
18.0,15,8,15,1448
18.0,15,9,0,1387
18.0,15,9,1,1391
18.0,15,9,2,1396
18.0,15,9,3,1400
18.0,15,9,4,1405
18.0,15,9,5,1409
18.0,15,9,6,1413
18.0,15,9,7,1418
18.0,15,9,8,1422
18.0,15,9,9,1427
18.0,15,9,10,1431
18.0,15,9,11,1435
18.0,15,9,12,1440
18.0,15,9,13,1444
18.0,15,9,14,1448
18.0,15,9,15,1452
18.0,15,10,0,1391
18.0,15,10,1,1396
18.0,15,10,2,1400
18.0,15,10,3,1405
18.0,15,10,4,1409
18.0,15,10,5,1414
18.0,15,10,6,1418
18.0,15,10,7,1422
18.0,15,10,8,1427
18.0,15,10,9,1431
18.0,15,10,10,1435
18.0,15,10,11,1440
18.0,15,10,12,1444
18.0,15,10,13,1448
18.0,15,10,14,1453
18.0,15,10,15,1457
18.0,15,11,0,1396
18.0,15,11,1,1400
18.0,15,11,2,1405
18.0,15,11,3,1409
18.0,15,11,4,1414
18.0,15,11,5,1418
18.0,15,11,6,1422
18.0,15,11,7,1427
18.0,15,11,8,1431
18.0,15,11,9,1436
18.0,15,11,10,1440
18.0,15,11,11,1444
18.0,15,11,12,1449
18.0,15,11,13,1453
18.0,15,11,14,1457
18.0,15,11,15,1462
18.0,15,12,0,1400
18.0,15,12,1,1404
18.0,15,12,2,1409
18.0,15,12,3,1413
18.0,15,12,4,1418
18.0,15,12,5,1422
18.0,15,12,6,1427
18.0,15,12,7,1431
18.0,15,12,8,1436
18.0,15,12,9,1440
18.0,15,12,10,1444
18.0,15,12,11,1449
18.0,15,12,12,1453
18.0,15,12,13,1458
18.0,15,12,14,1462
18.0,15,12,15,1466
18.0,15,13,0,1404
18.0,15,13,1,1409
18.0,15,13,2,1413
18.0,15,13,3,1418
18.0,15,13,4,1422
18.0,15,13,5,1427
18.0,15,13,6,1431
18.0,15,13,7,1436
18.0,15,13,8,1440
18.0,15,13,9,1445
18.0,15,13,10,1449
18.0,15,13,11,1453
18.0,15,13,12,1458
18.0,15,13,13,1462
18.0,15,13,14,1466
18.0,15,13,15,1471
18.0,15,14,0,1409
18.0,15,14,1,1413
18.0,15,14,2,1418
18.0,15,14,3,1422
18.0,15,14,4,1427
18.0,15,14,5,1431
18.0,15,14,6,1436
18.0,15,14,7,1440
18.0,15,14,8,1445
18.0,15,14,9,1449
18.0,15,14,10,1453
18.0,15,14,11,1458
18.0,15,14,12,1462
18.0,15,14,13,1467
18.0,15,14,14,1471
18.0,15,14,15,1475
18.0,15,15,0,1413
18.0,15,15,1,1418
18.0,15,15,2,1422
18.0,15,15,3,1427
18.0,15,15,4,1431
18.0,15,15,5,1436
18.0,15,15,6,1440
18.0,15,15,7,1445
18.0,15,15,8,1449
18.0,15,15,9,1453
18.0,15,15,10,1458
18.0,15,15,11,1462
18.0,15,15,12,1467
18.0,15,15,13,1471
18.0,15,15,14,1475
18.0,15,15,15,1480
18.5,0,0,0,1309
18.5,0,0,1,1313
18.5,0,0,2,1317
18.5,0,0,3,1322
18.5,0,0,4,1326
18.5,0,0,5,1330
18.5,0,0,6,1334
18.5,0,0,7,1338
18.5,0,0,8,1342
18.5,0,0,9,1346
18.5,0,0,10,1351
18.5,0,0,11,1355
18.5,0,0,12,1359
18.5,0,0,13,1363
18.5,0,0,14,1367
18.5,0,0,15,1371
18.5,0,1,0,1313
18.5,0,1,1,1318
18.5,0,1,2,1322
18.5,0,1,3,1326
18.5,0,1,4,1330
18.5,0,1,5,1334
18.5,0,1,6,1339
18.5,0,1,7,1343
18.5,0,1,8,1347
18.5,0,1,9,1351
18.5,0,1,10,1355
18.5,0,1,11,1359
18.5,0,1,12,1363
18.5,0,1,13,1367
18.5,0,1,14,1371
18.5,0,1,15,1375
18.5,0,2,0,1318
18.5,0,2,1,1322
18.5,0,2,2,1326
18.5,0,2,3,1330
18.5,0,2,4,1335
18.5,0,2,5,1339
18.5,0,2,6,1343
18.5,0,2,7,1347
18.5,0,2,8,1351
18.5,0,2,9,1355
18.5,0,2,10,1360
18.5,0,2,11,1364
18.5,0,2,12,1368
18.5,0,2,13,1372
18.5,0,2,14,1376
18.5,0,2,15,1380
18.5,0,3,0,1322
18.5,0,3,1,1326
18.5,0,3,2,1331
18.5,0,3,3,1335
18.5,0,3,4,1339
18.5,0,3,5,1343
18.5,0,3,6,1347
18.5,0,3,7,1352
18.5,0,3,8,1356
18.5,0,3,9,1360
18.5,0,3,10,1364
18.5,0,3,11,1368
18.5,0,3,12,1372
18.5,0,3,13,1376
18.5,0,3,14,1380
18.5,0,3,15,1385
18.5,0,4,0,1326
18.5,0,4,1,1331
18.5,0,4,2,1335
18.5,0,4,3,1339
18.5,0,4,4,1343
18.5,0,4,5,1348
18.5,0,4,6,1352
18.5,0,4,7,1356
18.5,0,4,8,1360
18.5,0,4,9,1364
18.5,0,4,10,1369
18.5,0,4,11,1373
18.5,0,4,12,1377
18.5,0,4,13,1381
18.5,0,4,14,1385
18.5,0,4,15,1389
18.5,0,5,0,1331
18.5,0,5,1,1335
18.5,0,5,2,1339
18.5,0,5,3,1344
18.5,0,5,4,1348
18.5,0,5,5,1352
18.5,0,5,6,1356
18.5,0,5,7,1360
18.5,0,5,8,1365
18.5,0,5,9,1369
18.5,0,5,10,1373
18.5,0,5,11,1377
18.5,0,5,12,1381
18.5,0,5,13,1385
18.5,0,5,14,1390
18.5,0,5,15,1394
18.5,0,6,0,1335
18.5,0,6,1,1339
18.5,0,6,2,1344
18.5,0,6,3,1348
18.5,0,6,4,1352
18.5,0,6,5,1356
18.5,0,6,6,1361
18.5,0,6,7,1365
18.5,0,6,8,1369
18.5,0,6,9,1373
18.5,0,6,10,1377
18.5,0,6,11,1382
18.5,0,6,12,1386
18.5,0,6,13,1390
18.5,0,6,14,1394
18.5,0,6,15,1398
18.5,0,7,0,1339
18.5,0,7,1,1344
18.5,0,7,2,1348
18.5,0,7,3,1352
18.5,0,7,4,1357
18.5,0,7,5,1361
18.5,0,7,6,1365
18.5,0,7,7,1369
18.5,0,7,8,1373
18.5,0,7,9,1378
18.5,0,7,10,1382
18.5,0,7,11,1386
18.5,0,7,12,1390
18.5,0,7,13,1394
18.5,0,7,14,1399
18.5,0,7,15,1403
18.5,0,8,0,1344
18.5,0,8,1,1348
18.5,0,8,2,1352
18.5,0,8,3,1357
18.5,0,8,4,1361
18.5,0,8,5,1365
18.5,0,8,6,1369
18.5,0,8,7,1374
18.5,0,8,8,1378
18.5,0,8,9,1382
18.5,0,8,10,1386
18.5,0,8,11,1391
18.5,0,8,12,1395
18.5,0,8,13,1399
18.5,0,8,14,1403
18.5,0,8,15,1407
18.5,0,9,0,1348
18.5,0,9,1,1352
18.5,0,9,2,1357
18.5,0,9,3,1361
18.5,0,9,4,1365
18.5,0,9,5,1369
18.5,0,9,6,1374
18.5,0,9,7,1378
18.5,0,9,8,1382
18.5,0,9,9,1386
18.5,0,9,10,1391
18.5,0,9,11,1395
18.5,0,9,12,1399
18.5,0,9,13,1403
18.5,0,9,14,1407
18.5,0,9,15,1412
18.5,0,10,0,1352
18.5,0,10,1,1357
18.5,0,10,2,1361
18.5,0,10,3,1365
18.5,0,10,4,1370
18.5,0,10,5,1374
18.5,0,10,6,1378
18.5,0,10,7,1382
18.5,0,10,8,1387
18.5,0,10,9,1391
18.5,0,10,10,1395
18.5,0,10,11,1399
18.5,0,10,12,1404
18.5,0,10,13,1408
18.5,0,10,14,1412
18.5,0,10,15,1416
18.5,0,11,0,1356
18.5,0,11,1,1361
18.5,0,11,2,1365
18.5,0,11,3,1369
18.5,0,11,4,1374
18.5,0,11,5,1378
18.5,0,11,6,1382
18.5,0,11,7,1387
18.5,0,11,8,1391
18.5,0,11,9,1395
18.5,0,11,10,1399
18.5,0,11,11,1404
18.5,0,11,12,1408
18.5,0,11,13,1412
18.5,0,11,14,1416
18.5,0,11,15,1421
18.5,0,12,0,1361
18.5,0,12,1,1365
18.5,0,12,2,1369
18.5,0,12,3,1374
18.5,0,12,4,1378
18.5,0,12,5,1382
18.5,0,12,6,1387
18.5,0,12,7,1391
18.5,0,12,8,1395
18.5,0,12,9,1400
18.5,0,12,10,1404
18.5,0,12,11,1408
18.5,0,12,12,1412
18.5,0,12,13,1417
18.5,0,12,14,1421
18.5,0,12,15,1425
18.5,0,13,0,1365
18.5,0,13,1,1369
18.5,0,13,2,1374
18.5,0,13,3,1378
18.5,0,13,4,1382
18.5,0,13,5,1387
18.5,0,13,6,1391
18.5,0,13,7,1395
18.5,0,13,8,1400
18.5,0,13,9,1404
18.5,0,13,10,1408
18.5,0,13,11,1412
18.5,0,13,12,1417
18.5,0,13,13,1421
18.5,0,13,14,1425
18.5,0,13,15,1429
18.5,0,14,0,1369
18.5,0,14,1,1373
18.5,0,14,2,1378
18.5,0,14,3,1382
18.5,0,14,4,1387
18.5,0,14,5,1391
18.5,0,14,6,1395
18.5,0,14,7,1400
18.5,0,14,8,1404
18.5,0,14,9,1408
18.5,0,14,10,1413
18.5,0,14,11,1417
18.5,0,14,12,1421
18.5,0,14,13,1425
18.5,0,14,14,1430
18.5,0,14,15,1434
18.5,0,15,0,1373
18.5,0,15,1,1378
18.5,0,15,2,1382
18.5,0,15,3,1386
18.5,0,15,4,1391
18.5,0,15,5,1395
18.5,0,15,6,1400
18.5,0,15,7,1404
18.5,0,15,8,1408
18.5,0,15,9,1413
18.5,0,15,10,1417
18.5,0,15,11,1421
18.5,0,15,12,1425
18.5,0,15,13,1430
18.5,0,15,14,1434
18.5,0,15,15,1438
18.5,1,0,0,1314
18.5,1,0,1,1318
18.5,1,0,2,1322
18.5,1,0,3,1327
18.5,1,0,4,1331
18.5,1,0,5,1335
18.5,1,0,6,1339
18.5,1,0,7,1343
18.5,1,0,8,1347
18.5,1,0,9,1352
18.5,1,0,10,1356
18.5,1,0,11,1360
18.5,1,0,12,1364
18.5,1,0,13,1368
18.5,1,0,14,1372
18.5,1,0,15,1376
18.5,1,1,0,1318
18.5,1,1,1,1323
18.5,1,1,2,1327
18.5,1,1,3,1331
18.5,1,1,4,1335
18.5,1,1,5,1339
18.5,1,1,6,1344
18.5,1,1,7,1348
18.5,1,1,8,1352
18.5,1,1,9,1356
18.5,1,1,10,1360
18.5,1,1,11,1364
18.5,1,1,12,1368
18.5,1,1,13,1373
18.5,1,1,14,1377
18.5,1,1,15,1381
18.5,1,2,0,1323
18.5,1,2,1,1327
18.5,1,2,2,1331
18.5,1,2,3,1335
18.5,1,2,4,1340
18.5,1,2,5,1344
18.5,1,2,6,1348
18.5,1,2,7,1352
18.5,1,2,8,1356
18.5,1,2,9,1361
18.5,1,2,10,1365
18.5,1,2,11,1369
18.5,1,2,12,1373
18.5,1,2,13,1377
18.5,1,2,14,1381
18.5,1,2,15,1385
18.5,1,3,0,1327
18.5,1,3,1,1331
18.5,1,3,2,1336
18.5,1,3,3,1340
18.5,1,3,4,1344
18.5,1,3,5,1348
18.5,1,3,6,1353
18.5,1,3,7,1357
18.5,1,3,8,1361
18.5,1,3,9,1365
18.5,1,3,10,1369
18.5,1,3,11,1373
18.5,1,3,12,1378
18.5,1,3,13,1382
18.5,1,3,14,1386
18.5,1,3,15,1390
18.5,1,4,0,1331
18.5,1,4,1,1336
18.5,1,4,2,1340
18.5,1,4,3,1344
18.5,1,4,4,1349
18.5,1,4,5,1353
18.5,1,4,6,1357
18.5,1,4,7,1361
18.5,1,4,8,1365
18.5,1,4,9,1370
18.5,1,4,10,1374
18.5,1,4,11,1378
18.5,1,4,12,1382
18.5,1,4,13,1386
18.5,1,4,14,1390
18.5,1,4,15,1394
18.5,1,5,0,1336
18.5,1,5,1,1340
18.5,1,5,2,1344
18.5,1,5,3,1349
18.5,1,5,4,1353
18.5,1,5,5,1357
18.5,1,5,6,1361
18.5,1,5,7,1366
18.5,1,5,8,1370
18.5,1,5,9,1374
18.5,1,5,10,1378
18.5,1,5,11,1382
18.5,1,5,12,1387
18.5,1,5,13,1391
18.5,1,5,14,1395
18.5,1,5,15,1399
18.5,1,6,0,1340
18.5,1,6,1,1344
18.5,1,6,2,1349
18.5,1,6,3,1353
18.5,1,6,4,1357
18.5,1,6,5,1362
18.5,1,6,6,1366
18.5,1,6,7,1370
18.5,1,6,8,1374
18.5,1,6,9,1379
18.5,1,6,10,1383
18.5,1,6,11,1387
18.5,1,6,12,1391
18.5,1,6,13,1395
18.5,1,6,14,1399
18.5,1,6,15,1404
18.5,1,7,0,1344
18.5,1,7,1,1349
18.5,1,7,2,1353
18.5,1,7,3,1357
18.5,1,7,4,1362
18.5,1,7,5,1366
18.5,1,7,6,1370
18.5,1,7,7,1375
18.5,1,7,8,1379
18.5,1,7,9,1383
18.5,1,7,10,1387
18.5,1,7,11,1391
18.5,1,7,12,1396
18.5,1,7,13,1400
18.5,1,7,14,1404
18.5,1,7,15,1408
18.5,1,8,0,1349
18.5,1,8,1,1353
18.5,1,8,2,1357
18.5,1,8,3,1362
18.5,1,8,4,1366
18.5,1,8,5,1370
18.5,1,8,6,1375
18.5,1,8,7,1379
18.5,1,8,8,1383
18.5,1,8,9,1387
18.5,1,8,10,1392
18.5,1,8,11,1396
18.5,1,8,12,1400
18.5,1,8,13,1404
18.5,1,8,14,1408
18.5,1,8,15,1413
18.5,1,9,0,1353
18.5,1,9,1,1357
18.5,1,9,2,1362
18.5,1,9,3,1366
18.5,1,9,4,1370
18.5,1,9,5,1375
18.5,1,9,6,1379
18.5,1,9,7,1383
18.5,1,9,8,1388
18.5,1,9,9,1392
18.5,1,9,10,1396
18.5,1,9,11,1400
18.5,1,9,12,1404
18.5,1,9,13,1409
18.5,1,9,14,1413
18.5,1,9,15,1417
18.5,1,10,0,1357
18.5,1,10,1,1362
18.5,1,10,2,1366
18.5,1,10,3,1370
18.5,1,10,4,1375
18.5,1,10,5,1379
18.5,1,10,6,1383
18.5,1,10,7,1388
18.5,1,10,8,1392
18.5,1,10,9,1396
18.5,1,10,10,1400
18.5,1,10,11,1405
18.5,1,10,12,1409
18.5,1,10,13,1413
18.5,1,10,14,1417
18.5,1,10,15,1422
18.5,1,11,0,1362
18.5,1,11,1,1366
18.5,1,11,2,1370
18.5,1,11,3,1375
18.5,1,11,4,1379
18.5,1,11,5,1383
18.5,1,11,6,1388
18.5,1,11,7,1392
18.5,1,11,8,1396
18.5,1,11,9,1401
18.5,1,11,10,1405
18.5,1,11,11,1409
18.5,1,11,12,1413
18.5,1,11,13,1418
18.5,1,11,14,1422
18.5,1,11,15,1426
18.5,1,12,0,1366
18.5,1,12,1,1370
18.5,1,12,2,1375
18.5,1,12,3,1379
18.5,1,12,4,1383
18.5,1,12,5,1388
18.5,1,12,6,1392
18.5,1,12,7,1396
18.5,1,12,8,1401
18.5,1,12,9,1405
18.5,1,12,10,1409
18.5,1,12,11,1414
18.5,1,12,12,1418
18.5,1,12,13,1422
18.5,1,12,14,1426
18.5,1,12,15,1430
18.5,1,13,0,1370
18.5,1,13,1,1375
18.5,1,13,2,1379
18.5,1,13,3,1383
18.5,1,13,4,1388
18.5,1,13,5,1392
18.5,1,13,6,1396
18.5,1,13,7,1401
18.5,1,13,8,1405
18.5,1,13,9,1409
18.5,1,13,10,1414
18.5,1,13,11,1418
18.5,1,13,12,1422
18.5,1,13,13,1426
18.5,1,13,14,1431
18.5,1,13,15,1435
18.5,1,14,0,1374
18.5,1,14,1,1379
18.5,1,14,2,1383
18.5,1,14,3,1388
18.5,1,14,4,1392
18.5,1,14,5,1396
18.5,1,14,6,1401
18.5,1,14,7,1405
18.5,1,14,8,1409
18.5,1,14,9,1414
18.5,1,14,10,1418
18.5,1,14,11,1422
18.5,1,14,12,1427
18.5,1,14,13,1431
18.5,1,14,14,1435
18.5,1,14,15,1439
18.5,1,15,0,1379
18.5,1,15,1,1383
18.5,1,15,2,1387
18.5,1,15,3,1392
18.5,1,15,4,1396
18.5,1,15,5,1401
18.5,1,15,6,1405
18.5,1,15,7,1409
18.5,1,15,8,1414
18.5,1,15,9,1418
18.5,1,15,10,1422
18.5,1,15,11,1427
18.5,1,15,12,1431
18.5,1,15,13,1435
18.5,1,15,14,1439
18.5,1,15,15,1444
18.5,2,0,0,1319
18.5,2,0,1,1323
18.5,2,0,2,1327
18.5,2,0,3,1332
18.5,2,0,4,1336
18.5,2,0,5,1340
18.5,2,0,6,1344
18.5,2,0,7,1348
18.5,2,0,8,1353
18.5,2,0,9,1357
18.5,2,0,10,1361
18.5,2,0,11,1365
18.5,2,0,12,1369
18.5,2,0,13,1373
18.5,2,0,14,1377
18.5,2,0,15,1381
18.5,2,1,0,1323
18.5,2,1,1,1328
18.5,2,1,2,1332
18.5,2,1,3,1336
18.5,2,1,4,1340
18.5,2,1,5,1345
18.5,2,1,6,1349
18.5,2,1,7,1353
18.5,2,1,8,1357
18.5,2,1,9,1361
18.5,2,1,10,1365
18.5,2,1,11,1370
18.5,2,1,12,1374
18.5,2,1,13,1378
18.5,2,1,14,1382
18.5,2,1,15,1386
18.5,2,2,0,1328
18.5,2,2,1,1332
18.5,2,2,2,1336
18.5,2,2,3,1341
18.5,2,2,4,1345
18.5,2,2,5,1349
18.5,2,2,6,1353
18.5,2,2,7,1357
18.5,2,2,8,1362
18.5,2,2,9,1366
18.5,2,2,10,1370
18.5,2,2,11,1374
18.5,2,2,12,1378
18.5,2,2,13,1382
18.5,2,2,14,1386
18.5,2,2,15,1391
18.5,2,3,0,1332
18.5,2,3,1,1336
18.5,2,3,2,1341
18.5,2,3,3,1345
18.5,2,3,4,1349
18.5,2,3,5,1354
18.5,2,3,6,1358
18.5,2,3,7,1362
18.5,2,3,8,1366
18.5,2,3,9,1370
18.5,2,3,10,1375
18.5,2,3,11,1379
18.5,2,3,12,1383
18.5,2,3,13,1387
18.5,2,3,14,1391
18.5,2,3,15,1395
18.5,2,4,0,1337
18.5,2,4,1,1341
18.5,2,4,2,1345
18.5,2,4,3,1349
18.5,2,4,4,1354
18.5,2,4,5,1358
18.5,2,4,6,1362
18.5,2,4,7,1366
18.5,2,4,8,1371
18.5,2,4,9,1375
18.5,2,4,10,1379
18.5,2,4,11,1383
18.5,2,4,12,1387
18.5,2,4,13,1392
18.5,2,4,14,1396
18.5,2,4,15,1400
18.5,2,5,0,1341
18.5,2,5,1,1345
18.5,2,5,2,1350
18.5,2,5,3,1354
18.5,2,5,4,1358
18.5,2,5,5,1362
18.5,2,5,6,1367
18.5,2,5,7,1371
18.5,2,5,8,1375
18.5,2,5,9,1379
18.5,2,5,10,1384
18.5,2,5,11,1388
18.5,2,5,12,1392
18.5,2,5,13,1396
18.5,2,5,14,1400
18.5,2,5,15,1404
18.5,2,6,0,1345
18.5,2,6,1,1350
18.5,2,6,2,1354
18.5,2,6,3,1358
18.5,2,6,4,1363
18.5,2,6,5,1367
18.5,2,6,6,1371
18.5,2,6,7,1375
18.5,2,6,8,1380
18.5,2,6,9,1384
18.5,2,6,10,1388
18.5,2,6,11,1392
18.5,2,6,12,1396
18.5,2,6,13,1401
18.5,2,6,14,1405
18.5,2,6,15,1409
18.5,2,7,0,1350
18.5,2,7,1,1354
18.5,2,7,2,1358
18.5,2,7,3,1363
18.5,2,7,4,1367
18.5,2,7,5,1371
18.5,2,7,6,1375
18.5,2,7,7,1380
18.5,2,7,8,1384
18.5,2,7,9,1388
18.5,2,7,10,1392
18.5,2,7,11,1397
18.5,2,7,12,1401
18.5,2,7,13,1405
18.5,2,7,14,1409
18.5,2,7,15,1413
18.5,2,8,0,1354
18.5,2,8,1,1358
18.5,2,8,2,1363
18.5,2,8,3,1367
18.5,2,8,4,1371
18.5,2,8,5,1376
18.5,2,8,6,1380
18.5,2,8,7,1384
18.5,2,8,8,1388
18.5,2,8,9,1393
18.5,2,8,10,1397
18.5,2,8,11,1401
18.5,2,8,12,1405
18.5,2,8,13,1410
18.5,2,8,14,1414
18.5,2,8,15,1418
18.5,2,9,0,1358
18.5,2,9,1,1363
18.5,2,9,2,1367
18.5,2,9,3,1371
18.5,2,9,4,1376
18.5,2,9,5,1380
18.5,2,9,6,1384
18.5,2,9,7,1389
18.5,2,9,8,1393
18.5,2,9,9,1397
18.5,2,9,10,1401
18.5,2,9,11,1406
18.5,2,9,12,1410
18.5,2,9,13,1414
18.5,2,9,14,1418
18.5,2,9,15,1422
18.5,2,10,0,1363
18.5,2,10,1,1367
18.5,2,10,2,1371
18.5,2,10,3,1376
18.5,2,10,4,1380
18.5,2,10,5,1384
18.5,2,10,6,1389
18.5,2,10,7,1393
18.5,2,10,8,1397
18.5,2,10,9,1402
18.5,2,10,10,1406
18.5,2,10,11,1410
18.5,2,10,12,1414
18.5,2,10,13,1419
18.5,2,10,14,1423
18.5,2,10,15,1427
18.5,2,11,0,1367
18.5,2,11,1,1371
18.5,2,11,2,1376
18.5,2,11,3,1380
18.5,2,11,4,1384
18.5,2,11,5,1389
18.5,2,11,6,1393
18.5,2,11,7,1397
18.5,2,11,8,1402
18.5,2,11,9,1406
18.5,2,11,10,1410
18.5,2,11,11,1414
18.5,2,11,12,1419
18.5,2,11,13,1423
18.5,2,11,14,1427
18.5,2,11,15,1431
18.5,2,12,0,1371
18.5,2,12,1,1375
18.5,2,12,2,1380
18.5,2,12,3,1384
18.5,2,12,4,1389
18.5,2,12,5,1393
18.5,2,12,6,1397
18.5,2,12,7,1402
18.5,2,12,8,1406
18.5,2,12,9,1410
18.5,2,12,10,1415
18.5,2,12,11,1419
18.5,2,12,12,1423
18.5,2,12,13,1427
18.5,2,12,14,1432
18.5,2,12,15,1436
18.5,2,13,0,1375
18.5,2,13,1,1380
18.5,2,13,2,1384
18.5,2,13,3,1389
18.5,2,13,4,1393
18.5,2,13,5,1397
18.5,2,13,6,1402
18.5,2,13,7,1406
18.5,2,13,8,1410
18.5,2,13,9,1415
18.5,2,13,10,1419
18.5,2,13,11,1423
18.5,2,13,12,1428
18.5,2,13,13,1432
18.5,2,13,14,1436
18.5,2,13,15,1440
18.5,2,14,0,1380
18.5,2,14,1,1384
18.5,2,14,2,1388
18.5,2,14,3,1393
18.5,2,14,4,1397
18.5,2,14,5,1402
18.5,2,14,6,1406
18.5,2,14,7,1410
18.5,2,14,8,1415
18.5,2,14,9,1419
18.5,2,14,10,1423
18.5,2,14,11,1428
18.5,2,14,12,1432
18.5,2,14,13,1436
18.5,2,14,14,1441
18.5,2,14,15,1445
18.5,2,15,0,1384
18.5,2,15,1,1388
18.5,2,15,2,1393
18.5,2,15,3,1397
18.5,2,15,4,1402
18.5,2,15,5,1406
18.5,2,15,6,1410
18.5,2,15,7,1415
18.5,2,15,8,1419
18.5,2,15,9,1423
18.5,2,15,10,1428
18.5,2,15,11,1432
18.5,2,15,12,1436
18.5,2,15,13,1441
18.5,2,15,14,1445
18.5,2,15,15,1449
18.5,3,0,0,1324
18.5,3,0,1,1328
18.5,3,0,2,1333
18.5,3,0,3,1337
18.5,3,0,4,1341
18.5,3,0,5,1345
18.5,3,0,6,1349
18.5,3,0,7,1354
18.5,3,0,8,1358
18.5,3,0,9,1362
18.5,3,0,10,1366
18.5,3,0,11,1370
18.5,3,0,12,1374
18.5,3,0,13,1378
18.5,3,0,14,1383
18.5,3,0,15,1387
18.5,3,1,0,1328
18.5,3,1,1,1333
18.5,3,1,2,1337
18.5,3,1,3,1341
18.5,3,1,4,1345
18.5,3,1,5,1350
18.5,3,1,6,1354
18.5,3,1,7,1358
18.5,3,1,8,1362
18.5,3,1,9,1366
18.5,3,1,10,1371
18.5,3,1,11,1375
18.5,3,1,12,1379
18.5,3,1,13,1383
18.5,3,1,14,1387
18.5,3,1,15,1391
18.5,3,2,0,1333
18.5,3,2,1,1337
18.5,3,2,2,1341
18.5,3,2,3,1346
18.5,3,2,4,1350
18.5,3,2,5,1354
18.5,3,2,6,1358
18.5,3,2,7,1363
18.5,3,2,8,1367
18.5,3,2,9,1371
18.5,3,2,10,1375
18.5,3,2,11,1379
18.5,3,2,12,1383
18.5,3,2,13,1388
18.5,3,2,14,1392
18.5,3,2,15,1396
18.5,3,3,0,1337
18.5,3,3,1,1342
18.5,3,3,2,1346
18.5,3,3,3,1350
18.5,3,3,4,1354
18.5,3,3,5,1359
18.5,3,3,6,1363
18.5,3,3,7,1367
18.5,3,3,8,1371
18.5,3,3,9,1376
18.5,3,3,10,1380
18.5,3,3,11,1384
18.5,3,3,12,1388
18.5,3,3,13,1392
18.5,3,3,14,1396
18.5,3,3,15,1400
18.5,3,4,0,1342
18.5,3,4,1,1346
18.5,3,4,2,1350
18.5,3,4,3,1355
18.5,3,4,4,1359
18.5,3,4,5,1363
18.5,3,4,6,1367
18.5,3,4,7,1372
18.5,3,4,8,1376
18.5,3,4,9,1380
18.5,3,4,10,1384
18.5,3,4,11,1388
18.5,3,4,12,1393
18.5,3,4,13,1397
18.5,3,4,14,1401
18.5,3,4,15,1405
18.5,3,5,0,1346
18.5,3,5,1,1350
18.5,3,5,2,1355
18.5,3,5,3,1359
18.5,3,5,4,1363
18.5,3,5,5,1368
18.5,3,5,6,1372
18.5,3,5,7,1376
18.5,3,5,8,1380
18.5,3,5,9,1385
18.5,3,5,10,1389
18.5,3,5,11,1393
18.5,3,5,12,1397
18.5,3,5,13,1401
18.5,3,5,14,1406
18.5,3,5,15,1410
18.5,3,6,0,1350
18.5,3,6,1,1355
18.5,3,6,2,1359
18.5,3,6,3,1363
18.5,3,6,4,1368
18.5,3,6,5,1372
18.5,3,6,6,1376
18.5,3,6,7,1381
18.5,3,6,8,1385
18.5,3,6,9,1389
18.5,3,6,10,1393
18.5,3,6,11,1398
18.5,3,6,12,1402
18.5,3,6,13,1406
18.5,3,6,14,1410
18.5,3,6,15,1414
18.5,3,7,0,1355
18.5,3,7,1,1359
18.5,3,7,2,1363
18.5,3,7,3,1368
18.5,3,7,4,1372
18.5,3,7,5,1376
18.5,3,7,6,1381
18.5,3,7,7,1385
18.5,3,7,8,1389
18.5,3,7,9,1394
18.5,3,7,10,1398
18.5,3,7,11,1402
18.5,3,7,12,1406
18.5,3,7,13,1410
18.5,3,7,14,1415
18.5,3,7,15,1419
18.5,3,8,0,1359
18.5,3,8,1,1363
18.5,3,8,2,1368
18.5,3,8,3,1372
18.5,3,8,4,1377
18.5,3,8,5,1381
18.5,3,8,6,1385
18.5,3,8,7,1389
18.5,3,8,8,1394
18.5,3,8,9,1398
