level,attack,defense,stamina,cp
18.5,3,8,10,1402
18.5,3,8,11,1406
18.5,3,8,12,1411
18.5,3,8,13,1415
18.5,3,8,14,1419
18.5,3,8,15,1423
18.5,3,9,0,1363
18.5,3,9,1,1368
18.5,3,9,2,1372
18.5,3,9,3,1377
18.5,3,9,4,1381
18.5,3,9,5,1385
18.5,3,9,6,1390
18.5,3,9,7,1394
18.5,3,9,8,1398
18.5,3,9,9,1402
18.5,3,9,10,1407
18.5,3,9,11,1411
18.5,3,9,12,1415
18.5,3,9,13,1419
18.5,3,9,14,1424
18.5,3,9,15,1428
18.5,3,10,0,1368
18.5,3,10,1,1372
18.5,3,10,2,1377
18.5,3,10,3,1381
18.5,3,10,4,1385
18.5,3,10,5,1390
18.5,3,10,6,1394
18.5,3,10,7,1398
18.5,3,10,8,1403
18.5,3,10,9,1407
18.5,3,10,10,1411
18.5,3,10,11,1415
18.5,3,10,12,1420
18.5,3,10,13,1424
18.5,3,10,14,1428
18.5,3,10,15,1432
18.5,3,11,0,1372
18.5,3,11,1,1376
18.5,3,11,2,1381
18.5,3,11,3,1385
18.5,3,11,4,1390
18.5,3,11,5,1394
18.5,3,11,6,1398
18.5,3,11,7,1403
18.5,3,11,8,1407
18.5,3,11,9,1411
18.5,3,11,10,1416
18.5,3,11,11,1420
18.5,3,11,12,1424
18.5,3,11,13,1428
18.5,3,11,14,1433
18.5,3,11,15,1437
18.5,3,12,0,1376
18.5,3,12,1,1381
18.5,3,12,2,1385
18.5,3,12,3,1390
18.5,3,12,4,1394
18.5,3,12,5,1398
18.5,3,12,6,1403
18.5,3,12,7,1407
18.5,3,12,8,1411
18.5,3,12,9,1416
18.5,3,12,10,1420
18.5,3,12,11,1424
18.5,3,12,12,1429
18.5,3,12,13,1433
18.5,3,12,14,1437
18.5,3,12,15,1441
18.5,3,13,0,1381
18.5,3,13,1,1385
18.5,3,13,2,1389
18.5,3,13,3,1394
18.5,3,13,4,1398
18.5,3,13,5,1403
18.5,3,13,6,1407
18.5,3,13,7,1411
18.5,3,13,8,1416
18.5,3,13,9,1420
18.5,3,13,10,1424
18.5,3,13,11,1429
18.5,3,13,12,1433
18.5,3,13,13,1437
18.5,3,13,14,1442
18.5,3,13,15,1446
18.5,3,14,0,1385
18.5,3,14,1,1389
18.5,3,14,2,1394
18.5,3,14,3,1398
18.5,3,14,4,1403
18.5,3,14,5,1407
18.5,3,14,6,1411
18.5,3,14,7,1416
18.5,3,14,8,1420
18.5,3,14,9,1424
18.5,3,14,10,1429
18.5,3,14,11,1433
18.5,3,14,12,1437
18.5,3,14,13,1442
18.5,3,14,14,1446
18.5,3,14,15,1450
18.5,3,15,0,1389
18.5,3,15,1,1394
18.5,3,15,2,1398
18.5,3,15,3,1402
18.5,3,15,4,1407
18.5,3,15,5,1411
18.5,3,15,6,1416
18.5,3,15,7,1420
18.5,3,15,8,1424
18.5,3,15,9,1429
18.5,3,15,10,1433
18.5,3,15,11,1438
18.5,3,15,12,1442
18.5,3,15,13,1446
18.5,3,15,14,1450
18.5,3,15,15,1455
18.5,4,0,0,1329
18.5,4,0,1,1333
18.5,4,0,2,1338
18.5,4,0,3,1342
18.5,4,0,4,1346
18.5,4,0,5,1350
18.5,4,0,6,1354
18.5,4,0,7,1359
18.5,4,0,8,1363
18.5,4,0,9,1367
18.5,4,0,10,1371
18.5,4,0,11,1375
18.5,4,0,12,1380
18.5,4,0,13,1384
18.5,4,0,14,1388
18.5,4,0,15,1392
18.5,4,1,0,1333
18.5,4,1,1,1338
18.5,4,1,2,1342
18.5,4,1,3,1346
18.5,4,1,4,1351
18.5,4,1,5,1355
18.5,4,1,6,1359
18.5,4,1,7,1363
18.5,4,1,8,1367
18.5,4,1,9,1372
18.5,4,1,10,1376
18.5,4,1,11,1380
18.5,4,1,12,1384
18.5,4,1,13,1388
18.5,4,1,14,1392
18.5,4,1,15,1397
18.5,4,2,0,1338
18.5,4,2,1,1342
18.5,4,2,2,1347
18.5,4,2,3,1351
18.5,4,2,4,1355
18.5,4,2,5,1359
18.5,4,2,6,1364
18.5,4,2,7,1368
18.5,4,2,8,1372
18.5,4,2,9,1376
18.5,4,2,10,1380
18.5,4,2,11,1385
18.5,4,2,12,1389
18.5,4,2,13,1393
18.5,4,2,14,1397
18.5,4,2,15,1401
18.5,4,3,0,1342
18.5,4,3,1,1347
18.5,4,3,2,1351
18.5,4,3,3,1355
18.5,4,3,4,1360
18.5,4,3,5,1364
18.5,4,3,6,1368
18.5,4,3,7,1372
18.5,4,3,8,1377
18.5,4,3,9,1381
18.5,4,3,10,1385
18.5,4,3,11,1389
18.5,4,3,12,1393
18.5,4,3,13,1397
18.5,4,3,14,1402
18.5,4,3,15,1406
18.5,4,4,0,1347
18.5,4,4,1,1351
18.5,4,4,2,1355
18.5,4,4,3,1360
18.5,4,4,4,1364
18.5,4,4,5,1368
18.5,4,4,6,1373
18.5,4,4,7,1377
18.5,4,4,8,1381
18.5,4,4,9,1385
18.5,4,4,10,1390
18.5,4,4,11,1394
18.5,4,4,12,1398
18.5,4,4,13,1402
18.5,4,4,14,1406
18.5,4,4,15,1410
18.5,4,5,0,1351
18.5,4,5,1,1355
18.5,4,5,2,1360
18.5,4,5,3,1364
18.5,4,5,4,1368
18.5,4,5,5,1373
18.5,4,5,6,1377
18.5,4,5,7,1381
18.5,4,5,8,1386
18.5,4,5,9,1390
18.5,4,5,10,1394
18.5,4,5,11,1398
18.5,4,5,12,1402
18.5,4,5,13,1407
18.5,4,5,14,1411
18.5,4,5,15,1415
18.5,4,6,0,1356
18.5,4,6,1,1360
18.5,4,6,2,1364
18.5,4,6,3,1369
18.5,4,6,4,1373
18.5,4,6,5,1377
18.5,4,6,6,1382
18.5,4,6,7,1386
18.5,4,6,8,1390
18.5,4,6,9,1394
18.5,4,6,10,1399
18.5,4,6,11,1403
18.5,4,6,12,1407
18.5,4,6,13,1411
18.5,4,6,14,1415
18.5,4,6,15,1420
18.5,4,7,0,1360
18.5,4,7,1,1364
18.5,4,7,2,1369
18.5,4,7,3,1373
18.5,4,7,4,1377
18.5,4,7,5,1382
18.5,4,7,6,1386
18.5,4,7,7,1390
18.5,4,7,8,1395
18.5,4,7,9,1399
18.5,4,7,10,1403
18.5,4,7,11,1407
18.5,4,7,12,1412
18.5,4,7,13,1416
18.5,4,7,14,1420
18.5,4,7,15,1424
18.5,4,8,0,1364
18.5,4,8,1,1369
18.5,4,8,2,1373
18.5,4,8,3,1377
18.5,4,8,4,1382
18.5,4,8,5,1386
18.5,4,8,6,1390
18.5,4,8,7,1395
18.5,4,8,8,1399
18.5,4,8,9,1403
18.5,4,8,10,1408
18.5,4,8,11,1412
18.5,4,8,12,1416
18.5,4,8,13,1420
18.5,4,8,14,1425
18.5,4,8,15,1429
18.5,4,9,0,1369
18.5,4,9,1,1373
18.5,4,9,2,1377
18.5,4,9,3,1382
18.5,4,9,4,1386
18.5,4,9,5,1390
18.5,4,9,6,1395
18.5,4,9,7,1399
18.5,4,9,8,1403
18.5,4,9,9,1408
18.5,4,9,10,1412
18.5,4,9,11,1416
18.5,4,9,12,1421
18.5,4,9,13,1425
18.5,4,9,14,1429
18.5,4,9,15,1433
18.5,4,10,0,1373
18.5,4,10,1,1377
18.5,4,10,2,1382
18.5,4,10,3,1386
18.5,4,10,4,1391
18.5,4,10,5,1395
18.5,4,10,6,1399
18.5,4,10,7,1404
18.5,4,10,8,1408
18.5,4,10,9,1412
18.5,4,10,10,1417
18.5,4,10,11,1421
18.5,4,10,12,1425
18.5,4,10,13,1429
18.5,4,10,14,1434
18.5,4,10,15,1438
18.5,4,11,0,1377
18.5,4,11,1,1382
18.5,4,11,2,1386
18.5,4,11,3,1390
18.5,4,11,4,1395
18.5,4,11,5,1399
18.5,4,11,6,1404
18.5,4,11,7,1408
18.5,4,11,8,1412
18.5,4,11,9,1417
18.5,4,11,10,1421
18.5,4,11,11,1425
18.5,4,11,12,1430
18.5,4,11,13,1434
18.5,4,11,14,1438
18.5,4,11,15,1442
18.5,4,12,0,1382
18.5,4,12,1,1386
18.5,4,12,2,1390
18.5,4,12,3,1395
18.5,4,12,4,1399
18.5,4,12,5,1404
18.5,4,12,6,1408
18.5,4,12,7,1412
18.5,4,12,8,1417
18.5,4,12,9,1421
18.5,4,12,10,1425
18.5,4,12,11,1430
18.5,4,12,12,1434
18.5,4,12,13,1438
18.5,4,12,14,1443
18.5,4,12,15,1447
18.5,4,13,0,1386
18.5,4,13,1,1390
18.5,4,13,2,1395
18.5,4,13,3,1399
18.5,4,13,4,1404
18.5,4,13,5,1408
18.5,4,13,6,1412
18.5,4,13,7,1417
18.5,4,13,8,1421
18.5,4,13,9,1425
18.5,4,13,10,1430
18.5,4,13,11,1434
18.5,4,13,12,1438
18.5,4,13,13,1443
18.5,4,13,14,1447
18.5,4,13,15,1451
18.5,4,14,0,1390
18.5,4,14,1,1395
18.5,4,14,2,1399
18.5,4,14,3,1403
18.5,4,14,4,1408
18.5,4,14,5,1412
18.5,4,14,6,1417
18.5,4,14,7,1421
18.5,4,14,8,1425
18.5,4,14,9,1430
18.5,4,14,10,1434
18.5,4,14,11,1439
18.5,4,14,12,1443
18.5,4,14,13,1447
18.5,4,14,14,1452
18.5,4,14,15,1456
18.5,4,15,0,1394
18.5,4,15,1,1399
18.5,4,15,2,1403
18.5,4,15,3,1408
18.5,4,15,4,1412
18.5,4,15,5,1417
18.5,4,15,6,1421
18.5,4,15,7,1425
18.5,4,15,8,1430
18.5,4,15,9,1434
18.5,4,15,10,1439
18.5,4,15,11,1443
18.5,4,15,12,1447
18.5,4,15,13,1452
18.5,4,15,14,1456
18.5,4,15,15,1460
18.5,5,0,0,1334
18.5,5,0,1,1338
18.5,5,0,2,1343
18.5,5,0,3,1347
18.5,5,0,4,1351
18.5,5,0,5,1355
18.5,5,0,6,1360
18.5,5,0,7,1364
18.5,5,0,8,1368
18.5,5,0,9,1372
18.5,5,0,10,1376
18.5,5,0,11,1381
18.5,5,0,12,1385
18.5,5,0,13,1389
18.5,5,0,14,1393
18.5,5,0,15,1397
18.5,5,1,0,1338
18.5,5,1,1,1343
18.5,5,1,2,1347
18.5,5,1,3,1351
18.5,5,1,4,1356
18.5,5,1,5,1360
18.5,5,1,6,1364
18.5,5,1,7,1368
18.5,5,1,8,1373
18.5,5,1,9,1377
18.5,5,1,10,1381
18.5,5,1,11,1385
18.5,5,1,12,1389
18.5,5,1,13,1394
18.5,5,1,14,1398
18.5,5,1,15,1402
18.5,5,2,0,1343
18.5,5,2,1,1347
18.5,5,2,2,1352
18.5,5,2,3,1356
18.5,5,2,4,1360
18.5,5,2,5,1364
18.5,5,2,6,1369
18.5,5,2,7,1373
18.5,5,2,8,1377
18.5,5,2,9,1381
18.5,5,2,10,1386
18.5,5,2,11,1390
18.5,5,2,12,1394
18.5,5,2,13,1398
18.5,5,2,14,1402
18.5,5,2,15,1406
18.5,5,3,0,1347
18.5,5,3,1,1352
18.5,5,3,2,1356
18.5,5,3,3,1360
18.5,5,3,4,1365
18.5,5,3,5,1369
18.5,5,3,6,1373
18.5,5,3,7,1377
18.5,5,3,8,1382
18.5,5,3,9,1386
18.5,5,3,10,1390
18.5,5,3,11,1394
18.5,5,3,12,1399
18.5,5,3,13,1403
18.5,5,3,14,1407
18.5,5,3,15,1411
18.5,5,4,0,1352
18.5,5,4,1,1356
18.5,5,4,2,1361
18.5,5,4,3,1365
18.5,5,4,4,1369
18.5,5,4,5,1373
18.5,5,4,6,1378
18.5,5,4,7,1382
18.5,5,4,8,1386
18.5,5,4,9,1391
18.5,5,4,10,1395
18.5,5,4,11,1399
18.5,5,4,12,1403
18.5,5,4,13,1407
18.5,5,4,14,1412
18.5,5,4,15,1416
18.5,5,5,0,1356
18.5,5,5,1,1361
18.5,5,5,2,1365
18.5,5,5,3,1369
18.5,5,5,4,1374
18.5,5,5,5,1378
18.5,5,5,6,1382
18.5,5,5,7,1387
18.5,5,5,8,1391
18.5,5,5,9,1395
18.5,5,5,10,1399
18.5,5,5,11,1404
18.5,5,5,12,1408
18.5,5,5,13,1412
18.5,5,5,14,1416
18.5,5,5,15,1420
18.5,5,6,0,1361
18.5,5,6,1,1365
18.5,5,6,2,1369
18.5,5,6,3,1374
18.5,5,6,4,1378
18.5,5,6,5,1382
18.5,5,6,6,1387
18.5,5,6,7,1391
18.5,5,6,8,1395
18.5,5,6,9,1400
18.5,5,6,10,1404
18.5,5,6,11,1408
18.5,5,6,12,1412
18.5,5,6,13,1417
18.5,5,6,14,1421
18.5,5,6,15,1425
18.5,5,7,0,1365
18.5,5,7,1,1369
18.5,5,7,2,1374
18.5,5,7,3,1378
18.5,5,7,4,1383
18.5,5,7,5,1387
18.5,5,7,6,1391
18.5,5,7,7,1396
18.5,5,7,8,1400
18.5,5,7,9,1404
18.5,5,7,10,1408
18.5,5,7,11,1413
18.5,5,7,12,1417
18.5,5,7,13,1421
18.5,5,7,14,1425
18.5,5,7,15,1430
18.5,5,8,0,1369
18.5,5,8,1,1374
18.5,5,8,2,1378
18.5,5,8,3,1383
18.5,5,8,4,1387
18.5,5,8,5,1391
18.5,5,8,6,1396
18.5,5,8,7,1400
18.5,5,8,8,1404
18.5,5,8,9,1409
18.5,5,8,10,1413
18.5,5,8,11,1417
18.5,5,8,12,1421
18.5,5,8,13,1426
18.5,5,8,14,1430
18.5,5,8,15,1434
18.5,5,9,0,1374
18.5,5,9,1,1378
18.5,5,9,2,1383
18.5,5,9,3,1387
18.5,5,9,4,1391
18.5,5,9,5,1396
18.5,5,9,6,1400
18.5,5,9,7,1404
18.5,5,9,8,1409
18.5,5,9,9,1413
18.5,5,9,10,1417
18.5,5,9,11,1422
18.5,5,9,12,1426
18.5,5,9,13,1430
18.5,5,9,14,1434
18.5,5,9,15,1439
18.5,5,10,0,1378
18.5,5,10,1,1383
18.5,5,10,2,1387
18.5,5,10,3,1391
18.5,5,10,4,1396
18.5,5,10,5,1400
18.5,5,10,6,1405
18.5,5,10,7,1409
18.5,5,10,8,1413
18.5,5,10,9,1418
18.5,5,10,10,1422
18.5,5,10,11,1426
18.5,5,10,12,1430
18.5,5,10,13,1435
18.5,5,10,14,1439
18.5,5,10,15,1443
18.5,5,11,0,1382
18.5,5,11,1,1387
18.5,5,11,2,1391
18.5,5,11,3,1396
18.5,5,11,4,1400
18.5,5,11,5,1405
18.5,5,11,6,1409
18.5,5,11,7,1413
18.5,5,11,8,1418
18.5,5,11,9,1422
18.5,5,11,10,1426
18.5,5,11,11,1431
18.5,5,11,12,1435
18.5,5,11,13,1439
18.5,5,11,14,1444
18.5,5,11,15,1448
18.5,5,12,0,1387
18.5,5,12,1,1391
18.5,5,12,2,1396
18.5,5,12,3,1400
18.5,5,12,4,1405
18.5,5,12,5,1409
18.5,5,12,6,1413
18.5,5,12,7,1418
18.5,5,12,8,1422
18.5,5,12,9,1426
18.5,5,12,10,1431
18.5,5,12,11,1435
18.5,5,12,12,1439
18.5,5,12,13,1444
18.5,5,12,14,1448
18.5,5,12,15,1452
18.5,5,13,0,1391
18.5,5,13,1,1396
18.5,5,13,2,1400
18.5,5,13,3,1404
18.5,5,13,4,1409
18.5,5,13,5,1413
18.5,5,13,6,1418
18.5,5,13,7,1422
18.5,5,13,8,1426
18.5,5,13,9,1431
18.5,5,13,10,1435
18.5,5,13,11,1440
18.5,5,13,12,1444
18.5,5,13,13,1448
18.5,5,13,14,1453
18.5,5,13,15,1457
18.5,5,14,0,1395
18.5,5,14,1,1400
18.5,5,14,2,1404
18.5,5,14,3,1409
18.5,5,14,4,1413
18.5,5,14,5,1418
18.5,5,14,6,1422
18.5,5,14,7,1426
18.5,5,14,8,1431
18.5,5,14,9,1435
18.5,5,14,10,1440
18.5,5,14,11,1444
18.5,5,14,12,1448
18.5,5,14,13,1453
18.5,5,14,14,1457
18.5,5,14,15,1461
18.5,5,15,0,1400
18.5,5,15,1,1404
18.5,5,15,2,1409
18.5,5,15,3,1413
18.5,5,15,4,1418
18.5,5,15,5,1422
18.5,5,15,6,1426
18.5,5,15,7,1431
18.5,5,15,8,1435
18.5,5,15,9,1440
18.5,5,15,10,1444
18.5,5,15,11,1448
18.5,5,15,12,1453
18.5,5,15,13,1457
18.5,5,15,14,1461
18.5,5,15,15,1466
18.5,6,0,0,1339
18.5,6,0,1,1343
18.5,6,0,2,1348
18.5,6,0,3,1352
18.5,6,0,4,1356
18.5,6,0,5,1360
18.5,6,0,6,1365
18.5,6,0,7,1369
18.5,6,0,8,1373
18.5,6,0,9,1377
18.5,6,0,10,1382
18.5,6,0,11,1386
18.5,6,0,12,1390
18.5,6,0,13,1394
18.5,6,0,14,1398
18.5,6,0,15,1402
18.5,6,1,0,1344
18.5,6,1,1,1348
18.5,6,1,2,1352
18.5,6,1,3,1356
18.5,6,1,4,1361
18.5,6,1,5,1365
18.5,6,1,6,1369
18.5,6,1,7,1374
18.5,6,1,8,1378
18.5,6,1,9,1382
18.5,6,1,10,1386
18.5,6,1,11,1390
18.5,6,1,12,1395
18.5,6,1,13,1399
18.5,6,1,14,1403
18.5,6,1,15,1407
18.5,6,2,0,1348
18.5,6,2,1,1352
18.5,6,2,2,1357
18.5,6,2,3,1361
18.5,6,2,4,1365
18.5,6,2,5,1370
18.5,6,2,6,1374
18.5,6,2,7,1378
18.5,6,2,8,1382
18.5,6,2,9,1387
18.5,6,2,10,1391
18.5,6,2,11,1395
18.5,6,2,12,1399
18.5,6,2,13,1403
18.5,6,2,14,1408
18.5,6,2,15,1412
18.5,6,3,0,1352
18.5,6,3,1,1357
18.5,6,3,2,1361
18.5,6,3,3,1365
18.5,6,3,4,1370
18.5,6,3,5,1374
18.5,6,3,6,1378
18.5,6,3,7,1383
18.5,6,3,8,1387
18.5,6,3,9,1391
18.5,6,3,10,1395
18.5,6,3,11,1400
18.5,6,3,12,1404
18.5,6,3,13,1408
18.5,6,3,14,1412
18.5,6,3,15,1416
18.5,6,4,0,1357
18.5,6,4,1,1361
18.5,6,4,2,1366
18.5,6,4,3,1370
18.5,6,4,4,1374
18.5,6,4,5,1379
18.5,6,4,6,1383
18.5,6,4,7,1387
18.5,6,4,8,1391
18.5,6,4,9,1396
18.5,6,4,10,1400
18.5,6,4,11,1404
18.5,6,4,12,1408
18.5,6,4,13,1413
18.5,6,4,14,1417
18.5,6,4,15,1421
18.5,6,5,0,1361
18.5,6,5,1,1366
18.5,6,5,2,1370
18.5,6,5,3,1374
18.5,6,5,4,1379
18.5,6,5,5,1383
18.5,6,5,6,1387
18.5,6,5,7,1392
18.5,6,5,8,1396
18.5,6,5,9,1400
18.5,6,5,10,1405
18.5,6,5,11,1409
18.5,6,5,12,1413
18.5,6,5,13,1417
18.5,6,5,14,1421
18.5,6,5,15,1426
18.5,6,6,0,1366
18.5,6,6,1,1370
18.5,6,6,2,1375
18.5,6,6,3,1379
18.5,6,6,4,1383
18.5,6,6,5,1388
18.5,6,6,6,1392
18.5,6,6,7,1396
18.5,6,6,8,1401
18.5,6,6,9,1405
18.5,6,6,10,1409
18.5,6,6,11,1413
18.5,6,6,12,1418
18.5,6,6,13,1422
18.5,6,6,14,1426
18.5,6,6,15,1430
18.5,6,7,0,1370
18.5,6,7,1,1375
18.5,6,7,2,1379
18.5,6,7,3,1383
18.5,6,7,4,1388
18.5,6,7,5,1392
18.5,6,7,6,1396
18.5,6,7,7,1401
18.5,6,7,8,1405
18.5,6,7,9,1409
18.5,6,7,10,1414
18.5,6,7,11,1418
18.5,6,7,12,1422
18.5,6,7,13,1426
18.5,6,7,14,1431
18.5,6,7,15,1435
18.5,6,8,0,1375
18.5,6,8,1,1379
18.5,6,8,2,1383
18.5,6,8,3,1388
18.5,6,8,4,1392
18.5,6,8,5,1397
18.5,6,8,6,1401
18.5,6,8,7,1405
18.5,6,8,8,1410
18.5,6,8,9,1414
18.5,6,8,10,1418
18.5,6,8,11,1422
18.5,6,8,12,1427
18.5,6,8,13,1431
18.5,6,8,14,1435
18.5,6,8,15,1440
18.5,6,9,0,1379
18.5,6,9,1,1383
18.5,6,9,2,1388
18.5,6,9,3,1392
18.5,6,9,4,1397
18.5,6,9,5,1401
18.5,6,9,6,1405
18.5,6,9,7,1410
18.5,6,9,8,1414
18.5,6,9,9,1418
18.5,6,9,10,1423
18.5,6,9,11,1427
18.5,6,9,12,1431
18.5,6,9,13,1436
18.5,6,9,14,1440
18.5,6,9,15,1444
18.5,6,10,0,1383
18.5,6,10,1,1388
18.5,6,10,2,1392
18.5,6,10,3,1397
18.5,6,10,4,1401
18.5,6,10,5,1405
18.5,6,10,6,1410
18.5,6,10,7,1414
18.5,6,10,8,1419
18.5,6,10,9,1423
18.5,6,10,10,1427
18.5,6,10,11,1432
18.5,6,10,12,1436
18.5,6,10,13,1440
18.5,6,10,14,1444
18.5,6,10,15,1449
18.5,6,11,0,1388
18.5,6,11,1,1392
18.5,6,11,2,1397
18.5,6,11,3,1401
18.5,6,11,4,1405
18.5,6,11,5,1410
18.5,6,11,6,1414
18.5,6,11,7,1419
18.5,6,11,8,1423
18.5,6,11,9,1427
18.5,6,11,10,1432
18.5,6,11,11,1436
18.5,6,11,12,1440
18.5,6,11,13,1445
18.5,6,11,14,1449
18.5,6,11,15,1453
18.5,6,12,0,1392
18.5,6,12,1,1396
18.5,6,12,2,1401
18.5,6,12,3,1405
18.5,6,12,4,1410
18.5,6,12,5,1414
18.5,6,12,6,1419
18.5,6,12,7,1423
18.5,6,12,8,1427
18.5,6,12,9,1432
18.5,6,12,10,1436
18.5,6,12,11,1440
18.5,6,12,12,1445
18.5,6,12,13,1449
18.5,6,12,14,1453
18.5,6,12,15,1458
18.5,6,13,0,1396
18.5,6,13,1,1401
18.5,6,13,2,1405
18.5,6,13,3,1410
18.5,6,13,4,1414
18.5,6,13,5,1419
18.5,6,13,6,1423
18.5,6,13,7,1427
18.5,6,13,8,1432
18.5,6,13,9,1436
18.5,6,13,10,1441
18.5,6,13,11,1445
18.5,6,13,12,1449
18.5,6,13,13,1454
18.5,6,13,14,1458
18.5,6,13,15,1462
18.5,6,14,0,1401
18.5,6,14,1,1405
18.5,6,14,2,1410
18.5,6,14,3,1414
18.5,6,14,4,1419
18.5,6,14,5,1423
18.5,6,14,6,1427
18.5,6,14,7,1432
18.5,6,14,8,1436
18.5,6,14,9,1441
18.5,6,14,10,1445
18.5,6,14,11,1449
18.5,6,14,12,1454
18.5,6,14,13,1458
18.5,6,14,14,1462
18.5,6,14,15,1467
18.5,6,15,0,1405
18.5,6,15,1,1409
18.5,6,15,2,1414
18.5,6,15,3,1418
18.5,6,15,4,1423
18.5,6,15,5,1427
18.5,6,15,6,1432
18.5,6,15,7,1436
18.5,6,15,8,1441
18.5,6,15,9,1445
18.5,6,15,10,1449
18.5,6,15,11,1454
18.5,6,15,12,1458
18.5,6,15,13,1463
18.5,6,15,14,1467
18.5,6,15,15,1471
18.5,7,0,0,1344
18.5,7,0,1,1348
18.5,7,0,2,1353
18.5,7,0,3,1357
18.5,7,0,4,1361
18.5,7,0,5,1366
18.5,7,0,6,1370
18.5,7,0,7,1374
18.5,7,0,8,1378
18.5,7,0,9,1383
18.5,7,0,10,1387
18.5,7,0,11,1391
18.5,7,0,12,1395
18.5,7,0,13,1399
18.5,7,0,14,1403
18.5,7,0,15,1408
18.5,7,1,0,1349
18.5,7,1,1,1353
18.5,7,1,2,1357
18.5,7,1,3,1362
18.5,7,1,4,1366
18.5,7,1,5,1370
18.5,7,1,6,1374
18.5,7,1,7,1379
18.5,7,1,8,1383
18.5,7,1,9,1387
18.5,7,1,10,1391
18.5,7,1,11,1396
18.5,7,1,12,1400
18.5,7,1,13,1404
18.5,7,1,14,1408
18.5,7,1,15,1412
18.5,7,2,0,1353
18.5,7,2,1,1357
18.5,7,2,2,1362
18.5,7,2,3,1366
18.5,7,2,4,1370
18.5,7,2,5,1375
18.5,7,2,6,1379
18.5,7,2,7,1383
18.5,7,2,8,1388
18.5,7,2,9,1392
18.5,7,2,10,1396
18.5,7,2,11,1400
18.5,7,2,12,1404
18.5,7,2,13,1409
18.5,7,2,14,1413
18.5,7,2,15,1417
18.5,7,3,0,1358
18.5,7,3,1,1362
18.5,7,3,2,1366
18.5,7,3,3,1371
18.5,7,3,4,1375
18.5,7,3,5,1379
18.5,7,3,6,1384
18.5,7,3,7,1388
18.5,7,3,8,1392
18.5,7,3,9,1396
18.5,7,3,10,1401
18.5,7,3,11,1405
18.5,7,3,12,1409
18.5,7,3,13,1413
18.5,7,3,14,1418
18.5,7,3,15,1422
18.5,7,4,0,1362
18.5,7,4,1,1366
18.5,7,4,2,1371
18.5,7,4,3,1375
18.5,7,4,4,1379
18.5,7,4,5,1384
18.5,7,4,6,1388
18.5,7,4,7,1392
18.5,7,4,8,1397
18.5,7,4,9,1401
18.5,7,4,10,1405
18.5,7,4,11,1410
18.5,7,4,12,1414
18.5,7,4,13,1418
18.5,7,4,14,1422
18.5,7,4,15,1426
18.5,7,5,0,1366
18.5,7,5,1,1371
18.5,7,5,2,1375
18.5,7,5,3,1380
18.5,7,5,4,1384
18.5,7,5,5,1388
18.5,7,5,6,1393
18.5,7,5,7,1397
18.5,7,5,8,1401
18.5,7,5,9,1406
18.5,7,5,10,1410
18.5,7,5,11,1414
18.5,7,5,12,1418
18.5,7,5,13,1423
18.5,7,5,14,1427
18.5,7,5,15,1431
18.5,7,6,0,1371
18.5,7,6,1,1375
18.5,7,6,2,1380
18.5,7,6,3,1384
18.5,7,6,4,1388
18.5,7,6,5,1393
18.5,7,6,6,1397
18.5,7,6,7,1401
18.5,7,6,8,1406
18.5,7,6,9,1410
18.5,7,6,10,1414
18.5,7,6,11,1419
18.5,7,6,12,1423
18.5,7,6,13,1427
18.5,7,6,14,1431
18.5,7,6,15,1436
18.5,7,7,0,1375
18.5,7,7,1,1380
18.5,7,7,2,1384
18.5,7,7,3,1389
18.5,7,7,4,1393
18.5,7,7,5,1397
18.5,7,7,6,1402
18.5,7,7,7,1406
18.5,7,7,8,1410
18.5,7,7,9,1415
18.5,7,7,10,1419
18.5,7,7,11,1423
18.5,7,7,12,1428
18.5,7,7,13,1432
18.5,7,7,14,1436
18.5,7,7,15,1440
18.5,7,8,0,1380
18.5,7,8,1,1384
18.5,7,8,2,1389
18.5,7,8,3,1393
18.5,7,8,4,1397
18.5,7,8,5,1402
18.5,7,8,6,1406
18.5,7,8,7,1410
18.5,7,8,8,1415
18.5,7,8,9,1419
18.5,7,8,10,1424
18.5,7,8,11,1428
18.5,7,8,12,1432
18.5,7,8,13,1436
18.5,7,8,14,1441
18.5,7,8,15,1445
18.5,7,9,0,1384
18.5,7,9,1,1389
18.5,7,9,2,1393
18.5,7,9,3,1397
18.5,7,9,4,1402
18.5,7,9,5,1406
18.5,7,9,6,1411
18.5,7,9,7,1415
