level,attack,defense,stamina,cp
18.5,7,9,8,1419
18.5,7,9,9,1424
18.5,7,9,10,1428
18.5,7,9,11,1432
18.5,7,9,12,1437
18.5,7,9,13,1441
18.5,7,9,14,1445
18.5,7,9,15,1450
18.5,7,10,0,1388
18.5,7,10,1,1393
18.5,7,10,2,1397
18.5,7,10,3,1402
18.5,7,10,4,1406
18.5,7,10,5,1411
18.5,7,10,6,1415
18.5,7,10,7,1419
18.5,7,10,8,1424
18.5,7,10,9,1428
18.5,7,10,10,1433
18.5,7,10,11,1437
18.5,7,10,12,1441
18.5,7,10,13,1446
18.5,7,10,14,1450
18.5,7,10,15,1454
18.5,7,11,0,1393
18.5,7,11,1,1397
18.5,7,11,2,1402
18.5,7,11,3,1406
18.5,7,11,4,1411
18.5,7,11,5,1415
18.5,7,11,6,1420
18.5,7,11,7,1424
18.5,7,11,8,1428
18.5,7,11,9,1433
18.5,7,11,10,1437
18.5,7,11,11,1441
18.5,7,11,12,1446
18.5,7,11,13,1450
18.5,7,11,14,1454
18.5,7,11,15,1459
18.5,7,12,0,1397
18.5,7,12,1,1402
18.5,7,12,2,1406
18.5,7,12,3,1411
18.5,7,12,4,1415
18.5,7,12,5,1420
18.5,7,12,6,1424
18.5,7,12,7,1428
18.5,7,12,8,1433
18.5,7,12,9,1437
18.5,7,12,10,1442
18.5,7,12,11,1446
18.5,7,12,12,1450
18.5,7,12,13,1455
18.5,7,12,14,1459
18.5,7,12,15,1463
18.5,7,13,0,1401
18.5,7,13,1,1406
18.5,7,13,2,1410
18.5,7,13,3,1415
18.5,7,13,4,1419
18.5,7,13,5,1424
18.5,7,13,6,1428
18.5,7,13,7,1433
18.5,7,13,8,1437
18.5,7,13,9,1442
18.5,7,13,10,1446
18.5,7,13,11,1450
18.5,7,13,12,1455
18.5,7,13,13,1459
18.5,7,13,14,1463
18.5,7,13,15,1468
18.5,7,14,0,1406
18.5,7,14,1,1410
18.5,7,14,2,1415
18.5,7,14,3,1419
18.5,7,14,4,1424
18.5,7,14,5,1428
18.5,7,14,6,1433
18.5,7,14,7,1437
18.5,7,14,8,1442
18.5,7,14,9,1446
18.5,7,14,10,1450
18.5,7,14,11,1455
18.5,7,14,12,1459
18.5,7,14,13,1464
18.5,7,14,14,1468
18.5,7,14,15,1472
18.5,7,15,0,1410
18.5,7,15,1,1415
18.5,7,15,2,1419
18.5,7,15,3,1424
18.5,7,15,4,1428
18.5,7,15,5,1433
18.5,7,15,6,1437
18.5,7,15,7,1442
18.5,7,15,8,1446
18.5,7,15,9,1450
18.5,7,15,10,1455
18.5,7,15,11,1459
18.5,7,15,12,1464
18.5,7,15,13,1468
18.5,7,15,14,1472
18.5,7,15,15,1477
18.5,8,0,0,1349
18.5,8,0,1,1353
18.5,8,0,2,1358
18.5,8,0,3,1362
18.5,8,0,4,1366
18.5,8,0,5,1371
18.5,8,0,6,1375
18.5,8,0,7,1379
18.5,8,0,8,1383
18.5,8,0,9,1388
18.5,8,0,10,1392
18.5,8,0,11,1396
18.5,8,0,12,1400
18.5,8,0,13,1405
18.5,8,0,14,1409
18.5,8,0,15,1413
18.5,8,1,0,1354
18.5,8,1,1,1358
18.5,8,1,2,1362
18.5,8,1,3,1367
18.5,8,1,4,1371
18.5,8,1,5,1375
18.5,8,1,6,1380
18.5,8,1,7,1384
18.5,8,1,8,1388
18.5,8,1,9,1392
18.5,8,1,10,1397
18.5,8,1,11,1401
18.5,8,1,12,1405
18.5,8,1,13,1409
18.5,8,1,14,1413
18.5,8,1,15,1418
18.5,8,2,0,1358
18.5,8,2,1,1362
18.5,8,2,2,1367
18.5,8,2,3,1371
18.5,8,2,4,1376
18.5,8,2,5,1380
18.5,8,2,6,1384
18.5,8,2,7,1388
18.5,8,2,8,1393
18.5,8,2,9,1397
18.5,8,2,10,1401
18.5,8,2,11,1405
18.5,8,2,12,1410
18.5,8,2,13,1414
18.5,8,2,14,1418
18.5,8,2,15,1422
18.5,8,3,0,1363
18.5,8,3,1,1367
18.5,8,3,2,1371
18.5,8,3,3,1376
18.5,8,3,4,1380
18.5,8,3,5,1384
18.5,8,3,6,1389
18.5,8,3,7,1393
18.5,8,3,8,1397
18.5,8,3,9,1402
18.5,8,3,10,1406
18.5,8,3,11,1410
18.5,8,3,12,1414
18.5,8,3,13,1419
18.5,8,3,14,1423
18.5,8,3,15,1427
18.5,8,4,0,1367
18.5,8,4,1,1371
18.5,8,4,2,1376
18.5,8,4,3,1380
18.5,8,4,4,1385
18.5,8,4,5,1389
18.5,8,4,6,1393
18.5,8,4,7,1398
18.5,8,4,8,1402
18.5,8,4,9,1406
18.5,8,4,10,1410
18.5,8,4,11,1415
18.5,8,4,12,1419
18.5,8,4,13,1423
18.5,8,4,14,1427
18.5,8,4,15,1432
18.5,8,5,0,1372
18.5,8,5,1,1376
18.5,8,5,2,1380
18.5,8,5,3,1385
18.5,8,5,4,1389
18.5,8,5,5,1393
18.5,8,5,6,1398
18.5,8,5,7,1402
18.5,8,5,8,1406
18.5,8,5,9,1411
18.5,8,5,10,1415
18.5,8,5,11,1419
18.5,8,5,12,1424
18.5,8,5,13,1428
18.5,8,5,14,1432
18.5,8,5,15,1436
18.5,8,6,0,1376
18.5,8,6,1,1380
18.5,8,6,2,1385
18.5,8,6,3,1389
18.5,8,6,4,1394
18.5,8,6,5,1398
18.5,8,6,6,1402
18.5,8,6,7,1407
18.5,8,6,8,1411
18.5,8,6,9,1415
18.5,8,6,10,1420
18.5,8,6,11,1424
18.5,8,6,12,1428
18.5,8,6,13,1433
18.5,8,6,14,1437
18.5,8,6,15,1441
18.5,8,7,0,1380
18.5,8,7,1,1385
18.5,8,7,2,1389
18.5,8,7,3,1394
18.5,8,7,4,1398
18.5,8,7,5,1403
18.5,8,7,6,1407
18.5,8,7,7,1411
18.5,8,7,8,1416
18.5,8,7,9,1420
18.5,8,7,10,1424
18.5,8,7,11,1429
18.5,8,7,12,1433
18.5,8,7,13,1437
18.5,8,7,14,1441
18.5,8,7,15,1446
18.5,8,8,0,1385
18.5,8,8,1,1389
18.5,8,8,2,1394
18.5,8,8,3,1398
18.5,8,8,4,1403
18.5,8,8,5,1407
18.5,8,8,6,1411
18.5,8,8,7,1416
18.5,8,8,8,1420
18.5,8,8,9,1424
18.5,8,8,10,1429
18.5,8,8,11,1433
18.5,8,8,12,1437
18.5,8,8,13,1442
18.5,8,8,14,1446
18.5,8,8,15,1450
18.5,8,9,0,1389
18.5,8,9,1,1394
18.5,8,9,2,1398
18.5,8,9,3,1403
18.5,8,9,4,1407
18.5,8,9,5,1411
18.5,8,9,6,1416
18.5,8,9,7,1420
18.5,8,9,8,1425
18.5,8,9,9,1429
18.5,8,9,10,1433
18.5,8,9,11,1438
18.5,8,9,12,1442
18.5,8,9,13,1446
18.5,8,9,14,1451
18.5,8,9,15,1455
18.5,8,10,0,1394
18.5,8,10,1,1398
18.5,8,10,2,1403
18.5,8,10,3,1407
18.5,8,10,4,1411
18.5,8,10,5,1416
18.5,8,10,6,1420
18.5,8,10,7,1425
18.5,8,10,8,1429
18.5,8,10,9,1434
18.5,8,10,10,1438
18.5,8,10,11,1442
18.5,8,10,12,1447
18.5,8,10,13,1451
18.5,8,10,14,1455
18.5,8,10,15,1460
18.5,8,11,0,1398
18.5,8,11,1,1403
18.5,8,11,2,1407
18.5,8,11,3,1411
18.5,8,11,4,1416
18.5,8,11,5,1420
18.5,8,11,6,1425
18.5,8,11,7,1429
18.5,8,11,8,1434
18.5,8,11,9,1438
18.5,8,11,10,1442
18.5,8,11,11,1447
18.5,8,11,12,1451
18.5,8,11,13,1455
18.5,8,11,14,1460
18.5,8,11,15,1464
18.5,8,12,0,1402
18.5,8,12,1,1407
18.5,8,12,2,1411
18.5,8,12,3,1416
18.5,8,12,4,1420
18.5,8,12,5,1425
18.5,8,12,6,1429
18.5,8,12,7,1434
18.5,8,12,8,1438
18.5,8,12,9,1443
18.5,8,12,10,1447
18.5,8,12,11,1451
18.5,8,12,12,1456
18.5,8,12,13,1460
18.5,8,12,14,1464
18.5,8,12,15,1469
18.5,8,13,0,1407
18.5,8,13,1,1411
18.5,8,13,2,1416
18.5,8,13,3,1420
18.5,8,13,4,1425
18.5,8,13,5,1429
18.5,8,13,6,1434
18.5,8,13,7,1438
18.5,8,13,8,1443
18.5,8,13,9,1447
18.5,8,13,10,1451
18.5,8,13,11,1456
18.5,8,13,12,1460
18.5,8,13,13,1465
18.5,8,13,14,1469
18.5,8,13,15,1473
18.5,8,14,0,1411
18.5,8,14,1,1416
18.5,8,14,2,1420
18.5,8,14,3,1425
18.5,8,14,4,1429
18.5,8,14,5,1434
18.5,8,14,6,1438
18.5,8,14,7,1443
18.5,8,14,8,1447
18.5,8,14,9,1451
18.5,8,14,10,1456
18.5,8,14,11,1460
18.5,8,14,12,1465
18.5,8,14,13,1469
18.5,8,14,14,1473
18.5,8,14,15,1478
18.5,8,15,0,1415
18.5,8,15,1,1420
18.5,8,15,2,1424
18.5,8,15,3,1429
18.5,8,15,4,1434
18.5,8,15,5,1438
18.5,8,15,6,1443
18.5,8,15,7,1447
18.5,8,15,8,1451
18.5,8,15,9,1456
18.5,8,15,10,1460
18.5,8,15,11,1465
18.5,8,15,12,1469
18.5,8,15,13,1474
18.5,8,15,14,1478
18.5,8,15,15,1482
18.5,9,0,0,1354
18.5,9,0,1,1358
18.5,9,0,2,1363
18.5,9,0,3,1367
18.5,9,0,4,1371
18.5,9,0,5,1376
18.5,9,0,6,1380
18.5,9,0,7,1384
18.5,9,0,8,1389
18.5,9,0,9,1393
18.5,9,0,10,1397
18.5,9,0,11,1401
18.5,9,0,12,1406
18.5,9,0,13,1410
18.5,9,0,14,1414
18.5,9,0,15,1418
18.5,9,1,0,1359
18.5,9,1,1,1363
18.5,9,1,2,1367
18.5,9,1,3,1372
18.5,9,1,4,1376
18.5,9,1,5,1380
18.5,9,1,6,1385
18.5,9,1,7,1389
18.5,9,1,8,1393
18.5,9,1,9,1398
18.5,9,1,10,1402
18.5,9,1,11,1406
18.5,9,1,12,1410
18.5,9,1,13,1414
18.5,9,1,14,1419
18.5,9,1,15,1423
18.5,9,2,0,1363
18.5,9,2,1,1368
18.5,9,2,2,1372
18.5,9,2,3,1376
18.5,9,2,4,1381
18.5,9,2,5,1385
18.5,9,2,6,1389
18.5,9,2,7,1394
18.5,9,2,8,1398
18.5,9,2,9,1402
18.5,9,2,10,1406
18.5,9,2,11,1411
18.5,9,2,12,1415
18.5,9,2,13,1419
18.5,9,2,14,1423
18.5,9,2,15,1428
18.5,9,3,0,1368
18.5,9,3,1,1372
18.5,9,3,2,1376
18.5,9,3,3,1381
18.5,9,3,4,1385
18.5,9,3,5,1390
18.5,9,3,6,1394
18.5,9,3,7,1398
18.5,9,3,8,1403
18.5,9,3,9,1407
18.5,9,3,10,1411
18.5,9,3,11,1415
18.5,9,3,12,1420
18.5,9,3,13,1424
18.5,9,3,14,1428
18.5,9,3,15,1432
18.5,9,4,0,1372
18.5,9,4,1,1377
18.5,9,4,2,1381
18.5,9,4,3,1385
18.5,9,4,4,1390
18.5,9,4,5,1394
18.5,9,4,6,1398
18.5,9,4,7,1403
18.5,9,4,8,1407
18.5,9,4,9,1411
18.5,9,4,10,1416
18.5,9,4,11,1420
18.5,9,4,12,1424
18.5,9,4,13,1429
18.5,9,4,14,1433
18.5,9,4,15,1437
18.5,9,5,0,1377
18.5,9,5,1,1381
18.5,9,5,2,1385
18.5,9,5,3,1390
18.5,9,5,4,1394
18.5,9,5,5,1399
18.5,9,5,6,1403
18.5,9,5,7,1407
18.5,9,5,8,1412
18.5,9,5,9,1416
18.5,9,5,10,1420
18.5,9,5,11,1425
18.5,9,5,12,1429
18.5,9,5,13,1433
18.5,9,5,14,1437
18.5,9,5,15,1442
18.5,9,6,0,1381
18.5,9,6,1,1386
18.5,9,6,2,1390
18.5,9,6,3,1394
18.5,9,6,4,1399
18.5,9,6,5,1403
18.5,9,6,6,1408
18.5,9,6,7,1412
18.5,9,6,8,1416
18.5,9,6,9,1421
18.5,9,6,10,1425
18.5,9,6,11,1429
18.5,9,6,12,1434
18.5,9,6,13,1438
18.5,9,6,14,1442
18.5,9,6,15,1446
18.5,9,7,0,1386
18.5,9,7,1,1390
18.5,9,7,2,1394
18.5,9,7,3,1399
18.5,9,7,4,1403
18.5,9,7,5,1408
18.5,9,7,6,1412
18.5,9,7,7,1416
18.5,9,7,8,1421
18.5,9,7,9,1425
18.5,9,7,10,1430
18.5,9,7,11,1434
18.5,9,7,12,1438
18.5,9,7,13,1442
18.5,9,7,14,1447
18.5,9,7,15,1451
18.5,9,8,0,1390
18.5,9,8,1,1394
18.5,9,8,2,1399
18.5,9,8,3,1403
18.5,9,8,4,1408
18.5,9,8,5,1412
18.5,9,8,6,1417
18.5,9,8,7,1421
18.5,9,8,8,1425
18.5,9,8,9,1430
18.5,9,8,10,1434
18.5,9,8,11,1438
18.5,9,8,12,1443
18.5,9,8,13,1447
18.5,9,8,14,1451
18.5,9,8,15,1456
18.5,9,9,0,1394
18.5,9,9,1,1399
18.5,9,9,2,1403
18.5,9,9,3,1408
18.5,9,9,4,1412
18.5,9,9,5,1417
18.5,9,9,6,1421
18.5,9,9,7,1426
18.5,9,9,8,1430
18.5,9,9,9,1434
18.5,9,9,10,1439
18.5,9,9,11,1443
18.5,9,9,12,1447
18.5,9,9,13,1452
18.5,9,9,14,1456
18.5,9,9,15,1460
18.5,9,10,0,1399
18.5,9,10,1,1403
18.5,9,10,2,1408
18.5,9,10,3,1412
18.5,9,10,4,1417
18.5,9,10,5,1421
18.5,9,10,6,1426
18.5,9,10,7,1430
18.5,9,10,8,1434
18.5,9,10,9,1439
18.5,9,10,10,1443
18.5,9,10,11,1448
18.5,9,10,12,1452
18.5,9,10,13,1456
18.5,9,10,14,1461
18.5,9,10,15,1465
18.5,9,11,0,1403
18.5,9,11,1,1408
18.5,9,11,2,1412
18.5,9,11,3,1417
18.5,9,11,4,1421
18.5,9,11,5,1426
18.5,9,11,6,1430
18.5,9,11,7,1435
18.5,9,11,8,1439
18.5,9,11,9,1443
18.5,9,11,10,1448
18.5,9,11,11,1452
18.5,9,11,12,1457
18.5,9,11,13,1461
18.5,9,11,14,1465
18.5,9,11,15,1470
18.5,9,12,0,1408
18.5,9,12,1,1412
18.5,9,12,2,1417
18.5,9,12,3,1421
18.5,9,12,4,1426
18.5,9,12,5,1430
18.5,9,12,6,1435
18.5,9,12,7,1439
18.5,9,12,8,1443
18.5,9,12,9,1448
18.5,9,12,10,1452
18.5,9,12,11,1457
18.5,9,12,12,1461
18.5,9,12,13,1465
18.5,9,12,14,1470
18.5,9,12,15,1474
18.5,9,13,0,1412
18.5,9,13,1,1416
18.5,9,13,2,1421
18.5,9,13,3,1426
18.5,9,13,4,1430
18.5,9,13,5,1435
18.5,9,13,6,1439
18.5,9,13,7,1443
18.5,9,13,8,1448
18.5,9,13,9,1452
18.5,9,13,10,1457
18.5,9,13,11,1461
18.5,9,13,12,1466
18.5,9,13,13,1470
18.5,9,13,14,1474
18.5,9,13,15,1479
18.5,9,14,0,1416
18.5,9,14,1,1421
18.5,9,14,2,1425
18.5,9,14,3,1430
18.5,9,14,4,1434
18.5,9,14,5,1439
18.5,9,14,6,1443
18.5,9,14,7,1448
18.5,9,14,8,1452
18.5,9,14,9,1457
18.5,9,14,10,1461
18.5,9,14,11,1466
18.5,9,14,12,1470
18.5,9,14,13,1475
18.5,9,14,14,1479
18.5,9,14,15,1483
18.5,9,15,0,1421
18.5,9,15,1,1425
18.5,9,15,2,1430
18.5,9,15,3,1434
18.5,9,15,4,1439
18.5,9,15,5,1443
18.5,9,15,6,1448
18.5,9,15,7,1452
18.5,9,15,8,1457
18.5,9,15,9,1461
18.5,9,15,10,1466
18.5,9,15,11,1470
18.5,9,15,12,1475
18.5,9,15,13,1479
18.5,9,15,14,1483
18.5,9,15,15,1488
18.5,10,0,0,1359
18.5,10,0,1,1363
18.5,10,0,2,1368
18.5,10,0,3,1372
18.5,10,0,4,1377
18.5,10,0,5,1381
18.5,10,0,6,1385
18.5,10,0,7,1389
18.5,10,0,8,1394
18.5,10,0,9,1398
18.5,10,0,10,1402
18.5,10,0,11,1407
18.5,10,0,12,1411
18.5,10,0,13,1415
18.5,10,0,14,1419
18.5,10,0,15,1423
18.5,10,1,0,1364
18.5,10,1,1,1368
18.5,10,1,2,1372
18.5,10,1,3,1377
18.5,10,1,4,1381
18.5,10,1,5,1385
18.5,10,1,6,1390
18.5,10,1,7,1394
18.5,10,1,8,1398
18.5,10,1,9,1403
18.5,10,1,10,1407
18.5,10,1,11,1411
18.5,10,1,12,1415
18.5,10,1,13,1420
18.5,10,1,14,1424
18.5,10,1,15,1428
18.5,10,2,0,1368
18.5,10,2,1,1373
18.5,10,2,2,1377
18.5,10,2,3,1381
18.5,10,2,4,1386
18.5,10,2,5,1390
18.5,10,2,6,1394
18.5,10,2,7,1399
18.5,10,2,8,1403
18.5,10,2,9,1407
18.5,10,2,10,1412
18.5,10,2,11,1416
18.5,10,2,12,1420
18.5,10,2,13,1424
18.5,10,2,14,1429
18.5,10,2,15,1433
18.5,10,3,0,1373
18.5,10,3,1,1377
18.5,10,3,2,1382
18.5,10,3,3,1386
18.5,10,3,4,1390
18.5,10,3,5,1395
18.5,10,3,6,1399
18.5,10,3,7,1403
18.5,10,3,8,1408
18.5,10,3,9,1412
18.5,10,3,10,1416
18.5,10,3,11,1421
18.5,10,3,12,1425
18.5,10,3,13,1429
18.5,10,3,14,1433
18.5,10,3,15,1438
18.5,10,4,0,1377
18.5,10,4,1,1382
18.5,10,4,2,1386
18.5,10,4,3,1391
18.5,10,4,4,1395
18.5,10,4,5,1399
18.5,10,4,6,1404
18.5,10,4,7,1408
18.5,10,4,8,1412
18.5,10,4,9,1417
18.5,10,4,10,1421
18.5,10,4,11,1425
18.5,10,4,12,1430
18.5,10,4,13,1434
18.5,10,4,14,1438
18.5,10,4,15,1442
18.5,10,5,0,1382
18.5,10,5,1,1386
18.5,10,5,2,1391
18.5,10,5,3,1395
18.5,10,5,4,1399
18.5,10,5,5,1404
18.5,10,5,6,1408
18.5,10,5,7,1413
18.5,10,5,8,1417
18.5,10,5,9,1421
18.5,10,5,10,1426
18.5,10,5,11,1430
18.5,10,5,12,1434
18.5,10,5,13,1439
18.5,10,5,14,1443
18.5,10,5,15,1447
18.5,10,6,0,1386
18.5,10,6,1,1391
18.5,10,6,2,1395
18.5,10,6,3,1400
18.5,10,6,4,1404
18.5,10,6,5,1408
18.5,10,6,6,1413
18.5,10,6,7,1417
18.5,10,6,8,1422
18.5,10,6,9,1426
18.5,10,6,10,1430
18.5,10,6,11,1435
18.5,10,6,12,1439
18.5,10,6,13,1443
18.5,10,6,14,1447
18.5,10,6,15,1452
18.5,10,7,0,1391
18.5,10,7,1,1395
18.5,10,7,2,1400
18.5,10,7,3,1404
18.5,10,7,4,1409
18.5,10,7,5,1413
18.5,10,7,6,1417
18.5,10,7,7,1422
18.5,10,7,8,1426
18.5,10,7,9,1430
18.5,10,7,10,1435
18.5,10,7,11,1439
18.5,10,7,12,1444
18.5,10,7,13,1448
18.5,10,7,14,1452
18.5,10,7,15,1456
18.5,10,8,0,1395
18.5,10,8,1,1400
18.5,10,8,2,1404
18.5,10,8,3,1409
18.5,10,8,4,1413
18.5,10,8,5,1417
18.5,10,8,6,1422
18.5,10,8,7,1426
18.5,10,8,8,1431
18.5,10,8,9,1435
18.5,10,8,10,1439
18.5,10,8,11,1444
18.5,10,8,12,1448
18.5,10,8,13,1452
18.5,10,8,14,1457
18.5,10,8,15,1461
18.5,10,9,0,1400
18.5,10,9,1,1404
18.5,10,9,2,1409
18.5,10,9,3,1413
18.5,10,9,4,1418
18.5,10,9,5,1422
18.5,10,9,6,1426
18.5,10,9,7,1431
18.5,10,9,8,1435
18.5,10,9,9,1440
18.5,10,9,10,1444
18.5,10,9,11,1448
18.5,10,9,12,1453
18.5,10,9,13,1457
18.5,10,9,14,1461
18.5,10,9,15,1466
18.5,10,10,0,1404
18.5,10,10,1,1409
18.5,10,10,2,1413
18.5,10,10,3,1418
18.5,10,10,4,1422
18.5,10,10,5,1426
18.5,10,10,6,1431
18.5,10,10,7,1435
18.5,10,10,8,1440
18.5,10,10,9,1444
18.5,10,10,10,1449
18.5,10,10,11,1453
18.5,10,10,12,1457
18.5,10,10,13,1462
18.5,10,10,14,1466
18.5,10,10,15,1470
18.5,10,11,0,1408
18.5,10,11,1,1413
18.5,10,11,2,1417
18.5,10,11,3,1422
18.5,10,11,4,1426
18.5,10,11,5,1431
18.5,10,11,6,1435
18.5,10,11,7,1440
18.5,10,11,8,1444
18.5,10,11,9,1449
18.5,10,11,10,1453
18.5,10,11,11,1458
18.5,10,11,12,1462
18.5,10,11,13,1466
18.5,10,11,14,1471
18.5,10,11,15,1475
18.5,10,12,0,1413
18.5,10,12,1,1417
18.5,10,12,2,1422
18.5,10,12,3,1426
18.5,10,12,4,1431
18.5,10,12,5,1435
18.5,10,12,6,1440
18.5,10,12,7,1444
18.5,10,12,8,1449
18.5,10,12,9,1453
18.5,10,12,10,1458
18.5,10,12,11,1462
18.5,10,12,12,1466
18.5,10,12,13,1471
18.5,10,12,14,1475
18.5,10,12,15,1480
18.5,10,13,0,1417
18.5,10,13,1,1422
18.5,10,13,2,1426
18.5,10,13,3,1431
18.5,10,13,4,1435
18.5,10,13,5,1440
18.5,10,13,6,1444
18.5,10,13,7,1449
18.5,10,13,8,1453
18.5,10,13,9,1458
18.5,10,13,10,1462
18.5,10,13,11,1467
18.5,10,13,12,1471
18.5,10,13,13,1475
18.5,10,13,14,1480
18.5,10,13,15,1484
18.5,10,14,0,1422
18.5,10,14,1,1426
18.5,10,14,2,1431
18.5,10,14,3,1435
18.5,10,14,4,1440
18.5,10,14,5,1444
18.5,10,14,6,1449
18.5,10,14,7,1453
18.5,10,14,8,1458
18.5,10,14,9,1462
18.5,10,14,10,1467
18.5,10,14,11,1471
18.5,10,14,12,1476
18.5,10,14,13,1480
18.5,10,14,14,1484
18.5,10,14,15,1489
18.5,10,15,0,1426
18.5,10,15,1,1430
18.5,10,15,2,1435
18.5,10,15,3,1440
18.5,10,15,4,1444
18.5,10,15,5,1449
18.5,10,15,6,1453
18.5,10,15,7,1458
18.5,10,15,8,1462
18.5,10,15,9,1467
18.5,10,15,10,1471
18.5,10,15,11,1476
18.5,10,15,12,1480
18.5,10,15,13,1485
18.5,10,15,14,1489
18.5,10,15,15,1493
18.5,11,0,0,1364
18.5,11,0,1,1369
18.5,11,0,2,1373
18.5,11,0,3,1377
18.5,11,0,4,1382
18.5,11,0,5,1386
18.5,11,0,6,1390
18.5,11,0,7,1395
18.5,11,0,8,1399
18.5,11,0,9,1403
18.5,11,0,10,1407
18.5,11,0,11,1412
18.5,11,0,12,1416
18.5,11,0,13,1420
18.5,11,0,14,1424
18.5,11,0,15,1429
18.5,11,1,0,1369
18.5,11,1,1,1373
18.5,11,1,2,1377
18.5,11,1,3,1382
18.5,11,1,4,1386
18.5,11,1,5,1391
18.5,11,1,6,1395
18.5,11,1,7,1399
18.5,11,1,8,1404
18.5,11,1,9,1408
18.5,11,1,10,1412
18.5,11,1,11,1416
18.5,11,1,12,1421
18.5,11,1,13,1425
18.5,11,1,14,1429
18.5,11,1,15,1433
18.5,11,2,0,1373
18.5,11,2,1,1378
18.5,11,2,2,1382
18.5,11,2,3,1386
18.5,11,2,4,1391
18.5,11,2,5,1395
18.5,11,2,6,1400
18.5,11,2,7,1404
18.5,11,2,8,1408
18.5,11,2,9,1413
18.5,11,2,10,1417
18.5,11,2,11,1421
18.5,11,2,12,1425
18.5,11,2,13,1430
18.5,11,2,14,1434
18.5,11,2,15,1438
18.5,11,3,0,1378
18.5,11,3,1,1382
18.5,11,3,2,1387
18.5,11,3,3,1391
18.5,11,3,4,1395
18.5,11,3,5,1400
18.5,11,3,6,1404
18.5,11,3,7,1409
18.5,11,3,8,1413
18.5,11,3,9,1417
18.5,11,3,10,1422
18.5,11,3,11,1426
18.5,11,3,12,1430
18.5,11,3,13,1434
18.5,11,3,14,1439
18.5,11,3,15,1443
18.5,11,4,0,1382
18.5,11,4,1,1387
18.5,11,4,2,1391
18.5,11,4,3,1396
18.5,11,4,4,1400
18.5,11,4,5,1404
18.5,11,4,6,1409
18.5,11,4,7,1413
18.5,11,4,8,1418
18.5,11,4,9,1422
18.5,11,4,10,1426
18.5,11,4,11,1431
18.5,11,4,12,1435
18.5,11,4,13,1439
18.5,11,4,14,1443
18.5,11,4,15,1448
18.5,11,5,0,1387
18.5,11,5,1,1391
18.5,11,5,2,1396
18.5,11,5,3,1400
18.5,11,5,4,1405
18.5,11,5,5,1409
18.5,11,5,6,1413
18.5,11,5,7,1418
18.5,11,5,8,1422
18.5,11,5,9,1427
18.5,11,5,10,1431
18.5,11,5,11,1435
18.5,11,5,12,1440
18.5,11,5,13,1444
18.5,11,5,14,1448
18.5,11,5,15,1452
18.5,11,6,0,1391
18.5,11,6,1,1396
18.5,11,6,2,1400
18.5,11,6,3,1405
18.5,11,6,4,1409
18.5,11,6,5,1414
18.5,11,6,6,1418
18.5,11,6,7,1422
18.5,11,6,8,1427
18.5,11,6,9,1431
18.5,11,6,10,1436
18.5,11,6,11,1440
18.5,11,6,12,1444
18.5,11,6,13,1449
18.5,11,6,14,1453
18.5,11,6,15,1457
18.5,11,7,0,1396
18.5,11,7,1,1400
18.5,11,7,2,1405
18.5,11,7,3,1409
18.5,11,7,4,1414
18.5,11,7,5,1418
18.5,11,7,6,1423
18.5,11,7,7,1427
18.5,11,7,8,1431
18.5,11,7,9,1436
18.5,11,7,10,1440
18.5,11,7,11,1445
18.5,11,7,12,1449
18.5,11,7,13,1453
18.5,11,7,14,1458
18.5,11,7,15,1462
18.5,11,8,0,1400
18.5,11,8,1,1405
18.5,11,8,2,1409
18.5,11,8,3,1414
18.5,11,8,4,1418
18.5,11,8,5,1423
18.5,11,8,6,1427
18.5,11,8,7,1432
18.5,11,8,8,1436
18.5,11,8,9,1440
18.5,11,8,10,1445
18.5,11,8,11,1449
18.5,11,8,12,1453
18.5,11,8,13,1458
18.5,11,8,14,1462
