level,attack,defense,stamina,cp
18.5,11,8,15,1466
18.5,11,9,0,1405
18.5,11,9,1,1409
18.5,11,9,2,1414
18.5,11,9,3,1418
18.5,11,9,4,1423
18.5,11,9,5,1427
18.5,11,9,6,1432
18.5,11,9,7,1436
18.5,11,9,8,1441
18.5,11,9,9,1445
18.5,11,9,10,1449
18.5,11,9,11,1454
18.5,11,9,12,1458
18.5,11,9,13,1462
18.5,11,9,14,1467
18.5,11,9,15,1471
18.5,11,10,0,1409
18.5,11,10,1,1414
18.5,11,10,2,1418
18.5,11,10,3,1423
18.5,11,10,4,1427
18.5,11,10,5,1432
18.5,11,10,6,1436
18.5,11,10,7,1441
18.5,11,10,8,1445
18.5,11,10,9,1450
18.5,11,10,10,1454
18.5,11,10,11,1458
18.5,11,10,12,1463
18.5,11,10,13,1467
18.5,11,10,14,1471
18.5,11,10,15,1476
18.5,11,11,0,1414
18.5,11,11,1,1418
18.5,11,11,2,1423
18.5,11,11,3,1427
18.5,11,11,4,1432
18.5,11,11,5,1436
18.5,11,11,6,1441
18.5,11,11,7,1445
18.5,11,11,8,1450
18.5,11,11,9,1454
18.5,11,11,10,1459
18.5,11,11,11,1463
18.5,11,11,12,1467
18.5,11,11,13,1472
18.5,11,11,14,1476
18.5,11,11,15,1480
18.5,11,12,0,1418
18.5,11,12,1,1423
18.5,11,12,2,1427
18.5,11,12,3,1432
18.5,11,12,4,1436
18.5,11,12,5,1441
18.5,11,12,6,1445
18.5,11,12,7,1450
18.5,11,12,8,1454
18.5,11,12,9,1459
18.5,11,12,10,1463
18.5,11,12,11,1467
18.5,11,12,12,1472
18.5,11,12,13,1476
18.5,11,12,14,1481
18.5,11,12,15,1485
18.5,11,13,0,1422
18.5,11,13,1,1427
18.5,11,13,2,1432
18.5,11,13,3,1436
18.5,11,13,4,1441
18.5,11,13,5,1445
18.5,11,13,6,1450
18.5,11,13,7,1454
18.5,11,13,8,1459
18.5,11,13,9,1463
18.5,11,13,10,1468
18.5,11,13,11,1472
18.5,11,13,12,1476
18.5,11,13,13,1481
18.5,11,13,14,1485
18.5,11,13,15,1490
18.5,11,14,0,1427
18.5,11,14,1,1431
18.5,11,14,2,1436
18.5,11,14,3,1441
18.5,11,14,4,1445
18.5,11,14,5,1450
18.5,11,14,6,1454
18.5,11,14,7,1459
18.5,11,14,8,1463
18.5,11,14,9,1468
18.5,11,14,10,1472
18.5,11,14,11,1477
18.5,11,14,12,1481
18.5,11,14,13,1485
18.5,11,14,14,1490
18.5,11,14,15,1494
18.5,11,15,0,1431
18.5,11,15,1,1436
18.5,11,15,2,1440
18.5,11,15,3,1445
18.5,11,15,4,1450
18.5,11,15,5,1454
18.5,11,15,6,1459
18.5,11,15,7,1463
18.5,11,15,8,1468
18.5,11,15,9,1472
18.5,11,15,10,1477
18.5,11,15,11,1481
18.5,11,15,12,1486
18.5,11,15,13,1490
18.5,11,15,14,1494
18.5,11,15,15,1499
18.5,12,0,0,1369
18.5,12,0,1,1374
18.5,12,0,2,1378
18.5,12,0,3,1382
18.5,12,0,4,1387
18.5,12,0,5,1391
18.5,12,0,6,1395
18.5,12,0,7,1400
18.5,12,0,8,1404
18.5,12,0,9,1408
18.5,12,0,10,1413
18.5,12,0,11,1417
18.5,12,0,12,1421
18.5,12,0,13,1425
18.5,12,0,14,1430
18.5,12,0,15,1434
18.5,12,1,0,1374
18.5,12,1,1,1378
18.5,12,1,2,1383
18.5,12,1,3,1387
18.5,12,1,4,1391
18.5,12,1,5,1396
18.5,12,1,6,1400
18.5,12,1,7,1404
18.5,12,1,8,1409
18.5,12,1,9,1413
18.5,12,1,10,1417
18.5,12,1,11,1422
18.5,12,1,12,1426
18.5,12,1,13,1430
18.5,12,1,14,1434
18.5,12,1,15,1439
18.5,12,2,0,1378
18.5,12,2,1,1383
18.5,12,2,2,1387
18.5,12,2,3,1392
18.5,12,2,4,1396
18.5,12,2,5,1400
18.5,12,2,6,1405
18.5,12,2,7,1409
18.5,12,2,8,1413
18.5,12,2,9,1418
18.5,12,2,10,1422
18.5,12,2,11,1426
18.5,12,2,12,1431
18.5,12,2,13,1435
18.5,12,2,14,1439
18.5,12,2,15,1443
18.5,12,3,0,1383
18.5,12,3,1,1387
18.5,12,3,2,1392
18.5,12,3,3,1396
18.5,12,3,4,1401
18.5,12,3,5,1405
18.5,12,3,6,1409
18.5,12,3,7,1414
18.5,12,3,8,1418
18.5,12,3,9,1422
18.5,12,3,10,1427
18.5,12,3,11,1431
18.5,12,3,12,1435
18.5,12,3,13,1440
18.5,12,3,14,1444
18.5,12,3,15,1448
18.5,12,4,0,1387
18.5,12,4,1,1392
18.5,12,4,2,1396
18.5,12,4,3,1401
18.5,12,4,4,1405
18.5,12,4,5,1410
18.5,12,4,6,1414
18.5,12,4,7,1418
18.5,12,4,8,1423
18.5,12,4,9,1427
18.5,12,4,10,1431
18.5,12,4,11,1436
18.5,12,4,12,1440
18.5,12,4,13,1444
18.5,12,4,14,1449
18.5,12,4,15,1453
18.5,12,5,0,1392
18.5,12,5,1,1396
18.5,12,5,2,1401
18.5,12,5,3,1405
18.5,12,5,4,1410
18.5,12,5,5,1414
18.5,12,5,6,1419
18.5,12,5,7,1423
18.5,12,5,8,1427
18.5,12,5,9,1432
18.5,12,5,10,1436
18.5,12,5,11,1440
18.5,12,5,12,1445
18.5,12,5,13,1449
18.5,12,5,14,1453
18.5,12,5,15,1458
18.5,12,6,0,1396
18.5,12,6,1,1401
18.5,12,6,2,1405
18.5,12,6,3,1410
18.5,12,6,4,1414
18.5,12,6,5,1419
18.5,12,6,6,1423
18.5,12,6,7,1428
18.5,12,6,8,1432
18.5,12,6,9,1436
18.5,12,6,10,1441
18.5,12,6,11,1445
18.5,12,6,12,1450
18.5,12,6,13,1454
18.5,12,6,14,1458
18.5,12,6,15,1462
18.5,12,7,0,1401
18.5,12,7,1,1405
18.5,12,7,2,1410
18.5,12,7,3,1414
18.5,12,7,4,1419
18.5,12,7,5,1423
18.5,12,7,6,1428
18.5,12,7,7,1432
18.5,12,7,8,1437
18.5,12,7,9,1441
18.5,12,7,10,1445
18.5,12,7,11,1450
18.5,12,7,12,1454
18.5,12,7,13,1459
18.5,12,7,14,1463
18.5,12,7,15,1467
18.5,12,8,0,1405
18.5,12,8,1,1410
18.5,12,8,2,1414
18.5,12,8,3,1419
18.5,12,8,4,1423
18.5,12,8,5,1428
18.5,12,8,6,1432
18.5,12,8,7,1437
18.5,12,8,8,1441
18.5,12,8,9,1446
18.5,12,8,10,1450
18.5,12,8,11,1454
18.5,12,8,12,1459
18.5,12,8,13,1463
18.5,12,8,14,1468
18.5,12,8,15,1472
18.5,12,9,0,1410
18.5,12,9,1,1414
18.5,12,9,2,1419
18.5,12,9,3,1423
18.5,12,9,4,1428
18.5,12,9,5,1432
18.5,12,9,6,1437
18.5,12,9,7,1441
18.5,12,9,8,1446
18.5,12,9,9,1450
18.5,12,9,10,1455
18.5,12,9,11,1459
18.5,12,9,12,1463
18.5,12,9,13,1468
18.5,12,9,14,1472
18.5,12,9,15,1477
18.5,12,10,0,1414
18.5,12,10,1,1419
18.5,12,10,2,1423
18.5,12,10,3,1428
18.5,12,10,4,1432
18.5,12,10,5,1437
18.5,12,10,6,1441
18.5,12,10,7,1446
18.5,12,10,8,1450
18.5,12,10,9,1455
18.5,12,10,10,1459
18.5,12,10,11,1464
18.5,12,10,12,1468
18.5,12,10,13,1472
18.5,12,10,14,1477
18.5,12,10,15,1481
18.5,12,11,0,1419
18.5,12,11,1,1423
18.5,12,11,2,1428
18.5,12,11,3,1432
18.5,12,11,4,1437
18.5,12,11,5,1442
18.5,12,11,6,1446
18.5,12,11,7,1450
18.5,12,11,8,1455
18.5,12,11,9,1459
18.5,12,11,10,1464
18.5,12,11,11,1468
18.5,12,11,12,1473
18.5,12,11,13,1477
18.5,12,11,14,1482
18.5,12,11,15,1486
18.5,12,12,0,1423
18.5,12,12,1,1428
18.5,12,12,2,1432
18.5,12,12,3,1437
18.5,12,12,4,1441
18.5,12,12,5,1446
18.5,12,12,6,1451
18.5,12,12,7,1455
18.5,12,12,8,1460
18.5,12,12,9,1464
18.5,12,12,10,1468
18.5,12,12,11,1473
18.5,12,12,12,1477
18.5,12,12,13,1482
18.5,12,12,14,1486
18.5,12,12,15,1491
18.5,12,13,0,1428
18.5,12,13,1,1432
18.5,12,13,2,1437
18.5,12,13,3,1441
18.5,12,13,4,1446
18.5,12,13,5,1450
18.5,12,13,6,1455
18.5,12,13,7,1460
18.5,12,13,8,1464
18.5,12,13,9,1469
18.5,12,13,10,1473
18.5,12,13,11,1477
18.5,12,13,12,1482
18.5,12,13,13,1486
18.5,12,13,14,1491
18.5,12,13,15,1495
18.5,12,14,0,1432
18.5,12,14,1,1437
18.5,12,14,2,1441
18.5,12,14,3,1446
18.5,12,14,4,1450
18.5,12,14,5,1455
18.5,12,14,6,1460
18.5,12,14,7,1464
18.5,12,14,8,1469
18.5,12,14,9,1473
18.5,12,14,10,1478
18.5,12,14,11,1482
18.5,12,14,12,1486
18.5,12,14,13,1491
18.5,12,14,14,1495
18.5,12,14,15,1500
18.5,12,15,0,1436
18.5,12,15,1,1441
18.5,12,15,2,1446
18.5,12,15,3,1450
18.5,12,15,4,1455
18.5,12,15,5,1459
18.5,12,15,6,1464
18.5,12,15,7,1469
18.5,12,15,8,1473
18.5,12,15,9,1478
18.5,12,15,10,1482
18.5,12,15,11,1487
18.5,12,15,12,1491
18.5,12,15,13,1495
18.5,12,15,14,1500
18.5,12,15,15,1504
18.5,13,0,0,1374
18.5,13,0,1,1379
18.5,13,0,2,1383
18.5,13,0,3,1387
18.5,13,0,4,1392
18.5,13,0,5,1396
18.5,13,0,6,1401
18.5,13,0,7,1405
18.5,13,0,8,1409
18.5,13,0,9,1414
18.5,13,0,10,1418
18.5,13,0,11,1422
18.5,13,0,12,1426
18.5,13,0,13,1431
18.5,13,0,14,1435
18.5,13,0,15,1439
18.5,13,1,0,1379
18.5,13,1,1,1383
18.5,13,1,2,1388
18.5,13,1,3,1392
18.5,13,1,4,1396
18.5,13,1,5,1401
18.5,13,1,6,1405
18.5,13,1,7,1410
18.5,13,1,8,1414
18.5,13,1,9,1418
18.5,13,1,10,1423
18.5,13,1,11,1427
18.5,13,1,12,1431
18.5,13,1,13,1435
18.5,13,1,14,1440
18.5,13,1,15,1444
18.5,13,2,0,1383
18.5,13,2,1,1388
18.5,13,2,2,1392
18.5,13,2,3,1397
18.5,13,2,4,1401
18.5,13,2,5,1405
18.5,13,2,6,1410
18.5,13,2,7,1414
18.5,13,2,8,1419
18.5,13,2,9,1423
18.5,13,2,10,1427
18.5,13,2,11,1432
18.5,13,2,12,1436
18.5,13,2,13,1440
18.5,13,2,14,1444
18.5,13,2,15,1449
18.5,13,3,0,1388
18.5,13,3,1,1392
18.5,13,3,2,1397
18.5,13,3,3,1401
18.5,13,3,4,1406
18.5,13,3,5,1410
18.5,13,3,6,1415
18.5,13,3,7,1419
18.5,13,3,8,1423
18.5,13,3,9,1428
18.5,13,3,10,1432
18.5,13,3,11,1436
18.5,13,3,12,1441
18.5,13,3,13,1445
18.5,13,3,14,1449
18.5,13,3,15,1454
18.5,13,4,0,1392
18.5,13,4,1,1397
18.5,13,4,2,1401
18.5,13,4,3,1406
18.5,13,4,4,1410
18.5,13,4,5,1415
18.5,13,4,6,1419
18.5,13,4,7,1424
18.5,13,4,8,1428
18.5,13,4,9,1432
18.5,13,4,10,1437
18.5,13,4,11,1441
18.5,13,4,12,1445
18.5,13,4,13,1450
18.5,13,4,14,1454
18.5,13,4,15,1458
18.5,13,5,0,1397
18.5,13,5,1,1402
18.5,13,5,2,1406
18.5,13,5,3,1410
18.5,13,5,4,1415
18.5,13,5,5,1419
18.5,13,5,6,1424
18.5,13,5,7,1428
18.5,13,5,8,1433
18.5,13,5,9,1437
18.5,13,5,10,1441
18.5,13,5,11,1446
18.5,13,5,12,1450
18.5,13,5,13,1454
18.5,13,5,14,1459
18.5,13,5,15,1463
18.5,13,6,0,1402
18.5,13,6,1,1406
18.5,13,6,2,1411
18.5,13,6,3,1415
18.5,13,6,4,1420
18.5,13,6,5,1424
18.5,13,6,6,1428
18.5,13,6,7,1433
18.5,13,6,8,1437
18.5,13,6,9,1442
18.5,13,6,10,1446
18.5,13,6,11,1450
18.5,13,6,12,1455
18.5,13,6,13,1459
18.5,13,6,14,1464
18.5,13,6,15,1468
18.5,13,7,0,1406
18.5,13,7,1,1411
18.5,13,7,2,1415
18.5,13,7,3,1420
18.5,13,7,4,1424
18.5,13,7,5,1429
18.5,13,7,6,1433
18.5,13,7,7,1437
18.5,13,7,8,1442
18.5,13,7,9,1446
18.5,13,7,10,1451
18.5,13,7,11,1455
18.5,13,7,12,1460
18.5,13,7,13,1464
18.5,13,7,14,1468
18.5,13,7,15,1473
18.5,13,8,0,1411
18.5,13,8,1,1415
18.5,13,8,2,1420
18.5,13,8,3,1424
18.5,13,8,4,1429
18.5,13,8,5,1433
18.5,13,8,6,1438
18.5,13,8,7,1442
18.5,13,8,8,1447
18.5,13,8,9,1451
18.5,13,8,10,1455
18.5,13,8,11,1460
18.5,13,8,12,1464
18.5,13,8,13,1469
18.5,13,8,14,1473
18.5,13,8,15,1477
18.5,13,9,0,1415
18.5,13,9,1,1420
18.5,13,9,2,1424
18.5,13,9,3,1429
18.5,13,9,4,1433
18.5,13,9,5,1438
18.5,13,9,6,1442
18.5,13,9,7,1447
18.5,13,9,8,1451
18.5,13,9,9,1456
18.5,13,9,10,1460
18.5,13,9,11,1464
18.5,13,9,12,1469
18.5,13,9,13,1473
18.5,13,9,14,1478
18.5,13,9,15,1482
18.5,13,10,0,1420
18.5,13,10,1,1424
18.5,13,10,2,1429
18.5,13,10,3,1433
18.5,13,10,4,1438
18.5,13,10,5,1442
18.5,13,10,6,1447
18.5,13,10,7,1451
18.5,13,10,8,1456
18.5,13,10,9,1460
18.5,13,10,10,1465
18.5,13,10,11,1469
18.5,13,10,12,1473
18.5,13,10,13,1478
18.5,13,10,14,1482
18.5,13,10,15,1487
18.5,13,11,0,1424
18.5,13,11,1,1429
18.5,13,11,2,1433
18.5,13,11,3,1438
18.5,13,11,4,1442
18.5,13,11,5,1447
18.5,13,11,6,1451
18.5,13,11,7,1456
18.5,13,11,8,1460
18.5,13,11,9,1465
18.5,13,11,10,1469
18.5,13,11,11,1474
18.5,13,11,12,1478
18.5,13,11,13,1483
18.5,13,11,14,1487
18.5,13,11,15,1491
18.5,13,12,0,1428
18.5,13,12,1,1433
18.5,13,12,2,1438
18.5,13,12,3,1442
18.5,13,12,4,1447
18.5,13,12,5,1451
18.5,13,12,6,1456
18.5,13,12,7,1460
18.5,13,12,8,1465
18.5,13,12,9,1469
18.5,13,12,10,1474
18.5,13,12,11,1478
18.5,13,12,12,1483
18.5,13,12,13,1487
18.5,13,12,14,1492
18.5,13,12,15,1496
18.5,13,13,0,1433
18.5,13,13,1,1437
18.5,13,13,2,1442
18.5,13,13,3,1447
18.5,13,13,4,1451
18.5,13,13,5,1456
18.5,13,13,6,1460
18.5,13,13,7,1465
18.5,13,13,8,1469
18.5,13,13,9,1474
18.5,13,13,10,1478
18.5,13,13,11,1483
18.5,13,13,12,1487
18.5,13,13,13,1492
18.5,13,13,14,1496
18.5,13,13,15,1501
18.5,13,14,0,1437
18.5,13,14,1,1442
18.5,13,14,2,1447
18.5,13,14,3,1451
18.5,13,14,4,1456
18.5,13,14,5,1460
18.5,13,14,6,1465
18.5,13,14,7,1469
18.5,13,14,8,1474
18.5,13,14,9,1478
18.5,13,14,10,1483
18.5,13,14,11,1487
18.5,13,14,12,1492
18.5,13,14,13,1496
18.5,13,14,14,1501
18.5,13,14,15,1505
18.5,13,15,0,1442
18.5,13,15,1,1446
18.5,13,15,2,1451
18.5,13,15,3,1456
18.5,13,15,4,1460
18.5,13,15,5,1465
18.5,13,15,6,1469
18.5,13,15,7,1474
18.5,13,15,8,1478
18.5,13,15,9,1483
18.5,13,15,10,1487
18.5,13,15,11,1492
18.5,13,15,12,1496
18.5,13,15,13,1501
18.5,13,15,14,1505
18.5,13,15,15,1510
18.5,14,0,0,1379
18.5,14,0,1,1384
18.5,14,0,2,1388
18.5,14,0,3,1392
18.5,14,0,4,1397
18.5,14,0,5,1401
18.5,14,0,6,1406
18.5,14,0,7,1410
18.5,14,0,8,1414
18.5,14,0,9,1419
18.5,14,0,10,1423
18.5,14,0,11,1427
18.5,14,0,12,1432
18.5,14,0,13,1436
18.5,14,0,14,1440
18.5,14,0,15,1444
18.5,14,1,0,1384
18.5,14,1,1,1388
18.5,14,1,2,1393
18.5,14,1,3,1397
18.5,14,1,4,1402
18.5,14,1,5,1406
18.5,14,1,6,1410
18.5,14,1,7,1415
18.5,14,1,8,1419
18.5,14,1,9,1423
18.5,14,1,10,1428
18.5,14,1,11,1432
18.5,14,1,12,1436
18.5,14,1,13,1441
18.5,14,1,14,1445
18.5,14,1,15,1449
18.5,14,2,0,1388
18.5,14,2,1,1393
18.5,14,2,2,1397
18.5,14,2,3,1402
18.5,14,2,4,1406
18.5,14,2,5,1411
18.5,14,2,6,1415
18.5,14,2,7,1419
18.5,14,2,8,1424
18.5,14,2,9,1428
18.5,14,2,10,1433
18.5,14,2,11,1437
18.5,14,2,12,1441
18.5,14,2,13,1445
18.5,14,2,14,1450
18.5,14,2,15,1454
18.5,14,3,0,1393
18.5,14,3,1,1397
18.5,14,3,2,1402
18.5,14,3,3,1406
18.5,14,3,4,1411
18.5,14,3,5,1415
18.5,14,3,6,1420
18.5,14,3,7,1424
18.5,14,3,8,1429
18.5,14,3,9,1433
18.5,14,3,10,1437
18.5,14,3,11,1442
18.5,14,3,12,1446
18.5,14,3,13,1450
18.5,14,3,14,1455
18.5,14,3,15,1459
18.5,14,4,0,1398
18.5,14,4,1,1402
18.5,14,4,2,1407
18.5,14,4,3,1411
18.5,14,4,4,1415
18.5,14,4,5,1420
18.5,14,4,6,1424
18.5,14,4,7,1429
18.5,14,4,8,1433
18.5,14,4,9,1438
18.5,14,4,10,1442
18.5,14,4,11,1446
18.5,14,4,12,1451
18.5,14,4,13,1455
18.5,14,4,14,1459
18.5,14,4,15,1464
18.5,14,5,0,1402
18.5,14,5,1,1407
18.5,14,5,2,1411
18.5,14,5,3,1416
18.5,14,5,4,1420
18.5,14,5,5,1425
18.5,14,5,6,1429
18.5,14,5,7,1433
18.5,14,5,8,1438
18.5,14,5,9,1442
18.5,14,5,10,1447
18.5,14,5,11,1451
18.5,14,5,12,1455
18.5,14,5,13,1460
18.5,14,5,14,1464
18.5,14,5,15,1468
18.5,14,6,0,1407
18.5,14,6,1,1411
18.5,14,6,2,1416
18.5,14,6,3,1420
18.5,14,6,4,1425
18.5,14,6,5,1429
18.5,14,6,6,1434
18.5,14,6,7,1438
18.5,14,6,8,1443
18.5,14,6,9,1447
18.5,14,6,10,1451
18.5,14,6,11,1456
18.5,14,6,12,1460
18.5,14,6,13,1465
18.5,14,6,14,1469
18.5,14,6,15,1473
18.5,14,7,0,1411
18.5,14,7,1,1416
18.5,14,7,2,1420
18.5,14,7,3,1425
18.5,14,7,4,1429
18.5,14,7,5,1434
18.5,14,7,6,1438
18.5,14,7,7,1443
18.5,14,7,8,1447
18.5,14,7,9,1452
18.5,14,7,10,1456
18.5,14,7,11,1460
18.5,14,7,12,1465
18.5,14,7,13,1469
18.5,14,7,14,1474
18.5,14,7,15,1478
18.5,14,8,0,1416
18.5,14,8,1,1420
18.5,14,8,2,1425
18.5,14,8,3,1429
18.5,14,8,4,1434
18.5,14,8,5,1438
18.5,14,8,6,1443
18.5,14,8,7,1447
18.5,14,8,8,1452
18.5,14,8,9,1456
18.5,14,8,10,1461
18.5,14,8,11,1465
18.5,14,8,12,1470
18.5,14,8,13,1474
18.5,14,8,14,1478
18.5,14,8,15,1483
18.5,14,9,0,1420
18.5,14,9,1,1425
18.5,14,9,2,1429
18.5,14,9,3,1434
18.5,14,9,4,1438
18.5,14,9,5,1443
18.5,14,9,6,1447
18.5,14,9,7,1452
18.5,14,9,8,1456
18.5,14,9,9,1461
18.5,14,9,10,1465
18.5,14,9,11,1470
18.5,14,9,12,1474
18.5,14,9,13,1479
18.5,14,9,14,1483
18.5,14,9,15,1487
18.5,14,10,0,1425
18.5,14,10,1,1429
18.5,14,10,2,1434
18.5,14,10,3,1438
18.5,14,10,4,1443
18.5,14,10,5,1448
18.5,14,10,6,1452
18.5,14,10,7,1457
18.5,14,10,8,1461
18.5,14,10,9,1466
18.5,14,10,10,1470
18.5,14,10,11,1474
18.5,14,10,12,1479
18.5,14,10,13,1483
18.5,14,10,14,1488
18.5,14,10,15,1492
18.5,14,11,0,1429
18.5,14,11,1,1434
18.5,14,11,2,1438
18.5,14,11,3,1443
18.5,14,11,4,1448
18.5,14,11,5,1452
18.5,14,11,6,1457
18.5,14,11,7,1461
18.5,14,11,8,1466
18.5,14,11,9,1470
18.5,14,11,10,1475
18.5,14,11,11,1479
18.5,14,11,12,1484
18.5,14,11,13,1488
18.5,14,11,14,1492
18.5,14,11,15,1497
18.5,14,12,0,1434
18.5,14,12,1,1438
18.5,14,12,2,1443
18.5,14,12,3,1447
18.5,14,12,4,1452
18.5,14,12,5,1457
18.5,14,12,6,1461
18.5,14,12,7,1466
18.5,14,12,8,1470
18.5,14,12,9,1475
18.5,14,12,10,1479
18.5,14,12,11,1484
18.5,14,12,12,1488
18.5,14,12,13,1493
18.5,14,12,14,1497
18.5,14,12,15,1501
18.5,14,13,0,1438
18.5,14,13,1,1443
18.5,14,13,2,1447
18.5,14,13,3,1452
18.5,14,13,4,1457
18.5,14,13,5,1461
18.5,14,13,6,1466
18.5,14,13,7,1470
18.5,14,13,8,1475
18.5,14,13,9,1479
18.5,14,13,10,1484
18.5,14,13,11,1488
18.5,14,13,12,1493
18.5,14,13,13,1497
18.5,14,13,14,1502
18.5,14,13,15,1506
18.5,14,14,0,1443
18.5,14,14,1,1447
18.5,14,14,2,1452
18.5,14,14,3,1456
18.5,14,14,4,1461
18.5,14,14,5,1466
18.5,14,14,6,1470
18.5,14,14,7,1475
18.5,14,14,8,1479
18.5,14,14,9,1484
18.5,14,14,10,1488
18.5,14,14,11,1493
18.5,14,14,12,1497
18.5,14,14,13,1502
18.5,14,14,14,1506
18.5,14,14,15,1511
18.5,14,15,0,1447
18.5,14,15,1,1452
18.5,14,15,2,1456
18.5,14,15,3,1461
18.5,14,15,4,1466
18.5,14,15,5,1470
18.5,14,15,6,1475
18.5,14,15,7,1479
18.5,14,15,8,1484
18.5,14,15,9,1488
18.5,14,15,10,1493
18.5,14,15,11,1497
18.5,14,15,12,1502
18.5,14,15,13,1506
18.5,14,15,14,1511
18.5,14,15,15,1515
18.5,15,0,0,1384
18.5,15,0,1,1389
18.5,15,0,2,1393
18.5,15,0,3,1398
18.5,15,0,4,1402
18.5,15,0,5,1406
18.5,15,0,6,1411
18.5,15,0,7,1415
18.5,15,0,8,1419
18.5,15,0,9,1424
18.5,15,0,10,1428
18.5,15,0,11,1432
18.5,15,0,12,1437
18.5,15,0,13,1441
18.5,15,0,14,1445
18.5,15,0,15,1450
18.5,15,1,0,1389
18.5,15,1,1,1393
18.5,15,1,2,1398
18.5,15,1,3,1402
18.5,15,1,4,1407
18.5,15,1,5,1411
18.5,15,1,6,1415
18.5,15,1,7,1420
18.5,15,1,8,1424
18.5,15,1,9,1429
18.5,15,1,10,1433
18.5,15,1,11,1437
18.5,15,1,12,1442
18.5,15,1,13,1446
18.5,15,1,14,1450
18.5,15,1,15,1455
18.5,15,2,0,1393
18.5,15,2,1,1398
18.5,15,2,2,1402
18.5,15,2,3,1407
18.5,15,2,4,1411
18.5,15,2,5,1416
18.5,15,2,6,1420
18.5,15,2,7,1425
18.5,15,2,8,1429
18.5,15,2,9,1433
18.5,15,2,10,1438
18.5,15,2,11,1442
18.5,15,2,12,1446
18.5,15,2,13,1451
18.5,15,2,14,1455
18.5,15,2,15,1459
18.5,15,3,0,1398
18.5,15,3,1,1403
18.5,15,3,2,1407
18.5,15,3,3,1412
18.5,15,3,4,1416
18.5,15,3,5,1420
18.5,15,3,6,1425
18.5,15,3,7,1429
18.5,15,3,8,1434
18.5,15,3,9,1438
18.5,15,3,10,1442
18.5,15,3,11,1447
18.5,15,3,12,1451
18.5,15,3,13,1456
18.5,15,3,14,1460
18.5,15,3,15,1464
18.5,15,4,0,1403
18.5,15,4,1,1407
18.5,15,4,2,1412
18.5,15,4,3,1416
18.5,15,4,4,1421
18.5,15,4,5,1425
18.5,15,4,6,1430
18.5,15,4,7,1434
18.5,15,4,8,1438
18.5,15,4,9,1443
18.5,15,4,10,1447
18.5,15,4,11,1452
18.5,15,4,12,1456
18.5,15,4,13,1460
18.5,15,4,14,1465
18.5,15,4,15,1469
18.5,15,5,0,1407
18.5,15,5,1,1412
18.5,15,5,2,1416
18.5,15,5,3,1421
18.5,15,5,4,1425
18.5,15,5,5,1430
18.5,15,5,6,1434
18.5,15,5,7,1439
18.5,15,5,8,1443
18.5,15,5,9,1448
18.5,15,5,10,1452
18.5,15,5,11,1456
18.5,15,5,12,1461
18.5,15,5,13,1465
18.5,15,5,14,1469
18.5,15,5,15,1474
18.5,15,6,0,1412
18.5,15,6,1,1416
18.5,15,6,2,1421
18.5,15,6,3,1425
18.5,15,6,4,1430
