level,attack,defense,stamina,cp
18.5,15,6,5,1434
18.5,15,6,6,1439
18.5,15,6,7,1443
18.5,15,6,8,1448
18.5,15,6,9,1452
18.5,15,6,10,1457
18.5,15,6,11,1461
18.5,15,6,12,1465
18.5,15,6,13,1470
18.5,15,6,14,1474
18.5,15,6,15,1479
18.5,15,7,0,1416
18.5,15,7,1,1421
18.5,15,7,2,1425
18.5,15,7,3,1430
18.5,15,7,4,1435
18.5,15,7,5,1439
18.5,15,7,6,1444
18.5,15,7,7,1448
18.5,15,7,8,1452
18.5,15,7,9,1457
18.5,15,7,10,1461
18.5,15,7,11,1466
18.5,15,7,12,1470
18.5,15,7,13,1475
18.5,15,7,14,1479
18.5,15,7,15,1483
18.5,15,8,0,1421
18.5,15,8,1,1425
18.5,15,8,2,1430
18.5,15,8,3,1435
18.5,15,8,4,1439
18.5,15,8,5,1444
18.5,15,8,6,1448
18.5,15,8,7,1453
18.5,15,8,8,1457
18.5,15,8,9,1462
18.5,15,8,10,1466
18.5,15,8,11,1470
18.5,15,8,12,1475
18.5,15,8,13,1479
18.5,15,8,14,1484
18.5,15,8,15,1488
18.5,15,9,0,1425
18.5,15,9,1,1430
18.5,15,9,2,1435
18.5,15,9,3,1439
18.5,15,9,4,1444
18.5,15,9,5,1448
18.5,15,9,6,1453
18.5,15,9,7,1457
18.5,15,9,8,1462
18.5,15,9,9,1466
18.5,15,9,10,1471
18.5,15,9,11,1475
18.5,15,9,12,1480
18.5,15,9,13,1484
18.5,15,9,14,1488
18.5,15,9,15,1493
18.5,15,10,0,1430
18.5,15,10,1,1435
18.5,15,10,2,1439
18.5,15,10,3,1444
18.5,15,10,4,1448
18.5,15,10,5,1453
18.5,15,10,6,1457
18.5,15,10,7,1462
18.5,15,10,8,1466
18.5,15,10,9,1471
18.5,15,10,10,1475
18.5,15,10,11,1480
18.5,15,10,12,1484
18.5,15,10,13,1489
18.5,15,10,14,1493
18.5,15,10,15,1498
18.5,15,11,0,1434
18.5,15,11,1,1439
18.5,15,11,2,1444
18.5,15,11,3,1448
18.5,15,11,4,1453
18.5,15,11,5,1457
18.5,15,11,6,1462
18.5,15,11,7,1466
18.5,15,11,8,1471
18.5,15,11,9,1475
18.5,15,11,10,1480
18.5,15,11,11,1484
18.5,15,11,12,1489
18.5,15,11,13,1493
18.5,15,11,14,1498
18.5,15,11,15,1502
18.5,15,12,0,1439
18.5,15,12,1,1444
18.5,15,12,2,1448
18.5,15,12,3,1453
18.5,15,12,4,1457
18.5,15,12,5,1462
18.5,15,12,6,1466
18.5,15,12,7,1471
18.5,15,12,8,1476
18.5,15,12,9,1480
18.5,15,12,10,1485
18.5,15,12,11,1489
18.5,15,12,12,1494
18.5,15,12,13,1498
18.5,15,12,14,1502
18.5,15,12,15,1507
18.5,15,13,0,1443
18.5,15,13,1,1448
18.5,15,13,2,1453
18.5,15,13,3,1457
18.5,15,13,4,1462
18.5,15,13,5,1466
18.5,15,13,6,1471
18.5,15,13,7,1476
18.5,15,13,8,1480
18.5,15,13,9,1485
18.5,15,13,10,1489
18.5,15,13,11,1494
18.5,15,13,12,1498
18.5,15,13,13,1503
18.5,15,13,14,1507
18.5,15,13,15,1512
18.5,15,14,0,1448
18.5,15,14,1,1452
18.5,15,14,2,1457
18.5,15,14,3,1462
18.5,15,14,4,1466
18.5,15,14,5,1471
18.5,15,14,6,1476
18.5,15,14,7,1480
18.5,15,14,8,1485
18.5,15,14,9,1489
18.5,15,14,10,1494
18.5,15,14,11,1498
18.5,15,14,12,1503
18.5,15,14,13,1507
18.5,15,14,14,1512
18.5,15,14,15,1516
18.5,15,15,0,1452
18.5,15,15,1,1457
18.5,15,15,2,1462
18.5,15,15,3,1466
18.5,15,15,4,1471
18.5,15,15,5,1475
18.5,15,15,6,1480
18.5,15,15,7,1485
18.5,15,15,8,1489
18.5,15,15,9,1494
18.5,15,15,10,1498
18.5,15,15,11,1503
18.5,15,15,12,1507
18.5,15,15,13,1512
18.5,15,15,14,1516
18.5,15,15,15,1521
19.0,0,0,0,1344
19.0,0,0,1,1349
19.0,0,0,2,1353
19.0,0,0,3,1357
19.0,0,0,4,1362
19.0,0,0,5,1366
19.0,0,0,6,1370
19.0,0,0,7,1374
19.0,0,0,8,1379
19.0,0,0,9,1383
19.0,0,0,10,1387
19.0,0,0,11,1391
19.0,0,0,12,1395
19.0,0,0,13,1400
19.0,0,0,14,1404
19.0,0,0,15,1408
19.0,0,1,0,1349
19.0,0,1,1,1353
19.0,0,1,2,1357
19.0,0,1,3,1362
19.0,0,1,4,1366
19.0,0,1,5,1370
19.0,0,1,6,1375
19.0,0,1,7,1379
19.0,0,1,8,1383
19.0,0,1,9,1387
19.0,0,1,10,1392
19.0,0,1,11,1396
19.0,0,1,12,1400
19.0,0,1,13,1404
19.0,0,1,14,1408
19.0,0,1,15,1413
19.0,0,2,0,1353
19.0,0,2,1,1358
19.0,0,2,2,1362
19.0,0,2,3,1366
19.0,0,2,4,1371
19.0,0,2,5,1375
19.0,0,2,6,1379
19.0,0,2,7,1384
19.0,0,2,8,1388
19.0,0,2,9,1392
19.0,0,2,10,1396
19.0,0,2,11,1401
19.0,0,2,12,1405
19.0,0,2,13,1409
19.0,0,2,14,1413
19.0,0,2,15,1417
19.0,0,3,0,1358
19.0,0,3,1,1362
19.0,0,3,2,1367
19.0,0,3,3,1371
19.0,0,3,4,1375
19.0,0,3,5,1380
19.0,0,3,6,1384
19.0,0,3,7,1388
19.0,0,3,8,1392
19.0,0,3,9,1397
19.0,0,3,10,1401
19.0,0,3,11,1405
19.0,0,3,12,1409
19.0,0,3,13,1414
19.0,0,3,14,1418
19.0,0,3,15,1422
19.0,0,4,0,1362
19.0,0,4,1,1367
19.0,0,4,2,1371
19.0,0,4,3,1375
19.0,0,4,4,1380
19.0,0,4,5,1384
19.0,0,4,6,1388
19.0,0,4,7,1393
19.0,0,4,8,1397
19.0,0,4,9,1401
19.0,0,4,10,1406
19.0,0,4,11,1410
19.0,0,4,12,1414
19.0,0,4,13,1418
19.0,0,4,14,1422
19.0,0,4,15,1427
19.0,0,5,0,1367
19.0,0,5,1,1371
19.0,0,5,2,1375
19.0,0,5,3,1380
19.0,0,5,4,1384
19.0,0,5,5,1389
19.0,0,5,6,1393
19.0,0,5,7,1397
19.0,0,5,8,1402
19.0,0,5,9,1406
19.0,0,5,10,1410
19.0,0,5,11,1414
19.0,0,5,12,1419
19.0,0,5,13,1423
19.0,0,5,14,1427
19.0,0,5,15,1431
19.0,0,6,0,1371
19.0,0,6,1,1376
19.0,0,6,2,1380
19.0,0,6,3,1384
19.0,0,6,4,1389
19.0,0,6,5,1393
19.0,0,6,6,1397
19.0,0,6,7,1402
19.0,0,6,8,1406
19.0,0,6,9,1410
19.0,0,6,10,1415
19.0,0,6,11,1419
19.0,0,6,12,1423
19.0,0,6,13,1427
19.0,0,6,14,1432
19.0,0,6,15,1436
19.0,0,7,0,1376
19.0,0,7,1,1380
19.0,0,7,2,1384
19.0,0,7,3,1389
19.0,0,7,4,1393
19.0,0,7,5,1398
19.0,0,7,6,1402
19.0,0,7,7,1406
19.0,0,7,8,1411
19.0,0,7,9,1415
19.0,0,7,10,1419
19.0,0,7,11,1424
19.0,0,7,12,1428
19.0,0,7,13,1432
19.0,0,7,14,1436
19.0,0,7,15,1441
19.0,0,8,0,1380
19.0,0,8,1,1384
19.0,0,8,2,1389
19.0,0,8,3,1393
19.0,0,8,4,1398
19.0,0,8,5,1402
19.0,0,8,6,1406
19.0,0,8,7,1411
19.0,0,8,8,1415
19.0,0,8,9,1419
19.0,0,8,10,1424
19.0,0,8,11,1428
19.0,0,8,12,1432
19.0,0,8,13,1437
19.0,0,8,14,1441
19.0,0,8,15,1445
19.0,0,9,0,1384
19.0,0,9,1,1389
19.0,0,9,2,1393
19.0,0,9,3,1398
19.0,0,9,4,1402
19.0,0,9,5,1406
19.0,0,9,6,1411
19.0,0,9,7,1415
19.0,0,9,8,1420
19.0,0,9,9,1424
19.0,0,9,10,1428
19.0,0,9,11,1433
19.0,0,9,12,1437
19.0,0,9,13,1441
19.0,0,9,14,1446
19.0,0,9,15,1450
19.0,0,10,0,1389
19.0,0,10,1,1393
19.0,0,10,2,1398
19.0,0,10,3,1402
19.0,0,10,4,1407
19.0,0,10,5,1411
19.0,0,10,6,1415
19.0,0,10,7,1420
19.0,0,10,8,1424
19.0,0,10,9,1428
19.0,0,10,10,1433
19.0,0,10,11,1437
19.0,0,10,12,1441
19.0,0,10,13,1446
19.0,0,10,14,1450
19.0,0,10,15,1454
19.0,0,11,0,1393
19.0,0,11,1,1398
19.0,0,11,2,1402
19.0,0,11,3,1406
19.0,0,11,4,1411
19.0,0,11,5,1415
19.0,0,11,6,1420
19.0,0,11,7,1424
19.0,0,11,8,1429
19.0,0,11,9,1433
19.0,0,11,10,1437
19.0,0,11,11,1442
19.0,0,11,12,1446
19.0,0,11,13,1450
19.0,0,11,14,1455
19.0,0,11,15,1459
19.0,0,12,0,1397
19.0,0,12,1,1402
19.0,0,12,2,1406
19.0,0,12,3,1411
19.0,0,12,4,1415
19.0,0,12,5,1420
19.0,0,12,6,1424
19.0,0,12,7,1429
19.0,0,12,8,1433
19.0,0,12,9,1437
19.0,0,12,10,1442
19.0,0,12,11,1446
19.0,0,12,12,1451
19.0,0,12,13,1455
19.0,0,12,14,1459
19.0,0,12,15,1463
19.0,0,13,0,1402
19.0,0,13,1,1406
19.0,0,13,2,1411
19.0,0,13,3,1415
19.0,0,13,4,1420
19.0,0,13,5,1424
19.0,0,13,6,1429
19.0,0,13,7,1433
19.0,0,13,8,1437
19.0,0,13,9,1442
19.0,0,13,10,1446
19.0,0,13,11,1451
19.0,0,13,12,1455
19.0,0,13,13,1459
19.0,0,13,14,1464
19.0,0,13,15,1468
19.0,0,14,0,1406
19.0,0,14,1,1411
19.0,0,14,2,1415
19.0,0,14,3,1420
19.0,0,14,4,1424
19.0,0,14,5,1429
19.0,0,14,6,1433
19.0,0,14,7,1437
19.0,0,14,8,1442
19.0,0,14,9,1446
19.0,0,14,10,1451
19.0,0,14,11,1455
19.0,0,14,12,1460
19.0,0,14,13,1464
19.0,0,14,14,1468
19.0,0,14,15,1473
19.0,0,15,0,1410
19.0,0,15,1,1415
19.0,0,15,2,1419
19.0,0,15,3,1424
19.0,0,15,4,1428
19.0,0,15,5,1433
19.0,0,15,6,1437
19.0,0,15,7,1442
19.0,0,15,8,1446
19.0,0,15,9,1451
19.0,0,15,10,1455
19.0,0,15,11,1460
19.0,0,15,12,1464
19.0,0,15,13,1468
19.0,0,15,14,1473
19.0,0,15,15,1477
19.0,1,0,0,1349
19.0,1,0,1,1354
19.0,1,0,2,1358
19.0,1,0,3,1362
19.0,1,0,4,1367
19.0,1,0,5,1371
19.0,1,0,6,1375
19.0,1,0,7,1380
19.0,1,0,8,1384
19.0,1,0,9,1388
19.0,1,0,10,1392
19.0,1,0,11,1397
19.0,1,0,12,1401
19.0,1,0,13,1405
19.0,1,0,14,1409
19.0,1,0,15,1413
19.0,1,1,0,1354
19.0,1,1,1,1358
19.0,1,1,2,1363
19.0,1,1,3,1367
19.0,1,1,4,1371
19.0,1,1,5,1376
19.0,1,1,6,1380
19.0,1,1,7,1384
19.0,1,1,8,1389
19.0,1,1,9,1393
19.0,1,1,10,1397
19.0,1,1,11,1401
19.0,1,1,12,1405
19.0,1,1,13,1410
19.0,1,1,14,1414
19.0,1,1,15,1418
19.0,1,2,0,1358
19.0,1,2,1,1363
19.0,1,2,2,1367
19.0,1,2,3,1372
19.0,1,2,4,1376
19.0,1,2,5,1380
19.0,1,2,6,1385
19.0,1,2,7,1389
19.0,1,2,8,1393
19.0,1,2,9,1397
19.0,1,2,10,1402
19.0,1,2,11,1406
19.0,1,2,12,1410
19.0,1,2,13,1414
19.0,1,2,14,1419
19.0,1,2,15,1423
19.0,1,3,0,1363
19.0,1,3,1,1367
19.0,1,3,2,1372
19.0,1,3,3,1376
19.0,1,3,4,1380
19.0,1,3,5,1385
19.0,1,3,6,1389
19.0,1,3,7,1393
19.0,1,3,8,1398
19.0,1,3,9,1402
19.0,1,3,10,1406
19.0,1,3,11,1411
19.0,1,3,12,1415
19.0,1,3,13,1419
19.0,1,3,14,1423
19.0,1,3,15,1427
19.0,1,4,0,1367
19.0,1,4,1,1372
19.0,1,4,2,1376
19.0,1,4,3,1381
19.0,1,4,4,1385
19.0,1,4,5,1389
19.0,1,4,6,1394
19.0,1,4,7,1398
19.0,1,4,8,1402
19.0,1,4,9,1407
19.0,1,4,10,1411
19.0,1,4,11,1415
19.0,1,4,12,1419
19.0,1,4,13,1424
19.0,1,4,14,1428
19.0,1,4,15,1432
19.0,1,5,0,1372
19.0,1,5,1,1376
19.0,1,5,2,1381
19.0,1,5,3,1385
19.0,1,5,4,1390
19.0,1,5,5,1394
19.0,1,5,6,1398
19.0,1,5,7,1403
19.0,1,5,8,1407
19.0,1,5,9,1411
19.0,1,5,10,1416
19.0,1,5,11,1420
19.0,1,5,12,1424
19.0,1,5,13,1428
19.0,1,5,14,1433
19.0,1,5,15,1437
19.0,1,6,0,1376
19.0,1,6,1,1381
19.0,1,6,2,1385
19.0,1,6,3,1390
19.0,1,6,4,1394
19.0,1,6,5,1398
19.0,1,6,6,1403
19.0,1,6,7,1407
19.0,1,6,8,1411
19.0,1,6,9,1416
19.0,1,6,10,1420
19.0,1,6,11,1424
19.0,1,6,12,1429
19.0,1,6,13,1433
19.0,1,6,14,1437
19.0,1,6,15,1441
19.0,1,7,0,1381
19.0,1,7,1,1385
19.0,1,7,2,1390
19.0,1,7,3,1394
19.0,1,7,4,1399
19.0,1,7,5,1403
19.0,1,7,6,1407
19.0,1,7,7,1412
19.0,1,7,8,1416
19.0,1,7,9,1420
19.0,1,7,10,1425
19.0,1,7,11,1429
19.0,1,7,12,1433
19.0,1,7,13,1438
19.0,1,7,14,1442
19.0,1,7,15,1446
19.0,1,8,0,1385
19.0,1,8,1,1390
19.0,1,8,2,1394
19.0,1,8,3,1399
19.0,1,8,4,1403
19.0,1,8,5,1407
19.0,1,8,6,1412
19.0,1,8,7,1416
19.0,1,8,8,1421
19.0,1,8,9,1425
19.0,1,8,10,1429
19.0,1,8,11,1434
19.0,1,8,12,1438
19.0,1,8,13,1442
19.0,1,8,14,1446
19.0,1,8,15,1451
19.0,1,9,0,1390
19.0,1,9,1,1394
19.0,1,9,2,1399
19.0,1,9,3,1403
19.0,1,9,4,1407
19.0,1,9,5,1412
19.0,1,9,6,1416
19.0,1,9,7,1421
19.0,1,9,8,1425
19.0,1,9,9,1429
19.0,1,9,10,1434
19.0,1,9,11,1438
19.0,1,9,12,1442
19.0,1,9,13,1447
19.0,1,9,14,1451
19.0,1,9,15,1455
19.0,1,10,0,1394
19.0,1,10,1,1399
19.0,1,10,2,1403
19.0,1,10,3,1407
19.0,1,10,4,1412
19.0,1,10,5,1416
19.0,1,10,6,1421
19.0,1,10,7,1425
19.0,1,10,8,1430
19.0,1,10,9,1434
19.0,1,10,10,1438
19.0,1,10,11,1443
19.0,1,10,12,1447
19.0,1,10,13,1451
19.0,1,10,14,1456
19.0,1,10,15,1460
19.0,1,11,0,1398
19.0,1,11,1,1403
19.0,1,11,2,1407
19.0,1,11,3,1412
19.0,1,11,4,1416
19.0,1,11,5,1421
19.0,1,11,6,1425
19.0,1,11,7,1430
19.0,1,11,8,1434
19.0,1,11,9,1438
19.0,1,11,10,1443
19.0,1,11,11,1447
19.0,1,11,12,1452
19.0,1,11,13,1456
19.0,1,11,14,1460
19.0,1,11,15,1465
19.0,1,12,0,1403
19.0,1,12,1,1407
19.0,1,12,2,1412
19.0,1,12,3,1416
19.0,1,12,4,1421
19.0,1,12,5,1425
19.0,1,12,6,1430
19.0,1,12,7,1434
19.0,1,12,8,1439
19.0,1,12,9,1443
19.0,1,12,10,1447
19.0,1,12,11,1452
19.0,1,12,12,1456
19.0,1,12,13,1460
19.0,1,12,14,1465
19.0,1,12,15,1469
19.0,1,13,0,1407
19.0,1,13,1,1412
19.0,1,13,2,1416
19.0,1,13,3,1421
19.0,1,13,4,1425
19.0,1,13,5,1430
19.0,1,13,6,1434
19.0,1,13,7,1439
19.0,1,13,8,1443
19.0,1,13,9,1447
19.0,1,13,10,1452
19.0,1,13,11,1456
19.0,1,13,12,1461
19.0,1,13,13,1465
19.0,1,13,14,1469
19.0,1,13,15,1474
19.0,1,14,0,1411
19.0,1,14,1,1416
19.0,1,14,2,1421
19.0,1,14,3,1425
19.0,1,14,4,1430
19.0,1,14,5,1434
19.0,1,14,6,1439
19.0,1,14,7,1443
19.0,1,14,8,1447
19.0,1,14,9,1452
19.0,1,14,10,1456
19.0,1,14,11,1461
19.0,1,14,12,1465
19.0,1,14,13,1469
19.0,1,14,14,1474
19.0,1,14,15,1478
19.0,1,15,0,1416
19.0,1,15,1,1420
19.0,1,15,2,1425
19.0,1,15,3,1429
19.0,1,15,4,1434
19.0,1,15,5,1438
19.0,1,15,6,1443
19.0,1,15,7,1447
19.0,1,15,8,1452
19.0,1,15,9,1456
19.0,1,15,10,1461
19.0,1,15,11,1465
19.0,1,15,12,1470
19.0,1,15,13,1474
19.0,1,15,14,1478
19.0,1,15,15,1483
19.0,2,0,0,1355
19.0,2,0,1,1359
19.0,2,0,2,1363
19.0,2,0,3,1368
19.0,2,0,4,1372
19.0,2,0,5,1376
19.0,2,0,6,1381
19.0,2,0,7,1385
19.0,2,0,8,1389
19.0,2,0,9,1393
19.0,2,0,10,1398
19.0,2,0,11,1402
19.0,2,0,12,1406
19.0,2,0,13,1410
19.0,2,0,14,1414
19.0,2,0,15,1419
19.0,2,1,0,1359
19.0,2,1,1,1364
19.0,2,1,2,1368
19.0,2,1,3,1372
19.0,2,1,4,1377
19.0,2,1,5,1381
19.0,2,1,6,1385
19.0,2,1,7,1390
19.0,2,1,8,1394
19.0,2,1,9,1398
19.0,2,1,10,1402
19.0,2,1,11,1407
19.0,2,1,12,1411
19.0,2,1,13,1415
19.0,2,1,14,1419
19.0,2,1,15,1423
19.0,2,2,0,1364
19.0,2,2,1,1368
19.0,2,2,2,1372
19.0,2,2,3,1377
19.0,2,2,4,1381
19.0,2,2,5,1386
19.0,2,2,6,1390
19.0,2,2,7,1394
19.0,2,2,8,1398
19.0,2,2,9,1403
19.0,2,2,10,1407
19.0,2,2,11,1411
19.0,2,2,12,1416
19.0,2,2,13,1420
19.0,2,2,14,1424
19.0,2,2,15,1428
19.0,2,3,0,1368
19.0,2,3,1,1373
19.0,2,3,2,1377
19.0,2,3,3,1381
19.0,2,3,4,1386
19.0,2,3,5,1390
19.0,2,3,6,1394
19.0,2,3,7,1399
19.0,2,3,8,1403
19.0,2,3,9,1407
19.0,2,3,10,1412
19.0,2,3,11,1416
19.0,2,3,12,1420
19.0,2,3,13,1424
19.0,2,3,14,1429
19.0,2,3,15,1433
19.0,2,4,0,1373
19.0,2,4,1,1377
19.0,2,4,2,1382
19.0,2,4,3,1386
19.0,2,4,4,1390
19.0,2,4,5,1395
19.0,2,4,6,1399
19.0,2,4,7,1403
19.0,2,4,8,1408
19.0,2,4,9,1412
19.0,2,4,10,1416
19.0,2,4,11,1421
19.0,2,4,12,1425
19.0,2,4,13,1429
19.0,2,4,14,1433
19.0,2,4,15,1438
19.0,2,5,0,1377
19.0,2,5,1,1382
19.0,2,5,2,1386
19.0,2,5,3,1390
19.0,2,5,4,1395
19.0,2,5,5,1399
19.0,2,5,6,1404
19.0,2,5,7,1408
19.0,2,5,8,1412
19.0,2,5,9,1417
19.0,2,5,10,1421
19.0,2,5,11,1425
19.0,2,5,12,1430
19.0,2,5,13,1434
19.0,2,5,14,1438
19.0,2,5,15,1442
19.0,2,6,0,1382
19.0,2,6,1,1386
19.0,2,6,2,1391
19.0,2,6,3,1395
19.0,2,6,4,1399
19.0,2,6,5,1404
19.0,2,6,6,1408
19.0,2,6,7,1412
19.0,2,6,8,1417
19.0,2,6,9,1421
19.0,2,6,10,1426
19.0,2,6,11,1430
19.0,2,6,12,1434
19.0,2,6,13,1438
19.0,2,6,14,1443
19.0,2,6,15,1447
19.0,2,7,0,1386
19.0,2,7,1,1391
19.0,2,7,2,1395
19.0,2,7,3,1399
19.0,2,7,4,1404
19.0,2,7,5,1408
19.0,2,7,6,1413
19.0,2,7,7,1417
19.0,2,7,8,1421
19.0,2,7,9,1426
19.0,2,7,10,1430
19.0,2,7,11,1434
19.0,2,7,12,1439
19.0,2,7,13,1443
19.0,2,7,14,1447
19.0,2,7,15,1452
19.0,2,8,0,1391
19.0,2,8,1,1395
19.0,2,8,2,1399
19.0,2,8,3,1404
19.0,2,8,4,1408
19.0,2,8,5,1413
19.0,2,8,6,1417
19.0,2,8,7,1422
19.0,2,8,8,1426
19.0,2,8,9,1430
19.0,2,8,10,1435
19.0,2,8,11,1439
19.0,2,8,12,1443
19.0,2,8,13,1448
19.0,2,8,14,1452
19.0,2,8,15,1456
19.0,2,9,0,1395
19.0,2,9,1,1399
19.0,2,9,2,1404
19.0,2,9,3,1408
19.0,2,9,4,1413
19.0,2,9,5,1417
19.0,2,9,6,1422
19.0,2,9,7,1426
19.0,2,9,8,1431
19.0,2,9,9,1435
19.0,2,9,10,1439
19.0,2,9,11,1444
19.0,2,9,12,1448
19.0,2,9,13,1452
19.0,2,9,14,1457
19.0,2,9,15,1461
19.0,2,10,0,1399
19.0,2,10,1,1404
19.0,2,10,2,1408
19.0,2,10,3,1413
19.0,2,10,4,1417
19.0,2,10,5,1422
19.0,2,10,6,1426
19.0,2,10,7,1431
19.0,2,10,8,1435
19.0,2,10,9,1439
19.0,2,10,10,1444
19.0,2,10,11,1448
19.0,2,10,12,1453
19.0,2,10,13,1457
19.0,2,10,14,1461
19.0,2,10,15,1466
19.0,2,11,0,1404
19.0,2,11,1,1408
19.0,2,11,2,1413
19.0,2,11,3,1417
19.0,2,11,4,1422
19.0,2,11,5,1426
19.0,2,11,6,1431
19.0,2,11,7,1435
19.0,2,11,8,1440
19.0,2,11,9,1444
19.0,2,11,10,1448
19.0,2,11,11,1453
19.0,2,11,12,1457
19.0,2,11,13,1461
19.0,2,11,14,1466
19.0,2,11,15,1470
19.0,2,12,0,1408
19.0,2,12,1,1413
19.0,2,12,2,1417
19.0,2,12,3,1422
19.0,2,12,4,1426
19.0,2,12,5,1431
19.0,2,12,6,1435
19.0,2,12,7,1440
19.0,2,12,8,1444
19.0,2,12,9,1448
19.0,2,12,10,1453
19.0,2,12,11,1457
19.0,2,12,12,1462
19.0,2,12,13,1466
19.0,2,12,14,1470
19.0,2,12,15,1475
19.0,2,13,0,1412
19.0,2,13,1,1417
19.0,2,13,2,1422
19.0,2,13,3,1426
19.0,2,13,4,1431
19.0,2,13,5,1435
19.0,2,13,6,1440
19.0,2,13,7,1444
19.0,2,13,8,1449
19.0,2,13,9,1453
19.0,2,13,10,1457
19.0,2,13,11,1462
19.0,2,13,12,1466
19.0,2,13,13,1471
19.0,2,13,14,1475
19.0,2,13,15,1479
19.0,2,14,0,1417
19.0,2,14,1,1421
19.0,2,14,2,1426
19.0,2,14,3,1431
19.0,2,14,4,1435
19.0,2,14,5,1440
19.0,2,14,6,1444
19.0,2,14,7,1449
19.0,2,14,8,1453
19.0,2,14,9,1457
19.0,2,14,10,1462
19.0,2,14,11,1466
19.0,2,14,12,1471
19.0,2,14,13,1475
19.0,2,14,14,1479
19.0,2,14,15,1484
19.0,2,15,0,1421
19.0,2,15,1,1426
19.0,2,15,2,1430
19.0,2,15,3,1435
19.0,2,15,4,1439
19.0,2,15,5,1444
19.0,2,15,6,1448
19.0,2,15,7,1453
19.0,2,15,8,1457
19.0,2,15,9,1462
19.0,2,15,10,1466
19.0,2,15,11,1471
19.0,2,15,12,1475
19.0,2,15,13,1480
19.0,2,15,14,1484
19.0,2,15,15,1488
19.0,3,0,0,1360
19.0,3,0,1,1364
19.0,3,0,2,1369
19.0,3,0,3,1373
19.0,3,0,4,1377
19.0,3,0,5,1382
19.0,3,0,6,1386
19.0,3,0,7,1390
19.0,3,0,8,1394
19.0,3,0,9,1399
19.0,3,0,10,1403
19.0,3,0,11,1407
19.0,3,0,12,1411
19.0,3,0,13,1416
19.0,3,0,14,1420
19.0,3,0,15,1424
19.0,3,1,0,1364
19.0,3,1,1,1369
19.0,3,1,2,1373
19.0,3,1,3,1377
19.0,3,1,4,1382
19.0,3,1,5,1386
19.0,3,1,6,1390
19.0,3,1,7,1395
19.0,3,1,8,1399
19.0,3,1,9,1403
19.0,3,1,10,1408
19.0,3,1,11,1412
19.0,3,1,12,1416
19.0,3,1,13,1420
19.0,3,1,14,1425
19.0,3,1,15,1429
19.0,3,2,0,1369
19.0,3,2,1,1373
19.0,3,2,2,1378
19.0,3,2,3,1382
19.0,3,2,4,1386
19.0,3,2,5,1391
19.0,3,2,6,1395
19.0,3,2,7,1399
19.0,3,2,8,1404
19.0,3,2,9,1408
19.0,3,2,10,1412
19.0,3,2,11,1417
19.0,3,2,12,1421
19.0,3,2,13,1425
19.0,3,2,14,1429
19.0,3,2,15,1434
19.0,3,3,0,1373
19.0,3,3,1,1378
19.0,3,3,2,1382
19.0,3,3,3,1387
19.0,3,3,4,1391
19.0,3,3,5,1395
19.0,3,3,6,1400
19.0,3,3,7,1404
19.0,3,3,8,1408
19.0,3,3,9,1413
19.0,3,3,10,1417
19.0,3,3,11,1421
19.0,3,3,12,1426
19.0,3,3,13,1430
19.0,3,3,14,1434
19.0,3,3,15,1438
19.0,3,4,0,1378
19.0,3,4,1,1382
19.0,3,4,2,1387
19.0,3,4,3,1391
19.0,3,4,4,1396
19.0,3,4,5,1400
19.0,3,4,6,1404
19.0,3,4,7,1409
19.0,3,4,8,1413
19.0,3,4,9,1417
19.0,3,4,10,1422
19.0,3,4,11,1426
19.0,3,4,12,1430
19.0,3,4,13,1435
19.0,3,4,14,1439
19.0,3,4,15,1443
19.0,3,5,0,1382
19.0,3,5,1,1387
19.0,3,5,2,1391
19.0,3,5,3,1396
19.0,3,5,4,1400
19.0,3,5,5,1405
19.0,3,5,6,1409
19.0,3,5,7,1413
19.0,3,5,8,1418
19.0,3,5,9,1422
19.0,3,5,10,1426
19.0,3,5,11,1431
19.0,3,5,12,1435
19.0,3,5,13,1439
19.0,3,5,14,1444
19.0,3,5,15,1448
19.0,3,6,0,1387
19.0,3,6,1,1391
19.0,3,6,2,1396
19.0,3,6,3,1400
19.0,3,6,4,1405
19.0,3,6,5,1409
19.0,3,6,6,1413
19.0,3,6,7,1418
19.0,3,6,8,1422
19.0,3,6,9,1427
