level,attack,defense,stamina,cp
19.0,11,7,1,1438
19.0,11,7,2,1443
19.0,11,7,3,1447
19.0,11,7,4,1452
19.0,11,7,5,1456
19.0,11,7,6,1461
19.0,11,7,7,1466
19.0,11,7,8,1470
19.0,11,7,9,1475
19.0,11,7,10,1479
19.0,11,7,11,1484
19.0,11,7,12,1488
19.0,11,7,13,1492
19.0,11,7,14,1497
19.0,11,7,15,1501
19.0,11,8,0,1438
19.0,11,8,1,1443
19.0,11,8,2,1447
19.0,11,8,3,1452
19.0,11,8,4,1457
19.0,11,8,5,1461
19.0,11,8,6,1466
19.0,11,8,7,1470
19.0,11,8,8,1475
19.0,11,8,9,1479
19.0,11,8,10,1484
19.0,11,8,11,1488
19.0,11,8,12,1493
19.0,11,8,13,1497
19.0,11,8,14,1502
19.0,11,8,15,1506
19.0,11,9,0,1443
19.0,11,9,1,1447
19.0,11,9,2,1452
19.0,11,9,3,1457
19.0,11,9,4,1461
19.0,11,9,5,1466
19.0,11,9,6,1470
19.0,11,9,7,1475
19.0,11,9,8,1479
19.0,11,9,9,1484
19.0,11,9,10,1489
19.0,11,9,11,1493
19.0,11,9,12,1498
19.0,11,9,13,1502
19.0,11,9,14,1506
19.0,11,9,15,1511
19.0,11,10,0,1447
19.0,11,10,1,1452
19.0,11,10,2,1457
19.0,11,10,3,1461
19.0,11,10,4,1466
19.0,11,10,5,1470
19.0,11,10,6,1475
19.0,11,10,7,1480
19.0,11,10,8,1484
19.0,11,10,9,1489
19.0,11,10,10,1493
19.0,11,10,11,1498
19.0,11,10,12,1502
19.0,11,10,13,1507
19.0,11,10,14,1511
19.0,11,10,15,1516
19.0,11,11,0,1452
19.0,11,11,1,1456
19.0,11,11,2,1461
19.0,11,11,3,1466
19.0,11,11,4,1470
19.0,11,11,5,1475
19.0,11,11,6,1480
19.0,11,11,7,1484
19.0,11,11,8,1489
19.0,11,11,9,1493
19.0,11,11,10,1498
19.0,11,11,11,1502
19.0,11,11,12,1507
19.0,11,11,13,1511
19.0,11,11,14,1516
19.0,11,11,15,1520
19.0,11,12,0,1456
19.0,11,12,1,1461
19.0,11,12,2,1466
19.0,11,12,3,1470
19.0,11,12,4,1475
19.0,11,12,5,1480
19.0,11,12,6,1484
19.0,11,12,7,1489
19.0,11,12,8,1493
19.0,11,12,9,1498
19.0,11,12,10,1503
19.0,11,12,11,1507
19.0,11,12,12,1512
19.0,11,12,13,1516
19.0,11,12,14,1521
19.0,11,12,15,1525
19.0,11,13,0,1461
19.0,11,13,1,1466
19.0,11,13,2,1470
19.0,11,13,3,1475
19.0,11,13,4,1480
19.0,11,13,5,1484
19.0,11,13,6,1489
19.0,11,13,7,1493
19.0,11,13,8,1498
19.0,11,13,9,1503
19.0,11,13,10,1507
19.0,11,13,11,1512
19.0,11,13,12,1516
19.0,11,13,13,1521
19.0,11,13,14,1525
19.0,11,13,15,1530
19.0,11,14,0,1465
19.0,11,14,1,1470
19.0,11,14,2,1475
19.0,11,14,3,1479
19.0,11,14,4,1484
19.0,11,14,5,1489
19.0,11,14,6,1493
19.0,11,14,7,1498
19.0,11,14,8,1503
19.0,11,14,9,1507
19.0,11,14,10,1512
19.0,11,14,11,1516
19.0,11,14,12,1521
19.0,11,14,13,1526
19.0,11,14,14,1530
19.0,11,14,15,1535
19.0,11,15,0,1470
19.0,11,15,1,1475
19.0,11,15,2,1479
19.0,11,15,3,1484
19.0,11,15,4,1489
19.0,11,15,5,1493
19.0,11,15,6,1498
19.0,11,15,7,1503
19.0,11,15,8,1507
19.0,11,15,9,1512
19.0,11,15,10,1517
19.0,11,15,11,1521
19.0,11,15,12,1526
19.0,11,15,13,1530
19.0,11,15,14,1535
19.0,11,15,15,1539
19.0,12,0,0,1406
19.0,12,0,1,1411
19.0,12,0,2,1415
19.0,12,0,3,1420
19.0,12,0,4,1424
19.0,12,0,5,1429
19.0,12,0,6,1433
19.0,12,0,7,1438
19.0,12,0,8,1442
19.0,12,0,9,1446
19.0,12,0,10,1451
19.0,12,0,11,1455
19.0,12,0,12,1460
19.0,12,0,13,1464
19.0,12,0,14,1468
19.0,12,0,15,1473
19.0,12,1,0,1411
19.0,12,1,1,1415
19.0,12,1,2,1420
19.0,12,1,3,1424
19.0,12,1,4,1429
19.0,12,1,5,1433
19.0,12,1,6,1438
19.0,12,1,7,1442
19.0,12,1,8,1447
19.0,12,1,9,1451
19.0,12,1,10,1456
19.0,12,1,11,1460
19.0,12,1,12,1464
19.0,12,1,13,1469
19.0,12,1,14,1473
19.0,12,1,15,1478
19.0,12,2,0,1416
19.0,12,2,1,1420
19.0,12,2,2,1425
19.0,12,2,3,1429
19.0,12,2,4,1434
19.0,12,2,5,1438
19.0,12,2,6,1443
19.0,12,2,7,1447
19.0,12,2,8,1452
19.0,12,2,9,1456
19.0,12,2,10,1461
19.0,12,2,11,1465
19.0,12,2,12,1469
19.0,12,2,13,1474
19.0,12,2,14,1478
19.0,12,2,15,1482
19.0,12,3,0,1420
19.0,12,3,1,1425
19.0,12,3,2,1429
19.0,12,3,3,1434
19.0,12,3,4,1438
19.0,12,3,5,1443
19.0,12,3,6,1447
19.0,12,3,7,1452
19.0,12,3,8,1456
19.0,12,3,9,1461
19.0,12,3,10,1465
19.0,12,3,11,1470
19.0,12,3,12,1474
19.0,12,3,13,1479
19.0,12,3,14,1483
19.0,12,3,15,1487
19.0,12,4,0,1425
19.0,12,4,1,1429
19.0,12,4,2,1434
19.0,12,4,3,1439
19.0,12,4,4,1443
19.0,12,4,5,1448
19.0,12,4,6,1452
19.0,12,4,7,1457
19.0,12,4,8,1461
19.0,12,4,9,1466
19.0,12,4,10,1470
19.0,12,4,11,1475
19.0,12,4,12,1479
19.0,12,4,13,1483
19.0,12,4,14,1488
19.0,12,4,15,1492
19.0,12,5,0,1430
19.0,12,5,1,1434
19.0,12,5,2,1439
19.0,12,5,3,1443
19.0,12,5,4,1448
19.0,12,5,5,1452
19.0,12,5,6,1457
19.0,12,5,7,1461
19.0,12,5,8,1466
19.0,12,5,9,1470
19.0,12,5,10,1475
19.0,12,5,11,1479
19.0,12,5,12,1484
19.0,12,5,13,1488
19.0,12,5,14,1493
19.0,12,5,15,1497
19.0,12,6,0,1434
19.0,12,6,1,1439
19.0,12,6,2,1443
19.0,12,6,3,1448
19.0,12,6,4,1453
19.0,12,6,5,1457
19.0,12,6,6,1462
19.0,12,6,7,1466
19.0,12,6,8,1471
19.0,12,6,9,1475
19.0,12,6,10,1480
19.0,12,6,11,1484
19.0,12,6,12,1489
19.0,12,6,13,1493
19.0,12,6,14,1498
19.0,12,6,15,1502
19.0,12,7,0,1439
19.0,12,7,1,1443
19.0,12,7,2,1448
19.0,12,7,3,1453
19.0,12,7,4,1457
19.0,12,7,5,1462
19.0,12,7,6,1466
19.0,12,7,7,1471
19.0,12,7,8,1475
19.0,12,7,9,1480
19.0,12,7,10,1485
19.0,12,7,11,1489
19.0,12,7,12,1493
19.0,12,7,13,1498
19.0,12,7,14,1502
19.0,12,7,15,1507
19.0,12,8,0,1443
19.0,12,8,1,1448
19.0,12,8,2,1453
19.0,12,8,3,1457
19.0,12,8,4,1462
19.0,12,8,5,1467
19.0,12,8,6,1471
19.0,12,8,7,1476
19.0,12,8,8,1480
19.0,12,8,9,1485
19.0,12,8,10,1489
19.0,12,8,11,1494
19.0,12,8,12,1498
19.0,12,8,13,1503
19.0,12,8,14,1507
19.0,12,8,15,1512
19.0,12,9,0,1448
19.0,12,9,1,1453
19.0,12,9,2,1457
19.0,12,9,3,1462
19.0,12,9,4,1467
19.0,12,9,5,1471
19.0,12,9,6,1476
19.0,12,9,7,1480
19.0,12,9,8,1485
19.0,12,9,9,1489
19.0,12,9,10,1494
19.0,12,9,11,1499
19.0,12,9,12,1503
19.0,12,9,13,1508
19.0,12,9,14,1512
19.0,12,9,15,1516
19.0,12,10,0,1453
19.0,12,10,1,1457
19.0,12,10,2,1462
19.0,12,10,3,1467
19.0,12,10,4,1471
19.0,12,10,5,1476
19.0,12,10,6,1480
19.0,12,10,7,1485
19.0,12,10,8,1490
19.0,12,10,9,1494
19.0,12,10,10,1499
19.0,12,10,11,1503
19.0,12,10,12,1508
19.0,12,10,13,1512
19.0,12,10,14,1517
19.0,12,10,15,1521
19.0,12,11,0,1457
19.0,12,11,1,1462
19.0,12,11,2,1467
19.0,12,11,3,1471
19.0,12,11,4,1476
19.0,12,11,5,1480
19.0,12,11,6,1485
19.0,12,11,7,1490
19.0,12,11,8,1494
19.0,12,11,9,1499
19.0,12,11,10,1503
19.0,12,11,11,1508
19.0,12,11,12,1513
19.0,12,11,13,1517
19.0,12,11,14,1522
19.0,12,11,15,1526
19.0,12,12,0,1462
19.0,12,12,1,1466
19.0,12,12,2,1471
19.0,12,12,3,1476
19.0,12,12,4,1480
19.0,12,12,5,1485
19.0,12,12,6,1490
19.0,12,12,7,1494
19.0,12,12,8,1499
19.0,12,12,9,1504
19.0,12,12,10,1508
19.0,12,12,11,1513
19.0,12,12,12,1517
19.0,12,12,13,1522
19.0,12,12,14,1526
19.0,12,12,15,1531
19.0,12,13,0,1466
19.0,12,13,1,1471
19.0,12,13,2,1476
19.0,12,13,3,1480
19.0,12,13,4,1485
19.0,12,13,5,1490
19.0,12,13,6,1494
19.0,12,13,7,1499
19.0,12,13,8,1504
19.0,12,13,9,1508
19.0,12,13,10,1513
19.0,12,13,11,1517
19.0,12,13,12,1522
19.0,12,13,13,1526
19.0,12,13,14,1531
19.0,12,13,15,1536
19.0,12,14,0,1471
19.0,12,14,1,1475
19.0,12,14,2,1480
19.0,12,14,3,1485
19.0,12,14,4,1490
19.0,12,14,5,1494
19.0,12,14,6,1499
19.0,12,14,7,1504
19.0,12,14,8,1508
19.0,12,14,9,1513
19.0,12,14,10,1517
19.0,12,14,11,1522
19.0,12,14,12,1527
19.0,12,14,13,1531
19.0,12,14,14,1536
19.0,12,14,15,1540
19.0,12,15,0,1475
19.0,12,15,1,1480
19.0,12,15,2,1485
19.0,12,15,3,1489
19.0,12,15,4,1494
19.0,12,15,5,1499
19.0,12,15,6,1504
19.0,12,15,7,1508
19.0,12,15,8,1513
19.0,12,15,9,1517
19.0,12,15,10,1522
19.0,12,15,11,1527
19.0,12,15,12,1531
19.0,12,15,13,1536
19.0,12,15,14,1540
19.0,12,15,15,1545
19.0,13,0,0,1411
19.0,13,0,1,1416
19.0,13,0,2,1420
19.0,13,0,3,1425
19.0,13,0,4,1429
19.0,13,0,5,1434
19.0,13,0,6,1438
19.0,13,0,7,1443
19.0,13,0,8,1447
19.0,13,0,9,1452
19.0,13,0,10,1456
19.0,13,0,11,1461
19.0,13,0,12,1465
19.0,13,0,13,1469
19.0,13,0,14,1474
19.0,13,0,15,1478
19.0,13,1,0,1416
19.0,13,1,1,1421
19.0,13,1,2,1425
19.0,13,1,3,1430
19.0,13,1,4,1434
19.0,13,1,5,1439
19.0,13,1,6,1443
19.0,13,1,7,1448
19.0,13,1,8,1452
19.0,13,1,9,1457
19.0,13,1,10,1461
19.0,13,1,11,1465
19.0,13,1,12,1470
19.0,13,1,13,1474
19.0,13,1,14,1479
19.0,13,1,15,1483
19.0,13,2,0,1421
19.0,13,2,1,1425
19.0,13,2,2,1430
19.0,13,2,3,1434
19.0,13,2,4,1439
19.0,13,2,5,1443
19.0,13,2,6,1448
19.0,13,2,7,1452
19.0,13,2,8,1457
19.0,13,2,9,1461
19.0,13,2,10,1466
19.0,13,2,11,1470
19.0,13,2,12,1475
19.0,13,2,13,1479
19.0,13,2,14,1484
19.0,13,2,15,1488
19.0,13,3,0,1425
19.0,13,3,1,1430
19.0,13,3,2,1435
19.0,13,3,3,1439
19.0,13,3,4,1444
19.0,13,3,5,1448
19.0,13,3,6,1453
19.0,13,3,7,1457
19.0,13,3,8,1462
19.0,13,3,9,1466
19.0,13,3,10,1471
19.0,13,3,11,1475
19.0,13,3,12,1480
19.0,13,3,13,1484
19.0,13,3,14,1488
19.0,13,3,15,1493
19.0,13,4,0,1430
19.0,13,4,1,1435
19.0,13,4,2,1439
19.0,13,4,3,1444
19.0,13,4,4,1448
19.0,13,4,5,1453
19.0,13,4,6,1458
19.0,13,4,7,1462
19.0,13,4,8,1467
19.0,13,4,9,1471
19.0,13,4,10,1476
19.0,13,4,11,1480
19.0,13,4,12,1484
19.0,13,4,13,1489
19.0,13,4,14,1493
19.0,13,4,15,1498
19.0,13,5,0,1435
19.0,13,5,1,1439
19.0,13,5,2,1444
19.0,13,5,3,1449
19.0,13,5,4,1453
19.0,13,5,5,1458
19.0,13,5,6,1462
19.0,13,5,7,1467
19.0,13,5,8,1471
19.0,13,5,9,1476
19.0,13,5,10,1480
19.0,13,5,11,1485
19.0,13,5,12,1489
19.0,13,5,13,1494
19.0,13,5,14,1498
19.0,13,5,15,1503
19.0,13,6,0,1439
19.0,13,6,1,1444
19.0,13,6,2,1449
19.0,13,6,3,1453
19.0,13,6,4,1458
19.0,13,6,5,1462
19.0,13,6,6,1467
19.0,13,6,7,1472
19.0,13,6,8,1476
19.0,13,6,9,1481
19.0,13,6,10,1485
19.0,13,6,11,1490
19.0,13,6,12,1494
19.0,13,6,13,1499
19.0,13,6,14,1503
19.0,13,6,15,1508
19.0,13,7,0,1444
19.0,13,7,1,1449
19.0,13,7,2,1453
19.0,13,7,3,1458
19.0,13,7,4,1463
19.0,13,7,5,1467
19.0,13,7,6,1472
19.0,13,7,7,1476
19.0,13,7,8,1481
19.0,13,7,9,1485
19.0,13,7,10,1490
19.0,13,7,11,1494
19.0,13,7,12,1499
19.0,13,7,13,1503
19.0,13,7,14,1508
19.0,13,7,15,1512
19.0,13,8,0,1449
19.0,13,8,1,1453
19.0,13,8,2,1458
19.0,13,8,3,1463
19.0,13,8,4,1467
19.0,13,8,5,1472
19.0,13,8,6,1476
19.0,13,8,7,1481
19.0,13,8,8,1486
19.0,13,8,9,1490
19.0,13,8,10,1495
19.0,13,8,11,1499
19.0,13,8,12,1504
19.0,13,8,13,1508
19.0,13,8,14,1513
19.0,13,8,15,1517
19.0,13,9,0,1453
19.0,13,9,1,1458
19.0,13,9,2,1463
19.0,13,9,3,1467
19.0,13,9,4,1472
19.0,13,9,5,1477
19.0,13,9,6,1481
19.0,13,9,7,1486
19.0,13,9,8,1490
19.0,13,9,9,1495
19.0,13,9,10,1499
19.0,13,9,11,1504
19.0,13,9,12,1509
19.0,13,9,13,1513
19.0,13,9,14,1518
19.0,13,9,15,1522
19.0,13,10,0,1458
19.0,13,10,1,1463
19.0,13,10,2,1467
19.0,13,10,3,1472
19.0,13,10,4,1477
19.0,13,10,5,1481
19.0,13,10,6,1486
19.0,13,10,7,1490
19.0,13,10,8,1495
19.0,13,10,9,1500
19.0,13,10,10,1504
19.0,13,10,11,1509
19.0,13,10,12,1513
19.0,13,10,13,1518
19.0,13,10,14,1522
19.0,13,10,15,1527
19.0,13,11,0,1462
19.0,13,11,1,1467
19.0,13,11,2,1472
19.0,13,11,3,1477
19.0,13,11,4,1481
19.0,13,11,5,1486
19.0,13,11,6,1491
19.0,13,11,7,1495
19.0,13,11,8,1500
19.0,13,11,9,1504
19.0,13,11,10,1509
19.0,13,11,11,1514
19.0,13,11,12,1518
19.0,13,11,13,1523
19.0,13,11,14,1527
19.0,13,11,15,1532
19.0,13,12,0,1467
19.0,13,12,1,1472
19.0,13,12,2,1476
19.0,13,12,3,1481
19.0,13,12,4,1486
19.0,13,12,5,1491
19.0,13,12,6,1495
19.0,13,12,7,1500
19.0,13,12,8,1504
19.0,13,12,9,1509
19.0,13,12,10,1514
19.0,13,12,11,1518
19.0,13,12,12,1523
19.0,13,12,13,1527
19.0,13,12,14,1532
19.0,13,12,15,1536
19.0,13,13,0,1472
19.0,13,13,1,1476
19.0,13,13,2,1481
19.0,13,13,3,1486
19.0,13,13,4,1490
19.0,13,13,5,1495
19.0,13,13,6,1500
19.0,13,13,7,1504
19.0,13,13,8,1509
19.0,13,13,9,1514
19.0,13,13,10,1518
19.0,13,13,11,1523
19.0,13,13,12,1528
19.0,13,13,13,1532
19.0,13,13,14,1537
19.0,13,13,15,1541
19.0,13,14,0,1476
19.0,13,14,1,1481
19.0,13,14,2,1486
19.0,13,14,3,1490
19.0,13,14,4,1495
19.0,13,14,5,1500
19.0,13,14,6,1504
19.0,13,14,7,1509
19.0,13,14,8,1514
19.0,13,14,9,1518
19.0,13,14,10,1523
19.0,13,14,11,1528
19.0,13,14,12,1532
19.0,13,14,13,1537
19.0,13,14,14,1541
19.0,13,14,15,1546
19.0,13,15,0,1481
19.0,13,15,1,1485
19.0,13,15,2,1490
19.0,13,15,3,1495
19.0,13,15,4,1500
19.0,13,15,5,1504
19.0,13,15,6,1509
19.0,13,15,7,1514
19.0,13,15,8,1518
19.0,13,15,9,1523
19.0,13,15,10,1528
19.0,13,15,11,1532
19.0,13,15,12,1537
19.0,13,15,13,1542
19.0,13,15,14,1546
19.0,13,15,15,1551
19.0,14,0,0,1416
19.0,14,0,1,1421
19.0,14,0,2,1426
19.0,14,0,3,1430
19.0,14,0,4,1435
19.0,14,0,5,1439
19.0,14,0,6,1444
19.0,14,0,7,1448
19.0,14,0,8,1453
19.0,14,0,9,1457
19.0,14,0,10,1461
19.0,14,0,11,1466
19.0,14,0,12,1470
19.0,14,0,13,1475
19.0,14,0,14,1479
19.0,14,0,15,1483
19.0,14,1,0,1421
19.0,14,1,1,1426
19.0,14,1,2,1430
19.0,14,1,3,1435
19.0,14,1,4,1439
19.0,14,1,5,1444
19.0,14,1,6,1448
19.0,14,1,7,1453
19.0,14,1,8,1457
19.0,14,1,9,1462
19.0,14,1,10,1466
19.0,14,1,11,1471
19.0,14,1,12,1475
19.0,14,1,13,1480
19.0,14,1,14,1484
19.0,14,1,15,1488
19.0,14,2,0,1426
19.0,14,2,1,1431
19.0,14,2,2,1435
19.0,14,2,3,1440
19.0,14,2,4,1444
19.0,14,2,5,1449
19.0,14,2,6,1453
19.0,14,2,7,1458
19.0,14,2,8,1462
19.0,14,2,9,1467
19.0,14,2,10,1471
19.0,14,2,11,1476
19.0,14,2,12,1480
19.0,14,2,13,1485
19.0,14,2,14,1489
19.0,14,2,15,1493
19.0,14,3,0,1431
19.0,14,3,1,1435
19.0,14,3,2,1440
19.0,14,3,3,1444
19.0,14,3,4,1449
19.0,14,3,5,1454
19.0,14,3,6,1458
19.0,14,3,7,1463
19.0,14,3,8,1467
19.0,14,3,9,1472
19.0,14,3,10,1476
19.0,14,3,11,1481
19.0,14,3,12,1485
19.0,14,3,13,1489
19.0,14,3,14,1494
19.0,14,3,15,1498
19.0,14,4,0,1435
19.0,14,4,1,1440
19.0,14,4,2,1445
19.0,14,4,3,1449
19.0,14,4,4,1454
19.0,14,4,5,1458
19.0,14,4,6,1463
19.0,14,4,7,1467
19.0,14,4,8,1472
19.0,14,4,9,1476
19.0,14,4,10,1481
19.0,14,4,11,1485
19.0,14,4,12,1490
19.0,14,4,13,1494
19.0,14,4,14,1499
19.0,14,4,15,1503
19.0,14,5,0,1440
19.0,14,5,1,1445
19.0,14,5,2,1449
19.0,14,5,3,1454
19.0,14,5,4,1458
19.0,14,5,5,1463
19.0,14,5,6,1468
19.0,14,5,7,1472
19.0,14,5,8,1477
19.0,14,5,9,1481
19.0,14,5,10,1486
19.0,14,5,11,1490
19.0,14,5,12,1495
19.0,14,5,13,1499
19.0,14,5,14,1504
19.0,14,5,15,1508
19.0,14,6,0,1445
19.0,14,6,1,1449
19.0,14,6,2,1454
19.0,14,6,3,1459
19.0,14,6,4,1463
19.0,14,6,5,1468
19.0,14,6,6,1472
19.0,14,6,7,1477
19.0,14,6,8,1482
19.0,14,6,9,1486
19.0,14,6,10,1491
19.0,14,6,11,1495
19.0,14,6,12,1500
19.0,14,6,13,1504
19.0,14,6,14,1509
19.0,14,6,15,1513
19.0,14,7,0,1449
19.0,14,7,1,1454
19.0,14,7,2,1459
19.0,14,7,3,1463
19.0,14,7,4,1468
19.0,14,7,5,1473
19.0,14,7,6,1477
19.0,14,7,7,1482
19.0,14,7,8,1486
19.0,14,7,9,1491
19.0,14,7,10,1495
19.0,14,7,11,1500
19.0,14,7,12,1504
19.0,14,7,13,1509
19.0,14,7,14,1513
19.0,14,7,15,1518
19.0,14,8,0,1454
19.0,14,8,1,1459
19.0,14,8,2,1463
19.0,14,8,3,1468
19.0,14,8,4,1473
19.0,14,8,5,1477
19.0,14,8,6,1482
19.0,14,8,7,1486
19.0,14,8,8,1491
19.0,14,8,9,1496
19.0,14,8,10,1500
19.0,14,8,11,1505
19.0,14,8,12,1509
19.0,14,8,13,1514
19.0,14,8,14,1518
19.0,14,8,15,1523
19.0,14,9,0,1459
19.0,14,9,1,1463
19.0,14,9,2,1468
19.0,14,9,3,1473
19.0,14,9,4,1477
19.0,14,9,5,1482
19.0,14,9,6,1487
19.0,14,9,7,1491
19.0,14,9,8,1496
19.0,14,9,9,1500
19.0,14,9,10,1505
19.0,14,9,11,1510
19.0,14,9,12,1514
19.0,14,9,13,1519
19.0,14,9,14,1523
19.0,14,9,15,1528
19.0,14,10,0,1463
19.0,14,10,1,1468
19.0,14,10,2,1473
19.0,14,10,3,1477
19.0,14,10,4,1482
19.0,14,10,5,1487
19.0,14,10,6,1491
19.0,14,10,7,1496
19.0,14,10,8,1501
19.0,14,10,9,1505
19.0,14,10,10,1510
19.0,14,10,11,1514
19.0,14,10,12,1519
19.0,14,10,13,1523
19.0,14,10,14,1528
19.0,14,10,15,1532
19.0,14,11,0,1468
19.0,14,11,1,1473
19.0,14,11,2,1477
19.0,14,11,3,1482
19.0,14,11,4,1487
19.0,14,11,5,1491
19.0,14,11,6,1496
19.0,14,11,7,1501
19.0,14,11,8,1505
19.0,14,11,9,1510
19.0,14,11,10,1514
19.0,14,11,11,1519
19.0,14,11,12,1524
19.0,14,11,13,1528
19.0,14,11,14,1533
19.0,14,11,15,1537
19.0,14,12,0,1472
19.0,14,12,1,1477
19.0,14,12,2,1482
19.0,14,12,3,1487
19.0,14,12,4,1491
19.0,14,12,5,1496
19.0,14,12,6,1501
19.0,14,12,7,1505
19.0,14,12,8,1510
19.0,14,12,9,1515
19.0,14,12,10,1519
19.0,14,12,11,1524
19.0,14,12,12,1528
19.0,14,12,13,1533
19.0,14,12,14,1537
19.0,14,12,15,1542
19.0,14,13,0,1477
19.0,14,13,1,1482
19.0,14,13,2,1486
19.0,14,13,3,1491
19.0,14,13,4,1496
19.0,14,13,5,1501
19.0,14,13,6,1505
19.0,14,13,7,1510
19.0,14,13,8,1515
19.0,14,13,9,1519
19.0,14,13,10,1524
19.0,14,13,11,1528
19.0,14,13,12,1533
19.0,14,13,13,1538
19.0,14,13,14,1542
19.0,14,13,15,1547
19.0,14,14,0,1482
19.0,14,14,1,1486
19.0,14,14,2,1491
19.0,14,14,3,1496
19.0,14,14,4,1501
19.0,14,14,5,1505
19.0,14,14,6,1510
19.0,14,14,7,1515
19.0,14,14,8,1519
19.0,14,14,9,1524
19.0,14,14,10,1529
19.0,14,14,11,1533
19.0,14,14,12,1538
19.0,14,14,13,1542
19.0,14,14,14,1547
19.0,14,14,15,1552
19.0,14,15,0,1486
19.0,14,15,1,1491
19.0,14,15,2,1496
19.0,14,15,3,1500
19.0,14,15,4,1505
19.0,14,15,5,1510
19.0,14,15,6,1515
19.0,14,15,7,1519
19.0,14,15,8,1524
19.0,14,15,9,1529
19.0,14,15,10,1533
19.0,14,15,11,1538
19.0,14,15,12,1543
19.0,14,15,13,1547
19.0,14,15,14,1552
19.0,14,15,15,1556
19.0,15,0,0,1422
19.0,15,0,1,1426
19.0,15,0,2,1431
19.0,15,0,3,1435
19.0,15,0,4,1440
19.0,15,0,5,1444
19.0,15,0,6,1449
19.0,15,0,7,1453
19.0,15,0,8,1458
19.0,15,0,9,1462
19.0,15,0,10,1467
19.0,15,0,11,1471
19.0,15,0,12,1476
19.0,15,0,13,1480
19.0,15,0,14,1484
19.0,15,0,15,1489
19.0,15,1,0,1426
19.0,15,1,1,1431
19.0,15,1,2,1436
19.0,15,1,3,1440
19.0,15,1,4,1445
19.0,15,1,5,1449
19.0,15,1,6,1454
19.0,15,1,7,1458
19.0,15,1,8,1463
19.0,15,1,9,1467
19.0,15,1,10,1472
19.0,15,1,11,1476
19.0,15,1,12,1481
19.0,15,1,13,1485
19.0,15,1,14,1489
19.0,15,1,15,1494
19.0,15,2,0,1431
19.0,15,2,1,1436
19.0,15,2,2,1440
19.0,15,2,3,1445
19.0,15,2,4,1449
19.0,15,2,5,1454
19.0,15,2,6,1459
19.0,15,2,7,1463
19.0,15,2,8,1468
19.0,15,2,9,1472
19.0,15,2,10,1477
19.0,15,2,11,1481
19.0,15,2,12,1485
19.0,15,2,13,1490
19.0,15,2,14,1494
19.0,15,2,15,1499
19.0,15,3,0,1436
19.0,15,3,1,1440
19.0,15,3,2,1445
19.0,15,3,3,1450
19.0,15,3,4,1454
19.0,15,3,5,1459
19.0,15,3,6,1463
19.0,15,3,7,1468
19.0,15,3,8,1472
19.0,15,3,9,1477
19.0,15,3,10,1481
19.0,15,3,11,1486
19.0,15,3,12,1490
19.0,15,3,13,1495
19.0,15,3,14,1499
19.0,15,3,15,1504
19.0,15,4,0,1441
19.0,15,4,1,1445
19.0,15,4,2,1450
19.0,15,4,3,1454
19.0,15,4,4,1459
19.0,15,4,5,1464
19.0,15,4,6,1468
