level,attack,defense,stamina,cp
19.0,15,4,7,1473
19.0,15,4,8,1477
19.0,15,4,9,1482
19.0,15,4,10,1486
19.0,15,4,11,1491
19.0,15,4,12,1495
19.0,15,4,13,1500
19.0,15,4,14,1504
19.0,15,4,15,1509
19.0,15,5,0,1445
19.0,15,5,1,1450
19.0,15,5,2,1455
19.0,15,5,3,1459
19.0,15,5,4,1464
19.0,15,5,5,1468
19.0,15,5,6,1473
19.0,15,5,7,1478
19.0,15,5,8,1482
19.0,15,5,9,1487
19.0,15,5,10,1491
19.0,15,5,11,1496
19.0,15,5,12,1500
19.0,15,5,13,1505
19.0,15,5,14,1509
19.0,15,5,15,1514
19.0,15,6,0,1450
19.0,15,6,1,1455
19.0,15,6,2,1459
19.0,15,6,3,1464
19.0,15,6,4,1469
19.0,15,6,5,1473
19.0,15,6,6,1478
19.0,15,6,7,1482
19.0,15,6,8,1487
19.0,15,6,9,1491
19.0,15,6,10,1496
19.0,15,6,11,1501
19.0,15,6,12,1505
19.0,15,6,13,1510
19.0,15,6,14,1514
19.0,15,6,15,1519
19.0,15,7,0,1455
19.0,15,7,1,1459
19.0,15,7,2,1464
19.0,15,7,3,1469
19.0,15,7,4,1473
19.0,15,7,5,1478
19.0,15,7,6,1483
19.0,15,7,7,1487
19.0,15,7,8,1492
19.0,15,7,9,1496
19.0,15,7,10,1501
19.0,15,7,11,1505
19.0,15,7,12,1510
19.0,15,7,13,1514
19.0,15,7,14,1519
19.0,15,7,15,1523
19.0,15,8,0,1459
19.0,15,8,1,1464
19.0,15,8,2,1469
19.0,15,8,3,1473
19.0,15,8,4,1478
19.0,15,8,5,1483
19.0,15,8,6,1487
19.0,15,8,7,1492
19.0,15,8,8,1496
19.0,15,8,9,1501
19.0,15,8,10,1506
19.0,15,8,11,1510
19.0,15,8,12,1515
19.0,15,8,13,1519
19.0,15,8,14,1524
19.0,15,8,15,1528
19.0,15,9,0,1464
19.0,15,9,1,1469
19.0,15,9,2,1473
19.0,15,9,3,1478
19.0,15,9,4,1483
19.0,15,9,5,1487
19.0,15,9,6,1492
19.0,15,9,7,1497
19.0,15,9,8,1501
19.0,15,9,9,1506
19.0,15,9,10,1510
19.0,15,9,11,1515
19.0,15,9,12,1520
19.0,15,9,13,1524
19.0,15,9,14,1529
19.0,15,9,15,1533
19.0,15,10,0,1469
19.0,15,10,1,1473
19.0,15,10,2,1478
19.0,15,10,3,1483
19.0,15,10,4,1487
19.0,15,10,5,1492
19.0,15,10,6,1497
19.0,15,10,7,1501
19.0,15,10,8,1506
19.0,15,10,9,1511
19.0,15,10,10,1515
19.0,15,10,11,1520
19.0,15,10,12,1524
19.0,15,10,13,1529
19.0,15,10,14,1533
19.0,15,10,15,1538
19.0,15,11,0,1473
19.0,15,11,1,1478
19.0,15,11,2,1483
19.0,15,11,3,1487
19.0,15,11,4,1492
19.0,15,11,5,1497
19.0,15,11,6,1501
19.0,15,11,7,1506
19.0,15,11,8,1511
19.0,15,11,9,1515
19.0,15,11,10,1520
19.0,15,11,11,1525
19.0,15,11,12,1529
19.0,15,11,13,1534
19.0,15,11,14,1538
19.0,15,11,15,1543
19.0,15,12,0,1478
19.0,15,12,1,1483
19.0,15,12,2,1487
19.0,15,12,3,1492
19.0,15,12,4,1497
19.0,15,12,5,1501
19.0,15,12,6,1506
19.0,15,12,7,1511
19.0,15,12,8,1515
19.0,15,12,9,1520
19.0,15,12,10,1525
19.0,15,12,11,1529
19.0,15,12,12,1534
19.0,15,12,13,1539
19.0,15,12,14,1543
19.0,15,12,15,1548
19.0,15,13,0,1482
19.0,15,13,1,1487
19.0,15,13,2,1492
19.0,15,13,3,1497
19.0,15,13,4,1501
19.0,15,13,5,1506
19.0,15,13,6,1511
19.0,15,13,7,1515
19.0,15,13,8,1520
19.0,15,13,9,1525
19.0,15,13,10,1529
19.0,15,13,11,1534
19.0,15,13,12,1539
19.0,15,13,13,1543
19.0,15,13,14,1548
19.0,15,13,15,1552
19.0,15,14,0,1487
19.0,15,14,1,1492
19.0,15,14,2,1496
19.0,15,14,3,1501
19.0,15,14,4,1506
19.0,15,14,5,1511
19.0,15,14,6,1515
19.0,15,14,7,1520
19.0,15,14,8,1525
19.0,15,14,9,1529
19.0,15,14,10,1534
19.0,15,14,11,1539
19.0,15,14,12,1543
19.0,15,14,13,1548
19.0,15,14,14,1553
19.0,15,14,15,1557
19.0,15,15,0,1491
19.0,15,15,1,1496
19.0,15,15,2,1501
19.0,15,15,3,1506
19.0,15,15,4,1511
19.0,15,15,5,1515
19.0,15,15,6,1520
19.0,15,15,7,1525
19.0,15,15,8,1529
19.0,15,15,9,1534
19.0,15,15,10,1539
19.0,15,15,11,1543
19.0,15,15,12,1548
19.0,15,15,13,1553
19.0,15,15,14,1557
19.0,15,15,15,1562
19.5,0,0,0,1380
19.5,0,0,1,1384
19.5,0,0,2,1389
19.5,0,0,3,1393
19.5,0,0,4,1397
19.5,0,0,5,1402
19.5,0,0,6,1406
19.5,0,0,7,1411
19.5,0,0,8,1415
19.5,0,0,9,1419
19.5,0,0,10,1424
19.5,0,0,11,1428
19.5,0,0,12,1432
19.5,0,0,13,1436
19.5,0,0,14,1441
19.5,0,0,15,1445
19.5,0,1,0,1384
19.5,0,1,1,1389
19.5,0,1,2,1393
19.5,0,1,3,1398
19.5,0,1,4,1402
19.5,0,1,5,1406
19.5,0,1,6,1411
19.5,0,1,7,1415
19.5,0,1,8,1420
19.5,0,1,9,1424
19.5,0,1,10,1428
19.5,0,1,11,1433
19.5,0,1,12,1437
19.5,0,1,13,1441
19.5,0,1,14,1446
19.5,0,1,15,1450
19.5,0,2,0,1389
19.5,0,2,1,1393
19.5,0,2,2,1398
19.5,0,2,3,1402
19.5,0,2,4,1407
19.5,0,2,5,1411
19.5,0,2,6,1416
19.5,0,2,7,1420
19.5,0,2,8,1424
19.5,0,2,9,1429
19.5,0,2,10,1433
19.5,0,2,11,1437
19.5,0,2,12,1442
19.5,0,2,13,1446
19.5,0,2,14,1450
19.5,0,2,15,1455
19.5,0,3,0,1394
19.5,0,3,1,1398
19.5,0,3,2,1402
19.5,0,3,3,1407
19.5,0,3,4,1411
19.5,0,3,5,1416
19.5,0,3,6,1420
19.5,0,3,7,1425
19.5,0,3,8,1429
19.5,0,3,9,1433
19.5,0,3,10,1438
19.5,0,3,11,1442
19.5,0,3,12,1446
19.5,0,3,13,1451
19.5,0,3,14,1455
19.5,0,3,15,1459
19.5,0,4,0,1398
19.5,0,4,1,1403
19.5,0,4,2,1407
19.5,0,4,3,1412
19.5,0,4,4,1416
19.5,0,4,5,1420
19.5,0,4,6,1425
19.5,0,4,7,1429
19.5,0,4,8,1434
19.5,0,4,9,1438
19.5,0,4,10,1443
19.5,0,4,11,1447
19.5,0,4,12,1451
19.5,0,4,13,1456
19.5,0,4,14,1460
19.5,0,4,15,1464
19.5,0,5,0,1403
19.5,0,5,1,1407
19.5,0,5,2,1412
19.5,0,5,3,1416
19.5,0,5,4,1421
19.5,0,5,5,1425
19.5,0,5,6,1430
19.5,0,5,7,1434
19.5,0,5,8,1438
19.5,0,5,9,1443
19.5,0,5,10,1447
19.5,0,5,11,1452
19.5,0,5,12,1456
19.5,0,5,13,1460
19.5,0,5,14,1465
19.5,0,5,15,1469
19.5,0,6,0,1407
19.5,0,6,1,1412
19.5,0,6,2,1416
19.5,0,6,3,1421
19.5,0,6,4,1425
19.5,0,6,5,1430
19.5,0,6,6,1434
19.5,0,6,7,1439
19.5,0,6,8,1443
19.5,0,6,9,1447
19.5,0,6,10,1452
19.5,0,6,11,1456
19.5,0,6,12,1461
19.5,0,6,13,1465
19.5,0,6,14,1469
19.5,0,6,15,1474
19.5,0,7,0,1412
19.5,0,7,1,1416
19.5,0,7,2,1421
19.5,0,7,3,1425
19.5,0,7,4,1430
19.5,0,7,5,1434
19.5,0,7,6,1439
19.5,0,7,7,1443
19.5,0,7,8,1448
19.5,0,7,9,1452
19.5,0,7,10,1457
19.5,0,7,11,1461
19.5,0,7,12,1465
19.5,0,7,13,1470
19.5,0,7,14,1474
19.5,0,7,15,1478
19.5,0,8,0,1416
19.5,0,8,1,1421
19.5,0,8,2,1425
19.5,0,8,3,1430
19.5,0,8,4,1434
19.5,0,8,5,1439
19.5,0,8,6,1443
19.5,0,8,7,1448
19.5,0,8,8,1452
19.5,0,8,9,1457
19.5,0,8,10,1461
19.5,0,8,11,1466
19.5,0,8,12,1470
19.5,0,8,13,1474
19.5,0,8,14,1479
19.5,0,8,15,1483
19.5,0,9,0,1421
19.5,0,9,1,1425
19.5,0,9,2,1430
19.5,0,9,3,1434
19.5,0,9,4,1439
19.5,0,9,5,1444
19.5,0,9,6,1448
19.5,0,9,7,1452
19.5,0,9,8,1457
19.5,0,9,9,1461
19.5,0,9,10,1466
19.5,0,9,11,1470
19.5,0,9,12,1475
19.5,0,9,13,1479
19.5,0,9,14,1484
19.5,0,9,15,1488
19.5,0,10,0,1425
19.5,0,10,1,1430
19.5,0,10,2,1434
19.5,0,10,3,1439
19.5,0,10,4,1444
19.5,0,10,5,1448
19.5,0,10,6,1453
19.5,0,10,7,1457
19.5,0,10,8,1462
19.5,0,10,9,1466
19.5,0,10,10,1471
19.5,0,10,11,1475
19.5,0,10,12,1479
19.5,0,10,13,1484
19.5,0,10,14,1488
19.5,0,10,15,1493
19.5,0,11,0,1430
19.5,0,11,1,1434
19.5,0,11,2,1439
19.5,0,11,3,1444
19.5,0,11,4,1448
19.5,0,11,5,1453
19.5,0,11,6,1457
19.5,0,11,7,1462
19.5,0,11,8,1466
19.5,0,11,9,1471
19.5,0,11,10,1475
19.5,0,11,11,1480
19.5,0,11,12,1484
19.5,0,11,13,1488
19.5,0,11,14,1493
19.5,0,11,15,1497
19.5,0,12,0,1434
19.5,0,12,1,1439
19.5,0,12,2,1443
19.5,0,12,3,1448
19.5,0,12,4,1453
19.5,0,12,5,1457
19.5,0,12,6,1462
19.5,0,12,7,1466
19.5,0,12,8,1471
19.5,0,12,9,1475
19.5,0,12,10,1480
19.5,0,12,11,1484
19.5,0,12,12,1489
19.5,0,12,13,1493
19.5,0,12,14,1498
19.5,0,12,15,1502
19.5,0,13,0,1439
19.5,0,13,1,1443
19.5,0,13,2,1448
19.5,0,13,3,1452
19.5,0,13,4,1457
19.5,0,13,5,1462
19.5,0,13,6,1466
19.5,0,13,7,1471
19.5,0,13,8,1475
19.5,0,13,9,1480
19.5,0,13,10,1484
19.5,0,13,11,1489
19.5,0,13,12,1493
19.5,0,13,13,1498
19.5,0,13,14,1502
19.5,0,13,15,1507
19.5,0,14,0,1443
19.5,0,14,1,1448
19.5,0,14,2,1452
19.5,0,14,3,1457
19.5,0,14,4,1462
19.5,0,14,5,1466
19.5,0,14,6,1471
19.5,0,14,7,1475
19.5,0,14,8,1480
19.5,0,14,9,1484
19.5,0,14,10,1489
19.5,0,14,11,1493
19.5,0,14,12,1498
19.5,0,14,13,1502
19.5,0,14,14,1507
19.5,0,14,15,1511
19.5,0,15,0,1447
19.5,0,15,1,1452
19.5,0,15,2,1457
19.5,0,15,3,1461
19.5,0,15,4,1466
19.5,0,15,5,1471
19.5,0,15,6,1475
19.5,0,15,7,1480
19.5,0,15,8,1484
19.5,0,15,9,1489
19.5,0,15,10,1493
19.5,0,15,11,1498
19.5,0,15,12,1503
19.5,0,15,13,1507
19.5,0,15,14,1511
19.5,0,15,15,1516
19.5,1,0,0,1385
19.5,1,0,1,1389
19.5,1,0,2,1394
19.5,1,0,3,1398
19.5,1,0,4,1403
19.5,1,0,5,1407
19.5,1,0,6,1412
19.5,1,0,7,1416
19.5,1,0,8,1420
19.5,1,0,9,1425
19.5,1,0,10,1429
19.5,1,0,11,1433
19.5,1,0,12,1438
19.5,1,0,13,1442
19.5,1,0,14,1446
19.5,1,0,15,1450
19.5,1,1,0,1390
19.5,1,1,1,1394
19.5,1,1,2,1399
19.5,1,1,3,1403
19.5,1,1,4,1407
19.5,1,1,5,1412
19.5,1,1,6,1416
19.5,1,1,7,1421
19.5,1,1,8,1425
19.5,1,1,9,1429
19.5,1,1,10,1434
19.5,1,1,11,1438
19.5,1,1,12,1442
19.5,1,1,13,1447
19.5,1,1,14,1451
19.5,1,1,15,1455
19.5,1,2,0,1394
19.5,1,2,1,1399
19.5,1,2,2,1403
19.5,1,2,3,1408
19.5,1,2,4,1412
19.5,1,2,5,1417
19.5,1,2,6,1421
19.5,1,2,7,1425
19.5,1,2,8,1430
19.5,1,2,9,1434
19.5,1,2,10,1439
19.5,1,2,11,1443
19.5,1,2,12,1447
19.5,1,2,13,1452
19.5,1,2,14,1456
19.5,1,2,15,1460
19.5,1,3,0,1399
19.5,1,3,1,1403
19.5,1,3,2,1408
19.5,1,3,3,1412
19.5,1,3,4,1417
19.5,1,3,5,1421
19.5,1,3,6,1426
19.5,1,3,7,1430
19.5,1,3,8,1435
19.5,1,3,9,1439
19.5,1,3,10,1443
19.5,1,3,11,1448
19.5,1,3,12,1452
19.5,1,3,13,1456
19.5,1,3,14,1461
19.5,1,3,15,1465
19.5,1,4,0,1403
19.5,1,4,1,1408
19.5,1,4,2,1412
19.5,1,4,3,1417
19.5,1,4,4,1421
19.5,1,4,5,1426
19.5,1,4,6,1430
19.5,1,4,7,1435
19.5,1,4,8,1439
19.5,1,4,9,1444
19.5,1,4,10,1448
19.5,1,4,11,1452
19.5,1,4,12,1457
19.5,1,4,13,1461
19.5,1,4,14,1465
19.5,1,4,15,1470
19.5,1,5,0,1408
19.5,1,5,1,1413
19.5,1,5,2,1417
19.5,1,5,3,1422
19.5,1,5,4,1426
19.5,1,5,5,1431
19.5,1,5,6,1435
19.5,1,5,7,1439
19.5,1,5,8,1444
19.5,1,5,9,1448
19.5,1,5,10,1453
19.5,1,5,11,1457
19.5,1,5,12,1462
19.5,1,5,13,1466
19.5,1,5,14,1470
19.5,1,5,15,1475
19.5,1,6,0,1413
19.5,1,6,1,1417
19.5,1,6,2,1422
19.5,1,6,3,1426
19.5,1,6,4,1431
19.5,1,6,5,1435
19.5,1,6,6,1440
19.5,1,6,7,1444
19.5,1,6,8,1449
19.5,1,6,9,1453
19.5,1,6,10,1457
19.5,1,6,11,1462
19.5,1,6,12,1466
19.5,1,6,13,1471
19.5,1,6,14,1475
19.5,1,6,15,1479
19.5,1,7,0,1417
19.5,1,7,1,1422
19.5,1,7,2,1426
19.5,1,7,3,1431
19.5,1,7,4,1435
19.5,1,7,5,1440
19.5,1,7,6,1444
19.5,1,7,7,1449
19.5,1,7,8,1453
19.5,1,7,9,1458
19.5,1,7,10,1462
19.5,1,7,11,1467
19.5,1,7,12,1471
19.5,1,7,13,1475
19.5,1,7,14,1480
19.5,1,7,15,1484
19.5,1,8,0,1422
19.5,1,8,1,1426
19.5,1,8,2,1431
19.5,1,8,3,1435
19.5,1,8,4,1440
19.5,1,8,5,1444
19.5,1,8,6,1449
19.5,1,8,7,1453
19.5,1,8,8,1458
19.5,1,8,9,1462
19.5,1,8,10,1467
19.5,1,8,11,1471
19.5,1,8,12,1476
19.5,1,8,13,1480
19.5,1,8,14,1485
19.5,1,8,15,1489
19.5,1,9,0,1426
19.5,1,9,1,1431
19.5,1,9,2,1435
19.5,1,9,3,1440
19.5,1,9,4,1444
19.5,1,9,5,1449
19.5,1,9,6,1454
19.5,1,9,7,1458
19.5,1,9,8,1463
19.5,1,9,9,1467
19.5,1,9,10,1472
19.5,1,9,11,1476
19.5,1,9,12,1480
19.5,1,9,13,1485
19.5,1,9,14,1489
19.5,1,9,15,1494
19.5,1,10,0,1431
19.5,1,10,1,1435
19.5,1,10,2,1440
19.5,1,10,3,1444
19.5,1,10,4,1449
19.5,1,10,5,1454
19.5,1,10,6,1458
19.5,1,10,7,1463
19.5,1,10,8,1467
19.5,1,10,9,1472
19.5,1,10,10,1476
19.5,1,10,11,1481
19.5,1,10,12,1485
19.5,1,10,13,1490
19.5,1,10,14,1494
19.5,1,10,15,1498
19.5,1,11,0,1435
19.5,1,11,1,1440
19.5,1,11,2,1444
19.5,1,11,3,1449
19.5,1,11,4,1454
19.5,1,11,5,1458
19.5,1,11,6,1463
19.5,1,11,7,1467
19.5,1,11,8,1472
19.5,1,11,9,1476
19.5,1,11,10,1481
19.5,1,11,11,1485
19.5,1,11,12,1490
19.5,1,11,13,1494
19.5,1,11,14,1499
19.5,1,11,15,1503
19.5,1,12,0,1440
19.5,1,12,1,1444
19.5,1,12,2,1449
19.5,1,12,3,1454
19.5,1,12,4,1458
19.5,1,12,5,1463
19.5,1,12,6,1467
19.5,1,12,7,1472
19.5,1,12,8,1476
19.5,1,12,9,1481
19.5,1,12,10,1485
19.5,1,12,11,1490
19.5,1,12,12,1494
19.5,1,12,13,1499
19.5,1,12,14,1503
19.5,1,12,15,1508
19.5,1,13,0,1444
19.5,1,13,1,1449
19.5,1,13,2,1453
19.5,1,13,3,1458
19.5,1,13,4,1463
19.5,1,13,5,1467
19.5,1,13,6,1472
19.5,1,13,7,1476
19.5,1,13,8,1481
19.5,1,13,9,1486
19.5,1,13,10,1490
19.5,1,13,11,1495
19.5,1,13,12,1499
19.5,1,13,13,1504
19.5,1,13,14,1508
19.5,1,13,15,1512
19.5,1,14,0,1449
19.5,1,14,1,1453
19.5,1,14,2,1458
19.5,1,14,3,1463
19.5,1,14,4,1467
19.5,1,14,5,1472
19.5,1,14,6,1476
19.5,1,14,7,1481
19.5,1,14,8,1486
19.5,1,14,9,1490
19.5,1,14,10,1495
19.5,1,14,11,1499
19.5,1,14,12,1504
19.5,1,14,13,1508
19.5,1,14,14,1513
19.5,1,14,15,1517
19.5,1,15,0,1453
19.5,1,15,1,1458
19.5,1,15,2,1462
19.5,1,15,3,1467
19.5,1,15,4,1472
19.5,1,15,5,1476
19.5,1,15,6,1481
19.5,1,15,7,1486
19.5,1,15,8,1490
19.5,1,15,9,1495
19.5,1,15,10,1499
19.5,1,15,11,1504
19.5,1,15,12,1508
19.5,1,15,13,1513
19.5,1,15,14,1517
19.5,1,15,15,1522
19.5,2,0,0,1390
19.5,2,0,1,1395
19.5,2,0,2,1399
19.5,2,0,3,1404
19.5,2,0,4,1408
19.5,2,0,5,1413
19.5,2,0,6,1417
19.5,2,0,7,1421
19.5,2,0,8,1426
19.5,2,0,9,1430
19.5,2,0,10,1434
19.5,2,0,11,1439
19.5,2,0,12,1443
19.5,2,0,13,1447
19.5,2,0,14,1452
19.5,2,0,15,1456
19.5,2,1,0,1395
19.5,2,1,1,1399
19.5,2,1,2,1404
19.5,2,1,3,1408
19.5,2,1,4,1413
19.5,2,1,5,1417
19.5,2,1,6,1422
19.5,2,1,7,1426
19.5,2,1,8,1430
19.5,2,1,9,1435
19.5,2,1,10,1439
19.5,2,1,11,1444
19.5,2,1,12,1448
19.5,2,1,13,1452
19.5,2,1,14,1457
19.5,2,1,15,1461
19.5,2,2,0,1400
19.5,2,2,1,1404
19.5,2,2,2,1409
19.5,2,2,3,1413
19.5,2,2,4,1418
19.5,2,2,5,1422
19.5,2,2,6,1426
19.5,2,2,7,1431
19.5,2,2,8,1435
19.5,2,2,9,1440
19.5,2,2,10,1444
19.5,2,2,11,1448
19.5,2,2,12,1453
19.5,2,2,13,1457
19.5,2,2,14,1461
19.5,2,2,15,1466
19.5,2,3,0,1404
19.5,2,3,1,1409
19.5,2,3,2,1413
19.5,2,3,3,1418
19.5,2,3,4,1422
19.5,2,3,5,1427
19.5,2,3,6,1431
19.5,2,3,7,1436
19.5,2,3,8,1440
19.5,2,3,9,1444
19.5,2,3,10,1449
19.5,2,3,11,1453
19.5,2,3,12,1458
19.5,2,3,13,1462
19.5,2,3,14,1466
19.5,2,3,15,1471
19.5,2,4,0,1409
19.5,2,4,1,1413
19.5,2,4,2,1418
19.5,2,4,3,1422
19.5,2,4,4,1427
19.5,2,4,5,1431
19.5,2,4,6,1436
19.5,2,4,7,1440
19.5,2,4,8,1445
19.5,2,4,9,1449
19.5,2,4,10,1454
19.5,2,4,11,1458
19.5,2,4,12,1462
19.5,2,4,13,1467
19.5,2,4,14,1471
19.5,2,4,15,1475
19.5,2,5,0,1413
19.5,2,5,1,1418
19.5,2,5,2,1423
19.5,2,5,3,1427
19.5,2,5,4,1432
19.5,2,5,5,1436
19.5,2,5,6,1441
19.5,2,5,7,1445
19.5,2,5,8,1449
19.5,2,5,9,1454
19.5,2,5,10,1458
19.5,2,5,11,1463
19.5,2,5,12,1467
19.5,2,5,13,1472
19.5,2,5,14,1476
19.5,2,5,15,1480
19.5,2,6,0,1418
19.5,2,6,1,1423
19.5,2,6,2,1427
19.5,2,6,3,1432
19.5,2,6,4,1436
19.5,2,6,5,1441
19.5,2,6,6,1445
19.5,2,6,7,1450
19.5,2,6,8,1454
19.5,2,6,9,1459
19.5,2,6,10,1463
19.5,2,6,11,1467
19.5,2,6,12,1472
19.5,2,6,13,1476
19.5,2,6,14,1481
19.5,2,6,15,1485
19.5,2,7,0,1423
19.5,2,7,1,1427
19.5,2,7,2,1432
19.5,2,7,3,1436
19.5,2,7,4,1441
19.5,2,7,5,1445
19.5,2,7,6,1450
19.5,2,7,7,1454
19.5,2,7,8,1459
19.5,2,7,9,1463
19.5,2,7,10,1468
19.5,2,7,11,1472
19.5,2,7,12,1477
19.5,2,7,13,1481
19.5,2,7,14,1485
19.5,2,7,15,1490
19.5,2,8,0,1427
19.5,2,8,1,1432
19.5,2,8,2,1436
19.5,2,8,3,1441
19.5,2,8,4,1445
19.5,2,8,5,1450
19.5,2,8,6,1454
19.5,2,8,7,1459
19.5,2,8,8,1463
19.5,2,8,9,1468
19.5,2,8,10,1472
19.5,2,8,11,1477
19.5,2,8,12,1481
19.5,2,8,13,1486
19.5,2,8,14,1490
19.5,2,8,15,1495
19.5,2,9,0,1432
19.5,2,9,1,1436
19.5,2,9,2,1441
19.5,2,9,3,1445
19.5,2,9,4,1450
19.5,2,9,5,1455
19.5,2,9,6,1459
19.5,2,9,7,1464
19.5,2,9,8,1468
19.5,2,9,9,1473
19.5,2,9,10,1477
19.5,2,9,11,1482
19.5,2,9,12,1486
19.5,2,9,13,1491
19.5,2,9,14,1495
19.5,2,9,15,1499
19.5,2,10,0,1436
19.5,2,10,1,1441
19.5,2,10,2,1445
19.5,2,10,3,1450
19.5,2,10,4,1455
19.5,2,10,5,1459
19.5,2,10,6,1464
19.5,2,10,7,1468
19.5,2,10,8,1473
19.5,2,10,9,1477
19.5,2,10,10,1482
19.5,2,10,11,1486
19.5,2,10,12,1491
19.5,2,10,13,1495
19.5,2,10,14,1500
19.5,2,10,15,1504
19.5,2,11,0,1441
19.5,2,11,1,1445
19.5,2,11,2,1450
19.5,2,11,3,1455
19.5,2,11,4,1459
19.5,2,11,5,1464
19.5,2,11,6,1468
19.5,2,11,7,1473
19.5,2,11,8,1477
19.5,2,11,9,1482
19.5,2,11,10,1486
19.5,2,11,11,1491
19.5,2,11,12,1495
19.5,2,11,13,1500
19.5,2,11,14,1504
19.5,2,11,15,1509
19.5,2,12,0,1445
19.5,2,12,1,1450
19.5,2,12,2,1454
19.5,2,12,3,1459
19.5,2,12,4,1464
19.5,2,12,5,1468
19.5,2,12,6,1473
19.5,2,12,7,1477
19.5,2,12,8,1482
19.5,2,12,9,1487
19.5,2,12,10,1491
19.5,2,12,11,1496
19.5,2,12,12,1500
19.5,2,12,13,1505
19.5,2,12,14,1509
19.5,2,12,15,1514
19.5,2,13,0,1450
19.5,2,13,1,1454
19.5,2,13,2,1459
19.5,2,13,3,1464
19.5,2,13,4,1468
19.5,2,13,5,1473
19.5,2,13,6,1477
19.5,2,13,7,1482
19.5,2,13,8,1487
19.5,2,13,9,1491
19.5,2,13,10,1496
19.5,2,13,11,1500
19.5,2,13,12,1505
19.5,2,13,13,1509
19.5,2,13,14,1514
19.5,2,13,15,1518
19.5,2,14,0,1454
19.5,2,14,1,1459
19.5,2,14,2,1463
19.5,2,14,3,1468
19.5,2,14,4,1473
19.5,2,14,5,1477
19.5,2,14,6,1482
19.5,2,14,7,1487
19.5,2,14,8,1491
19.5,2,14,9,1496
19.5,2,14,10,1500
19.5,2,14,11,1505
19.5,2,14,12,1509
19.5,2,14,13,1514
19.5,2,14,14,1518
19.5,2,14,15,1523
19.5,2,15,0,1459
19.5,2,15,1,1463
19.5,2,15,2,1468
19.5,2,15,3,1473
19.5,2,15,4,1477
19.5,2,15,5,1482
19.5,2,15,6,1487
19.5,2,15,7,1491
19.5,2,15,8,1496
19.5,2,15,9,1500
19.5,2,15,10,1505
19.5,2,15,11,1509
19.5,2,15,12,1514
19.5,2,15,13,1519
19.5,2,15,14,1523
19.5,2,15,15,1528
19.5,3,0,0,1396
19.5,3,0,1,1400
19.5,3,0,2,1405
19.5,3,0,3,1409
19.5,3,0,4,1413
19.5,3,0,5,1418
19.5,3,0,6,1422
19.5,3,0,7,1427
19.5,3,0,8,1431
19.5,3,0,9,1436
19.5,3,0,10,1440
19.5,3,0,11,1444
19.5,3,0,12,1449
19.5,3,0,13,1453
19.5,3,0,14,1457
19.5,3,0,15,1462
19.5,3,1,0,1400
19.5,3,1,1,1405
19.5,3,1,2,1409
19.5,3,1,3,1414
19.5,3,1,4,1418
19.5,3,1,5,1423
19.5,3,1,6,1427
19.5,3,1,7,1432
19.5,3,1,8,1436
19.5,3,1,9,1440
19.5,3,1,10,1445
19.5,3,1,11,1449
19.5,3,1,12,1453
19.5,3,1,13,1458
19.5,3,1,14,1462
19.5,3,1,15,1466
19.5,3,2,0,1405
19.5,3,2,1,1409
19.5,3,2,2,1414
19.5,3,2,3,1418
19.5,3,2,4,1423
19.5,3,2,5,1427
19.5,3,2,6,1432
19.5,3,2,7,1436
19.5,3,2,8,1441
19.5,3,2,9,1445
19.5,3,2,10,1450
19.5,3,2,11,1454
19.5,3,2,12,1458
19.5,3,2,13,1463
19.5,3,2,14,1467
19.5,3,2,15,1471
19.5,3,3,0,1410
19.5,3,3,1,1414
19.5,3,3,2,1419
19.5,3,3,3,1423
19.5,3,3,4,1428
19.5,3,3,5,1432
19.5,3,3,6,1437
19.5,3,3,7,1441
19.5,3,3,8,1445
19.5,3,3,9,1450
19.5,3,3,10,1454
19.5,3,3,11,1459
19.5,3,3,12,1463
19.5,3,3,13,1467
19.5,3,3,14,1472
19.5,3,3,15,1476
19.5,3,4,0,1414
19.5,3,4,1,1419
19.5,3,4,2,1423
19.5,3,4,3,1428
19.5,3,4,4,1432
19.5,3,4,5,1437
19.5,3,4,6,1441
19.5,3,4,7,1446
19.5,3,4,8,1450
19.5,3,4,9,1455
19.5,3,4,10,1459
