level,attack,defense,stamina,cp
19.5,3,4,11,1464
19.5,3,4,12,1468
19.5,3,4,13,1472
19.5,3,4,14,1477
19.5,3,4,15,1481
19.5,3,5,0,1419
19.5,3,5,1,1423
19.5,3,5,2,1428
19.5,3,5,3,1432
19.5,3,5,4,1437
19.5,3,5,5,1441
19.5,3,5,6,1446
19.5,3,5,7,1450
19.5,3,5,8,1455
19.5,3,5,9,1459
19.5,3,5,10,1464
19.5,3,5,11,1468
19.5,3,5,12,1473
19.5,3,5,13,1477
19.5,3,5,14,1481
19.5,3,5,15,1486
19.5,3,6,0,1423
19.5,3,6,1,1428
19.5,3,6,2,1433
19.5,3,6,3,1437
19.5,3,6,4,1442
19.5,3,6,5,1446
19.5,3,6,6,1451
19.5,3,6,7,1455
19.5,3,6,8,1460
19.5,3,6,9,1464
19.5,3,6,10,1469
19.5,3,6,11,1473
19.5,3,6,12,1477
19.5,3,6,13,1482
19.5,3,6,14,1486
19.5,3,6,15,1491
19.5,3,7,0,1428
19.5,3,7,1,1433
19.5,3,7,2,1437
19.5,3,7,3,1442
19.5,3,7,4,1446
19.5,3,7,5,1451
19.5,3,7,6,1455
19.5,3,7,7,1460
19.5,3,7,8,1464
19.5,3,7,9,1469
19.5,3,7,10,1473
19.5,3,7,11,1478
19.5,3,7,12,1482
19.5,3,7,13,1487
19.5,3,7,14,1491
19.5,3,7,15,1495
19.5,3,8,0,1433
19.5,3,8,1,1437
19.5,3,8,2,1442
19.5,3,8,3,1446
19.5,3,8,4,1451
19.5,3,8,5,1455
19.5,3,8,6,1460
19.5,3,8,7,1465
19.5,3,8,8,1469
19.5,3,8,9,1474
19.5,3,8,10,1478
19.5,3,8,11,1483
19.5,3,8,12,1487
19.5,3,8,13,1491
19.5,3,8,14,1496
19.5,3,8,15,1500
19.5,3,9,0,1437
19.5,3,9,1,1442
19.5,3,9,2,1446
19.5,3,9,3,1451
19.5,3,9,4,1456
19.5,3,9,5,1460
19.5,3,9,6,1465
19.5,3,9,7,1469
19.5,3,9,8,1474
19.5,3,9,9,1478
19.5,3,9,10,1483
19.5,3,9,11,1487
19.5,3,9,12,1492
19.5,3,9,13,1496
19.5,3,9,14,1501
19.5,3,9,15,1505
19.5,3,10,0,1442
19.5,3,10,1,1446
19.5,3,10,2,1451
19.5,3,10,3,1456
19.5,3,10,4,1460
19.5,3,10,5,1465
19.5,3,10,6,1469
19.5,3,10,7,1474
19.5,3,10,8,1478
19.5,3,10,9,1483
19.5,3,10,10,1487
19.5,3,10,11,1492
19.5,3,10,12,1496
19.5,3,10,13,1501
19.5,3,10,14,1505
19.5,3,10,15,1510
19.5,3,11,0,1446
19.5,3,11,1,1451
19.5,3,11,2,1455
19.5,3,11,3,1460
19.5,3,11,4,1465
19.5,3,11,5,1469
19.5,3,11,6,1474
19.5,3,11,7,1478
19.5,3,11,8,1483
19.5,3,11,9,1488
19.5,3,11,10,1492
19.5,3,11,11,1497
19.5,3,11,12,1501
19.5,3,11,13,1506
19.5,3,11,14,1510
19.5,3,11,15,1515
19.5,3,12,0,1451
19.5,3,12,1,1455
19.5,3,12,2,1460
19.5,3,12,3,1465
19.5,3,12,4,1469
19.5,3,12,5,1474
19.5,3,12,6,1479
19.5,3,12,7,1483
19.5,3,12,8,1488
19.5,3,12,9,1492
19.5,3,12,10,1497
19.5,3,12,11,1501
19.5,3,12,12,1506
19.5,3,12,13,1510
19.5,3,12,14,1515
19.5,3,12,15,1519
19.5,3,13,0,1455
19.5,3,13,1,1460
19.5,3,13,2,1465
19.5,3,13,3,1469
19.5,3,13,4,1474
19.5,3,13,5,1478
19.5,3,13,6,1483
19.5,3,13,7,1488
19.5,3,13,8,1492
19.5,3,13,9,1497
19.5,3,13,10,1501
19.5,3,13,11,1506
19.5,3,13,12,1510
19.5,3,13,13,1515
19.5,3,13,14,1520
19.5,3,13,15,1524
19.5,3,14,0,1460
19.5,3,14,1,1464
19.5,3,14,2,1469
19.5,3,14,3,1474
19.5,3,14,4,1478
19.5,3,14,5,1483
19.5,3,14,6,1488
19.5,3,14,7,1492
19.5,3,14,8,1497
19.5,3,14,9,1501
19.5,3,14,10,1506
19.5,3,14,11,1511
19.5,3,14,12,1515
19.5,3,14,13,1520
19.5,3,14,14,1524
19.5,3,14,15,1529
19.5,3,15,0,1464
19.5,3,15,1,1469
19.5,3,15,2,1474
19.5,3,15,3,1478
19.5,3,15,4,1483
19.5,3,15,5,1488
19.5,3,15,6,1492
19.5,3,15,7,1497
19.5,3,15,8,1501
19.5,3,15,9,1506
19.5,3,15,10,1511
19.5,3,15,11,1515
19.5,3,15,12,1520
19.5,3,15,13,1524
19.5,3,15,14,1529
19.5,3,15,15,1533
19.5,4,0,0,1401
19.5,4,0,1,1405
19.5,4,0,2,1410
19.5,4,0,3,1414
19.5,4,0,4,1419
19.5,4,0,5,1423
19.5,4,0,6,1428
19.5,4,0,7,1432
19.5,4,0,8,1437
19.5,4,0,9,1441
19.5,4,0,10,1445
19.5,4,0,11,1450
19.5,4,0,12,1454
19.5,4,0,13,1458
19.5,4,0,14,1463
19.5,4,0,15,1467
19.5,4,1,0,1406
19.5,4,1,1,1410
19.5,4,1,2,1415
19.5,4,1,3,1419
19.5,4,1,4,1424
19.5,4,1,5,1428
19.5,4,1,6,1432
19.5,4,1,7,1437
19.5,4,1,8,1441
19.5,4,1,9,1446
19.5,4,1,10,1450
19.5,4,1,11,1455
19.5,4,1,12,1459
19.5,4,1,13,1463
19.5,4,1,14,1468
19.5,4,1,15,1472
19.5,4,2,0,1410
19.5,4,2,1,1415
19.5,4,2,2,1419
19.5,4,2,3,1424
19.5,4,2,4,1428
19.5,4,2,5,1433
19.5,4,2,6,1437
19.5,4,2,7,1442
19.5,4,2,8,1446
19.5,4,2,9,1451
19.5,4,2,10,1455
19.5,4,2,11,1459
19.5,4,2,12,1464
19.5,4,2,13,1468
19.5,4,2,14,1473
19.5,4,2,15,1477
19.5,4,3,0,1415
19.5,4,3,1,1419
19.5,4,3,2,1424
19.5,4,3,3,1429
19.5,4,3,4,1433
19.5,4,3,5,1438
19.5,4,3,6,1442
19.5,4,3,7,1446
19.5,4,3,8,1451
19.5,4,3,9,1455
19.5,4,3,10,1460
19.5,4,3,11,1464
19.5,4,3,12,1469
19.5,4,3,13,1473
19.5,4,3,14,1477
19.5,4,3,15,1482
19.5,4,4,0,1420
19.5,4,4,1,1424
19.5,4,4,2,1429
19.5,4,4,3,1433
19.5,4,4,4,1438
19.5,4,4,5,1442
19.5,4,4,6,1447
19.5,4,4,7,1451
19.5,4,4,8,1456
19.5,4,4,9,1460
19.5,4,4,10,1465
19.5,4,4,11,1469
19.5,4,4,12,1473
19.5,4,4,13,1478
19.5,4,4,14,1482
19.5,4,4,15,1487
19.5,4,5,0,1424
19.5,4,5,1,1429
19.5,4,5,2,1433
19.5,4,5,3,1438
19.5,4,5,4,1442
19.5,4,5,5,1447
19.5,4,5,6,1451
19.5,4,5,7,1456
19.5,4,5,8,1460
19.5,4,5,9,1465
19.5,4,5,10,1469
19.5,4,5,11,1474
19.5,4,5,12,1478
19.5,4,5,13,1483
19.5,4,5,14,1487
19.5,4,5,15,1492
19.5,4,6,0,1429
19.5,4,6,1,1433
19.5,4,6,2,1438
19.5,4,6,3,1443
19.5,4,6,4,1447
19.5,4,6,5,1452
19.5,4,6,6,1456
19.5,4,6,7,1461
19.5,4,6,8,1465
19.5,4,6,9,1470
19.5,4,6,10,1474
19.5,4,6,11,1479
19.5,4,6,12,1483
19.5,4,6,13,1488
19.5,4,6,14,1492
19.5,4,6,15,1496
19.5,4,7,0,1433
19.5,4,7,1,1438
19.5,4,7,2,1443
19.5,4,7,3,1447
19.5,4,7,4,1452
19.5,4,7,5,1456
19.5,4,7,6,1461
19.5,4,7,7,1465
19.5,4,7,8,1470
19.5,4,7,9,1474
19.5,4,7,10,1479
19.5,4,7,11,1483
19.5,4,7,12,1488
19.5,4,7,13,1492
19.5,4,7,14,1497
19.5,4,7,15,1501
19.5,4,8,0,1438
19.5,4,8,1,1443
19.5,4,8,2,1447
19.5,4,8,3,1452
19.5,4,8,4,1456
19.5,4,8,5,1461
19.5,4,8,6,1466
19.5,4,8,7,1470
19.5,4,8,8,1475
19.5,4,8,9,1479
19.5,4,8,10,1484
19.5,4,8,11,1488
19.5,4,8,12,1493
19.5,4,8,13,1497
19.5,4,8,14,1502
19.5,4,8,15,1506
19.5,4,9,0,1443
19.5,4,9,1,1447
19.5,4,9,2,1452
19.5,4,9,3,1456
19.5,4,9,4,1461
19.5,4,9,5,1466
19.5,4,9,6,1470
19.5,4,9,7,1475
19.5,4,9,8,1479
19.5,4,9,9,1484
19.5,4,9,10,1488
19.5,4,9,11,1493
19.5,4,9,12,1497
19.5,4,9,13,1502
19.5,4,9,14,1506
19.5,4,9,15,1511
19.5,4,10,0,1447
19.5,4,10,1,1452
19.5,4,10,2,1456
19.5,4,10,3,1461
19.5,4,10,4,1466
19.5,4,10,5,1470
19.5,4,10,6,1475
19.5,4,10,7,1479
19.5,4,10,8,1484
19.5,4,10,9,1489
19.5,4,10,10,1493
19.5,4,10,11,1498
19.5,4,10,12,1502
19.5,4,10,13,1507
19.5,4,10,14,1511
19.5,4,10,15,1516
19.5,4,11,0,1452
19.5,4,11,1,1456
19.5,4,11,2,1461
19.5,4,11,3,1466
19.5,4,11,4,1470
19.5,4,11,5,1475
19.5,4,11,6,1479
19.5,4,11,7,1484
19.5,4,11,8,1489
19.5,4,11,9,1493
19.5,4,11,10,1498
19.5,4,11,11,1502
19.5,4,11,12,1507
19.5,4,11,13,1511
19.5,4,11,14,1516
19.5,4,11,15,1520
19.5,4,12,0,1456
19.5,4,12,1,1461
19.5,4,12,2,1466
19.5,4,12,3,1470
19.5,4,12,4,1475
19.5,4,12,5,1479
19.5,4,12,6,1484
19.5,4,12,7,1489
19.5,4,12,8,1493
19.5,4,12,9,1498
19.5,4,12,10,1502
19.5,4,12,11,1507
19.5,4,12,12,1512
19.5,4,12,13,1516
19.5,4,12,14,1521
19.5,4,12,15,1525
19.5,4,13,0,1461
19.5,4,13,1,1465
19.5,4,13,2,1470
19.5,4,13,3,1475
19.5,4,13,4,1479
19.5,4,13,5,1484
19.5,4,13,6,1489
19.5,4,13,7,1493
19.5,4,13,8,1498
19.5,4,13,9,1503
19.5,4,13,10,1507
19.5,4,13,11,1512
19.5,4,13,12,1516
19.5,4,13,13,1521
19.5,4,13,14,1525
19.5,4,13,15,1530
19.5,4,14,0,1465
19.5,4,14,1,1470
19.5,4,14,2,1475
19.5,4,14,3,1479
19.5,4,14,4,1484
19.5,4,14,5,1489
19.5,4,14,6,1493
19.5,4,14,7,1498
19.5,4,14,8,1503
19.5,4,14,9,1507
19.5,4,14,10,1512
19.5,4,14,11,1516
19.5,4,14,12,1521
19.5,4,14,13,1525
19.5,4,14,14,1530
19.5,4,14,15,1534
19.5,4,15,0,1470
19.5,4,15,1,1474
19.5,4,15,2,1479
19.5,4,15,3,1484
19.5,4,15,4,1489
19.5,4,15,5,1493
19.5,4,15,6,1498
19.5,4,15,7,1503
19.5,4,15,8,1507
19.5,4,15,9,1512
19.5,4,15,10,1516
19.5,4,15,11,1521
19.5,4,15,12,1526
19.5,4,15,13,1530
19.5,4,15,14,1535
19.5,4,15,15,1539
19.5,5,0,0,1406
19.5,5,0,1,1411
19.5,5,0,2,1415
19.5,5,0,3,1420
19.5,5,0,4,1424
19.5,5,0,5,1429
19.5,5,0,6,1433
19.5,5,0,7,1438
19.5,5,0,8,1442
19.5,5,0,9,1446
19.5,5,0,10,1451
19.5,5,0,11,1455
19.5,5,0,12,1460
19.5,5,0,13,1464
19.5,5,0,14,1468
19.5,5,0,15,1473
19.5,5,1,0,1411
19.5,5,1,1,1415
19.5,5,1,2,1420
19.5,5,1,3,1424
19.5,5,1,4,1429
19.5,5,1,5,1433
19.5,5,1,6,1438
19.5,5,1,7,1442
19.5,5,1,8,1447
19.5,5,1,9,1451
19.5,5,1,10,1456
19.5,5,1,11,1460
19.5,5,1,12,1464
19.5,5,1,13,1469
19.5,5,1,14,1473
19.5,5,1,15,1478
19.5,5,2,0,1416
19.5,5,2,1,1420
19.5,5,2,2,1425
19.5,5,2,3,1429
19.5,5,2,4,1434
19.5,5,2,5,1438
19.5,5,2,6,1443
19.5,5,2,7,1447
19.5,5,2,8,1452
19.5,5,2,9,1456
19.5,5,2,10,1461
19.5,5,2,11,1465
19.5,5,2,12,1469
19.5,5,2,13,1474
19.5,5,2,14,1478
19.5,5,2,15,1482
19.5,5,3,0,1420
19.5,5,3,1,1425
19.5,5,3,2,1429
19.5,5,3,3,1434
19.5,5,3,4,1438
19.5,5,3,5,1443
19.5,5,3,6,1447
19.5,5,3,7,1452
19.5,5,3,8,1456
19.5,5,3,9,1461
19.5,5,3,10,1465
19.5,5,3,11,1470
19.5,5,3,12,1474
19.5,5,3,13,1479
19.5,5,3,14,1483
19.5,5,3,15,1487
19.5,5,4,0,1425
19.5,5,4,1,1429
19.5,5,4,2,1434
19.5,5,4,3,1439
19.5,5,4,4,1443
19.5,5,4,5,1448
19.5,5,4,6,1452
19.5,5,4,7,1457
19.5,5,4,8,1461
19.5,5,4,9,1466
19.5,5,4,10,1470
19.5,5,4,11,1475
19.5,5,4,12,1479
19.5,5,4,13,1483
19.5,5,4,14,1488
19.5,5,4,15,1492
19.5,5,5,0,1430
19.5,5,5,1,1434
19.5,5,5,2,1439
19.5,5,5,3,1443
19.5,5,5,4,1448
19.5,5,5,5,1452
19.5,5,5,6,1457
19.5,5,5,7,1461
19.5,5,5,8,1466
19.5,5,5,9,1470
19.5,5,5,10,1475
19.5,5,5,11,1479
19.5,5,5,12,1484
19.5,5,5,13,1488
19.5,5,5,14,1493
19.5,5,5,15,1497
19.5,5,6,0,1434
19.5,5,6,1,1439
19.5,5,6,2,1443
19.5,5,6,3,1448
19.5,5,6,4,1453
19.5,5,6,5,1457
19.5,5,6,6,1462
19.5,5,6,7,1466
19.5,5,6,8,1471
19.5,5,6,9,1475
19.5,5,6,10,1480
19.5,5,6,11,1484
19.5,5,6,12,1489
19.5,5,6,13,1493
19.5,5,6,14,1498
19.5,5,6,15,1502
19.5,5,7,0,1439
19.5,5,7,1,1443
19.5,5,7,2,1448
19.5,5,7,3,1453
19.5,5,7,4,1457
19.5,5,7,5,1462
19.5,5,7,6,1466
19.5,5,7,7,1471
19.5,5,7,8,1475
19.5,5,7,9,1480
19.5,5,7,10,1484
19.5,5,7,11,1489
19.5,5,7,12,1493
19.5,5,7,13,1498
19.5,5,7,14,1502
19.5,5,7,15,1507
19.5,5,8,0,1443
19.5,5,8,1,1448
19.5,5,8,2,1453
19.5,5,8,3,1457
19.5,5,8,4,1462
19.5,5,8,5,1467
19.5,5,8,6,1471
19.5,5,8,7,1476
19.5,5,8,8,1480
19.5,5,8,9,1485
19.5,5,8,10,1489
19.5,5,8,11,1494
19.5,5,8,12,1498
19.5,5,8,13,1503
19.5,5,8,14,1507
19.5,5,8,15,1512
19.5,5,9,0,1448
19.5,5,9,1,1453
19.5,5,9,2,1457
19.5,5,9,3,1462
19.5,5,9,4,1467
19.5,5,9,5,1471
19.5,5,9,6,1476
19.5,5,9,7,1480
19.5,5,9,8,1485
19.5,5,9,9,1489
19.5,5,9,10,1494
19.5,5,9,11,1499
19.5,5,9,12,1503
19.5,5,9,13,1508
19.5,5,9,14,1512
19.5,5,9,15,1516
19.5,5,10,0,1453
19.5,5,10,1,1457
19.5,5,10,2,1462
19.5,5,10,3,1467
19.5,5,10,4,1471
19.5,5,10,5,1476
19.5,5,10,6,1480
19.5,5,10,7,1485
19.5,5,10,8,1490
19.5,5,10,9,1494
19.5,5,10,10,1499
19.5,5,10,11,1503
19.5,5,10,12,1508
19.5,5,10,13,1512
19.5,5,10,14,1517
19.5,5,10,15,1521
19.5,5,11,0,1457
19.5,5,11,1,1462
19.5,5,11,2,1467
19.5,5,11,3,1471
19.5,5,11,4,1476
19.5,5,11,5,1480
19.5,5,11,6,1485
19.5,5,11,7,1490
19.5,5,11,8,1494
19.5,5,11,9,1499
19.5,5,11,10,1503
19.5,5,11,11,1508
19.5,5,11,12,1512
19.5,5,11,13,1517
19.5,5,11,14,1522
19.5,5,11,15,1526
19.5,5,12,0,1462
19.5,5,12,1,1466
19.5,5,12,2,1471
19.5,5,12,3,1476
19.5,5,12,4,1480
19.5,5,12,5,1485
19.5,5,12,6,1490
19.5,5,12,7,1494
19.5,5,12,8,1499
19.5,5,12,9,1504
19.5,5,12,10,1508
19.5,5,12,11,1513
19.5,5,12,12,1517
19.5,5,12,13,1522
19.5,5,12,14,1526
19.5,5,12,15,1531
19.5,5,13,0,1466
19.5,5,13,1,1471
19.5,5,13,2,1476
19.5,5,13,3,1480
19.5,5,13,4,1485
19.5,5,13,5,1490
19.5,5,13,6,1494
19.5,5,13,7,1499
19.5,5,13,8,1504
19.5,5,13,9,1508
19.5,5,13,10,1513
19.5,5,13,11,1517
19.5,5,13,12,1522
19.5,5,13,13,1526
19.5,5,13,14,1531
19.5,5,13,15,1536
19.5,5,14,0,1471
19.5,5,14,1,1475
19.5,5,14,2,1480
19.5,5,14,3,1485
19.5,5,14,4,1490
19.5,5,14,5,1494
19.5,5,14,6,1499
19.5,5,14,7,1504
19.5,5,14,8,1508
19.5,5,14,9,1513
19.5,5,14,10,1517
19.5,5,14,11,1522
19.5,5,14,12,1527
19.5,5,14,13,1531
19.5,5,14,14,1536
19.5,5,14,15,1540
19.5,5,15,0,1475
19.5,5,15,1,1480
19.5,5,15,2,1485
19.5,5,15,3,1489
19.5,5,15,4,1494
19.5,5,15,5,1499
19.5,5,15,6,1504
19.5,5,15,7,1508
19.5,5,15,8,1513
19.5,5,15,9,1517
19.5,5,15,10,1522
19.5,5,15,11,1527
19.5,5,15,12,1531
19.5,5,15,13,1536
19.5,5,15,14,1540
19.5,5,15,15,1545
19.5,6,0,0,1411
19.5,6,0,1,1416
19.5,6,0,2,1420
19.5,6,0,3,1425
19.5,6,0,4,1430
19.5,6,0,5,1434
19.5,6,0,6,1438
19.5,6,0,7,1443
19.5,6,0,8,1447
19.5,6,0,9,1452
19.5,6,0,10,1456
19.5,6,0,11,1461
19.5,6,0,12,1465
19.5,6,0,13,1469
19.5,6,0,14,1474
19.5,6,0,15,1478
19.5,6,1,0,1416
19.5,6,1,1,1421
19.5,6,1,2,1425
19.5,6,1,3,1430
19.5,6,1,4,1434
19.5,6,1,5,1439
19.5,6,1,6,1443
19.5,6,1,7,1448
19.5,6,1,8,1452
19.5,6,1,9,1457
19.5,6,1,10,1461
19.5,6,1,11,1466
19.5,6,1,12,1470
19.5,6,1,13,1474
19.5,6,1,14,1479
19.5,6,1,15,1483
19.5,6,2,0,1421
19.5,6,2,1,1425
19.5,6,2,2,1430
19.5,6,2,3,1435
19.5,6,2,4,1439
19.5,6,2,5,1444
19.5,6,2,6,1448
19.5,6,2,7,1453
19.5,6,2,8,1457
19.5,6,2,9,1462
19.5,6,2,10,1466
19.5,6,2,11,1470
19.5,6,2,12,1475
19.5,6,2,13,1479
19.5,6,2,14,1484
19.5,6,2,15,1488
19.5,6,3,0,1426
19.5,6,3,1,1430
19.5,6,3,2,1435
19.5,6,3,3,1439
19.5,6,3,4,1444
19.5,6,3,5,1448
19.5,6,3,6,1453
19.5,6,3,7,1457
19.5,6,3,8,1462
19.5,6,3,9,1466
19.5,6,3,10,1471
19.5,6,3,11,1475
19.5,6,3,12,1480
19.5,6,3,13,1484
19.5,6,3,14,1489
19.5,6,3,15,1493
19.5,6,4,0,1430
19.5,6,4,1,1435
19.5,6,4,2,1439
19.5,6,4,3,1444
19.5,6,4,4,1449
19.5,6,4,5,1453
19.5,6,4,6,1458
19.5,6,4,7,1462
19.5,6,4,8,1467
19.5,6,4,9,1471
19.5,6,4,10,1476
19.5,6,4,11,1480
19.5,6,4,12,1485
19.5,6,4,13,1489
19.5,6,4,14,1493
19.5,6,4,15,1498
19.5,6,5,0,1435
19.5,6,5,1,1440
19.5,6,5,2,1444
19.5,6,5,3,1449
19.5,6,5,4,1453
19.5,6,5,5,1458
19.5,6,5,6,1462
19.5,6,5,7,1467
19.5,6,5,8,1471
19.5,6,5,9,1476
19.5,6,5,10,1480
19.5,6,5,11,1485
19.5,6,5,12,1489
19.5,6,5,13,1494
19.5,6,5,14,1498
19.5,6,5,15,1503
19.5,6,6,0,1440
19.5,6,6,1,1444
19.5,6,6,2,1449
19.5,6,6,3,1453
19.5,6,6,4,1458
19.5,6,6,5,1463
19.5,6,6,6,1467
19.5,6,6,7,1472
19.5,6,6,8,1476
19.5,6,6,9,1481
19.5,6,6,10,1485
19.5,6,6,11,1490
19.5,6,6,12,1494
19.5,6,6,13,1499
19.5,6,6,14,1503
19.5,6,6,15,1508
19.5,6,7,0,1444
19.5,6,7,1,1449
19.5,6,7,2,1453
19.5,6,7,3,1458
19.5,6,7,4,1463
19.5,6,7,5,1467
19.5,6,7,6,1472
19.5,6,7,7,1476
19.5,6,7,8,1481
19.5,6,7,9,1486
19.5,6,7,10,1490
19.5,6,7,11,1495
19.5,6,7,12,1499
19.5,6,7,13,1504
19.5,6,7,14,1508
19.5,6,7,15,1512
19.5,6,8,0,1449
19.5,6,8,1,1453
19.5,6,8,2,1458
19.5,6,8,3,1463
19.5,6,8,4,1467
19.5,6,8,5,1472
19.5,6,8,6,1477
19.5,6,8,7,1481
19.5,6,8,8,1486
19.5,6,8,9,1490
19.5,6,8,10,1495
19.5,6,8,11,1499
19.5,6,8,12,1504
19.5,6,8,13,1508
19.5,6,8,14,1513
19.5,6,8,15,1517
19.5,6,9,0,1453
19.5,6,9,1,1458
19.5,6,9,2,1463
19.5,6,9,3,1467
19.5,6,9,4,1472
19.5,6,9,5,1477
19.5,6,9,6,1481
19.5,6,9,7,1486
19.5,6,9,8,1490
19.5,6,9,9,1495
19.5,6,9,10,1500
19.5,6,9,11,1504
19.5,6,9,12,1509
19.5,6,9,13,1513
19.5,6,9,14,1518
19.5,6,9,15,1522
19.5,6,10,0,1458
19.5,6,10,1,1463
19.5,6,10,2,1467
19.5,6,10,3,1472
19.5,6,10,4,1477
19.5,6,10,5,1481
19.5,6,10,6,1486
19.5,6,10,7,1491
19.5,6,10,8,1495
19.5,6,10,9,1500
19.5,6,10,10,1504
19.5,6,10,11,1509
19.5,6,10,12,1513
19.5,6,10,13,1518
19.5,6,10,14,1522
19.5,6,10,15,1527
19.5,6,11,0,1463
19.5,6,11,1,1467
19.5,6,11,2,1472
19.5,6,11,3,1477
19.5,6,11,4,1481
19.5,6,11,5,1486
19.5,6,11,6,1491
19.5,6,11,7,1495
19.5,6,11,8,1500
19.5,6,11,9,1504
19.5,6,11,10,1509
19.5,6,11,11,1514
19.5,6,11,12,1518
19.5,6,11,13,1523
19.5,6,11,14,1527
19.5,6,11,15,1532
19.5,6,12,0,1467
19.5,6,12,1,1472
19.5,6,12,2,1477
19.5,6,12,3,1481
19.5,6,12,4,1486
19.5,6,12,5,1491
19.5,6,12,6,1495
19.5,6,12,7,1500
19.5,6,12,8,1505
19.5,6,12,9,1509
19.5,6,12,10,1514
19.5,6,12,11,1518
19.5,6,12,12,1523
19.5,6,12,13,1527
19.5,6,12,14,1532
19.5,6,12,15,1537
19.5,6,13,0,1472
19.5,6,13,1,1476
19.5,6,13,2,1481
19.5,6,13,3,1486
19.5,6,13,4,1491
19.5,6,13,5,1495
19.5,6,13,6,1500
19.5,6,13,7,1505
19.5,6,13,8,1509
19.5,6,13,9,1514
19.5,6,13,10,1518
19.5,6,13,11,1523
19.5,6,13,12,1528
19.5,6,13,13,1532
19.5,6,13,14,1537
19.5,6,13,15,1541
19.5,6,14,0,1476
19.5,6,14,1,1481
19.5,6,14,2,1486
19.5,6,14,3,1490
19.5,6,14,4,1495
19.5,6,14,5,1500
19.5,6,14,6,1505
19.5,6,14,7,1509
19.5,6,14,8,1514
19.5,6,14,9,1519
19.5,6,14,10,1523
19.5,6,14,11,1528
19.5,6,14,12,1532
19.5,6,14,13,1537
19.5,6,14,14,1542
19.5,6,14,15,1546
19.5,6,15,0,1481
19.5,6,15,1,1486
19.5,6,15,2,1490
19.5,6,15,3,1495
19.5,6,15,4,1500
19.5,6,15,5,1504
19.5,6,15,6,1509
19.5,6,15,7,1514
19.5,6,15,8,1519
19.5,6,15,9,1523
19.5,6,15,10,1528
19.5,6,15,11,1532
19.5,6,15,12,1537
19.5,6,15,13,1542
19.5,6,15,14,1546
19.5,6,15,15,1551
19.5,7,0,0,1417
19.5,7,0,1,1421
19.5,7,0,2,1426
19.5,7,0,3,1430
19.5,7,0,4,1435
19.5,7,0,5,1439
19.5,7,0,6,1444
19.5,7,0,7,1448
19.5,7,0,8,1453
19.5,7,0,9,1457
19.5,7,0,10,1462
19.5,7,0,11,1466
19.5,7,0,12,1471
19.5,7,0,13,1475
19.5,7,0,14,1479
19.5,7,0,15,1484
19.5,7,1,0,1421
19.5,7,1,1,1426
19.5,7,1,2,1431
19.5,7,1,3,1435
19.5,7,1,4,1440
19.5,7,1,5,1444
19.5,7,1,6,1449
19.5,7,1,7,1453
19.5,7,1,8,1458
19.5,7,1,9,1462
19.5,7,1,10,1467
19.5,7,1,11,1471
19.5,7,1,12,1475
19.5,7,1,13,1480
19.5,7,1,14,1484
19.5,7,1,15,1489
19.5,7,2,0,1426
19.5,7,2,1,1431
19.5,7,2,2,1435
19.5,7,2,3,1440
19.5,7,2,4,1444
19.5,7,2,5,1449
19.5,7,2,6,1454
19.5,7,2,7,1458
19.5,7,2,8,1463
19.5,7,2,9,1467
19.5,7,2,10,1471
19.5,7,2,11,1476
19.5,7,2,12,1480
19.5,7,2,13,1485
19.5,7,2,14,1489
19.5,7,2,15,1494
19.5,7,3,0,1431
19.5,7,3,1,1436
19.5,7,3,2,1440
19.5,7,3,3,1445
19.5,7,3,4,1449
19.5,7,3,5,1454
19.5,7,3,6,1458
19.5,7,3,7,1463
19.5,7,3,8,1467
19.5,7,3,9,1472
19.5,7,3,10,1476
19.5,7,3,11,1481
19.5,7,3,12,1485
19.5,7,3,13,1490
19.5,7,3,14,1494
19.5,7,3,15,1499
19.5,7,4,0,1436
19.5,7,4,1,1440
19.5,7,4,2,1445
19.5,7,4,3,1449
19.5,7,4,4,1454
19.5,7,4,5,1459
19.5,7,4,6,1463
19.5,7,4,7,1468
19.5,7,4,8,1472
19.5,7,4,9,1477
19.5,7,4,10,1481
19.5,7,4,11,1486
19.5,7,4,12,1490
19.5,7,4,13,1495
19.5,7,4,14,1499
19.5,7,4,15,1503
19.5,7,5,0,1440
19.5,7,5,1,1445
19.5,7,5,2,1450
19.5,7,5,3,1454
19.5,7,5,4,1459
19.5,7,5,5,1463
19.5,7,5,6,1468
19.5,7,5,7,1472
19.5,7,5,8,1477
