level,attack,defense,stamina,cp
19.5,11,5,3,1476
19.5,11,5,4,1481
19.5,11,5,5,1485
19.5,11,5,6,1490
19.5,11,5,7,1494
19.5,11,5,8,1499
19.5,11,5,9,1504
19.5,11,5,10,1508
19.5,11,5,11,1513
19.5,11,5,12,1517
19.5,11,5,13,1522
19.5,11,5,14,1526
19.5,11,5,15,1531
19.5,11,6,0,1467
19.5,11,6,1,1471
19.5,11,6,2,1476
19.5,11,6,3,1481
19.5,11,6,4,1485
19.5,11,6,5,1490
19.5,11,6,6,1495
19.5,11,6,7,1499
19.5,11,6,8,1504
19.5,11,6,9,1509
19.5,11,6,10,1513
19.5,11,6,11,1518
19.5,11,6,12,1522
19.5,11,6,13,1527
19.5,11,6,14,1531
19.5,11,6,15,1536
19.5,11,7,0,1471
19.5,11,7,1,1476
19.5,11,7,2,1481
19.5,11,7,3,1485
19.5,11,7,4,1490
19.5,11,7,5,1495
19.5,11,7,6,1499
19.5,11,7,7,1504
19.5,11,7,8,1509
19.5,11,7,9,1513
19.5,11,7,10,1518
19.5,11,7,11,1523
19.5,11,7,12,1527
19.5,11,7,13,1532
19.5,11,7,14,1536
19.5,11,7,15,1541
19.5,11,8,0,1476
19.5,11,8,1,1481
19.5,11,8,2,1485
19.5,11,8,3,1490
19.5,11,8,4,1495
19.5,11,8,5,1500
19.5,11,8,6,1504
19.5,11,8,7,1509
19.5,11,8,8,1514
19.5,11,8,9,1518
19.5,11,8,10,1523
19.5,11,8,11,1527
19.5,11,8,12,1532
19.5,11,8,13,1537
19.5,11,8,14,1541
19.5,11,8,15,1546
19.5,11,9,0,1481
19.5,11,9,1,1485
19.5,11,9,2,1490
19.5,11,9,3,1495
19.5,11,9,4,1500
19.5,11,9,5,1504
19.5,11,9,6,1509
19.5,11,9,7,1514
19.5,11,9,8,1518
19.5,11,9,9,1523
19.5,11,9,10,1528
19.5,11,9,11,1532
19.5,11,9,12,1537
19.5,11,9,13,1542
19.5,11,9,14,1546
19.5,11,9,15,1551
19.5,11,10,0,1485
19.5,11,10,1,1490
19.5,11,10,2,1495
19.5,11,10,3,1500
19.5,11,10,4,1504
19.5,11,10,5,1509
19.5,11,10,6,1514
19.5,11,10,7,1519
19.5,11,10,8,1523
19.5,11,10,9,1528
19.5,11,10,10,1533
19.5,11,10,11,1537
19.5,11,10,12,1542
19.5,11,10,13,1546
19.5,11,10,14,1551
19.5,11,10,15,1556
19.5,11,11,0,1490
19.5,11,11,1,1495
19.5,11,11,2,1500
19.5,11,11,3,1504
19.5,11,11,4,1509
19.5,11,11,5,1514
19.5,11,11,6,1519
19.5,11,11,7,1523
19.5,11,11,8,1528
19.5,11,11,9,1533
19.5,11,11,10,1537
19.5,11,11,11,1542
19.5,11,11,12,1547
19.5,11,11,13,1551
19.5,11,11,14,1556
19.5,11,11,15,1560
19.5,11,12,0,1495
19.5,11,12,1,1499
19.5,11,12,2,1504
19.5,11,12,3,1509
19.5,11,12,4,1514
19.5,11,12,5,1519
19.5,11,12,6,1523
19.5,11,12,7,1528
19.5,11,12,8,1533
19.5,11,12,9,1537
19.5,11,12,10,1542
19.5,11,12,11,1547
19.5,11,12,12,1551
19.5,11,12,13,1556
19.5,11,12,14,1561
19.5,11,12,15,1565
19.5,11,13,0,1499
19.5,11,13,1,1504
19.5,11,13,2,1509
19.5,11,13,3,1514
19.5,11,13,4,1519
19.5,11,13,5,1523
19.5,11,13,6,1528
19.5,11,13,7,1533
19.5,11,13,8,1538
19.5,11,13,9,1542
19.5,11,13,10,1547
19.5,11,13,11,1552
19.5,11,13,12,1556
19.5,11,13,13,1561
19.5,11,13,14,1566
19.5,11,13,15,1570
19.5,11,14,0,1504
19.5,11,14,1,1509
19.5,11,14,2,1514
19.5,11,14,3,1518
19.5,11,14,4,1523
19.5,11,14,5,1528
19.5,11,14,6,1533
19.5,11,14,7,1538
19.5,11,14,8,1542
19.5,11,14,9,1547
19.5,11,14,10,1552
19.5,11,14,11,1556
19.5,11,14,12,1561
19.5,11,14,13,1566
19.5,11,14,14,1570
19.5,11,14,15,1575
19.5,11,15,0,1509
19.5,11,15,1,1513
19.5,11,15,2,1518
19.5,11,15,3,1523
19.5,11,15,4,1528
19.5,11,15,5,1533
19.5,11,15,6,1537
19.5,11,15,7,1542
19.5,11,15,8,1547
19.5,11,15,9,1552
19.5,11,15,10,1556
19.5,11,15,11,1561
19.5,11,15,12,1566
19.5,11,15,13,1571
19.5,11,15,14,1575
19.5,11,15,15,1580
19.5,12,0,0,1443
19.5,12,0,1,1448
19.5,12,0,2,1452
19.5,12,0,3,1457
19.5,12,0,4,1462
19.5,12,0,5,1466
19.5,12,0,6,1471
19.5,12,0,7,1475
19.5,12,0,8,1480
19.5,12,0,9,1484
19.5,12,0,10,1489
19.5,12,0,11,1493
19.5,12,0,12,1498
19.5,12,0,13,1502
19.5,12,0,14,1507
19.5,12,0,15,1511
19.5,12,1,0,1448
19.5,12,1,1,1453
19.5,12,1,2,1457
19.5,12,1,3,1462
19.5,12,1,4,1467
19.5,12,1,5,1471
19.5,12,1,6,1476
19.5,12,1,7,1480
19.5,12,1,8,1485
19.5,12,1,9,1489
19.5,12,1,10,1494
19.5,12,1,11,1498
19.5,12,1,12,1503
19.5,12,1,13,1508
19.5,12,1,14,1512
19.5,12,1,15,1516
19.5,12,2,0,1453
19.5,12,2,1,1457
19.5,12,2,2,1462
19.5,12,2,3,1467
19.5,12,2,4,1471
19.5,12,2,5,1476
19.5,12,2,6,1481
19.5,12,2,7,1485
19.5,12,2,8,1490
19.5,12,2,9,1494
19.5,12,2,10,1499
19.5,12,2,11,1503
19.5,12,2,12,1508
19.5,12,2,13,1513
19.5,12,2,14,1517
19.5,12,2,15,1521
19.5,12,3,0,1458
19.5,12,3,1,1462
19.5,12,3,2,1467
19.5,12,3,3,1472
19.5,12,3,4,1476
19.5,12,3,5,1481
19.5,12,3,6,1486
19.5,12,3,7,1490
19.5,12,3,8,1495
19.5,12,3,9,1499
19.5,12,3,10,1504
19.5,12,3,11,1508
19.5,12,3,12,1513
19.5,12,3,13,1518
19.5,12,3,14,1522
19.5,12,3,15,1527
19.5,12,4,0,1462
19.5,12,4,1,1467
19.5,12,4,2,1472
19.5,12,4,3,1476
19.5,12,4,4,1481
19.5,12,4,5,1486
19.5,12,4,6,1490
19.5,12,4,7,1495
19.5,12,4,8,1500
19.5,12,4,9,1504
19.5,12,4,10,1509
19.5,12,4,11,1513
19.5,12,4,12,1518
19.5,12,4,13,1523
19.5,12,4,14,1527
19.5,12,4,15,1532
19.5,12,5,0,1467
19.5,12,5,1,1472
19.5,12,5,2,1477
19.5,12,5,3,1481
19.5,12,5,4,1486
19.5,12,5,5,1491
19.5,12,5,6,1495
19.5,12,5,7,1500
19.5,12,5,8,1505
19.5,12,5,9,1509
19.5,12,5,10,1514
19.5,12,5,11,1518
19.5,12,5,12,1523
19.5,12,5,13,1527
19.5,12,5,14,1532
19.5,12,5,15,1537
19.5,12,6,0,1472
19.5,12,6,1,1477
19.5,12,6,2,1481
19.5,12,6,3,1486
19.5,12,6,4,1491
19.5,12,6,5,1495
19.5,12,6,6,1500
19.5,12,6,7,1505
19.5,12,6,8,1509
19.5,12,6,9,1514
19.5,12,6,10,1519
19.5,12,6,11,1523
19.5,12,6,12,1528
19.5,12,6,13,1532
19.5,12,6,14,1537
19.5,12,6,15,1542
19.5,12,7,0,1477
19.5,12,7,1,1481
19.5,12,7,2,1486
19.5,12,7,3,1491
19.5,12,7,4,1496
19.5,12,7,5,1500
19.5,12,7,6,1505
19.5,12,7,7,1510
19.5,12,7,8,1514
19.5,12,7,9,1519
19.5,12,7,10,1524
19.5,12,7,11,1528
19.5,12,7,12,1533
19.5,12,7,13,1537
19.5,12,7,14,1542
19.5,12,7,15,1546
19.5,12,8,0,1481
19.5,12,8,1,1486
19.5,12,8,2,1491
19.5,12,8,3,1496
19.5,12,8,4,1500
19.5,12,8,5,1505
19.5,12,8,6,1510
19.5,12,8,7,1514
19.5,12,8,8,1519
19.5,12,8,9,1524
19.5,12,8,10,1528
19.5,12,8,11,1533
19.5,12,8,12,1538
19.5,12,8,13,1542
19.5,12,8,14,1547
19.5,12,8,15,1551
19.5,12,9,0,1486
19.5,12,9,1,1491
19.5,12,9,2,1496
19.5,12,9,3,1500
19.5,12,9,4,1505
19.5,12,9,5,1510
19.5,12,9,6,1515
19.5,12,9,7,1519
19.5,12,9,8,1524
19.5,12,9,9,1529
19.5,12,9,10,1533
19.5,12,9,11,1538
19.5,12,9,12,1543
19.5,12,9,13,1547
19.5,12,9,14,1552
19.5,12,9,15,1556
19.5,12,10,0,1491
19.5,12,10,1,1496
19.5,12,10,2,1500
19.5,12,10,3,1505
19.5,12,10,4,1510
19.5,12,10,5,1515
19.5,12,10,6,1519
19.5,12,10,7,1524
19.5,12,10,8,1529
19.5,12,10,9,1533
19.5,12,10,10,1538
19.5,12,10,11,1543
19.5,12,10,12,1547
19.5,12,10,13,1552
19.5,12,10,14,1557
19.5,12,10,15,1561
19.5,12,11,0,1495
19.5,12,11,1,1500
19.5,12,11,2,1505
19.5,12,11,3,1510
19.5,12,11,4,1515
19.5,12,11,5,1519
19.5,12,11,6,1524
19.5,12,11,7,1529
19.5,12,11,8,1534
19.5,12,11,9,1538
19.5,12,11,10,1543
19.5,12,11,11,1548
19.5,12,11,12,1552
19.5,12,11,13,1557
19.5,12,11,14,1562
19.5,12,11,15,1566
19.5,12,12,0,1500
19.5,12,12,1,1505
19.5,12,12,2,1510
19.5,12,12,3,1515
19.5,12,12,4,1519
19.5,12,12,5,1524
19.5,12,12,6,1529
19.5,12,12,7,1534
19.5,12,12,8,1538
19.5,12,12,9,1543
19.5,12,12,10,1548
19.5,12,12,11,1552
19.5,12,12,12,1557
19.5,12,12,13,1562
19.5,12,12,14,1566
19.5,12,12,15,1571
19.5,12,13,0,1505
19.5,12,13,1,1510
19.5,12,13,2,1514
19.5,12,13,3,1519
19.5,12,13,4,1524
19.5,12,13,5,1529
19.5,12,13,6,1534
19.5,12,13,7,1538
19.5,12,13,8,1543
19.5,12,13,9,1548
19.5,12,13,10,1553
19.5,12,13,11,1557
19.5,12,13,12,1562
19.5,12,13,13,1567
19.5,12,13,14,1571
19.5,12,13,15,1576
19.5,12,14,0,1509
19.5,12,14,1,1514
19.5,12,14,2,1519
19.5,12,14,3,1524
19.5,12,14,4,1529
19.5,12,14,5,1534
19.5,12,14,6,1538
19.5,12,14,7,1543
19.5,12,14,8,1548
19.5,12,14,9,1553
19.5,12,14,10,1557
19.5,12,14,11,1562
19.5,12,14,12,1567
19.5,12,14,13,1571
19.5,12,14,14,1576
19.5,12,14,15,1581
19.5,12,15,0,1514
19.5,12,15,1,1519
19.5,12,15,2,1524
19.5,12,15,3,1529
19.5,12,15,4,1533
19.5,12,15,5,1538
19.5,12,15,6,1543
19.5,12,15,7,1548
19.5,12,15,8,1553
19.5,12,15,9,1557
19.5,12,15,10,1562
19.5,12,15,11,1567
19.5,12,15,12,1572
19.5,12,15,13,1576
19.5,12,15,14,1581
19.5,12,15,15,1586
19.5,13,0,0,1448
19.5,13,0,1,1453
19.5,13,0,2,1458
19.5,13,0,3,1462
19.5,13,0,4,1467
19.5,13,0,5,1472
19.5,13,0,6,1476
19.5,13,0,7,1481
19.5,13,0,8,1485
19.5,13,0,9,1490
19.5,13,0,10,1494
19.5,13,0,11,1499
19.5,13,0,12,1503
19.5,13,0,13,1508
19.5,13,0,14,1512
19.5,13,0,15,1517
19.5,13,1,0,1453
19.5,13,1,1,1458
19.5,13,1,2,1463
19.5,13,1,3,1467
19.5,13,1,4,1472
19.5,13,1,5,1477
19.5,13,1,6,1481
19.5,13,1,7,1486
19.5,13,1,8,1490
19.5,13,1,9,1495
19.5,13,1,10,1499
19.5,13,1,11,1504
19.5,13,1,12,1509
19.5,13,1,13,1513
19.5,13,1,14,1518
19.5,13,1,15,1522
19.5,13,2,0,1458
19.5,13,2,1,1463
19.5,13,2,2,1468
19.5,13,2,3,1472
19.5,13,2,4,1477
19.5,13,2,5,1481
19.5,13,2,6,1486
19.5,13,2,7,1491
19.5,13,2,8,1495
19.5,13,2,9,1500
19.5,13,2,10,1504
19.5,13,2,11,1509
19.5,13,2,12,1514
19.5,13,2,13,1518
19.5,13,2,14,1523
19.5,13,2,15,1527
19.5,13,3,0,1463
19.5,13,3,1,1468
19.5,13,3,2,1472
19.5,13,3,3,1477
19.5,13,3,4,1482
19.5,13,3,5,1486
19.5,13,3,6,1491
19.5,13,3,7,1496
19.5,13,3,8,1500
19.5,13,3,9,1505
19.5,13,3,10,1509
19.5,13,3,11,1514
19.5,13,3,12,1519
19.5,13,3,13,1523
19.5,13,3,14,1528
19.5,13,3,15,1532
19.5,13,4,0,1468
19.5,13,4,1,1472
19.5,13,4,2,1477
19.5,13,4,3,1482
19.5,13,4,4,1487
19.5,13,4,5,1491
19.5,13,4,6,1496
19.5,13,4,7,1501
19.5,13,4,8,1505
19.5,13,4,9,1510
19.5,13,4,10,1514
19.5,13,4,11,1519
19.5,13,4,12,1524
19.5,13,4,13,1528
19.5,13,4,14,1533
19.5,13,4,15,1537
19.5,13,5,0,1473
19.5,13,5,1,1477
19.5,13,5,2,1482
19.5,13,5,3,1487
19.5,13,5,4,1491
19.5,13,5,5,1496
19.5,13,5,6,1501
19.5,13,5,7,1505
19.5,13,5,8,1510
19.5,13,5,9,1515
19.5,13,5,10,1519
19.5,13,5,11,1524
19.5,13,5,12,1529
19.5,13,5,13,1533
19.5,13,5,14,1538
19.5,13,5,15,1542
19.5,13,6,0,1477
19.5,13,6,1,1482
19.5,13,6,2,1487
19.5,13,6,3,1492
19.5,13,6,4,1496
19.5,13,6,5,1501
19.5,13,6,6,1506
19.5,13,6,7,1510
19.5,13,6,8,1515
19.5,13,6,9,1520
19.5,13,6,10,1524
19.5,13,6,11,1529
19.5,13,6,12,1533
19.5,13,6,13,1538
19.5,13,6,14,1543
19.5,13,6,15,1547
19.5,13,7,0,1482
19.5,13,7,1,1487
19.5,13,7,2,1492
19.5,13,7,3,1496
19.5,13,7,4,1501
19.5,13,7,5,1506
19.5,13,7,6,1511
19.5,13,7,7,1515
19.5,13,7,8,1520
19.5,13,7,9,1525
19.5,13,7,10,1529
19.5,13,7,11,1534
19.5,13,7,12,1538
19.5,13,7,13,1543
19.5,13,7,14,1548
19.5,13,7,15,1552
19.5,13,8,0,1487
19.5,13,8,1,1492
19.5,13,8,2,1496
19.5,13,8,3,1501
19.5,13,8,4,1506
19.5,13,8,5,1511
19.5,13,8,6,1515
19.5,13,8,7,1520
19.5,13,8,8,1525
19.5,13,8,9,1529
19.5,13,8,10,1534
19.5,13,8,11,1539
19.5,13,8,12,1543
19.5,13,8,13,1548
19.5,13,8,14,1553
19.5,13,8,15,1557
19.5,13,9,0,1492
19.5,13,9,1,1496
19.5,13,9,2,1501
19.5,13,9,3,1506
19.5,13,9,4,1511
19.5,13,9,5,1515
19.5,13,9,6,1520
19.5,13,9,7,1525
19.5,13,9,8,1530
19.5,13,9,9,1534
19.5,13,9,10,1539
19.5,13,9,11,1544
19.5,13,9,12,1548
19.5,13,9,13,1553
19.5,13,9,14,1557
19.5,13,9,15,1562
19.5,13,10,0,1496
19.5,13,10,1,1501
19.5,13,10,2,1506
19.5,13,10,3,1511
19.5,13,10,4,1515
19.5,13,10,5,1520
19.5,13,10,6,1525
19.5,13,10,7,1530
19.5,13,10,8,1534
19.5,13,10,9,1539
19.5,13,10,10,1544
19.5,13,10,11,1548
19.5,13,10,12,1553
19.5,13,10,13,1558
19.5,13,10,14,1562
19.5,13,10,15,1567
19.5,13,11,0,1501
19.5,13,11,1,1506
19.5,13,11,2,1511
19.5,13,11,3,1515
19.5,13,11,4,1520
19.5,13,11,5,1525
19.5,13,11,6,1530
19.5,13,11,7,1534
19.5,13,11,8,1539
19.5,13,11,9,1544
19.5,13,11,10,1549
19.5,13,11,11,1553
19.5,13,11,12,1558
19.5,13,11,13,1563
19.5,13,11,14,1567
19.5,13,11,15,1572
19.5,13,12,0,1506
19.5,13,12,1,1511
19.5,13,12,2,1515
19.5,13,12,3,1520
19.5,13,12,4,1525
19.5,13,12,5,1530
19.5,13,12,6,1535
19.5,13,12,7,1539
19.5,13,12,8,1544
19.5,13,12,9,1549
19.5,13,12,10,1553
19.5,13,12,11,1558
19.5,13,12,12,1563
19.5,13,12,13,1568
19.5,13,12,14,1572
19.5,13,12,15,1577
19.5,13,13,0,1510
19.5,13,13,1,1515
19.5,13,13,2,1520
19.5,13,13,3,1525
19.5,13,13,4,1530
19.5,13,13,5,1534
19.5,13,13,6,1539
19.5,13,13,7,1544
19.5,13,13,8,1549
19.5,13,13,9,1554
19.5,13,13,10,1558
19.5,13,13,11,1563
19.5,13,13,12,1568
19.5,13,13,13,1572
19.5,13,13,14,1577
19.5,13,13,15,1582
19.5,13,14,0,1515
19.5,13,14,1,1520
19.5,13,14,2,1525
19.5,13,14,3,1530
19.5,13,14,4,1534
19.5,13,14,5,1539
19.5,13,14,6,1544
19.5,13,14,7,1549
19.5,13,14,8,1554
19.5,13,14,9,1558
19.5,13,14,10,1563
19.5,13,14,11,1568
19.5,13,14,12,1573
19.5,13,14,13,1577
19.5,13,14,14,1582
19.5,13,14,15,1587
19.5,13,15,0,1520
19.5,13,15,1,1525
19.5,13,15,2,1529
19.5,13,15,3,1534
19.5,13,15,4,1539
19.5,13,15,5,1544
19.5,13,15,6,1549
19.5,13,15,7,1554
19.5,13,15,8,1558
19.5,13,15,9,1563
19.5,13,15,10,1568
19.5,13,15,11,1573
19.5,13,15,12,1577
19.5,13,15,13,1582
19.5,13,15,14,1587
19.5,13,15,15,1591
19.5,14,0,0,1454
19.5,14,0,1,1458
19.5,14,0,2,1463
19.5,14,0,3,1468
19.5,14,0,4,1472
19.5,14,0,5,1477
19.5,14,0,6,1482
19.5,14,0,7,1486
19.5,14,0,8,1491
19.5,14,0,9,1495
19.5,14,0,10,1500
19.5,14,0,11,1504
19.5,14,0,12,1509
19.5,14,0,13,1513
19.5,14,0,14,1518
19.5,14,0,15,1522
19.5,14,1,0,1459
19.5,14,1,1,1463
19.5,14,1,2,1468
19.5,14,1,3,1473
19.5,14,1,4,1477
19.5,14,1,5,1482
19.5,14,1,6,1487
19.5,14,1,7,1491
19.5,14,1,8,1496
19.5,14,1,9,1500
19.5,14,1,10,1505
19.5,14,1,11,1509
19.5,14,1,12,1514
19.5,14,1,13,1519
19.5,14,1,14,1523
19.5,14,1,15,1528
19.5,14,2,0,1463
19.5,14,2,1,1468
19.5,14,2,2,1473
19.5,14,2,3,1478
19.5,14,2,4,1482
19.5,14,2,5,1487
19.5,14,2,6,1492
19.5,14,2,7,1496
19.5,14,2,8,1501
19.5,14,2,9,1505
19.5,14,2,10,1510
19.5,14,2,11,1515
19.5,14,2,12,1519
19.5,14,2,13,1524
19.5,14,2,14,1528
19.5,14,2,15,1533
19.5,14,3,0,1468
19.5,14,3,1,1473
19.5,14,3,2,1478
19.5,14,3,3,1482
19.5,14,3,4,1487
19.5,14,3,5,1492
19.5,14,3,6,1496
19.5,14,3,7,1501
19.5,14,3,8,1506
19.5,14,3,9,1510
19.5,14,3,10,1515
19.5,14,3,11,1520
19.5,14,3,12,1524
19.5,14,3,13,1529
19.5,14,3,14,1533
19.5,14,3,15,1538
19.5,14,4,0,1473
19.5,14,4,1,1478
19.5,14,4,2,1483
19.5,14,4,3,1487
19.5,14,4,4,1492
19.5,14,4,5,1497
19.5,14,4,6,1501
19.5,14,4,7,1506
19.5,14,4,8,1511
19.5,14,4,9,1515
19.5,14,4,10,1520
19.5,14,4,11,1525
19.5,14,4,12,1529
19.5,14,4,13,1534
19.5,14,4,14,1538
19.5,14,4,15,1543
19.5,14,5,0,1478
19.5,14,5,1,1483
19.5,14,5,2,1487
19.5,14,5,3,1492
19.5,14,5,4,1497
19.5,14,5,5,1502
19.5,14,5,6,1506
19.5,14,5,7,1511
19.5,14,5,8,1516
19.5,14,5,9,1520
19.5,14,5,10,1525
19.5,14,5,11,1529
19.5,14,5,12,1534
19.5,14,5,13,1539
19.5,14,5,14,1543
19.5,14,5,15,1548
19.5,14,6,0,1483
19.5,14,6,1,1487
19.5,14,6,2,1492
19.5,14,6,3,1497
19.5,14,6,4,1502
19.5,14,6,5,1506
19.5,14,6,6,1511
19.5,14,6,7,1516
19.5,14,6,8,1521
19.5,14,6,9,1525
19.5,14,6,10,1530
19.5,14,6,11,1534
19.5,14,6,12,1539
19.5,14,6,13,1544
19.5,14,6,14,1548
19.5,14,6,15,1553
19.5,14,7,0,1487
19.5,14,7,1,1492
19.5,14,7,2,1497
19.5,14,7,3,1502
19.5,14,7,4,1507
19.5,14,7,5,1511
19.5,14,7,6,1516
19.5,14,7,7,1521
19.5,14,7,8,1525
19.5,14,7,9,1530
19.5,14,7,10,1535
19.5,14,7,11,1539
19.5,14,7,12,1544
19.5,14,7,13,1549
19.5,14,7,14,1553
19.5,14,7,15,1558
19.5,14,8,0,1492
19.5,14,8,1,1497
19.5,14,8,2,1502
19.5,14,8,3,1507
19.5,14,8,4,1511
19.5,14,8,5,1516
19.5,14,8,6,1521
19.5,14,8,7,1526
19.5,14,8,8,1530
19.5,14,8,9,1535
19.5,14,8,10,1540
19.5,14,8,11,1544
19.5,14,8,12,1549
19.5,14,8,13,1554
19.5,14,8,14,1558
19.5,14,8,15,1563
19.5,14,9,0,1497
19.5,14,9,1,1502
19.5,14,9,2,1507
19.5,14,9,3,1511
19.5,14,9,4,1516
19.5,14,9,5,1521
19.5,14,9,6,1526
19.5,14,9,7,1530
19.5,14,9,8,1535
19.5,14,9,9,1540
19.5,14,9,10,1545
19.5,14,9,11,1549
19.5,14,9,12,1554
19.5,14,9,13,1559
19.5,14,9,14,1563
19.5,14,9,15,1568
19.5,14,10,0,1502
19.5,14,10,1,1507
19.5,14,10,2,1511
19.5,14,10,3,1516
19.5,14,10,4,1521
19.5,14,10,5,1526
19.5,14,10,6,1531
19.5,14,10,7,1535
19.5,14,10,8,1540
19.5,14,10,9,1545
19.5,14,10,10,1549
19.5,14,10,11,1554
19.5,14,10,12,1559
19.5,14,10,13,1563
19.5,14,10,14,1568
19.5,14,10,15,1573
19.5,14,11,0,1506
19.5,14,11,1,1511
19.5,14,11,2,1516
19.5,14,11,3,1521
19.5,14,11,4,1526
19.5,14,11,5,1531
19.5,14,11,6,1535
19.5,14,11,7,1540
19.5,14,11,8,1545
19.5,14,11,9,1550
19.5,14,11,10,1554
19.5,14,11,11,1559
19.5,14,11,12,1564
19.5,14,11,13,1568
19.5,14,11,14,1573
19.5,14,11,15,1578
19.5,14,12,0,1511
19.5,14,12,1,1516
19.5,14,12,2,1521
19.5,14,12,3,1526
19.5,14,12,4,1531
19.5,14,12,5,1535
19.5,14,12,6,1540
19.5,14,12,7,1545
19.5,14,12,8,1550
19.5,14,12,9,1554
19.5,14,12,10,1559
19.5,14,12,11,1564
19.5,14,12,12,1569
19.5,14,12,13,1573
19.5,14,12,14,1578
19.5,14,12,15,1583
19.5,14,13,0,1516
19.5,14,13,1,1521
19.5,14,13,2,1526
19.5,14,13,3,1530
19.5,14,13,4,1535
19.5,14,13,5,1540
19.5,14,13,6,1545
19.5,14,13,7,1550
19.5,14,13,8,1554
19.5,14,13,9,1559
19.5,14,13,10,1564
19.5,14,13,11,1569
19.5,14,13,12,1573
19.5,14,13,13,1578
19.5,14,13,14,1583
19.5,14,13,15,1588
19.5,14,14,0,1521
19.5,14,14,1,1525
19.5,14,14,2,1530
19.5,14,14,3,1535
19.5,14,14,4,1540
19.5,14,14,5,1545
19.5,14,14,6,1550
19.5,14,14,7,1554
19.5,14,14,8,1559
19.5,14,14,9,1564
19.5,14,14,10,1569
19.5,14,14,11,1574
19.5,14,14,12,1578
19.5,14,14,13,1583
19.5,14,14,14,1588
19.5,14,14,15,1592
19.5,14,15,0,1525
19.5,14,15,1,1530
19.5,14,15,2,1535
19.5,14,15,3,1540
19.5,14,15,4,1545
19.5,14,15,5,1550
19.5,14,15,6,1554
19.5,14,15,7,1559
19.5,14,15,8,1564
19.5,14,15,9,1569
19.5,14,15,10,1574
19.5,14,15,11,1578
19.5,14,15,12,1583
19.5,14,15,13,1588
19.5,14,15,14,1593
19.5,14,15,15,1597
19.5,15,0,0,1459
19.5,15,0,1,1464
19.5,15,0,2,1468
19.5,15,0,3,1473
19.5,15,0,4,1478
19.5,15,0,5,1482
19.5,15,0,6,1487
19.5,15,0,7,1492
19.5,15,0,8,1496
19.5,15,0,9,1501
19.5,15,0,10,1505
19.5,15,0,11,1510
19.5,15,0,12,1514
19.5,15,0,13,1519
19.5,15,0,14,1523
19.5,15,0,15,1528
19.5,15,1,0,1464
19.5,15,1,1,1469
19.5,15,1,2,1473
19.5,15,1,3,1478
19.5,15,1,4,1483
19.5,15,1,5,1487
19.5,15,1,6,1492
19.5,15,1,7,1497
19.5,15,1,8,1501
19.5,15,1,9,1506
19.5,15,1,10,1510
19.5,15,1,11,1515
19.5,15,1,12,1520
19.5,15,1,13,1524
19.5,15,1,14,1529
19.5,15,1,15,1533
19.5,15,2,0,1469
19.5,15,2,1,1474
19.5,15,2,2,1478
19.5,15,2,3,1483
19.5,15,2,4,1488
19.5,15,2,5,1492
19.5,15,2,6,1497
19.5,15,2,7,1502
19.5,15,2,8,1506
