level,attack,defense,stamina,cp
20.0,3,2,11,1491
20.0,3,2,12,1496
20.0,3,2,13,1500
20.0,3,2,14,1505
20.0,3,2,15,1509
20.0,3,3,0,1446
20.0,3,3,1,1450
20.0,3,3,2,1455
20.0,3,3,3,1460
20.0,3,3,4,1464
20.0,3,3,5,1469
20.0,3,3,6,1473
20.0,3,3,7,1478
20.0,3,3,8,1483
20.0,3,3,9,1487
20.0,3,3,10,1492
20.0,3,3,11,1496
20.0,3,3,12,1501
20.0,3,3,13,1505
20.0,3,3,14,1510
20.0,3,3,15,1514
20.0,3,4,0,1450
20.0,3,4,1,1455
20.0,3,4,2,1460
20.0,3,4,3,1464
20.0,3,4,4,1469
20.0,3,4,5,1474
20.0,3,4,6,1478
20.0,3,4,7,1483
20.0,3,4,8,1487
20.0,3,4,9,1492
20.0,3,4,10,1497
20.0,3,4,11,1501
20.0,3,4,12,1506
20.0,3,4,13,1510
20.0,3,4,14,1515
20.0,3,4,15,1519
20.0,3,5,0,1455
20.0,3,5,1,1460
20.0,3,5,2,1465
20.0,3,5,3,1469
20.0,3,5,4,1474
20.0,3,5,5,1478
20.0,3,5,6,1483
20.0,3,5,7,1488
20.0,3,5,8,1492
20.0,3,5,9,1497
20.0,3,5,10,1501
20.0,3,5,11,1506
20.0,3,5,12,1510
20.0,3,5,13,1515
20.0,3,5,14,1519
20.0,3,5,15,1524
20.0,3,6,0,1460
20.0,3,6,1,1465
20.0,3,6,2,1469
20.0,3,6,3,1474
20.0,3,6,4,1479
20.0,3,6,5,1483
20.0,3,6,6,1488
20.0,3,6,7,1492
20.0,3,6,8,1497
20.0,3,6,9,1502
20.0,3,6,10,1506
20.0,3,6,11,1511
20.0,3,6,12,1515
20.0,3,6,13,1520
20.0,3,6,14,1524
20.0,3,6,15,1529
20.0,3,7,0,1465
20.0,3,7,1,1469
20.0,3,7,2,1474
20.0,3,7,3,1479
20.0,3,7,4,1483
20.0,3,7,5,1488
20.0,3,7,6,1493
20.0,3,7,7,1497
20.0,3,7,8,1502
20.0,3,7,9,1507
20.0,3,7,10,1511
20.0,3,7,11,1516
20.0,3,7,12,1520
20.0,3,7,13,1525
20.0,3,7,14,1529
20.0,3,7,15,1534
20.0,3,8,0,1469
20.0,3,8,1,1474
20.0,3,8,2,1479
20.0,3,8,3,1483
20.0,3,8,4,1488
20.0,3,8,5,1493
20.0,3,8,6,1497
20.0,3,8,7,1502
20.0,3,8,8,1507
20.0,3,8,9,1511
20.0,3,8,10,1516
20.0,3,8,11,1521
20.0,3,8,12,1525
20.0,3,8,13,1530
20.0,3,8,14,1534
20.0,3,8,15,1539
20.0,3,9,0,1474
20.0,3,9,1,1479
20.0,3,9,2,1483
20.0,3,9,3,1488
20.0,3,9,4,1493
20.0,3,9,5,1498
20.0,3,9,6,1502
20.0,3,9,7,1507
20.0,3,9,8,1512
20.0,3,9,9,1516
20.0,3,9,10,1521
20.0,3,9,11,1525
20.0,3,9,12,1530
20.0,3,9,13,1535
20.0,3,9,14,1539
20.0,3,9,15,1544
20.0,3,10,0,1479
20.0,3,10,1,1483
20.0,3,10,2,1488
20.0,3,10,3,1493
20.0,3,10,4,1498
20.0,3,10,5,1502
20.0,3,10,6,1507
20.0,3,10,7,1512
20.0,3,10,8,1516
20.0,3,10,9,1521
20.0,3,10,10,1526
20.0,3,10,11,1530
20.0,3,10,12,1535
20.0,3,10,13,1539
20.0,3,10,14,1544
20.0,3,10,15,1549
20.0,3,11,0,1483
20.0,3,11,1,1488
20.0,3,11,2,1493
20.0,3,11,3,1498
20.0,3,11,4,1502
20.0,3,11,5,1507
20.0,3,11,6,1512
20.0,3,11,7,1516
20.0,3,11,8,1521
20.0,3,11,9,1526
20.0,3,11,10,1530
20.0,3,11,11,1535
20.0,3,11,12,1540
20.0,3,11,13,1544
20.0,3,11,14,1549
20.0,3,11,15,1553
20.0,3,12,0,1488
20.0,3,12,1,1493
20.0,3,12,2,1497
20.0,3,12,3,1502
20.0,3,12,4,1507
20.0,3,12,5,1512
20.0,3,12,6,1516
20.0,3,12,7,1521
20.0,3,12,8,1526
20.0,3,12,9,1530
20.0,3,12,10,1535
20.0,3,12,11,1540
20.0,3,12,12,1544
20.0,3,12,13,1549
20.0,3,12,14,1554
20.0,3,12,15,1558
20.0,3,13,0,1492
20.0,3,13,1,1497
20.0,3,13,2,1502
20.0,3,13,3,1507
20.0,3,13,4,1512
20.0,3,13,5,1516
20.0,3,13,6,1521
20.0,3,13,7,1526
20.0,3,13,8,1531
20.0,3,13,9,1535
20.0,3,13,10,1540
20.0,3,13,11,1545
20.0,3,13,12,1549
20.0,3,13,13,1554
20.0,3,13,14,1558
20.0,3,13,15,1563
20.0,3,14,0,1497
20.0,3,14,1,1502
20.0,3,14,2,1507
20.0,3,14,3,1512
20.0,3,14,4,1516
20.0,3,14,5,1521
20.0,3,14,6,1526
20.0,3,14,7,1531
20.0,3,14,8,1535
20.0,3,14,9,1540
20.0,3,14,10,1545
20.0,3,14,11,1549
20.0,3,14,12,1554
20.0,3,14,13,1559
20.0,3,14,14,1563
20.0,3,14,15,1568
20.0,3,15,0,1502
20.0,3,15,1,1507
20.0,3,15,2,1511
20.0,3,15,3,1516
20.0,3,15,4,1521
20.0,3,15,5,1526
20.0,3,15,6,1530
20.0,3,15,7,1535
20.0,3,15,8,1540
20.0,3,15,9,1545
20.0,3,15,10,1549
20.0,3,15,11,1554
20.0,3,15,12,1559
20.0,3,15,13,1563
20.0,3,15,14,1568
20.0,3,15,15,1573
20.0,4,0,0,1437
20.0,4,0,1,1441
20.0,4,0,2,1446
20.0,4,0,3,1451
20.0,4,0,4,1455
20.0,4,0,5,1460
20.0,4,0,6,1464
20.0,4,0,7,1469
20.0,4,0,8,1473
20.0,4,0,9,1478
20.0,4,0,10,1482
20.0,4,0,11,1487
20.0,4,0,12,1491
20.0,4,0,13,1496
20.0,4,0,14,1500
20.0,4,0,15,1505
20.0,4,1,0,1442
20.0,4,1,1,1446
20.0,4,1,2,1451
20.0,4,1,3,1455
20.0,4,1,4,1460
20.0,4,1,5,1465
20.0,4,1,6,1469
20.0,4,1,7,1474
20.0,4,1,8,1478
20.0,4,1,9,1483
20.0,4,1,10,1487
20.0,4,1,11,1492
20.0,4,1,12,1496
20.0,4,1,13,1501
20.0,4,1,14,1505
20.0,4,1,15,1510
20.0,4,2,0,1446
20.0,4,2,1,1451
20.0,4,2,2,1456
20.0,4,2,3,1460
20.0,4,2,4,1465
20.0,4,2,5,1470
20.0,4,2,6,1474
20.0,4,2,7,1479
20.0,4,2,8,1483
20.0,4,2,9,1488
20.0,4,2,10,1492
20.0,4,2,11,1497
20.0,4,2,12,1501
20.0,4,2,13,1506
20.0,4,2,14,1510
20.0,4,2,15,1515
20.0,4,3,0,1451
20.0,4,3,1,1456
20.0,4,3,2,1460
20.0,4,3,3,1465
20.0,4,3,4,1470
20.0,4,3,5,1474
20.0,4,3,6,1479
20.0,4,3,7,1484
20.0,4,3,8,1488
20.0,4,3,9,1493
20.0,4,3,10,1497
20.0,4,3,11,1502
20.0,4,3,12,1506
20.0,4,3,13,1511
20.0,4,3,14,1515
20.0,4,3,15,1520
20.0,4,4,0,1456
20.0,4,4,1,1461
20.0,4,4,2,1465
20.0,4,4,3,1470
20.0,4,4,4,1475
20.0,4,4,5,1479
20.0,4,4,6,1484
20.0,4,4,7,1488
20.0,4,4,8,1493
20.0,4,4,9,1498
20.0,4,4,10,1502
20.0,4,4,11,1507
20.0,4,4,12,1511
20.0,4,4,13,1516
20.0,4,4,14,1520
20.0,4,4,15,1525
20.0,4,5,0,1461
20.0,4,5,1,1465
20.0,4,5,2,1470
20.0,4,5,3,1475
20.0,4,5,4,1479
20.0,4,5,5,1484
20.0,4,5,6,1489
20.0,4,5,7,1493
20.0,4,5,8,1498
20.0,4,5,9,1502
20.0,4,5,10,1507
20.0,4,5,11,1512
20.0,4,5,12,1516
20.0,4,5,13,1521
20.0,4,5,14,1525
20.0,4,5,15,1530
20.0,4,6,0,1465
20.0,4,6,1,1470
20.0,4,6,2,1475
20.0,4,6,3,1480
20.0,4,6,4,1484
20.0,4,6,5,1489
20.0,4,6,6,1494
20.0,4,6,7,1498
20.0,4,6,8,1503
20.0,4,6,9,1507
20.0,4,6,10,1512
20.0,4,6,11,1517
20.0,4,6,12,1521
20.0,4,6,13,1526
20.0,4,6,14,1530
20.0,4,6,15,1535
20.0,4,7,0,1470
20.0,4,7,1,1475
20.0,4,7,2,1480
20.0,4,7,3,1484
20.0,4,7,4,1489
20.0,4,7,5,1494
20.0,4,7,6,1498
20.0,4,7,7,1503
20.0,4,7,8,1508
20.0,4,7,9,1512
20.0,4,7,10,1517
20.0,4,7,11,1521
20.0,4,7,12,1526
20.0,4,7,13,1531
20.0,4,7,14,1535
20.0,4,7,15,1540
20.0,4,8,0,1475
20.0,4,8,1,1480
20.0,4,8,2,1484
20.0,4,8,3,1489
20.0,4,8,4,1494
20.0,4,8,5,1498
20.0,4,8,6,1503
20.0,4,8,7,1508
20.0,4,8,8,1512
20.0,4,8,9,1517
20.0,4,8,10,1522
20.0,4,8,11,1526
20.0,4,8,12,1531
20.0,4,8,13,1535
20.0,4,8,14,1540
20.0,4,8,15,1545
20.0,4,9,0,1480
20.0,4,9,1,1484
20.0,4,9,2,1489
20.0,4,9,3,1494
20.0,4,9,4,1499
20.0,4,9,5,1503
20.0,4,9,6,1508
20.0,4,9,7,1513
20.0,4,9,8,1517
20.0,4,9,9,1522
20.0,4,9,10,1527
20.0,4,9,11,1531
20.0,4,9,12,1536
20.0,4,9,13,1540
20.0,4,9,14,1545
20.0,4,9,15,1549
20.0,4,10,0,1484
20.0,4,10,1,1489
20.0,4,10,2,1494
20.0,4,10,3,1499
20.0,4,10,4,1503
20.0,4,10,5,1508
20.0,4,10,6,1513
20.0,4,10,7,1517
20.0,4,10,8,1522
20.0,4,10,9,1527
20.0,4,10,10,1531
20.0,4,10,11,1536
20.0,4,10,12,1541
20.0,4,10,13,1545
20.0,4,10,14,1550
20.0,4,10,15,1554
20.0,4,11,0,1489
20.0,4,11,1,1494
20.0,4,11,2,1498
20.0,4,11,3,1503
20.0,4,11,4,1508
20.0,4,11,5,1513
20.0,4,11,6,1517
20.0,4,11,7,1522
20.0,4,11,8,1527
20.0,4,11,9,1531
20.0,4,11,10,1536
20.0,4,11,11,1541
20.0,4,11,12,1545
20.0,4,11,13,1550
20.0,4,11,14,1555
20.0,4,11,15,1559
20.0,4,12,0,1494
20.0,4,12,1,1498
20.0,4,12,2,1503
20.0,4,12,3,1508
20.0,4,12,4,1513
20.0,4,12,5,1517
20.0,4,12,6,1522
20.0,4,12,7,1527
20.0,4,12,8,1532
20.0,4,12,9,1536
20.0,4,12,10,1541
20.0,4,12,11,1546
20.0,4,12,12,1550
20.0,4,12,13,1555
20.0,4,12,14,1560
20.0,4,12,15,1564
20.0,4,13,0,1498
20.0,4,13,1,1503
20.0,4,13,2,1508
20.0,4,13,3,1513
20.0,4,13,4,1517
20.0,4,13,5,1522
20.0,4,13,6,1527
20.0,4,13,7,1532
20.0,4,13,8,1536
20.0,4,13,9,1541
20.0,4,13,10,1546
20.0,4,13,11,1550
20.0,4,13,12,1555
20.0,4,13,13,1560
20.0,4,13,14,1564
20.0,4,13,15,1569
20.0,4,14,0,1503
20.0,4,14,1,1508
20.0,4,14,2,1512
20.0,4,14,3,1517
20.0,4,14,4,1522
20.0,4,14,5,1527
20.0,4,14,6,1532
20.0,4,14,7,1536
20.0,4,14,8,1541
20.0,4,14,9,1546
20.0,4,14,10,1551
20.0,4,14,11,1555
20.0,4,14,12,1560
20.0,4,14,13,1565
20.0,4,14,14,1569
20.0,4,14,15,1574
20.0,4,15,0,1507
20.0,4,15,1,1512
20.0,4,15,2,1517
20.0,4,15,3,1522
20.0,4,15,4,1527
20.0,4,15,5,1531
20.0,4,15,6,1536
20.0,4,15,7,1541
20.0,4,15,8,1546
20.0,4,15,9,1551
20.0,4,15,10,1555
20.0,4,15,11,1560
20.0,4,15,12,1565
20.0,4,15,13,1569
20.0,4,15,14,1574
20.0,4,15,15,1579
20.0,5,0,0,1442
20.0,5,0,1,1447
20.0,5,0,2,1451
20.0,5,0,3,1456
20.0,5,0,4,1461
20.0,5,0,5,1465
20.0,5,0,6,1470
20.0,5,0,7,1474
20.0,5,0,8,1479
20.0,5,0,9,1483
20.0,5,0,10,1488
20.0,5,0,11,1492
20.0,5,0,12,1497
20.0,5,0,13,1501
20.0,5,0,14,1506
20.0,5,0,15,1510
20.0,5,1,0,1447
20.0,5,1,1,1452
20.0,5,1,2,1456
20.0,5,1,3,1461
20.0,5,1,4,1466
20.0,5,1,5,1470
20.0,5,1,6,1475
20.0,5,1,7,1479
20.0,5,1,8,1484
20.0,5,1,9,1488
20.0,5,1,10,1493
20.0,5,1,11,1497
20.0,5,1,12,1502
20.0,5,1,13,1506
20.0,5,1,14,1511
20.0,5,1,15,1515
20.0,5,2,0,1452
20.0,5,2,1,1457
20.0,5,2,2,1461
20.0,5,2,3,1466
20.0,5,2,4,1470
20.0,5,2,5,1475
20.0,5,2,6,1480
20.0,5,2,7,1484
20.0,5,2,8,1489
20.0,5,2,9,1493
20.0,5,2,10,1498
20.0,5,2,11,1502
20.0,5,2,12,1507
20.0,5,2,13,1512
20.0,5,2,14,1516
20.0,5,2,15,1520
20.0,5,3,0,1457
20.0,5,3,1,1461
20.0,5,3,2,1466
20.0,5,3,3,1471
20.0,5,3,4,1475
20.0,5,3,5,1480
20.0,5,3,6,1485
20.0,5,3,7,1489
20.0,5,3,8,1494
20.0,5,3,9,1498
20.0,5,3,10,1503
20.0,5,3,11,1507
20.0,5,3,12,1512
20.0,5,3,13,1517
20.0,5,3,14,1521
20.0,5,3,15,1526
20.0,5,4,0,1461
20.0,5,4,1,1466
20.0,5,4,2,1471
20.0,5,4,3,1475
20.0,5,4,4,1480
20.0,5,4,5,1485
20.0,5,4,6,1489
20.0,5,4,7,1494
20.0,5,4,8,1499
20.0,5,4,9,1503
20.0,5,4,10,1508
20.0,5,4,11,1512
20.0,5,4,12,1517
20.0,5,4,13,1521
20.0,5,4,14,1526
20.0,5,4,15,1531
20.0,5,5,0,1466
20.0,5,5,1,1471
20.0,5,5,2,1476
20.0,5,5,3,1480
20.0,5,5,4,1485
20.0,5,5,5,1490
20.0,5,5,6,1494
20.0,5,5,7,1499
20.0,5,5,8,1504
20.0,5,5,9,1508
20.0,5,5,10,1513
20.0,5,5,11,1517
20.0,5,5,12,1522
20.0,5,5,13,1526
20.0,5,5,14,1531
20.0,5,5,15,1536
20.0,5,6,0,1471
20.0,5,6,1,1476
20.0,5,6,2,1480
20.0,5,6,3,1485
20.0,5,6,4,1490
20.0,5,6,5,1494
20.0,5,6,6,1499
20.0,5,6,7,1504
20.0,5,6,8,1508
20.0,5,6,9,1513
20.0,5,6,10,1518
20.0,5,6,11,1522
20.0,5,6,12,1527
20.0,5,6,13,1531
20.0,5,6,14,1536
20.0,5,6,15,1540
20.0,5,7,0,1476
20.0,5,7,1,1480
20.0,5,7,2,1485
20.0,5,7,3,1490
20.0,5,7,4,1495
20.0,5,7,5,1499
20.0,5,7,6,1504
20.0,5,7,7,1509
20.0,5,7,8,1513
20.0,5,7,9,1518
20.0,5,7,10,1523
20.0,5,7,11,1527
20.0,5,7,12,1532
20.0,5,7,13,1536
20.0,5,7,14,1541
20.0,5,7,15,1545
20.0,5,8,0,1480
20.0,5,8,1,1485
20.0,5,8,2,1490
20.0,5,8,3,1495
20.0,5,8,4,1499
20.0,5,8,5,1504
20.0,5,8,6,1509
20.0,5,8,7,1513
20.0,5,8,8,1518
20.0,5,8,9,1523
20.0,5,8,10,1527
20.0,5,8,11,1532
20.0,5,8,12,1537
20.0,5,8,13,1541
20.0,5,8,14,1546
20.0,5,8,15,1550
20.0,5,9,0,1485
20.0,5,9,1,1490
20.0,5,9,2,1495
20.0,5,9,3,1499
20.0,5,9,4,1504
20.0,5,9,5,1509
20.0,5,9,6,1514
20.0,5,9,7,1518
20.0,5,9,8,1523
20.0,5,9,9,1528
20.0,5,9,10,1532
20.0,5,9,11,1537
20.0,5,9,12,1542
20.0,5,9,13,1546
20.0,5,9,14,1551
20.0,5,9,15,1555
20.0,5,10,0,1490
20.0,5,10,1,1495
20.0,5,10,2,1499
20.0,5,10,3,1504
20.0,5,10,4,1509
20.0,5,10,5,1514
20.0,5,10,6,1518
20.0,5,10,7,1523
20.0,5,10,8,1528
20.0,5,10,9,1532
20.0,5,10,10,1537
20.0,5,10,11,1542
20.0,5,10,12,1546
20.0,5,10,13,1551
20.0,5,10,14,1556
20.0,5,10,15,1560
20.0,5,11,0,1494
20.0,5,11,1,1499
20.0,5,11,2,1504
20.0,5,11,3,1509
20.0,5,11,4,1514
20.0,5,11,5,1518
20.0,5,11,6,1523
20.0,5,11,7,1528
20.0,5,11,8,1533
20.0,5,11,9,1537
20.0,5,11,10,1542
20.0,5,11,11,1547
20.0,5,11,12,1551
20.0,5,11,13,1556
20.0,5,11,14,1561
20.0,5,11,15,1565
20.0,5,12,0,1499
20.0,5,12,1,1504
20.0,5,12,2,1509
20.0,5,12,3,1514
20.0,5,12,4,1518
20.0,5,12,5,1523
20.0,5,12,6,1528
20.0,5,12,7,1533
20.0,5,12,8,1537
20.0,5,12,9,1542
20.0,5,12,10,1547
20.0,5,12,11,1551
20.0,5,12,12,1556
20.0,5,12,13,1561
20.0,5,12,14,1565
20.0,5,12,15,1570
20.0,5,13,0,1504
20.0,5,13,1,1509
20.0,5,13,2,1513
20.0,5,13,3,1518
20.0,5,13,4,1523
20.0,5,13,5,1528
20.0,5,13,6,1533
20.0,5,13,7,1537
20.0,5,13,8,1542
20.0,5,13,9,1547
20.0,5,13,10,1552
20.0,5,13,11,1556
20.0,5,13,12,1561
20.0,5,13,13,1566
20.0,5,13,14,1570
20.0,5,13,15,1575
20.0,5,14,0,1508
20.0,5,14,1,1513
20.0,5,14,2,1518
20.0,5,14,3,1523
20.0,5,14,4,1528
20.0,5,14,5,1533
20.0,5,14,6,1537
20.0,5,14,7,1542
20.0,5,14,8,1547
20.0,5,14,9,1552
20.0,5,14,10,1556
20.0,5,14,11,1561
20.0,5,14,12,1566
20.0,5,14,13,1570
20.0,5,14,14,1575
20.0,5,14,15,1580
20.0,5,15,0,1513
20.0,5,15,1,1518
20.0,5,15,2,1523
20.0,5,15,3,1528
20.0,5,15,4,1532
20.0,5,15,5,1537
20.0,5,15,6,1542
20.0,5,15,7,1547
20.0,5,15,8,1552
20.0,5,15,9,1556
20.0,5,15,10,1561
20.0,5,15,11,1566
20.0,5,15,12,1571
20.0,5,15,13,1575
20.0,5,15,14,1580
20.0,5,15,15,1585
20.0,6,0,0,1448
20.0,6,0,1,1452
20.0,6,0,2,1457
20.0,6,0,3,1462
20.0,6,0,4,1466
20.0,6,0,5,1471
20.0,6,0,6,1475
20.0,6,0,7,1480
20.0,6,0,8,1485
20.0,6,0,9,1489
20.0,6,0,10,1494
20.0,6,0,11,1498
20.0,6,0,12,1503
20.0,6,0,13,1507
20.0,6,0,14,1512
20.0,6,0,15,1516
20.0,6,1,0,1452
20.0,6,1,1,1457
20.0,6,1,2,1462
20.0,6,1,3,1466
20.0,6,1,4,1471
20.0,6,1,5,1476
20.0,6,1,6,1480
20.0,6,1,7,1485
20.0,6,1,8,1489
20.0,6,1,9,1494
20.0,6,1,10,1499
20.0,6,1,11,1503
20.0,6,1,12,1508
20.0,6,1,13,1512
20.0,6,1,14,1517
20.0,6,1,15,1521
20.0,6,2,0,1457
20.0,6,2,1,1462
20.0,6,2,2,1467
20.0,6,2,3,1471
20.0,6,2,4,1476
20.0,6,2,5,1481
20.0,6,2,6,1485
20.0,6,2,7,1490
20.0,6,2,8,1494
20.0,6,2,9,1499
20.0,6,2,10,1504
20.0,6,2,11,1508
20.0,6,2,12,1513
20.0,6,2,13,1517
20.0,6,2,14,1522
20.0,6,2,15,1526
20.0,6,3,0,1462
20.0,6,3,1,1467
20.0,6,3,2,1472
20.0,6,3,3,1476
20.0,6,3,4,1481
20.0,6,3,5,1486
20.0,6,3,6,1490
20.0,6,3,7,1495
20.0,6,3,8,1499
20.0,6,3,9,1504
20.0,6,3,10,1509
20.0,6,3,11,1513
20.0,6,3,12,1518
20.0,6,3,13,1522
20.0,6,3,14,1527
20.0,6,3,15,1531
20.0,6,4,0,1467
20.0,6,4,1,1472
20.0,6,4,2,1476
20.0,6,4,3,1481
20.0,6,4,4,1486
20.0,6,4,5,1490
20.0,6,4,6,1495
20.0,6,4,7,1500
20.0,6,4,8,1504
20.0,6,4,9,1509
20.0,6,4,10,1514
20.0,6,4,11,1518
20.0,6,4,12,1523
20.0,6,4,13,1527
20.0,6,4,14,1532
20.0,6,4,15,1536
20.0,6,5,0,1472
20.0,6,5,1,1476
20.0,6,5,2,1481
20.0,6,5,3,1486
20.0,6,5,4,1491
20.0,6,5,5,1495
20.0,6,5,6,1500
20.0,6,5,7,1505
20.0,6,5,8,1509
20.0,6,5,9,1514
20.0,6,5,10,1518
20.0,6,5,11,1523
20.0,6,5,12,1528
20.0,6,5,13,1532
20.0,6,5,14,1537
20.0,6,5,15,1541
20.0,6,6,0,1476
20.0,6,6,1,1481
20.0,6,6,2,1486
20.0,6,6,3,1491
20.0,6,6,4,1495
20.0,6,6,5,1500
20.0,6,6,6,1505
20.0,6,6,7,1509
20.0,6,6,8,1514
20.0,6,6,9,1519
20.0,6,6,10,1523
20.0,6,6,11,1528
20.0,6,6,12,1533
20.0,6,6,13,1537
20.0,6,6,14,1542
20.0,6,6,15,1546
20.0,6,7,0,1481
20.0,6,7,1,1486
20.0,6,7,2,1491
20.0,6,7,3,1496
20.0,6,7,4,1500
20.0,6,7,5,1505
20.0,6,7,6,1510
20.0,6,7,7,1514
20.0,6,7,8,1519
20.0,6,7,9,1524
20.0,6,7,10,1528
20.0,6,7,11,1533
20.0,6,7,12,1538
20.0,6,7,13,1542
20.0,6,7,14,1547
20.0,6,7,15,1551
20.0,6,8,0,1486
20.0,6,8,1,1491
20.0,6,8,2,1496
20.0,6,8,3,1500
20.0,6,8,4,1505
20.0,6,8,5,1510
20.0,6,8,6,1514
20.0,6,8,7,1519
20.0,6,8,8,1524
20.0,6,8,9,1529
20.0,6,8,10,1533
20.0,6,8,11,1538
20.0,6,8,12,1542
20.0,6,8,13,1547
20.0,6,8,14,1552
20.0,6,8,15,1556
20.0,6,9,0,1491
20.0,6,9,1,1496
20.0,6,9,2,1500
20.0,6,9,3,1505
20.0,6,9,4,1510
20.0,6,9,5,1515
20.0,6,9,6,1519
20.0,6,9,7,1524
20.0,6,9,8,1529
20.0,6,9,9,1533
20.0,6,9,10,1538
20.0,6,9,11,1543
20.0,6,9,12,1547
20.0,6,9,13,1552
20.0,6,9,14,1557
20.0,6,9,15,1561
20.0,6,10,0,1495
20.0,6,10,1,1500
20.0,6,10,2,1505
20.0,6,10,3,1510
20.0,6,10,4,1515
20.0,6,10,5,1519
20.0,6,10,6,1524
20.0,6,10,7,1529
20.0,6,10,8,1534
20.0,6,10,9,1538
20.0,6,10,10,1543
20.0,6,10,11,1548
20.0,6,10,12,1552
20.0,6,10,13,1557
20.0,6,10,14,1562
20.0,6,10,15,1566
20.0,6,11,0,1500
20.0,6,11,1,1505
20.0,6,11,2,1510
20.0,6,11,3,1515
20.0,6,11,4,1519
20.0,6,11,5,1524
20.0,6,11,6,1529
20.0,6,11,7,1534
20.0,6,11,8,1538
20.0,6,11,9,1543
20.0,6,11,10,1548
20.0,6,11,11,1552
20.0,6,11,12,1557
20.0,6,11,13,1562
20.0,6,11,14,1566
20.0,6,11,15,1571
20.0,6,12,0,1505
20.0,6,12,1,1510
20.0,6,12,2,1514
20.0,6,12,3,1519
20.0,6,12,4,1524
20.0,6,12,5,1529
20.0,6,12,6,1534
20.0,6,12,7,1538
20.0,6,12,8,1543
20.0,6,12,9,1548
20.0,6,12,10,1553
20.0,6,12,11,1557
20.0,6,12,12,1562
20.0,6,12,13,1567
20.0,6,12,14,1571
20.0,6,12,15,1576
20.0,6,13,0,1509
20.0,6,13,1,1514
20.0,6,13,2,1519
20.0,6,13,3,1524
20.0,6,13,4,1529
20.0,6,13,5,1534
20.0,6,13,6,1538
20.0,6,13,7,1543
20.0,6,13,8,1548
20.0,6,13,9,1553
20.0,6,13,10,1557
20.0,6,13,11,1562
20.0,6,13,12,1567
20.0,6,13,13,1572
20.0,6,13,14,1576
20.0,6,13,15,1581
20.0,6,14,0,1514
20.0,6,14,1,1519
20.0,6,14,2,1524
20.0,6,14,3,1529
20.0,6,14,4,1534
20.0,6,14,5,1538
20.0,6,14,6,1543
20.0,6,14,7,1548
20.0,6,14,8,1553
20.0,6,14,9,1557
20.0,6,14,10,1562
20.0,6,14,11,1567
20.0,6,14,12,1572
20.0,6,14,13,1576
20.0,6,14,14,1581
20.0,6,14,15,1586
20.0,6,15,0,1519
20.0,6,15,1,1524
20.0,6,15,2,1529
20.0,6,15,3,1533
20.0,6,15,4,1538
20.0,6,15,5,1543
20.0,6,15,6,1548
20.0,6,15,7,1553
20.0,6,15,8,1557
20.0,6,15,9,1562
20.0,6,15,10,1567
20.0,6,15,11,1572
20.0,6,15,12,1576
20.0,6,15,13,1581
20.0,6,15,14,1586
20.0,6,15,15,1591
20.0,7,0,0,1453
20.0,7,0,1,1458
20.0,7,0,2,1462
20.0,7,0,3,1467
20.0,7,0,4,1472
20.0,7,0,5,1476
20.0,7,0,6,1481
20.0,7,0,7,1485
20.0,7,0,8,1490
20.0,7,0,9,1495
20.0,7,0,10,1499
20.0,7,0,11,1504
20.0,7,0,12,1508
20.0,7,0,13,1513
20.0,7,0,14,1517
20.0,7,0,15,1522
20.0,7,1,0,1458
20.0,7,1,1,1463
20.0,7,1,2,1467
20.0,7,1,3,1472
20.0,7,1,4,1477
20.0,7,1,5,1481
20.0,7,1,6,1486
20.0,7,1,7,1490
20.0,7,1,8,1495
20.0,7,1,9,1500
20.0,7,1,10,1504
20.0,7,1,11,1509
20.0,7,1,12,1513
20.0,7,1,13,1518
20.0,7,1,14,1522
20.0,7,1,15,1527
20.0,7,2,0,1463
20.0,7,2,1,1467
20.0,7,2,2,1472
20.0,7,2,3,1477
20.0,7,2,4,1482
20.0,7,2,5,1486
20.0,7,2,6,1491
20.0,7,2,7,1495
20.0,7,2,8,1500
20.0,7,2,9,1505
20.0,7,2,10,1509
20.0,7,2,11,1514
20.0,7,2,12,1518
20.0,7,2,13,1523
20.0,7,2,14,1527
20.0,7,2,15,1532
20.0,7,3,0,1468
20.0,7,3,1,1472
20.0,7,3,2,1477
20.0,7,3,3,1482
20.0,7,3,4,1486
20.0,7,3,5,1491
20.0,7,3,6,1496
20.0,7,3,7,1500
20.0,7,3,8,1505
