level,attack,defense,stamina,cp
20.0,7,3,9,1510
20.0,7,3,10,1514
20.0,7,3,11,1519
20.0,7,3,12,1523
20.0,7,3,13,1528
20.0,7,3,14,1532
20.0,7,3,15,1537
20.0,7,4,0,1472
20.0,7,4,1,1477
20.0,7,4,2,1482
20.0,7,4,3,1487
20.0,7,4,4,1491
20.0,7,4,5,1496
20.0,7,4,6,1501
20.0,7,4,7,1505
20.0,7,4,8,1510
20.0,7,4,9,1515
20.0,7,4,10,1519
20.0,7,4,11,1524
20.0,7,4,12,1528
20.0,7,4,13,1533
20.0,7,4,14,1537
20.0,7,4,15,1542
20.0,7,5,0,1477
20.0,7,5,1,1482
20.0,7,5,2,1487
20.0,7,5,3,1491
20.0,7,5,4,1496
20.0,7,5,5,1501
20.0,7,5,6,1506
20.0,7,5,7,1510
20.0,7,5,8,1515
20.0,7,5,9,1520
20.0,7,5,10,1524
20.0,7,5,11,1529
20.0,7,5,12,1533
20.0,7,5,13,1538
20.0,7,5,14,1543
20.0,7,5,15,1547
20.0,7,6,0,1482
20.0,7,6,1,1487
20.0,7,6,2,1492
20.0,7,6,3,1496
20.0,7,6,4,1501
20.0,7,6,5,1506
20.0,7,6,6,1510
20.0,7,6,7,1515
20.0,7,6,8,1520
20.0,7,6,9,1524
20.0,7,6,10,1529
20.0,7,6,11,1534
20.0,7,6,12,1538
20.0,7,6,13,1543
20.0,7,6,14,1548
20.0,7,6,15,1552
20.0,7,7,0,1487
20.0,7,7,1,1492
20.0,7,7,2,1496
20.0,7,7,3,1501
20.0,7,7,4,1506
20.0,7,7,5,1511
20.0,7,7,6,1515
20.0,7,7,7,1520
20.0,7,7,8,1525
20.0,7,7,9,1529
20.0,7,7,10,1534
20.0,7,7,11,1539
20.0,7,7,12,1543
20.0,7,7,13,1548
20.0,7,7,14,1552
20.0,7,7,15,1557
20.0,7,8,0,1492
20.0,7,8,1,1496
20.0,7,8,2,1501
20.0,7,8,3,1506
20.0,7,8,4,1511
20.0,7,8,5,1515
20.0,7,8,6,1520
20.0,7,8,7,1525
20.0,7,8,8,1530
20.0,7,8,9,1534
20.0,7,8,10,1539
20.0,7,8,11,1544
20.0,7,8,12,1548
20.0,7,8,13,1553
20.0,7,8,14,1557
20.0,7,8,15,1562
20.0,7,9,0,1496
20.0,7,9,1,1501
20.0,7,9,2,1506
20.0,7,9,3,1511
20.0,7,9,4,1515
20.0,7,9,5,1520
20.0,7,9,6,1525
20.0,7,9,7,1530
20.0,7,9,8,1534
20.0,7,9,9,1539
20.0,7,9,10,1544
20.0,7,9,11,1548
20.0,7,9,12,1553
20.0,7,9,13,1558
20.0,7,9,14,1562
20.0,7,9,15,1567
20.0,7,10,0,1501
20.0,7,10,1,1506
20.0,7,10,2,1511
20.0,7,10,3,1515
20.0,7,10,4,1520
20.0,7,10,5,1525
20.0,7,10,6,1530
20.0,7,10,7,1535
20.0,7,10,8,1539
20.0,7,10,9,1544
20.0,7,10,10,1549
20.0,7,10,11,1553
20.0,7,10,12,1558
20.0,7,10,13,1563
20.0,7,10,14,1567
20.0,7,10,15,1572
20.0,7,11,0,1506
20.0,7,11,1,1511
20.0,7,11,2,1515
20.0,7,11,3,1520
20.0,7,11,4,1525
20.0,7,11,5,1530
20.0,7,11,6,1535
20.0,7,11,7,1539
20.0,7,11,8,1544
20.0,7,11,9,1549
20.0,7,11,10,1554
20.0,7,11,11,1558
20.0,7,11,12,1563
20.0,7,11,13,1568
20.0,7,11,14,1572
20.0,7,11,15,1577
20.0,7,12,0,1510
20.0,7,12,1,1515
20.0,7,12,2,1520
20.0,7,12,3,1525
20.0,7,12,4,1530
20.0,7,12,5,1535
20.0,7,12,6,1539
20.0,7,12,7,1544
20.0,7,12,8,1549
20.0,7,12,9,1554
20.0,7,12,10,1558
20.0,7,12,11,1563
20.0,7,12,12,1568
20.0,7,12,13,1573
20.0,7,12,14,1577
20.0,7,12,15,1582
20.0,7,13,0,1515
20.0,7,13,1,1520
20.0,7,13,2,1525
20.0,7,13,3,1530
20.0,7,13,4,1535
20.0,7,13,5,1539
20.0,7,13,6,1544
20.0,7,13,7,1549
20.0,7,13,8,1554
20.0,7,13,9,1558
20.0,7,13,10,1563
20.0,7,13,11,1568
20.0,7,13,12,1573
20.0,7,13,13,1577
20.0,7,13,14,1582
20.0,7,13,15,1587
20.0,7,14,0,1520
20.0,7,14,1,1525
20.0,7,14,2,1530
20.0,7,14,3,1534
20.0,7,14,4,1539
20.0,7,14,5,1544
20.0,7,14,6,1549
20.0,7,14,7,1554
20.0,7,14,8,1559
20.0,7,14,9,1563
20.0,7,14,10,1568
20.0,7,14,11,1573
20.0,7,14,12,1578
20.0,7,14,13,1582
20.0,7,14,14,1587
20.0,7,14,15,1592
20.0,7,15,0,1524
20.0,7,15,1,1529
20.0,7,15,2,1534
20.0,7,15,3,1539
20.0,7,15,4,1544
20.0,7,15,5,1549
20.0,7,15,6,1554
20.0,7,15,7,1558
20.0,7,15,8,1563
20.0,7,15,9,1568
20.0,7,15,10,1573
20.0,7,15,11,1578
20.0,7,15,12,1582
20.0,7,15,13,1587
20.0,7,15,14,1592
20.0,7,15,15,1597
20.0,8,0,0,1458
20.0,8,0,1,1463
20.0,8,0,2,1468
20.0,8,0,3,1473
20.0,8,0,4,1477
20.0,8,0,5,1482
20.0,8,0,6,1486
20.0,8,0,7,1491
20.0,8,0,8,1496
20.0,8,0,9,1500
20.0,8,0,10,1505
20.0,8,0,11,1509
20.0,8,0,12,1514
20.0,8,0,13,1518
20.0,8,0,14,1523
20.0,8,0,15,1527
20.0,8,1,0,1463
20.0,8,1,1,1468
20.0,8,1,2,1473
20.0,8,1,3,1477
20.0,8,1,4,1482
20.0,8,1,5,1487
20.0,8,1,6,1491
20.0,8,1,7,1496
20.0,8,1,8,1501
20.0,8,1,9,1505
20.0,8,1,10,1510
20.0,8,1,11,1514
20.0,8,1,12,1519
20.0,8,1,13,1523
20.0,8,1,14,1528
20.0,8,1,15,1533
20.0,8,2,0,1468
20.0,8,2,1,1473
20.0,8,2,2,1478
20.0,8,2,3,1482
20.0,8,2,4,1487
20.0,8,2,5,1492
20.0,8,2,6,1496
20.0,8,2,7,1501
20.0,8,2,8,1506
20.0,8,2,9,1510
20.0,8,2,10,1515
20.0,8,2,11,1519
20.0,8,2,12,1524
20.0,8,2,13,1529
20.0,8,2,14,1533
20.0,8,2,15,1538
20.0,8,3,0,1473
20.0,8,3,1,1478
20.0,8,3,2,1483
20.0,8,3,3,1487
20.0,8,3,4,1492
20.0,8,3,5,1497
20.0,8,3,6,1501
20.0,8,3,7,1506
20.0,8,3,8,1511
20.0,8,3,9,1515
20.0,8,3,10,1520
20.0,8,3,11,1524
20.0,8,3,12,1529
20.0,8,3,13,1534
20.0,8,3,14,1538
20.0,8,3,15,1543
20.0,8,4,0,1478
20.0,8,4,1,1483
20.0,8,4,2,1487
20.0,8,4,3,1492
20.0,8,4,4,1497
20.0,8,4,5,1502
20.0,8,4,6,1506
20.0,8,4,7,1511
20.0,8,4,8,1516
20.0,8,4,9,1520
20.0,8,4,10,1525
20.0,8,4,11,1529
20.0,8,4,12,1534
20.0,8,4,13,1539
20.0,8,4,14,1543
20.0,8,4,15,1548
20.0,8,5,0,1483
20.0,8,5,1,1488
20.0,8,5,2,1492
20.0,8,5,3,1497
20.0,8,5,4,1502
20.0,8,5,5,1506
20.0,8,5,6,1511
20.0,8,5,7,1516
20.0,8,5,8,1521
20.0,8,5,9,1525
20.0,8,5,10,1530
20.0,8,5,11,1534
20.0,8,5,12,1539
20.0,8,5,13,1544
20.0,8,5,14,1548
20.0,8,5,15,1553
20.0,8,6,0,1488
20.0,8,6,1,1492
20.0,8,6,2,1497
20.0,8,6,3,1502
20.0,8,6,4,1507
20.0,8,6,5,1511
20.0,8,6,6,1516
20.0,8,6,7,1521
20.0,8,6,8,1525
20.0,8,6,9,1530
20.0,8,6,10,1535
20.0,8,6,11,1539
20.0,8,6,12,1544
20.0,8,6,13,1549
20.0,8,6,14,1553
20.0,8,6,15,1558
20.0,8,7,0,1492
20.0,8,7,1,1497
20.0,8,7,2,1502
20.0,8,7,3,1507
20.0,8,7,4,1511
20.0,8,7,5,1516
20.0,8,7,6,1521
20.0,8,7,7,1526
20.0,8,7,8,1530
20.0,8,7,9,1535
20.0,8,7,10,1540
20.0,8,7,11,1544
20.0,8,7,12,1549
20.0,8,7,13,1554
20.0,8,7,14,1558
20.0,8,7,15,1563
20.0,8,8,0,1497
20.0,8,8,1,1502
20.0,8,8,2,1507
20.0,8,8,3,1512
20.0,8,8,4,1516
20.0,8,8,5,1521
20.0,8,8,6,1526
20.0,8,8,7,1531
20.0,8,8,8,1535
20.0,8,8,9,1540
20.0,8,8,10,1545
20.0,8,8,11,1549
20.0,8,8,12,1554
20.0,8,8,13,1559
20.0,8,8,14,1563
20.0,8,8,15,1568
20.0,8,9,0,1502
20.0,8,9,1,1507
20.0,8,9,2,1512
20.0,8,9,3,1516
20.0,8,9,4,1521
20.0,8,9,5,1526
20.0,8,9,6,1531
20.0,8,9,7,1535
20.0,8,9,8,1540
20.0,8,9,9,1545
20.0,8,9,10,1550
20.0,8,9,11,1554
20.0,8,9,12,1559
20.0,8,9,13,1564
20.0,8,9,14,1568
20.0,8,9,15,1573
20.0,8,10,0,1507
20.0,8,10,1,1511
20.0,8,10,2,1516
20.0,8,10,3,1521
20.0,8,10,4,1526
20.0,8,10,5,1531
20.0,8,10,6,1536
20.0,8,10,7,1540
20.0,8,10,8,1545
20.0,8,10,9,1550
20.0,8,10,10,1554
20.0,8,10,11,1559
20.0,8,10,12,1564
20.0,8,10,13,1569
20.0,8,10,14,1573
20.0,8,10,15,1578
20.0,8,11,0,1511
20.0,8,11,1,1516
20.0,8,11,2,1521
20.0,8,11,3,1526
20.0,8,11,4,1531
20.0,8,11,5,1536
20.0,8,11,6,1540
20.0,8,11,7,1545
20.0,8,11,8,1550
20.0,8,11,9,1555
20.0,8,11,10,1559
20.0,8,11,11,1564
20.0,8,11,12,1569
20.0,8,11,13,1573
20.0,8,11,14,1578
20.0,8,11,15,1583
20.0,8,12,0,1516
20.0,8,12,1,1521
20.0,8,12,2,1526
20.0,8,12,3,1531
20.0,8,12,4,1536
20.0,8,12,5,1540
20.0,8,12,6,1545
20.0,8,12,7,1550
20.0,8,12,8,1555
20.0,8,12,9,1559
20.0,8,12,10,1564
20.0,8,12,11,1569
20.0,8,12,12,1574
20.0,8,12,13,1578
20.0,8,12,14,1583
20.0,8,12,15,1588
20.0,8,13,0,1521
20.0,8,13,1,1526
20.0,8,13,2,1531
20.0,8,13,3,1535
20.0,8,13,4,1540
20.0,8,13,5,1545
20.0,8,13,6,1550
20.0,8,13,7,1555
20.0,8,13,8,1560
20.0,8,13,9,1564
20.0,8,13,10,1569
20.0,8,13,11,1574
20.0,8,13,12,1579
20.0,8,13,13,1583
20.0,8,13,14,1588
20.0,8,13,15,1593
20.0,8,14,0,1525
20.0,8,14,1,1530
20.0,8,14,2,1535
20.0,8,14,3,1540
20.0,8,14,4,1545
20.0,8,14,5,1550
20.0,8,14,6,1555
20.0,8,14,7,1560
20.0,8,14,8,1564
20.0,8,14,9,1569
20.0,8,14,10,1574
20.0,8,14,11,1579
20.0,8,14,12,1583
20.0,8,14,13,1588
20.0,8,14,14,1593
20.0,8,14,15,1598
20.0,8,15,0,1530
20.0,8,15,1,1535
20.0,8,15,2,1540
20.0,8,15,3,1545
20.0,8,15,4,1550
20.0,8,15,5,1555
20.0,8,15,6,1559
20.0,8,15,7,1564
20.0,8,15,8,1569
20.0,8,15,9,1574
20.0,8,15,10,1579
20.0,8,15,11,1584
20.0,8,15,12,1588
20.0,8,15,13,1593
20.0,8,15,14,1598
20.0,8,15,15,1602
20.0,9,0,0,1464
20.0,9,0,1,1469
20.0,9,0,2,1473
20.0,9,0,3,1478
20.0,9,0,4,1483
20.0,9,0,5,1487
20.0,9,0,6,1492
20.0,9,0,7,1497
20.0,9,0,8,1501
20.0,9,0,9,1506
20.0,9,0,10,1510
20.0,9,0,11,1515
20.0,9,0,12,1520
20.0,9,0,13,1524
20.0,9,0,14,1529
20.0,9,0,15,1533
20.0,9,1,0,1469
20.0,9,1,1,1474
20.0,9,1,2,1478
20.0,9,1,3,1483
20.0,9,1,4,1488
20.0,9,1,5,1492
20.0,9,1,6,1497
20.0,9,1,7,1502
20.0,9,1,8,1506
20.0,9,1,9,1511
20.0,9,1,10,1515
20.0,9,1,11,1520
20.0,9,1,12,1525
20.0,9,1,13,1529
20.0,9,1,14,1534
20.0,9,1,15,1538
20.0,9,2,0,1474
20.0,9,2,1,1478
20.0,9,2,2,1483
20.0,9,2,3,1488
20.0,9,2,4,1493
20.0,9,2,5,1497
20.0,9,2,6,1502
20.0,9,2,7,1507
20.0,9,2,8,1511
20.0,9,2,9,1516
20.0,9,2,10,1520
20.0,9,2,11,1525
20.0,9,2,12,1530
20.0,9,2,13,1534
20.0,9,2,14,1539
20.0,9,2,15,1543
20.0,9,3,0,1479
20.0,9,3,1,1483
20.0,9,3,2,1488
20.0,9,3,3,1493
20.0,9,3,4,1498
20.0,9,3,5,1502
20.0,9,3,6,1507
20.0,9,3,7,1512
20.0,9,3,8,1516
20.0,9,3,9,1521
20.0,9,3,10,1526
20.0,9,3,11,1530
20.0,9,3,12,1535
20.0,9,3,13,1539
20.0,9,3,14,1544
20.0,9,3,15,1548
20.0,9,4,0,1483
20.0,9,4,1,1488
20.0,9,4,2,1493
20.0,9,4,3,1498
20.0,9,4,4,1502
20.0,9,4,5,1507
20.0,9,4,6,1512
20.0,9,4,7,1517
20.0,9,4,8,1521
20.0,9,4,9,1526
20.0,9,4,10,1531
20.0,9,4,11,1535
20.0,9,4,12,1540
20.0,9,4,13,1544
20.0,9,4,14,1549
20.0,9,4,15,1554
20.0,9,5,0,1488
20.0,9,5,1,1493
20.0,9,5,2,1498
20.0,9,5,3,1503
20.0,9,5,4,1507
20.0,9,5,5,1512
20.0,9,5,6,1517
20.0,9,5,7,1521
20.0,9,5,8,1526
20.0,9,5,9,1531
20.0,9,5,10,1536
20.0,9,5,11,1540
20.0,9,5,12,1545
20.0,9,5,13,1549
20.0,9,5,14,1554
20.0,9,5,15,1559
20.0,9,6,0,1493
20.0,9,6,1,1498
20.0,9,6,2,1503
20.0,9,6,3,1507
20.0,9,6,4,1512
20.0,9,6,5,1517
20.0,9,6,6,1522
20.0,9,6,7,1526
20.0,9,6,8,1531
20.0,9,6,9,1536
20.0,9,6,10,1540
20.0,9,6,11,1545
20.0,9,6,12,1550
20.0,9,6,13,1554
20.0,9,6,14,1559
20.0,9,6,15,1564
20.0,9,7,0,1498
20.0,9,7,1,1503
20.0,9,7,2,1508
20.0,9,7,3,1512
20.0,9,7,4,1517
20.0,9,7,5,1522
20.0,9,7,6,1527
20.0,9,7,7,1531
20.0,9,7,8,1536
20.0,9,7,9,1541
20.0,9,7,10,1545
20.0,9,7,11,1550
20.0,9,7,12,1555
20.0,9,7,13,1559
20.0,9,7,14,1564
20.0,9,7,15,1569
20.0,9,8,0,1503
20.0,9,8,1,1508
20.0,9,8,2,1512
20.0,9,8,3,1517
20.0,9,8,4,1522
20.0,9,8,5,1527
20.0,9,8,6,1531
20.0,9,8,7,1536
20.0,9,8,8,1541
20.0,9,8,9,1546
20.0,9,8,10,1550
20.0,9,8,11,1555
20.0,9,8,12,1560
20.0,9,8,13,1564
20.0,9,8,14,1569
20.0,9,8,15,1574
20.0,9,9,0,1507
20.0,9,9,1,1512
20.0,9,9,2,1517
20.0,9,9,3,1522
20.0,9,9,4,1527
20.0,9,9,5,1532
20.0,9,9,6,1536
20.0,9,9,7,1541
20.0,9,9,8,1546
20.0,9,9,9,1551
20.0,9,9,10,1555
20.0,9,9,11,1560
20.0,9,9,12,1565
20.0,9,9,13,1569
20.0,9,9,14,1574
20.0,9,9,15,1579
20.0,9,10,0,1512
20.0,9,10,1,1517
20.0,9,10,2,1522
20.0,9,10,3,1527
20.0,9,10,4,1532
20.0,9,10,5,1536
20.0,9,10,6,1541
20.0,9,10,7,1546
20.0,9,10,8,1551
20.0,9,10,9,1556
20.0,9,10,10,1560
20.0,9,10,11,1565
20.0,9,10,12,1570
20.0,9,10,13,1574
20.0,9,10,14,1579
20.0,9,10,15,1584
20.0,9,11,0,1517
20.0,9,11,1,1522
20.0,9,11,2,1527
20.0,9,11,3,1532
20.0,9,11,4,1536
20.0,9,11,5,1541
20.0,9,11,6,1546
20.0,9,11,7,1551
20.0,9,11,8,1556
20.0,9,11,9,1560
20.0,9,11,10,1565
20.0,9,11,11,1570
20.0,9,11,12,1575
20.0,9,11,13,1579
20.0,9,11,14,1584
20.0,9,11,15,1589
20.0,9,12,0,1522
20.0,9,12,1,1527
20.0,9,12,2,1531
20.0,9,12,3,1536
20.0,9,12,4,1541
20.0,9,12,5,1546
20.0,9,12,6,1551
20.0,9,12,7,1556
20.0,9,12,8,1560
20.0,9,12,9,1565
20.0,9,12,10,1570
20.0,9,12,11,1575
20.0,9,12,12,1580
20.0,9,12,13,1584
20.0,9,12,14,1589
20.0,9,12,15,1594
20.0,9,13,0,1526
20.0,9,13,1,1531
20.0,9,13,2,1536
20.0,9,13,3,1541
20.0,9,13,4,1546
20.0,9,13,5,1551
20.0,9,13,6,1556
20.0,9,13,7,1561
20.0,9,13,8,1565
20.0,9,13,9,1570
20.0,9,13,10,1575
20.0,9,13,11,1580
20.0,9,13,12,1584
20.0,9,13,13,1589
20.0,9,13,14,1594
20.0,9,13,15,1599
20.0,9,14,0,1531
20.0,9,14,1,1536
20.0,9,14,2,1541
20.0,9,14,3,1546
20.0,9,14,4,1551
20.0,9,14,5,1556
20.0,9,14,6,1560
20.0,9,14,7,1565
20.0,9,14,8,1570
20.0,9,14,9,1575
20.0,9,14,10,1580
20.0,9,14,11,1585
20.0,9,14,12,1589
20.0,9,14,13,1594
20.0,9,14,14,1599
20.0,9,14,15,1604
20.0,9,15,0,1536
20.0,9,15,1,1541
20.0,9,15,2,1546
20.0,9,15,3,1551
20.0,9,15,4,1556
20.0,9,15,5,1560
20.0,9,15,6,1565
20.0,9,15,7,1570
20.0,9,15,8,1575
20.0,9,15,9,1580
20.0,9,15,10,1585
20.0,9,15,11,1589
20.0,9,15,12,1594
20.0,9,15,13,1599
20.0,9,15,14,1604
20.0,9,15,15,1608
20.0,10,0,0,1469
20.0,10,0,1,1474
20.0,10,0,2,1479
20.0,10,0,3,1483
20.0,10,0,4,1488
20.0,10,0,5,1493
20.0,10,0,6,1497
20.0,10,0,7,1502
20.0,10,0,8,1507
20.0,10,0,9,1511
20.0,10,0,10,1516
20.0,10,0,11,1521
20.0,10,0,12,1525
20.0,10,0,13,1530
20.0,10,0,14,1534
20.0,10,0,15,1539
20.0,10,1,0,1474
20.0,10,1,1,1479
20.0,10,1,2,1484
20.0,10,1,3,1488
20.0,10,1,4,1493
20.0,10,1,5,1498
20.0,10,1,6,1502
20.0,10,1,7,1507
20.0,10,1,8,1512
20.0,10,1,9,1516
20.0,10,1,10,1521
20.0,10,1,11,1526
20.0,10,1,12,1530
20.0,10,1,13,1535
20.0,10,1,14,1539
20.0,10,1,15,1544
20.0,10,2,0,1479
20.0,10,2,1,1484
20.0,10,2,2,1489
20.0,10,2,3,1493
20.0,10,2,4,1498
20.0,10,2,5,1503
20.0,10,2,6,1507
20.0,10,2,7,1512
20.0,10,2,8,1517
20.0,10,2,9,1521
20.0,10,2,10,1526
20.0,10,2,11,1531
20.0,10,2,12,1535
20.0,10,2,13,1540
20.0,10,2,14,1545
20.0,10,2,15,1549
20.0,10,3,0,1484
20.0,10,3,1,1489
20.0,10,3,2,1494
20.0,10,3,3,1498
20.0,10,3,4,1503
20.0,10,3,5,1508
20.0,10,3,6,1512
20.0,10,3,7,1517
20.0,10,3,8,1522
20.0,10,3,9,1527
20.0,10,3,10,1531
20.0,10,3,11,1536
20.0,10,3,12,1540
20.0,10,3,13,1545
20.0,10,3,14,1550
20.0,10,3,15,1554
20.0,10,4,0,1489
20.0,10,4,1,1494
20.0,10,4,2,1498
20.0,10,4,3,1503
20.0,10,4,4,1508
20.0,10,4,5,1513
20.0,10,4,6,1517
20.0,10,4,7,1522
20.0,10,4,8,1527
20.0,10,4,9,1532
20.0,10,4,10,1536
20.0,10,4,11,1541
20.0,10,4,12,1545
20.0,10,4,13,1550
20.0,10,4,14,1555
20.0,10,4,15,1559
20.0,10,5,0,1494
20.0,10,5,1,1499
20.0,10,5,2,1503
20.0,10,5,3,1508
20.0,10,5,4,1513
20.0,10,5,5,1518
20.0,10,5,6,1522
20.0,10,5,7,1527
20.0,10,5,8,1532
20.0,10,5,9,1537
20.0,10,5,10,1541
20.0,10,5,11,1546
20.0,10,5,12,1551
20.0,10,5,13,1555
20.0,10,5,14,1560
20.0,10,5,15,1564
20.0,10,6,0,1499
20.0,10,6,1,1503
20.0,10,6,2,1508
20.0,10,6,3,1513
20.0,10,6,4,1518
20.0,10,6,5,1523
20.0,10,6,6,1527
20.0,10,6,7,1532
20.0,10,6,8,1537
20.0,10,6,9,1542
20.0,10,6,10,1546
20.0,10,6,11,1551
20.0,10,6,12,1556
20.0,10,6,13,1560
20.0,10,6,14,1565
20.0,10,6,15,1569
20.0,10,7,0,1503
20.0,10,7,1,1508
20.0,10,7,2,1513
20.0,10,7,3,1518
20.0,10,7,4,1523
20.0,10,7,5,1527
20.0,10,7,6,1532
20.0,10,7,7,1537
20.0,10,7,8,1542
20.0,10,7,9,1546
20.0,10,7,10,1551
20.0,10,7,11,1556
20.0,10,7,12,1561
20.0,10,7,13,1565
20.0,10,7,14,1570
20.0,10,7,15,1575
20.0,10,8,0,1508
20.0,10,8,1,1513
20.0,10,8,2,1518
20.0,10,8,3,1523
20.0,10,8,4,1528
20.0,10,8,5,1532
20.0,10,8,6,1537
20.0,10,8,7,1542
20.0,10,8,8,1547
20.0,10,8,9,1551
20.0,10,8,10,1556
20.0,10,8,11,1561
20.0,10,8,12,1566
20.0,10,8,13,1570
20.0,10,8,14,1575
20.0,10,8,15,1580
20.0,10,9,0,1513
20.0,10,9,1,1518
20.0,10,9,2,1523
20.0,10,9,3,1528
20.0,10,9,4,1532
20.0,10,9,5,1537
20.0,10,9,6,1542
20.0,10,9,7,1547
20.0,10,9,8,1552
20.0,10,9,9,1556
20.0,10,9,10,1561
20.0,10,9,11,1566
20.0,10,9,12,1571
20.0,10,9,13,1575
20.0,10,9,14,1580
20.0,10,9,15,1585
20.0,10,10,0,1518
20.0,10,10,1,1523
20.0,10,10,2,1528
20.0,10,10,3,1532
20.0,10,10,4,1537
20.0,10,10,5,1542
20.0,10,10,6,1547
20.0,10,10,7,1552
20.0,10,10,8,1557
20.0,10,10,9,1561
20.0,10,10,10,1566
20.0,10,10,11,1571
20.0,10,10,12,1576
20.0,10,10,13,1580
20.0,10,10,14,1585
20.0,10,10,15,1590
20.0,10,11,0,1523
20.0,10,11,1,1527
20.0,10,11,2,1532
20.0,10,11,3,1537
20.0,10,11,4,1542
20.0,10,11,5,1547
20.0,10,11,6,1552
20.0,10,11,7,1557
20.0,10,11,8,1561
20.0,10,11,9,1566
20.0,10,11,10,1571
20.0,10,11,11,1576
20.0,10,11,12,1580
20.0,10,11,13,1585
20.0,10,11,14,1590
20.0,10,11,15,1595
20.0,10,12,0,1527
20.0,10,12,1,1532
20.0,10,12,2,1537
20.0,10,12,3,1542
20.0,10,12,4,1547
20.0,10,12,5,1552
20.0,10,12,6,1557
20.0,10,12,7,1561
20.0,10,12,8,1566
20.0,10,12,9,1571
20.0,10,12,10,1576
20.0,10,12,11,1581
20.0,10,12,12,1585
20.0,10,12,13,1590
20.0,10,12,14,1595
20.0,10,12,15,1600
20.0,10,13,0,1532
20.0,10,13,1,1537
20.0,10,13,2,1542
20.0,10,13,3,1547
20.0,10,13,4,1552
20.0,10,13,5,1557
20.0,10,13,6,1561
20.0,10,13,7,1566
20.0,10,13,8,1571
20.0,10,13,9,1576
20.0,10,13,10,1581
20.0,10,13,11,1586
20.0,10,13,12,1590
20.0,10,13,13,1595
20.0,10,13,14,1600
20.0,10,13,15,1605
20.0,10,14,0,1537
20.0,10,14,1,1542
20.0,10,14,2,1547
20.0,10,14,3,1552
20.0,10,14,4,1557
20.0,10,14,5,1561
20.0,10,14,6,1566
20.0,10,14,7,1571
20.0,10,14,8,1576
20.0,10,14,9,1581
20.0,10,14,10,1586
20.0,10,14,11,1590
20.0,10,14,12,1595
20.0,10,14,13,1600
20.0,10,14,14,1605
20.0,10,14,15,1609
20.0,10,15,0,1542
20.0,10,15,1,1546
20.0,10,15,2,1551
20.0,10,15,3,1556
20.0,10,15,4,1561
20.0,10,15,5,1566
20.0,10,15,6,1571
20.0,10,15,7,1576
20.0,10,15,8,1581
20.0,10,15,9,1586
20.0,10,15,10,1590
20.0,10,15,11,1595
20.0,10,15,12,1600
20.0,10,15,13,1605
20.0,10,15,14,1610
20.0,10,15,15,1614
20.0,11,0,0,1475
20.0,11,0,1,1479
20.0,11,0,2,1484
20.0,11,0,3,1489
20.0,11,0,4,1494
20.0,11,0,5,1498
20.0,11,0,6,1503
20.0,11,0,7,1508
20.0,11,0,8,1512
20.0,11,0,9,1517
20.0,11,0,10,1522
20.0,11,0,11,1526
20.0,11,0,12,1531
20.0,11,0,13,1535
20.0,11,0,14,1540
20.0,11,0,15,1544
20.0,11,1,0,1480
20.0,11,1,1,1484
20.0,11,1,2,1489
20.0,11,1,3,1494
20.0,11,1,4,1499
20.0,11,1,5,1503
20.0,11,1,6,1508
20.0,11,1,7,1513
20.0,11,1,8,1517
20.0,11,1,9,1522
20.0,11,1,10,1527
20.0,11,1,11,1531
20.0,11,1,12,1536
20.0,11,1,13,1540
20.0,11,1,14,1545
20.0,11,1,15,1550
20.0,11,2,0,1485
20.0,11,2,1,1489
20.0,11,2,2,1494
20.0,11,2,3,1499
20.0,11,2,4,1504
20.0,11,2,5,1508
20.0,11,2,6,1513
20.0,11,2,7,1518
20.0,11,2,8,1522
20.0,11,2,9,1527
20.0,11,2,10,1532
20.0,11,2,11,1536
20.0,11,2,12,1541
20.0,11,2,13,1546
20.0,11,2,14,1550
20.0,11,2,15,1555
20.0,11,3,0,1490
20.0,11,3,1,1494
20.0,11,3,2,1499
20.0,11,3,3,1504
20.0,11,3,4,1509
