level,attack,defense,stamina,cp
20.0,11,3,5,1513
20.0,11,3,6,1518
20.0,11,3,7,1523
20.0,11,3,8,1527
20.0,11,3,9,1532
20.0,11,3,10,1537
20.0,11,3,11,1541
20.0,11,3,12,1546
20.0,11,3,13,1551
20.0,11,3,14,1555
20.0,11,3,15,1560
20.0,11,4,0,1494
20.0,11,4,1,1499
20.0,11,4,2,1504
20.0,11,4,3,1509
20.0,11,4,4,1514
20.0,11,4,5,1518
20.0,11,4,6,1523
20.0,11,4,7,1528
20.0,11,4,8,1532
20.0,11,4,9,1537
20.0,11,4,10,1542
20.0,11,4,11,1547
20.0,11,4,12,1551
20.0,11,4,13,1556
20.0,11,4,14,1560
20.0,11,4,15,1565
20.0,11,5,0,1499
20.0,11,5,1,1504
20.0,11,5,2,1509
20.0,11,5,3,1514
20.0,11,5,4,1519
20.0,11,5,5,1523
20.0,11,5,6,1528
20.0,11,5,7,1533
20.0,11,5,8,1537
20.0,11,5,9,1542
20.0,11,5,10,1547
20.0,11,5,11,1552
20.0,11,5,12,1556
20.0,11,5,13,1561
20.0,11,5,14,1566
20.0,11,5,15,1570
20.0,11,6,0,1504
20.0,11,6,1,1509
20.0,11,6,2,1514
20.0,11,6,3,1519
20.0,11,6,4,1523
20.0,11,6,5,1528
20.0,11,6,6,1533
20.0,11,6,7,1538
20.0,11,6,8,1542
20.0,11,6,9,1547
20.0,11,6,10,1552
20.0,11,6,11,1557
20.0,11,6,12,1561
20.0,11,6,13,1566
20.0,11,6,14,1571
20.0,11,6,15,1575
20.0,11,7,0,1509
20.0,11,7,1,1514
20.0,11,7,2,1519
20.0,11,7,3,1524
20.0,11,7,4,1528
20.0,11,7,5,1533
20.0,11,7,6,1538
20.0,11,7,7,1543
20.0,11,7,8,1547
20.0,11,7,9,1552
20.0,11,7,10,1557
20.0,11,7,11,1562
20.0,11,7,12,1566
20.0,11,7,13,1571
20.0,11,7,14,1576
20.0,11,7,15,1580
20.0,11,8,0,1514
20.0,11,8,1,1519
20.0,11,8,2,1524
20.0,11,8,3,1528
20.0,11,8,4,1533
20.0,11,8,5,1538
20.0,11,8,6,1543
20.0,11,8,7,1548
20.0,11,8,8,1552
20.0,11,8,9,1557
20.0,11,8,10,1562
20.0,11,8,11,1567
20.0,11,8,12,1571
20.0,11,8,13,1576
20.0,11,8,14,1581
20.0,11,8,15,1585
20.0,11,9,0,1519
20.0,11,9,1,1524
20.0,11,9,2,1528
20.0,11,9,3,1533
20.0,11,9,4,1538
20.0,11,9,5,1543
20.0,11,9,6,1548
20.0,11,9,7,1553
20.0,11,9,8,1557
20.0,11,9,9,1562
20.0,11,9,10,1567
20.0,11,9,11,1572
20.0,11,9,12,1576
20.0,11,9,13,1581
20.0,11,9,14,1586
20.0,11,9,15,1590
20.0,11,10,0,1523
20.0,11,10,1,1528
20.0,11,10,2,1533
20.0,11,10,3,1538
20.0,11,10,4,1543
20.0,11,10,5,1548
20.0,11,10,6,1553
20.0,11,10,7,1557
20.0,11,10,8,1562
20.0,11,10,9,1567
20.0,11,10,10,1572
20.0,11,10,11,1577
20.0,11,10,12,1581
20.0,11,10,13,1586
20.0,11,10,14,1591
20.0,11,10,15,1595
20.0,11,11,0,1528
20.0,11,11,1,1533
20.0,11,11,2,1538
20.0,11,11,3,1543
20.0,11,11,4,1548
20.0,11,11,5,1553
20.0,11,11,6,1558
20.0,11,11,7,1562
20.0,11,11,8,1567
20.0,11,11,9,1572
20.0,11,11,10,1577
20.0,11,11,11,1582
20.0,11,11,12,1586
20.0,11,11,13,1591
20.0,11,11,14,1596
20.0,11,11,15,1600
20.0,11,12,0,1533
20.0,11,12,1,1538
20.0,11,12,2,1543
20.0,11,12,3,1548
20.0,11,12,4,1553
20.0,11,12,5,1558
20.0,11,12,6,1562
20.0,11,12,7,1567
20.0,11,12,8,1572
20.0,11,12,9,1577
20.0,11,12,10,1582
20.0,11,12,11,1586
20.0,11,12,12,1591
20.0,11,12,13,1596
20.0,11,12,14,1601
20.0,11,12,15,1605
20.0,11,13,0,1538
20.0,11,13,1,1543
20.0,11,13,2,1548
20.0,11,13,3,1553
20.0,11,13,4,1557
20.0,11,13,5,1562
20.0,11,13,6,1567
20.0,11,13,7,1572
20.0,11,13,8,1577
20.0,11,13,9,1582
20.0,11,13,10,1587
20.0,11,13,11,1591
20.0,11,13,12,1596
20.0,11,13,13,1601
20.0,11,13,14,1606
20.0,11,13,15,1610
20.0,11,14,0,1542
20.0,11,14,1,1547
20.0,11,14,2,1552
20.0,11,14,3,1557
20.0,11,14,4,1562
20.0,11,14,5,1567
20.0,11,14,6,1572
20.0,11,14,7,1577
20.0,11,14,8,1582
20.0,11,14,9,1587
20.0,11,14,10,1591
20.0,11,14,11,1596
20.0,11,14,12,1601
20.0,11,14,13,1606
20.0,11,14,14,1611
20.0,11,14,15,1615
20.0,11,15,0,1547
20.0,11,15,1,1552
20.0,11,15,2,1557
20.0,11,15,3,1562
20.0,11,15,4,1567
20.0,11,15,5,1572
20.0,11,15,6,1577
20.0,11,15,7,1582
20.0,11,15,8,1587
20.0,11,15,9,1592
20.0,11,15,10,1596
20.0,11,15,11,1601
20.0,11,15,12,1606
20.0,11,15,13,1611
20.0,11,15,14,1616
20.0,11,15,15,1620
20.0,12,0,0,1480
20.0,12,0,1,1485
20.0,12,0,2,1490
20.0,12,0,3,1494
20.0,12,0,4,1499
20.0,12,0,5,1504
20.0,12,0,6,1509
20.0,12,0,7,1513
20.0,12,0,8,1518
20.0,12,0,9,1523
20.0,12,0,10,1527
20.0,12,0,11,1532
20.0,12,0,12,1536
20.0,12,0,13,1541
20.0,12,0,14,1546
20.0,12,0,15,1550
20.0,12,1,0,1485
20.0,12,1,1,1490
20.0,12,1,2,1495
20.0,12,1,3,1499
20.0,12,1,4,1504
20.0,12,1,5,1509
20.0,12,1,6,1514
20.0,12,1,7,1518
20.0,12,1,8,1523
20.0,12,1,9,1528
20.0,12,1,10,1532
20.0,12,1,11,1537
20.0,12,1,12,1542
20.0,12,1,13,1546
20.0,12,1,14,1551
20.0,12,1,15,1555
20.0,12,2,0,1490
20.0,12,2,1,1495
20.0,12,2,2,1500
20.0,12,2,3,1504
20.0,12,2,4,1509
20.0,12,2,5,1514
20.0,12,2,6,1519
20.0,12,2,7,1523
20.0,12,2,8,1528
20.0,12,2,9,1533
20.0,12,2,10,1537
20.0,12,2,11,1542
20.0,12,2,12,1547
20.0,12,2,13,1551
20.0,12,2,14,1556
20.0,12,2,15,1561
20.0,12,3,0,1495
20.0,12,3,1,1500
20.0,12,3,2,1505
20.0,12,3,3,1509
20.0,12,3,4,1514
20.0,12,3,5,1519
20.0,12,3,6,1524
20.0,12,3,7,1528
20.0,12,3,8,1533
20.0,12,3,9,1538
20.0,12,3,10,1542
20.0,12,3,11,1547
20.0,12,3,12,1552
20.0,12,3,13,1556
20.0,12,3,14,1561
20.0,12,3,15,1566
20.0,12,4,0,1500
20.0,12,4,1,1505
20.0,12,4,2,1510
20.0,12,4,3,1514
20.0,12,4,4,1519
20.0,12,4,5,1524
20.0,12,4,6,1529
20.0,12,4,7,1533
20.0,12,4,8,1538
20.0,12,4,9,1543
20.0,12,4,10,1548
20.0,12,4,11,1552
20.0,12,4,12,1557
20.0,12,4,13,1562
20.0,12,4,14,1566
20.0,12,4,15,1571
20.0,12,5,0,1505
20.0,12,5,1,1510
20.0,12,5,2,1514
20.0,12,5,3,1519
20.0,12,5,4,1524
20.0,12,5,5,1529
20.0,12,5,6,1534
20.0,12,5,7,1538
20.0,12,5,8,1543
20.0,12,5,9,1548
20.0,12,5,10,1553
20.0,12,5,11,1557
20.0,12,5,12,1562
20.0,12,5,13,1567
20.0,12,5,14,1571
20.0,12,5,15,1576
20.0,12,6,0,1510
20.0,12,6,1,1515
20.0,12,6,2,1519
20.0,12,6,3,1524
20.0,12,6,4,1529
20.0,12,6,5,1534
20.0,12,6,6,1539
20.0,12,6,7,1543
20.0,12,6,8,1548
20.0,12,6,9,1553
20.0,12,6,10,1558
20.0,12,6,11,1562
20.0,12,6,12,1567
20.0,12,6,13,1572
20.0,12,6,14,1576
20.0,12,6,15,1581
20.0,12,7,0,1515
20.0,12,7,1,1519
20.0,12,7,2,1524
20.0,12,7,3,1529
20.0,12,7,4,1534
20.0,12,7,5,1539
20.0,12,7,6,1544
20.0,12,7,7,1548
20.0,12,7,8,1553
20.0,12,7,9,1558
20.0,12,7,10,1563
20.0,12,7,11,1567
20.0,12,7,12,1572
20.0,12,7,13,1577
20.0,12,7,14,1581
20.0,12,7,15,1586
20.0,12,8,0,1519
20.0,12,8,1,1524
20.0,12,8,2,1529
20.0,12,8,3,1534
20.0,12,8,4,1539
20.0,12,8,5,1544
20.0,12,8,6,1549
20.0,12,8,7,1553
20.0,12,8,8,1558
20.0,12,8,9,1563
20.0,12,8,10,1568
20.0,12,8,11,1572
20.0,12,8,12,1577
20.0,12,8,13,1582
20.0,12,8,14,1587
20.0,12,8,15,1591
20.0,12,9,0,1524
20.0,12,9,1,1529
20.0,12,9,2,1534
20.0,12,9,3,1539
20.0,12,9,4,1544
20.0,12,9,5,1549
20.0,12,9,6,1553
20.0,12,9,7,1558
20.0,12,9,8,1563
20.0,12,9,9,1568
20.0,12,9,10,1573
20.0,12,9,11,1577
20.0,12,9,12,1582
20.0,12,9,13,1587
20.0,12,9,14,1592
20.0,12,9,15,1596
20.0,12,10,0,1529
20.0,12,10,1,1534
20.0,12,10,2,1539
20.0,12,10,3,1544
20.0,12,10,4,1549
20.0,12,10,5,1554
20.0,12,10,6,1558
20.0,12,10,7,1563
20.0,12,10,8,1568
20.0,12,10,9,1573
20.0,12,10,10,1578
20.0,12,10,11,1582
20.0,12,10,12,1587
20.0,12,10,13,1592
20.0,12,10,14,1597
20.0,12,10,15,1601
20.0,12,11,0,1534
20.0,12,11,1,1539
20.0,12,11,2,1544
20.0,12,11,3,1549
20.0,12,11,4,1554
20.0,12,11,5,1558
20.0,12,11,6,1563
20.0,12,11,7,1568
20.0,12,11,8,1573
20.0,12,11,9,1578
20.0,12,11,10,1583
20.0,12,11,11,1587
20.0,12,11,12,1592
20.0,12,11,13,1597
20.0,12,11,14,1602
20.0,12,11,15,1606
20.0,12,12,0,1539
20.0,12,12,1,1544
20.0,12,12,2,1549
20.0,12,12,3,1553
20.0,12,12,4,1558
20.0,12,12,5,1563
20.0,12,12,6,1568
20.0,12,12,7,1573
20.0,12,12,8,1578
20.0,12,12,9,1583
20.0,12,12,10,1587
20.0,12,12,11,1592
20.0,12,12,12,1597
20.0,12,12,13,1602
20.0,12,12,14,1607
20.0,12,12,15,1611
20.0,12,13,0,1543
20.0,12,13,1,1548
20.0,12,13,2,1553
20.0,12,13,3,1558
20.0,12,13,4,1563
20.0,12,13,5,1568
20.0,12,13,6,1573
20.0,12,13,7,1578
20.0,12,13,8,1583
20.0,12,13,9,1588
20.0,12,13,10,1592
20.0,12,13,11,1597
20.0,12,13,12,1602
20.0,12,13,13,1607
20.0,12,13,14,1612
20.0,12,13,15,1616
20.0,12,14,0,1548
20.0,12,14,1,1553
20.0,12,14,2,1558
20.0,12,14,3,1563
20.0,12,14,4,1568
20.0,12,14,5,1573
20.0,12,14,6,1578
20.0,12,14,7,1583
20.0,12,14,8,1588
20.0,12,14,9,1592
20.0,12,14,10,1597
20.0,12,14,11,1602
20.0,12,14,12,1607
20.0,12,14,13,1612
20.0,12,14,14,1617
20.0,12,14,15,1621
20.0,12,15,0,1553
20.0,12,15,1,1558
20.0,12,15,2,1563
20.0,12,15,3,1568
20.0,12,15,4,1573
20.0,12,15,5,1578
20.0,12,15,6,1583
20.0,12,15,7,1588
20.0,12,15,8,1592
20.0,12,15,9,1597
20.0,12,15,10,1602
20.0,12,15,11,1607
20.0,12,15,12,1612
20.0,12,15,13,1617
20.0,12,15,14,1622
20.0,12,15,15,1626
20.0,13,0,0,1486
20.0,13,0,1,1490
20.0,13,0,2,1495
20.0,13,0,3,1500
20.0,13,0,4,1505
20.0,13,0,5,1509
20.0,13,0,6,1514
20.0,13,0,7,1519
20.0,13,0,8,1523
20.0,13,0,9,1528
20.0,13,0,10,1533
20.0,13,0,11,1537
20.0,13,0,12,1542
20.0,13,0,13,1547
20.0,13,0,14,1551
20.0,13,0,15,1556
20.0,13,1,0,1491
20.0,13,1,1,1495
20.0,13,1,2,1500
20.0,13,1,3,1505
20.0,13,1,4,1510
20.0,13,1,5,1514
20.0,13,1,6,1519
20.0,13,1,7,1524
20.0,13,1,8,1529
20.0,13,1,9,1533
20.0,13,1,10,1538
20.0,13,1,11,1543
20.0,13,1,12,1547
20.0,13,1,13,1552
20.0,13,1,14,1556
20.0,13,1,15,1561
20.0,13,2,0,1496
20.0,13,2,1,1500
20.0,13,2,2,1505
20.0,13,2,3,1510
20.0,13,2,4,1515
20.0,13,2,5,1519
20.0,13,2,6,1524
20.0,13,2,7,1529
20.0,13,2,8,1534
20.0,13,2,9,1538
20.0,13,2,10,1543
20.0,13,2,11,1548
20.0,13,2,12,1552
20.0,13,2,13,1557
20.0,13,2,14,1562
20.0,13,2,15,1566
20.0,13,3,0,1500
20.0,13,3,1,1505
20.0,13,3,2,1510
20.0,13,3,3,1515
20.0,13,3,4,1520
20.0,13,3,5,1524
20.0,13,3,6,1529
20.0,13,3,7,1534
20.0,13,3,8,1539
20.0,13,3,9,1543
20.0,13,3,10,1548
20.0,13,3,11,1553
20.0,13,3,12,1557
20.0,13,3,13,1562
20.0,13,3,14,1567
20.0,13,3,15,1571
20.0,13,4,0,1505
20.0,13,4,1,1510
20.0,13,4,2,1515
20.0,13,4,3,1520
20.0,13,4,4,1525
20.0,13,4,5,1529
20.0,13,4,6,1534
20.0,13,4,7,1539
20.0,13,4,8,1544
20.0,13,4,9,1548
20.0,13,4,10,1553
20.0,13,4,11,1558
20.0,13,4,12,1563
20.0,13,4,13,1567
20.0,13,4,14,1572
20.0,13,4,15,1577
20.0,13,5,0,1510
20.0,13,5,1,1515
20.0,13,5,2,1520
20.0,13,5,3,1525
20.0,13,5,4,1530
20.0,13,5,5,1534
20.0,13,5,6,1539
20.0,13,5,7,1544
20.0,13,5,8,1549
20.0,13,5,9,1554
20.0,13,5,10,1558
20.0,13,5,11,1563
20.0,13,5,12,1568
20.0,13,5,13,1572
20.0,13,5,14,1577
20.0,13,5,15,1582
20.0,13,6,0,1515
20.0,13,6,1,1520
20.0,13,6,2,1525
20.0,13,6,3,1530
20.0,13,6,4,1535
20.0,13,6,5,1539
20.0,13,6,6,1544
20.0,13,6,7,1549
20.0,13,6,8,1554
20.0,13,6,9,1559
20.0,13,6,10,1563
20.0,13,6,11,1568
20.0,13,6,12,1573
20.0,13,6,13,1577
20.0,13,6,14,1582
20.0,13,6,15,1587
20.0,13,7,0,1520
20.0,13,7,1,1525
20.0,13,7,2,1530
20.0,13,7,3,1535
20.0,13,7,4,1540
20.0,13,7,5,1544
20.0,13,7,6,1549
20.0,13,7,7,1554
20.0,13,7,8,1559
20.0,13,7,9,1564
20.0,13,7,10,1568
20.0,13,7,11,1573
20.0,13,7,12,1578
20.0,13,7,13,1583
20.0,13,7,14,1587
20.0,13,7,15,1592
20.0,13,8,0,1525
20.0,13,8,1,1530
20.0,13,8,2,1535
20.0,13,8,3,1540
20.0,13,8,4,1545
20.0,13,8,5,1549
20.0,13,8,6,1554
20.0,13,8,7,1559
20.0,13,8,8,1564
20.0,13,8,9,1569
20.0,13,8,10,1573
20.0,13,8,11,1578
20.0,13,8,12,1583
20.0,13,8,13,1588
20.0,13,8,14,1592
20.0,13,8,15,1597
20.0,13,9,0,1530
20.0,13,9,1,1535
20.0,13,9,2,1540
20.0,13,9,3,1545
20.0,13,9,4,1549
20.0,13,9,5,1554
20.0,13,9,6,1559
20.0,13,9,7,1564
20.0,13,9,8,1569
20.0,13,9,9,1574
20.0,13,9,10,1578
20.0,13,9,11,1583
20.0,13,9,12,1588
20.0,13,9,13,1593
20.0,13,9,14,1597
20.0,13,9,15,1602
20.0,13,10,0,1535
20.0,13,10,1,1540
20.0,13,10,2,1545
20.0,13,10,3,1549
20.0,13,10,4,1554
20.0,13,10,5,1559
20.0,13,10,6,1564
20.0,13,10,7,1569
20.0,13,10,8,1574
20.0,13,10,9,1579
20.0,13,10,10,1583
20.0,13,10,11,1588
20.0,13,10,12,1593
20.0,13,10,13,1598
20.0,13,10,14,1602
20.0,13,10,15,1607
20.0,13,11,0,1539
20.0,13,11,1,1544
20.0,13,11,2,1549
20.0,13,11,3,1554
20.0,13,11,4,1559
20.0,13,11,5,1564
20.0,13,11,6,1569
20.0,13,11,7,1574
20.0,13,11,8,1579
20.0,13,11,9,1584
20.0,13,11,10,1588
20.0,13,11,11,1593
20.0,13,11,12,1598
20.0,13,11,13,1603
20.0,13,11,14,1607
20.0,13,11,15,1612
20.0,13,12,0,1544
20.0,13,12,1,1549
20.0,13,12,2,1554
20.0,13,12,3,1559
20.0,13,12,4,1564
20.0,13,12,5,1569
20.0,13,12,6,1574
20.0,13,12,7,1579
20.0,13,12,8,1584
20.0,13,12,9,1588
20.0,13,12,10,1593
20.0,13,12,11,1598
20.0,13,12,12,1603
20.0,13,12,13,1608
20.0,13,12,14,1613
20.0,13,12,15,1617
20.0,13,13,0,1549
20.0,13,13,1,1554
20.0,13,13,2,1559
20.0,13,13,3,1564
20.0,13,13,4,1569
20.0,13,13,5,1574
20.0,13,13,6,1579
20.0,13,13,7,1584
20.0,13,13,8,1589
20.0,13,13,9,1593
20.0,13,13,10,1598
20.0,13,13,11,1603
20.0,13,13,12,1608
20.0,13,13,13,1613
20.0,13,13,14,1618
20.0,13,13,15,1622
20.0,13,14,0,1554
20.0,13,14,1,1559
20.0,13,14,2,1564
20.0,13,14,3,1569
20.0,13,14,4,1574
20.0,13,14,5,1579
20.0,13,14,6,1584
20.0,13,14,7,1589
20.0,13,14,8,1593
20.0,13,14,9,1598
20.0,13,14,10,1603
20.0,13,14,11,1608
20.0,13,14,12,1613
20.0,13,14,13,1618
20.0,13,14,14,1622
20.0,13,14,15,1627
20.0,13,15,0,1559
20.0,13,15,1,1564
20.0,13,15,2,1569
20.0,13,15,3,1574
20.0,13,15,4,1579
20.0,13,15,5,1584
20.0,13,15,6,1588
20.0,13,15,7,1593
20.0,13,15,8,1598
20.0,13,15,9,1603
20.0,13,15,10,1608
20.0,13,15,11,1613
20.0,13,15,12,1618
20.0,13,15,13,1623
20.0,13,15,14,1627
20.0,13,15,15,1632
20.0,14,0,0,1491
20.0,14,0,1,1496
20.0,14,0,2,1501
20.0,14,0,3,1505
20.0,14,0,4,1510
20.0,14,0,5,1515
20.0,14,0,6,1520
20.0,14,0,7,1524
20.0,14,0,8,1529
20.0,14,0,9,1534
20.0,14,0,10,1538
20.0,14,0,11,1543
20.0,14,0,12,1548
20.0,14,0,13,1552
20.0,14,0,14,1557
20.0,14,0,15,1561
20.0,14,1,0,1496
20.0,14,1,1,1501
20.0,14,1,2,1506
20.0,14,1,3,1510
20.0,14,1,4,1515
20.0,14,1,5,1520
20.0,14,1,6,1525
20.0,14,1,7,1529
20.0,14,1,8,1534
20.0,14,1,9,1539
20.0,14,1,10,1544
20.0,14,1,11,1548
20.0,14,1,12,1553
20.0,14,1,13,1557
20.0,14,1,14,1562
20.0,14,1,15,1567
20.0,14,2,0,1501
20.0,14,2,1,1506
20.0,14,2,2,1511
20.0,14,2,3,1515
20.0,14,2,4,1520
20.0,14,2,5,1525
20.0,14,2,6,1530
20.0,14,2,7,1535
20.0,14,2,8,1539
20.0,14,2,9,1544
20.0,14,2,10,1549
20.0,14,2,11,1553
20.0,14,2,12,1558
20.0,14,2,13,1563
20.0,14,2,14,1567
20.0,14,2,15,1572
20.0,14,3,0,1506
20.0,14,3,1,1511
20.0,14,3,2,1516
20.0,14,3,3,1520
20.0,14,3,4,1525
20.0,14,3,5,1530
20.0,14,3,6,1535
20.0,14,3,7,1540
20.0,14,3,8,1544
20.0,14,3,9,1549
20.0,14,3,10,1554
20.0,14,3,11,1558
20.0,14,3,12,1563
20.0,14,3,13,1568
20.0,14,3,14,1572
20.0,14,3,15,1577
20.0,14,4,0,1511
20.0,14,4,1,1516
20.0,14,4,2,1521
20.0,14,4,3,1525
20.0,14,4,4,1530
20.0,14,4,5,1535
20.0,14,4,6,1540
20.0,14,4,7,1545
20.0,14,4,8,1549
20.0,14,4,9,1554
20.0,14,4,10,1559
20.0,14,4,11,1564
20.0,14,4,12,1568
20.0,14,4,13,1573
20.0,14,4,14,1578
20.0,14,4,15,1582
20.0,14,5,0,1516
20.0,14,5,1,1521
20.0,14,5,2,1526
20.0,14,5,3,1530
20.0,14,5,4,1535
20.0,14,5,5,1540
20.0,14,5,6,1545
20.0,14,5,7,1550
20.0,14,5,8,1554
20.0,14,5,9,1559
20.0,14,5,10,1564
20.0,14,5,11,1569
20.0,14,5,12,1573
20.0,14,5,13,1578
20.0,14,5,14,1583
20.0,14,5,15,1587
20.0,14,6,0,1521
20.0,14,6,1,1526
20.0,14,6,2,1531
20.0,14,6,3,1535
20.0,14,6,4,1540
20.0,14,6,5,1545
20.0,14,6,6,1550
20.0,14,6,7,1555
20.0,14,6,8,1559
20.0,14,6,9,1564
20.0,14,6,10,1569
20.0,14,6,11,1574
20.0,14,6,12,1579
20.0,14,6,13,1583
20.0,14,6,14,1588
20.0,14,6,15,1593
20.0,14,7,0,1526
20.0,14,7,1,1531
20.0,14,7,2,1535
20.0,14,7,3,1540
20.0,14,7,4,1545
20.0,14,7,5,1550
20.0,14,7,6,1555
20.0,14,7,7,1560
20.0,14,7,8,1565
20.0,14,7,9,1569
20.0,14,7,10,1574
20.0,14,7,11,1579
20.0,14,7,12,1584
20.0,14,7,13,1588
20.0,14,7,14,1593
20.0,14,7,15,1598
20.0,14,8,0,1531
20.0,14,8,1,1535
20.0,14,8,2,1540
20.0,14,8,3,1545
20.0,14,8,4,1550
20.0,14,8,5,1555
20.0,14,8,6,1560
20.0,14,8,7,1565
20.0,14,8,8,1570
20.0,14,8,9,1574
20.0,14,8,10,1579
20.0,14,8,11,1584
20.0,14,8,12,1589
20.0,14,8,13,1593
20.0,14,8,14,1598
20.0,14,8,15,1603
20.0,14,9,0,1535
20.0,14,9,1,1540
20.0,14,9,2,1545
20.0,14,9,3,1550
20.0,14,9,4,1555
20.0,14,9,5,1560
20.0,14,9,6,1565
20.0,14,9,7,1570
20.0,14,9,8,1575
20.0,14,9,9,1579
20.0,14,9,10,1584
20.0,14,9,11,1589
20.0,14,9,12,1594
20.0,14,9,13,1598
20.0,14,9,14,1603
20.0,14,9,15,1608
20.0,14,10,0,1540
20.0,14,10,1,1545
20.0,14,10,2,1550
20.0,14,10,3,1555
20.0,14,10,4,1560
20.0,14,10,5,1565
20.0,14,10,6,1570
20.0,14,10,7,1575
20.0,14,10,8,1579
20.0,14,10,9,1584
20.0,14,10,10,1589
20.0,14,10,11,1594
20.0,14,10,12,1599
20.0,14,10,13,1604
20.0,14,10,14,1608
20.0,14,10,15,1613
20.0,14,11,0,1545
20.0,14,11,1,1550
20.0,14,11,2,1555
20.0,14,11,3,1560
20.0,14,11,4,1565
20.0,14,11,5,1570
20.0,14,11,6,1575
20.0,14,11,7,1580
20.0,14,11,8,1584
20.0,14,11,9,1589
20.0,14,11,10,1594
20.0,14,11,11,1599
20.0,14,11,12,1604
20.0,14,11,13,1609
20.0,14,11,14,1613
20.0,14,11,15,1618
20.0,14,12,0,1550
20.0,14,12,1,1555
20.0,14,12,2,1560
20.0,14,12,3,1565
20.0,14,12,4,1570
20.0,14,12,5,1575
20.0,14,12,6,1580
20.0,14,12,7,1585
20.0,14,12,8,1589
20.0,14,12,9,1594
20.0,14,12,10,1599
20.0,14,12,11,1604
20.0,14,12,12,1609
20.0,14,12,13,1614
20.0,14,12,14,1618
20.0,14,12,15,1623
20.0,14,13,0,1555
20.0,14,13,1,1560
20.0,14,13,2,1565
20.0,14,13,3,1570
20.0,14,13,4,1575
20.0,14,13,5,1580
20.0,14,13,6,1585
20.0,14,13,7,1589
20.0,14,13,8,1594
20.0,14,13,9,1599
20.0,14,13,10,1604
20.0,14,13,11,1609
20.0,14,13,12,1614
20.0,14,13,13,1619
20.0,14,13,14,1623
20.0,14,13,15,1628
20.0,14,14,0,1559
20.0,14,14,1,1565
20.0,14,14,2,1570
20.0,14,14,3,1575
20.0,14,14,4,1579
20.0,14,14,5,1584
20.0,14,14,6,1589
20.0,14,14,7,1594
20.0,14,14,8,1599
20.0,14,14,9,1604
20.0,14,14,10,1609
20.0,14,14,11,1614
20.0,14,14,12,1619
20.0,14,14,13,1624
20.0,14,14,14,1628
20.0,14,14,15,1633
20.0,14,15,0,1564
20.0,14,15,1,1569
20.0,14,15,2,1574
20.0,14,15,3,1579
20.0,14,15,4,1584
20.0,14,15,5,1589
20.0,14,15,6,1594
20.0,14,15,7,1599
20.0,14,15,8,1604
20.0,14,15,9,1609
20.0,14,15,10,1614
20.0,14,15,11,1619
20.0,14,15,12,1624
20.0,14,15,13,1629
20.0,14,15,14,1633
20.0,14,15,15,1638
20.0,15,0,0,1496
20.0,15,0,1,1501
20.0,15,0,2,1506
20.0,15,0,3,1511
20.0,15,0,4,1516
20.0,15,0,5,1520
20.0,15,0,6,1525
20.0,15,0,7,1530
20.0,15,0,8,1535
20.0,15,0,9,1539
20.0,15,0,10,1544
