level,attack,defense,stamina,cp
20.0,15,0,11,1549
20.0,15,0,12,1553
20.0,15,0,13,1558
20.0,15,0,14,1563
20.0,15,0,15,1567
20.0,15,1,0,1501
20.0,15,1,1,1506
20.0,15,1,2,1511
20.0,15,1,3,1516
20.0,15,1,4,1521
20.0,15,1,5,1525
20.0,15,1,6,1530
20.0,15,1,7,1535
20.0,15,1,8,1540
20.0,15,1,9,1544
20.0,15,1,10,1549
20.0,15,1,11,1554
20.0,15,1,12,1558
20.0,15,1,13,1563
20.0,15,1,14,1568
20.0,15,1,15,1572
20.0,15,2,0,1506
20.0,15,2,1,1511
20.0,15,2,2,1516
20.0,15,2,3,1521
20.0,15,2,4,1526
20.0,15,2,5,1531
20.0,15,2,6,1535
20.0,15,2,7,1540
20.0,15,2,8,1545
20.0,15,2,9,1550
20.0,15,2,10,1554
20.0,15,2,11,1559
20.0,15,2,12,1564
20.0,15,2,13,1568
20.0,15,2,14,1573
20.0,15,2,15,1578
20.0,15,3,0,1511
20.0,15,3,1,1516
20.0,15,3,2,1521
20.0,15,3,3,1526
20.0,15,3,4,1531
20.0,15,3,5,1536
20.0,15,3,6,1540
20.0,15,3,7,1545
20.0,15,3,8,1550
20.0,15,3,9,1555
20.0,15,3,10,1559
20.0,15,3,11,1564
20.0,15,3,12,1569
20.0,15,3,13,1574
20.0,15,3,14,1578
20.0,15,3,15,1583
20.0,15,4,0,1516
20.0,15,4,1,1521
20.0,15,4,2,1526
20.0,15,4,3,1531
20.0,15,4,4,1536
20.0,15,4,5,1541
20.0,15,4,6,1545
20.0,15,4,7,1550
20.0,15,4,8,1555
20.0,15,4,9,1560
20.0,15,4,10,1565
20.0,15,4,11,1569
20.0,15,4,12,1574
20.0,15,4,13,1579
20.0,15,4,14,1583
20.0,15,4,15,1588
20.0,15,5,0,1521
20.0,15,5,1,1526
20.0,15,5,2,1531
20.0,15,5,3,1536
20.0,15,5,4,1541
20.0,15,5,5,1546
20.0,15,5,6,1551
20.0,15,5,7,1555
20.0,15,5,8,1560
20.0,15,5,9,1565
20.0,15,5,10,1570
20.0,15,5,11,1574
20.0,15,5,12,1579
20.0,15,5,13,1584
20.0,15,5,14,1589
20.0,15,5,15,1593
20.0,15,6,0,1526
20.0,15,6,1,1531
20.0,15,6,2,1536
20.0,15,6,3,1541
20.0,15,6,4,1546
20.0,15,6,5,1551
20.0,15,6,6,1556
20.0,15,6,7,1560
20.0,15,6,8,1565
20.0,15,6,9,1570
20.0,15,6,10,1575
20.0,15,6,11,1580
20.0,15,6,12,1584
20.0,15,6,13,1589
20.0,15,6,14,1594
20.0,15,6,15,1598
20.0,15,7,0,1531
20.0,15,7,1,1536
20.0,15,7,2,1541
20.0,15,7,3,1546
20.0,15,7,4,1551
20.0,15,7,5,1556
20.0,15,7,6,1561
20.0,15,7,7,1565
20.0,15,7,8,1570
20.0,15,7,9,1575
20.0,15,7,10,1580
20.0,15,7,11,1585
20.0,15,7,12,1589
20.0,15,7,13,1594
20.0,15,7,14,1599
20.0,15,7,15,1604
20.0,15,8,0,1536
20.0,15,8,1,1541
20.0,15,8,2,1546
20.0,15,8,3,1551
20.0,15,8,4,1556
20.0,15,8,5,1561
20.0,15,8,6,1566
20.0,15,8,7,1570
20.0,15,8,8,1575
20.0,15,8,9,1580
20.0,15,8,10,1585
20.0,15,8,11,1590
20.0,15,8,12,1594
20.0,15,8,13,1599
20.0,15,8,14,1604
20.0,15,8,15,1609
20.0,15,9,0,1541
20.0,15,9,1,1546
20.0,15,9,2,1551
20.0,15,9,3,1556
20.0,15,9,4,1561
20.0,15,9,5,1566
20.0,15,9,6,1571
20.0,15,9,7,1575
20.0,15,9,8,1580
20.0,15,9,9,1585
20.0,15,9,10,1590
20.0,15,9,11,1595
20.0,15,9,12,1600
20.0,15,9,13,1604
20.0,15,9,14,1609
20.0,15,9,15,1614
20.0,15,10,0,1546
20.0,15,10,1,1551
20.0,15,10,2,1556
20.0,15,10,3,1561
20.0,15,10,4,1566
20.0,15,10,5,1571
20.0,15,10,6,1575
20.0,15,10,7,1580
20.0,15,10,8,1585
20.0,15,10,9,1590
20.0,15,10,10,1595
20.0,15,10,11,1600
20.0,15,10,12,1605
20.0,15,10,13,1609
20.0,15,10,14,1614
20.0,15,10,15,1619
20.0,15,11,0,1551
20.0,15,11,1,1556
20.0,15,11,2,1561
20.0,15,11,3,1566
20.0,15,11,4,1571
20.0,15,11,5,1576
20.0,15,11,6,1580
20.0,15,11,7,1585
20.0,15,11,8,1590
20.0,15,11,9,1595
20.0,15,11,10,1600
20.0,15,11,11,1605
20.0,15,11,12,1610
20.0,15,11,13,1614
20.0,15,11,14,1619
20.0,15,11,15,1624
20.0,15,12,0,1556
20.0,15,12,1,1561
20.0,15,12,2,1566
20.0,15,12,3,1571
20.0,15,12,4,1575
20.0,15,12,5,1580
20.0,15,12,6,1585
20.0,15,12,7,1590
20.0,15,12,8,1595
20.0,15,12,9,1600
20.0,15,12,10,1605
20.0,15,12,11,1610
20.0,15,12,12,1615
20.0,15,12,13,1619
20.0,15,12,14,1624
20.0,15,12,15,1629
20.0,15,13,0,1560
20.0,15,13,1,1565
20.0,15,13,2,1570
20.0,15,13,3,1575
20.0,15,13,4,1580
20.0,15,13,5,1585
20.0,15,13,6,1590
20.0,15,13,7,1595
20.0,15,13,8,1600
20.0,15,13,9,1605
20.0,15,13,10,1610
20.0,15,13,11,1615
20.0,15,13,12,1620
20.0,15,13,13,1624
20.0,15,13,14,1629
20.0,15,13,15,1634
20.0,15,14,0,1565
20.0,15,14,1,1570
20.0,15,14,2,1575
20.0,15,14,3,1580
20.0,15,14,4,1585
20.0,15,14,5,1590
20.0,15,14,6,1595
20.0,15,14,7,1600
20.0,15,14,8,1605
20.0,15,14,9,1610
20.0,15,14,10,1615
20.0,15,14,11,1620
20.0,15,14,12,1625
20.0,15,14,13,1630
20.0,15,14,14,1634
20.0,15,14,15,1639
20.0,15,15,0,1570
20.0,15,15,1,1575
20.0,15,15,2,1580
20.0,15,15,3,1585
20.0,15,15,4,1590
20.0,15,15,5,1595
20.0,15,15,6,1600
20.0,15,15,7,1605
20.0,15,15,8,1610
20.0,15,15,9,1615
20.0,15,15,10,1620
20.0,15,15,11,1625
20.0,15,15,12,1630
20.0,15,15,13,1634
20.0,15,15,14,1639
20.0,15,15,15,1644
20.5,0,0,0,1450
20.5,0,0,1,1455
20.5,0,0,2,1460
20.5,0,0,3,1464
20.5,0,0,4,1469
20.5,0,0,5,1474
20.5,0,0,6,1478
20.5,0,0,7,1483
20.5,0,0,8,1487
20.5,0,0,9,1492
20.5,0,0,10,1497
20.5,0,0,11,1501
20.5,0,0,12,1506
20.5,0,0,13,1510
20.5,0,0,14,1515
20.5,0,0,15,1519
20.5,0,1,0,1455
20.5,0,1,1,1460
20.5,0,1,2,1465
20.5,0,1,3,1469
20.5,0,1,4,1474
20.5,0,1,5,1479
20.5,0,1,6,1483
20.5,0,1,7,1488
20.5,0,1,8,1492
20.5,0,1,9,1497
20.5,0,1,10,1502
20.5,0,1,11,1506
20.5,0,1,12,1511
20.5,0,1,13,1515
20.5,0,1,14,1520
20.5,0,1,15,1524
20.5,0,2,0,1460
20.5,0,2,1,1465
20.5,0,2,2,1470
20.5,0,2,3,1474
20.5,0,2,4,1479
20.5,0,2,5,1484
20.5,0,2,6,1488
20.5,0,2,7,1493
20.5,0,2,8,1497
20.5,0,2,9,1502
20.5,0,2,10,1507
20.5,0,2,11,1511
20.5,0,2,12,1516
20.5,0,2,13,1520
20.5,0,2,14,1525
20.5,0,2,15,1529
20.5,0,3,0,1465
20.5,0,3,1,1470
20.5,0,3,2,1474
20.5,0,3,3,1479
20.5,0,3,4,1484
20.5,0,3,5,1488
20.5,0,3,6,1493
20.5,0,3,7,1498
20.5,0,3,8,1502
20.5,0,3,9,1507
20.5,0,3,10,1512
20.5,0,3,11,1516
20.5,0,3,12,1521
20.5,0,3,13,1525
20.5,0,3,14,1530
20.5,0,3,15,1534
20.5,0,4,0,1470
20.5,0,4,1,1475
20.5,0,4,2,1479
20.5,0,4,3,1484
20.5,0,4,4,1489
20.5,0,4,5,1493
20.5,0,4,6,1498
20.5,0,4,7,1503
20.5,0,4,8,1507
20.5,0,4,9,1512
20.5,0,4,10,1517
20.5,0,4,11,1521
20.5,0,4,12,1526
20.5,0,4,13,1530
20.5,0,4,14,1535
20.5,0,4,15,1539
20.5,0,5,0,1475
20.5,0,5,1,1479
20.5,0,5,2,1484
20.5,0,5,3,1489
20.5,0,5,4,1494
20.5,0,5,5,1498
20.5,0,5,6,1503
20.5,0,5,7,1508
20.5,0,5,8,1512
20.5,0,5,9,1517
20.5,0,5,10,1521
20.5,0,5,11,1526
20.5,0,5,12,1531
20.5,0,5,13,1535
20.5,0,5,14,1540
20.5,0,5,15,1544
20.5,0,6,0,1479
20.5,0,6,1,1484
20.5,0,6,2,1489
20.5,0,6,3,1494
20.5,0,6,4,1498
20.5,0,6,5,1503
20.5,0,6,6,1508
20.5,0,6,7,1512
20.5,0,6,8,1517
20.5,0,6,9,1522
20.5,0,6,10,1526
20.5,0,6,11,1531
20.5,0,6,12,1536
20.5,0,6,13,1540
20.5,0,6,14,1545
20.5,0,6,15,1549
20.5,0,7,0,1484
20.5,0,7,1,1489
20.5,0,7,2,1494
20.5,0,7,3,1498
20.5,0,7,4,1503
20.5,0,7,5,1508
20.5,0,7,6,1513
20.5,0,7,7,1517
20.5,0,7,8,1522
20.5,0,7,9,1527
20.5,0,7,10,1531
20.5,0,7,11,1536
20.5,0,7,12,1541
20.5,0,7,13,1545
20.5,0,7,14,1550
20.5,0,7,15,1554
20.5,0,8,0,1489
20.5,0,8,1,1494
20.5,0,8,2,1498
20.5,0,8,3,1503
20.5,0,8,4,1508
20.5,0,8,5,1513
20.5,0,8,6,1517
20.5,0,8,7,1522
20.5,0,8,8,1527
20.5,0,8,9,1532
20.5,0,8,10,1536
20.5,0,8,11,1541
20.5,0,8,12,1545
20.5,0,8,13,1550
20.5,0,8,14,1555
20.5,0,8,15,1559
20.5,0,9,0,1494
20.5,0,9,1,1498
20.5,0,9,2,1503
20.5,0,9,3,1508
20.5,0,9,4,1513
20.5,0,9,5,1518
20.5,0,9,6,1522
20.5,0,9,7,1527
20.5,0,9,8,1532
20.5,0,9,9,1536
20.5,0,9,10,1541
20.5,0,9,11,1546
20.5,0,9,12,1550
20.5,0,9,13,1555
20.5,0,9,14,1560
20.5,0,9,15,1564
20.5,0,10,0,1498
20.5,0,10,1,1503
20.5,0,10,2,1508
20.5,0,10,3,1513
20.5,0,10,4,1518
20.5,0,10,5,1522
20.5,0,10,6,1527
20.5,0,10,7,1532
20.5,0,10,8,1537
20.5,0,10,9,1541
20.5,0,10,10,1546
20.5,0,10,11,1551
20.5,0,10,12,1555
20.5,0,10,13,1560
20.5,0,10,14,1565
20.5,0,10,15,1569
20.5,0,11,0,1503
20.5,0,11,1,1508
20.5,0,11,2,1513
20.5,0,11,3,1518
20.5,0,11,4,1522
20.5,0,11,5,1527
20.5,0,11,6,1532
20.5,0,11,7,1537
20.5,0,11,8,1541
20.5,0,11,9,1546
20.5,0,11,10,1551
20.5,0,11,11,1556
20.5,0,11,12,1560
20.5,0,11,13,1565
20.5,0,11,14,1570
20.5,0,11,15,1574
20.5,0,12,0,1508
20.5,0,12,1,1513
20.5,0,12,2,1517
20.5,0,12,3,1522
20.5,0,12,4,1527
20.5,0,12,5,1532
20.5,0,12,6,1537
20.5,0,12,7,1541
20.5,0,12,8,1546
20.5,0,12,9,1551
20.5,0,12,10,1556
20.5,0,12,11,1560
20.5,0,12,12,1565
20.5,0,12,13,1570
20.5,0,12,14,1574
20.5,0,12,15,1579
20.5,0,13,0,1512
20.5,0,13,1,1517
20.5,0,13,2,1522
20.5,0,13,3,1527
20.5,0,13,4,1532
20.5,0,13,5,1537
20.5,0,13,6,1541
20.5,0,13,7,1546
20.5,0,13,8,1551
20.5,0,13,9,1556
20.5,0,13,10,1560
20.5,0,13,11,1565
20.5,0,13,12,1570
20.5,0,13,13,1575
20.5,0,13,14,1579
20.5,0,13,15,1584
20.5,0,14,0,1517
20.5,0,14,1,1522
20.5,0,14,2,1527
20.5,0,14,3,1532
20.5,0,14,4,1537
20.5,0,14,5,1541
20.5,0,14,6,1546
20.5,0,14,7,1551
20.5,0,14,8,1556
20.5,0,14,9,1561
20.5,0,14,10,1565
20.5,0,14,11,1570
20.5,0,14,12,1575
20.5,0,14,13,1579
20.5,0,14,14,1584
20.5,0,14,15,1589
20.5,0,15,0,1522
20.5,0,15,1,1527
20.5,0,15,2,1532
20.5,0,15,3,1536
20.5,0,15,4,1541
20.5,0,15,5,1546
20.5,0,15,6,1551
20.5,0,15,7,1556
20.5,0,15,8,1561
20.5,0,15,9,1565
20.5,0,15,10,1570
20.5,0,15,11,1575
20.5,0,15,12,1580
20.5,0,15,13,1584
20.5,0,15,14,1589
20.5,0,15,15,1594
20.5,1,0,0,1456
20.5,1,0,1,1461
20.5,1,0,2,1465
20.5,1,0,3,1470
20.5,1,0,4,1475
20.5,1,0,5,1479
20.5,1,0,6,1484
20.5,1,0,7,1489
20.5,1,0,8,1493
20.5,1,0,9,1498
20.5,1,0,10,1502
20.5,1,0,11,1507
20.5,1,0,12,1511
20.5,1,0,13,1516
20.5,1,0,14,1520
20.5,1,0,15,1525
20.5,1,1,0,1461
20.5,1,1,1,1466
20.5,1,1,2,1470
20.5,1,1,3,1475
20.5,1,1,4,1480
20.5,1,1,5,1484
20.5,1,1,6,1489
20.5,1,1,7,1494
20.5,1,1,8,1498
20.5,1,1,9,1503
20.5,1,1,10,1507
20.5,1,1,11,1512
20.5,1,1,12,1516
20.5,1,1,13,1521
20.5,1,1,14,1525
20.5,1,1,15,1530
20.5,1,2,0,1466
20.5,1,2,1,1470
20.5,1,2,2,1475
20.5,1,2,3,1480
20.5,1,2,4,1485
20.5,1,2,5,1489
20.5,1,2,6,1494
20.5,1,2,7,1499
20.5,1,2,8,1503
20.5,1,2,9,1508
20.5,1,2,10,1512
20.5,1,2,11,1517
20.5,1,2,12,1521
20.5,1,2,13,1526
20.5,1,2,14,1531
20.5,1,2,15,1535
20.5,1,3,0,1471
20.5,1,3,1,1475
20.5,1,3,2,1480
20.5,1,3,3,1485
20.5,1,3,4,1489
20.5,1,3,5,1494
20.5,1,3,6,1499
20.5,1,3,7,1503
20.5,1,3,8,1508
20.5,1,3,9,1513
20.5,1,3,10,1517
20.5,1,3,11,1522
20.5,1,3,12,1526
20.5,1,3,13,1531
20.5,1,3,14,1536
20.5,1,3,15,1540
20.5,1,4,0,1475
20.5,1,4,1,1480
20.5,1,4,2,1485
20.5,1,4,3,1490
20.5,1,4,4,1494
20.5,1,4,5,1499
20.5,1,4,6,1504
20.5,1,4,7,1508
20.5,1,4,8,1513
20.5,1,4,9,1518
20.5,1,4,10,1522
20.5,1,4,11,1527
20.5,1,4,12,1532
20.5,1,4,13,1536
20.5,1,4,14,1541
20.5,1,4,15,1545
20.5,1,5,0,1480
20.5,1,5,1,1485
20.5,1,5,2,1490
20.5,1,5,3,1495
20.5,1,5,4,1499
20.5,1,5,5,1504
20.5,1,5,6,1509
20.5,1,5,7,1513
20.5,1,5,8,1518
20.5,1,5,9,1523
20.5,1,5,10,1527
20.5,1,5,11,1532
20.5,1,5,12,1537
20.5,1,5,13,1541
20.5,1,5,14,1546
20.5,1,5,15,1550
20.5,1,6,0,1485
20.5,1,6,1,1490
20.5,1,6,2,1495
20.5,1,6,3,1499
20.5,1,6,4,1504
20.5,1,6,5,1509
20.5,1,6,6,1514
20.5,1,6,7,1518
20.5,1,6,8,1523
20.5,1,6,9,1528
20.5,1,6,10,1532
20.5,1,6,11,1537
20.5,1,6,12,1541
20.5,1,6,13,1546
20.5,1,6,14,1551
20.5,1,6,15,1555
20.5,1,7,0,1490
20.5,1,7,1,1495
20.5,1,7,2,1499
20.5,1,7,3,1504
20.5,1,7,4,1509
20.5,1,7,5,1514
20.5,1,7,6,1518
20.5,1,7,7,1523
20.5,1,7,8,1528
20.5,1,7,9,1533
20.5,1,7,10,1537
20.5,1,7,11,1542
20.5,1,7,12,1546
20.5,1,7,13,1551
20.5,1,7,14,1556
20.5,1,7,15,1560
20.5,1,8,0,1495
20.5,1,8,1,1499
20.5,1,8,2,1504
20.5,1,8,3,1509
20.5,1,8,4,1514
20.5,1,8,5,1519
20.5,1,8,6,1523
20.5,1,8,7,1528
20.5,1,8,8,1533
20.5,1,8,9,1537
20.5,1,8,10,1542
20.5,1,8,11,1547
20.5,1,8,12,1551
20.5,1,8,13,1556
20.5,1,8,14,1561
20.5,1,8,15,1565
20.5,1,9,0,1499
20.5,1,9,1,1504
20.5,1,9,2,1509
20.5,1,9,3,1514
20.5,1,9,4,1519
20.5,1,9,5,1523
20.5,1,9,6,1528
20.5,1,9,7,1533
20.5,1,9,8,1538
20.5,1,9,9,1542
20.5,1,9,10,1547
20.5,1,9,11,1552
20.5,1,9,12,1556
20.5,1,9,13,1561
20.5,1,9,14,1566
20.5,1,9,15,1570
20.5,1,10,0,1504
20.5,1,10,1,1509
20.5,1,10,2,1514
20.5,1,10,3,1519
20.5,1,10,4,1523
20.5,1,10,5,1528
20.5,1,10,6,1533
20.5,1,10,7,1538
20.5,1,10,8,1542
20.5,1,10,9,1547
20.5,1,10,10,1552
20.5,1,10,11,1557
20.5,1,10,12,1561
20.5,1,10,13,1566
20.5,1,10,14,1571
20.5,1,10,15,1575
20.5,1,11,0,1509
20.5,1,11,1,1514
20.5,1,11,2,1519
20.5,1,11,3,1523
20.5,1,11,4,1528
20.5,1,11,5,1533
20.5,1,11,6,1538
20.5,1,11,7,1543
20.5,1,11,8,1547
20.5,1,11,9,1552
20.5,1,11,10,1557
20.5,1,11,11,1561
20.5,1,11,12,1566
20.5,1,11,13,1571
20.5,1,11,14,1576
20.5,1,11,15,1580
20.5,1,12,0,1514
20.5,1,12,1,1518
20.5,1,12,2,1523
20.5,1,12,3,1528
20.5,1,12,4,1533
20.5,1,12,5,1538
20.5,1,12,6,1543
20.5,1,12,7,1547
20.5,1,12,8,1552
20.5,1,12,9,1557
20.5,1,12,10,1562
20.5,1,12,11,1566
20.5,1,12,12,1571
20.5,1,12,13,1576
20.5,1,12,14,1580
20.5,1,12,15,1585
20.5,1,13,0,1518
20.5,1,13,1,1523
20.5,1,13,2,1528
20.5,1,13,3,1533
20.5,1,13,4,1538
20.5,1,13,5,1543
20.5,1,13,6,1547
20.5,1,13,7,1552
20.5,1,13,8,1557
20.5,1,13,9,1562
20.5,1,13,10,1566
20.5,1,13,11,1571
20.5,1,13,12,1576
20.5,1,13,13,1581
20.5,1,13,14,1585
20.5,1,13,15,1590
20.5,1,14,0,1523
20.5,1,14,1,1528
20.5,1,14,2,1533
20.5,1,14,3,1538
20.5,1,14,4,1542
20.5,1,14,5,1547
20.5,1,14,6,1552
20.5,1,14,7,1557
20.5,1,14,8,1562
20.5,1,14,9,1567
20.5,1,14,10,1571
20.5,1,14,11,1576
20.5,1,14,12,1581
20.5,1,14,13,1586
20.5,1,14,14,1590
20.5,1,14,15,1595
20.5,1,15,0,1528
20.5,1,15,1,1533
20.5,1,15,2,1537
20.5,1,15,3,1542
20.5,1,15,4,1547
20.5,1,15,5,1552
20.5,1,15,6,1557
20.5,1,15,7,1562
20.5,1,15,8,1567
20.5,1,15,9,1571
20.5,1,15,10,1576
20.5,1,15,11,1581
20.5,1,15,12,1586
20.5,1,15,13,1590
20.5,1,15,14,1595
20.5,1,15,15,1600
20.5,2,0,0,1462
20.5,2,0,1,1466
20.5,2,0,2,1471
20.5,2,0,3,1476
20.5,2,0,4,1480
20.5,2,0,5,1485
20.5,2,0,6,1490
20.5,2,0,7,1494
20.5,2,0,8,1499
20.5,2,0,9,1503
20.5,2,0,10,1508
20.5,2,0,11,1513
20.5,2,0,12,1517
20.5,2,0,13,1522
20.5,2,0,14,1526
20.5,2,0,15,1531
20.5,2,1,0,1466
20.5,2,1,1,1471
20.5,2,1,2,1476
20.5,2,1,3,1481
20.5,2,1,4,1485
20.5,2,1,5,1490
20.5,2,1,6,1495
20.5,2,1,7,1499
20.5,2,1,8,1504
20.5,2,1,9,1508
20.5,2,1,10,1513
20.5,2,1,11,1518
20.5,2,1,12,1522
20.5,2,1,13,1527
20.5,2,1,14,1531
20.5,2,1,15,1536
20.5,2,2,0,1471
20.5,2,2,1,1476
20.5,2,2,2,1481
20.5,2,2,3,1486
20.5,2,2,4,1490
20.5,2,2,5,1495
20.5,2,2,6,1500
20.5,2,2,7,1504
20.5,2,2,8,1509
20.5,2,2,9,1513
20.5,2,2,10,1518
20.5,2,2,11,1523
20.5,2,2,12,1527
20.5,2,2,13,1532
20.5,2,2,14,1536
20.5,2,2,15,1541
20.5,2,3,0,1476
20.5,2,3,1,1481
20.5,2,3,2,1486
20.5,2,3,3,1490
20.5,2,3,4,1495
20.5,2,3,5,1500
20.5,2,3,6,1505
20.5,2,3,7,1509
20.5,2,3,8,1514
20.5,2,3,9,1518
20.5,2,3,10,1523
20.5,2,3,11,1528
20.5,2,3,12,1532
20.5,2,3,13,1537
20.5,2,3,14,1541
20.5,2,3,15,1546
20.5,2,4,0,1481
20.5,2,4,1,1486
20.5,2,4,2,1491
20.5,2,4,3,1495
20.5,2,4,4,1500
20.5,2,4,5,1505
20.5,2,4,6,1509
20.5,2,4,7,1514
20.5,2,4,8,1519
20.5,2,4,9,1523
20.5,2,4,10,1528
20.5,2,4,11,1533
20.5,2,4,12,1537
20.5,2,4,13,1542
20.5,2,4,14,1547
20.5,2,4,15,1551
20.5,2,5,0,1486
20.5,2,5,1,1491
20.5,2,5,2,1495
20.5,2,5,3,1500
20.5,2,5,4,1505
20.5,2,5,5,1510
20.5,2,5,6,1514
20.5,2,5,7,1519
20.5,2,5,8,1524
20.5,2,5,9,1528
20.5,2,5,10,1533
20.5,2,5,11,1538
20.5,2,5,12,1542
20.5,2,5,13,1547
20.5,2,5,14,1552
20.5,2,5,15,1556
20.5,2,6,0,1491
20.5,2,6,1,1496
20.5,2,6,2,1500
20.5,2,6,3,1505
20.5,2,6,4,1510
20.5,2,6,5,1515
20.5,2,6,6,1519
20.5,2,6,7,1524
20.5,2,6,8,1529
20.5,2,6,9,1533
20.5,2,6,10,1538
20.5,2,6,11,1543
20.5,2,6,12,1547
20.5,2,6,13,1552
20.5,2,6,14,1557
20.5,2,6,15,1561
20.5,2,7,0,1496
20.5,2,7,1,1500
20.5,2,7,2,1505
20.5,2,7,3,1510
20.5,2,7,4,1515
20.5,2,7,5,1519
20.5,2,7,6,1524
20.5,2,7,7,1529
20.5,2,7,8,1534
20.5,2,7,9,1538
20.5,2,7,10,1543
20.5,2,7,11,1548
20.5,2,7,12,1552
20.5,2,7,13,1557
20.5,2,7,14,1562
20.5,2,7,15,1566
20.5,2,8,0,1500
20.5,2,8,1,1505
20.5,2,8,2,1510
20.5,2,8,3,1515
20.5,2,8,4,1520
20.5,2,8,5,1524
20.5,2,8,6,1529
20.5,2,8,7,1534
20.5,2,8,8,1539
20.5,2,8,9,1543
20.5,2,8,10,1548
20.5,2,8,11,1553
20.5,2,8,12,1557
20.5,2,8,13,1562
20.5,2,8,14,1567
20.5,2,8,15,1571
20.5,2,9,0,1505
20.5,2,9,1,1510
20.5,2,9,2,1515
20.5,2,9,3,1520
20.5,2,9,4,1524
20.5,2,9,5,1529
20.5,2,9,6,1534
20.5,2,9,7,1539
20.5,2,9,8,1543
20.5,2,9,9,1548
20.5,2,9,10,1553
20.5,2,9,11,1558
20.5,2,9,12,1562
20.5,2,9,13,1567
20.5,2,9,14,1572
20.5,2,9,15,1576
20.5,2,10,0,1510
20.5,2,10,1,1515
20.5,2,10,2,1520
20.5,2,10,3,1524
20.5,2,10,4,1529
20.5,2,10,5,1534
20.5,2,10,6,1539
20.5,2,10,7,1544
20.5,2,10,8,1548
20.5,2,10,9,1553
20.5,2,10,10,1558
20.5,2,10,11,1563
20.5,2,10,12,1567
20.5,2,10,13,1572
20.5,2,10,14,1577
20.5,2,10,15,1581
20.5,2,11,0,1515
20.5,2,11,1,1519
20.5,2,11,2,1524
20.5,2,11,3,1529
20.5,2,11,4,1534
20.5,2,11,5,1539
20.5,2,11,6,1544
20.5,2,11,7,1548
20.5,2,11,8,1553
20.5,2,11,9,1558
20.5,2,11,10,1563
20.5,2,11,11,1567
20.5,2,11,12,1572
20.5,2,11,13,1577
20.5,2,11,14,1582
20.5,2,11,15,1586
20.5,2,12,0,1519
20.5,2,12,1,1524
20.5,2,12,2,1529
20.5,2,12,3,1534
20.5,2,12,4,1539
20.5,2,12,5,1544
20.5,2,12,6,1548
20.5,2,12,7,1553
20.5,2,12,8,1558
20.5,2,12,9,1563
20.5,2,12,10,1568
20.5,2,12,11,1572
20.5,2,12,12,1577
20.5,2,12,13,1582
20.5,2,12,14,1586
20.5,2,12,15,1591
20.5,2,13,0,1524
20.5,2,13,1,1529
20.5,2,13,2,1534
20.5,2,13,3,1539
20.5,2,13,4,1544
20.5,2,13,5,1548
20.5,2,13,6,1553
20.5,2,13,7,1558
20.5,2,13,8,1563
20.5,2,13,9,1568
20.5,2,13,10,1572
20.5,2,13,11,1577
20.5,2,13,12,1582
20.5,2,13,13,1587
20.5,2,13,14,1591
20.5,2,13,15,1596
20.5,2,14,0,1529
20.5,2,14,1,1534
20.5,2,14,2,1539
20.5,2,14,3,1543
20.5,2,14,4,1548
20.5,2,14,5,1553
20.5,2,14,6,1558
20.5,2,14,7,1563
20.5,2,14,8,1568
20.5,2,14,9,1573
20.5,2,14,10,1577
20.5,2,14,11,1582
20.5,2,14,12,1587
20.5,2,14,13,1592
20.5,2,14,14,1596
20.5,2,14,15,1601
20.5,2,15,0,1533
20.5,2,15,1,1538
20.5,2,15,2,1543
20.5,2,15,3,1548
20.5,2,15,4,1553
20.5,2,15,5,1558
20.5,2,15,6,1563
20.5,2,15,7,1568
20.5,2,15,8,1573
20.5,2,15,9,1577
20.5,2,15,10,1582
20.5,2,15,11,1587
20.5,2,15,12,1592
20.5,2,15,13,1596
20.5,2,15,14,1601
20.5,2,15,15,1606
20.5,3,0,0,1467
20.5,3,0,1,1472
20.5,3,0,2,1477
20.5,3,0,3,1481
20.5,3,0,4,1486
20.5,3,0,5,1491
20.5,3,0,6,1495
20.5,3,0,7,1500
20.5,3,0,8,1505
20.5,3,0,9,1509
20.5,3,0,10,1514
