level,attack,defense,stamina,cp
20.5,3,0,11,1518
20.5,3,0,12,1523
20.5,3,0,13,1527
20.5,3,0,14,1532
20.5,3,0,15,1537
20.5,3,1,0,1472
20.5,3,1,1,1477
20.5,3,1,2,1482
20.5,3,1,3,1486
20.5,3,1,4,1491
20.5,3,1,5,1496
20.5,3,1,6,1500
20.5,3,1,7,1505
20.5,3,1,8,1510
20.5,3,1,9,1514
20.5,3,1,10,1519
20.5,3,1,11,1523
20.5,3,1,12,1528
20.5,3,1,13,1533
20.5,3,1,14,1537
20.5,3,1,15,1542
20.5,3,2,0,1477
20.5,3,2,1,1482
20.5,3,2,2,1486
20.5,3,2,3,1491
20.5,3,2,4,1496
20.5,3,2,5,1501
20.5,3,2,6,1505
20.5,3,2,7,1510
20.5,3,2,8,1515
20.5,3,2,9,1519
20.5,3,2,10,1524
20.5,3,2,11,1528
20.5,3,2,12,1533
20.5,3,2,13,1538
20.5,3,2,14,1542
20.5,3,2,15,1547
20.5,3,3,0,1482
20.5,3,3,1,1487
20.5,3,3,2,1491
20.5,3,3,3,1496
20.5,3,3,4,1501
20.5,3,3,5,1506
20.5,3,3,6,1510
20.5,3,3,7,1515
20.5,3,3,8,1520
20.5,3,3,9,1524
20.5,3,3,10,1529
20.5,3,3,11,1534
20.5,3,3,12,1538
20.5,3,3,13,1543
20.5,3,3,14,1547
20.5,3,3,15,1552
20.5,3,4,0,1487
20.5,3,4,1,1492
20.5,3,4,2,1496
20.5,3,4,3,1501
20.5,3,4,4,1506
20.5,3,4,5,1511
20.5,3,4,6,1515
20.5,3,4,7,1520
20.5,3,4,8,1525
20.5,3,4,9,1529
20.5,3,4,10,1534
20.5,3,4,11,1539
20.5,3,4,12,1543
20.5,3,4,13,1548
20.5,3,4,14,1552
20.5,3,4,15,1557
20.5,3,5,0,1492
20.5,3,5,1,1496
20.5,3,5,2,1501
20.5,3,5,3,1506
20.5,3,5,4,1511
20.5,3,5,5,1515
20.5,3,5,6,1520
20.5,3,5,7,1525
20.5,3,5,8,1530
20.5,3,5,9,1534
20.5,3,5,10,1539
20.5,3,5,11,1544
20.5,3,5,12,1548
20.5,3,5,13,1553
20.5,3,5,14,1557
20.5,3,5,15,1562
20.5,3,6,0,1496
20.5,3,6,1,1501
20.5,3,6,2,1506
20.5,3,6,3,1511
20.5,3,6,4,1516
20.5,3,6,5,1520
20.5,3,6,6,1525
20.5,3,6,7,1530
20.5,3,6,8,1535
20.5,3,6,9,1539
20.5,3,6,10,1544
20.5,3,6,11,1549
20.5,3,6,12,1553
20.5,3,6,13,1558
20.5,3,6,14,1563
20.5,3,6,15,1567
20.5,3,7,0,1501
20.5,3,7,1,1506
20.5,3,7,2,1511
20.5,3,7,3,1516
20.5,3,7,4,1520
20.5,3,7,5,1525
20.5,3,7,6,1530
20.5,3,7,7,1535
20.5,3,7,8,1539
20.5,3,7,9,1544
20.5,3,7,10,1549
20.5,3,7,11,1554
20.5,3,7,12,1558
20.5,3,7,13,1563
20.5,3,7,14,1568
20.5,3,7,15,1572
20.5,3,8,0,1506
20.5,3,8,1,1511
20.5,3,8,2,1516
20.5,3,8,3,1521
20.5,3,8,4,1525
20.5,3,8,5,1530
20.5,3,8,6,1535
20.5,3,8,7,1540
20.5,3,8,8,1544
20.5,3,8,9,1549
20.5,3,8,10,1554
20.5,3,8,11,1559
20.5,3,8,12,1563
20.5,3,8,13,1568
20.5,3,8,14,1573
20.5,3,8,15,1577
20.5,3,9,0,1511
20.5,3,9,1,1516
20.5,3,9,2,1521
20.5,3,9,3,1525
20.5,3,9,4,1530
20.5,3,9,5,1535
20.5,3,9,6,1540
20.5,3,9,7,1545
20.5,3,9,8,1549
20.5,3,9,9,1554
20.5,3,9,10,1559
20.5,3,9,11,1564
20.5,3,9,12,1568
20.5,3,9,13,1573
20.5,3,9,14,1578
20.5,3,9,15,1582
20.5,3,10,0,1516
20.5,3,10,1,1520
20.5,3,10,2,1525
20.5,3,10,3,1530
20.5,3,10,4,1535
20.5,3,10,5,1540
20.5,3,10,6,1545
20.5,3,10,7,1549
20.5,3,10,8,1554
20.5,3,10,9,1559
20.5,3,10,10,1564
20.5,3,10,11,1568
20.5,3,10,12,1573
20.5,3,10,13,1578
20.5,3,10,14,1583
20.5,3,10,15,1587
20.5,3,11,0,1520
20.5,3,11,1,1525
20.5,3,11,2,1530
20.5,3,11,3,1535
20.5,3,11,4,1540
20.5,3,11,5,1545
20.5,3,11,6,1550
20.5,3,11,7,1554
20.5,3,11,8,1559
20.5,3,11,9,1564
20.5,3,11,10,1569
20.5,3,11,11,1573
20.5,3,11,12,1578
20.5,3,11,13,1583
20.5,3,11,14,1588
20.5,3,11,15,1592
20.5,3,12,0,1525
20.5,3,12,1,1530
20.5,3,12,2,1535
20.5,3,12,3,1540
20.5,3,12,4,1545
20.5,3,12,5,1550
20.5,3,12,6,1554
20.5,3,12,7,1559
20.5,3,12,8,1564
20.5,3,12,9,1569
20.5,3,12,10,1574
20.5,3,12,11,1578
20.5,3,12,12,1583
20.5,3,12,13,1588
20.5,3,12,14,1593
20.5,3,12,15,1597
20.5,3,13,0,1530
20.5,3,13,1,1535
20.5,3,13,2,1540
20.5,3,13,3,1545
20.5,3,13,4,1549
20.5,3,13,5,1554
20.5,3,13,6,1559
20.5,3,13,7,1564
20.5,3,13,8,1569
20.5,3,13,9,1574
20.5,3,13,10,1578
20.5,3,13,11,1583
20.5,3,13,12,1588
20.5,3,13,13,1593
20.5,3,13,14,1597
20.5,3,13,15,1602
20.5,3,14,0,1535
20.5,3,14,1,1539
20.5,3,14,2,1544
20.5,3,14,3,1549
20.5,3,14,4,1554
20.5,3,14,5,1559
20.5,3,14,6,1564
20.5,3,14,7,1569
20.5,3,14,8,1574
20.5,3,14,9,1578
20.5,3,14,10,1583
20.5,3,14,11,1588
20.5,3,14,12,1593
20.5,3,14,13,1598
20.5,3,14,14,1602
20.5,3,14,15,1607
20.5,3,15,0,1539
20.5,3,15,1,1544
20.5,3,15,2,1549
20.5,3,15,3,1554
20.5,3,15,4,1559
20.5,3,15,5,1564
20.5,3,15,6,1569
20.5,3,15,7,1574
20.5,3,15,8,1578
20.5,3,15,9,1583
20.5,3,15,10,1588
20.5,3,15,11,1593
20.5,3,15,12,1598
20.5,3,15,13,1603
20.5,3,15,14,1607
20.5,3,15,15,1612
20.5,4,0,0,1473
20.5,4,0,1,1477
20.5,4,0,2,1482
20.5,4,0,3,1487
20.5,4,0,4,1492
20.5,4,0,5,1496
20.5,4,0,6,1501
20.5,4,0,7,1506
20.5,4,0,8,1510
20.5,4,0,9,1515
20.5,4,0,10,1519
20.5,4,0,11,1524
20.5,4,0,12,1529
20.5,4,0,13,1533
20.5,4,0,14,1538
20.5,4,0,15,1542
20.5,4,1,0,1478
20.5,4,1,1,1482
20.5,4,1,2,1487
20.5,4,1,3,1492
20.5,4,1,4,1497
20.5,4,1,5,1501
20.5,4,1,6,1506
20.5,4,1,7,1511
20.5,4,1,8,1515
20.5,4,1,9,1520
20.5,4,1,10,1525
20.5,4,1,11,1529
20.5,4,1,12,1534
20.5,4,1,13,1538
20.5,4,1,14,1543
20.5,4,1,15,1548
20.5,4,2,0,1483
20.5,4,2,1,1487
20.5,4,2,2,1492
20.5,4,2,3,1497
20.5,4,2,4,1502
20.5,4,2,5,1506
20.5,4,2,6,1511
20.5,4,2,7,1516
20.5,4,2,8,1520
20.5,4,2,9,1525
20.5,4,2,10,1530
20.5,4,2,11,1534
20.5,4,2,12,1539
20.5,4,2,13,1543
20.5,4,2,14,1548
20.5,4,2,15,1553
20.5,4,3,0,1487
20.5,4,3,1,1492
20.5,4,3,2,1497
20.5,4,3,3,1502
20.5,4,3,4,1507
20.5,4,3,5,1511
20.5,4,3,6,1516
20.5,4,3,7,1521
20.5,4,3,8,1525
20.5,4,3,9,1530
20.5,4,3,10,1535
20.5,4,3,11,1539
20.5,4,3,12,1544
20.5,4,3,13,1549
20.5,4,3,14,1553
20.5,4,3,15,1558
20.5,4,4,0,1492
20.5,4,4,1,1497
20.5,4,4,2,1502
20.5,4,4,3,1507
20.5,4,4,4,1511
20.5,4,4,5,1516
20.5,4,4,6,1521
20.5,4,4,7,1526
20.5,4,4,8,1530
20.5,4,4,9,1535
20.5,4,4,10,1540
20.5,4,4,11,1544
20.5,4,4,12,1549
20.5,4,4,13,1554
20.5,4,4,14,1558
20.5,4,4,15,1563
20.5,4,5,0,1497
20.5,4,5,1,1502
20.5,4,5,2,1507
20.5,4,5,3,1512
20.5,4,5,4,1516
20.5,4,5,5,1521
20.5,4,5,6,1526
20.5,4,5,7,1531
20.5,4,5,8,1535
20.5,4,5,9,1540
20.5,4,5,10,1545
20.5,4,5,11,1549
20.5,4,5,12,1554
20.5,4,5,13,1559
20.5,4,5,14,1563
20.5,4,5,15,1568
20.5,4,6,0,1502
20.5,4,6,1,1507
20.5,4,6,2,1512
20.5,4,6,3,1517
20.5,4,6,4,1521
20.5,4,6,5,1526
20.5,4,6,6,1531
20.5,4,6,7,1536
20.5,4,6,8,1540
20.5,4,6,9,1545
20.5,4,6,10,1550
20.5,4,6,11,1554
20.5,4,6,12,1559
20.5,4,6,13,1564
20.5,4,6,14,1568
20.5,4,6,15,1573
20.5,4,7,0,1507
20.5,4,7,1,1512
20.5,4,7,2,1517
20.5,4,7,3,1521
20.5,4,7,4,1526
20.5,4,7,5,1531
20.5,4,7,6,1536
20.5,4,7,7,1541
20.5,4,7,8,1545
20.5,4,7,9,1550
20.5,4,7,10,1555
20.5,4,7,11,1559
20.5,4,7,12,1564
20.5,4,7,13,1569
20.5,4,7,14,1574
20.5,4,7,15,1578
20.5,4,8,0,1512
20.5,4,8,1,1517
20.5,4,8,2,1521
20.5,4,8,3,1526
20.5,4,8,4,1531
20.5,4,8,5,1536
20.5,4,8,6,1541
20.5,4,8,7,1546
20.5,4,8,8,1550
20.5,4,8,9,1555
20.5,4,8,10,1560
20.5,4,8,11,1564
20.5,4,8,12,1569
20.5,4,8,13,1574
20.5,4,8,14,1579
20.5,4,8,15,1583
20.5,4,9,0,1517
20.5,4,9,1,1521
20.5,4,9,2,1526
20.5,4,9,3,1531
20.5,4,9,4,1536
20.5,4,9,5,1541
20.5,4,9,6,1546
20.5,4,9,7,1550
20.5,4,9,8,1555
20.5,4,9,9,1560
20.5,4,9,10,1565
20.5,4,9,11,1569
20.5,4,9,12,1574
20.5,4,9,13,1579
20.5,4,9,14,1584
20.5,4,9,15,1588
20.5,4,10,0,1521
20.5,4,10,1,1526
20.5,4,10,2,1531
20.5,4,10,3,1536
20.5,4,10,4,1541
20.5,4,10,5,1546
20.5,4,10,6,1551
20.5,4,10,7,1555
20.5,4,10,8,1560
20.5,4,10,9,1565
20.5,4,10,10,1570
20.5,4,10,11,1574
20.5,4,10,12,1579
20.5,4,10,13,1584
20.5,4,10,14,1589
20.5,4,10,15,1593
20.5,4,11,0,1526
20.5,4,11,1,1531
20.5,4,11,2,1536
20.5,4,11,3,1541
20.5,4,11,4,1546
20.5,4,11,5,1551
20.5,4,11,6,1555
20.5,4,11,7,1560
20.5,4,11,8,1565
20.5,4,11,9,1570
20.5,4,11,10,1575
20.5,4,11,11,1579
20.5,4,11,12,1584
20.5,4,11,13,1589
20.5,4,11,14,1594
20.5,4,11,15,1598
20.5,4,12,0,1531
20.5,4,12,1,1536
20.5,4,12,2,1541
20.5,4,12,3,1546
20.5,4,12,4,1551
20.5,4,12,5,1555
20.5,4,12,6,1560
20.5,4,12,7,1565
20.5,4,12,8,1570
20.5,4,12,9,1575
20.5,4,12,10,1580
20.5,4,12,11,1584
20.5,4,12,12,1589
20.5,4,12,13,1594
20.5,4,12,14,1599
20.5,4,12,15,1603
20.5,4,13,0,1536
20.5,4,13,1,1541
20.5,4,13,2,1546
20.5,4,13,3,1550
20.5,4,13,4,1555
20.5,4,13,5,1560
20.5,4,13,6,1565
20.5,4,13,7,1570
20.5,4,13,8,1575
20.5,4,13,9,1580
20.5,4,13,10,1584
20.5,4,13,11,1589
20.5,4,13,12,1594
20.5,4,13,13,1599
20.5,4,13,14,1603
20.5,4,13,15,1608
20.5,4,14,0,1540
20.5,4,14,1,1545
20.5,4,14,2,1550
20.5,4,14,3,1555
20.5,4,14,4,1560
20.5,4,14,5,1565
20.5,4,14,6,1570
20.5,4,14,7,1575
20.5,4,14,8,1580
20.5,4,14,9,1584
20.5,4,14,10,1589
20.5,4,14,11,1594
20.5,4,14,12,1599
20.5,4,14,13,1604
20.5,4,14,14,1608
20.5,4,14,15,1613
20.5,4,15,0,1545
20.5,4,15,1,1550
20.5,4,15,2,1555
20.5,4,15,3,1560
20.5,4,15,4,1565
20.5,4,15,5,1570
20.5,4,15,6,1575
20.5,4,15,7,1580
20.5,4,15,8,1584
20.5,4,15,9,1589
20.5,4,15,10,1594
20.5,4,15,11,1599
20.5,4,15,12,1604
20.5,4,15,13,1609
20.5,4,15,14,1613
20.5,4,15,15,1618
20.5,5,0,0,1478
20.5,5,0,1,1483
20.5,5,0,2,1488
20.5,5,0,3,1493
20.5,5,0,4,1497
20.5,5,0,5,1502
20.5,5,0,6,1507
20.5,5,0,7,1511
20.5,5,0,8,1516
20.5,5,0,9,1521
20.5,5,0,10,1525
20.5,5,0,11,1530
20.5,5,0,12,1534
20.5,5,0,13,1539
20.5,5,0,14,1544
20.5,5,0,15,1548
20.5,5,1,0,1483
20.5,5,1,1,1488
20.5,5,1,2,1493
20.5,5,1,3,1498
20.5,5,1,4,1502
20.5,5,1,5,1507
20.5,5,1,6,1512
20.5,5,1,7,1516
20.5,5,1,8,1521
20.5,5,1,9,1526
20.5,5,1,10,1530
20.5,5,1,11,1535
20.5,5,1,12,1540
20.5,5,1,13,1544
20.5,5,1,14,1549
20.5,5,1,15,1553
20.5,5,2,0,1488
20.5,5,2,1,1493
20.5,5,2,2,1498
20.5,5,2,3,1502
20.5,5,2,4,1507
20.5,5,2,5,1512
20.5,5,2,6,1517
20.5,5,2,7,1521
20.5,5,2,8,1526
20.5,5,2,9,1531
20.5,5,2,10,1535
20.5,5,2,11,1540
20.5,5,2,12,1545
20.5,5,2,13,1549
20.5,5,2,14,1554
20.5,5,2,15,1559
20.5,5,3,0,1493
20.5,5,3,1,1498
20.5,5,3,2,1503
20.5,5,3,3,1507
20.5,5,3,4,1512
20.5,5,3,5,1517
20.5,5,3,6,1522
20.5,5,3,7,1526
20.5,5,3,8,1531
20.5,5,3,9,1536
20.5,5,3,10,1541
20.5,5,3,11,1545
20.5,5,3,12,1550
20.5,5,3,13,1554
20.5,5,3,14,1559
20.5,5,3,15,1564
20.5,5,4,0,1498
20.5,5,4,1,1503
20.5,5,4,2,1508
20.5,5,4,3,1512
20.5,5,4,4,1517
20.5,5,4,5,1522
20.5,5,4,6,1527
20.5,5,4,7,1531
20.5,5,4,8,1536
20.5,5,4,9,1541
20.5,5,4,10,1546
20.5,5,4,11,1550
20.5,5,4,12,1555
20.5,5,4,13,1560
20.5,5,4,14,1564
20.5,5,4,15,1569
20.5,5,5,0,1503
20.5,5,5,1,1508
20.5,5,5,2,1513
20.5,5,5,3,1517
20.5,5,5,4,1522
20.5,5,5,5,1527
20.5,5,5,6,1532
20.5,5,5,7,1536
20.5,5,5,8,1541
20.5,5,5,9,1546
20.5,5,5,10,1551
20.5,5,5,11,1555
20.5,5,5,12,1560
20.5,5,5,13,1565
20.5,5,5,14,1569
20.5,5,5,15,1574
20.5,5,6,0,1508
20.5,5,6,1,1513
20.5,5,6,2,1517
20.5,5,6,3,1522
20.5,5,6,4,1527
20.5,5,6,5,1532
20.5,5,6,6,1537
20.5,5,6,7,1541
20.5,5,6,8,1546
20.5,5,6,9,1551
20.5,5,6,10,1556
20.5,5,6,11,1560
20.5,5,6,12,1565
20.5,5,6,13,1570
20.5,5,6,14,1574
20.5,5,6,15,1579
20.5,5,7,0,1513
20.5,5,7,1,1517
20.5,5,7,2,1522
20.5,5,7,3,1527
20.5,5,7,4,1532
20.5,5,7,5,1537
20.5,5,7,6,1542
20.5,5,7,7,1546
20.5,5,7,8,1551
20.5,5,7,9,1556
20.5,5,7,10,1561
20.5,5,7,11,1565
20.5,5,7,12,1570
20.5,5,7,13,1575
20.5,5,7,14,1579
20.5,5,7,15,1584
20.5,5,8,0,1517
20.5,5,8,1,1522
20.5,5,8,2,1527
20.5,5,8,3,1532
20.5,5,8,4,1537
20.5,5,8,5,1542
20.5,5,8,6,1547
20.5,5,8,7,1551
20.5,5,8,8,1556
20.5,5,8,9,1561
20.5,5,8,10,1566
20.5,5,8,11,1570
20.5,5,8,12,1575
20.5,5,8,13,1580
20.5,5,8,14,1585
20.5,5,8,15,1589
20.5,5,9,0,1522
20.5,5,9,1,1527
20.5,5,9,2,1532
20.5,5,9,3,1537
20.5,5,9,4,1542
20.5,5,9,5,1547
20.5,5,9,6,1551
20.5,5,9,7,1556
20.5,5,9,8,1561
20.5,5,9,9,1566
20.5,5,9,10,1571
20.5,5,9,11,1575
20.5,5,9,12,1580
20.5,5,9,13,1585
20.5,5,9,14,1590
20.5,5,9,15,1594
20.5,5,10,0,1527
20.5,5,10,1,1532
20.5,5,10,2,1537
20.5,5,10,3,1542
20.5,5,10,4,1547
20.5,5,10,5,1552
20.5,5,10,6,1556
20.5,5,10,7,1561
20.5,5,10,8,1566
20.5,5,10,9,1571
20.5,5,10,10,1576
20.5,5,10,11,1580
20.5,5,10,12,1585
20.5,5,10,13,1590
20.5,5,10,14,1595
20.5,5,10,15,1599
20.5,5,11,0,1532
20.5,5,11,1,1537
20.5,5,11,2,1542
20.5,5,11,3,1547
20.5,5,11,4,1552
20.5,5,11,5,1556
20.5,5,11,6,1561
20.5,5,11,7,1566
20.5,5,11,8,1571
20.5,5,11,9,1576
20.5,5,11,10,1581
20.5,5,11,11,1585
20.5,5,11,12,1590
20.5,5,11,13,1595
20.5,5,11,14,1600
20.5,5,11,15,1604
20.5,5,12,0,1537
20.5,5,12,1,1542
20.5,5,12,2,1547
20.5,5,12,3,1551
20.5,5,12,4,1556
20.5,5,12,5,1561
20.5,5,12,6,1566
20.5,5,12,7,1571
20.5,5,12,8,1576
20.5,5,12,9,1581
20.5,5,12,10,1585
20.5,5,12,11,1590
20.5,5,12,12,1595
20.5,5,12,13,1600
20.5,5,12,14,1605
20.5,5,12,15,1609
20.5,5,13,0,1541
20.5,5,13,1,1546
20.5,5,13,2,1551
20.5,5,13,3,1556
20.5,5,13,4,1561
20.5,5,13,5,1566
20.5,5,13,6,1571
20.5,5,13,7,1576
20.5,5,13,8,1581
20.5,5,13,9,1586
20.5,5,13,10,1590
20.5,5,13,11,1595
20.5,5,13,12,1600
20.5,5,13,13,1605
20.5,5,13,14,1610
20.5,5,13,15,1614
20.5,5,14,0,1546
20.5,5,14,1,1551
20.5,5,14,2,1556
20.5,5,14,3,1561
20.5,5,14,4,1566
20.5,5,14,5,1571
20.5,5,14,6,1576
20.5,5,14,7,1581
20.5,5,14,8,1586
20.5,5,14,9,1590
20.5,5,14,10,1595
20.5,5,14,11,1600
20.5,5,14,12,1605
20.5,5,14,13,1610
20.5,5,14,14,1615
20.5,5,14,15,1619
20.5,5,15,0,1551
20.5,5,15,1,1556
20.5,5,15,2,1561
20.5,5,15,3,1566
20.5,5,15,4,1571
20.5,5,15,5,1576
20.5,5,15,6,1581
20.5,5,15,7,1586
20.5,5,15,8,1590
20.5,5,15,9,1595
20.5,5,15,10,1600
20.5,5,15,11,1605
20.5,5,15,12,1610
20.5,5,15,13,1615
20.5,5,15,14,1619
20.5,5,15,15,1624
20.5,6,0,0,1484
20.5,6,0,1,1489
20.5,6,0,2,1493
20.5,6,0,3,1498
20.5,6,0,4,1503
20.5,6,0,5,1508
20.5,6,0,6,1512
20.5,6,0,7,1517
20.5,6,0,8,1522
20.5,6,0,9,1526
20.5,6,0,10,1531
20.5,6,0,11,1536
20.5,6,0,12,1540
20.5,6,0,13,1545
20.5,6,0,14,1549
20.5,6,0,15,1554
20.5,6,1,0,1489
20.5,6,1,1,1494
20.5,6,1,2,1498
20.5,6,1,3,1503
20.5,6,1,4,1508
20.5,6,1,5,1513
20.5,6,1,6,1517
20.5,6,1,7,1522
20.5,6,1,8,1527
20.5,6,1,9,1531
20.5,6,1,10,1536
20.5,6,1,11,1541
20.5,6,1,12,1545
20.5,6,1,13,1550
20.5,6,1,14,1555
20.5,6,1,15,1559
20.5,6,2,0,1494
20.5,6,2,1,1499
20.5,6,2,2,1503
20.5,6,2,3,1508
20.5,6,2,4,1513
20.5,6,2,5,1518
20.5,6,2,6,1522
20.5,6,2,7,1527
20.5,6,2,8,1532
20.5,6,2,9,1537
20.5,6,2,10,1541
20.5,6,2,11,1546
20.5,6,2,12,1551
20.5,6,2,13,1555
20.5,6,2,14,1560
20.5,6,2,15,1564
20.5,6,3,0,1499
20.5,6,3,1,1504
20.5,6,3,2,1508
20.5,6,3,3,1513
20.5,6,3,4,1518
20.5,6,3,5,1523
20.5,6,3,6,1527
20.5,6,3,7,1532
20.5,6,3,8,1537
20.5,6,3,9,1542
20.5,6,3,10,1546
20.5,6,3,11,1551
20.5,6,3,12,1556
20.5,6,3,13,1560
20.5,6,3,14,1565
20.5,6,3,15,1570
20.5,6,4,0,1504
20.5,6,4,1,1508
20.5,6,4,2,1513
20.5,6,4,3,1518
20.5,6,4,4,1523
20.5,6,4,5,1528
20.5,6,4,6,1532
20.5,6,4,7,1537
20.5,6,4,8,1542
20.5,6,4,9,1547
20.5,6,4,10,1551
20.5,6,4,11,1556
20.5,6,4,12,1561
20.5,6,4,13,1565
20.5,6,4,14,1570
20.5,6,4,15,1575
20.5,6,5,0,1509
20.5,6,5,1,1513
20.5,6,5,2,1518
20.5,6,5,3,1523
20.5,6,5,4,1528
20.5,6,5,5,1533
20.5,6,5,6,1537
20.5,6,5,7,1542
20.5,6,5,8,1547
20.5,6,5,9,1552
20.5,6,5,10,1556
20.5,6,5,11,1561
20.5,6,5,12,1566
20.5,6,5,13,1571
20.5,6,5,14,1575
20.5,6,5,15,1580
20.5,6,6,0,1513
20.5,6,6,1,1518
20.5,6,6,2,1523
20.5,6,6,3,1528
20.5,6,6,4,1533
20.5,6,6,5,1538
20.5,6,6,6,1542
20.5,6,6,7,1547
20.5,6,6,8,1552
20.5,6,6,9,1557
20.5,6,6,10,1561
20.5,6,6,11,1566
20.5,6,6,12,1571
20.5,6,6,13,1576
20.5,6,6,14,1580
20.5,6,6,15,1585
20.5,6,7,0,1518
20.5,6,7,1,1523
20.5,6,7,2,1528
20.5,6,7,3,1533
20.5,6,7,4,1538
20.5,6,7,5,1543
20.5,6,7,6,1547
20.5,6,7,7,1552
20.5,6,7,8,1557
20.5,6,7,9,1562
20.5,6,7,10,1567
20.5,6,7,11,1571
20.5,6,7,12,1576
20.5,6,7,13,1581
20.5,6,7,14,1585
20.5,6,7,15,1590
20.5,6,8,0,1523
20.5,6,8,1,1528
20.5,6,8,2,1533
20.5,6,8,3,1538
20.5,6,8,4,1543
20.5,6,8,5,1548
20.5,6,8,6,1552
20.5,6,8,7,1557
20.5,6,8,8,1562
20.5,6,8,9,1567
20.5,6,8,10,1572
20.5,6,8,11,1576
20.5,6,8,12,1581
20.5,6,8,13,1586
20.5,6,8,14,1590
20.5,6,8,15,1595
20.5,6,9,0,1528
20.5,6,9,1,1533
20.5,6,9,2,1538
20.5,6,9,3,1543
20.5,6,9,4,1548
20.5,6,9,5,1552
20.5,6,9,6,1557
20.5,6,9,7,1562
20.5,6,9,8,1567
20.5,6,9,9,1572
20.5,6,9,10,1577
20.5,6,9,11,1581
20.5,6,9,12,1586
20.5,6,9,13,1591
20.5,6,9,14,1596
20.5,6,9,15,1600
20.5,6,10,0,1533
20.5,6,10,1,1538
20.5,6,10,2,1543
20.5,6,10,3,1548
20.5,6,10,4,1552
20.5,6,10,5,1557
20.5,6,10,6,1562
20.5,6,10,7,1567
20.5,6,10,8,1572
20.5,6,10,9,1577
20.5,6,10,10,1582
20.5,6,10,11,1586
20.5,6,10,12,1591
20.5,6,10,13,1596
20.5,6,10,14,1601
20.5,6,10,15,1605
20.5,6,11,0,1538
20.5,6,11,1,1543
20.5,6,11,2,1548
20.5,6,11,3,1552
20.5,6,11,4,1557
20.5,6,11,5,1562
20.5,6,11,6,1567
20.5,6,11,7,1572
20.5,6,11,8,1577
20.5,6,11,9,1582
20.5,6,11,10,1586
20.5,6,11,11,1591
20.5,6,11,12,1596
20.5,6,11,13,1601
20.5,6,11,14,1606
20.5,6,11,15,1610
20.5,6,12,0,1542
20.5,6,12,1,1547
20.5,6,12,2,1552
20.5,6,12,3,1557
20.5,6,12,4,1562
20.5,6,12,5,1567
20.5,6,12,6,1572
20.5,6,12,7,1577
20.5,6,12,8,1582
20.5,6,12,9,1587
20.5,6,12,10,1591
20.5,6,12,11,1596
20.5,6,12,12,1601
20.5,6,12,13,1606
20.5,6,12,14,1611
20.5,6,12,15,1615
20.5,6,13,0,1547
20.5,6,13,1,1552
20.5,6,13,2,1557
20.5,6,13,3,1562
20.5,6,13,4,1567
20.5,6,13,5,1572
20.5,6,13,6,1577
20.5,6,13,7,1582
20.5,6,13,8,1587
20.5,6,13,9,1592
20.5,6,13,10,1596
20.5,6,13,11,1601
20.5,6,13,12,1606
20.5,6,13,13,1611
20.5,6,13,14,1616
20.5,6,13,15,1620
20.5,6,14,0,1552
20.5,6,14,1,1557
20.5,6,14,2,1562
20.5,6,14,3,1567
20.5,6,14,4,1572
20.5,6,14,5,1577
20.5,6,14,6,1582
20.5,6,14,7,1587
20.5,6,14,8,1592
20.5,6,14,9,1596
20.5,6,14,10,1601
20.5,6,14,11,1606
20.5,6,14,12,1611
20.5,6,14,13,1616
20.5,6,14,14,1621
20.5,6,14,15,1625
20.5,6,15,0,1557
20.5,6,15,1,1562
20.5,6,15,2,1567
20.5,6,15,3,1572
20.5,6,15,4,1577
20.5,6,15,5,1582
20.5,6,15,6,1587
20.5,6,15,7,1592
20.5,6,15,8,1596
20.5,6,15,9,1601
20.5,6,15,10,1606
20.5,6,15,11,1611
20.5,6,15,12,1616
20.5,6,15,13,1621
20.5,6,15,14,1626
20.5,6,15,15,1630
20.5,7,0,0,1489
20.5,7,0,1,1494
20.5,7,0,2,1499
20.5,7,0,3,1504
20.5,7,0,4,1508
20.5,7,0,5,1513
20.5,7,0,6,1518
20.5,7,0,7,1523
20.5,7,0,8,1527
20.5,7,0,9,1532
20.5,7,0,10,1537
20.5,7,0,11,1541
20.5,7,0,12,1546
20.5,7,0,13,1551
20.5,7,0,14,1555
20.5,7,0,15,1560
20.5,7,1,0,1494
20.5,7,1,1,1499
20.5,7,1,2,1504
20.5,7,1,3,1509
20.5,7,1,4,1514
20.5,7,1,5,1518
20.5,7,1,6,1523
20.5,7,1,7,1528
20.5,7,1,8,1532
