level,attack,defense,stamina,cp
20.5,11,1,7,1551
20.5,11,1,8,1555
20.5,11,1,9,1560
20.5,11,1,10,1565
20.5,11,1,11,1570
20.5,11,1,12,1574
20.5,11,1,13,1579
20.5,11,1,14,1584
20.5,11,1,15,1588
20.5,11,2,0,1522
20.5,11,2,1,1527
20.5,11,2,2,1532
20.5,11,2,3,1536
20.5,11,2,4,1541
20.5,11,2,5,1546
20.5,11,2,6,1551
20.5,11,2,7,1556
20.5,11,2,8,1561
20.5,11,2,9,1565
20.5,11,2,10,1570
20.5,11,2,11,1575
20.5,11,2,12,1580
20.5,11,2,13,1584
20.5,11,2,14,1589
20.5,11,2,15,1594
20.5,11,3,0,1527
20.5,11,3,1,1532
20.5,11,3,2,1537
20.5,11,3,3,1541
20.5,11,3,4,1546
20.5,11,3,5,1551
20.5,11,3,6,1556
20.5,11,3,7,1561
20.5,11,3,8,1566
20.5,11,3,9,1570
20.5,11,3,10,1575
20.5,11,3,11,1580
20.5,11,3,12,1585
20.5,11,3,13,1590
20.5,11,3,14,1594
20.5,11,3,15,1599
20.5,11,4,0,1532
20.5,11,4,1,1537
20.5,11,4,2,1542
20.5,11,4,3,1547
20.5,11,4,4,1551
20.5,11,4,5,1556
20.5,11,4,6,1561
20.5,11,4,7,1566
20.5,11,4,8,1571
20.5,11,4,9,1576
20.5,11,4,10,1580
20.5,11,4,11,1585
20.5,11,4,12,1590
20.5,11,4,13,1595
20.5,11,4,14,1599
20.5,11,4,15,1604
20.5,11,5,0,1537
20.5,11,5,1,1542
20.5,11,5,2,1547
20.5,11,5,3,1552
20.5,11,5,4,1556
20.5,11,5,5,1561
20.5,11,5,6,1566
20.5,11,5,7,1571
20.5,11,5,8,1576
20.5,11,5,9,1581
20.5,11,5,10,1586
20.5,11,5,11,1590
20.5,11,5,12,1595
20.5,11,5,13,1600
20.5,11,5,14,1605
20.5,11,5,15,1609
20.5,11,6,0,1542
20.5,11,6,1,1547
20.5,11,6,2,1552
20.5,11,6,3,1557
20.5,11,6,4,1562
20.5,11,6,5,1566
20.5,11,6,6,1571
20.5,11,6,7,1576
20.5,11,6,8,1581
20.5,11,6,9,1586
20.5,11,6,10,1591
20.5,11,6,11,1596
20.5,11,6,12,1600
20.5,11,6,13,1605
20.5,11,6,14,1610
20.5,11,6,15,1615
20.5,11,7,0,1547
20.5,11,7,1,1552
20.5,11,7,2,1557
20.5,11,7,3,1562
20.5,11,7,4,1567
20.5,11,7,5,1571
20.5,11,7,6,1576
20.5,11,7,7,1581
20.5,11,7,8,1586
20.5,11,7,9,1591
20.5,11,7,10,1596
20.5,11,7,11,1601
20.5,11,7,12,1606
20.5,11,7,13,1610
20.5,11,7,14,1615
20.5,11,7,15,1620
20.5,11,8,0,1552
20.5,11,8,1,1557
20.5,11,8,2,1562
20.5,11,8,3,1567
20.5,11,8,4,1572
20.5,11,8,5,1577
20.5,11,8,6,1581
20.5,11,8,7,1586
20.5,11,8,8,1591
20.5,11,8,9,1596
20.5,11,8,10,1601
20.5,11,8,11,1606
20.5,11,8,12,1611
20.5,11,8,13,1615
20.5,11,8,14,1620
20.5,11,8,15,1625
20.5,11,9,0,1557
20.5,11,9,1,1562
20.5,11,9,2,1567
20.5,11,9,3,1572
20.5,11,9,4,1577
20.5,11,9,5,1582
20.5,11,9,6,1586
20.5,11,9,7,1591
20.5,11,9,8,1596
20.5,11,9,9,1601
20.5,11,9,10,1606
20.5,11,9,11,1611
20.5,11,9,12,1616
20.5,11,9,13,1621
20.5,11,9,14,1625
20.5,11,9,15,1630
20.5,11,10,0,1562
20.5,11,10,1,1567
20.5,11,10,2,1572
20.5,11,10,3,1577
20.5,11,10,4,1582
20.5,11,10,5,1587
20.5,11,10,6,1591
20.5,11,10,7,1596
20.5,11,10,8,1601
20.5,11,10,9,1606
20.5,11,10,10,1611
20.5,11,10,11,1616
20.5,11,10,12,1621
20.5,11,10,13,1626
20.5,11,10,14,1631
20.5,11,10,15,1635
20.5,11,11,0,1566
20.5,11,11,1,1571
20.5,11,11,2,1577
20.5,11,11,3,1582
20.5,11,11,4,1587
20.5,11,11,5,1592
20.5,11,11,6,1596
20.5,11,11,7,1601
20.5,11,11,8,1606
20.5,11,11,9,1611
20.5,11,11,10,1616
20.5,11,11,11,1621
20.5,11,11,12,1626
20.5,11,11,13,1631
20.5,11,11,14,1636
20.5,11,11,15,1641
20.5,11,12,0,1571
20.5,11,12,1,1576
20.5,11,12,2,1581
20.5,11,12,3,1586
20.5,11,12,4,1591
20.5,11,12,5,1596
20.5,11,12,6,1601
20.5,11,12,7,1606
20.5,11,12,8,1611
20.5,11,12,9,1616
20.5,11,12,10,1621
20.5,11,12,11,1626
20.5,11,12,12,1631
20.5,11,12,13,1636
20.5,11,12,14,1641
20.5,11,12,15,1646
20.5,11,13,0,1576
20.5,11,13,1,1581
20.5,11,13,2,1586
20.5,11,13,3,1591
20.5,11,13,4,1596
20.5,11,13,5,1601
20.5,11,13,6,1606
20.5,11,13,7,1611
20.5,11,13,8,1616
20.5,11,13,9,1621
20.5,11,13,10,1626
20.5,11,13,11,1631
20.5,11,13,12,1636
20.5,11,13,13,1641
20.5,11,13,14,1646
20.5,11,13,15,1651
20.5,11,14,0,1581
20.5,11,14,1,1586
20.5,11,14,2,1591
20.5,11,14,3,1596
20.5,11,14,4,1601
20.5,11,14,5,1606
20.5,11,14,6,1611
20.5,11,14,7,1616
20.5,11,14,8,1621
20.5,11,14,9,1626
20.5,11,14,10,1631
20.5,11,14,11,1636
20.5,11,14,12,1641
20.5,11,14,13,1646
20.5,11,14,14,1651
20.5,11,14,15,1656
20.5,11,15,0,1586
20.5,11,15,1,1591
20.5,11,15,2,1596
20.5,11,15,3,1601
20.5,11,15,4,1606
20.5,11,15,5,1611
20.5,11,15,6,1616
20.5,11,15,7,1621
20.5,11,15,8,1626
20.5,11,15,9,1631
20.5,11,15,10,1636
20.5,11,15,11,1641
20.5,11,15,12,1646
20.5,11,15,13,1651
20.5,11,15,14,1656
20.5,11,15,15,1661
20.5,12,0,0,1517
20.5,12,0,1,1522
20.5,12,0,2,1527
20.5,12,0,3,1532
20.5,12,0,4,1537
20.5,12,0,5,1541
20.5,12,0,6,1546
20.5,12,0,7,1551
20.5,12,0,8,1556
20.5,12,0,9,1561
20.5,12,0,10,1565
20.5,12,0,11,1570
20.5,12,0,12,1575
20.5,12,0,13,1580
20.5,12,0,14,1584
20.5,12,0,15,1589
20.5,12,1,0,1522
20.5,12,1,1,1527
20.5,12,1,2,1532
20.5,12,1,3,1537
20.5,12,1,4,1542
20.5,12,1,5,1547
20.5,12,1,6,1551
20.5,12,1,7,1556
20.5,12,1,8,1561
20.5,12,1,9,1566
20.5,12,1,10,1571
20.5,12,1,11,1575
20.5,12,1,12,1580
20.5,12,1,13,1585
20.5,12,1,14,1590
20.5,12,1,15,1594
20.5,12,2,0,1527
20.5,12,2,1,1532
20.5,12,2,2,1537
20.5,12,2,3,1542
20.5,12,2,4,1547
20.5,12,2,5,1552
20.5,12,2,6,1557
20.5,12,2,7,1561
20.5,12,2,8,1566
20.5,12,2,9,1571
20.5,12,2,10,1576
20.5,12,2,11,1581
20.5,12,2,12,1585
20.5,12,2,13,1590
20.5,12,2,14,1595
20.5,12,2,15,1600
20.5,12,3,0,1532
20.5,12,3,1,1537
20.5,12,3,2,1542
20.5,12,3,3,1547
20.5,12,3,4,1552
20.5,12,3,5,1557
20.5,12,3,6,1562
20.5,12,3,7,1567
20.5,12,3,8,1571
20.5,12,3,9,1576
20.5,12,3,10,1581
20.5,12,3,11,1586
20.5,12,3,12,1591
20.5,12,3,13,1595
20.5,12,3,14,1600
20.5,12,3,15,1605
20.5,12,4,0,1537
20.5,12,4,1,1542
20.5,12,4,2,1547
20.5,12,4,3,1552
20.5,12,4,4,1557
20.5,12,4,5,1562
20.5,12,4,6,1567
20.5,12,4,7,1572
20.5,12,4,8,1577
20.5,12,4,9,1581
20.5,12,4,10,1586
20.5,12,4,11,1591
20.5,12,4,12,1596
20.5,12,4,13,1601
20.5,12,4,14,1605
20.5,12,4,15,1610
20.5,12,5,0,1542
20.5,12,5,1,1547
20.5,12,5,2,1552
20.5,12,5,3,1557
20.5,12,5,4,1562
20.5,12,5,5,1567
20.5,12,5,6,1572
20.5,12,5,7,1577
20.5,12,5,8,1582
20.5,12,5,9,1587
20.5,12,5,10,1591
20.5,12,5,11,1596
20.5,12,5,12,1601
20.5,12,5,13,1606
20.5,12,5,14,1611
20.5,12,5,15,1615
20.5,12,6,0,1547
20.5,12,6,1,1552
20.5,12,6,2,1557
20.5,12,6,3,1562
20.5,12,6,4,1567
20.5,12,6,5,1572
20.5,12,6,6,1577
20.5,12,6,7,1582
20.5,12,6,8,1587
20.5,12,6,9,1592
20.5,12,6,10,1597
20.5,12,6,11,1601
20.5,12,6,12,1606
20.5,12,6,13,1611
20.5,12,6,14,1616
20.5,12,6,15,1621
20.5,12,7,0,1552
20.5,12,7,1,1557
20.5,12,7,2,1562
20.5,12,7,3,1567
20.5,12,7,4,1572
20.5,12,7,5,1577
20.5,12,7,6,1582
20.5,12,7,7,1587
20.5,12,7,8,1592
20.5,12,7,9,1597
20.5,12,7,10,1602
20.5,12,7,11,1607
20.5,12,7,12,1611
20.5,12,7,13,1616
20.5,12,7,14,1621
20.5,12,7,15,1626
20.5,12,8,0,1557
20.5,12,8,1,1562
20.5,12,8,2,1567
20.5,12,8,3,1572
20.5,12,8,4,1577
20.5,12,8,5,1582
20.5,12,8,6,1587
20.5,12,8,7,1592
20.5,12,8,8,1597
20.5,12,8,9,1602
20.5,12,8,10,1607
20.5,12,8,11,1612
20.5,12,8,12,1617
20.5,12,8,13,1621
20.5,12,8,14,1626
20.5,12,8,15,1631
20.5,12,9,0,1562
20.5,12,9,1,1567
20.5,12,9,2,1572
20.5,12,9,3,1577
20.5,12,9,4,1582
20.5,12,9,5,1587
20.5,12,9,6,1592
20.5,12,9,7,1597
20.5,12,9,8,1602
20.5,12,9,9,1607
20.5,12,9,10,1612
20.5,12,9,11,1617
20.5,12,9,12,1622
20.5,12,9,13,1627
20.5,12,9,14,1631
20.5,12,9,15,1636
20.5,12,10,0,1567
20.5,12,10,1,1572
20.5,12,10,2,1577
20.5,12,10,3,1582
20.5,12,10,4,1587
20.5,12,10,5,1592
20.5,12,10,6,1597
20.5,12,10,7,1602
20.5,12,10,8,1607
20.5,12,10,9,1612
20.5,12,10,10,1617
20.5,12,10,11,1622
20.5,12,10,12,1627
20.5,12,10,13,1632
20.5,12,10,14,1637
20.5,12,10,15,1641
20.5,12,11,0,1572
20.5,12,11,1,1577
20.5,12,11,2,1582
20.5,12,11,3,1587
20.5,12,11,4,1592
20.5,12,11,5,1597
20.5,12,11,6,1602
20.5,12,11,7,1607
20.5,12,11,8,1612
20.5,12,11,9,1617
20.5,12,11,10,1622
20.5,12,11,11,1627
20.5,12,11,12,1632
20.5,12,11,13,1637
20.5,12,11,14,1642
20.5,12,11,15,1647
20.5,12,12,0,1577
20.5,12,12,1,1582
20.5,12,12,2,1587
20.5,12,12,3,1592
20.5,12,12,4,1597
20.5,12,12,5,1602
20.5,12,12,6,1607
20.5,12,12,7,1612
20.5,12,12,8,1617
20.5,12,12,9,1622
20.5,12,12,10,1627
20.5,12,12,11,1632
20.5,12,12,12,1637
20.5,12,12,13,1642
20.5,12,12,14,1647
20.5,12,12,15,1652
20.5,12,13,0,1582
20.5,12,13,1,1587
20.5,12,13,2,1592
20.5,12,13,3,1597
20.5,12,13,4,1602
20.5,12,13,5,1607
20.5,12,13,6,1612
20.5,12,13,7,1617
20.5,12,13,8,1622
20.5,12,13,9,1627
20.5,12,13,10,1632
20.5,12,13,11,1637
20.5,12,13,12,1642
20.5,12,13,13,1647
20.5,12,13,14,1652
20.5,12,13,15,1657
20.5,12,14,0,1587
20.5,12,14,1,1592
20.5,12,14,2,1597
20.5,12,14,3,1602
20.5,12,14,4,1607
20.5,12,14,5,1612
20.5,12,14,6,1617
20.5,12,14,7,1622
20.5,12,14,8,1627
20.5,12,14,9,1632
20.5,12,14,10,1637
20.5,12,14,11,1642
20.5,12,14,12,1647
20.5,12,14,13,1652
20.5,12,14,14,1657
20.5,12,14,15,1662
20.5,12,15,0,1592
20.5,12,15,1,1597
20.5,12,15,2,1602
20.5,12,15,3,1607
20.5,12,15,4,1612
20.5,12,15,5,1617
20.5,12,15,6,1622
20.5,12,15,7,1627
20.5,12,15,8,1632
20.5,12,15,9,1637
20.5,12,15,10,1642
20.5,12,15,11,1647
20.5,12,15,12,1652
20.5,12,15,13,1657
20.5,12,15,14,1662
20.5,12,15,15,1667
20.5,13,0,0,1523
20.5,13,0,1,1528
20.5,13,0,2,1533
20.5,13,0,3,1537
20.5,13,0,4,1542
20.5,13,0,5,1547
20.5,13,0,6,1552
20.5,13,0,7,1557
20.5,13,0,8,1562
20.5,13,0,9,1566
20.5,13,0,10,1571
20.5,13,0,11,1576
20.5,13,0,12,1581
20.5,13,0,13,1585
20.5,13,0,14,1590
20.5,13,0,15,1595
20.5,13,1,0,1528
20.5,13,1,1,1533
20.5,13,1,2,1538
20.5,13,1,3,1543
20.5,13,1,4,1547
20.5,13,1,5,1552
20.5,13,1,6,1557
20.5,13,1,7,1562
20.5,13,1,8,1567
20.5,13,1,9,1572
20.5,13,1,10,1576
20.5,13,1,11,1581
20.5,13,1,12,1586
20.5,13,1,13,1591
20.5,13,1,14,1595
20.5,13,1,15,1600
20.5,13,2,0,1533
20.5,13,2,1,1538
20.5,13,2,2,1543
20.5,13,2,3,1548
20.5,13,2,4,1553
20.5,13,2,5,1557
20.5,13,2,6,1562
20.5,13,2,7,1567
20.5,13,2,8,1572
20.5,13,2,9,1577
20.5,13,2,10,1582
20.5,13,2,11,1586
20.5,13,2,12,1591
20.5,13,2,13,1596
20.5,13,2,14,1601
20.5,13,2,15,1605
20.5,13,3,0,1538
20.5,13,3,1,1543
20.5,13,3,2,1548
20.5,13,3,3,1553
20.5,13,3,4,1558
20.5,13,3,5,1563
20.5,13,3,6,1567
20.5,13,3,7,1572
20.5,13,3,8,1577
20.5,13,3,9,1582
20.5,13,3,10,1587
20.5,13,3,11,1592
20.5,13,3,12,1596
20.5,13,3,13,1601
20.5,13,3,14,1606
20.5,13,3,15,1611
20.5,13,4,0,1543
20.5,13,4,1,1548
20.5,13,4,2,1553
20.5,13,4,3,1558
20.5,13,4,4,1563
20.5,13,4,5,1568
20.5,13,4,6,1573
20.5,13,4,7,1578
20.5,13,4,8,1582
20.5,13,4,9,1587
20.5,13,4,10,1592
20.5,13,4,11,1597
20.5,13,4,12,1602
20.5,13,4,13,1606
20.5,13,4,14,1611
20.5,13,4,15,1616
20.5,13,5,0,1548
20.5,13,5,1,1553
20.5,13,5,2,1558
20.5,13,5,3,1563
20.5,13,5,4,1568
20.5,13,5,5,1573
20.5,13,5,6,1578
20.5,13,5,7,1583
20.5,13,5,8,1588
20.5,13,5,9,1592
20.5,13,5,10,1597
20.5,13,5,11,1602
20.5,13,5,12,1607
20.5,13,5,13,1612
20.5,13,5,14,1617
20.5,13,5,15,1621
20.5,13,6,0,1553
20.5,13,6,1,1558
20.5,13,6,2,1563
20.5,13,6,3,1568
20.5,13,6,4,1573
20.5,13,6,5,1578
20.5,13,6,6,1583
20.5,13,6,7,1588
20.5,13,6,8,1593
20.5,13,6,9,1598
20.5,13,6,10,1602
20.5,13,6,11,1607
20.5,13,6,12,1612
20.5,13,6,13,1617
20.5,13,6,14,1622
20.5,13,6,15,1627
20.5,13,7,0,1558
20.5,13,7,1,1563
20.5,13,7,2,1568
20.5,13,7,3,1573
20.5,13,7,4,1578
20.5,13,7,5,1583
20.5,13,7,6,1588
20.5,13,7,7,1593
20.5,13,7,8,1598
20.5,13,7,9,1603
20.5,13,7,10,1608
20.5,13,7,11,1612
20.5,13,7,12,1617
20.5,13,7,13,1622
20.5,13,7,14,1627
20.5,13,7,15,1632
20.5,13,8,0,1563
20.5,13,8,1,1568
20.5,13,8,2,1573
20.5,13,8,3,1578
20.5,13,8,4,1583
20.5,13,8,5,1588
20.5,13,8,6,1593
20.5,13,8,7,1598
20.5,13,8,8,1603
20.5,13,8,9,1608
20.5,13,8,10,1613
20.5,13,8,11,1618
20.5,13,8,12,1622
20.5,13,8,13,1627
20.5,13,8,14,1632
20.5,13,8,15,1637
20.5,13,9,0,1568
20.5,13,9,1,1573
20.5,13,9,2,1578
20.5,13,9,3,1583
20.5,13,9,4,1588
20.5,13,9,5,1593
20.5,13,9,6,1598
20.5,13,9,7,1603
20.5,13,9,8,1608
20.5,13,9,9,1613
20.5,13,9,10,1618
20.5,13,9,11,1623
20.5,13,9,12,1628
20.5,13,9,13,1633
20.5,13,9,14,1637
20.5,13,9,15,1642
20.5,13,10,0,1573
20.5,13,10,1,1578
20.5,13,10,2,1583
20.5,13,10,3,1588
20.5,13,10,4,1593
20.5,13,10,5,1598
20.5,13,10,6,1603
20.5,13,10,7,1608
20.5,13,10,8,1613
20.5,13,10,9,1618
20.5,13,10,10,1623
20.5,13,10,11,1628
20.5,13,10,12,1633
20.5,13,10,13,1638
20.5,13,10,14,1643
20.5,13,10,15,1647
20.5,13,11,0,1578
20.5,13,11,1,1583
20.5,13,11,2,1588
20.5,13,11,3,1593
20.5,13,11,4,1598
20.5,13,11,5,1603
20.5,13,11,6,1608
20.5,13,11,7,1613
20.5,13,11,8,1618
20.5,13,11,9,1623
20.5,13,11,10,1628
20.5,13,11,11,1633
20.5,13,11,12,1638
20.5,13,11,13,1643
20.5,13,11,14,1648
20.5,13,11,15,1653
20.5,13,12,0,1583
20.5,13,12,1,1588
20.5,13,12,2,1593
20.5,13,12,3,1598
20.5,13,12,4,1603
20.5,13,12,5,1608
20.5,13,12,6,1613
20.5,13,12,7,1618
20.5,13,12,8,1623
20.5,13,12,9,1628
20.5,13,12,10,1633
20.5,13,12,11,1638
20.5,13,12,12,1643
20.5,13,12,13,1648
20.5,13,12,14,1653
20.5,13,12,15,1658
20.5,13,13,0,1588
20.5,13,13,1,1593
20.5,13,13,2,1598
20.5,13,13,3,1603
20.5,13,13,4,1608
20.5,13,13,5,1613
20.5,13,13,6,1618
20.5,13,13,7,1623
20.5,13,13,8,1628
20.5,13,13,9,1633
20.5,13,13,10,1638
20.5,13,13,11,1643
20.5,13,13,12,1648
20.5,13,13,13,1653
20.5,13,13,14,1658
20.5,13,13,15,1663
20.5,13,14,0,1593
20.5,13,14,1,1598
20.5,13,14,2,1603
20.5,13,14,3,1608
20.5,13,14,4,1613
20.5,13,14,5,1618
20.5,13,14,6,1623
20.5,13,14,7,1628
20.5,13,14,8,1633
20.5,13,14,9,1638
20.5,13,14,10,1643
20.5,13,14,11,1648
20.5,13,14,12,1653
20.5,13,14,13,1658
20.5,13,14,14,1663
20.5,13,14,15,1668
20.5,13,15,0,1598
20.5,13,15,1,1603
20.5,13,15,2,1608
20.5,13,15,3,1613
20.5,13,15,4,1618
20.5,13,15,5,1623
20.5,13,15,6,1628
20.5,13,15,7,1633
20.5,13,15,8,1638
20.5,13,15,9,1643
20.5,13,15,10,1648
20.5,13,15,11,1653
20.5,13,15,12,1658
20.5,13,15,13,1663
20.5,13,15,14,1668
20.5,13,15,15,1673
20.5,14,0,0,1528
20.5,14,0,1,1533
20.5,14,0,2,1538
20.5,14,0,3,1543
20.5,14,0,4,1548
20.5,14,0,5,1553
20.5,14,0,6,1558
20.5,14,0,7,1562
20.5,14,0,8,1567
20.5,14,0,9,1572
20.5,14,0,10,1577
20.5,14,0,11,1582
20.5,14,0,12,1586
20.5,14,0,13,1591
20.5,14,0,14,1596
20.5,14,0,15,1601
20.5,14,1,0,1533
20.5,14,1,1,1538
20.5,14,1,2,1543
20.5,14,1,3,1548
20.5,14,1,4,1553
20.5,14,1,5,1558
20.5,14,1,6,1563
20.5,14,1,7,1568
20.5,14,1,8,1573
20.5,14,1,9,1577
20.5,14,1,10,1582
20.5,14,1,11,1587
20.5,14,1,12,1592
20.5,14,1,13,1596
20.5,14,1,14,1601
20.5,14,1,15,1606
20.5,14,2,0,1539
20.5,14,2,1,1543
20.5,14,2,2,1548
20.5,14,2,3,1553
20.5,14,2,4,1558
20.5,14,2,5,1563
20.5,14,2,6,1568
20.5,14,2,7,1573
20.5,14,2,8,1578
20.5,14,2,9,1583
20.5,14,2,10,1587
20.5,14,2,11,1592
20.5,14,2,12,1597
20.5,14,2,13,1602
20.5,14,2,14,1607
20.5,14,2,15,1611
20.5,14,3,0,1544
20.5,14,3,1,1549
20.5,14,3,2,1554
20.5,14,3,3,1558
20.5,14,3,4,1563
20.5,14,3,5,1568
20.5,14,3,6,1573
20.5,14,3,7,1578
20.5,14,3,8,1583
20.5,14,3,9,1588
20.5,14,3,10,1593
20.5,14,3,11,1597
20.5,14,3,12,1602
20.5,14,3,13,1607
20.5,14,3,14,1612
20.5,14,3,15,1617
20.5,14,4,0,1549
20.5,14,4,1,1554
20.5,14,4,2,1559
20.5,14,4,3,1564
20.5,14,4,4,1569
20.5,14,4,5,1573
20.5,14,4,6,1578
20.5,14,4,7,1583
20.5,14,4,8,1588
20.5,14,4,9,1593
20.5,14,4,10,1598
20.5,14,4,11,1603
20.5,14,4,12,1608
20.5,14,4,13,1612
20.5,14,4,14,1617
20.5,14,4,15,1622
20.5,14,5,0,1554
20.5,14,5,1,1559
20.5,14,5,2,1564
20.5,14,5,3,1569
20.5,14,5,4,1574
20.5,14,5,5,1579
20.5,14,5,6,1584
20.5,14,5,7,1588
20.5,14,5,8,1593
20.5,14,5,9,1598
20.5,14,5,10,1603
20.5,14,5,11,1608
20.5,14,5,12,1613
20.5,14,5,13,1618
20.5,14,5,14,1622
20.5,14,5,15,1627
20.5,14,6,0,1559
20.5,14,6,1,1564
20.5,14,6,2,1569
20.5,14,6,3,1574
20.5,14,6,4,1579
20.5,14,6,5,1584
20.5,14,6,6,1589
20.5,14,6,7,1594
20.5,14,6,8,1599
20.5,14,6,9,1603
20.5,14,6,10,1608
20.5,14,6,11,1613
20.5,14,6,12,1618
20.5,14,6,13,1623
20.5,14,6,14,1628
20.5,14,6,15,1632
20.5,14,7,0,1564
20.5,14,7,1,1569
20.5,14,7,2,1574
20.5,14,7,3,1579
20.5,14,7,4,1584
20.5,14,7,5,1589
20.5,14,7,6,1594
20.5,14,7,7,1599
20.5,14,7,8,1604
20.5,14,7,9,1609
20.5,14,7,10,1613
20.5,14,7,11,1618
20.5,14,7,12,1623
20.5,14,7,13,1628
20.5,14,7,14,1633
20.5,14,7,15,1638
20.5,14,8,0,1569
20.5,14,8,1,1574
20.5,14,8,2,1579
20.5,14,8,3,1584
20.5,14,8,4,1589
20.5,14,8,5,1594
20.5,14,8,6,1599
20.5,14,8,7,1604
20.5,14,8,8,1609
20.5,14,8,9,1614
20.5,14,8,10,1619
20.5,14,8,11,1624
20.5,14,8,12,1628
20.5,14,8,13,1633
20.5,14,8,14,1638
20.5,14,8,15,1643
20.5,14,9,0,1574
20.5,14,9,1,1579
20.5,14,9,2,1584
20.5,14,9,3,1589
20.5,14,9,4,1594
20.5,14,9,5,1599
20.5,14,9,6,1604
20.5,14,9,7,1609
20.5,14,9,8,1614
20.5,14,9,9,1619
20.5,14,9,10,1624
20.5,14,9,11,1629
20.5,14,9,12,1634
20.5,14,9,13,1638
20.5,14,9,14,1643
20.5,14,9,15,1648
20.5,14,10,0,1579
20.5,14,10,1,1584
20.5,14,10,2,1589
20.5,14,10,3,1594
20.5,14,10,4,1599
20.5,14,10,5,1604
20.5,14,10,6,1609
20.5,14,10,7,1614
20.5,14,10,8,1619
20.5,14,10,9,1624
20.5,14,10,10,1629
20.5,14,10,11,1634
20.5,14,10,12,1639
20.5,14,10,13,1644
20.5,14,10,14,1649
20.5,14,10,15,1653
20.5,14,11,0,1584
20.5,14,11,1,1589
20.5,14,11,2,1594
20.5,14,11,3,1599
20.5,14,11,4,1604
20.5,14,11,5,1609
20.5,14,11,6,1614
20.5,14,11,7,1619
20.5,14,11,8,1624
20.5,14,11,9,1629
20.5,14,11,10,1634
20.5,14,11,11,1639
20.5,14,11,12,1644
20.5,14,11,13,1649
20.5,14,11,14,1654
20.5,14,11,15,1659
20.5,14,12,0,1589
20.5,14,12,1,1594
20.5,14,12,2,1599
20.5,14,12,3,1604
20.5,14,12,4,1609
20.5,14,12,5,1614
20.5,14,12,6,1619
20.5,14,12,7,1624
20.5,14,12,8,1629
20.5,14,12,9,1634
20.5,14,12,10,1639
20.5,14,12,11,1644
20.5,14,12,12,1649
20.5,14,12,13,1654
20.5,14,12,14,1659
20.5,14,12,15,1664
20.5,14,13,0,1594
20.5,14,13,1,1599
20.5,14,13,2,1604
20.5,14,13,3,1609
20.5,14,13,4,1614
20.5,14,13,5,1619
20.5,14,13,6,1624
20.5,14,13,7,1629
20.5,14,13,8,1634
20.5,14,13,9,1639
20.5,14,13,10,1644
20.5,14,13,11,1649
20.5,14,13,12,1654
20.5,14,13,13,1659
20.5,14,13,14,1664
20.5,14,13,15,1669
20.5,14,14,0,1599
20.5,14,14,1,1604
20.5,14,14,2,1609
20.5,14,14,3,1614
20.5,14,14,4,1619
20.5,14,14,5,1624
20.5,14,14,6,1629
20.5,14,14,7,1634
20.5,14,14,8,1639
20.5,14,14,9,1644
20.5,14,14,10,1649
20.5,14,14,11,1654
20.5,14,14,12,1659
20.5,14,14,13,1664
