level,attack,defense,stamina,cp
20.5,14,14,14,1669
20.5,14,14,15,1674
20.5,14,15,0,1603
20.5,14,15,1,1609
20.5,14,15,2,1614
20.5,14,15,3,1619
20.5,14,15,4,1624
20.5,14,15,5,1629
20.5,14,15,6,1634
20.5,14,15,7,1639
20.5,14,15,8,1644
20.5,14,15,9,1649
20.5,14,15,10,1654
20.5,14,15,11,1659
20.5,14,15,12,1664
20.5,14,15,13,1669
20.5,14,15,14,1674
20.5,14,15,15,1679
20.5,15,0,0,1534
20.5,15,0,1,1539
20.5,15,0,2,1544
20.5,15,0,3,1549
20.5,15,0,4,1554
20.5,15,0,5,1558
20.5,15,0,6,1563
20.5,15,0,7,1568
20.5,15,0,8,1573
20.5,15,0,9,1578
20.5,15,0,10,1583
20.5,15,0,11,1587
20.5,15,0,12,1592
20.5,15,0,13,1597
20.5,15,0,14,1602
20.5,15,0,15,1606
20.5,15,1,0,1539
20.5,15,1,1,1544
20.5,15,1,2,1549
20.5,15,1,3,1554
20.5,15,1,4,1559
20.5,15,1,5,1564
20.5,15,1,6,1569
20.5,15,1,7,1573
20.5,15,1,8,1578
20.5,15,1,9,1583
20.5,15,1,10,1588
20.5,15,1,11,1593
20.5,15,1,12,1597
20.5,15,1,13,1602
20.5,15,1,14,1607
20.5,15,1,15,1612
20.5,15,2,0,1544
20.5,15,2,1,1549
20.5,15,2,2,1554
20.5,15,2,3,1559
20.5,15,2,4,1564
20.5,15,2,5,1569
20.5,15,2,6,1574
20.5,15,2,7,1579
20.5,15,2,8,1583
20.5,15,2,9,1588
20.5,15,2,10,1593
20.5,15,2,11,1598
20.5,15,2,12,1603
20.5,15,2,13,1608
20.5,15,2,14,1612
20.5,15,2,15,1617
20.5,15,3,0,1549
20.5,15,3,1,1554
20.5,15,3,2,1559
20.5,15,3,3,1564
20.5,15,3,4,1569
20.5,15,3,5,1574
20.5,15,3,6,1579
20.5,15,3,7,1584
20.5,15,3,8,1589
20.5,15,3,9,1594
20.5,15,3,10,1598
20.5,15,3,11,1603
20.5,15,3,12,1608
20.5,15,3,13,1613
20.5,15,3,14,1618
20.5,15,3,15,1622
20.5,15,4,0,1554
20.5,15,4,1,1559
20.5,15,4,2,1564
20.5,15,4,3,1569
20.5,15,4,4,1574
20.5,15,4,5,1579
20.5,15,4,6,1584
20.5,15,4,7,1589
20.5,15,4,8,1594
20.5,15,4,9,1599
20.5,15,4,10,1604
20.5,15,4,11,1609
20.5,15,4,12,1613
20.5,15,4,13,1618
20.5,15,4,14,1623
20.5,15,4,15,1628
20.5,15,5,0,1559
20.5,15,5,1,1564
20.5,15,5,2,1569
20.5,15,5,3,1574
20.5,15,5,4,1579
20.5,15,5,5,1584
20.5,15,5,6,1589
20.5,15,5,7,1594
20.5,15,5,8,1599
20.5,15,5,9,1604
20.5,15,5,10,1609
20.5,15,5,11,1614
20.5,15,5,12,1619
20.5,15,5,13,1623
20.5,15,5,14,1628
20.5,15,5,15,1633
20.5,15,6,0,1564
20.5,15,6,1,1569
20.5,15,6,2,1575
20.5,15,6,3,1580
20.5,15,6,4,1585
20.5,15,6,5,1589
20.5,15,6,6,1594
20.5,15,6,7,1599
20.5,15,6,8,1604
20.5,15,6,9,1609
20.5,15,6,10,1614
20.5,15,6,11,1619
20.5,15,6,12,1624
20.5,15,6,13,1629
20.5,15,6,14,1634
20.5,15,6,15,1638
20.5,15,7,0,1569
20.5,15,7,1,1575
20.5,15,7,2,1580
20.5,15,7,3,1585
20.5,15,7,4,1590
20.5,15,7,5,1595
20.5,15,7,6,1600
20.5,15,7,7,1605
20.5,15,7,8,1609
20.5,15,7,9,1614
20.5,15,7,10,1619
20.5,15,7,11,1624
20.5,15,7,12,1629
20.5,15,7,13,1634
20.5,15,7,14,1639
20.5,15,7,15,1644
20.5,15,8,0,1575
20.5,15,8,1,1580
20.5,15,8,2,1585
20.5,15,8,3,1590
20.5,15,8,4,1595
20.5,15,8,5,1600
20.5,15,8,6,1605
20.5,15,8,7,1610
20.5,15,8,8,1615
20.5,15,8,9,1620
20.5,15,8,10,1625
20.5,15,8,11,1629
20.5,15,8,12,1634
20.5,15,8,13,1639
20.5,15,8,14,1644
20.5,15,8,15,1649
20.5,15,9,0,1580
20.5,15,9,1,1585
20.5,15,9,2,1590
20.5,15,9,3,1595
20.5,15,9,4,1600
20.5,15,9,5,1605
20.5,15,9,6,1610
20.5,15,9,7,1615
20.5,15,9,8,1620
20.5,15,9,9,1625
20.5,15,9,10,1630
20.5,15,9,11,1635
20.5,15,9,12,1640
20.5,15,9,13,1644
20.5,15,9,14,1649
20.5,15,9,15,1654
20.5,15,10,0,1585
20.5,15,10,1,1590
20.5,15,10,2,1595
20.5,15,10,3,1600
20.5,15,10,4,1605
20.5,15,10,5,1610
20.5,15,10,6,1615
20.5,15,10,7,1620
20.5,15,10,8,1625
20.5,15,10,9,1630
20.5,15,10,10,1635
20.5,15,10,11,1640
20.5,15,10,12,1645
20.5,15,10,13,1650
20.5,15,10,14,1655
20.5,15,10,15,1659
20.5,15,11,0,1589
20.5,15,11,1,1595
20.5,15,11,2,1600
20.5,15,11,3,1605
20.5,15,11,4,1610
20.5,15,11,5,1615
20.5,15,11,6,1620
20.5,15,11,7,1625
20.5,15,11,8,1630
20.5,15,11,9,1635
20.5,15,11,10,1640
20.5,15,11,11,1645
20.5,15,11,12,1650
20.5,15,11,13,1655
20.5,15,11,14,1660
20.5,15,11,15,1665
20.5,15,12,0,1594
20.5,15,12,1,1600
20.5,15,12,2,1605
20.5,15,12,3,1610
20.5,15,12,4,1615
20.5,15,12,5,1620
20.5,15,12,6,1625
20.5,15,12,7,1630
20.5,15,12,8,1635
20.5,15,12,9,1640
20.5,15,12,10,1645
20.5,15,12,11,1650
20.5,15,12,12,1655
20.5,15,12,13,1660
20.5,15,12,14,1665
20.5,15,12,15,1670
20.5,15,13,0,1599
20.5,15,13,1,1605
20.5,15,13,2,1610
20.5,15,13,3,1615
20.5,15,13,4,1620
20.5,15,13,5,1625
20.5,15,13,6,1630
20.5,15,13,7,1635
20.5,15,13,8,1640
20.5,15,13,9,1645
20.5,15,13,10,1650
20.5,15,13,11,1655
20.5,15,13,12,1660
20.5,15,13,13,1665
20.5,15,13,14,1670
20.5,15,13,15,1675
20.5,15,14,0,1604
20.5,15,14,1,1609
20.5,15,14,2,1615
20.5,15,14,3,1620
20.5,15,14,4,1625
20.5,15,14,5,1630
20.5,15,14,6,1635
20.5,15,14,7,1640
20.5,15,14,8,1645
20.5,15,14,9,1650
20.5,15,14,10,1655
20.5,15,14,11,1660
20.5,15,14,12,1665
20.5,15,14,13,1670
20.5,15,14,14,1675
20.5,15,14,15,1680
20.5,15,15,0,1609
20.5,15,15,1,1614
20.5,15,15,2,1620
20.5,15,15,3,1625
20.5,15,15,4,1630
20.5,15,15,5,1635
20.5,15,15,6,1640
20.5,15,15,7,1645
20.5,15,15,8,1650
20.5,15,15,9,1655
20.5,15,15,10,1660
20.5,15,15,11,1665
20.5,15,15,12,1670
20.5,15,15,13,1675
20.5,15,15,14,1680
20.5,15,15,15,1685
21.0,0,0,0,1486
21.0,0,0,1,1491
21.0,0,0,2,1495
21.0,0,0,3,1500
21.0,0,0,4,1505
21.0,0,0,5,1510
21.0,0,0,6,1514
21.0,0,0,7,1519
21.0,0,0,8,1524
21.0,0,0,9,1528
21.0,0,0,10,1533
21.0,0,0,11,1538
21.0,0,0,12,1542
21.0,0,0,13,1547
21.0,0,0,14,1552
21.0,0,0,15,1556
21.0,0,1,0,1491
21.0,0,1,1,1496
21.0,0,1,2,1500
21.0,0,1,3,1505
21.0,0,1,4,1510
21.0,0,1,5,1515
21.0,0,1,6,1519
21.0,0,1,7,1524
21.0,0,1,8,1529
21.0,0,1,9,1534
21.0,0,1,10,1538
21.0,0,1,11,1543
21.0,0,1,12,1547
21.0,0,1,13,1552
21.0,0,1,14,1557
21.0,0,1,15,1561
21.0,0,2,0,1496
21.0,0,2,1,1501
21.0,0,2,2,1505
21.0,0,2,3,1510
21.0,0,2,4,1515
21.0,0,2,5,1520
21.0,0,2,6,1524
21.0,0,2,7,1529
21.0,0,2,8,1534
21.0,0,2,9,1539
21.0,0,2,10,1543
21.0,0,2,11,1548
21.0,0,2,12,1553
21.0,0,2,13,1557
21.0,0,2,14,1562
21.0,0,2,15,1567
21.0,0,3,0,1501
21.0,0,3,1,1506
21.0,0,3,2,1510
21.0,0,3,3,1515
21.0,0,3,4,1520
21.0,0,3,5,1525
21.0,0,3,6,1530
21.0,0,3,7,1534
21.0,0,3,8,1539
21.0,0,3,9,1544
21.0,0,3,10,1548
21.0,0,3,11,1553
21.0,0,3,12,1558
21.0,0,3,13,1562
21.0,0,3,14,1567
21.0,0,3,15,1572
21.0,0,4,0,1506
21.0,0,4,1,1511
21.0,0,4,2,1515
21.0,0,4,3,1520
21.0,0,4,4,1525
21.0,0,4,5,1530
21.0,0,4,6,1535
21.0,0,4,7,1539
21.0,0,4,8,1544
21.0,0,4,9,1549
21.0,0,4,10,1554
21.0,0,4,11,1558
21.0,0,4,12,1563
21.0,0,4,13,1568
21.0,0,4,14,1572
21.0,0,4,15,1577
21.0,0,5,0,1511
21.0,0,5,1,1515
21.0,0,5,2,1520
21.0,0,5,3,1525
21.0,0,5,4,1530
21.0,0,5,5,1535
21.0,0,5,6,1540
21.0,0,5,7,1544
21.0,0,5,8,1549
21.0,0,5,9,1554
21.0,0,5,10,1559
21.0,0,5,11,1563
21.0,0,5,12,1568
21.0,0,5,13,1573
21.0,0,5,14,1577
21.0,0,5,15,1582
21.0,0,6,0,1515
21.0,0,6,1,1520
21.0,0,6,2,1525
21.0,0,6,3,1530
21.0,0,6,4,1535
21.0,0,6,5,1540
21.0,0,6,6,1545
21.0,0,6,7,1549
21.0,0,6,8,1554
21.0,0,6,9,1559
21.0,0,6,10,1564
21.0,0,6,11,1568
21.0,0,6,12,1573
21.0,0,6,13,1578
21.0,0,6,14,1582
21.0,0,6,15,1587
21.0,0,7,0,1520
21.0,0,7,1,1525
21.0,0,7,2,1530
21.0,0,7,3,1535
21.0,0,7,4,1540
21.0,0,7,5,1545
21.0,0,7,6,1550
21.0,0,7,7,1554
21.0,0,7,8,1559
21.0,0,7,9,1564
21.0,0,7,10,1569
21.0,0,7,11,1573
21.0,0,7,12,1578
21.0,0,7,13,1583
21.0,0,7,14,1588
21.0,0,7,15,1592
21.0,0,8,0,1525
21.0,0,8,1,1530
21.0,0,8,2,1535
21.0,0,8,3,1540
21.0,0,8,4,1545
21.0,0,8,5,1550
21.0,0,8,6,1554
21.0,0,8,7,1559
21.0,0,8,8,1564
21.0,0,8,9,1569
21.0,0,8,10,1574
21.0,0,8,11,1578
21.0,0,8,12,1583
21.0,0,8,13,1588
21.0,0,8,14,1593
21.0,0,8,15,1597
21.0,0,9,0,1530
21.0,0,9,1,1535
21.0,0,9,2,1540
21.0,0,9,3,1545
21.0,0,9,4,1550
21.0,0,9,5,1555
21.0,0,9,6,1559
21.0,0,9,7,1564
21.0,0,9,8,1569
21.0,0,9,9,1574
21.0,0,9,10,1579
21.0,0,9,11,1583
21.0,0,9,12,1588
21.0,0,9,13,1593
21.0,0,9,14,1598
21.0,0,9,15,1602
21.0,0,10,0,1535
21.0,0,10,1,1540
21.0,0,10,2,1545
21.0,0,10,3,1550
21.0,0,10,4,1555
21.0,0,10,5,1560
21.0,0,10,6,1564
21.0,0,10,7,1569
21.0,0,10,8,1574
21.0,0,10,9,1579
21.0,0,10,10,1584
21.0,0,10,11,1588
21.0,0,10,12,1593
21.0,0,10,13,1598
21.0,0,10,14,1603
21.0,0,10,15,1608
21.0,0,11,0,1540
21.0,0,11,1,1545
21.0,0,11,2,1550
21.0,0,11,3,1555
21.0,0,11,4,1560
21.0,0,11,5,1564
21.0,0,11,6,1569
21.0,0,11,7,1574
21.0,0,11,8,1579
21.0,0,11,9,1584
21.0,0,11,10,1589
21.0,0,11,11,1593
21.0,0,11,12,1598
21.0,0,11,13,1603
21.0,0,11,14,1608
21.0,0,11,15,1613
21.0,0,12,0,1545
21.0,0,12,1,1550
21.0,0,12,2,1554
21.0,0,12,3,1559
21.0,0,12,4,1564
21.0,0,12,5,1569
21.0,0,12,6,1574
21.0,0,12,7,1579
21.0,0,12,8,1584
21.0,0,12,9,1589
21.0,0,12,10,1594
21.0,0,12,11,1598
21.0,0,12,12,1603
21.0,0,12,13,1608
21.0,0,12,14,1613
21.0,0,12,15,1618
21.0,0,13,0,1549
21.0,0,13,1,1554
21.0,0,13,2,1559
21.0,0,13,3,1564
21.0,0,13,4,1569
21.0,0,13,5,1574
21.0,0,13,6,1579
21.0,0,13,7,1584
21.0,0,13,8,1589
21.0,0,13,9,1594
21.0,0,13,10,1599
21.0,0,13,11,1603
21.0,0,13,12,1608
21.0,0,13,13,1613
21.0,0,13,14,1618
21.0,0,13,15,1623
21.0,0,14,0,1554
21.0,0,14,1,1559
21.0,0,14,2,1564
21.0,0,14,3,1569
21.0,0,14,4,1574
21.0,0,14,5,1579
21.0,0,14,6,1584
21.0,0,14,7,1589
21.0,0,14,8,1594
21.0,0,14,9,1599
21.0,0,14,10,1603
21.0,0,14,11,1608
21.0,0,14,12,1613
21.0,0,14,13,1618
21.0,0,14,14,1623
21.0,0,14,15,1628
21.0,0,15,0,1559
21.0,0,15,1,1564
21.0,0,15,2,1569
21.0,0,15,3,1574
21.0,0,15,4,1579
21.0,0,15,5,1584
21.0,0,15,6,1589
21.0,0,15,7,1594
21.0,0,15,8,1599
21.0,0,15,9,1604
21.0,0,15,10,1608
21.0,0,15,11,1613
21.0,0,15,12,1618
21.0,0,15,13,1623
21.0,0,15,14,1628
21.0,0,15,15,1633
21.0,1,0,0,1492
21.0,1,0,1,1496
21.0,1,0,2,1501
21.0,1,0,3,1506
21.0,1,0,4,1511
21.0,1,0,5,1515
21.0,1,0,6,1520
21.0,1,0,7,1525
21.0,1,0,8,1530
21.0,1,0,9,1534
21.0,1,0,10,1539
21.0,1,0,11,1544
21.0,1,0,12,1548
21.0,1,0,13,1553
21.0,1,0,14,1557
21.0,1,0,15,1562
21.0,1,1,0,1497
21.0,1,1,1,1501
21.0,1,1,2,1506
21.0,1,1,3,1511
21.0,1,1,4,1516
21.0,1,1,5,1521
21.0,1,1,6,1525
21.0,1,1,7,1530
21.0,1,1,8,1535
21.0,1,1,9,1539
21.0,1,1,10,1544
21.0,1,1,11,1549
21.0,1,1,12,1553
21.0,1,1,13,1558
21.0,1,1,14,1563
21.0,1,1,15,1567
21.0,1,2,0,1502
21.0,1,2,1,1506
21.0,1,2,2,1511
21.0,1,2,3,1516
21.0,1,2,4,1521
21.0,1,2,5,1526
21.0,1,2,6,1530
21.0,1,2,7,1535
21.0,1,2,8,1540
21.0,1,2,9,1545
21.0,1,2,10,1549
21.0,1,2,11,1554
21.0,1,2,12,1559
21.0,1,2,13,1563
21.0,1,2,14,1568
21.0,1,2,15,1573
21.0,1,3,0,1507
21.0,1,3,1,1511
21.0,1,3,2,1516
21.0,1,3,3,1521
21.0,1,3,4,1526
21.0,1,3,5,1531
21.0,1,3,6,1535
21.0,1,3,7,1540
21.0,1,3,8,1545
21.0,1,3,9,1550
21.0,1,3,10,1554
21.0,1,3,11,1559
21.0,1,3,12,1564
21.0,1,3,13,1568
21.0,1,3,14,1573
21.0,1,3,15,1578
21.0,1,4,0,1511
21.0,1,4,1,1516
21.0,1,4,2,1521
21.0,1,4,3,1526
21.0,1,4,4,1531
21.0,1,4,5,1536
21.0,1,4,6,1540
21.0,1,4,7,1545
21.0,1,4,8,1550
21.0,1,4,9,1555
21.0,1,4,10,1559
21.0,1,4,11,1564
21.0,1,4,12,1569
21.0,1,4,13,1574
21.0,1,4,14,1578
21.0,1,4,15,1583
21.0,1,5,0,1516
21.0,1,5,1,1521
21.0,1,5,2,1526
21.0,1,5,3,1531
21.0,1,5,4,1536
21.0,1,5,5,1541
21.0,1,5,6,1545
21.0,1,5,7,1550
21.0,1,5,8,1555
21.0,1,5,9,1560
21.0,1,5,10,1565
21.0,1,5,11,1569
21.0,1,5,12,1574
21.0,1,5,13,1579
21.0,1,5,14,1583
21.0,1,5,15,1588
21.0,1,6,0,1521
21.0,1,6,1,1526
21.0,1,6,2,1531
21.0,1,6,3,1536
21.0,1,6,4,1541
21.0,1,6,5,1546
21.0,1,6,6,1550
21.0,1,6,7,1555
21.0,1,6,8,1560
21.0,1,6,9,1565
21.0,1,6,10,1570
21.0,1,6,11,1574
21.0,1,6,12,1579
21.0,1,6,13,1584
21.0,1,6,14,1589
21.0,1,6,15,1593
21.0,1,7,0,1526
21.0,1,7,1,1531
21.0,1,7,2,1536
21.0,1,7,3,1541
21.0,1,7,4,1546
21.0,1,7,5,1551
21.0,1,7,6,1555
21.0,1,7,7,1560
21.0,1,7,8,1565
21.0,1,7,9,1570
21.0,1,7,10,1575
21.0,1,7,11,1579
21.0,1,7,12,1584
21.0,1,7,13,1589
21.0,1,7,14,1594
21.0,1,7,15,1598
21.0,1,8,0,1531
21.0,1,8,1,1536
21.0,1,8,2,1541
21.0,1,8,3,1546
21.0,1,8,4,1551
21.0,1,8,5,1556
21.0,1,8,6,1560
21.0,1,8,7,1565
21.0,1,8,8,1570
21.0,1,8,9,1575
21.0,1,8,10,1580
21.0,1,8,11,1585
21.0,1,8,12,1589
21.0,1,8,13,1594
21.0,1,8,14,1599
21.0,1,8,15,1603
21.0,1,9,0,1536
21.0,1,9,1,1541
21.0,1,9,2,1546
21.0,1,9,3,1551
21.0,1,9,4,1556
21.0,1,9,5,1561
21.0,1,9,6,1565
21.0,1,9,7,1570
21.0,1,9,8,1575
21.0,1,9,9,1580
21.0,1,9,10,1585
21.0,1,9,11,1590
21.0,1,9,12,1594
21.0,1,9,13,1599
21.0,1,9,14,1604
21.0,1,9,15,1609
21.0,1,10,0,1541
21.0,1,10,1,1546
21.0,1,10,2,1551
21.0,1,10,3,1556
21.0,1,10,4,1561
21.0,1,10,5,1565
21.0,1,10,6,1570
21.0,1,10,7,1575
21.0,1,10,8,1580
21.0,1,10,9,1585
21.0,1,10,10,1590
21.0,1,10,11,1595
21.0,1,10,12,1599
21.0,1,10,13,1604
21.0,1,10,14,1609
21.0,1,10,15,1614
21.0,1,11,0,1546
21.0,1,11,1,1551
21.0,1,11,2,1556
21.0,1,11,3,1561
21.0,1,11,4,1565
21.0,1,11,5,1570
21.0,1,11,6,1575
21.0,1,11,7,1580
21.0,1,11,8,1585
21.0,1,11,9,1590
21.0,1,11,10,1595
21.0,1,11,11,1600
21.0,1,11,12,1604
21.0,1,11,13,1609
21.0,1,11,14,1614
21.0,1,11,15,1619
21.0,1,12,0,1550
21.0,1,12,1,1555
21.0,1,12,2,1560
21.0,1,12,3,1565
21.0,1,12,4,1570
21.0,1,12,5,1575
21.0,1,12,6,1580
21.0,1,12,7,1585
21.0,1,12,8,1590
21.0,1,12,9,1595
21.0,1,12,10,1600
21.0,1,12,11,1605
21.0,1,12,12,1609
21.0,1,12,13,1614
21.0,1,12,14,1619
21.0,1,12,15,1624
21.0,1,13,0,1555
21.0,1,13,1,1560
21.0,1,13,2,1565
21.0,1,13,3,1570
21.0,1,13,4,1575
21.0,1,13,5,1580
21.0,1,13,6,1585
21.0,1,13,7,1590
21.0,1,13,8,1595
21.0,1,13,9,1600
21.0,1,13,10,1605
21.0,1,13,11,1610
21.0,1,13,12,1614
21.0,1,13,13,1619
21.0,1,13,14,1624
21.0,1,13,15,1629
21.0,1,14,0,1560
21.0,1,14,1,1565
21.0,1,14,2,1570
21.0,1,14,3,1575
21.0,1,14,4,1580
21.0,1,14,5,1585
21.0,1,14,6,1590
21.0,1,14,7,1595
21.0,1,14,8,1600
21.0,1,14,9,1605
21.0,1,14,10,1610
21.0,1,14,11,1615
21.0,1,14,12,1619
21.0,1,14,13,1624
21.0,1,14,14,1629
21.0,1,14,15,1634
21.0,1,15,0,1565
21.0,1,15,1,1570
21.0,1,15,2,1575
21.0,1,15,3,1580
21.0,1,15,4,1585
21.0,1,15,5,1590
21.0,1,15,6,1595
21.0,1,15,7,1600
21.0,1,15,8,1605
21.0,1,15,9,1610
21.0,1,15,10,1615
21.0,1,15,11,1619
21.0,1,15,12,1624
21.0,1,15,13,1629
21.0,1,15,14,1634
21.0,1,15,15,1639
21.0,2,0,0,1497
21.0,2,0,1,1502
21.0,2,0,2,1507
21.0,2,0,3,1512
21.0,2,0,4,1516
21.0,2,0,5,1521
21.0,2,0,6,1526
21.0,2,0,7,1531
21.0,2,0,8,1535
21.0,2,0,9,1540
21.0,2,0,10,1545
21.0,2,0,11,1549
21.0,2,0,12,1554
21.0,2,0,13,1559
21.0,2,0,14,1563
21.0,2,0,15,1568
21.0,2,1,0,1502
21.0,2,1,1,1507
21.0,2,1,2,1512
21.0,2,1,3,1517
21.0,2,1,4,1522
21.0,2,1,5,1526
21.0,2,1,6,1531
21.0,2,1,7,1536
21.0,2,1,8,1541
21.0,2,1,9,1545
21.0,2,1,10,1550
21.0,2,1,11,1555
21.0,2,1,12,1559
21.0,2,1,13,1564
21.0,2,1,14,1569
21.0,2,1,15,1573
21.0,2,2,0,1507
21.0,2,2,1,1512
21.0,2,2,2,1517
21.0,2,2,3,1522
21.0,2,2,4,1527
21.0,2,2,5,1531
21.0,2,2,6,1536
21.0,2,2,7,1541
21.0,2,2,8,1546
21.0,2,2,9,1550
21.0,2,2,10,1555
21.0,2,2,11,1560
21.0,2,2,12,1565
21.0,2,2,13,1569
21.0,2,2,14,1574
21.0,2,2,15,1579
21.0,2,3,0,1512
21.0,2,3,1,1517
21.0,2,3,2,1522
21.0,2,3,3,1527
21.0,2,3,4,1532
21.0,2,3,5,1536
21.0,2,3,6,1541
21.0,2,3,7,1546
21.0,2,3,8,1551
21.0,2,3,9,1556
21.0,2,3,10,1560
21.0,2,3,11,1565
21.0,2,3,12,1570
21.0,2,3,13,1574
21.0,2,3,14,1579
21.0,2,3,15,1584
21.0,2,4,0,1517
21.0,2,4,1,1522
21.0,2,4,2,1527
21.0,2,4,3,1532
21.0,2,4,4,1537
21.0,2,4,5,1542
21.0,2,4,6,1546
21.0,2,4,7,1551
21.0,2,4,8,1556
21.0,2,4,9,1561
21.0,2,4,10,1565
21.0,2,4,11,1570
21.0,2,4,12,1575
21.0,2,4,13,1580
21.0,2,4,14,1584
21.0,2,4,15,1589
21.0,2,5,0,1522
21.0,2,5,1,1527
21.0,2,5,2,1532
21.0,2,5,3,1537
21.0,2,5,4,1542
21.0,2,5,5,1547
21.0,2,5,6,1551
21.0,2,5,7,1556
21.0,2,5,8,1561
21.0,2,5,9,1566
21.0,2,5,10,1571
21.0,2,5,11,1575
21.0,2,5,12,1580
21.0,2,5,13,1585
21.0,2,5,14,1589
21.0,2,5,15,1594
21.0,2,6,0,1527
21.0,2,6,1,1532
21.0,2,6,2,1537
21.0,2,6,3,1542
21.0,2,6,4,1547
21.0,2,6,5,1552
21.0,2,6,6,1556
21.0,2,6,7,1561
21.0,2,6,8,1566
21.0,2,6,9,1571
21.0,2,6,10,1576
21.0,2,6,11,1580
21.0,2,6,12,1585
21.0,2,6,13,1590
21.0,2,6,14,1595
21.0,2,6,15,1599
21.0,2,7,0,1532
21.0,2,7,1,1537
21.0,2,7,2,1542
21.0,2,7,3,1547
21.0,2,7,4,1552
21.0,2,7,5,1557
21.0,2,7,6,1561
21.0,2,7,7,1566
21.0,2,7,8,1571
21.0,2,7,9,1576
21.0,2,7,10,1581
21.0,2,7,11,1585
21.0,2,7,12,1590
21.0,2,7,13,1595
21.0,2,7,14,1600
21.0,2,7,15,1604
21.0,2,8,0,1537
21.0,2,8,1,1542
21.0,2,8,2,1547
21.0,2,8,3,1552
21.0,2,8,4,1557
21.0,2,8,5,1562
21.0,2,8,6,1566
21.0,2,8,7,1571
21.0,2,8,8,1576
21.0,2,8,9,1581
21.0,2,8,10,1586
21.0,2,8,11,1591
21.0,2,8,12,1595
21.0,2,8,13,1600
21.0,2,8,14,1605
21.0,2,8,15,1610
21.0,2,9,0,1542
21.0,2,9,1,1547
21.0,2,9,2,1552
21.0,2,9,3,1557
21.0,2,9,4,1562
21.0,2,9,5,1567
21.0,2,9,6,1571
21.0,2,9,7,1576
21.0,2,9,8,1581
21.0,2,9,9,1586
21.0,2,9,10,1591
21.0,2,9,11,1596
21.0,2,9,12,1600
21.0,2,9,13,1605
21.0,2,9,14,1610
21.0,2,9,15,1615
21.0,2,10,0,1547
21.0,2,10,1,1552
21.0,2,10,2,1557
21.0,2,10,3,1562
21.0,2,10,4,1567
21.0,2,10,5,1571
21.0,2,10,6,1576
21.0,2,10,7,1581
21.0,2,10,8,1586
21.0,2,10,9,1591
21.0,2,10,10,1596
21.0,2,10,11,1601
21.0,2,10,12,1605
21.0,2,10,13,1610
21.0,2,10,14,1615
21.0,2,10,15,1620
21.0,2,11,0,1552
21.0,2,11,1,1557
21.0,2,11,2,1562
21.0,2,11,3,1567
21.0,2,11,4,1571
21.0,2,11,5,1576
21.0,2,11,6,1581
21.0,2,11,7,1586
21.0,2,11,8,1591
21.0,2,11,9,1596
21.0,2,11,10,1601
21.0,2,11,11,1606
21.0,2,11,12,1611
21.0,2,11,13,1615
21.0,2,11,14,1620
21.0,2,11,15,1625
21.0,2,12,0,1556
21.0,2,12,1,1561
21.0,2,12,2,1566
21.0,2,12,3,1571
21.0,2,12,4,1576
21.0,2,12,5,1581
21.0,2,12,6,1586
21.0,2,12,7,1591
21.0,2,12,8,1596
21.0,2,12,9,1601
21.0,2,12,10,1606
21.0,2,12,11,1611
21.0,2,12,12,1616
21.0,2,12,13,1620
21.0,2,12,14,1625
21.0,2,12,15,1630
21.0,2,13,0,1561
21.0,2,13,1,1566
21.0,2,13,2,1571
21.0,2,13,3,1576
21.0,2,13,4,1581
21.0,2,13,5,1586
21.0,2,13,6,1591
21.0,2,13,7,1596
21.0,2,13,8,1601
21.0,2,13,9,1606
21.0,2,13,10,1611
21.0,2,13,11,1616
21.0,2,13,12,1621
21.0,2,13,13,1625
21.0,2,13,14,1630
21.0,2,13,15,1635
21.0,2,14,0,1566
21.0,2,14,1,1571
21.0,2,14,2,1576
21.0,2,14,3,1581
21.0,2,14,4,1586
21.0,2,14,5,1591
21.0,2,14,6,1596
21.0,2,14,7,1601
21.0,2,14,8,1606
21.0,2,14,9,1611
21.0,2,14,10,1616
21.0,2,14,11,1621
21.0,2,14,12,1626
