level,attack,defense,stamina,cp
21.0,2,14,13,1630
21.0,2,14,14,1635
21.0,2,14,15,1640
21.0,2,15,0,1571
21.0,2,15,1,1576
21.0,2,15,2,1581
21.0,2,15,3,1586
21.0,2,15,4,1591
21.0,2,15,5,1596
21.0,2,15,6,1601
21.0,2,15,7,1606
21.0,2,15,8,1611
21.0,2,15,9,1616
21.0,2,15,10,1621
21.0,2,15,11,1626
21.0,2,15,12,1631
21.0,2,15,13,1635
21.0,2,15,14,1640
21.0,2,15,15,1645
21.0,3,0,0,1503
21.0,3,0,1,1508
21.0,3,0,2,1513
21.0,3,0,3,1517
21.0,3,0,4,1522
21.0,3,0,5,1527
21.0,3,0,6,1532
21.0,3,0,7,1537
21.0,3,0,8,1541
21.0,3,0,9,1546
21.0,3,0,10,1551
21.0,3,0,11,1555
21.0,3,0,12,1560
21.0,3,0,13,1565
21.0,3,0,14,1569
21.0,3,0,15,1574
21.0,3,1,0,1508
21.0,3,1,1,1513
21.0,3,1,2,1518
21.0,3,1,3,1523
21.0,3,1,4,1527
21.0,3,1,5,1532
21.0,3,1,6,1537
21.0,3,1,7,1542
21.0,3,1,8,1546
21.0,3,1,9,1551
21.0,3,1,10,1556
21.0,3,1,11,1561
21.0,3,1,12,1565
21.0,3,1,13,1570
21.0,3,1,14,1575
21.0,3,1,15,1579
21.0,3,2,0,1513
21.0,3,2,1,1518
21.0,3,2,2,1523
21.0,3,2,3,1528
21.0,3,2,4,1532
21.0,3,2,5,1537
21.0,3,2,6,1542
21.0,3,2,7,1547
21.0,3,2,8,1552
21.0,3,2,9,1556
21.0,3,2,10,1561
21.0,3,2,11,1566
21.0,3,2,12,1571
21.0,3,2,13,1575
21.0,3,2,14,1580
21.0,3,2,15,1585
21.0,3,3,0,1518
21.0,3,3,1,1523
21.0,3,3,2,1528
21.0,3,3,3,1533
21.0,3,3,4,1537
21.0,3,3,5,1542
21.0,3,3,6,1547
21.0,3,3,7,1552
21.0,3,3,8,1557
21.0,3,3,9,1561
21.0,3,3,10,1566
21.0,3,3,11,1571
21.0,3,3,12,1576
21.0,3,3,13,1580
21.0,3,3,14,1585
21.0,3,3,15,1590
21.0,3,4,0,1523
21.0,3,4,1,1528
21.0,3,4,2,1533
21.0,3,4,3,1538
21.0,3,4,4,1543
21.0,3,4,5,1547
21.0,3,4,6,1552
21.0,3,4,7,1557
21.0,3,4,8,1562
21.0,3,4,9,1567
21.0,3,4,10,1571
21.0,3,4,11,1576
21.0,3,4,12,1581
21.0,3,4,13,1586
21.0,3,4,14,1590
21.0,3,4,15,1595
21.0,3,5,0,1528
21.0,3,5,1,1533
21.0,3,5,2,1538
21.0,3,5,3,1543
21.0,3,5,4,1548
21.0,3,5,5,1552
21.0,3,5,6,1557
21.0,3,5,7,1562
21.0,3,5,8,1567
21.0,3,5,9,1572
21.0,3,5,10,1577
21.0,3,5,11,1581
21.0,3,5,12,1586
21.0,3,5,13,1591
21.0,3,5,14,1596
21.0,3,5,15,1600
21.0,3,6,0,1533
21.0,3,6,1,1538
21.0,3,6,2,1543
21.0,3,6,3,1548
21.0,3,6,4,1553
21.0,3,6,5,1557
21.0,3,6,6,1562
21.0,3,6,7,1567
21.0,3,6,8,1572
21.0,3,6,9,1577
21.0,3,6,10,1582
21.0,3,6,11,1586
21.0,3,6,12,1591
21.0,3,6,13,1596
21.0,3,6,14,1601
21.0,3,6,15,1605
21.0,3,7,0,1538
21.0,3,7,1,1543
21.0,3,7,2,1548
21.0,3,7,3,1553
21.0,3,7,4,1558
21.0,3,7,5,1562
21.0,3,7,6,1567
21.0,3,7,7,1572
21.0,3,7,8,1577
21.0,3,7,9,1582
21.0,3,7,10,1587
21.0,3,7,11,1592
21.0,3,7,12,1596
21.0,3,7,13,1601
21.0,3,7,14,1606
21.0,3,7,15,1611
21.0,3,8,0,1543
21.0,3,8,1,1548
21.0,3,8,2,1553
21.0,3,8,3,1558
21.0,3,8,4,1563
21.0,3,8,5,1567
21.0,3,8,6,1572
21.0,3,8,7,1577
21.0,3,8,8,1582
21.0,3,8,9,1587
21.0,3,8,10,1592
21.0,3,8,11,1597
21.0,3,8,12,1601
21.0,3,8,13,1606
21.0,3,8,14,1611
21.0,3,8,15,1616
21.0,3,9,0,1548
21.0,3,9,1,1553
21.0,3,9,2,1558
21.0,3,9,3,1563
21.0,3,9,4,1568
21.0,3,9,5,1572
21.0,3,9,6,1577
21.0,3,9,7,1582
21.0,3,9,8,1587
21.0,3,9,9,1592
21.0,3,9,10,1597
21.0,3,9,11,1602
21.0,3,9,12,1607
21.0,3,9,13,1611
21.0,3,9,14,1616
21.0,3,9,15,1621
21.0,3,10,0,1553
21.0,3,10,1,1558
21.0,3,10,2,1563
21.0,3,10,3,1568
21.0,3,10,4,1572
21.0,3,10,5,1577
21.0,3,10,6,1582
21.0,3,10,7,1587
21.0,3,10,8,1592
21.0,3,10,9,1597
21.0,3,10,10,1602
21.0,3,10,11,1607
21.0,3,10,12,1612
21.0,3,10,13,1616
21.0,3,10,14,1621
21.0,3,10,15,1626
21.0,3,11,0,1557
21.0,3,11,1,1562
21.0,3,11,2,1567
21.0,3,11,3,1572
21.0,3,11,4,1577
21.0,3,11,5,1582
21.0,3,11,6,1587
21.0,3,11,7,1592
21.0,3,11,8,1597
21.0,3,11,9,1602
21.0,3,11,10,1607
21.0,3,11,11,1612
21.0,3,11,12,1617
21.0,3,11,13,1621
21.0,3,11,14,1626
21.0,3,11,15,1631
21.0,3,12,0,1562
21.0,3,12,1,1567
21.0,3,12,2,1572
21.0,3,12,3,1577
21.0,3,12,4,1582
21.0,3,12,5,1587
21.0,3,12,6,1592
21.0,3,12,7,1597
21.0,3,12,8,1602
21.0,3,12,9,1607
21.0,3,12,10,1612
21.0,3,12,11,1617
21.0,3,12,12,1622
21.0,3,12,13,1627
21.0,3,12,14,1631
21.0,3,12,15,1636
21.0,3,13,0,1567
21.0,3,13,1,1572
21.0,3,13,2,1577
21.0,3,13,3,1582
21.0,3,13,4,1587
21.0,3,13,5,1592
21.0,3,13,6,1597
21.0,3,13,7,1602
21.0,3,13,8,1607
21.0,3,13,9,1612
21.0,3,13,10,1617
21.0,3,13,11,1622
21.0,3,13,12,1627
21.0,3,13,13,1632
21.0,3,13,14,1636
21.0,3,13,15,1641
21.0,3,14,0,1572
21.0,3,14,1,1577
21.0,3,14,2,1582
21.0,3,14,3,1587
21.0,3,14,4,1592
21.0,3,14,5,1597
21.0,3,14,6,1602
21.0,3,14,7,1607
21.0,3,14,8,1612
21.0,3,14,9,1617
21.0,3,14,10,1622
21.0,3,14,11,1627
21.0,3,14,12,1632
21.0,3,14,13,1637
21.0,3,14,14,1641
21.0,3,14,15,1646
21.0,3,15,0,1577
21.0,3,15,1,1582
21.0,3,15,2,1587
21.0,3,15,3,1592
21.0,3,15,4,1597
21.0,3,15,5,1602
21.0,3,15,6,1607
21.0,3,15,7,1612
21.0,3,15,8,1617
21.0,3,15,9,1622
21.0,3,15,10,1627
21.0,3,15,11,1632
21.0,3,15,12,1637
21.0,3,15,13,1642
21.0,3,15,14,1647
21.0,3,15,15,1651
21.0,4,0,0,1509
21.0,4,0,1,1514
21.0,4,0,2,1518
21.0,4,0,3,1523
21.0,4,0,4,1528
21.0,4,0,5,1533
21.0,4,0,6,1538
21.0,4,0,7,1542
21.0,4,0,8,1547
21.0,4,0,9,1552
21.0,4,0,10,1557
21.0,4,0,11,1561
21.0,4,0,12,1566
21.0,4,0,13,1571
21.0,4,0,14,1575
21.0,4,0,15,1580
21.0,4,1,0,1514
21.0,4,1,1,1519
21.0,4,1,2,1523
21.0,4,1,3,1528
21.0,4,1,4,1533
21.0,4,1,5,1538
21.0,4,1,6,1543
21.0,4,1,7,1548
21.0,4,1,8,1552
21.0,4,1,9,1557
21.0,4,1,10,1562
21.0,4,1,11,1567
21.0,4,1,12,1571
21.0,4,1,13,1576
21.0,4,1,14,1581
21.0,4,1,15,1585
21.0,4,2,0,1519
21.0,4,2,1,1524
21.0,4,2,2,1529
21.0,4,2,3,1533
21.0,4,2,4,1538
21.0,4,2,5,1543
21.0,4,2,6,1548
21.0,4,2,7,1553
21.0,4,2,8,1557
21.0,4,2,9,1562
21.0,4,2,10,1567
21.0,4,2,11,1572
21.0,4,2,12,1576
21.0,4,2,13,1581
21.0,4,2,14,1586
21.0,4,2,15,1591
21.0,4,3,0,1524
21.0,4,3,1,1529
21.0,4,3,2,1534
21.0,4,3,3,1538
21.0,4,3,4,1543
21.0,4,3,5,1548
21.0,4,3,6,1553
21.0,4,3,7,1558
21.0,4,3,8,1563
21.0,4,3,9,1567
21.0,4,3,10,1572
21.0,4,3,11,1577
21.0,4,3,12,1582
21.0,4,3,13,1586
21.0,4,3,14,1591
21.0,4,3,15,1596
21.0,4,4,0,1529
21.0,4,4,1,1534
21.0,4,4,2,1539
21.0,4,4,3,1543
21.0,4,4,4,1548
21.0,4,4,5,1553
21.0,4,4,6,1558
21.0,4,4,7,1563
21.0,4,4,8,1568
21.0,4,4,9,1573
21.0,4,4,10,1577
21.0,4,4,11,1582
21.0,4,4,12,1587
21.0,4,4,13,1592
21.0,4,4,14,1596
21.0,4,4,15,1601
21.0,4,5,0,1534
21.0,4,5,1,1539
21.0,4,5,2,1544
21.0,4,5,3,1549
21.0,4,5,4,1553
21.0,4,5,5,1558
21.0,4,5,6,1563
21.0,4,5,7,1568
21.0,4,5,8,1573
21.0,4,5,9,1578
21.0,4,5,10,1582
21.0,4,5,11,1587
21.0,4,5,12,1592
21.0,4,5,13,1597
21.0,4,5,14,1602
21.0,4,5,15,1606
21.0,4,6,0,1539
21.0,4,6,1,1544
21.0,4,6,2,1549
21.0,4,6,3,1554
21.0,4,6,4,1558
21.0,4,6,5,1563
21.0,4,6,6,1568
21.0,4,6,7,1573
21.0,4,6,8,1578
21.0,4,6,9,1583
21.0,4,6,10,1588
21.0,4,6,11,1592
21.0,4,6,12,1597
21.0,4,6,13,1602
21.0,4,6,14,1607
21.0,4,6,15,1611
21.0,4,7,0,1544
21.0,4,7,1,1549
21.0,4,7,2,1554
21.0,4,7,3,1559
21.0,4,7,4,1563
21.0,4,7,5,1568
21.0,4,7,6,1573
21.0,4,7,7,1578
21.0,4,7,8,1583
21.0,4,7,9,1588
21.0,4,7,10,1593
21.0,4,7,11,1598
21.0,4,7,12,1602
21.0,4,7,13,1607
21.0,4,7,14,1612
21.0,4,7,15,1617
21.0,4,8,0,1549
21.0,4,8,1,1554
21.0,4,8,2,1559
21.0,4,8,3,1564
21.0,4,8,4,1568
21.0,4,8,5,1573
21.0,4,8,6,1578
21.0,4,8,7,1583
21.0,4,8,8,1588
21.0,4,8,9,1593
21.0,4,8,10,1598
21.0,4,8,11,1603
21.0,4,8,12,1607
21.0,4,8,13,1612
21.0,4,8,14,1617
21.0,4,8,15,1622
21.0,4,9,0,1554
21.0,4,9,1,1559
21.0,4,9,2,1564
21.0,4,9,3,1569
21.0,4,9,4,1573
21.0,4,9,5,1578
21.0,4,9,6,1583
21.0,4,9,7,1588
21.0,4,9,8,1593
21.0,4,9,9,1598
21.0,4,9,10,1603
21.0,4,9,11,1608
21.0,4,9,12,1613
21.0,4,9,13,1617
21.0,4,9,14,1622
21.0,4,9,15,1627
21.0,4,10,0,1558
21.0,4,10,1,1563
21.0,4,10,2,1568
21.0,4,10,3,1573
21.0,4,10,4,1578
21.0,4,10,5,1583
21.0,4,10,6,1588
21.0,4,10,7,1593
21.0,4,10,8,1598
21.0,4,10,9,1603
21.0,4,10,10,1608
21.0,4,10,11,1613
21.0,4,10,12,1618
21.0,4,10,13,1623
21.0,4,10,14,1627
21.0,4,10,15,1632
21.0,4,11,0,1563
21.0,4,11,1,1568
21.0,4,11,2,1573
21.0,4,11,3,1578
21.0,4,11,4,1583
21.0,4,11,5,1588
21.0,4,11,6,1593
21.0,4,11,7,1598
21.0,4,11,8,1603
21.0,4,11,9,1608
21.0,4,11,10,1613
21.0,4,11,11,1618
21.0,4,11,12,1623
21.0,4,11,13,1628
21.0,4,11,14,1632
21.0,4,11,15,1637
21.0,4,12,0,1568
21.0,4,12,1,1573
21.0,4,12,2,1578
21.0,4,12,3,1583
21.0,4,12,4,1588
21.0,4,12,5,1593
21.0,4,12,6,1598
21.0,4,12,7,1603
21.0,4,12,8,1608
21.0,4,12,9,1613
21.0,4,12,10,1618
21.0,4,12,11,1623
21.0,4,12,12,1628
21.0,4,12,13,1633
21.0,4,12,14,1638
21.0,4,12,15,1642
21.0,4,13,0,1573
21.0,4,13,1,1578
21.0,4,13,2,1583
21.0,4,13,3,1588
21.0,4,13,4,1593
21.0,4,13,5,1598
21.0,4,13,6,1603
21.0,4,13,7,1608
21.0,4,13,8,1613
21.0,4,13,9,1618
21.0,4,13,10,1623
21.0,4,13,11,1628
21.0,4,13,12,1633
21.0,4,13,13,1638
21.0,4,13,14,1643
21.0,4,13,15,1647
21.0,4,14,0,1578
21.0,4,14,1,1583
21.0,4,14,2,1588
21.0,4,14,3,1593
21.0,4,14,4,1598
21.0,4,14,5,1603
21.0,4,14,6,1608
21.0,4,14,7,1613
21.0,4,14,8,1618
21.0,4,14,9,1623
21.0,4,14,10,1628
21.0,4,14,11,1633
21.0,4,14,12,1638
21.0,4,14,13,1643
21.0,4,14,14,1648
21.0,4,14,15,1653
21.0,4,15,0,1583
21.0,4,15,1,1588
21.0,4,15,2,1593
21.0,4,15,3,1598
21.0,4,15,4,1603
21.0,4,15,5,1608
21.0,4,15,6,1613
21.0,4,15,7,1618
21.0,4,15,8,1623
21.0,4,15,9,1628
21.0,4,15,10,1633
21.0,4,15,11,1638
21.0,4,15,12,1643
21.0,4,15,13,1648
21.0,4,15,14,1653
21.0,4,15,15,1658
21.0,5,0,0,1514
21.0,5,0,1,1519
21.0,5,0,2,1524
21.0,5,0,3,1529
21.0,5,0,4,1534
21.0,5,0,5,1539
21.0,5,0,6,1543
21.0,5,0,7,1548
21.0,5,0,8,1553
21.0,5,0,9,1558
21.0,5,0,10,1562
21.0,5,0,11,1567
21.0,5,0,12,1572
21.0,5,0,13,1577
21.0,5,0,14,1581
21.0,5,0,15,1586
21.0,5,1,0,1519
21.0,5,1,1,1524
21.0,5,1,2,1529
21.0,5,1,3,1534
21.0,5,1,4,1539
21.0,5,1,5,1544
21.0,5,1,6,1549
21.0,5,1,7,1553
21.0,5,1,8,1558
21.0,5,1,9,1563
21.0,5,1,10,1568
21.0,5,1,11,1572
21.0,5,1,12,1577
21.0,5,1,13,1582
21.0,5,1,14,1587
21.0,5,1,15,1591
21.0,5,2,0,1524
21.0,5,2,1,1529
21.0,5,2,2,1534
21.0,5,2,3,1539
21.0,5,2,4,1544
21.0,5,2,5,1549
21.0,5,2,6,1554
21.0,5,2,7,1559
21.0,5,2,8,1563
21.0,5,2,9,1568
21.0,5,2,10,1573
21.0,5,2,11,1578
21.0,5,2,12,1582
21.0,5,2,13,1587
21.0,5,2,14,1592
21.0,5,2,15,1597
21.0,5,3,0,1530
21.0,5,3,1,1534
21.0,5,3,2,1539
21.0,5,3,3,1544
21.0,5,3,4,1549
21.0,5,3,5,1554
21.0,5,3,6,1559
21.0,5,3,7,1564
21.0,5,3,8,1569
21.0,5,3,9,1573
21.0,5,3,10,1578
21.0,5,3,11,1583
21.0,5,3,12,1588
21.0,5,3,13,1592
21.0,5,3,14,1597
21.0,5,3,15,1602
21.0,5,4,0,1535
21.0,5,4,1,1539
21.0,5,4,2,1544
21.0,5,4,3,1549
21.0,5,4,4,1554
21.0,5,4,5,1559
21.0,5,4,6,1564
21.0,5,4,7,1569
21.0,5,4,8,1574
21.0,5,4,9,1578
21.0,5,4,10,1583
21.0,5,4,11,1588
21.0,5,4,12,1593
21.0,5,4,13,1598
21.0,5,4,14,1602
21.0,5,4,15,1607
21.0,5,5,0,1540
21.0,5,5,1,1545
21.0,5,5,2,1549
21.0,5,5,3,1554
21.0,5,5,4,1559
21.0,5,5,5,1564
21.0,5,5,6,1569
21.0,5,5,7,1574
21.0,5,5,8,1579
21.0,5,5,9,1584
21.0,5,5,10,1588
21.0,5,5,11,1593
21.0,5,5,12,1598
21.0,5,5,13,1603
21.0,5,5,14,1608
21.0,5,5,15,1612
21.0,5,6,0,1545
21.0,5,6,1,1550
21.0,5,6,2,1554
21.0,5,6,3,1559
21.0,5,6,4,1564
21.0,5,6,5,1569
21.0,5,6,6,1574
21.0,5,6,7,1579
21.0,5,6,8,1584
21.0,5,6,9,1589
21.0,5,6,10,1594
21.0,5,6,11,1598
21.0,5,6,12,1603
21.0,5,6,13,1608
21.0,5,6,14,1613
21.0,5,6,15,1618
21.0,5,7,0,1550
21.0,5,7,1,1555
21.0,5,7,2,1559
21.0,5,7,3,1564
21.0,5,7,4,1569
21.0,5,7,5,1574
21.0,5,7,6,1579
21.0,5,7,7,1584
21.0,5,7,8,1589
21.0,5,7,9,1594
21.0,5,7,10,1599
21.0,5,7,11,1604
21.0,5,7,12,1608
21.0,5,7,13,1613
21.0,5,7,14,1618
21.0,5,7,15,1623
21.0,5,8,0,1554
21.0,5,8,1,1559
21.0,5,8,2,1564
21.0,5,8,3,1569
21.0,5,8,4,1574
21.0,5,8,5,1579
21.0,5,8,6,1584
21.0,5,8,7,1589
21.0,5,8,8,1594
21.0,5,8,9,1599
21.0,5,8,10,1604
21.0,5,8,11,1609
21.0,5,8,12,1614
21.0,5,8,13,1618
21.0,5,8,14,1623
21.0,5,8,15,1628
21.0,5,9,0,1559
21.0,5,9,1,1564
21.0,5,9,2,1569
21.0,5,9,3,1574
21.0,5,9,4,1579
21.0,5,9,5,1584
21.0,5,9,6,1589
21.0,5,9,7,1594
21.0,5,9,8,1599
21.0,5,9,9,1604
21.0,5,9,10,1609
21.0,5,9,11,1614
21.0,5,9,12,1619
21.0,5,9,13,1624
21.0,5,9,14,1628
21.0,5,9,15,1633
21.0,5,10,0,1564
21.0,5,10,1,1569
21.0,5,10,2,1574
21.0,5,10,3,1579
21.0,5,10,4,1584
21.0,5,10,5,1589
21.0,5,10,6,1594
21.0,5,10,7,1599
21.0,5,10,8,1604
21.0,5,10,9,1609
21.0,5,10,10,1614
21.0,5,10,11,1619
21.0,5,10,12,1624
21.0,5,10,13,1629
21.0,5,10,14,1633
21.0,5,10,15,1638
21.0,5,11,0,1569
21.0,5,11,1,1574
21.0,5,11,2,1579
21.0,5,11,3,1584
21.0,5,11,4,1589
21.0,5,11,5,1594
21.0,5,11,6,1599
21.0,5,11,7,1604
21.0,5,11,8,1609
21.0,5,11,9,1614
21.0,5,11,10,1619
21.0,5,11,11,1624
21.0,5,11,12,1629
21.0,5,11,13,1634
21.0,5,11,14,1639
21.0,5,11,15,1643
21.0,5,12,0,1574
21.0,5,12,1,1579
21.0,5,12,2,1584
21.0,5,12,3,1589
21.0,5,12,4,1594
21.0,5,12,5,1599
21.0,5,12,6,1604
21.0,5,12,7,1609
21.0,5,12,8,1614
21.0,5,12,9,1619
21.0,5,12,10,1624
21.0,5,12,11,1629
21.0,5,12,12,1634
21.0,5,12,13,1639
21.0,5,12,14,1644
21.0,5,12,15,1649
21.0,5,13,0,1579
21.0,5,13,1,1584
21.0,5,13,2,1589
21.0,5,13,3,1594
21.0,5,13,4,1599
21.0,5,13,5,1604
21.0,5,13,6,1609
21.0,5,13,7,1614
21.0,5,13,8,1619
21.0,5,13,9,1624
21.0,5,13,10,1629
21.0,5,13,11,1634
21.0,5,13,12,1639
21.0,5,13,13,1644
21.0,5,13,14,1649
21.0,5,13,15,1654
21.0,5,14,0,1584
21.0,5,14,1,1589
21.0,5,14,2,1594
21.0,5,14,3,1599
21.0,5,14,4,1604
21.0,5,14,5,1609
21.0,5,14,6,1614
21.0,5,14,7,1619
21.0,5,14,8,1624
21.0,5,14,9,1629
21.0,5,14,10,1634
21.0,5,14,11,1639
21.0,5,14,12,1644
21.0,5,14,13,1649
21.0,5,14,14,1654
21.0,5,14,15,1659
21.0,5,15,0,1589
21.0,5,15,1,1594
21.0,5,15,2,1599
21.0,5,15,3,1604
21.0,5,15,4,1609
21.0,5,15,5,1614
21.0,5,15,6,1619
21.0,5,15,7,1624
21.0,5,15,8,1629
21.0,5,15,9,1634
21.0,5,15,10,1639
21.0,5,15,11,1644
21.0,5,15,12,1649
21.0,5,15,13,1654
21.0,5,15,14,1659
21.0,5,15,15,1664
21.0,6,0,0,1520
21.0,6,0,1,1525
21.0,6,0,2,1530
21.0,6,0,3,1535
21.0,6,0,4,1540
21.0,6,0,5,1544
21.0,6,0,6,1549
21.0,6,0,7,1554
21.0,6,0,8,1559
21.0,6,0,9,1564
21.0,6,0,10,1568
21.0,6,0,11,1573
21.0,6,0,12,1578
21.0,6,0,13,1583
21.0,6,0,14,1587
21.0,6,0,15,1592
21.0,6,1,0,1525
21.0,6,1,1,1530
21.0,6,1,2,1535
21.0,6,1,3,1540
21.0,6,1,4,1545
21.0,6,1,5,1550
21.0,6,1,6,1554
21.0,6,1,7,1559
21.0,6,1,8,1564
21.0,6,1,9,1569
21.0,6,1,10,1574
21.0,6,1,11,1578
21.0,6,1,12,1583
21.0,6,1,13,1588
21.0,6,1,14,1593
21.0,6,1,15,1597
21.0,6,2,0,1530
21.0,6,2,1,1535
21.0,6,2,2,1540
21.0,6,2,3,1545
21.0,6,2,4,1550
21.0,6,2,5,1555
21.0,6,2,6,1560
21.0,6,2,7,1564
21.0,6,2,8,1569
21.0,6,2,9,1574
21.0,6,2,10,1579
21.0,6,2,11,1584
21.0,6,2,12,1588
21.0,6,2,13,1593
21.0,6,2,14,1598
21.0,6,2,15,1603
21.0,6,3,0,1535
21.0,6,3,1,1540
21.0,6,3,2,1545
21.0,6,3,3,1550
21.0,6,3,4,1555
21.0,6,3,5,1560
21.0,6,3,6,1565
21.0,6,3,7,1570
21.0,6,3,8,1574
21.0,6,3,9,1579
21.0,6,3,10,1584
21.0,6,3,11,1589
21.0,6,3,12,1594
21.0,6,3,13,1598
21.0,6,3,14,1603
21.0,6,3,15,1608
21.0,6,4,0,1540
21.0,6,4,1,1545
21.0,6,4,2,1550
21.0,6,4,3,1555
21.0,6,4,4,1560
21.0,6,4,5,1565
21.0,6,4,6,1570
21.0,6,4,7,1575
21.0,6,4,8,1580
21.0,6,4,9,1584
21.0,6,4,10,1589
21.0,6,4,11,1594
21.0,6,4,12,1599
21.0,6,4,13,1604
21.0,6,4,14,1608
21.0,6,4,15,1613
21.0,6,5,0,1545
21.0,6,5,1,1550
21.0,6,5,2,1555
21.0,6,5,3,1560
21.0,6,5,4,1565
21.0,6,5,5,1570
21.0,6,5,6,1575
21.0,6,5,7,1580
21.0,6,5,8,1585
21.0,6,5,9,1590
21.0,6,5,10,1594
21.0,6,5,11,1599
21.0,6,5,12,1604
21.0,6,5,13,1609
21.0,6,5,14,1614
21.0,6,5,15,1618
21.0,6,6,0,1550
21.0,6,6,1,1555
21.0,6,6,2,1560
21.0,6,6,3,1565
21.0,6,6,4,1570
21.0,6,6,5,1575
21.0,6,6,6,1580
21.0,6,6,7,1585
21.0,6,6,8,1590
21.0,6,6,9,1595
21.0,6,6,10,1600
21.0,6,6,11,1604
21.0,6,6,12,1609
21.0,6,6,13,1614
21.0,6,6,14,1619
21.0,6,6,15,1624
21.0,6,7,0,1555
21.0,6,7,1,1560
21.0,6,7,2,1565
21.0,6,7,3,1570
21.0,6,7,4,1575
21.0,6,7,5,1580
21.0,6,7,6,1585
21.0,6,7,7,1590
21.0,6,7,8,1595
21.0,6,7,9,1600
21.0,6,7,10,1605
21.0,6,7,11,1610
21.0,6,7,12,1614
21.0,6,7,13,1619
21.0,6,7,14,1624
21.0,6,7,15,1629
21.0,6,8,0,1560
21.0,6,8,1,1565
21.0,6,8,2,1570
21.0,6,8,3,1575
21.0,6,8,4,1580
21.0,6,8,5,1585
21.0,6,8,6,1590
21.0,6,8,7,1595
21.0,6,8,8,1600
21.0,6,8,9,1605
21.0,6,8,10,1610
21.0,6,8,11,1615
21.0,6,8,12,1620
21.0,6,8,13,1624
21.0,6,8,14,1629
21.0,6,8,15,1634
21.0,6,9,0,1565
21.0,6,9,1,1570
21.0,6,9,2,1575
21.0,6,9,3,1580
21.0,6,9,4,1585
21.0,6,9,5,1590
21.0,6,9,6,1595
21.0,6,9,7,1600
21.0,6,9,8,1605
21.0,6,9,9,1610
21.0,6,9,10,1615
21.0,6,9,11,1620
21.0,6,9,12,1625
21.0,6,9,13,1630
21.0,6,9,14,1634
21.0,6,9,15,1639
21.0,6,10,0,1570
21.0,6,10,1,1575
21.0,6,10,2,1580
21.0,6,10,3,1585
21.0,6,10,4,1590
21.0,6,10,5,1595
21.0,6,10,6,1600
21.0,6,10,7,1605
21.0,6,10,8,1610
21.0,6,10,9,1615
21.0,6,10,10,1620
21.0,6,10,11,1625
21.0,6,10,12,1630
21.0,6,10,13,1635
21.0,6,10,14,1640
21.0,6,10,15,1644
21.0,6,11,0,1575
21.0,6,11,1,1580
21.0,6,11,2,1585
21.0,6,11,3,1590
21.0,6,11,4,1595
21.0,6,11,5,1600
21.0,6,11,6,1605
21.0,6,11,7,1610
21.0,6,11,8,1615
21.0,6,11,9,1620
21.0,6,11,10,1625
21.0,6,11,11,1630
21.0,6,11,12,1635
21.0,6,11,13,1640
21.0,6,11,14,1645
21.0,6,11,15,1650
21.0,6,12,0,1580
21.0,6,12,1,1585
21.0,6,12,2,1590
21.0,6,12,3,1595
21.0,6,12,4,1600
21.0,6,12,5,1605
21.0,6,12,6,1610
21.0,6,12,7,1615
21.0,6,12,8,1620
21.0,6,12,9,1625
21.0,6,12,10,1630
21.0,6,12,11,1635
21.0,6,12,12,1640
21.0,6,12,13,1645
21.0,6,12,14,1650
21.0,6,12,15,1655
21.0,6,13,0,1585
21.0,6,13,1,1590
21.0,6,13,2,1595
21.0,6,13,3,1600
21.0,6,13,4,1605
21.0,6,13,5,1610
21.0,6,13,6,1615
21.0,6,13,7,1620
21.0,6,13,8,1625
21.0,6,13,9,1630
21.0,6,13,10,1635
21.0,6,13,11,1640
21.0,6,13,12,1645
21.0,6,13,13,1650
21.0,6,13,14,1655
21.0,6,13,15,1660
21.0,6,14,0,1590
21.0,6,14,1,1595
21.0,6,14,2,1600
21.0,6,14,3,1605
21.0,6,14,4,1610
21.0,6,14,5,1615
21.0,6,14,6,1620
21.0,6,14,7,1625
21.0,6,14,8,1630
21.0,6,14,9,1635
21.0,6,14,10,1640
21.0,6,14,11,1645
21.0,6,14,12,1650
21.0,6,14,13,1655
21.0,6,14,14,1660
21.0,6,14,15,1665
21.0,6,15,0,1595
21.0,6,15,1,1600
21.0,6,15,2,1605
21.0,6,15,3,1610
21.0,6,15,4,1615
21.0,6,15,5,1620
21.0,6,15,6,1625
21.0,6,15,7,1630
21.0,6,15,8,1635
21.0,6,15,9,1640
