level,attack,defense,stamina,cp
21.0,6,15,10,1645
21.0,6,15,11,1650
21.0,6,15,12,1655
21.0,6,15,13,1660
21.0,6,15,14,1665
21.0,6,15,15,1670
21.0,7,0,0,1526
21.0,7,0,1,1531
21.0,7,0,2,1536
21.0,7,0,3,1540
21.0,7,0,4,1545
21.0,7,0,5,1550
21.0,7,0,6,1555
21.0,7,0,7,1560
21.0,7,0,8,1565
21.0,7,0,9,1569
21.0,7,0,10,1574
21.0,7,0,11,1579
21.0,7,0,12,1584
21.0,7,0,13,1588
21.0,7,0,14,1593
21.0,7,0,15,1598
21.0,7,1,0,1531
21.0,7,1,1,1536
21.0,7,1,2,1541
21.0,7,1,3,1546
21.0,7,1,4,1550
21.0,7,1,5,1555
21.0,7,1,6,1560
21.0,7,1,7,1565
21.0,7,1,8,1570
21.0,7,1,9,1575
21.0,7,1,10,1579
21.0,7,1,11,1584
21.0,7,1,12,1589
21.0,7,1,13,1594
21.0,7,1,14,1599
21.0,7,1,15,1603
21.0,7,2,0,1536
21.0,7,2,1,1541
21.0,7,2,2,1546
21.0,7,2,3,1551
21.0,7,2,4,1556
21.0,7,2,5,1561
21.0,7,2,6,1565
21.0,7,2,7,1570
21.0,7,2,8,1575
21.0,7,2,9,1580
21.0,7,2,10,1585
21.0,7,2,11,1590
21.0,7,2,12,1594
21.0,7,2,13,1599
21.0,7,2,14,1604
21.0,7,2,15,1609
21.0,7,3,0,1541
21.0,7,3,1,1546
21.0,7,3,2,1551
21.0,7,3,3,1556
21.0,7,3,4,1561
21.0,7,3,5,1566
21.0,7,3,6,1571
21.0,7,3,7,1575
21.0,7,3,8,1580
21.0,7,3,9,1585
21.0,7,3,10,1590
21.0,7,3,11,1595
21.0,7,3,12,1600
21.0,7,3,13,1604
21.0,7,3,14,1609
21.0,7,3,15,1614
21.0,7,4,0,1546
21.0,7,4,1,1551
21.0,7,4,2,1556
21.0,7,4,3,1561
21.0,7,4,4,1566
21.0,7,4,5,1571
21.0,7,4,6,1576
21.0,7,4,7,1581
21.0,7,4,8,1585
21.0,7,4,9,1590
21.0,7,4,10,1595
21.0,7,4,11,1600
21.0,7,4,12,1605
21.0,7,4,13,1610
21.0,7,4,14,1614
21.0,7,4,15,1619
21.0,7,5,0,1551
21.0,7,5,1,1556
21.0,7,5,2,1561
21.0,7,5,3,1566
21.0,7,5,4,1571
21.0,7,5,5,1576
21.0,7,5,6,1581
21.0,7,5,7,1586
21.0,7,5,8,1591
21.0,7,5,9,1596
21.0,7,5,10,1600
21.0,7,5,11,1605
21.0,7,5,12,1610
21.0,7,5,13,1615
21.0,7,5,14,1620
21.0,7,5,15,1624
21.0,7,6,0,1556
21.0,7,6,1,1561
21.0,7,6,2,1566
21.0,7,6,3,1571
21.0,7,6,4,1576
21.0,7,6,5,1581
21.0,7,6,6,1586
21.0,7,6,7,1591
21.0,7,6,8,1596
21.0,7,6,9,1601
21.0,7,6,10,1606
21.0,7,6,11,1610
21.0,7,6,12,1615
21.0,7,6,13,1620
21.0,7,6,14,1625
21.0,7,6,15,1630
21.0,7,7,0,1561
21.0,7,7,1,1566
21.0,7,7,2,1571
21.0,7,7,3,1576
21.0,7,7,4,1581
21.0,7,7,5,1586
21.0,7,7,6,1591
21.0,7,7,7,1596
21.0,7,7,8,1601
21.0,7,7,9,1606
21.0,7,7,10,1611
21.0,7,7,11,1616
21.0,7,7,12,1620
21.0,7,7,13,1625
21.0,7,7,14,1630
21.0,7,7,15,1635
21.0,7,8,0,1566
21.0,7,8,1,1571
21.0,7,8,2,1576
21.0,7,8,3,1581
21.0,7,8,4,1586
21.0,7,8,5,1591
21.0,7,8,6,1596
21.0,7,8,7,1601
21.0,7,8,8,1606
21.0,7,8,9,1611
21.0,7,8,10,1616
21.0,7,8,11,1621
21.0,7,8,12,1626
21.0,7,8,13,1631
21.0,7,8,14,1635
21.0,7,8,15,1640
21.0,7,9,0,1571
21.0,7,9,1,1576
21.0,7,9,2,1581
21.0,7,9,3,1586
21.0,7,9,4,1591
21.0,7,9,5,1596
21.0,7,9,6,1601
21.0,7,9,7,1606
21.0,7,9,8,1611
21.0,7,9,9,1616
21.0,7,9,10,1621
21.0,7,9,11,1626
21.0,7,9,12,1631
21.0,7,9,13,1636
21.0,7,9,14,1641
21.0,7,9,15,1645
21.0,7,10,0,1576
21.0,7,10,1,1581
21.0,7,10,2,1586
21.0,7,10,3,1591
21.0,7,10,4,1596
21.0,7,10,5,1601
21.0,7,10,6,1606
21.0,7,10,7,1611
21.0,7,10,8,1616
21.0,7,10,9,1621
21.0,7,10,10,1626
21.0,7,10,11,1631
21.0,7,10,12,1636
21.0,7,10,13,1641
21.0,7,10,14,1646
21.0,7,10,15,1651
21.0,7,11,0,1581
21.0,7,11,1,1586
21.0,7,11,2,1591
21.0,7,11,3,1596
21.0,7,11,4,1601
21.0,7,11,5,1606
21.0,7,11,6,1611
21.0,7,11,7,1616
21.0,7,11,8,1621
21.0,7,11,9,1626
21.0,7,11,10,1631
21.0,7,11,11,1636
21.0,7,11,12,1641
21.0,7,11,13,1646
21.0,7,11,14,1651
21.0,7,11,15,1656
21.0,7,12,0,1586
21.0,7,12,1,1591
21.0,7,12,2,1596
21.0,7,12,3,1601
21.0,7,12,4,1606
21.0,7,12,5,1611
21.0,7,12,6,1616
21.0,7,12,7,1621
21.0,7,12,8,1626
21.0,7,12,9,1631
21.0,7,12,10,1636
21.0,7,12,11,1641
21.0,7,12,12,1646
21.0,7,12,13,1651
21.0,7,12,14,1656
21.0,7,12,15,1661
21.0,7,13,0,1591
21.0,7,13,1,1596
21.0,7,13,2,1601
21.0,7,13,3,1606
21.0,7,13,4,1611
21.0,7,13,5,1616
21.0,7,13,6,1621
21.0,7,13,7,1626
21.0,7,13,8,1631
21.0,7,13,9,1636
21.0,7,13,10,1641
21.0,7,13,11,1646
21.0,7,13,12,1651
21.0,7,13,13,1656
21.0,7,13,14,1661
21.0,7,13,15,1666
21.0,7,14,0,1596
21.0,7,14,1,1601
21.0,7,14,2,1606
21.0,7,14,3,1611
21.0,7,14,4,1616
21.0,7,14,5,1621
21.0,7,14,6,1626
21.0,7,14,7,1631
21.0,7,14,8,1636
21.0,7,14,9,1642
21.0,7,14,10,1647
21.0,7,14,11,1651
21.0,7,14,12,1656
21.0,7,14,13,1661
21.0,7,14,14,1666
21.0,7,14,15,1671
21.0,7,15,0,1601
21.0,7,15,1,1606
21.0,7,15,2,1611
21.0,7,15,3,1616
21.0,7,15,4,1621
21.0,7,15,5,1626
21.0,7,15,6,1631
21.0,7,15,7,1636
21.0,7,15,8,1642
21.0,7,15,9,1647
21.0,7,15,10,1652
21.0,7,15,11,1657
21.0,7,15,12,1662
21.0,7,15,13,1667
21.0,7,15,14,1671
21.0,7,15,15,1676
21.0,8,0,0,1531
21.0,8,0,1,1536
21.0,8,0,2,1541
21.0,8,0,3,1546
21.0,8,0,4,1551
21.0,8,0,5,1556
21.0,8,0,6,1561
21.0,8,0,7,1566
21.0,8,0,8,1570
21.0,8,0,9,1575
21.0,8,0,10,1580
21.0,8,0,11,1585
21.0,8,0,12,1590
21.0,8,0,13,1594
21.0,8,0,14,1599
21.0,8,0,15,1604
21.0,8,1,0,1537
21.0,8,1,1,1542
21.0,8,1,2,1546
21.0,8,1,3,1551
21.0,8,1,4,1556
21.0,8,1,5,1561
21.0,8,1,6,1566
21.0,8,1,7,1571
21.0,8,1,8,1576
21.0,8,1,9,1581
21.0,8,1,10,1585
21.0,8,1,11,1590
21.0,8,1,12,1595
21.0,8,1,13,1600
21.0,8,1,14,1604
21.0,8,1,15,1609
21.0,8,2,0,1542
21.0,8,2,1,1547
21.0,8,2,2,1552
21.0,8,2,3,1557
21.0,8,2,4,1561
21.0,8,2,5,1566
21.0,8,2,6,1571
21.0,8,2,7,1576
21.0,8,2,8,1581
21.0,8,2,9,1586
21.0,8,2,10,1591
21.0,8,2,11,1595
21.0,8,2,12,1600
21.0,8,2,13,1605
21.0,8,2,14,1610
21.0,8,2,15,1615
21.0,8,3,0,1547
21.0,8,3,1,1552
21.0,8,3,2,1557
21.0,8,3,3,1562
21.0,8,3,4,1567
21.0,8,3,5,1572
21.0,8,3,6,1576
21.0,8,3,7,1581
21.0,8,3,8,1586
21.0,8,3,9,1591
21.0,8,3,10,1596
21.0,8,3,11,1601
21.0,8,3,12,1606
21.0,8,3,13,1610
21.0,8,3,14,1615
21.0,8,3,15,1620
21.0,8,4,0,1552
21.0,8,4,1,1557
21.0,8,4,2,1562
21.0,8,4,3,1567
21.0,8,4,4,1572
21.0,8,4,5,1577
21.0,8,4,6,1582
21.0,8,4,7,1587
21.0,8,4,8,1591
21.0,8,4,9,1596
21.0,8,4,10,1601
21.0,8,4,11,1606
21.0,8,4,12,1611
21.0,8,4,13,1616
21.0,8,4,14,1620
21.0,8,4,15,1625
21.0,8,5,0,1557
21.0,8,5,1,1562
21.0,8,5,2,1567
21.0,8,5,3,1572
21.0,8,5,4,1577
21.0,8,5,5,1582
21.0,8,5,6,1587
21.0,8,5,7,1592
21.0,8,5,8,1597
21.0,8,5,9,1601
21.0,8,5,10,1606
21.0,8,5,11,1611
21.0,8,5,12,1616
21.0,8,5,13,1621
21.0,8,5,14,1626
21.0,8,5,15,1631
21.0,8,6,0,1562
21.0,8,6,1,1567
21.0,8,6,2,1572
21.0,8,6,3,1577
21.0,8,6,4,1582
21.0,8,6,5,1587
21.0,8,6,6,1592
21.0,8,6,7,1597
21.0,8,6,8,1602
21.0,8,6,9,1607
21.0,8,6,10,1612
21.0,8,6,11,1616
21.0,8,6,12,1621
21.0,8,6,13,1626
21.0,8,6,14,1631
21.0,8,6,15,1636
21.0,8,7,0,1567
21.0,8,7,1,1572
21.0,8,7,2,1577
21.0,8,7,3,1582
21.0,8,7,4,1587
21.0,8,7,5,1592
21.0,8,7,6,1597
21.0,8,7,7,1602
21.0,8,7,8,1607
21.0,8,7,9,1612
21.0,8,7,10,1617
21.0,8,7,11,1622
21.0,8,7,12,1627
21.0,8,7,13,1631
21.0,8,7,14,1636
21.0,8,7,15,1641
21.0,8,8,0,1572
21.0,8,8,1,1577
21.0,8,8,2,1582
21.0,8,8,3,1587
21.0,8,8,4,1592
21.0,8,8,5,1597
21.0,8,8,6,1602
21.0,8,8,7,1607
21.0,8,8,8,1612
21.0,8,8,9,1617
21.0,8,8,10,1622
21.0,8,8,11,1627
21.0,8,8,12,1632
21.0,8,8,13,1637
21.0,8,8,14,1641
21.0,8,8,15,1646
21.0,8,9,0,1577
21.0,8,9,1,1582
21.0,8,9,2,1587
21.0,8,9,3,1592
21.0,8,9,4,1597
21.0,8,9,5,1602
21.0,8,9,6,1607
21.0,8,9,7,1612
21.0,8,9,8,1617
21.0,8,9,9,1622
21.0,8,9,10,1627
21.0,8,9,11,1632
21.0,8,9,12,1637
21.0,8,9,13,1642
21.0,8,9,14,1647
21.0,8,9,15,1652
21.0,8,10,0,1582
21.0,8,10,1,1587
21.0,8,10,2,1592
21.0,8,10,3,1597
21.0,8,10,4,1602
21.0,8,10,5,1607
21.0,8,10,6,1612
21.0,8,10,7,1617
21.0,8,10,8,1622
21.0,8,10,9,1627
21.0,8,10,10,1632
21.0,8,10,11,1637
21.0,8,10,12,1642
21.0,8,10,13,1647
21.0,8,10,14,1652
21.0,8,10,15,1657
21.0,8,11,0,1587
21.0,8,11,1,1592
21.0,8,11,2,1597
21.0,8,11,3,1602
21.0,8,11,4,1607
21.0,8,11,5,1612
21.0,8,11,6,1617
21.0,8,11,7,1622
21.0,8,11,8,1627
21.0,8,11,9,1632
21.0,8,11,10,1637
21.0,8,11,11,1642
21.0,8,11,12,1647
21.0,8,11,13,1652
21.0,8,11,14,1657
21.0,8,11,15,1662
21.0,8,12,0,1592
21.0,8,12,1,1597
21.0,8,12,2,1602
21.0,8,12,3,1607
21.0,8,12,4,1612
21.0,8,12,5,1617
21.0,8,12,6,1622
21.0,8,12,7,1627
21.0,8,12,8,1632
21.0,8,12,9,1637
21.0,8,12,10,1642
21.0,8,12,11,1647
21.0,8,12,12,1652
21.0,8,12,13,1657
21.0,8,12,14,1662
21.0,8,12,15,1667
21.0,8,13,0,1597
21.0,8,13,1,1602
21.0,8,13,2,1607
21.0,8,13,3,1612
21.0,8,13,4,1617
21.0,8,13,5,1622
21.0,8,13,6,1627
21.0,8,13,7,1633
21.0,8,13,8,1638
21.0,8,13,9,1643
21.0,8,13,10,1648
21.0,8,13,11,1653
21.0,8,13,12,1658
21.0,8,13,13,1662
21.0,8,13,14,1667
21.0,8,13,15,1672
21.0,8,14,0,1602
21.0,8,14,1,1607
21.0,8,14,2,1612
21.0,8,14,3,1617
21.0,8,14,4,1622
21.0,8,14,5,1627
21.0,8,14,6,1632
21.0,8,14,7,1638
21.0,8,14,8,1643
21.0,8,14,9,1648
21.0,8,14,10,1653
21.0,8,14,11,1658
21.0,8,14,12,1663
21.0,8,14,13,1668
21.0,8,14,14,1673
21.0,8,14,15,1678
21.0,8,15,0,1607
21.0,8,15,1,1612
21.0,8,15,2,1617
21.0,8,15,3,1622
21.0,8,15,4,1627
21.0,8,15,5,1632
21.0,8,15,6,1637
21.0,8,15,7,1643
21.0,8,15,8,1648
21.0,8,15,9,1653
21.0,8,15,10,1658
21.0,8,15,11,1663
21.0,8,15,12,1668
21.0,8,15,13,1673
21.0,8,15,14,1678
21.0,8,15,15,1683
21.0,9,0,0,1537
21.0,9,0,1,1542
21.0,9,0,2,1547
21.0,9,0,3,1552
21.0,9,0,4,1557
21.0,9,0,5,1562
21.0,9,0,6,1567
21.0,9,0,7,1571
21.0,9,0,8,1576
21.0,9,0,9,1581
21.0,9,0,10,1586
21.0,9,0,11,1591
21.0,9,0,12,1596
21.0,9,0,13,1600
21.0,9,0,14,1605
21.0,9,0,15,1610
21.0,9,1,0,1542
21.0,9,1,1,1547
21.0,9,1,2,1552
21.0,9,1,3,1557
21.0,9,1,4,1562
21.0,9,1,5,1567
21.0,9,1,6,1572
21.0,9,1,7,1577
21.0,9,1,8,1582
21.0,9,1,9,1586
21.0,9,1,10,1591
21.0,9,1,11,1596
21.0,9,1,12,1601
21.0,9,1,13,1606
21.0,9,1,14,1610
21.0,9,1,15,1615
21.0,9,2,0,1547
21.0,9,2,1,1552
21.0,9,2,2,1557
21.0,9,2,3,1562
21.0,9,2,4,1567
21.0,9,2,5,1572
21.0,9,2,6,1577
21.0,9,2,7,1582
21.0,9,2,8,1587
21.0,9,2,9,1592
21.0,9,2,10,1597
21.0,9,2,11,1601
21.0,9,2,12,1606
21.0,9,2,13,1611
21.0,9,2,14,1616
21.0,9,2,15,1621
21.0,9,3,0,1553
21.0,9,3,1,1558
21.0,9,3,2,1563
21.0,9,3,3,1567
21.0,9,3,4,1572
21.0,9,3,5,1577
21.0,9,3,6,1582
21.0,9,3,7,1587
21.0,9,3,8,1592
21.0,9,3,9,1597
21.0,9,3,10,1602
21.0,9,3,11,1607
21.0,9,3,12,1612
21.0,9,3,13,1616
21.0,9,3,14,1621
21.0,9,3,15,1626
21.0,9,4,0,1558
21.0,9,4,1,1563
21.0,9,4,2,1568
21.0,9,4,3,1573
21.0,9,4,4,1578
21.0,9,4,5,1583
21.0,9,4,6,1587
21.0,9,4,7,1592
21.0,9,4,8,1597
21.0,9,4,9,1602
21.0,9,4,10,1607
21.0,9,4,11,1612
21.0,9,4,12,1617
21.0,9,4,13,1622
21.0,9,4,14,1626
21.0,9,4,15,1631
21.0,9,5,0,1563
21.0,9,5,1,1568
21.0,9,5,2,1573
21.0,9,5,3,1578
21.0,9,5,4,1583
21.0,9,5,5,1588
21.0,9,5,6,1593
21.0,9,5,7,1598
21.0,9,5,8,1603
21.0,9,5,9,1607
21.0,9,5,10,1612
21.0,9,5,11,1617
21.0,9,5,12,1622
21.0,9,5,13,1627
21.0,9,5,14,1632
21.0,9,5,15,1637
21.0,9,6,0,1568
21.0,9,6,1,1573
21.0,9,6,2,1578
21.0,9,6,3,1583
21.0,9,6,4,1588
21.0,9,6,5,1593
21.0,9,6,6,1598
21.0,9,6,7,1603
21.0,9,6,8,1608
21.0,9,6,9,1613
21.0,9,6,10,1618
21.0,9,6,11,1622
21.0,9,6,12,1627
21.0,9,6,13,1632
21.0,9,6,14,1637
21.0,9,6,15,1642
21.0,9,7,0,1573
21.0,9,7,1,1578
21.0,9,7,2,1583
21.0,9,7,3,1588
21.0,9,7,4,1593
21.0,9,7,5,1598
21.0,9,7,6,1603
21.0,9,7,7,1608
21.0,9,7,8,1613
21.0,9,7,9,1618
21.0,9,7,10,1623
21.0,9,7,11,1628
21.0,9,7,12,1633
21.0,9,7,13,1637
21.0,9,7,14,1642
21.0,9,7,15,1647
21.0,9,8,0,1578
21.0,9,8,1,1583
21.0,9,8,2,1588
21.0,9,8,3,1593
21.0,9,8,4,1598
21.0,9,8,5,1603
21.0,9,8,6,1608
21.0,9,8,7,1613
21.0,9,8,8,1618
21.0,9,8,9,1623
21.0,9,8,10,1628
21.0,9,8,11,1633
21.0,9,8,12,1638
21.0,9,8,13,1643
21.0,9,8,14,1648
21.0,9,8,15,1652
21.0,9,9,0,1583
21.0,9,9,1,1588
21.0,9,9,2,1593
21.0,9,9,3,1598
21.0,9,9,4,1603
21.0,9,9,5,1608
21.0,9,9,6,1613
21.0,9,9,7,1618
21.0,9,9,8,1623
21.0,9,9,9,1628
21.0,9,9,10,1633
21.0,9,9,11,1638
21.0,9,9,12,1643
21.0,9,9,13,1648
21.0,9,9,14,1653
21.0,9,9,15,1658
21.0,9,10,0,1588
21.0,9,10,1,1593
21.0,9,10,2,1598
21.0,9,10,3,1603
21.0,9,10,4,1608
21.0,9,10,5,1613
21.0,9,10,6,1618
21.0,9,10,7,1623
21.0,9,10,8,1628
21.0,9,10,9,1633
21.0,9,10,10,1638
21.0,9,10,11,1643
21.0,9,10,12,1648
21.0,9,10,13,1653
21.0,9,10,14,1658
21.0,9,10,15,1663
21.0,9,11,0,1593
21.0,9,11,1,1598
21.0,9,11,2,1603
21.0,9,11,3,1608
21.0,9,11,4,1613
21.0,9,11,5,1618
21.0,9,11,6,1623
21.0,9,11,7,1628
21.0,9,11,8,1633
21.0,9,11,9,1638
21.0,9,11,10,1643
21.0,9,11,11,1648
21.0,9,11,12,1653
21.0,9,11,13,1658
21.0,9,11,14,1663
21.0,9,11,15,1668
21.0,9,12,0,1598
21.0,9,12,1,1603
21.0,9,12,2,1608
21.0,9,12,3,1613
21.0,9,12,4,1618
21.0,9,12,5,1623
21.0,9,12,6,1628
21.0,9,12,7,1634
21.0,9,12,8,1639
21.0,9,12,9,1644
21.0,9,12,10,1649
21.0,9,12,11,1654
21.0,9,12,12,1659
21.0,9,12,13,1664
21.0,9,12,14,1668
21.0,9,12,15,1673
21.0,9,13,0,1603
21.0,9,13,1,1608
21.0,9,13,2,1613
21.0,9,13,3,1618
21.0,9,13,4,1623
21.0,9,13,5,1628
21.0,9,13,6,1634
21.0,9,13,7,1639
21.0,9,13,8,1644
21.0,9,13,9,1649
21.0,9,13,10,1654
21.0,9,13,11,1659
21.0,9,13,12,1664
21.0,9,13,13,1669
21.0,9,13,14,1674
21.0,9,13,15,1679
21.0,9,14,0,1608
21.0,9,14,1,1613
21.0,9,14,2,1618
21.0,9,14,3,1623
21.0,9,14,4,1628
21.0,9,14,5,1633
21.0,9,14,6,1639
21.0,9,14,7,1644
21.0,9,14,8,1649
21.0,9,14,9,1654
21.0,9,14,10,1659
21.0,9,14,11,1664
21.0,9,14,12,1669
21.0,9,14,13,1674
21.0,9,14,14,1679
21.0,9,14,15,1684
21.0,9,15,0,1613
21.0,9,15,1,1618
21.0,9,15,2,1623
21.0,9,15,3,1628
21.0,9,15,4,1633
21.0,9,15,5,1638
21.0,9,15,6,1644
21.0,9,15,7,1649
21.0,9,15,8,1654
21.0,9,15,9,1659
21.0,9,15,10,1664
21.0,9,15,11,1669
21.0,9,15,12,1674
21.0,9,15,13,1679
21.0,9,15,14,1684
21.0,9,15,15,1689
21.0,10,0,0,1543
21.0,10,0,1,1548
21.0,10,0,2,1553
21.0,10,0,3,1558
21.0,10,0,4,1563
21.0,10,0,5,1568
21.0,10,0,6,1572
21.0,10,0,7,1577
21.0,10,0,8,1582
21.0,10,0,9,1587
21.0,10,0,10,1592
21.0,10,0,11,1597
21.0,10,0,12,1601
21.0,10,0,13,1606
21.0,10,0,14,1611
21.0,10,0,15,1616
21.0,10,1,0,1548
21.0,10,1,1,1553
21.0,10,1,2,1558
21.0,10,1,3,1563
21.0,10,1,4,1568
21.0,10,1,5,1573
21.0,10,1,6,1578
21.0,10,1,7,1583
21.0,10,1,8,1587
21.0,10,1,9,1592
21.0,10,1,10,1597
21.0,10,1,11,1602
21.0,10,1,12,1607
21.0,10,1,13,1612
21.0,10,1,14,1616
21.0,10,1,15,1621
21.0,10,2,0,1553
21.0,10,2,1,1558
21.0,10,2,2,1563
21.0,10,2,3,1568
21.0,10,2,4,1573
21.0,10,2,5,1578
21.0,10,2,6,1583
21.0,10,2,7,1588
21.0,10,2,8,1593
21.0,10,2,9,1598
21.0,10,2,10,1602
21.0,10,2,11,1607
21.0,10,2,12,1612
21.0,10,2,13,1617
21.0,10,2,14,1622
21.0,10,2,15,1627
21.0,10,3,0,1558
21.0,10,3,1,1563
21.0,10,3,2,1568
21.0,10,3,3,1573
21.0,10,3,4,1578
21.0,10,3,5,1583
21.0,10,3,6,1588
21.0,10,3,7,1593
21.0,10,3,8,1598
21.0,10,3,9,1603
21.0,10,3,10,1608
21.0,10,3,11,1613
21.0,10,3,12,1617
21.0,10,3,13,1622
21.0,10,3,14,1627
21.0,10,3,15,1632
21.0,10,4,0,1563
21.0,10,4,1,1568
21.0,10,4,2,1573
21.0,10,4,3,1578
21.0,10,4,4,1583
21.0,10,4,5,1588
21.0,10,4,6,1593
21.0,10,4,7,1598
21.0,10,4,8,1603
21.0,10,4,9,1608
21.0,10,4,10,1613
21.0,10,4,11,1618
21.0,10,4,12,1623
21.0,10,4,13,1628
21.0,10,4,14,1632
21.0,10,4,15,1637
21.0,10,5,0,1568
21.0,10,5,1,1574
21.0,10,5,2,1579
21.0,10,5,3,1584
21.0,10,5,4,1589
21.0,10,5,5,1594
21.0,10,5,6,1599
21.0,10,5,7,1604
21.0,10,5,8,1608
21.0,10,5,9,1613
21.0,10,5,10,1618
21.0,10,5,11,1623
21.0,10,5,12,1628
21.0,10,5,13,1633
21.0,10,5,14,1638
21.0,10,5,15,1643
21.0,10,6,0,1574
21.0,10,6,1,1579
21.0,10,6,2,1584
21.0,10,6,3,1589
21.0,10,6,4,1594
21.0,10,6,5,1599
21.0,10,6,6,1604
21.0,10,6,7,1609
21.0,10,6,8,1614
21.0,10,6,9,1619
21.0,10,6,10,1624
21.0,10,6,11,1628
21.0,10,6,12,1633
21.0,10,6,13,1638
21.0,10,6,14,1643
21.0,10,6,15,1648
21.0,10,7,0,1579
21.0,10,7,1,1584
21.0,10,7,2,1589
21.0,10,7,3,1594
21.0,10,7,4,1599
21.0,10,7,5,1604
21.0,10,7,6,1609
21.0,10,7,7,1614
21.0,10,7,8,1619
21.0,10,7,9,1624
21.0,10,7,10,1629
21.0,10,7,11,1634
21.0,10,7,12,1639
21.0,10,7,13,1644
21.0,10,7,14,1648
21.0,10,7,15,1653
21.0,10,8,0,1584
21.0,10,8,1,1589
21.0,10,8,2,1594
21.0,10,8,3,1599
21.0,10,8,4,1604
21.0,10,8,5,1609
21.0,10,8,6,1614
21.0,10,8,7,1619
21.0,10,8,8,1624
21.0,10,8,9,1629
21.0,10,8,10,1634
21.0,10,8,11,1639
21.0,10,8,12,1644
21.0,10,8,13,1649
21.0,10,8,14,1654
21.0,10,8,15,1659
21.0,10,9,0,1589
21.0,10,9,1,1594
21.0,10,9,2,1599
21.0,10,9,3,1604
21.0,10,9,4,1609
21.0,10,9,5,1614
21.0,10,9,6,1619
21.0,10,9,7,1624
21.0,10,9,8,1629
21.0,10,9,9,1634
21.0,10,9,10,1639
21.0,10,9,11,1644
21.0,10,9,12,1649
21.0,10,9,13,1654
21.0,10,9,14,1659
21.0,10,9,15,1664
21.0,10,10,0,1594
21.0,10,10,1,1599
21.0,10,10,2,1604
21.0,10,10,3,1609
21.0,10,10,4,1614
21.0,10,10,5,1619
21.0,10,10,6,1624
21.0,10,10,7,1629
21.0,10,10,8,1634
21.0,10,10,9,1639
21.0,10,10,10,1644
21.0,10,10,11,1649
21.0,10,10,12,1654
21.0,10,10,13,1659
21.0,10,10,14,1664
21.0,10,10,15,1669
21.0,10,11,0,1599
21.0,10,11,1,1604
21.0,10,11,2,1609
21.0,10,11,3,1614
21.0,10,11,4,1619
21.0,10,11,5,1624
21.0,10,11,6,1629
21.0,10,11,7,1634
21.0,10,11,8,1640
21.0,10,11,9,1645
21.0,10,11,10,1650
21.0,10,11,11,1655
21.0,10,11,12,1660
21.0,10,11,13,1664
21.0,10,11,14,1669
21.0,10,11,15,1674
21.0,10,12,0,1604
21.0,10,12,1,1609
21.0,10,12,2,1614
21.0,10,12,3,1619
21.0,10,12,4,1624
21.0,10,12,5,1629
21.0,10,12,6,1635
21.0,10,12,7,1640
21.0,10,12,8,1645
21.0,10,12,9,1650
21.0,10,12,10,1655
21.0,10,12,11,1660
21.0,10,12,12,1665
21.0,10,12,13,1670
21.0,10,12,14,1675
21.0,10,12,15,1680
21.0,10,13,0,1609
21.0,10,13,1,1614
21.0,10,13,2,1619
21.0,10,13,3,1624
21.0,10,13,4,1629
21.0,10,13,5,1634
21.0,10,13,6,1640
21.0,10,13,7,1645
21.0,10,13,8,1650
21.0,10,13,9,1655
21.0,10,13,10,1660
21.0,10,13,11,1665
21.0,10,13,12,1670
21.0,10,13,13,1675
21.0,10,13,14,1680
21.0,10,13,15,1685
21.0,10,14,0,1614
21.0,10,14,1,1619
21.0,10,14,2,1624
21.0,10,14,3,1629
21.0,10,14,4,1634
21.0,10,14,5,1640
21.0,10,14,6,1645
21.0,10,14,7,1650
21.0,10,14,8,1655
21.0,10,14,9,1660
21.0,10,14,10,1665
21.0,10,14,11,1670
21.0,10,14,12,1675
21.0,10,14,13,1680
21.0,10,14,14,1685
21.0,10,14,15,1690
21.0,10,15,0,1619
21.0,10,15,1,1624
21.0,10,15,2,1629
21.0,10,15,3,1634
21.0,10,15,4,1639
21.0,10,15,5,1645
21.0,10,15,6,1650
21.0,10,15,7,1655
21.0,10,15,8,1660
21.0,10,15,9,1665
