level,attack,defense,stamina,cp
21.0,10,15,10,1670
21.0,10,15,11,1675
21.0,10,15,12,1680
21.0,10,15,13,1685
21.0,10,15,14,1690
21.0,10,15,15,1695
21.0,11,0,0,1549
21.0,11,0,1,1553
21.0,11,0,2,1558
21.0,11,0,3,1563
21.0,11,0,4,1568
21.0,11,0,5,1573
21.0,11,0,6,1578
21.0,11,0,7,1583
21.0,11,0,8,1588
21.0,11,0,9,1593
21.0,11,0,10,1598
21.0,11,0,11,1603
21.0,11,0,12,1607
21.0,11,0,13,1612
21.0,11,0,14,1617
21.0,11,0,15,1622
21.0,11,1,0,1554
21.0,11,1,1,1559
21.0,11,1,2,1564
21.0,11,1,3,1569
21.0,11,1,4,1574
21.0,11,1,5,1579
21.0,11,1,6,1583
21.0,11,1,7,1588
21.0,11,1,8,1593
21.0,11,1,9,1598
21.0,11,1,10,1603
21.0,11,1,11,1608
21.0,11,1,12,1613
21.0,11,1,13,1618
21.0,11,1,14,1622
21.0,11,1,15,1627
21.0,11,2,0,1559
21.0,11,2,1,1564
21.0,11,2,2,1569
21.0,11,2,3,1574
21.0,11,2,4,1579
21.0,11,2,5,1584
21.0,11,2,6,1589
21.0,11,2,7,1594
21.0,11,2,8,1599
21.0,11,2,9,1604
21.0,11,2,10,1608
21.0,11,2,11,1613
21.0,11,2,12,1618
21.0,11,2,13,1623
21.0,11,2,14,1628
21.0,11,2,15,1633
21.0,11,3,0,1564
21.0,11,3,1,1569
21.0,11,3,2,1574
21.0,11,3,3,1579
21.0,11,3,4,1584
21.0,11,3,5,1589
21.0,11,3,6,1594
21.0,11,3,7,1599
21.0,11,3,8,1604
21.0,11,3,9,1609
21.0,11,3,10,1614
21.0,11,3,11,1619
21.0,11,3,12,1623
21.0,11,3,13,1628
21.0,11,3,14,1633
21.0,11,3,15,1638
21.0,11,4,0,1569
21.0,11,4,1,1574
21.0,11,4,2,1579
21.0,11,4,3,1584
21.0,11,4,4,1589
21.0,11,4,5,1594
21.0,11,4,6,1599
21.0,11,4,7,1604
21.0,11,4,8,1609
21.0,11,4,9,1614
21.0,11,4,10,1619
21.0,11,4,11,1624
21.0,11,4,12,1629
21.0,11,4,13,1634
21.0,11,4,14,1639
21.0,11,4,15,1643
21.0,11,5,0,1574
21.0,11,5,1,1579
21.0,11,5,2,1584
21.0,11,5,3,1589
21.0,11,5,4,1594
21.0,11,5,5,1599
21.0,11,5,6,1604
21.0,11,5,7,1609
21.0,11,5,8,1614
21.0,11,5,9,1619
21.0,11,5,10,1624
21.0,11,5,11,1629
21.0,11,5,12,1634
21.0,11,5,13,1639
21.0,11,5,14,1644
21.0,11,5,15,1649
21.0,11,6,0,1579
21.0,11,6,1,1584
21.0,11,6,2,1590
21.0,11,6,3,1595
21.0,11,6,4,1600
21.0,11,6,5,1605
21.0,11,6,6,1610
21.0,11,6,7,1615
21.0,11,6,8,1620
21.0,11,6,9,1625
21.0,11,6,10,1630
21.0,11,6,11,1634
21.0,11,6,12,1639
21.0,11,6,13,1644
21.0,11,6,14,1649
21.0,11,6,15,1654
21.0,11,7,0,1584
21.0,11,7,1,1590
21.0,11,7,2,1595
21.0,11,7,3,1600
21.0,11,7,4,1605
21.0,11,7,5,1610
21.0,11,7,6,1615
21.0,11,7,7,1620
21.0,11,7,8,1625
21.0,11,7,9,1630
21.0,11,7,10,1635
21.0,11,7,11,1640
21.0,11,7,12,1645
21.0,11,7,13,1650
21.0,11,7,14,1655
21.0,11,7,15,1659
21.0,11,8,0,1590
21.0,11,8,1,1595
21.0,11,8,2,1600
21.0,11,8,3,1605
21.0,11,8,4,1610
21.0,11,8,5,1615
21.0,11,8,6,1620
21.0,11,8,7,1625
21.0,11,8,8,1630
21.0,11,8,9,1635
21.0,11,8,10,1640
21.0,11,8,11,1645
21.0,11,8,12,1650
21.0,11,8,13,1655
21.0,11,8,14,1660
21.0,11,8,15,1665
21.0,11,9,0,1595
21.0,11,9,1,1600
21.0,11,9,2,1605
21.0,11,9,3,1610
21.0,11,9,4,1615
21.0,11,9,5,1620
21.0,11,9,6,1625
21.0,11,9,7,1630
21.0,11,9,8,1635
21.0,11,9,9,1640
21.0,11,9,10,1645
21.0,11,9,11,1650
21.0,11,9,12,1655
21.0,11,9,13,1660
21.0,11,9,14,1665
21.0,11,9,15,1670
21.0,11,10,0,1600
21.0,11,10,1,1605
21.0,11,10,2,1610
21.0,11,10,3,1615
21.0,11,10,4,1620
21.0,11,10,5,1625
21.0,11,10,6,1630
21.0,11,10,7,1635
21.0,11,10,8,1640
21.0,11,10,9,1645
21.0,11,10,10,1650
21.0,11,10,11,1655
21.0,11,10,12,1660
21.0,11,10,13,1665
21.0,11,10,14,1670
21.0,11,10,15,1675
21.0,11,11,0,1605
21.0,11,11,1,1610
21.0,11,11,2,1615
21.0,11,11,3,1620
21.0,11,11,4,1625
21.0,11,11,5,1630
21.0,11,11,6,1635
21.0,11,11,7,1641
21.0,11,11,8,1646
21.0,11,11,9,1651
21.0,11,11,10,1656
21.0,11,11,11,1661
21.0,11,11,12,1666
21.0,11,11,13,1671
21.0,11,11,14,1676
21.0,11,11,15,1681
21.0,11,12,0,1610
21.0,11,12,1,1615
21.0,11,12,2,1620
21.0,11,12,3,1625
21.0,11,12,4,1630
21.0,11,12,5,1635
21.0,11,12,6,1641
21.0,11,12,7,1646
21.0,11,12,8,1651
21.0,11,12,9,1656
21.0,11,12,10,1661
21.0,11,12,11,1666
21.0,11,12,12,1671
21.0,11,12,13,1676
21.0,11,12,14,1681
21.0,11,12,15,1686
21.0,11,13,0,1615
21.0,11,13,1,1620
21.0,11,13,2,1625
21.0,11,13,3,1630
21.0,11,13,4,1635
21.0,11,13,5,1641
21.0,11,13,6,1646
21.0,11,13,7,1651
21.0,11,13,8,1656
21.0,11,13,9,1661
21.0,11,13,10,1666
21.0,11,13,11,1671
21.0,11,13,12,1676
21.0,11,13,13,1681
21.0,11,13,14,1686
21.0,11,13,15,1691
21.0,11,14,0,1620
21.0,11,14,1,1625
21.0,11,14,2,1630
21.0,11,14,3,1635
21.0,11,14,4,1640
21.0,11,14,5,1646
21.0,11,14,6,1651
21.0,11,14,7,1656
21.0,11,14,8,1661
21.0,11,14,9,1666
21.0,11,14,10,1671
21.0,11,14,11,1676
21.0,11,14,12,1681
21.0,11,14,13,1686
21.0,11,14,14,1691
21.0,11,14,15,1696
21.0,11,15,0,1625
21.0,11,15,1,1630
21.0,11,15,2,1635
21.0,11,15,3,1640
21.0,11,15,4,1645
21.0,11,15,5,1651
21.0,11,15,6,1656
21.0,11,15,7,1661
21.0,11,15,8,1666
21.0,11,15,9,1671
21.0,11,15,10,1676
21.0,11,15,11,1681
21.0,11,15,12,1686
21.0,11,15,13,1691
21.0,11,15,14,1696
21.0,11,15,15,1701
21.0,12,0,0,1554
21.0,12,0,1,1559
21.0,12,0,2,1564
21.0,12,0,3,1569
21.0,12,0,4,1574
21.0,12,0,5,1579
21.0,12,0,6,1584
21.0,12,0,7,1589
21.0,12,0,8,1594
21.0,12,0,9,1599
21.0,12,0,10,1604
21.0,12,0,11,1608
21.0,12,0,12,1613
21.0,12,0,13,1618
21.0,12,0,14,1623
21.0,12,0,15,1628
21.0,12,1,0,1559
21.0,12,1,1,1564
21.0,12,1,2,1569
21.0,12,1,3,1574
21.0,12,1,4,1579
21.0,12,1,5,1584
21.0,12,1,6,1589
21.0,12,1,7,1594
21.0,12,1,8,1599
21.0,12,1,9,1604
21.0,12,1,10,1609
21.0,12,1,11,1614
21.0,12,1,12,1619
21.0,12,1,13,1624
21.0,12,1,14,1628
21.0,12,1,15,1633
21.0,12,2,0,1565
21.0,12,2,1,1570
21.0,12,2,2,1575
21.0,12,2,3,1580
21.0,12,2,4,1585
21.0,12,2,5,1590
21.0,12,2,6,1595
21.0,12,2,7,1600
21.0,12,2,8,1604
21.0,12,2,9,1609
21.0,12,2,10,1614
21.0,12,2,11,1619
21.0,12,2,12,1624
21.0,12,2,13,1629
21.0,12,2,14,1634
21.0,12,2,15,1639
21.0,12,3,0,1570
21.0,12,3,1,1575
21.0,12,3,2,1580
21.0,12,3,3,1585
21.0,12,3,4,1590
21.0,12,3,5,1595
21.0,12,3,6,1600
21.0,12,3,7,1605
21.0,12,3,8,1610
21.0,12,3,9,1615
21.0,12,3,10,1620
21.0,12,3,11,1625
21.0,12,3,12,1629
21.0,12,3,13,1634
21.0,12,3,14,1639
21.0,12,3,15,1644
21.0,12,4,0,1575
21.0,12,4,1,1580
21.0,12,4,2,1585
21.0,12,4,3,1590
21.0,12,4,4,1595
21.0,12,4,5,1600
21.0,12,4,6,1605
21.0,12,4,7,1610
21.0,12,4,8,1615
21.0,12,4,9,1620
21.0,12,4,10,1625
21.0,12,4,11,1630
21.0,12,4,12,1635
21.0,12,4,13,1640
21.0,12,4,14,1645
21.0,12,4,15,1649
21.0,12,5,0,1580
21.0,12,5,1,1585
21.0,12,5,2,1590
21.0,12,5,3,1595
21.0,12,5,4,1600
21.0,12,5,5,1605
21.0,12,5,6,1610
21.0,12,5,7,1615
21.0,12,5,8,1620
21.0,12,5,9,1625
21.0,12,5,10,1630
21.0,12,5,11,1635
21.0,12,5,12,1640
21.0,12,5,13,1645
21.0,12,5,14,1650
21.0,12,5,15,1655
21.0,12,6,0,1585
21.0,12,6,1,1590
21.0,12,6,2,1595
21.0,12,6,3,1600
21.0,12,6,4,1606
21.0,12,6,5,1611
21.0,12,6,6,1616
21.0,12,6,7,1621
21.0,12,6,8,1626
21.0,12,6,9,1631
21.0,12,6,10,1636
21.0,12,6,11,1641
21.0,12,6,12,1645
21.0,12,6,13,1650
21.0,12,6,14,1655
21.0,12,6,15,1660
21.0,12,7,0,1590
21.0,12,7,1,1595
21.0,12,7,2,1601
21.0,12,7,3,1606
21.0,12,7,4,1611
21.0,12,7,5,1616
21.0,12,7,6,1621
21.0,12,7,7,1626
21.0,12,7,8,1631
21.0,12,7,9,1636
21.0,12,7,10,1641
21.0,12,7,11,1646
21.0,12,7,12,1651
21.0,12,7,13,1656
21.0,12,7,14,1661
21.0,12,7,15,1666
21.0,12,8,0,1595
21.0,12,8,1,1601
21.0,12,8,2,1606
21.0,12,8,3,1611
21.0,12,8,4,1616
21.0,12,8,5,1621
21.0,12,8,6,1626
21.0,12,8,7,1631
21.0,12,8,8,1636
21.0,12,8,9,1641
21.0,12,8,10,1646
21.0,12,8,11,1651
21.0,12,8,12,1656
21.0,12,8,13,1661
21.0,12,8,14,1666
21.0,12,8,15,1671
21.0,12,9,0,1600
21.0,12,9,1,1606
21.0,12,9,2,1611
21.0,12,9,3,1616
21.0,12,9,4,1621
21.0,12,9,5,1626
21.0,12,9,6,1631
21.0,12,9,7,1636
21.0,12,9,8,1641
21.0,12,9,9,1646
21.0,12,9,10,1651
21.0,12,9,11,1656
21.0,12,9,12,1661
21.0,12,9,13,1666
21.0,12,9,14,1671
21.0,12,9,15,1676
21.0,12,10,0,1606
21.0,12,10,1,1611
21.0,12,10,2,1616
21.0,12,10,3,1621
21.0,12,10,4,1626
21.0,12,10,5,1631
21.0,12,10,6,1636
21.0,12,10,7,1641
21.0,12,10,8,1646
21.0,12,10,9,1651
21.0,12,10,10,1657
21.0,12,10,11,1662
21.0,12,10,12,1667
21.0,12,10,13,1672
21.0,12,10,14,1676
21.0,12,10,15,1681
21.0,12,11,0,1611
21.0,12,11,1,1616
21.0,12,11,2,1621
21.0,12,11,3,1626
21.0,12,11,4,1631
21.0,12,11,5,1636
21.0,12,11,6,1641
21.0,12,11,7,1647
21.0,12,11,8,1652
21.0,12,11,9,1657
21.0,12,11,10,1662
21.0,12,11,11,1667
21.0,12,11,12,1672
21.0,12,11,13,1677
21.0,12,11,14,1682
21.0,12,11,15,1687
21.0,12,12,0,1616
21.0,12,12,1,1621
21.0,12,12,2,1626
21.0,12,12,3,1631
21.0,12,12,4,1636
21.0,12,12,5,1641
21.0,12,12,6,1647
21.0,12,12,7,1652
21.0,12,12,8,1657
21.0,12,12,9,1662
21.0,12,12,10,1667
21.0,12,12,11,1672
21.0,12,12,12,1677
21.0,12,12,13,1682
21.0,12,12,14,1687
21.0,12,12,15,1692
21.0,12,13,0,1621
21.0,12,13,1,1626
21.0,12,13,2,1631
21.0,12,13,3,1636
21.0,12,13,4,1641
21.0,12,13,5,1647
21.0,12,13,6,1652
21.0,12,13,7,1657
21.0,12,13,8,1662
21.0,12,13,9,1667
21.0,12,13,10,1672
21.0,12,13,11,1677
21.0,12,13,12,1682
21.0,12,13,13,1687
21.0,12,13,14,1692
21.0,12,13,15,1697
21.0,12,14,0,1626
21.0,12,14,1,1631
21.0,12,14,2,1636
21.0,12,14,3,1641
21.0,12,14,4,1646
21.0,12,14,5,1652
21.0,12,14,6,1657
21.0,12,14,7,1662
21.0,12,14,8,1667
21.0,12,14,9,1672
21.0,12,14,10,1677
21.0,12,14,11,1682
21.0,12,14,12,1687
21.0,12,14,13,1692
21.0,12,14,14,1697
21.0,12,14,15,1702
21.0,12,15,0,1631
21.0,12,15,1,1636
21.0,12,15,2,1641
21.0,12,15,3,1646
21.0,12,15,4,1651
21.0,12,15,5,1657
21.0,12,15,6,1662
21.0,12,15,7,1667
21.0,12,15,8,1672
21.0,12,15,9,1677
21.0,12,15,10,1682
21.0,12,15,11,1687
21.0,12,15,12,1693
21.0,12,15,13,1698
21.0,12,15,14,1703
21.0,12,15,15,1708
21.0,13,0,0,1560
21.0,13,0,1,1565
21.0,13,0,2,1570
21.0,13,0,3,1575
21.0,13,0,4,1580
21.0,13,0,5,1585
21.0,13,0,6,1590
21.0,13,0,7,1595
21.0,13,0,8,1600
21.0,13,0,9,1605
21.0,13,0,10,1609
21.0,13,0,11,1614
21.0,13,0,12,1619
21.0,13,0,13,1624
21.0,13,0,14,1629
21.0,13,0,15,1634
21.0,13,1,0,1565
21.0,13,1,1,1570
21.0,13,1,2,1575
21.0,13,1,3,1580
21.0,13,1,4,1585
21.0,13,1,5,1590
21.0,13,1,6,1595
21.0,13,1,7,1600
21.0,13,1,8,1605
21.0,13,1,9,1610
21.0,13,1,10,1615
21.0,13,1,11,1620
21.0,13,1,12,1625
21.0,13,1,13,1629
21.0,13,1,14,1634
21.0,13,1,15,1639
21.0,13,2,0,1570
21.0,13,2,1,1575
21.0,13,2,2,1580
21.0,13,2,3,1585
21.0,13,2,4,1590
21.0,13,2,5,1595
21.0,13,2,6,1600
21.0,13,2,7,1605
21.0,13,2,8,1610
21.0,13,2,9,1615
21.0,13,2,10,1620
21.0,13,2,11,1625
21.0,13,2,12,1630
21.0,13,2,13,1635
21.0,13,2,14,1640
21.0,13,2,15,1645
21.0,13,3,0,1576
21.0,13,3,1,1581
21.0,13,3,2,1586
21.0,13,3,3,1591
21.0,13,3,4,1596
21.0,13,3,5,1601
21.0,13,3,6,1606
21.0,13,3,7,1611
21.0,13,3,8,1616
21.0,13,3,9,1621
21.0,13,3,10,1626
21.0,13,3,11,1630
21.0,13,3,12,1635
21.0,13,3,13,1640
21.0,13,3,14,1645
21.0,13,3,15,1650
21.0,13,4,0,1581
21.0,13,4,1,1586
21.0,13,4,2,1591
21.0,13,4,3,1596
21.0,13,4,4,1601
21.0,13,4,5,1606
21.0,13,4,6,1611
21.0,13,4,7,1616
21.0,13,4,8,1621
21.0,13,4,9,1626
21.0,13,4,10,1631
21.0,13,4,11,1636
21.0,13,4,12,1641
21.0,13,4,13,1646
21.0,13,4,14,1651
21.0,13,4,15,1655
21.0,13,5,0,1586
21.0,13,5,1,1591
21.0,13,5,2,1596
21.0,13,5,3,1601
21.0,13,5,4,1606
21.0,13,5,5,1611
21.0,13,5,6,1616
21.0,13,5,7,1621
21.0,13,5,8,1626
21.0,13,5,9,1631
21.0,13,5,10,1636
21.0,13,5,11,1641
21.0,13,5,12,1646
21.0,13,5,13,1651
21.0,13,5,14,1656
21.0,13,5,15,1661
21.0,13,6,0,1591
21.0,13,6,1,1596
21.0,13,6,2,1601
21.0,13,6,3,1606
21.0,13,6,4,1611
21.0,13,6,5,1616
21.0,13,6,6,1622
21.0,13,6,7,1627
21.0,13,6,8,1632
21.0,13,6,9,1637
21.0,13,6,10,1642
21.0,13,6,11,1647
21.0,13,6,12,1651
21.0,13,6,13,1656
21.0,13,6,14,1661
21.0,13,6,15,1666
21.0,13,7,0,1596
21.0,13,7,1,1601
21.0,13,7,2,1606
21.0,13,7,3,1612
21.0,13,7,4,1617
21.0,13,7,5,1622
21.0,13,7,6,1627
21.0,13,7,7,1632
21.0,13,7,8,1637
21.0,13,7,9,1642
21.0,13,7,10,1647
21.0,13,7,11,1652
21.0,13,7,12,1657
21.0,13,7,13,1662
21.0,13,7,14,1667
21.0,13,7,15,1672
21.0,13,8,0,1601
21.0,13,8,1,1606
21.0,13,8,2,1612
21.0,13,8,3,1617
21.0,13,8,4,1622
21.0,13,8,5,1627
21.0,13,8,6,1632
21.0,13,8,7,1637
21.0,13,8,8,1642
21.0,13,8,9,1647
21.0,13,8,10,1652
21.0,13,8,11,1657
21.0,13,8,12,1662
21.0,13,8,13,1667
21.0,13,8,14,1672
21.0,13,8,15,1677
21.0,13,9,0,1606
21.0,13,9,1,1612
21.0,13,9,2,1617
21.0,13,9,3,1622
21.0,13,9,4,1627
21.0,13,9,5,1632
21.0,13,9,6,1637
21.0,13,9,7,1642
21.0,13,9,8,1647
21.0,13,9,9,1652
21.0,13,9,10,1657
21.0,13,9,11,1662
21.0,13,9,12,1667
21.0,13,9,13,1672
21.0,13,9,14,1677
21.0,13,9,15,1682
21.0,13,10,0,1611
21.0,13,10,1,1617
21.0,13,10,2,1622
21.0,13,10,3,1627
21.0,13,10,4,1632
21.0,13,10,5,1637
21.0,13,10,6,1642
21.0,13,10,7,1647
21.0,13,10,8,1652
21.0,13,10,9,1658
21.0,13,10,10,1663
21.0,13,10,11,1668
21.0,13,10,12,1673
21.0,13,10,13,1678
21.0,13,10,14,1683
21.0,13,10,15,1688
21.0,13,11,0,1616
21.0,13,11,1,1622
21.0,13,11,2,1627
21.0,13,11,3,1632
21.0,13,11,4,1637
21.0,13,11,5,1642
21.0,13,11,6,1647
21.0,13,11,7,1653
21.0,13,11,8,1658
21.0,13,11,9,1663
21.0,13,11,10,1668
21.0,13,11,11,1673
21.0,13,11,12,1678
21.0,13,11,13,1683
21.0,13,11,14,1688
21.0,13,11,15,1693
21.0,13,12,0,1622
21.0,13,12,1,1627
21.0,13,12,2,1632
21.0,13,12,3,1637
21.0,13,12,4,1642
21.0,13,12,5,1647
21.0,13,12,6,1653
21.0,13,12,7,1658
21.0,13,12,8,1663
21.0,13,12,9,1668
21.0,13,12,10,1673
21.0,13,12,11,1678
21.0,13,12,12,1683
21.0,13,12,13,1688
21.0,13,12,14,1693
21.0,13,12,15,1698
21.0,13,13,0,1627
21.0,13,13,1,1632
21.0,13,13,2,1637
21.0,13,13,3,1642
21.0,13,13,4,1647
21.0,13,13,5,1653
21.0,13,13,6,1658
21.0,13,13,7,1663
21.0,13,13,8,1668
21.0,13,13,9,1673
21.0,13,13,10,1678
21.0,13,13,11,1683
21.0,13,13,12,1688
21.0,13,13,13,1693
21.0,13,13,14,1698
21.0,13,13,15,1703
21.0,13,14,0,1632
21.0,13,14,1,1637
21.0,13,14,2,1642
21.0,13,14,3,1647
21.0,13,14,4,1652
21.0,13,14,5,1658
21.0,13,14,6,1663
21.0,13,14,7,1668
21.0,13,14,8,1673
21.0,13,14,9,1678
21.0,13,14,10,1683
21.0,13,14,11,1688
21.0,13,14,12,1694
21.0,13,14,13,1699
21.0,13,14,14,1704
21.0,13,14,15,1709
21.0,13,15,0,1637
21.0,13,15,1,1642
21.0,13,15,2,1647
21.0,13,15,3,1652
21.0,13,15,4,1658
21.0,13,15,5,1663
21.0,13,15,6,1668
21.0,13,15,7,1673
21.0,13,15,8,1678
21.0,13,15,9,1683
21.0,13,15,10,1689
21.0,13,15,11,1694
21.0,13,15,12,1699
21.0,13,15,13,1704
21.0,13,15,14,1709
21.0,13,15,15,1714
21.0,14,0,0,1566
21.0,14,0,1,1571
21.0,14,0,2,1576
21.0,14,0,3,1581
21.0,14,0,4,1586
21.0,14,0,5,1591
21.0,14,0,6,1596
21.0,14,0,7,1601
21.0,14,0,8,1606
21.0,14,0,9,1610
21.0,14,0,10,1615
21.0,14,0,11,1620
21.0,14,0,12,1625
21.0,14,0,13,1630
21.0,14,0,14,1635
21.0,14,0,15,1640
21.0,14,1,0,1571
21.0,14,1,1,1576
21.0,14,1,2,1581
21.0,14,1,3,1586
21.0,14,1,4,1591
21.0,14,1,5,1596
21.0,14,1,6,1601
21.0,14,1,7,1606
21.0,14,1,8,1611
21.0,14,1,9,1616
21.0,14,1,10,1621
21.0,14,1,11,1626
21.0,14,1,12,1631
21.0,14,1,13,1635
21.0,14,1,14,1640
21.0,14,1,15,1645
21.0,14,2,0,1576
21.0,14,2,1,1581
21.0,14,2,2,1586
21.0,14,2,3,1591
21.0,14,2,4,1596
21.0,14,2,5,1601
21.0,14,2,6,1606
21.0,14,2,7,1611
21.0,14,2,8,1616
21.0,14,2,9,1621
21.0,14,2,10,1626
21.0,14,2,11,1631
21.0,14,2,12,1636
21.0,14,2,13,1641
21.0,14,2,14,1646
21.0,14,2,15,1651
21.0,14,3,0,1581
21.0,14,3,1,1586
21.0,14,3,2,1591
21.0,14,3,3,1597
21.0,14,3,4,1602
21.0,14,3,5,1607
21.0,14,3,6,1612
21.0,14,3,7,1617
21.0,14,3,8,1622
21.0,14,3,9,1627
21.0,14,3,10,1632
21.0,14,3,11,1636
21.0,14,3,12,1641
21.0,14,3,13,1646
21.0,14,3,14,1651
21.0,14,3,15,1656
21.0,14,4,0,1586
21.0,14,4,1,1592
21.0,14,4,2,1597
21.0,14,4,3,1602
21.0,14,4,4,1607
21.0,14,4,5,1612
21.0,14,4,6,1617
21.0,14,4,7,1622
21.0,14,4,8,1627
21.0,14,4,9,1632
21.0,14,4,10,1637
21.0,14,4,11,1642
21.0,14,4,12,1647
21.0,14,4,13,1652
21.0,14,4,14,1657
21.0,14,4,15,1661
21.0,14,5,0,1592
21.0,14,5,1,1597
21.0,14,5,2,1602
21.0,14,5,3,1607
21.0,14,5,4,1612
21.0,14,5,5,1617
21.0,14,5,6,1622
21.0,14,5,7,1627
21.0,14,5,8,1632
21.0,14,5,9,1637
21.0,14,5,10,1642
21.0,14,5,11,1647
21.0,14,5,12,1652
21.0,14,5,13,1657
21.0,14,5,14,1662
21.0,14,5,15,1667
21.0,14,6,0,1597
21.0,14,6,1,1602
21.0,14,6,2,1607
21.0,14,6,3,1612
21.0,14,6,4,1617
21.0,14,6,5,1622
21.0,14,6,6,1627
21.0,14,6,7,1632
21.0,14,6,8,1638
21.0,14,6,9,1643
21.0,14,6,10,1648
21.0,14,6,11,1653
21.0,14,6,12,1657
21.0,14,6,13,1662
21.0,14,6,14,1667
21.0,14,6,15,1672
21.0,14,7,0,1602
21.0,14,7,1,1607
21.0,14,7,2,1612
21.0,14,7,3,1617
21.0,14,7,4,1623
21.0,14,7,5,1628
21.0,14,7,6,1633
21.0,14,7,7,1638
21.0,14,7,8,1643
21.0,14,7,9,1648
21.0,14,7,10,1653
21.0,14,7,11,1658
21.0,14,7,12,1663
21.0,14,7,13,1668
21.0,14,7,14,1673
21.0,14,7,15,1678
21.0,14,8,0,1607
21.0,14,8,1,1612
21.0,14,8,2,1617
21.0,14,8,3,1623
21.0,14,8,4,1628
21.0,14,8,5,1633
21.0,14,8,6,1638
21.0,14,8,7,1643
21.0,14,8,8,1648
21.0,14,8,9,1653
21.0,14,8,10,1658
21.0,14,8,11,1663
21.0,14,8,12,1668
21.0,14,8,13,1673
21.0,14,8,14,1678
21.0,14,8,15,1683
21.0,14,9,0,1612
21.0,14,9,1,1617
21.0,14,9,2,1623
21.0,14,9,3,1628
21.0,14,9,4,1633
21.0,14,9,5,1638
21.0,14,9,6,1643
21.0,14,9,7,1648
21.0,14,9,8,1653
21.0,14,9,9,1658
21.0,14,9,10,1663
21.0,14,9,11,1668
21.0,14,9,12,1673
21.0,14,9,13,1678
21.0,14,9,14,1683
21.0,14,9,15,1688
21.0,14,10,0,1617
21.0,14,10,1,1623
21.0,14,10,2,1628
21.0,14,10,3,1633
21.0,14,10,4,1638
21.0,14,10,5,1643
21.0,14,10,6,1648
21.0,14,10,7,1653
21.0,14,10,8,1659
21.0,14,10,9,1664
21.0,14,10,10,1669
21.0,14,10,11,1674
21.0,14,10,12,1679
21.0,14,10,13,1684
21.0,14,10,14,1689
21.0,14,10,15,1694
21.0,14,11,0,1622
21.0,14,11,1,1628
21.0,14,11,2,1633
21.0,14,11,3,1638
21.0,14,11,4,1643
21.0,14,11,5,1648
21.0,14,11,6,1653
21.0,14,11,7,1659
21.0,14,11,8,1664
21.0,14,11,9,1669
21.0,14,11,10,1674
21.0,14,11,11,1679
21.0,14,11,12,1684
21.0,14,11,13,1689
21.0,14,11,14,1694
21.0,14,11,15,1699
21.0,14,12,0,1627
21.0,14,12,1,1633
21.0,14,12,2,1638
21.0,14,12,3,1643
21.0,14,12,4,1648
21.0,14,12,5,1653
21.0,14,12,6,1659
21.0,14,12,7,1664
21.0,14,12,8,1669
21.0,14,12,9,1674
21.0,14,12,10,1679
21.0,14,12,11,1684
21.0,14,12,12,1689
21.0,14,12,13,1694
21.0,14,12,14,1699
21.0,14,12,15,1704
21.0,14,13,0,1632
21.0,14,13,1,1638
