level,attack,defense,stamina,cp
21.0,14,13,2,1643
21.0,14,13,3,1648
21.0,14,13,4,1653
21.0,14,13,5,1659
21.0,14,13,6,1664
21.0,14,13,7,1669
21.0,14,13,8,1674
21.0,14,13,9,1679
21.0,14,13,10,1684
21.0,14,13,11,1689
21.0,14,13,12,1695
21.0,14,13,13,1700
21.0,14,13,14,1705
21.0,14,13,15,1710
21.0,14,14,0,1638
21.0,14,14,1,1643
21.0,14,14,2,1648
21.0,14,14,3,1653
21.0,14,14,4,1659
21.0,14,14,5,1664
21.0,14,14,6,1669
21.0,14,14,7,1674
21.0,14,14,8,1679
21.0,14,14,9,1684
21.0,14,14,10,1690
21.0,14,14,11,1695
21.0,14,14,12,1700
21.0,14,14,13,1705
21.0,14,14,14,1710
21.0,14,14,15,1715
21.0,14,15,0,1643
21.0,14,15,1,1648
21.0,14,15,2,1653
21.0,14,15,3,1658
21.0,14,15,4,1664
21.0,14,15,5,1669
21.0,14,15,6,1674
21.0,14,15,7,1679
21.0,14,15,8,1684
21.0,14,15,9,1690
21.0,14,15,10,1695
21.0,14,15,11,1700
21.0,14,15,12,1705
21.0,14,15,13,1710
21.0,14,15,14,1715
21.0,14,15,15,1720
21.0,15,0,0,1571
21.0,15,0,1,1576
21.0,15,0,2,1581
21.0,15,0,3,1586
21.0,15,0,4,1591
21.0,15,0,5,1596
21.0,15,0,6,1601
21.0,15,0,7,1606
21.0,15,0,8,1611
21.0,15,0,9,1616
21.0,15,0,10,1621
21.0,15,0,11,1626
21.0,15,0,12,1631
21.0,15,0,13,1636
21.0,15,0,14,1641
21.0,15,0,15,1646
21.0,15,1,0,1577
21.0,15,1,1,1582
21.0,15,1,2,1587
21.0,15,1,3,1592
21.0,15,1,4,1597
21.0,15,1,5,1602
21.0,15,1,6,1607
21.0,15,1,7,1612
21.0,15,1,8,1617
21.0,15,1,9,1622
21.0,15,1,10,1627
21.0,15,1,11,1632
21.0,15,1,12,1636
21.0,15,1,13,1641
21.0,15,1,14,1646
21.0,15,1,15,1651
21.0,15,2,0,1582
21.0,15,2,1,1587
21.0,15,2,2,1592
21.0,15,2,3,1597
21.0,15,2,4,1602
21.0,15,2,5,1607
21.0,15,2,6,1612
21.0,15,2,7,1617
21.0,15,2,8,1622
21.0,15,2,9,1627
21.0,15,2,10,1632
21.0,15,2,11,1637
21.0,15,2,12,1642
21.0,15,2,13,1647
21.0,15,2,14,1652
21.0,15,2,15,1657
21.0,15,3,0,1587
21.0,15,3,1,1592
21.0,15,3,2,1597
21.0,15,3,3,1602
21.0,15,3,4,1607
21.0,15,3,5,1612
21.0,15,3,6,1617
21.0,15,3,7,1622
21.0,15,3,8,1627
21.0,15,3,9,1632
21.0,15,3,10,1637
21.0,15,3,11,1642
21.0,15,3,12,1647
21.0,15,3,13,1652
21.0,15,3,14,1657
21.0,15,3,15,1662
21.0,15,4,0,1592
21.0,15,4,1,1597
21.0,15,4,2,1602
21.0,15,4,3,1608
21.0,15,4,4,1613
21.0,15,4,5,1618
21.0,15,4,6,1623
21.0,15,4,7,1628
21.0,15,4,8,1633
21.0,15,4,9,1638
21.0,15,4,10,1643
21.0,15,4,11,1648
21.0,15,4,12,1653
21.0,15,4,13,1658
21.0,15,4,14,1663
21.0,15,4,15,1668
21.0,15,5,0,1597
21.0,15,5,1,1603
21.0,15,5,2,1608
21.0,15,5,3,1613
21.0,15,5,4,1618
21.0,15,5,5,1623
21.0,15,5,6,1628
21.0,15,5,7,1633
21.0,15,5,8,1638
21.0,15,5,9,1643
21.0,15,5,10,1648
21.0,15,5,11,1653
21.0,15,5,12,1658
21.0,15,5,13,1663
21.0,15,5,14,1668
21.0,15,5,15,1673
21.0,15,6,0,1603
21.0,15,6,1,1608
21.0,15,6,2,1613
21.0,15,6,3,1618
21.0,15,6,4,1623
21.0,15,6,5,1628
21.0,15,6,6,1633
21.0,15,6,7,1638
21.0,15,6,8,1643
21.0,15,6,9,1649
21.0,15,6,10,1654
21.0,15,6,11,1659
21.0,15,6,12,1664
21.0,15,6,13,1668
21.0,15,6,14,1673
21.0,15,6,15,1678
21.0,15,7,0,1608
21.0,15,7,1,1613
21.0,15,7,2,1618
21.0,15,7,3,1623
21.0,15,7,4,1628
21.0,15,7,5,1634
21.0,15,7,6,1639
21.0,15,7,7,1644
21.0,15,7,8,1649
21.0,15,7,9,1654
21.0,15,7,10,1659
21.0,15,7,11,1664
21.0,15,7,12,1669
21.0,15,7,13,1674
21.0,15,7,14,1679
21.0,15,7,15,1684
21.0,15,8,0,1613
21.0,15,8,1,1618
21.0,15,8,2,1623
21.0,15,8,3,1628
21.0,15,8,4,1634
21.0,15,8,5,1639
21.0,15,8,6,1644
21.0,15,8,7,1649
21.0,15,8,8,1654
21.0,15,8,9,1659
21.0,15,8,10,1664
21.0,15,8,11,1669
21.0,15,8,12,1674
21.0,15,8,13,1679
21.0,15,8,14,1684
21.0,15,8,15,1689
21.0,15,9,0,1618
21.0,15,9,1,1623
21.0,15,9,2,1628
21.0,15,9,3,1634
21.0,15,9,4,1639
21.0,15,9,5,1644
21.0,15,9,6,1649
21.0,15,9,7,1654
21.0,15,9,8,1659
21.0,15,9,9,1664
21.0,15,9,10,1669
21.0,15,9,11,1675
21.0,15,9,12,1680
21.0,15,9,13,1685
21.0,15,9,14,1690
21.0,15,9,15,1695
21.0,15,10,0,1623
21.0,15,10,1,1628
21.0,15,10,2,1634
21.0,15,10,3,1639
21.0,15,10,4,1644
21.0,15,10,5,1649
21.0,15,10,6,1654
21.0,15,10,7,1659
21.0,15,10,8,1665
21.0,15,10,9,1670
21.0,15,10,10,1675
21.0,15,10,11,1680
21.0,15,10,12,1685
21.0,15,10,13,1690
21.0,15,10,14,1695
21.0,15,10,15,1700
21.0,15,11,0,1628
21.0,15,11,1,1634
21.0,15,11,2,1639
21.0,15,11,3,1644
21.0,15,11,4,1649
21.0,15,11,5,1654
21.0,15,11,6,1659
21.0,15,11,7,1665
21.0,15,11,8,1670
21.0,15,11,9,1675
21.0,15,11,10,1680
21.0,15,11,11,1685
21.0,15,11,12,1690
21.0,15,11,13,1695
21.0,15,11,14,1700
21.0,15,11,15,1705
21.0,15,12,0,1633
21.0,15,12,1,1639
21.0,15,12,2,1644
21.0,15,12,3,1649
21.0,15,12,4,1654
21.0,15,12,5,1659
21.0,15,12,6,1665
21.0,15,12,7,1670
21.0,15,12,8,1675
21.0,15,12,9,1680
21.0,15,12,10,1685
21.0,15,12,11,1690
21.0,15,12,12,1695
21.0,15,12,13,1700
21.0,15,12,14,1706
21.0,15,12,15,1711
21.0,15,13,0,1638
21.0,15,13,1,1644
21.0,15,13,2,1649
21.0,15,13,3,1654
21.0,15,13,4,1659
21.0,15,13,5,1665
21.0,15,13,6,1670
21.0,15,13,7,1675
21.0,15,13,8,1680
21.0,15,13,9,1685
21.0,15,13,10,1690
21.0,15,13,11,1696
21.0,15,13,12,1701
21.0,15,13,13,1706
21.0,15,13,14,1711
21.0,15,13,15,1716
21.0,15,14,0,1643
21.0,15,14,1,1649
21.0,15,14,2,1654
21.0,15,14,3,1659
21.0,15,14,4,1665
21.0,15,14,5,1670
21.0,15,14,6,1675
21.0,15,14,7,1680
21.0,15,14,8,1685
21.0,15,14,9,1691
21.0,15,14,10,1696
21.0,15,14,11,1701
21.0,15,14,12,1706
21.0,15,14,13,1711
21.0,15,14,14,1716
21.0,15,14,15,1721
21.0,15,15,0,1649
21.0,15,15,1,1654
21.0,15,15,2,1659
21.0,15,15,3,1664
21.0,15,15,4,1670
21.0,15,15,5,1675
21.0,15,15,6,1680
21.0,15,15,7,1685
21.0,15,15,8,1691
21.0,15,15,9,1696
21.0,15,15,10,1701
21.0,15,15,11,1706
21.0,15,15,12,1711
21.0,15,15,13,1716
21.0,15,15,14,1721
21.0,15,15,15,1726
21.5,0,0,0,1521
21.5,0,0,1,1526
21.5,0,0,2,1531
21.5,0,0,3,1536
21.5,0,0,4,1541
21.5,0,0,5,1546
21.5,0,0,6,1550
21.5,0,0,7,1555
21.5,0,0,8,1560
21.5,0,0,9,1565
21.5,0,0,10,1570
21.5,0,0,11,1574
21.5,0,0,12,1579
21.5,0,0,13,1584
21.5,0,0,14,1589
21.5,0,0,15,1593
21.5,0,1,0,1526
21.5,0,1,1,1531
21.5,0,1,2,1536
21.5,0,1,3,1541
21.5,0,1,4,1546
21.5,0,1,5,1551
21.5,0,1,6,1556
21.5,0,1,7,1560
21.5,0,1,8,1565
21.5,0,1,9,1570
21.5,0,1,10,1575
21.5,0,1,11,1580
21.5,0,1,12,1584
21.5,0,1,13,1589
21.5,0,1,14,1594
21.5,0,1,15,1599
21.5,0,2,0,1531
21.5,0,2,1,1536
21.5,0,2,2,1541
21.5,0,2,3,1546
21.5,0,2,4,1551
21.5,0,2,5,1556
21.5,0,2,6,1561
21.5,0,2,7,1566
21.5,0,2,8,1570
21.5,0,2,9,1575
21.5,0,2,10,1580
21.5,0,2,11,1585
21.5,0,2,12,1590
21.5,0,2,13,1594
21.5,0,2,14,1599
21.5,0,2,15,1604
21.5,0,3,0,1537
21.5,0,3,1,1541
21.5,0,3,2,1546
21.5,0,3,3,1551
21.5,0,3,4,1556
21.5,0,3,5,1561
21.5,0,3,6,1566
21.5,0,3,7,1571
21.5,0,3,8,1576
21.5,0,3,9,1581
21.5,0,3,10,1585
21.5,0,3,11,1590
21.5,0,3,12,1595
21.5,0,3,13,1600
21.5,0,3,14,1604
21.5,0,3,15,1609
21.5,0,4,0,1542
21.5,0,4,1,1547
21.5,0,4,2,1551
21.5,0,4,3,1556
21.5,0,4,4,1561
21.5,0,4,5,1566
21.5,0,4,6,1571
21.5,0,4,7,1576
21.5,0,4,8,1581
21.5,0,4,9,1586
21.5,0,4,10,1591
21.5,0,4,11,1595
21.5,0,4,12,1600
21.5,0,4,13,1605
21.5,0,4,14,1610
21.5,0,4,15,1614
21.5,0,5,0,1547
21.5,0,5,1,1552
21.5,0,5,2,1557
21.5,0,5,3,1561
21.5,0,5,4,1566
21.5,0,5,5,1571
21.5,0,5,6,1576
21.5,0,5,7,1581
21.5,0,5,8,1586
21.5,0,5,9,1591
21.5,0,5,10,1596
21.5,0,5,11,1601
21.5,0,5,12,1605
21.5,0,5,13,1610
21.5,0,5,14,1615
21.5,0,5,15,1620
21.5,0,6,0,1552
21.5,0,6,1,1557
21.5,0,6,2,1562
21.5,0,6,3,1567
21.5,0,6,4,1572
21.5,0,6,5,1576
21.5,0,6,6,1581
21.5,0,6,7,1586
21.5,0,6,8,1591
21.5,0,6,9,1596
21.5,0,6,10,1601
21.5,0,6,11,1606
21.5,0,6,12,1611
21.5,0,6,13,1615
21.5,0,6,14,1620
21.5,0,6,15,1625
21.5,0,7,0,1557
21.5,0,7,1,1562
21.5,0,7,2,1567
21.5,0,7,3,1572
21.5,0,7,4,1577
21.5,0,7,5,1582
21.5,0,7,6,1586
21.5,0,7,7,1591
21.5,0,7,8,1596
21.5,0,7,9,1601
21.5,0,7,10,1606
21.5,0,7,11,1611
21.5,0,7,12,1616
21.5,0,7,13,1621
21.5,0,7,14,1625
21.5,0,7,15,1630
21.5,0,8,0,1562
21.5,0,8,1,1567
21.5,0,8,2,1572
21.5,0,8,3,1577
21.5,0,8,4,1582
21.5,0,8,5,1587
21.5,0,8,6,1592
21.5,0,8,7,1596
21.5,0,8,8,1601
21.5,0,8,9,1606
21.5,0,8,10,1611
21.5,0,8,11,1616
21.5,0,8,12,1621
21.5,0,8,13,1626
21.5,0,8,14,1631
21.5,0,8,15,1635
21.5,0,9,0,1567
21.5,0,9,1,1572
21.5,0,9,2,1577
21.5,0,9,3,1582
21.5,0,9,4,1587
21.5,0,9,5,1592
21.5,0,9,6,1597
21.5,0,9,7,1602
21.5,0,9,8,1606
21.5,0,9,9,1611
21.5,0,9,10,1616
21.5,0,9,11,1621
21.5,0,9,12,1626
21.5,0,9,13,1631
21.5,0,9,14,1636
21.5,0,9,15,1641
21.5,0,10,0,1572
21.5,0,10,1,1577
21.5,0,10,2,1582
21.5,0,10,3,1587
21.5,0,10,4,1592
21.5,0,10,5,1597
21.5,0,10,6,1602
21.5,0,10,7,1607
21.5,0,10,8,1612
21.5,0,10,9,1616
21.5,0,10,10,1621
21.5,0,10,11,1626
21.5,0,10,12,1631
21.5,0,10,13,1636
21.5,0,10,14,1641
21.5,0,10,15,1646
21.5,0,11,0,1576
21.5,0,11,1,1582
21.5,0,11,2,1587
21.5,0,11,3,1592
21.5,0,11,4,1597
21.5,0,11,5,1602
21.5,0,11,6,1607
21.5,0,11,7,1612
21.5,0,11,8,1617
21.5,0,11,9,1622
21.5,0,11,10,1627
21.5,0,11,11,1631
21.5,0,11,12,1636
21.5,0,11,13,1641
21.5,0,11,14,1646
21.5,0,11,15,1651
21.5,0,12,0,1581
21.5,0,12,1,1586
21.5,0,12,2,1592
21.5,0,12,3,1597
21.5,0,12,4,1602
21.5,0,12,5,1607
21.5,0,12,6,1612
21.5,0,12,7,1617
21.5,0,12,8,1622
21.5,0,12,9,1627
21.5,0,12,10,1632
21.5,0,12,11,1637
21.5,0,12,12,1641
21.5,0,12,13,1646
21.5,0,12,14,1651
21.5,0,12,15,1656
21.5,0,13,0,1586
21.5,0,13,1,1591
21.5,0,13,2,1596
21.5,0,13,3,1602
21.5,0,13,4,1607
21.5,0,13,5,1612
21.5,0,13,6,1617
21.5,0,13,7,1622
21.5,0,13,8,1627
21.5,0,13,9,1632
21.5,0,13,10,1637
21.5,0,13,11,1642
21.5,0,13,12,1647
21.5,0,13,13,1651
21.5,0,13,14,1656
21.5,0,13,15,1661
21.5,0,14,0,1591
21.5,0,14,1,1596
21.5,0,14,2,1601
21.5,0,14,3,1606
21.5,0,14,4,1612
21.5,0,14,5,1617
21.5,0,14,6,1622
21.5,0,14,7,1627
21.5,0,14,8,1632
21.5,0,14,9,1637
21.5,0,14,10,1642
21.5,0,14,11,1647
21.5,0,14,12,1652
21.5,0,14,13,1657
21.5,0,14,14,1661
21.5,0,14,15,1666
21.5,0,15,0,1596
21.5,0,15,1,1601
21.5,0,15,2,1606
21.5,0,15,3,1611
21.5,0,15,4,1616
21.5,0,15,5,1622
21.5,0,15,6,1627
21.5,0,15,7,1632
21.5,0,15,8,1637
21.5,0,15,9,1642
21.5,0,15,10,1647
21.5,0,15,11,1652
21.5,0,15,12,1657
21.5,0,15,13,1662
21.5,0,15,14,1667
21.5,0,15,15,1671
21.5,1,0,0,1527
21.5,1,0,1,1532
21.5,1,0,2,1537
21.5,1,0,3,1542
21.5,1,0,4,1547
21.5,1,0,5,1552
21.5,1,0,6,1556
21.5,1,0,7,1561
21.5,1,0,8,1566
21.5,1,0,9,1571
21.5,1,0,10,1576
21.5,1,0,11,1580
21.5,1,0,12,1585
21.5,1,0,13,1590
21.5,1,0,14,1595
21.5,1,0,15,1599
21.5,1,1,0,1532
21.5,1,1,1,1537
21.5,1,1,2,1542
21.5,1,1,3,1547
21.5,1,1,4,1552
21.5,1,1,5,1557
21.5,1,1,6,1562
21.5,1,1,7,1566
21.5,1,1,8,1571
21.5,1,1,9,1576
21.5,1,1,10,1581
21.5,1,1,11,1586
21.5,1,1,12,1590
21.5,1,1,13,1595
21.5,1,1,14,1600
21.5,1,1,15,1605
21.5,1,2,0,1537
21.5,1,2,1,1542
21.5,1,2,2,1547
21.5,1,2,3,1552
21.5,1,2,4,1557
21.5,1,2,5,1562
21.5,1,2,6,1567
21.5,1,2,7,1572
21.5,1,2,8,1577
21.5,1,2,9,1581
21.5,1,2,10,1586
21.5,1,2,11,1591
21.5,1,2,12,1596
21.5,1,2,13,1601
21.5,1,2,14,1605
21.5,1,2,15,1610
21.5,1,3,0,1542
21.5,1,3,1,1547
21.5,1,3,2,1552
21.5,1,3,3,1557
21.5,1,3,4,1562
21.5,1,3,5,1567
21.5,1,3,6,1572
21.5,1,3,7,1577
21.5,1,3,8,1582
21.5,1,3,9,1587
21.5,1,3,10,1591
21.5,1,3,11,1596
21.5,1,3,12,1601
21.5,1,3,13,1606
21.5,1,3,14,1611
21.5,1,3,15,1615
21.5,1,4,0,1547
21.5,1,4,1,1552
21.5,1,4,2,1557
21.5,1,4,3,1562
21.5,1,4,4,1567
21.5,1,4,5,1572
21.5,1,4,6,1577
21.5,1,4,7,1582
21.5,1,4,8,1587
21.5,1,4,9,1592
21.5,1,4,10,1597
21.5,1,4,11,1601
21.5,1,4,12,1606
21.5,1,4,13,1611
21.5,1,4,14,1616
21.5,1,4,15,1621
21.5,1,5,0,1553
21.5,1,5,1,1558
21.5,1,5,2,1563
21.5,1,5,3,1567
21.5,1,5,4,1572
21.5,1,5,5,1577
21.5,1,5,6,1582
21.5,1,5,7,1587
21.5,1,5,8,1592
21.5,1,5,9,1597
21.5,1,5,10,1602
21.5,1,5,11,1607
21.5,1,5,12,1612
21.5,1,5,13,1616
21.5,1,5,14,1621
21.5,1,5,15,1626
21.5,1,6,0,1558
21.5,1,6,1,1563
21.5,1,6,2,1568
21.5,1,6,3,1573
21.5,1,6,4,1578
21.5,1,6,5,1582
21.5,1,6,6,1587
21.5,1,6,7,1592
21.5,1,6,8,1597
21.5,1,6,9,1602
21.5,1,6,10,1607
21.5,1,6,11,1612
21.5,1,6,12,1617
21.5,1,6,13,1622
21.5,1,6,14,1626
21.5,1,6,15,1631
21.5,1,7,0,1563
21.5,1,7,1,1568
21.5,1,7,2,1573
21.5,1,7,3,1578
21.5,1,7,4,1583
21.5,1,7,5,1588
21.5,1,7,6,1593
21.5,1,7,7,1597
21.5,1,7,8,1602
21.5,1,7,9,1607
21.5,1,7,10,1612
21.5,1,7,11,1617
21.5,1,7,12,1622
21.5,1,7,13,1627
21.5,1,7,14,1632
21.5,1,7,15,1636
21.5,1,8,0,1568
21.5,1,8,1,1573
21.5,1,8,2,1578
21.5,1,8,3,1583
21.5,1,8,4,1588
21.5,1,8,5,1593
21.5,1,8,6,1598
21.5,1,8,7,1603
21.5,1,8,8,1608
21.5,1,8,9,1612
21.5,1,8,10,1617
21.5,1,8,11,1622
21.5,1,8,12,1627
21.5,1,8,13,1632
21.5,1,8,14,1637
21.5,1,8,15,1642
21.5,1,9,0,1573
21.5,1,9,1,1578
21.5,1,9,2,1583
21.5,1,9,3,1588
21.5,1,9,4,1593
21.5,1,9,5,1598
21.5,1,9,6,1603
21.5,1,9,7,1608
21.5,1,9,8,1613
21.5,1,9,9,1618
21.5,1,9,10,1623
21.5,1,9,11,1627
21.5,1,9,12,1632
21.5,1,9,13,1637
21.5,1,9,14,1642
21.5,1,9,15,1647
21.5,1,10,0,1578
21.5,1,10,1,1583
21.5,1,10,2,1588
21.5,1,10,3,1593
21.5,1,10,4,1598
21.5,1,10,5,1603
21.5,1,10,6,1608
21.5,1,10,7,1613
21.5,1,10,8,1618
21.5,1,10,9,1623
21.5,1,10,10,1628
21.5,1,10,11,1633
21.5,1,10,12,1637
21.5,1,10,13,1642
21.5,1,10,14,1647
21.5,1,10,15,1652
21.5,1,11,0,1582
21.5,1,11,1,1588
21.5,1,11,2,1593
21.5,1,11,3,1598
21.5,1,11,4,1603
21.5,1,11,5,1608
21.5,1,11,6,1613
21.5,1,11,7,1618
21.5,1,11,8,1623
21.5,1,11,9,1628
21.5,1,11,10,1633
21.5,1,11,11,1638
21.5,1,11,12,1643
21.5,1,11,13,1648
21.5,1,11,14,1652
21.5,1,11,15,1657
21.5,1,12,0,1587
21.5,1,12,1,1593
21.5,1,12,2,1598
21.5,1,12,3,1603
21.5,1,12,4,1608
21.5,1,12,5,1613
21.5,1,12,6,1618
21.5,1,12,7,1623
21.5,1,12,8,1628
21.5,1,12,9,1633
21.5,1,12,10,1638
21.5,1,12,11,1643
21.5,1,12,12,1648
21.5,1,12,13,1653
21.5,1,12,14,1658
21.5,1,12,15,1662
21.5,1,13,0,1592
21.5,1,13,1,1597
21.5,1,13,2,1603
21.5,1,13,3,1608
21.5,1,13,4,1613
21.5,1,13,5,1618
21.5,1,13,6,1623
21.5,1,13,7,1628
21.5,1,13,8,1633
21.5,1,13,9,1638
21.5,1,13,10,1643
21.5,1,13,11,1648
21.5,1,13,12,1653
21.5,1,13,13,1658
21.5,1,13,14,1663
21.5,1,13,15,1668
21.5,1,14,0,1597
21.5,1,14,1,1602
21.5,1,14,2,1608
21.5,1,14,3,1613
21.5,1,14,4,1618
21.5,1,14,5,1623
21.5,1,14,6,1628
21.5,1,14,7,1633
21.5,1,14,8,1638
21.5,1,14,9,1643
21.5,1,14,10,1648
21.5,1,14,11,1653
21.5,1,14,12,1658
21.5,1,14,13,1663
21.5,1,14,14,1668
21.5,1,14,15,1673
21.5,1,15,0,1602
21.5,1,15,1,1607
21.5,1,15,2,1612
21.5,1,15,3,1618
21.5,1,15,4,1623
21.5,1,15,5,1628
21.5,1,15,6,1633
21.5,1,15,7,1638
21.5,1,15,8,1643
21.5,1,15,9,1648
21.5,1,15,10,1653
21.5,1,15,11,1658
21.5,1,15,12,1663
21.5,1,15,13,1668
21.5,1,15,14,1673
21.5,1,15,15,1678
21.5,2,0,0,1533
21.5,2,0,1,1538
21.5,2,0,2,1543
21.5,2,0,3,1548
21.5,2,0,4,1553
21.5,2,0,5,1557
21.5,2,0,6,1562
21.5,2,0,7,1567
21.5,2,0,8,1572
21.5,2,0,9,1577
21.5,2,0,10,1582
21.5,2,0,11,1586
21.5,2,0,12,1591
21.5,2,0,13,1596
21.5,2,0,14,1601
21.5,2,0,15,1605
21.5,2,1,0,1538
21.5,2,1,1,1543
21.5,2,1,2,1548
21.5,2,1,3,1553
21.5,2,1,4,1558
21.5,2,1,5,1563
21.5,2,1,6,1568
21.5,2,1,7,1572
21.5,2,1,8,1577
21.5,2,1,9,1582
21.5,2,1,10,1587
21.5,2,1,11,1592
21.5,2,1,12,1597
21.5,2,1,13,1601
21.5,2,1,14,1606
21.5,2,1,15,1611
21.5,2,2,0,1543
21.5,2,2,1,1548
21.5,2,2,2,1553
21.5,2,2,3,1558
21.5,2,2,4,1563
21.5,2,2,5,1568
21.5,2,2,6,1573
21.5,2,2,7,1578
21.5,2,2,8,1583
21.5,2,2,9,1587
21.5,2,2,10,1592
21.5,2,2,11,1597
21.5,2,2,12,1602
21.5,2,2,13,1607
21.5,2,2,14,1611
21.5,2,2,15,1616
21.5,2,3,0,1548
21.5,2,3,1,1553
21.5,2,3,2,1558
21.5,2,3,3,1563
21.5,2,3,4,1568
21.5,2,3,5,1573
21.5,2,3,6,1578
21.5,2,3,7,1583
21.5,2,3,8,1588
21.5,2,3,9,1593
21.5,2,3,10,1597
21.5,2,3,11,1602
21.5,2,3,12,1607
21.5,2,3,13,1612
21.5,2,3,14,1617
21.5,2,3,15,1621
21.5,2,4,0,1553
21.5,2,4,1,1558
21.5,2,4,2,1563
21.5,2,4,3,1568
21.5,2,4,4,1573
21.5,2,4,5,1578
21.5,2,4,6,1583
21.5,2,4,7,1588
21.5,2,4,8,1593
21.5,2,4,9,1598
21.5,2,4,10,1603
21.5,2,4,11,1608
21.5,2,4,12,1612
21.5,2,4,13,1617
21.5,2,4,14,1622
21.5,2,4,15,1627
21.5,2,5,0,1558
21.5,2,5,1,1563
21.5,2,5,2,1568
21.5,2,5,3,1573
21.5,2,5,4,1578
21.5,2,5,5,1583
21.5,2,5,6,1588
21.5,2,5,7,1593
21.5,2,5,8,1598
21.5,2,5,9,1603
21.5,2,5,10,1608
21.5,2,5,11,1613
21.5,2,5,12,1618
21.5,2,5,13,1623
21.5,2,5,14,1627
21.5,2,5,15,1632
21.5,2,6,0,1563
21.5,2,6,1,1569
21.5,2,6,2,1574
21.5,2,6,3,1579
21.5,2,6,4,1584
21.5,2,6,5,1589
21.5,2,6,6,1593
21.5,2,6,7,1598
21.5,2,6,8,1603
21.5,2,6,9,1608
21.5,2,6,10,1613
21.5,2,6,11,1618
21.5,2,6,12,1623
21.5,2,6,13,1628
21.5,2,6,14,1633
21.5,2,6,15,1637
21.5,2,7,0,1569
21.5,2,7,1,1574
21.5,2,7,2,1579
21.5,2,7,3,1584
21.5,2,7,4,1589
21.5,2,7,5,1594
21.5,2,7,6,1599
21.5,2,7,7,1604
21.5,2,7,8,1609
21.5,2,7,9,1613
21.5,2,7,10,1618
21.5,2,7,11,1623
21.5,2,7,12,1628
21.5,2,7,13,1633
21.5,2,7,14,1638
21.5,2,7,15,1643
21.5,2,8,0,1574
21.5,2,8,1,1579
21.5,2,8,2,1584
21.5,2,8,3,1589
21.5,2,8,4,1594
21.5,2,8,5,1599
21.5,2,8,6,1604
21.5,2,8,7,1609
21.5,2,8,8,1614
21.5,2,8,9,1619
21.5,2,8,10,1624
21.5,2,8,11,1628
21.5,2,8,12,1633
21.5,2,8,13,1638
21.5,2,8,14,1643
21.5,2,8,15,1648
21.5,2,9,0,1579
21.5,2,9,1,1584
21.5,2,9,2,1589
21.5,2,9,3,1594
21.5,2,9,4,1599
21.5,2,9,5,1604
21.5,2,9,6,1609
21.5,2,9,7,1614
21.5,2,9,8,1619
21.5,2,9,9,1624
21.5,2,9,10,1629
21.5,2,9,11,1634
21.5,2,9,12,1639
21.5,2,9,13,1643
21.5,2,9,14,1648
21.5,2,9,15,1653
21.5,2,10,0,1584
21.5,2,10,1,1589
21.5,2,10,2,1594
21.5,2,10,3,1599
21.5,2,10,4,1604
21.5,2,10,5,1609
21.5,2,10,6,1614
21.5,2,10,7,1619
21.5,2,10,8,1624
21.5,2,10,9,1629
21.5,2,10,10,1634
21.5,2,10,11,1639
21.5,2,10,12,1644
21.5,2,10,13,1649
21.5,2,10,14,1654
21.5,2,10,15,1658
21.5,2,11,0,1589
21.5,2,11,1,1594
21.5,2,11,2,1599
21.5,2,11,3,1604
21.5,2,11,4,1609
21.5,2,11,5,1614
21.5,2,11,6,1619
21.5,2,11,7,1624
21.5,2,11,8,1629
21.5,2,11,9,1634
21.5,2,11,10,1639
21.5,2,11,11,1644
21.5,2,11,12,1649
21.5,2,11,13,1654
21.5,2,11,14,1659
21.5,2,11,15,1664
21.5,2,12,0,1593
21.5,2,12,1,1599
21.5,2,12,2,1604
21.5,2,12,3,1609
21.5,2,12,4,1614
21.5,2,12,5,1619
21.5,2,12,6,1624
21.5,2,12,7,1629
21.5,2,12,8,1634
21.5,2,12,9,1639
21.5,2,12,10,1644
21.5,2,12,11,1649
21.5,2,12,12,1654
21.5,2,12,13,1659
21.5,2,12,14,1664
