level,attack,defense,stamina,cp
21.5,2,12,15,1669
21.5,2,13,0,1598
21.5,2,13,1,1604
21.5,2,13,2,1609
21.5,2,13,3,1614
21.5,2,13,4,1619
21.5,2,13,5,1624
21.5,2,13,6,1629
21.5,2,13,7,1634
21.5,2,13,8,1639
21.5,2,13,9,1644
21.5,2,13,10,1649
21.5,2,13,11,1654
21.5,2,13,12,1659
21.5,2,13,13,1664
21.5,2,13,14,1669
21.5,2,13,15,1674
21.5,2,14,0,1603
21.5,2,14,1,1609
21.5,2,14,2,1614
21.5,2,14,3,1619
21.5,2,14,4,1624
21.5,2,14,5,1629
21.5,2,14,6,1634
21.5,2,14,7,1639
21.5,2,14,8,1644
21.5,2,14,9,1649
21.5,2,14,10,1654
21.5,2,14,11,1659
21.5,2,14,12,1664
21.5,2,14,13,1669
21.5,2,14,14,1674
21.5,2,14,15,1679
21.5,2,15,0,1608
21.5,2,15,1,1613
21.5,2,15,2,1619
21.5,2,15,3,1624
21.5,2,15,4,1629
21.5,2,15,5,1634
21.5,2,15,6,1639
21.5,2,15,7,1644
21.5,2,15,8,1649
21.5,2,15,9,1654
21.5,2,15,10,1659
21.5,2,15,11,1664
21.5,2,15,12,1669
21.5,2,15,13,1674
21.5,2,15,14,1679
21.5,2,15,15,1684
21.5,3,0,0,1539
21.5,3,0,1,1544
21.5,3,0,2,1549
21.5,3,0,3,1554
21.5,3,0,4,1558
21.5,3,0,5,1563
21.5,3,0,6,1568
21.5,3,0,7,1573
21.5,3,0,8,1578
21.5,3,0,9,1583
21.5,3,0,10,1588
21.5,3,0,11,1592
21.5,3,0,12,1597
21.5,3,0,13,1602
21.5,3,0,14,1607
21.5,3,0,15,1612
21.5,3,1,0,1544
21.5,3,1,1,1549
21.5,3,1,2,1554
21.5,3,1,3,1559
21.5,3,1,4,1564
21.5,3,1,5,1569
21.5,3,1,6,1574
21.5,3,1,7,1578
21.5,3,1,8,1583
21.5,3,1,9,1588
21.5,3,1,10,1593
21.5,3,1,11,1598
21.5,3,1,12,1603
21.5,3,1,13,1607
21.5,3,1,14,1612
21.5,3,1,15,1617
21.5,3,2,0,1549
21.5,3,2,1,1554
21.5,3,2,2,1559
21.5,3,2,3,1564
21.5,3,2,4,1569
21.5,3,2,5,1574
21.5,3,2,6,1579
21.5,3,2,7,1584
21.5,3,2,8,1589
21.5,3,2,9,1593
21.5,3,2,10,1598
21.5,3,2,11,1603
21.5,3,2,12,1608
21.5,3,2,13,1613
21.5,3,2,14,1618
21.5,3,2,15,1622
21.5,3,3,0,1554
21.5,3,3,1,1559
21.5,3,3,2,1564
21.5,3,3,3,1569
21.5,3,3,4,1574
21.5,3,3,5,1579
21.5,3,3,6,1584
21.5,3,3,7,1589
21.5,3,3,8,1594
21.5,3,3,9,1599
21.5,3,3,10,1604
21.5,3,3,11,1608
21.5,3,3,12,1613
21.5,3,3,13,1618
21.5,3,3,14,1623
21.5,3,3,15,1628
21.5,3,4,0,1559
21.5,3,4,1,1564
21.5,3,4,2,1569
21.5,3,4,3,1574
21.5,3,4,4,1579
21.5,3,4,5,1584
21.5,3,4,6,1589
21.5,3,4,7,1594
21.5,3,4,8,1599
21.5,3,4,9,1604
21.5,3,4,10,1609
21.5,3,4,11,1614
21.5,3,4,12,1619
21.5,3,4,13,1623
21.5,3,4,14,1628
21.5,3,4,15,1633
21.5,3,5,0,1564
21.5,3,5,1,1569
21.5,3,5,2,1574
21.5,3,5,3,1579
21.5,3,5,4,1584
21.5,3,5,5,1589
21.5,3,5,6,1594
21.5,3,5,7,1599
21.5,3,5,8,1604
21.5,3,5,9,1609
21.5,3,5,10,1614
21.5,3,5,11,1619
21.5,3,5,12,1624
21.5,3,5,13,1629
21.5,3,5,14,1634
21.5,3,5,15,1638
21.5,3,6,0,1569
21.5,3,6,1,1574
21.5,3,6,2,1580
21.5,3,6,3,1585
21.5,3,6,4,1590
21.5,3,6,5,1595
21.5,3,6,6,1600
21.5,3,6,7,1605
21.5,3,6,8,1609
21.5,3,6,9,1614
21.5,3,6,10,1619
21.5,3,6,11,1624
21.5,3,6,12,1629
21.5,3,6,13,1634
21.5,3,6,14,1639
21.5,3,6,15,1644
21.5,3,7,0,1574
21.5,3,7,1,1580
21.5,3,7,2,1585
21.5,3,7,3,1590
21.5,3,7,4,1595
21.5,3,7,5,1600
21.5,3,7,6,1605
21.5,3,7,7,1610
21.5,3,7,8,1615
21.5,3,7,9,1620
21.5,3,7,10,1625
21.5,3,7,11,1629
21.5,3,7,12,1634
21.5,3,7,13,1639
21.5,3,7,14,1644
21.5,3,7,15,1649
21.5,3,8,0,1580
21.5,3,8,1,1585
21.5,3,8,2,1590
21.5,3,8,3,1595
21.5,3,8,4,1600
21.5,3,8,5,1605
21.5,3,8,6,1610
21.5,3,8,7,1615
21.5,3,8,8,1620
21.5,3,8,9,1625
21.5,3,8,10,1630
21.5,3,8,11,1635
21.5,3,8,12,1640
21.5,3,8,13,1644
21.5,3,8,14,1649
21.5,3,8,15,1654
21.5,3,9,0,1585
21.5,3,9,1,1590
21.5,3,9,2,1595
21.5,3,9,3,1600
21.5,3,9,4,1605
21.5,3,9,5,1610
21.5,3,9,6,1615
21.5,3,9,7,1620
21.5,3,9,8,1625
21.5,3,9,9,1630
21.5,3,9,10,1635
21.5,3,9,11,1640
21.5,3,9,12,1645
21.5,3,9,13,1650
21.5,3,9,14,1655
21.5,3,9,15,1659
21.5,3,10,0,1590
21.5,3,10,1,1595
21.5,3,10,2,1600
21.5,3,10,3,1605
21.5,3,10,4,1610
21.5,3,10,5,1615
21.5,3,10,6,1620
21.5,3,10,7,1625
21.5,3,10,8,1630
21.5,3,10,9,1635
21.5,3,10,10,1640
21.5,3,10,11,1645
21.5,3,10,12,1650
21.5,3,10,13,1655
21.5,3,10,14,1660
21.5,3,10,15,1665
21.5,3,11,0,1595
21.5,3,11,1,1600
21.5,3,11,2,1605
21.5,3,11,3,1610
21.5,3,11,4,1615
21.5,3,11,5,1620
21.5,3,11,6,1625
21.5,3,11,7,1630
21.5,3,11,8,1635
21.5,3,11,9,1640
21.5,3,11,10,1645
21.5,3,11,11,1650
21.5,3,11,12,1655
21.5,3,11,13,1660
21.5,3,11,14,1665
21.5,3,11,15,1670
21.5,3,12,0,1600
21.5,3,12,1,1605
21.5,3,12,2,1610
21.5,3,12,3,1615
21.5,3,12,4,1620
21.5,3,12,5,1625
21.5,3,12,6,1630
21.5,3,12,7,1635
21.5,3,12,8,1640
21.5,3,12,9,1645
21.5,3,12,10,1650
21.5,3,12,11,1655
21.5,3,12,12,1660
21.5,3,12,13,1665
21.5,3,12,14,1670
21.5,3,12,15,1675
21.5,3,13,0,1605
21.5,3,13,1,1610
21.5,3,13,2,1615
21.5,3,13,3,1620
21.5,3,13,4,1625
21.5,3,13,5,1630
21.5,3,13,6,1635
21.5,3,13,7,1640
21.5,3,13,8,1645
21.5,3,13,9,1650
21.5,3,13,10,1655
21.5,3,13,11,1660
21.5,3,13,12,1665
21.5,3,13,13,1670
21.5,3,13,14,1675
21.5,3,13,15,1680
21.5,3,14,0,1609
21.5,3,14,1,1615
21.5,3,14,2,1620
21.5,3,14,3,1625
21.5,3,14,4,1630
21.5,3,14,5,1635
21.5,3,14,6,1640
21.5,3,14,7,1645
21.5,3,14,8,1650
21.5,3,14,9,1656
21.5,3,14,10,1661
21.5,3,14,11,1666
21.5,3,14,12,1671
21.5,3,14,13,1676
21.5,3,14,14,1681
21.5,3,14,15,1686
21.5,3,15,0,1614
21.5,3,15,1,1620
21.5,3,15,2,1625
21.5,3,15,3,1630
21.5,3,15,4,1635
21.5,3,15,5,1640
21.5,3,15,6,1645
21.5,3,15,7,1650
21.5,3,15,8,1656
21.5,3,15,9,1661
21.5,3,15,10,1666
21.5,3,15,11,1671
21.5,3,15,12,1676
21.5,3,15,13,1681
21.5,3,15,14,1686
21.5,3,15,15,1691
21.5,4,0,0,1545
21.5,4,0,1,1550
21.5,4,0,2,1555
21.5,4,0,3,1559
21.5,4,0,4,1564
21.5,4,0,5,1569
21.5,4,0,6,1574
21.5,4,0,7,1579
21.5,4,0,8,1584
21.5,4,0,9,1589
21.5,4,0,10,1594
21.5,4,0,11,1598
21.5,4,0,12,1603
21.5,4,0,13,1608
21.5,4,0,14,1613
21.5,4,0,15,1618
21.5,4,1,0,1550
21.5,4,1,1,1555
21.5,4,1,2,1560
21.5,4,1,3,1565
21.5,4,1,4,1570
21.5,4,1,5,1575
21.5,4,1,6,1579
21.5,4,1,7,1584
21.5,4,1,8,1589
21.5,4,1,9,1594
21.5,4,1,10,1599
21.5,4,1,11,1604
21.5,4,1,12,1609
21.5,4,1,13,1613
21.5,4,1,14,1618
21.5,4,1,15,1623
21.5,4,2,0,1555
21.5,4,2,1,1560
21.5,4,2,2,1565
21.5,4,2,3,1570
21.5,4,2,4,1575
21.5,4,2,5,1580
21.5,4,2,6,1585
21.5,4,2,7,1590
21.5,4,2,8,1595
21.5,4,2,9,1599
21.5,4,2,10,1604
21.5,4,2,11,1609
21.5,4,2,12,1614
21.5,4,2,13,1619
21.5,4,2,14,1624
21.5,4,2,15,1628
21.5,4,3,0,1560
21.5,4,3,1,1565
21.5,4,3,2,1570
21.5,4,3,3,1575
21.5,4,3,4,1580
21.5,4,3,5,1585
21.5,4,3,6,1590
21.5,4,3,7,1595
21.5,4,3,8,1600
21.5,4,3,9,1605
21.5,4,3,10,1610
21.5,4,3,11,1614
21.5,4,3,12,1619
21.5,4,3,13,1624
21.5,4,3,14,1629
21.5,4,3,15,1634
21.5,4,4,0,1565
21.5,4,4,1,1570
21.5,4,4,2,1575
21.5,4,4,3,1580
21.5,4,4,4,1585
21.5,4,4,5,1590
21.5,4,4,6,1595
21.5,4,4,7,1600
21.5,4,4,8,1605
21.5,4,4,9,1610
21.5,4,4,10,1615
21.5,4,4,11,1620
21.5,4,4,12,1625
21.5,4,4,13,1630
21.5,4,4,14,1634
21.5,4,4,15,1639
21.5,4,5,0,1570
21.5,4,5,1,1575
21.5,4,5,2,1580
21.5,4,5,3,1585
21.5,4,5,4,1590
21.5,4,5,5,1595
21.5,4,5,6,1600
21.5,4,5,7,1605
21.5,4,5,8,1610
21.5,4,5,9,1615
21.5,4,5,10,1620
21.5,4,5,11,1625
21.5,4,5,12,1630
21.5,4,5,13,1635
21.5,4,5,14,1640
21.5,4,5,15,1645
21.5,4,6,0,1575
21.5,4,6,1,1580
21.5,4,6,2,1586
21.5,4,6,3,1591
21.5,4,6,4,1596
21.5,4,6,5,1601
21.5,4,6,6,1606
21.5,4,6,7,1611
21.5,4,6,8,1616
21.5,4,6,9,1620
21.5,4,6,10,1625
21.5,4,6,11,1630
21.5,4,6,12,1635
21.5,4,6,13,1640
21.5,4,6,14,1645
21.5,4,6,15,1650
21.5,4,7,0,1580
21.5,4,7,1,1586
21.5,4,7,2,1591
21.5,4,7,3,1596
21.5,4,7,4,1601
21.5,4,7,5,1606
21.5,4,7,6,1611
21.5,4,7,7,1616
21.5,4,7,8,1621
21.5,4,7,9,1626
21.5,4,7,10,1631
21.5,4,7,11,1636
21.5,4,7,12,1641
21.5,4,7,13,1645
21.5,4,7,14,1650
21.5,4,7,15,1655
21.5,4,8,0,1586
21.5,4,8,1,1591
21.5,4,8,2,1596
21.5,4,8,3,1601
21.5,4,8,4,1606
21.5,4,8,5,1611
21.5,4,8,6,1616
21.5,4,8,7,1621
21.5,4,8,8,1626
21.5,4,8,9,1631
21.5,4,8,10,1636
21.5,4,8,11,1641
21.5,4,8,12,1646
21.5,4,8,13,1651
21.5,4,8,14,1656
21.5,4,8,15,1660
21.5,4,9,0,1591
21.5,4,9,1,1596
21.5,4,9,2,1601
21.5,4,9,3,1606
21.5,4,9,4,1611
21.5,4,9,5,1616
21.5,4,9,6,1621
21.5,4,9,7,1626
21.5,4,9,8,1631
21.5,4,9,9,1636
21.5,4,9,10,1641
21.5,4,9,11,1646
21.5,4,9,12,1651
21.5,4,9,13,1656
21.5,4,9,14,1661
21.5,4,9,15,1666
21.5,4,10,0,1596
21.5,4,10,1,1601
21.5,4,10,2,1606
21.5,4,10,3,1611
21.5,4,10,4,1616
21.5,4,10,5,1621
21.5,4,10,6,1626
21.5,4,10,7,1631
21.5,4,10,8,1636
21.5,4,10,9,1641
21.5,4,10,10,1646
21.5,4,10,11,1651
21.5,4,10,12,1656
21.5,4,10,13,1661
21.5,4,10,14,1666
21.5,4,10,15,1671
21.5,4,11,0,1601
21.5,4,11,1,1606
21.5,4,11,2,1611
21.5,4,11,3,1616
21.5,4,11,4,1621
21.5,4,11,5,1626
21.5,4,11,6,1631
21.5,4,11,7,1636
21.5,4,11,8,1641
21.5,4,11,9,1646
21.5,4,11,10,1651
21.5,4,11,11,1656
21.5,4,11,12,1661
21.5,4,11,13,1666
21.5,4,11,14,1671
21.5,4,11,15,1676
21.5,4,12,0,1606
21.5,4,12,1,1611
21.5,4,12,2,1616
21.5,4,12,3,1621
21.5,4,12,4,1626
21.5,4,12,5,1631
21.5,4,12,6,1636
21.5,4,12,7,1641
21.5,4,12,8,1647
21.5,4,12,9,1652
21.5,4,12,10,1657
21.5,4,12,11,1662
21.5,4,12,12,1667
21.5,4,12,13,1672
21.5,4,12,14,1677
21.5,4,12,15,1682
21.5,4,13,0,1611
21.5,4,13,1,1616
21.5,4,13,2,1621
21.5,4,13,3,1626
21.5,4,13,4,1631
21.5,4,13,5,1636
21.5,4,13,6,1641
21.5,4,13,7,1647
21.5,4,13,8,1652
21.5,4,13,9,1657
21.5,4,13,10,1662
21.5,4,13,11,1667
21.5,4,13,12,1672
21.5,4,13,13,1677
21.5,4,13,14,1682
21.5,4,13,15,1687
21.5,4,14,0,1616
21.5,4,14,1,1621
21.5,4,14,2,1626
21.5,4,14,3,1631
21.5,4,14,4,1636
21.5,4,14,5,1641
21.5,4,14,6,1647
21.5,4,14,7,1652
21.5,4,14,8,1657
21.5,4,14,9,1662
21.5,4,14,10,1667
21.5,4,14,11,1672
21.5,4,14,12,1677
21.5,4,14,13,1682
21.5,4,14,14,1687
21.5,4,14,15,1692
21.5,4,15,0,1620
21.5,4,15,1,1626
21.5,4,15,2,1631
21.5,4,15,3,1636
21.5,4,15,4,1641
21.5,4,15,5,1646
21.5,4,15,6,1652
21.5,4,15,7,1657
21.5,4,15,8,1662
21.5,4,15,9,1667
21.5,4,15,10,1672
21.5,4,15,11,1677
21.5,4,15,12,1682
21.5,4,15,13,1687
21.5,4,15,14,1692
21.5,4,15,15,1697
21.5,5,0,0,1550
21.5,5,0,1,1555
21.5,5,0,2,1560
21.5,5,0,3,1565
21.5,5,0,4,1570
21.5,5,0,5,1575
21.5,5,0,6,1580
21.5,5,0,7,1585
21.5,5,0,8,1590
21.5,5,0,9,1595
21.5,5,0,10,1600
21.5,5,0,11,1605
21.5,5,0,12,1609
21.5,5,0,13,1614
21.5,5,0,14,1619
21.5,5,0,15,1624
21.5,5,1,0,1556
21.5,5,1,1,1561
21.5,5,1,2,1566
21.5,5,1,3,1571
21.5,5,1,4,1576
21.5,5,1,5,1581
21.5,5,1,6,1585
21.5,5,1,7,1590
21.5,5,1,8,1595
21.5,5,1,9,1600
21.5,5,1,10,1605
21.5,5,1,11,1610
21.5,5,1,12,1615
21.5,5,1,13,1620
21.5,5,1,14,1624
21.5,5,1,15,1629
21.5,5,2,0,1561
21.5,5,2,1,1566
21.5,5,2,2,1571
21.5,5,2,3,1576
21.5,5,2,4,1581
21.5,5,2,5,1586
21.5,5,2,6,1591
21.5,5,2,7,1596
21.5,5,2,8,1601
21.5,5,2,9,1605
21.5,5,2,10,1610
21.5,5,2,11,1615
21.5,5,2,12,1620
21.5,5,2,13,1625
21.5,5,2,14,1630
21.5,5,2,15,1635
21.5,5,3,0,1566
21.5,5,3,1,1571
21.5,5,3,2,1576
21.5,5,3,3,1581
21.5,5,3,4,1586
21.5,5,3,5,1591
21.5,5,3,6,1596
21.5,5,3,7,1601
21.5,5,3,8,1606
21.5,5,3,9,1611
21.5,5,3,10,1616
21.5,5,3,11,1621
21.5,5,3,12,1625
21.5,5,3,13,1630
21.5,5,3,14,1635
21.5,5,3,15,1640
21.5,5,4,0,1571
21.5,5,4,1,1576
21.5,5,4,2,1581
21.5,5,4,3,1586
21.5,5,4,4,1591
21.5,5,4,5,1596
21.5,5,4,6,1601
21.5,5,4,7,1606
21.5,5,4,8,1611
21.5,5,4,9,1616
21.5,5,4,10,1621
21.5,5,4,11,1626
21.5,5,4,12,1631
21.5,5,4,13,1636
21.5,5,4,14,1641
21.5,5,4,15,1645
21.5,5,5,0,1576
21.5,5,5,1,1581
21.5,5,5,2,1586
21.5,5,5,3,1591
21.5,5,5,4,1596
21.5,5,5,5,1601
21.5,5,5,6,1606
21.5,5,5,7,1611
21.5,5,5,8,1616
21.5,5,5,9,1621
21.5,5,5,10,1626
21.5,5,5,11,1631
21.5,5,5,12,1636
21.5,5,5,13,1641
21.5,5,5,14,1646
21.5,5,5,15,1651
21.5,5,6,0,1581
21.5,5,6,1,1586
21.5,5,6,2,1592
21.5,5,6,3,1597
21.5,5,6,4,1602
21.5,5,6,5,1607
21.5,5,6,6,1612
21.5,5,6,7,1617
21.5,5,6,8,1622
21.5,5,6,9,1627
21.5,5,6,10,1632
21.5,5,6,11,1637
21.5,5,6,12,1641
21.5,5,6,13,1646
21.5,5,6,14,1651
21.5,5,6,15,1656
21.5,5,7,0,1586
21.5,5,7,1,1592
21.5,5,7,2,1597
21.5,5,7,3,1602
21.5,5,7,4,1607
21.5,5,7,5,1612
21.5,5,7,6,1617
21.5,5,7,7,1622
21.5,5,7,8,1627
21.5,5,7,9,1632
21.5,5,7,10,1637
21.5,5,7,11,1642
21.5,5,7,12,1647
21.5,5,7,13,1652
21.5,5,7,14,1657
21.5,5,7,15,1661
21.5,5,8,0,1592
21.5,5,8,1,1597
21.5,5,8,2,1602
21.5,5,8,3,1607
21.5,5,8,4,1612
21.5,5,8,5,1617
21.5,5,8,6,1622
21.5,5,8,7,1627
21.5,5,8,8,1632
21.5,5,8,9,1637
21.5,5,8,10,1642
21.5,5,8,11,1647
21.5,5,8,12,1652
21.5,5,8,13,1657
21.5,5,8,14,1662
21.5,5,8,15,1667
21.5,5,9,0,1597
21.5,5,9,1,1602
21.5,5,9,2,1607
21.5,5,9,3,1612
21.5,5,9,4,1617
21.5,5,9,5,1622
21.5,5,9,6,1627
21.5,5,9,7,1632
21.5,5,9,8,1637
21.5,5,9,9,1642
21.5,5,9,10,1647
21.5,5,9,11,1652
21.5,5,9,12,1657
21.5,5,9,13,1662
21.5,5,9,14,1667
21.5,5,9,15,1672
21.5,5,10,0,1602
21.5,5,10,1,1607
21.5,5,10,2,1612
21.5,5,10,3,1617
21.5,5,10,4,1622
21.5,5,10,5,1627
21.5,5,10,6,1632
21.5,5,10,7,1637
21.5,5,10,8,1642
21.5,5,10,9,1647
21.5,5,10,10,1652
21.5,5,10,11,1657
21.5,5,10,12,1662
21.5,5,10,13,1667
21.5,5,10,14,1672
21.5,5,10,15,1677
21.5,5,11,0,1607
21.5,5,11,1,1612
21.5,5,11,2,1617
21.5,5,11,3,1622
21.5,5,11,4,1627
21.5,5,11,5,1632
21.5,5,11,6,1637
21.5,5,11,7,1643
21.5,5,11,8,1648
21.5,5,11,9,1653
21.5,5,11,10,1658
21.5,5,11,11,1663
21.5,5,11,12,1668
21.5,5,11,13,1673
21.5,5,11,14,1678
21.5,5,11,15,1683
21.5,5,12,0,1612
21.5,5,12,1,1617
21.5,5,12,2,1622
21.5,5,12,3,1627
21.5,5,12,4,1632
21.5,5,12,5,1637
21.5,5,12,6,1643
21.5,5,12,7,1648
21.5,5,12,8,1653
21.5,5,12,9,1658
21.5,5,12,10,1663
21.5,5,12,11,1668
21.5,5,12,12,1673
21.5,5,12,13,1678
21.5,5,12,14,1683
21.5,5,12,15,1688
21.5,5,13,0,1617
21.5,5,13,1,1622
21.5,5,13,2,1627
21.5,5,13,3,1632
21.5,5,13,4,1637
21.5,5,13,5,1643
21.5,5,13,6,1648
21.5,5,13,7,1653
21.5,5,13,8,1658
21.5,5,13,9,1663
21.5,5,13,10,1668
21.5,5,13,11,1673
21.5,5,13,12,1678
21.5,5,13,13,1683
21.5,5,13,14,1688
21.5,5,13,15,1693
21.5,5,14,0,1622
21.5,5,14,1,1627
21.5,5,14,2,1632
21.5,5,14,3,1637
21.5,5,14,4,1642
21.5,5,14,5,1648
21.5,5,14,6,1653
21.5,5,14,7,1658
21.5,5,14,8,1663
21.5,5,14,9,1668
21.5,5,14,10,1673
21.5,5,14,11,1678
21.5,5,14,12,1683
21.5,5,14,13,1688
21.5,5,14,14,1693
21.5,5,14,15,1698
21.5,5,15,0,1627
21.5,5,15,1,1632
21.5,5,15,2,1637
21.5,5,15,3,1642
21.5,5,15,4,1647
21.5,5,15,5,1653
21.5,5,15,6,1658
21.5,5,15,7,1663
21.5,5,15,8,1668
21.5,5,15,9,1673
21.5,5,15,10,1678
21.5,5,15,11,1683
21.5,5,15,12,1688
21.5,5,15,13,1693
21.5,5,15,14,1699
21.5,5,15,15,1704
21.5,6,0,0,1556
21.5,6,0,1,1561
21.5,6,0,2,1566
21.5,6,0,3,1571
21.5,6,0,4,1576
21.5,6,0,5,1581
21.5,6,0,6,1586
21.5,6,0,7,1591
21.5,6,0,8,1596
21.5,6,0,9,1601
21.5,6,0,10,1606
21.5,6,0,11,1611
21.5,6,0,12,1615
21.5,6,0,13,1620
21.5,6,0,14,1625
21.5,6,0,15,1630
21.5,6,1,0,1561
21.5,6,1,1,1566
21.5,6,1,2,1572
21.5,6,1,3,1577
21.5,6,1,4,1581
21.5,6,1,5,1586
21.5,6,1,6,1591
21.5,6,1,7,1596
21.5,6,1,8,1601
21.5,6,1,9,1606
21.5,6,1,10,1611
21.5,6,1,11,1616
21.5,6,1,12,1621
21.5,6,1,13,1626
21.5,6,1,14,1630
21.5,6,1,15,1635
21.5,6,2,0,1567
21.5,6,2,1,1572
21.5,6,2,2,1577
21.5,6,2,3,1582
21.5,6,2,4,1587
21.5,6,2,5,1592
21.5,6,2,6,1597
21.5,6,2,7,1602
21.5,6,2,8,1607
21.5,6,2,9,1612
21.5,6,2,10,1616
21.5,6,2,11,1621
21.5,6,2,12,1626
21.5,6,2,13,1631
21.5,6,2,14,1636
21.5,6,2,15,1641
21.5,6,3,0,1572
21.5,6,3,1,1577
21.5,6,3,2,1582
21.5,6,3,3,1587
21.5,6,3,4,1592
21.5,6,3,5,1597
21.5,6,3,6,1602
21.5,6,3,7,1607
21.5,6,3,8,1612
21.5,6,3,9,1617
21.5,6,3,10,1622
21.5,6,3,11,1627
21.5,6,3,12,1632
21.5,6,3,13,1636
21.5,6,3,14,1641
21.5,6,3,15,1646
21.5,6,4,0,1577
21.5,6,4,1,1582
21.5,6,4,2,1587
21.5,6,4,3,1592
21.5,6,4,4,1597
21.5,6,4,5,1602
21.5,6,4,6,1607
21.5,6,4,7,1612
21.5,6,4,8,1617
21.5,6,4,9,1622
21.5,6,4,10,1627
21.5,6,4,11,1632
21.5,6,4,12,1637
21.5,6,4,13,1642
21.5,6,4,14,1647
21.5,6,4,15,1652
21.5,6,5,0,1582
21.5,6,5,1,1587
21.5,6,5,2,1592
21.5,6,5,3,1597
21.5,6,5,4,1602
21.5,6,5,5,1607
21.5,6,5,6,1612
21.5,6,5,7,1617
21.5,6,5,8,1622
21.5,6,5,9,1627
21.5,6,5,10,1632
21.5,6,5,11,1637
21.5,6,5,12,1642
21.5,6,5,13,1647
21.5,6,5,14,1652
21.5,6,5,15,1657
21.5,6,6,0,1587
21.5,6,6,1,1592
21.5,6,6,2,1597
21.5,6,6,3,1603
21.5,6,6,4,1608
21.5,6,6,5,1613
21.5,6,6,6,1618
21.5,6,6,7,1623
21.5,6,6,8,1628
21.5,6,6,9,1633
21.5,6,6,10,1638
21.5,6,6,11,1643
21.5,6,6,12,1648
21.5,6,6,13,1653
21.5,6,6,14,1657
21.5,6,6,15,1662
21.5,6,7,0,1592
21.5,6,7,1,1598
21.5,6,7,2,1603
21.5,6,7,3,1608
21.5,6,7,4,1613
21.5,6,7,5,1618
21.5,6,7,6,1623
21.5,6,7,7,1628
21.5,6,7,8,1633
21.5,6,7,9,1638
21.5,6,7,10,1643
21.5,6,7,11,1648
21.5,6,7,12,1653
21.5,6,7,13,1658
21.5,6,7,14,1663
21.5,6,7,15,1668
21.5,6,8,0,1597
21.5,6,8,1,1603
21.5,6,8,2,1608
21.5,6,8,3,1613
21.5,6,8,4,1618
21.5,6,8,5,1623
21.5,6,8,6,1628
21.5,6,8,7,1633
21.5,6,8,8,1638
21.5,6,8,9,1643
21.5,6,8,10,1648
21.5,6,8,11,1653
21.5,6,8,12,1658
21.5,6,8,13,1663
21.5,6,8,14,1668
21.5,6,8,15,1673
21.5,6,9,0,1603
21.5,6,9,1,1608
21.5,6,9,2,1613
21.5,6,9,3,1618
21.5,6,9,4,1623
21.5,6,9,5,1628
21.5,6,9,6,1633
21.5,6,9,7,1638
21.5,6,9,8,1643
21.5,6,9,9,1648
21.5,6,9,10,1653
21.5,6,9,11,1658
21.5,6,9,12,1663
21.5,6,9,13,1668
21.5,6,9,14,1673
21.5,6,9,15,1678
21.5,6,10,0,1608
21.5,6,10,1,1613
21.5,6,10,2,1618
21.5,6,10,3,1623
21.5,6,10,4,1628
21.5,6,10,5,1633
21.5,6,10,6,1638
21.5,6,10,7,1644
21.5,6,10,8,1649
21.5,6,10,9,1654
21.5,6,10,10,1659
21.5,6,10,11,1664
21.5,6,10,12,1669
21.5,6,10,13,1674
21.5,6,10,14,1679
21.5,6,10,15,1684
21.5,6,11,0,1613
21.5,6,11,1,1618
21.5,6,11,2,1623
21.5,6,11,3,1628
21.5,6,11,4,1633
21.5,6,11,5,1639
21.5,6,11,6,1644
21.5,6,11,7,1649
21.5,6,11,8,1654
21.5,6,11,9,1659
21.5,6,11,10,1664
21.5,6,11,11,1669
21.5,6,11,12,1674
21.5,6,11,13,1679
21.5,6,11,14,1684
21.5,6,11,15,1689
21.5,6,12,0,1618
21.5,6,12,1,1623
21.5,6,12,2,1628
21.5,6,12,3,1633
21.5,6,12,4,1638
21.5,6,12,5,1644
21.5,6,12,6,1649
21.5,6,12,7,1654
21.5,6,12,8,1659
21.5,6,12,9,1664
21.5,6,12,10,1669
21.5,6,12,11,1674
21.5,6,12,12,1679
21.5,6,12,13,1684
21.5,6,12,14,1689
21.5,6,12,15,1694
21.5,6,13,0,1623
21.5,6,13,1,1628
21.5,6,13,2,1633
21.5,6,13,3,1638
21.5,6,13,4,1644
21.5,6,13,5,1649
21.5,6,13,6,1654
21.5,6,13,7,1659
21.5,6,13,8,1664
21.5,6,13,9,1669
21.5,6,13,10,1674
21.5,6,13,11,1679
