level,attack,defense,stamina,cp
21.5,6,13,12,1684
21.5,6,13,13,1689
21.5,6,13,14,1694
21.5,6,13,15,1699
21.5,6,14,0,1628
21.5,6,14,1,1633
21.5,6,14,2,1638
21.5,6,14,3,1643
21.5,6,14,4,1649
21.5,6,14,5,1654
21.5,6,14,6,1659
21.5,6,14,7,1664
21.5,6,14,8,1669
21.5,6,14,9,1674
21.5,6,14,10,1679
21.5,6,14,11,1685
21.5,6,14,12,1690
21.5,6,14,13,1695
21.5,6,14,14,1700
21.5,6,14,15,1705
21.5,6,15,0,1633
21.5,6,15,1,1638
21.5,6,15,2,1643
21.5,6,15,3,1648
21.5,6,15,4,1654
21.5,6,15,5,1659
21.5,6,15,6,1664
21.5,6,15,7,1669
21.5,6,15,8,1674
21.5,6,15,9,1679
21.5,6,15,10,1685
21.5,6,15,11,1690
21.5,6,15,12,1695
21.5,6,15,13,1700
21.5,6,15,14,1705
21.5,6,15,15,1710
21.5,7,0,0,1562
21.5,7,0,1,1567
21.5,7,0,2,1572
21.5,7,0,3,1577
21.5,7,0,4,1582
21.5,7,0,5,1587
21.5,7,0,6,1592
21.5,7,0,7,1597
21.5,7,0,8,1602
21.5,7,0,9,1607
21.5,7,0,10,1612
21.5,7,0,11,1617
21.5,7,0,12,1621
21.5,7,0,13,1626
21.5,7,0,14,1631
21.5,7,0,15,1636
21.5,7,1,0,1567
21.5,7,1,1,1572
21.5,7,1,2,1577
21.5,7,1,3,1582
21.5,7,1,4,1587
21.5,7,1,5,1592
21.5,7,1,6,1597
21.5,7,1,7,1602
21.5,7,1,8,1607
21.5,7,1,9,1612
21.5,7,1,10,1617
21.5,7,1,11,1622
21.5,7,1,12,1627
21.5,7,1,13,1632
21.5,7,1,14,1637
21.5,7,1,15,1641
21.5,7,2,0,1573
21.5,7,2,1,1578
21.5,7,2,2,1583
21.5,7,2,3,1588
21.5,7,2,4,1593
21.5,7,2,5,1598
21.5,7,2,6,1603
21.5,7,2,7,1608
21.5,7,2,8,1613
21.5,7,2,9,1618
21.5,7,2,10,1622
21.5,7,2,11,1627
21.5,7,2,12,1632
21.5,7,2,13,1637
21.5,7,2,14,1642
21.5,7,2,15,1647
21.5,7,3,0,1578
21.5,7,3,1,1583
21.5,7,3,2,1588
21.5,7,3,3,1593
21.5,7,3,4,1598
21.5,7,3,5,1603
21.5,7,3,6,1608
21.5,7,3,7,1613
21.5,7,3,8,1618
21.5,7,3,9,1623
21.5,7,3,10,1628
21.5,7,3,11,1633
21.5,7,3,12,1638
21.5,7,3,13,1643
21.5,7,3,14,1647
21.5,7,3,15,1652
21.5,7,4,0,1583
21.5,7,4,1,1588
21.5,7,4,2,1593
21.5,7,4,3,1598
21.5,7,4,4,1603
21.5,7,4,5,1608
21.5,7,4,6,1613
21.5,7,4,7,1618
21.5,7,4,8,1623
21.5,7,4,9,1628
21.5,7,4,10,1633
21.5,7,4,11,1638
21.5,7,4,12,1643
21.5,7,4,13,1648
21.5,7,4,14,1653
21.5,7,4,15,1658
21.5,7,5,0,1588
21.5,7,5,1,1593
21.5,7,5,2,1598
21.5,7,5,3,1603
21.5,7,5,4,1608
21.5,7,5,5,1613
21.5,7,5,6,1619
21.5,7,5,7,1624
21.5,7,5,8,1629
21.5,7,5,9,1634
21.5,7,5,10,1639
21.5,7,5,11,1643
21.5,7,5,12,1648
21.5,7,5,13,1653
21.5,7,5,14,1658
21.5,7,5,15,1663
21.5,7,6,0,1593
21.5,7,6,1,1598
21.5,7,6,2,1603
21.5,7,6,3,1609
21.5,7,6,4,1614
21.5,7,6,5,1619
21.5,7,6,6,1624
21.5,7,6,7,1629
21.5,7,6,8,1634
21.5,7,6,9,1639
21.5,7,6,10,1644
21.5,7,6,11,1649
21.5,7,6,12,1654
21.5,7,6,13,1659
21.5,7,6,14,1664
21.5,7,6,15,1669
21.5,7,7,0,1598
21.5,7,7,1,1604
21.5,7,7,2,1609
21.5,7,7,3,1614
21.5,7,7,4,1619
21.5,7,7,5,1624
21.5,7,7,6,1629
21.5,7,7,7,1634
21.5,7,7,8,1639
21.5,7,7,9,1644
21.5,7,7,10,1649
21.5,7,7,11,1654
21.5,7,7,12,1659
21.5,7,7,13,1664
21.5,7,7,14,1669
21.5,7,7,15,1674
21.5,7,8,0,1603
21.5,7,8,1,1609
21.5,7,8,2,1614
21.5,7,8,3,1619
21.5,7,8,4,1624
21.5,7,8,5,1629
21.5,7,8,6,1634
21.5,7,8,7,1639
21.5,7,8,8,1644
21.5,7,8,9,1649
21.5,7,8,10,1654
21.5,7,8,11,1659
21.5,7,8,12,1664
21.5,7,8,13,1669
21.5,7,8,14,1674
21.5,7,8,15,1679
21.5,7,9,0,1609
21.5,7,9,1,1614
21.5,7,9,2,1619
21.5,7,9,3,1624
21.5,7,9,4,1629
21.5,7,9,5,1634
21.5,7,9,6,1639
21.5,7,9,7,1645
21.5,7,9,8,1650
21.5,7,9,9,1655
21.5,7,9,10,1660
21.5,7,9,11,1665
21.5,7,9,12,1670
21.5,7,9,13,1675
21.5,7,9,14,1680
21.5,7,9,15,1685
21.5,7,10,0,1614
21.5,7,10,1,1619
21.5,7,10,2,1624
21.5,7,10,3,1629
21.5,7,10,4,1634
21.5,7,10,5,1639
21.5,7,10,6,1645
21.5,7,10,7,1650
21.5,7,10,8,1655
21.5,7,10,9,1660
21.5,7,10,10,1665
21.5,7,10,11,1670
21.5,7,10,12,1675
21.5,7,10,13,1680
21.5,7,10,14,1685
21.5,7,10,15,1690
21.5,7,11,0,1619
21.5,7,11,1,1624
21.5,7,11,2,1629
21.5,7,11,3,1634
21.5,7,11,4,1639
21.5,7,11,5,1645
21.5,7,11,6,1650
21.5,7,11,7,1655
21.5,7,11,8,1660
21.5,7,11,9,1665
21.5,7,11,10,1670
21.5,7,11,11,1675
21.5,7,11,12,1680
21.5,7,11,13,1685
21.5,7,11,14,1690
21.5,7,11,15,1695
21.5,7,12,0,1624
21.5,7,12,1,1629
21.5,7,12,2,1634
21.5,7,12,3,1639
21.5,7,12,4,1645
21.5,7,12,5,1650
21.5,7,12,6,1655
21.5,7,12,7,1660
21.5,7,12,8,1665
21.5,7,12,9,1670
21.5,7,12,10,1675
21.5,7,12,11,1680
21.5,7,12,12,1685
21.5,7,12,13,1691
21.5,7,12,14,1696
21.5,7,12,15,1701
21.5,7,13,0,1629
21.5,7,13,1,1634
21.5,7,13,2,1639
21.5,7,13,3,1645
21.5,7,13,4,1650
21.5,7,13,5,1655
21.5,7,13,6,1660
21.5,7,13,7,1665
21.5,7,13,8,1670
21.5,7,13,9,1675
21.5,7,13,10,1681
21.5,7,13,11,1686
21.5,7,13,12,1691
21.5,7,13,13,1696
21.5,7,13,14,1701
21.5,7,13,15,1706
21.5,7,14,0,1634
21.5,7,14,1,1639
21.5,7,14,2,1644
21.5,7,14,3,1650
21.5,7,14,4,1655
21.5,7,14,5,1660
21.5,7,14,6,1665
21.5,7,14,7,1670
21.5,7,14,8,1675
21.5,7,14,9,1681
21.5,7,14,10,1686
21.5,7,14,11,1691
21.5,7,14,12,1696
21.5,7,14,13,1701
21.5,7,14,14,1706
21.5,7,14,15,1711
21.5,7,15,0,1639
21.5,7,15,1,1644
21.5,7,15,2,1649
21.5,7,15,3,1655
21.5,7,15,4,1660
21.5,7,15,5,1665
21.5,7,15,6,1670
21.5,7,15,7,1675
21.5,7,15,8,1681
21.5,7,15,9,1686
21.5,7,15,10,1691
21.5,7,15,11,1696
21.5,7,15,12,1701
21.5,7,15,13,1706
21.5,7,15,14,1711
21.5,7,15,15,1716
21.5,8,0,0,1568
21.5,8,0,1,1573
21.5,8,0,2,1578
21.5,8,0,3,1583
21.5,8,0,4,1588
21.5,8,0,5,1593
21.5,8,0,6,1598
21.5,8,0,7,1603
21.5,8,0,8,1608
21.5,8,0,9,1613
21.5,8,0,10,1618
21.5,8,0,11,1623
21.5,8,0,12,1627
21.5,8,0,13,1632
21.5,8,0,14,1637
21.5,8,0,15,1642
21.5,8,1,0,1573
21.5,8,1,1,1578
21.5,8,1,2,1583
21.5,8,1,3,1588
21.5,8,1,4,1593
21.5,8,1,5,1598
21.5,8,1,6,1603
21.5,8,1,7,1608
21.5,8,1,8,1613
21.5,8,1,9,1618
21.5,8,1,10,1623
21.5,8,1,11,1628
21.5,8,1,12,1633
21.5,8,1,13,1638
21.5,8,1,14,1643
21.5,8,1,15,1648
21.5,8,2,0,1578
21.5,8,2,1,1583
21.5,8,2,2,1589
21.5,8,2,3,1594
21.5,8,2,4,1599
21.5,8,2,5,1604
21.5,8,2,6,1609
21.5,8,2,7,1614
21.5,8,2,8,1619
21.5,8,2,9,1624
21.5,8,2,10,1629
21.5,8,2,11,1633
21.5,8,2,12,1638
21.5,8,2,13,1643
21.5,8,2,14,1648
21.5,8,2,15,1653
21.5,8,3,0,1584
21.5,8,3,1,1589
21.5,8,3,2,1594
21.5,8,3,3,1599
21.5,8,3,4,1604
21.5,8,3,5,1609
21.5,8,3,6,1614
21.5,8,3,7,1619
21.5,8,3,8,1624
21.5,8,3,9,1629
21.5,8,3,10,1634
21.5,8,3,11,1639
21.5,8,3,12,1644
21.5,8,3,13,1649
21.5,8,3,14,1654
21.5,8,3,15,1659
21.5,8,4,0,1589
21.5,8,4,1,1594
21.5,8,4,2,1599
21.5,8,4,3,1604
21.5,8,4,4,1609
21.5,8,4,5,1614
21.5,8,4,6,1619
21.5,8,4,7,1624
21.5,8,4,8,1629
21.5,8,4,9,1634
21.5,8,4,10,1639
21.5,8,4,11,1644
21.5,8,4,12,1649
21.5,8,4,13,1654
21.5,8,4,14,1659
21.5,8,4,15,1664
21.5,8,5,0,1594
21.5,8,5,1,1599
21.5,8,5,2,1604
21.5,8,5,3,1609
21.5,8,5,4,1614
21.5,8,5,5,1620
21.5,8,5,6,1625
21.5,8,5,7,1630
21.5,8,5,8,1635
21.5,8,5,9,1640
21.5,8,5,10,1645
21.5,8,5,11,1650
21.5,8,5,12,1655
21.5,8,5,13,1660
21.5,8,5,14,1664
21.5,8,5,15,1669
21.5,8,6,0,1599
21.5,8,6,1,1604
21.5,8,6,2,1609
21.5,8,6,3,1615
21.5,8,6,4,1620
21.5,8,6,5,1625
21.5,8,6,6,1630
21.5,8,6,7,1635
21.5,8,6,8,1640
21.5,8,6,9,1645
21.5,8,6,10,1650
21.5,8,6,11,1655
21.5,8,6,12,1660
21.5,8,6,13,1665
21.5,8,6,14,1670
21.5,8,6,15,1675
21.5,8,7,0,1604
21.5,8,7,1,1609
21.5,8,7,2,1615
21.5,8,7,3,1620
21.5,8,7,4,1625
21.5,8,7,5,1630
21.5,8,7,6,1635
21.5,8,7,7,1640
21.5,8,7,8,1645
21.5,8,7,9,1650
21.5,8,7,10,1655
21.5,8,7,11,1660
21.5,8,7,12,1665
21.5,8,7,13,1670
21.5,8,7,14,1675
21.5,8,7,15,1680
21.5,8,8,0,1609
21.5,8,8,1,1615
21.5,8,8,2,1620
21.5,8,8,3,1625
21.5,8,8,4,1630
21.5,8,8,5,1635
21.5,8,8,6,1640
21.5,8,8,7,1645
21.5,8,8,8,1650
21.5,8,8,9,1656
21.5,8,8,10,1661
21.5,8,8,11,1666
21.5,8,8,12,1671
21.5,8,8,13,1676
21.5,8,8,14,1681
21.5,8,8,15,1686
21.5,8,9,0,1615
21.5,8,9,1,1620
21.5,8,9,2,1625
21.5,8,9,3,1630
21.5,8,9,4,1635
21.5,8,9,5,1640
21.5,8,9,6,1646
21.5,8,9,7,1651
21.5,8,9,8,1656
21.5,8,9,9,1661
21.5,8,9,10,1666
21.5,8,9,11,1671
21.5,8,9,12,1676
21.5,8,9,13,1681
21.5,8,9,14,1686
21.5,8,9,15,1691
21.5,8,10,0,1620
21.5,8,10,1,1625
21.5,8,10,2,1630
21.5,8,10,3,1635
21.5,8,10,4,1640
21.5,8,10,5,1646
21.5,8,10,6,1651
21.5,8,10,7,1656
21.5,8,10,8,1661
21.5,8,10,9,1666
21.5,8,10,10,1671
21.5,8,10,11,1676
21.5,8,10,12,1681
21.5,8,10,13,1686
21.5,8,10,14,1691
21.5,8,10,15,1696
21.5,8,11,0,1625
21.5,8,11,1,1630
21.5,8,11,2,1635
21.5,8,11,3,1640
21.5,8,11,4,1646
21.5,8,11,5,1651
21.5,8,11,6,1656
21.5,8,11,7,1661
21.5,8,11,8,1666
21.5,8,11,9,1671
21.5,8,11,10,1676
21.5,8,11,11,1681
21.5,8,11,12,1687
21.5,8,11,13,1692
21.5,8,11,14,1697
21.5,8,11,15,1702
21.5,8,12,0,1630
21.5,8,12,1,1635
21.5,8,12,2,1640
21.5,8,12,3,1646
21.5,8,12,4,1651
21.5,8,12,5,1656
21.5,8,12,6,1661
21.5,8,12,7,1666
21.5,8,12,8,1671
21.5,8,12,9,1677
21.5,8,12,10,1682
21.5,8,12,11,1687
21.5,8,12,12,1692
21.5,8,12,13,1697
21.5,8,12,14,1702
21.5,8,12,15,1707
21.5,8,13,0,1635
21.5,8,13,1,1640
21.5,8,13,2,1645
21.5,8,13,3,1651
21.5,8,13,4,1656
21.5,8,13,5,1661
21.5,8,13,6,1666
21.5,8,13,7,1671
21.5,8,13,8,1677
21.5,8,13,9,1682
21.5,8,13,10,1687
21.5,8,13,11,1692
21.5,8,13,12,1697
21.5,8,13,13,1702
21.5,8,13,14,1707
21.5,8,13,15,1712
21.5,8,14,0,1640
21.5,8,14,1,1645
21.5,8,14,2,1650
21.5,8,14,3,1656
21.5,8,14,4,1661
21.5,8,14,5,1666
21.5,8,14,6,1671
21.5,8,14,7,1677
21.5,8,14,8,1682
21.5,8,14,9,1687
21.5,8,14,10,1692
21.5,8,14,11,1697
21.5,8,14,12,1702
21.5,8,14,13,1707
21.5,8,14,14,1712
21.5,8,14,15,1717
21.5,8,15,0,1645
21.5,8,15,1,1650
21.5,8,15,2,1656
21.5,8,15,3,1661
21.5,8,15,4,1666
21.5,8,15,5,1671
21.5,8,15,6,1677
21.5,8,15,7,1682
21.5,8,15,8,1687
21.5,8,15,9,1692
21.5,8,15,10,1697
21.5,8,15,11,1702
21.5,8,15,12,1707
21.5,8,15,13,1713
21.5,8,15,14,1718
21.5,8,15,15,1723
21.5,9,0,0,1574
21.5,9,0,1,1579
21.5,9,0,2,1584
21.5,9,0,3,1589
21.5,9,0,4,1594
21.5,9,0,5,1599
21.5,9,0,6,1604
21.5,9,0,7,1609
21.5,9,0,8,1614
21.5,9,0,9,1619
21.5,9,0,10,1624
21.5,9,0,11,1629
21.5,9,0,12,1634
21.5,9,0,13,1638
21.5,9,0,14,1643
21.5,9,0,15,1648
21.5,9,1,0,1579
21.5,9,1,1,1584
21.5,9,1,2,1589
21.5,9,1,3,1594
21.5,9,1,4,1599
21.5,9,1,5,1604
21.5,9,1,6,1609
21.5,9,1,7,1614
21.5,9,1,8,1619
21.5,9,1,9,1624
21.5,9,1,10,1629
21.5,9,1,11,1634
21.5,9,1,12,1639
21.5,9,1,13,1644
21.5,9,1,14,1649
21.5,9,1,15,1654
21.5,9,2,0,1584
21.5,9,2,1,1589
21.5,9,2,2,1594
21.5,9,2,3,1600
21.5,9,2,4,1605
21.5,9,2,5,1610
21.5,9,2,6,1615
21.5,9,2,7,1620
21.5,9,2,8,1625
21.5,9,2,9,1630
21.5,9,2,10,1635
21.5,9,2,11,1640
21.5,9,2,12,1644
21.5,9,2,13,1649
21.5,9,2,14,1654
21.5,9,2,15,1659
21.5,9,3,0,1590
21.5,9,3,1,1595
21.5,9,3,2,1600
21.5,9,3,3,1605
21.5,9,3,4,1610
21.5,9,3,5,1615
21.5,9,3,6,1620
21.5,9,3,7,1625
21.5,9,3,8,1630
21.5,9,3,9,1635
21.5,9,3,10,1640
21.5,9,3,11,1645
21.5,9,3,12,1650
21.5,9,3,13,1655
21.5,9,3,14,1660
21.5,9,3,15,1665
21.5,9,4,0,1595
21.5,9,4,1,1600
21.5,9,4,2,1605
21.5,9,4,3,1610
21.5,9,4,4,1615
21.5,9,4,5,1620
21.5,9,4,6,1625
21.5,9,4,7,1630
21.5,9,4,8,1635
21.5,9,4,9,1640
21.5,9,4,10,1645
21.5,9,4,11,1650
21.5,9,4,12,1655
21.5,9,4,13,1660
21.5,9,4,14,1665
21.5,9,4,15,1670
21.5,9,5,0,1600
21.5,9,5,1,1605
21.5,9,5,2,1610
21.5,9,5,3,1615
21.5,9,5,4,1620
21.5,9,5,5,1626
21.5,9,5,6,1631
21.5,9,5,7,1636
21.5,9,5,8,1641
21.5,9,5,9,1646
21.5,9,5,10,1651
21.5,9,5,11,1656
21.5,9,5,12,1661
21.5,9,5,13,1666
21.5,9,5,14,1671
21.5,9,5,15,1676
21.5,9,6,0,1605
21.5,9,6,1,1610
21.5,9,6,2,1615
21.5,9,6,3,1621
21.5,9,6,4,1626
21.5,9,6,5,1631
21.5,9,6,6,1636
21.5,9,6,7,1641
21.5,9,6,8,1646
21.5,9,6,9,1651
21.5,9,6,10,1656
21.5,9,6,11,1661
21.5,9,6,12,1666
21.5,9,6,13,1671
21.5,9,6,14,1676
21.5,9,6,15,1681
21.5,9,7,0,1610
21.5,9,7,1,1615
21.5,9,7,2,1621
21.5,9,7,3,1626
21.5,9,7,4,1631
21.5,9,7,5,1636
21.5,9,7,6,1641
21.5,9,7,7,1646
21.5,9,7,8,1651
21.5,9,7,9,1656
21.5,9,7,10,1661
21.5,9,7,11,1666
21.5,9,7,12,1671
21.5,9,7,13,1676
21.5,9,7,14,1681
21.5,9,7,15,1686
21.5,9,8,0,1615
21.5,9,8,1,1621
21.5,9,8,2,1626
21.5,9,8,3,1631
21.5,9,8,4,1636
21.5,9,8,5,1641
21.5,9,8,6,1646
21.5,9,8,7,1652
21.5,9,8,8,1657
21.5,9,8,9,1662
21.5,9,8,10,1667
21.5,9,8,11,1672
21.5,9,8,12,1677
21.5,9,8,13,1682
21.5,9,8,14,1687
21.5,9,8,15,1692
21.5,9,9,0,1621
21.5,9,9,1,1626
21.5,9,9,2,1631
21.5,9,9,3,1636
21.5,9,9,4,1641
21.5,9,9,5,1647
21.5,9,9,6,1652
21.5,9,9,7,1657
21.5,9,9,8,1662
21.5,9,9,9,1667
21.5,9,9,10,1672
21.5,9,9,11,1677
21.5,9,9,12,1682
21.5,9,9,13,1687
21.5,9,9,14,1692
21.5,9,9,15,1697
21.5,9,10,0,1626
21.5,9,10,1,1631
21.5,9,10,2,1636
21.5,9,10,3,1641
21.5,9,10,4,1647
21.5,9,10,5,1652
21.5,9,10,6,1657
21.5,9,10,7,1662
21.5,9,10,8,1667
21.5,9,10,9,1672
21.5,9,10,10,1677
21.5,9,10,11,1682
21.5,9,10,12,1687
21.5,9,10,13,1693
21.5,9,10,14,1698
21.5,9,10,15,1703
21.5,9,11,0,1631
21.5,9,11,1,1636
21.5,9,11,2,1641
21.5,9,11,3,1647
21.5,9,11,4,1652
21.5,9,11,5,1657
21.5,9,11,6,1662
21.5,9,11,7,1667
21.5,9,11,8,1672
21.5,9,11,9,1678
21.5,9,11,10,1683
21.5,9,11,11,1688
21.5,9,11,12,1693
21.5,9,11,13,1698
21.5,9,11,14,1703
21.5,9,11,15,1708
21.5,9,12,0,1636
21.5,9,12,1,1641
21.5,9,12,2,1646
21.5,9,12,3,1652
21.5,9,12,4,1657
21.5,9,12,5,1662
21.5,9,12,6,1667
21.5,9,12,7,1672
21.5,9,12,8,1678
21.5,9,12,9,1683
21.5,9,12,10,1688
21.5,9,12,11,1693
21.5,9,12,12,1698
21.5,9,12,13,1703
21.5,9,12,14,1708
21.5,9,12,15,1713
21.5,9,13,0,1641
21.5,9,13,1,1646
21.5,9,13,2,1652
21.5,9,13,3,1657
21.5,9,13,4,1662
21.5,9,13,5,1667
21.5,9,13,6,1672
21.5,9,13,7,1678
21.5,9,13,8,1683
21.5,9,13,9,1688
21.5,9,13,10,1693
21.5,9,13,11,1698
21.5,9,13,12,1703
21.5,9,13,13,1708
21.5,9,13,14,1714
21.5,9,13,15,1719
21.5,9,14,0,1646
21.5,9,14,1,1651
21.5,9,14,2,1657
21.5,9,14,3,1662
21.5,9,14,4,1667
21.5,9,14,5,1672
21.5,9,14,6,1678
21.5,9,14,7,1683
21.5,9,14,8,1688
21.5,9,14,9,1693
21.5,9,14,10,1698
21.5,9,14,11,1703
21.5,9,14,12,1709
21.5,9,14,13,1714
21.5,9,14,14,1719
21.5,9,14,15,1724
21.5,9,15,0,1651
21.5,9,15,1,1656
21.5,9,15,2,1662
21.5,9,15,3,1667
21.5,9,15,4,1672
21.5,9,15,5,1678
21.5,9,15,6,1683
21.5,9,15,7,1688
21.5,9,15,8,1693
21.5,9,15,9,1698
21.5,9,15,10,1704
21.5,9,15,11,1709
21.5,9,15,12,1714
21.5,9,15,13,1719
21.5,9,15,14,1724
21.5,9,15,15,1729
21.5,10,0,0,1580
21.5,10,0,1,1585
21.5,10,0,2,1590
21.5,10,0,3,1595
21.5,10,0,4,1600
21.5,10,0,5,1605
21.5,10,0,6,1610
21.5,10,0,7,1615
21.5,10,0,8,1620
21.5,10,0,9,1625
21.5,10,0,10,1630
21.5,10,0,11,1635
21.5,10,0,12,1640
21.5,10,0,13,1644
21.5,10,0,14,1649
21.5,10,0,15,1654
21.5,10,1,0,1585
21.5,10,1,1,1590
21.5,10,1,2,1595
21.5,10,1,3,1600
21.5,10,1,4,1605
21.5,10,1,5,1610
21.5,10,1,6,1615
21.5,10,1,7,1620
21.5,10,1,8,1625
21.5,10,1,9,1630
21.5,10,1,10,1635
21.5,10,1,11,1640
21.5,10,1,12,1645
21.5,10,1,13,1650
21.5,10,1,14,1655
21.5,10,1,15,1660
21.5,10,2,0,1590
21.5,10,2,1,1595
21.5,10,2,2,1600
21.5,10,2,3,1605
21.5,10,2,4,1611
21.5,10,2,5,1616
21.5,10,2,6,1621
21.5,10,2,7,1626
21.5,10,2,8,1631
21.5,10,2,9,1636
21.5,10,2,10,1641
21.5,10,2,11,1646
21.5,10,2,12,1651
21.5,10,2,13,1656
21.5,10,2,14,1660
21.5,10,2,15,1665
21.5,10,3,0,1595
21.5,10,3,1,1601
21.5,10,3,2,1606
21.5,10,3,3,1611
21.5,10,3,4,1616
21.5,10,3,5,1621
21.5,10,3,6,1626
21.5,10,3,7,1631
21.5,10,3,8,1636
21.5,10,3,9,1641
21.5,10,3,10,1646
21.5,10,3,11,1651
21.5,10,3,12,1656
21.5,10,3,13,1661
21.5,10,3,14,1666
21.5,10,3,15,1671
21.5,10,4,0,1601
21.5,10,4,1,1606
21.5,10,4,2,1611
21.5,10,4,3,1616
21.5,10,4,4,1621
21.5,10,4,5,1626
21.5,10,4,6,1631
21.5,10,4,7,1636
21.5,10,4,8,1641
21.5,10,4,9,1646
21.5,10,4,10,1651
21.5,10,4,11,1656
21.5,10,4,12,1661
21.5,10,4,13,1666
21.5,10,4,14,1671
21.5,10,4,15,1676
21.5,10,5,0,1606
21.5,10,5,1,1611
21.5,10,5,2,1616
21.5,10,5,3,1621
21.5,10,5,4,1626
21.5,10,5,5,1632
21.5,10,5,6,1637
21.5,10,5,7,1642
21.5,10,5,8,1647
21.5,10,5,9,1652
21.5,10,5,10,1657
21.5,10,5,11,1662
21.5,10,5,12,1667
21.5,10,5,13,1672
21.5,10,5,14,1677
21.5,10,5,15,1682
21.5,10,6,0,1611
21.5,10,6,1,1616
21.5,10,6,2,1621
21.5,10,6,3,1627
21.5,10,6,4,1632
21.5,10,6,5,1637
21.5,10,6,6,1642
21.5,10,6,7,1647
21.5,10,6,8,1652
21.5,10,6,9,1657
21.5,10,6,10,1662
21.5,10,6,11,1667
21.5,10,6,12,1672
21.5,10,6,13,1677
21.5,10,6,14,1682
21.5,10,6,15,1687
21.5,10,7,0,1616
21.5,10,7,1,1621
21.5,10,7,2,1627
21.5,10,7,3,1632
21.5,10,7,4,1637
21.5,10,7,5,1642
21.5,10,7,6,1647
21.5,10,7,7,1652
21.5,10,7,8,1657
21.5,10,7,9,1663
21.5,10,7,10,1668
21.5,10,7,11,1673
21.5,10,7,12,1678
21.5,10,7,13,1683
21.5,10,7,14,1688
21.5,10,7,15,1693
21.5,10,8,0,1621
21.5,10,8,1,1627
21.5,10,8,2,1632
21.5,10,8,3,1637
21.5,10,8,4,1642
21.5,10,8,5,1647
21.5,10,8,6,1653
21.5,10,8,7,1658
21.5,10,8,8,1663
21.5,10,8,9,1668
21.5,10,8,10,1673
21.5,10,8,11,1678
21.5,10,8,12,1683
21.5,10,8,13,1688
21.5,10,8,14,1693
21.5,10,8,15,1698
21.5,10,9,0,1627
21.5,10,9,1,1632
21.5,10,9,2,1637
21.5,10,9,3,1642
21.5,10,9,4,1647
21.5,10,9,5,1653
21.5,10,9,6,1658
21.5,10,9,7,1663
21.5,10,9,8,1668
21.5,10,9,9,1673
21.5,10,9,10,1678
21.5,10,9,11,1683
21.5,10,9,12,1688
21.5,10,9,13,1693
21.5,10,9,14,1698
21.5,10,9,15,1704
21.5,10,10,0,1632
21.5,10,10,1,1637
21.5,10,10,2,1642
21.5,10,10,3,1647
21.5,10,10,4,1653
21.5,10,10,5,1658
21.5,10,10,6,1663
21.5,10,10,7,1668
21.5,10,10,8,1673
21.5,10,10,9,1678
21.5,10,10,10,1684
21.5,10,10,11,1689
21.5,10,10,12,1694
21.5,10,10,13,1699
21.5,10,10,14,1704
21.5,10,10,15,1709
21.5,10,11,0,1637
21.5,10,11,1,1642
21.5,10,11,2,1647
21.5,10,11,3,1653
21.5,10,11,4,1658
21.5,10,11,5,1663
21.5,10,11,6,1668
21.5,10,11,7,1673
21.5,10,11,8,1679
21.5,10,11,9,1684
21.5,10,11,10,1689
21.5,10,11,11,1694
21.5,10,11,12,1699
21.5,10,11,13,1704
21.5,10,11,14,1709
21.5,10,11,15,1714
21.5,10,12,0,1642
21.5,10,12,1,1647
21.5,10,12,2,1653
21.5,10,12,3,1658
21.5,10,12,4,1663
21.5,10,12,5,1668
21.5,10,12,6,1673
21.5,10,12,7,1679
21.5,10,12,8,1684
21.5,10,12,9,1689
21.5,10,12,10,1694
21.5,10,12,11,1699
21.5,10,12,12,1704
21.5,10,12,13,1709
21.5,10,12,14,1715
21.5,10,12,15,1720
21.5,10,13,0,1647
21.5,10,13,1,1652
21.5,10,13,2,1658
21.5,10,13,3,1663
21.5,10,13,4,1668
21.5,10,13,5,1673
21.5,10,13,6,1679
21.5,10,13,7,1684
21.5,10,13,8,1689
21.5,10,13,9,1694
21.5,10,13,10,1699
21.5,10,13,11,1705
21.5,10,13,12,1710
