level,attack,defense,stamina,cp
21.5,10,13,13,1715
21.5,10,13,14,1720
21.5,10,13,15,1725
21.5,10,14,0,1652
21.5,10,14,1,1657
21.5,10,14,2,1663
21.5,10,14,3,1668
21.5,10,14,4,1673
21.5,10,14,5,1679
21.5,10,14,6,1684
21.5,10,14,7,1689
21.5,10,14,8,1694
21.5,10,14,9,1699
21.5,10,14,10,1705
21.5,10,14,11,1710
21.5,10,14,12,1715
21.5,10,14,13,1720
21.5,10,14,14,1725
21.5,10,14,15,1730
21.5,10,15,0,1657
21.5,10,15,1,1663
21.5,10,15,2,1668
21.5,10,15,3,1673
21.5,10,15,4,1678
21.5,10,15,5,1684
21.5,10,15,6,1689
21.5,10,15,7,1694
21.5,10,15,8,1699
21.5,10,15,9,1705
21.5,10,15,10,1710
21.5,10,15,11,1715
21.5,10,15,12,1720
21.5,10,15,13,1725
21.5,10,15,14,1730
21.5,10,15,15,1736
21.5,11,0,0,1585
21.5,11,0,1,1591
21.5,11,0,2,1596
21.5,11,0,3,1601
21.5,11,0,4,1606
21.5,11,0,5,1611
21.5,11,0,6,1616
21.5,11,0,7,1621
21.5,11,0,8,1626
21.5,11,0,9,1631
21.5,11,0,10,1636
21.5,11,0,11,1641
21.5,11,0,12,1646
21.5,11,0,13,1651
21.5,11,0,14,1655
21.5,11,0,15,1660
21.5,11,1,0,1591
21.5,11,1,1,1596
21.5,11,1,2,1601
21.5,11,1,3,1606
21.5,11,1,4,1611
21.5,11,1,5,1616
21.5,11,1,6,1621
21.5,11,1,7,1626
21.5,11,1,8,1631
21.5,11,1,9,1636
21.5,11,1,10,1641
21.5,11,1,11,1646
21.5,11,1,12,1651
21.5,11,1,13,1656
21.5,11,1,14,1661
21.5,11,1,15,1666
21.5,11,2,0,1596
21.5,11,2,1,1601
21.5,11,2,2,1606
21.5,11,2,3,1611
21.5,11,2,4,1616
21.5,11,2,5,1622
21.5,11,2,6,1627
21.5,11,2,7,1632
21.5,11,2,8,1637
21.5,11,2,9,1642
21.5,11,2,10,1647
21.5,11,2,11,1652
21.5,11,2,12,1657
21.5,11,2,13,1662
21.5,11,2,14,1667
21.5,11,2,15,1671
21.5,11,3,0,1601
21.5,11,3,1,1606
21.5,11,3,2,1612
21.5,11,3,3,1617
21.5,11,3,4,1622
21.5,11,3,5,1627
21.5,11,3,6,1632
21.5,11,3,7,1637
21.5,11,3,8,1642
21.5,11,3,9,1647
21.5,11,3,10,1652
21.5,11,3,11,1657
21.5,11,3,12,1662
21.5,11,3,13,1667
21.5,11,3,14,1672
21.5,11,3,15,1677
21.5,11,4,0,1607
21.5,11,4,1,1612
21.5,11,4,2,1617
21.5,11,4,3,1622
21.5,11,4,4,1627
21.5,11,4,5,1632
21.5,11,4,6,1637
21.5,11,4,7,1642
21.5,11,4,8,1647
21.5,11,4,9,1653
21.5,11,4,10,1658
21.5,11,4,11,1663
21.5,11,4,12,1668
21.5,11,4,13,1673
21.5,11,4,14,1678
21.5,11,4,15,1683
21.5,11,5,0,1612
21.5,11,5,1,1617
21.5,11,5,2,1622
21.5,11,5,3,1627
21.5,11,5,4,1632
21.5,11,5,5,1638
21.5,11,5,6,1643
21.5,11,5,7,1648
21.5,11,5,8,1653
21.5,11,5,9,1658
21.5,11,5,10,1663
21.5,11,5,11,1668
21.5,11,5,12,1673
21.5,11,5,13,1678
21.5,11,5,14,1683
21.5,11,5,15,1688
21.5,11,6,0,1617
21.5,11,6,1,1622
21.5,11,6,2,1627
21.5,11,6,3,1633
21.5,11,6,4,1638
21.5,11,6,5,1643
21.5,11,6,6,1648
21.5,11,6,7,1653
21.5,11,6,8,1658
21.5,11,6,9,1663
21.5,11,6,10,1668
21.5,11,6,11,1673
21.5,11,6,12,1678
21.5,11,6,13,1683
21.5,11,6,14,1688
21.5,11,6,15,1693
21.5,11,7,0,1622
21.5,11,7,1,1627
21.5,11,7,2,1633
21.5,11,7,3,1638
21.5,11,7,4,1643
21.5,11,7,5,1648
21.5,11,7,6,1653
21.5,11,7,7,1658
21.5,11,7,8,1664
21.5,11,7,9,1669
21.5,11,7,10,1674
21.5,11,7,11,1679
21.5,11,7,12,1684
21.5,11,7,13,1689
21.5,11,7,14,1694
21.5,11,7,15,1699
21.5,11,8,0,1627
21.5,11,8,1,1633
21.5,11,8,2,1638
21.5,11,8,3,1643
21.5,11,8,4,1648
21.5,11,8,5,1653
21.5,11,8,6,1659
21.5,11,8,7,1664
21.5,11,8,8,1669
21.5,11,8,9,1674
21.5,11,8,10,1679
21.5,11,8,11,1684
21.5,11,8,12,1689
21.5,11,8,13,1694
21.5,11,8,14,1699
21.5,11,8,15,1704
21.5,11,9,0,1633
21.5,11,9,1,1638
21.5,11,9,2,1643
21.5,11,9,3,1648
21.5,11,9,4,1654
21.5,11,9,5,1659
21.5,11,9,6,1664
21.5,11,9,7,1669
21.5,11,9,8,1674
21.5,11,9,9,1679
21.5,11,9,10,1684
21.5,11,9,11,1690
21.5,11,9,12,1695
21.5,11,9,13,1700
21.5,11,9,14,1705
21.5,11,9,15,1710
21.5,11,10,0,1638
21.5,11,10,1,1643
21.5,11,10,2,1648
21.5,11,10,3,1654
21.5,11,10,4,1659
21.5,11,10,5,1664
21.5,11,10,6,1669
21.5,11,10,7,1674
21.5,11,10,8,1680
21.5,11,10,9,1685
21.5,11,10,10,1690
21.5,11,10,11,1695
21.5,11,10,12,1700
21.5,11,10,13,1705
21.5,11,10,14,1710
21.5,11,10,15,1715
21.5,11,11,0,1643
21.5,11,11,1,1648
21.5,11,11,2,1653
21.5,11,11,3,1659
21.5,11,11,4,1664
21.5,11,11,5,1669
21.5,11,11,6,1674
21.5,11,11,7,1680
21.5,11,11,8,1685
21.5,11,11,9,1690
21.5,11,11,10,1695
21.5,11,11,11,1700
21.5,11,11,12,1705
21.5,11,11,13,1710
21.5,11,11,14,1716
21.5,11,11,15,1721
21.5,11,12,0,1648
21.5,11,12,1,1653
21.5,11,12,2,1659
21.5,11,12,3,1664
21.5,11,12,4,1669
21.5,11,12,5,1674
21.5,11,12,6,1680
21.5,11,12,7,1685
21.5,11,12,8,1690
21.5,11,12,9,1695
21.5,11,12,10,1700
21.5,11,12,11,1706
21.5,11,12,12,1711
21.5,11,12,13,1716
21.5,11,12,14,1721
21.5,11,12,15,1726
21.5,11,13,0,1653
21.5,11,13,1,1658
21.5,11,13,2,1664
21.5,11,13,3,1669
21.5,11,13,4,1674
21.5,11,13,5,1680
21.5,11,13,6,1685
21.5,11,13,7,1690
21.5,11,13,8,1695
21.5,11,13,9,1700
21.5,11,13,10,1706
21.5,11,13,11,1711
21.5,11,13,12,1716
21.5,11,13,13,1721
21.5,11,13,14,1726
21.5,11,13,15,1731
21.5,11,14,0,1658
21.5,11,14,1,1664
21.5,11,14,2,1669
21.5,11,14,3,1674
21.5,11,14,4,1680
21.5,11,14,5,1685
21.5,11,14,6,1690
21.5,11,14,7,1695
21.5,11,14,8,1701
21.5,11,14,9,1706
21.5,11,14,10,1711
21.5,11,14,11,1716
21.5,11,14,12,1721
21.5,11,14,13,1726
21.5,11,14,14,1732
21.5,11,14,15,1737
21.5,11,15,0,1663
21.5,11,15,1,1669
21.5,11,15,2,1674
21.5,11,15,3,1679
21.5,11,15,4,1685
21.5,11,15,5,1690
21.5,11,15,6,1695
21.5,11,15,7,1700
21.5,11,15,8,1706
21.5,11,15,9,1711
21.5,11,15,10,1716
21.5,11,15,11,1721
21.5,11,15,12,1727
21.5,11,15,13,1732
21.5,11,15,14,1737
21.5,11,15,15,1742
21.5,12,0,0,1591
21.5,12,0,1,1596
21.5,12,0,2,1601
21.5,12,0,3,1607
21.5,12,0,4,1612
21.5,12,0,5,1617
21.5,12,0,6,1622
21.5,12,0,7,1627
21.5,12,0,8,1632
21.5,12,0,9,1637
21.5,12,0,10,1642
21.5,12,0,11,1647
21.5,12,0,12,1652
21.5,12,0,13,1657
21.5,12,0,14,1662
21.5,12,0,15,1666
21.5,12,1,0,1597
21.5,12,1,1,1602
21.5,12,1,2,1607
21.5,12,1,3,1612
21.5,12,1,4,1617
21.5,12,1,5,1622
21.5,12,1,6,1627
21.5,12,1,7,1632
21.5,12,1,8,1637
21.5,12,1,9,1642
21.5,12,1,10,1647
21.5,12,1,11,1652
21.5,12,1,12,1657
21.5,12,1,13,1662
21.5,12,1,14,1667
21.5,12,1,15,1672
21.5,12,2,0,1602
21.5,12,2,1,1607
21.5,12,2,2,1612
21.5,12,2,3,1617
21.5,12,2,4,1622
21.5,12,2,5,1628
21.5,12,2,6,1633
21.5,12,2,7,1638
21.5,12,2,8,1643
21.5,12,2,9,1648
21.5,12,2,10,1653
21.5,12,2,11,1658
21.5,12,2,12,1663
21.5,12,2,13,1668
21.5,12,2,14,1673
21.5,12,2,15,1678
21.5,12,3,0,1607
21.5,12,3,1,1612
21.5,12,3,2,1618
21.5,12,3,3,1623
21.5,12,3,4,1628
21.5,12,3,5,1633
21.5,12,3,6,1638
21.5,12,3,7,1643
21.5,12,3,8,1648
21.5,12,3,9,1653
21.5,12,3,10,1658
21.5,12,3,11,1663
21.5,12,3,12,1668
21.5,12,3,13,1673
21.5,12,3,14,1678
21.5,12,3,15,1683
21.5,12,4,0,1612
21.5,12,4,1,1618
21.5,12,4,2,1623
21.5,12,4,3,1628
21.5,12,4,4,1633
21.5,12,4,5,1638
21.5,12,4,6,1643
21.5,12,4,7,1648
21.5,12,4,8,1654
21.5,12,4,9,1659
21.5,12,4,10,1664
21.5,12,4,11,1669
21.5,12,4,12,1674
21.5,12,4,13,1679
21.5,12,4,14,1684
21.5,12,4,15,1689
21.5,12,5,0,1618
21.5,12,5,1,1623
21.5,12,5,2,1628
21.5,12,5,3,1633
21.5,12,5,4,1638
21.5,12,5,5,1644
21.5,12,5,6,1649
21.5,12,5,7,1654
21.5,12,5,8,1659
21.5,12,5,9,1664
21.5,12,5,10,1669
21.5,12,5,11,1674
21.5,12,5,12,1679
21.5,12,5,13,1684
21.5,12,5,14,1689
21.5,12,5,15,1694
21.5,12,6,0,1623
21.5,12,6,1,1628
21.5,12,6,2,1633
21.5,12,6,3,1639
21.5,12,6,4,1644
21.5,12,6,5,1649
21.5,12,6,6,1654
21.5,12,6,7,1659
21.5,12,6,8,1664
21.5,12,6,9,1669
21.5,12,6,10,1675
21.5,12,6,11,1680
21.5,12,6,12,1685
21.5,12,6,13,1690
21.5,12,6,14,1695
21.5,12,6,15,1700
21.5,12,7,0,1628
21.5,12,7,1,1633
21.5,12,7,2,1639
21.5,12,7,3,1644
21.5,12,7,4,1649
21.5,12,7,5,1654
21.5,12,7,6,1659
21.5,12,7,7,1665
21.5,12,7,8,1670
21.5,12,7,9,1675
21.5,12,7,10,1680
21.5,12,7,11,1685
21.5,12,7,12,1690
21.5,12,7,13,1695
21.5,12,7,14,1700
21.5,12,7,15,1705
21.5,12,8,0,1633
21.5,12,8,1,1639
21.5,12,8,2,1644
21.5,12,8,3,1649
21.5,12,8,4,1654
21.5,12,8,5,1660
21.5,12,8,6,1665
21.5,12,8,7,1670
21.5,12,8,8,1675
21.5,12,8,9,1680
21.5,12,8,10,1685
21.5,12,8,11,1690
21.5,12,8,12,1695
21.5,12,8,13,1701
21.5,12,8,14,1706
21.5,12,8,15,1711
21.5,12,9,0,1639
21.5,12,9,1,1644
21.5,12,9,2,1649
21.5,12,9,3,1654
21.5,12,9,4,1660
21.5,12,9,5,1665
21.5,12,9,6,1670
21.5,12,9,7,1675
21.5,12,9,8,1680
21.5,12,9,9,1686
21.5,12,9,10,1691
21.5,12,9,11,1696
21.5,12,9,12,1701
21.5,12,9,13,1706
21.5,12,9,14,1711
21.5,12,9,15,1716
21.5,12,10,0,1644
21.5,12,10,1,1649
21.5,12,10,2,1654
21.5,12,10,3,1660
21.5,12,10,4,1665
21.5,12,10,5,1670
21.5,12,10,6,1675
21.5,12,10,7,1680
21.5,12,10,8,1686
21.5,12,10,9,1691
21.5,12,10,10,1696
21.5,12,10,11,1701
21.5,12,10,12,1706
21.5,12,10,13,1711
21.5,12,10,14,1716
21.5,12,10,15,1722
21.5,12,11,0,1649
21.5,12,11,1,1654
21.5,12,11,2,1660
21.5,12,11,3,1665
21.5,12,11,4,1670
21.5,12,11,5,1675
21.5,12,11,6,1681
21.5,12,11,7,1686
21.5,12,11,8,1691
21.5,12,11,9,1696
21.5,12,11,10,1701
21.5,12,11,11,1706
21.5,12,11,12,1712
21.5,12,11,13,1717
21.5,12,11,14,1722
21.5,12,11,15,1727
21.5,12,12,0,1654
21.5,12,12,1,1659
21.5,12,12,2,1665
21.5,12,12,3,1670
21.5,12,12,4,1675
21.5,12,12,5,1681
21.5,12,12,6,1686
21.5,12,12,7,1691
21.5,12,12,8,1696
21.5,12,12,9,1701
21.5,12,12,10,1707
21.5,12,12,11,1712
21.5,12,12,12,1717
21.5,12,12,13,1722
21.5,12,12,14,1727
21.5,12,12,15,1732
21.5,12,13,0,1659
21.5,12,13,1,1665
21.5,12,13,2,1670
21.5,12,13,3,1675
21.5,12,13,4,1680
21.5,12,13,5,1686
21.5,12,13,6,1691
21.5,12,13,7,1696
21.5,12,13,8,1702
21.5,12,13,9,1707
21.5,12,13,10,1712
21.5,12,13,11,1717
21.5,12,13,12,1722
21.5,12,13,13,1727
21.5,12,13,14,1733
21.5,12,13,15,1738
21.5,12,14,0,1664
21.5,12,14,1,1670
21.5,12,14,2,1675
21.5,12,14,3,1680
21.5,12,14,4,1686
21.5,12,14,5,1691
21.5,12,14,6,1696
21.5,12,14,7,1702
21.5,12,14,8,1707
21.5,12,14,9,1712
21.5,12,14,10,1717
21.5,12,14,11,1722
21.5,12,14,12,1728
21.5,12,14,13,1733
21.5,12,14,14,1738
21.5,12,14,15,1743
21.5,12,15,0,1669
21.5,12,15,1,1675
21.5,12,15,2,1680
21.5,12,15,3,1686
21.5,12,15,4,1691
21.5,12,15,5,1696
21.5,12,15,6,1701
21.5,12,15,7,1707
21.5,12,15,8,1712
21.5,12,15,9,1717
21.5,12,15,10,1722
21.5,12,15,11,1728
21.5,12,15,12,1733
21.5,12,15,13,1738
21.5,12,15,14,1743
21.5,12,15,15,1748
21.5,13,0,0,1597
21.5,13,0,1,1602
21.5,13,0,2,1607
21.5,13,0,3,1612
21.5,13,0,4,1618
21.5,13,0,5,1623
21.5,13,0,6,1628
21.5,13,0,7,1633
21.5,13,0,8,1638
21.5,13,0,9,1643
21.5,13,0,10,1648
21.5,13,0,11,1653
21.5,13,0,12,1658
21.5,13,0,13,1663
21.5,13,0,14,1668
21.5,13,0,15,1673
21.5,13,1,0,1602
21.5,13,1,1,1608
21.5,13,1,2,1613
21.5,13,1,3,1618
21.5,13,1,4,1623
21.5,13,1,5,1628
21.5,13,1,6,1633
21.5,13,1,7,1638
21.5,13,1,8,1643
21.5,13,1,9,1648
21.5,13,1,10,1653
21.5,13,1,11,1658
21.5,13,1,12,1663
21.5,13,1,13,1668
21.5,13,1,14,1673
21.5,13,1,15,1678
21.5,13,2,0,1608
21.5,13,2,1,1613
21.5,13,2,2,1618
21.5,13,2,3,1623
21.5,13,2,4,1628
21.5,13,2,5,1633
21.5,13,2,6,1639
21.5,13,2,7,1644
21.5,13,2,8,1649
21.5,13,2,9,1654
21.5,13,2,10,1659
21.5,13,2,11,1664
21.5,13,2,12,1669
21.5,13,2,13,1674
21.5,13,2,14,1679
21.5,13,2,15,1684
21.5,13,3,0,1613
21.5,13,3,1,1618
21.5,13,3,2,1623
21.5,13,3,3,1629
21.5,13,3,4,1634
21.5,13,3,5,1639
21.5,13,3,6,1644
21.5,13,3,7,1649
21.5,13,3,8,1654
21.5,13,3,9,1659
21.5,13,3,10,1664
21.5,13,3,11,1669
21.5,13,3,12,1674
21.5,13,3,13,1679
21.5,13,3,14,1684
21.5,13,3,15,1689
21.5,13,4,0,1618
21.5,13,4,1,1624
21.5,13,4,2,1629
21.5,13,4,3,1634
21.5,13,4,4,1639
21.5,13,4,5,1644
21.5,13,4,6,1649
21.5,13,4,7,1655
21.5,13,4,8,1660
21.5,13,4,9,1665
21.5,13,4,10,1670
21.5,13,4,11,1675
21.5,13,4,12,1680
21.5,13,4,13,1685
21.5,13,4,14,1690
21.5,13,4,15,1695
21.5,13,5,0,1624
21.5,13,5,1,1629
21.5,13,5,2,1634
21.5,13,5,3,1639
21.5,13,5,4,1644
21.5,13,5,5,1650
21.5,13,5,6,1655
21.5,13,5,7,1660
21.5,13,5,8,1665
21.5,13,5,9,1670
21.5,13,5,10,1675
21.5,13,5,11,1680
21.5,13,5,12,1685
21.5,13,5,13,1690
21.5,13,5,14,1695
21.5,13,5,15,1700
21.5,13,6,0,1629
21.5,13,6,1,1634
21.5,13,6,2,1639
21.5,13,6,3,1645
21.5,13,6,4,1650
21.5,13,6,5,1655
21.5,13,6,6,1660
21.5,13,6,7,1665
21.5,13,6,8,1670
21.5,13,6,9,1676
21.5,13,6,10,1681
21.5,13,6,11,1686
21.5,13,6,12,1691
21.5,13,6,13,1696
21.5,13,6,14,1701
21.5,13,6,15,1706
21.5,13,7,0,1634
21.5,13,7,1,1639
21.5,13,7,2,1645
21.5,13,7,3,1650
21.5,13,7,4,1655
21.5,13,7,5,1660
21.5,13,7,6,1665
21.5,13,7,7,1671
21.5,13,7,8,1676
21.5,13,7,9,1681
21.5,13,7,10,1686
21.5,13,7,11,1691
21.5,13,7,12,1696
21.5,13,7,13,1701
21.5,13,7,14,1706
21.5,13,7,15,1711
21.5,13,8,0,1639
21.5,13,8,1,1645
21.5,13,8,2,1650
21.5,13,8,3,1655
21.5,13,8,4,1660
21.5,13,8,5,1666
21.5,13,8,6,1671
21.5,13,8,7,1676
21.5,13,8,8,1681
21.5,13,8,9,1686
21.5,13,8,10,1691
21.5,13,8,11,1697
21.5,13,8,12,1702
21.5,13,8,13,1707
21.5,13,8,14,1712
21.5,13,8,15,1717
21.5,13,9,0,1645
21.5,13,9,1,1650
21.5,13,9,2,1655
21.5,13,9,3,1660
21.5,13,9,4,1666
21.5,13,9,5,1671
21.5,13,9,6,1676
21.5,13,9,7,1681
21.5,13,9,8,1687
21.5,13,9,9,1692
21.5,13,9,10,1697
21.5,13,9,11,1702
21.5,13,9,12,1707
21.5,13,9,13,1712
21.5,13,9,14,1717
21.5,13,9,15,1722
21.5,13,10,0,1650
21.5,13,10,1,1655
21.5,13,10,2,1660
21.5,13,10,3,1666
21.5,13,10,4,1671
21.5,13,10,5,1676
21.5,13,10,6,1681
21.5,13,10,7,1687
21.5,13,10,8,1692
21.5,13,10,9,1697
21.5,13,10,10,1702
21.5,13,10,11,1707
21.5,13,10,12,1712
21.5,13,10,13,1718
21.5,13,10,14,1723
21.5,13,10,15,1728
21.5,13,11,0,1655
21.5,13,11,1,1660
21.5,13,11,2,1666
21.5,13,11,3,1671
21.5,13,11,4,1676
21.5,13,11,5,1681
21.5,13,11,6,1687
21.5,13,11,7,1692
21.5,13,11,8,1697
21.5,13,11,9,1702
21.5,13,11,10,1708
21.5,13,11,11,1713
21.5,13,11,12,1718
21.5,13,11,13,1723
21.5,13,11,14,1728
21.5,13,11,15,1733
21.5,13,12,0,1660
21.5,13,12,1,1665
21.5,13,12,2,1671
21.5,13,12,3,1676
21.5,13,12,4,1681
21.5,13,12,5,1687
21.5,13,12,6,1692
21.5,13,12,7,1697
21.5,13,12,8,1702
21.5,13,12,9,1708
21.5,13,12,10,1713
21.5,13,12,11,1718
21.5,13,12,12,1723
21.5,13,12,13,1728
21.5,13,12,14,1734
21.5,13,12,15,1739
21.5,13,13,0,1665
21.5,13,13,1,1671
21.5,13,13,2,1676
21.5,13,13,3,1681
21.5,13,13,4,1687
21.5,13,13,5,1692
21.5,13,13,6,1697
21.5,13,13,7,1702
21.5,13,13,8,1708
21.5,13,13,9,1713
21.5,13,13,10,1718
21.5,13,13,11,1723
21.5,13,13,12,1729
21.5,13,13,13,1734
21.5,13,13,14,1739
21.5,13,13,15,1744
21.5,13,14,0,1670
21.5,13,14,1,1676
21.5,13,14,2,1681
21.5,13,14,3,1687
21.5,13,14,4,1692
21.5,13,14,5,1697
21.5,13,14,6,1702
21.5,13,14,7,1708
21.5,13,14,8,1713
21.5,13,14,9,1718
21.5,13,14,10,1723
21.5,13,14,11,1729
21.5,13,14,12,1734
21.5,13,14,13,1739
21.5,13,14,14,1744
21.5,13,14,15,1749
21.5,13,15,0,1676
21.5,13,15,1,1681
21.5,13,15,2,1686
21.5,13,15,3,1692
21.5,13,15,4,1697
21.5,13,15,5,1702
21.5,13,15,6,1708
21.5,13,15,7,1713
21.5,13,15,8,1718
21.5,13,15,9,1724
21.5,13,15,10,1729
21.5,13,15,11,1734
21.5,13,15,12,1739
21.5,13,15,13,1744
21.5,13,15,14,1750
21.5,13,15,15,1755
21.5,14,0,0,1603
21.5,14,0,1,1608
21.5,14,0,2,1613
21.5,14,0,3,1618
21.5,14,0,4,1623
21.5,14,0,5,1629
21.5,14,0,6,1634
21.5,14,0,7,1639
21.5,14,0,8,1644
21.5,14,0,9,1649
21.5,14,0,10,1654
21.5,14,0,11,1659
21.5,14,0,12,1664
21.5,14,0,13,1669
21.5,14,0,14,1674
21.5,14,0,15,1679
21.5,14,1,0,1608
21.5,14,1,1,1613
21.5,14,1,2,1619
21.5,14,1,3,1624
21.5,14,1,4,1629
21.5,14,1,5,1634
21.5,14,1,6,1639
21.5,14,1,7,1644
21.5,14,1,8,1649
21.5,14,1,9,1654
21.5,14,1,10,1659
21.5,14,1,11,1664
21.5,14,1,12,1669
21.5,14,1,13,1674
21.5,14,1,14,1679
21.5,14,1,15,1684
21.5,14,2,0,1614
21.5,14,2,1,1619
21.5,14,2,2,1624
21.5,14,2,3,1629
21.5,14,2,4,1634
21.5,14,2,5,1639
21.5,14,2,6,1645
21.5,14,2,7,1650
21.5,14,2,8,1655
21.5,14,2,9,1660
21.5,14,2,10,1665
21.5,14,2,11,1670
21.5,14,2,12,1675
21.5,14,2,13,1680
21.5,14,2,14,1685
21.5,14,2,15,1690
21.5,14,3,0,1619
21.5,14,3,1,1624
21.5,14,3,2,1629
21.5,14,3,3,1635
21.5,14,3,4,1640
21.5,14,3,5,1645
21.5,14,3,6,1650
21.5,14,3,7,1655
21.5,14,3,8,1660
21.5,14,3,9,1665
21.5,14,3,10,1670
21.5,14,3,11,1675
21.5,14,3,12,1680
21.5,14,3,13,1685
21.5,14,3,14,1691
21.5,14,3,15,1696
21.5,14,4,0,1624
21.5,14,4,1,1630
21.5,14,4,2,1635
21.5,14,4,3,1640
21.5,14,4,4,1645
21.5,14,4,5,1650
21.5,14,4,6,1655
21.5,14,4,7,1661
21.5,14,4,8,1666
21.5,14,4,9,1671
21.5,14,4,10,1676
21.5,14,4,11,1681
21.5,14,4,12,1686
21.5,14,4,13,1691
21.5,14,4,14,1696
21.5,14,4,15,1701
21.5,14,5,0,1630
21.5,14,5,1,1635
21.5,14,5,2,1640
21.5,14,5,3,1645
21.5,14,5,4,1650
21.5,14,5,5,1656
21.5,14,5,6,1661
21.5,14,5,7,1666
21.5,14,5,8,1671
21.5,14,5,9,1676
21.5,14,5,10,1681
21.5,14,5,11,1686
21.5,14,5,12,1691
21.5,14,5,13,1697
21.5,14,5,14,1702
21.5,14,5,15,1707
21.5,14,6,0,1635
21.5,14,6,1,1640
21.5,14,6,2,1645
21.5,14,6,3,1651
21.5,14,6,4,1656
21.5,14,6,5,1661
21.5,14,6,6,1666
21.5,14,6,7,1671
21.5,14,6,8,1677
21.5,14,6,9,1682
21.5,14,6,10,1687
21.5,14,6,11,1692
21.5,14,6,12,1697
21.5,14,6,13,1702
21.5,14,6,14,1707
21.5,14,6,15,1712
21.5,14,7,0,1640
21.5,14,7,1,1645
21.5,14,7,2,1651
21.5,14,7,3,1656
21.5,14,7,4,1661
21.5,14,7,5,1666
21.5,14,7,6,1672
21.5,14,7,7,1677
21.5,14,7,8,1682
21.5,14,7,9,1687
21.5,14,7,10,1692
21.5,14,7,11,1697
21.5,14,7,12,1702
21.5,14,7,13,1708
21.5,14,7,14,1713
21.5,14,7,15,1718
21.5,14,8,0,1645
21.5,14,8,1,1651
21.5,14,8,2,1656
21.5,14,8,3,1661
21.5,14,8,4,1666
21.5,14,8,5,1672
21.5,14,8,6,1677
21.5,14,8,7,1682
21.5,14,8,8,1687
21.5,14,8,9,1692
21.5,14,8,10,1698
21.5,14,8,11,1703
21.5,14,8,12,1708
21.5,14,8,13,1713
21.5,14,8,14,1718
21.5,14,8,15,1723
21.5,14,9,0,1651
21.5,14,9,1,1656
21.5,14,9,2,1661
21.5,14,9,3,1667
21.5,14,9,4,1672
21.5,14,9,5,1677
21.5,14,9,6,1682
21.5,14,9,7,1687
21.5,14,9,8,1693
21.5,14,9,9,1698
21.5,14,9,10,1703
21.5,14,9,11,1708
21.5,14,9,12,1713
21.5,14,9,13,1718
21.5,14,9,14,1724
21.5,14,9,15,1729
21.5,14,10,0,1656
21.5,14,10,1,1661
21.5,14,10,2,1666
21.5,14,10,3,1672
21.5,14,10,4,1677
21.5,14,10,5,1682
21.5,14,10,6,1688
21.5,14,10,7,1693
21.5,14,10,8,1698
21.5,14,10,9,1703
21.5,14,10,10,1708
21.5,14,10,11,1714
21.5,14,10,12,1719
21.5,14,10,13,1724
21.5,14,10,14,1729
21.5,14,10,15,1734
21.5,14,11,0,1661
21.5,14,11,1,1666
21.5,14,11,2,1672
21.5,14,11,3,1677
21.5,14,11,4,1682
