level,attack,defense,stamina,cp
21.5,14,11,5,1688
21.5,14,11,6,1693
21.5,14,11,7,1698
21.5,14,11,8,1703
21.5,14,11,9,1709
21.5,14,11,10,1714
21.5,14,11,11,1719
21.5,14,11,12,1724
21.5,14,11,13,1729
21.5,14,11,14,1734
21.5,14,11,15,1740
21.5,14,12,0,1666
21.5,14,12,1,1672
21.5,14,12,2,1677
21.5,14,12,3,1682
21.5,14,12,4,1688
21.5,14,12,5,1693
21.5,14,12,6,1698
21.5,14,12,7,1703
21.5,14,12,8,1709
21.5,14,12,9,1714
21.5,14,12,10,1719
21.5,14,12,11,1724
21.5,14,12,12,1730
21.5,14,12,13,1735
21.5,14,12,14,1740
21.5,14,12,15,1745
21.5,14,13,0,1671
21.5,14,13,1,1677
21.5,14,13,2,1682
21.5,14,13,3,1687
21.5,14,13,4,1693
21.5,14,13,5,1698
21.5,14,13,6,1703
21.5,14,13,7,1709
21.5,14,13,8,1714
21.5,14,13,9,1719
21.5,14,13,10,1724
21.5,14,13,11,1730
21.5,14,13,12,1735
21.5,14,13,13,1740
21.5,14,13,14,1745
21.5,14,13,15,1750
21.5,14,14,0,1677
21.5,14,14,1,1682
21.5,14,14,2,1687
21.5,14,14,3,1693
21.5,14,14,4,1698
21.5,14,14,5,1703
21.5,14,14,6,1709
21.5,14,14,7,1714
21.5,14,14,8,1719
21.5,14,14,9,1725
21.5,14,14,10,1730
21.5,14,14,11,1735
21.5,14,14,12,1740
21.5,14,14,13,1745
21.5,14,14,14,1751
21.5,14,14,15,1756
21.5,14,15,0,1682
21.5,14,15,1,1687
21.5,14,15,2,1692
21.5,14,15,3,1698
21.5,14,15,4,1703
21.5,14,15,5,1709
21.5,14,15,6,1714
21.5,14,15,7,1719
21.5,14,15,8,1725
21.5,14,15,9,1730
21.5,14,15,10,1735
21.5,14,15,11,1740
21.5,14,15,12,1746
21.5,14,15,13,1751
21.5,14,15,14,1756
21.5,14,15,15,1761
21.5,15,0,0,1609
21.5,15,0,1,1614
21.5,15,0,2,1619
21.5,15,0,3,1624
21.5,15,0,4,1629
21.5,15,0,5,1634
21.5,15,0,6,1640
21.5,15,0,7,1645
21.5,15,0,8,1650
21.5,15,0,9,1655
21.5,15,0,10,1660
21.5,15,0,11,1665
21.5,15,0,12,1670
21.5,15,0,13,1675
21.5,15,0,14,1680
21.5,15,0,15,1685
21.5,15,1,0,1614
21.5,15,1,1,1619
21.5,15,1,2,1624
21.5,15,1,3,1630
21.5,15,1,4,1635
21.5,15,1,5,1640
21.5,15,1,6,1645
21.5,15,1,7,1650
21.5,15,1,8,1655
21.5,15,1,9,1660
21.5,15,1,10,1665
21.5,15,1,11,1670
21.5,15,1,12,1675
21.5,15,1,13,1680
21.5,15,1,14,1685
21.5,15,1,15,1690
21.5,15,2,0,1619
21.5,15,2,1,1625
21.5,15,2,2,1630
21.5,15,2,3,1635
21.5,15,2,4,1640
21.5,15,2,5,1645
21.5,15,2,6,1651
21.5,15,2,7,1656
21.5,15,2,8,1661
21.5,15,2,9,1666
21.5,15,2,10,1671
21.5,15,2,11,1676
21.5,15,2,12,1681
21.5,15,2,13,1686
21.5,15,2,14,1691
21.5,15,2,15,1696
21.5,15,3,0,1625
21.5,15,3,1,1630
21.5,15,3,2,1635
21.5,15,3,3,1640
21.5,15,3,4,1646
21.5,15,3,5,1651
21.5,15,3,6,1656
21.5,15,3,7,1661
21.5,15,3,8,1666
21.5,15,3,9,1671
21.5,15,3,10,1676
21.5,15,3,11,1682
21.5,15,3,12,1687
21.5,15,3,13,1692
21.5,15,3,14,1697
21.5,15,3,15,1702
21.5,15,4,0,1630
21.5,15,4,1,1635
21.5,15,4,2,1641
21.5,15,4,3,1646
21.5,15,4,4,1651
21.5,15,4,5,1656
21.5,15,4,6,1661
21.5,15,4,7,1667
21.5,15,4,8,1672
21.5,15,4,9,1677
21.5,15,4,10,1682
21.5,15,4,11,1687
21.5,15,4,12,1692
21.5,15,4,13,1697
21.5,15,4,14,1702
21.5,15,4,15,1707
21.5,15,5,0,1636
21.5,15,5,1,1641
21.5,15,5,2,1646
21.5,15,5,3,1651
21.5,15,5,4,1656
21.5,15,5,5,1662
21.5,15,5,6,1667
21.5,15,5,7,1672
21.5,15,5,8,1677
21.5,15,5,9,1682
21.5,15,5,10,1687
21.5,15,5,11,1693
21.5,15,5,12,1698
21.5,15,5,13,1703
21.5,15,5,14,1708
21.5,15,5,15,1713
21.5,15,6,0,1641
21.5,15,6,1,1646
21.5,15,6,2,1651
21.5,15,6,3,1657
21.5,15,6,4,1662
21.5,15,6,5,1667
21.5,15,6,6,1672
21.5,15,6,7,1677
21.5,15,6,8,1683
21.5,15,6,9,1688
21.5,15,6,10,1693
21.5,15,6,11,1698
21.5,15,6,12,1703
21.5,15,6,13,1708
21.5,15,6,14,1713
21.5,15,6,15,1718
21.5,15,7,0,1646
21.5,15,7,1,1651
21.5,15,7,2,1657
21.5,15,7,3,1662
21.5,15,7,4,1667
21.5,15,7,5,1672
21.5,15,7,6,1678
21.5,15,7,7,1683
21.5,15,7,8,1688
21.5,15,7,9,1693
21.5,15,7,10,1698
21.5,15,7,11,1704
21.5,15,7,12,1709
21.5,15,7,13,1714
21.5,15,7,14,1719
21.5,15,7,15,1724
21.5,15,8,0,1651
21.5,15,8,1,1657
21.5,15,8,2,1662
21.5,15,8,3,1667
21.5,15,8,4,1673
21.5,15,8,5,1678
21.5,15,8,6,1683
21.5,15,8,7,1688
21.5,15,8,8,1693
21.5,15,8,9,1699
21.5,15,8,10,1704
21.5,15,8,11,1709
21.5,15,8,12,1714
21.5,15,8,13,1719
21.5,15,8,14,1724
21.5,15,8,15,1729
21.5,15,9,0,1657
21.5,15,9,1,1662
21.5,15,9,2,1667
21.5,15,9,3,1673
21.5,15,9,4,1678
21.5,15,9,5,1683
21.5,15,9,6,1688
21.5,15,9,7,1694
21.5,15,9,8,1699
21.5,15,9,9,1704
21.5,15,9,10,1709
21.5,15,9,11,1714
21.5,15,9,12,1720
21.5,15,9,13,1725
21.5,15,9,14,1730
21.5,15,9,15,1735
21.5,15,10,0,1662
21.5,15,10,1,1667
21.5,15,10,2,1673
21.5,15,10,3,1678
21.5,15,10,4,1683
21.5,15,10,5,1688
21.5,15,10,6,1694
21.5,15,10,7,1699
21.5,15,10,8,1704
21.5,15,10,9,1709
21.5,15,10,10,1715
21.5,15,10,11,1720
21.5,15,10,12,1725
21.5,15,10,13,1730
21.5,15,10,14,1735
21.5,15,10,15,1740
21.5,15,11,0,1667
21.5,15,11,1,1672
21.5,15,11,2,1678
21.5,15,11,3,1683
21.5,15,11,4,1688
21.5,15,11,5,1694
21.5,15,11,6,1699
21.5,15,11,7,1704
21.5,15,11,8,1710
21.5,15,11,9,1715
21.5,15,11,10,1720
21.5,15,11,11,1725
21.5,15,11,12,1730
21.5,15,11,13,1736
21.5,15,11,14,1741
21.5,15,11,15,1746
21.5,15,12,0,1672
21.5,15,12,1,1678
21.5,15,12,2,1683
21.5,15,12,3,1688
21.5,15,12,4,1694
21.5,15,12,5,1699
21.5,15,12,6,1704
21.5,15,12,7,1710
21.5,15,12,8,1715
21.5,15,12,9,1720
21.5,15,12,10,1725
21.5,15,12,11,1731
21.5,15,12,12,1736
21.5,15,12,13,1741
21.5,15,12,14,1746
21.5,15,12,15,1751
21.5,15,13,0,1677
21.5,15,13,1,1683
21.5,15,13,2,1688
21.5,15,13,3,1694
21.5,15,13,4,1699
21.5,15,13,5,1704
21.5,15,13,6,1710
21.5,15,13,7,1715
21.5,15,13,8,1720
21.5,15,13,9,1725
21.5,15,13,10,1731
21.5,15,13,11,1736
21.5,15,13,12,1741
21.5,15,13,13,1746
21.5,15,13,14,1752
21.5,15,13,15,1757
21.5,15,14,0,1683
21.5,15,14,1,1688
21.5,15,14,2,1693
21.5,15,14,3,1699
21.5,15,14,4,1704
21.5,15,14,5,1710
21.5,15,14,6,1715
21.5,15,14,7,1720
21.5,15,14,8,1726
21.5,15,14,9,1731
21.5,15,14,10,1736
21.5,15,14,11,1741
21.5,15,14,12,1747
21.5,15,14,13,1752
21.5,15,14,14,1757
21.5,15,14,15,1762
21.5,15,15,0,1688
21.5,15,15,1,1693
21.5,15,15,2,1699
21.5,15,15,3,1704
21.5,15,15,4,1709
21.5,15,15,5,1715
21.5,15,15,6,1720
21.5,15,15,7,1725
21.5,15,15,8,1731
21.5,15,15,9,1736
21.5,15,15,10,1741
21.5,15,15,11,1747
21.5,15,15,12,1752
21.5,15,15,13,1757
21.5,15,15,14,1762
21.5,15,15,15,1768
22.0,0,0,0,1557
22.0,0,0,1,1562
22.0,0,0,2,1567
22.0,0,0,3,1572
22.0,0,0,4,1577
22.0,0,0,5,1582
22.0,0,0,6,1587
22.0,0,0,7,1591
22.0,0,0,8,1596
22.0,0,0,9,1601
22.0,0,0,10,1606
22.0,0,0,11,1611
22.0,0,0,12,1616
22.0,0,0,13,1621
22.0,0,0,14,1625
22.0,0,0,15,1630
22.0,0,1,0,1562
22.0,0,1,1,1567
22.0,0,1,2,1572
22.0,0,1,3,1577
22.0,0,1,4,1582
22.0,0,1,5,1587
22.0,0,1,6,1592
22.0,0,1,7,1597
22.0,0,1,8,1602
22.0,0,1,9,1607
22.0,0,1,10,1611
22.0,0,1,11,1616
22.0,0,1,12,1621
22.0,0,1,13,1626
22.0,0,1,14,1631
22.0,0,1,15,1636
22.0,0,2,0,1567
22.0,0,2,1,1572
22.0,0,2,2,1577
22.0,0,2,3,1582
22.0,0,2,4,1587
22.0,0,2,5,1592
22.0,0,2,6,1597
22.0,0,2,7,1602
22.0,0,2,8,1607
22.0,0,2,9,1612
22.0,0,2,10,1617
22.0,0,2,11,1622
22.0,0,2,12,1627
22.0,0,2,13,1631
22.0,0,2,14,1636
22.0,0,2,15,1641
22.0,0,3,0,1572
22.0,0,3,1,1577
22.0,0,3,2,1582
22.0,0,3,3,1587
22.0,0,3,4,1592
22.0,0,3,5,1597
22.0,0,3,6,1602
22.0,0,3,7,1607
22.0,0,3,8,1612
22.0,0,3,9,1617
22.0,0,3,10,1622
22.0,0,3,11,1627
22.0,0,3,12,1632
22.0,0,3,13,1637
22.0,0,3,14,1642
22.0,0,3,15,1647
22.0,0,4,0,1577
22.0,0,4,1,1583
22.0,0,4,2,1588
22.0,0,4,3,1593
22.0,0,4,4,1598
22.0,0,4,5,1603
22.0,0,4,6,1608
22.0,0,4,7,1613
22.0,0,4,8,1618
22.0,0,4,9,1623
22.0,0,4,10,1628
22.0,0,4,11,1632
22.0,0,4,12,1637
22.0,0,4,13,1642
22.0,0,4,14,1647
22.0,0,4,15,1652
22.0,0,5,0,1583
22.0,0,5,1,1588
22.0,0,5,2,1593
22.0,0,5,3,1598
22.0,0,5,4,1603
22.0,0,5,5,1608
22.0,0,5,6,1613
22.0,0,5,7,1618
22.0,0,5,8,1623
22.0,0,5,9,1628
22.0,0,5,10,1633
22.0,0,5,11,1638
22.0,0,5,12,1643
22.0,0,5,13,1648
22.0,0,5,14,1653
22.0,0,5,15,1657
22.0,0,6,0,1588
22.0,0,6,1,1593
22.0,0,6,2,1598
22.0,0,6,3,1603
22.0,0,6,4,1608
22.0,0,6,5,1613
22.0,0,6,6,1618
22.0,0,6,7,1623
22.0,0,6,8,1628
22.0,0,6,9,1633
22.0,0,6,10,1638
22.0,0,6,11,1643
22.0,0,6,12,1648
22.0,0,6,13,1653
22.0,0,6,14,1658
22.0,0,6,15,1663
22.0,0,7,0,1593
22.0,0,7,1,1598
22.0,0,7,2,1603
22.0,0,7,3,1608
22.0,0,7,4,1613
22.0,0,7,5,1618
22.0,0,7,6,1623
22.0,0,7,7,1628
22.0,0,7,8,1633
22.0,0,7,9,1638
22.0,0,7,10,1643
22.0,0,7,11,1648
22.0,0,7,12,1653
22.0,0,7,13,1658
22.0,0,7,14,1663
22.0,0,7,15,1668
22.0,0,8,0,1598
22.0,0,8,1,1603
22.0,0,8,2,1608
22.0,0,8,3,1613
22.0,0,8,4,1618
22.0,0,8,5,1623
22.0,0,8,6,1629
22.0,0,8,7,1634
22.0,0,8,8,1639
22.0,0,8,9,1644
22.0,0,8,10,1649
22.0,0,8,11,1654
22.0,0,8,12,1659
22.0,0,8,13,1664
22.0,0,8,14,1669
22.0,0,8,15,1673
22.0,0,9,0,1603
22.0,0,9,1,1608
22.0,0,9,2,1613
22.0,0,9,3,1618
22.0,0,9,4,1624
22.0,0,9,5,1629
22.0,0,9,6,1634
22.0,0,9,7,1639
22.0,0,9,8,1644
22.0,0,9,9,1649
22.0,0,9,10,1654
22.0,0,9,11,1659
22.0,0,9,12,1664
22.0,0,9,13,1669
22.0,0,9,14,1674
22.0,0,9,15,1679
22.0,0,10,0,1608
22.0,0,10,1,1613
22.0,0,10,2,1618
22.0,0,10,3,1624
22.0,0,10,4,1629
22.0,0,10,5,1634
22.0,0,10,6,1639
22.0,0,10,7,1644
22.0,0,10,8,1649
22.0,0,10,9,1654
22.0,0,10,10,1659
22.0,0,10,11,1664
22.0,0,10,12,1669
22.0,0,10,13,1674
22.0,0,10,14,1679
22.0,0,10,15,1684
22.0,0,11,0,1613
22.0,0,11,1,1618
22.0,0,11,2,1623
22.0,0,11,3,1629
22.0,0,11,4,1634
22.0,0,11,5,1639
22.0,0,11,6,1644
22.0,0,11,7,1649
22.0,0,11,8,1654
22.0,0,11,9,1659
22.0,0,11,10,1664
22.0,0,11,11,1669
22.0,0,11,12,1674
22.0,0,11,13,1679
22.0,0,11,14,1684
22.0,0,11,15,1689
22.0,0,12,0,1618
22.0,0,12,1,1623
22.0,0,12,2,1629
22.0,0,12,3,1634
22.0,0,12,4,1639
22.0,0,12,5,1644
22.0,0,12,6,1649
22.0,0,12,7,1654
22.0,0,12,8,1659
22.0,0,12,9,1664
22.0,0,12,10,1670
22.0,0,12,11,1675
22.0,0,12,12,1680
22.0,0,12,13,1685
22.0,0,12,14,1690
22.0,0,12,15,1695
22.0,0,13,0,1623
22.0,0,13,1,1628
22.0,0,13,2,1634
22.0,0,13,3,1639
22.0,0,13,4,1644
22.0,0,13,5,1649
22.0,0,13,6,1654
22.0,0,13,7,1659
22.0,0,13,8,1665
22.0,0,13,9,1670
22.0,0,13,10,1675
22.0,0,13,11,1680
22.0,0,13,12,1685
22.0,0,13,13,1690
22.0,0,13,14,1695
22.0,0,13,15,1700
22.0,0,14,0,1628
22.0,0,14,1,1633
22.0,0,14,2,1639
22.0,0,14,3,1644
22.0,0,14,4,1649
22.0,0,14,5,1654
22.0,0,14,6,1659
22.0,0,14,7,1665
22.0,0,14,8,1670
22.0,0,14,9,1675
22.0,0,14,10,1680
22.0,0,14,11,1685
22.0,0,14,12,1690
22.0,0,14,13,1695
22.0,0,14,14,1700
22.0,0,14,15,1705
22.0,0,15,0,1633
22.0,0,15,1,1638
22.0,0,15,2,1644
22.0,0,15,3,1649
22.0,0,15,4,1654
22.0,0,15,5,1659
22.0,0,15,6,1664
22.0,0,15,7,1670
22.0,0,15,8,1675
22.0,0,15,9,1680
22.0,0,15,10,1685
22.0,0,15,11,1690
22.0,0,15,12,1695
22.0,0,15,13,1700
22.0,0,15,14,1705
22.0,0,15,15,1710
22.0,1,0,0,1563
22.0,1,0,1,1568
22.0,1,0,2,1573
22.0,1,0,3,1578
22.0,1,0,4,1583
22.0,1,0,5,1588
22.0,1,0,6,1593
22.0,1,0,7,1598
22.0,1,0,8,1602
22.0,1,0,9,1607
22.0,1,0,10,1612
22.0,1,0,11,1617
22.0,1,0,12,1622
22.0,1,0,13,1627
22.0,1,0,14,1632
22.0,1,0,15,1637
22.0,1,1,0,1568
22.0,1,1,1,1573
22.0,1,1,2,1578
22.0,1,1,3,1583
22.0,1,1,4,1588
22.0,1,1,5,1593
22.0,1,1,6,1598
22.0,1,1,7,1603
22.0,1,1,8,1608
22.0,1,1,9,1613
22.0,1,1,10,1618
22.0,1,1,11,1623
22.0,1,1,12,1627
22.0,1,1,13,1632
22.0,1,1,14,1637
22.0,1,1,15,1642
22.0,1,2,0,1573
22.0,1,2,1,1578
22.0,1,2,2,1583
22.0,1,2,3,1588
22.0,1,2,4,1593
22.0,1,2,5,1598
22.0,1,2,6,1603
22.0,1,2,7,1608
22.0,1,2,8,1613
22.0,1,2,9,1618
22.0,1,2,10,1623
22.0,1,2,11,1628
22.0,1,2,12,1633
22.0,1,2,13,1638
22.0,1,2,14,1643
22.0,1,2,15,1647
22.0,1,3,0,1578
22.0,1,3,1,1583
22.0,1,3,2,1588
22.0,1,3,3,1593
22.0,1,3,4,1599
22.0,1,3,5,1604
22.0,1,3,6,1609
22.0,1,3,7,1614
22.0,1,3,8,1619
22.0,1,3,9,1623
22.0,1,3,10,1628
22.0,1,3,11,1633
22.0,1,3,12,1638
22.0,1,3,13,1643
22.0,1,3,14,1648
22.0,1,3,15,1653
22.0,1,4,0,1583
22.0,1,4,1,1589
22.0,1,4,2,1594
22.0,1,4,3,1599
22.0,1,4,4,1604
22.0,1,4,5,1609
22.0,1,4,6,1614
22.0,1,4,7,1619
22.0,1,4,8,1624
22.0,1,4,9,1629
22.0,1,4,10,1634
22.0,1,4,11,1639
22.0,1,4,12,1644
22.0,1,4,13,1649
22.0,1,4,14,1653
22.0,1,4,15,1658
22.0,1,5,0,1589
22.0,1,5,1,1594
22.0,1,5,2,1599
22.0,1,5,3,1604
22.0,1,5,4,1609
22.0,1,5,5,1614
22.0,1,5,6,1619
22.0,1,5,7,1624
22.0,1,5,8,1629
22.0,1,5,9,1634
22.0,1,5,10,1639
22.0,1,5,11,1644
22.0,1,5,12,1649
22.0,1,5,13,1654
22.0,1,5,14,1659
22.0,1,5,15,1664
22.0,1,6,0,1594
22.0,1,6,1,1599
22.0,1,6,2,1604
22.0,1,6,3,1609
22.0,1,6,4,1614
22.0,1,6,5,1619
22.0,1,6,6,1624
22.0,1,6,7,1629
22.0,1,6,8,1634
22.0,1,6,9,1639
22.0,1,6,10,1644
22.0,1,6,11,1649
22.0,1,6,12,1654
22.0,1,6,13,1659
22.0,1,6,14,1664
22.0,1,6,15,1669
22.0,1,7,0,1599
22.0,1,7,1,1604
22.0,1,7,2,1609
22.0,1,7,3,1614
22.0,1,7,4,1619
22.0,1,7,5,1625
22.0,1,7,6,1630
22.0,1,7,7,1635
22.0,1,7,8,1640
22.0,1,7,9,1645
22.0,1,7,10,1650
22.0,1,7,11,1655
22.0,1,7,12,1660
22.0,1,7,13,1665
22.0,1,7,14,1670
22.0,1,7,15,1675
22.0,1,8,0,1604
22.0,1,8,1,1609
22.0,1,8,2,1614
22.0,1,8,3,1619
22.0,1,8,4,1625
22.0,1,8,5,1630
22.0,1,8,6,1635
22.0,1,8,7,1640
22.0,1,8,8,1645
22.0,1,8,9,1650
22.0,1,8,10,1655
22.0,1,8,11,1660
22.0,1,8,12,1665
22.0,1,8,13,1670
22.0,1,8,14,1675
22.0,1,8,15,1680
22.0,1,9,0,1609
22.0,1,9,1,1614
22.0,1,9,2,1619
22.0,1,9,3,1625
22.0,1,9,4,1630
22.0,1,9,5,1635
22.0,1,9,6,1640
22.0,1,9,7,1645
22.0,1,9,8,1650
22.0,1,9,9,1655
22.0,1,9,10,1660
22.0,1,9,11,1665
22.0,1,9,12,1670
22.0,1,9,13,1675
22.0,1,9,14,1680
22.0,1,9,15,1685
22.0,1,10,0,1614
22.0,1,10,1,1619
22.0,1,10,2,1625
22.0,1,10,3,1630
22.0,1,10,4,1635
22.0,1,10,5,1640
22.0,1,10,6,1645
22.0,1,10,7,1650
22.0,1,10,8,1655
22.0,1,10,9,1660
22.0,1,10,10,1666
22.0,1,10,11,1671
22.0,1,10,12,1676
22.0,1,10,13,1681
22.0,1,10,14,1686
22.0,1,10,15,1691
22.0,1,11,0,1619
22.0,1,11,1,1625
22.0,1,11,2,1630
22.0,1,11,3,1635
22.0,1,11,4,1640
22.0,1,11,5,1645
22.0,1,11,6,1650
22.0,1,11,7,1655
22.0,1,11,8,1661
22.0,1,11,9,1666
22.0,1,11,10,1671
22.0,1,11,11,1676
22.0,1,11,12,1681
22.0,1,11,13,1686
22.0,1,11,14,1691
22.0,1,11,15,1696
22.0,1,12,0,1624
22.0,1,12,1,1630
22.0,1,12,2,1635
22.0,1,12,3,1640
22.0,1,12,4,1645
22.0,1,12,5,1650
22.0,1,12,6,1656
22.0,1,12,7,1661
22.0,1,12,8,1666
22.0,1,12,9,1671
22.0,1,12,10,1676
22.0,1,12,11,1681
22.0,1,12,12,1686
22.0,1,12,13,1691
22.0,1,12,14,1696
22.0,1,12,15,1701
22.0,1,13,0,1629
22.0,1,13,1,1635
22.0,1,13,2,1640
22.0,1,13,3,1645
22.0,1,13,4,1650
22.0,1,13,5,1655
22.0,1,13,6,1661
22.0,1,13,7,1666
22.0,1,13,8,1671
22.0,1,13,9,1676
22.0,1,13,10,1681
22.0,1,13,11,1686
22.0,1,13,12,1691
22.0,1,13,13,1696
22.0,1,13,14,1701
22.0,1,13,15,1706
22.0,1,14,0,1634
22.0,1,14,1,1640
22.0,1,14,2,1645
22.0,1,14,3,1650
22.0,1,14,4,1655
22.0,1,14,5,1661
22.0,1,14,6,1666
22.0,1,14,7,1671
22.0,1,14,8,1676
22.0,1,14,9,1681
22.0,1,14,10,1686
22.0,1,14,11,1691
22.0,1,14,12,1697
22.0,1,14,13,1702
22.0,1,14,14,1707
22.0,1,14,15,1712
22.0,1,15,0,1639
22.0,1,15,1,1645
22.0,1,15,2,1650
22.0,1,15,3,1655
22.0,1,15,4,1660
22.0,1,15,5,1666
22.0,1,15,6,1671
22.0,1,15,7,1676
22.0,1,15,8,1681
22.0,1,15,9,1686
22.0,1,15,10,1692
22.0,1,15,11,1697
22.0,1,15,12,1702
22.0,1,15,13,1707
22.0,1,15,14,1712
22.0,1,15,15,1717
22.0,2,0,0,1569
22.0,2,0,1,1574
22.0,2,0,2,1579
22.0,2,0,3,1584
22.0,2,0,4,1589
22.0,2,0,5,1594
22.0,2,0,6,1599
22.0,2,0,7,1604
22.0,2,0,8,1609
22.0,2,0,9,1614
22.0,2,0,10,1618
22.0,2,0,11,1623
22.0,2,0,12,1628
22.0,2,0,13,1633
22.0,2,0,14,1638
22.0,2,0,15,1643
22.0,2,1,0,1574
22.0,2,1,1,1579
22.0,2,1,2,1584
22.0,2,1,3,1589
22.0,2,1,4,1594
22.0,2,1,5,1599
22.0,2,1,6,1604
22.0,2,1,7,1609
22.0,2,1,8,1614
22.0,2,1,9,1619
22.0,2,1,10,1624
22.0,2,1,11,1629
22.0,2,1,12,1634
22.0,2,1,13,1639
22.0,2,1,14,1643
22.0,2,1,15,1648
22.0,2,2,0,1579
22.0,2,2,1,1584
22.0,2,2,2,1589
22.0,2,2,3,1594
22.0,2,2,4,1599
22.0,2,2,5,1604
22.0,2,2,6,1609
22.0,2,2,7,1614
22.0,2,2,8,1619
22.0,2,2,9,1624
22.0,2,2,10,1629
22.0,2,2,11,1634
22.0,2,2,12,1639
22.0,2,2,13,1644
22.0,2,2,14,1649
22.0,2,2,15,1654
22.0,2,3,0,1584
22.0,2,3,1,1589
22.0,2,3,2,1595
22.0,2,3,3,1600
22.0,2,3,4,1605
22.0,2,3,5,1610
22.0,2,3,6,1615
22.0,2,3,7,1620
22.0,2,3,8,1625
22.0,2,3,9,1630
22.0,2,3,10,1635
22.0,2,3,11,1640
22.0,2,3,12,1645
22.0,2,3,13,1649
22.0,2,3,14,1654
22.0,2,3,15,1659
22.0,2,4,0,1590
22.0,2,4,1,1595
22.0,2,4,2,1600
22.0,2,4,3,1605
22.0,2,4,4,1610
22.0,2,4,5,1615
22.0,2,4,6,1620
22.0,2,4,7,1625
22.0,2,4,8,1630
22.0,2,4,9,1635
22.0,2,4,10,1640
22.0,2,4,11,1645
22.0,2,4,12,1650
22.0,2,4,13,1655
22.0,2,4,14,1660
22.0,2,4,15,1665
22.0,2,5,0,1595
22.0,2,5,1,1600
22.0,2,5,2,1605
22.0,2,5,3,1610
22.0,2,5,4,1615
22.0,2,5,5,1620
22.0,2,5,6,1625
22.0,2,5,7,1630
22.0,2,5,8,1635
22.0,2,5,9,1640
22.0,2,5,10,1645
22.0,2,5,11,1650
22.0,2,5,12,1655
22.0,2,5,13,1660
22.0,2,5,14,1665
22.0,2,5,15,1670
22.0,2,6,0,1600
22.0,2,6,1,1605
22.0,2,6,2,1610
22.0,2,6,3,1615
22.0,2,6,4,1620
22.0,2,6,5,1625
22.0,2,6,6,1631
22.0,2,6,7,1636
22.0,2,6,8,1641
22.0,2,6,9,1646
22.0,2,6,10,1651
22.0,2,6,11,1656
22.0,2,6,12,1661
22.0,2,6,13,1666
22.0,2,6,14,1671
22.0,2,6,15,1676
22.0,2,7,0,1605
22.0,2,7,1,1610
22.0,2,7,2,1615
22.0,2,7,3,1620
22.0,2,7,4,1626
22.0,2,7,5,1631
22.0,2,7,6,1636
22.0,2,7,7,1641
22.0,2,7,8,1646
22.0,2,7,9,1651
22.0,2,7,10,1656
22.0,2,7,11,1661
22.0,2,7,12,1666
22.0,2,7,13,1671
22.0,2,7,14,1676
22.0,2,7,15,1681
22.0,2,8,0,1610
22.0,2,8,1,1615
22.0,2,8,2,1621
22.0,2,8,3,1626
22.0,2,8,4,1631
22.0,2,8,5,1636
22.0,2,8,6,1641
22.0,2,8,7,1646
22.0,2,8,8,1651
22.0,2,8,9,1656
22.0,2,8,10,1661
22.0,2,8,11,1666
22.0,2,8,12,1671
22.0,2,8,13,1676
22.0,2,8,14,1681
22.0,2,8,15,1686
22.0,2,9,0,1615
22.0,2,9,1,1620
22.0,2,9,2,1626
22.0,2,9,3,1631
22.0,2,9,4,1636
22.0,2,9,5,1641
22.0,2,9,6,1646
22.0,2,9,7,1651
22.0,2,9,8,1656
22.0,2,9,9,1662
22.0,2,9,10,1667
22.0,2,9,11,1672
22.0,2,9,12,1677
22.0,2,9,13,1682
22.0,2,9,14,1687
22.0,2,9,15,1692
22.0,2,10,0,1620
22.0,2,10,1,1626
22.0,2,10,2,1631
22.0,2,10,3,1636
22.0,2,10,4,1641
22.0,2,10,5,1646
22.0,2,10,6,1651
22.0,2,10,7,1657
22.0,2,10,8,1662
22.0,2,10,9,1667
22.0,2,10,10,1672
22.0,2,10,11,1677
22.0,2,10,12,1682
22.0,2,10,13,1687
22.0,2,10,14,1692
22.0,2,10,15,1697
