level,attack,defense,stamina,cp
22.0,2,11,0,1625
22.0,2,11,1,1631
22.0,2,11,2,1636
22.0,2,11,3,1641
22.0,2,11,4,1646
22.0,2,11,5,1652
22.0,2,11,6,1657
22.0,2,11,7,1662
22.0,2,11,8,1667
22.0,2,11,9,1672
22.0,2,11,10,1677
22.0,2,11,11,1682
22.0,2,11,12,1687
22.0,2,11,13,1692
22.0,2,11,14,1697
22.0,2,11,15,1702
22.0,2,12,0,1631
22.0,2,12,1,1636
22.0,2,12,2,1641
22.0,2,12,3,1646
22.0,2,12,4,1651
22.0,2,12,5,1657
22.0,2,12,6,1662
22.0,2,12,7,1667
22.0,2,12,8,1672
22.0,2,12,9,1677
22.0,2,12,10,1682
22.0,2,12,11,1687
22.0,2,12,12,1693
22.0,2,12,13,1698
22.0,2,12,14,1703
22.0,2,12,15,1708
22.0,2,13,0,1636
22.0,2,13,1,1641
22.0,2,13,2,1646
22.0,2,13,3,1651
22.0,2,13,4,1657
22.0,2,13,5,1662
22.0,2,13,6,1667
22.0,2,13,7,1672
22.0,2,13,8,1677
22.0,2,13,9,1682
22.0,2,13,10,1688
22.0,2,13,11,1693
22.0,2,13,12,1698
22.0,2,13,13,1703
22.0,2,13,14,1708
22.0,2,13,15,1713
22.0,2,14,0,1641
22.0,2,14,1,1646
22.0,2,14,2,1651
22.0,2,14,3,1656
22.0,2,14,4,1662
22.0,2,14,5,1667
22.0,2,14,6,1672
22.0,2,14,7,1677
22.0,2,14,8,1682
22.0,2,14,9,1688
22.0,2,14,10,1693
22.0,2,14,11,1698
22.0,2,14,12,1703
22.0,2,14,13,1708
22.0,2,14,14,1713
22.0,2,14,15,1718
22.0,2,15,0,1646
22.0,2,15,1,1651
22.0,2,15,2,1656
22.0,2,15,3,1662
22.0,2,15,4,1667
22.0,2,15,5,1672
22.0,2,15,6,1677
22.0,2,15,7,1682
22.0,2,15,8,1688
22.0,2,15,9,1693
22.0,2,15,10,1698
22.0,2,15,11,1703
22.0,2,15,12,1708
22.0,2,15,13,1713
22.0,2,15,14,1718
22.0,2,15,15,1724
22.0,3,0,0,1575
22.0,3,0,1,1580
22.0,3,0,2,1585
22.0,3,0,3,1590
22.0,3,0,4,1595
22.0,3,0,5,1600
22.0,3,0,6,1605
22.0,3,0,7,1610
22.0,3,0,8,1615
22.0,3,0,9,1620
22.0,3,0,10,1625
22.0,3,0,11,1629
22.0,3,0,12,1634
22.0,3,0,13,1639
22.0,3,0,14,1644
22.0,3,0,15,1649
22.0,3,1,0,1580
22.0,3,1,1,1585
22.0,3,1,2,1590
22.0,3,1,3,1595
22.0,3,1,4,1600
22.0,3,1,5,1605
22.0,3,1,6,1610
22.0,3,1,7,1615
22.0,3,1,8,1620
22.0,3,1,9,1625
22.0,3,1,10,1630
22.0,3,1,11,1635
22.0,3,1,12,1640
22.0,3,1,13,1645
22.0,3,1,14,1650
22.0,3,1,15,1655
22.0,3,2,0,1585
22.0,3,2,1,1590
22.0,3,2,2,1595
22.0,3,2,3,1600
22.0,3,2,4,1605
22.0,3,2,5,1610
22.0,3,2,6,1615
22.0,3,2,7,1621
22.0,3,2,8,1626
22.0,3,2,9,1630
22.0,3,2,10,1635
22.0,3,2,11,1640
22.0,3,2,12,1645
22.0,3,2,13,1650
22.0,3,2,14,1655
22.0,3,2,15,1660
22.0,3,3,0,1590
22.0,3,3,1,1595
22.0,3,3,2,1601
22.0,3,3,3,1606
22.0,3,3,4,1611
22.0,3,3,5,1616
22.0,3,3,6,1621
22.0,3,3,7,1626
22.0,3,3,8,1631
22.0,3,3,9,1636
22.0,3,3,10,1641
22.0,3,3,11,1646
22.0,3,3,12,1651
22.0,3,3,13,1656
22.0,3,3,14,1661
22.0,3,3,15,1666
22.0,3,4,0,1596
22.0,3,4,1,1601
22.0,3,4,2,1606
22.0,3,4,3,1611
22.0,3,4,4,1616
22.0,3,4,5,1621
22.0,3,4,6,1626
22.0,3,4,7,1631
22.0,3,4,8,1636
22.0,3,4,9,1641
22.0,3,4,10,1646
22.0,3,4,11,1651
22.0,3,4,12,1656
22.0,3,4,13,1661
22.0,3,4,14,1666
22.0,3,4,15,1671
22.0,3,5,0,1601
22.0,3,5,1,1606
22.0,3,5,2,1611
22.0,3,5,3,1616
22.0,3,5,4,1621
22.0,3,5,5,1626
22.0,3,5,6,1631
22.0,3,5,7,1637
22.0,3,5,8,1642
22.0,3,5,9,1647
22.0,3,5,10,1652
22.0,3,5,11,1657
22.0,3,5,12,1662
22.0,3,5,13,1667
22.0,3,5,14,1672
22.0,3,5,15,1676
22.0,3,6,0,1606
22.0,3,6,1,1611
22.0,3,6,2,1616
22.0,3,6,3,1621
22.0,3,6,4,1627
22.0,3,6,5,1632
22.0,3,6,6,1637
22.0,3,6,7,1642
22.0,3,6,8,1647
22.0,3,6,9,1652
22.0,3,6,10,1657
22.0,3,6,11,1662
22.0,3,6,12,1667
22.0,3,6,13,1672
22.0,3,6,14,1677
22.0,3,6,15,1682
22.0,3,7,0,1611
22.0,3,7,1,1616
22.0,3,7,2,1622
22.0,3,7,3,1627
22.0,3,7,4,1632
22.0,3,7,5,1637
22.0,3,7,6,1642
22.0,3,7,7,1647
22.0,3,7,8,1652
22.0,3,7,9,1657
22.0,3,7,10,1662
22.0,3,7,11,1667
22.0,3,7,12,1672
22.0,3,7,13,1677
22.0,3,7,14,1682
22.0,3,7,15,1687
22.0,3,8,0,1616
22.0,3,8,1,1622
22.0,3,8,2,1627
22.0,3,8,3,1632
22.0,3,8,4,1637
22.0,3,8,5,1642
22.0,3,8,6,1647
22.0,3,8,7,1652
22.0,3,8,8,1657
22.0,3,8,9,1663
22.0,3,8,10,1668
22.0,3,8,11,1673
22.0,3,8,12,1678
22.0,3,8,13,1683
22.0,3,8,14,1688
22.0,3,8,15,1693
22.0,3,9,0,1621
22.0,3,9,1,1627
22.0,3,9,2,1632
22.0,3,9,3,1637
22.0,3,9,4,1642
22.0,3,9,5,1647
22.0,3,9,6,1653
22.0,3,9,7,1658
22.0,3,9,8,1663
22.0,3,9,9,1668
22.0,3,9,10,1673
22.0,3,9,11,1678
22.0,3,9,12,1683
22.0,3,9,13,1688
22.0,3,9,14,1693
22.0,3,9,15,1698
22.0,3,10,0,1627
22.0,3,10,1,1632
22.0,3,10,2,1637
22.0,3,10,3,1642
22.0,3,10,4,1647
22.0,3,10,5,1653
22.0,3,10,6,1658
22.0,3,10,7,1663
22.0,3,10,8,1668
22.0,3,10,9,1673
22.0,3,10,10,1678
22.0,3,10,11,1683
22.0,3,10,12,1688
22.0,3,10,13,1693
22.0,3,10,14,1698
22.0,3,10,15,1703
22.0,3,11,0,1632
22.0,3,11,1,1637
22.0,3,11,2,1642
22.0,3,11,3,1647
22.0,3,11,4,1653
22.0,3,11,5,1658
22.0,3,11,6,1663
22.0,3,11,7,1668
22.0,3,11,8,1673
22.0,3,11,9,1678
22.0,3,11,10,1683
22.0,3,11,11,1689
22.0,3,11,12,1694
22.0,3,11,13,1699
22.0,3,11,14,1704
22.0,3,11,15,1709
22.0,3,12,0,1637
22.0,3,12,1,1642
22.0,3,12,2,1647
22.0,3,12,3,1653
22.0,3,12,4,1658
22.0,3,12,5,1663
22.0,3,12,6,1668
22.0,3,12,7,1673
22.0,3,12,8,1678
22.0,3,12,9,1684
22.0,3,12,10,1689
22.0,3,12,11,1694
22.0,3,12,12,1699
22.0,3,12,13,1704
22.0,3,12,14,1709
22.0,3,12,15,1714
22.0,3,13,0,1642
22.0,3,13,1,1647
22.0,3,13,2,1652
22.0,3,13,3,1658
22.0,3,13,4,1663
22.0,3,13,5,1668
22.0,3,13,6,1673
22.0,3,13,7,1679
22.0,3,13,8,1684
22.0,3,13,9,1689
22.0,3,13,10,1694
22.0,3,13,11,1699
22.0,3,13,12,1704
22.0,3,13,13,1709
22.0,3,13,14,1714
22.0,3,13,15,1719
22.0,3,14,0,1647
22.0,3,14,1,1652
22.0,3,14,2,1657
22.0,3,14,3,1663
22.0,3,14,4,1668
22.0,3,14,5,1673
22.0,3,14,6,1678
22.0,3,14,7,1684
22.0,3,14,8,1689
22.0,3,14,9,1694
22.0,3,14,10,1699
22.0,3,14,11,1704
22.0,3,14,12,1709
22.0,3,14,13,1715
22.0,3,14,14,1720
22.0,3,14,15,1725
22.0,3,15,0,1652
22.0,3,15,1,1657
22.0,3,15,2,1663
22.0,3,15,3,1668
22.0,3,15,4,1673
22.0,3,15,5,1678
22.0,3,15,6,1684
22.0,3,15,7,1689
22.0,3,15,8,1694
22.0,3,15,9,1699
22.0,3,15,10,1704
22.0,3,15,11,1710
22.0,3,15,12,1715
22.0,3,15,13,1720
22.0,3,15,14,1725
22.0,3,15,15,1730
22.0,4,0,0,1581
22.0,4,0,1,1586
22.0,4,0,2,1591
22.0,4,0,3,1596
22.0,4,0,4,1601
22.0,4,0,5,1606
22.0,4,0,6,1611
22.0,4,0,7,1616
22.0,4,0,8,1621
22.0,4,0,9,1626
22.0,4,0,10,1631
22.0,4,0,11,1636
22.0,4,0,12,1641
22.0,4,0,13,1645
22.0,4,0,14,1650
22.0,4,0,15,1655
22.0,4,1,0,1586
22.0,4,1,1,1591
22.0,4,1,2,1596
22.0,4,1,3,1601
22.0,4,1,4,1606
22.0,4,1,5,1611
22.0,4,1,6,1616
22.0,4,1,7,1621
22.0,4,1,8,1626
22.0,4,1,9,1631
22.0,4,1,10,1636
22.0,4,1,11,1641
22.0,4,1,12,1646
22.0,4,1,13,1651
22.0,4,1,14,1656
22.0,4,1,15,1661
22.0,4,2,0,1591
22.0,4,2,1,1596
22.0,4,2,2,1601
22.0,4,2,3,1606
22.0,4,2,4,1612
22.0,4,2,5,1617
22.0,4,2,6,1622
22.0,4,2,7,1627
22.0,4,2,8,1632
22.0,4,2,9,1637
22.0,4,2,10,1642
22.0,4,2,11,1647
22.0,4,2,12,1652
22.0,4,2,13,1657
22.0,4,2,14,1661
22.0,4,2,15,1666
22.0,4,3,0,1596
22.0,4,3,1,1602
22.0,4,3,2,1607
22.0,4,3,3,1612
22.0,4,3,4,1617
22.0,4,3,5,1622
22.0,4,3,6,1627
22.0,4,3,7,1632
22.0,4,3,8,1637
22.0,4,3,9,1642
22.0,4,3,10,1647
22.0,4,3,11,1652
22.0,4,3,12,1657
22.0,4,3,13,1662
22.0,4,3,14,1667
22.0,4,3,15,1672
22.0,4,4,0,1602
22.0,4,4,1,1607
22.0,4,4,2,1612
22.0,4,4,3,1617
22.0,4,4,4,1622
22.0,4,4,5,1627
22.0,4,4,6,1632
22.0,4,4,7,1637
22.0,4,4,8,1642
22.0,4,4,9,1647
22.0,4,4,10,1652
22.0,4,4,11,1657
22.0,4,4,12,1662
22.0,4,4,13,1667
22.0,4,4,14,1672
22.0,4,4,15,1677
22.0,4,5,0,1607
22.0,4,5,1,1612
22.0,4,5,2,1617
22.0,4,5,3,1622
22.0,4,5,4,1627
22.0,4,5,5,1633
22.0,4,5,6,1638
22.0,4,5,7,1643
22.0,4,5,8,1648
22.0,4,5,9,1653
22.0,4,5,10,1658
22.0,4,5,11,1663
22.0,4,5,12,1668
22.0,4,5,13,1673
22.0,4,5,14,1678
22.0,4,5,15,1683
22.0,4,6,0,1612
22.0,4,6,1,1617
22.0,4,6,2,1622
22.0,4,6,3,1628
22.0,4,6,4,1633
22.0,4,6,5,1638
22.0,4,6,6,1643
22.0,4,6,7,1648
22.0,4,6,8,1653
22.0,4,6,9,1658
22.0,4,6,10,1663
22.0,4,6,11,1668
22.0,4,6,12,1673
22.0,4,6,13,1678
22.0,4,6,14,1683
22.0,4,6,15,1688
22.0,4,7,0,1617
22.0,4,7,1,1622
22.0,4,7,2,1628
22.0,4,7,3,1633
22.0,4,7,4,1638
22.0,4,7,5,1643
22.0,4,7,6,1648
22.0,4,7,7,1653
22.0,4,7,8,1658
22.0,4,7,9,1664
22.0,4,7,10,1669
22.0,4,7,11,1674
22.0,4,7,12,1679
22.0,4,7,13,1684
22.0,4,7,14,1689
22.0,4,7,15,1694
22.0,4,8,0,1622
22.0,4,8,1,1628
22.0,4,8,2,1633
22.0,4,8,3,1638
22.0,4,8,4,1643
22.0,4,8,5,1648
22.0,4,8,6,1654
22.0,4,8,7,1659
22.0,4,8,8,1664
22.0,4,8,9,1669
22.0,4,8,10,1674
22.0,4,8,11,1679
22.0,4,8,12,1684
22.0,4,8,13,1689
22.0,4,8,14,1694
22.0,4,8,15,1699
22.0,4,9,0,1628
22.0,4,9,1,1633
22.0,4,9,2,1638
22.0,4,9,3,1643
22.0,4,9,4,1648
22.0,4,9,5,1654
22.0,4,9,6,1659
22.0,4,9,7,1664
22.0,4,9,8,1669
22.0,4,9,9,1674
22.0,4,9,10,1679
22.0,4,9,11,1684
22.0,4,9,12,1689
22.0,4,9,13,1694
22.0,4,9,14,1700
22.0,4,9,15,1705
22.0,4,10,0,1633
22.0,4,10,1,1638
22.0,4,10,2,1643
22.0,4,10,3,1648
22.0,4,10,4,1654
22.0,4,10,5,1659
22.0,4,10,6,1664
22.0,4,10,7,1669
22.0,4,10,8,1674
22.0,4,10,9,1679
22.0,4,10,10,1685
22.0,4,10,11,1690
22.0,4,10,12,1695
22.0,4,10,13,1700
22.0,4,10,14,1705
22.0,4,10,15,1710
22.0,4,11,0,1638
22.0,4,11,1,1643
22.0,4,11,2,1648
22.0,4,11,3,1654
22.0,4,11,4,1659
22.0,4,11,5,1664
22.0,4,11,6,1669
22.0,4,11,7,1674
22.0,4,11,8,1680
22.0,4,11,9,1685
22.0,4,11,10,1690
22.0,4,11,11,1695
22.0,4,11,12,1700
22.0,4,11,13,1705
22.0,4,11,14,1710
22.0,4,11,15,1715
22.0,4,12,0,1643
22.0,4,12,1,1648
22.0,4,12,2,1654
22.0,4,12,3,1659
22.0,4,12,4,1664
22.0,4,12,5,1669
22.0,4,12,6,1674
22.0,4,12,7,1680
22.0,4,12,8,1685
22.0,4,12,9,1690
22.0,4,12,10,1695
22.0,4,12,11,1700
22.0,4,12,12,1705
22.0,4,12,13,1710
22.0,4,12,14,1716
22.0,4,12,15,1721
22.0,4,13,0,1648
22.0,4,13,1,1653
22.0,4,13,2,1659
22.0,4,13,3,1664
22.0,4,13,4,1669
22.0,4,13,5,1674
22.0,4,13,6,1680
22.0,4,13,7,1685
22.0,4,13,8,1690
22.0,4,13,9,1695
22.0,4,13,10,1700
22.0,4,13,11,1706
22.0,4,13,12,1711
22.0,4,13,13,1716
22.0,4,13,14,1721
22.0,4,13,15,1726
22.0,4,14,0,1653
22.0,4,14,1,1658
22.0,4,14,2,1664
22.0,4,14,3,1669
22.0,4,14,4,1674
22.0,4,14,5,1680
22.0,4,14,6,1685
22.0,4,14,7,1690
22.0,4,14,8,1695
22.0,4,14,9,1700
22.0,4,14,10,1706
22.0,4,14,11,1711
22.0,4,14,12,1716
22.0,4,14,13,1721
22.0,4,14,14,1726
22.0,4,14,15,1731
22.0,4,15,0,1658
22.0,4,15,1,1664
22.0,4,15,2,1669
22.0,4,15,3,1674
22.0,4,15,4,1679
22.0,4,15,5,1685
22.0,4,15,6,1690
22.0,4,15,7,1695
22.0,4,15,8,1700
22.0,4,15,9,1706
22.0,4,15,10,1711
22.0,4,15,11,1716
22.0,4,15,12,1721
22.0,4,15,13,1726
22.0,4,15,14,1731
22.0,4,15,15,1737
22.0,5,0,0,1586
22.0,5,0,1,1592
22.0,5,0,2,1597
22.0,5,0,3,1602
22.0,5,0,4,1607
22.0,5,0,5,1612
22.0,5,0,6,1617
22.0,5,0,7,1622
22.0,5,0,8,1627
22.0,5,0,9,1632
22.0,5,0,10,1637
22.0,5,0,11,1642
22.0,5,0,12,1647
22.0,5,0,13,1652
22.0,5,0,14,1657
22.0,5,0,15,1662
22.0,5,1,0,1592
22.0,5,1,1,1597
22.0,5,1,2,1602
22.0,5,1,3,1607
22.0,5,1,4,1612
22.0,5,1,5,1617
22.0,5,1,6,1622
22.0,5,1,7,1627
22.0,5,1,8,1632
22.0,5,1,9,1637
22.0,5,1,10,1642
22.0,5,1,11,1647
22.0,5,1,12,1652
22.0,5,1,13,1657
22.0,5,1,14,1662
22.0,5,1,15,1667
22.0,5,2,0,1597
22.0,5,2,1,1602
22.0,5,2,2,1607
22.0,5,2,3,1612
22.0,5,2,4,1618
22.0,5,2,5,1623
22.0,5,2,6,1628
22.0,5,2,7,1633
22.0,5,2,8,1638
22.0,5,2,9,1643
22.0,5,2,10,1648
22.0,5,2,11,1653
22.0,5,2,12,1658
22.0,5,2,13,1663
22.0,5,2,14,1668
22.0,5,2,15,1673
22.0,5,3,0,1602
22.0,5,3,1,1608
22.0,5,3,2,1613
22.0,5,3,3,1618
22.0,5,3,4,1623
22.0,5,3,5,1628
22.0,5,3,6,1633
22.0,5,3,7,1638
22.0,5,3,8,1643
22.0,5,3,9,1648
22.0,5,3,10,1653
22.0,5,3,11,1658
22.0,5,3,12,1663
22.0,5,3,13,1668
22.0,5,3,14,1673
22.0,5,3,15,1678
22.0,5,4,0,1608
22.0,5,4,1,1613
22.0,5,4,2,1618
22.0,5,4,3,1623
22.0,5,4,4,1628
22.0,5,4,5,1633
22.0,5,4,6,1638
22.0,5,4,7,1644
22.0,5,4,8,1649
22.0,5,4,9,1654
22.0,5,4,10,1659
22.0,5,4,11,1664
22.0,5,4,12,1669
22.0,5,4,13,1674
22.0,5,4,14,1679
22.0,5,4,15,1684
22.0,5,5,0,1613
22.0,5,5,1,1618
22.0,5,5,2,1623
22.0,5,5,3,1628
22.0,5,5,4,1634
22.0,5,5,5,1639
22.0,5,5,6,1644
22.0,5,5,7,1649
22.0,5,5,8,1654
22.0,5,5,9,1659
22.0,5,5,10,1664
22.0,5,5,11,1669
22.0,5,5,12,1674
22.0,5,5,13,1679
22.0,5,5,14,1684
22.0,5,5,15,1689
22.0,5,6,0,1618
22.0,5,6,1,1623
22.0,5,6,2,1629
22.0,5,6,3,1634
22.0,5,6,4,1639
22.0,5,6,5,1644
22.0,5,6,6,1649
22.0,5,6,7,1654
22.0,5,6,8,1659
22.0,5,6,9,1664
22.0,5,6,10,1670
22.0,5,6,11,1675
22.0,5,6,12,1680
22.0,5,6,13,1685
22.0,5,6,14,1690
22.0,5,6,15,1695
22.0,5,7,0,1623
22.0,5,7,1,1629
22.0,5,7,2,1634
22.0,5,7,3,1639
22.0,5,7,4,1644
22.0,5,7,5,1649
22.0,5,7,6,1654
22.0,5,7,7,1660
22.0,5,7,8,1665
22.0,5,7,9,1670
22.0,5,7,10,1675
22.0,5,7,11,1680
22.0,5,7,12,1685
22.0,5,7,13,1690
22.0,5,7,14,1695
22.0,5,7,15,1700
22.0,5,8,0,1629
22.0,5,8,1,1634
22.0,5,8,2,1639
22.0,5,8,3,1644
22.0,5,8,4,1649
22.0,5,8,5,1655
22.0,5,8,6,1660
22.0,5,8,7,1665
22.0,5,8,8,1670
22.0,5,8,9,1675
22.0,5,8,10,1680
22.0,5,8,11,1685
22.0,5,8,12,1690
22.0,5,8,13,1695
22.0,5,8,14,1701
22.0,5,8,15,1706
22.0,5,9,0,1634
22.0,5,9,1,1639
22.0,5,9,2,1644
22.0,5,9,3,1649
22.0,5,9,4,1655
22.0,5,9,5,1660
22.0,5,9,6,1665
22.0,5,9,7,1670
22.0,5,9,8,1675
22.0,5,9,9,1680
22.0,5,9,10,1686
22.0,5,9,11,1691
22.0,5,9,12,1696
22.0,5,9,13,1701
22.0,5,9,14,1706
22.0,5,9,15,1711
22.0,5,10,0,1639
22.0,5,10,1,1644
22.0,5,10,2,1649
22.0,5,10,3,1655
22.0,5,10,4,1660
22.0,5,10,5,1665
22.0,5,10,6,1670
22.0,5,10,7,1675
22.0,5,10,8,1681
22.0,5,10,9,1686
22.0,5,10,10,1691
22.0,5,10,11,1696
22.0,5,10,12,1701
22.0,5,10,13,1706
22.0,5,10,14,1711
22.0,5,10,15,1716
22.0,5,11,0,1644
22.0,5,11,1,1649
22.0,5,11,2,1655
22.0,5,11,3,1660
22.0,5,11,4,1665
22.0,5,11,5,1670
22.0,5,11,6,1676
22.0,5,11,7,1681
22.0,5,11,8,1686
22.0,5,11,9,1691
22.0,5,11,10,1696
22.0,5,11,11,1701
22.0,5,11,12,1707
22.0,5,11,13,1712
22.0,5,11,14,1717
22.0,5,11,15,1722
22.0,5,12,0,1649
22.0,5,12,1,1654
22.0,5,12,2,1660
22.0,5,12,3,1665
22.0,5,12,4,1670
22.0,5,12,5,1676
22.0,5,12,6,1681
22.0,5,12,7,1686
22.0,5,12,8,1691
22.0,5,12,9,1696
22.0,5,12,10,1702
22.0,5,12,11,1707
22.0,5,12,12,1712
22.0,5,12,13,1717
22.0,5,12,14,1722
22.0,5,12,15,1727
22.0,5,13,0,1654
22.0,5,13,1,1660
22.0,5,13,2,1665
22.0,5,13,3,1670
22.0,5,13,4,1675
22.0,5,13,5,1681
22.0,5,13,6,1686
22.0,5,13,7,1691
22.0,5,13,8,1696
22.0,5,13,9,1702
22.0,5,13,10,1707
22.0,5,13,11,1712
22.0,5,13,12,1717
22.0,5,13,13,1722
22.0,5,13,14,1727
22.0,5,13,15,1733
22.0,5,14,0,1659
22.0,5,14,1,1665
22.0,5,14,2,1670
22.0,5,14,3,1675
22.0,5,14,4,1681
22.0,5,14,5,1686
22.0,5,14,6,1691
22.0,5,14,7,1696
22.0,5,14,8,1702
22.0,5,14,9,1707
22.0,5,14,10,1712
22.0,5,14,11,1717
22.0,5,14,12,1722
22.0,5,14,13,1728
22.0,5,14,14,1733
22.0,5,14,15,1738
22.0,5,15,0,1664
22.0,5,15,1,1670
22.0,5,15,2,1675
22.0,5,15,3,1680
22.0,5,15,4,1686
22.0,5,15,5,1691
22.0,5,15,6,1696
22.0,5,15,7,1702
22.0,5,15,8,1707
22.0,5,15,9,1712
22.0,5,15,10,1717
22.0,5,15,11,1723
22.0,5,15,12,1728
22.0,5,15,13,1733
22.0,5,15,14,1738
22.0,5,15,15,1743
22.0,6,0,0,1592
22.0,6,0,1,1598
22.0,6,0,2,1603
22.0,6,0,3,1608
22.0,6,0,4,1613
22.0,6,0,5,1618
22.0,6,0,6,1623
22.0,6,0,7,1628
22.0,6,0,8,1633
22.0,6,0,9,1638
22.0,6,0,10,1643
22.0,6,0,11,1648
22.0,6,0,12,1653
22.0,6,0,13,1658
22.0,6,0,14,1663
22.0,6,0,15,1668
22.0,6,1,0,1598
22.0,6,1,1,1603
22.0,6,1,2,1608
22.0,6,1,3,1613
22.0,6,1,4,1618
22.0,6,1,5,1623
22.0,6,1,6,1628
22.0,6,1,7,1633
22.0,6,1,8,1639
22.0,6,1,9,1644
22.0,6,1,10,1649
22.0,6,1,11,1654
22.0,6,1,12,1659
22.0,6,1,13,1663
22.0,6,1,14,1668
22.0,6,1,15,1673
22.0,6,2,0,1603
22.0,6,2,1,1608
22.0,6,2,2,1613
22.0,6,2,3,1619
22.0,6,2,4,1624
22.0,6,2,5,1629
22.0,6,2,6,1634
22.0,6,2,7,1639
22.0,6,2,8,1644
22.0,6,2,9,1649
22.0,6,2,10,1654
22.0,6,2,11,1659
22.0,6,2,12,1664
22.0,6,2,13,1669
22.0,6,2,14,1674
22.0,6,2,15,1679
22.0,6,3,0,1608
22.0,6,3,1,1614
22.0,6,3,2,1619
22.0,6,3,3,1624
22.0,6,3,4,1629
22.0,6,3,5,1634
22.0,6,3,6,1639
22.0,6,3,7,1644
22.0,6,3,8,1649
22.0,6,3,9,1654
22.0,6,3,10,1660
22.0,6,3,11,1665
22.0,6,3,12,1670
22.0,6,3,13,1675
22.0,6,3,14,1680
22.0,6,3,15,1684
22.0,6,4,0,1614
22.0,6,4,1,1619
22.0,6,4,2,1624
22.0,6,4,3,1629
22.0,6,4,4,1634
22.0,6,4,5,1640
22.0,6,4,6,1645
22.0,6,4,7,1650
22.0,6,4,8,1655
22.0,6,4,9,1660
22.0,6,4,10,1665
22.0,6,4,11,1670
22.0,6,4,12,1675
22.0,6,4,13,1680
22.0,6,4,14,1685
22.0,6,4,15,1690
22.0,6,5,0,1619
22.0,6,5,1,1624
22.0,6,5,2,1629
22.0,6,5,3,1635
22.0,6,5,4,1640
22.0,6,5,5,1645
22.0,6,5,6,1650
22.0,6,5,7,1655
22.0,6,5,8,1660
22.0,6,5,9,1665
22.0,6,5,10,1670
22.0,6,5,11,1675
22.0,6,5,12,1680
22.0,6,5,13,1686
22.0,6,5,14,1691
22.0,6,5,15,1696
22.0,6,6,0,1624
22.0,6,6,1,1629
22.0,6,6,2,1635
22.0,6,6,3,1640
22.0,6,6,4,1645
22.0,6,6,5,1650
22.0,6,6,6,1655
22.0,6,6,7,1661
22.0,6,6,8,1666
22.0,6,6,9,1671
22.0,6,6,10,1676
22.0,6,6,11,1681
22.0,6,6,12,1686
22.0,6,6,13,1691
22.0,6,6,14,1696
22.0,6,6,15,1701
22.0,6,7,0,1629
22.0,6,7,1,1635
22.0,6,7,2,1640
22.0,6,7,3,1645
22.0,6,7,4,1650
22.0,6,7,5,1656
22.0,6,7,6,1661
22.0,6,7,7,1666
22.0,6,7,8,1671
22.0,6,7,9,1676
22.0,6,7,10,1681
22.0,6,7,11,1686
22.0,6,7,12,1691
22.0,6,7,13,1696
22.0,6,7,14,1701
22.0,6,7,15,1706
22.0,6,8,0,1635
22.0,6,8,1,1640
22.0,6,8,2,1645
22.0,6,8,3,1650
22.0,6,8,4,1656
22.0,6,8,5,1661
22.0,6,8,6,1666
22.0,6,8,7,1671
22.0,6,8,8,1676
22.0,6,8,9,1681
22.0,6,8,10,1687
22.0,6,8,11,1692
22.0,6,8,12,1697
22.0,6,8,13,1702
22.0,6,8,14,1707
22.0,6,8,15,1712
22.0,6,9,0,1640
22.0,6,9,1,1645
22.0,6,9,2,1650
22.0,6,9,3,1656
22.0,6,9,4,1661
22.0,6,9,5,1666
22.0,6,9,6,1671
22.0,6,9,7,1676
22.0,6,9,8,1682
22.0,6,9,9,1687
22.0,6,9,10,1692
22.0,6,9,11,1697
22.0,6,9,12,1702
22.0,6,9,13,1707
22.0,6,9,14,1712
22.0,6,9,15,1717
22.0,6,10,0,1645
22.0,6,10,1,1650
22.0,6,10,2,1656
22.0,6,10,3,1661
22.0,6,10,4,1666
22.0,6,10,5,1671
22.0,6,10,6,1677
22.0,6,10,7,1682
22.0,6,10,8,1687
22.0,6,10,9,1692
22.0,6,10,10,1697
22.0,6,10,11,1702
22.0,6,10,12,1708
22.0,6,10,13,1713
22.0,6,10,14,1718
22.0,6,10,15,1723
22.0,6,11,0,1650
22.0,6,11,1,1656
22.0,6,11,2,1661
22.0,6,11,3,1666
22.0,6,11,4,1671
22.0,6,11,5,1677
22.0,6,11,6,1682
22.0,6,11,7,1687
22.0,6,11,8,1692
22.0,6,11,9,1697
22.0,6,11,10,1703
22.0,6,11,11,1708
22.0,6,11,12,1713
