level,attack,defense,stamina,cp
22.0,6,11,13,1718
22.0,6,11,14,1723
22.0,6,11,15,1728
22.0,6,12,0,1655
22.0,6,12,1,1661
22.0,6,12,2,1666
22.0,6,12,3,1671
22.0,6,12,4,1677
22.0,6,12,5,1682
22.0,6,12,6,1687
22.0,6,12,7,1692
22.0,6,12,8,1698
22.0,6,12,9,1703
22.0,6,12,10,1708
22.0,6,12,11,1713
22.0,6,12,12,1718
22.0,6,12,13,1723
22.0,6,12,14,1729
22.0,6,12,15,1734
22.0,6,13,0,1661
22.0,6,13,1,1666
22.0,6,13,2,1671
22.0,6,13,3,1676
22.0,6,13,4,1682
22.0,6,13,5,1687
22.0,6,13,6,1692
22.0,6,13,7,1698
22.0,6,13,8,1703
22.0,6,13,9,1708
22.0,6,13,10,1713
22.0,6,13,11,1718
22.0,6,13,12,1724
22.0,6,13,13,1729
22.0,6,13,14,1734
22.0,6,13,15,1739
22.0,6,14,0,1666
22.0,6,14,1,1671
22.0,6,14,2,1676
22.0,6,14,3,1682
22.0,6,14,4,1687
22.0,6,14,5,1692
22.0,6,14,6,1698
22.0,6,14,7,1703
22.0,6,14,8,1708
22.0,6,14,9,1713
22.0,6,14,10,1719
22.0,6,14,11,1724
22.0,6,14,12,1729
22.0,6,14,13,1734
22.0,6,14,14,1739
22.0,6,14,15,1744
22.0,6,15,0,1671
22.0,6,15,1,1676
22.0,6,15,2,1681
22.0,6,15,3,1687
22.0,6,15,4,1692
22.0,6,15,5,1697
22.0,6,15,6,1703
22.0,6,15,7,1708
22.0,6,15,8,1713
22.0,6,15,9,1719
22.0,6,15,10,1724
22.0,6,15,11,1729
22.0,6,15,12,1734
22.0,6,15,13,1739
22.0,6,15,14,1745
22.0,6,15,15,1750
22.0,7,0,0,1598
22.0,7,0,1,1604
22.0,7,0,2,1609
22.0,7,0,3,1614
22.0,7,0,4,1619
22.0,7,0,5,1624
22.0,7,0,6,1629
22.0,7,0,7,1634
22.0,7,0,8,1639
22.0,7,0,9,1644
22.0,7,0,10,1649
22.0,7,0,11,1654
22.0,7,0,12,1659
22.0,7,0,13,1664
22.0,7,0,14,1669
22.0,7,0,15,1674
22.0,7,1,0,1604
22.0,7,1,1,1609
22.0,7,1,2,1614
22.0,7,1,3,1619
22.0,7,1,4,1624
22.0,7,1,5,1629
22.0,7,1,6,1635
22.0,7,1,7,1640
22.0,7,1,8,1645
22.0,7,1,9,1650
22.0,7,1,10,1655
22.0,7,1,11,1660
22.0,7,1,12,1665
22.0,7,1,13,1670
22.0,7,1,14,1675
22.0,7,1,15,1680
22.0,7,2,0,1609
22.0,7,2,1,1614
22.0,7,2,2,1619
22.0,7,2,3,1625
22.0,7,2,4,1630
22.0,7,2,5,1635
22.0,7,2,6,1640
22.0,7,2,7,1645
22.0,7,2,8,1650
22.0,7,2,9,1655
22.0,7,2,10,1660
22.0,7,2,11,1665
22.0,7,2,12,1670
22.0,7,2,13,1675
22.0,7,2,14,1680
22.0,7,2,15,1685
22.0,7,3,0,1614
22.0,7,3,1,1620
22.0,7,3,2,1625
22.0,7,3,3,1630
22.0,7,3,4,1635
22.0,7,3,5,1640
22.0,7,3,6,1645
22.0,7,3,7,1651
22.0,7,3,8,1656
22.0,7,3,9,1661
22.0,7,3,10,1666
22.0,7,3,11,1671
22.0,7,3,12,1676
22.0,7,3,13,1681
22.0,7,3,14,1686
22.0,7,3,15,1691
22.0,7,4,0,1620
22.0,7,4,1,1625
22.0,7,4,2,1630
22.0,7,4,3,1635
22.0,7,4,4,1641
22.0,7,4,5,1646
22.0,7,4,6,1651
22.0,7,4,7,1656
22.0,7,4,8,1661
22.0,7,4,9,1666
22.0,7,4,10,1671
22.0,7,4,11,1676
22.0,7,4,12,1681
22.0,7,4,13,1686
22.0,7,4,14,1691
22.0,7,4,15,1696
22.0,7,5,0,1625
22.0,7,5,1,1630
22.0,7,5,2,1635
22.0,7,5,3,1641
22.0,7,5,4,1646
22.0,7,5,5,1651
22.0,7,5,6,1656
22.0,7,5,7,1661
22.0,7,5,8,1666
22.0,7,5,9,1672
22.0,7,5,10,1677
22.0,7,5,11,1682
22.0,7,5,12,1687
22.0,7,5,13,1692
22.0,7,5,14,1697
22.0,7,5,15,1702
22.0,7,6,0,1630
22.0,7,6,1,1636
22.0,7,6,2,1641
22.0,7,6,3,1646
22.0,7,6,4,1651
22.0,7,6,5,1656
22.0,7,6,6,1662
22.0,7,6,7,1667
22.0,7,6,8,1672
22.0,7,6,9,1677
22.0,7,6,10,1682
22.0,7,6,11,1687
22.0,7,6,12,1692
22.0,7,6,13,1697
22.0,7,6,14,1702
22.0,7,6,15,1707
22.0,7,7,0,1636
22.0,7,7,1,1641
22.0,7,7,2,1646
22.0,7,7,3,1651
22.0,7,7,4,1657
22.0,7,7,5,1662
22.0,7,7,6,1667
22.0,7,7,7,1672
22.0,7,7,8,1677
22.0,7,7,9,1682
22.0,7,7,10,1688
22.0,7,7,11,1693
22.0,7,7,12,1698
22.0,7,7,13,1703
22.0,7,7,14,1708
22.0,7,7,15,1713
22.0,7,8,0,1641
22.0,7,8,1,1646
22.0,7,8,2,1651
22.0,7,8,3,1657
22.0,7,8,4,1662
22.0,7,8,5,1667
22.0,7,8,6,1672
22.0,7,8,7,1677
22.0,7,8,8,1683
22.0,7,8,9,1688
22.0,7,8,10,1693
22.0,7,8,11,1698
22.0,7,8,12,1703
22.0,7,8,13,1708
22.0,7,8,14,1713
22.0,7,8,15,1718
22.0,7,9,0,1646
22.0,7,9,1,1651
22.0,7,9,2,1657
22.0,7,9,3,1662
22.0,7,9,4,1667
22.0,7,9,5,1672
22.0,7,9,6,1678
22.0,7,9,7,1683
22.0,7,9,8,1688
22.0,7,9,9,1693
22.0,7,9,10,1698
22.0,7,9,11,1703
22.0,7,9,12,1709
22.0,7,9,13,1714
22.0,7,9,14,1719
22.0,7,9,15,1724
22.0,7,10,0,1651
22.0,7,10,1,1657
22.0,7,10,2,1662
22.0,7,10,3,1667
22.0,7,10,4,1672
22.0,7,10,5,1678
22.0,7,10,6,1683
22.0,7,10,7,1688
22.0,7,10,8,1693
22.0,7,10,9,1698
22.0,7,10,10,1704
22.0,7,10,11,1709
22.0,7,10,12,1714
22.0,7,10,13,1719
22.0,7,10,14,1724
22.0,7,10,15,1729
22.0,7,11,0,1656
22.0,7,11,1,1662
22.0,7,11,2,1667
22.0,7,11,3,1672
22.0,7,11,4,1678
22.0,7,11,5,1683
22.0,7,11,6,1688
22.0,7,11,7,1693
22.0,7,11,8,1699
22.0,7,11,9,1704
22.0,7,11,10,1709
22.0,7,11,11,1714
22.0,7,11,12,1719
22.0,7,11,13,1724
22.0,7,11,14,1730
22.0,7,11,15,1735
22.0,7,12,0,1662
22.0,7,12,1,1667
22.0,7,12,2,1672
22.0,7,12,3,1678
22.0,7,12,4,1683
22.0,7,12,5,1688
22.0,7,12,6,1693
22.0,7,12,7,1699
22.0,7,12,8,1704
22.0,7,12,9,1709
22.0,7,12,10,1714
22.0,7,12,11,1720
22.0,7,12,12,1725
22.0,7,12,13,1730
22.0,7,12,14,1735
22.0,7,12,15,1740
22.0,7,13,0,1667
22.0,7,13,1,1672
22.0,7,13,2,1677
22.0,7,13,3,1683
22.0,7,13,4,1688
22.0,7,13,5,1693
22.0,7,13,6,1699
22.0,7,13,7,1704
22.0,7,13,8,1709
22.0,7,13,9,1714
22.0,7,13,10,1720
22.0,7,13,11,1725
22.0,7,13,12,1730
22.0,7,13,13,1735
22.0,7,13,14,1740
22.0,7,13,15,1746
22.0,7,14,0,1672
22.0,7,14,1,1677
22.0,7,14,2,1683
22.0,7,14,3,1688
22.0,7,14,4,1693
22.0,7,14,5,1699
22.0,7,14,6,1704
22.0,7,14,7,1709
22.0,7,14,8,1714
22.0,7,14,9,1720
22.0,7,14,10,1725
22.0,7,14,11,1730
22.0,7,14,12,1735
22.0,7,14,13,1741
22.0,7,14,14,1746
22.0,7,14,15,1751
22.0,7,15,0,1677
22.0,7,15,1,1682
22.0,7,15,2,1688
22.0,7,15,3,1693
22.0,7,15,4,1698
22.0,7,15,5,1704
22.0,7,15,6,1709
22.0,7,15,7,1714
22.0,7,15,8,1720
22.0,7,15,9,1725
22.0,7,15,10,1730
22.0,7,15,11,1735
22.0,7,15,12,1741
22.0,7,15,13,1746
22.0,7,15,14,1751
22.0,7,15,15,1756
22.0,8,0,0,1604
22.0,8,0,1,1610
22.0,8,0,2,1615
22.0,8,0,3,1620
22.0,8,0,4,1625
22.0,8,0,5,1630
22.0,8,0,6,1635
22.0,8,0,7,1640
22.0,8,0,8,1645
22.0,8,0,9,1650
22.0,8,0,10,1655
22.0,8,0,11,1660
22.0,8,0,12,1665
22.0,8,0,13,1670
22.0,8,0,14,1675
22.0,8,0,15,1680
22.0,8,1,0,1610
22.0,8,1,1,1615
22.0,8,1,2,1620
22.0,8,1,3,1625
22.0,8,1,4,1630
22.0,8,1,5,1636
22.0,8,1,6,1641
22.0,8,1,7,1646
22.0,8,1,8,1651
22.0,8,1,9,1656
22.0,8,1,10,1661
22.0,8,1,11,1666
22.0,8,1,12,1671
22.0,8,1,13,1676
22.0,8,1,14,1681
22.0,8,1,15,1686
22.0,8,2,0,1615
22.0,8,2,1,1620
22.0,8,2,2,1626
22.0,8,2,3,1631
22.0,8,2,4,1636
22.0,8,2,5,1641
22.0,8,2,6,1646
22.0,8,2,7,1651
22.0,8,2,8,1656
22.0,8,2,9,1661
22.0,8,2,10,1666
22.0,8,2,11,1671
22.0,8,2,12,1677
22.0,8,2,13,1682
22.0,8,2,14,1687
22.0,8,2,15,1692
22.0,8,3,0,1620
22.0,8,3,1,1626
22.0,8,3,2,1631
22.0,8,3,3,1636
22.0,8,3,4,1641
22.0,8,3,5,1646
22.0,8,3,6,1652
22.0,8,3,7,1657
22.0,8,3,8,1662
22.0,8,3,9,1667
22.0,8,3,10,1672
22.0,8,3,11,1677
22.0,8,3,12,1682
22.0,8,3,13,1687
22.0,8,3,14,1692
22.0,8,3,15,1697
22.0,8,4,0,1626
22.0,8,4,1,1631
22.0,8,4,2,1636
22.0,8,4,3,1641
22.0,8,4,4,1647
22.0,8,4,5,1652
22.0,8,4,6,1657
22.0,8,4,7,1662
22.0,8,4,8,1667
22.0,8,4,9,1672
22.0,8,4,10,1677
22.0,8,4,11,1683
22.0,8,4,12,1688
22.0,8,4,13,1693
22.0,8,4,14,1698
22.0,8,4,15,1703
22.0,8,5,0,1631
22.0,8,5,1,1636
22.0,8,5,2,1642
22.0,8,5,3,1647
22.0,8,5,4,1652
22.0,8,5,5,1657
22.0,8,5,6,1662
22.0,8,5,7,1668
22.0,8,5,8,1673
22.0,8,5,9,1678
22.0,8,5,10,1683
22.0,8,5,11,1688
22.0,8,5,12,1693
22.0,8,5,13,1698
22.0,8,5,14,1703
22.0,8,5,15,1708
22.0,8,6,0,1636
22.0,8,6,1,1642
22.0,8,6,2,1647
22.0,8,6,3,1652
22.0,8,6,4,1657
22.0,8,6,5,1663
22.0,8,6,6,1668
22.0,8,6,7,1673
22.0,8,6,8,1678
22.0,8,6,9,1683
22.0,8,6,10,1688
22.0,8,6,11,1693
22.0,8,6,12,1699
22.0,8,6,13,1704
22.0,8,6,14,1709
22.0,8,6,15,1714
22.0,8,7,0,1642
22.0,8,7,1,1647
22.0,8,7,2,1652
22.0,8,7,3,1657
22.0,8,7,4,1663
22.0,8,7,5,1668
22.0,8,7,6,1673
22.0,8,7,7,1678
22.0,8,7,8,1684
22.0,8,7,9,1689
22.0,8,7,10,1694
22.0,8,7,11,1699
22.0,8,7,12,1704
22.0,8,7,13,1709
22.0,8,7,14,1714
22.0,8,7,15,1719
22.0,8,8,0,1647
22.0,8,8,1,1652
22.0,8,8,2,1658
22.0,8,8,3,1663
22.0,8,8,4,1668
22.0,8,8,5,1673
22.0,8,8,6,1678
22.0,8,8,7,1684
22.0,8,8,8,1689
22.0,8,8,9,1694
22.0,8,8,10,1699
22.0,8,8,11,1704
22.0,8,8,12,1709
22.0,8,8,13,1715
22.0,8,8,14,1720
22.0,8,8,15,1725
22.0,8,9,0,1652
22.0,8,9,1,1657
22.0,8,9,2,1663
22.0,8,9,3,1668
22.0,8,9,4,1673
22.0,8,9,5,1679
22.0,8,9,6,1684
22.0,8,9,7,1689
22.0,8,9,8,1694
22.0,8,9,9,1699
22.0,8,9,10,1705
22.0,8,9,11,1710
22.0,8,9,12,1715
22.0,8,9,13,1720
22.0,8,9,14,1725
22.0,8,9,15,1730
22.0,8,10,0,1657
22.0,8,10,1,1663
22.0,8,10,2,1668
22.0,8,10,3,1673
22.0,8,10,4,1679
22.0,8,10,5,1684
22.0,8,10,6,1689
22.0,8,10,7,1694
22.0,8,10,8,1700
22.0,8,10,9,1705
22.0,8,10,10,1710
22.0,8,10,11,1715
22.0,8,10,12,1720
22.0,8,10,13,1725
22.0,8,10,14,1731
22.0,8,10,15,1736
22.0,8,11,0,1663
22.0,8,11,1,1668
22.0,8,11,2,1673
22.0,8,11,3,1679
22.0,8,11,4,1684
22.0,8,11,5,1689
22.0,8,11,6,1694
22.0,8,11,7,1700
22.0,8,11,8,1705
22.0,8,11,9,1710
22.0,8,11,10,1715
22.0,8,11,11,1721
22.0,8,11,12,1726
22.0,8,11,13,1731
22.0,8,11,14,1736
22.0,8,11,15,1741
22.0,8,12,0,1668
22.0,8,12,1,1673
22.0,8,12,2,1678
22.0,8,12,3,1684
22.0,8,12,4,1689
22.0,8,12,5,1694
22.0,8,12,6,1700
22.0,8,12,7,1705
22.0,8,12,8,1710
22.0,8,12,9,1716
22.0,8,12,10,1721
22.0,8,12,11,1726
22.0,8,12,12,1731
22.0,8,12,13,1736
22.0,8,12,14,1741
22.0,8,12,15,1747
22.0,8,13,0,1673
22.0,8,13,1,1678
22.0,8,13,2,1684
22.0,8,13,3,1689
22.0,8,13,4,1694
22.0,8,13,5,1700
22.0,8,13,6,1705
22.0,8,13,7,1710
22.0,8,13,8,1716
22.0,8,13,9,1721
22.0,8,13,10,1726
22.0,8,13,11,1731
22.0,8,13,12,1737
22.0,8,13,13,1742
22.0,8,13,14,1747
22.0,8,13,15,1752
22.0,8,14,0,1678
22.0,8,14,1,1684
22.0,8,14,2,1689
22.0,8,14,3,1694
22.0,8,14,4,1700
22.0,8,14,5,1705
22.0,8,14,6,1710
22.0,8,14,7,1716
22.0,8,14,8,1721
22.0,8,14,9,1726
22.0,8,14,10,1731
22.0,8,14,11,1737
22.0,8,14,12,1742
22.0,8,14,13,1747
22.0,8,14,14,1752
22.0,8,14,15,1757
22.0,8,15,0,1683
22.0,8,15,1,1689
22.0,8,15,2,1694
22.0,8,15,3,1699
22.0,8,15,4,1705
22.0,8,15,5,1710
22.0,8,15,6,1716
22.0,8,15,7,1721
22.0,8,15,8,1726
22.0,8,15,9,1731
22.0,8,15,10,1737
22.0,8,15,11,1742
22.0,8,15,12,1747
22.0,8,15,13,1752
22.0,8,15,14,1758
22.0,8,15,15,1763
22.0,9,0,0,1610
22.0,9,0,1,1616
22.0,9,0,2,1621
22.0,9,0,3,1626
22.0,9,0,4,1631
22.0,9,0,5,1636
22.0,9,0,6,1641
22.0,9,0,7,1646
22.0,9,0,8,1651
22.0,9,0,9,1656
22.0,9,0,10,1662
22.0,9,0,11,1667
22.0,9,0,12,1672
22.0,9,0,13,1677
22.0,9,0,14,1682
22.0,9,0,15,1687
22.0,9,1,0,1616
22.0,9,1,1,1621
22.0,9,1,2,1626
22.0,9,1,3,1631
22.0,9,1,4,1636
22.0,9,1,5,1642
22.0,9,1,6,1647
22.0,9,1,7,1652
22.0,9,1,8,1657
22.0,9,1,9,1662
22.0,9,1,10,1667
22.0,9,1,11,1672
22.0,9,1,12,1677
22.0,9,1,13,1682
22.0,9,1,14,1687
22.0,9,1,15,1692
22.0,9,2,0,1621
22.0,9,2,1,1626
22.0,9,2,2,1632
22.0,9,2,3,1637
22.0,9,2,4,1642
22.0,9,2,5,1647
22.0,9,2,6,1652
22.0,9,2,7,1657
22.0,9,2,8,1662
22.0,9,2,9,1668
22.0,9,2,10,1673
22.0,9,2,11,1678
22.0,9,2,12,1683
22.0,9,2,13,1688
22.0,9,2,14,1693
22.0,9,2,15,1698
22.0,9,3,0,1626
22.0,9,3,1,1632
22.0,9,3,2,1637
22.0,9,3,3,1642
22.0,9,3,4,1647
22.0,9,3,5,1653
22.0,9,3,6,1658
22.0,9,3,7,1663
22.0,9,3,8,1668
22.0,9,3,9,1673
22.0,9,3,10,1678
22.0,9,3,11,1683
22.0,9,3,12,1688
22.0,9,3,13,1693
22.0,9,3,14,1698
22.0,9,3,15,1703
22.0,9,4,0,1632
22.0,9,4,1,1637
22.0,9,4,2,1642
22.0,9,4,3,1648
22.0,9,4,4,1653
22.0,9,4,5,1658
22.0,9,4,6,1663
22.0,9,4,7,1668
22.0,9,4,8,1673
22.0,9,4,9,1679
22.0,9,4,10,1684
22.0,9,4,11,1689
22.0,9,4,12,1694
22.0,9,4,13,1699
22.0,9,4,14,1704
22.0,9,4,15,1709
22.0,9,5,0,1637
22.0,9,5,1,1642
22.0,9,5,2,1648
22.0,9,5,3,1653
22.0,9,5,4,1658
22.0,9,5,5,1663
22.0,9,5,6,1669
22.0,9,5,7,1674
22.0,9,5,8,1679
22.0,9,5,9,1684
22.0,9,5,10,1689
22.0,9,5,11,1694
22.0,9,5,12,1699
22.0,9,5,13,1704
22.0,9,5,14,1710
22.0,9,5,15,1715
22.0,9,6,0,1642
22.0,9,6,1,1648
22.0,9,6,2,1653
22.0,9,6,3,1658
22.0,9,6,4,1664
22.0,9,6,5,1669
22.0,9,6,6,1674
22.0,9,6,7,1679
22.0,9,6,8,1684
22.0,9,6,9,1690
22.0,9,6,10,1695
22.0,9,6,11,1700
22.0,9,6,12,1705
22.0,9,6,13,1710
22.0,9,6,14,1715
22.0,9,6,15,1720
22.0,9,7,0,1648
22.0,9,7,1,1653
22.0,9,7,2,1658
22.0,9,7,3,1664
22.0,9,7,4,1669
22.0,9,7,5,1674
22.0,9,7,6,1679
22.0,9,7,7,1685
22.0,9,7,8,1690
22.0,9,7,9,1695
22.0,9,7,10,1700
22.0,9,7,11,1705
22.0,9,7,12,1710
22.0,9,7,13,1715
22.0,9,7,14,1721
22.0,9,7,15,1726
22.0,9,8,0,1653
22.0,9,8,1,1658
22.0,9,8,2,1664
22.0,9,8,3,1669
22.0,9,8,4,1674
22.0,9,8,5,1679
22.0,9,8,6,1685
22.0,9,8,7,1690
22.0,9,8,8,1695
22.0,9,8,9,1700
22.0,9,8,10,1706
22.0,9,8,11,1711
22.0,9,8,12,1716
22.0,9,8,13,1721
22.0,9,8,14,1726
22.0,9,8,15,1731
22.0,9,9,0,1658
22.0,9,9,1,1664
22.0,9,9,2,1669
22.0,9,9,3,1674
22.0,9,9,4,1680
22.0,9,9,5,1685
22.0,9,9,6,1690
22.0,9,9,7,1695
22.0,9,9,8,1701
22.0,9,9,9,1706
22.0,9,9,10,1711
22.0,9,9,11,1716
22.0,9,9,12,1721
22.0,9,9,13,1726
22.0,9,9,14,1732
22.0,9,9,15,1737
22.0,9,10,0,1664
22.0,9,10,1,1669
22.0,9,10,2,1674
22.0,9,10,3,1680
22.0,9,10,4,1685
22.0,9,10,5,1690
22.0,9,10,6,1695
22.0,9,10,7,1701
22.0,9,10,8,1706
22.0,9,10,9,1711
22.0,9,10,10,1716
22.0,9,10,11,1722
22.0,9,10,12,1727
22.0,9,10,13,1732
22.0,9,10,14,1737
22.0,9,10,15,1742
22.0,9,11,0,1669
22.0,9,11,1,1674
22.0,9,11,2,1679
22.0,9,11,3,1685
22.0,9,11,4,1690
22.0,9,11,5,1695
22.0,9,11,6,1701
22.0,9,11,7,1706
22.0,9,11,8,1711
22.0,9,11,9,1717
22.0,9,11,10,1722
22.0,9,11,11,1727
22.0,9,11,12,1732
22.0,9,11,13,1737
22.0,9,11,14,1743
22.0,9,11,15,1748
22.0,9,12,0,1674
22.0,9,12,1,1679
22.0,9,12,2,1685
22.0,9,12,3,1690
22.0,9,12,4,1695
22.0,9,12,5,1701
22.0,9,12,6,1706
22.0,9,12,7,1711
22.0,9,12,8,1717
22.0,9,12,9,1722
22.0,9,12,10,1727
22.0,9,12,11,1732
22.0,9,12,12,1738
22.0,9,12,13,1743
22.0,9,12,14,1748
22.0,9,12,15,1753
22.0,9,13,0,1679
22.0,9,13,1,1685
22.0,9,13,2,1690
22.0,9,13,3,1695
22.0,9,13,4,1701
22.0,9,13,5,1706
22.0,9,13,6,1711
22.0,9,13,7,1717
22.0,9,13,8,1722
22.0,9,13,9,1727
22.0,9,13,10,1732
22.0,9,13,11,1738
22.0,9,13,12,1743
22.0,9,13,13,1748
22.0,9,13,14,1753
22.0,9,13,15,1759
22.0,9,14,0,1684
22.0,9,14,1,1690
22.0,9,14,2,1695
22.0,9,14,3,1701
22.0,9,14,4,1706
22.0,9,14,5,1711
22.0,9,14,6,1717
22.0,9,14,7,1722
22.0,9,14,8,1727
22.0,9,14,9,1733
22.0,9,14,10,1738
22.0,9,14,11,1743
22.0,9,14,12,1748
22.0,9,14,13,1754
22.0,9,14,14,1759
22.0,9,14,15,1764
22.0,9,15,0,1690
22.0,9,15,1,1695
22.0,9,15,2,1700
22.0,9,15,3,1706
22.0,9,15,4,1711
22.0,9,15,5,1717
22.0,9,15,6,1722
22.0,9,15,7,1727
22.0,9,15,8,1733
22.0,9,15,9,1738
22.0,9,15,10,1743
22.0,9,15,11,1748
22.0,9,15,12,1754
22.0,9,15,13,1759
22.0,9,15,14,1764
22.0,9,15,15,1769
22.0,10,0,0,1616
22.0,10,0,1,1622
22.0,10,0,2,1627
22.0,10,0,3,1632
22.0,10,0,4,1637
22.0,10,0,5,1642
22.0,10,0,6,1647
22.0,10,0,7,1652
22.0,10,0,8,1658
22.0,10,0,9,1663
22.0,10,0,10,1668
22.0,10,0,11,1673
22.0,10,0,12,1678
22.0,10,0,13,1683
22.0,10,0,14,1688
22.0,10,0,15,1693
22.0,10,1,0,1622
22.0,10,1,1,1627
22.0,10,1,2,1632
22.0,10,1,3,1637
22.0,10,1,4,1643
22.0,10,1,5,1648
22.0,10,1,6,1653
22.0,10,1,7,1658
22.0,10,1,8,1663
22.0,10,1,9,1668
22.0,10,1,10,1673
22.0,10,1,11,1678
22.0,10,1,12,1683
22.0,10,1,13,1688
22.0,10,1,14,1693
22.0,10,1,15,1698
22.0,10,2,0,1627
22.0,10,2,1,1632
22.0,10,2,2,1638
22.0,10,2,3,1643
22.0,10,2,4,1648
22.0,10,2,5,1653
22.0,10,2,6,1658
22.0,10,2,7,1663
22.0,10,2,8,1669
22.0,10,2,9,1674
22.0,10,2,10,1679
22.0,10,2,11,1684
22.0,10,2,12,1689
22.0,10,2,13,1694
22.0,10,2,14,1699
22.0,10,2,15,1704
22.0,10,3,0,1633
22.0,10,3,1,1638
22.0,10,3,2,1643
22.0,10,3,3,1648
22.0,10,3,4,1653
22.0,10,3,5,1659
22.0,10,3,6,1664
22.0,10,3,7,1669
22.0,10,3,8,1674
22.0,10,3,9,1679
22.0,10,3,10,1684
22.0,10,3,11,1689
22.0,10,3,12,1695
22.0,10,3,13,1700
22.0,10,3,14,1705
22.0,10,3,15,1710
22.0,10,4,0,1638
22.0,10,4,1,1643
22.0,10,4,2,1648
22.0,10,4,3,1654
22.0,10,4,4,1659
22.0,10,4,5,1664
22.0,10,4,6,1669
22.0,10,4,7,1674
22.0,10,4,8,1680
22.0,10,4,9,1685
22.0,10,4,10,1690
22.0,10,4,11,1695
22.0,10,4,12,1700
22.0,10,4,13,1705
22.0,10,4,14,1710
22.0,10,4,15,1715
22.0,10,5,0,1643
22.0,10,5,1,1649
22.0,10,5,2,1654
22.0,10,5,3,1659
22.0,10,5,4,1664
22.0,10,5,5,1670
22.0,10,5,6,1675
22.0,10,5,7,1680
22.0,10,5,8,1685
22.0,10,5,9,1690
22.0,10,5,10,1695
22.0,10,5,11,1701
22.0,10,5,12,1706
22.0,10,5,13,1711
22.0,10,5,14,1716
22.0,10,5,15,1721
22.0,10,6,0,1649
22.0,10,6,1,1654
22.0,10,6,2,1659
22.0,10,6,3,1664
22.0,10,6,4,1670
22.0,10,6,5,1675
22.0,10,6,6,1680
22.0,10,6,7,1685
22.0,10,6,8,1691
22.0,10,6,9,1696
22.0,10,6,10,1701
22.0,10,6,11,1706
22.0,10,6,12,1711
22.0,10,6,13,1716
22.0,10,6,14,1721
22.0,10,6,15,1727
22.0,10,7,0,1654
22.0,10,7,1,1659
22.0,10,7,2,1665
22.0,10,7,3,1670
22.0,10,7,4,1675
22.0,10,7,5,1680
22.0,10,7,6,1686
22.0,10,7,7,1691
22.0,10,7,8,1696
22.0,10,7,9,1701
22.0,10,7,10,1706
22.0,10,7,11,1712
22.0,10,7,12,1717
22.0,10,7,13,1722
22.0,10,7,14,1727
22.0,10,7,15,1732
22.0,10,8,0,1659
22.0,10,8,1,1665
22.0,10,8,2,1670
22.0,10,8,3,1675
22.0,10,8,4,1680
22.0,10,8,5,1686
22.0,10,8,6,1691
22.0,10,8,7,1696
22.0,10,8,8,1701
22.0,10,8,9,1707
22.0,10,8,10,1712
22.0,10,8,11,1717
22.0,10,8,12,1722
22.0,10,8,13,1727
22.0,10,8,14,1732
22.0,10,8,15,1738
22.0,10,9,0,1664
22.0,10,9,1,1670
22.0,10,9,2,1675
22.0,10,9,3,1680
22.0,10,9,4,1686
22.0,10,9,5,1691
22.0,10,9,6,1696
22.0,10,9,7,1702
22.0,10,9,8,1707
22.0,10,9,9,1712
22.0,10,9,10,1717
22.0,10,9,11,1723
22.0,10,9,12,1728
22.0,10,9,13,1733
22.0,10,9,14,1738
22.0,10,9,15,1743
22.0,10,10,0,1670
22.0,10,10,1,1675
22.0,10,10,2,1680
22.0,10,10,3,1686
22.0,10,10,4,1691
22.0,10,10,5,1696
22.0,10,10,6,1702
22.0,10,10,7,1707
22.0,10,10,8,1712
22.0,10,10,9,1718
22.0,10,10,10,1723
22.0,10,10,11,1728
22.0,10,10,12,1733
22.0,10,10,13,1738
22.0,10,10,14,1743
22.0,10,10,15,1749
22.0,10,11,0,1675
22.0,10,11,1,1680
22.0,10,11,2,1686
22.0,10,11,3,1691
22.0,10,11,4,1696
22.0,10,11,5,1702
22.0,10,11,6,1707
22.0,10,11,7,1712
22.0,10,11,8,1718
22.0,10,11,9,1723
22.0,10,11,10,1728
22.0,10,11,11,1733
22.0,10,11,12,1739
22.0,10,11,13,1744
22.0,10,11,14,1749
22.0,10,11,15,1754
