level,attack,defense,stamina,cp
22.0,10,12,0,1680
22.0,10,12,1,1686
22.0,10,12,2,1691
22.0,10,12,3,1696
22.0,10,12,4,1702
22.0,10,12,5,1707
22.0,10,12,6,1712
22.0,10,12,7,1718
22.0,10,12,8,1723
22.0,10,12,9,1728
22.0,10,12,10,1734
22.0,10,12,11,1739
22.0,10,12,12,1744
22.0,10,12,13,1749
22.0,10,12,14,1754
22.0,10,12,15,1760
22.0,10,13,0,1685
22.0,10,13,1,1691
22.0,10,13,2,1696
22.0,10,13,3,1702
22.0,10,13,4,1707
22.0,10,13,5,1712
22.0,10,13,6,1718
22.0,10,13,7,1723
22.0,10,13,8,1728
22.0,10,13,9,1734
22.0,10,13,10,1739
22.0,10,13,11,1744
22.0,10,13,12,1749
22.0,10,13,13,1755
22.0,10,13,14,1760
22.0,10,13,15,1765
22.0,10,14,0,1691
22.0,10,14,1,1696
22.0,10,14,2,1701
22.0,10,14,3,1707
22.0,10,14,4,1712
22.0,10,14,5,1718
22.0,10,14,6,1723
22.0,10,14,7,1728
22.0,10,14,8,1734
22.0,10,14,9,1739
22.0,10,14,10,1744
22.0,10,14,11,1750
22.0,10,14,12,1755
22.0,10,14,13,1760
22.0,10,14,14,1765
22.0,10,14,15,1771
22.0,10,15,0,1696
22.0,10,15,1,1701
22.0,10,15,2,1707
22.0,10,15,3,1712
22.0,10,15,4,1718
22.0,10,15,5,1723
22.0,10,15,6,1728
22.0,10,15,7,1734
22.0,10,15,8,1739
22.0,10,15,9,1744
22.0,10,15,10,1750
22.0,10,15,11,1755
22.0,10,15,12,1760
22.0,10,15,13,1765
22.0,10,15,14,1771
22.0,10,15,15,1776
22.0,11,0,0,1622
22.0,11,0,1,1628
22.0,11,0,2,1633
22.0,11,0,3,1638
22.0,11,0,4,1643
22.0,11,0,5,1648
22.0,11,0,6,1653
22.0,11,0,7,1659
22.0,11,0,8,1664
22.0,11,0,9,1669
22.0,11,0,10,1674
22.0,11,0,11,1679
22.0,11,0,12,1684
22.0,11,0,13,1689
22.0,11,0,14,1694
22.0,11,0,15,1699
22.0,11,1,0,1628
22.0,11,1,1,1633
22.0,11,1,2,1638
22.0,11,1,3,1643
22.0,11,1,4,1649
22.0,11,1,5,1654
22.0,11,1,6,1659
22.0,11,1,7,1664
22.0,11,1,8,1669
22.0,11,1,9,1674
22.0,11,1,10,1679
22.0,11,1,11,1685
22.0,11,1,12,1690
22.0,11,1,13,1695
22.0,11,1,14,1700
22.0,11,1,15,1705
22.0,11,2,0,1633
22.0,11,2,1,1638
22.0,11,2,2,1644
22.0,11,2,3,1649
22.0,11,2,4,1654
22.0,11,2,5,1659
22.0,11,2,6,1664
22.0,11,2,7,1670
22.0,11,2,8,1675
22.0,11,2,9,1680
22.0,11,2,10,1685
22.0,11,2,11,1690
22.0,11,2,12,1695
22.0,11,2,13,1700
22.0,11,2,14,1705
22.0,11,2,15,1710
22.0,11,3,0,1639
22.0,11,3,1,1644
22.0,11,3,2,1649
22.0,11,3,3,1654
22.0,11,3,4,1660
22.0,11,3,5,1665
22.0,11,3,6,1670
22.0,11,3,7,1675
22.0,11,3,8,1680
22.0,11,3,9,1685
22.0,11,3,10,1691
22.0,11,3,11,1696
22.0,11,3,12,1701
22.0,11,3,13,1706
22.0,11,3,14,1711
22.0,11,3,15,1716
22.0,11,4,0,1644
22.0,11,4,1,1649
22.0,11,4,2,1655
22.0,11,4,3,1660
22.0,11,4,4,1665
22.0,11,4,5,1670
22.0,11,4,6,1675
22.0,11,4,7,1681
22.0,11,4,8,1686
22.0,11,4,9,1691
22.0,11,4,10,1696
22.0,11,4,11,1701
22.0,11,4,12,1706
22.0,11,4,13,1712
22.0,11,4,14,1717
22.0,11,4,15,1722
22.0,11,5,0,1649
22.0,11,5,1,1655
22.0,11,5,2,1660
22.0,11,5,3,1665
22.0,11,5,4,1670
22.0,11,5,5,1676
22.0,11,5,6,1681
22.0,11,5,7,1686
22.0,11,5,8,1691
22.0,11,5,9,1697
22.0,11,5,10,1702
22.0,11,5,11,1707
22.0,11,5,12,1712
22.0,11,5,13,1717
22.0,11,5,14,1722
22.0,11,5,15,1727
22.0,11,6,0,1655
22.0,11,6,1,1660
22.0,11,6,2,1665
22.0,11,6,3,1671
22.0,11,6,4,1676
22.0,11,6,5,1681
22.0,11,6,6,1686
22.0,11,6,7,1692
22.0,11,6,8,1697
22.0,11,6,9,1702
22.0,11,6,10,1707
22.0,11,6,11,1712
22.0,11,6,12,1718
22.0,11,6,13,1723
22.0,11,6,14,1728
22.0,11,6,15,1733
22.0,11,7,0,1660
22.0,11,7,1,1665
22.0,11,7,2,1671
22.0,11,7,3,1676
22.0,11,7,4,1681
22.0,11,7,5,1687
22.0,11,7,6,1692
22.0,11,7,7,1697
22.0,11,7,8,1702
22.0,11,7,9,1708
22.0,11,7,10,1713
22.0,11,7,11,1718
22.0,11,7,12,1723
22.0,11,7,13,1728
22.0,11,7,14,1733
22.0,11,7,15,1738
22.0,11,8,0,1665
22.0,11,8,1,1671
22.0,11,8,2,1676
22.0,11,8,3,1681
22.0,11,8,4,1687
22.0,11,8,5,1692
22.0,11,8,6,1697
22.0,11,8,7,1702
22.0,11,8,8,1708
22.0,11,8,9,1713
22.0,11,8,10,1718
22.0,11,8,11,1723
22.0,11,8,12,1729
22.0,11,8,13,1734
22.0,11,8,14,1739
22.0,11,8,15,1744
22.0,11,9,0,1671
22.0,11,9,1,1676
22.0,11,9,2,1681
22.0,11,9,3,1687
22.0,11,9,4,1692
22.0,11,9,5,1697
22.0,11,9,6,1703
22.0,11,9,7,1708
22.0,11,9,8,1713
22.0,11,9,9,1718
22.0,11,9,10,1724
22.0,11,9,11,1729
22.0,11,9,12,1734
22.0,11,9,13,1739
22.0,11,9,14,1744
22.0,11,9,15,1750
22.0,11,10,0,1676
22.0,11,10,1,1681
22.0,11,10,2,1687
22.0,11,10,3,1692
22.0,11,10,4,1697
22.0,11,10,5,1703
22.0,11,10,6,1708
22.0,11,10,7,1713
22.0,11,10,8,1719
22.0,11,10,9,1724
22.0,11,10,10,1729
22.0,11,10,11,1734
22.0,11,10,12,1740
22.0,11,10,13,1745
22.0,11,10,14,1750
22.0,11,10,15,1755
22.0,11,11,0,1681
22.0,11,11,1,1687
22.0,11,11,2,1692
22.0,11,11,3,1697
22.0,11,11,4,1703
22.0,11,11,5,1708
22.0,11,11,6,1713
22.0,11,11,7,1719
22.0,11,11,8,1724
22.0,11,11,9,1729
22.0,11,11,10,1735
22.0,11,11,11,1740
22.0,11,11,12,1745
22.0,11,11,13,1750
22.0,11,11,14,1755
22.0,11,11,15,1761
22.0,11,12,0,1686
22.0,11,12,1,1692
22.0,11,12,2,1697
22.0,11,12,3,1703
22.0,11,12,4,1708
22.0,11,12,5,1713
22.0,11,12,6,1719
22.0,11,12,7,1724
22.0,11,12,8,1729
22.0,11,12,9,1735
22.0,11,12,10,1740
22.0,11,12,11,1745
22.0,11,12,12,1750
22.0,11,12,13,1756
22.0,11,12,14,1761
22.0,11,12,15,1766
22.0,11,13,0,1692
22.0,11,13,1,1697
22.0,11,13,2,1702
22.0,11,13,3,1708
22.0,11,13,4,1713
22.0,11,13,5,1719
22.0,11,13,6,1724
22.0,11,13,7,1729
22.0,11,13,8,1735
22.0,11,13,9,1740
22.0,11,13,10,1745
22.0,11,13,11,1751
22.0,11,13,12,1756
22.0,11,13,13,1761
22.0,11,13,14,1766
22.0,11,13,15,1772
22.0,11,14,0,1697
22.0,11,14,1,1702
22.0,11,14,2,1708
22.0,11,14,3,1713
22.0,11,14,4,1719
22.0,11,14,5,1724
22.0,11,14,6,1729
22.0,11,14,7,1735
22.0,11,14,8,1740
22.0,11,14,9,1745
22.0,11,14,10,1751
22.0,11,14,11,1756
22.0,11,14,12,1761
22.0,11,14,13,1767
22.0,11,14,14,1772
22.0,11,14,15,1777
22.0,11,15,0,1702
22.0,11,15,1,1708
22.0,11,15,2,1713
22.0,11,15,3,1718
22.0,11,15,4,1724
22.0,11,15,5,1729
22.0,11,15,6,1735
22.0,11,15,7,1740
22.0,11,15,8,1745
22.0,11,15,9,1751
22.0,11,15,10,1756
22.0,11,15,11,1761
22.0,11,15,12,1767
22.0,11,15,13,1772
22.0,11,15,14,1777
22.0,11,15,15,1782
22.0,12,0,0,1628
22.0,12,0,1,1634
22.0,12,0,2,1639
22.0,12,0,3,1644
22.0,12,0,4,1649
22.0,12,0,5,1654
22.0,12,0,6,1659
22.0,12,0,7,1665
22.0,12,0,8,1670
22.0,12,0,9,1675
22.0,12,0,10,1680
22.0,12,0,11,1685
22.0,12,0,12,1690
22.0,12,0,13,1695
22.0,12,0,14,1700
22.0,12,0,15,1705
22.0,12,1,0,1634
22.0,12,1,1,1639
22.0,12,1,2,1644
22.0,12,1,3,1649
22.0,12,1,4,1655
22.0,12,1,5,1660
22.0,12,1,6,1665
22.0,12,1,7,1670
22.0,12,1,8,1675
22.0,12,1,9,1680
22.0,12,1,10,1686
22.0,12,1,11,1691
22.0,12,1,12,1696
22.0,12,1,13,1701
22.0,12,1,14,1706
22.0,12,1,15,1711
22.0,12,2,0,1639
22.0,12,2,1,1644
22.0,12,2,2,1650
22.0,12,2,3,1655
22.0,12,2,4,1660
22.0,12,2,5,1665
22.0,12,2,6,1671
22.0,12,2,7,1676
22.0,12,2,8,1681
22.0,12,2,9,1686
22.0,12,2,10,1691
22.0,12,2,11,1696
22.0,12,2,12,1701
22.0,12,2,13,1707
22.0,12,2,14,1712
22.0,12,2,15,1717
22.0,12,3,0,1645
22.0,12,3,1,1650
22.0,12,3,2,1655
22.0,12,3,3,1660
22.0,12,3,4,1666
22.0,12,3,5,1671
22.0,12,3,6,1676
22.0,12,3,7,1681
22.0,12,3,8,1686
22.0,12,3,9,1692
22.0,12,3,10,1697
22.0,12,3,11,1702
22.0,12,3,12,1707
22.0,12,3,13,1712
22.0,12,3,14,1717
22.0,12,3,15,1722
22.0,12,4,0,1650
22.0,12,4,1,1655
22.0,12,4,2,1661
22.0,12,4,3,1666
22.0,12,4,4,1671
22.0,12,4,5,1676
22.0,12,4,6,1682
22.0,12,4,7,1687
22.0,12,4,8,1692
22.0,12,4,9,1697
22.0,12,4,10,1702
22.0,12,4,11,1708
22.0,12,4,12,1713
22.0,12,4,13,1718
22.0,12,4,14,1723
22.0,12,4,15,1728
22.0,12,5,0,1655
22.0,12,5,1,1661
22.0,12,5,2,1666
22.0,12,5,3,1671
22.0,12,5,4,1677
22.0,12,5,5,1682
22.0,12,5,6,1687
22.0,12,5,7,1692
22.0,12,5,8,1698
22.0,12,5,9,1703
22.0,12,5,10,1708
22.0,12,5,11,1713
22.0,12,5,12,1718
22.0,12,5,13,1723
22.0,12,5,14,1729
22.0,12,5,15,1734
22.0,12,6,0,1661
22.0,12,6,1,1666
22.0,12,6,2,1671
22.0,12,6,3,1677
22.0,12,6,4,1682
22.0,12,6,5,1687
22.0,12,6,6,1693
22.0,12,6,7,1698
22.0,12,6,8,1703
22.0,12,6,9,1708
22.0,12,6,10,1713
22.0,12,6,11,1719
22.0,12,6,12,1724
22.0,12,6,13,1729
22.0,12,6,14,1734
22.0,12,6,15,1739
22.0,12,7,0,1666
22.0,12,7,1,1671
22.0,12,7,2,1677
22.0,12,7,3,1682
22.0,12,7,4,1687
22.0,12,7,5,1693
22.0,12,7,6,1698
22.0,12,7,7,1703
22.0,12,7,8,1709
22.0,12,7,9,1714
22.0,12,7,10,1719
22.0,12,7,11,1724
22.0,12,7,12,1729
22.0,12,7,13,1735
22.0,12,7,14,1740
22.0,12,7,15,1745
22.0,12,8,0,1671
22.0,12,8,1,1677
22.0,12,8,2,1682
22.0,12,8,3,1688
22.0,12,8,4,1693
22.0,12,8,5,1698
22.0,12,8,6,1703
22.0,12,8,7,1709
22.0,12,8,8,1714
22.0,12,8,9,1719
22.0,12,8,10,1725
22.0,12,8,11,1730
22.0,12,8,12,1735
22.0,12,8,13,1740
22.0,12,8,14,1745
22.0,12,8,15,1750
22.0,12,9,0,1677
22.0,12,9,1,1682
22.0,12,9,2,1688
22.0,12,9,3,1693
22.0,12,9,4,1698
22.0,12,9,5,1704
22.0,12,9,6,1709
22.0,12,9,7,1714
22.0,12,9,8,1719
22.0,12,9,9,1725
22.0,12,9,10,1730
22.0,12,9,11,1735
22.0,12,9,12,1740
22.0,12,9,13,1746
22.0,12,9,14,1751
22.0,12,9,15,1756
22.0,12,10,0,1682
22.0,12,10,1,1687
22.0,12,10,2,1693
22.0,12,10,3,1698
22.0,12,10,4,1704
22.0,12,10,5,1709
22.0,12,10,6,1714
22.0,12,10,7,1720
22.0,12,10,8,1725
22.0,12,10,9,1730
22.0,12,10,10,1735
22.0,12,10,11,1741
22.0,12,10,12,1746
22.0,12,10,13,1751
22.0,12,10,14,1756
22.0,12,10,15,1762
22.0,12,11,0,1687
22.0,12,11,1,1693
22.0,12,11,2,1698
22.0,12,11,3,1704
22.0,12,11,4,1709
22.0,12,11,5,1714
22.0,12,11,6,1720
22.0,12,11,7,1725
22.0,12,11,8,1730
22.0,12,11,9,1736
22.0,12,11,10,1741
22.0,12,11,11,1746
22.0,12,11,12,1751
22.0,12,11,13,1757
22.0,12,11,14,1762
22.0,12,11,15,1767
22.0,12,12,0,1693
22.0,12,12,1,1698
22.0,12,12,2,1703
22.0,12,12,3,1709
22.0,12,12,4,1714
22.0,12,12,5,1720
22.0,12,12,6,1725
22.0,12,12,7,1730
22.0,12,12,8,1736
22.0,12,12,9,1741
22.0,12,12,10,1746
22.0,12,12,11,1752
22.0,12,12,12,1757
22.0,12,12,13,1762
22.0,12,12,14,1767
22.0,12,12,15,1773
22.0,12,13,0,1698
22.0,12,13,1,1703
22.0,12,13,2,1709
22.0,12,13,3,1714
22.0,12,13,4,1720
22.0,12,13,5,1725
22.0,12,13,6,1730
22.0,12,13,7,1736
22.0,12,13,8,1741
22.0,12,13,9,1746
22.0,12,13,10,1752
22.0,12,13,11,1757
22.0,12,13,12,1762
22.0,12,13,13,1768
22.0,12,13,14,1773
22.0,12,13,15,1778
22.0,12,14,0,1703
22.0,12,14,1,1709
22.0,12,14,2,1714
22.0,12,14,3,1719
22.0,12,14,4,1725
22.0,12,14,5,1730
22.0,12,14,6,1736
22.0,12,14,7,1741
22.0,12,14,8,1746
22.0,12,14,9,1752
22.0,12,14,10,1757
22.0,12,14,11,1762
22.0,12,14,12,1768
22.0,12,14,13,1773
22.0,12,14,14,1778
22.0,12,14,15,1784
22.0,12,15,0,1708
22.0,12,15,1,1714
22.0,12,15,2,1719
22.0,12,15,3,1725
22.0,12,15,4,1730
22.0,12,15,5,1736
22.0,12,15,6,1741
22.0,12,15,7,1746
22.0,12,15,8,1752
22.0,12,15,9,1757
22.0,12,15,10,1763
22.0,12,15,11,1768
22.0,12,15,12,1773
22.0,12,15,13,1778
22.0,12,15,14,1784
22.0,12,15,15,1789
22.0,13,0,0,1634
22.0,13,0,1,1639
22.0,13,0,2,1645
22.0,13,0,3,1650
22.0,13,0,4,1655
22.0,13,0,5,1660
22.0,13,0,6,1666
22.0,13,0,7,1671
22.0,13,0,8,1676
22.0,13,0,9,1681
22.0,13,0,10,1686
22.0,13,0,11,1691
22.0,13,0,12,1696
22.0,13,0,13,1701
22.0,13,0,14,1706
22.0,13,0,15,1711
22.0,13,1,0,1640
22.0,13,1,1,1645
22.0,13,1,2,1650
22.0,13,1,3,1655
22.0,13,1,4,1661
22.0,13,1,5,1666
22.0,13,1,6,1671
22.0,13,1,7,1676
22.0,13,1,8,1681
22.0,13,1,9,1687
22.0,13,1,10,1692
22.0,13,1,11,1697
22.0,13,1,12,1702
22.0,13,1,13,1707
22.0,13,1,14,1712
22.0,13,1,15,1717
22.0,13,2,0,1645
22.0,13,2,1,1650
22.0,13,2,2,1656
22.0,13,2,3,1661
22.0,13,2,4,1666
22.0,13,2,5,1671
22.0,13,2,6,1677
22.0,13,2,7,1682
22.0,13,2,8,1687
22.0,13,2,9,1692
22.0,13,2,10,1697
22.0,13,2,11,1703
22.0,13,2,12,1708
22.0,13,2,13,1713
22.0,13,2,14,1718
22.0,13,2,15,1723
22.0,13,3,0,1651
22.0,13,3,1,1656
22.0,13,3,2,1661
22.0,13,3,3,1667
22.0,13,3,4,1672
22.0,13,3,5,1677
22.0,13,3,6,1682
22.0,13,3,7,1687
22.0,13,3,8,1693
22.0,13,3,9,1698
22.0,13,3,10,1703
22.0,13,3,11,1708
22.0,13,3,12,1713
22.0,13,3,13,1718
22.0,13,3,14,1724
22.0,13,3,15,1729
22.0,13,4,0,1656
22.0,13,4,1,1661
22.0,13,4,2,1667
22.0,13,4,3,1672
22.0,13,4,4,1677
22.0,13,4,5,1683
22.0,13,4,6,1688
22.0,13,4,7,1693
22.0,13,4,8,1698
22.0,13,4,9,1703
22.0,13,4,10,1709
22.0,13,4,11,1714
22.0,13,4,12,1719
22.0,13,4,13,1724
22.0,13,4,14,1729
22.0,13,4,15,1734
22.0,13,5,0,1661
22.0,13,5,1,1667
22.0,13,5,2,1672
22.0,13,5,3,1677
22.0,13,5,4,1683
22.0,13,5,5,1688
22.0,13,5,6,1693
22.0,13,5,7,1699
22.0,13,5,8,1704
22.0,13,5,9,1709
22.0,13,5,10,1714
22.0,13,5,11,1719
22.0,13,5,12,1725
22.0,13,5,13,1730
22.0,13,5,14,1735
22.0,13,5,15,1740
22.0,13,6,0,1667
22.0,13,6,1,1672
22.0,13,6,2,1678
22.0,13,6,3,1683
22.0,13,6,4,1688
22.0,13,6,5,1693
22.0,13,6,6,1699
22.0,13,6,7,1704
22.0,13,6,8,1709
22.0,13,6,9,1715
22.0,13,6,10,1720
22.0,13,6,11,1725
22.0,13,6,12,1730
22.0,13,6,13,1735
22.0,13,6,14,1740
22.0,13,6,15,1746
22.0,13,7,0,1672
22.0,13,7,1,1678
22.0,13,7,2,1683
22.0,13,7,3,1688
22.0,13,7,4,1694
22.0,13,7,5,1699
22.0,13,7,6,1704
22.0,13,7,7,1710
22.0,13,7,8,1715
22.0,13,7,9,1720
22.0,13,7,10,1725
22.0,13,7,11,1731
22.0,13,7,12,1736
22.0,13,7,13,1741
22.0,13,7,14,1746
22.0,13,7,15,1751
22.0,13,8,0,1678
22.0,13,8,1,1683
22.0,13,8,2,1688
22.0,13,8,3,1694
22.0,13,8,4,1699
22.0,13,8,5,1704
22.0,13,8,6,1710
22.0,13,8,7,1715
22.0,13,8,8,1720
22.0,13,8,9,1726
22.0,13,8,10,1731
22.0,13,8,11,1736
22.0,13,8,12,1741
22.0,13,8,13,1746
22.0,13,8,14,1752
22.0,13,8,15,1757
22.0,13,9,0,1683
22.0,13,9,1,1688
22.0,13,9,2,1694
22.0,13,9,3,1699
22.0,13,9,4,1704
22.0,13,9,5,1710
22.0,13,9,6,1715
22.0,13,9,7,1720
22.0,13,9,8,1726
22.0,13,9,9,1731
22.0,13,9,10,1736
22.0,13,9,11,1742
22.0,13,9,12,1747
22.0,13,9,13,1752
22.0,13,9,14,1757
22.0,13,9,15,1762
22.0,13,10,0,1688
22.0,13,10,1,1694
22.0,13,10,2,1699
22.0,13,10,3,1704
22.0,13,10,4,1710
22.0,13,10,5,1715
22.0,13,10,6,1721
22.0,13,10,7,1726
22.0,13,10,8,1731
22.0,13,10,9,1737
22.0,13,10,10,1742
22.0,13,10,11,1747
22.0,13,10,12,1752
22.0,13,10,13,1758
22.0,13,10,14,1763
22.0,13,10,15,1768
22.0,13,11,0,1693
22.0,13,11,1,1699
22.0,13,11,2,1704
22.0,13,11,3,1710
22.0,13,11,4,1715
22.0,13,11,5,1721
22.0,13,11,6,1726
22.0,13,11,7,1731
22.0,13,11,8,1737
22.0,13,11,9,1742
22.0,13,11,10,1747
22.0,13,11,11,1753
22.0,13,11,12,1758
22.0,13,11,13,1763
22.0,13,11,14,1768
22.0,13,11,15,1774
22.0,13,12,0,1699
22.0,13,12,1,1704
22.0,13,12,2,1710
22.0,13,12,3,1715
22.0,13,12,4,1721
22.0,13,12,5,1726
22.0,13,12,6,1731
22.0,13,12,7,1737
22.0,13,12,8,1742
22.0,13,12,9,1747
22.0,13,12,10,1753
22.0,13,12,11,1758
22.0,13,12,12,1763
22.0,13,12,13,1769
22.0,13,12,14,1774
22.0,13,12,15,1779
22.0,13,13,0,1704
22.0,13,13,1,1710
22.0,13,13,2,1715
22.0,13,13,3,1720
22.0,13,13,4,1726
22.0,13,13,5,1731
22.0,13,13,6,1737
22.0,13,13,7,1742
22.0,13,13,8,1747
22.0,13,13,9,1753
22.0,13,13,10,1758
22.0,13,13,11,1763
22.0,13,13,12,1769
22.0,13,13,13,1774
22.0,13,13,14,1779
22.0,13,13,15,1785
22.0,13,14,0,1709
22.0,13,14,1,1715
22.0,13,14,2,1720
22.0,13,14,3,1726
22.0,13,14,4,1731
22.0,13,14,5,1737
22.0,13,14,6,1742
22.0,13,14,7,1747
22.0,13,14,8,1753
22.0,13,14,9,1758
22.0,13,14,10,1764
22.0,13,14,11,1769
22.0,13,14,12,1774
22.0,13,14,13,1780
22.0,13,14,14,1785
22.0,13,14,15,1790
22.0,13,15,0,1715
22.0,13,15,1,1720
22.0,13,15,2,1726
22.0,13,15,3,1731
22.0,13,15,4,1737
22.0,13,15,5,1742
22.0,13,15,6,1747
22.0,13,15,7,1753
22.0,13,15,8,1758
22.0,13,15,9,1764
22.0,13,15,10,1769
22.0,13,15,11,1774
22.0,13,15,12,1780
22.0,13,15,13,1785
22.0,13,15,14,1790
22.0,13,15,15,1796
22.0,14,0,0,1640
22.0,14,0,1,1645
22.0,14,0,2,1651
22.0,14,0,3,1656
22.0,14,0,4,1661
22.0,14,0,5,1666
22.0,14,0,6,1672
22.0,14,0,7,1677
22.0,14,0,8,1682
22.0,14,0,9,1687
22.0,14,0,10,1692
22.0,14,0,11,1697
22.0,14,0,12,1703
22.0,14,0,13,1708
22.0,14,0,14,1713
22.0,14,0,15,1718
22.0,14,1,0,1646
22.0,14,1,1,1651
22.0,14,1,2,1656
22.0,14,1,3,1662
22.0,14,1,4,1667
22.0,14,1,5,1672
22.0,14,1,6,1677
22.0,14,1,7,1682
22.0,14,1,8,1688
22.0,14,1,9,1693
22.0,14,1,10,1698
22.0,14,1,11,1703
22.0,14,1,12,1708
22.0,14,1,13,1713
22.0,14,1,14,1718
22.0,14,1,15,1724
22.0,14,2,0,1651
22.0,14,2,1,1656
22.0,14,2,2,1662
22.0,14,2,3,1667
22.0,14,2,4,1672
22.0,14,2,5,1678
22.0,14,2,6,1683
22.0,14,2,7,1688
22.0,14,2,8,1693
22.0,14,2,9,1698
22.0,14,2,10,1704
22.0,14,2,11,1709
22.0,14,2,12,1714
22.0,14,2,13,1719
22.0,14,2,14,1724
22.0,14,2,15,1729
22.0,14,3,0,1657
22.0,14,3,1,1662
22.0,14,3,2,1667
22.0,14,3,3,1673
22.0,14,3,4,1678
22.0,14,3,5,1683
22.0,14,3,6,1688
22.0,14,3,7,1694
22.0,14,3,8,1699
22.0,14,3,9,1704
22.0,14,3,10,1709
22.0,14,3,11,1714
22.0,14,3,12,1720
22.0,14,3,13,1725
22.0,14,3,14,1730
22.0,14,3,15,1735
22.0,14,4,0,1662
22.0,14,4,1,1667
22.0,14,4,2,1673
22.0,14,4,3,1678
22.0,14,4,4,1683
22.0,14,4,5,1689
22.0,14,4,6,1694
22.0,14,4,7,1699
22.0,14,4,8,1704
22.0,14,4,9,1710
22.0,14,4,10,1715
22.0,14,4,11,1720
22.0,14,4,12,1725
22.0,14,4,13,1730
22.0,14,4,14,1736
22.0,14,4,15,1741
22.0,14,5,0,1667
22.0,14,5,1,1673
22.0,14,5,2,1678
22.0,14,5,3,1684
22.0,14,5,4,1689
22.0,14,5,5,1694
22.0,14,5,6,1699
22.0,14,5,7,1705
22.0,14,5,8,1710
22.0,14,5,9,1715
22.0,14,5,10,1720
22.0,14,5,11,1726
22.0,14,5,12,1731
22.0,14,5,13,1736
22.0,14,5,14,1741
22.0,14,5,15,1746
22.0,14,6,0,1673
22.0,14,6,1,1678
22.0,14,6,2,1684
22.0,14,6,3,1689
22.0,14,6,4,1694
22.0,14,6,5,1700
22.0,14,6,6,1705
22.0,14,6,7,1710
22.0,14,6,8,1716
22.0,14,6,9,1721
22.0,14,6,10,1726
22.0,14,6,11,1731
22.0,14,6,12,1736
22.0,14,6,13,1742
22.0,14,6,14,1747
22.0,14,6,15,1752
22.0,14,7,0,1678
22.0,14,7,1,1684
22.0,14,7,2,1689
22.0,14,7,3,1694
22.0,14,7,4,1700
22.0,14,7,5,1705
22.0,14,7,6,1710
22.0,14,7,7,1716
22.0,14,7,8,1721
22.0,14,7,9,1726
22.0,14,7,10,1732
22.0,14,7,11,1737
22.0,14,7,12,1742
22.0,14,7,13,1747
22.0,14,7,14,1752
22.0,14,7,15,1758
22.0,14,8,0,1684
22.0,14,8,1,1689
22.0,14,8,2,1694
22.0,14,8,3,1700
22.0,14,8,4,1705
22.0,14,8,5,1711
22.0,14,8,6,1716
22.0,14,8,7,1721
22.0,14,8,8,1727
22.0,14,8,9,1732
22.0,14,8,10,1737
22.0,14,8,11,1742
22.0,14,8,12,1748
22.0,14,8,13,1753
22.0,14,8,14,1758
22.0,14,8,15,1763
22.0,14,9,0,1689
22.0,14,9,1,1694
22.0,14,9,2,1700
22.0,14,9,3,1705
22.0,14,9,4,1711
22.0,14,9,5,1716
22.0,14,9,6,1721
22.0,14,9,7,1727
