level,attack,defense,stamina,cp
22.0,14,9,8,1732
22.0,14,9,9,1737
22.0,14,9,10,1743
22.0,14,9,11,1748
22.0,14,9,12,1753
22.0,14,9,13,1758
22.0,14,9,14,1764
22.0,14,9,15,1769
22.0,14,10,0,1694
22.0,14,10,1,1700
22.0,14,10,2,1705
22.0,14,10,3,1711
22.0,14,10,4,1716
22.0,14,10,5,1721
22.0,14,10,6,1727
22.0,14,10,7,1732
22.0,14,10,8,1738
22.0,14,10,9,1743
22.0,14,10,10,1748
22.0,14,10,11,1753
22.0,14,10,12,1759
22.0,14,10,13,1764
22.0,14,10,14,1769
22.0,14,10,15,1774
22.0,14,11,0,1700
22.0,14,11,1,1705
22.0,14,11,2,1711
22.0,14,11,3,1716
22.0,14,11,4,1721
22.0,14,11,5,1727
22.0,14,11,6,1732
22.0,14,11,7,1738
22.0,14,11,8,1743
22.0,14,11,9,1748
22.0,14,11,10,1754
22.0,14,11,11,1759
22.0,14,11,12,1764
22.0,14,11,13,1770
22.0,14,11,14,1775
22.0,14,11,15,1780
22.0,14,12,0,1705
22.0,14,12,1,1710
22.0,14,12,2,1716
22.0,14,12,3,1721
22.0,14,12,4,1727
22.0,14,12,5,1732
22.0,14,12,6,1738
22.0,14,12,7,1743
22.0,14,12,8,1748
22.0,14,12,9,1754
22.0,14,12,10,1759
22.0,14,12,11,1764
22.0,14,12,12,1770
22.0,14,12,13,1775
22.0,14,12,14,1780
22.0,14,12,15,1786
22.0,14,13,0,1710
22.0,14,13,1,1716
22.0,14,13,2,1721
22.0,14,13,3,1727
22.0,14,13,4,1732
22.0,14,13,5,1738
22.0,14,13,6,1743
22.0,14,13,7,1748
22.0,14,13,8,1754
22.0,14,13,9,1759
22.0,14,13,10,1765
22.0,14,13,11,1770
22.0,14,13,12,1775
22.0,14,13,13,1781
22.0,14,13,14,1786
22.0,14,13,15,1791
22.0,14,14,0,1716
22.0,14,14,1,1721
22.0,14,14,2,1727
22.0,14,14,3,1732
22.0,14,14,4,1738
22.0,14,14,5,1743
22.0,14,14,6,1748
22.0,14,14,7,1754
22.0,14,14,8,1759
22.0,14,14,9,1765
22.0,14,14,10,1770
22.0,14,14,11,1775
22.0,14,14,12,1781
22.0,14,14,13,1786
22.0,14,14,14,1791
22.0,14,14,15,1797
22.0,14,15,0,1721
22.0,14,15,1,1726
22.0,14,15,2,1732
22.0,14,15,3,1737
22.0,14,15,4,1743
22.0,14,15,5,1748
22.0,14,15,6,1754
22.0,14,15,7,1759
22.0,14,15,8,1765
22.0,14,15,9,1770
22.0,14,15,10,1775
22.0,14,15,11,1781
22.0,14,15,12,1786
22.0,14,15,13,1792
22.0,14,15,14,1797
22.0,14,15,15,1802
22.0,15,0,0,1646
22.0,15,0,1,1651
22.0,15,0,2,1657
22.0,15,0,3,1662
22.0,15,0,4,1667
22.0,15,0,5,1673
22.0,15,0,6,1678
22.0,15,0,7,1683
22.0,15,0,8,1688
22.0,15,0,9,1693
22.0,15,0,10,1698
22.0,15,0,11,1704
22.0,15,0,12,1709
22.0,15,0,13,1714
22.0,15,0,14,1719
22.0,15,0,15,1724
22.0,15,1,0,1652
22.0,15,1,1,1657
22.0,15,1,2,1662
22.0,15,1,3,1668
22.0,15,1,4,1673
22.0,15,1,5,1678
22.0,15,1,6,1683
22.0,15,1,7,1689
22.0,15,1,8,1694
22.0,15,1,9,1699
22.0,15,1,10,1704
22.0,15,1,11,1709
22.0,15,1,12,1714
22.0,15,1,13,1720
22.0,15,1,14,1725
22.0,15,1,15,1730
22.0,15,2,0,1657
22.0,15,2,1,1663
22.0,15,2,2,1668
22.0,15,2,3,1673
22.0,15,2,4,1678
22.0,15,2,5,1684
22.0,15,2,6,1689
22.0,15,2,7,1694
22.0,15,2,8,1699
22.0,15,2,9,1705
22.0,15,2,10,1710
22.0,15,2,11,1715
22.0,15,2,12,1720
22.0,15,2,13,1725
22.0,15,2,14,1730
22.0,15,2,15,1736
22.0,15,3,0,1663
22.0,15,3,1,1668
22.0,15,3,2,1673
22.0,15,3,3,1679
22.0,15,3,4,1684
22.0,15,3,5,1689
22.0,15,3,6,1695
22.0,15,3,7,1700
22.0,15,3,8,1705
22.0,15,3,9,1710
22.0,15,3,10,1715
22.0,15,3,11,1721
22.0,15,3,12,1726
22.0,15,3,13,1731
22.0,15,3,14,1736
22.0,15,3,15,1741
22.0,15,4,0,1668
22.0,15,4,1,1673
22.0,15,4,2,1679
22.0,15,4,3,1684
22.0,15,4,4,1690
22.0,15,4,5,1695
22.0,15,4,6,1700
22.0,15,4,7,1705
22.0,15,4,8,1711
22.0,15,4,9,1716
22.0,15,4,10,1721
22.0,15,4,11,1726
22.0,15,4,12,1732
22.0,15,4,13,1737
22.0,15,4,14,1742
22.0,15,4,15,1747
22.0,15,5,0,1674
22.0,15,5,1,1679
22.0,15,5,2,1684
22.0,15,5,3,1690
22.0,15,5,4,1695
22.0,15,5,5,1700
22.0,15,5,6,1706
22.0,15,5,7,1711
22.0,15,5,8,1716
22.0,15,5,9,1721
22.0,15,5,10,1727
22.0,15,5,11,1732
22.0,15,5,12,1737
22.0,15,5,13,1742
22.0,15,5,14,1748
22.0,15,5,15,1753
22.0,15,6,0,1679
22.0,15,6,1,1684
22.0,15,6,2,1690
22.0,15,6,3,1695
22.0,15,6,4,1701
22.0,15,6,5,1706
22.0,15,6,6,1711
22.0,15,6,7,1716
22.0,15,6,8,1722
22.0,15,6,9,1727
22.0,15,6,10,1732
22.0,15,6,11,1738
22.0,15,6,12,1743
22.0,15,6,13,1748
22.0,15,6,14,1753
22.0,15,6,15,1758
22.0,15,7,0,1684
22.0,15,7,1,1690
22.0,15,7,2,1695
22.0,15,7,3,1701
22.0,15,7,4,1706
22.0,15,7,5,1711
22.0,15,7,6,1717
22.0,15,7,7,1722
22.0,15,7,8,1727
22.0,15,7,9,1733
22.0,15,7,10,1738
22.0,15,7,11,1743
22.0,15,7,12,1748
22.0,15,7,13,1754
22.0,15,7,14,1759
22.0,15,7,15,1764
22.0,15,8,0,1690
22.0,15,8,1,1695
22.0,15,8,2,1701
22.0,15,8,3,1706
22.0,15,8,4,1711
22.0,15,8,5,1717
22.0,15,8,6,1722
22.0,15,8,7,1728
22.0,15,8,8,1733
22.0,15,8,9,1738
22.0,15,8,10,1743
22.0,15,8,11,1749
22.0,15,8,12,1754
22.0,15,8,13,1759
22.0,15,8,14,1764
22.0,15,8,15,1770
22.0,15,9,0,1695
22.0,15,9,1,1701
22.0,15,9,2,1706
22.0,15,9,3,1711
22.0,15,9,4,1717
22.0,15,9,5,1722
22.0,15,9,6,1728
22.0,15,9,7,1733
22.0,15,9,8,1738
22.0,15,9,9,1744
22.0,15,9,10,1749
22.0,15,9,11,1754
22.0,15,9,12,1760
22.0,15,9,13,1765
22.0,15,9,14,1770
22.0,15,9,15,1775
22.0,15,10,0,1701
22.0,15,10,1,1706
22.0,15,10,2,1711
22.0,15,10,3,1717
22.0,15,10,4,1722
22.0,15,10,5,1728
22.0,15,10,6,1733
22.0,15,10,7,1739
22.0,15,10,8,1744
22.0,15,10,9,1749
22.0,15,10,10,1755
22.0,15,10,11,1760
22.0,15,10,12,1765
22.0,15,10,13,1770
22.0,15,10,14,1776
22.0,15,10,15,1781
22.0,15,11,0,1706
22.0,15,11,1,1711
22.0,15,11,2,1717
22.0,15,11,3,1722
22.0,15,11,4,1728
22.0,15,11,5,1733
22.0,15,11,6,1739
22.0,15,11,7,1744
22.0,15,11,8,1749
22.0,15,11,9,1755
22.0,15,11,10,1760
22.0,15,11,11,1765
22.0,15,11,12,1771
22.0,15,11,13,1776
22.0,15,11,14,1781
22.0,15,11,15,1787
22.0,15,12,0,1711
22.0,15,12,1,1717
22.0,15,12,2,1722
22.0,15,12,3,1728
22.0,15,12,4,1733
22.0,15,12,5,1739
22.0,15,12,6,1744
22.0,15,12,7,1749
22.0,15,12,8,1755
22.0,15,12,9,1760
22.0,15,12,10,1766
22.0,15,12,11,1771
22.0,15,12,12,1776
22.0,15,12,13,1782
22.0,15,12,14,1787
22.0,15,12,15,1792
22.0,15,13,0,1716
22.0,15,13,1,1722
22.0,15,13,2,1728
22.0,15,13,3,1733
22.0,15,13,4,1739
22.0,15,13,5,1744
22.0,15,13,6,1749
22.0,15,13,7,1755
22.0,15,13,8,1760
22.0,15,13,9,1766
22.0,15,13,10,1771
22.0,15,13,11,1776
22.0,15,13,12,1782
22.0,15,13,13,1787
22.0,15,13,14,1792
22.0,15,13,15,1798
22.0,15,14,0,1722
22.0,15,14,1,1727
22.0,15,14,2,1733
22.0,15,14,3,1738
22.0,15,14,4,1744
22.0,15,14,5,1749
22.0,15,14,6,1755
22.0,15,14,7,1760
22.0,15,14,8,1766
22.0,15,14,9,1771
22.0,15,14,10,1776
22.0,15,14,11,1782
22.0,15,14,12,1787
22.0,15,14,13,1793
22.0,15,14,14,1798
22.0,15,14,15,1803
22.0,15,15,0,1727
22.0,15,15,1,1733
22.0,15,15,2,1738
22.0,15,15,3,1744
22.0,15,15,4,1749
22.0,15,15,5,1755
22.0,15,15,6,1760
22.0,15,15,7,1766
22.0,15,15,8,1771
22.0,15,15,9,1777
22.0,15,15,10,1782
22.0,15,15,11,1787
22.0,15,15,12,1793
22.0,15,15,13,1798
22.0,15,15,14,1803
22.0,15,15,15,1809
22.5,0,0,0,1592
22.5,0,0,1,1597
22.5,0,0,2,1602
22.5,0,0,3,1607
22.5,0,0,4,1612
22.5,0,0,5,1618
22.5,0,0,6,1623
22.5,0,0,7,1628
22.5,0,0,8,1633
22.5,0,0,9,1638
22.5,0,0,10,1643
22.5,0,0,11,1648
22.5,0,0,12,1653
22.5,0,0,13,1658
22.5,0,0,14,1662
22.5,0,0,15,1667
22.5,0,1,0,1597
22.5,0,1,1,1603
22.5,0,1,2,1608
22.5,0,1,3,1613
22.5,0,1,4,1618
22.5,0,1,5,1623
22.5,0,1,6,1628
22.5,0,1,7,1633
22.5,0,1,8,1638
22.5,0,1,9,1643
22.5,0,1,10,1648
22.5,0,1,11,1653
22.5,0,1,12,1658
22.5,0,1,13,1663
22.5,0,1,14,1668
22.5,0,1,15,1673
22.5,0,2,0,1603
22.5,0,2,1,1608
22.5,0,2,2,1613
22.5,0,2,3,1618
22.5,0,2,4,1623
22.5,0,2,5,1628
22.5,0,2,6,1633
22.5,0,2,7,1639
22.5,0,2,8,1644
22.5,0,2,9,1649
22.5,0,2,10,1654
22.5,0,2,11,1659
22.5,0,2,12,1664
22.5,0,2,13,1669
22.5,0,2,14,1674
22.5,0,2,15,1679
22.5,0,3,0,1608
22.5,0,3,1,1613
22.5,0,3,2,1618
22.5,0,3,3,1624
22.5,0,3,4,1629
22.5,0,3,5,1634
22.5,0,3,6,1639
22.5,0,3,7,1644
22.5,0,3,8,1649
22.5,0,3,9,1654
22.5,0,3,10,1659
22.5,0,3,11,1664
22.5,0,3,12,1669
22.5,0,3,13,1674
22.5,0,3,14,1679
22.5,0,3,15,1684
22.5,0,4,0,1613
22.5,0,4,1,1618
22.5,0,4,2,1624
22.5,0,4,3,1629
22.5,0,4,4,1634
22.5,0,4,5,1639
22.5,0,4,6,1644
22.5,0,4,7,1649
22.5,0,4,8,1654
22.5,0,4,9,1659
22.5,0,4,10,1665
22.5,0,4,11,1670
22.5,0,4,12,1675
22.5,0,4,13,1680
22.5,0,4,14,1685
22.5,0,4,15,1690
22.5,0,5,0,1619
22.5,0,5,1,1624
22.5,0,5,2,1629
22.5,0,5,3,1634
22.5,0,5,4,1639
22.5,0,5,5,1644
22.5,0,5,6,1650
22.5,0,5,7,1655
22.5,0,5,8,1660
22.5,0,5,9,1665
22.5,0,5,10,1670
22.5,0,5,11,1675
22.5,0,5,12,1680
22.5,0,5,13,1685
22.5,0,5,14,1690
22.5,0,5,15,1695
22.5,0,6,0,1624
22.5,0,6,1,1629
22.5,0,6,2,1634
22.5,0,6,3,1639
22.5,0,6,4,1645
22.5,0,6,5,1650
22.5,0,6,6,1655
22.5,0,6,7,1660
22.5,0,6,8,1665
22.5,0,6,9,1670
22.5,0,6,10,1675
22.5,0,6,11,1680
22.5,0,6,12,1686
22.5,0,6,13,1691
22.5,0,6,14,1696
22.5,0,6,15,1701
22.5,0,7,0,1629
22.5,0,7,1,1634
22.5,0,7,2,1640
22.5,0,7,3,1645
22.5,0,7,4,1650
22.5,0,7,5,1655
22.5,0,7,6,1660
22.5,0,7,7,1665
22.5,0,7,8,1671
22.5,0,7,9,1676
22.5,0,7,10,1681
22.5,0,7,11,1686
22.5,0,7,12,1691
22.5,0,7,13,1696
22.5,0,7,14,1701
22.5,0,7,15,1706
22.5,0,8,0,1634
22.5,0,8,1,1640
22.5,0,8,2,1645
22.5,0,8,3,1650
22.5,0,8,4,1655
22.5,0,8,5,1660
22.5,0,8,6,1666
22.5,0,8,7,1671
22.5,0,8,8,1676
22.5,0,8,9,1681
22.5,0,8,10,1686
22.5,0,8,11,1691
22.5,0,8,12,1696
22.5,0,8,13,1701
22.5,0,8,14,1706
22.5,0,8,15,1712
22.5,0,9,0,1639
22.5,0,9,1,1645
22.5,0,9,2,1650
22.5,0,9,3,1655
22.5,0,9,4,1660
22.5,0,9,5,1666
22.5,0,9,6,1671
22.5,0,9,7,1676
22.5,0,9,8,1681
22.5,0,9,9,1686
22.5,0,9,10,1692
22.5,0,9,11,1697
22.5,0,9,12,1702
22.5,0,9,13,1707
22.5,0,9,14,1712
22.5,0,9,15,1717
22.5,0,10,0,1645
22.5,0,10,1,1650
22.5,0,10,2,1655
22.5,0,10,3,1660
22.5,0,10,4,1666
22.5,0,10,5,1671
22.5,0,10,6,1676
22.5,0,10,7,1681
22.5,0,10,8,1687
22.5,0,10,9,1692
22.5,0,10,10,1697
22.5,0,10,11,1702
22.5,0,10,12,1707
22.5,0,10,13,1712
22.5,0,10,14,1717
22.5,0,10,15,1722
22.5,0,11,0,1650
22.5,0,11,1,1655
22.5,0,11,2,1660
22.5,0,11,3,1666
22.5,0,11,4,1671
22.5,0,11,5,1676
22.5,0,11,6,1681
22.5,0,11,7,1687
22.5,0,11,8,1692
22.5,0,11,9,1697
22.5,0,11,10,1702
22.5,0,11,11,1707
22.5,0,11,12,1712
22.5,0,11,13,1718
22.5,0,11,14,1723
22.5,0,11,15,1728
22.5,0,12,0,1655
22.5,0,12,1,1660
22.5,0,12,2,1666
22.5,0,12,3,1671
22.5,0,12,4,1676
22.5,0,12,5,1681
22.5,0,12,6,1687
22.5,0,12,7,1692
22.5,0,12,8,1697
22.5,0,12,9,1702
22.5,0,12,10,1708
22.5,0,12,11,1713
22.5,0,12,12,1718
22.5,0,12,13,1723
22.5,0,12,14,1728
22.5,0,12,15,1733
22.5,0,13,0,1660
22.5,0,13,1,1665
22.5,0,13,2,1671
22.5,0,13,3,1676
22.5,0,13,4,1681
22.5,0,13,5,1687
22.5,0,13,6,1692
22.5,0,13,7,1697
22.5,0,13,8,1702
22.5,0,13,9,1708
22.5,0,13,10,1713
22.5,0,13,11,1718
22.5,0,13,12,1723
22.5,0,13,13,1728
22.5,0,13,14,1733
22.5,0,13,15,1739
22.5,0,14,0,1665
22.5,0,14,1,1671
22.5,0,14,2,1676
22.5,0,14,3,1681
22.5,0,14,4,1687
22.5,0,14,5,1692
22.5,0,14,6,1697
22.5,0,14,7,1702
22.5,0,14,8,1708
22.5,0,14,9,1713
22.5,0,14,10,1718
22.5,0,14,11,1723
22.5,0,14,12,1728
22.5,0,14,13,1734
22.5,0,14,14,1739
22.5,0,14,15,1744
22.5,0,15,0,1670
22.5,0,15,1,1676
22.5,0,15,2,1681
22.5,0,15,3,1686
22.5,0,15,4,1692
22.5,0,15,5,1697
22.5,0,15,6,1702
22.5,0,15,7,1708
22.5,0,15,8,1713
22.5,0,15,9,1718
22.5,0,15,10,1723
22.5,0,15,11,1729
22.5,0,15,12,1734
22.5,0,15,13,1739
22.5,0,15,14,1744
22.5,0,15,15,1749
22.5,1,0,0,1598
22.5,1,0,1,1603
22.5,1,0,2,1608
22.5,1,0,3,1614
22.5,1,0,4,1619
22.5,1,0,5,1624
22.5,1,0,6,1629
22.5,1,0,7,1634
22.5,1,0,8,1639
22.5,1,0,9,1644
22.5,1,0,10,1649
22.5,1,0,11,1654
22.5,1,0,12,1659
22.5,1,0,13,1664
22.5,1,0,14,1669
22.5,1,0,15,1674
22.5,1,1,0,1604
22.5,1,1,1,1609
22.5,1,1,2,1614
22.5,1,1,3,1619
22.5,1,1,4,1624
22.5,1,1,5,1629
22.5,1,1,6,1634
22.5,1,1,7,1639
22.5,1,1,8,1644
22.5,1,1,9,1649
22.5,1,1,10,1654
22.5,1,1,11,1659
22.5,1,1,12,1664
22.5,1,1,13,1669
22.5,1,1,14,1674
22.5,1,1,15,1679
22.5,1,2,0,1609
22.5,1,2,1,1614
22.5,1,2,2,1619
22.5,1,2,3,1624
22.5,1,2,4,1629
22.5,1,2,5,1635
22.5,1,2,6,1640
22.5,1,2,7,1645
22.5,1,2,8,1650
22.5,1,2,9,1655
22.5,1,2,10,1660
22.5,1,2,11,1665
22.5,1,2,12,1670
22.5,1,2,13,1675
22.5,1,2,14,1680
22.5,1,2,15,1685
22.5,1,3,0,1614
22.5,1,3,1,1619
22.5,1,3,2,1625
22.5,1,3,3,1630
22.5,1,3,4,1635
22.5,1,3,5,1640
22.5,1,3,6,1645
22.5,1,3,7,1650
22.5,1,3,8,1655
22.5,1,3,9,1660
22.5,1,3,10,1665
22.5,1,3,11,1670
22.5,1,3,12,1676
22.5,1,3,13,1681
22.5,1,3,14,1686
22.5,1,3,15,1691
22.5,1,4,0,1619
22.5,1,4,1,1625
22.5,1,4,2,1630
22.5,1,4,3,1635
22.5,1,4,4,1640
22.5,1,4,5,1645
22.5,1,4,6,1651
22.5,1,4,7,1656
22.5,1,4,8,1661
22.5,1,4,9,1666
22.5,1,4,10,1671
22.5,1,4,11,1676
22.5,1,4,12,1681
22.5,1,4,13,1686
22.5,1,4,14,1691
22.5,1,4,15,1696
22.5,1,5,0,1625
22.5,1,5,1,1630
22.5,1,5,2,1635
22.5,1,5,3,1640
22.5,1,5,4,1646
22.5,1,5,5,1651
22.5,1,5,6,1656
22.5,1,5,7,1661
22.5,1,5,8,1666
22.5,1,5,9,1671
22.5,1,5,10,1676
22.5,1,5,11,1681
22.5,1,5,12,1687
22.5,1,5,13,1692
22.5,1,5,14,1697
22.5,1,5,15,1702
22.5,1,6,0,1630
22.5,1,6,1,1635
22.5,1,6,2,1641
22.5,1,6,3,1646
22.5,1,6,4,1651
22.5,1,6,5,1656
22.5,1,6,6,1661
22.5,1,6,7,1666
22.5,1,6,8,1672
22.5,1,6,9,1677
22.5,1,6,10,1682
22.5,1,6,11,1687
22.5,1,6,12,1692
22.5,1,6,13,1697
22.5,1,6,14,1702
22.5,1,6,15,1707
22.5,1,7,0,1635
22.5,1,7,1,1641
22.5,1,7,2,1646
22.5,1,7,3,1651
22.5,1,7,4,1656
22.5,1,7,5,1661
22.5,1,7,6,1667
22.5,1,7,7,1672
22.5,1,7,8,1677
22.5,1,7,9,1682
22.5,1,7,10,1687
22.5,1,7,11,1692
22.5,1,7,12,1697
22.5,1,7,13,1703
22.5,1,7,14,1708
22.5,1,7,15,1713
22.5,1,8,0,1641
22.5,1,8,1,1646
22.5,1,8,2,1651
22.5,1,8,3,1656
22.5,1,8,4,1662
22.5,1,8,5,1667
22.5,1,8,6,1672
22.5,1,8,7,1677
22.5,1,8,8,1682
22.5,1,8,9,1687
22.5,1,8,10,1693
22.5,1,8,11,1698
22.5,1,8,12,1703
22.5,1,8,13,1708
22.5,1,8,14,1713
22.5,1,8,15,1718
22.5,1,9,0,1646
22.5,1,9,1,1651
22.5,1,9,2,1656
22.5,1,9,3,1662
22.5,1,9,4,1667
22.5,1,9,5,1672
22.5,1,9,6,1677
22.5,1,9,7,1683
22.5,1,9,8,1688
22.5,1,9,9,1693
22.5,1,9,10,1698
22.5,1,9,11,1703
22.5,1,9,12,1708
22.5,1,9,13,1713
22.5,1,9,14,1718
22.5,1,9,15,1724
22.5,1,10,0,1651
22.5,1,10,1,1656
22.5,1,10,2,1662
22.5,1,10,3,1667
22.5,1,10,4,1672
22.5,1,10,5,1677
22.5,1,10,6,1683
22.5,1,10,7,1688
22.5,1,10,8,1693
22.5,1,10,9,1698
22.5,1,10,10,1703
22.5,1,10,11,1709
22.5,1,10,12,1714
22.5,1,10,13,1719
22.5,1,10,14,1724
22.5,1,10,15,1729
22.5,1,11,0,1656
22.5,1,11,1,1661
22.5,1,11,2,1667
22.5,1,11,3,1672
22.5,1,11,4,1677
22.5,1,11,5,1683
22.5,1,11,6,1688
22.5,1,11,7,1693
22.5,1,11,8,1698
22.5,1,11,9,1704
22.5,1,11,10,1709
22.5,1,11,11,1714
22.5,1,11,12,1719
22.5,1,11,13,1724
22.5,1,11,14,1729
22.5,1,11,15,1734
22.5,1,12,0,1661
22.5,1,12,1,1667
22.5,1,12,2,1672
22.5,1,12,3,1677
22.5,1,12,4,1683
22.5,1,12,5,1688
22.5,1,12,6,1693
22.5,1,12,7,1698
22.5,1,12,8,1704
22.5,1,12,9,1709
22.5,1,12,10,1714
22.5,1,12,11,1719
22.5,1,12,12,1724
22.5,1,12,13,1730
22.5,1,12,14,1735
22.5,1,12,15,1740
22.5,1,13,0,1666
22.5,1,13,1,1672
22.5,1,13,2,1677
22.5,1,13,3,1683
22.5,1,13,4,1688
22.5,1,13,5,1693
22.5,1,13,6,1698
22.5,1,13,7,1704
22.5,1,13,8,1709
22.5,1,13,9,1714
22.5,1,13,10,1719
22.5,1,13,11,1725
22.5,1,13,12,1730
22.5,1,13,13,1735
22.5,1,13,14,1740
22.5,1,13,15,1745
22.5,1,14,0,1672
22.5,1,14,1,1677
22.5,1,14,2,1682
22.5,1,14,3,1688
22.5,1,14,4,1693
22.5,1,14,5,1698
22.5,1,14,6,1704
22.5,1,14,7,1709
22.5,1,14,8,1714
22.5,1,14,9,1719
22.5,1,14,10,1725
22.5,1,14,11,1730
22.5,1,14,12,1735
22.5,1,14,13,1740
22.5,1,14,14,1745
22.5,1,14,15,1751
22.5,1,15,0,1677
22.5,1,15,1,1682
22.5,1,15,2,1687
22.5,1,15,3,1693
22.5,1,15,4,1698
22.5,1,15,5,1704
22.5,1,15,6,1709
22.5,1,15,7,1714
22.5,1,15,8,1719
22.5,1,15,9,1725
22.5,1,15,10,1730
22.5,1,15,11,1735
22.5,1,15,12,1740
22.5,1,15,13,1746
22.5,1,15,14,1751
22.5,1,15,15,1756
22.5,2,0,0,1604
22.5,2,0,1,1609
22.5,2,0,2,1615
22.5,2,0,3,1620
22.5,2,0,4,1625
22.5,2,0,5,1630
22.5,2,0,6,1635
22.5,2,0,7,1640
22.5,2,0,8,1645
22.5,2,0,9,1650
22.5,2,0,10,1655
22.5,2,0,11,1660
22.5,2,0,12,1665
22.5,2,0,13,1670
22.5,2,0,14,1675
22.5,2,0,15,1680
22.5,2,1,0,1610
22.5,2,1,1,1615
22.5,2,1,2,1620
22.5,2,1,3,1625
22.5,2,1,4,1630
22.5,2,1,5,1635
22.5,2,1,6,1641
22.5,2,1,7,1646
22.5,2,1,8,1651
22.5,2,1,9,1656
22.5,2,1,10,1661
22.5,2,1,11,1666
22.5,2,1,12,1671
22.5,2,1,13,1676
22.5,2,1,14,1681
22.5,2,1,15,1686
22.5,2,2,0,1615
22.5,2,2,1,1620
22.5,2,2,2,1625
22.5,2,2,3,1631
22.5,2,2,4,1636
22.5,2,2,5,1641
22.5,2,2,6,1646
22.5,2,2,7,1651
22.5,2,2,8,1656
22.5,2,2,9,1661
22.5,2,2,10,1666
22.5,2,2,11,1671
22.5,2,2,12,1676
22.5,2,2,13,1681
22.5,2,2,14,1686
22.5,2,2,15,1691
22.5,2,3,0,1620
22.5,2,3,1,1626
22.5,2,3,2,1631
22.5,2,3,3,1636
22.5,2,3,4,1641
22.5,2,3,5,1646
22.5,2,3,6,1651
22.5,2,3,7,1657
22.5,2,3,8,1662
22.5,2,3,9,1667
22.5,2,3,10,1672
22.5,2,3,11,1677
22.5,2,3,12,1682
22.5,2,3,13,1687
22.5,2,3,14,1692
22.5,2,3,15,1697
22.5,2,4,0,1626
22.5,2,4,1,1631
22.5,2,4,2,1636
22.5,2,4,3,1641
22.5,2,4,4,1647
22.5,2,4,5,1652
22.5,2,4,6,1657
22.5,2,4,7,1662
22.5,2,4,8,1667
22.5,2,4,9,1672
22.5,2,4,10,1677
22.5,2,4,11,1682
22.5,2,4,12,1687
22.5,2,4,13,1692
22.5,2,4,14,1698
22.5,2,4,15,1703
22.5,2,5,0,1631
22.5,2,5,1,1636
22.5,2,5,2,1641
22.5,2,5,3,1647
22.5,2,5,4,1652
22.5,2,5,5,1657
22.5,2,5,6,1662
22.5,2,5,7,1667
22.5,2,5,8,1673
22.5,2,5,9,1678
22.5,2,5,10,1683
22.5,2,5,11,1688
22.5,2,5,12,1693
22.5,2,5,13,1698
22.5,2,5,14,1703
22.5,2,5,15,1708
22.5,2,6,0,1636
22.5,2,6,1,1642
22.5,2,6,2,1647
22.5,2,6,3,1652
22.5,2,6,4,1657
22.5,2,6,5,1662
22.5,2,6,6,1668
22.5,2,6,7,1673
22.5,2,6,8,1678
22.5,2,6,9,1683
22.5,2,6,10,1688
22.5,2,6,11,1693
22.5,2,6,12,1698
22.5,2,6,13,1704
22.5,2,6,14,1709
22.5,2,6,15,1714
22.5,2,7,0,1642
22.5,2,7,1,1647
22.5,2,7,2,1652
22.5,2,7,3,1657
22.5,2,7,4,1663
22.5,2,7,5,1668
22.5,2,7,6,1673
22.5,2,7,7,1678
22.5,2,7,8,1683
22.5,2,7,9,1689
22.5,2,7,10,1694
22.5,2,7,11,1699
22.5,2,7,12,1704
22.5,2,7,13,1709
22.5,2,7,14,1714
22.5,2,7,15,1719
22.5,2,8,0,1647
22.5,2,8,1,1652
22.5,2,8,2,1657
22.5,2,8,3,1663
22.5,2,8,4,1668
22.5,2,8,5,1673
22.5,2,8,6,1678
22.5,2,8,7,1684
22.5,2,8,8,1689
22.5,2,8,9,1694
22.5,2,8,10,1699
22.5,2,8,11,1704
22.5,2,8,12,1709
22.5,2,8,13,1714
22.5,2,8,14,1720
22.5,2,8,15,1725
22.5,2,9,0,1652
