level,attack,defense,stamina,cp
22.5,2,9,1,1657
22.5,2,9,2,1663
22.5,2,9,3,1668
22.5,2,9,4,1673
22.5,2,9,5,1678
22.5,2,9,6,1684
22.5,2,9,7,1689
22.5,2,9,8,1694
22.5,2,9,9,1699
22.5,2,9,10,1704
22.5,2,9,11,1710
22.5,2,9,12,1715
22.5,2,9,13,1720
22.5,2,9,14,1725
22.5,2,9,15,1730
22.5,2,10,0,1657
22.5,2,10,1,1663
22.5,2,10,2,1668
22.5,2,10,3,1673
22.5,2,10,4,1678
22.5,2,10,5,1684
22.5,2,10,6,1689
22.5,2,10,7,1694
22.5,2,10,8,1699
22.5,2,10,9,1705
22.5,2,10,10,1710
22.5,2,10,11,1715
22.5,2,10,12,1720
22.5,2,10,13,1725
22.5,2,10,14,1730
22.5,2,10,15,1736
22.5,2,11,0,1662
22.5,2,11,1,1668
22.5,2,11,2,1673
22.5,2,11,3,1678
22.5,2,11,4,1684
22.5,2,11,5,1689
22.5,2,11,6,1694
22.5,2,11,7,1700
22.5,2,11,8,1705
22.5,2,11,9,1710
22.5,2,11,10,1715
22.5,2,11,11,1720
22.5,2,11,12,1726
22.5,2,11,13,1731
22.5,2,11,14,1736
22.5,2,11,15,1741
22.5,2,12,0,1668
22.5,2,12,1,1673
22.5,2,12,2,1678
22.5,2,12,3,1684
22.5,2,12,4,1689
22.5,2,12,5,1694
22.5,2,12,6,1700
22.5,2,12,7,1705
22.5,2,12,8,1710
22.5,2,12,9,1715
22.5,2,12,10,1721
22.5,2,12,11,1726
22.5,2,12,12,1731
22.5,2,12,13,1736
22.5,2,12,14,1741
22.5,2,12,15,1746
22.5,2,13,0,1673
22.5,2,13,1,1678
22.5,2,13,2,1684
22.5,2,13,3,1689
22.5,2,13,4,1694
22.5,2,13,5,1700
22.5,2,13,6,1705
22.5,2,13,7,1710
22.5,2,13,8,1715
22.5,2,13,9,1721
22.5,2,13,10,1726
22.5,2,13,11,1731
22.5,2,13,12,1736
22.5,2,13,13,1742
22.5,2,13,14,1747
22.5,2,13,15,1752
22.5,2,14,0,1678
22.5,2,14,1,1683
22.5,2,14,2,1689
22.5,2,14,3,1694
22.5,2,14,4,1699
22.5,2,14,5,1705
22.5,2,14,6,1710
22.5,2,14,7,1715
22.5,2,14,8,1721
22.5,2,14,9,1726
22.5,2,14,10,1731
22.5,2,14,11,1737
22.5,2,14,12,1742
22.5,2,14,13,1747
22.5,2,14,14,1752
22.5,2,14,15,1757
22.5,2,15,0,1683
22.5,2,15,1,1689
22.5,2,15,2,1694
22.5,2,15,3,1699
22.5,2,15,4,1705
22.5,2,15,5,1710
22.5,2,15,6,1715
22.5,2,15,7,1721
22.5,2,15,8,1726
22.5,2,15,9,1731
22.5,2,15,10,1737
22.5,2,15,11,1742
22.5,2,15,12,1747
22.5,2,15,13,1752
22.5,2,15,14,1757
22.5,2,15,15,1763
22.5,3,0,0,1610
22.5,3,0,1,1616
22.5,3,0,2,1621
22.5,3,0,3,1626
22.5,3,0,4,1631
22.5,3,0,5,1636
22.5,3,0,6,1641
22.5,3,0,7,1646
22.5,3,0,8,1651
22.5,3,0,9,1656
22.5,3,0,10,1662
22.5,3,0,11,1667
22.5,3,0,12,1672
22.5,3,0,13,1677
22.5,3,0,14,1682
22.5,3,0,15,1687
22.5,3,1,0,1616
22.5,3,1,1,1621
22.5,3,1,2,1626
22.5,3,1,3,1631
22.5,3,1,4,1636
22.5,3,1,5,1642
22.5,3,1,6,1647
22.5,3,1,7,1652
22.5,3,1,8,1657
22.5,3,1,9,1662
22.5,3,1,10,1667
22.5,3,1,11,1672
22.5,3,1,12,1677
22.5,3,1,13,1682
22.5,3,1,14,1687
22.5,3,1,15,1692
22.5,3,2,0,1621
22.5,3,2,1,1626
22.5,3,2,2,1632
22.5,3,2,3,1637
22.5,3,2,4,1642
22.5,3,2,5,1647
22.5,3,2,6,1652
22.5,3,2,7,1657
22.5,3,2,8,1662
22.5,3,2,9,1668
22.5,3,2,10,1673
22.5,3,2,11,1678
22.5,3,2,12,1683
22.5,3,2,13,1688
22.5,3,2,14,1693
22.5,3,2,15,1698
22.5,3,3,0,1627
22.5,3,3,1,1632
22.5,3,3,2,1637
22.5,3,3,3,1642
22.5,3,3,4,1647
22.5,3,3,5,1653
22.5,3,3,6,1658
22.5,3,3,7,1663
22.5,3,3,8,1668
22.5,3,3,9,1673
22.5,3,3,10,1678
22.5,3,3,11,1683
22.5,3,3,12,1688
22.5,3,3,13,1693
22.5,3,3,14,1698
22.5,3,3,15,1703
22.5,3,4,0,1632
22.5,3,4,1,1637
22.5,3,4,2,1642
22.5,3,4,3,1648
22.5,3,4,4,1653
22.5,3,4,5,1658
22.5,3,4,6,1663
22.5,3,4,7,1668
22.5,3,4,8,1673
22.5,3,4,9,1679
22.5,3,4,10,1684
22.5,3,4,11,1689
22.5,3,4,12,1694
22.5,3,4,13,1699
22.5,3,4,14,1704
22.5,3,4,15,1709
22.5,3,5,0,1637
22.5,3,5,1,1642
22.5,3,5,2,1648
22.5,3,5,3,1653
22.5,3,5,4,1658
22.5,3,5,5,1663
22.5,3,5,6,1669
22.5,3,5,7,1674
22.5,3,5,8,1679
22.5,3,5,9,1684
22.5,3,5,10,1689
22.5,3,5,11,1694
22.5,3,5,12,1699
22.5,3,5,13,1704
22.5,3,5,14,1710
22.5,3,5,15,1715
22.5,3,6,0,1642
22.5,3,6,1,1648
22.5,3,6,2,1653
22.5,3,6,3,1658
22.5,3,6,4,1664
22.5,3,6,5,1669
22.5,3,6,6,1674
22.5,3,6,7,1679
22.5,3,6,8,1684
22.5,3,6,9,1690
22.5,3,6,10,1695
22.5,3,6,11,1700
22.5,3,6,12,1705
22.5,3,6,13,1710
22.5,3,6,14,1715
22.5,3,6,15,1720
22.5,3,7,0,1648
22.5,3,7,1,1653
22.5,3,7,2,1658
22.5,3,7,3,1664
22.5,3,7,4,1669
22.5,3,7,5,1674
22.5,3,7,6,1679
22.5,3,7,7,1685
22.5,3,7,8,1690
22.5,3,7,9,1695
22.5,3,7,10,1700
22.5,3,7,11,1705
22.5,3,7,12,1710
22.5,3,7,13,1716
22.5,3,7,14,1721
22.5,3,7,15,1726
22.5,3,8,0,1653
22.5,3,8,1,1658
22.5,3,8,2,1664
22.5,3,8,3,1669
22.5,3,8,4,1674
22.5,3,8,5,1680
22.5,3,8,6,1685
22.5,3,8,7,1690
22.5,3,8,8,1695
22.5,3,8,9,1700
22.5,3,8,10,1706
22.5,3,8,11,1711
22.5,3,8,12,1716
22.5,3,8,13,1721
22.5,3,8,14,1726
22.5,3,8,15,1731
22.5,3,9,0,1658
22.5,3,9,1,1664
22.5,3,9,2,1669
22.5,3,9,3,1674
22.5,3,9,4,1680
22.5,3,9,5,1685
22.5,3,9,6,1690
22.5,3,9,7,1695
22.5,3,9,8,1701
22.5,3,9,9,1706
22.5,3,9,10,1711
22.5,3,9,11,1716
22.5,3,9,12,1721
22.5,3,9,13,1726
22.5,3,9,14,1732
22.5,3,9,15,1737
22.5,3,10,0,1664
22.5,3,10,1,1669
22.5,3,10,2,1674
22.5,3,10,3,1680
22.5,3,10,4,1685
22.5,3,10,5,1690
22.5,3,10,6,1695
22.5,3,10,7,1701
22.5,3,10,8,1706
22.5,3,10,9,1711
22.5,3,10,10,1716
22.5,3,10,11,1722
22.5,3,10,12,1727
22.5,3,10,13,1732
22.5,3,10,14,1737
22.5,3,10,15,1742
22.5,3,11,0,1669
22.5,3,11,1,1674
22.5,3,11,2,1680
22.5,3,11,3,1685
22.5,3,11,4,1690
22.5,3,11,5,1695
22.5,3,11,6,1701
22.5,3,11,7,1706
22.5,3,11,8,1711
22.5,3,11,9,1717
22.5,3,11,10,1722
22.5,3,11,11,1727
22.5,3,11,12,1732
22.5,3,11,13,1737
22.5,3,11,14,1743
22.5,3,11,15,1748
22.5,3,12,0,1674
22.5,3,12,1,1679
22.5,3,12,2,1685
22.5,3,12,3,1690
22.5,3,12,4,1695
22.5,3,12,5,1701
22.5,3,12,6,1706
22.5,3,12,7,1711
22.5,3,12,8,1717
22.5,3,12,9,1722
22.5,3,12,10,1727
22.5,3,12,11,1732
22.5,3,12,12,1738
22.5,3,12,13,1743
22.5,3,12,14,1748
22.5,3,12,15,1753
22.5,3,13,0,1679
22.5,3,13,1,1685
22.5,3,13,2,1690
22.5,3,13,3,1695
22.5,3,13,4,1701
22.5,3,13,5,1706
22.5,3,13,6,1711
22.5,3,13,7,1717
22.5,3,13,8,1722
22.5,3,13,9,1727
22.5,3,13,10,1733
22.5,3,13,11,1738
22.5,3,13,12,1743
22.5,3,13,13,1748
22.5,3,13,14,1753
22.5,3,13,15,1759
22.5,3,14,0,1684
22.5,3,14,1,1690
22.5,3,14,2,1695
22.5,3,14,3,1701
22.5,3,14,4,1706
22.5,3,14,5,1711
22.5,3,14,6,1717
22.5,3,14,7,1722
22.5,3,14,8,1727
22.5,3,14,9,1733
22.5,3,14,10,1738
22.5,3,14,11,1743
22.5,3,14,12,1748
22.5,3,14,13,1754
22.5,3,14,14,1759
22.5,3,14,15,1764
22.5,3,15,0,1690
22.5,3,15,1,1695
22.5,3,15,2,1700
22.5,3,15,3,1706
22.5,3,15,4,1711
22.5,3,15,5,1717
22.5,3,15,6,1722
22.5,3,15,7,1727
22.5,3,15,8,1733
22.5,3,15,9,1738
22.5,3,15,10,1743
22.5,3,15,11,1748
22.5,3,15,12,1754
22.5,3,15,13,1759
22.5,3,15,14,1764
22.5,3,15,15,1769
22.5,4,0,0,1616
22.5,4,0,1,1622
22.5,4,0,2,1627
22.5,4,0,3,1632
22.5,4,0,4,1637
22.5,4,0,5,1642
22.5,4,0,6,1647
22.5,4,0,7,1653
22.5,4,0,8,1658
22.5,4,0,9,1663
22.5,4,0,10,1668
22.5,4,0,11,1673
22.5,4,0,12,1678
22.5,4,0,13,1683
22.5,4,0,14,1688
22.5,4,0,15,1693
22.5,4,1,0,1622
22.5,4,1,1,1627
22.5,4,1,2,1632
22.5,4,1,3,1638
22.5,4,1,4,1643
22.5,4,1,5,1648
22.5,4,1,6,1653
22.5,4,1,7,1658
22.5,4,1,8,1663
22.5,4,1,9,1668
22.5,4,1,10,1673
22.5,4,1,11,1678
22.5,4,1,12,1684
22.5,4,1,13,1689
22.5,4,1,14,1694
22.5,4,1,15,1699
22.5,4,2,0,1627
22.5,4,2,1,1633
22.5,4,2,2,1638
22.5,4,2,3,1643
22.5,4,2,4,1648
22.5,4,2,5,1653
22.5,4,2,6,1658
22.5,4,2,7,1664
22.5,4,2,8,1669
22.5,4,2,9,1674
22.5,4,2,10,1679
22.5,4,2,11,1684
22.5,4,2,12,1689
22.5,4,2,13,1694
22.5,4,2,14,1699
22.5,4,2,15,1704
22.5,4,3,0,1633
22.5,4,3,1,1638
22.5,4,3,2,1643
22.5,4,3,3,1648
22.5,4,3,4,1654
22.5,4,3,5,1659
22.5,4,3,6,1664
22.5,4,3,7,1669
22.5,4,3,8,1674
22.5,4,3,9,1679
22.5,4,3,10,1685
22.5,4,3,11,1690
22.5,4,3,12,1695
22.5,4,3,13,1700
22.5,4,3,14,1705
22.5,4,3,15,1710
22.5,4,4,0,1638
22.5,4,4,1,1643
22.5,4,4,2,1649
22.5,4,4,3,1654
22.5,4,4,4,1659
22.5,4,4,5,1664
22.5,4,4,6,1669
22.5,4,4,7,1675
22.5,4,4,8,1680
22.5,4,4,9,1685
22.5,4,4,10,1690
22.5,4,4,11,1695
22.5,4,4,12,1700
22.5,4,4,13,1705
22.5,4,4,14,1710
22.5,4,4,15,1715
22.5,4,5,0,1643
22.5,4,5,1,1649
22.5,4,5,2,1654
22.5,4,5,3,1659
22.5,4,5,4,1664
22.5,4,5,5,1670
22.5,4,5,6,1675
22.5,4,5,7,1680
22.5,4,5,8,1685
22.5,4,5,9,1690
22.5,4,5,10,1696
22.5,4,5,11,1701
22.5,4,5,12,1706
22.5,4,5,13,1711
22.5,4,5,14,1716
22.5,4,5,15,1721
22.5,4,6,0,1649
22.5,4,6,1,1654
22.5,4,6,2,1659
22.5,4,6,3,1665
22.5,4,6,4,1670
22.5,4,6,5,1675
22.5,4,6,6,1680
22.5,4,6,7,1686
22.5,4,6,8,1691
22.5,4,6,9,1696
22.5,4,6,10,1701
22.5,4,6,11,1706
22.5,4,6,12,1711
22.5,4,6,13,1716
22.5,4,6,14,1722
22.5,4,6,15,1727
22.5,4,7,0,1654
22.5,4,7,1,1659
22.5,4,7,2,1665
22.5,4,7,3,1670
22.5,4,7,4,1675
22.5,4,7,5,1680
22.5,4,7,6,1686
22.5,4,7,7,1691
22.5,4,7,8,1696
22.5,4,7,9,1701
22.5,4,7,10,1707
22.5,4,7,11,1712
22.5,4,7,12,1717
22.5,4,7,13,1722
22.5,4,7,14,1727
22.5,4,7,15,1732
22.5,4,8,0,1659
22.5,4,8,1,1665
22.5,4,8,2,1670
22.5,4,8,3,1675
22.5,4,8,4,1681
22.5,4,8,5,1686
22.5,4,8,6,1691
22.5,4,8,7,1696
22.5,4,8,8,1702
22.5,4,8,9,1707
22.5,4,8,10,1712
22.5,4,8,11,1717
22.5,4,8,12,1722
22.5,4,8,13,1728
22.5,4,8,14,1733
22.5,4,8,15,1738
22.5,4,9,0,1665
22.5,4,9,1,1670
22.5,4,9,2,1675
22.5,4,9,3,1681
22.5,4,9,4,1686
22.5,4,9,5,1691
22.5,4,9,6,1697
22.5,4,9,7,1702
22.5,4,9,8,1707
22.5,4,9,9,1712
22.5,4,9,10,1717
22.5,4,9,11,1723
22.5,4,9,12,1728
22.5,4,9,13,1733
22.5,4,9,14,1738
22.5,4,9,15,1743
22.5,4,10,0,1670
22.5,4,10,1,1675
22.5,4,10,2,1681
22.5,4,10,3,1686
22.5,4,10,4,1691
22.5,4,10,5,1697
22.5,4,10,6,1702
22.5,4,10,7,1707
22.5,4,10,8,1712
22.5,4,10,9,1718
22.5,4,10,10,1723
22.5,4,10,11,1728
22.5,4,10,12,1733
22.5,4,10,13,1738
22.5,4,10,14,1744
22.5,4,10,15,1749
22.5,4,11,0,1675
22.5,4,11,1,1680
22.5,4,11,2,1686
22.5,4,11,3,1691
22.5,4,11,4,1697
22.5,4,11,5,1702
22.5,4,11,6,1707
22.5,4,11,7,1713
22.5,4,11,8,1718
22.5,4,11,9,1723
22.5,4,11,10,1728
22.5,4,11,11,1734
22.5,4,11,12,1739
22.5,4,11,13,1744
22.5,4,11,14,1749
22.5,4,11,15,1754
22.5,4,12,0,1680
22.5,4,12,1,1686
22.5,4,12,2,1691
22.5,4,12,3,1697
22.5,4,12,4,1702
22.5,4,12,5,1707
22.5,4,12,6,1713
22.5,4,12,7,1718
22.5,4,12,8,1723
22.5,4,12,9,1728
22.5,4,12,10,1734
22.5,4,12,11,1739
22.5,4,12,12,1744
22.5,4,12,13,1749
22.5,4,12,14,1755
22.5,4,12,15,1760
22.5,4,13,0,1686
22.5,4,13,1,1691
22.5,4,13,2,1696
22.5,4,13,3,1702
22.5,4,13,4,1707
22.5,4,13,5,1713
22.5,4,13,6,1718
22.5,4,13,7,1723
22.5,4,13,8,1728
22.5,4,13,9,1734
22.5,4,13,10,1739
22.5,4,13,11,1744
22.5,4,13,12,1750
22.5,4,13,13,1755
22.5,4,13,14,1760
22.5,4,13,15,1765
22.5,4,14,0,1691
22.5,4,14,1,1696
22.5,4,14,2,1702
22.5,4,14,3,1707
22.5,4,14,4,1712
22.5,4,14,5,1718
22.5,4,14,6,1723
22.5,4,14,7,1728
22.5,4,14,8,1734
22.5,4,14,9,1739
22.5,4,14,10,1744
22.5,4,14,11,1750
22.5,4,14,12,1755
22.5,4,14,13,1760
22.5,4,14,14,1765
22.5,4,14,15,1771
22.5,4,15,0,1696
22.5,4,15,1,1701
22.5,4,15,2,1707
22.5,4,15,3,1712
22.5,4,15,4,1718
22.5,4,15,5,1723
22.5,4,15,6,1728
22.5,4,15,7,1734
22.5,4,15,8,1739
22.5,4,15,9,1744
22.5,4,15,10,1750
22.5,4,15,11,1755
22.5,4,15,12,1760
22.5,4,15,13,1766
22.5,4,15,14,1771
22.5,4,15,15,1776
22.5,5,0,0,1623
22.5,5,0,1,1628
22.5,5,0,2,1633
22.5,5,0,3,1638
22.5,5,0,4,1643
22.5,5,0,5,1649
22.5,5,0,6,1654
22.5,5,0,7,1659
22.5,5,0,8,1664
22.5,5,0,9,1669
22.5,5,0,10,1674
22.5,5,0,11,1679
22.5,5,0,12,1684
22.5,5,0,13,1689
22.5,5,0,14,1694
22.5,5,0,15,1699
22.5,5,1,0,1628
22.5,5,1,1,1633
22.5,5,1,2,1638
22.5,5,1,3,1644
22.5,5,1,4,1649
22.5,5,1,5,1654
22.5,5,1,6,1659
22.5,5,1,7,1664
22.5,5,1,8,1670
22.5,5,1,9,1675
22.5,5,1,10,1680
22.5,5,1,11,1685
22.5,5,1,12,1690
22.5,5,1,13,1695
22.5,5,1,14,1700
22.5,5,1,15,1705
22.5,5,2,0,1633
22.5,5,2,1,1639
22.5,5,2,2,1644
22.5,5,2,3,1649
22.5,5,2,4,1654
22.5,5,2,5,1660
22.5,5,2,6,1665
22.5,5,2,7,1670
22.5,5,2,8,1675
22.5,5,2,9,1680
22.5,5,2,10,1685
22.5,5,2,11,1690
22.5,5,2,12,1696
22.5,5,2,13,1701
22.5,5,2,14,1706
22.5,5,2,15,1711
22.5,5,3,0,1639
22.5,5,3,1,1644
22.5,5,3,2,1649
22.5,5,3,3,1655
22.5,5,3,4,1660
22.5,5,3,5,1665
22.5,5,3,6,1670
22.5,5,3,7,1675
22.5,5,3,8,1681
22.5,5,3,9,1686
22.5,5,3,10,1691
22.5,5,3,11,1696
22.5,5,3,12,1701
22.5,5,3,13,1706
22.5,5,3,14,1711
22.5,5,3,15,1716
22.5,5,4,0,1644
22.5,5,4,1,1650
22.5,5,4,2,1655
22.5,5,4,3,1660
22.5,5,4,4,1665
22.5,5,4,5,1671
22.5,5,4,6,1676
22.5,5,4,7,1681
22.5,5,4,8,1686
22.5,5,4,9,1691
22.5,5,4,10,1696
22.5,5,4,11,1702
22.5,5,4,12,1707
22.5,5,4,13,1712
22.5,5,4,14,1717
22.5,5,4,15,1722
22.5,5,5,0,1650
22.5,5,5,1,1655
22.5,5,5,2,1660
22.5,5,5,3,1665
22.5,5,5,4,1671
22.5,5,5,5,1676
22.5,5,5,6,1681
22.5,5,5,7,1686
22.5,5,5,8,1692
22.5,5,5,9,1697
22.5,5,5,10,1702
22.5,5,5,11,1707
22.5,5,5,12,1712
22.5,5,5,13,1717
22.5,5,5,14,1722
22.5,5,5,15,1728
22.5,5,6,0,1655
22.5,5,6,1,1660
22.5,5,6,2,1666
22.5,5,6,3,1671
22.5,5,6,4,1676
22.5,5,6,5,1681
22.5,5,6,6,1687
22.5,5,6,7,1692
22.5,5,6,8,1697
22.5,5,6,9,1702
22.5,5,6,10,1707
22.5,5,6,11,1713
22.5,5,6,12,1718
22.5,5,6,13,1723
22.5,5,6,14,1728
22.5,5,6,15,1733
22.5,5,7,0,1660
22.5,5,7,1,1666
22.5,5,7,2,1671
22.5,5,7,3,1676
22.5,5,7,4,1682
22.5,5,7,5,1687
22.5,5,7,6,1692
22.5,5,7,7,1697
22.5,5,7,8,1703
22.5,5,7,9,1708
22.5,5,7,10,1713
22.5,5,7,11,1718
22.5,5,7,12,1723
22.5,5,7,13,1729
22.5,5,7,14,1734
22.5,5,7,15,1739
22.5,5,8,0,1666
22.5,5,8,1,1671
22.5,5,8,2,1676
22.5,5,8,3,1682
22.5,5,8,4,1687
22.5,5,8,5,1692
22.5,5,8,6,1698
22.5,5,8,7,1703
22.5,5,8,8,1708
22.5,5,8,9,1713
22.5,5,8,10,1718
22.5,5,8,11,1724
22.5,5,8,12,1729
22.5,5,8,13,1734
22.5,5,8,14,1739
22.5,5,8,15,1744
22.5,5,9,0,1671
22.5,5,9,1,1676
22.5,5,9,2,1682
22.5,5,9,3,1687
22.5,5,9,4,1692
22.5,5,9,5,1698
22.5,5,9,6,1703
22.5,5,9,7,1708
22.5,5,9,8,1713
22.5,5,9,9,1719
22.5,5,9,10,1724
22.5,5,9,11,1729
22.5,5,9,12,1734
22.5,5,9,13,1740
22.5,5,9,14,1745
22.5,5,9,15,1750
22.5,5,10,0,1676
22.5,5,10,1,1682
22.5,5,10,2,1687
22.5,5,10,3,1692
22.5,5,10,4,1698
22.5,5,10,5,1703
22.5,5,10,6,1708
22.5,5,10,7,1714
22.5,5,10,8,1719
22.5,5,10,9,1724
22.5,5,10,10,1729
22.5,5,10,11,1735
22.5,5,10,12,1740
22.5,5,10,13,1745
22.5,5,10,14,1750
22.5,5,10,15,1755
22.5,5,11,0,1681
22.5,5,11,1,1687
22.5,5,11,2,1692
22.5,5,11,3,1698
22.5,5,11,4,1703
22.5,5,11,5,1708
22.5,5,11,6,1714
22.5,5,11,7,1719
22.5,5,11,8,1724
22.5,5,11,9,1730
22.5,5,11,10,1735
22.5,5,11,11,1740
22.5,5,11,12,1745
22.5,5,11,13,1751
22.5,5,11,14,1756
22.5,5,11,15,1761
22.5,5,12,0,1687
22.5,5,12,1,1692
22.5,5,12,2,1698
22.5,5,12,3,1703
22.5,5,12,4,1708
22.5,5,12,5,1714
22.5,5,12,6,1719
22.5,5,12,7,1724
22.5,5,12,8,1730
22.5,5,12,9,1735
22.5,5,12,10,1740
22.5,5,12,11,1746
22.5,5,12,12,1751
22.5,5,12,13,1756
22.5,5,12,14,1761
22.5,5,12,15,1766
22.5,5,13,0,1692
22.5,5,13,1,1697
22.5,5,13,2,1703
22.5,5,13,3,1708
22.5,5,13,4,1714
22.5,5,13,5,1719
22.5,5,13,6,1724
22.5,5,13,7,1730
22.5,5,13,8,1735
22.5,5,13,9,1740
22.5,5,13,10,1746
22.5,5,13,11,1751
22.5,5,13,12,1756
22.5,5,13,13,1761
22.5,5,13,14,1767
22.5,5,13,15,1772
22.5,5,14,0,1697
22.5,5,14,1,1703
22.5,5,14,2,1708
22.5,5,14,3,1713
22.5,5,14,4,1719
22.5,5,14,5,1724
22.5,5,14,6,1730
22.5,5,14,7,1735
22.5,5,14,8,1740
22.5,5,14,9,1746
22.5,5,14,10,1751
22.5,5,14,11,1756
22.5,5,14,12,1762
22.5,5,14,13,1767
22.5,5,14,14,1772
22.5,5,14,15,1777
22.5,5,15,0,1702
22.5,5,15,1,1708
22.5,5,15,2,1713
22.5,5,15,3,1719
22.5,5,15,4,1724
22.5,5,15,5,1730
22.5,5,15,6,1735
22.5,5,15,7,1740
22.5,5,15,8,1746
22.5,5,15,9,1751
22.5,5,15,10,1756
22.5,5,15,11,1762
22.5,5,15,12,1767
22.5,5,15,13,1772
22.5,5,15,14,1778
22.5,5,15,15,1783
22.5,6,0,0,1629
22.5,6,0,1,1634
22.5,6,0,2,1639
22.5,6,0,3,1644
22.5,6,0,4,1650
22.5,6,0,5,1655
22.5,6,0,6,1660
22.5,6,0,7,1665
22.5,6,0,8,1670
22.5,6,0,9,1675
22.5,6,0,10,1680
22.5,6,0,11,1685
22.5,6,0,12,1691
22.5,6,0,13,1696
22.5,6,0,14,1701
22.5,6,0,15,1706
22.5,6,1,0,1634
22.5,6,1,1,1639
22.5,6,1,2,1645
22.5,6,1,3,1650
22.5,6,1,4,1655
22.5,6,1,5,1660
22.5,6,1,6,1665
22.5,6,1,7,1671
22.5,6,1,8,1676
22.5,6,1,9,1681
22.5,6,1,10,1686
22.5,6,1,11,1691
22.5,6,1,12,1696
22.5,6,1,13,1701
22.5,6,1,14,1706
22.5,6,1,15,1711
22.5,6,2,0,1640
22.5,6,2,1,1645
22.5,6,2,2,1650
22.5,6,2,3,1655
22.5,6,2,4,1661
22.5,6,2,5,1666
22.5,6,2,6,1671
22.5,6,2,7,1676
22.5,6,2,8,1681
22.5,6,2,9,1687
22.5,6,2,10,1692
22.5,6,2,11,1697
22.5,6,2,12,1702
22.5,6,2,13,1707
22.5,6,2,14,1712
22.5,6,2,15,1717
22.5,6,3,0,1645
22.5,6,3,1,1650
22.5,6,3,2,1656
22.5,6,3,3,1661
22.5,6,3,4,1666
22.5,6,3,5,1671
22.5,6,3,6,1677
22.5,6,3,7,1682
22.5,6,3,8,1687
22.5,6,3,9,1692
22.5,6,3,10,1697
22.5,6,3,11,1702
22.5,6,3,12,1708
22.5,6,3,13,1713
22.5,6,3,14,1718
22.5,6,3,15,1723
22.5,6,4,0,1650
22.5,6,4,1,1656
22.5,6,4,2,1661
22.5,6,4,3,1666
22.5,6,4,4,1672
22.5,6,4,5,1677
22.5,6,4,6,1682
22.5,6,4,7,1687
22.5,6,4,8,1692
22.5,6,4,9,1698
22.5,6,4,10,1703
22.5,6,4,11,1708
22.5,6,4,12,1713
22.5,6,4,13,1718
22.5,6,4,14,1723
22.5,6,4,15,1728
22.5,6,5,0,1656
22.5,6,5,1,1661
22.5,6,5,2,1666
22.5,6,5,3,1672
22.5,6,5,4,1677
22.5,6,5,5,1682
22.5,6,5,6,1688
22.5,6,5,7,1693
22.5,6,5,8,1698
22.5,6,5,9,1703
22.5,6,5,10,1708
22.5,6,5,11,1714
22.5,6,5,12,1719
22.5,6,5,13,1724
22.5,6,5,14,1729
22.5,6,5,15,1734
22.5,6,6,0,1661
22.5,6,6,1,1667
22.5,6,6,2,1672
22.5,6,6,3,1677
22.5,6,6,4,1682
22.5,6,6,5,1688
22.5,6,6,6,1693
22.5,6,6,7,1698
22.5,6,6,8,1703
22.5,6,6,9,1709
22.5,6,6,10,1714
22.5,6,6,11,1719
22.5,6,6,12,1724
22.5,6,6,13,1729
22.5,6,6,14,1735
22.5,6,6,15,1740
22.5,6,7,0,1667
22.5,6,7,1,1672
22.5,6,7,2,1677
22.5,6,7,3,1683
22.5,6,7,4,1688
22.5,6,7,5,1693
22.5,6,7,6,1698
22.5,6,7,7,1704
22.5,6,7,8,1709
22.5,6,7,9,1714
22.5,6,7,10,1719
22.5,6,7,11,1725
22.5,6,7,12,1730
22.5,6,7,13,1735
22.5,6,7,14,1740
22.5,6,7,15,1745
22.5,6,8,0,1672
22.5,6,8,1,1677
22.5,6,8,2,1683
22.5,6,8,3,1688
22.5,6,8,4,1693
22.5,6,8,5,1699
22.5,6,8,6,1704
22.5,6,8,7,1709
22.5,6,8,8,1714
22.5,6,8,9,1720
22.5,6,8,10,1725
22.5,6,8,11,1730
22.5,6,8,12,1735
22.5,6,8,13,1741
22.5,6,8,14,1746
22.5,6,8,15,1751
22.5,6,9,0,1677
22.5,6,9,1,1683
22.5,6,9,2,1688
22.5,6,9,3,1693
22.5,6,9,4,1699
22.5,6,9,5,1704
22.5,6,9,6,1709
22.5,6,9,7,1715
22.5,6,9,8,1720
22.5,6,9,9,1725
22.5,6,9,10,1730
22.5,6,9,11,1736
22.5,6,9,12,1741
22.5,6,9,13,1746
22.5,6,9,14,1751
