level,attack,defense,stamina,cp
22.5,6,9,15,1756
22.5,6,10,0,1682
22.5,6,10,1,1688
22.5,6,10,2,1693
22.5,6,10,3,1699
22.5,6,10,4,1704
22.5,6,10,5,1709
22.5,6,10,6,1715
22.5,6,10,7,1720
22.5,6,10,8,1725
22.5,6,10,9,1731
22.5,6,10,10,1736
22.5,6,10,11,1741
22.5,6,10,12,1746
22.5,6,10,13,1752
22.5,6,10,14,1757
22.5,6,10,15,1762
22.5,6,11,0,1688
22.5,6,11,1,1693
22.5,6,11,2,1699
22.5,6,11,3,1704
22.5,6,11,4,1709
22.5,6,11,5,1715
22.5,6,11,6,1720
22.5,6,11,7,1725
22.5,6,11,8,1731
22.5,6,11,9,1736
22.5,6,11,10,1741
22.5,6,11,11,1747
22.5,6,11,12,1752
22.5,6,11,13,1757
22.5,6,11,14,1762
22.5,6,11,15,1768
22.5,6,12,0,1693
22.5,6,12,1,1698
22.5,6,12,2,1704
22.5,6,12,3,1709
22.5,6,12,4,1715
22.5,6,12,5,1720
22.5,6,12,6,1725
22.5,6,12,7,1731
22.5,6,12,8,1736
22.5,6,12,9,1741
22.5,6,12,10,1747
22.5,6,12,11,1752
22.5,6,12,12,1757
22.5,6,12,13,1763
22.5,6,12,14,1768
22.5,6,12,15,1773
22.5,6,13,0,1698
22.5,6,13,1,1704
22.5,6,13,2,1709
22.5,6,13,3,1715
22.5,6,13,4,1720
22.5,6,13,5,1725
22.5,6,13,6,1731
22.5,6,13,7,1736
22.5,6,13,8,1742
22.5,6,13,9,1747
22.5,6,13,10,1752
22.5,6,13,11,1758
22.5,6,13,12,1763
22.5,6,13,13,1768
22.5,6,13,14,1773
22.5,6,13,15,1779
22.5,6,14,0,1703
22.5,6,14,1,1709
22.5,6,14,2,1714
22.5,6,14,3,1720
22.5,6,14,4,1725
22.5,6,14,5,1731
22.5,6,14,6,1736
22.5,6,14,7,1742
22.5,6,14,8,1747
22.5,6,14,9,1752
22.5,6,14,10,1758
22.5,6,14,11,1763
22.5,6,14,12,1768
22.5,6,14,13,1774
22.5,6,14,14,1779
22.5,6,14,15,1784
22.5,6,15,0,1709
22.5,6,15,1,1714
22.5,6,15,2,1720
22.5,6,15,3,1725
22.5,6,15,4,1731
22.5,6,15,5,1736
22.5,6,15,6,1741
22.5,6,15,7,1747
22.5,6,15,8,1752
22.5,6,15,9,1758
22.5,6,15,10,1763
22.5,6,15,11,1768
22.5,6,15,12,1774
22.5,6,15,13,1779
22.5,6,15,14,1784
22.5,6,15,15,1790
22.5,7,0,0,1635
22.5,7,0,1,1640
22.5,7,0,2,1645
22.5,7,0,3,1651
22.5,7,0,4,1656
22.5,7,0,5,1661
22.5,7,0,6,1666
22.5,7,0,7,1671
22.5,7,0,8,1676
22.5,7,0,9,1682
22.5,7,0,10,1687
22.5,7,0,11,1692
22.5,7,0,12,1697
22.5,7,0,13,1702
22.5,7,0,14,1707
22.5,7,0,15,1712
22.5,7,1,0,1640
22.5,7,1,1,1646
22.5,7,1,2,1651
22.5,7,1,3,1656
22.5,7,1,4,1661
22.5,7,1,5,1667
22.5,7,1,6,1672
22.5,7,1,7,1677
22.5,7,1,8,1682
22.5,7,1,9,1687
22.5,7,1,10,1692
22.5,7,1,11,1697
22.5,7,1,12,1703
22.5,7,1,13,1708
22.5,7,1,14,1713
22.5,7,1,15,1718
22.5,7,2,0,1646
22.5,7,2,1,1651
22.5,7,2,2,1656
22.5,7,2,3,1662
22.5,7,2,4,1667
22.5,7,2,5,1672
22.5,7,2,6,1677
22.5,7,2,7,1682
22.5,7,2,8,1688
22.5,7,2,9,1693
22.5,7,2,10,1698
22.5,7,2,11,1703
22.5,7,2,12,1708
22.5,7,2,13,1713
22.5,7,2,14,1718
22.5,7,2,15,1724
22.5,7,3,0,1651
22.5,7,3,1,1656
22.5,7,3,2,1662
22.5,7,3,3,1667
22.5,7,3,4,1672
22.5,7,3,5,1678
22.5,7,3,6,1683
22.5,7,3,7,1688
22.5,7,3,8,1693
22.5,7,3,9,1698
22.5,7,3,10,1704
22.5,7,3,11,1709
22.5,7,3,12,1714
22.5,7,3,13,1719
22.5,7,3,14,1724
22.5,7,3,15,1729
22.5,7,4,0,1657
22.5,7,4,1,1662
22.5,7,4,2,1667
22.5,7,4,3,1673
22.5,7,4,4,1678
22.5,7,4,5,1683
22.5,7,4,6,1688
22.5,7,4,7,1694
22.5,7,4,8,1699
22.5,7,4,9,1704
22.5,7,4,10,1709
22.5,7,4,11,1714
22.5,7,4,12,1720
22.5,7,4,13,1725
22.5,7,4,14,1730
22.5,7,4,15,1735
22.5,7,5,0,1662
22.5,7,5,1,1667
22.5,7,5,2,1673
22.5,7,5,3,1678
22.5,7,5,4,1683
22.5,7,5,5,1689
22.5,7,5,6,1694
22.5,7,5,7,1699
22.5,7,5,8,1704
22.5,7,5,9,1710
22.5,7,5,10,1715
22.5,7,5,11,1720
22.5,7,5,12,1725
22.5,7,5,13,1730
22.5,7,5,14,1735
22.5,7,5,15,1741
22.5,7,6,0,1667
22.5,7,6,1,1673
22.5,7,6,2,1678
22.5,7,6,3,1683
22.5,7,6,4,1689
22.5,7,6,5,1694
22.5,7,6,6,1699
22.5,7,6,7,1705
22.5,7,6,8,1710
22.5,7,6,9,1715
22.5,7,6,10,1720
22.5,7,6,11,1726
22.5,7,6,12,1731
22.5,7,6,13,1736
22.5,7,6,14,1741
22.5,7,6,15,1746
22.5,7,7,0,1673
22.5,7,7,1,1678
22.5,7,7,2,1684
22.5,7,7,3,1689
22.5,7,7,4,1694
22.5,7,7,5,1700
22.5,7,7,6,1705
22.5,7,7,7,1710
22.5,7,7,8,1715
22.5,7,7,9,1721
22.5,7,7,10,1726
22.5,7,7,11,1731
22.5,7,7,12,1736
22.5,7,7,13,1742
22.5,7,7,14,1747
22.5,7,7,15,1752
22.5,7,8,0,1678
22.5,7,8,1,1684
22.5,7,8,2,1689
22.5,7,8,3,1694
22.5,7,8,4,1700
22.5,7,8,5,1705
22.5,7,8,6,1710
22.5,7,8,7,1716
22.5,7,8,8,1721
22.5,7,8,9,1726
22.5,7,8,10,1731
22.5,7,8,11,1737
22.5,7,8,12,1742
22.5,7,8,13,1747
22.5,7,8,14,1752
22.5,7,8,15,1757
22.5,7,9,0,1683
22.5,7,9,1,1689
22.5,7,9,2,1694
22.5,7,9,3,1700
22.5,7,9,4,1705
22.5,7,9,5,1710
22.5,7,9,6,1716
22.5,7,9,7,1721
22.5,7,9,8,1726
22.5,7,9,9,1732
22.5,7,9,10,1737
22.5,7,9,11,1742
22.5,7,9,12,1747
22.5,7,9,13,1753
22.5,7,9,14,1758
22.5,7,9,15,1763
22.5,7,10,0,1689
22.5,7,10,1,1694
22.5,7,10,2,1700
22.5,7,10,3,1705
22.5,7,10,4,1710
22.5,7,10,5,1716
22.5,7,10,6,1721
22.5,7,10,7,1726
22.5,7,10,8,1732
22.5,7,10,9,1737
22.5,7,10,10,1742
22.5,7,10,11,1748
22.5,7,10,12,1753
22.5,7,10,13,1758
22.5,7,10,14,1763
22.5,7,10,15,1769
22.5,7,11,0,1694
22.5,7,11,1,1700
22.5,7,11,2,1705
22.5,7,11,3,1710
22.5,7,11,4,1716
22.5,7,11,5,1721
22.5,7,11,6,1727
22.5,7,11,7,1732
22.5,7,11,8,1737
22.5,7,11,9,1743
22.5,7,11,10,1748
22.5,7,11,11,1753
22.5,7,11,12,1758
22.5,7,11,13,1764
22.5,7,11,14,1769
22.5,7,11,15,1774
22.5,7,12,0,1699
22.5,7,12,1,1705
22.5,7,12,2,1710
22.5,7,12,3,1716
22.5,7,12,4,1721
22.5,7,12,5,1727
22.5,7,12,6,1732
22.5,7,12,7,1737
22.5,7,12,8,1743
22.5,7,12,9,1748
22.5,7,12,10,1753
22.5,7,12,11,1759
22.5,7,12,12,1764
22.5,7,12,13,1769
22.5,7,12,14,1774
22.5,7,12,15,1780
22.5,7,13,0,1705
22.5,7,13,1,1710
22.5,7,13,2,1716
22.5,7,13,3,1721
22.5,7,13,4,1726
22.5,7,13,5,1732
22.5,7,13,6,1737
22.5,7,13,7,1743
22.5,7,13,8,1748
22.5,7,13,9,1753
22.5,7,13,10,1759
22.5,7,13,11,1764
22.5,7,13,12,1769
22.5,7,13,13,1775
22.5,7,13,14,1780
22.5,7,13,15,1785
22.5,7,14,0,1710
22.5,7,14,1,1715
22.5,7,14,2,1721
22.5,7,14,3,1726
22.5,7,14,4,1732
22.5,7,14,5,1737
22.5,7,14,6,1743
22.5,7,14,7,1748
22.5,7,14,8,1753
22.5,7,14,9,1759
22.5,7,14,10,1764
22.5,7,14,11,1770
22.5,7,14,12,1775
22.5,7,14,13,1780
22.5,7,14,14,1785
22.5,7,14,15,1791
22.5,7,15,0,1715
22.5,7,15,1,1721
22.5,7,15,2,1726
22.5,7,15,3,1732
22.5,7,15,4,1737
22.5,7,15,5,1743
22.5,7,15,6,1748
22.5,7,15,7,1753
22.5,7,15,8,1759
22.5,7,15,9,1764
22.5,7,15,10,1770
22.5,7,15,11,1775
22.5,7,15,12,1780
22.5,7,15,13,1786
22.5,7,15,14,1791
22.5,7,15,15,1796
22.5,8,0,0,1641
22.5,8,0,1,1646
22.5,8,0,2,1651
22.5,8,0,3,1657
22.5,8,0,4,1662
22.5,8,0,5,1667
22.5,8,0,6,1672
22.5,8,0,7,1678
22.5,8,0,8,1683
22.5,8,0,9,1688
22.5,8,0,10,1693
22.5,8,0,11,1698
22.5,8,0,12,1703
22.5,8,0,13,1708
22.5,8,0,14,1713
22.5,8,0,15,1718
22.5,8,1,0,1646
22.5,8,1,1,1652
22.5,8,1,2,1657
22.5,8,1,3,1662
22.5,8,1,4,1667
22.5,8,1,5,1673
22.5,8,1,6,1678
22.5,8,1,7,1683
22.5,8,1,8,1688
22.5,8,1,9,1694
22.5,8,1,10,1699
22.5,8,1,11,1704
22.5,8,1,12,1709
22.5,8,1,13,1714
22.5,8,1,14,1719
22.5,8,1,15,1724
22.5,8,2,0,1652
22.5,8,2,1,1657
22.5,8,2,2,1662
22.5,8,2,3,1668
22.5,8,2,4,1673
22.5,8,2,5,1678
22.5,8,2,6,1684
22.5,8,2,7,1689
22.5,8,2,8,1694
22.5,8,2,9,1699
22.5,8,2,10,1704
22.5,8,2,11,1709
22.5,8,2,12,1715
22.5,8,2,13,1720
22.5,8,2,14,1725
22.5,8,2,15,1730
22.5,8,3,0,1657
22.5,8,3,1,1663
22.5,8,3,2,1668
22.5,8,3,3,1673
22.5,8,3,4,1679
22.5,8,3,5,1684
22.5,8,3,6,1689
22.5,8,3,7,1694
22.5,8,3,8,1700
22.5,8,3,9,1705
22.5,8,3,10,1710
22.5,8,3,11,1715
22.5,8,3,12,1720
22.5,8,3,13,1725
22.5,8,3,14,1731
22.5,8,3,15,1736
22.5,8,4,0,1663
22.5,8,4,1,1668
22.5,8,4,2,1673
22.5,8,4,3,1679
22.5,8,4,4,1684
22.5,8,4,5,1689
22.5,8,4,6,1695
22.5,8,4,7,1700
22.5,8,4,8,1705
22.5,8,4,9,1710
22.5,8,4,10,1716
22.5,8,4,11,1721
22.5,8,4,12,1726
22.5,8,4,13,1731
22.5,8,4,14,1736
22.5,8,4,15,1741
22.5,8,5,0,1668
22.5,8,5,1,1674
22.5,8,5,2,1679
22.5,8,5,3,1684
22.5,8,5,4,1690
22.5,8,5,5,1695
22.5,8,5,6,1700
22.5,8,5,7,1705
22.5,8,5,8,1711
22.5,8,5,9,1716
22.5,8,5,10,1721
22.5,8,5,11,1726
22.5,8,5,12,1732
22.5,8,5,13,1737
22.5,8,5,14,1742
22.5,8,5,15,1747
22.5,8,6,0,1674
22.5,8,6,1,1679
22.5,8,6,2,1684
22.5,8,6,3,1690
22.5,8,6,4,1695
22.5,8,6,5,1700
22.5,8,6,6,1706
22.5,8,6,7,1711
22.5,8,6,8,1716
22.5,8,6,9,1722
22.5,8,6,10,1727
22.5,8,6,11,1732
22.5,8,6,12,1737
22.5,8,6,13,1742
22.5,8,6,14,1748
22.5,8,6,15,1753
22.5,8,7,0,1679
22.5,8,7,1,1684
22.5,8,7,2,1690
22.5,8,7,3,1695
22.5,8,7,4,1701
22.5,8,7,5,1706
22.5,8,7,6,1711
22.5,8,7,7,1716
22.5,8,7,8,1722
22.5,8,7,9,1727
22.5,8,7,10,1732
22.5,8,7,11,1738
22.5,8,7,12,1743
22.5,8,7,13,1748
22.5,8,7,14,1753
22.5,8,7,15,1758
22.5,8,8,0,1684
22.5,8,8,1,1690
22.5,8,8,2,1695
22.5,8,8,3,1701
22.5,8,8,4,1706
22.5,8,8,5,1711
22.5,8,8,6,1717
22.5,8,8,7,1722
22.5,8,8,8,1727
22.5,8,8,9,1733
22.5,8,8,10,1738
22.5,8,8,11,1743
22.5,8,8,12,1748
22.5,8,8,13,1754
22.5,8,8,14,1759
22.5,8,8,15,1764
22.5,8,9,0,1690
22.5,8,9,1,1695
22.5,8,9,2,1701
22.5,8,9,3,1706
22.5,8,9,4,1711
22.5,8,9,5,1717
22.5,8,9,6,1722
22.5,8,9,7,1727
22.5,8,9,8,1733
22.5,8,9,9,1738
22.5,8,9,10,1743
22.5,8,9,11,1749
22.5,8,9,12,1754
22.5,8,9,13,1759
22.5,8,9,14,1764
22.5,8,9,15,1770
22.5,8,10,0,1695
22.5,8,10,1,1701
22.5,8,10,2,1706
22.5,8,10,3,1711
22.5,8,10,4,1717
22.5,8,10,5,1722
22.5,8,10,6,1728
22.5,8,10,7,1733
22.5,8,10,8,1738
22.5,8,10,9,1744
22.5,8,10,10,1749
22.5,8,10,11,1754
22.5,8,10,12,1759
22.5,8,10,13,1765
22.5,8,10,14,1770
22.5,8,10,15,1775
22.5,8,11,0,1700
22.5,8,11,1,1706
22.5,8,11,2,1711
22.5,8,11,3,1717
22.5,8,11,4,1722
22.5,8,11,5,1728
22.5,8,11,6,1733
22.5,8,11,7,1738
22.5,8,11,8,1744
22.5,8,11,9,1749
22.5,8,11,10,1754
22.5,8,11,11,1760
22.5,8,11,12,1765
22.5,8,11,13,1770
22.5,8,11,14,1776
22.5,8,11,15,1781
22.5,8,12,0,1706
22.5,8,12,1,1711
22.5,8,12,2,1717
22.5,8,12,3,1722
22.5,8,12,4,1728
22.5,8,12,5,1733
22.5,8,12,6,1738
22.5,8,12,7,1744
22.5,8,12,8,1749
22.5,8,12,9,1755
22.5,8,12,10,1760
22.5,8,12,11,1765
22.5,8,12,12,1771
22.5,8,12,13,1776
22.5,8,12,14,1781
22.5,8,12,15,1786
22.5,8,13,0,1711
22.5,8,13,1,1716
22.5,8,13,2,1722
22.5,8,13,3,1727
22.5,8,13,4,1733
22.5,8,13,5,1738
22.5,8,13,6,1744
22.5,8,13,7,1749
22.5,8,13,8,1755
22.5,8,13,9,1760
22.5,8,13,10,1765
22.5,8,13,11,1771
22.5,8,13,12,1776
22.5,8,13,13,1781
22.5,8,13,14,1787
22.5,8,13,15,1792
22.5,8,14,0,1716
22.5,8,14,1,1722
22.5,8,14,2,1727
22.5,8,14,3,1733
22.5,8,14,4,1738
22.5,8,14,5,1744
22.5,8,14,6,1749
22.5,8,14,7,1755
22.5,8,14,8,1760
22.5,8,14,9,1765
22.5,8,14,10,1771
22.5,8,14,11,1776
22.5,8,14,12,1781
22.5,8,14,13,1787
22.5,8,14,14,1792
22.5,8,14,15,1797
22.5,8,15,0,1722
22.5,8,15,1,1727
22.5,8,15,2,1733
22.5,8,15,3,1738
22.5,8,15,4,1744
22.5,8,15,5,1749
22.5,8,15,6,1755
22.5,8,15,7,1760
22.5,8,15,8,1765
22.5,8,15,9,1771
22.5,8,15,10,1776
22.5,8,15,11,1782
22.5,8,15,12,1787
22.5,8,15,13,1792
22.5,8,15,14,1798
22.5,8,15,15,1803
22.5,9,0,0,1647
22.5,9,0,1,1652
22.5,9,0,2,1658
22.5,9,0,3,1663
22.5,9,0,4,1668
22.5,9,0,5,1673
22.5,9,0,6,1679
22.5,9,0,7,1684
22.5,9,0,8,1689
22.5,9,0,9,1694
22.5,9,0,10,1699
22.5,9,0,11,1704
22.5,9,0,12,1710
22.5,9,0,13,1715
22.5,9,0,14,1720
22.5,9,0,15,1725
22.5,9,1,0,1653
22.5,9,1,1,1658
22.5,9,1,2,1663
22.5,9,1,3,1668
22.5,9,1,4,1674
22.5,9,1,5,1679
22.5,9,1,6,1684
22.5,9,1,7,1689
22.5,9,1,8,1695
22.5,9,1,9,1700
22.5,9,1,10,1705
22.5,9,1,11,1710
22.5,9,1,12,1715
22.5,9,1,13,1720
22.5,9,1,14,1726
22.5,9,1,15,1731
22.5,9,2,0,1658
22.5,9,2,1,1663
22.5,9,2,2,1669
22.5,9,2,3,1674
22.5,9,2,4,1679
22.5,9,2,5,1685
22.5,9,2,6,1690
22.5,9,2,7,1695
22.5,9,2,8,1700
22.5,9,2,9,1705
22.5,9,2,10,1711
22.5,9,2,11,1716
22.5,9,2,12,1721
22.5,9,2,13,1726
22.5,9,2,14,1731
22.5,9,2,15,1736
22.5,9,3,0,1663
22.5,9,3,1,1669
22.5,9,3,2,1674
22.5,9,3,3,1680
22.5,9,3,4,1685
22.5,9,3,5,1690
22.5,9,3,6,1695
22.5,9,3,7,1701
22.5,9,3,8,1706
22.5,9,3,9,1711
22.5,9,3,10,1716
22.5,9,3,11,1722
22.5,9,3,12,1727
22.5,9,3,13,1732
22.5,9,3,14,1737
22.5,9,3,15,1742
22.5,9,4,0,1669
22.5,9,4,1,1674
22.5,9,4,2,1680
22.5,9,4,3,1685
22.5,9,4,4,1690
22.5,9,4,5,1696
22.5,9,4,6,1701
22.5,9,4,7,1706
22.5,9,4,8,1711
22.5,9,4,9,1717
22.5,9,4,10,1722
22.5,9,4,11,1727
22.5,9,4,12,1732
22.5,9,4,13,1738
22.5,9,4,14,1743
22.5,9,4,15,1748
22.5,9,5,0,1674
22.5,9,5,1,1680
22.5,9,5,2,1685
22.5,9,5,3,1691
22.5,9,5,4,1696
22.5,9,5,5,1701
22.5,9,5,6,1707
22.5,9,5,7,1712
22.5,9,5,8,1717
22.5,9,5,9,1722
22.5,9,5,10,1728
22.5,9,5,11,1733
22.5,9,5,12,1738
22.5,9,5,13,1743
22.5,9,5,14,1748
22.5,9,5,15,1754
22.5,9,6,0,1680
22.5,9,6,1,1685
22.5,9,6,2,1691
22.5,9,6,3,1696
22.5,9,6,4,1701
22.5,9,6,5,1707
22.5,9,6,6,1712
22.5,9,6,7,1717
22.5,9,6,8,1723
22.5,9,6,9,1728
22.5,9,6,10,1733
22.5,9,6,11,1738
22.5,9,6,12,1744
22.5,9,6,13,1749
22.5,9,6,14,1754
22.5,9,6,15,1759
22.5,9,7,0,1685
22.5,9,7,1,1691
22.5,9,7,2,1696
22.5,9,7,3,1701
22.5,9,7,4,1707
22.5,9,7,5,1712
22.5,9,7,6,1718
22.5,9,7,7,1723
22.5,9,7,8,1728
22.5,9,7,9,1733
22.5,9,7,10,1739
22.5,9,7,11,1744
22.5,9,7,12,1749
22.5,9,7,13,1755
22.5,9,7,14,1760
22.5,9,7,15,1765
22.5,9,8,0,1691
22.5,9,8,1,1696
22.5,9,8,2,1702
22.5,9,8,3,1707
22.5,9,8,4,1712
22.5,9,8,5,1718
22.5,9,8,6,1723
22.5,9,8,7,1728
22.5,9,8,8,1734
22.5,9,8,9,1739
22.5,9,8,10,1744
22.5,9,8,11,1750
22.5,9,8,12,1755
22.5,9,8,13,1760
22.5,9,8,14,1765
22.5,9,8,15,1771
22.5,9,9,0,1696
22.5,9,9,1,1701
22.5,9,9,2,1707
22.5,9,9,3,1712
22.5,9,9,4,1718
22.5,9,9,5,1723
22.5,9,9,6,1729
22.5,9,9,7,1734
22.5,9,9,8,1739
22.5,9,9,9,1745
22.5,9,9,10,1750
22.5,9,9,11,1755
22.5,9,9,12,1760
22.5,9,9,13,1766
22.5,9,9,14,1771
22.5,9,9,15,1776
22.5,9,10,0,1701
22.5,9,10,1,1707
22.5,9,10,2,1712
22.5,9,10,3,1718
22.5,9,10,4,1723
22.5,9,10,5,1729
22.5,9,10,6,1734
22.5,9,10,7,1739
22.5,9,10,8,1745
22.5,9,10,9,1750
22.5,9,10,10,1755
22.5,9,10,11,1761
22.5,9,10,12,1766
22.5,9,10,13,1771
22.5,9,10,14,1777
22.5,9,10,15,1782
22.5,9,11,0,1707
22.5,9,11,1,1712
22.5,9,11,2,1718
22.5,9,11,3,1723
22.5,9,11,4,1729
22.5,9,11,5,1734
22.5,9,11,6,1739
22.5,9,11,7,1745
22.5,9,11,8,1750
22.5,9,11,9,1756
22.5,9,11,10,1761
22.5,9,11,11,1766
22.5,9,11,12,1772
22.5,9,11,13,1777
22.5,9,11,14,1782
22.5,9,11,15,1787
22.5,9,12,0,1712
22.5,9,12,1,1718
22.5,9,12,2,1723
22.5,9,12,3,1729
22.5,9,12,4,1734
22.5,9,12,5,1739
22.5,9,12,6,1745
22.5,9,12,7,1750
22.5,9,12,8,1756
22.5,9,12,9,1761
22.5,9,12,10,1766
22.5,9,12,11,1772
22.5,9,12,12,1777
22.5,9,12,13,1782
22.5,9,12,14,1788
22.5,9,12,15,1793
22.5,9,13,0,1717
22.5,9,13,1,1723
22.5,9,13,2,1728
22.5,9,13,3,1734
22.5,9,13,4,1739
22.5,9,13,5,1745
22.5,9,13,6,1750
22.5,9,13,7,1756
22.5,9,13,8,1761
22.5,9,13,9,1767
22.5,9,13,10,1772
22.5,9,13,11,1777
22.5,9,13,12,1783
22.5,9,13,13,1788
22.5,9,13,14,1793
22.5,9,13,15,1799
22.5,9,14,0,1723
22.5,9,14,1,1728
22.5,9,14,2,1734
22.5,9,14,3,1739
22.5,9,14,4,1745
22.5,9,14,5,1750
22.5,9,14,6,1756
22.5,9,14,7,1761
22.5,9,14,8,1767
22.5,9,14,9,1772
22.5,9,14,10,1777
22.5,9,14,11,1783
22.5,9,14,12,1788
22.5,9,14,13,1793
22.5,9,14,14,1799
22.5,9,14,15,1804
22.5,9,15,0,1728
22.5,9,15,1,1733
22.5,9,15,2,1739
22.5,9,15,3,1745
22.5,9,15,4,1750
22.5,9,15,5,1756
22.5,9,15,6,1761
22.5,9,15,7,1767
22.5,9,15,8,1772
22.5,9,15,9,1777
22.5,9,15,10,1783
22.5,9,15,11,1788
22.5,9,15,12,1794
22.5,9,15,13,1799
22.5,9,15,14,1804
22.5,9,15,15,1810
22.5,10,0,0,1653
22.5,10,0,1,1658
22.5,10,0,2,1664
22.5,10,0,3,1669
22.5,10,0,4,1674
22.5,10,0,5,1680
22.5,10,0,6,1685
22.5,10,0,7,1690
22.5,10,0,8,1695
22.5,10,0,9,1700
22.5,10,0,10,1706
22.5,10,0,11,1711
22.5,10,0,12,1716
22.5,10,0,13,1721
22.5,10,0,14,1726
22.5,10,0,15,1731
22.5,10,1,0,1659
22.5,10,1,1,1664
22.5,10,1,2,1669
22.5,10,1,3,1675
22.5,10,1,4,1680
22.5,10,1,5,1685
22.5,10,1,6,1690
22.5,10,1,7,1696
22.5,10,1,8,1701
22.5,10,1,9,1706
22.5,10,1,10,1711
22.5,10,1,11,1716
22.5,10,1,12,1722
22.5,10,1,13,1727
22.5,10,1,14,1732
22.5,10,1,15,1737
22.5,10,2,0,1664
22.5,10,2,1,1670
22.5,10,2,2,1675
22.5,10,2,3,1680
22.5,10,2,4,1685
22.5,10,2,5,1691
22.5,10,2,6,1696
22.5,10,2,7,1701
22.5,10,2,8,1707
22.5,10,2,9,1712
22.5,10,2,10,1717
22.5,10,2,11,1722
22.5,10,2,12,1727
22.5,10,2,13,1733
22.5,10,2,14,1738
22.5,10,2,15,1743
22.5,10,3,0,1670
22.5,10,3,1,1675
22.5,10,3,2,1680
22.5,10,3,3,1686
22.5,10,3,4,1691
22.5,10,3,5,1696
22.5,10,3,6,1702
22.5,10,3,7,1707
22.5,10,3,8,1712
22.5,10,3,9,1717
22.5,10,3,10,1723
22.5,10,3,11,1728
22.5,10,3,12,1733
22.5,10,3,13,1738
22.5,10,3,14,1743
22.5,10,3,15,1749
22.5,10,4,0,1675
22.5,10,4,1,1681
22.5,10,4,2,1686
22.5,10,4,3,1691
22.5,10,4,4,1697
22.5,10,4,5,1702
22.5,10,4,6,1707
22.5,10,4,7,1713
22.5,10,4,8,1718
22.5,10,4,9,1723
22.5,10,4,10,1728
22.5,10,4,11,1734
22.5,10,4,12,1739
22.5,10,4,13,1744
22.5,10,4,14,1749
22.5,10,4,15,1754
22.5,10,5,0,1681
22.5,10,5,1,1686
22.5,10,5,2,1691
22.5,10,5,3,1697
22.5,10,5,4,1702
22.5,10,5,5,1707
22.5,10,5,6,1713
22.5,10,5,7,1718
22.5,10,5,8,1723
22.5,10,5,9,1729
22.5,10,5,10,1734
22.5,10,5,11,1739
22.5,10,5,12,1744
22.5,10,5,13,1750
22.5,10,5,14,1755
22.5,10,5,15,1760
22.5,10,6,0,1686
22.5,10,6,1,1691
22.5,10,6,2,1697
22.5,10,6,3,1702
22.5,10,6,4,1708
22.5,10,6,5,1713
22.5,10,6,6,1718
22.5,10,6,7,1724
22.5,10,6,8,1729
22.5,10,6,9,1734
22.5,10,6,10,1740
22.5,10,6,11,1745
22.5,10,6,12,1750
22.5,10,6,13,1755
22.5,10,6,14,1761
22.5,10,6,15,1766
22.5,10,7,0,1691
22.5,10,7,1,1697
22.5,10,7,2,1702
22.5,10,7,3,1708
22.5,10,7,4,1713
22.5,10,7,5,1719
22.5,10,7,6,1724
22.5,10,7,7,1729
22.5,10,7,8,1735
22.5,10,7,9,1740
22.5,10,7,10,1745
22.5,10,7,11,1750
22.5,10,7,12,1756
22.5,10,7,13,1761
22.5,10,7,14,1766
22.5,10,7,15,1771
22.5,10,8,0,1697
22.5,10,8,1,1702
22.5,10,8,2,1708
22.5,10,8,3,1713
22.5,10,8,4,1719
22.5,10,8,5,1724
22.5,10,8,6,1729
22.5,10,8,7,1735
22.5,10,8,8,1740
22.5,10,8,9,1745
22.5,10,8,10,1751
22.5,10,8,11,1756
22.5,10,8,12,1761
22.5,10,8,13,1767
22.5,10,8,14,1772
22.5,10,8,15,1777
22.5,10,9,0,1702
22.5,10,9,1,1708
22.5,10,9,2,1713
22.5,10,9,3,1719
22.5,10,9,4,1724
22.5,10,9,5,1730
22.5,10,9,6,1735
22.5,10,9,7,1740
22.5,10,9,8,1746
22.5,10,9,9,1751
22.5,10,9,10,1756
22.5,10,9,11,1762
22.5,10,9,12,1767
22.5,10,9,13,1772
22.5,10,9,14,1778
22.5,10,9,15,1783
22.5,10,10,0,1708
22.5,10,10,1,1713
22.5,10,10,2,1719
22.5,10,10,3,1724
