level,attack,defense,stamina,cp
22.5,10,10,4,1730
22.5,10,10,5,1735
22.5,10,10,6,1740
22.5,10,10,7,1746
22.5,10,10,8,1751
22.5,10,10,9,1757
22.5,10,10,10,1762
22.5,10,10,11,1767
22.5,10,10,12,1773
22.5,10,10,13,1778
22.5,10,10,14,1783
22.5,10,10,15,1788
22.5,10,11,0,1713
22.5,10,11,1,1719
22.5,10,11,2,1724
22.5,10,11,3,1730
22.5,10,11,4,1735
22.5,10,11,5,1740
22.5,10,11,6,1746
22.5,10,11,7,1751
22.5,10,11,8,1757
22.5,10,11,9,1762
22.5,10,11,10,1767
22.5,10,11,11,1773
22.5,10,11,12,1778
22.5,10,11,13,1783
22.5,10,11,14,1789
22.5,10,11,15,1794
22.5,10,12,0,1718
22.5,10,12,1,1724
22.5,10,12,2,1729
22.5,10,12,3,1735
22.5,10,12,4,1740
22.5,10,12,5,1746
22.5,10,12,6,1751
22.5,10,12,7,1757
22.5,10,12,8,1762
22.5,10,12,9,1768
22.5,10,12,10,1773
22.5,10,12,11,1778
22.5,10,12,12,1784
22.5,10,12,13,1789
22.5,10,12,14,1794
22.5,10,12,15,1800
22.5,10,13,0,1724
22.5,10,13,1,1729
22.5,10,13,2,1735
22.5,10,13,3,1740
22.5,10,13,4,1746
22.5,10,13,5,1751
22.5,10,13,6,1757
22.5,10,13,7,1762
22.5,10,13,8,1768
22.5,10,13,9,1773
22.5,10,13,10,1778
22.5,10,13,11,1784
22.5,10,13,12,1789
22.5,10,13,13,1795
22.5,10,13,14,1800
22.5,10,13,15,1805
22.5,10,14,0,1729
22.5,10,14,1,1735
22.5,10,14,2,1740
22.5,10,14,3,1746
22.5,10,14,4,1751
22.5,10,14,5,1757
22.5,10,14,6,1762
22.5,10,14,7,1768
22.5,10,14,8,1773
22.5,10,14,9,1779
22.5,10,14,10,1784
22.5,10,14,11,1789
22.5,10,14,12,1795
22.5,10,14,13,1800
22.5,10,14,14,1805
22.5,10,14,15,1811
22.5,10,15,0,1734
22.5,10,15,1,1740
22.5,10,15,2,1745
22.5,10,15,3,1751
22.5,10,15,4,1757
22.5,10,15,5,1762
22.5,10,15,6,1768
22.5,10,15,7,1773
22.5,10,15,8,1779
22.5,10,15,9,1784
22.5,10,15,10,1789
22.5,10,15,11,1795
22.5,10,15,12,1800
22.5,10,15,13,1806
22.5,10,15,14,1811
22.5,10,15,15,1816
22.5,11,0,0,1659
22.5,11,0,1,1665
22.5,11,0,2,1670
22.5,11,0,3,1675
22.5,11,0,4,1680
22.5,11,0,5,1686
22.5,11,0,6,1691
22.5,11,0,7,1696
22.5,11,0,8,1701
22.5,11,0,9,1707
22.5,11,0,10,1712
22.5,11,0,11,1717
22.5,11,0,12,1722
22.5,11,0,13,1727
22.5,11,0,14,1733
22.5,11,0,15,1738
22.5,11,1,0,1665
22.5,11,1,1,1670
22.5,11,1,2,1675
22.5,11,1,3,1681
22.5,11,1,4,1686
22.5,11,1,5,1691
22.5,11,1,6,1697
22.5,11,1,7,1702
22.5,11,1,8,1707
22.5,11,1,9,1712
22.5,11,1,10,1718
22.5,11,1,11,1723
22.5,11,1,12,1728
22.5,11,1,13,1733
22.5,11,1,14,1738
22.5,11,1,15,1743
22.5,11,2,0,1670
22.5,11,2,1,1676
22.5,11,2,2,1681
22.5,11,2,3,1686
22.5,11,2,4,1692
22.5,11,2,5,1697
22.5,11,2,6,1702
22.5,11,2,7,1708
22.5,11,2,8,1713
22.5,11,2,9,1718
22.5,11,2,10,1723
22.5,11,2,11,1729
22.5,11,2,12,1734
22.5,11,2,13,1739
22.5,11,2,14,1744
22.5,11,2,15,1749
22.5,11,3,0,1676
22.5,11,3,1,1681
22.5,11,3,2,1687
22.5,11,3,3,1692
22.5,11,3,4,1697
22.5,11,3,5,1703
22.5,11,3,6,1708
22.5,11,3,7,1713
22.5,11,3,8,1719
22.5,11,3,9,1724
22.5,11,3,10,1729
22.5,11,3,11,1734
22.5,11,3,12,1739
22.5,11,3,13,1745
22.5,11,3,14,1750
22.5,11,3,15,1755
22.5,11,4,0,1681
22.5,11,4,1,1687
22.5,11,4,2,1692
22.5,11,4,3,1698
22.5,11,4,4,1703
22.5,11,4,5,1708
22.5,11,4,6,1714
22.5,11,4,7,1719
22.5,11,4,8,1724
22.5,11,4,9,1729
22.5,11,4,10,1735
22.5,11,4,11,1740
22.5,11,4,12,1745
22.5,11,4,13,1750
22.5,11,4,14,1756
22.5,11,4,15,1761
22.5,11,5,0,1687
22.5,11,5,1,1692
22.5,11,5,2,1698
22.5,11,5,3,1703
22.5,11,5,4,1708
22.5,11,5,5,1714
22.5,11,5,6,1719
22.5,11,5,7,1724
22.5,11,5,8,1730
22.5,11,5,9,1735
22.5,11,5,10,1740
22.5,11,5,11,1746
22.5,11,5,12,1751
22.5,11,5,13,1756
22.5,11,5,14,1761
22.5,11,5,15,1767
22.5,11,6,0,1692
22.5,11,6,1,1698
22.5,11,6,2,1703
22.5,11,6,3,1709
22.5,11,6,4,1714
22.5,11,6,5,1719
22.5,11,6,6,1725
22.5,11,6,7,1730
22.5,11,6,8,1735
22.5,11,6,9,1741
22.5,11,6,10,1746
22.5,11,6,11,1751
22.5,11,6,12,1757
22.5,11,6,13,1762
22.5,11,6,14,1767
22.5,11,6,15,1772
22.5,11,7,0,1698
22.5,11,7,1,1703
22.5,11,7,2,1709
22.5,11,7,3,1714
22.5,11,7,4,1719
22.5,11,7,5,1725
22.5,11,7,6,1730
22.5,11,7,7,1736
22.5,11,7,8,1741
22.5,11,7,9,1746
22.5,11,7,10,1752
22.5,11,7,11,1757
22.5,11,7,12,1762
22.5,11,7,13,1768
22.5,11,7,14,1773
22.5,11,7,15,1778
22.5,11,8,0,1703
22.5,11,8,1,1709
22.5,11,8,2,1714
22.5,11,8,3,1720
22.5,11,8,4,1725
22.5,11,8,5,1730
22.5,11,8,6,1736
22.5,11,8,7,1741
22.5,11,8,8,1747
22.5,11,8,9,1752
22.5,11,8,10,1757
22.5,11,8,11,1763
22.5,11,8,12,1768
22.5,11,8,13,1773
22.5,11,8,14,1778
22.5,11,8,15,1784
22.5,11,9,0,1709
22.5,11,9,1,1714
22.5,11,9,2,1720
22.5,11,9,3,1725
22.5,11,9,4,1730
22.5,11,9,5,1736
22.5,11,9,6,1741
22.5,11,9,7,1747
22.5,11,9,8,1752
22.5,11,9,9,1757
22.5,11,9,10,1763
22.5,11,9,11,1768
22.5,11,9,12,1773
22.5,11,9,13,1779
22.5,11,9,14,1784
22.5,11,9,15,1789
22.5,11,10,0,1714
22.5,11,10,1,1719
22.5,11,10,2,1725
22.5,11,10,3,1730
22.5,11,10,4,1736
22.5,11,10,5,1741
22.5,11,10,6,1747
22.5,11,10,7,1752
22.5,11,10,8,1758
22.5,11,10,9,1763
22.5,11,10,10,1768
22.5,11,10,11,1774
22.5,11,10,12,1779
22.5,11,10,13,1784
22.5,11,10,14,1790
22.5,11,10,15,1795
22.5,11,11,0,1719
22.5,11,11,1,1725
22.5,11,11,2,1730
22.5,11,11,3,1736
22.5,11,11,4,1741
22.5,11,11,5,1747
22.5,11,11,6,1752
22.5,11,11,7,1758
22.5,11,11,8,1763
22.5,11,11,9,1769
22.5,11,11,10,1774
22.5,11,11,11,1779
22.5,11,11,12,1785
22.5,11,11,13,1790
22.5,11,11,14,1795
22.5,11,11,15,1801
22.5,11,12,0,1725
22.5,11,12,1,1730
22.5,11,12,2,1736
22.5,11,12,3,1741
22.5,11,12,4,1747
22.5,11,12,5,1752
22.5,11,12,6,1758
22.5,11,12,7,1763
22.5,11,12,8,1769
22.5,11,12,9,1774
22.5,11,12,10,1780
22.5,11,12,11,1785
22.5,11,12,12,1790
22.5,11,12,13,1796
22.5,11,12,14,1801
22.5,11,12,15,1806
22.5,11,13,0,1730
22.5,11,13,1,1736
22.5,11,13,2,1741
22.5,11,13,3,1747
22.5,11,13,4,1752
22.5,11,13,5,1758
22.5,11,13,6,1763
22.5,11,13,7,1769
22.5,11,13,8,1774
22.5,11,13,9,1780
22.5,11,13,10,1785
22.5,11,13,11,1790
22.5,11,13,12,1796
22.5,11,13,13,1801
22.5,11,13,14,1807
22.5,11,13,15,1812
22.5,11,14,0,1735
22.5,11,14,1,1741
22.5,11,14,2,1747
22.5,11,14,3,1752
22.5,11,14,4,1758
22.5,11,14,5,1763
22.5,11,14,6,1769
22.5,11,14,7,1774
22.5,11,14,8,1780
22.5,11,14,9,1785
22.5,11,14,10,1791
22.5,11,14,11,1796
22.5,11,14,12,1801
22.5,11,14,13,1807
22.5,11,14,14,1812
22.5,11,14,15,1817
22.5,11,15,0,1741
22.5,11,15,1,1746
22.5,11,15,2,1752
22.5,11,15,3,1757
22.5,11,15,4,1763
22.5,11,15,5,1769
22.5,11,15,6,1774
22.5,11,15,7,1780
22.5,11,15,8,1785
22.5,11,15,9,1791
22.5,11,15,10,1796
22.5,11,15,11,1801
22.5,11,15,12,1807
22.5,11,15,13,1812
22.5,11,15,14,1818
22.5,11,15,15,1823
22.5,12,0,0,1665
22.5,12,0,1,1671
22.5,12,0,2,1676
22.5,12,0,3,1681
22.5,12,0,4,1687
22.5,12,0,5,1692
22.5,12,0,6,1697
22.5,12,0,7,1702
22.5,12,0,8,1708
22.5,12,0,9,1713
22.5,12,0,10,1718
22.5,12,0,11,1723
22.5,12,0,12,1729
22.5,12,0,13,1734
22.5,12,0,14,1739
22.5,12,0,15,1744
22.5,12,1,0,1671
22.5,12,1,1,1676
22.5,12,1,2,1682
22.5,12,1,3,1687
22.5,12,1,4,1692
22.5,12,1,5,1698
22.5,12,1,6,1703
22.5,12,1,7,1708
22.5,12,1,8,1713
22.5,12,1,9,1719
22.5,12,1,10,1724
22.5,12,1,11,1729
22.5,12,1,12,1734
22.5,12,1,13,1740
22.5,12,1,14,1745
22.5,12,1,15,1750
22.5,12,2,0,1676
22.5,12,2,1,1682
22.5,12,2,2,1687
22.5,12,2,3,1693
22.5,12,2,4,1698
22.5,12,2,5,1703
22.5,12,2,6,1709
22.5,12,2,7,1714
22.5,12,2,8,1719
22.5,12,2,9,1724
22.5,12,2,10,1730
22.5,12,2,11,1735
22.5,12,2,12,1740
22.5,12,2,13,1745
22.5,12,2,14,1751
22.5,12,2,15,1756
22.5,12,3,0,1682
22.5,12,3,1,1687
22.5,12,3,2,1693
22.5,12,3,3,1698
22.5,12,3,4,1704
22.5,12,3,5,1709
22.5,12,3,6,1714
22.5,12,3,7,1720
22.5,12,3,8,1725
22.5,12,3,9,1730
22.5,12,3,10,1735
22.5,12,3,11,1741
22.5,12,3,12,1746
22.5,12,3,13,1751
22.5,12,3,14,1756
22.5,12,3,15,1762
22.5,12,4,0,1687
22.5,12,4,1,1693
22.5,12,4,2,1698
22.5,12,4,3,1704
22.5,12,4,4,1709
22.5,12,4,5,1715
22.5,12,4,6,1720
22.5,12,4,7,1725
22.5,12,4,8,1731
22.5,12,4,9,1736
22.5,12,4,10,1741
22.5,12,4,11,1746
22.5,12,4,12,1752
22.5,12,4,13,1757
22.5,12,4,14,1762
22.5,12,4,15,1767
22.5,12,5,0,1693
22.5,12,5,1,1698
22.5,12,5,2,1704
22.5,12,5,3,1709
22.5,12,5,4,1715
22.5,12,5,5,1720
22.5,12,5,6,1725
22.5,12,5,7,1731
22.5,12,5,8,1736
22.5,12,5,9,1741
22.5,12,5,10,1747
22.5,12,5,11,1752
22.5,12,5,12,1757
22.5,12,5,13,1763
22.5,12,5,14,1768
22.5,12,5,15,1773
22.5,12,6,0,1698
22.5,12,6,1,1704
22.5,12,6,2,1709
22.5,12,6,3,1715
22.5,12,6,4,1720
22.5,12,6,5,1726
22.5,12,6,6,1731
22.5,12,6,7,1736
22.5,12,6,8,1742
22.5,12,6,9,1747
22.5,12,6,10,1752
22.5,12,6,11,1758
22.5,12,6,12,1763
22.5,12,6,13,1768
22.5,12,6,14,1774
22.5,12,6,15,1779
22.5,12,7,0,1704
22.5,12,7,1,1709
22.5,12,7,2,1715
22.5,12,7,3,1720
22.5,12,7,4,1726
22.5,12,7,5,1731
22.5,12,7,6,1737
22.5,12,7,7,1742
22.5,12,7,8,1747
22.5,12,7,9,1753
22.5,12,7,10,1758
22.5,12,7,11,1763
22.5,12,7,12,1769
22.5,12,7,13,1774
22.5,12,7,14,1779
22.5,12,7,15,1785
22.5,12,8,0,1709
22.5,12,8,1,1715
22.5,12,8,2,1720
22.5,12,8,3,1726
22.5,12,8,4,1731
22.5,12,8,5,1737
22.5,12,8,6,1742
22.5,12,8,7,1748
22.5,12,8,8,1753
22.5,12,8,9,1758
22.5,12,8,10,1764
22.5,12,8,11,1769
22.5,12,8,12,1774
22.5,12,8,13,1780
22.5,12,8,14,1785
22.5,12,8,15,1790
22.5,12,9,0,1715
22.5,12,9,1,1720
22.5,12,9,2,1726
22.5,12,9,3,1731
22.5,12,9,4,1737
22.5,12,9,5,1742
22.5,12,9,6,1748
22.5,12,9,7,1753
22.5,12,9,8,1759
22.5,12,9,9,1764
22.5,12,9,10,1769
22.5,12,9,11,1775
22.5,12,9,12,1780
22.5,12,9,13,1785
22.5,12,9,14,1791
22.5,12,9,15,1796
22.5,12,10,0,1720
22.5,12,10,1,1726
22.5,12,10,2,1731
22.5,12,10,3,1737
22.5,12,10,4,1742
22.5,12,10,5,1748
22.5,12,10,6,1753
22.5,12,10,7,1759
22.5,12,10,8,1764
22.5,12,10,9,1770
22.5,12,10,10,1775
22.5,12,10,11,1780
22.5,12,10,12,1786
22.5,12,10,13,1791
22.5,12,10,14,1796
22.5,12,10,15,1802
22.5,12,11,0,1726
22.5,12,11,1,1731
22.5,12,11,2,1737
22.5,12,11,3,1742
22.5,12,11,4,1748
22.5,12,11,5,1753
22.5,12,11,6,1759
22.5,12,11,7,1764
22.5,12,11,8,1770
22.5,12,11,9,1775
22.5,12,11,10,1780
22.5,12,11,11,1786
22.5,12,11,12,1791
22.5,12,11,13,1797
22.5,12,11,14,1802
22.5,12,11,15,1807
22.5,12,12,0,1731
22.5,12,12,1,1737
22.5,12,12,2,1742
22.5,12,12,3,1748
22.5,12,12,4,1753
22.5,12,12,5,1759
22.5,12,12,6,1764
22.5,12,12,7,1770
22.5,12,12,8,1775
22.5,12,12,9,1781
22.5,12,12,10,1786
22.5,12,12,11,1791
22.5,12,12,12,1797
22.5,12,12,13,1802
22.5,12,12,14,1808
22.5,12,12,15,1813
22.5,12,13,0,1736
22.5,12,13,1,1742
22.5,12,13,2,1748
22.5,12,13,3,1753
22.5,12,13,4,1759
22.5,12,13,5,1764
22.5,12,13,6,1770
22.5,12,13,7,1775
22.5,12,13,8,1781
22.5,12,13,9,1786
22.5,12,13,10,1792
22.5,12,13,11,1797
22.5,12,13,12,1802
22.5,12,13,13,1808
22.5,12,13,14,1813
22.5,12,13,15,1819
22.5,12,14,0,1742
22.5,12,14,1,1747
22.5,12,14,2,1753
22.5,12,14,3,1759
22.5,12,14,4,1764
22.5,12,14,5,1770
22.5,12,14,6,1775
22.5,12,14,7,1781
22.5,12,14,8,1786
22.5,12,14,9,1792
22.5,12,14,10,1797
22.5,12,14,11,1803
22.5,12,14,12,1808
22.5,12,14,13,1813
22.5,12,14,14,1819
22.5,12,14,15,1824
22.5,12,15,0,1747
22.5,12,15,1,1753
22.5,12,15,2,1758
22.5,12,15,3,1764
22.5,12,15,4,1770
22.5,12,15,5,1775
22.5,12,15,6,1781
22.5,12,15,7,1786
22.5,12,15,8,1792
22.5,12,15,9,1797
22.5,12,15,10,1803
22.5,12,15,11,1808
22.5,12,15,12,1814
22.5,12,15,13,1819
22.5,12,15,14,1824
22.5,12,15,15,1830
22.5,13,0,0,1671
22.5,13,0,1,1677
22.5,13,0,2,1682
22.5,13,0,3,1687
22.5,13,0,4,1693
22.5,13,0,5,1698
22.5,13,0,6,1703
22.5,13,0,7,1709
22.5,13,0,8,1714
22.5,13,0,9,1719
22.5,13,0,10,1724
22.5,13,0,11,1730
22.5,13,0,12,1735
22.5,13,0,13,1740
22.5,13,0,14,1745
22.5,13,0,15,1750
22.5,13,1,0,1677
22.5,13,1,1,1682
22.5,13,1,2,1688
22.5,13,1,3,1693
22.5,13,1,4,1698
22.5,13,1,5,1704
22.5,13,1,6,1709
22.5,13,1,7,1714
22.5,13,1,8,1720
22.5,13,1,9,1725
22.5,13,1,10,1730
22.5,13,1,11,1735
22.5,13,1,12,1741
22.5,13,1,13,1746
22.5,13,1,14,1751
22.5,13,1,15,1756
22.5,13,2,0,1683
22.5,13,2,1,1688
22.5,13,2,2,1693
22.5,13,2,3,1699
22.5,13,2,4,1704
22.5,13,2,5,1710
22.5,13,2,6,1715
22.5,13,2,7,1720
22.5,13,2,8,1725
22.5,13,2,9,1731
22.5,13,2,10,1736
22.5,13,2,11,1741
22.5,13,2,12,1747
22.5,13,2,13,1752
22.5,13,2,14,1757
22.5,13,2,15,1762
22.5,13,3,0,1688
22.5,13,3,1,1694
22.5,13,3,2,1699
22.5,13,3,3,1704
22.5,13,3,4,1710
22.5,13,3,5,1715
22.5,13,3,6,1721
22.5,13,3,7,1726
22.5,13,3,8,1731
22.5,13,3,9,1736
22.5,13,3,10,1742
22.5,13,3,11,1747
22.5,13,3,12,1752
22.5,13,3,13,1758
22.5,13,3,14,1763
22.5,13,3,15,1768
22.5,13,4,0,1694
22.5,13,4,1,1699
22.5,13,4,2,1705
22.5,13,4,3,1710
22.5,13,4,4,1715
22.5,13,4,5,1721
22.5,13,4,6,1726
22.5,13,4,7,1732
22.5,13,4,8,1737
22.5,13,4,9,1742
22.5,13,4,10,1747
22.5,13,4,11,1753
22.5,13,4,12,1758
22.5,13,4,13,1763
22.5,13,4,14,1769
22.5,13,4,15,1774
22.5,13,5,0,1699
22.5,13,5,1,1705
22.5,13,5,2,1710
22.5,13,5,3,1716
22.5,13,5,4,1721
22.5,13,5,5,1726
22.5,13,5,6,1732
22.5,13,5,7,1737
22.5,13,5,8,1743
22.5,13,5,9,1748
22.5,13,5,10,1753
22.5,13,5,11,1758
22.5,13,5,12,1764
22.5,13,5,13,1769
22.5,13,5,14,1774
22.5,13,5,15,1780
22.5,13,6,0,1705
22.5,13,6,1,1710
22.5,13,6,2,1716
22.5,13,6,3,1721
22.5,13,6,4,1727
22.5,13,6,5,1732
22.5,13,6,6,1737
22.5,13,6,7,1743
22.5,13,6,8,1748
22.5,13,6,9,1754
22.5,13,6,10,1759
22.5,13,6,11,1764
22.5,13,6,12,1769
22.5,13,6,13,1775
22.5,13,6,14,1780
22.5,13,6,15,1785
22.5,13,7,0,1710
22.5,13,7,1,1716
22.5,13,7,2,1721
22.5,13,7,3,1727
22.5,13,7,4,1732
22.5,13,7,5,1738
22.5,13,7,6,1743
22.5,13,7,7,1748
22.5,13,7,8,1754
22.5,13,7,9,1759
22.5,13,7,10,1765
22.5,13,7,11,1770
22.5,13,7,12,1775
22.5,13,7,13,1781
22.5,13,7,14,1786
22.5,13,7,15,1791
22.5,13,8,0,1716
22.5,13,8,1,1721
22.5,13,8,2,1727
22.5,13,8,3,1732
22.5,13,8,4,1738
22.5,13,8,5,1743
22.5,13,8,6,1749
22.5,13,8,7,1754
22.5,13,8,8,1759
22.5,13,8,9,1765
22.5,13,8,10,1770
22.5,13,8,11,1776
22.5,13,8,12,1781
22.5,13,8,13,1786
22.5,13,8,14,1792
22.5,13,8,15,1797
22.5,13,9,0,1721
22.5,13,9,1,1727
22.5,13,9,2,1732
22.5,13,9,3,1738
22.5,13,9,4,1743
22.5,13,9,5,1749
22.5,13,9,6,1754
22.5,13,9,7,1760
22.5,13,9,8,1765
22.5,13,9,9,1770
22.5,13,9,10,1776
22.5,13,9,11,1781
22.5,13,9,12,1787
22.5,13,9,13,1792
22.5,13,9,14,1797
22.5,13,9,15,1803
22.5,13,10,0,1727
22.5,13,10,1,1732
22.5,13,10,2,1738
22.5,13,10,3,1743
22.5,13,10,4,1749
22.5,13,10,5,1754
22.5,13,10,6,1760
22.5,13,10,7,1765
22.5,13,10,8,1771
22.5,13,10,9,1776
22.5,13,10,10,1781
22.5,13,10,11,1787
22.5,13,10,12,1792
22.5,13,10,13,1798
22.5,13,10,14,1803
22.5,13,10,15,1808
22.5,13,11,0,1732
22.5,13,11,1,1738
22.5,13,11,2,1743
22.5,13,11,3,1749
22.5,13,11,4,1754
22.5,13,11,5,1760
22.5,13,11,6,1765
22.5,13,11,7,1771
22.5,13,11,8,1776
22.5,13,11,9,1782
22.5,13,11,10,1787
22.5,13,11,11,1792
22.5,13,11,12,1798
22.5,13,11,13,1803
22.5,13,11,14,1809
22.5,13,11,15,1814
22.5,13,12,0,1737
22.5,13,12,1,1743
22.5,13,12,2,1749
22.5,13,12,3,1754
22.5,13,12,4,1760
22.5,13,12,5,1765
22.5,13,12,6,1771
22.5,13,12,7,1776
22.5,13,12,8,1782
22.5,13,12,9,1787
22.5,13,12,10,1793
22.5,13,12,11,1798
22.5,13,12,12,1803
22.5,13,12,13,1809
22.5,13,12,14,1814
22.5,13,12,15,1820
22.5,13,13,0,1743
22.5,13,13,1,1748
22.5,13,13,2,1754
22.5,13,13,3,1760
22.5,13,13,4,1765
22.5,13,13,5,1771
22.5,13,13,6,1776
22.5,13,13,7,1782
22.5,13,13,8,1787
22.5,13,13,9,1793
22.5,13,13,10,1798
22.5,13,13,11,1804
22.5,13,13,12,1809
22.5,13,13,13,1814
22.5,13,13,14,1820
22.5,13,13,15,1825
22.5,13,14,0,1748
22.5,13,14,1,1754
22.5,13,14,2,1759
22.5,13,14,3,1765
22.5,13,14,4,1771
22.5,13,14,5,1776
22.5,13,14,6,1782
22.5,13,14,7,1787
22.5,13,14,8,1793
22.5,13,14,9,1798
22.5,13,14,10,1804
22.5,13,14,11,1809
22.5,13,14,12,1815
22.5,13,14,13,1820
22.5,13,14,14,1825
22.5,13,14,15,1831
22.5,13,15,0,1754
22.5,13,15,1,1759
22.5,13,15,2,1765
22.5,13,15,3,1770
22.5,13,15,4,1776
22.5,13,15,5,1782
22.5,13,15,6,1787
22.5,13,15,7,1793
22.5,13,15,8,1798
22.5,13,15,9,1804
22.5,13,15,10,1809
22.5,13,15,11,1815
22.5,13,15,12,1820
22.5,13,15,13,1826
22.5,13,15,14,1831
22.5,13,15,15,1836
22.5,14,0,0,1677
22.5,14,0,1,1683
22.5,14,0,2,1688
22.5,14,0,3,1694
22.5,14,0,4,1699
22.5,14,0,5,1704
22.5,14,0,6,1710
22.5,14,0,7,1715
22.5,14,0,8,1720
22.5,14,0,9,1726
22.5,14,0,10,1731
22.5,14,0,11,1736
22.5,14,0,12,1741
22.5,14,0,13,1746
22.5,14,0,14,1752
22.5,14,0,15,1757
22.5,14,1,0,1683
22.5,14,1,1,1689
22.5,14,1,2,1694
22.5,14,1,3,1699
22.5,14,1,4,1705
22.5,14,1,5,1710
22.5,14,1,6,1715
22.5,14,1,7,1721
22.5,14,1,8,1726
22.5,14,1,9,1731
22.5,14,1,10,1737
22.5,14,1,11,1742
22.5,14,1,12,1747
22.5,14,1,13,1752
22.5,14,1,14,1758
22.5,14,1,15,1763
22.5,14,2,0,1689
22.5,14,2,1,1694
22.5,14,2,2,1700
22.5,14,2,3,1705
22.5,14,2,4,1710
22.5,14,2,5,1716
22.5,14,2,6,1721
22.5,14,2,7,1726
22.5,14,2,8,1732
22.5,14,2,9,1737
22.5,14,2,10,1742
22.5,14,2,11,1748
22.5,14,2,12,1753
22.5,14,2,13,1758
22.5,14,2,14,1763
22.5,14,2,15,1769
22.5,14,3,0,1694
22.5,14,3,1,1700
22.5,14,3,2,1705
22.5,14,3,3,1711
22.5,14,3,4,1716
22.5,14,3,5,1721
22.5,14,3,6,1727
22.5,14,3,7,1732
22.5,14,3,8,1737
22.5,14,3,9,1743
22.5,14,3,10,1748
22.5,14,3,11,1753
22.5,14,3,12,1759
22.5,14,3,13,1764
22.5,14,3,14,1769
22.5,14,3,15,1774
22.5,14,4,0,1700
22.5,14,4,1,1705
22.5,14,4,2,1711
22.5,14,4,3,1716
22.5,14,4,4,1722
22.5,14,4,5,1727
22.5,14,4,6,1732
22.5,14,4,7,1738
22.5,14,4,8,1743
22.5,14,4,9,1749
22.5,14,4,10,1754
22.5,14,4,11,1759
22.5,14,4,12,1764
22.5,14,4,13,1770
22.5,14,4,14,1775
22.5,14,4,15,1780
22.5,14,5,0,1705
22.5,14,5,1,1711
22.5,14,5,2,1716
22.5,14,5,3,1722
22.5,14,5,4,1727
22.5,14,5,5,1733
22.5,14,5,6,1738
22.5,14,5,7,1744
22.5,14,5,8,1749
22.5,14,5,9,1754
22.5,14,5,10,1760
22.5,14,5,11,1765
22.5,14,5,12,1770
22.5,14,5,13,1776
22.5,14,5,14,1781
22.5,14,5,15,1786
22.5,14,6,0,1711
22.5,14,6,1,1716
22.5,14,6,2,1722
22.5,14,6,3,1727
22.5,14,6,4,1733
22.5,14,6,5,1738
22.5,14,6,6,1744
22.5,14,6,7,1749
22.5,14,6,8,1755
22.5,14,6,9,1760
22.5,14,6,10,1765
22.5,14,6,11,1771
22.5,14,6,12,1776
22.5,14,6,13,1781
22.5,14,6,14,1787
22.5,14,6,15,1792
22.5,14,7,0,1716
22.5,14,7,1,1722
22.5,14,7,2,1727
22.5,14,7,3,1733
22.5,14,7,4,1738
22.5,14,7,5,1744
22.5,14,7,6,1749
22.5,14,7,7,1755
22.5,14,7,8,1760
22.5,14,7,9,1766
