level,attack,defense,stamina,cp
22.5,14,7,10,1771
22.5,14,7,11,1776
22.5,14,7,12,1782
22.5,14,7,13,1787
22.5,14,7,14,1792
22.5,14,7,15,1798
22.5,14,8,0,1722
22.5,14,8,1,1727
22.5,14,8,2,1733
22.5,14,8,3,1739
22.5,14,8,4,1744
22.5,14,8,5,1750
22.5,14,8,6,1755
22.5,14,8,7,1760
22.5,14,8,8,1766
22.5,14,8,9,1771
22.5,14,8,10,1777
22.5,14,8,11,1782
22.5,14,8,12,1787
22.5,14,8,13,1793
22.5,14,8,14,1798
22.5,14,8,15,1803
22.5,14,9,0,1727
22.5,14,9,1,1733
22.5,14,9,2,1739
22.5,14,9,3,1744
22.5,14,9,4,1750
22.5,14,9,5,1755
22.5,14,9,6,1761
22.5,14,9,7,1766
22.5,14,9,8,1771
22.5,14,9,9,1777
22.5,14,9,10,1782
22.5,14,9,11,1788
22.5,14,9,12,1793
22.5,14,9,13,1798
22.5,14,9,14,1804
22.5,14,9,15,1809
22.5,14,10,0,1733
22.5,14,10,1,1738
22.5,14,10,2,1744
22.5,14,10,3,1750
22.5,14,10,4,1755
22.5,14,10,5,1761
22.5,14,10,6,1766
22.5,14,10,7,1772
22.5,14,10,8,1777
22.5,14,10,9,1782
22.5,14,10,10,1788
22.5,14,10,11,1793
22.5,14,10,12,1799
22.5,14,10,13,1804
22.5,14,10,14,1809
22.5,14,10,15,1815
22.5,14,11,0,1738
22.5,14,11,1,1744
22.5,14,11,2,1750
22.5,14,11,3,1755
22.5,14,11,4,1761
22.5,14,11,5,1766
22.5,14,11,6,1772
22.5,14,11,7,1777
22.5,14,11,8,1783
22.5,14,11,9,1788
22.5,14,11,10,1794
22.5,14,11,11,1799
22.5,14,11,12,1804
22.5,14,11,13,1810
22.5,14,11,14,1815
22.5,14,11,15,1821
22.5,14,12,0,1744
22.5,14,12,1,1749
22.5,14,12,2,1755
22.5,14,12,3,1761
22.5,14,12,4,1766
22.5,14,12,5,1772
22.5,14,12,6,1777
22.5,14,12,7,1783
22.5,14,12,8,1788
22.5,14,12,9,1794
22.5,14,12,10,1799
22.5,14,12,11,1805
22.5,14,12,12,1810
22.5,14,12,13,1815
22.5,14,12,14,1821
22.5,14,12,15,1826
22.5,14,13,0,1749
22.5,14,13,1,1755
22.5,14,13,2,1760
22.5,14,13,3,1766
22.5,14,13,4,1772
22.5,14,13,5,1777
22.5,14,13,6,1783
22.5,14,13,7,1788
22.5,14,13,8,1794
22.5,14,13,9,1799
22.5,14,13,10,1805
22.5,14,13,11,1810
22.5,14,13,12,1816
22.5,14,13,13,1821
22.5,14,13,14,1826
22.5,14,13,15,1832
22.5,14,14,0,1755
22.5,14,14,1,1760
22.5,14,14,2,1766
22.5,14,14,3,1771
22.5,14,14,4,1777
22.5,14,14,5,1783
22.5,14,14,6,1788
22.5,14,14,7,1794
22.5,14,14,8,1799
22.5,14,14,9,1805
22.5,14,14,10,1810
22.5,14,14,11,1816
22.5,14,14,12,1821
22.5,14,14,13,1827
22.5,14,14,14,1832
22.5,14,14,15,1838
22.5,14,15,0,1760
22.5,14,15,1,1766
22.5,14,15,2,1771
22.5,14,15,3,1777
22.5,14,15,4,1782
22.5,14,15,5,1788
22.5,14,15,6,1794
22.5,14,15,7,1799
22.5,14,15,8,1805
22.5,14,15,9,1810
22.5,14,15,10,1816
22.5,14,15,11,1821
22.5,14,15,12,1827
22.5,14,15,13,1832
22.5,14,15,14,1838
22.5,14,15,15,1843
22.5,15,0,0,1684
22.5,15,0,1,1689
22.5,15,0,2,1694
22.5,15,0,3,1700
22.5,15,0,4,1705
22.5,15,0,5,1711
22.5,15,0,6,1716
22.5,15,0,7,1721
22.5,15,0,8,1727
22.5,15,0,9,1732
22.5,15,0,10,1737
22.5,15,0,11,1742
22.5,15,0,12,1748
22.5,15,0,13,1753
22.5,15,0,14,1758
22.5,15,0,15,1763
22.5,15,1,0,1689
22.5,15,1,1,1695
22.5,15,1,2,1700
22.5,15,1,3,1706
22.5,15,1,4,1711
22.5,15,1,5,1716
22.5,15,1,6,1722
22.5,15,1,7,1727
22.5,15,1,8,1732
22.5,15,1,9,1738
22.5,15,1,10,1743
22.5,15,1,11,1748
22.5,15,1,12,1753
22.5,15,1,13,1759
22.5,15,1,14,1764
22.5,15,1,15,1769
22.5,15,2,0,1695
22.5,15,2,1,1700
22.5,15,2,2,1706
22.5,15,2,3,1711
22.5,15,2,4,1717
22.5,15,2,5,1722
22.5,15,2,6,1727
22.5,15,2,7,1733
22.5,15,2,8,1738
22.5,15,2,9,1743
22.5,15,2,10,1749
22.5,15,2,11,1754
22.5,15,2,12,1759
22.5,15,2,13,1765
22.5,15,2,14,1770
22.5,15,2,15,1775
22.5,15,3,0,1700
22.5,15,3,1,1706
22.5,15,3,2,1711
22.5,15,3,3,1717
22.5,15,3,4,1722
22.5,15,3,5,1728
22.5,15,3,6,1733
22.5,15,3,7,1738
22.5,15,3,8,1744
22.5,15,3,9,1749
22.5,15,3,10,1754
22.5,15,3,11,1760
22.5,15,3,12,1765
22.5,15,3,13,1770
22.5,15,3,14,1776
22.5,15,3,15,1781
22.5,15,4,0,1706
22.5,15,4,1,1712
22.5,15,4,2,1717
22.5,15,4,3,1722
22.5,15,4,4,1728
22.5,15,4,5,1733
22.5,15,4,6,1739
22.5,15,4,7,1744
22.5,15,4,8,1750
22.5,15,4,9,1755
22.5,15,4,10,1760
22.5,15,4,11,1766
22.5,15,4,12,1771
22.5,15,4,13,1776
22.5,15,4,14,1781
22.5,15,4,15,1787
22.5,15,5,0,1712
22.5,15,5,1,1717
22.5,15,5,2,1723
22.5,15,5,3,1728
22.5,15,5,4,1734
22.5,15,5,5,1739
22.5,15,5,6,1744
22.5,15,5,7,1750
22.5,15,5,8,1755
22.5,15,5,9,1761
22.5,15,5,10,1766
22.5,15,5,11,1771
22.5,15,5,12,1777
22.5,15,5,13,1782
22.5,15,5,14,1787
22.5,15,5,15,1793
22.5,15,6,0,1717
22.5,15,6,1,1723
22.5,15,6,2,1728
22.5,15,6,3,1734
22.5,15,6,4,1739
22.5,15,6,5,1745
22.5,15,6,6,1750
22.5,15,6,7,1756
22.5,15,6,8,1761
22.5,15,6,9,1766
22.5,15,6,10,1772
22.5,15,6,11,1777
22.5,15,6,12,1782
22.5,15,6,13,1788
22.5,15,6,14,1793
22.5,15,6,15,1798
22.5,15,7,0,1723
22.5,15,7,1,1728
22.5,15,7,2,1734
22.5,15,7,3,1739
22.5,15,7,4,1745
22.5,15,7,5,1750
22.5,15,7,6,1756
22.5,15,7,7,1761
22.5,15,7,8,1767
22.5,15,7,9,1772
22.5,15,7,10,1777
22.5,15,7,11,1783
22.5,15,7,12,1788
22.5,15,7,13,1794
22.5,15,7,14,1799
22.5,15,7,15,1804
22.5,15,8,0,1728
22.5,15,8,1,1734
22.5,15,8,2,1739
22.5,15,8,3,1745
22.5,15,8,4,1750
22.5,15,8,5,1756
22.5,15,8,6,1761
22.5,15,8,7,1767
22.5,15,8,8,1772
22.5,15,8,9,1778
22.5,15,8,10,1783
22.5,15,8,11,1789
22.5,15,8,12,1794
22.5,15,8,13,1799
22.5,15,8,14,1805
22.5,15,8,15,1810
22.5,15,9,0,1734
22.5,15,9,1,1739
22.5,15,9,2,1745
22.5,15,9,3,1750
22.5,15,9,4,1756
22.5,15,9,5,1761
22.5,15,9,6,1767
22.5,15,9,7,1772
22.5,15,9,8,1778
22.5,15,9,9,1783
22.5,15,9,10,1789
22.5,15,9,11,1794
22.5,15,9,12,1800
22.5,15,9,13,1805
22.5,15,9,14,1810
22.5,15,9,15,1816
22.5,15,10,0,1739
22.5,15,10,1,1745
22.5,15,10,2,1750
22.5,15,10,3,1756
22.5,15,10,4,1761
22.5,15,10,5,1767
22.5,15,10,6,1773
22.5,15,10,7,1778
22.5,15,10,8,1784
22.5,15,10,9,1789
22.5,15,10,10,1794
22.5,15,10,11,1800
22.5,15,10,12,1805
22.5,15,10,13,1811
22.5,15,10,14,1816
22.5,15,10,15,1821
22.5,15,11,0,1745
22.5,15,11,1,1750
22.5,15,11,2,1756
22.5,15,11,3,1761
22.5,15,11,4,1767
22.5,15,11,5,1773
22.5,15,11,6,1778
22.5,15,11,7,1784
22.5,15,11,8,1789
22.5,15,11,9,1795
22.5,15,11,10,1800
22.5,15,11,11,1806
22.5,15,11,12,1811
22.5,15,11,13,1816
22.5,15,11,14,1822
22.5,15,11,15,1827
22.5,15,12,0,1750
22.5,15,12,1,1756
22.5,15,12,2,1761
22.5,15,12,3,1767
22.5,15,12,4,1773
22.5,15,12,5,1778
22.5,15,12,6,1784
22.5,15,12,7,1789
22.5,15,12,8,1795
22.5,15,12,9,1800
22.5,15,12,10,1806
22.5,15,12,11,1811
22.5,15,12,12,1817
22.5,15,12,13,1822
22.5,15,12,14,1827
22.5,15,12,15,1833
22.5,15,13,0,1756
22.5,15,13,1,1761
22.5,15,13,2,1767
22.5,15,13,3,1772
22.5,15,13,4,1778
22.5,15,13,5,1784
22.5,15,13,6,1789
22.5,15,13,7,1795
22.5,15,13,8,1800
22.5,15,13,9,1806
22.5,15,13,10,1811
22.5,15,13,11,1817
22.5,15,13,12,1822
22.5,15,13,13,1828
22.5,15,13,14,1833
22.5,15,13,15,1839
22.5,15,14,0,1761
22.5,15,14,1,1767
22.5,15,14,2,1772
22.5,15,14,3,1778
22.5,15,14,4,1784
22.5,15,14,5,1789
22.5,15,14,6,1795
22.5,15,14,7,1800
22.5,15,14,8,1806
22.5,15,14,9,1811
22.5,15,14,10,1817
22.5,15,14,11,1822
22.5,15,14,12,1828
22.5,15,14,13,1833
22.5,15,14,14,1839
22.5,15,14,15,1844
22.5,15,15,0,1766
22.5,15,15,1,1772
22.5,15,15,2,1778
22.5,15,15,3,1783
22.5,15,15,4,1789
22.5,15,15,5,1795
22.5,15,15,6,1800
22.5,15,15,7,1806
22.5,15,15,8,1811
22.5,15,15,9,1817
22.5,15,15,10,1822
22.5,15,15,11,1828
22.5,15,15,12,1833
22.5,15,15,13,1839
22.5,15,15,14,1844
22.5,15,15,15,1850
23.0,0,0,0,1627
23.0,0,0,1,1633
23.0,0,0,2,1638
23.0,0,0,3,1643
23.0,0,0,4,1648
23.0,0,0,5,1654
23.0,0,0,6,1659
23.0,0,0,7,1664
23.0,0,0,8,1669
23.0,0,0,9,1674
23.0,0,0,10,1679
23.0,0,0,11,1684
23.0,0,0,12,1689
23.0,0,0,13,1694
23.0,0,0,14,1699
23.0,0,0,15,1704
23.0,0,1,0,1633
23.0,0,1,1,1638
23.0,0,1,2,1643
23.0,0,1,3,1649
23.0,0,1,4,1654
23.0,0,1,5,1659
23.0,0,1,6,1664
23.0,0,1,7,1669
23.0,0,1,8,1675
23.0,0,1,9,1680
23.0,0,1,10,1685
23.0,0,1,11,1690
23.0,0,1,12,1695
23.0,0,1,13,1700
23.0,0,1,14,1705
23.0,0,1,15,1710
23.0,0,2,0,1638
23.0,0,2,1,1644
23.0,0,2,2,1649
23.0,0,2,3,1654
23.0,0,2,4,1659
23.0,0,2,5,1665
23.0,0,2,6,1670
23.0,0,2,7,1675
23.0,0,2,8,1680
23.0,0,2,9,1685
23.0,0,2,10,1690
23.0,0,2,11,1696
23.0,0,2,12,1701
23.0,0,2,13,1706
23.0,0,2,14,1711
23.0,0,2,15,1716
23.0,0,3,0,1644
23.0,0,3,1,1649
23.0,0,3,2,1654
23.0,0,3,3,1660
23.0,0,3,4,1665
23.0,0,3,5,1670
23.0,0,3,6,1675
23.0,0,3,7,1680
23.0,0,3,8,1686
23.0,0,3,9,1691
23.0,0,3,10,1696
23.0,0,3,11,1701
23.0,0,3,12,1706
23.0,0,3,13,1711
23.0,0,3,14,1716
23.0,0,3,15,1721
23.0,0,4,0,1649
23.0,0,4,1,1654
23.0,0,4,2,1660
23.0,0,4,3,1665
23.0,0,4,4,1670
23.0,0,4,5,1676
23.0,0,4,6,1681
23.0,0,4,7,1686
23.0,0,4,8,1691
23.0,0,4,9,1696
23.0,0,4,10,1702
23.0,0,4,11,1707
23.0,0,4,12,1712
23.0,0,4,13,1717
23.0,0,4,14,1722
23.0,0,4,15,1727
23.0,0,5,0,1655
23.0,0,5,1,1660
23.0,0,5,2,1665
23.0,0,5,3,1670
23.0,0,5,4,1676
23.0,0,5,5,1681
23.0,0,5,6,1686
23.0,0,5,7,1692
23.0,0,5,8,1697
23.0,0,5,9,1702
23.0,0,5,10,1707
23.0,0,5,11,1712
23.0,0,5,12,1717
23.0,0,5,13,1723
23.0,0,5,14,1728
23.0,0,5,15,1733
23.0,0,6,0,1660
23.0,0,6,1,1665
23.0,0,6,2,1671
23.0,0,6,3,1676
23.0,0,6,4,1681
23.0,0,6,5,1686
23.0,0,6,6,1692
23.0,0,6,7,1697
23.0,0,6,8,1702
23.0,0,6,9,1707
23.0,0,6,10,1713
23.0,0,6,11,1718
23.0,0,6,12,1723
23.0,0,6,13,1728
23.0,0,6,14,1733
23.0,0,6,15,1738
23.0,0,7,0,1665
23.0,0,7,1,1671
23.0,0,7,2,1676
23.0,0,7,3,1681
23.0,0,7,4,1687
23.0,0,7,5,1692
23.0,0,7,6,1697
23.0,0,7,7,1702
23.0,0,7,8,1708
23.0,0,7,9,1713
23.0,0,7,10,1718
23.0,0,7,11,1723
23.0,0,7,12,1729
23.0,0,7,13,1734
23.0,0,7,14,1739
23.0,0,7,15,1744
23.0,0,8,0,1671
23.0,0,8,1,1676
23.0,0,8,2,1681
23.0,0,8,3,1687
23.0,0,8,4,1692
23.0,0,8,5,1697
23.0,0,8,6,1703
23.0,0,8,7,1708
23.0,0,8,8,1713
23.0,0,8,9,1718
23.0,0,8,10,1724
23.0,0,8,11,1729
23.0,0,8,12,1734
23.0,0,8,13,1739
23.0,0,8,14,1744
23.0,0,8,15,1750
23.0,0,9,0,1676
23.0,0,9,1,1681
23.0,0,9,2,1687
23.0,0,9,3,1692
23.0,0,9,4,1697
23.0,0,9,5,1703
23.0,0,9,6,1708
23.0,0,9,7,1713
23.0,0,9,8,1719
23.0,0,9,9,1724
23.0,0,9,10,1729
23.0,0,9,11,1734
23.0,0,9,12,1740
23.0,0,9,13,1745
23.0,0,9,14,1750
23.0,0,9,15,1755
23.0,0,10,0,1681
23.0,0,10,1,1687
23.0,0,10,2,1692
23.0,0,10,3,1697
23.0,0,10,4,1703
23.0,0,10,5,1708
23.0,0,10,6,1713
23.0,0,10,7,1719
23.0,0,10,8,1724
23.0,0,10,9,1729
23.0,0,10,10,1735
23.0,0,10,11,1740
23.0,0,10,12,1745
23.0,0,10,13,1750
23.0,0,10,14,1756
23.0,0,10,15,1761
23.0,0,11,0,1686
23.0,0,11,1,1692
23.0,0,11,2,1697
23.0,0,11,3,1703
23.0,0,11,4,1708
23.0,0,11,5,1713
23.0,0,11,6,1719
23.0,0,11,7,1724
23.0,0,11,8,1729
23.0,0,11,9,1735
23.0,0,11,10,1740
23.0,0,11,11,1745
23.0,0,11,12,1751
23.0,0,11,13,1756
23.0,0,11,14,1761
23.0,0,11,15,1766
23.0,0,12,0,1692
23.0,0,12,1,1697
23.0,0,12,2,1703
23.0,0,12,3,1708
23.0,0,12,4,1713
23.0,0,12,5,1719
23.0,0,12,6,1724
23.0,0,12,7,1730
23.0,0,12,8,1735
23.0,0,12,9,1740
23.0,0,12,10,1745
23.0,0,12,11,1751
23.0,0,12,12,1756
23.0,0,12,13,1761
23.0,0,12,14,1767
23.0,0,12,15,1772
23.0,0,13,0,1697
23.0,0,13,1,1702
23.0,0,13,2,1708
23.0,0,13,3,1713
23.0,0,13,4,1719
23.0,0,13,5,1724
23.0,0,13,6,1730
23.0,0,13,7,1735
23.0,0,13,8,1740
23.0,0,13,9,1746
23.0,0,13,10,1751
23.0,0,13,11,1756
23.0,0,13,12,1761
23.0,0,13,13,1767
23.0,0,13,14,1772
23.0,0,13,15,1777
23.0,0,14,0,1702
23.0,0,14,1,1708
23.0,0,14,2,1713
23.0,0,14,3,1719
23.0,0,14,4,1724
23.0,0,14,5,1729
23.0,0,14,6,1735
23.0,0,14,7,1740
23.0,0,14,8,1746
23.0,0,14,9,1751
23.0,0,14,10,1756
23.0,0,14,11,1762
23.0,0,14,12,1767
23.0,0,14,13,1772
23.0,0,14,14,1777
23.0,0,14,15,1783
23.0,0,15,0,1707
23.0,0,15,1,1713
23.0,0,15,2,1718
23.0,0,15,3,1724
23.0,0,15,4,1729
23.0,0,15,5,1735
23.0,0,15,6,1740
23.0,0,15,7,1746
23.0,0,15,8,1751
23.0,0,15,9,1756
23.0,0,15,10,1762
23.0,0,15,11,1767
23.0,0,15,12,1772
23.0,0,15,13,1778
23.0,0,15,14,1783
23.0,0,15,15,1788
23.0,1,0,0,1634
23.0,1,0,1,1639
23.0,1,0,2,1644
23.0,1,0,3,1649
23.0,1,0,4,1655
23.0,1,0,5,1660
23.0,1,0,6,1665
23.0,1,0,7,1670
23.0,1,0,8,1675
23.0,1,0,9,1680
23.0,1,0,10,1686
23.0,1,0,11,1691
23.0,1,0,12,1696
23.0,1,0,13,1701
23.0,1,0,14,1706
23.0,1,0,15,1711
23.0,1,1,0,1639
23.0,1,1,1,1644
23.0,1,1,2,1650
23.0,1,1,3,1655
23.0,1,1,4,1660
23.0,1,1,5,1665
23.0,1,1,6,1671
23.0,1,1,7,1676
23.0,1,1,8,1681
23.0,1,1,9,1686
23.0,1,1,10,1691
23.0,1,1,11,1696
23.0,1,1,12,1701
23.0,1,1,13,1707
23.0,1,1,14,1712
23.0,1,1,15,1717
23.0,1,2,0,1645
23.0,1,2,1,1650
23.0,1,2,2,1655
23.0,1,2,3,1660
23.0,1,2,4,1666
23.0,1,2,5,1671
23.0,1,2,6,1676
23.0,1,2,7,1681
23.0,1,2,8,1687
23.0,1,2,9,1692
23.0,1,2,10,1697
23.0,1,2,11,1702
23.0,1,2,12,1707
23.0,1,2,13,1712
23.0,1,2,14,1717
23.0,1,2,15,1722
23.0,1,3,0,1650
23.0,1,3,1,1655
23.0,1,3,2,1661
23.0,1,3,3,1666
23.0,1,3,4,1671
23.0,1,3,5,1676
23.0,1,3,6,1682
23.0,1,3,7,1687
23.0,1,3,8,1692
23.0,1,3,9,1697
23.0,1,3,10,1702
23.0,1,3,11,1708
23.0,1,3,12,1713
23.0,1,3,13,1718
23.0,1,3,14,1723
23.0,1,3,15,1728
23.0,1,4,0,1655
23.0,1,4,1,1661
23.0,1,4,2,1666
23.0,1,4,3,1671
23.0,1,4,4,1677
23.0,1,4,5,1682
23.0,1,4,6,1687
23.0,1,4,7,1692
23.0,1,4,8,1698
23.0,1,4,9,1703
23.0,1,4,10,1708
23.0,1,4,11,1713
23.0,1,4,12,1718
23.0,1,4,13,1724
23.0,1,4,14,1729
23.0,1,4,15,1734
23.0,1,5,0,1661
23.0,1,5,1,1666
23.0,1,5,2,1672
23.0,1,5,3,1677
23.0,1,5,4,1682
23.0,1,5,5,1687
23.0,1,5,6,1693
23.0,1,5,7,1698
23.0,1,5,8,1703
23.0,1,5,9,1708
23.0,1,5,10,1714
23.0,1,5,11,1719
23.0,1,5,12,1724
23.0,1,5,13,1729
23.0,1,5,14,1734
23.0,1,5,15,1739
23.0,1,6,0,1666
23.0,1,6,1,1672
23.0,1,6,2,1677
23.0,1,6,3,1682
23.0,1,6,4,1688
23.0,1,6,5,1693
23.0,1,6,6,1698
23.0,1,6,7,1704
23.0,1,6,8,1709
23.0,1,6,9,1714
23.0,1,6,10,1719
23.0,1,6,11,1724
23.0,1,6,12,1730
23.0,1,6,13,1735
23.0,1,6,14,1740
23.0,1,6,15,1745
23.0,1,7,0,1672
23.0,1,7,1,1677
23.0,1,7,2,1682
23.0,1,7,3,1688
23.0,1,7,4,1693
23.0,1,7,5,1698
23.0,1,7,6,1704
23.0,1,7,7,1709
23.0,1,7,8,1714
23.0,1,7,9,1720
23.0,1,7,10,1725
23.0,1,7,11,1730
23.0,1,7,12,1735
23.0,1,7,13,1740
23.0,1,7,14,1746
23.0,1,7,15,1751
23.0,1,8,0,1677
23.0,1,8,1,1682
23.0,1,8,2,1688
23.0,1,8,3,1693
23.0,1,8,4,1699
23.0,1,8,5,1704
23.0,1,8,6,1709
23.0,1,8,7,1714
23.0,1,8,8,1720
23.0,1,8,9,1725
23.0,1,8,10,1730
23.0,1,8,11,1736
23.0,1,8,12,1741
23.0,1,8,13,1746
23.0,1,8,14,1751
23.0,1,8,15,1756
23.0,1,9,0,1682
23.0,1,9,1,1688
23.0,1,9,2,1693
23.0,1,9,3,1699
23.0,1,9,4,1704
23.0,1,9,5,1709
23.0,1,9,6,1715
23.0,1,9,7,1720
23.0,1,9,8,1725
23.0,1,9,9,1731
23.0,1,9,10,1736
23.0,1,9,11,1741
23.0,1,9,12,1746
23.0,1,9,13,1751
23.0,1,9,14,1757
23.0,1,9,15,1762
23.0,1,10,0,1688
23.0,1,10,1,1693
23.0,1,10,2,1699
23.0,1,10,3,1704
23.0,1,10,4,1709
23.0,1,10,5,1715
23.0,1,10,6,1720
23.0,1,10,7,1725
23.0,1,10,8,1731
23.0,1,10,9,1736
23.0,1,10,10,1741
23.0,1,10,11,1747
23.0,1,10,12,1752
23.0,1,10,13,1757
23.0,1,10,14,1762
23.0,1,10,15,1767
23.0,1,11,0,1693
23.0,1,11,1,1698
23.0,1,11,2,1704
23.0,1,11,3,1709
23.0,1,11,4,1715
23.0,1,11,5,1720
23.0,1,11,6,1725
23.0,1,11,7,1731
23.0,1,11,8,1736
23.0,1,11,9,1741
23.0,1,11,10,1747
23.0,1,11,11,1752
23.0,1,11,12,1757
23.0,1,11,13,1763
23.0,1,11,14,1768
23.0,1,11,15,1773
23.0,1,12,0,1698
23.0,1,12,1,1704
23.0,1,12,2,1709
23.0,1,12,3,1715
23.0,1,12,4,1720
23.0,1,12,5,1725
23.0,1,12,6,1731
23.0,1,12,7,1736
23.0,1,12,8,1742
23.0,1,12,9,1747
23.0,1,12,10,1752
23.0,1,12,11,1757
23.0,1,12,12,1763
23.0,1,12,13,1768
23.0,1,12,14,1773
23.0,1,12,15,1779
23.0,1,13,0,1704
23.0,1,13,1,1709
23.0,1,13,2,1714
23.0,1,13,3,1720
23.0,1,13,4,1725
23.0,1,13,5,1731
23.0,1,13,6,1736
23.0,1,13,7,1742
23.0,1,13,8,1747
23.0,1,13,9,1752
23.0,1,13,10,1758
23.0,1,13,11,1763
23.0,1,13,12,1768
23.0,1,13,13,1774
23.0,1,13,14,1779
23.0,1,13,15,1784
23.0,1,14,0,1709
23.0,1,14,1,1714
23.0,1,14,2,1720
23.0,1,14,3,1725
23.0,1,14,4,1731
23.0,1,14,5,1736
23.0,1,14,6,1742
23.0,1,14,7,1747
23.0,1,14,8,1752
23.0,1,14,9,1758
23.0,1,14,10,1763
23.0,1,14,11,1768
23.0,1,14,12,1774
23.0,1,14,13,1779
23.0,1,14,14,1784
23.0,1,14,15,1790
23.0,1,15,0,1714
23.0,1,15,1,1720
23.0,1,15,2,1725
23.0,1,15,3,1731
23.0,1,15,4,1736
23.0,1,15,5,1741
23.0,1,15,6,1747
23.0,1,15,7,1752
23.0,1,15,8,1758
23.0,1,15,9,1763
23.0,1,15,10,1768
23.0,1,15,11,1774
23.0,1,15,12,1779
23.0,1,15,13,1784
23.0,1,15,14,1790
23.0,1,15,15,1795
23.0,2,0,0,1640
23.0,2,0,1,1645
23.0,2,0,2,1650
23.0,2,0,3,1656
23.0,2,0,4,1661
23.0,2,0,5,1666
23.0,2,0,6,1671
23.0,2,0,7,1677
23.0,2,0,8,1682
23.0,2,0,9,1687
23.0,2,0,10,1692
23.0,2,0,11,1697
23.0,2,0,12,1702
23.0,2,0,13,1707
23.0,2,0,14,1712
23.0,2,0,15,1717
23.0,2,1,0,1645
23.0,2,1,1,1651
23.0,2,1,2,1656
23.0,2,1,3,1661
23.0,2,1,4,1667
23.0,2,1,5,1672
23.0,2,1,6,1677
23.0,2,1,7,1682
23.0,2,1,8,1687
23.0,2,1,9,1693
23.0,2,1,10,1698
23.0,2,1,11,1703
23.0,2,1,12,1708
23.0,2,1,13,1713
23.0,2,1,14,1718
23.0,2,1,15,1723
23.0,2,2,0,1651
23.0,2,2,1,1656
23.0,2,2,2,1662
23.0,2,2,3,1667
23.0,2,2,4,1672
23.0,2,2,5,1677
23.0,2,2,6,1683
23.0,2,2,7,1688
23.0,2,2,8,1693
23.0,2,2,9,1698
23.0,2,2,10,1703
23.0,2,2,11,1709
23.0,2,2,12,1714
23.0,2,2,13,1719
23.0,2,2,14,1724
23.0,2,2,15,1729
23.0,2,3,0,1656
23.0,2,3,1,1662
23.0,2,3,2,1667
23.0,2,3,3,1672
23.0,2,3,4,1678
23.0,2,3,5,1683
23.0,2,3,6,1688
23.0,2,3,7,1693
23.0,2,3,8,1699
23.0,2,3,9,1704
23.0,2,3,10,1709
23.0,2,3,11,1714
23.0,2,3,12,1719
23.0,2,3,13,1724
23.0,2,3,14,1730
23.0,2,3,15,1735
23.0,2,4,0,1662
23.0,2,4,1,1667
23.0,2,4,2,1673
23.0,2,4,3,1678
23.0,2,4,4,1683
23.0,2,4,5,1688
23.0,2,4,6,1694
23.0,2,4,7,1699
23.0,2,4,8,1704
23.0,2,4,9,1709
23.0,2,4,10,1715
23.0,2,4,11,1720
23.0,2,4,12,1725
23.0,2,4,13,1730
23.0,2,4,14,1735
23.0,2,4,15,1740
23.0,2,5,0,1667
23.0,2,5,1,1673
23.0,2,5,2,1678
23.0,2,5,3,1683
23.0,2,5,4,1689
23.0,2,5,5,1694
23.0,2,5,6,1699
23.0,2,5,7,1704
23.0,2,5,8,1710
23.0,2,5,9,1715
23.0,2,5,10,1720
23.0,2,5,11,1725
23.0,2,5,12,1731
23.0,2,5,13,1736
23.0,2,5,14,1741
23.0,2,5,15,1746
23.0,2,6,0,1673
23.0,2,6,1,1678
23.0,2,6,2,1683
23.0,2,6,3,1689
23.0,2,6,4,1694
23.0,2,6,5,1699
23.0,2,6,6,1705
23.0,2,6,7,1710
23.0,2,6,8,1715
23.0,2,6,9,1721
23.0,2,6,10,1726
23.0,2,6,11,1731
23.0,2,6,12,1736
23.0,2,6,13,1741
23.0,2,6,14,1747
23.0,2,6,15,1752
23.0,2,7,0,1678
23.0,2,7,1,1683
