level,attack,defense,stamina,cp
23.0,2,7,2,1689
23.0,2,7,3,1694
23.0,2,7,4,1700
23.0,2,7,5,1705
23.0,2,7,6,1710
23.0,2,7,7,1716
23.0,2,7,8,1721
23.0,2,7,9,1726
23.0,2,7,10,1731
23.0,2,7,11,1737
23.0,2,7,12,1742
23.0,2,7,13,1747
23.0,2,7,14,1752
23.0,2,7,15,1757
23.0,2,8,0,1683
23.0,2,8,1,1689
23.0,2,8,2,1694
23.0,2,8,3,1700
23.0,2,8,4,1705
23.0,2,8,5,1710
23.0,2,8,6,1716
23.0,2,8,7,1721
23.0,2,8,8,1726
23.0,2,8,9,1732
23.0,2,8,10,1737
23.0,2,8,11,1742
23.0,2,8,12,1747
23.0,2,8,13,1753
23.0,2,8,14,1758
23.0,2,8,15,1763
23.0,2,9,0,1689
23.0,2,9,1,1694
23.0,2,9,2,1700
23.0,2,9,3,1705
23.0,2,9,4,1710
23.0,2,9,5,1716
23.0,2,9,6,1721
23.0,2,9,7,1726
23.0,2,9,8,1732
23.0,2,9,9,1737
23.0,2,9,10,1742
23.0,2,9,11,1748
23.0,2,9,12,1753
23.0,2,9,13,1758
23.0,2,9,14,1763
23.0,2,9,15,1769
23.0,2,10,0,1694
23.0,2,10,1,1700
23.0,2,10,2,1705
23.0,2,10,3,1710
23.0,2,10,4,1716
23.0,2,10,5,1721
23.0,2,10,6,1727
23.0,2,10,7,1732
23.0,2,10,8,1737
23.0,2,10,9,1743
23.0,2,10,10,1748
23.0,2,10,11,1753
23.0,2,10,12,1758
23.0,2,10,13,1764
23.0,2,10,14,1769
23.0,2,10,15,1774
23.0,2,11,0,1699
23.0,2,11,1,1705
23.0,2,11,2,1710
23.0,2,11,3,1716
23.0,2,11,4,1721
23.0,2,11,5,1727
23.0,2,11,6,1732
23.0,2,11,7,1737
23.0,2,11,8,1743
23.0,2,11,9,1748
23.0,2,11,10,1753
23.0,2,11,11,1759
23.0,2,11,12,1764
23.0,2,11,13,1769
23.0,2,11,14,1775
23.0,2,11,15,1780
23.0,2,12,0,1705
23.0,2,12,1,1710
23.0,2,12,2,1716
23.0,2,12,3,1721
23.0,2,12,4,1727
23.0,2,12,5,1732
23.0,2,12,6,1737
23.0,2,12,7,1743
23.0,2,12,8,1748
23.0,2,12,9,1754
23.0,2,12,10,1759
23.0,2,12,11,1764
23.0,2,12,12,1769
23.0,2,12,13,1775
23.0,2,12,14,1780
23.0,2,12,15,1785
23.0,2,13,0,1710
23.0,2,13,1,1716
23.0,2,13,2,1721
23.0,2,13,3,1726
23.0,2,13,4,1732
23.0,2,13,5,1737
23.0,2,13,6,1743
23.0,2,13,7,1748
23.0,2,13,8,1754
23.0,2,13,9,1759
23.0,2,13,10,1764
23.0,2,13,11,1770
23.0,2,13,12,1775
23.0,2,13,13,1780
23.0,2,13,14,1786
23.0,2,13,15,1791
23.0,2,14,0,1715
23.0,2,14,1,1721
23.0,2,14,2,1726
23.0,2,14,3,1732
23.0,2,14,4,1737
23.0,2,14,5,1743
23.0,2,14,6,1748
23.0,2,14,7,1754
23.0,2,14,8,1759
23.0,2,14,9,1764
23.0,2,14,10,1770
23.0,2,14,11,1775
23.0,2,14,12,1780
23.0,2,14,13,1786
23.0,2,14,14,1791
23.0,2,14,15,1796
23.0,2,15,0,1721
23.0,2,15,1,1726
23.0,2,15,2,1732
23.0,2,15,3,1737
23.0,2,15,4,1743
23.0,2,15,5,1748
23.0,2,15,6,1754
23.0,2,15,7,1759
23.0,2,15,8,1764
23.0,2,15,9,1770
23.0,2,15,10,1775
23.0,2,15,11,1781
23.0,2,15,12,1786
23.0,2,15,13,1791
23.0,2,15,14,1797
23.0,2,15,15,1802
23.0,3,0,0,1646
23.0,3,0,1,1651
23.0,3,0,2,1657
23.0,3,0,3,1662
23.0,3,0,4,1667
23.0,3,0,5,1673
23.0,3,0,6,1678
23.0,3,0,7,1683
23.0,3,0,8,1688
23.0,3,0,9,1693
23.0,3,0,10,1698
23.0,3,0,11,1704
23.0,3,0,12,1709
23.0,3,0,13,1714
23.0,3,0,14,1719
23.0,3,0,15,1724
23.0,3,1,0,1652
23.0,3,1,1,1657
23.0,3,1,2,1662
23.0,3,1,3,1668
23.0,3,1,4,1673
23.0,3,1,5,1678
23.0,3,1,6,1683
23.0,3,1,7,1689
23.0,3,1,8,1694
23.0,3,1,9,1699
23.0,3,1,10,1704
23.0,3,1,11,1709
23.0,3,1,12,1714
23.0,3,1,13,1720
23.0,3,1,14,1725
23.0,3,1,15,1730
23.0,3,2,0,1657
23.0,3,2,1,1663
23.0,3,2,2,1668
23.0,3,2,3,1673
23.0,3,2,4,1678
23.0,3,2,5,1684
23.0,3,2,6,1689
23.0,3,2,7,1694
23.0,3,2,8,1699
23.0,3,2,9,1705
23.0,3,2,10,1710
23.0,3,2,11,1715
23.0,3,2,12,1720
23.0,3,2,13,1725
23.0,3,2,14,1730
23.0,3,2,15,1736
23.0,3,3,0,1663
23.0,3,3,1,1668
23.0,3,3,2,1673
23.0,3,3,3,1679
23.0,3,3,4,1684
23.0,3,3,5,1689
23.0,3,3,6,1695
23.0,3,3,7,1700
23.0,3,3,8,1705
23.0,3,3,9,1710
23.0,3,3,10,1715
23.0,3,3,11,1721
23.0,3,3,12,1726
23.0,3,3,13,1731
23.0,3,3,14,1736
23.0,3,3,15,1741
23.0,3,4,0,1668
23.0,3,4,1,1674
23.0,3,4,2,1679
23.0,3,4,3,1684
23.0,3,4,4,1690
23.0,3,4,5,1695
23.0,3,4,6,1700
23.0,3,4,7,1705
23.0,3,4,8,1711
23.0,3,4,9,1716
23.0,3,4,10,1721
23.0,3,4,11,1726
23.0,3,4,12,1732
23.0,3,4,13,1737
23.0,3,4,14,1742
23.0,3,4,15,1747
23.0,3,5,0,1674
23.0,3,5,1,1679
23.0,3,5,2,1684
23.0,3,5,3,1690
23.0,3,5,4,1695
23.0,3,5,5,1700
23.0,3,5,6,1706
23.0,3,5,7,1711
23.0,3,5,8,1716
23.0,3,5,9,1721
23.0,3,5,10,1727
23.0,3,5,11,1732
23.0,3,5,12,1737
23.0,3,5,13,1742
23.0,3,5,14,1748
23.0,3,5,15,1753
23.0,3,6,0,1679
23.0,3,6,1,1684
23.0,3,6,2,1690
23.0,3,6,3,1695
23.0,3,6,4,1701
23.0,3,6,5,1706
23.0,3,6,6,1711
23.0,3,6,7,1717
23.0,3,6,8,1722
23.0,3,6,9,1727
23.0,3,6,10,1732
23.0,3,6,11,1738
23.0,3,6,12,1743
23.0,3,6,13,1748
23.0,3,6,14,1753
23.0,3,6,15,1758
23.0,3,7,0,1684
23.0,3,7,1,1690
23.0,3,7,2,1695
23.0,3,7,3,1701
23.0,3,7,4,1706
23.0,3,7,5,1711
23.0,3,7,6,1717
23.0,3,7,7,1722
23.0,3,7,8,1727
23.0,3,7,9,1733
23.0,3,7,10,1738
23.0,3,7,11,1743
23.0,3,7,12,1748
23.0,3,7,13,1754
23.0,3,7,14,1759
23.0,3,7,15,1764
23.0,3,8,0,1690
23.0,3,8,1,1695
23.0,3,8,2,1701
23.0,3,8,3,1706
23.0,3,8,4,1711
23.0,3,8,5,1717
23.0,3,8,6,1722
23.0,3,8,7,1728
23.0,3,8,8,1733
23.0,3,8,9,1738
23.0,3,8,10,1743
23.0,3,8,11,1749
23.0,3,8,12,1754
23.0,3,8,13,1759
23.0,3,8,14,1764
23.0,3,8,15,1770
23.0,3,9,0,1695
23.0,3,9,1,1701
23.0,3,9,2,1706
23.0,3,9,3,1712
23.0,3,9,4,1717
23.0,3,9,5,1722
23.0,3,9,6,1728
23.0,3,9,7,1733
23.0,3,9,8,1738
23.0,3,9,9,1744
23.0,3,9,10,1749
23.0,3,9,11,1754
23.0,3,9,12,1760
23.0,3,9,13,1765
23.0,3,9,14,1770
23.0,3,9,15,1775
23.0,3,10,0,1701
23.0,3,10,1,1706
23.0,3,10,2,1711
23.0,3,10,3,1717
23.0,3,10,4,1722
23.0,3,10,5,1728
23.0,3,10,6,1733
23.0,3,10,7,1739
23.0,3,10,8,1744
23.0,3,10,9,1749
23.0,3,10,10,1755
23.0,3,10,11,1760
23.0,3,10,12,1765
23.0,3,10,13,1770
23.0,3,10,14,1776
23.0,3,10,15,1781
23.0,3,11,0,1706
23.0,3,11,1,1711
23.0,3,11,2,1717
23.0,3,11,3,1722
23.0,3,11,4,1728
23.0,3,11,5,1733
23.0,3,11,6,1739
23.0,3,11,7,1744
23.0,3,11,8,1749
23.0,3,11,9,1755
23.0,3,11,10,1760
23.0,3,11,11,1765
23.0,3,11,12,1771
23.0,3,11,13,1776
23.0,3,11,14,1781
23.0,3,11,15,1787
23.0,3,12,0,1711
23.0,3,12,1,1717
23.0,3,12,2,1722
23.0,3,12,3,1728
23.0,3,12,4,1733
23.0,3,12,5,1739
23.0,3,12,6,1744
23.0,3,12,7,1749
23.0,3,12,8,1755
23.0,3,12,9,1760
23.0,3,12,10,1766
23.0,3,12,11,1771
23.0,3,12,12,1776
23.0,3,12,13,1782
23.0,3,12,14,1787
23.0,3,12,15,1792
23.0,3,13,0,1717
23.0,3,13,1,1722
23.0,3,13,2,1728
23.0,3,13,3,1733
23.0,3,13,4,1739
23.0,3,13,5,1744
23.0,3,13,6,1749
23.0,3,13,7,1755
23.0,3,13,8,1760
23.0,3,13,9,1766
23.0,3,13,10,1771
23.0,3,13,11,1776
23.0,3,13,12,1782
23.0,3,13,13,1787
23.0,3,13,14,1792
23.0,3,13,15,1798
23.0,3,14,0,1722
23.0,3,14,1,1727
23.0,3,14,2,1733
23.0,3,14,3,1738
23.0,3,14,4,1744
23.0,3,14,5,1749
23.0,3,14,6,1755
23.0,3,14,7,1760
23.0,3,14,8,1766
23.0,3,14,9,1771
23.0,3,14,10,1776
23.0,3,14,11,1782
23.0,3,14,12,1787
23.0,3,14,13,1793
23.0,3,14,14,1798
23.0,3,14,15,1803
23.0,3,15,0,1727
23.0,3,15,1,1733
23.0,3,15,2,1738
23.0,3,15,3,1744
23.0,3,15,4,1749
23.0,3,15,5,1755
23.0,3,15,6,1760
23.0,3,15,7,1766
23.0,3,15,8,1771
23.0,3,15,9,1777
23.0,3,15,10,1782
23.0,3,15,11,1787
23.0,3,15,12,1793
23.0,3,15,13,1798
23.0,3,15,14,1803
23.0,3,15,15,1809
23.0,4,0,0,1652
23.0,4,0,1,1658
23.0,4,0,2,1663
23.0,4,0,3,1668
23.0,4,0,4,1674
23.0,4,0,5,1679
23.0,4,0,6,1684
23.0,4,0,7,1689
23.0,4,0,8,1695
23.0,4,0,9,1700
23.0,4,0,10,1705
23.0,4,0,11,1710
23.0,4,0,12,1715
23.0,4,0,13,1720
23.0,4,0,14,1725
23.0,4,0,15,1731
23.0,4,1,0,1658
23.0,4,1,1,1663
23.0,4,1,2,1669
23.0,4,1,3,1674
23.0,4,1,4,1679
23.0,4,1,5,1684
23.0,4,1,6,1690
23.0,4,1,7,1695
23.0,4,1,8,1700
23.0,4,1,9,1705
23.0,4,1,10,1711
23.0,4,1,11,1716
23.0,4,1,12,1721
23.0,4,1,13,1726
23.0,4,1,14,1731
23.0,4,1,15,1736
23.0,4,2,0,1663
23.0,4,2,1,1669
23.0,4,2,2,1674
23.0,4,2,3,1679
23.0,4,2,4,1685
23.0,4,2,5,1690
23.0,4,2,6,1695
23.0,4,2,7,1701
23.0,4,2,8,1706
23.0,4,2,9,1711
23.0,4,2,10,1716
23.0,4,2,11,1722
23.0,4,2,12,1727
23.0,4,2,13,1732
23.0,4,2,14,1737
23.0,4,2,15,1742
23.0,4,3,0,1669
23.0,4,3,1,1674
23.0,4,3,2,1680
23.0,4,3,3,1685
23.0,4,3,4,1690
23.0,4,3,5,1696
23.0,4,3,6,1701
23.0,4,3,7,1706
23.0,4,3,8,1712
23.0,4,3,9,1717
23.0,4,3,10,1722
23.0,4,3,11,1727
23.0,4,3,12,1732
23.0,4,3,13,1738
23.0,4,3,14,1743
23.0,4,3,15,1748
23.0,4,4,0,1674
23.0,4,4,1,1680
23.0,4,4,2,1685
23.0,4,4,3,1691
23.0,4,4,4,1696
23.0,4,4,5,1701
23.0,4,4,6,1707
23.0,4,4,7,1712
23.0,4,4,8,1717
23.0,4,4,9,1722
23.0,4,4,10,1728
23.0,4,4,11,1733
23.0,4,4,12,1738
23.0,4,4,13,1743
23.0,4,4,14,1748
23.0,4,4,15,1754
23.0,4,5,0,1680
23.0,4,5,1,1685
23.0,4,5,2,1691
23.0,4,5,3,1696
23.0,4,5,4,1701
23.0,4,5,5,1707
23.0,4,5,6,1712
23.0,4,5,7,1717
23.0,4,5,8,1723
23.0,4,5,9,1728
23.0,4,5,10,1733
23.0,4,5,11,1739
23.0,4,5,12,1744
23.0,4,5,13,1749
23.0,4,5,14,1754
23.0,4,5,15,1759
23.0,4,6,0,1685
23.0,4,6,1,1691
23.0,4,6,2,1696
23.0,4,6,3,1702
23.0,4,6,4,1707
23.0,4,6,5,1712
23.0,4,6,6,1718
23.0,4,6,7,1723
23.0,4,6,8,1728
23.0,4,6,9,1734
23.0,4,6,10,1739
23.0,4,6,11,1744
23.0,4,6,12,1749
23.0,4,6,13,1755
23.0,4,6,14,1760
23.0,4,6,15,1765
23.0,4,7,0,1691
23.0,4,7,1,1696
23.0,4,7,2,1702
23.0,4,7,3,1707
23.0,4,7,4,1712
23.0,4,7,5,1718
23.0,4,7,6,1723
23.0,4,7,7,1729
23.0,4,7,8,1734
23.0,4,7,9,1739
23.0,4,7,10,1745
23.0,4,7,11,1750
23.0,4,7,12,1755
23.0,4,7,13,1760
23.0,4,7,14,1766
23.0,4,7,15,1771
23.0,4,8,0,1696
23.0,4,8,1,1702
23.0,4,8,2,1707
23.0,4,8,3,1713
23.0,4,8,4,1718
23.0,4,8,5,1723
23.0,4,8,6,1729
23.0,4,8,7,1734
23.0,4,8,8,1739
23.0,4,8,9,1745
23.0,4,8,10,1750
23.0,4,8,11,1755
23.0,4,8,12,1761
23.0,4,8,13,1766
23.0,4,8,14,1771
23.0,4,8,15,1776
23.0,4,9,0,1702
23.0,4,9,1,1707
23.0,4,9,2,1713
23.0,4,9,3,1718
23.0,4,9,4,1723
23.0,4,9,5,1729
23.0,4,9,6,1734
23.0,4,9,7,1740
23.0,4,9,8,1745
23.0,4,9,9,1750
23.0,4,9,10,1756
23.0,4,9,11,1761
23.0,4,9,12,1766
23.0,4,9,13,1772
23.0,4,9,14,1777
23.0,4,9,15,1782
23.0,4,10,0,1707
23.0,4,10,1,1712
23.0,4,10,2,1718
23.0,4,10,3,1723
23.0,4,10,4,1729
23.0,4,10,5,1734
23.0,4,10,6,1740
23.0,4,10,7,1745
23.0,4,10,8,1750
23.0,4,10,9,1756
23.0,4,10,10,1761
23.0,4,10,11,1767
23.0,4,10,12,1772
23.0,4,10,13,1777
23.0,4,10,14,1782
23.0,4,10,15,1788
23.0,4,11,0,1712
23.0,4,11,1,1718
23.0,4,11,2,1723
23.0,4,11,3,1729
23.0,4,11,4,1734
23.0,4,11,5,1740
23.0,4,11,6,1745
23.0,4,11,7,1751
23.0,4,11,8,1756
23.0,4,11,9,1761
23.0,4,11,10,1767
23.0,4,11,11,1772
23.0,4,11,12,1777
23.0,4,11,13,1783
23.0,4,11,14,1788
23.0,4,11,15,1793
23.0,4,12,0,1718
23.0,4,12,1,1723
23.0,4,12,2,1729
23.0,4,12,3,1734
23.0,4,12,4,1740
23.0,4,12,5,1745
23.0,4,12,6,1751
23.0,4,12,7,1756
23.0,4,12,8,1761
23.0,4,12,9,1767
23.0,4,12,10,1772
23.0,4,12,11,1778
23.0,4,12,12,1783
23.0,4,12,13,1788
23.0,4,12,14,1794
23.0,4,12,15,1799
23.0,4,13,0,1723
23.0,4,13,1,1729
23.0,4,13,2,1734
23.0,4,13,3,1740
23.0,4,13,4,1745
23.0,4,13,5,1751
23.0,4,13,6,1756
23.0,4,13,7,1762
23.0,4,13,8,1767
23.0,4,13,9,1772
23.0,4,13,10,1778
23.0,4,13,11,1783
23.0,4,13,12,1788
23.0,4,13,13,1794
23.0,4,13,14,1799
23.0,4,13,15,1804
23.0,4,14,0,1728
23.0,4,14,1,1734
23.0,4,14,2,1739
23.0,4,14,3,1745
23.0,4,14,4,1750
23.0,4,14,5,1756
23.0,4,14,6,1761
23.0,4,14,7,1767
23.0,4,14,8,1772
23.0,4,14,9,1778
23.0,4,14,10,1783
23.0,4,14,11,1789
23.0,4,14,12,1794
23.0,4,14,13,1799
23.0,4,14,14,1805
23.0,4,14,15,1810
23.0,4,15,0,1734
23.0,4,15,1,1739
23.0,4,15,2,1745
23.0,4,15,3,1750
23.0,4,15,4,1756
23.0,4,15,5,1761
23.0,4,15,6,1767
23.0,4,15,7,1772
23.0,4,15,8,1778
23.0,4,15,9,1783
23.0,4,15,10,1789
23.0,4,15,11,1794
23.0,4,15,12,1799
23.0,4,15,13,1805
23.0,4,15,14,1810
23.0,4,15,15,1816
23.0,5,0,0,1659
23.0,5,0,1,1664
23.0,5,0,2,1669
23.0,5,0,3,1675
23.0,5,0,4,1680
23.0,5,0,5,1685
23.0,5,0,6,1690
23.0,5,0,7,1696
23.0,5,0,8,1701
23.0,5,0,9,1706
23.0,5,0,10,1711
23.0,5,0,11,1717
23.0,5,0,12,1722
23.0,5,0,13,1727
23.0,5,0,14,1732
23.0,5,0,15,1737
23.0,5,1,0,1664
23.0,5,1,1,1670
23.0,5,1,2,1675
23.0,5,1,3,1680
23.0,5,1,4,1686
23.0,5,1,5,1691
23.0,5,1,6,1696
23.0,5,1,7,1701
23.0,5,1,8,1707
23.0,5,1,9,1712
23.0,5,1,10,1717
23.0,5,1,11,1722
23.0,5,1,12,1727
23.0,5,1,13,1733
23.0,5,1,14,1738
23.0,5,1,15,1743
23.0,5,2,0,1670
23.0,5,2,1,1675
23.0,5,2,2,1680
23.0,5,2,3,1686
23.0,5,2,4,1691
23.0,5,2,5,1696
23.0,5,2,6,1702
23.0,5,2,7,1707
23.0,5,2,8,1712
23.0,5,2,9,1718
23.0,5,2,10,1723
23.0,5,2,11,1728
23.0,5,2,12,1733
23.0,5,2,13,1738
23.0,5,2,14,1744
23.0,5,2,15,1749
23.0,5,3,0,1675
23.0,5,3,1,1681
23.0,5,3,2,1686
23.0,5,3,3,1691
23.0,5,3,4,1697
23.0,5,3,5,1702
23.0,5,3,6,1707
23.0,5,3,7,1713
23.0,5,3,8,1718
23.0,5,3,9,1723
23.0,5,3,10,1728
23.0,5,3,11,1734
23.0,5,3,12,1739
23.0,5,3,13,1744
23.0,5,3,14,1749
23.0,5,3,15,1754
23.0,5,4,0,1681
23.0,5,4,1,1686
23.0,5,4,2,1692
23.0,5,4,3,1697
23.0,5,4,4,1702
23.0,5,4,5,1708
23.0,5,4,6,1713
23.0,5,4,7,1718
23.0,5,4,8,1724
23.0,5,4,9,1729
23.0,5,4,10,1734
23.0,5,4,11,1739
23.0,5,4,12,1745
23.0,5,4,13,1750
23.0,5,4,14,1755
23.0,5,4,15,1760
23.0,5,5,0,1686
23.0,5,5,1,1692
23.0,5,5,2,1697
23.0,5,5,3,1703
23.0,5,5,4,1708
23.0,5,5,5,1713
23.0,5,5,6,1719
23.0,5,5,7,1724
23.0,5,5,8,1729
23.0,5,5,9,1735
23.0,5,5,10,1740
23.0,5,5,11,1745
23.0,5,5,12,1750
23.0,5,5,13,1756
23.0,5,5,14,1761
23.0,5,5,15,1766
23.0,5,6,0,1692
23.0,5,6,1,1697
23.0,5,6,2,1703
23.0,5,6,3,1708
23.0,5,6,4,1713
23.0,5,6,5,1719
23.0,5,6,6,1724
23.0,5,6,7,1730
23.0,5,6,8,1735
23.0,5,6,9,1740
23.0,5,6,10,1745
23.0,5,6,11,1751
23.0,5,6,12,1756
23.0,5,6,13,1761
23.0,5,6,14,1766
23.0,5,6,15,1772
23.0,5,7,0,1697
23.0,5,7,1,1703
23.0,5,7,2,1708
23.0,5,7,3,1714
23.0,5,7,4,1719
23.0,5,7,5,1724
23.0,5,7,6,1730
23.0,5,7,7,1735
23.0,5,7,8,1740
23.0,5,7,9,1746
23.0,5,7,10,1751
23.0,5,7,11,1756
23.0,5,7,12,1762
23.0,5,7,13,1767
23.0,5,7,14,1772
23.0,5,7,15,1777
23.0,5,8,0,1703
23.0,5,8,1,1708
23.0,5,8,2,1714
23.0,5,8,3,1719
23.0,5,8,4,1724
23.0,5,8,5,1730
23.0,5,8,6,1735
23.0,5,8,7,1741
23.0,5,8,8,1746
23.0,5,8,9,1751
23.0,5,8,10,1757
23.0,5,8,11,1762
23.0,5,8,12,1767
23.0,5,8,13,1773
23.0,5,8,14,1778
23.0,5,8,15,1783
23.0,5,9,0,1708
23.0,5,9,1,1714
23.0,5,9,2,1719
23.0,5,9,3,1724
23.0,5,9,4,1730
23.0,5,9,5,1735
23.0,5,9,6,1741
23.0,5,9,7,1746
23.0,5,9,8,1752
23.0,5,9,9,1757
23.0,5,9,10,1762
23.0,5,9,11,1768
23.0,5,9,12,1773
23.0,5,9,13,1778
23.0,5,9,14,1784
23.0,5,9,15,1789
23.0,5,10,0,1713
23.0,5,10,1,1719
23.0,5,10,2,1724
23.0,5,10,3,1730
23.0,5,10,4,1735
23.0,5,10,5,1741
23.0,5,10,6,1746
23.0,5,10,7,1752
23.0,5,10,8,1757
23.0,5,10,9,1762
23.0,5,10,10,1768
23.0,5,10,11,1773
23.0,5,10,12,1779
23.0,5,10,13,1784
23.0,5,10,14,1789
23.0,5,10,15,1794
23.0,5,11,0,1719
23.0,5,11,1,1724
23.0,5,11,2,1730
23.0,5,11,3,1735
23.0,5,11,4,1741
23.0,5,11,5,1746
23.0,5,11,6,1752
23.0,5,11,7,1757
23.0,5,11,8,1763
23.0,5,11,9,1768
23.0,5,11,10,1773
23.0,5,11,11,1779
23.0,5,11,12,1784
23.0,5,11,13,1789
23.0,5,11,14,1795
23.0,5,11,15,1800
23.0,5,12,0,1724
23.0,5,12,1,1730
23.0,5,12,2,1735
23.0,5,12,3,1741
23.0,5,12,4,1746
23.0,5,12,5,1752
23.0,5,12,6,1757
23.0,5,12,7,1763
23.0,5,12,8,1768
23.0,5,12,9,1774
23.0,5,12,10,1779
23.0,5,12,11,1784
23.0,5,12,12,1790
23.0,5,12,13,1795
23.0,5,12,14,1800
23.0,5,12,15,1806
23.0,5,13,0,1730
23.0,5,13,1,1735
23.0,5,13,2,1741
23.0,5,13,3,1746
23.0,5,13,4,1752
23.0,5,13,5,1757
23.0,5,13,6,1763
23.0,5,13,7,1768
23.0,5,13,8,1774
23.0,5,13,9,1779
23.0,5,13,10,1784
23.0,5,13,11,1790
23.0,5,13,12,1795
23.0,5,13,13,1801
23.0,5,13,14,1806
23.0,5,13,15,1811
23.0,5,14,0,1735
23.0,5,14,1,1740
23.0,5,14,2,1746
23.0,5,14,3,1752
23.0,5,14,4,1757
23.0,5,14,5,1763
23.0,5,14,6,1768
23.0,5,14,7,1774
23.0,5,14,8,1779
23.0,5,14,9,1785
23.0,5,14,10,1790
23.0,5,14,11,1795
23.0,5,14,12,1801
23.0,5,14,13,1806
23.0,5,14,14,1812
23.0,5,14,15,1817
23.0,5,15,0,1740
23.0,5,15,1,1746
23.0,5,15,2,1751
23.0,5,15,3,1757
23.0,5,15,4,1762
23.0,5,15,5,1768
23.0,5,15,6,1774
23.0,5,15,7,1779
23.0,5,15,8,1785
23.0,5,15,9,1790
23.0,5,15,10,1795
23.0,5,15,11,1801
23.0,5,15,12,1806
23.0,5,15,13,1812
23.0,5,15,14,1817
23.0,5,15,15,1822
23.0,6,0,0,1665
23.0,6,0,1,1670
23.0,6,0,2,1676
23.0,6,0,3,1681
23.0,6,0,4,1686
23.0,6,0,5,1692
23.0,6,0,6,1697
23.0,6,0,7,1702
23.0,6,0,8,1707
23.0,6,0,9,1713
23.0,6,0,10,1718
23.0,6,0,11,1723
23.0,6,0,12,1728
23.0,6,0,13,1733
23.0,6,0,14,1738
23.0,6,0,15,1744
23.0,6,1,0,1670
23.0,6,1,1,1676
23.0,6,1,2,1681
23.0,6,1,3,1687
23.0,6,1,4,1692
23.0,6,1,5,1697
23.0,6,1,6,1703
23.0,6,1,7,1708
23.0,6,1,8,1713
23.0,6,1,9,1718
23.0,6,1,10,1724
23.0,6,1,11,1729
23.0,6,1,12,1734
23.0,6,1,13,1739
23.0,6,1,14,1744
23.0,6,1,15,1749
23.0,6,2,0,1676
23.0,6,2,1,1681
23.0,6,2,2,1687
23.0,6,2,3,1692
23.0,6,2,4,1698
23.0,6,2,5,1703
23.0,6,2,6,1708
23.0,6,2,7,1713
23.0,6,2,8,1719
23.0,6,2,9,1724
23.0,6,2,10,1729
23.0,6,2,11,1734
23.0,6,2,12,1740
23.0,6,2,13,1745
23.0,6,2,14,1750
23.0,6,2,15,1755
23.0,6,3,0,1682
23.0,6,3,1,1687
23.0,6,3,2,1692
23.0,6,3,3,1698
23.0,6,3,4,1703
23.0,6,3,5,1708
23.0,6,3,6,1714
23.0,6,3,7,1719
23.0,6,3,8,1724
23.0,6,3,9,1730
23.0,6,3,10,1735
23.0,6,3,11,1740
23.0,6,3,12,1745
23.0,6,3,13,1751
23.0,6,3,14,1756
23.0,6,3,15,1761
23.0,6,4,0,1687
23.0,6,4,1,1693
23.0,6,4,2,1698
23.0,6,4,3,1703
23.0,6,4,4,1709
23.0,6,4,5,1714
23.0,6,4,6,1719
23.0,6,4,7,1725
23.0,6,4,8,1730
23.0,6,4,9,1735
23.0,6,4,10,1741
23.0,6,4,11,1746
23.0,6,4,12,1751
23.0,6,4,13,1756
23.0,6,4,14,1762
23.0,6,4,15,1767
23.0,6,5,0,1693
23.0,6,5,1,1698
23.0,6,5,2,1703
23.0,6,5,3,1709
23.0,6,5,4,1714
23.0,6,5,5,1720
23.0,6,5,6,1725
23.0,6,5,7,1730
23.0,6,5,8,1736
23.0,6,5,9,1741
23.0,6,5,10,1746
23.0,6,5,11,1752
23.0,6,5,12,1757
23.0,6,5,13,1762
23.0,6,5,14,1767
23.0,6,5,15,1773
23.0,6,6,0,1698
23.0,6,6,1,1704
23.0,6,6,2,1709
23.0,6,6,3,1714
23.0,6,6,4,1720
23.0,6,6,5,1725
23.0,6,6,6,1731
23.0,6,6,7,1736
23.0,6,6,8,1741
23.0,6,6,9,1747
23.0,6,6,10,1752
23.0,6,6,11,1757
23.0,6,6,12,1763
23.0,6,6,13,1768
23.0,6,6,14,1773
23.0,6,6,15,1778
23.0,6,7,0,1704
23.0,6,7,1,1709
23.0,6,7,2,1715
23.0,6,7,3,1720
23.0,6,7,4,1725
23.0,6,7,5,1731
23.0,6,7,6,1736
23.0,6,7,7,1742
23.0,6,7,8,1747
23.0,6,7,9,1752
23.0,6,7,10,1758
23.0,6,7,11,1763
23.0,6,7,12,1768
23.0,6,7,13,1774
23.0,6,7,14,1779
23.0,6,7,15,1784
