level,attack,defense,stamina,cp
23.0,6,8,0,1709
23.0,6,8,1,1715
23.0,6,8,2,1720
23.0,6,8,3,1725
23.0,6,8,4,1731
23.0,6,8,5,1736
23.0,6,8,6,1742
23.0,6,8,7,1747
23.0,6,8,8,1753
23.0,6,8,9,1758
23.0,6,8,10,1763
23.0,6,8,11,1769
23.0,6,8,12,1774
23.0,6,8,13,1779
23.0,6,8,14,1785
23.0,6,8,15,1790
23.0,6,9,0,1714
23.0,6,9,1,1720
23.0,6,9,2,1725
23.0,6,9,3,1731
23.0,6,9,4,1736
23.0,6,9,5,1742
23.0,6,9,6,1747
23.0,6,9,7,1753
23.0,6,9,8,1758
23.0,6,9,9,1764
23.0,6,9,10,1769
23.0,6,9,11,1774
23.0,6,9,12,1780
23.0,6,9,13,1785
23.0,6,9,14,1790
23.0,6,9,15,1796
23.0,6,10,0,1720
23.0,6,10,1,1725
23.0,6,10,2,1731
23.0,6,10,3,1736
23.0,6,10,4,1742
23.0,6,10,5,1747
23.0,6,10,6,1753
23.0,6,10,7,1758
23.0,6,10,8,1764
23.0,6,10,9,1769
23.0,6,10,10,1774
23.0,6,10,11,1780
23.0,6,10,12,1785
23.0,6,10,13,1791
23.0,6,10,14,1796
23.0,6,10,15,1801
23.0,6,11,0,1725
23.0,6,11,1,1731
23.0,6,11,2,1736
23.0,6,11,3,1742
23.0,6,11,4,1747
23.0,6,11,5,1753
23.0,6,11,6,1758
23.0,6,11,7,1764
23.0,6,11,8,1769
23.0,6,11,9,1775
23.0,6,11,10,1780
23.0,6,11,11,1785
23.0,6,11,12,1791
23.0,6,11,13,1796
23.0,6,11,14,1802
23.0,6,11,15,1807
23.0,6,12,0,1731
23.0,6,12,1,1736
23.0,6,12,2,1742
23.0,6,12,3,1747
23.0,6,12,4,1753
23.0,6,12,5,1758
23.0,6,12,6,1764
23.0,6,12,7,1769
23.0,6,12,8,1775
23.0,6,12,9,1780
23.0,6,12,10,1786
23.0,6,12,11,1791
23.0,6,12,12,1796
23.0,6,12,13,1802
23.0,6,12,14,1807
23.0,6,12,15,1812
23.0,6,13,0,1736
23.0,6,13,1,1742
23.0,6,13,2,1747
23.0,6,13,3,1753
23.0,6,13,4,1758
23.0,6,13,5,1764
23.0,6,13,6,1769
23.0,6,13,7,1775
23.0,6,13,8,1780
23.0,6,13,9,1786
23.0,6,13,10,1791
23.0,6,13,11,1797
23.0,6,13,12,1802
23.0,6,13,13,1807
23.0,6,13,14,1813
23.0,6,13,15,1818
23.0,6,14,0,1741
23.0,6,14,1,1747
23.0,6,14,2,1753
23.0,6,14,3,1758
23.0,6,14,4,1764
23.0,6,14,5,1769
23.0,6,14,6,1775
23.0,6,14,7,1780
23.0,6,14,8,1786
23.0,6,14,9,1791
23.0,6,14,10,1797
23.0,6,14,11,1802
23.0,6,14,12,1808
23.0,6,14,13,1813
23.0,6,14,14,1818
23.0,6,14,15,1824
23.0,6,15,0,1747
23.0,6,15,1,1752
23.0,6,15,2,1758
23.0,6,15,3,1764
23.0,6,15,4,1769
23.0,6,15,5,1775
23.0,6,15,6,1780
23.0,6,15,7,1786
23.0,6,15,8,1791
23.0,6,15,9,1797
23.0,6,15,10,1802
23.0,6,15,11,1808
23.0,6,15,12,1813
23.0,6,15,13,1819
23.0,6,15,14,1824
23.0,6,15,15,1829
23.0,7,0,0,1671
23.0,7,0,1,1677
23.0,7,0,2,1682
23.0,7,0,3,1687
23.0,7,0,4,1693
23.0,7,0,5,1698
23.0,7,0,6,1703
23.0,7,0,7,1708
23.0,7,0,8,1714
23.0,7,0,9,1719
23.0,7,0,10,1724
23.0,7,0,11,1729
23.0,7,0,12,1735
23.0,7,0,13,1740
23.0,7,0,14,1745
23.0,7,0,15,1750
23.0,7,1,0,1677
23.0,7,1,1,1682
23.0,7,1,2,1688
23.0,7,1,3,1693
23.0,7,1,4,1698
23.0,7,1,5,1704
23.0,7,1,6,1709
23.0,7,1,7,1714
23.0,7,1,8,1719
23.0,7,1,9,1725
23.0,7,1,10,1730
23.0,7,1,11,1735
23.0,7,1,12,1740
23.0,7,1,13,1746
23.0,7,1,14,1751
23.0,7,1,15,1756
23.0,7,2,0,1682
23.0,7,2,1,1688
23.0,7,2,2,1693
23.0,7,2,3,1699
23.0,7,2,4,1704
23.0,7,2,5,1709
23.0,7,2,6,1715
23.0,7,2,7,1720
23.0,7,2,8,1725
23.0,7,2,9,1730
23.0,7,2,10,1736
23.0,7,2,11,1741
23.0,7,2,12,1746
23.0,7,2,13,1751
23.0,7,2,14,1757
23.0,7,2,15,1762
23.0,7,3,0,1688
23.0,7,3,1,1693
23.0,7,3,2,1699
23.0,7,3,3,1704
23.0,7,3,4,1710
23.0,7,3,5,1715
23.0,7,3,6,1720
23.0,7,3,7,1726
23.0,7,3,8,1731
23.0,7,3,9,1736
23.0,7,3,10,1741
23.0,7,3,11,1747
23.0,7,3,12,1752
23.0,7,3,13,1757
23.0,7,3,14,1762
23.0,7,3,15,1768
23.0,7,4,0,1693
23.0,7,4,1,1699
23.0,7,4,2,1704
23.0,7,4,3,1710
23.0,7,4,4,1715
23.0,7,4,5,1721
23.0,7,4,6,1726
23.0,7,4,7,1731
23.0,7,4,8,1737
23.0,7,4,9,1742
23.0,7,4,10,1747
23.0,7,4,11,1752
23.0,7,4,12,1758
23.0,7,4,13,1763
23.0,7,4,14,1768
23.0,7,4,15,1773
23.0,7,5,0,1699
23.0,7,5,1,1704
23.0,7,5,2,1710
23.0,7,5,3,1715
23.0,7,5,4,1721
23.0,7,5,5,1726
23.0,7,5,6,1732
23.0,7,5,7,1737
23.0,7,5,8,1742
23.0,7,5,9,1748
23.0,7,5,10,1753
23.0,7,5,11,1758
23.0,7,5,12,1764
23.0,7,5,13,1769
23.0,7,5,14,1774
23.0,7,5,15,1779
23.0,7,6,0,1704
23.0,7,6,1,1710
23.0,7,6,2,1715
23.0,7,6,3,1721
23.0,7,6,4,1726
23.0,7,6,5,1732
23.0,7,6,6,1737
23.0,7,6,7,1743
23.0,7,6,8,1748
23.0,7,6,9,1753
23.0,7,6,10,1759
23.0,7,6,11,1764
23.0,7,6,12,1769
23.0,7,6,13,1775
23.0,7,6,14,1780
23.0,7,6,15,1785
23.0,7,7,0,1710
23.0,7,7,1,1715
23.0,7,7,2,1721
23.0,7,7,3,1726
23.0,7,7,4,1732
23.0,7,7,5,1737
23.0,7,7,6,1743
23.0,7,7,7,1748
23.0,7,7,8,1754
23.0,7,7,9,1759
23.0,7,7,10,1764
23.0,7,7,11,1770
23.0,7,7,12,1775
23.0,7,7,13,1780
23.0,7,7,14,1786
23.0,7,7,15,1791
23.0,7,8,0,1715
23.0,7,8,1,1721
23.0,7,8,2,1726
23.0,7,8,3,1732
23.0,7,8,4,1737
23.0,7,8,5,1743
23.0,7,8,6,1748
23.0,7,8,7,1754
23.0,7,8,8,1759
23.0,7,8,9,1765
23.0,7,8,10,1770
23.0,7,8,11,1775
23.0,7,8,12,1781
23.0,7,8,13,1786
23.0,7,8,14,1791
23.0,7,8,15,1797
23.0,7,9,0,1721
23.0,7,9,1,1726
23.0,7,9,2,1732
23.0,7,9,3,1737
23.0,7,9,4,1743
23.0,7,9,5,1748
23.0,7,9,6,1754
23.0,7,9,7,1759
23.0,7,9,8,1765
23.0,7,9,9,1770
23.0,7,9,10,1776
23.0,7,9,11,1781
23.0,7,9,12,1786
23.0,7,9,13,1792
23.0,7,9,14,1797
23.0,7,9,15,1802
23.0,7,10,0,1726
23.0,7,10,1,1732
23.0,7,10,2,1737
23.0,7,10,3,1743
23.0,7,10,4,1748
23.0,7,10,5,1754
23.0,7,10,6,1759
23.0,7,10,7,1765
23.0,7,10,8,1770
23.0,7,10,9,1776
23.0,7,10,10,1781
23.0,7,10,11,1787
23.0,7,10,12,1792
23.0,7,10,13,1797
23.0,7,10,14,1803
23.0,7,10,15,1808
23.0,7,11,0,1732
23.0,7,11,1,1737
23.0,7,11,2,1743
23.0,7,11,3,1748
23.0,7,11,4,1754
23.0,7,11,5,1759
23.0,7,11,6,1765
23.0,7,11,7,1770
23.0,7,11,8,1776
23.0,7,11,9,1781
23.0,7,11,10,1787
23.0,7,11,11,1792
23.0,7,11,12,1798
23.0,7,11,13,1803
23.0,7,11,14,1808
23.0,7,11,15,1814
23.0,7,12,0,1737
23.0,7,12,1,1743
23.0,7,12,2,1748
23.0,7,12,3,1754
23.0,7,12,4,1759
23.0,7,12,5,1765
23.0,7,12,6,1770
23.0,7,12,7,1776
23.0,7,12,8,1781
23.0,7,12,9,1787
23.0,7,12,10,1792
23.0,7,12,11,1798
23.0,7,12,12,1803
23.0,7,12,13,1809
23.0,7,12,14,1814
23.0,7,12,15,1819
23.0,7,13,0,1743
23.0,7,13,1,1748
23.0,7,13,2,1754
23.0,7,13,3,1759
23.0,7,13,4,1765
23.0,7,13,5,1770
23.0,7,13,6,1776
23.0,7,13,7,1781
23.0,7,13,8,1787
23.0,7,13,9,1792
23.0,7,13,10,1798
23.0,7,13,11,1803
23.0,7,13,12,1809
23.0,7,13,13,1814
23.0,7,13,14,1820
23.0,7,13,15,1825
23.0,7,14,0,1748
23.0,7,14,1,1754
23.0,7,14,2,1759
23.0,7,14,3,1765
23.0,7,14,4,1770
23.0,7,14,5,1776
23.0,7,14,6,1781
23.0,7,14,7,1787
23.0,7,14,8,1792
23.0,7,14,9,1798
23.0,7,14,10,1803
23.0,7,14,11,1809
23.0,7,14,12,1814
23.0,7,14,13,1820
23.0,7,14,14,1825
23.0,7,14,15,1831
23.0,7,15,0,1753
23.0,7,15,1,1759
23.0,7,15,2,1765
23.0,7,15,3,1770
23.0,7,15,4,1776
23.0,7,15,5,1781
23.0,7,15,6,1787
23.0,7,15,7,1792
23.0,7,15,8,1798
23.0,7,15,9,1803
23.0,7,15,10,1809
23.0,7,15,11,1814
23.0,7,15,12,1820
23.0,7,15,13,1825
23.0,7,15,14,1831
23.0,7,15,15,1836
23.0,8,0,0,1677
23.0,8,0,1,1683
23.0,8,0,2,1688
23.0,8,0,3,1694
23.0,8,0,4,1699
23.0,8,0,5,1704
23.0,8,0,6,1710
23.0,8,0,7,1715
23.0,8,0,8,1720
23.0,8,0,9,1725
23.0,8,0,10,1731
23.0,8,0,11,1736
23.0,8,0,12,1741
23.0,8,0,13,1746
23.0,8,0,14,1752
23.0,8,0,15,1757
23.0,8,1,0,1683
23.0,8,1,1,1688
23.0,8,1,2,1694
23.0,8,1,3,1699
23.0,8,1,4,1705
23.0,8,1,5,1710
23.0,8,1,6,1715
23.0,8,1,7,1721
23.0,8,1,8,1726
23.0,8,1,9,1731
23.0,8,1,10,1736
23.0,8,1,11,1742
23.0,8,1,12,1747
23.0,8,1,13,1752
23.0,8,1,14,1757
23.0,8,1,15,1763
23.0,8,2,0,1689
23.0,8,2,1,1694
23.0,8,2,2,1699
23.0,8,2,3,1705
23.0,8,2,4,1710
23.0,8,2,5,1716
23.0,8,2,6,1721
23.0,8,2,7,1726
23.0,8,2,8,1732
23.0,8,2,9,1737
23.0,8,2,10,1742
23.0,8,2,11,1747
23.0,8,2,12,1753
23.0,8,2,13,1758
23.0,8,2,14,1763
23.0,8,2,15,1768
23.0,8,3,0,1694
23.0,8,3,1,1700
23.0,8,3,2,1705
23.0,8,3,3,1710
23.0,8,3,4,1716
23.0,8,3,5,1721
23.0,8,3,6,1727
23.0,8,3,7,1732
23.0,8,3,8,1737
23.0,8,3,9,1743
23.0,8,3,10,1748
23.0,8,3,11,1753
23.0,8,3,12,1759
23.0,8,3,13,1764
23.0,8,3,14,1769
23.0,8,3,15,1774
23.0,8,4,0,1700
23.0,8,4,1,1705
23.0,8,4,2,1711
23.0,8,4,3,1716
23.0,8,4,4,1722
23.0,8,4,5,1727
23.0,8,4,6,1732
23.0,8,4,7,1738
23.0,8,4,8,1743
23.0,8,4,9,1748
23.0,8,4,10,1754
23.0,8,4,11,1759
23.0,8,4,12,1764
23.0,8,4,13,1770
23.0,8,4,14,1775
23.0,8,4,15,1780
23.0,8,5,0,1705
23.0,8,5,1,1711
23.0,8,5,2,1716
23.0,8,5,3,1722
23.0,8,5,4,1727
23.0,8,5,5,1733
23.0,8,5,6,1738
23.0,8,5,7,1743
23.0,8,5,8,1749
23.0,8,5,9,1754
23.0,8,5,10,1759
23.0,8,5,11,1765
23.0,8,5,12,1770
23.0,8,5,13,1775
23.0,8,5,14,1781
23.0,8,5,15,1786
23.0,8,6,0,1711
23.0,8,6,1,1716
23.0,8,6,2,1722
23.0,8,6,3,1727
23.0,8,6,4,1733
23.0,8,6,5,1738
23.0,8,6,6,1744
23.0,8,6,7,1749
23.0,8,6,8,1754
23.0,8,6,9,1760
23.0,8,6,10,1765
23.0,8,6,11,1770
23.0,8,6,12,1776
23.0,8,6,13,1781
23.0,8,6,14,1786
23.0,8,6,15,1792
23.0,8,7,0,1716
23.0,8,7,1,1722
23.0,8,7,2,1727
23.0,8,7,3,1733
23.0,8,7,4,1738
23.0,8,7,5,1744
23.0,8,7,6,1749
23.0,8,7,7,1755
23.0,8,7,8,1760
23.0,8,7,9,1765
23.0,8,7,10,1771
23.0,8,7,11,1776
23.0,8,7,12,1782
23.0,8,7,13,1787
23.0,8,7,14,1792
23.0,8,7,15,1797
23.0,8,8,0,1722
23.0,8,8,1,1727
23.0,8,8,2,1733
23.0,8,8,3,1738
23.0,8,8,4,1744
23.0,8,8,5,1749
23.0,8,8,6,1755
23.0,8,8,7,1760
23.0,8,8,8,1766
23.0,8,8,9,1771
23.0,8,8,10,1777
23.0,8,8,11,1782
23.0,8,8,12,1787
23.0,8,8,13,1793
23.0,8,8,14,1798
23.0,8,8,15,1803
23.0,8,9,0,1727
23.0,8,9,1,1733
23.0,8,9,2,1738
23.0,8,9,3,1744
23.0,8,9,4,1749
23.0,8,9,5,1755
23.0,8,9,6,1760
23.0,8,9,7,1766
23.0,8,9,8,1771
23.0,8,9,9,1777
23.0,8,9,10,1782
23.0,8,9,11,1788
23.0,8,9,12,1793
23.0,8,9,13,1798
23.0,8,9,14,1804
23.0,8,9,15,1809
23.0,8,10,0,1733
23.0,8,10,1,1738
23.0,8,10,2,1744
23.0,8,10,3,1749
23.0,8,10,4,1755
23.0,8,10,5,1760
23.0,8,10,6,1766
23.0,8,10,7,1771
23.0,8,10,8,1777
23.0,8,10,9,1782
23.0,8,10,10,1788
23.0,8,10,11,1793
23.0,8,10,12,1799
23.0,8,10,13,1804
23.0,8,10,14,1809
23.0,8,10,15,1815
23.0,8,11,0,1738
23.0,8,11,1,1744
23.0,8,11,2,1749
23.0,8,11,3,1755
23.0,8,11,4,1760
23.0,8,11,5,1766
23.0,8,11,6,1772
23.0,8,11,7,1777
23.0,8,11,8,1783
23.0,8,11,9,1788
23.0,8,11,10,1793
23.0,8,11,11,1799
23.0,8,11,12,1804
23.0,8,11,13,1810
23.0,8,11,14,1815
23.0,8,11,15,1820
23.0,8,12,0,1744
23.0,8,12,1,1749
23.0,8,12,2,1755
23.0,8,12,3,1760
23.0,8,12,4,1766
23.0,8,12,5,1772
23.0,8,12,6,1777
23.0,8,12,7,1783
23.0,8,12,8,1788
23.0,8,12,9,1794
23.0,8,12,10,1799
23.0,8,12,11,1804
23.0,8,12,12,1810
23.0,8,12,13,1815
23.0,8,12,14,1821
23.0,8,12,15,1826
23.0,8,13,0,1749
23.0,8,13,1,1755
23.0,8,13,2,1760
23.0,8,13,3,1766
23.0,8,13,4,1771
23.0,8,13,5,1777
23.0,8,13,6,1783
23.0,8,13,7,1788
23.0,8,13,8,1794
23.0,8,13,9,1799
23.0,8,13,10,1805
23.0,8,13,11,1810
23.0,8,13,12,1815
23.0,8,13,13,1821
23.0,8,13,14,1826
23.0,8,13,15,1832
23.0,8,14,0,1754
23.0,8,14,1,1760
23.0,8,14,2,1766
23.0,8,14,3,1771
23.0,8,14,4,1777
23.0,8,14,5,1783
23.0,8,14,6,1788
23.0,8,14,7,1794
23.0,8,14,8,1799
23.0,8,14,9,1805
23.0,8,14,10,1810
23.0,8,14,11,1816
23.0,8,14,12,1821
23.0,8,14,13,1827
23.0,8,14,14,1832
23.0,8,14,15,1837
23.0,8,15,0,1760
23.0,8,15,1,1765
23.0,8,15,2,1771
23.0,8,15,3,1777
23.0,8,15,4,1782
23.0,8,15,5,1788
23.0,8,15,6,1794
23.0,8,15,7,1799
23.0,8,15,8,1805
23.0,8,15,9,1810
23.0,8,15,10,1816
23.0,8,15,11,1821
23.0,8,15,12,1827
23.0,8,15,13,1832
23.0,8,15,14,1838
23.0,8,15,15,1843
23.0,9,0,0,1684
23.0,9,0,1,1689
23.0,9,0,2,1694
23.0,9,0,3,1700
23.0,9,0,4,1705
23.0,9,0,5,1711
23.0,9,0,6,1716
23.0,9,0,7,1721
23.0,9,0,8,1727
23.0,9,0,9,1732
23.0,9,0,10,1737
23.0,9,0,11,1742
23.0,9,0,12,1748
23.0,9,0,13,1753
23.0,9,0,14,1758
23.0,9,0,15,1763
23.0,9,1,0,1689
23.0,9,1,1,1695
23.0,9,1,2,1700
23.0,9,1,3,1706
23.0,9,1,4,1711
23.0,9,1,5,1716
23.0,9,1,6,1722
23.0,9,1,7,1727
23.0,9,1,8,1732
23.0,9,1,9,1738
23.0,9,1,10,1743
23.0,9,1,11,1748
23.0,9,1,12,1753
23.0,9,1,13,1759
23.0,9,1,14,1764
23.0,9,1,15,1769
23.0,9,2,0,1695
23.0,9,2,1,1700
23.0,9,2,2,1706
23.0,9,2,3,1711
23.0,9,2,4,1717
23.0,9,2,5,1722
23.0,9,2,6,1727
23.0,9,2,7,1733
23.0,9,2,8,1738
23.0,9,2,9,1743
23.0,9,2,10,1749
23.0,9,2,11,1754
23.0,9,2,12,1759
23.0,9,2,13,1765
23.0,9,2,14,1770
23.0,9,2,15,1775
23.0,9,3,0,1700
23.0,9,3,1,1706
23.0,9,3,2,1711
23.0,9,3,3,1717
23.0,9,3,4,1722
23.0,9,3,5,1728
23.0,9,3,6,1733
23.0,9,3,7,1738
23.0,9,3,8,1744
23.0,9,3,9,1749
23.0,9,3,10,1754
23.0,9,3,11,1760
23.0,9,3,12,1765
23.0,9,3,13,1770
23.0,9,3,14,1776
23.0,9,3,15,1781
23.0,9,4,0,1706
23.0,9,4,1,1712
23.0,9,4,2,1717
23.0,9,4,3,1722
23.0,9,4,4,1728
23.0,9,4,5,1733
23.0,9,4,6,1739
23.0,9,4,7,1744
23.0,9,4,8,1750
23.0,9,4,9,1755
23.0,9,4,10,1760
23.0,9,4,11,1766
23.0,9,4,12,1771
23.0,9,4,13,1776
23.0,9,4,14,1781
23.0,9,4,15,1787
23.0,9,5,0,1712
23.0,9,5,1,1717
23.0,9,5,2,1723
23.0,9,5,3,1728
23.0,9,5,4,1734
23.0,9,5,5,1739
23.0,9,5,6,1744
23.0,9,5,7,1750
23.0,9,5,8,1755
23.0,9,5,9,1761
23.0,9,5,10,1766
23.0,9,5,11,1771
23.0,9,5,12,1777
23.0,9,5,13,1782
23.0,9,5,14,1787
23.0,9,5,15,1793
23.0,9,6,0,1717
23.0,9,6,1,1723
23.0,9,6,2,1728
23.0,9,6,3,1734
23.0,9,6,4,1739
23.0,9,6,5,1745
23.0,9,6,6,1750
23.0,9,6,7,1756
23.0,9,6,8,1761
23.0,9,6,9,1766
23.0,9,6,10,1772
23.0,9,6,11,1777
23.0,9,6,12,1782
23.0,9,6,13,1788
23.0,9,6,14,1793
23.0,9,6,15,1798
23.0,9,7,0,1723
23.0,9,7,1,1728
23.0,9,7,2,1734
23.0,9,7,3,1739
23.0,9,7,4,1745
23.0,9,7,5,1750
23.0,9,7,6,1756
23.0,9,7,7,1761
23.0,9,7,8,1767
23.0,9,7,9,1772
23.0,9,7,10,1777
23.0,9,7,11,1783
23.0,9,7,12,1788
23.0,9,7,13,1794
23.0,9,7,14,1799
23.0,9,7,15,1804
23.0,9,8,0,1728
23.0,9,8,1,1734
23.0,9,8,2,1739
23.0,9,8,3,1745
23.0,9,8,4,1750
23.0,9,8,5,1756
23.0,9,8,6,1761
23.0,9,8,7,1767
23.0,9,8,8,1772
23.0,9,8,9,1778
23.0,9,8,10,1783
23.0,9,8,11,1789
23.0,9,8,12,1794
23.0,9,8,13,1799
23.0,9,8,14,1805
23.0,9,8,15,1810
23.0,9,9,0,1734
23.0,9,9,1,1739
23.0,9,9,2,1745
23.0,9,9,3,1750
23.0,9,9,4,1756
23.0,9,9,5,1761
23.0,9,9,6,1767
23.0,9,9,7,1772
23.0,9,9,8,1778
23.0,9,9,9,1783
23.0,9,9,10,1789
23.0,9,9,11,1794
23.0,9,9,12,1800
23.0,9,9,13,1805
23.0,9,9,14,1810
23.0,9,9,15,1816
23.0,9,10,0,1739
23.0,9,10,1,1745
23.0,9,10,2,1750
23.0,9,10,3,1756
23.0,9,10,4,1762
23.0,9,10,5,1767
23.0,9,10,6,1773
23.0,9,10,7,1778
23.0,9,10,8,1784
23.0,9,10,9,1789
23.0,9,10,10,1794
23.0,9,10,11,1800
23.0,9,10,12,1805
23.0,9,10,13,1811
23.0,9,10,14,1816
23.0,9,10,15,1821
23.0,9,11,0,1745
23.0,9,11,1,1750
23.0,9,11,2,1756
23.0,9,11,3,1761
23.0,9,11,4,1767
23.0,9,11,5,1773
23.0,9,11,6,1778
23.0,9,11,7,1784
23.0,9,11,8,1789
23.0,9,11,9,1795
23.0,9,11,10,1800
23.0,9,11,11,1806
23.0,9,11,12,1811
23.0,9,11,13,1816
23.0,9,11,14,1822
23.0,9,11,15,1827
23.0,9,12,0,1750
23.0,9,12,1,1756
23.0,9,12,2,1761
23.0,9,12,3,1767
23.0,9,12,4,1773
23.0,9,12,5,1778
23.0,9,12,6,1784
23.0,9,12,7,1789
23.0,9,12,8,1795
23.0,9,12,9,1800
23.0,9,12,10,1806
23.0,9,12,11,1811
23.0,9,12,12,1817
23.0,9,12,13,1822
23.0,9,12,14,1827
23.0,9,12,15,1833
23.0,9,13,0,1756
23.0,9,13,1,1761
23.0,9,13,2,1767
23.0,9,13,3,1772
23.0,9,13,4,1778
23.0,9,13,5,1784
23.0,9,13,6,1789
23.0,9,13,7,1795
23.0,9,13,8,1800
23.0,9,13,9,1806
23.0,9,13,10,1811
23.0,9,13,11,1817
23.0,9,13,12,1822
23.0,9,13,13,1828
23.0,9,13,14,1833
23.0,9,13,15,1839
23.0,9,14,0,1761
23.0,9,14,1,1767
23.0,9,14,2,1772
23.0,9,14,3,1778
23.0,9,14,4,1784
23.0,9,14,5,1789
23.0,9,14,6,1795
23.0,9,14,7,1800
23.0,9,14,8,1806
23.0,9,14,9,1811
23.0,9,14,10,1817
23.0,9,14,11,1822
23.0,9,14,12,1828
23.0,9,14,13,1833
23.0,9,14,14,1839
23.0,9,14,15,1844
23.0,9,15,0,1766
23.0,9,15,1,1772
23.0,9,15,2,1778
23.0,9,15,3,1783
23.0,9,15,4,1789
23.0,9,15,5,1795
23.0,9,15,6,1800
23.0,9,15,7,1806
23.0,9,15,8,1811
23.0,9,15,9,1817
23.0,9,15,10,1822
23.0,9,15,11,1828
23.0,9,15,12,1833
23.0,9,15,13,1839
23.0,9,15,14,1844
23.0,9,15,15,1850
23.0,10,0,0,1690
23.0,10,0,1,1695
23.0,10,0,2,1701
23.0,10,0,3,1706
23.0,10,0,4,1712
23.0,10,0,5,1717
23.0,10,0,6,1722
23.0,10,0,7,1728
23.0,10,0,8,1733
23.0,10,0,9,1738
23.0,10,0,10,1744
23.0,10,0,11,1749
23.0,10,0,12,1754
23.0,10,0,13,1759
23.0,10,0,14,1765
23.0,10,0,15,1770
23.0,10,1,0,1696
23.0,10,1,1,1701
23.0,10,1,2,1706
23.0,10,1,3,1712
23.0,10,1,4,1717
23.0,10,1,5,1723
23.0,10,1,6,1728
23.0,10,1,7,1733
23.0,10,1,8,1739
23.0,10,1,9,1744
23.0,10,1,10,1749
23.0,10,1,11,1755
23.0,10,1,12,1760
23.0,10,1,13,1765
23.0,10,1,14,1770
23.0,10,1,15,1776
23.0,10,2,0,1701
23.0,10,2,1,1707
23.0,10,2,2,1712
23.0,10,2,3,1718
23.0,10,2,4,1723
23.0,10,2,5,1728
23.0,10,2,6,1734
23.0,10,2,7,1739
23.0,10,2,8,1745
23.0,10,2,9,1750
23.0,10,2,10,1755
23.0,10,2,11,1760
23.0,10,2,12,1766
23.0,10,2,13,1771
23.0,10,2,14,1776
23.0,10,2,15,1782
23.0,10,3,0,1707
23.0,10,3,1,1712
23.0,10,3,2,1718
23.0,10,3,3,1723
23.0,10,3,4,1729
23.0,10,3,5,1734
23.0,10,3,6,1740
23.0,10,3,7,1745
23.0,10,3,8,1750
23.0,10,3,9,1756
23.0,10,3,10,1761
23.0,10,3,11,1766
23.0,10,3,12,1772
23.0,10,3,13,1777
23.0,10,3,14,1782
23.0,10,3,15,1787
23.0,10,4,0,1712
23.0,10,4,1,1718
23.0,10,4,2,1723
23.0,10,4,3,1729
23.0,10,4,4,1734
23.0,10,4,5,1740
23.0,10,4,6,1745
23.0,10,4,7,1751
23.0,10,4,8,1756
23.0,10,4,9,1761
23.0,10,4,10,1767
23.0,10,4,11,1772
23.0,10,4,12,1777
23.0,10,4,13,1783
23.0,10,4,14,1788
23.0,10,4,15,1793
23.0,10,5,0,1718
23.0,10,5,1,1724
23.0,10,5,2,1729
23.0,10,5,3,1735
23.0,10,5,4,1740
23.0,10,5,5,1745
23.0,10,5,6,1751
23.0,10,5,7,1756
23.0,10,5,8,1762
23.0,10,5,9,1767
23.0,10,5,10,1773
23.0,10,5,11,1778
23.0,10,5,12,1783
23.0,10,5,13,1789
23.0,10,5,14,1794
23.0,10,5,15,1799
23.0,10,6,0,1724
23.0,10,6,1,1729
23.0,10,6,2,1735
23.0,10,6,3,1740
23.0,10,6,4,1746
23.0,10,6,5,1751
23.0,10,6,6,1757
23.0,10,6,7,1762
23.0,10,6,8,1767
23.0,10,6,9,1773
23.0,10,6,10,1778
23.0,10,6,11,1784
23.0,10,6,12,1789
23.0,10,6,13,1794
23.0,10,6,14,1800
23.0,10,6,15,1805
23.0,10,7,0,1729
23.0,10,7,1,1735
23.0,10,7,2,1740
23.0,10,7,3,1746
23.0,10,7,4,1751
23.0,10,7,5,1757
23.0,10,7,6,1762
23.0,10,7,7,1768
23.0,10,7,8,1773
23.0,10,7,9,1779
23.0,10,7,10,1784
23.0,10,7,11,1789
23.0,10,7,12,1795
23.0,10,7,13,1800
23.0,10,7,14,1806
23.0,10,7,15,1811
23.0,10,8,0,1735
23.0,10,8,1,1740
23.0,10,8,2,1746
23.0,10,8,3,1751
23.0,10,8,4,1757
23.0,10,8,5,1762
23.0,10,8,6,1768
