level,attack,defense,stamina,cp
23.0,10,8,7,1773
23.0,10,8,8,1779
23.0,10,8,9,1784
23.0,10,8,10,1790
23.0,10,8,11,1795
23.0,10,8,12,1801
23.0,10,8,13,1806
23.0,10,8,14,1811
23.0,10,8,15,1817
23.0,10,9,0,1740
23.0,10,9,1,1746
23.0,10,9,2,1751
23.0,10,9,3,1757
23.0,10,9,4,1762
23.0,10,9,5,1768
23.0,10,9,6,1774
23.0,10,9,7,1779
23.0,10,9,8,1784
23.0,10,9,9,1790
23.0,10,9,10,1795
23.0,10,9,11,1801
23.0,10,9,12,1806
23.0,10,9,13,1812
23.0,10,9,14,1817
23.0,10,9,15,1822
23.0,10,10,0,1746
23.0,10,10,1,1751
23.0,10,10,2,1757
23.0,10,10,3,1762
23.0,10,10,4,1768
23.0,10,10,5,1774
23.0,10,10,6,1779
23.0,10,10,7,1785
23.0,10,10,8,1790
23.0,10,10,9,1796
23.0,10,10,10,1801
23.0,10,10,11,1807
23.0,10,10,12,1812
23.0,10,10,13,1817
23.0,10,10,14,1823
23.0,10,10,15,1828
23.0,10,11,0,1751
23.0,10,11,1,1757
23.0,10,11,2,1762
23.0,10,11,3,1768
23.0,10,11,4,1774
23.0,10,11,5,1779
23.0,10,11,6,1785
23.0,10,11,7,1790
23.0,10,11,8,1796
23.0,10,11,9,1801
23.0,10,11,10,1807
23.0,10,11,11,1812
23.0,10,11,12,1818
23.0,10,11,13,1823
23.0,10,11,14,1829
23.0,10,11,15,1834
23.0,10,12,0,1757
23.0,10,12,1,1762
23.0,10,12,2,1768
23.0,10,12,3,1774
23.0,10,12,4,1779
23.0,10,12,5,1785
23.0,10,12,6,1790
23.0,10,12,7,1796
23.0,10,12,8,1801
23.0,10,12,9,1807
23.0,10,12,10,1812
23.0,10,12,11,1818
23.0,10,12,12,1823
23.0,10,12,13,1829
23.0,10,12,14,1834
23.0,10,12,15,1840
23.0,10,13,0,1762
23.0,10,13,1,1768
23.0,10,13,2,1773
23.0,10,13,3,1779
23.0,10,13,4,1785
23.0,10,13,5,1790
23.0,10,13,6,1796
23.0,10,13,7,1801
23.0,10,13,8,1807
23.0,10,13,9,1812
23.0,10,13,10,1818
23.0,10,13,11,1824
23.0,10,13,12,1829
23.0,10,13,13,1834
23.0,10,13,14,1840
23.0,10,13,15,1845
23.0,10,14,0,1767
23.0,10,14,1,1773
23.0,10,14,2,1779
23.0,10,14,3,1784
23.0,10,14,4,1790
23.0,10,14,5,1796
23.0,10,14,6,1801
23.0,10,14,7,1807
23.0,10,14,8,1813
23.0,10,14,9,1818
23.0,10,14,10,1824
23.0,10,14,11,1829
23.0,10,14,12,1835
23.0,10,14,13,1840
23.0,10,14,14,1846
23.0,10,14,15,1851
23.0,10,15,0,1773
23.0,10,15,1,1779
23.0,10,15,2,1784
23.0,10,15,3,1790
23.0,10,15,4,1796
23.0,10,15,5,1801
23.0,10,15,6,1807
23.0,10,15,7,1812
23.0,10,15,8,1818
23.0,10,15,9,1824
23.0,10,15,10,1829
23.0,10,15,11,1835
23.0,10,15,12,1840
23.0,10,15,13,1846
23.0,10,15,14,1851
23.0,10,15,15,1857
23.0,11,0,0,1696
23.0,11,0,1,1702
23.0,11,0,2,1707
23.0,11,0,3,1712
23.0,11,0,4,1718
23.0,11,0,5,1723
23.0,11,0,6,1729
23.0,11,0,7,1734
23.0,11,0,8,1739
23.0,11,0,9,1745
23.0,11,0,10,1750
23.0,11,0,11,1755
23.0,11,0,12,1761
23.0,11,0,13,1766
23.0,11,0,14,1771
23.0,11,0,15,1776
23.0,11,1,0,1702
23.0,11,1,1,1707
23.0,11,1,2,1713
23.0,11,1,3,1718
23.0,11,1,4,1724
23.0,11,1,5,1729
23.0,11,1,6,1734
23.0,11,1,7,1740
23.0,11,1,8,1745
23.0,11,1,9,1750
23.0,11,1,10,1756
23.0,11,1,11,1761
23.0,11,1,12,1766
23.0,11,1,13,1772
23.0,11,1,14,1777
23.0,11,1,15,1782
23.0,11,2,0,1707
23.0,11,2,1,1713
23.0,11,2,2,1718
23.0,11,2,3,1724
23.0,11,2,4,1729
23.0,11,2,5,1735
23.0,11,2,6,1740
23.0,11,2,7,1746
23.0,11,2,8,1751
23.0,11,2,9,1756
23.0,11,2,10,1762
23.0,11,2,11,1767
23.0,11,2,12,1772
23.0,11,2,13,1778
23.0,11,2,14,1783
23.0,11,2,15,1788
23.0,11,3,0,1713
23.0,11,3,1,1719
23.0,11,3,2,1724
23.0,11,3,3,1730
23.0,11,3,4,1735
23.0,11,3,5,1740
23.0,11,3,6,1746
23.0,11,3,7,1751
23.0,11,3,8,1757
23.0,11,3,9,1762
23.0,11,3,10,1767
23.0,11,3,11,1773
23.0,11,3,12,1778
23.0,11,3,13,1783
23.0,11,3,14,1789
23.0,11,3,15,1794
23.0,11,4,0,1719
23.0,11,4,1,1724
23.0,11,4,2,1730
23.0,11,4,3,1735
23.0,11,4,4,1741
23.0,11,4,5,1746
23.0,11,4,6,1752
23.0,11,4,7,1757
23.0,11,4,8,1763
23.0,11,4,9,1768
23.0,11,4,10,1773
23.0,11,4,11,1779
23.0,11,4,12,1784
23.0,11,4,13,1789
23.0,11,4,14,1795
23.0,11,4,15,1800
23.0,11,5,0,1724
23.0,11,5,1,1730
23.0,11,5,2,1735
23.0,11,5,3,1741
23.0,11,5,4,1746
23.0,11,5,5,1752
23.0,11,5,6,1757
23.0,11,5,7,1763
23.0,11,5,8,1768
23.0,11,5,9,1774
23.0,11,5,10,1779
23.0,11,5,11,1784
23.0,11,5,12,1790
23.0,11,5,13,1795
23.0,11,5,14,1801
23.0,11,5,15,1806
23.0,11,6,0,1730
23.0,11,6,1,1735
23.0,11,6,2,1741
23.0,11,6,3,1747
23.0,11,6,4,1752
23.0,11,6,5,1758
23.0,11,6,6,1763
23.0,11,6,7,1769
23.0,11,6,8,1774
23.0,11,6,9,1779
23.0,11,6,10,1785
23.0,11,6,11,1790
23.0,11,6,12,1796
23.0,11,6,13,1801
23.0,11,6,14,1806
23.0,11,6,15,1812
23.0,11,7,0,1735
23.0,11,7,1,1741
23.0,11,7,2,1747
23.0,11,7,3,1752
23.0,11,7,4,1758
23.0,11,7,5,1763
23.0,11,7,6,1769
23.0,11,7,7,1774
23.0,11,7,8,1780
23.0,11,7,9,1785
23.0,11,7,10,1791
23.0,11,7,11,1796
23.0,11,7,12,1801
23.0,11,7,13,1807
23.0,11,7,14,1812
23.0,11,7,15,1818
23.0,11,8,0,1741
23.0,11,8,1,1747
23.0,11,8,2,1752
23.0,11,8,3,1758
23.0,11,8,4,1763
23.0,11,8,5,1769
23.0,11,8,6,1774
23.0,11,8,7,1780
23.0,11,8,8,1785
23.0,11,8,9,1791
23.0,11,8,10,1796
23.0,11,8,11,1802
23.0,11,8,12,1807
23.0,11,8,13,1813
23.0,11,8,14,1818
23.0,11,8,15,1823
23.0,11,9,0,1747
23.0,11,9,1,1752
23.0,11,9,2,1758
23.0,11,9,3,1763
23.0,11,9,4,1769
23.0,11,9,5,1775
23.0,11,9,6,1780
23.0,11,9,7,1786
23.0,11,9,8,1791
23.0,11,9,9,1797
23.0,11,9,10,1802
23.0,11,9,11,1807
23.0,11,9,12,1813
23.0,11,9,13,1818
23.0,11,9,14,1824
23.0,11,9,15,1829
23.0,11,10,0,1752
23.0,11,10,1,1758
23.0,11,10,2,1763
23.0,11,10,3,1769
23.0,11,10,4,1775
23.0,11,10,5,1780
23.0,11,10,6,1786
23.0,11,10,7,1791
23.0,11,10,8,1797
23.0,11,10,9,1802
23.0,11,10,10,1808
23.0,11,10,11,1813
23.0,11,10,12,1819
23.0,11,10,13,1824
23.0,11,10,14,1830
23.0,11,10,15,1835
23.0,11,11,0,1758
23.0,11,11,1,1763
23.0,11,11,2,1769
23.0,11,11,3,1775
23.0,11,11,4,1780
23.0,11,11,5,1786
23.0,11,11,6,1791
23.0,11,11,7,1797
23.0,11,11,8,1802
23.0,11,11,9,1808
23.0,11,11,10,1813
23.0,11,11,11,1819
23.0,11,11,12,1824
23.0,11,11,13,1830
23.0,11,11,14,1835
23.0,11,11,15,1841
23.0,11,12,0,1763
23.0,11,12,1,1769
23.0,11,12,2,1774
23.0,11,12,3,1780
23.0,11,12,4,1786
23.0,11,12,5,1791
23.0,11,12,6,1797
23.0,11,12,7,1802
23.0,11,12,8,1808
23.0,11,12,9,1814
23.0,11,12,10,1819
23.0,11,12,11,1825
23.0,11,12,12,1830
23.0,11,12,13,1836
23.0,11,12,14,1841
23.0,11,12,15,1846
23.0,11,13,0,1769
23.0,11,13,1,1774
23.0,11,13,2,1780
23.0,11,13,3,1786
23.0,11,13,4,1791
23.0,11,13,5,1797
23.0,11,13,6,1802
23.0,11,13,7,1808
23.0,11,13,8,1814
23.0,11,13,9,1819
23.0,11,13,10,1825
23.0,11,13,11,1830
23.0,11,13,12,1836
23.0,11,13,13,1841
23.0,11,13,14,1847
23.0,11,13,15,1852
23.0,11,14,0,1774
23.0,11,14,1,1780
23.0,11,14,2,1785
23.0,11,14,3,1791
23.0,11,14,4,1797
23.0,11,14,5,1802
23.0,11,14,6,1808
23.0,11,14,7,1814
23.0,11,14,8,1819
23.0,11,14,9,1825
23.0,11,14,10,1830
23.0,11,14,11,1836
23.0,11,14,12,1841
23.0,11,14,13,1847
23.0,11,14,14,1852
23.0,11,14,15,1858
23.0,11,15,0,1779
23.0,11,15,1,1785
23.0,11,15,2,1791
23.0,11,15,3,1797
23.0,11,15,4,1802
23.0,11,15,5,1808
23.0,11,15,6,1814
23.0,11,15,7,1819
23.0,11,15,8,1825
23.0,11,15,9,1830
23.0,11,15,10,1836
23.0,11,15,11,1842
23.0,11,15,12,1847
23.0,11,15,13,1853
23.0,11,15,14,1858
23.0,11,15,15,1864
23.0,12,0,0,1702
23.0,12,0,1,1708
23.0,12,0,2,1713
23.0,12,0,3,1719
23.0,12,0,4,1724
23.0,12,0,5,1730
23.0,12,0,6,1735
23.0,12,0,7,1740
23.0,12,0,8,1746
23.0,12,0,9,1751
23.0,12,0,10,1756
23.0,12,0,11,1762
23.0,12,0,12,1767
23.0,12,0,13,1772
23.0,12,0,14,1778
23.0,12,0,15,1783
23.0,12,1,0,1708
23.0,12,1,1,1714
23.0,12,1,2,1719
23.0,12,1,3,1724
23.0,12,1,4,1730
23.0,12,1,5,1735
23.0,12,1,6,1741
23.0,12,1,7,1746
23.0,12,1,8,1752
23.0,12,1,9,1757
23.0,12,1,10,1762
23.0,12,1,11,1768
23.0,12,1,12,1773
23.0,12,1,13,1778
23.0,12,1,14,1784
23.0,12,1,15,1789
23.0,12,2,0,1714
23.0,12,2,1,1719
23.0,12,2,2,1725
23.0,12,2,3,1730
23.0,12,2,4,1736
23.0,12,2,5,1741
23.0,12,2,6,1747
23.0,12,2,7,1752
23.0,12,2,8,1757
23.0,12,2,9,1763
23.0,12,2,10,1768
23.0,12,2,11,1773
23.0,12,2,12,1779
23.0,12,2,13,1784
23.0,12,2,14,1789
23.0,12,2,15,1795
23.0,12,3,0,1719
23.0,12,3,1,1725
23.0,12,3,2,1730
23.0,12,3,3,1736
23.0,12,3,4,1741
23.0,12,3,5,1747
23.0,12,3,6,1752
23.0,12,3,7,1758
23.0,12,3,8,1763
23.0,12,3,9,1769
23.0,12,3,10,1774
23.0,12,3,11,1779
23.0,12,3,12,1785
23.0,12,3,13,1790
23.0,12,3,14,1795
23.0,12,3,15,1801
23.0,12,4,0,1725
23.0,12,4,1,1731
23.0,12,4,2,1736
23.0,12,4,3,1742
23.0,12,4,4,1747
23.0,12,4,5,1753
23.0,12,4,6,1758
23.0,12,4,7,1764
23.0,12,4,8,1769
23.0,12,4,9,1774
23.0,12,4,10,1780
23.0,12,4,11,1785
23.0,12,4,12,1791
23.0,12,4,13,1796
23.0,12,4,14,1801
23.0,12,4,15,1807
23.0,12,5,0,1731
23.0,12,5,1,1736
23.0,12,5,2,1742
23.0,12,5,3,1747
23.0,12,5,4,1753
23.0,12,5,5,1758
23.0,12,5,6,1764
23.0,12,5,7,1769
23.0,12,5,8,1775
23.0,12,5,9,1780
23.0,12,5,10,1786
23.0,12,5,11,1791
23.0,12,5,12,1796
23.0,12,5,13,1802
23.0,12,5,14,1807
23.0,12,5,15,1812
23.0,12,6,0,1736
23.0,12,6,1,1742
23.0,12,6,2,1747
23.0,12,6,3,1753
23.0,12,6,4,1759
23.0,12,6,5,1764
23.0,12,6,6,1770
23.0,12,6,7,1775
23.0,12,6,8,1781
23.0,12,6,9,1786
23.0,12,6,10,1791
23.0,12,6,11,1797
23.0,12,6,12,1802
23.0,12,6,13,1808
23.0,12,6,14,1813
23.0,12,6,15,1818
23.0,12,7,0,1742
23.0,12,7,1,1747
23.0,12,7,2,1753
23.0,12,7,3,1759
23.0,12,7,4,1764
23.0,12,7,5,1770
23.0,12,7,6,1775
23.0,12,7,7,1781
23.0,12,7,8,1786
23.0,12,7,9,1792
23.0,12,7,10,1797
23.0,12,7,11,1803
23.0,12,7,12,1808
23.0,12,7,13,1813
23.0,12,7,14,1819
23.0,12,7,15,1824
23.0,12,8,0,1747
23.0,12,8,1,1753
23.0,12,8,2,1759
23.0,12,8,3,1764
23.0,12,8,4,1770
23.0,12,8,5,1775
23.0,12,8,6,1781
23.0,12,8,7,1786
23.0,12,8,8,1792
23.0,12,8,9,1797
23.0,12,8,10,1803
23.0,12,8,11,1808
23.0,12,8,12,1814
23.0,12,8,13,1819
23.0,12,8,14,1825
23.0,12,8,15,1830
23.0,12,9,0,1753
23.0,12,9,1,1759
23.0,12,9,2,1764
23.0,12,9,3,1770
23.0,12,9,4,1775
23.0,12,9,5,1781
23.0,12,9,6,1787
23.0,12,9,7,1792
23.0,12,9,8,1798
23.0,12,9,9,1803
23.0,12,9,10,1809
23.0,12,9,11,1814
23.0,12,9,12,1820
23.0,12,9,13,1825
23.0,12,9,14,1830
23.0,12,9,15,1836
23.0,12,10,0,1759
23.0,12,10,1,1764
23.0,12,10,2,1770
23.0,12,10,3,1775
23.0,12,10,4,1781
23.0,12,10,5,1787
23.0,12,10,6,1792
23.0,12,10,7,1798
23.0,12,10,8,1803
23.0,12,10,9,1809
23.0,12,10,10,1814
23.0,12,10,11,1820
23.0,12,10,12,1825
23.0,12,10,13,1831
23.0,12,10,14,1836
23.0,12,10,15,1842
23.0,12,11,0,1764
23.0,12,11,1,1770
23.0,12,11,2,1775
23.0,12,11,3,1781
23.0,12,11,4,1787
23.0,12,11,5,1792
23.0,12,11,6,1798
23.0,12,11,7,1803
23.0,12,11,8,1809
23.0,12,11,9,1815
23.0,12,11,10,1820
23.0,12,11,11,1826
23.0,12,11,12,1831
23.0,12,11,13,1837
23.0,12,11,14,1842
23.0,12,11,15,1847
23.0,12,12,0,1770
23.0,12,12,1,1775
23.0,12,12,2,1781
23.0,12,12,3,1787
23.0,12,12,4,1792
23.0,12,12,5,1798
23.0,12,12,6,1803
23.0,12,12,7,1809
23.0,12,12,8,1815
23.0,12,12,9,1820
23.0,12,12,10,1826
23.0,12,12,11,1831
23.0,12,12,12,1837
23.0,12,12,13,1842
23.0,12,12,14,1848
23.0,12,12,15,1853
23.0,12,13,0,1775
23.0,12,13,1,1781
23.0,12,13,2,1786
23.0,12,13,3,1792
23.0,12,13,4,1798
23.0,12,13,5,1803
23.0,12,13,6,1809
23.0,12,13,7,1815
23.0,12,13,8,1820
23.0,12,13,9,1826
23.0,12,13,10,1831
23.0,12,13,11,1837
23.0,12,13,12,1842
23.0,12,13,13,1848
23.0,12,13,14,1853
23.0,12,13,15,1859
23.0,12,14,0,1781
23.0,12,14,1,1786
23.0,12,14,2,1792
23.0,12,14,3,1798
23.0,12,14,4,1803
23.0,12,14,5,1809
23.0,12,14,6,1815
23.0,12,14,7,1820
23.0,12,14,8,1826
23.0,12,14,9,1831
23.0,12,14,10,1837
23.0,12,14,11,1843
23.0,12,14,12,1848
23.0,12,14,13,1854
23.0,12,14,14,1859
23.0,12,14,15,1865
23.0,12,15,0,1786
23.0,12,15,1,1792
23.0,12,15,2,1797
23.0,12,15,3,1803
23.0,12,15,4,1809
23.0,12,15,5,1815
23.0,12,15,6,1820
23.0,12,15,7,1826
23.0,12,15,8,1831
23.0,12,15,9,1837
23.0,12,15,10,1843
23.0,12,15,11,1848
23.0,12,15,12,1854
23.0,12,15,13,1859
23.0,12,15,14,1865
23.0,12,15,15,1870
23.0,13,0,0,1709
23.0,13,0,1,1714
23.0,13,0,2,1720
23.0,13,0,3,1725
23.0,13,0,4,1730
23.0,13,0,5,1736
23.0,13,0,6,1741
23.0,13,0,7,1747
23.0,13,0,8,1752
23.0,13,0,9,1757
23.0,13,0,10,1763
23.0,13,0,11,1768
23.0,13,0,12,1773
23.0,13,0,13,1779
23.0,13,0,14,1784
23.0,13,0,15,1789
23.0,13,1,0,1714
23.0,13,1,1,1720
23.0,13,1,2,1725
23.0,13,1,3,1731
23.0,13,1,4,1736
23.0,13,1,5,1742
23.0,13,1,6,1747
23.0,13,1,7,1753
23.0,13,1,8,1758
23.0,13,1,9,1763
23.0,13,1,10,1769
23.0,13,1,11,1774
23.0,13,1,12,1779
23.0,13,1,13,1785
23.0,13,1,14,1790
23.0,13,1,15,1795
23.0,13,2,0,1720
23.0,13,2,1,1726
23.0,13,2,2,1731
23.0,13,2,3,1737
23.0,13,2,4,1742
23.0,13,2,5,1748
23.0,13,2,6,1753
23.0,13,2,7,1758
23.0,13,2,8,1764
23.0,13,2,9,1769
23.0,13,2,10,1775
23.0,13,2,11,1780
23.0,13,2,12,1785
23.0,13,2,13,1791
23.0,13,2,14,1796
23.0,13,2,15,1801
23.0,13,3,0,1726
23.0,13,3,1,1731
23.0,13,3,2,1737
23.0,13,3,3,1742
23.0,13,3,4,1748
23.0,13,3,5,1753
23.0,13,3,6,1759
23.0,13,3,7,1764
23.0,13,3,8,1770
23.0,13,3,9,1775
23.0,13,3,10,1780
23.0,13,3,11,1786
23.0,13,3,12,1791
23.0,13,3,13,1797
23.0,13,3,14,1802
23.0,13,3,15,1807
23.0,13,4,0,1731
23.0,13,4,1,1737
23.0,13,4,2,1742
23.0,13,4,3,1748
23.0,13,4,4,1754
23.0,13,4,5,1759
23.0,13,4,6,1765
23.0,13,4,7,1770
23.0,13,4,8,1775
23.0,13,4,9,1781
23.0,13,4,10,1786
23.0,13,4,11,1792
23.0,13,4,12,1797
23.0,13,4,13,1803
23.0,13,4,14,1808
23.0,13,4,15,1813
23.0,13,5,0,1737
23.0,13,5,1,1743
23.0,13,5,2,1748
23.0,13,5,3,1754
23.0,13,5,4,1759
23.0,13,5,5,1765
23.0,13,5,6,1770
23.0,13,5,7,1776
23.0,13,5,8,1781
23.0,13,5,9,1787
23.0,13,5,10,1792
23.0,13,5,11,1798
23.0,13,5,12,1803
23.0,13,5,13,1808
23.0,13,5,14,1814
23.0,13,5,15,1819
23.0,13,6,0,1743
23.0,13,6,1,1748
23.0,13,6,2,1754
23.0,13,6,3,1759
23.0,13,6,4,1765
23.0,13,6,5,1771
23.0,13,6,6,1776
23.0,13,6,7,1782
23.0,13,6,8,1787
23.0,13,6,9,1793
23.0,13,6,10,1798
23.0,13,6,11,1803
23.0,13,6,12,1809
23.0,13,6,13,1814
23.0,13,6,14,1820
23.0,13,6,15,1825
23.0,13,7,0,1748
23.0,13,7,1,1754
23.0,13,7,2,1759
23.0,13,7,3,1765
23.0,13,7,4,1771
23.0,13,7,5,1776
23.0,13,7,6,1782
23.0,13,7,7,1787
23.0,13,7,8,1793
23.0,13,7,9,1798
23.0,13,7,10,1804
23.0,13,7,11,1809
23.0,13,7,12,1815
23.0,13,7,13,1820
23.0,13,7,14,1826
23.0,13,7,15,1831
23.0,13,8,0,1754
23.0,13,8,1,1759
23.0,13,8,2,1765
23.0,13,8,3,1771
23.0,13,8,4,1776
23.0,13,8,5,1782
23.0,13,8,6,1787
23.0,13,8,7,1793
23.0,13,8,8,1799
23.0,13,8,9,1804
23.0,13,8,10,1810
23.0,13,8,11,1815
23.0,13,8,12,1820
23.0,13,8,13,1826
23.0,13,8,14,1831
23.0,13,8,15,1837
23.0,13,9,0,1759
23.0,13,9,1,1765
23.0,13,9,2,1771
23.0,13,9,3,1776
23.0,13,9,4,1782
23.0,13,9,5,1788
23.0,13,9,6,1793
23.0,13,9,7,1799
23.0,13,9,8,1804
23.0,13,9,9,1810
23.0,13,9,10,1815
23.0,13,9,11,1821
23.0,13,9,12,1826
23.0,13,9,13,1832
23.0,13,9,14,1837
23.0,13,9,15,1843
23.0,13,10,0,1765
23.0,13,10,1,1771
23.0,13,10,2,1776
23.0,13,10,3,1782
23.0,13,10,4,1788
23.0,13,10,5,1793
23.0,13,10,6,1799
23.0,13,10,7,1804
23.0,13,10,8,1810
23.0,13,10,9,1816
23.0,13,10,10,1821
23.0,13,10,11,1827
23.0,13,10,12,1832
23.0,13,10,13,1838
23.0,13,10,14,1843
23.0,13,10,15,1848
23.0,13,11,0,1771
23.0,13,11,1,1776
23.0,13,11,2,1782
23.0,13,11,3,1788
23.0,13,11,4,1793
23.0,13,11,5,1799
23.0,13,11,6,1804
23.0,13,11,7,1810
23.0,13,11,8,1816
23.0,13,11,9,1821
23.0,13,11,10,1827
23.0,13,11,11,1832
23.0,13,11,12,1838
23.0,13,11,13,1843
23.0,13,11,14,1849
23.0,13,11,15,1854
23.0,13,12,0,1776
23.0,13,12,1,1782
23.0,13,12,2,1787
23.0,13,12,3,1793
23.0,13,12,4,1799
23.0,13,12,5,1804
23.0,13,12,6,1810
23.0,13,12,7,1816
23.0,13,12,8,1821
23.0,13,12,9,1827
23.0,13,12,10,1832
23.0,13,12,11,1838
23.0,13,12,12,1844
23.0,13,12,13,1849
23.0,13,12,14,1855
23.0,13,12,15,1860
23.0,13,13,0,1782
23.0,13,13,1,1787
23.0,13,13,2,1793
23.0,13,13,3,1799
23.0,13,13,4,1804
23.0,13,13,5,1810
23.0,13,13,6,1816
23.0,13,13,7,1821
23.0,13,13,8,1827
23.0,13,13,9,1833
23.0,13,13,10,1838
23.0,13,13,11,1844
23.0,13,13,12,1849
23.0,13,13,13,1855
23.0,13,13,14,1860
23.0,13,13,15,1866
23.0,13,14,0,1787
23.0,13,14,1,1793
23.0,13,14,2,1799
23.0,13,14,3,1804
23.0,13,14,4,1810
23.0,13,14,5,1816
23.0,13,14,6,1821
23.0,13,14,7,1827
23.0,13,14,8,1833
23.0,13,14,9,1838
23.0,13,14,10,1844
23.0,13,14,11,1849
23.0,13,14,12,1855
23.0,13,14,13,1860
23.0,13,14,14,1866
23.0,13,14,15,1872
23.0,13,15,0,1793
23.0,13,15,1,1798
23.0,13,15,2,1804
23.0,13,15,3,1810
23.0,13,15,4,1816
23.0,13,15,5,1821
23.0,13,15,6,1827
23.0,13,15,7,1833
23.0,13,15,8,1838
23.0,13,15,9,1844
23.0,13,15,10,1849
23.0,13,15,11,1855
23.0,13,15,12,1861
23.0,13,15,13,1866
23.0,13,15,14,1872
23.0,13,15,15,1877
23.0,14,0,0,1715
23.0,14,0,1,1720
23.0,14,0,2,1726
23.0,14,0,3,1731
23.0,14,0,4,1737
23.0,14,0,5,1742
23.0,14,0,6,1748
23.0,14,0,7,1753
23.0,14,0,8,1758
23.0,14,0,9,1764
23.0,14,0,10,1769
23.0,14,0,11,1775
23.0,14,0,12,1780
23.0,14,0,13,1785
23.0,14,0,14,1791
23.0,14,0,15,1796
23.0,14,1,0,1721
23.0,14,1,1,1726
23.0,14,1,2,1732
23.0,14,1,3,1737
23.0,14,1,4,1743
23.0,14,1,5,1748
23.0,14,1,6,1754
23.0,14,1,7,1759
23.0,14,1,8,1764
23.0,14,1,9,1770
23.0,14,1,10,1775
23.0,14,1,11,1781
23.0,14,1,12,1786
23.0,14,1,13,1791
23.0,14,1,14,1797
23.0,14,1,15,1802
23.0,14,2,0,1726
23.0,14,2,1,1732
23.0,14,2,2,1737
23.0,14,2,3,1743
23.0,14,2,4,1748
23.0,14,2,5,1754
23.0,14,2,6,1759
23.0,14,2,7,1765
23.0,14,2,8,1770
23.0,14,2,9,1776
23.0,14,2,10,1781
23.0,14,2,11,1786
23.0,14,2,12,1792
23.0,14,2,13,1797
23.0,14,2,14,1803
23.0,14,2,15,1808
23.0,14,3,0,1732
23.0,14,3,1,1738
23.0,14,3,2,1743
23.0,14,3,3,1749
23.0,14,3,4,1754
23.0,14,3,5,1760
23.0,14,3,6,1765
23.0,14,3,7,1771
23.0,14,3,8,1776
23.0,14,3,9,1782
23.0,14,3,10,1787
23.0,14,3,11,1792
23.0,14,3,12,1798
23.0,14,3,13,1803
23.0,14,3,14,1809
23.0,14,3,15,1814
23.0,14,4,0,1738
23.0,14,4,1,1743
23.0,14,4,2,1749
23.0,14,4,3,1754
23.0,14,4,4,1760
23.0,14,4,5,1765
23.0,14,4,6,1771
23.0,14,4,7,1776
23.0,14,4,8,1782
23.0,14,4,9,1787
23.0,14,4,10,1793
23.0,14,4,11,1798
23.0,14,4,12,1804
23.0,14,4,13,1809
23.0,14,4,14,1814
23.0,14,4,15,1820
23.0,14,5,0,1743
23.0,14,5,1,1749
23.0,14,5,2,1755
23.0,14,5,3,1760
23.0,14,5,4,1766
23.0,14,5,5,1771
23.0,14,5,6,1777
23.0,14,5,7,1782
23.0,14,5,8,1788
23.0,14,5,9,1793
23.0,14,5,10,1799
23.0,14,5,11,1804
23.0,14,5,12,1810
