level,attack,defense,stamina,cp
23.0,14,5,13,1815
23.0,14,5,14,1820
23.0,14,5,15,1826
23.0,14,6,0,1749
23.0,14,6,1,1755
23.0,14,6,2,1760
23.0,14,6,3,1766
23.0,14,6,4,1771
23.0,14,6,5,1777
23.0,14,6,6,1783
23.0,14,6,7,1788
23.0,14,6,8,1794
23.0,14,6,9,1799
23.0,14,6,10,1805
23.0,14,6,11,1810
23.0,14,6,12,1815
23.0,14,6,13,1821
23.0,14,6,14,1826
23.0,14,6,15,1832
23.0,14,7,0,1755
23.0,14,7,1,1760
23.0,14,7,2,1766
23.0,14,7,3,1772
23.0,14,7,4,1777
23.0,14,7,5,1783
23.0,14,7,6,1788
23.0,14,7,7,1794
23.0,14,7,8,1799
23.0,14,7,9,1805
23.0,14,7,10,1810
23.0,14,7,11,1816
23.0,14,7,12,1821
23.0,14,7,13,1827
23.0,14,7,14,1832
23.0,14,7,15,1838
23.0,14,8,0,1760
23.0,14,8,1,1766
23.0,14,8,2,1772
23.0,14,8,3,1777
23.0,14,8,4,1783
23.0,14,8,5,1788
23.0,14,8,6,1794
23.0,14,8,7,1800
23.0,14,8,8,1805
23.0,14,8,9,1811
23.0,14,8,10,1816
23.0,14,8,11,1822
23.0,14,8,12,1827
23.0,14,8,13,1833
23.0,14,8,14,1838
23.0,14,8,15,1843
23.0,14,9,0,1766
23.0,14,9,1,1772
23.0,14,9,2,1777
23.0,14,9,3,1783
23.0,14,9,4,1788
23.0,14,9,5,1794
23.0,14,9,6,1800
23.0,14,9,7,1805
23.0,14,9,8,1811
23.0,14,9,9,1816
23.0,14,9,10,1822
23.0,14,9,11,1827
23.0,14,9,12,1833
23.0,14,9,13,1838
23.0,14,9,14,1844
23.0,14,9,15,1849
23.0,14,10,0,1771
23.0,14,10,1,1777
23.0,14,10,2,1783
23.0,14,10,3,1788
23.0,14,10,4,1794
23.0,14,10,5,1800
23.0,14,10,6,1805
23.0,14,10,7,1811
23.0,14,10,8,1817
23.0,14,10,9,1822
23.0,14,10,10,1828
23.0,14,10,11,1833
23.0,14,10,12,1839
23.0,14,10,13,1844
23.0,14,10,14,1850
23.0,14,10,15,1855
23.0,14,11,0,1777
23.0,14,11,1,1783
23.0,14,11,2,1788
23.0,14,11,3,1794
23.0,14,11,4,1800
23.0,14,11,5,1805
23.0,14,11,6,1811
23.0,14,11,7,1817
23.0,14,11,8,1822
23.0,14,11,9,1828
23.0,14,11,10,1833
23.0,14,11,11,1839
23.0,14,11,12,1845
23.0,14,11,13,1850
23.0,14,11,14,1856
23.0,14,11,15,1861
23.0,14,12,0,1783
23.0,14,12,1,1788
23.0,14,12,2,1794
23.0,14,12,3,1800
23.0,14,12,4,1805
23.0,14,12,5,1811
23.0,14,12,6,1817
23.0,14,12,7,1822
23.0,14,12,8,1828
23.0,14,12,9,1834
23.0,14,12,10,1839
23.0,14,12,11,1845
23.0,14,12,12,1850
23.0,14,12,13,1856
23.0,14,12,14,1861
23.0,14,12,15,1867
23.0,14,13,0,1788
23.0,14,13,1,1794
23.0,14,13,2,1800
23.0,14,13,3,1805
23.0,14,13,4,1811
23.0,14,13,5,1817
23.0,14,13,6,1822
23.0,14,13,7,1828
23.0,14,13,8,1834
23.0,14,13,9,1839
23.0,14,13,10,1845
23.0,14,13,11,1850
23.0,14,13,12,1856
23.0,14,13,13,1862
23.0,14,13,14,1867
23.0,14,13,15,1873
23.0,14,14,0,1794
23.0,14,14,1,1799
23.0,14,14,2,1805
23.0,14,14,3,1811
23.0,14,14,4,1817
23.0,14,14,5,1822
23.0,14,14,6,1828
23.0,14,14,7,1834
23.0,14,14,8,1839
23.0,14,14,9,1845
23.0,14,14,10,1851
23.0,14,14,11,1856
23.0,14,14,12,1862
23.0,14,14,13,1867
23.0,14,14,14,1873
23.0,14,14,15,1878
23.0,14,15,0,1799
23.0,14,15,1,1805
23.0,14,15,2,1811
23.0,14,15,3,1816
23.0,14,15,4,1822
23.0,14,15,5,1828
23.0,14,15,6,1834
23.0,14,15,7,1839
23.0,14,15,8,1845
23.0,14,15,9,1851
23.0,14,15,10,1856
23.0,14,15,11,1862
23.0,14,15,12,1867
23.0,14,15,13,1873
23.0,14,15,14,1879
23.0,14,15,15,1884
23.0,15,0,0,1721
23.0,15,0,1,1727
23.0,15,0,2,1732
23.0,15,0,3,1738
23.0,15,0,4,1743
23.0,15,0,5,1749
23.0,15,0,6,1754
23.0,15,0,7,1759
23.0,15,0,8,1765
23.0,15,0,9,1770
23.0,15,0,10,1776
23.0,15,0,11,1781
23.0,15,0,12,1786
23.0,15,0,13,1792
23.0,15,0,14,1797
23.0,15,0,15,1802
23.0,15,1,0,1727
23.0,15,1,1,1732
23.0,15,1,2,1738
23.0,15,1,3,1743
23.0,15,1,4,1749
23.0,15,1,5,1754
23.0,15,1,6,1760
23.0,15,1,7,1765
23.0,15,1,8,1771
23.0,15,1,9,1776
23.0,15,1,10,1782
23.0,15,1,11,1787
23.0,15,1,12,1792
23.0,15,1,13,1798
23.0,15,1,14,1803
23.0,15,1,15,1808
23.0,15,2,0,1733
23.0,15,2,1,1738
23.0,15,2,2,1744
23.0,15,2,3,1749
23.0,15,2,4,1755
23.0,15,2,5,1760
23.0,15,2,6,1766
23.0,15,2,7,1771
23.0,15,2,8,1777
23.0,15,2,9,1782
23.0,15,2,10,1788
23.0,15,2,11,1793
23.0,15,2,12,1798
23.0,15,2,13,1804
23.0,15,2,14,1809
23.0,15,2,15,1814
23.0,15,3,0,1738
23.0,15,3,1,1744
23.0,15,3,2,1749
23.0,15,3,3,1755
23.0,15,3,4,1761
23.0,15,3,5,1766
23.0,15,3,6,1772
23.0,15,3,7,1777
23.0,15,3,8,1783
23.0,15,3,9,1788
23.0,15,3,10,1793
23.0,15,3,11,1799
23.0,15,3,12,1804
23.0,15,3,13,1810
23.0,15,3,14,1815
23.0,15,3,15,1820
23.0,15,4,0,1744
23.0,15,4,1,1750
23.0,15,4,2,1755
23.0,15,4,3,1761
23.0,15,4,4,1766
23.0,15,4,5,1772
23.0,15,4,6,1777
23.0,15,4,7,1783
23.0,15,4,8,1788
23.0,15,4,9,1794
23.0,15,4,10,1799
23.0,15,4,11,1805
23.0,15,4,12,1810
23.0,15,4,13,1816
23.0,15,4,14,1821
23.0,15,4,15,1826
23.0,15,5,0,1750
23.0,15,5,1,1755
23.0,15,5,2,1761
23.0,15,5,3,1767
23.0,15,5,4,1772
23.0,15,5,5,1778
23.0,15,5,6,1783
23.0,15,5,7,1789
23.0,15,5,8,1794
23.0,15,5,9,1800
23.0,15,5,10,1805
23.0,15,5,11,1811
23.0,15,5,12,1816
23.0,15,5,13,1822
23.0,15,5,14,1827
23.0,15,5,15,1832
23.0,15,6,0,1755
23.0,15,6,1,1761
23.0,15,6,2,1767
23.0,15,6,3,1772
23.0,15,6,4,1778
23.0,15,6,5,1783
23.0,15,6,6,1789
23.0,15,6,7,1795
23.0,15,6,8,1800
23.0,15,6,9,1806
23.0,15,6,10,1811
23.0,15,6,11,1817
23.0,15,6,12,1822
23.0,15,6,13,1827
23.0,15,6,14,1833
23.0,15,6,15,1838
23.0,15,7,0,1761
23.0,15,7,1,1767
23.0,15,7,2,1772
23.0,15,7,3,1778
23.0,15,7,4,1784
23.0,15,7,5,1789
23.0,15,7,6,1795
23.0,15,7,7,1800
23.0,15,7,8,1806
23.0,15,7,9,1811
23.0,15,7,10,1817
23.0,15,7,11,1822
23.0,15,7,12,1828
23.0,15,7,13,1833
23.0,15,7,14,1839
23.0,15,7,15,1844
23.0,15,8,0,1767
23.0,15,8,1,1772
23.0,15,8,2,1778
23.0,15,8,3,1784
23.0,15,8,4,1789
23.0,15,8,5,1795
23.0,15,8,6,1801
23.0,15,8,7,1806
23.0,15,8,8,1812
23.0,15,8,9,1817
23.0,15,8,10,1823
23.0,15,8,11,1828
23.0,15,8,12,1834
23.0,15,8,13,1839
23.0,15,8,14,1845
23.0,15,8,15,1850
23.0,15,9,0,1772
23.0,15,9,1,1778
23.0,15,9,2,1784
23.0,15,9,3,1789
23.0,15,9,4,1795
23.0,15,9,5,1801
23.0,15,9,6,1806
23.0,15,9,7,1812
23.0,15,9,8,1817
23.0,15,9,9,1823
23.0,15,9,10,1829
23.0,15,9,11,1834
23.0,15,9,12,1840
23.0,15,9,13,1845
23.0,15,9,14,1851
23.0,15,9,15,1856
23.0,15,10,0,1778
23.0,15,10,1,1784
23.0,15,10,2,1789
23.0,15,10,3,1795
23.0,15,10,4,1801
23.0,15,10,5,1806
23.0,15,10,6,1812
23.0,15,10,7,1818
23.0,15,10,8,1823
23.0,15,10,9,1829
23.0,15,10,10,1834
23.0,15,10,11,1840
23.0,15,10,12,1845
23.0,15,10,13,1851
23.0,15,10,14,1856
23.0,15,10,15,1862
23.0,15,11,0,1783
23.0,15,11,1,1789
23.0,15,11,2,1795
23.0,15,11,3,1801
23.0,15,11,4,1806
23.0,15,11,5,1812
23.0,15,11,6,1818
23.0,15,11,7,1823
23.0,15,11,8,1829
23.0,15,11,9,1835
23.0,15,11,10,1840
23.0,15,11,11,1846
23.0,15,11,12,1851
23.0,15,11,13,1857
23.0,15,11,14,1862
23.0,15,11,15,1868
23.0,15,12,0,1789
23.0,15,12,1,1795
23.0,15,12,2,1801
23.0,15,12,3,1806
23.0,15,12,4,1812
23.0,15,12,5,1818
23.0,15,12,6,1823
23.0,15,12,7,1829
23.0,15,12,8,1835
23.0,15,12,9,1840
23.0,15,12,10,1846
23.0,15,12,11,1851
23.0,15,12,12,1857
23.0,15,12,13,1863
23.0,15,12,14,1868
23.0,15,12,15,1874
23.0,15,13,0,1795
23.0,15,13,1,1800
23.0,15,13,2,1806
23.0,15,13,3,1812
23.0,15,13,4,1818
23.0,15,13,5,1823
23.0,15,13,6,1829
23.0,15,13,7,1835
23.0,15,13,8,1840
23.0,15,13,9,1846
23.0,15,13,10,1852
23.0,15,13,11,1857
23.0,15,13,12,1863
23.0,15,13,13,1868
23.0,15,13,14,1874
23.0,15,13,15,1879
23.0,15,14,0,1800
23.0,15,14,1,1806
23.0,15,14,2,1812
23.0,15,14,3,1817
23.0,15,14,4,1823
23.0,15,14,5,1829
23.0,15,14,6,1835
23.0,15,14,7,1840
23.0,15,14,8,1846
23.0,15,14,9,1852
23.0,15,14,10,1857
23.0,15,14,11,1863
23.0,15,14,12,1868
23.0,15,14,13,1874
23.0,15,14,14,1880
23.0,15,14,15,1885
23.0,15,15,0,1806
23.0,15,15,1,1811
23.0,15,15,2,1817
23.0,15,15,3,1823
23.0,15,15,4,1829
23.0,15,15,5,1835
23.0,15,15,6,1840
23.0,15,15,7,1846
23.0,15,15,8,1852
23.0,15,15,9,1857
23.0,15,15,10,1863
23.0,15,15,11,1869
23.0,15,15,12,1874
23.0,15,15,13,1880
23.0,15,15,14,1885
23.0,15,15,15,1891
23.5,0,0,0,1663
23.5,0,0,1,1668
23.5,0,0,2,1674
23.5,0,0,3,1679
23.5,0,0,4,1684
23.5,0,0,5,1689
23.5,0,0,6,1695
23.5,0,0,7,1700
23.5,0,0,8,1705
23.5,0,0,9,1710
23.5,0,0,10,1716
23.5,0,0,11,1721
23.5,0,0,12,1726
23.5,0,0,13,1731
23.5,0,0,14,1736
23.5,0,0,15,1741
23.5,0,1,0,1668
23.5,0,1,1,1674
23.5,0,1,2,1679
23.5,0,1,3,1685
23.5,0,1,4,1690
23.5,0,1,5,1695
23.5,0,1,6,1700
23.5,0,1,7,1706
23.5,0,1,8,1711
23.5,0,1,9,1716
23.5,0,1,10,1721
23.5,0,1,11,1727
23.5,0,1,12,1732
23.5,0,1,13,1737
23.5,0,1,14,1742
23.5,0,1,15,1747
23.5,0,2,0,1674
23.5,0,2,1,1679
23.5,0,2,2,1685
23.5,0,2,3,1690
23.5,0,2,4,1695
23.5,0,2,5,1701
23.5,0,2,6,1706
23.5,0,2,7,1711
23.5,0,2,8,1717
23.5,0,2,9,1722
23.5,0,2,10,1727
23.5,0,2,11,1732
23.5,0,2,12,1738
23.5,0,2,13,1743
23.5,0,2,14,1748
23.5,0,2,15,1753
23.5,0,3,0,1680
23.5,0,3,1,1685
23.5,0,3,2,1690
23.5,0,3,3,1696
23.5,0,3,4,1701
23.5,0,3,5,1706
23.5,0,3,6,1712
23.5,0,3,7,1717
23.5,0,3,8,1722
23.5,0,3,9,1728
23.5,0,3,10,1733
23.5,0,3,11,1738
23.5,0,3,12,1743
23.5,0,3,13,1749
23.5,0,3,14,1754
23.5,0,3,15,1759
23.5,0,4,0,1685
23.5,0,4,1,1690
23.5,0,4,2,1696
23.5,0,4,3,1701
23.5,0,4,4,1707
23.5,0,4,5,1712
23.5,0,4,6,1717
23.5,0,4,7,1723
23.5,0,4,8,1728
23.5,0,4,9,1733
23.5,0,4,10,1739
23.5,0,4,11,1744
23.5,0,4,12,1749
23.5,0,4,13,1754
23.5,0,4,14,1760
23.5,0,4,15,1765
23.5,0,5,0,1691
23.5,0,5,1,1696
23.5,0,5,2,1701
23.5,0,5,3,1707
23.5,0,5,4,1712
23.5,0,5,5,1718
23.5,0,5,6,1723
23.5,0,5,7,1728
23.5,0,5,8,1734
23.5,0,5,9,1739
23.5,0,5,10,1744
23.5,0,5,11,1750
23.5,0,5,12,1755
23.5,0,5,13,1760
23.5,0,5,14,1765
23.5,0,5,15,1770
23.5,0,6,0,1696
23.5,0,6,1,1701
23.5,0,6,2,1707
23.5,0,6,3,1712
23.5,0,6,4,1718
23.5,0,6,5,1723
23.5,0,6,6,1729
23.5,0,6,7,1734
23.5,0,6,8,1739
23.5,0,6,9,1745
23.5,0,6,10,1750
23.5,0,6,11,1755
23.5,0,6,12,1760
23.5,0,6,13,1766
23.5,0,6,14,1771
23.5,0,6,15,1776
23.5,0,7,0,1701
23.5,0,7,1,1707
23.5,0,7,2,1712
23.5,0,7,3,1718
23.5,0,7,4,1723
23.5,0,7,5,1729
23.5,0,7,6,1734
23.5,0,7,7,1739
23.5,0,7,8,1745
23.5,0,7,9,1750
23.5,0,7,10,1756
23.5,0,7,11,1761
23.5,0,7,12,1766
23.5,0,7,13,1771
23.5,0,7,14,1777
23.5,0,7,15,1782
23.5,0,8,0,1707
23.5,0,8,1,1712
23.5,0,8,2,1718
23.5,0,8,3,1723
23.5,0,8,4,1729
23.5,0,8,5,1734
23.5,0,8,6,1740
23.5,0,8,7,1745
23.5,0,8,8,1750
23.5,0,8,9,1756
23.5,0,8,10,1761
23.5,0,8,11,1766
23.5,0,8,12,1772
23.5,0,8,13,1777
23.5,0,8,14,1782
23.5,0,8,15,1788
23.5,0,9,0,1712
23.5,0,9,1,1718
23.5,0,9,2,1723
23.5,0,9,3,1729
23.5,0,9,4,1734
23.5,0,9,5,1740
23.5,0,9,6,1745
23.5,0,9,7,1751
23.5,0,9,8,1756
23.5,0,9,9,1761
23.5,0,9,10,1767
23.5,0,9,11,1772
23.5,0,9,12,1777
23.5,0,9,13,1783
23.5,0,9,14,1788
23.5,0,9,15,1793
23.5,0,10,0,1718
23.5,0,10,1,1723
23.5,0,10,2,1729
23.5,0,10,3,1734
23.5,0,10,4,1740
23.5,0,10,5,1745
23.5,0,10,6,1751
23.5,0,10,7,1756
23.5,0,10,8,1762
23.5,0,10,9,1767
23.5,0,10,10,1772
23.5,0,10,11,1778
23.5,0,10,12,1783
23.5,0,10,13,1788
23.5,0,10,14,1794
23.5,0,10,15,1799
23.5,0,11,0,1723
23.5,0,11,1,1729
23.5,0,11,2,1734
23.5,0,11,3,1740
23.5,0,11,4,1745
23.5,0,11,5,1751
23.5,0,11,6,1756
23.5,0,11,7,1762
23.5,0,11,8,1767
23.5,0,11,9,1773
23.5,0,11,10,1778
23.5,0,11,11,1783
23.5,0,11,12,1789
23.5,0,11,13,1794
23.5,0,11,14,1799
23.5,0,11,15,1805
23.5,0,12,0,1729
23.5,0,12,1,1734
23.5,0,12,2,1740
23.5,0,12,3,1745
23.5,0,12,4,1751
23.5,0,12,5,1756
23.5,0,12,6,1762
23.5,0,12,7,1767
23.5,0,12,8,1773
23.5,0,12,9,1778
23.5,0,12,10,1783
23.5,0,12,11,1789
23.5,0,12,12,1794
23.5,0,12,13,1800
23.5,0,12,14,1805
23.5,0,12,15,1810
23.5,0,13,0,1734
23.5,0,13,1,1739
23.5,0,13,2,1745
23.5,0,13,3,1751
23.5,0,13,4,1756
23.5,0,13,5,1762
23.5,0,13,6,1767
23.5,0,13,7,1773
23.5,0,13,8,1778
23.5,0,13,9,1784
23.5,0,13,10,1789
23.5,0,13,11,1794
23.5,0,13,12,1800
23.5,0,13,13,1805
23.5,0,13,14,1811
23.5,0,13,15,1816
23.5,0,14,0,1739
23.5,0,14,1,1745
23.5,0,14,2,1750
23.5,0,14,3,1756
23.5,0,14,4,1762
23.5,0,14,5,1767
23.5,0,14,6,1773
23.5,0,14,7,1778
23.5,0,14,8,1784
23.5,0,14,9,1789
23.5,0,14,10,1794
23.5,0,14,11,1800
23.5,0,14,12,1805
23.5,0,14,13,1811
23.5,0,14,14,1816
23.5,0,14,15,1821
23.5,0,15,0,1745
23.5,0,15,1,1750
23.5,0,15,2,1756
23.5,0,15,3,1761
23.5,0,15,4,1767
23.5,0,15,5,1773
23.5,0,15,6,1778
23.5,0,15,7,1784
23.5,0,15,8,1789
23.5,0,15,9,1795
23.5,0,15,10,1800
23.5,0,15,11,1805
23.5,0,15,12,1811
23.5,0,15,13,1816
23.5,0,15,14,1822
23.5,0,15,15,1827
23.5,1,0,0,1669
23.5,1,0,1,1675
23.5,1,0,2,1680
23.5,1,0,3,1685
23.5,1,0,4,1691
23.5,1,0,5,1696
23.5,1,0,6,1701
23.5,1,0,7,1707
23.5,1,0,8,1712
23.5,1,0,9,1717
23.5,1,0,10,1722
23.5,1,0,11,1727
23.5,1,0,12,1733
23.5,1,0,13,1738
23.5,1,0,14,1743
23.5,1,0,15,1748
23.5,1,1,0,1675
23.5,1,1,1,1680
23.5,1,1,2,1686
23.5,1,1,3,1691
23.5,1,1,4,1696
23.5,1,1,5,1702
23.5,1,1,6,1707
23.5,1,1,7,1712
23.5,1,1,8,1718
23.5,1,1,9,1723
23.5,1,1,10,1728
23.5,1,1,11,1733
23.5,1,1,12,1738
23.5,1,1,13,1744
23.5,1,1,14,1749
23.5,1,1,15,1754
23.5,1,2,0,1680
23.5,1,2,1,1686
23.5,1,2,2,1691
23.5,1,2,3,1697
23.5,1,2,4,1702
23.5,1,2,5,1707
23.5,1,2,6,1713
23.5,1,2,7,1718
23.5,1,2,8,1723
23.5,1,2,9,1729
23.5,1,2,10,1734
23.5,1,2,11,1739
23.5,1,2,12,1744
23.5,1,2,13,1749
23.5,1,2,14,1755
23.5,1,2,15,1760
23.5,1,3,0,1686
23.5,1,3,1,1691
23.5,1,3,2,1697
23.5,1,3,3,1702
23.5,1,3,4,1708
23.5,1,3,5,1713
23.5,1,3,6,1718
23.5,1,3,7,1724
23.5,1,3,8,1729
23.5,1,3,9,1734
23.5,1,3,10,1740
23.5,1,3,11,1745
23.5,1,3,12,1750
23.5,1,3,13,1755
23.5,1,3,14,1760
23.5,1,3,15,1766
23.5,1,4,0,1692
23.5,1,4,1,1697
23.5,1,4,2,1702
23.5,1,4,3,1708
23.5,1,4,4,1713
23.5,1,4,5,1719
23.5,1,4,6,1724
23.5,1,4,7,1729
23.5,1,4,8,1735
23.5,1,4,9,1740
23.5,1,4,10,1745
23.5,1,4,11,1751
23.5,1,4,12,1756
23.5,1,4,13,1761
23.5,1,4,14,1766
23.5,1,4,15,1771
23.5,1,5,0,1697
23.5,1,5,1,1702
23.5,1,5,2,1708
23.5,1,5,3,1713
23.5,1,5,4,1719
23.5,1,5,5,1724
23.5,1,5,6,1730
23.5,1,5,7,1735
23.5,1,5,8,1740
23.5,1,5,9,1746
23.5,1,5,10,1751
23.5,1,5,11,1756
23.5,1,5,12,1762
23.5,1,5,13,1767
23.5,1,5,14,1772
23.5,1,5,15,1777
23.5,1,6,0,1703
23.5,1,6,1,1708
23.5,1,6,2,1713
23.5,1,6,3,1719
23.5,1,6,4,1724
23.5,1,6,5,1730
23.5,1,6,6,1735
23.5,1,6,7,1741
23.5,1,6,8,1746
23.5,1,6,9,1751
23.5,1,6,10,1757
23.5,1,6,11,1762
23.5,1,6,12,1767
23.5,1,6,13,1773
23.5,1,6,14,1778
23.5,1,6,15,1783
23.5,1,7,0,1708
23.5,1,7,1,1714
23.5,1,7,2,1719
23.5,1,7,3,1724
23.5,1,7,4,1730
23.5,1,7,5,1735
23.5,1,7,6,1741
23.5,1,7,7,1746
23.5,1,7,8,1752
23.5,1,7,9,1757
23.5,1,7,10,1762
23.5,1,7,11,1768
23.5,1,7,12,1773
23.5,1,7,13,1778
23.5,1,7,14,1784
23.5,1,7,15,1789
23.5,1,8,0,1713
23.5,1,8,1,1719
23.5,1,8,2,1724
23.5,1,8,3,1730
23.5,1,8,4,1735
23.5,1,8,5,1741
23.5,1,8,6,1746
23.5,1,8,7,1752
23.5,1,8,8,1757
23.5,1,8,9,1763
23.5,1,8,10,1768
23.5,1,8,11,1773
23.5,1,8,12,1779
23.5,1,8,13,1784
23.5,1,8,14,1789
23.5,1,8,15,1794
23.5,1,9,0,1719
23.5,1,9,1,1724
23.5,1,9,2,1730
23.5,1,9,3,1735
23.5,1,9,4,1741
23.5,1,9,5,1746
23.5,1,9,6,1752
23.5,1,9,7,1757
23.5,1,9,8,1763
23.5,1,9,9,1768
23.5,1,9,10,1774
23.5,1,9,11,1779
23.5,1,9,12,1784
23.5,1,9,13,1790
23.5,1,9,14,1795
23.5,1,9,15,1800
23.5,1,10,0,1724
23.5,1,10,1,1730
23.5,1,10,2,1735
23.5,1,10,3,1741
23.5,1,10,4,1746
23.5,1,10,5,1752
23.5,1,10,6,1757
23.5,1,10,7,1763
23.5,1,10,8,1768
23.5,1,10,9,1774
23.5,1,10,10,1779
23.5,1,10,11,1785
23.5,1,10,12,1790
23.5,1,10,13,1795
23.5,1,10,14,1801
23.5,1,10,15,1806
23.5,1,11,0,1730
23.5,1,11,1,1735
23.5,1,11,2,1741
23.5,1,11,3,1746
23.5,1,11,4,1752
23.5,1,11,5,1757
23.5,1,11,6,1763
23.5,1,11,7,1768
23.5,1,11,8,1774
23.5,1,11,9,1779
23.5,1,11,10,1785
23.5,1,11,11,1790
23.5,1,11,12,1796
23.5,1,11,13,1801
23.5,1,11,14,1806
23.5,1,11,15,1812
23.5,1,12,0,1735
23.5,1,12,1,1741
23.5,1,12,2,1746
23.5,1,12,3,1752
23.5,1,12,4,1757
23.5,1,12,5,1763
23.5,1,12,6,1768
23.5,1,12,7,1774
23.5,1,12,8,1779
23.5,1,12,9,1785
23.5,1,12,10,1790
23.5,1,12,11,1796
23.5,1,12,12,1801
23.5,1,12,13,1806
23.5,1,12,14,1812
23.5,1,12,15,1817
23.5,1,13,0,1741
23.5,1,13,1,1746
23.5,1,13,2,1752
23.5,1,13,3,1757
23.5,1,13,4,1763
23.5,1,13,5,1768
23.5,1,13,6,1774
23.5,1,13,7,1779
23.5,1,13,8,1785
23.5,1,13,9,1790
23.5,1,13,10,1796
23.5,1,13,11,1801
23.5,1,13,12,1807
23.5,1,13,13,1812
23.5,1,13,14,1817
23.5,1,13,15,1823
23.5,1,14,0,1746
23.5,1,14,1,1752
23.5,1,14,2,1757
23.5,1,14,3,1763
23.5,1,14,4,1768
23.5,1,14,5,1774
23.5,1,14,6,1779
23.5,1,14,7,1785
23.5,1,14,8,1790
23.5,1,14,9,1796
23.5,1,14,10,1801
23.5,1,14,11,1807
23.5,1,14,12,1812
23.5,1,14,13,1818
23.5,1,14,14,1823
23.5,1,14,15,1828
23.5,1,15,0,1751
23.5,1,15,1,1757
23.5,1,15,2,1763
23.5,1,15,3,1768
23.5,1,15,4,1774
23.5,1,15,5,1779
23.5,1,15,6,1785
23.5,1,15,7,1790
23.5,1,15,8,1796
23.5,1,15,9,1801
23.5,1,15,10,1807
23.5,1,15,11,1812
23.5,1,15,12,1818
23.5,1,15,13,1823
23.5,1,15,14,1829
23.5,1,15,15,1834
23.5,2,0,0,1676
23.5,2,0,1,1681
23.5,2,0,2,1686
23.5,2,0,3,1692
23.5,2,0,4,1697
23.5,2,0,5,1702
23.5,2,0,6,1708
23.5,2,0,7,1713
23.5,2,0,8,1718
23.5,2,0,9,1724
23.5,2,0,10,1729
23.5,2,0,11,1734
23.5,2,0,12,1739
23.5,2,0,13,1744
23.5,2,0,14,1750
23.5,2,0,15,1755
23.5,2,1,0,1681
23.5,2,1,1,1687
23.5,2,1,2,1692
23.5,2,1,3,1697
23.5,2,1,4,1703
23.5,2,1,5,1708
23.5,2,1,6,1713
23.5,2,1,7,1719
23.5,2,1,8,1724
23.5,2,1,9,1729
23.5,2,1,10,1735
23.5,2,1,11,1740
23.5,2,1,12,1745
23.5,2,1,13,1750
23.5,2,1,14,1756
23.5,2,1,15,1761
23.5,2,2,0,1687
23.5,2,2,1,1692
23.5,2,2,2,1698
23.5,2,2,3,1703
23.5,2,2,4,1708
23.5,2,2,5,1714
23.5,2,2,6,1719
23.5,2,2,7,1725
23.5,2,2,8,1730
23.5,2,2,9,1735
23.5,2,2,10,1740
23.5,2,2,11,1746
23.5,2,2,12,1751
23.5,2,2,13,1756
23.5,2,2,14,1761
23.5,2,2,15,1767
23.5,2,3,0,1692
23.5,2,3,1,1698
23.5,2,3,2,1703
23.5,2,3,3,1709
23.5,2,3,4,1714
23.5,2,3,5,1719
23.5,2,3,6,1725
23.5,2,3,7,1730
23.5,2,3,8,1736
23.5,2,3,9,1741
23.5,2,3,10,1746
23.5,2,3,11,1751
23.5,2,3,12,1757
23.5,2,3,13,1762
23.5,2,3,14,1767
23.5,2,3,15,1772
23.5,2,4,0,1698
23.5,2,4,1,1703
23.5,2,4,2,1709
23.5,2,4,3,1714
23.5,2,4,4,1720
23.5,2,4,5,1725
23.5,2,4,6,1731
23.5,2,4,7,1736
23.5,2,4,8,1741
23.5,2,4,9,1747
23.5,2,4,10,1752
23.5,2,4,11,1757
23.5,2,4,12,1762
23.5,2,4,13,1768
23.5,2,4,14,1773
23.5,2,4,15,1778
23.5,2,5,0,1704
23.5,2,5,1,1709
23.5,2,5,2,1714
