level,attack,defense,stamina,cp
23.5,2,5,3,1720
23.5,2,5,4,1725
23.5,2,5,5,1731
23.5,2,5,6,1736
23.5,2,5,7,1742
23.5,2,5,8,1747
23.5,2,5,9,1752
23.5,2,5,10,1758
23.5,2,5,11,1763
23.5,2,5,12,1768
23.5,2,5,13,1774
23.5,2,5,14,1779
23.5,2,5,15,1784
23.5,2,6,0,1709
23.5,2,6,1,1715
23.5,2,6,2,1720
23.5,2,6,3,1725
23.5,2,6,4,1731
23.5,2,6,5,1736
23.5,2,6,6,1742
23.5,2,6,7,1747
23.5,2,6,8,1753
23.5,2,6,9,1758
23.5,2,6,10,1763
23.5,2,6,11,1769
23.5,2,6,12,1774
23.5,2,6,13,1779
23.5,2,6,14,1785
23.5,2,6,15,1790
23.5,2,7,0,1715
23.5,2,7,1,1720
23.5,2,7,2,1726
23.5,2,7,3,1731
23.5,2,7,4,1737
23.5,2,7,5,1742
23.5,2,7,6,1747
23.5,2,7,7,1753
23.5,2,7,8,1758
23.5,2,7,9,1764
23.5,2,7,10,1769
23.5,2,7,11,1774
23.5,2,7,12,1780
23.5,2,7,13,1785
23.5,2,7,14,1790
23.5,2,7,15,1796
23.5,2,8,0,1720
23.5,2,8,1,1726
23.5,2,8,2,1731
23.5,2,8,3,1737
23.5,2,8,4,1742
23.5,2,8,5,1748
23.5,2,8,6,1753
23.5,2,8,7,1758
23.5,2,8,8,1764
23.5,2,8,9,1769
23.5,2,8,10,1775
23.5,2,8,11,1780
23.5,2,8,12,1785
23.5,2,8,13,1791
23.5,2,8,14,1796
23.5,2,8,15,1801
23.5,2,9,0,1725
23.5,2,9,1,1731
23.5,2,9,2,1737
23.5,2,9,3,1742
23.5,2,9,4,1748
23.5,2,9,5,1753
23.5,2,9,6,1759
23.5,2,9,7,1764
23.5,2,9,8,1769
23.5,2,9,9,1775
23.5,2,9,10,1780
23.5,2,9,11,1786
23.5,2,9,12,1791
23.5,2,9,13,1796
23.5,2,9,14,1802
23.5,2,9,15,1807
23.5,2,10,0,1731
23.5,2,10,1,1737
23.5,2,10,2,1742
23.5,2,10,3,1748
23.5,2,10,4,1753
23.5,2,10,5,1759
23.5,2,10,6,1764
23.5,2,10,7,1770
23.5,2,10,8,1775
23.5,2,10,9,1781
23.5,2,10,10,1786
23.5,2,10,11,1791
23.5,2,10,12,1797
23.5,2,10,13,1802
23.5,2,10,14,1807
23.5,2,10,15,1813
23.5,2,11,0,1736
23.5,2,11,1,1742
23.5,2,11,2,1748
23.5,2,11,3,1753
23.5,2,11,4,1759
23.5,2,11,5,1764
23.5,2,11,6,1770
23.5,2,11,7,1775
23.5,2,11,8,1781
23.5,2,11,9,1786
23.5,2,11,10,1792
23.5,2,11,11,1797
23.5,2,11,12,1802
23.5,2,11,13,1808
23.5,2,11,14,1813
23.5,2,11,15,1818
23.5,2,12,0,1742
23.5,2,12,1,1747
23.5,2,12,2,1753
23.5,2,12,3,1759
23.5,2,12,4,1764
23.5,2,12,5,1770
23.5,2,12,6,1775
23.5,2,12,7,1781
23.5,2,12,8,1786
23.5,2,12,9,1792
23.5,2,12,10,1797
23.5,2,12,11,1803
23.5,2,12,12,1808
23.5,2,12,13,1813
23.5,2,12,14,1819
23.5,2,12,15,1824
23.5,2,13,0,1747
23.5,2,13,1,1753
23.5,2,13,2,1758
23.5,2,13,3,1764
23.5,2,13,4,1770
23.5,2,13,5,1775
23.5,2,13,6,1781
23.5,2,13,7,1786
23.5,2,13,8,1792
23.5,2,13,9,1797
23.5,2,13,10,1803
23.5,2,13,11,1808
23.5,2,13,12,1814
23.5,2,13,13,1819
23.5,2,13,14,1824
23.5,2,13,15,1830
23.5,2,14,0,1753
23.5,2,14,1,1758
23.5,2,14,2,1764
23.5,2,14,3,1769
23.5,2,14,4,1775
23.5,2,14,5,1781
23.5,2,14,6,1786
23.5,2,14,7,1792
23.5,2,14,8,1797
23.5,2,14,9,1803
23.5,2,14,10,1808
23.5,2,14,11,1814
23.5,2,14,12,1819
23.5,2,14,13,1825
23.5,2,14,14,1830
23.5,2,14,15,1835
23.5,2,15,0,1758
23.5,2,15,1,1764
23.5,2,15,2,1769
23.5,2,15,3,1775
23.5,2,15,4,1781
23.5,2,15,5,1786
23.5,2,15,6,1792
23.5,2,15,7,1797
23.5,2,15,8,1803
23.5,2,15,9,1808
23.5,2,15,10,1814
23.5,2,15,11,1819
23.5,2,15,12,1825
23.5,2,15,13,1830
23.5,2,15,14,1836
23.5,2,15,15,1841
23.5,3,0,0,1682
23.5,3,0,1,1687
23.5,3,0,2,1693
23.5,3,0,3,1698
23.5,3,0,4,1704
23.5,3,0,5,1709
23.5,3,0,6,1714
23.5,3,0,7,1720
23.5,3,0,8,1725
23.5,3,0,9,1730
23.5,3,0,10,1735
23.5,3,0,11,1741
23.5,3,0,12,1746
23.5,3,0,13,1751
23.5,3,0,14,1756
23.5,3,0,15,1762
23.5,3,1,0,1688
23.5,3,1,1,1693
23.5,3,1,2,1698
23.5,3,1,3,1704
23.5,3,1,4,1709
23.5,3,1,5,1715
23.5,3,1,6,1720
23.5,3,1,7,1725
23.5,3,1,8,1731
23.5,3,1,9,1736
23.5,3,1,10,1741
23.5,3,1,11,1746
23.5,3,1,12,1752
23.5,3,1,13,1757
23.5,3,1,14,1762
23.5,3,1,15,1767
23.5,3,2,0,1693
23.5,3,2,1,1699
23.5,3,2,2,1704
23.5,3,2,3,1710
23.5,3,2,4,1715
23.5,3,2,5,1720
23.5,3,2,6,1726
23.5,3,2,7,1731
23.5,3,2,8,1736
23.5,3,2,9,1742
23.5,3,2,10,1747
23.5,3,2,11,1752
23.5,3,2,12,1758
23.5,3,2,13,1763
23.5,3,2,14,1768
23.5,3,2,15,1773
23.5,3,3,0,1699
23.5,3,3,1,1704
23.5,3,3,2,1710
23.5,3,3,3,1715
23.5,3,3,4,1721
23.5,3,3,5,1726
23.5,3,3,6,1731
23.5,3,3,7,1737
23.5,3,3,8,1742
23.5,3,3,9,1747
23.5,3,3,10,1753
23.5,3,3,11,1758
23.5,3,3,12,1763
23.5,3,3,13,1769
23.5,3,3,14,1774
23.5,3,3,15,1779
23.5,3,4,0,1704
23.5,3,4,1,1710
23.5,3,4,2,1715
23.5,3,4,3,1721
23.5,3,4,4,1726
23.5,3,4,5,1732
23.5,3,4,6,1737
23.5,3,4,7,1742
23.5,3,4,8,1748
23.5,3,4,9,1753
23.5,3,4,10,1759
23.5,3,4,11,1764
23.5,3,4,12,1769
23.5,3,4,13,1774
23.5,3,4,14,1780
23.5,3,4,15,1785
23.5,3,5,0,1710
23.5,3,5,1,1715
23.5,3,5,2,1721
23.5,3,5,3,1726
23.5,3,5,4,1732
23.5,3,5,5,1737
23.5,3,5,6,1743
23.5,3,5,7,1748
23.5,3,5,8,1754
23.5,3,5,9,1759
23.5,3,5,10,1764
23.5,3,5,11,1770
23.5,3,5,12,1775
23.5,3,5,13,1780
23.5,3,5,14,1786
23.5,3,5,15,1791
23.5,3,6,0,1716
23.5,3,6,1,1721
23.5,3,6,2,1727
23.5,3,6,3,1732
23.5,3,6,4,1738
23.5,3,6,5,1743
23.5,3,6,6,1748
23.5,3,6,7,1754
23.5,3,6,8,1759
23.5,3,6,9,1765
23.5,3,6,10,1770
23.5,3,6,11,1775
23.5,3,6,12,1781
23.5,3,6,13,1786
23.5,3,6,14,1791
23.5,3,6,15,1797
23.5,3,7,0,1721
23.5,3,7,1,1727
23.5,3,7,2,1732
23.5,3,7,3,1738
23.5,3,7,4,1743
23.5,3,7,5,1749
23.5,3,7,6,1754
23.5,3,7,7,1759
23.5,3,7,8,1765
23.5,3,7,9,1770
23.5,3,7,10,1776
23.5,3,7,11,1781
23.5,3,7,12,1786
23.5,3,7,13,1792
23.5,3,7,14,1797
23.5,3,7,15,1802
23.5,3,8,0,1727
23.5,3,8,1,1732
23.5,3,8,2,1738
23.5,3,8,3,1743
23.5,3,8,4,1749
23.5,3,8,5,1754
23.5,3,8,6,1760
23.5,3,8,7,1765
23.5,3,8,8,1771
23.5,3,8,9,1776
23.5,3,8,10,1781
23.5,3,8,11,1787
23.5,3,8,12,1792
23.5,3,8,13,1798
23.5,3,8,14,1803
23.5,3,8,15,1808
23.5,3,9,0,1732
23.5,3,9,1,1738
23.5,3,9,2,1743
23.5,3,9,3,1749
23.5,3,9,4,1754
23.5,3,9,5,1760
23.5,3,9,6,1765
23.5,3,9,7,1771
23.5,3,9,8,1776
23.5,3,9,9,1782
23.5,3,9,10,1787
23.5,3,9,11,1792
23.5,3,9,12,1798
23.5,3,9,13,1803
23.5,3,9,14,1809
23.5,3,9,15,1814
23.5,3,10,0,1738
23.5,3,10,1,1743
23.5,3,10,2,1749
23.5,3,10,3,1754
23.5,3,10,4,1760
23.5,3,10,5,1765
23.5,3,10,6,1771
23.5,3,10,7,1776
23.5,3,10,8,1782
23.5,3,10,9,1787
23.5,3,10,10,1793
23.5,3,10,11,1798
23.5,3,10,12,1804
23.5,3,10,13,1809
23.5,3,10,14,1814
23.5,3,10,15,1820
23.5,3,11,0,1743
23.5,3,11,1,1749
23.5,3,11,2,1754
23.5,3,11,3,1760
23.5,3,11,4,1765
23.5,3,11,5,1771
23.5,3,11,6,1776
23.5,3,11,7,1782
23.5,3,11,8,1787
23.5,3,11,9,1793
23.5,3,11,10,1798
23.5,3,11,11,1804
23.5,3,11,12,1809
23.5,3,11,13,1815
23.5,3,11,14,1820
23.5,3,11,15,1825
23.5,3,12,0,1748
23.5,3,12,1,1754
23.5,3,12,2,1760
23.5,3,12,3,1765
23.5,3,12,4,1771
23.5,3,12,5,1776
23.5,3,12,6,1782
23.5,3,12,7,1787
23.5,3,12,8,1793
23.5,3,12,9,1798
23.5,3,12,10,1804
23.5,3,12,11,1809
23.5,3,12,12,1815
23.5,3,12,13,1820
23.5,3,12,14,1826
23.5,3,12,15,1831
23.5,3,13,0,1754
23.5,3,13,1,1759
23.5,3,13,2,1765
23.5,3,13,3,1771
23.5,3,13,4,1776
23.5,3,13,5,1782
23.5,3,13,6,1787
23.5,3,13,7,1793
23.5,3,13,8,1799
23.5,3,13,9,1804
23.5,3,13,10,1810
23.5,3,13,11,1815
23.5,3,13,12,1820
23.5,3,13,13,1826
23.5,3,13,14,1831
23.5,3,13,15,1837
23.5,3,14,0,1759
23.5,3,14,1,1765
23.5,3,14,2,1771
23.5,3,14,3,1776
23.5,3,14,4,1782
23.5,3,14,5,1787
23.5,3,14,6,1793
23.5,3,14,7,1799
23.5,3,14,8,1804
23.5,3,14,9,1810
23.5,3,14,10,1815
23.5,3,14,11,1821
23.5,3,14,12,1826
23.5,3,14,13,1832
23.5,3,14,14,1837
23.5,3,14,15,1842
23.5,3,15,0,1765
23.5,3,15,1,1770
23.5,3,15,2,1776
23.5,3,15,3,1782
23.5,3,15,4,1787
23.5,3,15,5,1793
23.5,3,15,6,1798
23.5,3,15,7,1804
23.5,3,15,8,1810
23.5,3,15,9,1815
23.5,3,15,10,1821
23.5,3,15,11,1826
23.5,3,15,12,1832
23.5,3,15,13,1837
23.5,3,15,14,1843
23.5,3,15,15,1848
23.5,4,0,0,1688
23.5,4,0,1,1694
23.5,4,0,2,1699
23.5,4,0,3,1705
23.5,4,0,4,1710
23.5,4,0,5,1715
23.5,4,0,6,1721
23.5,4,0,7,1726
23.5,4,0,8,1731
23.5,4,0,9,1737
23.5,4,0,10,1742
23.5,4,0,11,1747
23.5,4,0,12,1753
23.5,4,0,13,1758
23.5,4,0,14,1763
23.5,4,0,15,1768
23.5,4,1,0,1694
23.5,4,1,1,1699
23.5,4,1,2,1705
23.5,4,1,3,1710
23.5,4,1,4,1716
23.5,4,1,5,1721
23.5,4,1,6,1727
23.5,4,1,7,1732
23.5,4,1,8,1737
23.5,4,1,9,1743
23.5,4,1,10,1748
23.5,4,1,11,1753
23.5,4,1,12,1758
23.5,4,1,13,1764
23.5,4,1,14,1769
23.5,4,1,15,1774
23.5,4,2,0,1700
23.5,4,2,1,1705
23.5,4,2,2,1711
23.5,4,2,3,1716
23.5,4,2,4,1721
23.5,4,2,5,1727
23.5,4,2,6,1732
23.5,4,2,7,1738
23.5,4,2,8,1743
23.5,4,2,9,1748
23.5,4,2,10,1754
23.5,4,2,11,1759
23.5,4,2,12,1764
23.5,4,2,13,1770
23.5,4,2,14,1775
23.5,4,2,15,1780
23.5,4,3,0,1705
23.5,4,3,1,1711
23.5,4,3,2,1716
23.5,4,3,3,1722
23.5,4,3,4,1727
23.5,4,3,5,1733
23.5,4,3,6,1738
23.5,4,3,7,1743
23.5,4,3,8,1749
23.5,4,3,9,1754
23.5,4,3,10,1759
23.5,4,3,11,1765
23.5,4,3,12,1770
23.5,4,3,13,1775
23.5,4,3,14,1781
23.5,4,3,15,1786
23.5,4,4,0,1711
23.5,4,4,1,1716
23.5,4,4,2,1722
23.5,4,4,3,1727
23.5,4,4,4,1733
23.5,4,4,5,1738
23.5,4,4,6,1744
23.5,4,4,7,1749
23.5,4,4,8,1754
23.5,4,4,9,1760
23.5,4,4,10,1765
23.5,4,4,11,1771
23.5,4,4,12,1776
23.5,4,4,13,1781
23.5,4,4,14,1786
23.5,4,4,15,1792
23.5,4,5,0,1716
23.5,4,5,1,1722
23.5,4,5,2,1728
23.5,4,5,3,1733
23.5,4,5,4,1738
23.5,4,5,5,1744
23.5,4,5,6,1749
23.5,4,5,7,1755
23.5,4,5,8,1760
23.5,4,5,9,1766
23.5,4,5,10,1771
23.5,4,5,11,1776
23.5,4,5,12,1782
23.5,4,5,13,1787
23.5,4,5,14,1792
23.5,4,5,15,1798
23.5,4,6,0,1722
23.5,4,6,1,1728
23.5,4,6,2,1733
23.5,4,6,3,1739
23.5,4,6,4,1744
23.5,4,6,5,1750
23.5,4,6,6,1755
23.5,4,6,7,1760
23.5,4,6,8,1766
23.5,4,6,9,1771
23.5,4,6,10,1777
23.5,4,6,11,1782
23.5,4,6,12,1787
23.5,4,6,13,1793
23.5,4,6,14,1798
23.5,4,6,15,1803
23.5,4,7,0,1728
23.5,4,7,1,1733
23.5,4,7,2,1739
23.5,4,7,3,1744
23.5,4,7,4,1750
23.5,4,7,5,1755
23.5,4,7,6,1761
23.5,4,7,7,1766
23.5,4,7,8,1772
23.5,4,7,9,1777
23.5,4,7,10,1782
23.5,4,7,11,1788
23.5,4,7,12,1793
23.5,4,7,13,1799
23.5,4,7,14,1804
23.5,4,7,15,1809
23.5,4,8,0,1733
23.5,4,8,1,1739
23.5,4,8,2,1744
23.5,4,8,3,1750
23.5,4,8,4,1755
23.5,4,8,5,1761
23.5,4,8,6,1766
23.5,4,8,7,1772
23.5,4,8,8,1777
23.5,4,8,9,1783
23.5,4,8,10,1788
23.5,4,8,11,1794
23.5,4,8,12,1799
23.5,4,8,13,1804
23.5,4,8,14,1810
23.5,4,8,15,1815
23.5,4,9,0,1739
23.5,4,9,1,1744
23.5,4,9,2,1750
23.5,4,9,3,1755
23.5,4,9,4,1761
23.5,4,9,5,1766
23.5,4,9,6,1772
23.5,4,9,7,1777
23.5,4,9,8,1783
23.5,4,9,9,1788
23.5,4,9,10,1794
23.5,4,9,11,1799
23.5,4,9,12,1805
23.5,4,9,13,1810
23.5,4,9,14,1815
23.5,4,9,15,1821
23.5,4,10,0,1744
23.5,4,10,1,1750
23.5,4,10,2,1755
23.5,4,10,3,1761
23.5,4,10,4,1766
23.5,4,10,5,1772
23.5,4,10,6,1778
23.5,4,10,7,1783
23.5,4,10,8,1789
23.5,4,10,9,1794
23.5,4,10,10,1800
23.5,4,10,11,1805
23.5,4,10,12,1810
23.5,4,10,13,1816
23.5,4,10,14,1821
23.5,4,10,15,1827
23.5,4,11,0,1750
23.5,4,11,1,1755
23.5,4,11,2,1761
23.5,4,11,3,1766
23.5,4,11,4,1772
23.5,4,11,5,1778
23.5,4,11,6,1783
23.5,4,11,7,1789
23.5,4,11,8,1794
23.5,4,11,9,1800
23.5,4,11,10,1805
23.5,4,11,11,1811
23.5,4,11,12,1816
23.5,4,11,13,1822
23.5,4,11,14,1827
23.5,4,11,15,1832
23.5,4,12,0,1755
23.5,4,12,1,1761
23.5,4,12,2,1766
23.5,4,12,3,1772
23.5,4,12,4,1778
23.5,4,12,5,1783
23.5,4,12,6,1789
23.5,4,12,7,1794
23.5,4,12,8,1800
23.5,4,12,9,1805
23.5,4,12,10,1811
23.5,4,12,11,1816
23.5,4,12,12,1822
23.5,4,12,13,1827
23.5,4,12,14,1833
23.5,4,12,15,1838
23.5,4,13,0,1760
23.5,4,13,1,1766
23.5,4,13,2,1772
23.5,4,13,3,1777
23.5,4,13,4,1783
23.5,4,13,5,1789
23.5,4,13,6,1794
23.5,4,13,7,1800
23.5,4,13,8,1805
23.5,4,13,9,1811
23.5,4,13,10,1816
23.5,4,13,11,1822
23.5,4,13,12,1827
23.5,4,13,13,1833
23.5,4,13,14,1838
23.5,4,13,15,1844
23.5,4,14,0,1766
23.5,4,14,1,1772
23.5,4,14,2,1777
23.5,4,14,3,1783
23.5,4,14,4,1789
23.5,4,14,5,1794
23.5,4,14,6,1800
23.5,4,14,7,1805
23.5,4,14,8,1811
23.5,4,14,9,1816
23.5,4,14,10,1822
23.5,4,14,11,1828
23.5,4,14,12,1833
23.5,4,14,13,1839
23.5,4,14,14,1844
23.5,4,14,15,1849
23.5,4,15,0,1771
23.5,4,15,1,1777
23.5,4,15,2,1783
23.5,4,15,3,1788
23.5,4,15,4,1794
23.5,4,15,5,1800
23.5,4,15,6,1805
23.5,4,15,7,1811
23.5,4,15,8,1816
23.5,4,15,9,1822
23.5,4,15,10,1828
23.5,4,15,11,1833
23.5,4,15,12,1839
23.5,4,15,13,1844
23.5,4,15,14,1850
23.5,4,15,15,1855
23.5,5,0,0,1695
23.5,5,0,1,1700
23.5,5,0,2,1706
23.5,5,0,3,1711
23.5,5,0,4,1716
23.5,5,0,5,1722
23.5,5,0,6,1727
23.5,5,0,7,1733
23.5,5,0,8,1738
23.5,5,0,9,1743
23.5,5,0,10,1749
23.5,5,0,11,1754
23.5,5,0,12,1759
23.5,5,0,13,1764
23.5,5,0,14,1770
23.5,5,0,15,1775
23.5,5,1,0,1700
23.5,5,1,1,1706
23.5,5,1,2,1711
23.5,5,1,3,1717
23.5,5,1,4,1722
23.5,5,1,5,1728
23.5,5,1,6,1733
23.5,5,1,7,1738
23.5,5,1,8,1744
23.5,5,1,9,1749
23.5,5,1,10,1754
23.5,5,1,11,1760
23.5,5,1,12,1765
23.5,5,1,13,1770
23.5,5,1,14,1776
23.5,5,1,15,1781
23.5,5,2,0,1706
23.5,5,2,1,1712
23.5,5,2,2,1717
23.5,5,2,3,1723
23.5,5,2,4,1728
23.5,5,2,5,1733
23.5,5,2,6,1739
23.5,5,2,7,1744
23.5,5,2,8,1750
23.5,5,2,9,1755
23.5,5,2,10,1760
23.5,5,2,11,1766
23.5,5,2,12,1771
23.5,5,2,13,1776
23.5,5,2,14,1781
23.5,5,2,15,1787
23.5,5,3,0,1712
23.5,5,3,1,1717
23.5,5,3,2,1723
23.5,5,3,3,1728
23.5,5,3,4,1734
23.5,5,3,5,1739
23.5,5,3,6,1745
23.5,5,3,7,1750
23.5,5,3,8,1755
23.5,5,3,9,1761
23.5,5,3,10,1766
23.5,5,3,11,1771
23.5,5,3,12,1777
23.5,5,3,13,1782
23.5,5,3,14,1787
23.5,5,3,15,1793
23.5,5,4,0,1717
23.5,5,4,1,1723
23.5,5,4,2,1728
23.5,5,4,3,1734
23.5,5,4,4,1739
23.5,5,4,5,1745
23.5,5,4,6,1750
23.5,5,4,7,1756
23.5,5,4,8,1761
23.5,5,4,9,1767
23.5,5,4,10,1772
23.5,5,4,11,1777
23.5,5,4,12,1783
23.5,5,4,13,1788
23.5,5,4,14,1793
23.5,5,4,15,1799
23.5,5,5,0,1723
23.5,5,5,1,1728
23.5,5,5,2,1734
23.5,5,5,3,1740
23.5,5,5,4,1745
23.5,5,5,5,1751
23.5,5,5,6,1756
23.5,5,5,7,1761
23.5,5,5,8,1767
23.5,5,5,9,1772
23.5,5,5,10,1778
23.5,5,5,11,1783
23.5,5,5,12,1788
23.5,5,5,13,1794
23.5,5,5,14,1799
23.5,5,5,15,1804
23.5,5,6,0,1729
23.5,5,6,1,1734
23.5,5,6,2,1740
23.5,5,6,3,1745
23.5,5,6,4,1751
23.5,5,6,5,1756
23.5,5,6,6,1762
23.5,5,6,7,1767
23.5,5,6,8,1773
23.5,5,6,9,1778
23.5,5,6,10,1783
23.5,5,6,11,1789
23.5,5,6,12,1794
23.5,5,6,13,1800
23.5,5,6,14,1805
23.5,5,6,15,1810
23.5,5,7,0,1734
23.5,5,7,1,1740
23.5,5,7,2,1745
23.5,5,7,3,1751
23.5,5,7,4,1756
23.5,5,7,5,1762
23.5,5,7,6,1767
23.5,5,7,7,1773
23.5,5,7,8,1778
23.5,5,7,9,1784
23.5,5,7,10,1789
23.5,5,7,11,1795
23.5,5,7,12,1800
23.5,5,7,13,1805
23.5,5,7,14,1811
23.5,5,7,15,1816
23.5,5,8,0,1740
23.5,5,8,1,1745
23.5,5,8,2,1751
23.5,5,8,3,1756
23.5,5,8,4,1762
23.5,5,8,5,1767
23.5,5,8,6,1773
23.5,5,8,7,1779
23.5,5,8,8,1784
23.5,5,8,9,1789
23.5,5,8,10,1795
23.5,5,8,11,1800
23.5,5,8,12,1806
23.5,5,8,13,1811
23.5,5,8,14,1817
23.5,5,8,15,1822
23.5,5,9,0,1745
23.5,5,9,1,1751
23.5,5,9,2,1756
23.5,5,9,3,1762
23.5,5,9,4,1768
23.5,5,9,5,1773
23.5,5,9,6,1779
23.5,5,9,7,1784
23.5,5,9,8,1790
23.5,5,9,9,1795
23.5,5,9,10,1801
23.5,5,9,11,1806
23.5,5,9,12,1811
23.5,5,9,13,1817
23.5,5,9,14,1822
23.5,5,9,15,1828
23.5,5,10,0,1751
23.5,5,10,1,1756
23.5,5,10,2,1762
23.5,5,10,3,1768
23.5,5,10,4,1773
23.5,5,10,5,1779
23.5,5,10,6,1784
23.5,5,10,7,1790
23.5,5,10,8,1795
23.5,5,10,9,1801
23.5,5,10,10,1806
23.5,5,10,11,1812
23.5,5,10,12,1817
23.5,5,10,13,1823
23.5,5,10,14,1828
23.5,5,10,15,1833
23.5,5,11,0,1756
23.5,5,11,1,1762
23.5,5,11,2,1767
23.5,5,11,3,1773
23.5,5,11,4,1779
23.5,5,11,5,1784
23.5,5,11,6,1790
23.5,5,11,7,1795
23.5,5,11,8,1801
23.5,5,11,9,1806
23.5,5,11,10,1812
23.5,5,11,11,1817
23.5,5,11,12,1823
23.5,5,11,13,1828
23.5,5,11,14,1834
23.5,5,11,15,1839
23.5,5,12,0,1762
23.5,5,12,1,1767
23.5,5,12,2,1773
23.5,5,12,3,1779
23.5,5,12,4,1784
23.5,5,12,5,1790
23.5,5,12,6,1795
23.5,5,12,7,1801
23.5,5,12,8,1807
23.5,5,12,9,1812
23.5,5,12,10,1818
23.5,5,12,11,1823
23.5,5,12,12,1829
23.5,5,12,13,1834
23.5,5,12,14,1840
23.5,5,12,15,1845
23.5,5,13,0,1767
23.5,5,13,1,1773
23.5,5,13,2,1779
23.5,5,13,3,1784
23.5,5,13,4,1790
23.5,5,13,5,1795
23.5,5,13,6,1801
23.5,5,13,7,1807
23.5,5,13,8,1812
23.5,5,13,9,1818
23.5,5,13,10,1823
23.5,5,13,11,1829
23.5,5,13,12,1834
23.5,5,13,13,1840
23.5,5,13,14,1845
23.5,5,13,15,1851
23.5,5,14,0,1773
23.5,5,14,1,1778
23.5,5,14,2,1784
23.5,5,14,3,1790
23.5,5,14,4,1795
23.5,5,14,5,1801
23.5,5,14,6,1807
23.5,5,14,7,1812
23.5,5,14,8,1818
23.5,5,14,9,1823
23.5,5,14,10,1829
23.5,5,14,11,1834
23.5,5,14,12,1840
23.5,5,14,13,1845
23.5,5,14,14,1851
23.5,5,14,15,1856
23.5,5,15,0,1778
23.5,5,15,1,1784
23.5,5,15,2,1789
23.5,5,15,3,1795
23.5,5,15,4,1801
23.5,5,15,5,1806
23.5,5,15,6,1812
23.5,5,15,7,1818
23.5,5,15,8,1823
23.5,5,15,9,1829
23.5,5,15,10,1834
23.5,5,15,11,1840
23.5,5,15,12,1846
23.5,5,15,13,1851
23.5,5,15,14,1857
23.5,5,15,15,1862
23.5,6,0,0,1701
23.5,6,0,1,1707
23.5,6,0,2,1712
23.5,6,0,3,1717
23.5,6,0,4,1723
23.5,6,0,5,1728
23.5,6,0,6,1734
23.5,6,0,7,1739
23.5,6,0,8,1744
23.5,6,0,9,1750
23.5,6,0,10,1755
23.5,6,0,11,1760
23.5,6,0,12,1766
23.5,6,0,13,1771
23.5,6,0,14,1776
23.5,6,0,15,1782
23.5,6,1,0,1707
23.5,6,1,1,1712
23.5,6,1,2,1718
23.5,6,1,3,1723
23.5,6,1,4,1729
23.5,6,1,5,1734
23.5,6,1,6,1740
23.5,6,1,7,1745
23.5,6,1,8,1750
23.5,6,1,9,1756
23.5,6,1,10,1761
23.5,6,1,11,1766
23.5,6,1,12,1772
23.5,6,1,13,1777
23.5,6,1,14,1782
23.5,6,1,15,1788
23.5,6,2,0,1712
23.5,6,2,1,1718
23.5,6,2,2,1724
23.5,6,2,3,1729
23.5,6,2,4,1734
23.5,6,2,5,1740
23.5,6,2,6,1745
23.5,6,2,7,1751
23.5,6,2,8,1756
23.5,6,2,9,1762
23.5,6,2,10,1767
23.5,6,2,11,1772
23.5,6,2,12,1778
23.5,6,2,13,1783
23.5,6,2,14,1788
23.5,6,2,15,1793
23.5,6,3,0,1718
23.5,6,3,1,1724
23.5,6,3,2,1729
23.5,6,3,3,1735
23.5,6,3,4,1740
23.5,6,3,5,1746
23.5,6,3,6,1751
23.5,6,3,7,1757
23.5,6,3,8,1762
23.5,6,3,9,1767
23.5,6,3,10,1773
23.5,6,3,11,1778
23.5,6,3,12,1783
23.5,6,3,13,1789
23.5,6,3,14,1794
23.5,6,3,15,1799
23.5,6,4,0,1724
23.5,6,4,1,1729
23.5,6,4,2,1735
23.5,6,4,3,1740
23.5,6,4,4,1746
23.5,6,4,5,1751
23.5,6,4,6,1757
23.5,6,4,7,1762
23.5,6,4,8,1768
23.5,6,4,9,1773
23.5,6,4,10,1779
23.5,6,4,11,1784
23.5,6,4,12,1789
23.5,6,4,13,1795
23.5,6,4,14,1800
23.5,6,4,15,1805
23.5,6,5,0,1729
23.5,6,5,1,1735
23.5,6,5,2,1741
23.5,6,5,3,1746
23.5,6,5,4,1752
23.5,6,5,5,1757
23.5,6,5,6,1763
23.5,6,5,7,1768
23.5,6,5,8,1773
23.5,6,5,9,1779
23.5,6,5,10,1784
23.5,6,5,11,1790
23.5,6,5,12,1795
23.5,6,5,13,1801
23.5,6,5,14,1806
23.5,6,5,15,1811
23.5,6,6,0,1735
