level,attack,defense,stamina,cp
23.5,6,6,1,1741
23.5,6,6,2,1746
23.5,6,6,3,1752
23.5,6,6,4,1757
23.5,6,6,5,1763
23.5,6,6,6,1768
23.5,6,6,7,1774
23.5,6,6,8,1779
23.5,6,6,9,1785
23.5,6,6,10,1790
23.5,6,6,11,1796
23.5,6,6,12,1801
23.5,6,6,13,1806
23.5,6,6,14,1812
23.5,6,6,15,1817
23.5,6,7,0,1741
23.5,6,7,1,1746
23.5,6,7,2,1752
23.5,6,7,3,1757
23.5,6,7,4,1763
23.5,6,7,5,1768
23.5,6,7,6,1774
23.5,6,7,7,1779
23.5,6,7,8,1785
23.5,6,7,9,1790
23.5,6,7,10,1796
23.5,6,7,11,1801
23.5,6,7,12,1807
23.5,6,7,13,1812
23.5,6,7,14,1818
23.5,6,7,15,1823
23.5,6,8,0,1746
23.5,6,8,1,1752
23.5,6,8,2,1757
23.5,6,8,3,1763
23.5,6,8,4,1769
23.5,6,8,5,1774
23.5,6,8,6,1780
23.5,6,8,7,1785
23.5,6,8,8,1791
23.5,6,8,9,1796
23.5,6,8,10,1802
23.5,6,8,11,1807
23.5,6,8,12,1813
23.5,6,8,13,1818
23.5,6,8,14,1823
23.5,6,8,15,1829
23.5,6,9,0,1752
23.5,6,9,1,1757
23.5,6,9,2,1763
23.5,6,9,3,1769
23.5,6,9,4,1774
23.5,6,9,5,1780
23.5,6,9,6,1785
23.5,6,9,7,1791
23.5,6,9,8,1796
23.5,6,9,9,1802
23.5,6,9,10,1807
23.5,6,9,11,1813
23.5,6,9,12,1818
23.5,6,9,13,1824
23.5,6,9,14,1829
23.5,6,9,15,1835
23.5,6,10,0,1757
23.5,6,10,1,1763
23.5,6,10,2,1769
23.5,6,10,3,1774
23.5,6,10,4,1780
23.5,6,10,5,1785
23.5,6,10,6,1791
23.5,6,10,7,1797
23.5,6,10,8,1802
23.5,6,10,9,1808
23.5,6,10,10,1813
23.5,6,10,11,1819
23.5,6,10,12,1824
23.5,6,10,13,1830
23.5,6,10,14,1835
23.5,6,10,15,1840
23.5,6,11,0,1763
23.5,6,11,1,1768
23.5,6,11,2,1774
23.5,6,11,3,1780
23.5,6,11,4,1785
23.5,6,11,5,1791
23.5,6,11,6,1797
23.5,6,11,7,1802
23.5,6,11,8,1808
23.5,6,11,9,1813
23.5,6,11,10,1819
23.5,6,11,11,1824
23.5,6,11,12,1830
23.5,6,11,13,1835
23.5,6,11,14,1841
23.5,6,11,15,1846
23.5,6,12,0,1768
23.5,6,12,1,1774
23.5,6,12,2,1780
23.5,6,12,3,1785
23.5,6,12,4,1791
23.5,6,12,5,1797
23.5,6,12,6,1802
23.5,6,12,7,1808
23.5,6,12,8,1813
23.5,6,12,9,1819
23.5,6,12,10,1824
23.5,6,12,11,1830
23.5,6,12,12,1835
23.5,6,12,13,1841
23.5,6,12,14,1846
23.5,6,12,15,1852
23.5,6,13,0,1774
23.5,6,13,1,1779
23.5,6,13,2,1785
23.5,6,13,3,1791
23.5,6,13,4,1797
23.5,6,13,5,1802
23.5,6,13,6,1808
23.5,6,13,7,1813
23.5,6,13,8,1819
23.5,6,13,9,1825
23.5,6,13,10,1830
23.5,6,13,11,1836
23.5,6,13,12,1841
23.5,6,13,13,1847
23.5,6,13,14,1852
23.5,6,13,15,1858
23.5,6,14,0,1779
23.5,6,14,1,1785
23.5,6,14,2,1791
23.5,6,14,3,1796
23.5,6,14,4,1802
23.5,6,14,5,1808
23.5,6,14,6,1813
23.5,6,14,7,1819
23.5,6,14,8,1825
23.5,6,14,9,1830
23.5,6,14,10,1836
23.5,6,14,11,1841
23.5,6,14,12,1847
23.5,6,14,13,1852
23.5,6,14,14,1858
23.5,6,14,15,1863
23.5,6,15,0,1785
23.5,6,15,1,1790
23.5,6,15,2,1796
23.5,6,15,3,1802
23.5,6,15,4,1808
23.5,6,15,5,1813
23.5,6,15,6,1819
23.5,6,15,7,1825
23.5,6,15,8,1830
23.5,6,15,9,1836
23.5,6,15,10,1841
23.5,6,15,11,1847
23.5,6,15,12,1853
23.5,6,15,13,1858
23.5,6,15,14,1864
23.5,6,15,15,1869
23.5,7,0,0,1707
23.5,7,0,1,1713
23.5,7,0,2,1718
23.5,7,0,3,1724
23.5,7,0,4,1729
23.5,7,0,5,1735
23.5,7,0,6,1740
23.5,7,0,7,1746
23.5,7,0,8,1751
23.5,7,0,9,1756
23.5,7,0,10,1762
23.5,7,0,11,1767
23.5,7,0,12,1772
23.5,7,0,13,1778
23.5,7,0,14,1783
23.5,7,0,15,1788
23.5,7,1,0,1713
23.5,7,1,1,1719
23.5,7,1,2,1724
23.5,7,1,3,1730
23.5,7,1,4,1735
23.5,7,1,5,1741
23.5,7,1,6,1746
23.5,7,1,7,1751
23.5,7,1,8,1757
23.5,7,1,9,1762
23.5,7,1,10,1768
23.5,7,1,11,1773
23.5,7,1,12,1778
23.5,7,1,13,1784
23.5,7,1,14,1789
23.5,7,1,15,1794
23.5,7,2,0,1719
23.5,7,2,1,1724
23.5,7,2,2,1730
23.5,7,2,3,1735
23.5,7,2,4,1741
23.5,7,2,5,1746
23.5,7,2,6,1752
23.5,7,2,7,1757
23.5,7,2,8,1763
23.5,7,2,9,1768
23.5,7,2,10,1773
23.5,7,2,11,1779
23.5,7,2,12,1784
23.5,7,2,13,1790
23.5,7,2,14,1795
23.5,7,2,15,1800
23.5,7,3,0,1725
23.5,7,3,1,1730
23.5,7,3,2,1736
23.5,7,3,3,1741
23.5,7,3,4,1747
23.5,7,3,5,1752
23.5,7,3,6,1758
23.5,7,3,7,1763
23.5,7,3,8,1769
23.5,7,3,9,1774
23.5,7,3,10,1779
23.5,7,3,11,1785
23.5,7,3,12,1790
23.5,7,3,13,1795
23.5,7,3,14,1801
23.5,7,3,15,1806
23.5,7,4,0,1730
23.5,7,4,1,1736
23.5,7,4,2,1741
23.5,7,4,3,1747
23.5,7,4,4,1752
23.5,7,4,5,1758
23.5,7,4,6,1763
23.5,7,4,7,1769
23.5,7,4,8,1774
23.5,7,4,9,1780
23.5,7,4,10,1785
23.5,7,4,11,1791
23.5,7,4,12,1796
23.5,7,4,13,1801
23.5,7,4,14,1807
23.5,7,4,15,1812
23.5,7,5,0,1736
23.5,7,5,1,1741
23.5,7,5,2,1747
23.5,7,5,3,1753
23.5,7,5,4,1758
23.5,7,5,5,1764
23.5,7,5,6,1769
23.5,7,5,7,1775
23.5,7,5,8,1780
23.5,7,5,9,1786
23.5,7,5,10,1791
23.5,7,5,11,1796
23.5,7,5,12,1802
23.5,7,5,13,1807
23.5,7,5,14,1813
23.5,7,5,15,1818
23.5,7,6,0,1742
23.5,7,6,1,1747
23.5,7,6,2,1753
23.5,7,6,3,1758
23.5,7,6,4,1764
23.5,7,6,5,1769
23.5,7,6,6,1775
23.5,7,6,7,1780
23.5,7,6,8,1786
23.5,7,6,9,1791
23.5,7,6,10,1797
23.5,7,6,11,1802
23.5,7,6,12,1808
23.5,7,6,13,1813
23.5,7,6,14,1818
23.5,7,6,15,1824
23.5,7,7,0,1747
23.5,7,7,1,1753
23.5,7,7,2,1758
23.5,7,7,3,1764
23.5,7,7,4,1770
23.5,7,7,5,1775
23.5,7,7,6,1781
23.5,7,7,7,1786
23.5,7,7,8,1792
23.5,7,7,9,1797
23.5,7,7,10,1803
23.5,7,7,11,1808
23.5,7,7,12,1814
23.5,7,7,13,1819
23.5,7,7,14,1824
23.5,7,7,15,1830
23.5,7,8,0,1753
23.5,7,8,1,1758
23.5,7,8,2,1764
23.5,7,8,3,1770
23.5,7,8,4,1775
23.5,7,8,5,1781
23.5,7,8,6,1786
23.5,7,8,7,1792
23.5,7,8,8,1797
23.5,7,8,9,1803
23.5,7,8,10,1808
23.5,7,8,11,1814
23.5,7,8,12,1819
23.5,7,8,13,1825
23.5,7,8,14,1830
23.5,7,8,15,1836
23.5,7,9,0,1758
23.5,7,9,1,1764
23.5,7,9,2,1770
23.5,7,9,3,1775
23.5,7,9,4,1781
23.5,7,9,5,1786
23.5,7,9,6,1792
23.5,7,9,7,1798
23.5,7,9,8,1803
23.5,7,9,9,1809
23.5,7,9,10,1814
23.5,7,9,11,1820
23.5,7,9,12,1825
23.5,7,9,13,1831
23.5,7,9,14,1836
23.5,7,9,15,1841
23.5,7,10,0,1764
23.5,7,10,1,1770
23.5,7,10,2,1775
23.5,7,10,3,1781
23.5,7,10,4,1786
23.5,7,10,5,1792
23.5,7,10,6,1798
23.5,7,10,7,1803
23.5,7,10,8,1809
23.5,7,10,9,1814
23.5,7,10,10,1820
23.5,7,10,11,1825
23.5,7,10,12,1831
23.5,7,10,13,1836
23.5,7,10,14,1842
23.5,7,10,15,1847
23.5,7,11,0,1769
23.5,7,11,1,1775
23.5,7,11,2,1781
23.5,7,11,3,1786
23.5,7,11,4,1792
23.5,7,11,5,1798
23.5,7,11,6,1803
23.5,7,11,7,1809
23.5,7,11,8,1815
23.5,7,11,9,1820
23.5,7,11,10,1826
23.5,7,11,11,1831
23.5,7,11,12,1837
23.5,7,11,13,1842
23.5,7,11,14,1848
23.5,7,11,15,1853
23.5,7,12,0,1775
23.5,7,12,1,1781
23.5,7,12,2,1786
23.5,7,12,3,1792
23.5,7,12,4,1798
23.5,7,12,5,1803
23.5,7,12,6,1809
23.5,7,12,7,1815
23.5,7,12,8,1820
23.5,7,12,9,1826
23.5,7,12,10,1831
23.5,7,12,11,1837
23.5,7,12,12,1842
23.5,7,12,13,1848
23.5,7,12,14,1853
23.5,7,12,15,1859
23.5,7,13,0,1780
23.5,7,13,1,1786
23.5,7,13,2,1792
23.5,7,13,3,1798
23.5,7,13,4,1803
23.5,7,13,5,1809
23.5,7,13,6,1815
23.5,7,13,7,1820
23.5,7,13,8,1826
23.5,7,13,9,1831
23.5,7,13,10,1837
23.5,7,13,11,1843
23.5,7,13,12,1848
23.5,7,13,13,1854
23.5,7,13,14,1859
23.5,7,13,15,1865
23.5,7,14,0,1786
23.5,7,14,1,1792
23.5,7,14,2,1797
23.5,7,14,3,1803
23.5,7,14,4,1809
23.5,7,14,5,1815
23.5,7,14,6,1820
23.5,7,14,7,1826
23.5,7,14,8,1831
23.5,7,14,9,1837
23.5,7,14,10,1843
23.5,7,14,11,1848
23.5,7,14,12,1854
23.5,7,14,13,1859
23.5,7,14,14,1865
23.5,7,14,15,1870
23.5,7,15,0,1791
23.5,7,15,1,1797
23.5,7,15,2,1803
23.5,7,15,3,1809
23.5,7,15,4,1814
23.5,7,15,5,1820
23.5,7,15,6,1826
23.5,7,15,7,1831
23.5,7,15,8,1837
23.5,7,15,9,1843
23.5,7,15,10,1848
23.5,7,15,11,1854
23.5,7,15,12,1859
23.5,7,15,13,1865
23.5,7,15,14,1871
23.5,7,15,15,1876
23.5,8,0,0,1714
23.5,8,0,1,1719
23.5,8,0,2,1725
23.5,8,0,3,1730
23.5,8,0,4,1736
23.5,8,0,5,1741
23.5,8,0,6,1747
23.5,8,0,7,1752
23.5,8,0,8,1758
23.5,8,0,9,1763
23.5,8,0,10,1768
23.5,8,0,11,1774
23.5,8,0,12,1779
23.5,8,0,13,1784
23.5,8,0,14,1790
23.5,8,0,15,1795
23.5,8,1,0,1720
23.5,8,1,1,1725
23.5,8,1,2,1731
23.5,8,1,3,1736
23.5,8,1,4,1742
23.5,8,1,5,1747
23.5,8,1,6,1753
23.5,8,1,7,1758
23.5,8,1,8,1763
23.5,8,1,9,1769
23.5,8,1,10,1774
23.5,8,1,11,1780
23.5,8,1,12,1785
23.5,8,1,13,1790
23.5,8,1,14,1796
23.5,8,1,15,1801
23.5,8,2,0,1725
23.5,8,2,1,1731
23.5,8,2,2,1736
23.5,8,2,3,1742
23.5,8,2,4,1747
23.5,8,2,5,1753
23.5,8,2,6,1758
23.5,8,2,7,1764
23.5,8,2,8,1769
23.5,8,2,9,1775
23.5,8,2,10,1780
23.5,8,2,11,1786
23.5,8,2,12,1791
23.5,8,2,13,1796
23.5,8,2,14,1802
23.5,8,2,15,1807
23.5,8,3,0,1731
23.5,8,3,1,1737
23.5,8,3,2,1742
23.5,8,3,3,1748
23.5,8,3,4,1753
23.5,8,3,5,1759
23.5,8,3,6,1764
23.5,8,3,7,1770
23.5,8,3,8,1775
23.5,8,3,9,1781
23.5,8,3,10,1786
23.5,8,3,11,1791
23.5,8,3,12,1797
23.5,8,3,13,1802
23.5,8,3,14,1808
23.5,8,3,15,1813
23.5,8,4,0,1737
23.5,8,4,1,1742
23.5,8,4,2,1748
23.5,8,4,3,1753
23.5,8,4,4,1759
23.5,8,4,5,1765
23.5,8,4,6,1770
23.5,8,4,7,1776
23.5,8,4,8,1781
23.5,8,4,9,1786
23.5,8,4,10,1792
23.5,8,4,11,1797
23.5,8,4,12,1803
23.5,8,4,13,1808
23.5,8,4,14,1813
23.5,8,4,15,1819
23.5,8,5,0,1742
23.5,8,5,1,1748
23.5,8,5,2,1754
23.5,8,5,3,1759
23.5,8,5,4,1765
23.5,8,5,5,1770
23.5,8,5,6,1776
23.5,8,5,7,1781
23.5,8,5,8,1787
23.5,8,5,9,1792
23.5,8,5,10,1798
23.5,8,5,11,1803
23.5,8,5,12,1809
23.5,8,5,13,1814
23.5,8,5,14,1819
23.5,8,5,15,1825
23.5,8,6,0,1748
23.5,8,6,1,1754
23.5,8,6,2,1759
23.5,8,6,3,1765
23.5,8,6,4,1770
23.5,8,6,5,1776
23.5,8,6,6,1782
23.5,8,6,7,1787
23.5,8,6,8,1793
23.5,8,6,9,1798
23.5,8,6,10,1804
23.5,8,6,11,1809
23.5,8,6,12,1814
23.5,8,6,13,1820
23.5,8,6,14,1825
23.5,8,6,15,1831
23.5,8,7,0,1754
23.5,8,7,1,1759
23.5,8,7,2,1765
23.5,8,7,3,1771
23.5,8,7,4,1776
23.5,8,7,5,1782
23.5,8,7,6,1787
23.5,8,7,7,1793
23.5,8,7,8,1798
23.5,8,7,9,1804
23.5,8,7,10,1809
23.5,8,7,11,1815
23.5,8,7,12,1820
23.5,8,7,13,1826
23.5,8,7,14,1831
23.5,8,7,15,1837
23.5,8,8,0,1759
23.5,8,8,1,1765
23.5,8,8,2,1771
23.5,8,8,3,1776
23.5,8,8,4,1782
23.5,8,8,5,1787
23.5,8,8,6,1793
23.5,8,8,7,1799
23.5,8,8,8,1804
23.5,8,8,9,1810
23.5,8,8,10,1815
23.5,8,8,11,1821
23.5,8,8,12,1826
23.5,8,8,13,1832
23.5,8,8,14,1837
23.5,8,8,15,1842
23.5,8,9,0,1765
23.5,8,9,1,1771
23.5,8,9,2,1776
23.5,8,9,3,1782
23.5,8,9,4,1788
23.5,8,9,5,1793
23.5,8,9,6,1799
23.5,8,9,7,1804
23.5,8,9,8,1810
23.5,8,9,9,1815
23.5,8,9,10,1821
23.5,8,9,11,1826
23.5,8,9,12,1832
23.5,8,9,13,1837
23.5,8,9,14,1843
23.5,8,9,15,1848
23.5,8,10,0,1770
23.5,8,10,1,1776
23.5,8,10,2,1782
23.5,8,10,3,1788
23.5,8,10,4,1793
23.5,8,10,5,1799
23.5,8,10,6,1804
23.5,8,10,7,1810
23.5,8,10,8,1816
23.5,8,10,9,1821
23.5,8,10,10,1827
23.5,8,10,11,1832
23.5,8,10,12,1838
23.5,8,10,13,1843
23.5,8,10,14,1849
23.5,8,10,15,1854
23.5,8,11,0,1776
23.5,8,11,1,1782
23.5,8,11,2,1787
23.5,8,11,3,1793
23.5,8,11,4,1799
23.5,8,11,5,1804
23.5,8,11,6,1810
23.5,8,11,7,1816
23.5,8,11,8,1821
23.5,8,11,9,1827
23.5,8,11,10,1832
23.5,8,11,11,1838
23.5,8,11,12,1843
23.5,8,11,13,1849
23.5,8,11,14,1854
23.5,8,11,15,1860
23.5,8,12,0,1782
23.5,8,12,1,1787
23.5,8,12,2,1793
23.5,8,12,3,1799
23.5,8,12,4,1804
23.5,8,12,5,1810
23.5,8,12,6,1816
23.5,8,12,7,1821
23.5,8,12,8,1827
23.5,8,12,9,1833
23.5,8,12,10,1838
23.5,8,12,11,1844
23.5,8,12,12,1849
23.5,8,12,13,1855
23.5,8,12,14,1860
23.5,8,12,15,1866
23.5,8,13,0,1787
23.5,8,13,1,1793
23.5,8,13,2,1799
23.5,8,13,3,1804
23.5,8,13,4,1810
23.5,8,13,5,1816
23.5,8,13,6,1821
23.5,8,13,7,1827
23.5,8,13,8,1833
23.5,8,13,9,1838
23.5,8,13,10,1844
23.5,8,13,11,1849
23.5,8,13,12,1855
23.5,8,13,13,1861
23.5,8,13,14,1866
23.5,8,13,15,1872
23.5,8,14,0,1793
23.5,8,14,1,1798
23.5,8,14,2,1804
23.5,8,14,3,1810
23.5,8,14,4,1816
23.5,8,14,5,1821
23.5,8,14,6,1827
23.5,8,14,7,1833
23.5,8,14,8,1838
23.5,8,14,9,1844
23.5,8,14,10,1850
23.5,8,14,11,1855
23.5,8,14,12,1861
23.5,8,14,13,1866
23.5,8,14,14,1872
23.5,8,14,15,1877
23.5,8,15,0,1798
23.5,8,15,1,1804
23.5,8,15,2,1810
23.5,8,15,3,1815
23.5,8,15,4,1821
23.5,8,15,5,1827
23.5,8,15,6,1833
23.5,8,15,7,1838
23.5,8,15,8,1844
23.5,8,15,9,1850
23.5,8,15,10,1855
23.5,8,15,11,1861
23.5,8,15,12,1866
23.5,8,15,13,1872
23.5,8,15,14,1878
23.5,8,15,15,1883
23.5,9,0,0,1720
23.5,9,0,1,1726
23.5,9,0,2,1731
23.5,9,0,3,1737
23.5,9,0,4,1742
23.5,9,0,5,1748
23.5,9,0,6,1753
23.5,9,0,7,1759
23.5,9,0,8,1764
23.5,9,0,9,1769
23.5,9,0,10,1775
23.5,9,0,11,1780
23.5,9,0,12,1786
23.5,9,0,13,1791
23.5,9,0,14,1796
23.5,9,0,15,1802
23.5,9,1,0,1726
23.5,9,1,1,1732
23.5,9,1,2,1737
23.5,9,1,3,1743
23.5,9,1,4,1748
23.5,9,1,5,1754
23.5,9,1,6,1759
23.5,9,1,7,1765
23.5,9,1,8,1770
23.5,9,1,9,1775
23.5,9,1,10,1781
23.5,9,1,11,1786
23.5,9,1,12,1792
23.5,9,1,13,1797
23.5,9,1,14,1802
23.5,9,1,15,1808
23.5,9,2,0,1732
23.5,9,2,1,1737
23.5,9,2,2,1743
23.5,9,2,3,1748
23.5,9,2,4,1754
23.5,9,2,5,1759
23.5,9,2,6,1765
23.5,9,2,7,1770
23.5,9,2,8,1776
23.5,9,2,9,1781
23.5,9,2,10,1787
23.5,9,2,11,1792
23.5,9,2,12,1798
23.5,9,2,13,1803
23.5,9,2,14,1808
23.5,9,2,15,1814
23.5,9,3,0,1737
23.5,9,3,1,1743
23.5,9,3,2,1749
23.5,9,3,3,1754
23.5,9,3,4,1760
23.5,9,3,5,1765
23.5,9,3,6,1771
23.5,9,3,7,1776
23.5,9,3,8,1782
23.5,9,3,9,1787
23.5,9,3,10,1793
23.5,9,3,11,1798
23.5,9,3,12,1803
23.5,9,3,13,1809
23.5,9,3,14,1814
23.5,9,3,15,1820
23.5,9,4,0,1743
23.5,9,4,1,1749
23.5,9,4,2,1754
23.5,9,4,3,1760
23.5,9,4,4,1766
23.5,9,4,5,1771
23.5,9,4,6,1777
23.5,9,4,7,1782
23.5,9,4,8,1788
23.5,9,4,9,1793
23.5,9,4,10,1799
23.5,9,4,11,1804
23.5,9,4,12,1809
23.5,9,4,13,1815
23.5,9,4,14,1820
23.5,9,4,15,1826
23.5,9,5,0,1749
23.5,9,5,1,1754
23.5,9,5,2,1760
23.5,9,5,3,1766
23.5,9,5,4,1771
23.5,9,5,5,1777
23.5,9,5,6,1782
23.5,9,5,7,1788
23.5,9,5,8,1793
23.5,9,5,9,1799
23.5,9,5,10,1804
23.5,9,5,11,1810
23.5,9,5,12,1815
23.5,9,5,13,1821
23.5,9,5,14,1826
23.5,9,5,15,1832
23.5,9,6,0,1755
23.5,9,6,1,1760
23.5,9,6,2,1766
23.5,9,6,3,1771
23.5,9,6,4,1777
23.5,9,6,5,1783
23.5,9,6,6,1788
23.5,9,6,7,1794
23.5,9,6,8,1799
23.5,9,6,9,1805
23.5,9,6,10,1810
23.5,9,6,11,1816
23.5,9,6,12,1821
23.5,9,6,13,1827
23.5,9,6,14,1832
23.5,9,6,15,1837
23.5,9,7,0,1760
23.5,9,7,1,1766
23.5,9,7,2,1772
23.5,9,7,3,1777
23.5,9,7,4,1783
23.5,9,7,5,1788
23.5,9,7,6,1794
23.5,9,7,7,1799
23.5,9,7,8,1805
23.5,9,7,9,1811
23.5,9,7,10,1816
23.5,9,7,11,1822
23.5,9,7,12,1827
23.5,9,7,13,1833
23.5,9,7,14,1838
23.5,9,7,15,1843
23.5,9,8,0,1766
23.5,9,8,1,1772
23.5,9,8,2,1777
23.5,9,8,3,1783
23.5,9,8,4,1788
23.5,9,8,5,1794
23.5,9,8,6,1800
23.5,9,8,7,1805
23.5,9,8,8,1811
23.5,9,8,9,1816
23.5,9,8,10,1822
23.5,9,8,11,1827
23.5,9,8,12,1833
23.5,9,8,13,1838
23.5,9,8,14,1844
23.5,9,8,15,1849
23.5,9,9,0,1771
23.5,9,9,1,1777
23.5,9,9,2,1783
23.5,9,9,3,1788
23.5,9,9,4,1794
23.5,9,9,5,1800
23.5,9,9,6,1805
23.5,9,9,7,1811
23.5,9,9,8,1817
23.5,9,9,9,1822
23.5,9,9,10,1828
23.5,9,9,11,1833
23.5,9,9,12,1839
23.5,9,9,13,1844
23.5,9,9,14,1850
23.5,9,9,15,1855
23.5,9,10,0,1777
23.5,9,10,1,1783
23.5,9,10,2,1788
23.5,9,10,3,1794
23.5,9,10,4,1800
23.5,9,10,5,1805
23.5,9,10,6,1811
23.5,9,10,7,1817
23.5,9,10,8,1822
23.5,9,10,9,1828
23.5,9,10,10,1833
23.5,9,10,11,1839
23.5,9,10,12,1845
23.5,9,10,13,1850
23.5,9,10,14,1856
23.5,9,10,15,1861
23.5,9,11,0,1783
23.5,9,11,1,1788
23.5,9,11,2,1794
23.5,9,11,3,1800
23.5,9,11,4,1805
23.5,9,11,5,1811
23.5,9,11,6,1817
23.5,9,11,7,1822
23.5,9,11,8,1828
23.5,9,11,9,1834
23.5,9,11,10,1839
23.5,9,11,11,1845
23.5,9,11,12,1850
23.5,9,11,13,1856
23.5,9,11,14,1861
23.5,9,11,15,1867
23.5,9,12,0,1788
23.5,9,12,1,1794
23.5,9,12,2,1800
23.5,9,12,3,1805
23.5,9,12,4,1811
23.5,9,12,5,1817
23.5,9,12,6,1822
23.5,9,12,7,1828
23.5,9,12,8,1834
23.5,9,12,9,1839
23.5,9,12,10,1845
23.5,9,12,11,1851
23.5,9,12,12,1856
23.5,9,12,13,1862
23.5,9,12,14,1867
23.5,9,12,15,1873
23.5,9,13,0,1794
23.5,9,13,1,1799
23.5,9,13,2,1805
23.5,9,13,3,1811
23.5,9,13,4,1817
23.5,9,13,5,1822
23.5,9,13,6,1828
23.5,9,13,7,1834
23.5,9,13,8,1839
23.5,9,13,9,1845
23.5,9,13,10,1851
23.5,9,13,11,1856
23.5,9,13,12,1862
23.5,9,13,13,1867
23.5,9,13,14,1873
23.5,9,13,15,1879
23.5,9,14,0,1799
23.5,9,14,1,1805
23.5,9,14,2,1811
23.5,9,14,3,1817
23.5,9,14,4,1822
23.5,9,14,5,1828
23.5,9,14,6,1834
23.5,9,14,7,1839
23.5,9,14,8,1845
23.5,9,14,9,1851
23.5,9,14,10,1856
23.5,9,14,11,1862
23.5,9,14,12,1868
23.5,9,14,13,1873
23.5,9,14,14,1879
23.5,9,14,15,1884
23.5,9,15,0,1805
23.5,9,15,1,1811
23.5,9,15,2,1816
23.5,9,15,3,1822
23.5,9,15,4,1828
23.5,9,15,5,1834
23.5,9,15,6,1839
23.5,9,15,7,1845
23.5,9,15,8,1851
23.5,9,15,9,1856
23.5,9,15,10,1862
23.5,9,15,11,1868
23.5,9,15,12,1873
23.5,9,15,13,1879
23.5,9,15,14,1885
23.5,9,15,15,1890
23.5,10,0,0,1727
23.5,10,0,1,1732
23.5,10,0,2,1738
23.5,10,0,3,1743
23.5,10,0,4,1749
23.5,10,0,5,1754
23.5,10,0,6,1760
23.5,10,0,7,1765
23.5,10,0,8,1771
23.5,10,0,9,1776
23.5,10,0,10,1781
23.5,10,0,11,1787
23.5,10,0,12,1792
23.5,10,0,13,1798
23.5,10,0,14,1803
23.5,10,0,15,1808
23.5,10,1,0,1732
23.5,10,1,1,1738
23.5,10,1,2,1744
23.5,10,1,3,1749
23.5,10,1,4,1755
23.5,10,1,5,1760
23.5,10,1,6,1766
23.5,10,1,7,1771
23.5,10,1,8,1777
23.5,10,1,9,1782
23.5,10,1,10,1787
23.5,10,1,11,1793
23.5,10,1,12,1798
23.5,10,1,13,1804
23.5,10,1,14,1809
23.5,10,1,15,1814
23.5,10,2,0,1738
23.5,10,2,1,1744
23.5,10,2,2,1749
23.5,10,2,3,1755
23.5,10,2,4,1760
23.5,10,2,5,1766
23.5,10,2,6,1771
23.5,10,2,7,1777
23.5,10,2,8,1782
23.5,10,2,9,1788
23.5,10,2,10,1793
23.5,10,2,11,1799
23.5,10,2,12,1804
23.5,10,2,13,1810
23.5,10,2,14,1815
23.5,10,2,15,1820
23.5,10,3,0,1744
23.5,10,3,1,1750
23.5,10,3,2,1755
23.5,10,3,3,1761
23.5,10,3,4,1766
23.5,10,3,5,1772
23.5,10,3,6,1777
23.5,10,3,7,1783
23.5,10,3,8,1788
23.5,10,3,9,1794
23.5,10,3,10,1799
23.5,10,3,11,1805
23.5,10,3,12,1810
23.5,10,3,13,1816
23.5,10,3,14,1821
23.5,10,3,15,1826
23.5,10,4,0,1750
23.5,10,4,1,1755
23.5,10,4,2,1761
23.5,10,4,3,1766
23.5,10,4,4,1772
23.5,10,4,5,1778
23.5,10,4,6,1783
23.5,10,4,7,1789
23.5,10,4,8,1794
23.5,10,4,9,1800
23.5,10,4,10,1805
23.5,10,4,11,1811
23.5,10,4,12,1816
23.5,10,4,13,1822
23.5,10,4,14,1827
23.5,10,4,15,1832
23.5,10,5,0,1755
23.5,10,5,1,1761
23.5,10,5,2,1767
23.5,10,5,3,1772
23.5,10,5,4,1778
23.5,10,5,5,1783
23.5,10,5,6,1789
23.5,10,5,7,1795
23.5,10,5,8,1800
23.5,10,5,9,1806
23.5,10,5,10,1811
23.5,10,5,11,1817
23.5,10,5,12,1822
23.5,10,5,13,1827
23.5,10,5,14,1833
23.5,10,5,15,1838
23.5,10,6,0,1761
23.5,10,6,1,1767
23.5,10,6,2,1772
23.5,10,6,3,1778
23.5,10,6,4,1784
23.5,10,6,5,1789
23.5,10,6,6,1795
23.5,10,6,7,1800
23.5,10,6,8,1806
