level,attack,defense,stamina,cp
23.5,10,6,9,1811
23.5,10,6,10,1817
23.5,10,6,11,1822
23.5,10,6,12,1828
23.5,10,6,13,1833
23.5,10,6,14,1839
23.5,10,6,15,1844
23.5,10,7,0,1767
23.5,10,7,1,1772
23.5,10,7,2,1778
23.5,10,7,3,1784
23.5,10,7,4,1789
23.5,10,7,5,1795
23.5,10,7,6,1801
23.5,10,7,7,1806
23.5,10,7,8,1812
23.5,10,7,9,1817
23.5,10,7,10,1823
23.5,10,7,11,1828
23.5,10,7,12,1834
23.5,10,7,13,1839
23.5,10,7,14,1845
23.5,10,7,15,1850
23.5,10,8,0,1772
23.5,10,8,1,1778
23.5,10,8,2,1784
23.5,10,8,3,1789
23.5,10,8,4,1795
23.5,10,8,5,1801
23.5,10,8,6,1806
23.5,10,8,7,1812
23.5,10,8,8,1818
23.5,10,8,9,1823
23.5,10,8,10,1829
23.5,10,8,11,1834
23.5,10,8,12,1840
23.5,10,8,13,1845
23.5,10,8,14,1851
23.5,10,8,15,1856
23.5,10,9,0,1778
23.5,10,9,1,1784
23.5,10,9,2,1789
23.5,10,9,3,1795
23.5,10,9,4,1801
23.5,10,9,5,1806
23.5,10,9,6,1812
23.5,10,9,7,1818
23.5,10,9,8,1823
23.5,10,9,9,1829
23.5,10,9,10,1834
23.5,10,9,11,1840
23.5,10,9,12,1846
23.5,10,9,13,1851
23.5,10,9,14,1857
23.5,10,9,15,1862
23.5,10,10,0,1784
23.5,10,10,1,1789
23.5,10,10,2,1795
23.5,10,10,3,1801
23.5,10,10,4,1806
23.5,10,10,5,1812
23.5,10,10,6,1818
23.5,10,10,7,1823
23.5,10,10,8,1829
23.5,10,10,9,1835
23.5,10,10,10,1840
23.5,10,10,11,1846
23.5,10,10,12,1851
23.5,10,10,13,1857
23.5,10,10,14,1862
23.5,10,10,15,1868
23.5,10,11,0,1789
23.5,10,11,1,1795
23.5,10,11,2,1801
23.5,10,11,3,1806
23.5,10,11,4,1812
23.5,10,11,5,1818
23.5,10,11,6,1824
23.5,10,11,7,1829
23.5,10,11,8,1835
23.5,10,11,9,1840
23.5,10,11,10,1846
23.5,10,11,11,1852
23.5,10,11,12,1857
23.5,10,11,13,1863
23.5,10,11,14,1868
23.5,10,11,15,1874
23.5,10,12,0,1795
23.5,10,12,1,1801
23.5,10,12,2,1806
23.5,10,12,3,1812
23.5,10,12,4,1818
23.5,10,12,5,1824
23.5,10,12,6,1829
23.5,10,12,7,1835
23.5,10,12,8,1841
23.5,10,12,9,1846
23.5,10,12,10,1852
23.5,10,12,11,1857
23.5,10,12,12,1863
23.5,10,12,13,1869
23.5,10,12,14,1874
23.5,10,12,15,1880
23.5,10,13,0,1800
23.5,10,13,1,1806
23.5,10,13,2,1812
23.5,10,13,3,1818
23.5,10,13,4,1823
23.5,10,13,5,1829
23.5,10,13,6,1835
23.5,10,13,7,1841
23.5,10,13,8,1846
23.5,10,13,9,1852
23.5,10,13,10,1858
23.5,10,13,11,1863
23.5,10,13,12,1869
23.5,10,13,13,1874
23.5,10,13,14,1880
23.5,10,13,15,1885
23.5,10,14,0,1806
23.5,10,14,1,1812
23.5,10,14,2,1818
23.5,10,14,3,1823
23.5,10,14,4,1829
23.5,10,14,5,1835
23.5,10,14,6,1841
23.5,10,14,7,1846
23.5,10,14,8,1852
23.5,10,14,9,1858
23.5,10,14,10,1863
23.5,10,14,11,1869
23.5,10,14,12,1875
23.5,10,14,13,1880
23.5,10,14,14,1886
23.5,10,14,15,1891
23.5,10,15,0,1811
23.5,10,15,1,1817
23.5,10,15,2,1823
23.5,10,15,3,1829
23.5,10,15,4,1835
23.5,10,15,5,1840
23.5,10,15,6,1846
23.5,10,15,7,1852
23.5,10,15,8,1858
23.5,10,15,9,1863
23.5,10,15,10,1869
23.5,10,15,11,1875
23.5,10,15,12,1880
23.5,10,15,13,1886
23.5,10,15,14,1892
23.5,10,15,15,1897
23.5,11,0,0,1733
23.5,11,0,1,1739
23.5,11,0,2,1744
23.5,11,0,3,1750
23.5,11,0,4,1755
23.5,11,0,5,1761
23.5,11,0,6,1766
23.5,11,0,7,1772
23.5,11,0,8,1777
23.5,11,0,9,1783
23.5,11,0,10,1788
23.5,11,0,11,1793
23.5,11,0,12,1799
23.5,11,0,13,1804
23.5,11,0,14,1810
23.5,11,0,15,1815
23.5,11,1,0,1739
23.5,11,1,1,1744
23.5,11,1,2,1750
23.5,11,1,3,1756
23.5,11,1,4,1761
23.5,11,1,5,1767
23.5,11,1,6,1772
23.5,11,1,7,1778
23.5,11,1,8,1783
23.5,11,1,9,1789
23.5,11,1,10,1794
23.5,11,1,11,1799
23.5,11,1,12,1805
23.5,11,1,13,1810
23.5,11,1,14,1816
23.5,11,1,15,1821
23.5,11,2,0,1745
23.5,11,2,1,1750
23.5,11,2,2,1756
23.5,11,2,3,1761
23.5,11,2,4,1767
23.5,11,2,5,1772
23.5,11,2,6,1778
23.5,11,2,7,1784
23.5,11,2,8,1789
23.5,11,2,9,1795
23.5,11,2,10,1800
23.5,11,2,11,1805
23.5,11,2,12,1811
23.5,11,2,13,1816
23.5,11,2,14,1822
23.5,11,2,15,1827
23.5,11,3,0,1750
23.5,11,3,1,1756
23.5,11,3,2,1762
23.5,11,3,3,1767
23.5,11,3,4,1773
23.5,11,3,5,1778
23.5,11,3,6,1784
23.5,11,3,7,1789
23.5,11,3,8,1795
23.5,11,3,9,1800
23.5,11,3,10,1806
23.5,11,3,11,1811
23.5,11,3,12,1817
23.5,11,3,13,1822
23.5,11,3,14,1828
23.5,11,3,15,1833
23.5,11,4,0,1756
23.5,11,4,1,1762
23.5,11,4,2,1767
23.5,11,4,3,1773
23.5,11,4,4,1779
23.5,11,4,5,1784
23.5,11,4,6,1790
23.5,11,4,7,1795
23.5,11,4,8,1801
23.5,11,4,9,1806
23.5,11,4,10,1812
23.5,11,4,11,1817
23.5,11,4,12,1823
23.5,11,4,13,1828
23.5,11,4,14,1834
23.5,11,4,15,1839
23.5,11,5,0,1762
23.5,11,5,1,1767
23.5,11,5,2,1773
23.5,11,5,3,1779
23.5,11,5,4,1784
23.5,11,5,5,1790
23.5,11,5,6,1796
23.5,11,5,7,1801
23.5,11,5,8,1807
23.5,11,5,9,1812
23.5,11,5,10,1818
23.5,11,5,11,1823
23.5,11,5,12,1829
23.5,11,5,13,1834
23.5,11,5,14,1840
23.5,11,5,15,1845
23.5,11,6,0,1768
23.5,11,6,1,1773
23.5,11,6,2,1779
23.5,11,6,3,1785
23.5,11,6,4,1790
23.5,11,6,5,1796
23.5,11,6,6,1801
23.5,11,6,7,1807
23.5,11,6,8,1813
23.5,11,6,9,1818
23.5,11,6,10,1824
23.5,11,6,11,1829
23.5,11,6,12,1835
23.5,11,6,13,1840
23.5,11,6,14,1846
23.5,11,6,15,1851
23.5,11,7,0,1773
23.5,11,7,1,1779
23.5,11,7,2,1785
23.5,11,7,3,1790
23.5,11,7,4,1796
23.5,11,7,5,1802
23.5,11,7,6,1807
23.5,11,7,7,1813
23.5,11,7,8,1818
23.5,11,7,9,1824
23.5,11,7,10,1830
23.5,11,7,11,1835
23.5,11,7,12,1841
23.5,11,7,13,1846
23.5,11,7,14,1852
23.5,11,7,15,1857
23.5,11,8,0,1779
23.5,11,8,1,1785
23.5,11,8,2,1790
23.5,11,8,3,1796
23.5,11,8,4,1802
23.5,11,8,5,1807
23.5,11,8,6,1813
23.5,11,8,7,1819
23.5,11,8,8,1824
23.5,11,8,9,1830
23.5,11,8,10,1835
23.5,11,8,11,1841
23.5,11,8,12,1846
23.5,11,8,13,1852
23.5,11,8,14,1858
23.5,11,8,15,1863
23.5,11,9,0,1785
23.5,11,9,1,1790
23.5,11,9,2,1796
23.5,11,9,3,1802
23.5,11,9,4,1807
23.5,11,9,5,1813
23.5,11,9,6,1819
23.5,11,9,7,1824
23.5,11,9,8,1830
23.5,11,9,9,1836
23.5,11,9,10,1841
23.5,11,9,11,1847
23.5,11,9,12,1852
23.5,11,9,13,1858
23.5,11,9,14,1863
23.5,11,9,15,1869
23.5,11,10,0,1790
23.5,11,10,1,1796
23.5,11,10,2,1802
23.5,11,10,3,1807
23.5,11,10,4,1813
23.5,11,10,5,1819
23.5,11,10,6,1825
23.5,11,10,7,1830
23.5,11,10,8,1836
23.5,11,10,9,1841
23.5,11,10,10,1847
23.5,11,10,11,1853
23.5,11,10,12,1858
23.5,11,10,13,1864
23.5,11,10,14,1869
23.5,11,10,15,1875
23.5,11,11,0,1796
23.5,11,11,1,1802
23.5,11,11,2,1807
23.5,11,11,3,1813
23.5,11,11,4,1819
23.5,11,11,5,1825
23.5,11,11,6,1830
23.5,11,11,7,1836
23.5,11,11,8,1842
23.5,11,11,9,1847
23.5,11,11,10,1853
23.5,11,11,11,1858
23.5,11,11,12,1864
23.5,11,11,13,1870
23.5,11,11,14,1875
23.5,11,11,15,1881
23.5,11,12,0,1801
23.5,11,12,1,1807
23.5,11,12,2,1813
23.5,11,12,3,1819
23.5,11,12,4,1825
23.5,11,12,5,1830
23.5,11,12,6,1836
23.5,11,12,7,1842
23.5,11,12,8,1847
23.5,11,12,9,1853
23.5,11,12,10,1859
23.5,11,12,11,1864
23.5,11,12,12,1870
23.5,11,12,13,1875
23.5,11,12,14,1881
23.5,11,12,15,1887
23.5,11,13,0,1807
23.5,11,13,1,1813
23.5,11,13,2,1819
23.5,11,13,3,1824
23.5,11,13,4,1830
23.5,11,13,5,1836
23.5,11,13,6,1842
23.5,11,13,7,1847
23.5,11,13,8,1853
23.5,11,13,9,1859
23.5,11,13,10,1864
23.5,11,13,11,1870
23.5,11,13,12,1876
23.5,11,13,13,1881
23.5,11,13,14,1887
23.5,11,13,15,1892
23.5,11,14,0,1813
23.5,11,14,1,1818
23.5,11,14,2,1824
23.5,11,14,3,1830
23.5,11,14,4,1836
23.5,11,14,5,1842
23.5,11,14,6,1847
23.5,11,14,7,1853
23.5,11,14,8,1859
23.5,11,14,9,1864
23.5,11,14,10,1870
23.5,11,14,11,1876
23.5,11,14,12,1881
23.5,11,14,13,1887
23.5,11,14,14,1893
23.5,11,14,15,1898
23.5,11,15,0,1818
23.5,11,15,1,1824
23.5,11,15,2,1830
23.5,11,15,3,1836
23.5,11,15,4,1841
23.5,11,15,5,1847
23.5,11,15,6,1853
23.5,11,15,7,1859
23.5,11,15,8,1864
23.5,11,15,9,1870
23.5,11,15,10,1876
23.5,11,15,11,1882
23.5,11,15,12,1887
23.5,11,15,13,1893
23.5,11,15,14,1898
23.5,11,15,15,1904
23.5,12,0,0,1739
23.5,12,0,1,1745
23.5,12,0,2,1751
23.5,12,0,3,1756
23.5,12,0,4,1762
23.5,12,0,5,1767
23.5,12,0,6,1773
23.5,12,0,7,1778
23.5,12,0,8,1784
23.5,12,0,9,1789
23.5,12,0,10,1795
23.5,12,0,11,1800
23.5,12,0,12,1805
23.5,12,0,13,1811
23.5,12,0,14,1816
23.5,12,0,15,1822
23.5,12,1,0,1745
23.5,12,1,1,1751
23.5,12,1,2,1756
23.5,12,1,3,1762
23.5,12,1,4,1768
23.5,12,1,5,1773
23.5,12,1,6,1779
23.5,12,1,7,1784
23.5,12,1,8,1790
23.5,12,1,9,1795
23.5,12,1,10,1801
23.5,12,1,11,1806
23.5,12,1,12,1811
23.5,12,1,13,1817
23.5,12,1,14,1822
23.5,12,1,15,1828
23.5,12,2,0,1751
23.5,12,2,1,1757
23.5,12,2,2,1762
23.5,12,2,3,1768
23.5,12,2,4,1773
23.5,12,2,5,1779
23.5,12,2,6,1785
23.5,12,2,7,1790
23.5,12,2,8,1796
23.5,12,2,9,1801
23.5,12,2,10,1807
23.5,12,2,11,1812
23.5,12,2,12,1818
23.5,12,2,13,1823
23.5,12,2,14,1828
23.5,12,2,15,1834
23.5,12,3,0,1757
23.5,12,3,1,1762
23.5,12,3,2,1768
23.5,12,3,3,1774
23.5,12,3,4,1779
23.5,12,3,5,1785
23.5,12,3,6,1790
23.5,12,3,7,1796
23.5,12,3,8,1802
23.5,12,3,9,1807
23.5,12,3,10,1813
23.5,12,3,11,1818
23.5,12,3,12,1824
23.5,12,3,13,1829
23.5,12,3,14,1834
23.5,12,3,15,1840
23.5,12,4,0,1763
23.5,12,4,1,1768
23.5,12,4,2,1774
23.5,12,4,3,1780
23.5,12,4,4,1785
23.5,12,4,5,1791
23.5,12,4,6,1796
23.5,12,4,7,1802
23.5,12,4,8,1807
23.5,12,4,9,1813
23.5,12,4,10,1819
23.5,12,4,11,1824
23.5,12,4,12,1830
23.5,12,4,13,1835
23.5,12,4,14,1840
23.5,12,4,15,1846
23.5,12,5,0,1768
23.5,12,5,1,1774
23.5,12,5,2,1780
23.5,12,5,3,1785
23.5,12,5,4,1791
23.5,12,5,5,1797
23.5,12,5,6,1802
23.5,12,5,7,1808
23.5,12,5,8,1813
23.5,12,5,9,1819
23.5,12,5,10,1824
23.5,12,5,11,1830
23.5,12,5,12,1835
23.5,12,5,13,1841
23.5,12,5,14,1846
23.5,12,5,15,1852
23.5,12,6,0,1774
23.5,12,6,1,1780
23.5,12,6,2,1785
23.5,12,6,3,1791
23.5,12,6,4,1797
23.5,12,6,5,1802
23.5,12,6,6,1808
23.5,12,6,7,1814
23.5,12,6,8,1819
23.5,12,6,9,1825
23.5,12,6,10,1830
23.5,12,6,11,1836
23.5,12,6,12,1841
23.5,12,6,13,1847
23.5,12,6,14,1852
23.5,12,6,15,1858
23.5,12,7,0,1780
23.5,12,7,1,1785
23.5,12,7,2,1791
23.5,12,7,3,1797
23.5,12,7,4,1803
23.5,12,7,5,1808
23.5,12,7,6,1814
23.5,12,7,7,1819
23.5,12,7,8,1825
23.5,12,7,9,1831
23.5,12,7,10,1836
23.5,12,7,11,1842
23.5,12,7,12,1847
23.5,12,7,13,1853
23.5,12,7,14,1858
23.5,12,7,15,1864
23.5,12,8,0,1785
23.5,12,8,1,1791
23.5,12,8,2,1797
23.5,12,8,3,1803
23.5,12,8,4,1808
23.5,12,8,5,1814
23.5,12,8,6,1820
23.5,12,8,7,1825
23.5,12,8,8,1831
23.5,12,8,9,1837
23.5,12,8,10,1842
23.5,12,8,11,1848
23.5,12,8,12,1853
23.5,12,8,13,1859
23.5,12,8,14,1864
23.5,12,8,15,1870
23.5,12,9,0,1791
23.5,12,9,1,1797
23.5,12,9,2,1803
23.5,12,9,3,1808
23.5,12,9,4,1814
23.5,12,9,5,1820
23.5,12,9,6,1825
23.5,12,9,7,1831
23.5,12,9,8,1837
23.5,12,9,9,1842
23.5,12,9,10,1848
23.5,12,9,11,1854
23.5,12,9,12,1859
23.5,12,9,13,1865
23.5,12,9,14,1870
23.5,12,9,15,1876
23.5,12,10,0,1797
23.5,12,10,1,1803
23.5,12,10,2,1808
23.5,12,10,3,1814
23.5,12,10,4,1820
23.5,12,10,5,1826
23.5,12,10,6,1831
23.5,12,10,7,1837
23.5,12,10,8,1843
23.5,12,10,9,1848
23.5,12,10,10,1854
23.5,12,10,11,1859
23.5,12,10,12,1865
23.5,12,10,13,1871
23.5,12,10,14,1876
23.5,12,10,15,1882
23.5,12,11,0,1802
23.5,12,11,1,1808
23.5,12,11,2,1814
23.5,12,11,3,1820
23.5,12,11,4,1826
23.5,12,11,5,1831
23.5,12,11,6,1837
23.5,12,11,7,1843
23.5,12,11,8,1848
23.5,12,11,9,1854
23.5,12,11,10,1860
23.5,12,11,11,1865
23.5,12,11,12,1871
23.5,12,11,13,1877
23.5,12,11,14,1882
23.5,12,11,15,1888
23.5,12,12,0,1808
23.5,12,12,1,1814
23.5,12,12,2,1820
23.5,12,12,3,1825
23.5,12,12,4,1831
23.5,12,12,5,1837
23.5,12,12,6,1843
23.5,12,12,7,1848
23.5,12,12,8,1854
23.5,12,12,9,1860
23.5,12,12,10,1865
23.5,12,12,11,1871
23.5,12,12,12,1877
23.5,12,12,13,1882
23.5,12,12,14,1888
23.5,12,12,15,1894
23.5,12,13,0,1814
23.5,12,13,1,1819
23.5,12,13,2,1825
23.5,12,13,3,1831
23.5,12,13,4,1837
23.5,12,13,5,1843
23.5,12,13,6,1848
23.5,12,13,7,1854
23.5,12,13,8,1860
23.5,12,13,9,1866
23.5,12,13,10,1871
23.5,12,13,11,1877
23.5,12,13,12,1883
23.5,12,13,13,1888
23.5,12,13,14,1894
23.5,12,13,15,1899
23.5,12,14,0,1819
23.5,12,14,1,1825
23.5,12,14,2,1831
23.5,12,14,3,1837
23.5,12,14,4,1843
23.5,12,14,5,1848
23.5,12,14,6,1854
23.5,12,14,7,1860
23.5,12,14,8,1866
23.5,12,14,9,1871
23.5,12,14,10,1877
23.5,12,14,11,1883
23.5,12,14,12,1888
23.5,12,14,13,1894
23.5,12,14,14,1900
23.5,12,14,15,1905
23.5,12,15,0,1825
23.5,12,15,1,1831
23.5,12,15,2,1837
23.5,12,15,3,1842
23.5,12,15,4,1848
23.5,12,15,5,1854
23.5,12,15,6,1860
23.5,12,15,7,1866
23.5,12,15,8,1871
23.5,12,15,9,1877
23.5,12,15,10,1883
23.5,12,15,11,1888
23.5,12,15,12,1894
23.5,12,15,13,1900
23.5,12,15,14,1905
23.5,12,15,15,1911
23.5,13,0,0,1746
23.5,13,0,1,1751
23.5,13,0,2,1757
23.5,13,0,3,1763
23.5,13,0,4,1768
23.5,13,0,5,1774
23.5,13,0,6,1779
23.5,13,0,7,1785
23.5,13,0,8,1790
23.5,13,0,9,1796
23.5,13,0,10,1801
23.5,13,0,11,1807
23.5,13,0,12,1812
23.5,13,0,13,1817
23.5,13,0,14,1823
23.5,13,0,15,1828
23.5,13,1,0,1752
23.5,13,1,1,1757
23.5,13,1,2,1763
23.5,13,1,3,1768
23.5,13,1,4,1774
23.5,13,1,5,1780
23.5,13,1,6,1785
23.5,13,1,7,1791
23.5,13,1,8,1796
23.5,13,1,9,1802
23.5,13,1,10,1807
23.5,13,1,11,1813
23.5,13,1,12,1818
23.5,13,1,13,1824
23.5,13,1,14,1829
23.5,13,1,15,1834
23.5,13,2,0,1757
23.5,13,2,1,1763
23.5,13,2,2,1769
23.5,13,2,3,1774
23.5,13,2,4,1780
23.5,13,2,5,1786
23.5,13,2,6,1791
23.5,13,2,7,1797
23.5,13,2,8,1802
23.5,13,2,9,1808
23.5,13,2,10,1813
23.5,13,2,11,1819
23.5,13,2,12,1824
23.5,13,2,13,1830
23.5,13,2,14,1835
23.5,13,2,15,1840
23.5,13,3,0,1763
23.5,13,3,1,1769
23.5,13,3,2,1775
23.5,13,3,3,1780
23.5,13,3,4,1786
23.5,13,3,5,1791
23.5,13,3,6,1797
23.5,13,3,7,1803
23.5,13,3,8,1808
23.5,13,3,9,1814
23.5,13,3,10,1819
23.5,13,3,11,1825
23.5,13,3,12,1830
23.5,13,3,13,1836
23.5,13,3,14,1841
23.5,13,3,15,1847
23.5,13,4,0,1769
23.5,13,4,1,1775
23.5,13,4,2,1780
23.5,13,4,3,1786
23.5,13,4,4,1792
23.5,13,4,5,1797
23.5,13,4,6,1803
23.5,13,4,7,1809
23.5,13,4,8,1814
23.5,13,4,9,1820
23.5,13,4,10,1825
23.5,13,4,11,1831
23.5,13,4,12,1836
23.5,13,4,13,1842
23.5,13,4,14,1847
23.5,13,4,15,1853
23.5,13,5,0,1775
23.5,13,5,1,1780
23.5,13,5,2,1786
23.5,13,5,3,1792
23.5,13,5,4,1798
23.5,13,5,5,1803
23.5,13,5,6,1809
23.5,13,5,7,1814
23.5,13,5,8,1820
23.5,13,5,9,1826
23.5,13,5,10,1831
23.5,13,5,11,1837
23.5,13,5,12,1842
23.5,13,5,13,1848
23.5,13,5,14,1853
23.5,13,5,15,1859
23.5,13,6,0,1781
23.5,13,6,1,1786
23.5,13,6,2,1792
23.5,13,6,3,1798
23.5,13,6,4,1803
23.5,13,6,5,1809
23.5,13,6,6,1815
23.5,13,6,7,1820
23.5,13,6,8,1826
23.5,13,6,9,1832
23.5,13,6,10,1837
23.5,13,6,11,1843
23.5,13,6,12,1848
23.5,13,6,13,1854
23.5,13,6,14,1859
23.5,13,6,15,1865
23.5,13,7,0,1786
23.5,13,7,1,1792
23.5,13,7,2,1798
23.5,13,7,3,1803
23.5,13,7,4,1809
23.5,13,7,5,1815
23.5,13,7,6,1821
23.5,13,7,7,1826
23.5,13,7,8,1832
23.5,13,7,9,1837
23.5,13,7,10,1843
23.5,13,7,11,1849
23.5,13,7,12,1854
23.5,13,7,13,1860
23.5,13,7,14,1865
23.5,13,7,15,1871
23.5,13,8,0,1792
23.5,13,8,1,1798
23.5,13,8,2,1804
23.5,13,8,3,1809
23.5,13,8,4,1815
23.5,13,8,5,1821
23.5,13,8,6,1826
23.5,13,8,7,1832
23.5,13,8,8,1838
23.5,13,8,9,1843
23.5,13,8,10,1849
23.5,13,8,11,1854
23.5,13,8,12,1860
23.5,13,8,13,1866
23.5,13,8,14,1871
23.5,13,8,15,1877
23.5,13,9,0,1798
23.5,13,9,1,1803
23.5,13,9,2,1809
23.5,13,9,3,1815
23.5,13,9,4,1821
23.5,13,9,5,1826
23.5,13,9,6,1832
23.5,13,9,7,1838
23.5,13,9,8,1844
23.5,13,9,9,1849
23.5,13,9,10,1855
23.5,13,9,11,1860
23.5,13,9,12,1866
23.5,13,9,13,1872
23.5,13,9,14,1877
23.5,13,9,15,1883
23.5,13,10,0,1803
23.5,13,10,1,1809
23.5,13,10,2,1815
23.5,13,10,3,1821
23.5,13,10,4,1826
23.5,13,10,5,1832
23.5,13,10,6,1838
23.5,13,10,7,1844
23.5,13,10,8,1849
23.5,13,10,9,1855
23.5,13,10,10,1861
23.5,13,10,11,1866
23.5,13,10,12,1872
23.5,13,10,13,1877
23.5,13,10,14,1883
23.5,13,10,15,1889
23.5,13,11,0,1809
23.5,13,11,1,1815
23.5,13,11,2,1821
23.5,13,11,3,1826
23.5,13,11,4,1832
23.5,13,11,5,1838
23.5,13,11,6,1844
23.5,13,11,7,1849
23.5,13,11,8,1855
23.5,13,11,9,1861
23.5,13,11,10,1866
23.5,13,11,11,1872
23.5,13,11,12,1878
23.5,13,11,13,1883
23.5,13,11,14,1889
23.5,13,11,15,1895
23.5,13,12,0,1815
23.5,13,12,1,1821
23.5,13,12,2,1826
23.5,13,12,3,1832
23.5,13,12,4,1838
23.5,13,12,5,1844
23.5,13,12,6,1849
23.5,13,12,7,1855
23.5,13,12,8,1861
23.5,13,12,9,1867
23.5,13,12,10,1872
23.5,13,12,11,1878
23.5,13,12,12,1884
23.5,13,12,13,1889
23.5,13,12,14,1895
23.5,13,12,15,1900
23.5,13,13,0,1820
23.5,13,13,1,1826
23.5,13,13,2,1832
23.5,13,13,3,1838
23.5,13,13,4,1844
23.5,13,13,5,1849
23.5,13,13,6,1855
23.5,13,13,7,1861
23.5,13,13,8,1867
23.5,13,13,9,1872
23.5,13,13,10,1878
23.5,13,13,11,1884
23.5,13,13,12,1889
23.5,13,13,13,1895
23.5,13,13,14,1901
23.5,13,13,15,1906
23.5,13,14,0,1826
23.5,13,14,1,1832
23.5,13,14,2,1838
23.5,13,14,3,1844
23.5,13,14,4,1849
23.5,13,14,5,1855
23.5,13,14,6,1861
23.5,13,14,7,1867
23.5,13,14,8,1872
23.5,13,14,9,1878
23.5,13,14,10,1884
23.5,13,14,11,1890
23.5,13,14,12,1895
23.5,13,14,13,1901
23.5,13,14,14,1907
23.5,13,14,15,1912
23.5,13,15,0,1832
23.5,13,15,1,1837
23.5,13,15,2,1843
23.5,13,15,3,1849
23.5,13,15,4,1855
23.5,13,15,5,1861
23.5,13,15,6,1867
23.5,13,15,7,1872
23.5,13,15,8,1878
23.5,13,15,9,1884
23.5,13,15,10,1890
23.5,13,15,11,1895
23.5,13,15,12,1901
23.5,13,15,13,1907
23.5,13,15,14,1912
23.5,13,15,15,1918
23.5,14,0,0,1752
23.5,14,0,1,1758
23.5,14,0,2,1763
23.5,14,0,3,1769
23.5,14,0,4,1775
23.5,14,0,5,1780
23.5,14,0,6,1786
23.5,14,0,7,1791
23.5,14,0,8,1797
23.5,14,0,9,1802
23.5,14,0,10,1808
23.5,14,0,11,1813
23.5,14,0,12,1819
23.5,14,0,13,1824
23.5,14,0,14,1830
23.5,14,0,15,1835
23.5,14,1,0,1758
23.5,14,1,1,1764
23.5,14,1,2,1769
23.5,14,1,3,1775
23.5,14,1,4,1781
23.5,14,1,5,1786
23.5,14,1,6,1792
23.5,14,1,7,1797
23.5,14,1,8,1803
23.5,14,1,9,1808
23.5,14,1,10,1814
23.5,14,1,11,1819
23.5,14,1,12,1825
23.5,14,1,13,1830
23.5,14,1,14,1836
23.5,14,1,15,1841
23.5,14,2,0,1764
23.5,14,2,1,1769
23.5,14,2,2,1775
23.5,14,2,3,1781
23.5,14,2,4,1786
23.5,14,2,5,1792
23.5,14,2,6,1798
23.5,14,2,7,1803
23.5,14,2,8,1809
23.5,14,2,9,1814
23.5,14,2,10,1820
23.5,14,2,11,1825
23.5,14,2,12,1831
23.5,14,2,13,1836
23.5,14,2,14,1842
23.5,14,2,15,1847
23.5,14,3,0,1770
23.5,14,3,1,1775
23.5,14,3,2,1781
23.5,14,3,3,1787
23.5,14,3,4,1792
23.5,14,3,5,1798
23.5,14,3,6,1804
23.5,14,3,7,1809
23.5,14,3,8,1815
23.5,14,3,9,1820
23.5,14,3,10,1826
23.5,14,3,11,1831
23.5,14,3,12,1837
23.5,14,3,13,1842
23.5,14,3,14,1848
