level,attack,defense,stamina,cp
23.5,14,3,15,1853
23.5,14,4,0,1775
23.5,14,4,1,1781
23.5,14,4,2,1787
23.5,14,4,3,1793
23.5,14,4,4,1798
23.5,14,4,5,1804
23.5,14,4,6,1810
23.5,14,4,7,1815
23.5,14,4,8,1821
23.5,14,4,9,1826
23.5,14,4,10,1832
23.5,14,4,11,1837
23.5,14,4,12,1843
23.5,14,4,13,1848
23.5,14,4,14,1854
23.5,14,4,15,1859
23.5,14,5,0,1781
23.5,14,5,1,1787
23.5,14,5,2,1793
23.5,14,5,3,1798
23.5,14,5,4,1804
23.5,14,5,5,1810
23.5,14,5,6,1815
23.5,14,5,7,1821
23.5,14,5,8,1827
23.5,14,5,9,1832
23.5,14,5,10,1838
23.5,14,5,11,1843
23.5,14,5,12,1849
23.5,14,5,13,1854
23.5,14,5,14,1860
23.5,14,5,15,1865
23.5,14,6,0,1787
23.5,14,6,1,1793
23.5,14,6,2,1799
23.5,14,6,3,1804
23.5,14,6,4,1810
23.5,14,6,5,1816
23.5,14,6,6,1821
23.5,14,6,7,1827
23.5,14,6,8,1833
23.5,14,6,9,1838
23.5,14,6,10,1844
23.5,14,6,11,1849
23.5,14,6,12,1855
23.5,14,6,13,1860
23.5,14,6,14,1866
23.5,14,6,15,1872
23.5,14,7,0,1793
23.5,14,7,1,1799
23.5,14,7,2,1804
23.5,14,7,3,1810
23.5,14,7,4,1816
23.5,14,7,5,1821
23.5,14,7,6,1827
23.5,14,7,7,1833
23.5,14,7,8,1838
23.5,14,7,9,1844
23.5,14,7,10,1850
23.5,14,7,11,1855
23.5,14,7,12,1861
23.5,14,7,13,1866
23.5,14,7,14,1872
23.5,14,7,15,1878
23.5,14,8,0,1799
23.5,14,8,1,1804
23.5,14,8,2,1810
23.5,14,8,3,1816
23.5,14,8,4,1822
23.5,14,8,5,1827
23.5,14,8,6,1833
23.5,14,8,7,1839
23.5,14,8,8,1844
23.5,14,8,9,1850
23.5,14,8,10,1856
23.5,14,8,11,1861
23.5,14,8,12,1867
23.5,14,8,13,1872
23.5,14,8,14,1878
23.5,14,8,15,1884
23.5,14,9,0,1804
23.5,14,9,1,1810
23.5,14,9,2,1816
23.5,14,9,3,1822
23.5,14,9,4,1827
23.5,14,9,5,1833
23.5,14,9,6,1839
23.5,14,9,7,1845
23.5,14,9,8,1850
23.5,14,9,9,1856
23.5,14,9,10,1862
23.5,14,9,11,1867
23.5,14,9,12,1873
23.5,14,9,13,1878
23.5,14,9,14,1884
23.5,14,9,15,1890
23.5,14,10,0,1810
23.5,14,10,1,1816
23.5,14,10,2,1822
23.5,14,10,3,1827
23.5,14,10,4,1833
23.5,14,10,5,1839
23.5,14,10,6,1845
23.5,14,10,7,1850
23.5,14,10,8,1856
23.5,14,10,9,1862
23.5,14,10,10,1867
23.5,14,10,11,1873
23.5,14,10,12,1879
23.5,14,10,13,1884
23.5,14,10,14,1890
23.5,14,10,15,1896
23.5,14,11,0,1816
23.5,14,11,1,1821
23.5,14,11,2,1827
23.5,14,11,3,1833
23.5,14,11,4,1839
23.5,14,11,5,1845
23.5,14,11,6,1850
23.5,14,11,7,1856
23.5,14,11,8,1862
23.5,14,11,9,1868
23.5,14,11,10,1873
23.5,14,11,11,1879
23.5,14,11,12,1885
23.5,14,11,13,1890
23.5,14,11,14,1896
23.5,14,11,15,1901
23.5,14,12,0,1821
23.5,14,12,1,1827
23.5,14,12,2,1833
23.5,14,12,3,1839
23.5,14,12,4,1845
23.5,14,12,5,1850
23.5,14,12,6,1856
23.5,14,12,7,1862
23.5,14,12,8,1868
23.5,14,12,9,1873
23.5,14,12,10,1879
23.5,14,12,11,1885
23.5,14,12,12,1891
23.5,14,12,13,1896
23.5,14,12,14,1902
23.5,14,12,15,1907
23.5,14,13,0,1827
23.5,14,13,1,1833
23.5,14,13,2,1839
23.5,14,13,3,1845
23.5,14,13,4,1850
23.5,14,13,5,1856
23.5,14,13,6,1862
23.5,14,13,7,1868
23.5,14,13,8,1874
23.5,14,13,9,1879
23.5,14,13,10,1885
23.5,14,13,11,1891
23.5,14,13,12,1896
23.5,14,13,13,1902
23.5,14,13,14,1908
23.5,14,13,15,1913
23.5,14,14,0,1833
23.5,14,14,1,1838
23.5,14,14,2,1844
23.5,14,14,3,1850
23.5,14,14,4,1856
23.5,14,14,5,1862
23.5,14,14,6,1868
23.5,14,14,7,1874
23.5,14,14,8,1879
23.5,14,14,9,1885
23.5,14,14,10,1891
23.5,14,14,11,1897
23.5,14,14,12,1902
23.5,14,14,13,1908
23.5,14,14,14,1914
23.5,14,14,15,1919
23.5,14,15,0,1838
23.5,14,15,1,1844
23.5,14,15,2,1850
23.5,14,15,3,1856
23.5,14,15,4,1862
23.5,14,15,5,1868
23.5,14,15,6,1873
23.5,14,15,7,1879
23.5,14,15,8,1885
23.5,14,15,9,1891
23.5,14,15,10,1897
23.5,14,15,11,1902
23.5,14,15,12,1908
23.5,14,15,13,1914
23.5,14,15,14,1919
23.5,14,15,15,1925
23.5,15,0,0,1758
23.5,15,0,1,1764
23.5,15,0,2,1770
23.5,15,0,3,1775
23.5,15,0,4,1781
23.5,15,0,5,1787
23.5,15,0,6,1792
23.5,15,0,7,1798
23.5,15,0,8,1803
23.5,15,0,9,1809
23.5,15,0,10,1814
23.5,15,0,11,1820
23.5,15,0,12,1825
23.5,15,0,13,1831
23.5,15,0,14,1836
23.5,15,0,15,1842
23.5,15,1,0,1764
23.5,15,1,1,1770
23.5,15,1,2,1776
23.5,15,1,3,1781
23.5,15,1,4,1787
23.5,15,1,5,1793
23.5,15,1,6,1798
23.5,15,1,7,1804
23.5,15,1,8,1809
23.5,15,1,9,1815
23.5,15,1,10,1820
23.5,15,1,11,1826
23.5,15,1,12,1831
23.5,15,1,13,1837
23.5,15,1,14,1842
23.5,15,1,15,1848
23.5,15,2,0,1770
23.5,15,2,1,1776
23.5,15,2,2,1782
23.5,15,2,3,1787
23.5,15,2,4,1793
23.5,15,2,5,1799
23.5,15,2,6,1804
23.5,15,2,7,1810
23.5,15,2,8,1815
23.5,15,2,9,1821
23.5,15,2,10,1826
23.5,15,2,11,1832
23.5,15,2,12,1837
23.5,15,2,13,1843
23.5,15,2,14,1848
23.5,15,2,15,1854
23.5,15,3,0,1776
23.5,15,3,1,1782
23.5,15,3,2,1788
23.5,15,3,3,1793
23.5,15,3,4,1799
23.5,15,3,5,1805
23.5,15,3,6,1810
23.5,15,3,7,1816
23.5,15,3,8,1821
23.5,15,3,9,1827
23.5,15,3,10,1832
23.5,15,3,11,1838
23.5,15,3,12,1844
23.5,15,3,13,1849
23.5,15,3,14,1855
23.5,15,3,15,1860
23.5,15,4,0,1782
23.5,15,4,1,1788
23.5,15,4,2,1793
23.5,15,4,3,1799
23.5,15,4,4,1805
23.5,15,4,5,1810
23.5,15,4,6,1816
23.5,15,4,7,1822
23.5,15,4,8,1827
23.5,15,4,9,1833
23.5,15,4,10,1839
23.5,15,4,11,1844
23.5,15,4,12,1850
23.5,15,4,13,1855
23.5,15,4,14,1861
23.5,15,4,15,1866
23.5,15,5,0,1788
23.5,15,5,1,1793
23.5,15,5,2,1799
23.5,15,5,3,1805
23.5,15,5,4,1811
23.5,15,5,5,1816
23.5,15,5,6,1822
23.5,15,5,7,1828
23.5,15,5,8,1833
23.5,15,5,9,1839
23.5,15,5,10,1845
23.5,15,5,11,1850
23.5,15,5,12,1856
23.5,15,5,13,1861
23.5,15,5,14,1867
23.5,15,5,15,1872
23.5,15,6,0,1794
23.5,15,6,1,1799
23.5,15,6,2,1805
23.5,15,6,3,1811
23.5,15,6,4,1817
23.5,15,6,5,1822
23.5,15,6,6,1828
23.5,15,6,7,1834
23.5,15,6,8,1839
23.5,15,6,9,1845
23.5,15,6,10,1850
23.5,15,6,11,1856
23.5,15,6,12,1862
23.5,15,6,13,1867
23.5,15,6,14,1873
23.5,15,6,15,1878
23.5,15,7,0,1799
23.5,15,7,1,1805
23.5,15,7,2,1811
23.5,15,7,3,1817
23.5,15,7,4,1822
23.5,15,7,5,1828
23.5,15,7,6,1834
23.5,15,7,7,1839
23.5,15,7,8,1845
23.5,15,7,9,1851
23.5,15,7,10,1856
23.5,15,7,11,1862
23.5,15,7,12,1868
23.5,15,7,13,1873
23.5,15,7,14,1879
23.5,15,7,15,1884
23.5,15,8,0,1805
23.5,15,8,1,1811
23.5,15,8,2,1817
23.5,15,8,3,1822
23.5,15,8,4,1828
23.5,15,8,5,1834
23.5,15,8,6,1840
23.5,15,8,7,1845
23.5,15,8,8,1851
23.5,15,8,9,1857
23.5,15,8,10,1862
23.5,15,8,11,1868
23.5,15,8,12,1874
23.5,15,8,13,1879
23.5,15,8,14,1885
23.5,15,8,15,1890
23.5,15,9,0,1811
23.5,15,9,1,1817
23.5,15,9,2,1822
23.5,15,9,3,1828
23.5,15,9,4,1834
23.5,15,9,5,1840
23.5,15,9,6,1846
23.5,15,9,7,1851
23.5,15,9,8,1857
23.5,15,9,9,1863
23.5,15,9,10,1868
23.5,15,9,11,1874
23.5,15,9,12,1880
23.5,15,9,13,1885
23.5,15,9,14,1891
23.5,15,9,15,1896
23.5,15,10,0,1817
23.5,15,10,1,1822
23.5,15,10,2,1828
23.5,15,10,3,1834
23.5,15,10,4,1840
23.5,15,10,5,1846
23.5,15,10,6,1851
23.5,15,10,7,1857
23.5,15,10,8,1863
23.5,15,10,9,1869
23.5,15,10,10,1874
23.5,15,10,11,1880
23.5,15,10,12,1886
23.5,15,10,13,1891
23.5,15,10,14,1897
23.5,15,10,15,1902
23.5,15,11,0,1822
23.5,15,11,1,1828
23.5,15,11,2,1834
23.5,15,11,3,1840
23.5,15,11,4,1846
23.5,15,11,5,1851
23.5,15,11,6,1857
23.5,15,11,7,1863
23.5,15,11,8,1869
23.5,15,11,9,1874
23.5,15,11,10,1880
23.5,15,11,11,1886
23.5,15,11,12,1891
23.5,15,11,13,1897
23.5,15,11,14,1903
23.5,15,11,15,1908
23.5,15,12,0,1828
23.5,15,12,1,1834
23.5,15,12,2,1840
23.5,15,12,3,1846
23.5,15,12,4,1851
23.5,15,12,5,1857
23.5,15,12,6,1863
23.5,15,12,7,1869
23.5,15,12,8,1875
23.5,15,12,9,1880
23.5,15,12,10,1886
23.5,15,12,11,1892
23.5,15,12,12,1897
23.5,15,12,13,1903
23.5,15,12,14,1909
23.5,15,12,15,1914
23.5,15,13,0,1834
23.5,15,13,1,1839
23.5,15,13,2,1845
23.5,15,13,3,1851
23.5,15,13,4,1857
23.5,15,13,5,1863
23.5,15,13,6,1869
23.5,15,13,7,1875
23.5,15,13,8,1880
23.5,15,13,9,1886
23.5,15,13,10,1892
23.5,15,13,11,1898
23.5,15,13,12,1903
23.5,15,13,13,1909
23.5,15,13,14,1915
23.5,15,13,15,1920
23.5,15,14,0,1839
23.5,15,14,1,1845
23.5,15,14,2,1851
23.5,15,14,3,1857
23.5,15,14,4,1863
23.5,15,14,5,1869
23.5,15,14,6,1875
23.5,15,14,7,1880
23.5,15,14,8,1886
23.5,15,14,9,1892
23.5,15,14,10,1898
23.5,15,14,11,1903
23.5,15,14,12,1909
23.5,15,14,13,1915
23.5,15,14,14,1921
23.5,15,14,15,1926
23.5,15,15,0,1845
23.5,15,15,1,1851
23.5,15,15,2,1857
23.5,15,15,3,1863
23.5,15,15,4,1869
23.5,15,15,5,1874
23.5,15,15,6,1880
23.5,15,15,7,1886
23.5,15,15,8,1892
23.5,15,15,9,1898
23.5,15,15,10,1903
23.5,15,15,11,1909
23.5,15,15,12,1915
23.5,15,15,13,1921
23.5,15,15,14,1926
23.5,15,15,15,1932
24.0,0,0,0,1698
24.0,0,0,1,1704
24.0,0,0,2,1709
24.0,0,0,3,1715
24.0,0,0,4,1720
24.0,0,0,5,1725
24.0,0,0,6,1731
24.0,0,0,7,1736
24.0,0,0,8,1742
24.0,0,0,9,1747
24.0,0,0,10,1752
24.0,0,0,11,1758
24.0,0,0,12,1763
24.0,0,0,13,1768
24.0,0,0,14,1773
24.0,0,0,15,1779
24.0,0,1,0,1704
24.0,0,1,1,1709
24.0,0,1,2,1715
24.0,0,1,3,1720
24.0,0,1,4,1726
24.0,0,1,5,1731
24.0,0,1,6,1737
24.0,0,1,7,1742
24.0,0,1,8,1747
24.0,0,1,9,1753
24.0,0,1,10,1758
24.0,0,1,11,1763
24.0,0,1,12,1769
24.0,0,1,13,1774
24.0,0,1,14,1779
24.0,0,1,15,1785
24.0,0,2,0,1710
24.0,0,2,1,1715
24.0,0,2,2,1721
24.0,0,2,3,1726
24.0,0,2,4,1732
24.0,0,2,5,1737
24.0,0,2,6,1742
24.0,0,2,7,1748
24.0,0,2,8,1753
24.0,0,2,9,1759
24.0,0,2,10,1764
24.0,0,2,11,1769
24.0,0,2,12,1775
24.0,0,2,13,1780
24.0,0,2,14,1785
24.0,0,2,15,1790
24.0,0,3,0,1715
24.0,0,3,1,1721
24.0,0,3,2,1726
24.0,0,3,3,1732
24.0,0,3,4,1737
24.0,0,3,5,1743
24.0,0,3,6,1748
24.0,0,3,7,1754
24.0,0,3,8,1759
24.0,0,3,9,1764
24.0,0,3,10,1770
24.0,0,3,11,1775
24.0,0,3,12,1780
24.0,0,3,13,1786
24.0,0,3,14,1791
24.0,0,3,15,1796
24.0,0,4,0,1721
24.0,0,4,1,1726
24.0,0,4,2,1732
24.0,0,4,3,1737
24.0,0,4,4,1743
24.0,0,4,5,1748
24.0,0,4,6,1754
24.0,0,4,7,1759
24.0,0,4,8,1765
24.0,0,4,9,1770
24.0,0,4,10,1776
24.0,0,4,11,1781
24.0,0,4,12,1786
24.0,0,4,13,1792
24.0,0,4,14,1797
24.0,0,4,15,1802
24.0,0,5,0,1727
24.0,0,5,1,1732
24.0,0,5,2,1738
24.0,0,5,3,1743
24.0,0,5,4,1749
24.0,0,5,5,1754
24.0,0,5,6,1760
24.0,0,5,7,1765
24.0,0,5,8,1771
24.0,0,5,9,1776
24.0,0,5,10,1781
24.0,0,5,11,1787
24.0,0,5,12,1792
24.0,0,5,13,1797
24.0,0,5,14,1803
24.0,0,5,15,1808
24.0,0,6,0,1732
24.0,0,6,1,1738
24.0,0,6,2,1743
24.0,0,6,3,1749
24.0,0,6,4,1754
24.0,0,6,5,1760
24.0,0,6,6,1765
24.0,0,6,7,1771
24.0,0,6,8,1776
24.0,0,6,9,1782
24.0,0,6,10,1787
24.0,0,6,11,1793
24.0,0,6,12,1798
24.0,0,6,13,1803
24.0,0,6,14,1809
24.0,0,6,15,1814
24.0,0,7,0,1738
24.0,0,7,1,1743
24.0,0,7,2,1749
24.0,0,7,3,1754
24.0,0,7,4,1760
24.0,0,7,5,1766
24.0,0,7,6,1771
24.0,0,7,7,1777
24.0,0,7,8,1782
24.0,0,7,9,1787
24.0,0,7,10,1793
24.0,0,7,11,1798
24.0,0,7,12,1804
24.0,0,7,13,1809
24.0,0,7,14,1815
24.0,0,7,15,1820
24.0,0,8,0,1743
24.0,0,8,1,1749
24.0,0,8,2,1754
24.0,0,8,3,1760
24.0,0,8,4,1766
24.0,0,8,5,1771
24.0,0,8,6,1777
24.0,0,8,7,1782
24.0,0,8,8,1788
24.0,0,8,9,1793
24.0,0,8,10,1799
24.0,0,8,11,1804
24.0,0,8,12,1810
24.0,0,8,13,1815
24.0,0,8,14,1820
24.0,0,8,15,1826
24.0,0,9,0,1749
24.0,0,9,1,1754
24.0,0,9,2,1760
24.0,0,9,3,1766
24.0,0,9,4,1771
24.0,0,9,5,1777
24.0,0,9,6,1782
24.0,0,9,7,1788
24.0,0,9,8,1793
24.0,0,9,9,1799
24.0,0,9,10,1804
24.0,0,9,11,1810
24.0,0,9,12,1815
24.0,0,9,13,1821
24.0,0,9,14,1826
24.0,0,9,15,1832
24.0,0,10,0,1754
24.0,0,10,1,1760
24.0,0,10,2,1766
24.0,0,10,3,1771
24.0,0,10,4,1777
24.0,0,10,5,1782
24.0,0,10,6,1788
24.0,0,10,7,1794
24.0,0,10,8,1799
24.0,0,10,9,1805
24.0,0,10,10,1810
24.0,0,10,11,1816
24.0,0,10,12,1821
24.0,0,10,13,1826
24.0,0,10,14,1832
24.0,0,10,15,1837
24.0,0,11,0,1760
24.0,0,11,1,1766
24.0,0,11,2,1771
24.0,0,11,3,1777
24.0,0,11,4,1782
24.0,0,11,5,1788
24.0,0,11,6,1794
24.0,0,11,7,1799
24.0,0,11,8,1805
24.0,0,11,9,1810
24.0,0,11,10,1816
24.0,0,11,11,1821
24.0,0,11,12,1827
24.0,0,11,13,1832
24.0,0,11,14,1838
24.0,0,11,15,1843
24.0,0,12,0,1765
24.0,0,12,1,1771
24.0,0,12,2,1777
24.0,0,12,3,1782
24.0,0,12,4,1788
24.0,0,12,5,1794
24.0,0,12,6,1799
24.0,0,12,7,1805
24.0,0,12,8,1810
24.0,0,12,9,1816
24.0,0,12,10,1821
24.0,0,12,11,1827
24.0,0,12,12,1832
24.0,0,12,13,1838
24.0,0,12,14,1843
24.0,0,12,15,1849
24.0,0,13,0,1771
24.0,0,13,1,1777
24.0,0,13,2,1782
24.0,0,13,3,1788
24.0,0,13,4,1794
24.0,0,13,5,1799
24.0,0,13,6,1805
24.0,0,13,7,1810
24.0,0,13,8,1816
24.0,0,13,9,1822
24.0,0,13,10,1827
24.0,0,13,11,1833
24.0,0,13,12,1838
24.0,0,13,13,1844
24.0,0,13,14,1849
24.0,0,13,15,1855
24.0,0,14,0,1776
24.0,0,14,1,1782
24.0,0,14,2,1788
24.0,0,14,3,1793
24.0,0,14,4,1799
24.0,0,14,5,1805
24.0,0,14,6,1810
24.0,0,14,7,1816
24.0,0,14,8,1822
24.0,0,14,9,1827
24.0,0,14,10,1833
24.0,0,14,11,1838
24.0,0,14,12,1844
24.0,0,14,13,1849
24.0,0,14,14,1855
24.0,0,14,15,1860
24.0,0,15,0,1782
24.0,0,15,1,1787
24.0,0,15,2,1793
24.0,0,15,3,1799
24.0,0,15,4,1805
24.0,0,15,5,1810
24.0,0,15,6,1816
24.0,0,15,7,1822
24.0,0,15,8,1827
24.0,0,15,9,1833
24.0,0,15,10,1838
24.0,0,15,11,1844
24.0,0,15,12,1849
24.0,0,15,13,1855
24.0,0,15,14,1860
24.0,0,15,15,1866
24.0,1,0,0,1705
24.0,1,0,1,1710
24.0,1,0,2,1716
24.0,1,0,3,1721
24.0,1,0,4,1727
24.0,1,0,5,1732
24.0,1,0,6,1737
24.0,1,0,7,1743
24.0,1,0,8,1748
24.0,1,0,9,1754
24.0,1,0,10,1759
24.0,1,0,11,1764
24.0,1,0,12,1770
24.0,1,0,13,1775
24.0,1,0,14,1780
24.0,1,0,15,1785
24.0,1,1,0,1710
24.0,1,1,1,1716
24.0,1,1,2,1721
24.0,1,1,3,1727
24.0,1,1,4,1732
24.0,1,1,5,1738
24.0,1,1,6,1743
24.0,1,1,7,1749
24.0,1,1,8,1754
24.0,1,1,9,1759
24.0,1,1,10,1765
24.0,1,1,11,1770
24.0,1,1,12,1775
24.0,1,1,13,1781
24.0,1,1,14,1786
24.0,1,1,15,1791
24.0,1,2,0,1716
24.0,1,2,1,1722
24.0,1,2,2,1727
24.0,1,2,3,1733
24.0,1,2,4,1738
24.0,1,2,5,1744
24.0,1,2,6,1749
24.0,1,2,7,1755
24.0,1,2,8,1760
24.0,1,2,9,1765
24.0,1,2,10,1771
24.0,1,2,11,1776
24.0,1,2,12,1781
24.0,1,2,13,1787
24.0,1,2,14,1792
24.0,1,2,15,1797
24.0,1,3,0,1722
24.0,1,3,1,1727
24.0,1,3,2,1733
24.0,1,3,3,1738
24.0,1,3,4,1744
24.0,1,3,5,1749
24.0,1,3,6,1755
24.0,1,3,7,1760
24.0,1,3,8,1766
24.0,1,3,9,1771
24.0,1,3,10,1777
24.0,1,3,11,1782
24.0,1,3,12,1787
24.0,1,3,13,1793
24.0,1,3,14,1798
24.0,1,3,15,1803
24.0,1,4,0,1728
24.0,1,4,1,1733
24.0,1,4,2,1739
24.0,1,4,3,1744
24.0,1,4,4,1750
24.0,1,4,5,1755
24.0,1,4,6,1761
24.0,1,4,7,1766
24.0,1,4,8,1772
24.0,1,4,9,1777
24.0,1,4,10,1782
24.0,1,4,11,1788
24.0,1,4,12,1793
24.0,1,4,13,1799
24.0,1,4,14,1804
24.0,1,4,15,1809
24.0,1,5,0,1733
24.0,1,5,1,1739
24.0,1,5,2,1744
24.0,1,5,3,1750
24.0,1,5,4,1755
24.0,1,5,5,1761
24.0,1,5,6,1766
24.0,1,5,7,1772
24.0,1,5,8,1777
24.0,1,5,9,1783
24.0,1,5,10,1788
24.0,1,5,11,1794
24.0,1,5,12,1799
24.0,1,5,13,1804
24.0,1,5,14,1810
24.0,1,5,15,1815
24.0,1,6,0,1739
24.0,1,6,1,1744
24.0,1,6,2,1750
24.0,1,6,3,1756
24.0,1,6,4,1761
24.0,1,6,5,1767
24.0,1,6,6,1772
24.0,1,6,7,1778
24.0,1,6,8,1783
24.0,1,6,9,1789
24.0,1,6,10,1794
24.0,1,6,11,1799
24.0,1,6,12,1805
24.0,1,6,13,1810
24.0,1,6,14,1816
24.0,1,6,15,1821
24.0,1,7,0,1744
24.0,1,7,1,1750
24.0,1,7,2,1756
24.0,1,7,3,1761
24.0,1,7,4,1767
24.0,1,7,5,1772
24.0,1,7,6,1778
24.0,1,7,7,1783
24.0,1,7,8,1789
24.0,1,7,9,1794
24.0,1,7,10,1800
24.0,1,7,11,1805
24.0,1,7,12,1811
24.0,1,7,13,1816
24.0,1,7,14,1821
24.0,1,7,15,1827
24.0,1,8,0,1750
24.0,1,8,1,1756
24.0,1,8,2,1761
24.0,1,8,3,1767
24.0,1,8,4,1772
24.0,1,8,5,1778
24.0,1,8,6,1784
24.0,1,8,7,1789
24.0,1,8,8,1795
24.0,1,8,9,1800
24.0,1,8,10,1806
24.0,1,8,11,1811
24.0,1,8,12,1816
24.0,1,8,13,1822
24.0,1,8,14,1827
24.0,1,8,15,1833
24.0,1,9,0,1756
24.0,1,9,1,1761
24.0,1,9,2,1767
24.0,1,9,3,1772
24.0,1,9,4,1778
24.0,1,9,5,1784
24.0,1,9,6,1789
24.0,1,9,7,1795
24.0,1,9,8,1800
24.0,1,9,9,1806
24.0,1,9,10,1811
24.0,1,9,11,1817
24.0,1,9,12,1822
24.0,1,9,13,1828
24.0,1,9,14,1833
24.0,1,9,15,1839
24.0,1,10,0,1761
24.0,1,10,1,1767
24.0,1,10,2,1772
24.0,1,10,3,1778
24.0,1,10,4,1784
24.0,1,10,5,1789
24.0,1,10,6,1795
24.0,1,10,7,1800
24.0,1,10,8,1806
24.0,1,10,9,1811
24.0,1,10,10,1817
24.0,1,10,11,1823
24.0,1,10,12,1828
24.0,1,10,13,1833
24.0,1,10,14,1839
24.0,1,10,15,1844
24.0,1,11,0,1767
24.0,1,11,1,1772
24.0,1,11,2,1778
24.0,1,11,3,1784
24.0,1,11,4,1789
24.0,1,11,5,1795
24.0,1,11,6,1800
24.0,1,11,7,1806
24.0,1,11,8,1812
24.0,1,11,9,1817
24.0,1,11,10,1823
24.0,1,11,11,1828
24.0,1,11,12,1834
24.0,1,11,13,1839
24.0,1,11,14,1845
24.0,1,11,15,1850
24.0,1,12,0,1772
24.0,1,12,1,1778
24.0,1,12,2,1784
24.0,1,12,3,1789
24.0,1,12,4,1795
24.0,1,12,5,1800
24.0,1,12,6,1806
24.0,1,12,7,1812
24.0,1,12,8,1817
24.0,1,12,9,1823
24.0,1,12,10,1828
24.0,1,12,11,1834
24.0,1,12,12,1839
24.0,1,12,13,1845
24.0,1,12,14,1850
24.0,1,12,15,1856
24.0,1,13,0,1778
24.0,1,13,1,1783
24.0,1,13,2,1789
24.0,1,13,3,1795
24.0,1,13,4,1800
24.0,1,13,5,1806
24.0,1,13,6,1812
24.0,1,13,7,1817
24.0,1,13,8,1823
24.0,1,13,9,1829
24.0,1,13,10,1834
24.0,1,13,11,1840
24.0,1,13,12,1845
24.0,1,13,13,1851
24.0,1,13,14,1856
24.0,1,13,15,1862
24.0,1,14,0,1783
24.0,1,14,1,1789
24.0,1,14,2,1795
24.0,1,14,3,1800
24.0,1,14,4,1806
24.0,1,14,5,1812
24.0,1,14,6,1817
24.0,1,14,7,1823
24.0,1,14,8,1829
24.0,1,14,9,1834
24.0,1,14,10,1840
24.0,1,14,11,1845
24.0,1,14,12,1851
24.0,1,14,13,1856
24.0,1,14,14,1862
24.0,1,14,15,1867
24.0,1,15,0,1789
24.0,1,15,1,1794
24.0,1,15,2,1800
24.0,1,15,3,1806
24.0,1,15,4,1811
24.0,1,15,5,1817
24.0,1,15,6,1823
24.0,1,15,7,1829
24.0,1,15,8,1834
24.0,1,15,9,1840
24.0,1,15,10,1845
24.0,1,15,11,1851
24.0,1,15,12,1857
24.0,1,15,13,1862
24.0,1,15,14,1868
24.0,1,15,15,1873
24.0,2,0,0,1711
24.0,2,0,1,1717
24.0,2,0,2,1722
24.0,2,0,3,1728
24.0,2,0,4,1733
24.0,2,0,5,1739
24.0,2,0,6,1744
24.0,2,0,7,1750
24.0,2,0,8,1755
24.0,2,0,9,1760
24.0,2,0,10,1766
24.0,2,0,11,1771
24.0,2,0,12,1776
24.0,2,0,13,1782
24.0,2,0,14,1787
24.0,2,0,15,1792
24.0,2,1,0,1717
24.0,2,1,1,1723
24.0,2,1,2,1728
24.0,2,1,3,1734
24.0,2,1,4,1739
24.0,2,1,5,1744
24.0,2,1,6,1750
24.0,2,1,7,1755
24.0,2,1,8,1761
24.0,2,1,9,1766
24.0,2,1,10,1772
24.0,2,1,11,1777
24.0,2,1,12,1782
24.0,2,1,13,1788
24.0,2,1,14,1793
24.0,2,1,15,1798
24.0,2,2,0,1723
24.0,2,2,1,1728
24.0,2,2,2,1734
24.0,2,2,3,1739
24.0,2,2,4,1745
24.0,2,2,5,1750
24.0,2,2,6,1756
24.0,2,2,7,1761
24.0,2,2,8,1767
24.0,2,2,9,1772
24.0,2,2,10,1777
24.0,2,2,11,1783
24.0,2,2,12,1788
24.0,2,2,13,1794
24.0,2,2,14,1799
24.0,2,2,15,1804
24.0,2,3,0,1728
24.0,2,3,1,1734
24.0,2,3,2,1740
