level,attack,defense,stamina,cp
24.0,2,3,3,1745
24.0,2,3,4,1751
24.0,2,3,5,1756
24.0,2,3,6,1762
24.0,2,3,7,1767
24.0,2,3,8,1772
24.0,2,3,9,1778
24.0,2,3,10,1783
24.0,2,3,11,1789
24.0,2,3,12,1794
24.0,2,3,13,1799
24.0,2,3,14,1805
24.0,2,3,15,1810
24.0,2,4,0,1734
24.0,2,4,1,1740
24.0,2,4,2,1745
24.0,2,4,3,1751
24.0,2,4,4,1756
24.0,2,4,5,1762
24.0,2,4,6,1767
24.0,2,4,7,1773
24.0,2,4,8,1778
24.0,2,4,9,1784
24.0,2,4,10,1789
24.0,2,4,11,1795
24.0,2,4,12,1800
24.0,2,4,13,1805
24.0,2,4,14,1811
24.0,2,4,15,1816
24.0,2,5,0,1740
24.0,2,5,1,1745
24.0,2,5,2,1751
24.0,2,5,3,1757
24.0,2,5,4,1762
24.0,2,5,5,1768
24.0,2,5,6,1773
24.0,2,5,7,1779
24.0,2,5,8,1784
24.0,2,5,9,1790
24.0,2,5,10,1795
24.0,2,5,11,1800
24.0,2,5,12,1806
24.0,2,5,13,1811
24.0,2,5,14,1817
24.0,2,5,15,1822
24.0,2,6,0,1745
24.0,2,6,1,1751
24.0,2,6,2,1757
24.0,2,6,3,1762
24.0,2,6,4,1768
24.0,2,6,5,1773
24.0,2,6,6,1779
24.0,2,6,7,1784
24.0,2,6,8,1790
24.0,2,6,9,1795
24.0,2,6,10,1801
24.0,2,6,11,1806
24.0,2,6,12,1812
24.0,2,6,13,1817
24.0,2,6,14,1823
24.0,2,6,15,1828
24.0,2,7,0,1751
24.0,2,7,1,1757
24.0,2,7,2,1762
24.0,2,7,3,1768
24.0,2,7,4,1773
24.0,2,7,5,1779
24.0,2,7,6,1785
24.0,2,7,7,1790
24.0,2,7,8,1796
24.0,2,7,9,1801
24.0,2,7,10,1807
24.0,2,7,11,1812
24.0,2,7,12,1818
24.0,2,7,13,1823
24.0,2,7,14,1828
24.0,2,7,15,1834
24.0,2,8,0,1757
24.0,2,8,1,1762
24.0,2,8,2,1768
24.0,2,8,3,1774
24.0,2,8,4,1779
24.0,2,8,5,1785
24.0,2,8,6,1790
24.0,2,8,7,1796
24.0,2,8,8,1801
24.0,2,8,9,1807
24.0,2,8,10,1812
24.0,2,8,11,1818
24.0,2,8,12,1823
24.0,2,8,13,1829
24.0,2,8,14,1834
24.0,2,8,15,1840
24.0,2,9,0,1762
24.0,2,9,1,1768
24.0,2,9,2,1774
24.0,2,9,3,1779
24.0,2,9,4,1785
24.0,2,9,5,1790
24.0,2,9,6,1796
24.0,2,9,7,1802
24.0,2,9,8,1807
24.0,2,9,9,1813
24.0,2,9,10,1818
24.0,2,9,11,1824
24.0,2,9,12,1829
24.0,2,9,13,1835
24.0,2,9,14,1840
24.0,2,9,15,1846
24.0,2,10,0,1768
24.0,2,10,1,1773
24.0,2,10,2,1779
24.0,2,10,3,1785
24.0,2,10,4,1790
24.0,2,10,5,1796
24.0,2,10,6,1802
24.0,2,10,7,1807
24.0,2,10,8,1813
24.0,2,10,9,1818
24.0,2,10,10,1824
24.0,2,10,11,1829
24.0,2,10,12,1835
24.0,2,10,13,1840
24.0,2,10,14,1846
24.0,2,10,15,1851
24.0,2,11,0,1773
24.0,2,11,1,1779
24.0,2,11,2,1785
24.0,2,11,3,1790
24.0,2,11,4,1796
24.0,2,11,5,1802
24.0,2,11,6,1807
24.0,2,11,7,1813
24.0,2,11,8,1819
24.0,2,11,9,1824
24.0,2,11,10,1830
24.0,2,11,11,1835
24.0,2,11,12,1841
24.0,2,11,13,1846
24.0,2,11,14,1852
24.0,2,11,15,1857
24.0,2,12,0,1779
24.0,2,12,1,1785
24.0,2,12,2,1790
24.0,2,12,3,1796
24.0,2,12,4,1802
24.0,2,12,5,1807
24.0,2,12,6,1813
24.0,2,12,7,1819
24.0,2,12,8,1824
24.0,2,12,9,1830
24.0,2,12,10,1835
24.0,2,12,11,1841
24.0,2,12,12,1846
24.0,2,12,13,1852
24.0,2,12,14,1858
24.0,2,12,15,1863
24.0,2,13,0,1784
24.0,2,13,1,1790
24.0,2,13,2,1796
24.0,2,13,3,1802
24.0,2,13,4,1807
24.0,2,13,5,1813
24.0,2,13,6,1819
24.0,2,13,7,1824
24.0,2,13,8,1830
24.0,2,13,9,1835
24.0,2,13,10,1841
24.0,2,13,11,1847
24.0,2,13,12,1852
24.0,2,13,13,1858
24.0,2,13,14,1863
24.0,2,13,15,1869
24.0,2,14,0,1790
24.0,2,14,1,1796
24.0,2,14,2,1801
24.0,2,14,3,1807
24.0,2,14,4,1813
24.0,2,14,5,1819
24.0,2,14,6,1824
24.0,2,14,7,1830
24.0,2,14,8,1836
24.0,2,14,9,1841
24.0,2,14,10,1847
24.0,2,14,11,1852
24.0,2,14,12,1858
24.0,2,14,13,1863
24.0,2,14,14,1869
24.0,2,14,15,1875
24.0,2,15,0,1795
24.0,2,15,1,1801
24.0,2,15,2,1807
24.0,2,15,3,1813
24.0,2,15,4,1818
24.0,2,15,5,1824
24.0,2,15,6,1830
24.0,2,15,7,1835
24.0,2,15,8,1841
24.0,2,15,9,1847
24.0,2,15,10,1852
24.0,2,15,11,1858
24.0,2,15,12,1864
24.0,2,15,13,1869
24.0,2,15,14,1875
24.0,2,15,15,1880
24.0,3,0,0,1718
24.0,3,0,1,1723
24.0,3,0,2,1729
24.0,3,0,3,1734
24.0,3,0,4,1740
24.0,3,0,5,1745
24.0,3,0,6,1751
24.0,3,0,7,1756
24.0,3,0,8,1762
24.0,3,0,9,1767
24.0,3,0,10,1772
24.0,3,0,11,1778
24.0,3,0,12,1783
24.0,3,0,13,1788
24.0,3,0,14,1794
24.0,3,0,15,1799
24.0,3,1,0,1724
24.0,3,1,1,1729
24.0,3,1,2,1735
24.0,3,1,3,1740
24.0,3,1,4,1746
24.0,3,1,5,1751
24.0,3,1,6,1757
24.0,3,1,7,1762
24.0,3,1,8,1767
24.0,3,1,9,1773
24.0,3,1,10,1778
24.0,3,1,11,1784
24.0,3,1,12,1789
24.0,3,1,13,1794
24.0,3,1,14,1800
24.0,3,1,15,1805
24.0,3,2,0,1729
24.0,3,2,1,1735
24.0,3,2,2,1740
24.0,3,2,3,1746
24.0,3,2,4,1751
24.0,3,2,5,1757
24.0,3,2,6,1762
24.0,3,2,7,1768
24.0,3,2,8,1773
24.0,3,2,9,1779
24.0,3,2,10,1784
24.0,3,2,11,1790
24.0,3,2,12,1795
24.0,3,2,13,1800
24.0,3,2,14,1806
24.0,3,2,15,1811
24.0,3,3,0,1735
24.0,3,3,1,1741
24.0,3,3,2,1746
24.0,3,3,3,1752
24.0,3,3,4,1757
24.0,3,3,5,1763
24.0,3,3,6,1768
24.0,3,3,7,1774
24.0,3,3,8,1779
24.0,3,3,9,1785
24.0,3,3,10,1790
24.0,3,3,11,1796
24.0,3,3,12,1801
24.0,3,3,13,1806
24.0,3,3,14,1812
24.0,3,3,15,1817
24.0,3,4,0,1741
24.0,3,4,1,1746
24.0,3,4,2,1752
24.0,3,4,3,1757
24.0,3,4,4,1763
24.0,3,4,5,1769
24.0,3,4,6,1774
24.0,3,4,7,1780
24.0,3,4,8,1785
24.0,3,4,9,1791
24.0,3,4,10,1796
24.0,3,4,11,1801
24.0,3,4,12,1807
24.0,3,4,13,1812
24.0,3,4,14,1818
24.0,3,4,15,1823
24.0,3,5,0,1746
24.0,3,5,1,1752
24.0,3,5,2,1758
24.0,3,5,3,1763
24.0,3,5,4,1769
24.0,3,5,5,1774
24.0,3,5,6,1780
24.0,3,5,7,1785
24.0,3,5,8,1791
24.0,3,5,9,1796
24.0,3,5,10,1802
24.0,3,5,11,1807
24.0,3,5,12,1813
24.0,3,5,13,1818
24.0,3,5,14,1824
24.0,3,5,15,1829
24.0,3,6,0,1752
24.0,3,6,1,1758
24.0,3,6,2,1763
24.0,3,6,3,1769
24.0,3,6,4,1775
24.0,3,6,5,1780
24.0,3,6,6,1786
24.0,3,6,7,1791
24.0,3,6,8,1797
24.0,3,6,9,1802
24.0,3,6,10,1808
24.0,3,6,11,1813
24.0,3,6,12,1819
24.0,3,6,13,1824
24.0,3,6,14,1829
24.0,3,6,15,1835
24.0,3,7,0,1758
24.0,3,7,1,1763
24.0,3,7,2,1769
24.0,3,7,3,1775
24.0,3,7,4,1780
24.0,3,7,5,1786
24.0,3,7,6,1791
24.0,3,7,7,1797
24.0,3,7,8,1802
24.0,3,7,9,1808
24.0,3,7,10,1814
24.0,3,7,11,1819
24.0,3,7,12,1824
24.0,3,7,13,1830
24.0,3,7,14,1835
24.0,3,7,15,1841
24.0,3,8,0,1763
24.0,3,8,1,1769
24.0,3,8,2,1775
24.0,3,8,3,1780
24.0,3,8,4,1786
24.0,3,8,5,1792
24.0,3,8,6,1797
24.0,3,8,7,1803
24.0,3,8,8,1808
24.0,3,8,9,1814
24.0,3,8,10,1819
24.0,3,8,11,1825
24.0,3,8,12,1830
24.0,3,8,13,1836
24.0,3,8,14,1841
24.0,3,8,15,1847
24.0,3,9,0,1769
24.0,3,9,1,1775
24.0,3,9,2,1780
24.0,3,9,3,1786
24.0,3,9,4,1792
24.0,3,9,5,1797
24.0,3,9,6,1803
24.0,3,9,7,1808
24.0,3,9,8,1814
24.0,3,9,9,1820
24.0,3,9,10,1825
24.0,3,9,11,1831
24.0,3,9,12,1836
24.0,3,9,13,1842
24.0,3,9,14,1847
24.0,3,9,15,1853
24.0,3,10,0,1775
24.0,3,10,1,1780
24.0,3,10,2,1786
24.0,3,10,3,1792
24.0,3,10,4,1797
24.0,3,10,5,1803
24.0,3,10,6,1809
24.0,3,10,7,1814
24.0,3,10,8,1820
24.0,3,10,9,1825
24.0,3,10,10,1831
24.0,3,10,11,1836
24.0,3,10,12,1842
24.0,3,10,13,1847
24.0,3,10,14,1853
24.0,3,10,15,1858
24.0,3,11,0,1780
24.0,3,11,1,1786
24.0,3,11,2,1792
24.0,3,11,3,1797
24.0,3,11,4,1803
24.0,3,11,5,1809
24.0,3,11,6,1814
24.0,3,11,7,1820
24.0,3,11,8,1825
24.0,3,11,9,1831
24.0,3,11,10,1837
24.0,3,11,11,1842
24.0,3,11,12,1848
24.0,3,11,13,1853
24.0,3,11,14,1859
24.0,3,11,15,1864
24.0,3,12,0,1786
24.0,3,12,1,1791
24.0,3,12,2,1797
24.0,3,12,3,1803
24.0,3,12,4,1809
24.0,3,12,5,1814
24.0,3,12,6,1820
24.0,3,12,7,1826
24.0,3,12,8,1831
24.0,3,12,9,1837
24.0,3,12,10,1842
24.0,3,12,11,1848
24.0,3,12,12,1853
24.0,3,12,13,1859
24.0,3,12,14,1865
24.0,3,12,15,1870
24.0,3,13,0,1791
24.0,3,13,1,1797
24.0,3,13,2,1803
24.0,3,13,3,1808
24.0,3,13,4,1814
24.0,3,13,5,1820
24.0,3,13,6,1826
24.0,3,13,7,1831
24.0,3,13,8,1837
24.0,3,13,9,1842
24.0,3,13,10,1848
24.0,3,13,11,1854
24.0,3,13,12,1859
24.0,3,13,13,1865
24.0,3,13,14,1870
24.0,3,13,15,1876
24.0,3,14,0,1797
24.0,3,14,1,1802
24.0,3,14,2,1808
24.0,3,14,3,1814
24.0,3,14,4,1820
24.0,3,14,5,1825
24.0,3,14,6,1831
24.0,3,14,7,1837
24.0,3,14,8,1843
24.0,3,14,9,1848
24.0,3,14,10,1854
24.0,3,14,11,1859
24.0,3,14,12,1865
24.0,3,14,13,1871
24.0,3,14,14,1876
24.0,3,14,15,1882
24.0,3,15,0,1802
24.0,3,15,1,1808
24.0,3,15,2,1814
24.0,3,15,3,1820
24.0,3,15,4,1825
24.0,3,15,5,1831
24.0,3,15,6,1837
24.0,3,15,7,1842
24.0,3,15,8,1848
24.0,3,15,9,1854
24.0,3,15,10,1859
24.0,3,15,11,1865
24.0,3,15,12,1871
24.0,3,15,13,1876
24.0,3,15,14,1882
24.0,3,15,15,1887
24.0,4,0,0,1724
24.0,4,0,1,1730
24.0,4,0,2,1735
24.0,4,0,3,1741
24.0,4,0,4,1746
24.0,4,0,5,1752
24.0,4,0,6,1757
24.0,4,0,7,1763
24.0,4,0,8,1768
24.0,4,0,9,1774
24.0,4,0,10,1779
24.0,4,0,11,1784
24.0,4,0,12,1790
24.0,4,0,13,1795
24.0,4,0,14,1801
24.0,4,0,15,1806
24.0,4,1,0,1730
24.0,4,1,1,1736
24.0,4,1,2,1741
24.0,4,1,3,1747
24.0,4,1,4,1752
24.0,4,1,5,1758
24.0,4,1,6,1763
24.0,4,1,7,1769
24.0,4,1,8,1774
24.0,4,1,9,1780
24.0,4,1,10,1785
24.0,4,1,11,1790
24.0,4,1,12,1796
24.0,4,1,13,1801
24.0,4,1,14,1807
24.0,4,1,15,1812
24.0,4,2,0,1736
24.0,4,2,1,1741
24.0,4,2,2,1747
24.0,4,2,3,1753
24.0,4,2,4,1758
24.0,4,2,5,1764
24.0,4,2,6,1769
24.0,4,2,7,1775
24.0,4,2,8,1780
24.0,4,2,9,1786
24.0,4,2,10,1791
24.0,4,2,11,1796
24.0,4,2,12,1802
24.0,4,2,13,1807
24.0,4,2,14,1813
24.0,4,2,15,1818
24.0,4,3,0,1742
24.0,4,3,1,1747
24.0,4,3,2,1753
24.0,4,3,3,1758
24.0,4,3,4,1764
24.0,4,3,5,1769
24.0,4,3,6,1775
24.0,4,3,7,1780
24.0,4,3,8,1786
24.0,4,3,9,1791
24.0,4,3,10,1797
24.0,4,3,11,1802
24.0,4,3,12,1808
24.0,4,3,13,1813
24.0,4,3,14,1819
24.0,4,3,15,1824
24.0,4,4,0,1747
24.0,4,4,1,1753
24.0,4,4,2,1759
24.0,4,4,3,1764
24.0,4,4,4,1770
24.0,4,4,5,1775
24.0,4,4,6,1781
24.0,4,4,7,1786
24.0,4,4,8,1792
24.0,4,4,9,1797
24.0,4,4,10,1803
24.0,4,4,11,1808
24.0,4,4,12,1814
24.0,4,4,13,1819
24.0,4,4,14,1825
24.0,4,4,15,1830
24.0,4,5,0,1753
24.0,4,5,1,1759
24.0,4,5,2,1764
24.0,4,5,3,1770
24.0,4,5,4,1775
24.0,4,5,5,1781
24.0,4,5,6,1787
24.0,4,5,7,1792
24.0,4,5,8,1798
24.0,4,5,9,1803
24.0,4,5,10,1809
24.0,4,5,11,1814
24.0,4,5,12,1820
24.0,4,5,13,1825
24.0,4,5,14,1830
24.0,4,5,15,1836
24.0,4,6,0,1759
24.0,4,6,1,1764
24.0,4,6,2,1770
24.0,4,6,3,1776
24.0,4,6,4,1781
24.0,4,6,5,1787
24.0,4,6,6,1792
24.0,4,6,7,1798
24.0,4,6,8,1804
24.0,4,6,9,1809
24.0,4,6,10,1815
24.0,4,6,11,1820
24.0,4,6,12,1826
24.0,4,6,13,1831
24.0,4,6,14,1836
24.0,4,6,15,1842
24.0,4,7,0,1764
24.0,4,7,1,1770
24.0,4,7,2,1776
24.0,4,7,3,1781
24.0,4,7,4,1787
24.0,4,7,5,1793
24.0,4,7,6,1798
24.0,4,7,7,1804
24.0,4,7,8,1809
24.0,4,7,9,1815
24.0,4,7,10,1820
24.0,4,7,11,1826
24.0,4,7,12,1831
24.0,4,7,13,1837
24.0,4,7,14,1842
24.0,4,7,15,1848
24.0,4,8,0,1770
24.0,4,8,1,1776
24.0,4,8,2,1781
24.0,4,8,3,1787
24.0,4,8,4,1793
24.0,4,8,5,1798
24.0,4,8,6,1804
24.0,4,8,7,1810
24.0,4,8,8,1815
24.0,4,8,9,1821
24.0,4,8,10,1826
24.0,4,8,11,1832
24.0,4,8,12,1837
24.0,4,8,13,1843
24.0,4,8,14,1848
24.0,4,8,15,1854
24.0,4,9,0,1776
24.0,4,9,1,1781
24.0,4,9,2,1787
24.0,4,9,3,1793
24.0,4,9,4,1798
24.0,4,9,5,1804
24.0,4,9,6,1810
24.0,4,9,7,1815
24.0,4,9,8,1821
24.0,4,9,9,1826
24.0,4,9,10,1832
24.0,4,9,11,1838
24.0,4,9,12,1843
24.0,4,9,13,1849
24.0,4,9,14,1854
24.0,4,9,15,1860
24.0,4,10,0,1781
24.0,4,10,1,1787
24.0,4,10,2,1793
24.0,4,10,3,1798
24.0,4,10,4,1804
24.0,4,10,5,1810
24.0,4,10,6,1815
24.0,4,10,7,1821
24.0,4,10,8,1827
24.0,4,10,9,1832
24.0,4,10,10,1838
24.0,4,10,11,1843
24.0,4,10,12,1849
24.0,4,10,13,1854
24.0,4,10,14,1860
24.0,4,10,15,1865
24.0,4,11,0,1787
24.0,4,11,1,1793
24.0,4,11,2,1798
24.0,4,11,3,1804
24.0,4,11,4,1810
24.0,4,11,5,1815
24.0,4,11,6,1821
24.0,4,11,7,1827
24.0,4,11,8,1832
24.0,4,11,9,1838
24.0,4,11,10,1844
24.0,4,11,11,1849
24.0,4,11,12,1855
24.0,4,11,13,1860
24.0,4,11,14,1866
24.0,4,11,15,1871
24.0,4,12,0,1792
24.0,4,12,1,1798
24.0,4,12,2,1804
24.0,4,12,3,1810
24.0,4,12,4,1815
24.0,4,12,5,1821
24.0,4,12,6,1827
24.0,4,12,7,1832
24.0,4,12,8,1838
24.0,4,12,9,1844
24.0,4,12,10,1849
24.0,4,12,11,1855
24.0,4,12,12,1861
24.0,4,12,13,1866
24.0,4,12,14,1872
24.0,4,12,15,1877
24.0,4,13,0,1798
24.0,4,13,1,1804
24.0,4,13,2,1810
24.0,4,13,3,1815
24.0,4,13,4,1821
24.0,4,13,5,1827
24.0,4,13,6,1832
24.0,4,13,7,1838
24.0,4,13,8,1844
24.0,4,13,9,1849
24.0,4,13,10,1855
24.0,4,13,11,1861
24.0,4,13,12,1866
24.0,4,13,13,1872
24.0,4,13,14,1877
24.0,4,13,15,1883
24.0,4,14,0,1804
24.0,4,14,1,1809
24.0,4,14,2,1815
24.0,4,14,3,1821
24.0,4,14,4,1827
24.0,4,14,5,1832
24.0,4,14,6,1838
24.0,4,14,7,1844
24.0,4,14,8,1849
24.0,4,14,9,1855
24.0,4,14,10,1861
24.0,4,14,11,1866
24.0,4,14,12,1872
24.0,4,14,13,1878
24.0,4,14,14,1883
24.0,4,14,15,1889
24.0,4,15,0,1809
24.0,4,15,1,1815
24.0,4,15,2,1821
24.0,4,15,3,1826
24.0,4,15,4,1832
24.0,4,15,5,1838
24.0,4,15,6,1844
24.0,4,15,7,1849
24.0,4,15,8,1855
24.0,4,15,9,1861
24.0,4,15,10,1866
24.0,4,15,11,1872
24.0,4,15,12,1878
24.0,4,15,13,1883
24.0,4,15,14,1889
24.0,4,15,15,1895
24.0,5,0,0,1731
24.0,5,0,1,1736
24.0,5,0,2,1742
24.0,5,0,3,1747
24.0,5,0,4,1753
24.0,5,0,5,1759
24.0,5,0,6,1764
24.0,5,0,7,1769
24.0,5,0,8,1775
24.0,5,0,9,1780
24.0,5,0,10,1786
24.0,5,0,11,1791
24.0,5,0,12,1797
24.0,5,0,13,1802
24.0,5,0,14,1807
24.0,5,0,15,1813
24.0,5,1,0,1737
24.0,5,1,1,1742
24.0,5,1,2,1748
24.0,5,1,3,1753
24.0,5,1,4,1759
24.0,5,1,5,1764
24.0,5,1,6,1770
24.0,5,1,7,1775
24.0,5,1,8,1781
24.0,5,1,9,1786
24.0,5,1,10,1792
24.0,5,1,11,1797
24.0,5,1,12,1803
24.0,5,1,13,1808
24.0,5,1,14,1813
24.0,5,1,15,1819
24.0,5,2,0,1742
24.0,5,2,1,1748
24.0,5,2,2,1754
24.0,5,2,3,1759
24.0,5,2,4,1765
24.0,5,2,5,1770
24.0,5,2,6,1776
24.0,5,2,7,1781
24.0,5,2,8,1787
24.0,5,2,9,1792
24.0,5,2,10,1798
24.0,5,2,11,1803
24.0,5,2,12,1809
24.0,5,2,13,1814
24.0,5,2,14,1819
24.0,5,2,15,1825
24.0,5,3,0,1748
24.0,5,3,1,1754
24.0,5,3,2,1759
24.0,5,3,3,1765
24.0,5,3,4,1771
24.0,5,3,5,1776
24.0,5,3,6,1782
24.0,5,3,7,1787
24.0,5,3,8,1793
24.0,5,3,9,1798
24.0,5,3,10,1804
24.0,5,3,11,1809
24.0,5,3,12,1815
24.0,5,3,13,1820
24.0,5,3,14,1825
24.0,5,3,15,1831
24.0,5,4,0,1754
24.0,5,4,1,1760
24.0,5,4,2,1765
24.0,5,4,3,1771
24.0,5,4,4,1776
24.0,5,4,5,1782
24.0,5,4,6,1788
24.0,5,4,7,1793
24.0,5,4,8,1799
24.0,5,4,9,1804
24.0,5,4,10,1810
24.0,5,4,11,1815
24.0,5,4,12,1821
24.0,5,4,13,1826
24.0,5,4,14,1831
24.0,5,4,15,1837
24.0,5,5,0,1760
24.0,5,5,1,1765
24.0,5,5,2,1771
24.0,5,5,3,1777
24.0,5,5,4,1782
24.0,5,5,5,1788
24.0,5,5,6,1793
24.0,5,5,7,1799
24.0,5,5,8,1804
24.0,5,5,9,1810
24.0,5,5,10,1816
24.0,5,5,11,1821
24.0,5,5,12,1826
24.0,5,5,13,1832
24.0,5,5,14,1837
24.0,5,5,15,1843
24.0,5,6,0,1765
24.0,5,6,1,1771
24.0,5,6,2,1777
24.0,5,6,3,1782
24.0,5,6,4,1788
24.0,5,6,5,1794
24.0,5,6,6,1799
24.0,5,6,7,1805
24.0,5,6,8,1810
24.0,5,6,9,1816
24.0,5,6,10,1821
24.0,5,6,11,1827
24.0,5,6,12,1832
24.0,5,6,13,1838
24.0,5,6,14,1843
24.0,5,6,15,1849
24.0,5,7,0,1771
24.0,5,7,1,1777
24.0,5,7,2,1782
24.0,5,7,3,1788
24.0,5,7,4,1794
24.0,5,7,5,1799
24.0,5,7,6,1805
24.0,5,7,7,1811
24.0,5,7,8,1816
24.0,5,7,9,1822
24.0,5,7,10,1827
24.0,5,7,11,1833
24.0,5,7,12,1838
24.0,5,7,13,1844
24.0,5,7,14,1849
24.0,5,7,15,1855
24.0,5,8,0,1777
24.0,5,8,1,1782
24.0,5,8,2,1788
24.0,5,8,3,1794
24.0,5,8,4,1799
24.0,5,8,5,1805
24.0,5,8,6,1811
24.0,5,8,7,1816
24.0,5,8,8,1822
24.0,5,8,9,1828
24.0,5,8,10,1833
24.0,5,8,11,1839
24.0,5,8,12,1844
24.0,5,8,13,1850
24.0,5,8,14,1855
24.0,5,8,15,1861
24.0,5,9,0,1782
24.0,5,9,1,1788
24.0,5,9,2,1794
24.0,5,9,3,1800
24.0,5,9,4,1805
24.0,5,9,5,1811
24.0,5,9,6,1817
24.0,5,9,7,1822
24.0,5,9,8,1828
24.0,5,9,9,1833
24.0,5,9,10,1839
24.0,5,9,11,1845
24.0,5,9,12,1850
24.0,5,9,13,1856
24.0,5,9,14,1861
24.0,5,9,15,1867
24.0,5,10,0,1788
24.0,5,10,1,1794
24.0,5,10,2,1799
24.0,5,10,3,1805
24.0,5,10,4,1811
24.0,5,10,5,1817
24.0,5,10,6,1822
24.0,5,10,7,1828
24.0,5,10,8,1834
24.0,5,10,9,1839
24.0,5,10,10,1845
24.0,5,10,11,1850
24.0,5,10,12,1856
24.0,5,10,13,1861
24.0,5,10,14,1867
24.0,5,10,15,1873
24.0,5,11,0,1794
24.0,5,11,1,1799
24.0,5,11,2,1805
24.0,5,11,3,1811
24.0,5,11,4,1817
24.0,5,11,5,1822
24.0,5,11,6,1828
24.0,5,11,7,1834
24.0,5,11,8,1839
24.0,5,11,9,1845
24.0,5,11,10,1851
24.0,5,11,11,1856
24.0,5,11,12,1862
24.0,5,11,13,1867
24.0,5,11,14,1873
24.0,5,11,15,1878
24.0,5,12,0,1799
24.0,5,12,1,1805
24.0,5,12,2,1811
24.0,5,12,3,1817
24.0,5,12,4,1822
24.0,5,12,5,1828
24.0,5,12,6,1834
24.0,5,12,7,1839
24.0,5,12,8,1845
24.0,5,12,9,1851
24.0,5,12,10,1856
24.0,5,12,11,1862
24.0,5,12,12,1868
24.0,5,12,13,1873
24.0,5,12,14,1879
24.0,5,12,15,1884
24.0,5,13,0,1805
24.0,5,13,1,1811
24.0,5,13,2,1816
24.0,5,13,3,1822
24.0,5,13,4,1828
24.0,5,13,5,1834
24.0,5,13,6,1839
24.0,5,13,7,1845
24.0,5,13,8,1851
24.0,5,13,9,1856
24.0,5,13,10,1862
24.0,5,13,11,1868
24.0,5,13,12,1873
24.0,5,13,13,1879
24.0,5,13,14,1885
24.0,5,13,15,1890
24.0,5,14,0,1810
24.0,5,14,1,1816
24.0,5,14,2,1822
24.0,5,14,3,1828
24.0,5,14,4,1834
24.0,5,14,5,1839
24.0,5,14,6,1845
24.0,5,14,7,1851
24.0,5,14,8,1856
24.0,5,14,9,1862
24.0,5,14,10,1868
24.0,5,14,11,1873
24.0,5,14,12,1879
24.0,5,14,13,1885
24.0,5,14,14,1890
24.0,5,14,15,1896
24.0,5,15,0,1816
24.0,5,15,1,1822
24.0,5,15,2,1828
24.0,5,15,3,1833
24.0,5,15,4,1839
24.0,5,15,5,1845
24.0,5,15,6,1851
24.0,5,15,7,1856
24.0,5,15,8,1862
24.0,5,15,9,1868
24.0,5,15,10,1874
24.0,5,15,11,1879
24.0,5,15,12,1885
24.0,5,15,13,1891
24.0,5,15,14,1896
24.0,5,15,15,1902
24.0,6,0,0,1737
24.0,6,0,1,1743
24.0,6,0,2,1748
24.0,6,0,3,1754
24.0,6,0,4,1760
24.0,6,0,5,1765
24.0,6,0,6,1771
24.0,6,0,7,1776
24.0,6,0,8,1782
24.0,6,0,9,1787
24.0,6,0,10,1792
24.0,6,0,11,1798
24.0,6,0,12,1803
24.0,6,0,13,1809
24.0,6,0,14,1814
24.0,6,0,15,1819
24.0,6,1,0,1743
24.0,6,1,1,1749
24.0,6,1,2,1754
24.0,6,1,3,1760
24.0,6,1,4,1765
24.0,6,1,5,1771
24.0,6,1,6,1777
24.0,6,1,7,1782
24.0,6,1,8,1788
24.0,6,1,9,1793
24.0,6,1,10,1799
24.0,6,1,11,1804
24.0,6,1,12,1809
24.0,6,1,13,1815
24.0,6,1,14,1820
24.0,6,1,15,1826
24.0,6,2,0,1749
24.0,6,2,1,1755
24.0,6,2,2,1760
24.0,6,2,3,1766
24.0,6,2,4,1771
24.0,6,2,5,1777
24.0,6,2,6,1782
24.0,6,2,7,1788
24.0,6,2,8,1794
24.0,6,2,9,1799
24.0,6,2,10,1804
24.0,6,2,11,1810
24.0,6,2,12,1815
24.0,6,2,13,1821
24.0,6,2,14,1826
24.0,6,2,15,1832
24.0,6,3,0,1755
24.0,6,3,1,1760
24.0,6,3,2,1766
24.0,6,3,3,1772
24.0,6,3,4,1777
24.0,6,3,5,1783
24.0,6,3,6,1788
24.0,6,3,7,1794
24.0,6,3,8,1799
24.0,6,3,9,1805
24.0,6,3,10,1810
24.0,6,3,11,1816
24.0,6,3,12,1821
24.0,6,3,13,1827
24.0,6,3,14,1832
24.0,6,3,15,1838
24.0,6,4,0,1760
