level,attack,defense,stamina,cp
24.0,6,4,1,1766
24.0,6,4,2,1772
24.0,6,4,3,1777
24.0,6,4,4,1783
24.0,6,4,5,1789
24.0,6,4,6,1794
24.0,6,4,7,1800
24.0,6,4,8,1805
24.0,6,4,9,1811
24.0,6,4,10,1816
24.0,6,4,11,1822
24.0,6,4,12,1827
24.0,6,4,13,1833
24.0,6,4,14,1838
24.0,6,4,15,1844
24.0,6,5,0,1766
24.0,6,5,1,1772
24.0,6,5,2,1778
24.0,6,5,3,1783
24.0,6,5,4,1789
24.0,6,5,5,1795
24.0,6,5,6,1800
24.0,6,5,7,1806
24.0,6,5,8,1811
24.0,6,5,9,1817
24.0,6,5,10,1822
24.0,6,5,11,1828
24.0,6,5,12,1833
24.0,6,5,13,1839
24.0,6,5,14,1844
24.0,6,5,15,1850
24.0,6,6,0,1772
24.0,6,6,1,1778
24.0,6,6,2,1783
24.0,6,6,3,1789
24.0,6,6,4,1795
24.0,6,6,5,1800
24.0,6,6,6,1806
24.0,6,6,7,1812
24.0,6,6,8,1817
24.0,6,6,9,1823
24.0,6,6,10,1828
24.0,6,6,11,1834
24.0,6,6,12,1839
24.0,6,6,13,1845
24.0,6,6,14,1850
24.0,6,6,15,1856
24.0,6,7,0,1778
24.0,6,7,1,1783
24.0,6,7,2,1789
24.0,6,7,3,1795
24.0,6,7,4,1800
24.0,6,7,5,1806
24.0,6,7,6,1812
24.0,6,7,7,1817
24.0,6,7,8,1823
24.0,6,7,9,1829
24.0,6,7,10,1834
24.0,6,7,11,1840
24.0,6,7,12,1845
24.0,6,7,13,1851
24.0,6,7,14,1856
24.0,6,7,15,1862
24.0,6,8,0,1783
24.0,6,8,1,1789
24.0,6,8,2,1795
24.0,6,8,3,1801
24.0,6,8,4,1806
24.0,6,8,5,1812
24.0,6,8,6,1818
24.0,6,8,7,1823
24.0,6,8,8,1829
24.0,6,8,9,1834
24.0,6,8,10,1840
24.0,6,8,11,1846
24.0,6,8,12,1851
24.0,6,8,13,1857
24.0,6,8,14,1862
24.0,6,8,15,1868
24.0,6,9,0,1789
24.0,6,9,1,1795
24.0,6,9,2,1801
24.0,6,9,3,1806
24.0,6,9,4,1812
24.0,6,9,5,1818
24.0,6,9,6,1823
24.0,6,9,7,1829
24.0,6,9,8,1835
24.0,6,9,9,1840
24.0,6,9,10,1846
24.0,6,9,11,1851
24.0,6,9,12,1857
24.0,6,9,13,1863
24.0,6,9,14,1868
24.0,6,9,15,1874
24.0,6,10,0,1795
24.0,6,10,1,1800
24.0,6,10,2,1806
24.0,6,10,3,1812
24.0,6,10,4,1818
24.0,6,10,5,1823
24.0,6,10,6,1829
24.0,6,10,7,1835
24.0,6,10,8,1840
24.0,6,10,9,1846
24.0,6,10,10,1852
24.0,6,10,11,1857
24.0,6,10,12,1863
24.0,6,10,13,1868
24.0,6,10,14,1874
24.0,6,10,15,1880
24.0,6,11,0,1800
24.0,6,11,1,1806
24.0,6,11,2,1812
24.0,6,11,3,1818
24.0,6,11,4,1823
24.0,6,11,5,1829
24.0,6,11,6,1835
24.0,6,11,7,1841
24.0,6,11,8,1846
24.0,6,11,9,1852
24.0,6,11,10,1858
24.0,6,11,11,1863
24.0,6,11,12,1869
24.0,6,11,13,1874
24.0,6,11,14,1880
24.0,6,11,15,1885
24.0,6,12,0,1806
24.0,6,12,1,1812
24.0,6,12,2,1818
24.0,6,12,3,1823
24.0,6,12,4,1829
24.0,6,12,5,1835
24.0,6,12,6,1841
24.0,6,12,7,1846
24.0,6,12,8,1852
24.0,6,12,9,1858
24.0,6,12,10,1863
24.0,6,12,11,1869
24.0,6,12,12,1875
24.0,6,12,13,1880
24.0,6,12,14,1886
24.0,6,12,15,1891
24.0,6,13,0,1812
24.0,6,13,1,1817
24.0,6,13,2,1823
24.0,6,13,3,1829
24.0,6,13,4,1835
24.0,6,13,5,1841
24.0,6,13,6,1846
24.0,6,13,7,1852
24.0,6,13,8,1858
24.0,6,13,9,1863
24.0,6,13,10,1869
24.0,6,13,11,1875
24.0,6,13,12,1880
24.0,6,13,13,1886
24.0,6,13,14,1892
24.0,6,13,15,1897
24.0,6,14,0,1817
24.0,6,14,1,1823
24.0,6,14,2,1829
24.0,6,14,3,1835
24.0,6,14,4,1840
24.0,6,14,5,1846
24.0,6,14,6,1852
24.0,6,14,7,1858
24.0,6,14,8,1863
24.0,6,14,9,1869
24.0,6,14,10,1875
24.0,6,14,11,1881
24.0,6,14,12,1886
24.0,6,14,13,1892
24.0,6,14,14,1897
24.0,6,14,15,1903
24.0,6,15,0,1823
24.0,6,15,1,1829
24.0,6,15,2,1834
24.0,6,15,3,1840
24.0,6,15,4,1846
24.0,6,15,5,1852
24.0,6,15,6,1858
24.0,6,15,7,1863
24.0,6,15,8,1869
24.0,6,15,9,1875
24.0,6,15,10,1881
24.0,6,15,11,1886
24.0,6,15,12,1892
24.0,6,15,13,1898
24.0,6,15,14,1903
24.0,6,15,15,1909
24.0,7,0,0,1744
24.0,7,0,1,1749
24.0,7,0,2,1755
24.0,7,0,3,1761
24.0,7,0,4,1766
24.0,7,0,5,1772
24.0,7,0,6,1777
24.0,7,0,7,1783
24.0,7,0,8,1788
24.0,7,0,9,1794
24.0,7,0,10,1799
24.0,7,0,11,1805
24.0,7,0,12,1810
24.0,7,0,13,1816
24.0,7,0,14,1821
24.0,7,0,15,1826
24.0,7,1,0,1750
24.0,7,1,1,1755
24.0,7,1,2,1761
24.0,7,1,3,1767
24.0,7,1,4,1772
24.0,7,1,5,1778
24.0,7,1,6,1783
24.0,7,1,7,1789
24.0,7,1,8,1794
24.0,7,1,9,1800
24.0,7,1,10,1805
24.0,7,1,11,1811
24.0,7,1,12,1816
24.0,7,1,13,1822
24.0,7,1,14,1827
24.0,7,1,15,1832
24.0,7,2,0,1755
24.0,7,2,1,1761
24.0,7,2,2,1767
24.0,7,2,3,1772
24.0,7,2,4,1778
24.0,7,2,5,1784
24.0,7,2,6,1789
24.0,7,2,7,1795
24.0,7,2,8,1800
24.0,7,2,9,1806
24.0,7,2,10,1811
24.0,7,2,11,1817
24.0,7,2,12,1822
24.0,7,2,13,1828
24.0,7,2,14,1833
24.0,7,2,15,1838
24.0,7,3,0,1761
24.0,7,3,1,1767
24.0,7,3,2,1773
24.0,7,3,3,1778
24.0,7,3,4,1784
24.0,7,3,5,1789
24.0,7,3,6,1795
24.0,7,3,7,1801
24.0,7,3,8,1806
24.0,7,3,9,1812
24.0,7,3,10,1817
24.0,7,3,11,1823
24.0,7,3,12,1828
24.0,7,3,13,1834
24.0,7,3,14,1839
24.0,7,3,15,1845
24.0,7,4,0,1767
24.0,7,4,1,1773
24.0,7,4,2,1778
24.0,7,4,3,1784
24.0,7,4,4,1790
24.0,7,4,5,1795
24.0,7,4,6,1801
24.0,7,4,7,1807
24.0,7,4,8,1812
24.0,7,4,9,1818
24.0,7,4,10,1823
24.0,7,4,11,1829
24.0,7,4,12,1834
24.0,7,4,13,1840
24.0,7,4,14,1845
24.0,7,4,15,1851
24.0,7,5,0,1773
24.0,7,5,1,1779
24.0,7,5,2,1784
24.0,7,5,3,1790
24.0,7,5,4,1796
24.0,7,5,5,1801
24.0,7,5,6,1807
24.0,7,5,7,1812
24.0,7,5,8,1818
24.0,7,5,9,1824
24.0,7,5,10,1829
24.0,7,5,11,1835
24.0,7,5,12,1840
24.0,7,5,13,1846
24.0,7,5,14,1851
24.0,7,5,15,1857
24.0,7,6,0,1779
24.0,7,6,1,1784
24.0,7,6,2,1790
24.0,7,6,3,1796
24.0,7,6,4,1801
24.0,7,6,5,1807
24.0,7,6,6,1813
24.0,7,6,7,1818
24.0,7,6,8,1824
24.0,7,6,9,1830
24.0,7,6,10,1835
24.0,7,6,11,1841
24.0,7,6,12,1846
24.0,7,6,13,1852
24.0,7,6,14,1857
24.0,7,6,15,1863
24.0,7,7,0,1784
24.0,7,7,1,1790
24.0,7,7,2,1796
24.0,7,7,3,1802
24.0,7,7,4,1807
24.0,7,7,5,1813
24.0,7,7,6,1819
24.0,7,7,7,1824
24.0,7,7,8,1830
24.0,7,7,9,1835
24.0,7,7,10,1841
24.0,7,7,11,1847
24.0,7,7,12,1852
24.0,7,7,13,1858
24.0,7,7,14,1863
24.0,7,7,15,1869
24.0,7,8,0,1790
24.0,7,8,1,1796
24.0,7,8,2,1802
24.0,7,8,3,1807
24.0,7,8,4,1813
24.0,7,8,5,1819
24.0,7,8,6,1824
24.0,7,8,7,1830
24.0,7,8,8,1836
24.0,7,8,9,1841
24.0,7,8,10,1847
24.0,7,8,11,1852
24.0,7,8,12,1858
24.0,7,8,13,1864
24.0,7,8,14,1869
24.0,7,8,15,1875
24.0,7,9,0,1796
24.0,7,9,1,1802
24.0,7,9,2,1807
24.0,7,9,3,1813
24.0,7,9,4,1819
24.0,7,9,5,1824
24.0,7,9,6,1830
24.0,7,9,7,1836
24.0,7,9,8,1842
24.0,7,9,9,1847
24.0,7,9,10,1853
24.0,7,9,11,1858
24.0,7,9,12,1864
24.0,7,9,13,1870
24.0,7,9,14,1875
24.0,7,9,15,1881
24.0,7,10,0,1801
24.0,7,10,1,1807
24.0,7,10,2,1813
24.0,7,10,3,1819
24.0,7,10,4,1825
24.0,7,10,5,1830
24.0,7,10,6,1836
24.0,7,10,7,1842
24.0,7,10,8,1847
24.0,7,10,9,1853
24.0,7,10,10,1859
24.0,7,10,11,1864
24.0,7,10,12,1870
24.0,7,10,13,1875
24.0,7,10,14,1881
24.0,7,10,15,1887
24.0,7,11,0,1807
24.0,7,11,1,1813
24.0,7,11,2,1819
24.0,7,11,3,1824
24.0,7,11,4,1830
24.0,7,11,5,1836
24.0,7,11,6,1842
24.0,7,11,7,1847
24.0,7,11,8,1853
24.0,7,11,9,1859
24.0,7,11,10,1864
24.0,7,11,11,1870
24.0,7,11,12,1876
24.0,7,11,13,1881
24.0,7,11,14,1887
24.0,7,11,15,1893
24.0,7,12,0,1813
24.0,7,12,1,1819
24.0,7,12,2,1824
24.0,7,12,3,1830
24.0,7,12,4,1836
24.0,7,12,5,1842
24.0,7,12,6,1847
24.0,7,12,7,1853
24.0,7,12,8,1859
24.0,7,12,9,1865
24.0,7,12,10,1870
24.0,7,12,11,1876
24.0,7,12,12,1882
24.0,7,12,13,1887
24.0,7,12,14,1893
24.0,7,12,15,1898
24.0,7,13,0,1818
24.0,7,13,1,1824
24.0,7,13,2,1830
24.0,7,13,3,1836
24.0,7,13,4,1842
24.0,7,13,5,1847
24.0,7,13,6,1853
24.0,7,13,7,1859
24.0,7,13,8,1865
24.0,7,13,9,1870
24.0,7,13,10,1876
24.0,7,13,11,1882
24.0,7,13,12,1887
24.0,7,13,13,1893
24.0,7,13,14,1899
24.0,7,13,15,1904
24.0,7,14,0,1824
24.0,7,14,1,1830
24.0,7,14,2,1836
24.0,7,14,3,1842
24.0,7,14,4,1847
24.0,7,14,5,1853
24.0,7,14,6,1859
24.0,7,14,7,1865
24.0,7,14,8,1870
24.0,7,14,9,1876
24.0,7,14,10,1882
24.0,7,14,11,1888
24.0,7,14,12,1893
24.0,7,14,13,1899
24.0,7,14,14,1905
24.0,7,14,15,1910
24.0,7,15,0,1830
24.0,7,15,1,1835
24.0,7,15,2,1841
24.0,7,15,3,1847
24.0,7,15,4,1853
24.0,7,15,5,1859
24.0,7,15,6,1865
24.0,7,15,7,1870
24.0,7,15,8,1876
24.0,7,15,9,1882
24.0,7,15,10,1888
24.0,7,15,11,1893
24.0,7,15,12,1899
24.0,7,15,13,1905
24.0,7,15,14,1910
24.0,7,15,15,1916
24.0,8,0,0,1750
24.0,8,0,1,1756
24.0,8,0,2,1762
24.0,8,0,3,1767
24.0,8,0,4,1773
24.0,8,0,5,1778
24.0,8,0,6,1784
24.0,8,0,7,1789
24.0,8,0,8,1795
24.0,8,0,9,1800
24.0,8,0,10,1806
24.0,8,0,11,1811
24.0,8,0,12,1817
24.0,8,0,13,1822
24.0,8,0,14,1828
24.0,8,0,15,1833
24.0,8,1,0,1756
24.0,8,1,1,1762
24.0,8,1,2,1767
24.0,8,1,3,1773
24.0,8,1,4,1779
24.0,8,1,5,1784
24.0,8,1,6,1790
24.0,8,1,7,1795
24.0,8,1,8,1801
24.0,8,1,9,1806
24.0,8,1,10,1812
24.0,8,1,11,1817
24.0,8,1,12,1823
24.0,8,1,13,1828
24.0,8,1,14,1834
24.0,8,1,15,1839
24.0,8,2,0,1762
24.0,8,2,1,1768
24.0,8,2,2,1773
24.0,8,2,3,1779
24.0,8,2,4,1785
24.0,8,2,5,1790
24.0,8,2,6,1796
24.0,8,2,7,1801
24.0,8,2,8,1807
24.0,8,2,9,1812
24.0,8,2,10,1818
24.0,8,2,11,1824
24.0,8,2,12,1829
24.0,8,2,13,1834
24.0,8,2,14,1840
24.0,8,2,15,1845
24.0,8,3,0,1768
24.0,8,3,1,1774
24.0,8,3,2,1779
24.0,8,3,3,1785
24.0,8,3,4,1791
24.0,8,3,5,1796
24.0,8,3,6,1802
24.0,8,3,7,1807
24.0,8,3,8,1813
24.0,8,3,9,1818
24.0,8,3,10,1824
24.0,8,3,11,1830
24.0,8,3,12,1835
24.0,8,3,13,1841
24.0,8,3,14,1846
24.0,8,3,15,1851
24.0,8,4,0,1774
24.0,8,4,1,1779
24.0,8,4,2,1785
24.0,8,4,3,1791
24.0,8,4,4,1796
24.0,8,4,5,1802
24.0,8,4,6,1808
24.0,8,4,7,1813
24.0,8,4,8,1819
24.0,8,4,9,1824
24.0,8,4,10,1830
24.0,8,4,11,1836
24.0,8,4,12,1841
24.0,8,4,13,1847
24.0,8,4,14,1852
24.0,8,4,15,1858
24.0,8,5,0,1779
24.0,8,5,1,1785
24.0,8,5,2,1791
24.0,8,5,3,1797
24.0,8,5,4,1802
24.0,8,5,5,1808
24.0,8,5,6,1814
24.0,8,5,7,1819
24.0,8,5,8,1825
24.0,8,5,9,1830
24.0,8,5,10,1836
24.0,8,5,11,1842
24.0,8,5,12,1847
24.0,8,5,13,1853
24.0,8,5,14,1858
24.0,8,5,15,1864
24.0,8,6,0,1785
24.0,8,6,1,1791
24.0,8,6,2,1797
24.0,8,6,3,1802
24.0,8,6,4,1808
24.0,8,6,5,1814
24.0,8,6,6,1819
24.0,8,6,7,1825
24.0,8,6,8,1831
24.0,8,6,9,1836
24.0,8,6,10,1842
24.0,8,6,11,1848
24.0,8,6,12,1853
24.0,8,6,13,1859
24.0,8,6,14,1864
24.0,8,6,15,1870
24.0,8,7,0,1791
24.0,8,7,1,1797
24.0,8,7,2,1803
24.0,8,7,3,1808
24.0,8,7,4,1814
24.0,8,7,5,1820
24.0,8,7,6,1825
24.0,8,7,7,1831
24.0,8,7,8,1837
24.0,8,7,9,1842
24.0,8,7,10,1848
24.0,8,7,11,1853
24.0,8,7,12,1859
24.0,8,7,13,1865
24.0,8,7,14,1870
24.0,8,7,15,1876
24.0,8,8,0,1797
24.0,8,8,1,1803
24.0,8,8,2,1808
24.0,8,8,3,1814
24.0,8,8,4,1820
24.0,8,8,5,1825
24.0,8,8,6,1831
24.0,8,8,7,1837
24.0,8,8,8,1843
24.0,8,8,9,1848
24.0,8,8,10,1854
24.0,8,8,11,1859
24.0,8,8,12,1865
24.0,8,8,13,1871
24.0,8,8,14,1876
24.0,8,8,15,1882
24.0,8,9,0,1802
24.0,8,9,1,1808
24.0,8,9,2,1814
24.0,8,9,3,1820
24.0,8,9,4,1826
24.0,8,9,5,1831
24.0,8,9,6,1837
24.0,8,9,7,1843
24.0,8,9,8,1848
24.0,8,9,9,1854
24.0,8,9,10,1860
24.0,8,9,11,1865
24.0,8,9,12,1871
24.0,8,9,13,1877
24.0,8,9,14,1882
24.0,8,9,15,1888
24.0,8,10,0,1808
24.0,8,10,1,1814
24.0,8,10,2,1820
24.0,8,10,3,1826
24.0,8,10,4,1831
24.0,8,10,5,1837
24.0,8,10,6,1843
24.0,8,10,7,1849
24.0,8,10,8,1854
24.0,8,10,9,1860
24.0,8,10,10,1866
24.0,8,10,11,1871
24.0,8,10,12,1877
24.0,8,10,13,1882
24.0,8,10,14,1888
24.0,8,10,15,1894
24.0,8,11,0,1814
24.0,8,11,1,1820
24.0,8,11,2,1825
24.0,8,11,3,1831
24.0,8,11,4,1837
24.0,8,11,5,1843
24.0,8,11,6,1849
24.0,8,11,7,1854
24.0,8,11,8,1860
24.0,8,11,9,1866
24.0,8,11,10,1871
24.0,8,11,11,1877
24.0,8,11,12,1883
24.0,8,11,13,1888
24.0,8,11,14,1894
24.0,8,11,15,1900
24.0,8,12,0,1819
24.0,8,12,1,1825
24.0,8,12,2,1831
24.0,8,12,3,1837
24.0,8,12,4,1843
24.0,8,12,5,1849
24.0,8,12,6,1854
24.0,8,12,7,1860
24.0,8,12,8,1866
24.0,8,12,9,1872
24.0,8,12,10,1877
24.0,8,12,11,1883
24.0,8,12,12,1889
24.0,8,12,13,1894
24.0,8,12,14,1900
24.0,8,12,15,1906
24.0,8,13,0,1825
24.0,8,13,1,1831
24.0,8,13,2,1837
24.0,8,13,3,1843
24.0,8,13,4,1849
24.0,8,13,5,1854
24.0,8,13,6,1860
24.0,8,13,7,1866
24.0,8,13,8,1872
24.0,8,13,9,1877
24.0,8,13,10,1883
24.0,8,13,11,1889
24.0,8,13,12,1894
24.0,8,13,13,1900
24.0,8,13,14,1906
24.0,8,13,15,1911
24.0,8,14,0,1831
24.0,8,14,1,1837
24.0,8,14,2,1843
24.0,8,14,3,1848
24.0,8,14,4,1854
24.0,8,14,5,1860
24.0,8,14,6,1866
24.0,8,14,7,1872
24.0,8,14,8,1877
24.0,8,14,9,1883
24.0,8,14,10,1889
24.0,8,14,11,1895
24.0,8,14,12,1900
24.0,8,14,13,1906
24.0,8,14,14,1912
24.0,8,14,15,1917
24.0,8,15,0,1836
24.0,8,15,1,1842
24.0,8,15,2,1848
24.0,8,15,3,1854
24.0,8,15,4,1860
24.0,8,15,5,1866
24.0,8,15,6,1872
24.0,8,15,7,1877
24.0,8,15,8,1883
24.0,8,15,9,1889
24.0,8,15,10,1895
24.0,8,15,11,1900
24.0,8,15,12,1906
24.0,8,15,13,1912
24.0,8,15,14,1918
24.0,8,15,15,1923
24.0,9,0,0,1757
24.0,9,0,1,1763
24.0,9,0,2,1768
24.0,9,0,3,1774
24.0,9,0,4,1779
24.0,9,0,5,1785
24.0,9,0,6,1791
24.0,9,0,7,1796
24.0,9,0,8,1802
24.0,9,0,9,1807
24.0,9,0,10,1813
24.0,9,0,11,1818
24.0,9,0,12,1824
24.0,9,0,13,1829
24.0,9,0,14,1834
24.0,9,0,15,1840
24.0,9,1,0,1763
24.0,9,1,1,1768
24.0,9,1,2,1774
24.0,9,1,3,1780
24.0,9,1,4,1785
24.0,9,1,5,1791
24.0,9,1,6,1797
24.0,9,1,7,1802
24.0,9,1,8,1808
24.0,9,1,9,1813
24.0,9,1,10,1819
24.0,9,1,11,1824
24.0,9,1,12,1830
24.0,9,1,13,1835
24.0,9,1,14,1841
24.0,9,1,15,1846
24.0,9,2,0,1769
24.0,9,2,1,1774
24.0,9,2,2,1780
24.0,9,2,3,1786
24.0,9,2,4,1791
24.0,9,2,5,1797
24.0,9,2,6,1803
24.0,9,2,7,1808
24.0,9,2,8,1814
24.0,9,2,9,1819
24.0,9,2,10,1825
24.0,9,2,11,1830
24.0,9,2,12,1836
24.0,9,2,13,1841
24.0,9,2,14,1847
24.0,9,2,15,1852
24.0,9,3,0,1774
24.0,9,3,1,1780
24.0,9,3,2,1786
24.0,9,3,3,1792
24.0,9,3,4,1797
24.0,9,3,5,1803
24.0,9,3,6,1808
24.0,9,3,7,1814
24.0,9,3,8,1820
24.0,9,3,9,1825
24.0,9,3,10,1831
24.0,9,3,11,1836
24.0,9,3,12,1842
24.0,9,3,13,1847
24.0,9,3,14,1853
24.0,9,3,15,1858
24.0,9,4,0,1780
24.0,9,4,1,1786
24.0,9,4,2,1792
24.0,9,4,3,1797
24.0,9,4,4,1803
24.0,9,4,5,1809
24.0,9,4,6,1814
24.0,9,4,7,1820
24.0,9,4,8,1826
24.0,9,4,9,1831
24.0,9,4,10,1837
24.0,9,4,11,1842
24.0,9,4,12,1848
24.0,9,4,13,1853
24.0,9,4,14,1859
24.0,9,4,15,1864
24.0,9,5,0,1786
24.0,9,5,1,1792
24.0,9,5,2,1798
24.0,9,5,3,1803
24.0,9,5,4,1809
24.0,9,5,5,1815
24.0,9,5,6,1820
24.0,9,5,7,1826
24.0,9,5,8,1832
24.0,9,5,9,1837
24.0,9,5,10,1843
24.0,9,5,11,1848
24.0,9,5,12,1854
24.0,9,5,13,1859
24.0,9,5,14,1865
24.0,9,5,15,1871
24.0,9,6,0,1792
24.0,9,6,1,1798
24.0,9,6,2,1803
24.0,9,6,3,1809
24.0,9,6,4,1815
24.0,9,6,5,1821
24.0,9,6,6,1826
24.0,9,6,7,1832
24.0,9,6,8,1838
24.0,9,6,9,1843
24.0,9,6,10,1849
24.0,9,6,11,1854
24.0,9,6,12,1860
24.0,9,6,13,1866
24.0,9,6,14,1871
24.0,9,6,15,1877
24.0,9,7,0,1798
24.0,9,7,1,1803
24.0,9,7,2,1809
24.0,9,7,3,1815
24.0,9,7,4,1821
24.0,9,7,5,1826
24.0,9,7,6,1832
24.0,9,7,7,1838
24.0,9,7,8,1843
24.0,9,7,9,1849
24.0,9,7,10,1855
24.0,9,7,11,1860
24.0,9,7,12,1866
24.0,9,7,13,1872
24.0,9,7,14,1877
24.0,9,7,15,1883
24.0,9,8,0,1803
24.0,9,8,1,1809
24.0,9,8,2,1815
24.0,9,8,3,1821
24.0,9,8,4,1827
24.0,9,8,5,1832
24.0,9,8,6,1838
24.0,9,8,7,1844
24.0,9,8,8,1849
24.0,9,8,9,1855
24.0,9,8,10,1861
24.0,9,8,11,1866
24.0,9,8,12,1872
24.0,9,8,13,1878
24.0,9,8,14,1883
24.0,9,8,15,1889
24.0,9,9,0,1809
24.0,9,9,1,1815
24.0,9,9,2,1821
24.0,9,9,3,1827
24.0,9,9,4,1832
24.0,9,9,5,1838
24.0,9,9,6,1844
24.0,9,9,7,1850
24.0,9,9,8,1855
24.0,9,9,9,1861
24.0,9,9,10,1867
24.0,9,9,11,1872
24.0,9,9,12,1878
24.0,9,9,13,1883
24.0,9,9,14,1889
24.0,9,9,15,1895
24.0,9,10,0,1815
24.0,9,10,1,1821
24.0,9,10,2,1827
24.0,9,10,3,1832
24.0,9,10,4,1838
24.0,9,10,5,1844
24.0,9,10,6,1850
24.0,9,10,7,1855
24.0,9,10,8,1861
24.0,9,10,9,1867
24.0,9,10,10,1873
24.0,9,10,11,1878
24.0,9,10,12,1884
24.0,9,10,13,1889
24.0,9,10,14,1895
24.0,9,10,15,1901
24.0,9,11,0,1821
24.0,9,11,1,1826
24.0,9,11,2,1832
24.0,9,11,3,1838
24.0,9,11,4,1844
24.0,9,11,5,1850
24.0,9,11,6,1855
24.0,9,11,7,1861
24.0,9,11,8,1867
24.0,9,11,9,1873
24.0,9,11,10,1878
24.0,9,11,11,1884
24.0,9,11,12,1890
24.0,9,11,13,1895
24.0,9,11,14,1901
24.0,9,11,15,1907
24.0,9,12,0,1826
24.0,9,12,1,1832
24.0,9,12,2,1838
24.0,9,12,3,1844
24.0,9,12,4,1850
24.0,9,12,5,1855
24.0,9,12,6,1861
24.0,9,12,7,1867
24.0,9,12,8,1873
24.0,9,12,9,1879
24.0,9,12,10,1884
24.0,9,12,11,1890
24.0,9,12,12,1896
24.0,9,12,13,1901
24.0,9,12,14,1907
24.0,9,12,15,1913
24.0,9,13,0,1832
24.0,9,13,1,1838
24.0,9,13,2,1844
24.0,9,13,3,1850
24.0,9,13,4,1855
24.0,9,13,5,1861
24.0,9,13,6,1867
24.0,9,13,7,1873
24.0,9,13,8,1879
24.0,9,13,9,1884
24.0,9,13,10,1890
24.0,9,13,11,1896
24.0,9,13,12,1902
24.0,9,13,13,1907
24.0,9,13,14,1913
24.0,9,13,15,1919
24.0,9,14,0,1838
24.0,9,14,1,1843
24.0,9,14,2,1849
24.0,9,14,3,1855
24.0,9,14,4,1861
24.0,9,14,5,1867
24.0,9,14,6,1873
24.0,9,14,7,1879
24.0,9,14,8,1884
24.0,9,14,9,1890
24.0,9,14,10,1896
24.0,9,14,11,1902
24.0,9,14,12,1907
24.0,9,14,13,1913
24.0,9,14,14,1919
24.0,9,14,15,1924
24.0,9,15,0,1843
24.0,9,15,1,1849
24.0,9,15,2,1855
24.0,9,15,3,1861
24.0,9,15,4,1867
24.0,9,15,5,1873
24.0,9,15,6,1879
24.0,9,15,7,1884
24.0,9,15,8,1890
24.0,9,15,9,1896
24.0,9,15,10,1902
24.0,9,15,11,1907
24.0,9,15,12,1913
24.0,9,15,13,1919
24.0,9,15,14,1925
24.0,9,15,15,1930
24.0,10,0,0,1763
24.0,10,0,1,1769
24.0,10,0,2,1775
24.0,10,0,3,1780
24.0,10,0,4,1786
24.0,10,0,5,1792
24.0,10,0,6,1797
24.0,10,0,7,1803
24.0,10,0,8,1808
24.0,10,0,9,1814
24.0,10,0,10,1819
24.0,10,0,11,1825
24.0,10,0,12,1830
24.0,10,0,13,1836
24.0,10,0,14,1841
24.0,10,0,15,1847
24.0,10,1,0,1769
24.0,10,1,1,1775
24.0,10,1,2,1781
24.0,10,1,3,1786
24.0,10,1,4,1792
24.0,10,1,5,1798
24.0,10,1,6,1803
24.0,10,1,7,1809
24.0,10,1,8,1814
24.0,10,1,9,1820
24.0,10,1,10,1825
24.0,10,1,11,1831
24.0,10,1,12,1836
24.0,10,1,13,1842
24.0,10,1,14,1847
24.0,10,1,15,1853
24.0,10,2,0,1775
24.0,10,2,1,1781
24.0,10,2,2,1787
24.0,10,2,3,1792
24.0,10,2,4,1798
24.0,10,2,5,1804
24.0,10,2,6,1809
24.0,10,2,7,1815
24.0,10,2,8,1820
24.0,10,2,9,1826
24.0,10,2,10,1832
24.0,10,2,11,1837
24.0,10,2,12,1843
24.0,10,2,13,1848
24.0,10,2,14,1854
24.0,10,2,15,1859
24.0,10,3,0,1781
24.0,10,3,1,1787
24.0,10,3,2,1792
24.0,10,3,3,1798
24.0,10,3,4,1804
24.0,10,3,5,1810
24.0,10,3,6,1815
24.0,10,3,7,1821
24.0,10,3,8,1826
24.0,10,3,9,1832
24.0,10,3,10,1838
24.0,10,3,11,1843
24.0,10,3,12,1849
24.0,10,3,13,1854
24.0,10,3,14,1860
24.0,10,3,15,1865
24.0,10,4,0,1787
24.0,10,4,1,1793
24.0,10,4,2,1798
24.0,10,4,3,1804
24.0,10,4,4,1810
24.0,10,4,5,1815
24.0,10,4,6,1821
24.0,10,4,7,1827
24.0,10,4,8,1832
24.0,10,4,9,1838
24.0,10,4,10,1844
