level,attack,defense,stamina,cp
24.0,10,4,11,1849
24.0,10,4,12,1855
24.0,10,4,13,1860
24.0,10,4,14,1866
24.0,10,4,15,1871
24.0,10,5,0,1793
24.0,10,5,1,1798
24.0,10,5,2,1804
24.0,10,5,3,1810
24.0,10,5,4,1816
24.0,10,5,5,1821
24.0,10,5,6,1827
24.0,10,5,7,1833
24.0,10,5,8,1838
24.0,10,5,9,1844
24.0,10,5,10,1850
24.0,10,5,11,1855
24.0,10,5,12,1861
24.0,10,5,13,1866
24.0,10,5,14,1872
24.0,10,5,15,1877
24.0,10,6,0,1799
24.0,10,6,1,1804
24.0,10,6,2,1810
24.0,10,6,3,1816
24.0,10,6,4,1822
24.0,10,6,5,1827
24.0,10,6,6,1833
24.0,10,6,7,1839
24.0,10,6,8,1844
24.0,10,6,9,1850
24.0,10,6,10,1856
24.0,10,6,11,1861
24.0,10,6,12,1867
24.0,10,6,13,1872
24.0,10,6,14,1878
24.0,10,6,15,1884
24.0,10,7,0,1804
24.0,10,7,1,1810
24.0,10,7,2,1816
24.0,10,7,3,1822
24.0,10,7,4,1827
24.0,10,7,5,1833
24.0,10,7,6,1839
24.0,10,7,7,1845
24.0,10,7,8,1850
24.0,10,7,9,1856
24.0,10,7,10,1862
24.0,10,7,11,1867
24.0,10,7,12,1873
24.0,10,7,13,1878
24.0,10,7,14,1884
24.0,10,7,15,1890
24.0,10,8,0,1810
24.0,10,8,1,1816
24.0,10,8,2,1822
24.0,10,8,3,1828
24.0,10,8,4,1833
24.0,10,8,5,1839
24.0,10,8,6,1845
24.0,10,8,7,1851
24.0,10,8,8,1856
24.0,10,8,9,1862
24.0,10,8,10,1868
24.0,10,8,11,1873
24.0,10,8,12,1879
24.0,10,8,13,1884
24.0,10,8,14,1890
24.0,10,8,15,1896
24.0,10,9,0,1816
24.0,10,9,1,1822
24.0,10,9,2,1828
24.0,10,9,3,1833
24.0,10,9,4,1839
24.0,10,9,5,1845
24.0,10,9,6,1851
24.0,10,9,7,1856
24.0,10,9,8,1862
24.0,10,9,9,1868
24.0,10,9,10,1874
24.0,10,9,11,1879
24.0,10,9,12,1885
24.0,10,9,13,1890
24.0,10,9,14,1896
24.0,10,9,15,1902
24.0,10,10,0,1822
24.0,10,10,1,1827
24.0,10,10,2,1833
24.0,10,10,3,1839
24.0,10,10,4,1845
24.0,10,10,5,1851
24.0,10,10,6,1857
24.0,10,10,7,1862
24.0,10,10,8,1868
24.0,10,10,9,1874
24.0,10,10,10,1879
24.0,10,10,11,1885
24.0,10,10,12,1891
24.0,10,10,13,1896
24.0,10,10,14,1902
24.0,10,10,15,1908
24.0,10,11,0,1827
24.0,10,11,1,1833
24.0,10,11,2,1839
24.0,10,11,3,1845
24.0,10,11,4,1851
24.0,10,11,5,1857
24.0,10,11,6,1862
24.0,10,11,7,1868
24.0,10,11,8,1874
24.0,10,11,9,1880
24.0,10,11,10,1885
24.0,10,11,11,1891
24.0,10,11,12,1897
24.0,10,11,13,1902
24.0,10,11,14,1908
24.0,10,11,15,1914
24.0,10,12,0,1833
24.0,10,12,1,1839
24.0,10,12,2,1845
24.0,10,12,3,1851
24.0,10,12,4,1857
24.0,10,12,5,1862
24.0,10,12,6,1868
24.0,10,12,7,1874
24.0,10,12,8,1880
24.0,10,12,9,1885
24.0,10,12,10,1891
24.0,10,12,11,1897
24.0,10,12,12,1903
24.0,10,12,13,1908
24.0,10,12,14,1914
24.0,10,12,15,1920
24.0,10,13,0,1839
24.0,10,13,1,1845
24.0,10,13,2,1851
24.0,10,13,3,1856
24.0,10,13,4,1862
24.0,10,13,5,1868
24.0,10,13,6,1874
24.0,10,13,7,1880
24.0,10,13,8,1886
24.0,10,13,9,1891
24.0,10,13,10,1897
24.0,10,13,11,1903
24.0,10,13,12,1909
24.0,10,13,13,1914
24.0,10,13,14,1920
24.0,10,13,15,1926
24.0,10,14,0,1844
24.0,10,14,1,1850
24.0,10,14,2,1856
24.0,10,14,3,1862
24.0,10,14,4,1868
24.0,10,14,5,1874
24.0,10,14,6,1880
24.0,10,14,7,1886
24.0,10,14,8,1891
24.0,10,14,9,1897
24.0,10,14,10,1903
24.0,10,14,11,1909
24.0,10,14,12,1914
24.0,10,14,13,1920
24.0,10,14,14,1926
24.0,10,14,15,1932
24.0,10,15,0,1850
24.0,10,15,1,1856
24.0,10,15,2,1862
24.0,10,15,3,1868
24.0,10,15,4,1874
24.0,10,15,5,1880
24.0,10,15,6,1885
24.0,10,15,7,1891
24.0,10,15,8,1897
24.0,10,15,9,1903
24.0,10,15,10,1909
24.0,10,15,11,1915
24.0,10,15,12,1920
24.0,10,15,13,1926
24.0,10,15,14,1932
24.0,10,15,15,1937
24.0,11,0,0,1770
24.0,11,0,1,1776
24.0,11,0,2,1781
24.0,11,0,3,1787
24.0,11,0,4,1793
24.0,11,0,5,1798
24.0,11,0,6,1804
24.0,11,0,7,1809
24.0,11,0,8,1815
24.0,11,0,9,1821
24.0,11,0,10,1826
24.0,11,0,11,1832
24.0,11,0,12,1837
24.0,11,0,13,1843
24.0,11,0,14,1848
24.0,11,0,15,1854
24.0,11,1,0,1776
24.0,11,1,1,1782
24.0,11,1,2,1787
24.0,11,1,3,1793
24.0,11,1,4,1799
24.0,11,1,5,1804
24.0,11,1,6,1810
24.0,11,1,7,1815
24.0,11,1,8,1821
24.0,11,1,9,1827
24.0,11,1,10,1832
24.0,11,1,11,1838
24.0,11,1,12,1843
24.0,11,1,13,1849
24.0,11,1,14,1854
24.0,11,1,15,1860
24.0,11,2,0,1782
24.0,11,2,1,1787
24.0,11,2,2,1793
24.0,11,2,3,1799
24.0,11,2,4,1805
24.0,11,2,5,1810
24.0,11,2,6,1816
24.0,11,2,7,1822
24.0,11,2,8,1827
24.0,11,2,9,1833
24.0,11,2,10,1838
24.0,11,2,11,1844
24.0,11,2,12,1849
24.0,11,2,13,1855
24.0,11,2,14,1860
24.0,11,2,15,1866
24.0,11,3,0,1788
24.0,11,3,1,1793
24.0,11,3,2,1799
24.0,11,3,3,1805
24.0,11,3,4,1811
24.0,11,3,5,1816
24.0,11,3,6,1822
24.0,11,3,7,1828
24.0,11,3,8,1833
24.0,11,3,9,1839
24.0,11,3,10,1844
24.0,11,3,11,1850
24.0,11,3,12,1856
24.0,11,3,13,1861
24.0,11,3,14,1867
24.0,11,3,15,1872
24.0,11,4,0,1793
24.0,11,4,1,1799
24.0,11,4,2,1805
24.0,11,4,3,1811
24.0,11,4,4,1816
24.0,11,4,5,1822
24.0,11,4,6,1828
24.0,11,4,7,1834
24.0,11,4,8,1839
24.0,11,4,9,1845
24.0,11,4,10,1850
24.0,11,4,11,1856
24.0,11,4,12,1862
24.0,11,4,13,1867
24.0,11,4,14,1873
24.0,11,4,15,1878
24.0,11,5,0,1799
24.0,11,5,1,1805
24.0,11,5,2,1811
24.0,11,5,3,1817
24.0,11,5,4,1822
24.0,11,5,5,1828
24.0,11,5,6,1834
24.0,11,5,7,1840
24.0,11,5,8,1845
24.0,11,5,9,1851
24.0,11,5,10,1856
24.0,11,5,11,1862
24.0,11,5,12,1868
24.0,11,5,13,1873
24.0,11,5,14,1879
24.0,11,5,15,1884
24.0,11,6,0,1805
24.0,11,6,1,1811
24.0,11,6,2,1817
24.0,11,6,3,1823
24.0,11,6,4,1828
24.0,11,6,5,1834
24.0,11,6,6,1840
24.0,11,6,7,1845
24.0,11,6,8,1851
24.0,11,6,9,1857
24.0,11,6,10,1862
24.0,11,6,11,1868
24.0,11,6,12,1874
24.0,11,6,13,1879
24.0,11,6,14,1885
24.0,11,6,15,1891
24.0,11,7,0,1811
24.0,11,7,1,1817
24.0,11,7,2,1823
24.0,11,7,3,1828
24.0,11,7,4,1834
24.0,11,7,5,1840
24.0,11,7,6,1846
24.0,11,7,7,1851
24.0,11,7,8,1857
24.0,11,7,9,1863
24.0,11,7,10,1868
24.0,11,7,11,1874
24.0,11,7,12,1880
24.0,11,7,13,1885
24.0,11,7,14,1891
24.0,11,7,15,1897
24.0,11,8,0,1817
24.0,11,8,1,1823
24.0,11,8,2,1828
24.0,11,8,3,1834
24.0,11,8,4,1840
24.0,11,8,5,1846
24.0,11,8,6,1852
24.0,11,8,7,1857
24.0,11,8,8,1863
24.0,11,8,9,1869
24.0,11,8,10,1874
24.0,11,8,11,1880
24.0,11,8,12,1886
24.0,11,8,13,1891
24.0,11,8,14,1897
24.0,11,8,15,1903
24.0,11,9,0,1823
24.0,11,9,1,1828
24.0,11,9,2,1834
24.0,11,9,3,1840
24.0,11,9,4,1846
24.0,11,9,5,1852
24.0,11,9,6,1857
24.0,11,9,7,1863
24.0,11,9,8,1869
24.0,11,9,9,1875
24.0,11,9,10,1880
24.0,11,9,11,1886
24.0,11,9,12,1892
24.0,11,9,13,1897
24.0,11,9,14,1903
24.0,11,9,15,1909
24.0,11,10,0,1828
24.0,11,10,1,1834
24.0,11,10,2,1840
24.0,11,10,3,1846
24.0,11,10,4,1852
24.0,11,10,5,1858
24.0,11,10,6,1863
24.0,11,10,7,1869
24.0,11,10,8,1875
24.0,11,10,9,1881
24.0,11,10,10,1886
24.0,11,10,11,1892
24.0,11,10,12,1898
24.0,11,10,13,1903
24.0,11,10,14,1909
24.0,11,10,15,1915
24.0,11,11,0,1834
24.0,11,11,1,1840
24.0,11,11,2,1846
24.0,11,11,3,1852
24.0,11,11,4,1858
24.0,11,11,5,1863
24.0,11,11,6,1869
24.0,11,11,7,1875
24.0,11,11,8,1881
24.0,11,11,9,1887
24.0,11,11,10,1892
24.0,11,11,11,1898
24.0,11,11,12,1904
24.0,11,11,13,1909
24.0,11,11,14,1915
24.0,11,11,15,1921
24.0,11,12,0,1840
24.0,11,12,1,1846
24.0,11,12,2,1852
24.0,11,12,3,1857
24.0,11,12,4,1863
24.0,11,12,5,1869
24.0,11,12,6,1875
24.0,11,12,7,1881
24.0,11,12,8,1887
24.0,11,12,9,1892
24.0,11,12,10,1898
24.0,11,12,11,1904
24.0,11,12,12,1910
24.0,11,12,13,1915
24.0,11,12,14,1921
24.0,11,12,15,1927
24.0,11,13,0,1845
24.0,11,13,1,1851
24.0,11,13,2,1857
24.0,11,13,3,1863
24.0,11,13,4,1869
24.0,11,13,5,1875
24.0,11,13,6,1881
24.0,11,13,7,1887
24.0,11,13,8,1893
24.0,11,13,9,1898
24.0,11,13,10,1904
24.0,11,13,11,1910
24.0,11,13,12,1916
24.0,11,13,13,1921
24.0,11,13,14,1927
24.0,11,13,15,1933
24.0,11,14,0,1851
24.0,11,14,1,1857
24.0,11,14,2,1863
24.0,11,14,3,1869
24.0,11,14,4,1875
24.0,11,14,5,1881
24.0,11,14,6,1887
24.0,11,14,7,1893
24.0,11,14,8,1898
24.0,11,14,9,1904
24.0,11,14,10,1910
24.0,11,14,11,1916
24.0,11,14,12,1922
24.0,11,14,13,1927
24.0,11,14,14,1933
24.0,11,14,15,1939
24.0,11,15,0,1857
24.0,11,15,1,1863
24.0,11,15,2,1869
24.0,11,15,3,1875
24.0,11,15,4,1881
24.0,11,15,5,1887
24.0,11,15,6,1892
24.0,11,15,7,1898
24.0,11,15,8,1904
24.0,11,15,9,1910
24.0,11,15,10,1916
24.0,11,15,11,1922
24.0,11,15,12,1927
24.0,11,15,13,1933
24.0,11,15,14,1939
24.0,11,15,15,1945
24.0,12,0,0,1776
24.0,12,0,1,1782
24.0,12,0,2,1788
24.0,12,0,3,1793
24.0,12,0,4,1799
24.0,12,0,5,1805
24.0,12,0,6,1810
24.0,12,0,7,1816
24.0,12,0,8,1822
24.0,12,0,9,1827
24.0,12,0,10,1833
24.0,12,0,11,1838
24.0,12,0,12,1844
24.0,12,0,13,1849
24.0,12,0,14,1855
24.0,12,0,15,1860
24.0,12,1,0,1782
24.0,12,1,1,1788
24.0,12,1,2,1794
24.0,12,1,3,1799
24.0,12,1,4,1805
24.0,12,1,5,1811
24.0,12,1,6,1817
24.0,12,1,7,1822
24.0,12,1,8,1828
24.0,12,1,9,1833
24.0,12,1,10,1839
24.0,12,1,11,1844
24.0,12,1,12,1850
24.0,12,1,13,1856
24.0,12,1,14,1861
24.0,12,1,15,1867
24.0,12,2,0,1788
24.0,12,2,1,1794
24.0,12,2,2,1800
24.0,12,2,3,1805
24.0,12,2,4,1811
24.0,12,2,5,1817
24.0,12,2,6,1823
24.0,12,2,7,1828
24.0,12,2,8,1834
24.0,12,2,9,1839
24.0,12,2,10,1845
24.0,12,2,11,1851
24.0,12,2,12,1856
24.0,12,2,13,1862
24.0,12,2,14,1867
24.0,12,2,15,1873
24.0,12,3,0,1794
24.0,12,3,1,1800
24.0,12,3,2,1806
24.0,12,3,3,1811
24.0,12,3,4,1817
24.0,12,3,5,1823
24.0,12,3,6,1829
24.0,12,3,7,1834
24.0,12,3,8,1840
24.0,12,3,9,1846
24.0,12,3,10,1851
24.0,12,3,11,1857
24.0,12,3,12,1862
24.0,12,3,13,1868
24.0,12,3,14,1873
24.0,12,3,15,1879
24.0,12,4,0,1800
24.0,12,4,1,1806
24.0,12,4,2,1812
24.0,12,4,3,1817
24.0,12,4,4,1823
24.0,12,4,5,1829
24.0,12,4,6,1835
24.0,12,4,7,1840
24.0,12,4,8,1846
24.0,12,4,9,1852
24.0,12,4,10,1857
24.0,12,4,11,1863
24.0,12,4,12,1868
24.0,12,4,13,1874
24.0,12,4,14,1880
24.0,12,4,15,1885
24.0,12,5,0,1806
24.0,12,5,1,1812
24.0,12,5,2,1818
24.0,12,5,3,1823
24.0,12,5,4,1829
24.0,12,5,5,1835
24.0,12,5,6,1841
24.0,12,5,7,1846
24.0,12,5,8,1852
24.0,12,5,9,1858
24.0,12,5,10,1863
24.0,12,5,11,1869
24.0,12,5,12,1875
24.0,12,5,13,1880
24.0,12,5,14,1886
24.0,12,5,15,1891
24.0,12,6,0,1812
24.0,12,6,1,1818
24.0,12,6,2,1823
24.0,12,6,3,1829
24.0,12,6,4,1835
24.0,12,6,5,1841
24.0,12,6,6,1847
24.0,12,6,7,1852
24.0,12,6,8,1858
24.0,12,6,9,1864
24.0,12,6,10,1869
24.0,12,6,11,1875
24.0,12,6,12,1881
24.0,12,6,13,1886
24.0,12,6,14,1892
24.0,12,6,15,1897
24.0,12,7,0,1818
24.0,12,7,1,1823
24.0,12,7,2,1829
24.0,12,7,3,1835
24.0,12,7,4,1841
24.0,12,7,5,1847
24.0,12,7,6,1852
24.0,12,7,7,1858
24.0,12,7,8,1864
24.0,12,7,9,1870
24.0,12,7,10,1875
24.0,12,7,11,1881
24.0,12,7,12,1887
24.0,12,7,13,1892
24.0,12,7,14,1898
24.0,12,7,15,1904
24.0,12,8,0,1823
24.0,12,8,1,1829
24.0,12,8,2,1835
24.0,12,8,3,1841
24.0,12,8,4,1847
24.0,12,8,5,1853
24.0,12,8,6,1858
24.0,12,8,7,1864
24.0,12,8,8,1870
24.0,12,8,9,1876
24.0,12,8,10,1881
24.0,12,8,11,1887
24.0,12,8,12,1893
24.0,12,8,13,1898
24.0,12,8,14,1904
24.0,12,8,15,1910
24.0,12,9,0,1829
24.0,12,9,1,1835
24.0,12,9,2,1841
24.0,12,9,3,1847
24.0,12,9,4,1853
24.0,12,9,5,1859
24.0,12,9,6,1864
24.0,12,9,7,1870
24.0,12,9,8,1876
24.0,12,9,9,1882
24.0,12,9,10,1887
24.0,12,9,11,1893
24.0,12,9,12,1899
24.0,12,9,13,1904
24.0,12,9,14,1910
24.0,12,9,15,1916
24.0,12,10,0,1835
24.0,12,10,1,1841
24.0,12,10,2,1847
24.0,12,10,3,1853
24.0,12,10,4,1859
24.0,12,10,5,1864
24.0,12,10,6,1870
24.0,12,10,7,1876
24.0,12,10,8,1882
24.0,12,10,9,1888
24.0,12,10,10,1893
24.0,12,10,11,1899
24.0,12,10,12,1905
24.0,12,10,13,1910
24.0,12,10,14,1916
24.0,12,10,15,1922
24.0,12,11,0,1841
24.0,12,11,1,1847
24.0,12,11,2,1853
24.0,12,11,3,1859
24.0,12,11,4,1864
24.0,12,11,5,1870
24.0,12,11,6,1876
24.0,12,11,7,1882
24.0,12,11,8,1888
24.0,12,11,9,1893
24.0,12,11,10,1899
24.0,12,11,11,1905
24.0,12,11,12,1911
24.0,12,11,13,1916
24.0,12,11,14,1922
24.0,12,11,15,1928
24.0,12,12,0,1847
24.0,12,12,1,1852
24.0,12,12,2,1858
24.0,12,12,3,1864
24.0,12,12,4,1870
24.0,12,12,5,1876
24.0,12,12,6,1882
24.0,12,12,7,1888
24.0,12,12,8,1894
24.0,12,12,9,1899
24.0,12,12,10,1905
24.0,12,12,11,1911
24.0,12,12,12,1917
24.0,12,12,13,1922
24.0,12,12,14,1928
24.0,12,12,15,1934
24.0,12,13,0,1852
24.0,12,13,1,1858
24.0,12,13,2,1864
24.0,12,13,3,1870
24.0,12,13,4,1876
24.0,12,13,5,1882
24.0,12,13,6,1888
24.0,12,13,7,1894
24.0,12,13,8,1899
24.0,12,13,9,1905
24.0,12,13,10,1911
24.0,12,13,11,1917
24.0,12,13,12,1923
24.0,12,13,13,1928
24.0,12,13,14,1934
24.0,12,13,15,1940
24.0,12,14,0,1858
24.0,12,14,1,1864
24.0,12,14,2,1870
24.0,12,14,3,1876
24.0,12,14,4,1882
24.0,12,14,5,1888
24.0,12,14,6,1894
24.0,12,14,7,1899
24.0,12,14,8,1905
24.0,12,14,9,1911
24.0,12,14,10,1917
24.0,12,14,11,1923
24.0,12,14,12,1929
24.0,12,14,13,1934
24.0,12,14,14,1940
24.0,12,14,15,1946
24.0,12,15,0,1864
24.0,12,15,1,1870
24.0,12,15,2,1876
24.0,12,15,3,1882
24.0,12,15,4,1888
24.0,12,15,5,1893
24.0,12,15,6,1899
24.0,12,15,7,1905
24.0,12,15,8,1911
24.0,12,15,9,1917
24.0,12,15,10,1923
24.0,12,15,11,1929
24.0,12,15,12,1934
24.0,12,15,13,1940
24.0,12,15,14,1946
24.0,12,15,15,1952
24.0,13,0,0,1783
24.0,13,0,1,1789
24.0,13,0,2,1794
24.0,13,0,3,1800
24.0,13,0,4,1806
24.0,13,0,5,1811
24.0,13,0,6,1817
24.0,13,0,7,1823
24.0,13,0,8,1828
24.0,13,0,9,1834
24.0,13,0,10,1840
24.0,13,0,11,1845
24.0,13,0,12,1851
24.0,13,0,13,1856
24.0,13,0,14,1862
24.0,13,0,15,1867
24.0,13,1,0,1789
24.0,13,1,1,1795
24.0,13,1,2,1800
24.0,13,1,3,1806
24.0,13,1,4,1812
24.0,13,1,5,1817
24.0,13,1,6,1823
24.0,13,1,7,1829
24.0,13,1,8,1834
24.0,13,1,9,1840
24.0,13,1,10,1846
24.0,13,1,11,1851
24.0,13,1,12,1857
24.0,13,1,13,1862
24.0,13,1,14,1868
24.0,13,1,15,1873
24.0,13,2,0,1795
24.0,13,2,1,1801
24.0,13,2,2,1806
24.0,13,2,3,1812
24.0,13,2,4,1818
24.0,13,2,5,1824
24.0,13,2,6,1829
24.0,13,2,7,1835
24.0,13,2,8,1841
24.0,13,2,9,1846
24.0,13,2,10,1852
24.0,13,2,11,1857
24.0,13,2,12,1863
24.0,13,2,13,1869
24.0,13,2,14,1874
24.0,13,2,15,1880
24.0,13,3,0,1801
24.0,13,3,1,1807
24.0,13,3,2,1812
24.0,13,3,3,1818
24.0,13,3,4,1824
24.0,13,3,5,1830
24.0,13,3,6,1835
24.0,13,3,7,1841
24.0,13,3,8,1847
24.0,13,3,9,1852
24.0,13,3,10,1858
24.0,13,3,11,1864
24.0,13,3,12,1869
24.0,13,3,13,1875
24.0,13,3,14,1880
24.0,13,3,15,1886
24.0,13,4,0,1807
24.0,13,4,1,1812
24.0,13,4,2,1818
24.0,13,4,3,1824
24.0,13,4,4,1830
24.0,13,4,5,1836
24.0,13,4,6,1841
24.0,13,4,7,1847
24.0,13,4,8,1853
24.0,13,4,9,1858
24.0,13,4,10,1864
24.0,13,4,11,1870
24.0,13,4,12,1875
24.0,13,4,13,1881
24.0,13,4,14,1887
24.0,13,4,15,1892
24.0,13,5,0,1813
24.0,13,5,1,1818
24.0,13,5,2,1824
24.0,13,5,3,1830
24.0,13,5,4,1836
24.0,13,5,5,1842
24.0,13,5,6,1847
24.0,13,5,7,1853
24.0,13,5,8,1859
24.0,13,5,9,1864
24.0,13,5,10,1870
24.0,13,5,11,1876
24.0,13,5,12,1881
24.0,13,5,13,1887
24.0,13,5,14,1893
24.0,13,5,15,1898
24.0,13,6,0,1818
24.0,13,6,1,1824
24.0,13,6,2,1830
24.0,13,6,3,1836
24.0,13,6,4,1842
24.0,13,6,5,1848
24.0,13,6,6,1853
24.0,13,6,7,1859
24.0,13,6,8,1865
24.0,13,6,9,1870
24.0,13,6,10,1876
24.0,13,6,11,1882
24.0,13,6,12,1888
24.0,13,6,13,1893
24.0,13,6,14,1899
24.0,13,6,15,1904
24.0,13,7,0,1824
24.0,13,7,1,1830
24.0,13,7,2,1836
24.0,13,7,3,1842
24.0,13,7,4,1848
24.0,13,7,5,1853
24.0,13,7,6,1859
24.0,13,7,7,1865
24.0,13,7,8,1871
24.0,13,7,9,1877
24.0,13,7,10,1882
24.0,13,7,11,1888
24.0,13,7,12,1894
24.0,13,7,13,1899
24.0,13,7,14,1905
24.0,13,7,15,1911
24.0,13,8,0,1830
24.0,13,8,1,1836
24.0,13,8,2,1842
24.0,13,8,3,1848
24.0,13,8,4,1854
24.0,13,8,5,1859
24.0,13,8,6,1865
24.0,13,8,7,1871
24.0,13,8,8,1877
24.0,13,8,9,1883
24.0,13,8,10,1888
24.0,13,8,11,1894
24.0,13,8,12,1900
24.0,13,8,13,1905
24.0,13,8,14,1911
24.0,13,8,15,1917
24.0,13,9,0,1836
24.0,13,9,1,1842
24.0,13,9,2,1848
24.0,13,9,3,1854
24.0,13,9,4,1859
24.0,13,9,5,1865
24.0,13,9,6,1871
24.0,13,9,7,1877
24.0,13,9,8,1883
24.0,13,9,9,1889
24.0,13,9,10,1894
24.0,13,9,11,1900
24.0,13,9,12,1906
24.0,13,9,13,1911
24.0,13,9,14,1917
24.0,13,9,15,1923
24.0,13,10,0,1842
24.0,13,10,1,1848
24.0,13,10,2,1854
24.0,13,10,3,1859
24.0,13,10,4,1865
24.0,13,10,5,1871
24.0,13,10,6,1877
24.0,13,10,7,1883
24.0,13,10,8,1889
24.0,13,10,9,1894
24.0,13,10,10,1900
24.0,13,10,11,1906
24.0,13,10,12,1912
24.0,13,10,13,1917
24.0,13,10,14,1923
24.0,13,10,15,1929
24.0,13,11,0,1848
24.0,13,11,1,1853
24.0,13,11,2,1859
24.0,13,11,3,1865
24.0,13,11,4,1871
24.0,13,11,5,1877
24.0,13,11,6,1883
24.0,13,11,7,1889
24.0,13,11,8,1895
24.0,13,11,9,1900
24.0,13,11,10,1906
24.0,13,11,11,1912
24.0,13,11,12,1918
24.0,13,11,13,1923
24.0,13,11,14,1929
24.0,13,11,15,1935
24.0,13,12,0,1853
24.0,13,12,1,1859
24.0,13,12,2,1865
24.0,13,12,3,1871
24.0,13,12,4,1877
24.0,13,12,5,1883
24.0,13,12,6,1889
24.0,13,12,7,1895
24.0,13,12,8,1901
24.0,13,12,9,1906
24.0,13,12,10,1912
24.0,13,12,11,1918
24.0,13,12,12,1924
24.0,13,12,13,1929
24.0,13,12,14,1935
24.0,13,12,15,1941
24.0,13,13,0,1859
24.0,13,13,1,1865
24.0,13,13,2,1871
24.0,13,13,3,1877
24.0,13,13,4,1883
24.0,13,13,5,1889
24.0,13,13,6,1895
24.0,13,13,7,1901
24.0,13,13,8,1906
24.0,13,13,9,1912
24.0,13,13,10,1918
24.0,13,13,11,1924
24.0,13,13,12,1930
24.0,13,13,13,1935
24.0,13,13,14,1941
24.0,13,13,15,1947
24.0,13,14,0,1865
24.0,13,14,1,1871
24.0,13,14,2,1877
24.0,13,14,3,1883
24.0,13,14,4,1889
24.0,13,14,5,1895
24.0,13,14,6,1901
24.0,13,14,7,1906
24.0,13,14,8,1912
24.0,13,14,9,1918
24.0,13,14,10,1924
24.0,13,14,11,1930
24.0,13,14,12,1936
24.0,13,14,13,1941
24.0,13,14,14,1947
24.0,13,14,15,1953
24.0,13,15,0,1870
24.0,13,15,1,1877
24.0,13,15,2,1883
24.0,13,15,3,1889
24.0,13,15,4,1894
24.0,13,15,5,1900
24.0,13,15,6,1906
24.0,13,15,7,1912
24.0,13,15,8,1918
24.0,13,15,9,1924
24.0,13,15,10,1930
24.0,13,15,11,1936
24.0,13,15,12,1942
24.0,13,15,13,1947
24.0,13,15,14,1953
24.0,13,15,15,1959
24.0,14,0,0,1789
24.0,14,0,1,1795
24.0,14,0,2,1801
24.0,14,0,3,1807
24.0,14,0,4,1812
24.0,14,0,5,1818
24.0,14,0,6,1824
24.0,14,0,7,1829
24.0,14,0,8,1835
24.0,14,0,9,1841
24.0,14,0,10,1846
24.0,14,0,11,1852
24.0,14,0,12,1857
24.0,14,0,13,1863
24.0,14,0,14,1868
24.0,14,0,15,1874
24.0,14,1,0,1795
24.0,14,1,1,1801
24.0,14,1,2,1807
24.0,14,1,3,1813
24.0,14,1,4,1818
24.0,14,1,5,1824
24.0,14,1,6,1830
24.0,14,1,7,1835
24.0,14,1,8,1841
24.0,14,1,9,1847
24.0,14,1,10,1852
24.0,14,1,11,1858
24.0,14,1,12,1864
24.0,14,1,13,1869
24.0,14,1,14,1875
24.0,14,1,15,1880
24.0,14,2,0,1801
