level,attack,defense,stamina,cp
24.0,14,2,1,1807
24.0,14,2,2,1813
24.0,14,2,3,1819
24.0,14,2,4,1824
24.0,14,2,5,1830
24.0,14,2,6,1836
24.0,14,2,7,1842
24.0,14,2,8,1847
24.0,14,2,9,1853
24.0,14,2,10,1859
24.0,14,2,11,1864
24.0,14,2,12,1870
24.0,14,2,13,1875
24.0,14,2,14,1881
24.0,14,2,15,1887
24.0,14,3,0,1807
24.0,14,3,1,1813
24.0,14,3,2,1819
24.0,14,3,3,1825
24.0,14,3,4,1830
24.0,14,3,5,1836
24.0,14,3,6,1842
24.0,14,3,7,1848
24.0,14,3,8,1853
24.0,14,3,9,1859
24.0,14,3,10,1865
24.0,14,3,11,1870
24.0,14,3,12,1876
24.0,14,3,13,1882
24.0,14,3,14,1887
24.0,14,3,15,1893
24.0,14,4,0,1813
24.0,14,4,1,1819
24.0,14,4,2,1825
24.0,14,4,3,1831
24.0,14,4,4,1837
24.0,14,4,5,1842
24.0,14,4,6,1848
24.0,14,4,7,1854
24.0,14,4,8,1859
24.0,14,4,9,1865
24.0,14,4,10,1871
24.0,14,4,11,1877
24.0,14,4,12,1882
24.0,14,4,13,1888
24.0,14,4,14,1893
24.0,14,4,15,1899
24.0,14,5,0,1819
24.0,14,5,1,1825
24.0,14,5,2,1831
24.0,14,5,3,1837
24.0,14,5,4,1843
24.0,14,5,5,1848
24.0,14,5,6,1854
24.0,14,5,7,1860
24.0,14,5,8,1866
24.0,14,5,9,1871
24.0,14,5,10,1877
24.0,14,5,11,1883
24.0,14,5,12,1888
24.0,14,5,13,1894
24.0,14,5,14,1900
24.0,14,5,15,1905
24.0,14,6,0,1825
24.0,14,6,1,1831
24.0,14,6,2,1837
24.0,14,6,3,1843
24.0,14,6,4,1848
24.0,14,6,5,1854
24.0,14,6,6,1860
24.0,14,6,7,1866
24.0,14,6,8,1872
24.0,14,6,9,1877
24.0,14,6,10,1883
24.0,14,6,11,1889
24.0,14,6,12,1894
24.0,14,6,13,1900
24.0,14,6,14,1906
24.0,14,6,15,1911
24.0,14,7,0,1831
24.0,14,7,1,1837
24.0,14,7,2,1843
24.0,14,7,3,1849
24.0,14,7,4,1854
24.0,14,7,5,1860
24.0,14,7,6,1866
24.0,14,7,7,1872
24.0,14,7,8,1878
24.0,14,7,9,1883
24.0,14,7,10,1889
24.0,14,7,11,1895
24.0,14,7,12,1901
24.0,14,7,13,1906
24.0,14,7,14,1912
24.0,14,7,15,1918
24.0,14,8,0,1837
24.0,14,8,1,1843
24.0,14,8,2,1849
24.0,14,8,3,1855
24.0,14,8,4,1860
24.0,14,8,5,1866
24.0,14,8,6,1872
24.0,14,8,7,1878
24.0,14,8,8,1884
24.0,14,8,9,1889
24.0,14,8,10,1895
24.0,14,8,11,1901
24.0,14,8,12,1907
24.0,14,8,13,1912
24.0,14,8,14,1918
24.0,14,8,15,1924
24.0,14,9,0,1843
24.0,14,9,1,1849
24.0,14,9,2,1855
24.0,14,9,3,1860
24.0,14,9,4,1866
24.0,14,9,5,1872
24.0,14,9,6,1878
24.0,14,9,7,1884
24.0,14,9,8,1890
24.0,14,9,9,1895
24.0,14,9,10,1901
24.0,14,9,11,1907
24.0,14,9,12,1913
24.0,14,9,13,1918
24.0,14,9,14,1924
24.0,14,9,15,1930
24.0,14,10,0,1848
24.0,14,10,1,1854
24.0,14,10,2,1860
24.0,14,10,3,1866
24.0,14,10,4,1872
24.0,14,10,5,1878
24.0,14,10,6,1884
24.0,14,10,7,1890
24.0,14,10,8,1896
24.0,14,10,9,1901
24.0,14,10,10,1907
24.0,14,10,11,1913
24.0,14,10,12,1919
24.0,14,10,13,1924
24.0,14,10,14,1930
24.0,14,10,15,1936
24.0,14,11,0,1854
24.0,14,11,1,1860
24.0,14,11,2,1866
24.0,14,11,3,1872
24.0,14,11,4,1878
24.0,14,11,5,1884
24.0,14,11,6,1890
24.0,14,11,7,1896
24.0,14,11,8,1902
24.0,14,11,9,1907
24.0,14,11,10,1913
24.0,14,11,11,1919
24.0,14,11,12,1925
24.0,14,11,13,1930
24.0,14,11,14,1936
24.0,14,11,15,1942
24.0,14,12,0,1860
24.0,14,12,1,1866
24.0,14,12,2,1872
24.0,14,12,3,1878
24.0,14,12,4,1884
24.0,14,12,5,1890
24.0,14,12,6,1896
24.0,14,12,7,1902
24.0,14,12,8,1907
24.0,14,12,9,1913
24.0,14,12,10,1919
24.0,14,12,11,1925
24.0,14,12,12,1931
24.0,14,12,13,1937
24.0,14,12,14,1942
24.0,14,12,15,1948
24.0,14,13,0,1866
24.0,14,13,1,1872
24.0,14,13,2,1878
24.0,14,13,3,1884
24.0,14,13,4,1890
24.0,14,13,5,1896
24.0,14,13,6,1902
24.0,14,13,7,1908
24.0,14,13,8,1913
24.0,14,13,9,1919
24.0,14,13,10,1925
24.0,14,13,11,1931
24.0,14,13,12,1937
24.0,14,13,13,1943
24.0,14,13,14,1948
24.0,14,13,15,1954
24.0,14,14,0,1872
24.0,14,14,1,1878
24.0,14,14,2,1884
24.0,14,14,3,1890
24.0,14,14,4,1896
24.0,14,14,5,1902
24.0,14,14,6,1907
24.0,14,14,7,1913
24.0,14,14,8,1919
24.0,14,14,9,1925
24.0,14,14,10,1931
24.0,14,14,11,1937
24.0,14,14,12,1943
24.0,14,14,13,1949
24.0,14,14,14,1954
24.0,14,14,15,1960
24.0,14,15,0,1877
24.0,14,15,1,1883
24.0,14,15,2,1889
24.0,14,15,3,1895
24.0,14,15,4,1901
24.0,14,15,5,1907
24.0,14,15,6,1913
24.0,14,15,7,1919
24.0,14,15,8,1925
24.0,14,15,9,1931
24.0,14,15,10,1937
24.0,14,15,11,1943
24.0,14,15,12,1949
24.0,14,15,13,1954
24.0,14,15,14,1960
24.0,14,15,15,1966
24.0,15,0,0,1796
24.0,15,0,1,1802
24.0,15,0,2,1807
24.0,15,0,3,1813
24.0,15,0,4,1819
24.0,15,0,5,1825
24.0,15,0,6,1830
24.0,15,0,7,1836
24.0,15,0,8,1842
24.0,15,0,9,1847
24.0,15,0,10,1853
24.0,15,0,11,1859
24.0,15,0,12,1864
24.0,15,0,13,1870
24.0,15,0,14,1875
24.0,15,0,15,1881
24.0,15,1,0,1802
24.0,15,1,1,1808
24.0,15,1,2,1814
24.0,15,1,3,1819
24.0,15,1,4,1825
24.0,15,1,5,1831
24.0,15,1,6,1836
24.0,15,1,7,1842
24.0,15,1,8,1848
24.0,15,1,9,1854
24.0,15,1,10,1859
24.0,15,1,11,1865
24.0,15,1,12,1870
24.0,15,1,13,1876
24.0,15,1,14,1882
24.0,15,1,15,1887
24.0,15,2,0,1808
24.0,15,2,1,1814
24.0,15,2,2,1820
24.0,15,2,3,1825
24.0,15,2,4,1831
24.0,15,2,5,1837
24.0,15,2,6,1843
24.0,15,2,7,1848
24.0,15,2,8,1854
24.0,15,2,9,1860
24.0,15,2,10,1865
24.0,15,2,11,1871
24.0,15,2,12,1877
24.0,15,2,13,1882
24.0,15,2,14,1888
24.0,15,2,15,1893
24.0,15,3,0,1814
24.0,15,3,1,1820
24.0,15,3,2,1826
24.0,15,3,3,1831
24.0,15,3,4,1837
24.0,15,3,5,1843
24.0,15,3,6,1849
24.0,15,3,7,1854
24.0,15,3,8,1860
24.0,15,3,9,1866
24.0,15,3,10,1872
24.0,15,3,11,1877
24.0,15,3,12,1883
24.0,15,3,13,1888
24.0,15,3,14,1894
24.0,15,3,15,1900
24.0,15,4,0,1820
24.0,15,4,1,1826
24.0,15,4,2,1832
24.0,15,4,3,1837
24.0,15,4,4,1843
24.0,15,4,5,1849
24.0,15,4,6,1855
24.0,15,4,7,1860
24.0,15,4,8,1866
24.0,15,4,9,1872
24.0,15,4,10,1878
24.0,15,4,11,1883
24.0,15,4,12,1889
24.0,15,4,13,1895
24.0,15,4,14,1900
24.0,15,4,15,1906
24.0,15,5,0,1826
24.0,15,5,1,1832
24.0,15,5,2,1838
24.0,15,5,3,1843
24.0,15,5,4,1849
24.0,15,5,5,1855
24.0,15,5,6,1861
24.0,15,5,7,1867
24.0,15,5,8,1872
24.0,15,5,9,1878
24.0,15,5,10,1884
24.0,15,5,11,1889
24.0,15,5,12,1895
24.0,15,5,13,1901
24.0,15,5,14,1906
24.0,15,5,15,1912
24.0,15,6,0,1832
24.0,15,6,1,1838
24.0,15,6,2,1843
24.0,15,6,3,1849
24.0,15,6,4,1855
24.0,15,6,5,1861
24.0,15,6,6,1867
24.0,15,6,7,1873
24.0,15,6,8,1878
24.0,15,6,9,1884
24.0,15,6,10,1890
24.0,15,6,11,1896
24.0,15,6,12,1901
24.0,15,6,13,1907
24.0,15,6,14,1913
24.0,15,6,15,1918
24.0,15,7,0,1838
24.0,15,7,1,1844
24.0,15,7,2,1849
24.0,15,7,3,1855
24.0,15,7,4,1861
24.0,15,7,5,1867
24.0,15,7,6,1873
24.0,15,7,7,1879
24.0,15,7,8,1884
24.0,15,7,9,1890
24.0,15,7,10,1896
24.0,15,7,11,1902
24.0,15,7,12,1907
24.0,15,7,13,1913
24.0,15,7,14,1919
24.0,15,7,15,1924
24.0,15,8,0,1843
24.0,15,8,1,1849
24.0,15,8,2,1855
24.0,15,8,3,1861
24.0,15,8,4,1867
24.0,15,8,5,1873
24.0,15,8,6,1879
24.0,15,8,7,1885
24.0,15,8,8,1890
24.0,15,8,9,1896
24.0,15,8,10,1902
24.0,15,8,11,1908
24.0,15,8,12,1914
24.0,15,8,13,1919
24.0,15,8,14,1925
24.0,15,8,15,1931
24.0,15,9,0,1849
24.0,15,9,1,1855
24.0,15,9,2,1861
24.0,15,9,3,1867
24.0,15,9,4,1873
24.0,15,9,5,1879
24.0,15,9,6,1885
24.0,15,9,7,1891
24.0,15,9,8,1896
24.0,15,9,9,1902
24.0,15,9,10,1908
24.0,15,9,11,1914
24.0,15,9,12,1920
24.0,15,9,13,1925
24.0,15,9,14,1931
24.0,15,9,15,1937
24.0,15,10,0,1855
24.0,15,10,1,1861
24.0,15,10,2,1867
24.0,15,10,3,1873
24.0,15,10,4,1879
24.0,15,10,5,1885
24.0,15,10,6,1891
24.0,15,10,7,1897
24.0,15,10,8,1902
24.0,15,10,9,1908
24.0,15,10,10,1914
24.0,15,10,11,1920
24.0,15,10,12,1926
24.0,15,10,13,1931
24.0,15,10,14,1937
24.0,15,10,15,1943
24.0,15,11,0,1861
24.0,15,11,1,1867
24.0,15,11,2,1873
24.0,15,11,3,1879
24.0,15,11,4,1885
24.0,15,11,5,1891
24.0,15,11,6,1897
24.0,15,11,7,1903
24.0,15,11,8,1908
24.0,15,11,9,1914
24.0,15,11,10,1920
24.0,15,11,11,1926
24.0,15,11,12,1932
24.0,15,11,13,1938
24.0,15,11,14,1943
24.0,15,11,15,1949
24.0,15,12,0,1867
24.0,15,12,1,1873
24.0,15,12,2,1879
24.0,15,12,3,1885
24.0,15,12,4,1891
24.0,15,12,5,1897
24.0,15,12,6,1903
24.0,15,12,7,1909
24.0,15,12,8,1914
24.0,15,12,9,1920
24.0,15,12,10,1926
24.0,15,12,11,1932
24.0,15,12,12,1938
24.0,15,12,13,1944
24.0,15,12,14,1949
24.0,15,12,15,1955
24.0,15,13,0,1873
24.0,15,13,1,1879
24.0,15,13,2,1885
24.0,15,13,3,1891
24.0,15,13,4,1897
24.0,15,13,5,1903
24.0,15,13,6,1909
24.0,15,13,7,1914
24.0,15,13,8,1920
24.0,15,13,9,1926
24.0,15,13,10,1932
24.0,15,13,11,1938
24.0,15,13,12,1944
24.0,15,13,13,1950
24.0,15,13,14,1955
24.0,15,13,15,1961
24.0,15,14,0,1878
24.0,15,14,1,1884
24.0,15,14,2,1890
24.0,15,14,3,1896
24.0,15,14,4,1902
24.0,15,14,5,1908
24.0,15,14,6,1914
24.0,15,14,7,1920
24.0,15,14,8,1926
24.0,15,14,9,1932
24.0,15,14,10,1938
24.0,15,14,11,1944
24.0,15,14,12,1950
24.0,15,14,13,1956
24.0,15,14,14,1961
24.0,15,14,15,1967
24.0,15,15,0,1884
24.0,15,15,1,1890
24.0,15,15,2,1896
24.0,15,15,3,1902
24.0,15,15,4,1908
24.0,15,15,5,1914
24.0,15,15,6,1920
24.0,15,15,7,1926
24.0,15,15,8,1932
24.0,15,15,9,1938
24.0,15,15,10,1944
24.0,15,15,11,1950
24.0,15,15,12,1956
24.0,15,15,13,1962
24.0,15,15,14,1967
24.0,15,15,15,1973
24.5,0,0,0,1734
24.5,0,0,1,1739
24.5,0,0,2,1745
24.5,0,0,3,1750
24.5,0,0,4,1756
24.5,0,0,5,1761
24.5,0,0,6,1767
24.5,0,0,7,1772
24.5,0,0,8,1778
24.5,0,0,9,1783
24.5,0,0,10,1789
24.5,0,0,11,1794
24.5,0,0,12,1800
24.5,0,0,13,1805
24.5,0,0,14,1810
24.5,0,0,15,1816
24.5,0,1,0,1739
24.5,0,1,1,1745
24.5,0,1,2,1751
24.5,0,1,3,1756
24.5,0,1,4,1762
24.5,0,1,5,1767
24.5,0,1,6,1773
24.5,0,1,7,1778
24.5,0,1,8,1784
24.5,0,1,9,1789
24.5,0,1,10,1795
24.5,0,1,11,1800
24.5,0,1,12,1806
24.5,0,1,13,1811
24.5,0,1,14,1816
24.5,0,1,15,1822
24.5,0,2,0,1745
24.5,0,2,1,1751
24.5,0,2,2,1756
24.5,0,2,3,1762
24.5,0,2,4,1768
24.5,0,2,5,1773
24.5,0,2,6,1779
24.5,0,2,7,1784
24.5,0,2,8,1790
24.5,0,2,9,1795
24.5,0,2,10,1801
24.5,0,2,11,1806
24.5,0,2,12,1812
24.5,0,2,13,1817
24.5,0,2,14,1822
24.5,0,2,15,1828
24.5,0,3,0,1751
24.5,0,3,1,1757
24.5,0,3,2,1762
24.5,0,3,3,1768
24.5,0,3,4,1773
24.5,0,3,5,1779
24.5,0,3,6,1785
24.5,0,3,7,1790
24.5,0,3,8,1796
24.5,0,3,9,1801
24.5,0,3,10,1807
24.5,0,3,11,1812
24.5,0,3,12,1818
24.5,0,3,13,1823
24.5,0,3,14,1828
24.5,0,3,15,1834
24.5,0,4,0,1757
24.5,0,4,1,1762
24.5,0,4,2,1768
24.5,0,4,3,1774
24.5,0,4,4,1779
24.5,0,4,5,1785
24.5,0,4,6,1790
24.5,0,4,7,1796
24.5,0,4,8,1802
24.5,0,4,9,1807
24.5,0,4,10,1813
24.5,0,4,11,1818
24.5,0,4,12,1824
24.5,0,4,13,1829
24.5,0,4,14,1834
24.5,0,4,15,1840
24.5,0,5,0,1763
24.5,0,5,1,1768
24.5,0,5,2,1774
24.5,0,5,3,1780
24.5,0,5,4,1785
24.5,0,5,5,1791
24.5,0,5,6,1796
24.5,0,5,7,1802
24.5,0,5,8,1807
24.5,0,5,9,1813
24.5,0,5,10,1819
24.5,0,5,11,1824
24.5,0,5,12,1829
24.5,0,5,13,1835
24.5,0,5,14,1840
24.5,0,5,15,1846
24.5,0,6,0,1768
24.5,0,6,1,1774
24.5,0,6,2,1780
24.5,0,6,3,1785
24.5,0,6,4,1791
24.5,0,6,5,1797
24.5,0,6,6,1802
24.5,0,6,7,1808
24.5,0,6,8,1813
24.5,0,6,9,1819
24.5,0,6,10,1824
24.5,0,6,11,1830
24.5,0,6,12,1835
24.5,0,6,13,1841
24.5,0,6,14,1846
24.5,0,6,15,1852
24.5,0,7,0,1774
24.5,0,7,1,1780
24.5,0,7,2,1785
24.5,0,7,3,1791
24.5,0,7,4,1797
24.5,0,7,5,1802
24.5,0,7,6,1808
24.5,0,7,7,1814
24.5,0,7,8,1819
24.5,0,7,9,1825
24.5,0,7,10,1830
24.5,0,7,11,1836
24.5,0,7,12,1841
24.5,0,7,13,1847
24.5,0,7,14,1852
24.5,0,7,15,1858
24.5,0,8,0,1780
24.5,0,8,1,1785
24.5,0,8,2,1791
24.5,0,8,3,1797
24.5,0,8,4,1802
24.5,0,8,5,1808
24.5,0,8,6,1814
24.5,0,8,7,1819
24.5,0,8,8,1825
24.5,0,8,9,1831
24.5,0,8,10,1836
24.5,0,8,11,1842
24.5,0,8,12,1847
24.5,0,8,13,1853
24.5,0,8,14,1858
24.5,0,8,15,1864
24.5,0,9,0,1785
24.5,0,9,1,1791
24.5,0,9,2,1797
24.5,0,9,3,1802
24.5,0,9,4,1808
24.5,0,9,5,1814
24.5,0,9,6,1820
24.5,0,9,7,1825
24.5,0,9,8,1831
24.5,0,9,9,1836
24.5,0,9,10,1842
24.5,0,9,11,1848
24.5,0,9,12,1853
24.5,0,9,13,1859
24.5,0,9,14,1864
24.5,0,9,15,1870
24.5,0,10,0,1791
24.5,0,10,1,1797
24.5,0,10,2,1802
24.5,0,10,3,1808
24.5,0,10,4,1814
24.5,0,10,5,1820
24.5,0,10,6,1825
24.5,0,10,7,1831
24.5,0,10,8,1837
24.5,0,10,9,1842
24.5,0,10,10,1848
24.5,0,10,11,1853
24.5,0,10,12,1859
24.5,0,10,13,1865
24.5,0,10,14,1870
24.5,0,10,15,1876
24.5,0,11,0,1797
24.5,0,11,1,1802
24.5,0,11,2,1808
24.5,0,11,3,1814
24.5,0,11,4,1820
24.5,0,11,5,1825
24.5,0,11,6,1831
24.5,0,11,7,1837
24.5,0,11,8,1842
24.5,0,11,9,1848
24.5,0,11,10,1854
24.5,0,11,11,1859
24.5,0,11,12,1865
24.5,0,11,13,1870
24.5,0,11,14,1876
24.5,0,11,15,1881
24.5,0,12,0,1802
24.5,0,12,1,1808
24.5,0,12,2,1814
24.5,0,12,3,1820
24.5,0,12,4,1825
24.5,0,12,5,1831
24.5,0,12,6,1837
24.5,0,12,7,1842
24.5,0,12,8,1848
24.5,0,12,9,1854
24.5,0,12,10,1859
24.5,0,12,11,1865
24.5,0,12,12,1871
24.5,0,12,13,1876
24.5,0,12,14,1882
24.5,0,12,15,1887
24.5,0,13,0,1808
24.5,0,13,1,1814
24.5,0,13,2,1819
24.5,0,13,3,1825
24.5,0,13,4,1831
24.5,0,13,5,1837
24.5,0,13,6,1842
24.5,0,13,7,1848
24.5,0,13,8,1854
24.5,0,13,9,1859
24.5,0,13,10,1865
24.5,0,13,11,1871
24.5,0,13,12,1876
24.5,0,13,13,1882
24.5,0,13,14,1888
24.5,0,13,15,1893
24.5,0,14,0,1813
24.5,0,14,1,1819
24.5,0,14,2,1825
24.5,0,14,3,1831
24.5,0,14,4,1837
24.5,0,14,5,1842
24.5,0,14,6,1848
24.5,0,14,7,1854
24.5,0,14,8,1860
24.5,0,14,9,1865
24.5,0,14,10,1871
24.5,0,14,11,1877
24.5,0,14,12,1882
24.5,0,14,13,1888
24.5,0,14,14,1893
24.5,0,14,15,1899
24.5,0,15,0,1819
24.5,0,15,1,1825
24.5,0,15,2,1831
24.5,0,15,3,1836
24.5,0,15,4,1842
24.5,0,15,5,1848
24.5,0,15,6,1854
24.5,0,15,7,1859
24.5,0,15,8,1865
24.5,0,15,9,1871
24.5,0,15,10,1877
24.5,0,15,11,1882
24.5,0,15,12,1888
24.5,0,15,13,1894
24.5,0,15,14,1899
24.5,0,15,15,1905
24.5,1,0,0,1740
24.5,1,0,1,1746
24.5,1,0,2,1752
24.5,1,0,3,1757
24.5,1,0,4,1763
24.5,1,0,5,1768
24.5,1,0,6,1774
24.5,1,0,7,1779
24.5,1,0,8,1785
24.5,1,0,9,1790
24.5,1,0,10,1796
24.5,1,0,11,1801
24.5,1,0,12,1806
24.5,1,0,13,1812
24.5,1,0,14,1817
24.5,1,0,15,1823
24.5,1,1,0,1746
24.5,1,1,1,1752
24.5,1,1,2,1757
24.5,1,1,3,1763
24.5,1,1,4,1769
24.5,1,1,5,1774
24.5,1,1,6,1780
24.5,1,1,7,1785
24.5,1,1,8,1791
24.5,1,1,9,1796
24.5,1,1,10,1802
24.5,1,1,11,1807
24.5,1,1,12,1812
24.5,1,1,13,1818
24.5,1,1,14,1823
24.5,1,1,15,1829
24.5,1,2,0,1752
24.5,1,2,1,1758
24.5,1,2,2,1763
24.5,1,2,3,1769
24.5,1,2,4,1774
24.5,1,2,5,1780
24.5,1,2,6,1786
24.5,1,2,7,1791
24.5,1,2,8,1797
24.5,1,2,9,1802
24.5,1,2,10,1808
24.5,1,2,11,1813
24.5,1,2,12,1819
24.5,1,2,13,1824
24.5,1,2,14,1829
24.5,1,2,15,1835
24.5,1,3,0,1758
24.5,1,3,1,1763
24.5,1,3,2,1769
24.5,1,3,3,1775
24.5,1,3,4,1780
24.5,1,3,5,1786
24.5,1,3,6,1791
24.5,1,3,7,1797
24.5,1,3,8,1803
24.5,1,3,9,1808
24.5,1,3,10,1814
24.5,1,3,11,1819
24.5,1,3,12,1825
24.5,1,3,13,1830
24.5,1,3,14,1835
24.5,1,3,15,1841
24.5,1,4,0,1764
24.5,1,4,1,1769
24.5,1,4,2,1775
24.5,1,4,3,1781
24.5,1,4,4,1786
24.5,1,4,5,1792
24.5,1,4,6,1797
24.5,1,4,7,1803
24.5,1,4,8,1808
24.5,1,4,9,1814
24.5,1,4,10,1820
24.5,1,4,11,1825
24.5,1,4,12,1831
24.5,1,4,13,1836
24.5,1,4,14,1841
24.5,1,4,15,1847
24.5,1,5,0,1769
24.5,1,5,1,1775
24.5,1,5,2,1781
24.5,1,5,3,1786
24.5,1,5,4,1792
24.5,1,5,5,1798
24.5,1,5,6,1803
24.5,1,5,7,1809
24.5,1,5,8,1814
24.5,1,5,9,1820
24.5,1,5,10,1825
24.5,1,5,11,1831
24.5,1,5,12,1837
24.5,1,5,13,1842
24.5,1,5,14,1847
24.5,1,5,15,1853
24.5,1,6,0,1775
24.5,1,6,1,1781
24.5,1,6,2,1786
24.5,1,6,3,1792
24.5,1,6,4,1798
24.5,1,6,5,1803
24.5,1,6,6,1809
24.5,1,6,7,1815
24.5,1,6,8,1820
24.5,1,6,9,1826
24.5,1,6,10,1831
24.5,1,6,11,1837
24.5,1,6,12,1842
24.5,1,6,13,1848
24.5,1,6,14,1853
24.5,1,6,15,1859
24.5,1,7,0,1781
24.5,1,7,1,1786
24.5,1,7,2,1792
24.5,1,7,3,1798
24.5,1,7,4,1804
24.5,1,7,5,1809
24.5,1,7,6,1815
24.5,1,7,7,1821
24.5,1,7,8,1826
24.5,1,7,9,1832
24.5,1,7,10,1837
24.5,1,7,11,1843
24.5,1,7,12,1848
24.5,1,7,13,1854
24.5,1,7,14,1859
24.5,1,7,15,1865
24.5,1,8,0,1786
24.5,1,8,1,1792
24.5,1,8,2,1798
24.5,1,8,3,1804
24.5,1,8,4,1809
24.5,1,8,5,1815
24.5,1,8,6,1821
24.5,1,8,7,1826
24.5,1,8,8,1832
24.5,1,8,9,1838
24.5,1,8,10,1843
24.5,1,8,11,1849
24.5,1,8,12,1854
24.5,1,8,13,1860
24.5,1,8,14,1865
24.5,1,8,15,1871
24.5,1,9,0,1792
24.5,1,9,1,1798
24.5,1,9,2,1804
24.5,1,9,3,1809
24.5,1,9,4,1815
24.5,1,9,5,1821
24.5,1,9,6,1826
24.5,1,9,7,1832
24.5,1,9,8,1838
24.5,1,9,9,1843
24.5,1,9,10,1849
24.5,1,9,11,1855
24.5,1,9,12,1860
24.5,1,9,13,1866
24.5,1,9,14,1871
24.5,1,9,15,1877
24.5,1,10,0,1798
24.5,1,10,1,1804
24.5,1,10,2,1809
24.5,1,10,3,1815
24.5,1,10,4,1821
24.5,1,10,5,1827
24.5,1,10,6,1832
24.5,1,10,7,1838
24.5,1,10,8,1844
24.5,1,10,9,1849
24.5,1,10,10,1855
24.5,1,10,11,1860
24.5,1,10,12,1866
24.5,1,10,13,1872
24.5,1,10,14,1877
24.5,1,10,15,1883
24.5,1,11,0,1803
24.5,1,11,1,1809
24.5,1,11,2,1815
24.5,1,11,3,1821
24.5,1,11,4,1827
24.5,1,11,5,1832
24.5,1,11,6,1838
24.5,1,11,7,1844
24.5,1,11,8,1849
24.5,1,11,9,1855
24.5,1,11,10,1861
24.5,1,11,11,1866
24.5,1,11,12,1872
24.5,1,11,13,1878
24.5,1,11,14,1883
24.5,1,11,15,1889
24.5,1,12,0,1809
24.5,1,12,1,1815
24.5,1,12,2,1821
24.5,1,12,3,1826
24.5,1,12,4,1832
24.5,1,12,5,1838
24.5,1,12,6,1844
24.5,1,12,7,1849
24.5,1,12,8,1855
24.5,1,12,9,1861
24.5,1,12,10,1867
24.5,1,12,11,1872
24.5,1,12,12,1878
24.5,1,12,13,1883
24.5,1,12,14,1889
24.5,1,12,15,1895
24.5,1,13,0,1815
24.5,1,13,1,1821
24.5,1,13,2,1826
24.5,1,13,3,1832
24.5,1,13,4,1838
24.5,1,13,5,1844
24.5,1,13,6,1849
24.5,1,13,7,1855
24.5,1,13,8,1861
24.5,1,13,9,1867
24.5,1,13,10,1872
24.5,1,13,11,1878
24.5,1,13,12,1884
24.5,1,13,13,1889
24.5,1,13,14,1895
24.5,1,13,15,1900
24.5,1,14,0,1820
24.5,1,14,1,1826
24.5,1,14,2,1832
24.5,1,14,3,1838
24.5,1,14,4,1844
24.5,1,14,5,1849
24.5,1,14,6,1855
24.5,1,14,7,1861
24.5,1,14,8,1867
24.5,1,14,9,1872
24.5,1,14,10,1878
24.5,1,14,11,1884
24.5,1,14,12,1889
24.5,1,14,13,1895
24.5,1,14,14,1901
24.5,1,14,15,1906
24.5,1,15,0,1826
24.5,1,15,1,1832
24.5,1,15,2,1838
24.5,1,15,3,1843
24.5,1,15,4,1849
24.5,1,15,5,1855
24.5,1,15,6,1861
24.5,1,15,7,1867
24.5,1,15,8,1872
24.5,1,15,9,1878
24.5,1,15,10,1884
24.5,1,15,11,1890
24.5,1,15,12,1895
24.5,1,15,13,1901
24.5,1,15,14,1907
24.5,1,15,15,1912
24.5,2,0,0,1747
24.5,2,0,1,1753
24.5,2,0,2,1758
24.5,2,0,3,1764
24.5,2,0,4,1769
24.5,2,0,5,1775
24.5,2,0,6,1780
24.5,2,0,7,1786
24.5,2,0,8,1791
24.5,2,0,9,1797
24.5,2,0,10,1802
24.5,2,0,11,1808
24.5,2,0,12,1813
24.5,2,0,13,1819
24.5,2,0,14,1824
24.5,2,0,15,1830
24.5,2,1,0,1753
24.5,2,1,1,1758
24.5,2,1,2,1764
24.5,2,1,3,1770
