level,attack,defense,stamina,cp
24.5,2,1,4,1775
24.5,2,1,5,1781
24.5,2,1,6,1786
24.5,2,1,7,1792
24.5,2,1,8,1797
24.5,2,1,9,1803
24.5,2,1,10,1808
24.5,2,1,11,1814
24.5,2,1,12,1819
24.5,2,1,13,1825
24.5,2,1,14,1830
24.5,2,1,15,1836
24.5,2,2,0,1759
24.5,2,2,1,1764
24.5,2,2,2,1770
24.5,2,2,3,1776
24.5,2,2,4,1781
24.5,2,2,5,1787
24.5,2,2,6,1792
24.5,2,2,7,1798
24.5,2,2,8,1803
24.5,2,2,9,1809
24.5,2,2,10,1815
24.5,2,2,11,1820
24.5,2,2,12,1825
24.5,2,2,13,1831
24.5,2,2,14,1836
24.5,2,2,15,1842
24.5,2,3,0,1764
24.5,2,3,1,1770
24.5,2,3,2,1776
24.5,2,3,3,1781
24.5,2,3,4,1787
24.5,2,3,5,1793
24.5,2,3,6,1798
24.5,2,3,7,1804
24.5,2,3,8,1809
24.5,2,3,9,1815
24.5,2,3,10,1821
24.5,2,3,11,1826
24.5,2,3,12,1832
24.5,2,3,13,1837
24.5,2,3,14,1842
24.5,2,3,15,1848
24.5,2,4,0,1770
24.5,2,4,1,1776
24.5,2,4,2,1782
24.5,2,4,3,1787
24.5,2,4,4,1793
24.5,2,4,5,1799
24.5,2,4,6,1804
24.5,2,4,7,1810
24.5,2,4,8,1815
24.5,2,4,9,1821
24.5,2,4,10,1826
24.5,2,4,11,1832
24.5,2,4,12,1838
24.5,2,4,13,1843
24.5,2,4,14,1848
24.5,2,4,15,1854
24.5,2,5,0,1776
24.5,2,5,1,1782
24.5,2,5,2,1787
24.5,2,5,3,1793
24.5,2,5,4,1799
24.5,2,5,5,1804
24.5,2,5,6,1810
24.5,2,5,7,1816
24.5,2,5,8,1821
24.5,2,5,9,1827
24.5,2,5,10,1832
24.5,2,5,11,1838
24.5,2,5,12,1844
24.5,2,5,13,1849
24.5,2,5,14,1855
24.5,2,5,15,1860
24.5,2,6,0,1782
24.5,2,6,1,1788
24.5,2,6,2,1793
24.5,2,6,3,1799
24.5,2,6,4,1805
24.5,2,6,5,1810
24.5,2,6,6,1816
24.5,2,6,7,1822
24.5,2,6,8,1827
24.5,2,6,9,1833
24.5,2,6,10,1838
24.5,2,6,11,1844
24.5,2,6,12,1849
24.5,2,6,13,1855
24.5,2,6,14,1861
24.5,2,6,15,1866
24.5,2,7,0,1788
24.5,2,7,1,1793
24.5,2,7,2,1799
24.5,2,7,3,1805
24.5,2,7,4,1810
24.5,2,7,5,1816
24.5,2,7,6,1822
24.5,2,7,7,1827
24.5,2,7,8,1833
24.5,2,7,9,1839
24.5,2,7,10,1844
24.5,2,7,11,1850
24.5,2,7,12,1855
24.5,2,7,13,1861
24.5,2,7,14,1867
24.5,2,7,15,1872
24.5,2,8,0,1793
24.5,2,8,1,1799
24.5,2,8,2,1805
24.5,2,8,3,1811
24.5,2,8,4,1816
24.5,2,8,5,1822
24.5,2,8,6,1828
24.5,2,8,7,1833
24.5,2,8,8,1839
24.5,2,8,9,1845
24.5,2,8,10,1850
24.5,2,8,11,1856
24.5,2,8,12,1861
24.5,2,8,13,1867
24.5,2,8,14,1873
24.5,2,8,15,1878
24.5,2,9,0,1799
24.5,2,9,1,1805
24.5,2,9,2,1811
24.5,2,9,3,1816
24.5,2,9,4,1822
24.5,2,9,5,1828
24.5,2,9,6,1833
24.5,2,9,7,1839
24.5,2,9,8,1845
24.5,2,9,9,1850
24.5,2,9,10,1856
24.5,2,9,11,1862
24.5,2,9,12,1867
24.5,2,9,13,1873
24.5,2,9,14,1878
24.5,2,9,15,1884
24.5,2,10,0,1805
24.5,2,10,1,1810
24.5,2,10,2,1816
24.5,2,10,3,1822
24.5,2,10,4,1828
24.5,2,10,5,1834
24.5,2,10,6,1839
24.5,2,10,7,1845
24.5,2,10,8,1851
24.5,2,10,9,1856
24.5,2,10,10,1862
24.5,2,10,11,1868
24.5,2,10,12,1873
24.5,2,10,13,1879
24.5,2,10,14,1884
24.5,2,10,15,1890
24.5,2,11,0,1810
24.5,2,11,1,1816
24.5,2,11,2,1822
24.5,2,11,3,1828
24.5,2,11,4,1834
24.5,2,11,5,1839
24.5,2,11,6,1845
24.5,2,11,7,1851
24.5,2,11,8,1856
24.5,2,11,9,1862
24.5,2,11,10,1868
24.5,2,11,11,1873
24.5,2,11,12,1879
24.5,2,11,13,1885
24.5,2,11,14,1890
24.5,2,11,15,1896
24.5,2,12,0,1816
24.5,2,12,1,1822
24.5,2,12,2,1828
24.5,2,12,3,1833
24.5,2,12,4,1839
24.5,2,12,5,1845
24.5,2,12,6,1851
24.5,2,12,7,1857
24.5,2,12,8,1862
24.5,2,12,9,1868
24.5,2,12,10,1874
24.5,2,12,11,1879
24.5,2,12,12,1885
24.5,2,12,13,1891
24.5,2,12,14,1896
24.5,2,12,15,1902
24.5,2,13,0,1822
24.5,2,13,1,1827
24.5,2,13,2,1833
24.5,2,13,3,1839
24.5,2,13,4,1845
24.5,2,13,5,1851
24.5,2,13,6,1857
24.5,2,13,7,1862
24.5,2,13,8,1868
24.5,2,13,9,1874
24.5,2,13,10,1879
24.5,2,13,11,1885
24.5,2,13,12,1891
24.5,2,13,13,1896
24.5,2,13,14,1902
24.5,2,13,15,1908
24.5,2,14,0,1827
24.5,2,14,1,1833
24.5,2,14,2,1839
24.5,2,14,3,1845
24.5,2,14,4,1851
24.5,2,14,5,1856
24.5,2,14,6,1862
24.5,2,14,7,1868
24.5,2,14,8,1874
24.5,2,14,9,1880
24.5,2,14,10,1885
24.5,2,14,11,1891
24.5,2,14,12,1897
24.5,2,14,13,1902
24.5,2,14,14,1908
24.5,2,14,15,1914
24.5,2,15,0,1833
24.5,2,15,1,1839
24.5,2,15,2,1845
24.5,2,15,3,1850
24.5,2,15,4,1856
24.5,2,15,5,1862
24.5,2,15,6,1868
24.5,2,15,7,1874
24.5,2,15,8,1880
24.5,2,15,9,1885
24.5,2,15,10,1891
24.5,2,15,11,1897
24.5,2,15,12,1902
24.5,2,15,13,1908
24.5,2,15,14,1914
24.5,2,15,15,1919
24.5,3,0,0,1754
24.5,3,0,1,1759
24.5,3,0,2,1765
24.5,3,0,3,1770
24.5,3,0,4,1776
24.5,3,0,5,1782
24.5,3,0,6,1787
24.5,3,0,7,1793
24.5,3,0,8,1798
24.5,3,0,9,1804
24.5,3,0,10,1809
24.5,3,0,11,1815
24.5,3,0,12,1820
24.5,3,0,13,1826
24.5,3,0,14,1831
24.5,3,0,15,1837
24.5,3,1,0,1759
24.5,3,1,1,1765
24.5,3,1,2,1771
24.5,3,1,3,1776
24.5,3,1,4,1782
24.5,3,1,5,1788
24.5,3,1,6,1793
24.5,3,1,7,1799
24.5,3,1,8,1804
24.5,3,1,9,1810
24.5,3,1,10,1815
24.5,3,1,11,1821
24.5,3,1,12,1826
24.5,3,1,13,1832
24.5,3,1,14,1837
24.5,3,1,15,1843
24.5,3,2,0,1765
24.5,3,2,1,1771
24.5,3,2,2,1777
24.5,3,2,3,1782
24.5,3,2,4,1788
24.5,3,2,5,1794
24.5,3,2,6,1799
24.5,3,2,7,1805
24.5,3,2,8,1810
24.5,3,2,9,1816
24.5,3,2,10,1821
24.5,3,2,11,1827
24.5,3,2,12,1832
24.5,3,2,13,1838
24.5,3,2,14,1843
24.5,3,2,15,1849
24.5,3,3,0,1771
24.5,3,3,1,1777
24.5,3,3,2,1783
24.5,3,3,3,1788
24.5,3,3,4,1794
24.5,3,3,5,1800
24.5,3,3,6,1805
24.5,3,3,7,1811
24.5,3,3,8,1816
24.5,3,3,9,1822
24.5,3,3,10,1827
24.5,3,3,11,1833
24.5,3,3,12,1838
24.5,3,3,13,1844
24.5,3,3,14,1849
24.5,3,3,15,1855
24.5,3,4,0,1777
24.5,3,4,1,1783
24.5,3,4,2,1788
24.5,3,4,3,1794
24.5,3,4,4,1800
24.5,3,4,5,1805
24.5,3,4,6,1811
24.5,3,4,7,1817
24.5,3,4,8,1822
24.5,3,4,9,1828
24.5,3,4,10,1833
24.5,3,4,11,1839
24.5,3,4,12,1845
24.5,3,4,13,1850
24.5,3,4,14,1856
24.5,3,4,15,1861
24.5,3,5,0,1783
24.5,3,5,1,1789
24.5,3,5,2,1794
24.5,3,5,3,1800
24.5,3,5,4,1806
24.5,3,5,5,1811
24.5,3,5,6,1817
24.5,3,5,7,1823
24.5,3,5,8,1828
24.5,3,5,9,1834
24.5,3,5,10,1839
24.5,3,5,11,1845
24.5,3,5,12,1851
24.5,3,5,13,1856
24.5,3,5,14,1862
24.5,3,5,15,1867
24.5,3,6,0,1789
24.5,3,6,1,1794
24.5,3,6,2,1800
24.5,3,6,3,1806
24.5,3,6,4,1812
24.5,3,6,5,1817
24.5,3,6,6,1823
24.5,3,6,7,1829
24.5,3,6,8,1834
24.5,3,6,9,1840
24.5,3,6,10,1845
24.5,3,6,11,1851
24.5,3,6,12,1857
24.5,3,6,13,1862
24.5,3,6,14,1868
24.5,3,6,15,1873
24.5,3,7,0,1794
24.5,3,7,1,1800
24.5,3,7,2,1806
24.5,3,7,3,1812
24.5,3,7,4,1817
24.5,3,7,5,1823
24.5,3,7,6,1829
24.5,3,7,7,1834
24.5,3,7,8,1840
24.5,3,7,9,1846
24.5,3,7,10,1851
24.5,3,7,11,1857
24.5,3,7,12,1863
24.5,3,7,13,1868
24.5,3,7,14,1874
24.5,3,7,15,1879
24.5,3,8,0,1800
24.5,3,8,1,1806
24.5,3,8,2,1812
24.5,3,8,3,1817
24.5,3,8,4,1823
24.5,3,8,5,1829
24.5,3,8,6,1835
24.5,3,8,7,1840
24.5,3,8,8,1846
24.5,3,8,9,1852
24.5,3,8,10,1857
24.5,3,8,11,1863
24.5,3,8,12,1868
24.5,3,8,13,1874
24.5,3,8,14,1880
24.5,3,8,15,1885
24.5,3,9,0,1806
24.5,3,9,1,1812
24.5,3,9,2,1817
24.5,3,9,3,1823
24.5,3,9,4,1829
24.5,3,9,5,1835
24.5,3,9,6,1840
24.5,3,9,7,1846
24.5,3,9,8,1852
24.5,3,9,9,1857
24.5,3,9,10,1863
24.5,3,9,11,1869
24.5,3,9,12,1874
24.5,3,9,13,1880
24.5,3,9,14,1886
24.5,3,9,15,1891
24.5,3,10,0,1812
24.5,3,10,1,1817
24.5,3,10,2,1823
24.5,3,10,3,1829
24.5,3,10,4,1835
24.5,3,10,5,1840
24.5,3,10,6,1846
24.5,3,10,7,1852
24.5,3,10,8,1858
24.5,3,10,9,1863
24.5,3,10,10,1869
24.5,3,10,11,1875
24.5,3,10,12,1880
24.5,3,10,13,1886
24.5,3,10,14,1892
24.5,3,10,15,1897
24.5,3,11,0,1817
24.5,3,11,1,1823
24.5,3,11,2,1829
24.5,3,11,3,1835
24.5,3,11,4,1840
24.5,3,11,5,1846
24.5,3,11,6,1852
24.5,3,11,7,1858
24.5,3,11,8,1864
24.5,3,11,9,1869
24.5,3,11,10,1875
24.5,3,11,11,1881
24.5,3,11,12,1886
24.5,3,11,13,1892
24.5,3,11,14,1898
24.5,3,11,15,1903
24.5,3,12,0,1823
24.5,3,12,1,1829
24.5,3,12,2,1835
24.5,3,12,3,1840
24.5,3,12,4,1846
24.5,3,12,5,1852
24.5,3,12,6,1858
24.5,3,12,7,1864
24.5,3,12,8,1869
24.5,3,12,9,1875
24.5,3,12,10,1881
24.5,3,12,11,1886
24.5,3,12,12,1892
24.5,3,12,13,1898
24.5,3,12,14,1903
24.5,3,12,15,1909
24.5,3,13,0,1829
24.5,3,13,1,1834
24.5,3,13,2,1840
24.5,3,13,3,1846
24.5,3,13,4,1852
24.5,3,13,5,1858
24.5,3,13,6,1864
24.5,3,13,7,1869
24.5,3,13,8,1875
24.5,3,13,9,1881
24.5,3,13,10,1887
24.5,3,13,11,1892
24.5,3,13,12,1898
24.5,3,13,13,1904
24.5,3,13,14,1909
24.5,3,13,15,1915
24.5,3,14,0,1834
24.5,3,14,1,1840
24.5,3,14,2,1846
24.5,3,14,3,1852
24.5,3,14,4,1858
24.5,3,14,5,1864
24.5,3,14,6,1869
24.5,3,14,7,1875
24.5,3,14,8,1881
24.5,3,14,9,1887
24.5,3,14,10,1892
24.5,3,14,11,1898
24.5,3,14,12,1904
24.5,3,14,13,1910
24.5,3,14,14,1915
24.5,3,14,15,1921
24.5,3,15,0,1840
24.5,3,15,1,1846
24.5,3,15,2,1852
24.5,3,15,3,1857
24.5,3,15,4,1863
24.5,3,15,5,1869
24.5,3,15,6,1875
24.5,3,15,7,1881
24.5,3,15,8,1887
24.5,3,15,9,1892
24.5,3,15,10,1898
24.5,3,15,11,1904
24.5,3,15,12,1910
24.5,3,15,13,1915
24.5,3,15,14,1921
24.5,3,15,15,1927
24.5,4,0,0,1760
24.5,4,0,1,1766
24.5,4,0,2,1772
24.5,4,0,3,1777
24.5,4,0,4,1783
24.5,4,0,5,1788
24.5,4,0,6,1794
24.5,4,0,7,1800
24.5,4,0,8,1805
24.5,4,0,9,1811
24.5,4,0,10,1816
24.5,4,0,11,1822
24.5,4,0,12,1827
24.5,4,0,13,1833
24.5,4,0,14,1838
24.5,4,0,15,1843
24.5,4,1,0,1766
24.5,4,1,1,1772
24.5,4,1,2,1778
24.5,4,1,3,1783
24.5,4,1,4,1789
24.5,4,1,5,1794
24.5,4,1,6,1800
24.5,4,1,7,1806
24.5,4,1,8,1811
24.5,4,1,9,1817
24.5,4,1,10,1822
24.5,4,1,11,1828
24.5,4,1,12,1833
24.5,4,1,13,1839
24.5,4,1,14,1844
24.5,4,1,15,1850
24.5,4,2,0,1772
24.5,4,2,1,1778
24.5,4,2,2,1783
24.5,4,2,3,1789
24.5,4,2,4,1795
24.5,4,2,5,1800
24.5,4,2,6,1806
24.5,4,2,7,1812
24.5,4,2,8,1817
24.5,4,2,9,1823
24.5,4,2,10,1828
24.5,4,2,11,1834
24.5,4,2,12,1839
24.5,4,2,13,1845
24.5,4,2,14,1850
24.5,4,2,15,1856
24.5,4,3,0,1778
24.5,4,3,1,1784
24.5,4,3,2,1789
24.5,4,3,3,1795
24.5,4,3,4,1801
24.5,4,3,5,1806
24.5,4,3,6,1812
24.5,4,3,7,1818
24.5,4,3,8,1823
24.5,4,3,9,1829
24.5,4,3,10,1834
24.5,4,3,11,1840
24.5,4,3,12,1845
24.5,4,3,13,1851
24.5,4,3,14,1856
24.5,4,3,15,1862
24.5,4,4,0,1784
24.5,4,4,1,1789
24.5,4,4,2,1795
24.5,4,4,3,1801
24.5,4,4,4,1807
24.5,4,4,5,1812
24.5,4,4,6,1818
24.5,4,4,7,1824
24.5,4,4,8,1829
24.5,4,4,9,1835
24.5,4,4,10,1840
24.5,4,4,11,1846
24.5,4,4,12,1851
24.5,4,4,13,1857
24.5,4,4,14,1863
24.5,4,4,15,1868
24.5,4,5,0,1790
24.5,4,5,1,1795
24.5,4,5,2,1801
24.5,4,5,3,1807
24.5,4,5,4,1812
24.5,4,5,5,1818
24.5,4,5,6,1824
24.5,4,5,7,1830
24.5,4,5,8,1835
24.5,4,5,9,1841
24.5,4,5,10,1846
24.5,4,5,11,1852
24.5,4,5,12,1858
24.5,4,5,13,1863
24.5,4,5,14,1869
24.5,4,5,15,1874
24.5,4,6,0,1795
24.5,4,6,1,1801
24.5,4,6,2,1807
24.5,4,6,3,1813
24.5,4,6,4,1818
24.5,4,6,5,1824
24.5,4,6,6,1830
24.5,4,6,7,1835
24.5,4,6,8,1841
24.5,4,6,9,1847
24.5,4,6,10,1852
24.5,4,6,11,1858
24.5,4,6,12,1864
24.5,4,6,13,1869
24.5,4,6,14,1875
24.5,4,6,15,1880
24.5,4,7,0,1801
24.5,4,7,1,1807
24.5,4,7,2,1813
24.5,4,7,3,1818
24.5,4,7,4,1824
24.5,4,7,5,1830
24.5,4,7,6,1836
24.5,4,7,7,1841
24.5,4,7,8,1847
24.5,4,7,9,1853
24.5,4,7,10,1858
24.5,4,7,11,1864
24.5,4,7,12,1870
24.5,4,7,13,1875
24.5,4,7,14,1881
24.5,4,7,15,1886
24.5,4,8,0,1807
24.5,4,8,1,1813
24.5,4,8,2,1819
24.5,4,8,3,1824
24.5,4,8,4,1830
24.5,4,8,5,1836
24.5,4,8,6,1842
24.5,4,8,7,1847
24.5,4,8,8,1853
24.5,4,8,9,1859
24.5,4,8,10,1864
24.5,4,8,11,1870
24.5,4,8,12,1876
24.5,4,8,13,1881
24.5,4,8,14,1887
24.5,4,8,15,1892
24.5,4,9,0,1813
24.5,4,9,1,1818
24.5,4,9,2,1824
24.5,4,9,3,1830
24.5,4,9,4,1836
24.5,4,9,5,1842
24.5,4,9,6,1847
24.5,4,9,7,1853
24.5,4,9,8,1859
24.5,4,9,9,1865
24.5,4,9,10,1870
24.5,4,9,11,1876
24.5,4,9,12,1882
24.5,4,9,13,1887
24.5,4,9,14,1893
24.5,4,9,15,1898
24.5,4,10,0,1818
24.5,4,10,1,1824
24.5,4,10,2,1830
24.5,4,10,3,1836
24.5,4,10,4,1842
24.5,4,10,5,1847
24.5,4,10,6,1853
24.5,4,10,7,1859
24.5,4,10,8,1865
24.5,4,10,9,1870
24.5,4,10,10,1876
24.5,4,10,11,1882
24.5,4,10,12,1887
24.5,4,10,13,1893
24.5,4,10,14,1899
24.5,4,10,15,1904
24.5,4,11,0,1824
24.5,4,11,1,1830
24.5,4,11,2,1836
24.5,4,11,3,1842
24.5,4,11,4,1847
24.5,4,11,5,1853
24.5,4,11,6,1859
24.5,4,11,7,1865
24.5,4,11,8,1871
24.5,4,11,9,1876
24.5,4,11,10,1882
24.5,4,11,11,1888
24.5,4,11,12,1893
24.5,4,11,13,1899
24.5,4,11,14,1905
24.5,4,11,15,1910
24.5,4,12,0,1830
24.5,4,12,1,1836
24.5,4,12,2,1842
24.5,4,12,3,1847
24.5,4,12,4,1853
24.5,4,12,5,1859
24.5,4,12,6,1865
24.5,4,12,7,1871
24.5,4,12,8,1876
24.5,4,12,9,1882
24.5,4,12,10,1888
24.5,4,12,11,1894
24.5,4,12,12,1899
24.5,4,12,13,1905
24.5,4,12,14,1911
24.5,4,12,15,1916
24.5,4,13,0,1835
24.5,4,13,1,1841
24.5,4,13,2,1847
24.5,4,13,3,1853
24.5,4,13,4,1859
24.5,4,13,5,1865
24.5,4,13,6,1871
24.5,4,13,7,1876
24.5,4,13,8,1882
24.5,4,13,9,1888
24.5,4,13,10,1894
24.5,4,13,11,1899
24.5,4,13,12,1905
24.5,4,13,13,1911
24.5,4,13,14,1917
24.5,4,13,15,1922
24.5,4,14,0,1841
24.5,4,14,1,1847
24.5,4,14,2,1853
24.5,4,14,3,1859
24.5,4,14,4,1865
24.5,4,14,5,1871
24.5,4,14,6,1876
24.5,4,14,7,1882
24.5,4,14,8,1888
24.5,4,14,9,1894
24.5,4,14,10,1900
24.5,4,14,11,1905
24.5,4,14,12,1911
24.5,4,14,13,1917
24.5,4,14,14,1922
24.5,4,14,15,1928
24.5,4,15,0,1847
24.5,4,15,1,1853
24.5,4,15,2,1859
24.5,4,15,3,1865
24.5,4,15,4,1870
24.5,4,15,5,1876
24.5,4,15,6,1882
24.5,4,15,7,1888
24.5,4,15,8,1894
24.5,4,15,9,1900
24.5,4,15,10,1905
24.5,4,15,11,1911
24.5,4,15,12,1917
24.5,4,15,13,1923
24.5,4,15,14,1928
24.5,4,15,15,1934
24.5,5,0,0,1767
24.5,5,0,1,1773
24.5,5,0,2,1778
24.5,5,0,3,1784
24.5,5,0,4,1790
24.5,5,0,5,1795
24.5,5,0,6,1801
24.5,5,0,7,1806
24.5,5,0,8,1812
24.5,5,0,9,1817
24.5,5,0,10,1823
24.5,5,0,11,1829
24.5,5,0,12,1834
24.5,5,0,13,1840
24.5,5,0,14,1845
24.5,5,0,15,1850
24.5,5,1,0,1773
24.5,5,1,1,1779
24.5,5,1,2,1784
24.5,5,1,3,1790
24.5,5,1,4,1796
24.5,5,1,5,1801
24.5,5,1,6,1807
24.5,5,1,7,1812
24.5,5,1,8,1818
24.5,5,1,9,1824
24.5,5,1,10,1829
24.5,5,1,11,1835
24.5,5,1,12,1840
24.5,5,1,13,1846
24.5,5,1,14,1851
24.5,5,1,15,1857
24.5,5,2,0,1779
24.5,5,2,1,1784
24.5,5,2,2,1790
24.5,5,2,3,1796
24.5,5,2,4,1802
24.5,5,2,5,1807
24.5,5,2,6,1813
24.5,5,2,7,1818
24.5,5,2,8,1824
24.5,5,2,9,1830
24.5,5,2,10,1835
24.5,5,2,11,1841
24.5,5,2,12,1846
24.5,5,2,13,1852
24.5,5,2,14,1857
24.5,5,2,15,1863
24.5,5,3,0,1785
24.5,5,3,1,1790
24.5,5,3,2,1796
24.5,5,3,3,1802
24.5,5,3,4,1807
24.5,5,3,5,1813
24.5,5,3,6,1819
24.5,5,3,7,1824
24.5,5,3,8,1830
24.5,5,3,9,1836
24.5,5,3,10,1841
24.5,5,3,11,1847
24.5,5,3,12,1852
24.5,5,3,13,1858
24.5,5,3,14,1863
24.5,5,3,15,1869
24.5,5,4,0,1790
24.5,5,4,1,1796
24.5,5,4,2,1802
24.5,5,4,3,1808
24.5,5,4,4,1813
24.5,5,4,5,1819
24.5,5,4,6,1825
24.5,5,4,7,1830
24.5,5,4,8,1836
24.5,5,4,9,1842
24.5,5,4,10,1847
24.5,5,4,11,1853
24.5,5,4,12,1858
24.5,5,4,13,1864
24.5,5,4,14,1870
24.5,5,4,15,1875
24.5,5,5,0,1796
24.5,5,5,1,1802
24.5,5,5,2,1808
24.5,5,5,3,1814
24.5,5,5,4,1819
24.5,5,5,5,1825
24.5,5,5,6,1831
24.5,5,5,7,1836
24.5,5,5,8,1842
24.5,5,5,9,1848
24.5,5,5,10,1853
24.5,5,5,11,1859
24.5,5,5,12,1865
24.5,5,5,13,1870
24.5,5,5,14,1876
24.5,5,5,15,1881
24.5,5,6,0,1802
24.5,5,6,1,1808
24.5,5,6,2,1814
24.5,5,6,3,1819
24.5,5,6,4,1825
24.5,5,6,5,1831
24.5,5,6,6,1837
24.5,5,6,7,1842
24.5,5,6,8,1848
24.5,5,6,9,1854
24.5,5,6,10,1859
24.5,5,6,11,1865
24.5,5,6,12,1871
24.5,5,6,13,1876
24.5,5,6,14,1882
24.5,5,6,15,1887
24.5,5,7,0,1808
24.5,5,7,1,1814
24.5,5,7,2,1820
24.5,5,7,3,1825
24.5,5,7,4,1831
24.5,5,7,5,1837
24.5,5,7,6,1843
24.5,5,7,7,1848
24.5,5,7,8,1854
24.5,5,7,9,1860
24.5,5,7,10,1865
24.5,5,7,11,1871
24.5,5,7,12,1877
24.5,5,7,13,1882
24.5,5,7,14,1888
24.5,5,7,15,1893
24.5,5,8,0,1814
24.5,5,8,1,1820
24.5,5,8,2,1825
24.5,5,8,3,1831
24.5,5,8,4,1837
24.5,5,8,5,1843
24.5,5,8,6,1848
24.5,5,8,7,1854
24.5,5,8,8,1860
24.5,5,8,9,1866
24.5,5,8,10,1871
24.5,5,8,11,1877
24.5,5,8,12,1883
24.5,5,8,13,1888
24.5,5,8,14,1894
24.5,5,8,15,1899
24.5,5,9,0,1819
24.5,5,9,1,1825
24.5,5,9,2,1831
24.5,5,9,3,1837
24.5,5,9,4,1843
24.5,5,9,5,1849
24.5,5,9,6,1854
24.5,5,9,7,1860
24.5,5,9,8,1866
24.5,5,9,9,1872
24.5,5,9,10,1877
24.5,5,9,11,1883
24.5,5,9,12,1889
24.5,5,9,13,1894
24.5,5,9,14,1900
24.5,5,9,15,1906
24.5,5,10,0,1825
24.5,5,10,1,1831
24.5,5,10,2,1837
24.5,5,10,3,1843
24.5,5,10,4,1849
24.5,5,10,5,1854
24.5,5,10,6,1860
24.5,5,10,7,1866
24.5,5,10,8,1872
24.5,5,10,9,1877
24.5,5,10,10,1883
24.5,5,10,11,1889
24.5,5,10,12,1895
24.5,5,10,13,1900
24.5,5,10,14,1906
24.5,5,10,15,1912
24.5,5,11,0,1831
24.5,5,11,1,1837
24.5,5,11,2,1843
24.5,5,11,3,1849
24.5,5,11,4,1854
24.5,5,11,5,1860
24.5,5,11,6,1866
24.5,5,11,7,1872
24.5,5,11,8,1878
24.5,5,11,9,1883
24.5,5,11,10,1889
24.5,5,11,11,1895
24.5,5,11,12,1901
24.5,5,11,13,1906
24.5,5,11,14,1912
24.5,5,11,15,1918
24.5,5,12,0,1837
24.5,5,12,1,1843
24.5,5,12,2,1848
24.5,5,12,3,1854
24.5,5,12,4,1860
24.5,5,12,5,1866
24.5,5,12,6,1872
24.5,5,12,7,1878
24.5,5,12,8,1883
24.5,5,12,9,1889
24.5,5,12,10,1895
24.5,5,12,11,1901
24.5,5,12,12,1906
24.5,5,12,13,1912
24.5,5,12,14,1918
24.5,5,12,15,1924
24.5,5,13,0,1842
24.5,5,13,1,1848
24.5,5,13,2,1854
24.5,5,13,3,1860
24.5,5,13,4,1866
24.5,5,13,5,1872
24.5,5,13,6,1878
24.5,5,13,7,1884
24.5,5,13,8,1889
24.5,5,13,9,1895
24.5,5,13,10,1901
24.5,5,13,11,1907
24.5,5,13,12,1912
24.5,5,13,13,1918
24.5,5,13,14,1924
24.5,5,13,15,1929
24.5,5,14,0,1848
24.5,5,14,1,1854
24.5,5,14,2,1860
24.5,5,14,3,1866
24.5,5,14,4,1872
24.5,5,14,5,1878
24.5,5,14,6,1883
24.5,5,14,7,1889
24.5,5,14,8,1895
24.5,5,14,9,1901
24.5,5,14,10,1907
24.5,5,14,11,1913
24.5,5,14,12,1918
24.5,5,14,13,1924
24.5,5,14,14,1930
24.5,5,14,15,1935
24.5,5,15,0,1854
24.5,5,15,1,1860
24.5,5,15,2,1866
24.5,5,15,3,1872
24.5,5,15,4,1877
24.5,5,15,5,1883
24.5,5,15,6,1889
24.5,5,15,7,1895
24.5,5,15,8,1901
24.5,5,15,9,1907
24.5,5,15,10,1913
24.5,5,15,11,1918
24.5,5,15,12,1924
24.5,5,15,13,1930
24.5,5,15,14,1936
24.5,5,15,15,1941
24.5,6,0,0,1774
24.5,6,0,1,1779
24.5,6,0,2,1785
24.5,6,0,3,1791
24.5,6,0,4,1796
24.5,6,0,5,1802
24.5,6,0,6,1808
24.5,6,0,7,1813
24.5,6,0,8,1819
24.5,6,0,9,1824
24.5,6,0,10,1830
24.5,6,0,11,1835
24.5,6,0,12,1841
24.5,6,0,13,1846
24.5,6,0,14,1852
24.5,6,0,15,1857
24.5,6,1,0,1779
24.5,6,1,1,1785
24.5,6,1,2,1791
24.5,6,1,3,1797
24.5,6,1,4,1802
24.5,6,1,5,1808
24.5,6,1,6,1814
24.5,6,1,7,1819
24.5,6,1,8,1825
24.5,6,1,9,1830
24.5,6,1,10,1836
24.5,6,1,11,1842
24.5,6,1,12,1847
24.5,6,1,13,1853
24.5,6,1,14,1858
24.5,6,1,15,1864
24.5,6,2,0,1785
24.5,6,2,1,1791
