level,attack,defense,stamina,cp
24.5,10,2,14,1892
24.5,10,2,15,1898
24.5,10,3,0,1818
24.5,10,3,1,1824
24.5,10,3,2,1830
24.5,10,3,3,1836
24.5,10,3,4,1841
24.5,10,3,5,1847
24.5,10,3,6,1853
24.5,10,3,7,1859
24.5,10,3,8,1864
24.5,10,3,9,1870
24.5,10,3,10,1876
24.5,10,3,11,1882
24.5,10,3,12,1887
24.5,10,3,13,1893
24.5,10,3,14,1899
24.5,10,3,15,1904
24.5,10,4,0,1824
24.5,10,4,1,1830
24.5,10,4,2,1836
24.5,10,4,3,1842
24.5,10,4,4,1848
24.5,10,4,5,1853
24.5,10,4,6,1859
24.5,10,4,7,1865
24.5,10,4,8,1871
24.5,10,4,9,1876
24.5,10,4,10,1882
24.5,10,4,11,1888
24.5,10,4,12,1893
24.5,10,4,13,1899
24.5,10,4,14,1905
24.5,10,4,15,1910
24.5,10,5,0,1830
24.5,10,5,1,1836
24.5,10,5,2,1842
24.5,10,5,3,1848
24.5,10,5,4,1854
24.5,10,5,5,1859
24.5,10,5,6,1865
24.5,10,5,7,1871
24.5,10,5,8,1877
24.5,10,5,9,1882
24.5,10,5,10,1888
24.5,10,5,11,1894
24.5,10,5,12,1900
24.5,10,5,13,1905
24.5,10,5,14,1911
24.5,10,5,15,1917
24.5,10,6,0,1836
24.5,10,6,1,1842
24.5,10,6,2,1848
24.5,10,6,3,1854
24.5,10,6,4,1860
24.5,10,6,5,1865
24.5,10,6,6,1871
24.5,10,6,7,1877
24.5,10,6,8,1883
24.5,10,6,9,1889
24.5,10,6,10,1894
24.5,10,6,11,1900
24.5,10,6,12,1906
24.5,10,6,13,1911
24.5,10,6,14,1917
24.5,10,6,15,1923
24.5,10,7,0,1842
24.5,10,7,1,1848
24.5,10,7,2,1854
24.5,10,7,3,1860
24.5,10,7,4,1866
24.5,10,7,5,1871
24.5,10,7,6,1877
24.5,10,7,7,1883
24.5,10,7,8,1889
24.5,10,7,9,1895
24.5,10,7,10,1900
24.5,10,7,11,1906
24.5,10,7,12,1912
24.5,10,7,13,1918
24.5,10,7,14,1923
24.5,10,7,15,1929
24.5,10,8,0,1848
24.5,10,8,1,1854
24.5,10,8,2,1860
24.5,10,8,3,1866
24.5,10,8,4,1872
24.5,10,8,5,1877
24.5,10,8,6,1883
24.5,10,8,7,1889
24.5,10,8,8,1895
24.5,10,8,9,1901
24.5,10,8,10,1907
24.5,10,8,11,1912
24.5,10,8,12,1918
24.5,10,8,13,1924
24.5,10,8,14,1929
24.5,10,8,15,1935
24.5,10,9,0,1854
24.5,10,9,1,1860
24.5,10,9,2,1866
24.5,10,9,3,1872
24.5,10,9,4,1877
24.5,10,9,5,1883
24.5,10,9,6,1889
24.5,10,9,7,1895
24.5,10,9,8,1901
24.5,10,9,9,1907
24.5,10,9,10,1913
24.5,10,9,11,1918
24.5,10,9,12,1924
24.5,10,9,13,1930
24.5,10,9,14,1936
24.5,10,9,15,1941
24.5,10,10,0,1860
24.5,10,10,1,1866
24.5,10,10,2,1872
24.5,10,10,3,1877
24.5,10,10,4,1883
24.5,10,10,5,1889
24.5,10,10,6,1895
24.5,10,10,7,1901
24.5,10,10,8,1907
24.5,10,10,9,1913
24.5,10,10,10,1919
24.5,10,10,11,1924
24.5,10,10,12,1930
24.5,10,10,13,1936
24.5,10,10,14,1942
24.5,10,10,15,1947
24.5,10,11,0,1865
24.5,10,11,1,1871
24.5,10,11,2,1877
24.5,10,11,3,1883
24.5,10,11,4,1889
24.5,10,11,5,1895
24.5,10,11,6,1901
24.5,10,11,7,1907
24.5,10,11,8,1913
24.5,10,11,9,1919
24.5,10,11,10,1925
24.5,10,11,11,1930
24.5,10,11,12,1936
24.5,10,11,13,1942
24.5,10,11,14,1948
24.5,10,11,15,1954
24.5,10,12,0,1871
24.5,10,12,1,1877
24.5,10,12,2,1883
24.5,10,12,3,1889
24.5,10,12,4,1895
24.5,10,12,5,1901
24.5,10,12,6,1907
24.5,10,12,7,1913
24.5,10,12,8,1919
24.5,10,12,9,1925
24.5,10,12,10,1931
24.5,10,12,11,1936
24.5,10,12,12,1942
24.5,10,12,13,1948
24.5,10,12,14,1954
24.5,10,12,15,1960
24.5,10,13,0,1877
24.5,10,13,1,1883
24.5,10,13,2,1889
24.5,10,13,3,1895
24.5,10,13,4,1901
24.5,10,13,5,1907
24.5,10,13,6,1913
24.5,10,13,7,1919
24.5,10,13,8,1925
24.5,10,13,9,1931
24.5,10,13,10,1937
24.5,10,13,11,1942
24.5,10,13,12,1948
24.5,10,13,13,1954
24.5,10,13,14,1960
24.5,10,13,15,1966
24.5,10,14,0,1883
24.5,10,14,1,1889
24.5,10,14,2,1895
24.5,10,14,3,1901
24.5,10,14,4,1907
24.5,10,14,5,1913
24.5,10,14,6,1919
24.5,10,14,7,1925
24.5,10,14,8,1931
24.5,10,14,9,1937
24.5,10,14,10,1943
24.5,10,14,11,1948
24.5,10,14,12,1954
24.5,10,14,13,1960
24.5,10,14,14,1966
24.5,10,14,15,1972
24.5,10,15,0,1889
24.5,10,15,1,1895
24.5,10,15,2,1901
24.5,10,15,3,1907
24.5,10,15,4,1913
24.5,10,15,5,1919
24.5,10,15,6,1925
24.5,10,15,7,1931
24.5,10,15,8,1937
24.5,10,15,9,1943
24.5,10,15,10,1949
24.5,10,15,11,1954
24.5,10,15,12,1960
24.5,10,15,13,1966
24.5,10,15,14,1972
24.5,10,15,15,1978
24.5,11,0,0,1807
24.5,11,0,1,1813
24.5,11,0,2,1818
24.5,11,0,3,1824
24.5,11,0,4,1830
24.5,11,0,5,1836
24.5,11,0,6,1841
24.5,11,0,7,1847
24.5,11,0,8,1853
24.5,11,0,9,1858
24.5,11,0,10,1864
24.5,11,0,11,1870
24.5,11,0,12,1875
24.5,11,0,13,1881
24.5,11,0,14,1887
24.5,11,0,15,1892
24.5,11,1,0,1813
24.5,11,1,1,1819
24.5,11,1,2,1824
24.5,11,1,3,1830
24.5,11,1,4,1836
24.5,11,1,5,1842
24.5,11,1,6,1848
24.5,11,1,7,1853
24.5,11,1,8,1859
24.5,11,1,9,1865
24.5,11,1,10,1870
24.5,11,1,11,1876
24.5,11,1,12,1882
24.5,11,1,13,1887
24.5,11,1,14,1893
24.5,11,1,15,1899
24.5,11,2,0,1819
24.5,11,2,1,1825
24.5,11,2,2,1831
24.5,11,2,3,1836
24.5,11,2,4,1842
24.5,11,2,5,1848
24.5,11,2,6,1854
24.5,11,2,7,1859
24.5,11,2,8,1865
24.5,11,2,9,1871
24.5,11,2,10,1877
24.5,11,2,11,1882
24.5,11,2,12,1888
24.5,11,2,13,1894
24.5,11,2,14,1899
24.5,11,2,15,1905
24.5,11,3,0,1825
24.5,11,3,1,1831
24.5,11,3,2,1837
24.5,11,3,3,1842
24.5,11,3,4,1848
24.5,11,3,5,1854
24.5,11,3,6,1860
24.5,11,3,7,1866
24.5,11,3,8,1871
24.5,11,3,9,1877
24.5,11,3,10,1883
24.5,11,3,11,1889
24.5,11,3,12,1894
24.5,11,3,13,1900
24.5,11,3,14,1906
24.5,11,3,15,1911
24.5,11,4,0,1831
24.5,11,4,1,1837
24.5,11,4,2,1843
24.5,11,4,3,1848
24.5,11,4,4,1854
24.5,11,4,5,1860
24.5,11,4,6,1866
24.5,11,4,7,1872
24.5,11,4,8,1878
24.5,11,4,9,1883
24.5,11,4,10,1889
24.5,11,4,11,1895
24.5,11,4,12,1900
24.5,11,4,13,1906
24.5,11,4,14,1912
24.5,11,4,15,1917
24.5,11,5,0,1837
24.5,11,5,1,1843
24.5,11,5,2,1849
24.5,11,5,3,1855
24.5,11,5,4,1860
24.5,11,5,5,1866
24.5,11,5,6,1872
24.5,11,5,7,1878
24.5,11,5,8,1884
24.5,11,5,9,1889
24.5,11,5,10,1895
24.5,11,5,11,1901
24.5,11,5,12,1907
24.5,11,5,13,1912
24.5,11,5,14,1918
24.5,11,5,15,1924
24.5,11,6,0,1843
24.5,11,6,1,1849
24.5,11,6,2,1855
24.5,11,6,3,1861
24.5,11,6,4,1866
24.5,11,6,5,1872
24.5,11,6,6,1878
24.5,11,6,7,1884
24.5,11,6,8,1890
24.5,11,6,9,1896
24.5,11,6,10,1901
24.5,11,6,11,1907
24.5,11,6,12,1913
24.5,11,6,13,1919
24.5,11,6,14,1924
24.5,11,6,15,1930
24.5,11,7,0,1849
24.5,11,7,1,1855
24.5,11,7,2,1861
24.5,11,7,3,1867
24.5,11,7,4,1872
24.5,11,7,5,1878
24.5,11,7,6,1884
24.5,11,7,7,1890
24.5,11,7,8,1896
24.5,11,7,9,1902
24.5,11,7,10,1907
24.5,11,7,11,1913
24.5,11,7,12,1919
24.5,11,7,13,1925
24.5,11,7,14,1930
24.5,11,7,15,1936
24.5,11,8,0,1855
24.5,11,8,1,1861
24.5,11,8,2,1867
24.5,11,8,3,1873
24.5,11,8,4,1878
24.5,11,8,5,1884
24.5,11,8,6,1890
24.5,11,8,7,1896
24.5,11,8,8,1902
24.5,11,8,9,1908
24.5,11,8,10,1914
24.5,11,8,11,1919
24.5,11,8,12,1925
24.5,11,8,13,1931
24.5,11,8,14,1937
24.5,11,8,15,1942
24.5,11,9,0,1861
24.5,11,9,1,1867
24.5,11,9,2,1873
24.5,11,9,3,1878
24.5,11,9,4,1884
24.5,11,9,5,1890
24.5,11,9,6,1896
24.5,11,9,7,1902
24.5,11,9,8,1908
24.5,11,9,9,1914
24.5,11,9,10,1920
24.5,11,9,11,1925
24.5,11,9,12,1931
24.5,11,9,13,1937
24.5,11,9,14,1943
24.5,11,9,15,1949
24.5,11,10,0,1866
24.5,11,10,1,1872
24.5,11,10,2,1878
24.5,11,10,3,1884
24.5,11,10,4,1890
24.5,11,10,5,1896
24.5,11,10,6,1902
24.5,11,10,7,1908
24.5,11,10,8,1914
24.5,11,10,9,1920
24.5,11,10,10,1926
24.5,11,10,11,1932
24.5,11,10,12,1937
24.5,11,10,13,1943
24.5,11,10,14,1949
24.5,11,10,15,1955
24.5,11,11,0,1872
24.5,11,11,1,1878
24.5,11,11,2,1884
24.5,11,11,3,1890
24.5,11,11,4,1896
24.5,11,11,5,1902
24.5,11,11,6,1908
24.5,11,11,7,1914
24.5,11,11,8,1920
24.5,11,11,9,1926
24.5,11,11,10,1932
24.5,11,11,11,1938
24.5,11,11,12,1943
24.5,11,11,13,1949
24.5,11,11,14,1955
24.5,11,11,15,1961
24.5,11,12,0,1878
24.5,11,12,1,1884
24.5,11,12,2,1890
24.5,11,12,3,1896
24.5,11,12,4,1902
24.5,11,12,5,1908
24.5,11,12,6,1914
24.5,11,12,7,1920
24.5,11,12,8,1926
24.5,11,12,9,1932
24.5,11,12,10,1938
24.5,11,12,11,1944
24.5,11,12,12,1949
24.5,11,12,13,1955
24.5,11,12,14,1961
24.5,11,12,15,1967
24.5,11,13,0,1884
24.5,11,13,1,1890
24.5,11,13,2,1896
24.5,11,13,3,1902
24.5,11,13,4,1908
24.5,11,13,5,1914
24.5,11,13,6,1920
24.5,11,13,7,1926
24.5,11,13,8,1932
24.5,11,13,9,1938
24.5,11,13,10,1944
24.5,11,13,11,1950
24.5,11,13,12,1956
24.5,11,13,13,1961
24.5,11,13,14,1967
24.5,11,13,15,1973
24.5,11,14,0,1890
24.5,11,14,1,1896
24.5,11,14,2,1902
24.5,11,14,3,1908
24.5,11,14,4,1914
24.5,11,14,5,1920
24.5,11,14,6,1926
24.5,11,14,7,1932
24.5,11,14,8,1938
24.5,11,14,9,1944
24.5,11,14,10,1950
24.5,11,14,11,1956
24.5,11,14,12,1962
24.5,11,14,13,1967
24.5,11,14,14,1973
24.5,11,14,15,1979
24.5,11,15,0,1896
24.5,11,15,1,1902
24.5,11,15,2,1908
24.5,11,15,3,1914
24.5,11,15,4,1920
24.5,11,15,5,1926
24.5,11,15,6,1932
24.5,11,15,7,1938
24.5,11,15,8,1944
24.5,11,15,9,1950
24.5,11,15,10,1956
24.5,11,15,11,1962
24.5,11,15,12,1968
24.5,11,15,13,1973
24.5,11,15,14,1979
24.5,11,15,15,1985
24.5,12,0,0,1813
24.5,12,0,1,1819
24.5,12,0,2,1825
24.5,12,0,3,1831
24.5,12,0,4,1837
24.5,12,0,5,1842
24.5,12,0,6,1848
24.5,12,0,7,1854
24.5,12,0,8,1860
24.5,12,0,9,1865
24.5,12,0,10,1871
24.5,12,0,11,1877
24.5,12,0,12,1882
24.5,12,0,13,1888
24.5,12,0,14,1894
24.5,12,0,15,1899
24.5,12,1,0,1819
24.5,12,1,1,1825
24.5,12,1,2,1831
24.5,12,1,3,1837
24.5,12,1,4,1843
24.5,12,1,5,1849
24.5,12,1,6,1854
24.5,12,1,7,1860
24.5,12,1,8,1866
24.5,12,1,9,1872
24.5,12,1,10,1877
24.5,12,1,11,1883
24.5,12,1,12,1889
24.5,12,1,13,1894
24.5,12,1,14,1900
24.5,12,1,15,1906
24.5,12,2,0,1826
24.5,12,2,1,1831
24.5,12,2,2,1837
24.5,12,2,3,1843
24.5,12,2,4,1849
24.5,12,2,5,1855
24.5,12,2,6,1861
24.5,12,2,7,1866
24.5,12,2,8,1872
24.5,12,2,9,1878
24.5,12,2,10,1884
24.5,12,2,11,1889
24.5,12,2,12,1895
24.5,12,2,13,1901
24.5,12,2,14,1906
24.5,12,2,15,1912
24.5,12,3,0,1832
24.5,12,3,1,1837
24.5,12,3,2,1843
24.5,12,3,3,1849
24.5,12,3,4,1855
24.5,12,3,5,1861
24.5,12,3,6,1867
24.5,12,3,7,1872
24.5,12,3,8,1878
24.5,12,3,9,1884
24.5,12,3,10,1890
24.5,12,3,11,1895
24.5,12,3,12,1901
24.5,12,3,13,1907
24.5,12,3,14,1913
24.5,12,3,15,1918
24.5,12,4,0,1838
24.5,12,4,1,1844
24.5,12,4,2,1849
24.5,12,4,3,1855
24.5,12,4,4,1861
24.5,12,4,5,1867
24.5,12,4,6,1873
24.5,12,4,7,1879
24.5,12,4,8,1884
24.5,12,4,9,1890
24.5,12,4,10,1896
24.5,12,4,11,1902
24.5,12,4,12,1907
24.5,12,4,13,1913
24.5,12,4,14,1919
24.5,12,4,15,1924
24.5,12,5,0,1844
24.5,12,5,1,1850
24.5,12,5,2,1855
24.5,12,5,3,1861
24.5,12,5,4,1867
24.5,12,5,5,1873
24.5,12,5,6,1879
24.5,12,5,7,1885
24.5,12,5,8,1891
24.5,12,5,9,1896
24.5,12,5,10,1902
24.5,12,5,11,1908
24.5,12,5,12,1914
24.5,12,5,13,1919
24.5,12,5,14,1925
24.5,12,5,15,1931
24.5,12,6,0,1850
24.5,12,6,1,1856
24.5,12,6,2,1861
24.5,12,6,3,1867
24.5,12,6,4,1873
24.5,12,6,5,1879
24.5,12,6,6,1885
24.5,12,6,7,1891
24.5,12,6,8,1897
24.5,12,6,9,1903
24.5,12,6,10,1908
24.5,12,6,11,1914
24.5,12,6,12,1920
24.5,12,6,13,1926
24.5,12,6,14,1931
24.5,12,6,15,1937
24.5,12,7,0,1856
24.5,12,7,1,1861
24.5,12,7,2,1867
24.5,12,7,3,1873
24.5,12,7,4,1879
24.5,12,7,5,1885
24.5,12,7,6,1891
24.5,12,7,7,1897
24.5,12,7,8,1903
24.5,12,7,9,1909
24.5,12,7,10,1914
24.5,12,7,11,1920
24.5,12,7,12,1926
24.5,12,7,13,1932
24.5,12,7,14,1938
24.5,12,7,15,1943
24.5,12,8,0,1861
24.5,12,8,1,1867
24.5,12,8,2,1873
24.5,12,8,3,1879
24.5,12,8,4,1885
24.5,12,8,5,1891
24.5,12,8,6,1897
24.5,12,8,7,1903
24.5,12,8,8,1909
24.5,12,8,9,1915
24.5,12,8,10,1921
24.5,12,8,11,1926
24.5,12,8,12,1932
24.5,12,8,13,1938
24.5,12,8,14,1944
24.5,12,8,15,1949
24.5,12,9,0,1867
24.5,12,9,1,1873
24.5,12,9,2,1879
24.5,12,9,3,1885
24.5,12,9,4,1891
24.5,12,9,5,1897
24.5,12,9,6,1903
24.5,12,9,7,1909
24.5,12,9,8,1915
24.5,12,9,9,1921
24.5,12,9,10,1927
24.5,12,9,11,1933
24.5,12,9,12,1938
24.5,12,9,13,1944
24.5,12,9,14,1950
24.5,12,9,15,1956
24.5,12,10,0,1873
24.5,12,10,1,1879
24.5,12,10,2,1885
24.5,12,10,3,1891
24.5,12,10,4,1897
24.5,12,10,5,1903
24.5,12,10,6,1909
24.5,12,10,7,1915
24.5,12,10,8,1921
24.5,12,10,9,1927
24.5,12,10,10,1933
24.5,12,10,11,1939
24.5,12,10,12,1944
24.5,12,10,13,1950
24.5,12,10,14,1956
24.5,12,10,15,1962
24.5,12,11,0,1879
24.5,12,11,1,1885
24.5,12,11,2,1891
24.5,12,11,3,1897
24.5,12,11,4,1903
24.5,12,11,5,1909
24.5,12,11,6,1915
24.5,12,11,7,1921
24.5,12,11,8,1927
24.5,12,11,9,1933
24.5,12,11,10,1939
24.5,12,11,11,1945
24.5,12,11,12,1951
24.5,12,11,13,1956
24.5,12,11,14,1962
24.5,12,11,15,1968
24.5,12,12,0,1885
24.5,12,12,1,1891
24.5,12,12,2,1897
24.5,12,12,3,1903
24.5,12,12,4,1909
24.5,12,12,5,1915
24.5,12,12,6,1921
24.5,12,12,7,1927
24.5,12,12,8,1933
24.5,12,12,9,1939
24.5,12,12,10,1945
24.5,12,12,11,1951
24.5,12,12,12,1957
24.5,12,12,13,1963
24.5,12,12,14,1968
24.5,12,12,15,1974
24.5,12,13,0,1891
24.5,12,13,1,1897
24.5,12,13,2,1903
24.5,12,13,3,1909
24.5,12,13,4,1915
24.5,12,13,5,1921
24.5,12,13,6,1927
24.5,12,13,7,1933
24.5,12,13,8,1939
24.5,12,13,9,1945
24.5,12,13,10,1951
24.5,12,13,11,1957
24.5,12,13,12,1963
24.5,12,13,13,1969
24.5,12,13,14,1974
24.5,12,13,15,1980
24.5,12,14,0,1897
24.5,12,14,1,1903
24.5,12,14,2,1909
24.5,12,14,3,1915
24.5,12,14,4,1921
24.5,12,14,5,1927
24.5,12,14,6,1933
24.5,12,14,7,1939
24.5,12,14,8,1945
24.5,12,14,9,1951
24.5,12,14,10,1957
24.5,12,14,11,1963
24.5,12,14,12,1969
24.5,12,14,13,1975
24.5,12,14,14,1981
24.5,12,14,15,1986
24.5,12,15,0,1903
24.5,12,15,1,1909
24.5,12,15,2,1915
24.5,12,15,3,1921
24.5,12,15,4,1927
24.5,12,15,5,1933
24.5,12,15,6,1939
24.5,12,15,7,1945
24.5,12,15,8,1951
24.5,12,15,9,1957
24.5,12,15,10,1963
24.5,12,15,11,1969
24.5,12,15,12,1975
24.5,12,15,13,1981
24.5,12,15,14,1987
24.5,12,15,15,1992
24.5,13,0,0,1820
24.5,13,0,1,1826
24.5,13,0,2,1832
24.5,13,0,3,1838
24.5,13,0,4,1843
24.5,13,0,5,1849
24.5,13,0,6,1855
24.5,13,0,7,1861
24.5,13,0,8,1866
24.5,13,0,9,1872
24.5,13,0,10,1878
24.5,13,0,11,1884
24.5,13,0,12,1889
24.5,13,0,13,1895
24.5,13,0,14,1900
24.5,13,0,15,1906
24.5,13,1,0,1826
24.5,13,1,1,1832
24.5,13,1,2,1838
24.5,13,1,3,1844
24.5,13,1,4,1850
24.5,13,1,5,1855
24.5,13,1,6,1861
24.5,13,1,7,1867
24.5,13,1,8,1873
24.5,13,1,9,1878
24.5,13,1,10,1884
24.5,13,1,11,1890
24.5,13,1,12,1896
24.5,13,1,13,1901
24.5,13,1,14,1907
24.5,13,1,15,1912
24.5,13,2,0,1832
24.5,13,2,1,1838
24.5,13,2,2,1844
24.5,13,2,3,1850
24.5,13,2,4,1856
24.5,13,2,5,1862
24.5,13,2,6,1867
24.5,13,2,7,1873
24.5,13,2,8,1879
24.5,13,2,9,1885
24.5,13,2,10,1890
24.5,13,2,11,1896
24.5,13,2,12,1902
24.5,13,2,13,1908
24.5,13,2,14,1913
24.5,13,2,15,1919
24.5,13,3,0,1838
24.5,13,3,1,1844
24.5,13,3,2,1850
24.5,13,3,3,1856
24.5,13,3,4,1862
24.5,13,3,5,1868
24.5,13,3,6,1874
24.5,13,3,7,1879
24.5,13,3,8,1885
24.5,13,3,9,1891
24.5,13,3,10,1897
24.5,13,3,11,1902
24.5,13,3,12,1908
24.5,13,3,13,1914
24.5,13,3,14,1920
24.5,13,3,15,1925
24.5,13,4,0,1844
24.5,13,4,1,1850
24.5,13,4,2,1856
24.5,13,4,3,1862
24.5,13,4,4,1868
24.5,13,4,5,1874
24.5,13,4,6,1880
24.5,13,4,7,1886
24.5,13,4,8,1891
24.5,13,4,9,1897
24.5,13,4,10,1903
24.5,13,4,11,1909
24.5,13,4,12,1914
24.5,13,4,13,1920
24.5,13,4,14,1926
24.5,13,4,15,1932
24.5,13,5,0,1850
24.5,13,5,1,1856
24.5,13,5,2,1862
24.5,13,5,3,1868
24.5,13,5,4,1874
24.5,13,5,5,1880
24.5,13,5,6,1886
24.5,13,5,7,1892
24.5,13,5,8,1897
24.5,13,5,9,1903
24.5,13,5,10,1909
24.5,13,5,11,1915
24.5,13,5,12,1921
24.5,13,5,13,1926
24.5,13,5,14,1932
24.5,13,5,15,1938
24.5,13,6,0,1856
24.5,13,6,1,1862
24.5,13,6,2,1868
24.5,13,6,3,1874
24.5,13,6,4,1880
24.5,13,6,5,1886
24.5,13,6,6,1892
24.5,13,6,7,1898
24.5,13,6,8,1904
24.5,13,6,9,1909
24.5,13,6,10,1915
24.5,13,6,11,1921
24.5,13,6,12,1927
24.5,13,6,13,1933
24.5,13,6,14,1938
24.5,13,6,15,1944
24.5,13,7,0,1862
24.5,13,7,1,1868
24.5,13,7,2,1874
24.5,13,7,3,1880
24.5,13,7,4,1886
24.5,13,7,5,1892
24.5,13,7,6,1898
24.5,13,7,7,1904
24.5,13,7,8,1910
24.5,13,7,9,1916
24.5,13,7,10,1921
24.5,13,7,11,1927
24.5,13,7,12,1933
24.5,13,7,13,1939
24.5,13,7,14,1945
24.5,13,7,15,1950
24.5,13,8,0,1868
24.5,13,8,1,1874
24.5,13,8,2,1880
24.5,13,8,3,1886
24.5,13,8,4,1892
24.5,13,8,5,1898
24.5,13,8,6,1904
24.5,13,8,7,1910
24.5,13,8,8,1916
24.5,13,8,9,1922
24.5,13,8,10,1928
24.5,13,8,11,1933
24.5,13,8,12,1939
24.5,13,8,13,1945
24.5,13,8,14,1951
24.5,13,8,15,1957
24.5,13,9,0,1874
24.5,13,9,1,1880
24.5,13,9,2,1886
24.5,13,9,3,1892
24.5,13,9,4,1898
24.5,13,9,5,1904
24.5,13,9,6,1910
24.5,13,9,7,1916
24.5,13,9,8,1922
24.5,13,9,9,1928
24.5,13,9,10,1934
24.5,13,9,11,1940
24.5,13,9,12,1945
24.5,13,9,13,1951
24.5,13,9,14,1957
24.5,13,9,15,1963
24.5,13,10,0,1880
24.5,13,10,1,1886
24.5,13,10,2,1892
24.5,13,10,3,1898
24.5,13,10,4,1904
24.5,13,10,5,1910
24.5,13,10,6,1916
24.5,13,10,7,1922
24.5,13,10,8,1928
24.5,13,10,9,1934
24.5,13,10,10,1940
24.5,13,10,11,1946
24.5,13,10,12,1952
24.5,13,10,13,1957
24.5,13,10,14,1963
24.5,13,10,15,1969
24.5,13,11,0,1886
24.5,13,11,1,1892
24.5,13,11,2,1898
24.5,13,11,3,1904
24.5,13,11,4,1910
24.5,13,11,5,1916
24.5,13,11,6,1922
24.5,13,11,7,1928
24.5,13,11,8,1934
24.5,13,11,9,1940
24.5,13,11,10,1946
24.5,13,11,11,1952
24.5,13,11,12,1958
24.5,13,11,13,1964
24.5,13,11,14,1969
24.5,13,11,15,1975
24.5,13,12,0,1892
24.5,13,12,1,1898
24.5,13,12,2,1904
24.5,13,12,3,1910
24.5,13,12,4,1916
24.5,13,12,5,1922
24.5,13,12,6,1928
24.5,13,12,7,1934
24.5,13,12,8,1940
24.5,13,12,9,1946
24.5,13,12,10,1952
24.5,13,12,11,1958
24.5,13,12,12,1964
24.5,13,12,13,1970
24.5,13,12,14,1976
24.5,13,12,15,1981
24.5,13,13,0,1898
24.5,13,13,1,1904
24.5,13,13,2,1910
24.5,13,13,3,1916
24.5,13,13,4,1922
24.5,13,13,5,1928
24.5,13,13,6,1934
24.5,13,13,7,1940
24.5,13,13,8,1946
24.5,13,13,9,1952
24.5,13,13,10,1958
24.5,13,13,11,1964
24.5,13,13,12,1970
24.5,13,13,13,1976
24.5,13,13,14,1982
24.5,13,13,15,1988
24.5,13,14,0,1904
24.5,13,14,1,1910
24.5,13,14,2,1916
24.5,13,14,3,1922
24.5,13,14,4,1928
24.5,13,14,5,1934
24.5,13,14,6,1940
24.5,13,14,7,1946
24.5,13,14,8,1952
24.5,13,14,9,1958
24.5,13,14,10,1964
24.5,13,14,11,1970
24.5,13,14,12,1976
24.5,13,14,13,1982
24.5,13,14,14,1988
24.5,13,14,15,1994
24.5,13,15,0,1909
24.5,13,15,1,1916
24.5,13,15,2,1922
24.5,13,15,3,1928
24.5,13,15,4,1934
24.5,13,15,5,1940
24.5,13,15,6,1946
24.5,13,15,7,1952
24.5,13,15,8,1958
24.5,13,15,9,1964
24.5,13,15,10,1970
24.5,13,15,11,1976
24.5,13,15,12,1982
24.5,13,15,13,1988
24.5,13,15,14,1994
24.5,13,15,15,2000
24.5,14,0,0,1827
24.5,14,0,1,1833
24.5,14,0,2,1838
24.5,14,0,3,1844
