level,attack,defense,stamina,cp
24.5,14,0,4,1850
24.5,14,0,5,1856
24.5,14,0,6,1862
24.5,14,0,7,1867
24.5,14,0,8,1873
24.5,14,0,9,1879
24.5,14,0,10,1885
24.5,14,0,11,1890
24.5,14,0,12,1896
24.5,14,0,13,1902
24.5,14,0,14,1907
24.5,14,0,15,1913
24.5,14,1,0,1833
24.5,14,1,1,1839
24.5,14,1,2,1845
24.5,14,1,3,1850
24.5,14,1,4,1856
24.5,14,1,5,1862
24.5,14,1,6,1868
24.5,14,1,7,1874
24.5,14,1,8,1880
24.5,14,1,9,1885
24.5,14,1,10,1891
24.5,14,1,11,1897
24.5,14,1,12,1902
24.5,14,1,13,1908
24.5,14,1,14,1914
24.5,14,1,15,1919
24.5,14,2,0,1839
24.5,14,2,1,1845
24.5,14,2,2,1851
24.5,14,2,3,1857
24.5,14,2,4,1862
24.5,14,2,5,1868
24.5,14,2,6,1874
24.5,14,2,7,1880
24.5,14,2,8,1886
24.5,14,2,9,1892
24.5,14,2,10,1897
24.5,14,2,11,1903
24.5,14,2,12,1909
24.5,14,2,13,1914
24.5,14,2,14,1920
24.5,14,2,15,1926
24.5,14,3,0,1845
24.5,14,3,1,1851
24.5,14,3,2,1857
24.5,14,3,3,1863
24.5,14,3,4,1869
24.5,14,3,5,1875
24.5,14,3,6,1880
24.5,14,3,7,1886
24.5,14,3,8,1892
24.5,14,3,9,1898
24.5,14,3,10,1904
24.5,14,3,11,1909
24.5,14,3,12,1915
24.5,14,3,13,1921
24.5,14,3,14,1927
24.5,14,3,15,1932
24.5,14,4,0,1851
24.5,14,4,1,1857
24.5,14,4,2,1863
24.5,14,4,3,1869
24.5,14,4,4,1875
24.5,14,4,5,1881
24.5,14,4,6,1887
24.5,14,4,7,1892
24.5,14,4,8,1898
24.5,14,4,9,1904
24.5,14,4,10,1910
24.5,14,4,11,1916
24.5,14,4,12,1921
24.5,14,4,13,1927
24.5,14,4,14,1933
24.5,14,4,15,1939
24.5,14,5,0,1857
24.5,14,5,1,1863
24.5,14,5,2,1869
24.5,14,5,3,1875
24.5,14,5,4,1881
24.5,14,5,5,1887
24.5,14,5,6,1893
24.5,14,5,7,1899
24.5,14,5,8,1904
24.5,14,5,9,1910
24.5,14,5,10,1916
24.5,14,5,11,1922
24.5,14,5,12,1928
24.5,14,5,13,1933
24.5,14,5,14,1939
24.5,14,5,15,1945
24.5,14,6,0,1863
24.5,14,6,1,1869
24.5,14,6,2,1875
24.5,14,6,3,1881
24.5,14,6,4,1887
24.5,14,6,5,1893
24.5,14,6,6,1899
24.5,14,6,7,1905
24.5,14,6,8,1911
24.5,14,6,9,1916
24.5,14,6,10,1922
24.5,14,6,11,1928
24.5,14,6,12,1934
24.5,14,6,13,1940
24.5,14,6,14,1945
24.5,14,6,15,1951
24.5,14,7,0,1869
24.5,14,7,1,1875
24.5,14,7,2,1881
24.5,14,7,3,1887
24.5,14,7,4,1893
24.5,14,7,5,1899
24.5,14,7,6,1905
24.5,14,7,7,1911
24.5,14,7,8,1917
24.5,14,7,9,1923
24.5,14,7,10,1928
24.5,14,7,11,1934
24.5,14,7,12,1940
24.5,14,7,13,1946
24.5,14,7,14,1952
24.5,14,7,15,1957
24.5,14,8,0,1875
24.5,14,8,1,1881
24.5,14,8,2,1887
24.5,14,8,3,1893
24.5,14,8,4,1899
24.5,14,8,5,1905
24.5,14,8,6,1911
24.5,14,8,7,1917
24.5,14,8,8,1923
24.5,14,8,9,1929
24.5,14,8,10,1935
24.5,14,8,11,1941
24.5,14,8,12,1946
24.5,14,8,13,1952
24.5,14,8,14,1958
24.5,14,8,15,1964
24.5,14,9,0,1881
24.5,14,9,1,1887
24.5,14,9,2,1893
24.5,14,9,3,1899
24.5,14,9,4,1905
24.5,14,9,5,1911
24.5,14,9,6,1917
24.5,14,9,7,1923
24.5,14,9,8,1929
24.5,14,9,9,1935
24.5,14,9,10,1941
24.5,14,9,11,1947
24.5,14,9,12,1953
24.5,14,9,13,1958
24.5,14,9,14,1964
24.5,14,9,15,1970
24.5,14,10,0,1887
24.5,14,10,1,1893
24.5,14,10,2,1899
24.5,14,10,3,1905
24.5,14,10,4,1911
24.5,14,10,5,1917
24.5,14,10,6,1923
24.5,14,10,7,1929
24.5,14,10,8,1935
24.5,14,10,9,1941
24.5,14,10,10,1947
24.5,14,10,11,1953
24.5,14,10,12,1959
24.5,14,10,13,1965
24.5,14,10,14,1970
24.5,14,10,15,1976
24.5,14,11,0,1893
24.5,14,11,1,1899
24.5,14,11,2,1905
24.5,14,11,3,1911
24.5,14,11,4,1917
24.5,14,11,5,1923
24.5,14,11,6,1929
24.5,14,11,7,1935
24.5,14,11,8,1941
24.5,14,11,9,1947
24.5,14,11,10,1953
24.5,14,11,11,1959
24.5,14,11,12,1965
24.5,14,11,13,1971
24.5,14,11,14,1977
24.5,14,11,15,1982
24.5,14,12,0,1899
24.5,14,12,1,1905
24.5,14,12,2,1911
24.5,14,12,3,1917
24.5,14,12,4,1923
24.5,14,12,5,1929
24.5,14,12,6,1935
24.5,14,12,7,1941
24.5,14,12,8,1947
24.5,14,12,9,1953
24.5,14,12,10,1959
24.5,14,12,11,1965
24.5,14,12,12,1971
24.5,14,12,13,1977
24.5,14,12,14,1983
24.5,14,12,15,1989
24.5,14,13,0,1905
24.5,14,13,1,1911
24.5,14,13,2,1917
24.5,14,13,3,1923
24.5,14,13,4,1929
24.5,14,13,5,1935
24.5,14,13,6,1941
24.5,14,13,7,1947
24.5,14,13,8,1953
24.5,14,13,9,1959
24.5,14,13,10,1965
24.5,14,13,11,1971
24.5,14,13,12,1977
24.5,14,13,13,1983
24.5,14,13,14,1989
24.5,14,13,15,1995
24.5,14,14,0,1911
24.5,14,14,1,1917
24.5,14,14,2,1923
24.5,14,14,3,1929
24.5,14,14,4,1935
24.5,14,14,5,1941
24.5,14,14,6,1947
24.5,14,14,7,1953
24.5,14,14,8,1959
24.5,14,14,9,1965
24.5,14,14,10,1971
24.5,14,14,11,1977
24.5,14,14,12,1983
24.5,14,14,13,1989
24.5,14,14,14,1995
24.5,14,14,15,2001
24.5,14,15,0,1916
24.5,14,15,1,1923
24.5,14,15,2,1929
24.5,14,15,3,1935
24.5,14,15,4,1941
24.5,14,15,5,1947
24.5,14,15,6,1953
24.5,14,15,7,1959
24.5,14,15,8,1965
24.5,14,15,9,1971
24.5,14,15,10,1977
24.5,14,15,11,1983
24.5,14,15,12,1989
24.5,14,15,13,1995
24.5,14,15,14,2001
24.5,14,15,15,2007
24.5,15,0,0,1833
24.5,15,0,1,1839
24.5,15,0,2,1845
24.5,15,0,3,1851
24.5,15,0,4,1857
24.5,15,0,5,1863
24.5,15,0,6,1868
24.5,15,0,7,1874
24.5,15,0,8,1880
24.5,15,0,9,1886
24.5,15,0,10,1892
24.5,15,0,11,1897
24.5,15,0,12,1903
24.5,15,0,13,1909
24.5,15,0,14,1914
24.5,15,0,15,1920
24.5,15,1,0,1839
24.5,15,1,1,1845
24.5,15,1,2,1851
24.5,15,1,3,1857
24.5,15,1,4,1863
24.5,15,1,5,1869
24.5,15,1,6,1875
24.5,15,1,7,1881
24.5,15,1,8,1886
24.5,15,1,9,1892
24.5,15,1,10,1898
24.5,15,1,11,1904
24.5,15,1,12,1909
24.5,15,1,13,1915
24.5,15,1,14,1921
24.5,15,1,15,1926
24.5,15,2,0,1846
24.5,15,2,1,1852
24.5,15,2,2,1857
24.5,15,2,3,1863
24.5,15,2,4,1869
24.5,15,2,5,1875
24.5,15,2,6,1881
24.5,15,2,7,1887
24.5,15,2,8,1893
24.5,15,2,9,1898
24.5,15,2,10,1904
24.5,15,2,11,1910
24.5,15,2,12,1916
24.5,15,2,13,1921
24.5,15,2,14,1927
24.5,15,2,15,1933
24.5,15,3,0,1852
24.5,15,3,1,1858
24.5,15,3,2,1864
24.5,15,3,3,1870
24.5,15,3,4,1875
24.5,15,3,5,1881
24.5,15,3,6,1887
24.5,15,3,7,1893
24.5,15,3,8,1899
24.5,15,3,9,1905
24.5,15,3,10,1911
24.5,15,3,11,1916
24.5,15,3,12,1922
24.5,15,3,13,1928
24.5,15,3,14,1934
24.5,15,3,15,1939
24.5,15,4,0,1858
24.5,15,4,1,1864
24.5,15,4,2,1870
24.5,15,4,3,1876
24.5,15,4,4,1882
24.5,15,4,5,1888
24.5,15,4,6,1893
24.5,15,4,7,1899
24.5,15,4,8,1905
24.5,15,4,9,1911
24.5,15,4,10,1917
24.5,15,4,11,1923
24.5,15,4,12,1928
24.5,15,4,13,1934
24.5,15,4,14,1940
24.5,15,4,15,1946
24.5,15,5,0,1864
24.5,15,5,1,1870
24.5,15,5,2,1876
24.5,15,5,3,1882
24.5,15,5,4,1888
24.5,15,5,5,1894
24.5,15,5,6,1900
24.5,15,5,7,1905
24.5,15,5,8,1911
24.5,15,5,9,1917
24.5,15,5,10,1923
24.5,15,5,11,1929
24.5,15,5,12,1935
24.5,15,5,13,1940
24.5,15,5,14,1946
24.5,15,5,15,1952
24.5,15,6,0,1870
24.5,15,6,1,1876
24.5,15,6,2,1882
24.5,15,6,3,1888
24.5,15,6,4,1894
24.5,15,6,5,1900
24.5,15,6,6,1906
24.5,15,6,7,1912
24.5,15,6,8,1918
24.5,15,6,9,1923
24.5,15,6,10,1929
24.5,15,6,11,1935
24.5,15,6,12,1941
24.5,15,6,13,1947
24.5,15,6,14,1953
24.5,15,6,15,1958
24.5,15,7,0,1876
24.5,15,7,1,1882
24.5,15,7,2,1888
24.5,15,7,3,1894
24.5,15,7,4,1900
24.5,15,7,5,1906
24.5,15,7,6,1912
24.5,15,7,7,1918
24.5,15,7,8,1924
24.5,15,7,9,1930
24.5,15,7,10,1935
24.5,15,7,11,1941
24.5,15,7,12,1947
24.5,15,7,13,1953
24.5,15,7,14,1959
24.5,15,7,15,1965
24.5,15,8,0,1882
24.5,15,8,1,1888
24.5,15,8,2,1894
24.5,15,8,3,1900
24.5,15,8,4,1906
24.5,15,8,5,1912
24.5,15,8,6,1918
24.5,15,8,7,1924
24.5,15,8,8,1930
24.5,15,8,9,1936
24.5,15,8,10,1942
24.5,15,8,11,1948
24.5,15,8,12,1953
24.5,15,8,13,1959
24.5,15,8,14,1965
24.5,15,8,15,1971
24.5,15,9,0,1888
24.5,15,9,1,1894
24.5,15,9,2,1900
24.5,15,9,3,1906
24.5,15,9,4,1912
24.5,15,9,5,1918
24.5,15,9,6,1924
24.5,15,9,7,1930
24.5,15,9,8,1936
24.5,15,9,9,1942
24.5,15,9,10,1948
24.5,15,9,11,1954
24.5,15,9,12,1960
24.5,15,9,13,1965
24.5,15,9,14,1971
24.5,15,9,15,1977
24.5,15,10,0,1894
24.5,15,10,1,1900
24.5,15,10,2,1906
24.5,15,10,3,1912
24.5,15,10,4,1918
24.5,15,10,5,1924
24.5,15,10,6,1930
24.5,15,10,7,1936
24.5,15,10,8,1942
24.5,15,10,9,1948
24.5,15,10,10,1954
24.5,15,10,11,1960
24.5,15,10,12,1966
24.5,15,10,13,1972
24.5,15,10,14,1978
24.5,15,10,15,1983
24.5,15,11,0,1900
24.5,15,11,1,1906
24.5,15,11,2,1912
24.5,15,11,3,1918
24.5,15,11,4,1924
24.5,15,11,5,1930
24.5,15,11,6,1936
24.5,15,11,7,1942
24.5,15,11,8,1948
24.5,15,11,9,1954
24.5,15,11,10,1960
24.5,15,11,11,1966
24.5,15,11,12,1972
24.5,15,11,13,1978
24.5,15,11,14,1984
24.5,15,11,15,1990
24.5,15,12,0,1906
24.5,15,12,1,1912
24.5,15,12,2,1918
24.5,15,12,3,1924
24.5,15,12,4,1930
24.5,15,12,5,1936
24.5,15,12,6,1942
24.5,15,12,7,1948
24.5,15,12,8,1954
24.5,15,12,9,1960
24.5,15,12,10,1966
24.5,15,12,11,1972
24.5,15,12,12,1978
24.5,15,12,13,1984
24.5,15,12,14,1990
24.5,15,12,15,1996
24.5,15,13,0,1912
24.5,15,13,1,1918
24.5,15,13,2,1924
24.5,15,13,3,1930
24.5,15,13,4,1936
24.5,15,13,5,1942
24.5,15,13,6,1948
24.5,15,13,7,1954
24.5,15,13,8,1960
24.5,15,13,9,1966
24.5,15,13,10,1972
24.5,15,13,11,1978
24.5,15,13,12,1984
24.5,15,13,13,1990
24.5,15,13,14,1996
24.5,15,13,15,2002
24.5,15,14,0,1918
24.5,15,14,1,1924
24.5,15,14,2,1930
24.5,15,14,3,1936
24.5,15,14,4,1942
24.5,15,14,5,1948
24.5,15,14,6,1954
24.5,15,14,7,1960
24.5,15,14,8,1966
24.5,15,14,9,1972
24.5,15,14,10,1978
24.5,15,14,11,1984
24.5,15,14,12,1990
24.5,15,14,13,1996
24.5,15,14,14,2002
24.5,15,14,15,2008
24.5,15,15,0,1923
24.5,15,15,1,1930
24.5,15,15,2,1936
24.5,15,15,3,1942
24.5,15,15,4,1948
24.5,15,15,5,1954
24.5,15,15,6,1960
24.5,15,15,7,1966
24.5,15,15,8,1972
24.5,15,15,9,1978
24.5,15,15,10,1985
24.5,15,15,11,1991
24.5,15,15,12,1997
24.5,15,15,13,2002
24.5,15,15,14,2008
24.5,15,15,15,2014
25.0,0,0,0,1769
25.0,0,0,1,1775
25.0,0,0,2,1780
25.0,0,0,3,1786
25.0,0,0,4,1792
25.0,0,0,5,1797
25.0,0,0,6,1803
25.0,0,0,7,1809
25.0,0,0,8,1814
25.0,0,0,9,1820
25.0,0,0,10,1825
25.0,0,0,11,1831
25.0,0,0,12,1836
25.0,0,0,13,1842
25.0,0,0,14,1847
25.0,0,0,15,1853
25.0,0,1,0,1775
25.0,0,1,1,1781
25.0,0,1,2,1786
25.0,0,1,3,1792
25.0,0,1,4,1798
25.0,0,1,5,1803
25.0,0,1,6,1809
25.0,0,1,7,1815
25.0,0,1,8,1820
25.0,0,1,9,1826
25.0,0,1,10,1831
25.0,0,1,11,1837
25.0,0,1,12,1842
25.0,0,1,13,1848
25.0,0,1,14,1853
25.0,0,1,15,1859
25.0,0,2,0,1781
25.0,0,2,1,1787
25.0,0,2,2,1792
25.0,0,2,3,1798
25.0,0,2,4,1804
25.0,0,2,5,1809
25.0,0,2,6,1815
25.0,0,2,7,1821
25.0,0,2,8,1826
25.0,0,2,9,1832
25.0,0,2,10,1837
25.0,0,2,11,1843
25.0,0,2,12,1849
25.0,0,2,13,1854
25.0,0,2,14,1860
25.0,0,2,15,1865
25.0,0,3,0,1787
25.0,0,3,1,1793
25.0,0,3,2,1798
25.0,0,3,3,1804
25.0,0,3,4,1810
25.0,0,3,5,1815
25.0,0,3,6,1821
25.0,0,3,7,1827
25.0,0,3,8,1832
25.0,0,3,9,1838
25.0,0,3,10,1844
25.0,0,3,11,1849
25.0,0,3,12,1855
25.0,0,3,13,1860
25.0,0,3,14,1866
25.0,0,3,15,1871
25.0,0,4,0,1793
25.0,0,4,1,1798
25.0,0,4,2,1804
25.0,0,4,3,1810
25.0,0,4,4,1816
25.0,0,4,5,1821
25.0,0,4,6,1827
25.0,0,4,7,1833
25.0,0,4,8,1838
25.0,0,4,9,1844
25.0,0,4,10,1850
25.0,0,4,11,1855
25.0,0,4,12,1861
25.0,0,4,13,1866
25.0,0,4,14,1872
25.0,0,4,15,1877
25.0,0,5,0,1799
25.0,0,5,1,1804
25.0,0,5,2,1810
25.0,0,5,3,1816
25.0,0,5,4,1822
25.0,0,5,5,1827
25.0,0,5,6,1833
25.0,0,5,7,1839
25.0,0,5,8,1844
25.0,0,5,9,1850
25.0,0,5,10,1856
25.0,0,5,11,1861
25.0,0,5,12,1867
25.0,0,5,13,1872
25.0,0,5,14,1878
25.0,0,5,15,1884
25.0,0,6,0,1804
25.0,0,6,1,1810
25.0,0,6,2,1816
25.0,0,6,3,1822
25.0,0,6,4,1827
25.0,0,6,5,1833
25.0,0,6,6,1839
25.0,0,6,7,1845
25.0,0,6,8,1850
25.0,0,6,9,1856
25.0,0,6,10,1862
25.0,0,6,11,1867
25.0,0,6,12,1873
25.0,0,6,13,1879
25.0,0,6,14,1884
25.0,0,6,15,1890
25.0,0,7,0,1810
25.0,0,7,1,1816
25.0,0,7,2,1822
25.0,0,7,3,1828
25.0,0,7,4,1833
25.0,0,7,5,1839
25.0,0,7,6,1845
25.0,0,7,7,1851
25.0,0,7,8,1856
25.0,0,7,9,1862
25.0,0,7,10,1868
25.0,0,7,11,1873
25.0,0,7,12,1879
25.0,0,7,13,1885
25.0,0,7,14,1890
25.0,0,7,15,1896
25.0,0,8,0,1816
25.0,0,8,1,1822
25.0,0,8,2,1828
25.0,0,8,3,1833
25.0,0,8,4,1839
25.0,0,8,5,1845
25.0,0,8,6,1851
25.0,0,8,7,1857
25.0,0,8,8,1862
25.0,0,8,9,1868
25.0,0,8,10,1874
25.0,0,8,11,1879
25.0,0,8,12,1885
25.0,0,8,13,1891
25.0,0,8,14,1896
25.0,0,8,15,1902
25.0,0,9,0,1822
25.0,0,9,1,1828
25.0,0,9,2,1833
25.0,0,9,3,1839
25.0,0,9,4,1845
25.0,0,9,5,1851
25.0,0,9,6,1857
25.0,0,9,7,1862
25.0,0,9,8,1868
25.0,0,9,9,1874
25.0,0,9,10,1880
25.0,0,9,11,1885
25.0,0,9,12,1891
25.0,0,9,13,1897
25.0,0,9,14,1902
25.0,0,9,15,1908
25.0,0,10,0,1827
25.0,0,10,1,1833
25.0,0,10,2,1839
25.0,0,10,3,1845
25.0,0,10,4,1851
25.0,0,10,5,1857
25.0,0,10,6,1863
25.0,0,10,7,1868
25.0,0,10,8,1874
25.0,0,10,9,1880
25.0,0,10,10,1886
25.0,0,10,11,1891
25.0,0,10,12,1897
25.0,0,10,13,1903
25.0,0,10,14,1908
25.0,0,10,15,1914
25.0,0,11,0,1833
25.0,0,11,1,1839
25.0,0,11,2,1845
25.0,0,11,3,1851
25.0,0,11,4,1857
25.0,0,11,5,1863
25.0,0,11,6,1868
25.0,0,11,7,1874
25.0,0,11,8,1880
25.0,0,11,9,1886
25.0,0,11,10,1891
25.0,0,11,11,1897
25.0,0,11,12,1903
25.0,0,11,13,1909
25.0,0,11,14,1914
25.0,0,11,15,1920
25.0,0,12,0,1839
25.0,0,12,1,1845
25.0,0,12,2,1851
25.0,0,12,3,1857
25.0,0,12,4,1863
25.0,0,12,5,1868
25.0,0,12,6,1874
25.0,0,12,7,1880
25.0,0,12,8,1886
25.0,0,12,9,1892
25.0,0,12,10,1897
25.0,0,12,11,1903
25.0,0,12,12,1909
25.0,0,12,13,1915
25.0,0,12,14,1920
25.0,0,12,15,1926
25.0,0,13,0,1845
25.0,0,13,1,1851
25.0,0,13,2,1857
25.0,0,13,3,1862
25.0,0,13,4,1868
25.0,0,13,5,1874
25.0,0,13,6,1880
25.0,0,13,7,1886
25.0,0,13,8,1892
25.0,0,13,9,1897
25.0,0,13,10,1903
25.0,0,13,11,1909
25.0,0,13,12,1915
25.0,0,13,13,1920
25.0,0,13,14,1926
25.0,0,13,15,1932
25.0,0,14,0,1850
25.0,0,14,1,1856
25.0,0,14,2,1862
25.0,0,14,3,1868
25.0,0,14,4,1874
25.0,0,14,5,1880
25.0,0,14,6,1886
25.0,0,14,7,1892
25.0,0,14,8,1897
25.0,0,14,9,1903
25.0,0,14,10,1909
25.0,0,14,11,1915
25.0,0,14,12,1921
25.0,0,14,13,1926
25.0,0,14,14,1932
25.0,0,14,15,1938
25.0,0,15,0,1856
25.0,0,15,1,1862
25.0,0,15,2,1868
25.0,0,15,3,1874
25.0,0,15,4,1880
25.0,0,15,5,1886
25.0,0,15,6,1892
25.0,0,15,7,1897
25.0,0,15,8,1903
25.0,0,15,9,1909
25.0,0,15,10,1915
25.0,0,15,11,1921
25.0,0,15,12,1927
25.0,0,15,13,1932
25.0,0,15,14,1938
25.0,0,15,15,1944
25.0,1,0,0,1776
25.0,1,0,1,1782
25.0,1,0,2,1787
25.0,1,0,3,1793
25.0,1,0,4,1799
25.0,1,0,5,1804
25.0,1,0,6,1810
25.0,1,0,7,1816
25.0,1,0,8,1821
25.0,1,0,9,1827
25.0,1,0,10,1832
25.0,1,0,11,1838
25.0,1,0,12,1843
25.0,1,0,13,1849
25.0,1,0,14,1854
25.0,1,0,15,1860
25.0,1,1,0,1782
25.0,1,1,1,1788
25.0,1,1,2,1793
25.0,1,1,3,1799
25.0,1,1,4,1805
25.0,1,1,5,1810
25.0,1,1,6,1816
25.0,1,1,7,1822
25.0,1,1,8,1827
25.0,1,1,9,1833
25.0,1,1,10,1838
25.0,1,1,11,1844
25.0,1,1,12,1850
25.0,1,1,13,1855
25.0,1,1,14,1861
25.0,1,1,15,1866
25.0,1,2,0,1788
25.0,1,2,1,1793
25.0,1,2,2,1799
25.0,1,2,3,1805
25.0,1,2,4,1811
25.0,1,2,5,1816
25.0,1,2,6,1822
25.0,1,2,7,1828
25.0,1,2,8,1833
25.0,1,2,9,1839
25.0,1,2,10,1845
25.0,1,2,11,1850
25.0,1,2,12,1856
25.0,1,2,13,1861
25.0,1,2,14,1867
25.0,1,2,15,1872
25.0,1,3,0,1794
25.0,1,3,1,1799
25.0,1,3,2,1805
25.0,1,3,3,1811
25.0,1,3,4,1817
25.0,1,3,5,1822
25.0,1,3,6,1828
25.0,1,3,7,1834
25.0,1,3,8,1839
25.0,1,3,9,1845
25.0,1,3,10,1851
25.0,1,3,11,1856
25.0,1,3,12,1862
25.0,1,3,13,1867
25.0,1,3,14,1873
25.0,1,3,15,1878
25.0,1,4,0,1800
25.0,1,4,1,1805
25.0,1,4,2,1811
25.0,1,4,3,1817
25.0,1,4,4,1823
25.0,1,4,5,1828
25.0,1,4,6,1834
25.0,1,4,7,1840
25.0,1,4,8,1845
25.0,1,4,9,1851
25.0,1,4,10,1857
25.0,1,4,11,1862
25.0,1,4,12,1868
25.0,1,4,13,1873
25.0,1,4,14,1879
25.0,1,4,15,1885
25.0,1,5,0,1805
25.0,1,5,1,1811
25.0,1,5,2,1817
25.0,1,5,3,1823
25.0,1,5,4,1829
25.0,1,5,5,1834
25.0,1,5,6,1840
25.0,1,5,7,1846
25.0,1,5,8,1851
25.0,1,5,9,1857
25.0,1,5,10,1863
25.0,1,5,11,1868
25.0,1,5,12,1874
25.0,1,5,13,1880
25.0,1,5,14,1885
25.0,1,5,15,1891
25.0,1,6,0,1811
25.0,1,6,1,1817
25.0,1,6,2,1823
25.0,1,6,3,1829
25.0,1,6,4,1834
25.0,1,6,5,1840
25.0,1,6,6,1846
25.0,1,6,7,1852
25.0,1,6,8,1857
25.0,1,6,9,1863
25.0,1,6,10,1869
25.0,1,6,11,1874
25.0,1,6,12,1880
25.0,1,6,13,1886
25.0,1,6,14,1891
25.0,1,6,15,1897
25.0,1,7,0,1817
25.0,1,7,1,1823
25.0,1,7,2,1829
25.0,1,7,3,1835
25.0,1,7,4,1840
25.0,1,7,5,1846
25.0,1,7,6,1852
25.0,1,7,7,1858
25.0,1,7,8,1863
25.0,1,7,9,1869
25.0,1,7,10,1875
25.0,1,7,11,1880
25.0,1,7,12,1886
25.0,1,7,13,1892
25.0,1,7,14,1897
25.0,1,7,15,1903
25.0,1,8,0,1823
25.0,1,8,1,1829
25.0,1,8,2,1835
25.0,1,8,3,1840
25.0,1,8,4,1846
25.0,1,8,5,1852
25.0,1,8,6,1858
25.0,1,8,7,1864
25.0,1,8,8,1869
25.0,1,8,9,1875
25.0,1,8,10,1881
25.0,1,8,11,1887
25.0,1,8,12,1892
25.0,1,8,13,1898
25.0,1,8,14,1903
25.0,1,8,15,1909
25.0,1,9,0,1829
25.0,1,9,1,1835
25.0,1,9,2,1840
25.0,1,9,3,1846
25.0,1,9,4,1852
25.0,1,9,5,1858
25.0,1,9,6,1864
25.0,1,9,7,1870
25.0,1,9,8,1875
25.0,1,9,9,1881
25.0,1,9,10,1887
25.0,1,9,11,1893
25.0,1,9,12,1898
25.0,1,9,13,1904
25.0,1,9,14,1910
25.0,1,9,15,1915
25.0,1,10,0,1834
25.0,1,10,1,1840
25.0,1,10,2,1846
25.0,1,10,3,1852
25.0,1,10,4,1858
25.0,1,10,5,1864
25.0,1,10,6,1870
25.0,1,10,7,1875
25.0,1,10,8,1881
25.0,1,10,9,1887
25.0,1,10,10,1893
25.0,1,10,11,1898
25.0,1,10,12,1904
25.0,1,10,13,1910
25.0,1,10,14,1916
25.0,1,10,15,1921
25.0,1,11,0,1840
25.0,1,11,1,1846
25.0,1,11,2,1852
25.0,1,11,3,1858
25.0,1,11,4,1864
25.0,1,11,5,1870
25.0,1,11,6,1876
25.0,1,11,7,1881
25.0,1,11,8,1887
25.0,1,11,9,1893
25.0,1,11,10,1899
25.0,1,11,11,1904
25.0,1,11,12,1910
25.0,1,11,13,1916
25.0,1,11,14,1922
25.0,1,11,15,1927
25.0,1,12,0,1846
25.0,1,12,1,1852
25.0,1,12,2,1858
25.0,1,12,3,1864
25.0,1,12,4,1870
25.0,1,12,5,1876
25.0,1,12,6,1881
25.0,1,12,7,1887
25.0,1,12,8,1893
25.0,1,12,9,1899
25.0,1,12,10,1905
25.0,1,12,11,1910
25.0,1,12,12,1916
25.0,1,12,13,1922
25.0,1,12,14,1928
25.0,1,12,15,1933
25.0,1,13,0,1852
25.0,1,13,1,1858
25.0,1,13,2,1864
25.0,1,13,3,1870
25.0,1,13,4,1875
25.0,1,13,5,1881
25.0,1,13,6,1887
25.0,1,13,7,1893
25.0,1,13,8,1899
25.0,1,13,9,1905
25.0,1,13,10,1911
25.0,1,13,11,1916
25.0,1,13,12,1922
25.0,1,13,13,1928
25.0,1,13,14,1934
25.0,1,13,15,1939
25.0,1,14,0,1857
25.0,1,14,1,1863
25.0,1,14,2,1869
25.0,1,14,3,1875
25.0,1,14,4,1881
25.0,1,14,5,1887
25.0,1,14,6,1893
25.0,1,14,7,1899
25.0,1,14,8,1905
25.0,1,14,9,1911
25.0,1,14,10,1916
25.0,1,14,11,1922
25.0,1,14,12,1928
25.0,1,14,13,1934
25.0,1,14,14,1940
25.0,1,14,15,1945
25.0,1,15,0,1863
25.0,1,15,1,1869
25.0,1,15,2,1875
25.0,1,15,3,1881
25.0,1,15,4,1887
25.0,1,15,5,1893
