level,attack,defense,stamina,cp
25.0,1,15,6,1899
25.0,1,15,7,1905
25.0,1,15,8,1911
25.0,1,15,9,1916
25.0,1,15,10,1922
25.0,1,15,11,1928
25.0,1,15,12,1934
25.0,1,15,13,1940
25.0,1,15,14,1945
25.0,1,15,15,1951
25.0,2,0,0,1783
25.0,2,0,1,1788
25.0,2,0,2,1794
25.0,2,0,3,1800
25.0,2,0,4,1805
25.0,2,0,5,1811
25.0,2,0,6,1817
25.0,2,0,7,1822
25.0,2,0,8,1828
25.0,2,0,9,1834
25.0,2,0,10,1839
25.0,2,0,11,1845
25.0,2,0,12,1850
25.0,2,0,13,1856
25.0,2,0,14,1861
25.0,2,0,15,1867
25.0,2,1,0,1789
25.0,2,1,1,1794
25.0,2,1,2,1800
25.0,2,1,3,1806
25.0,2,1,4,1812
25.0,2,1,5,1817
25.0,2,1,6,1823
25.0,2,1,7,1829
25.0,2,1,8,1834
25.0,2,1,9,1840
25.0,2,1,10,1845
25.0,2,1,11,1851
25.0,2,1,12,1857
25.0,2,1,13,1862
25.0,2,1,14,1868
25.0,2,1,15,1873
25.0,2,2,0,1795
25.0,2,2,1,1800
25.0,2,2,2,1806
25.0,2,2,3,1812
25.0,2,2,4,1818
25.0,2,2,5,1823
25.0,2,2,6,1829
25.0,2,2,7,1835
25.0,2,2,8,1840
25.0,2,2,9,1846
25.0,2,2,10,1852
25.0,2,2,11,1857
25.0,2,2,12,1863
25.0,2,2,13,1868
25.0,2,2,14,1874
25.0,2,2,15,1879
25.0,2,3,0,1800
25.0,2,3,1,1806
25.0,2,3,2,1812
25.0,2,3,3,1818
25.0,2,3,4,1824
25.0,2,3,5,1829
25.0,2,3,6,1835
25.0,2,3,7,1841
25.0,2,3,8,1846
25.0,2,3,9,1852
25.0,2,3,10,1858
25.0,2,3,11,1863
25.0,2,3,12,1869
25.0,2,3,13,1874
25.0,2,3,14,1880
25.0,2,3,15,1886
25.0,2,4,0,1806
25.0,2,4,1,1812
25.0,2,4,2,1818
25.0,2,4,3,1824
25.0,2,4,4,1830
25.0,2,4,5,1835
25.0,2,4,6,1841
25.0,2,4,7,1847
25.0,2,4,8,1852
25.0,2,4,9,1858
25.0,2,4,10,1864
25.0,2,4,11,1869
25.0,2,4,12,1875
25.0,2,4,13,1881
25.0,2,4,14,1886
25.0,2,4,15,1892
25.0,2,5,0,1812
25.0,2,5,1,1818
25.0,2,5,2,1824
25.0,2,5,3,1830
25.0,2,5,4,1836
25.0,2,5,5,1841
25.0,2,5,6,1847
25.0,2,5,7,1853
25.0,2,5,8,1858
25.0,2,5,9,1864
25.0,2,5,10,1870
25.0,2,5,11,1876
25.0,2,5,12,1881
25.0,2,5,13,1887
25.0,2,5,14,1892
25.0,2,5,15,1898
25.0,2,6,0,1818
25.0,2,6,1,1824
25.0,2,6,2,1830
25.0,2,6,3,1836
25.0,2,6,4,1841
25.0,2,6,5,1847
25.0,2,6,6,1853
25.0,2,6,7,1859
25.0,2,6,8,1865
25.0,2,6,9,1870
25.0,2,6,10,1876
25.0,2,6,11,1882
25.0,2,6,12,1887
25.0,2,6,13,1893
25.0,2,6,14,1899
25.0,2,6,15,1904
25.0,2,7,0,1824
25.0,2,7,1,1830
25.0,2,7,2,1836
25.0,2,7,3,1842
25.0,2,7,4,1847
25.0,2,7,5,1853
25.0,2,7,6,1859
25.0,2,7,7,1865
25.0,2,7,8,1871
25.0,2,7,9,1876
25.0,2,7,10,1882
25.0,2,7,11,1888
25.0,2,7,12,1893
25.0,2,7,13,1899
25.0,2,7,14,1905
25.0,2,7,15,1910
25.0,2,8,0,1830
25.0,2,8,1,1836
25.0,2,8,2,1842
25.0,2,8,3,1847
25.0,2,8,4,1853
25.0,2,8,5,1859
25.0,2,8,6,1865
25.0,2,8,7,1871
25.0,2,8,8,1877
25.0,2,8,9,1882
25.0,2,8,10,1888
25.0,2,8,11,1894
25.0,2,8,12,1899
25.0,2,8,13,1905
25.0,2,8,14,1911
25.0,2,8,15,1916
25.0,2,9,0,1836
25.0,2,9,1,1842
25.0,2,9,2,1847
25.0,2,9,3,1853
25.0,2,9,4,1859
25.0,2,9,5,1865
25.0,2,9,6,1871
25.0,2,9,7,1877
25.0,2,9,8,1882
25.0,2,9,9,1888
25.0,2,9,10,1894
25.0,2,9,11,1900
25.0,2,9,12,1905
25.0,2,9,13,1911
25.0,2,9,14,1917
25.0,2,9,15,1922
25.0,2,10,0,1841
25.0,2,10,1,1847
25.0,2,10,2,1853
25.0,2,10,3,1859
25.0,2,10,4,1865
25.0,2,10,5,1871
25.0,2,10,6,1877
25.0,2,10,7,1883
25.0,2,10,8,1888
25.0,2,10,9,1894
25.0,2,10,10,1900
25.0,2,10,11,1906
25.0,2,10,12,1911
25.0,2,10,13,1917
25.0,2,10,14,1923
25.0,2,10,15,1929
25.0,2,11,0,1847
25.0,2,11,1,1853
25.0,2,11,2,1859
25.0,2,11,3,1865
25.0,2,11,4,1871
25.0,2,11,5,1877
25.0,2,11,6,1883
25.0,2,11,7,1889
25.0,2,11,8,1894
25.0,2,11,9,1900
25.0,2,11,10,1906
25.0,2,11,11,1912
25.0,2,11,12,1917
25.0,2,11,13,1923
25.0,2,11,14,1929
25.0,2,11,15,1935
25.0,2,12,0,1853
25.0,2,12,1,1859
25.0,2,12,2,1865
25.0,2,12,3,1871
25.0,2,12,4,1877
25.0,2,12,5,1883
25.0,2,12,6,1889
25.0,2,12,7,1894
25.0,2,12,8,1900
25.0,2,12,9,1906
25.0,2,12,10,1912
25.0,2,12,11,1918
25.0,2,12,12,1923
25.0,2,12,13,1929
25.0,2,12,14,1935
25.0,2,12,15,1941
25.0,2,13,0,1859
25.0,2,13,1,1865
25.0,2,13,2,1871
25.0,2,13,3,1877
25.0,2,13,4,1883
25.0,2,13,5,1889
25.0,2,13,6,1894
25.0,2,13,7,1900
25.0,2,13,8,1906
25.0,2,13,9,1912
25.0,2,13,10,1918
25.0,2,13,11,1924
25.0,2,13,12,1929
25.0,2,13,13,1935
25.0,2,13,14,1941
25.0,2,13,15,1947
25.0,2,14,0,1865
25.0,2,14,1,1871
25.0,2,14,2,1877
25.0,2,14,3,1882
25.0,2,14,4,1888
25.0,2,14,5,1894
25.0,2,14,6,1900
25.0,2,14,7,1906
25.0,2,14,8,1912
25.0,2,14,9,1918
25.0,2,14,10,1924
25.0,2,14,11,1930
25.0,2,14,12,1935
25.0,2,14,13,1941
25.0,2,14,14,1947
25.0,2,14,15,1953
25.0,2,15,0,1870
25.0,2,15,1,1876
25.0,2,15,2,1882
25.0,2,15,3,1888
25.0,2,15,4,1894
25.0,2,15,5,1900
25.0,2,15,6,1906
25.0,2,15,7,1912
25.0,2,15,8,1918
25.0,2,15,9,1924
25.0,2,15,10,1930
25.0,2,15,11,1935
25.0,2,15,12,1941
25.0,2,15,13,1947
25.0,2,15,14,1953
25.0,2,15,15,1959
25.0,3,0,0,1789
25.0,3,0,1,1795
25.0,3,0,2,1801
25.0,3,0,3,1807
25.0,3,0,4,1812
25.0,3,0,5,1818
25.0,3,0,6,1824
25.0,3,0,7,1829
25.0,3,0,8,1835
25.0,3,0,9,1841
25.0,3,0,10,1846
25.0,3,0,11,1852
25.0,3,0,12,1857
25.0,3,0,13,1863
25.0,3,0,14,1868
25.0,3,0,15,1874
25.0,3,1,0,1795
25.0,3,1,1,1801
25.0,3,1,2,1807
25.0,3,1,3,1813
25.0,3,1,4,1818
25.0,3,1,5,1824
25.0,3,1,6,1830
25.0,3,1,7,1836
25.0,3,1,8,1841
25.0,3,1,9,1847
25.0,3,1,10,1852
25.0,3,1,11,1858
25.0,3,1,12,1864
25.0,3,1,13,1869
25.0,3,1,14,1875
25.0,3,1,15,1880
25.0,3,2,0,1801
25.0,3,2,1,1807
25.0,3,2,2,1813
25.0,3,2,3,1819
25.0,3,2,4,1824
25.0,3,2,5,1830
25.0,3,2,6,1836
25.0,3,2,7,1842
25.0,3,2,8,1847
25.0,3,2,9,1853
25.0,3,2,10,1859
25.0,3,2,11,1864
25.0,3,2,12,1870
25.0,3,2,13,1875
25.0,3,2,14,1881
25.0,3,2,15,1887
25.0,3,3,0,1807
25.0,3,3,1,1813
25.0,3,3,2,1819
25.0,3,3,3,1825
25.0,3,3,4,1831
25.0,3,3,5,1836
25.0,3,3,6,1842
25.0,3,3,7,1848
25.0,3,3,8,1853
25.0,3,3,9,1859
25.0,3,3,10,1865
25.0,3,3,11,1870
25.0,3,3,12,1876
25.0,3,3,13,1882
25.0,3,3,14,1887
25.0,3,3,15,1893
25.0,3,4,0,1813
25.0,3,4,1,1819
25.0,3,4,2,1825
25.0,3,4,3,1831
25.0,3,4,4,1837
25.0,3,4,5,1842
25.0,3,4,6,1848
25.0,3,4,7,1854
25.0,3,4,8,1859
25.0,3,4,9,1865
25.0,3,4,10,1871
25.0,3,4,11,1877
25.0,3,4,12,1882
25.0,3,4,13,1888
25.0,3,4,14,1893
25.0,3,4,15,1899
25.0,3,5,0,1819
25.0,3,5,1,1825
25.0,3,5,2,1831
25.0,3,5,3,1837
25.0,3,5,4,1843
25.0,3,5,5,1848
25.0,3,5,6,1854
25.0,3,5,7,1860
25.0,3,5,8,1866
25.0,3,5,9,1871
25.0,3,5,10,1877
25.0,3,5,11,1883
25.0,3,5,12,1888
25.0,3,5,13,1894
25.0,3,5,14,1900
25.0,3,5,15,1905
25.0,3,6,0,1825
25.0,3,6,1,1831
25.0,3,6,2,1837
25.0,3,6,3,1843
25.0,3,6,4,1848
25.0,3,6,5,1854
25.0,3,6,6,1860
25.0,3,6,7,1866
25.0,3,6,8,1872
25.0,3,6,9,1877
25.0,3,6,10,1883
25.0,3,6,11,1889
25.0,3,6,12,1894
25.0,3,6,13,1900
25.0,3,6,14,1906
25.0,3,6,15,1911
25.0,3,7,0,1831
25.0,3,7,1,1837
25.0,3,7,2,1843
25.0,3,7,3,1849
25.0,3,7,4,1854
25.0,3,7,5,1860
25.0,3,7,6,1866
25.0,3,7,7,1872
25.0,3,7,8,1878
25.0,3,7,9,1883
25.0,3,7,10,1889
25.0,3,7,11,1895
25.0,3,7,12,1901
25.0,3,7,13,1906
25.0,3,7,14,1912
25.0,3,7,15,1918
25.0,3,8,0,1837
25.0,3,8,1,1843
25.0,3,8,2,1849
25.0,3,8,3,1855
25.0,3,8,4,1860
25.0,3,8,5,1866
25.0,3,8,6,1872
25.0,3,8,7,1878
25.0,3,8,8,1884
25.0,3,8,9,1889
25.0,3,8,10,1895
25.0,3,8,11,1901
25.0,3,8,12,1907
25.0,3,8,13,1912
25.0,3,8,14,1918
25.0,3,8,15,1924
25.0,3,9,0,1843
25.0,3,9,1,1849
25.0,3,9,2,1855
25.0,3,9,3,1860
25.0,3,9,4,1866
25.0,3,9,5,1872
25.0,3,9,6,1878
25.0,3,9,7,1884
25.0,3,9,8,1890
25.0,3,9,9,1895
25.0,3,9,10,1901
25.0,3,9,11,1907
25.0,3,9,12,1913
25.0,3,9,13,1918
25.0,3,9,14,1924
25.0,3,9,15,1930
25.0,3,10,0,1848
25.0,3,10,1,1854
25.0,3,10,2,1860
25.0,3,10,3,1866
25.0,3,10,4,1872
25.0,3,10,5,1878
25.0,3,10,6,1884
25.0,3,10,7,1890
25.0,3,10,8,1896
25.0,3,10,9,1901
25.0,3,10,10,1907
25.0,3,10,11,1913
25.0,3,10,12,1919
25.0,3,10,13,1924
25.0,3,10,14,1930
25.0,3,10,15,1936
25.0,3,11,0,1854
25.0,3,11,1,1860
25.0,3,11,2,1866
25.0,3,11,3,1872
25.0,3,11,4,1878
25.0,3,11,5,1884
25.0,3,11,6,1890
25.0,3,11,7,1896
25.0,3,11,8,1902
25.0,3,11,9,1907
25.0,3,11,10,1913
25.0,3,11,11,1919
25.0,3,11,12,1925
25.0,3,11,13,1931
25.0,3,11,14,1936
25.0,3,11,15,1942
25.0,3,12,0,1860
25.0,3,12,1,1866
25.0,3,12,2,1872
25.0,3,12,3,1878
25.0,3,12,4,1884
25.0,3,12,5,1890
25.0,3,12,6,1896
25.0,3,12,7,1902
25.0,3,12,8,1907
25.0,3,12,9,1913
25.0,3,12,10,1919
25.0,3,12,11,1925
25.0,3,12,12,1931
25.0,3,12,13,1937
25.0,3,12,14,1942
25.0,3,12,15,1948
25.0,3,13,0,1866
25.0,3,13,1,1872
25.0,3,13,2,1878
25.0,3,13,3,1884
25.0,3,13,4,1890
25.0,3,13,5,1896
25.0,3,13,6,1902
25.0,3,13,7,1908
25.0,3,13,8,1913
25.0,3,13,9,1919
25.0,3,13,10,1925
25.0,3,13,11,1931
25.0,3,13,12,1937
25.0,3,13,13,1943
25.0,3,13,14,1948
25.0,3,13,15,1954
25.0,3,14,0,1872
25.0,3,14,1,1878
25.0,3,14,2,1884
25.0,3,14,3,1890
25.0,3,14,4,1896
25.0,3,14,5,1902
25.0,3,14,6,1907
25.0,3,14,7,1913
25.0,3,14,8,1919
25.0,3,14,9,1925
25.0,3,14,10,1931
25.0,3,14,11,1937
25.0,3,14,12,1943
25.0,3,14,13,1949
25.0,3,14,14,1954
25.0,3,14,15,1960
25.0,3,15,0,1877
25.0,3,15,1,1883
25.0,3,15,2,1889
25.0,3,15,3,1895
25.0,3,15,4,1901
25.0,3,15,5,1907
25.0,3,15,6,1913
25.0,3,15,7,1919
25.0,3,15,8,1925
25.0,3,15,9,1931
25.0,3,15,10,1937
25.0,3,15,11,1943
25.0,3,15,12,1949
25.0,3,15,13,1955
25.0,3,15,14,1960
25.0,3,15,15,1966
25.0,4,0,0,1796
25.0,4,0,1,1802
25.0,4,0,2,1808
25.0,4,0,3,1813
25.0,4,0,4,1819
25.0,4,0,5,1825
25.0,4,0,6,1831
25.0,4,0,7,1836
25.0,4,0,8,1842
25.0,4,0,9,1848
25.0,4,0,10,1853
25.0,4,0,11,1859
25.0,4,0,12,1864
25.0,4,0,13,1870
25.0,4,0,14,1876
25.0,4,0,15,1881
25.0,4,1,0,1802
25.0,4,1,1,1808
25.0,4,1,2,1814
25.0,4,1,3,1820
25.0,4,1,4,1825
25.0,4,1,5,1831
25.0,4,1,6,1837
25.0,4,1,7,1842
25.0,4,1,8,1848
25.0,4,1,9,1854
25.0,4,1,10,1859
25.0,4,1,11,1865
25.0,4,1,12,1871
25.0,4,1,13,1876
25.0,4,1,14,1882
25.0,4,1,15,1887
25.0,4,2,0,1808
25.0,4,2,1,1814
25.0,4,2,2,1820
25.0,4,2,3,1826
25.0,4,2,4,1831
25.0,4,2,5,1837
25.0,4,2,6,1843
25.0,4,2,7,1849
25.0,4,2,8,1854
25.0,4,2,9,1860
25.0,4,2,10,1866
25.0,4,2,11,1871
25.0,4,2,12,1877
25.0,4,2,13,1883
25.0,4,2,14,1888
25.0,4,2,15,1894
25.0,4,3,0,1814
25.0,4,3,1,1820
25.0,4,3,2,1826
25.0,4,3,3,1832
25.0,4,3,4,1837
25.0,4,3,5,1843
25.0,4,3,6,1849
25.0,4,3,7,1855
25.0,4,3,8,1860
25.0,4,3,9,1866
25.0,4,3,10,1872
25.0,4,3,11,1877
25.0,4,3,12,1883
25.0,4,3,13,1889
25.0,4,3,14,1894
25.0,4,3,15,1900
25.0,4,4,0,1820
25.0,4,4,1,1826
25.0,4,4,2,1832
25.0,4,4,3,1838
25.0,4,4,4,1843
25.0,4,4,5,1849
25.0,4,4,6,1855
25.0,4,4,7,1861
25.0,4,4,8,1867
25.0,4,4,9,1872
25.0,4,4,10,1878
25.0,4,4,11,1884
25.0,4,4,12,1889
25.0,4,4,13,1895
25.0,4,4,14,1901
25.0,4,4,15,1906
25.0,4,5,0,1826
25.0,4,5,1,1832
25.0,4,5,2,1838
25.0,4,5,3,1844
25.0,4,5,4,1850
25.0,4,5,5,1855
25.0,4,5,6,1861
25.0,4,5,7,1867
25.0,4,5,8,1873
25.0,4,5,9,1878
25.0,4,5,10,1884
25.0,4,5,11,1890
25.0,4,5,12,1895
25.0,4,5,13,1901
25.0,4,5,14,1907
25.0,4,5,15,1912
25.0,4,6,0,1832
25.0,4,6,1,1838
25.0,4,6,2,1844
25.0,4,6,3,1850
25.0,4,6,4,1855
25.0,4,6,5,1861
25.0,4,6,6,1867
25.0,4,6,7,1873
25.0,4,6,8,1879
25.0,4,6,9,1884
25.0,4,6,10,1890
25.0,4,6,11,1896
25.0,4,6,12,1902
25.0,4,6,13,1907
25.0,4,6,14,1913
25.0,4,6,15,1919
25.0,4,7,0,1838
25.0,4,7,1,1844
25.0,4,7,2,1850
25.0,4,7,3,1856
25.0,4,7,4,1861
25.0,4,7,5,1867
25.0,4,7,6,1873
25.0,4,7,7,1879
25.0,4,7,8,1885
25.0,4,7,9,1891
25.0,4,7,10,1896
25.0,4,7,11,1902
25.0,4,7,12,1908
25.0,4,7,13,1913
25.0,4,7,14,1919
25.0,4,7,15,1925
25.0,4,8,0,1844
25.0,4,8,1,1850
25.0,4,8,2,1856
25.0,4,8,3,1862
25.0,4,8,4,1867
25.0,4,8,5,1873
25.0,4,8,6,1879
25.0,4,8,7,1885
25.0,4,8,8,1891
25.0,4,8,9,1897
25.0,4,8,10,1902
25.0,4,8,11,1908
25.0,4,8,12,1914
25.0,4,8,13,1920
25.0,4,8,14,1925
25.0,4,8,15,1931
25.0,4,9,0,1850
25.0,4,9,1,1856
25.0,4,9,2,1862
25.0,4,9,3,1867
25.0,4,9,4,1873
25.0,4,9,5,1879
25.0,4,9,6,1885
25.0,4,9,7,1891
25.0,4,9,8,1897
25.0,4,9,9,1903
25.0,4,9,10,1908
25.0,4,9,11,1914
25.0,4,9,12,1920
25.0,4,9,13,1926
25.0,4,9,14,1931
25.0,4,9,15,1937
25.0,4,10,0,1855
25.0,4,10,1,1861
25.0,4,10,2,1867
25.0,4,10,3,1873
25.0,4,10,4,1879
25.0,4,10,5,1885
25.0,4,10,6,1891
25.0,4,10,7,1897
25.0,4,10,8,1903
25.0,4,10,9,1909
25.0,4,10,10,1914
25.0,4,10,11,1920
25.0,4,10,12,1926
25.0,4,10,13,1932
25.0,4,10,14,1938
25.0,4,10,15,1943
25.0,4,11,0,1861
25.0,4,11,1,1867
25.0,4,11,2,1873
25.0,4,11,3,1879
25.0,4,11,4,1885
25.0,4,11,5,1891
25.0,4,11,6,1897
25.0,4,11,7,1903
25.0,4,11,8,1909
25.0,4,11,9,1915
25.0,4,11,10,1920
25.0,4,11,11,1926
25.0,4,11,12,1932
25.0,4,11,13,1938
25.0,4,11,14,1944
25.0,4,11,15,1949
25.0,4,12,0,1867
25.0,4,12,1,1873
25.0,4,12,2,1879
25.0,4,12,3,1885
25.0,4,12,4,1891
25.0,4,12,5,1897
25.0,4,12,6,1903
25.0,4,12,7,1909
25.0,4,12,8,1915
25.0,4,12,9,1921
25.0,4,12,10,1926
25.0,4,12,11,1932
25.0,4,12,12,1938
25.0,4,12,13,1944
25.0,4,12,14,1950
25.0,4,12,15,1955
25.0,4,13,0,1873
25.0,4,13,1,1879
25.0,4,13,2,1885
25.0,4,13,3,1891
25.0,4,13,4,1897
25.0,4,13,5,1903
25.0,4,13,6,1909
25.0,4,13,7,1915
25.0,4,13,8,1921
25.0,4,13,9,1927
25.0,4,13,10,1932
25.0,4,13,11,1938
25.0,4,13,12,1944
25.0,4,13,13,1950
25.0,4,13,14,1956
25.0,4,13,15,1961
25.0,4,14,0,1879
25.0,4,14,1,1885
25.0,4,14,2,1891
25.0,4,14,3,1897
25.0,4,14,4,1903
25.0,4,14,5,1909
25.0,4,14,6,1915
25.0,4,14,7,1921
25.0,4,14,8,1927
25.0,4,14,9,1932
25.0,4,14,10,1938
25.0,4,14,11,1944
25.0,4,14,12,1950
25.0,4,14,13,1956
25.0,4,14,14,1962
25.0,4,14,15,1968
25.0,4,15,0,1884
25.0,4,15,1,1891
25.0,4,15,2,1897
25.0,4,15,3,1903
25.0,4,15,4,1909
25.0,4,15,5,1915
25.0,4,15,6,1921
25.0,4,15,7,1927
25.0,4,15,8,1932
25.0,4,15,9,1938
25.0,4,15,10,1944
25.0,4,15,11,1950
25.0,4,15,12,1956
25.0,4,15,13,1962
25.0,4,15,14,1968
25.0,4,15,15,1974
25.0,5,0,0,1803
25.0,5,0,1,1809
25.0,5,0,2,1815
25.0,5,0,3,1820
25.0,5,0,4,1826
25.0,5,0,5,1832
25.0,5,0,6,1838
25.0,5,0,7,1843
25.0,5,0,8,1849
25.0,5,0,9,1855
25.0,5,0,10,1860
25.0,5,0,11,1866
25.0,5,0,12,1871
25.0,5,0,13,1877
25.0,5,0,14,1883
25.0,5,0,15,1888
25.0,5,1,0,1809
25.0,5,1,1,1815
25.0,5,1,2,1821
25.0,5,1,3,1826
25.0,5,1,4,1832
25.0,5,1,5,1838
25.0,5,1,6,1844
25.0,5,1,7,1849
25.0,5,1,8,1855
25.0,5,1,9,1861
25.0,5,1,10,1866
25.0,5,1,11,1872
25.0,5,1,12,1878
25.0,5,1,13,1883
25.0,5,1,14,1889
25.0,5,1,15,1895
25.0,5,2,0,1815
25.0,5,2,1,1821
25.0,5,2,2,1827
25.0,5,2,3,1833
25.0,5,2,4,1838
25.0,5,2,5,1844
25.0,5,2,6,1850
25.0,5,2,7,1856
25.0,5,2,8,1861
25.0,5,2,9,1867
25.0,5,2,10,1873
25.0,5,2,11,1878
25.0,5,2,12,1884
25.0,5,2,13,1890
25.0,5,2,14,1895
25.0,5,2,15,1901
25.0,5,3,0,1821
25.0,5,3,1,1827
25.0,5,3,2,1833
25.0,5,3,3,1839
25.0,5,3,4,1844
25.0,5,3,5,1850
25.0,5,3,6,1856
25.0,5,3,7,1862
25.0,5,3,8,1867
25.0,5,3,9,1873
25.0,5,3,10,1879
25.0,5,3,11,1885
25.0,5,3,12,1890
25.0,5,3,13,1896
25.0,5,3,14,1902
25.0,5,3,15,1907
25.0,5,4,0,1827
25.0,5,4,1,1833
25.0,5,4,2,1839
25.0,5,4,3,1845
25.0,5,4,4,1850
25.0,5,4,5,1856
25.0,5,4,6,1862
25.0,5,4,7,1868
25.0,5,4,8,1874
25.0,5,4,9,1879
25.0,5,4,10,1885
25.0,5,4,11,1891
25.0,5,4,12,1896
25.0,5,4,13,1902
25.0,5,4,14,1908
25.0,5,4,15,1913
25.0,5,5,0,1833
25.0,5,5,1,1839
25.0,5,5,2,1845
25.0,5,5,3,1851
25.0,5,5,4,1856
25.0,5,5,5,1862
25.0,5,5,6,1868
25.0,5,5,7,1874
25.0,5,5,8,1880
25.0,5,5,9,1885
25.0,5,5,10,1891
25.0,5,5,11,1897
25.0,5,5,12,1903
25.0,5,5,13,1908
25.0,5,5,14,1914
25.0,5,5,15,1920
25.0,5,6,0,1839
25.0,5,6,1,1845
25.0,5,6,2,1851
25.0,5,6,3,1857
25.0,5,6,4,1863
25.0,5,6,5,1868
25.0,5,6,6,1874
25.0,5,6,7,1880
25.0,5,6,8,1886
25.0,5,6,9,1892
25.0,5,6,10,1897
25.0,5,6,11,1903
25.0,5,6,12,1909
25.0,5,6,13,1915
25.0,5,6,14,1920
25.0,5,6,15,1926
25.0,5,7,0,1845
25.0,5,7,1,1851
25.0,5,7,2,1857
25.0,5,7,3,1863
25.0,5,7,4,1869
25.0,5,7,5,1874
25.0,5,7,6,1880
25.0,5,7,7,1886
25.0,5,7,8,1892
25.0,5,7,9,1898
25.0,5,7,10,1903
25.0,5,7,11,1909
25.0,5,7,12,1915
25.0,5,7,13,1921
25.0,5,7,14,1926
25.0,5,7,15,1932
25.0,5,8,0,1851
25.0,5,8,1,1857
25.0,5,8,2,1863
25.0,5,8,3,1869
25.0,5,8,4,1874
25.0,5,8,5,1880
25.0,5,8,6,1886
25.0,5,8,7,1892
25.0,5,8,8,1898
25.0,5,8,9,1904
25.0,5,8,10,1910
25.0,5,8,11,1915
25.0,5,8,12,1921
25.0,5,8,13,1927
25.0,5,8,14,1933
25.0,5,8,15,1938
25.0,5,9,0,1857
25.0,5,9,1,1863
25.0,5,9,2,1869
25.0,5,9,3,1875
25.0,5,9,4,1880
25.0,5,9,5,1886
25.0,5,9,6,1892
25.0,5,9,7,1898
25.0,5,9,8,1904
25.0,5,9,9,1910
25.0,5,9,10,1916
25.0,5,9,11,1921
25.0,5,9,12,1927
25.0,5,9,13,1933
25.0,5,9,14,1939
25.0,5,9,15,1944
25.0,5,10,0,1863
25.0,5,10,1,1869
25.0,5,10,2,1874
25.0,5,10,3,1880
25.0,5,10,4,1886
25.0,5,10,5,1892
25.0,5,10,6,1898
25.0,5,10,7,1904
25.0,5,10,8,1910
25.0,5,10,9,1916
25.0,5,10,10,1922
25.0,5,10,11,1927
25.0,5,10,12,1933
25.0,5,10,13,1939
25.0,5,10,14,1945
25.0,5,10,15,1951
25.0,5,11,0,1868
25.0,5,11,1,1874
25.0,5,11,2,1880
25.0,5,11,3,1886
25.0,5,11,4,1892
25.0,5,11,5,1898
25.0,5,11,6,1904
25.0,5,11,7,1910
25.0,5,11,8,1916
25.0,5,11,9,1922
25.0,5,11,10,1928
25.0,5,11,11,1934
25.0,5,11,12,1939
25.0,5,11,13,1945
25.0,5,11,14,1951
25.0,5,11,15,1957
25.0,5,12,0,1874
25.0,5,12,1,1880
25.0,5,12,2,1886
25.0,5,12,3,1892
25.0,5,12,4,1898
25.0,5,12,5,1904
25.0,5,12,6,1910
25.0,5,12,7,1916
25.0,5,12,8,1922
25.0,5,12,9,1928
25.0,5,12,10,1934
25.0,5,12,11,1940
25.0,5,12,12,1945
25.0,5,12,13,1951
25.0,5,12,14,1957
25.0,5,12,15,1963
25.0,5,13,0,1880
25.0,5,13,1,1886
25.0,5,13,2,1892
25.0,5,13,3,1898
25.0,5,13,4,1904
25.0,5,13,5,1910
25.0,5,13,6,1916
25.0,5,13,7,1922
25.0,5,13,8,1928
25.0,5,13,9,1934
25.0,5,13,10,1940
25.0,5,13,11,1946
25.0,5,13,12,1951
25.0,5,13,13,1957
25.0,5,13,14,1963
25.0,5,13,15,1969
25.0,5,14,0,1886
25.0,5,14,1,1892
25.0,5,14,2,1898
25.0,5,14,3,1904
25.0,5,14,4,1910
25.0,5,14,5,1916
25.0,5,14,6,1922
25.0,5,14,7,1928
25.0,5,14,8,1934
25.0,5,14,9,1940
25.0,5,14,10,1946
25.0,5,14,11,1952
25.0,5,14,12,1957
25.0,5,14,13,1963
25.0,5,14,14,1969
25.0,5,14,15,1975
25.0,5,15,0,1892
25.0,5,15,1,1898
25.0,5,15,2,1904
25.0,5,15,3,1910
25.0,5,15,4,1916
25.0,5,15,5,1922
25.0,5,15,6,1928
25.0,5,15,7,1934
25.0,5,15,8,1940
25.0,5,15,9,1946
25.0,5,15,10,1952
25.0,5,15,11,1958
25.0,5,15,12,1963
25.0,5,15,13,1969
25.0,5,15,14,1975
25.0,5,15,15,1981
25.0,6,0,0,1810
25.0,6,0,1,1816
25.0,6,0,2,1821
25.0,6,0,3,1827
