level,attack,defense,stamina,cp
25.0,6,0,4,1833
25.0,6,0,5,1839
25.0,6,0,6,1844
25.0,6,0,7,1850
25.0,6,0,8,1856
25.0,6,0,9,1862
25.0,6,0,10,1867
25.0,6,0,11,1873
25.0,6,0,12,1879
25.0,6,0,13,1884
25.0,6,0,14,1890
25.0,6,0,15,1895
25.0,6,1,0,1816
25.0,6,1,1,1822
25.0,6,1,2,1827
25.0,6,1,3,1833
25.0,6,1,4,1839
25.0,6,1,5,1845
25.0,6,1,6,1851
25.0,6,1,7,1856
25.0,6,1,8,1862
25.0,6,1,9,1868
25.0,6,1,10,1873
25.0,6,1,11,1879
25.0,6,1,12,1885
25.0,6,1,13,1890
25.0,6,1,14,1896
25.0,6,1,15,1902
25.0,6,2,0,1822
25.0,6,2,1,1828
25.0,6,2,2,1834
25.0,6,2,3,1839
25.0,6,2,4,1845
25.0,6,2,5,1851
25.0,6,2,6,1857
25.0,6,2,7,1863
25.0,6,2,8,1868
25.0,6,2,9,1874
25.0,6,2,10,1880
25.0,6,2,11,1885
25.0,6,2,12,1891
25.0,6,2,13,1897
25.0,6,2,14,1902
25.0,6,2,15,1908
25.0,6,3,0,1828
25.0,6,3,1,1834
25.0,6,3,2,1840
25.0,6,3,3,1845
25.0,6,3,4,1851
25.0,6,3,5,1857
25.0,6,3,6,1863
25.0,6,3,7,1869
25.0,6,3,8,1874
25.0,6,3,9,1880
25.0,6,3,10,1886
25.0,6,3,11,1892
25.0,6,3,12,1897
25.0,6,3,13,1903
25.0,6,3,14,1909
25.0,6,3,15,1914
25.0,6,4,0,1834
25.0,6,4,1,1840
25.0,6,4,2,1846
25.0,6,4,3,1852
25.0,6,4,4,1857
25.0,6,4,5,1863
25.0,6,4,6,1869
25.0,6,4,7,1875
25.0,6,4,8,1881
25.0,6,4,9,1886
25.0,6,4,10,1892
25.0,6,4,11,1898
25.0,6,4,12,1904
25.0,6,4,13,1909
25.0,6,4,14,1915
25.0,6,4,15,1921
25.0,6,5,0,1840
25.0,6,5,1,1846
25.0,6,5,2,1852
25.0,6,5,3,1858
25.0,6,5,4,1863
25.0,6,5,5,1869
25.0,6,5,6,1875
25.0,6,5,7,1881
25.0,6,5,8,1887
25.0,6,5,9,1893
25.0,6,5,10,1898
25.0,6,5,11,1904
25.0,6,5,12,1910
25.0,6,5,13,1915
25.0,6,5,14,1921
25.0,6,5,15,1927
25.0,6,6,0,1846
25.0,6,6,1,1852
25.0,6,6,2,1858
25.0,6,6,3,1864
25.0,6,6,4,1870
25.0,6,6,5,1875
25.0,6,6,6,1881
25.0,6,6,7,1887
25.0,6,6,8,1893
25.0,6,6,9,1899
25.0,6,6,10,1904
25.0,6,6,11,1910
25.0,6,6,12,1916
25.0,6,6,13,1922
25.0,6,6,14,1927
25.0,6,6,15,1933
25.0,6,7,0,1852
25.0,6,7,1,1858
25.0,6,7,2,1864
25.0,6,7,3,1870
25.0,6,7,4,1876
25.0,6,7,5,1881
25.0,6,7,6,1887
25.0,6,7,7,1893
25.0,6,7,8,1899
25.0,6,7,9,1905
25.0,6,7,10,1911
25.0,6,7,11,1916
25.0,6,7,12,1922
25.0,6,7,13,1928
25.0,6,7,14,1934
25.0,6,7,15,1939
25.0,6,8,0,1858
25.0,6,8,1,1864
25.0,6,8,2,1870
25.0,6,8,3,1876
25.0,6,8,4,1882
25.0,6,8,5,1887
25.0,6,8,6,1893
25.0,6,8,7,1899
25.0,6,8,8,1905
25.0,6,8,9,1911
25.0,6,8,10,1917
25.0,6,8,11,1923
25.0,6,8,12,1928
25.0,6,8,13,1934
25.0,6,8,14,1940
25.0,6,8,15,1946
25.0,6,9,0,1864
25.0,6,9,1,1870
25.0,6,9,2,1876
25.0,6,9,3,1882
25.0,6,9,4,1888
25.0,6,9,5,1893
25.0,6,9,6,1899
25.0,6,9,7,1905
25.0,6,9,8,1911
25.0,6,9,9,1917
25.0,6,9,10,1923
25.0,6,9,11,1929
25.0,6,9,12,1934
25.0,6,9,13,1940
25.0,6,9,14,1946
25.0,6,9,15,1952
25.0,6,10,0,1870
25.0,6,10,1,1876
25.0,6,10,2,1882
25.0,6,10,3,1888
25.0,6,10,4,1893
25.0,6,10,5,1899
25.0,6,10,6,1905
25.0,6,10,7,1911
25.0,6,10,8,1917
25.0,6,10,9,1923
25.0,6,10,10,1929
25.0,6,10,11,1935
25.0,6,10,12,1941
25.0,6,10,13,1946
25.0,6,10,14,1952
25.0,6,10,15,1958
25.0,6,11,0,1875
25.0,6,11,1,1881
25.0,6,11,2,1887
25.0,6,11,3,1893
25.0,6,11,4,1899
25.0,6,11,5,1905
25.0,6,11,6,1911
25.0,6,11,7,1917
25.0,6,11,8,1923
25.0,6,11,9,1929
25.0,6,11,10,1935
25.0,6,11,11,1941
25.0,6,11,12,1947
25.0,6,11,13,1952
25.0,6,11,14,1958
25.0,6,11,15,1964
25.0,6,12,0,1881
25.0,6,12,1,1887
25.0,6,12,2,1893
25.0,6,12,3,1899
25.0,6,12,4,1905
25.0,6,12,5,1911
25.0,6,12,6,1917
25.0,6,12,7,1923
25.0,6,12,8,1929
25.0,6,12,9,1935
25.0,6,12,10,1941
25.0,6,12,11,1947
25.0,6,12,12,1953
25.0,6,12,13,1959
25.0,6,12,14,1964
25.0,6,12,15,1970
25.0,6,13,0,1887
25.0,6,13,1,1893
25.0,6,13,2,1899
25.0,6,13,3,1905
25.0,6,13,4,1911
25.0,6,13,5,1917
25.0,6,13,6,1923
25.0,6,13,7,1929
25.0,6,13,8,1935
25.0,6,13,9,1941
25.0,6,13,10,1947
25.0,6,13,11,1953
25.0,6,13,12,1959
25.0,6,13,13,1965
25.0,6,13,14,1970
25.0,6,13,15,1976
25.0,6,14,0,1893
25.0,6,14,1,1899
25.0,6,14,2,1905
25.0,6,14,3,1911
25.0,6,14,4,1917
25.0,6,14,5,1923
25.0,6,14,6,1929
25.0,6,14,7,1935
25.0,6,14,8,1941
25.0,6,14,9,1947
25.0,6,14,10,1953
25.0,6,14,11,1959
25.0,6,14,12,1965
25.0,6,14,13,1971
25.0,6,14,14,1977
25.0,6,14,15,1982
25.0,6,15,0,1899
25.0,6,15,1,1905
25.0,6,15,2,1911
25.0,6,15,3,1917
25.0,6,15,4,1923
25.0,6,15,5,1929
25.0,6,15,6,1935
25.0,6,15,7,1941
25.0,6,15,8,1947
25.0,6,15,9,1953
25.0,6,15,10,1959
25.0,6,15,11,1965
25.0,6,15,12,1971
25.0,6,15,13,1977
25.0,6,15,14,1983
25.0,6,15,15,1988
25.0,7,0,0,1817
25.0,7,0,1,1822
25.0,7,0,2,1828
25.0,7,0,3,1834
25.0,7,0,4,1840
25.0,7,0,5,1846
25.0,7,0,6,1851
25.0,7,0,7,1857
25.0,7,0,8,1863
25.0,7,0,9,1869
25.0,7,0,10,1874
25.0,7,0,11,1880
25.0,7,0,12,1886
25.0,7,0,13,1891
25.0,7,0,14,1897
25.0,7,0,15,1902
25.0,7,1,0,1823
25.0,7,1,1,1828
25.0,7,1,2,1834
25.0,7,1,3,1840
25.0,7,1,4,1846
25.0,7,1,5,1852
25.0,7,1,6,1858
25.0,7,1,7,1863
25.0,7,1,8,1869
25.0,7,1,9,1875
25.0,7,1,10,1881
25.0,7,1,11,1886
25.0,7,1,12,1892
25.0,7,1,13,1898
25.0,7,1,14,1903
25.0,7,1,15,1909
25.0,7,2,0,1829
25.0,7,2,1,1835
25.0,7,2,2,1840
25.0,7,2,3,1846
25.0,7,2,4,1852
25.0,7,2,5,1858
25.0,7,2,6,1864
25.0,7,2,7,1870
25.0,7,2,8,1875
25.0,7,2,9,1881
25.0,7,2,10,1887
25.0,7,2,11,1892
25.0,7,2,12,1898
25.0,7,2,13,1904
25.0,7,2,14,1910
25.0,7,2,15,1915
25.0,7,3,0,1835
25.0,7,3,1,1841
25.0,7,3,2,1847
25.0,7,3,3,1852
25.0,7,3,4,1858
25.0,7,3,5,1864
25.0,7,3,6,1870
25.0,7,3,7,1876
25.0,7,3,8,1881
25.0,7,3,9,1887
25.0,7,3,10,1893
25.0,7,3,11,1899
25.0,7,3,12,1904
25.0,7,3,13,1910
25.0,7,3,14,1916
25.0,7,3,15,1921
25.0,7,4,0,1841
25.0,7,4,1,1847
25.0,7,4,2,1853
25.0,7,4,3,1858
25.0,7,4,4,1864
25.0,7,4,5,1870
25.0,7,4,6,1876
25.0,7,4,7,1882
25.0,7,4,8,1888
25.0,7,4,9,1893
25.0,7,4,10,1899
25.0,7,4,11,1905
25.0,7,4,12,1911
25.0,7,4,13,1916
25.0,7,4,14,1922
25.0,7,4,15,1928
25.0,7,5,0,1847
25.0,7,5,1,1853
25.0,7,5,2,1859
25.0,7,5,3,1865
25.0,7,5,4,1870
25.0,7,5,5,1876
25.0,7,5,6,1882
25.0,7,5,7,1888
25.0,7,5,8,1894
25.0,7,5,9,1900
25.0,7,5,10,1905
25.0,7,5,11,1911
25.0,7,5,12,1917
25.0,7,5,13,1923
25.0,7,5,14,1928
25.0,7,5,15,1934
25.0,7,6,0,1853
25.0,7,6,1,1859
25.0,7,6,2,1865
25.0,7,6,3,1871
25.0,7,6,4,1877
25.0,7,6,5,1882
25.0,7,6,6,1888
25.0,7,6,7,1894
25.0,7,6,8,1900
25.0,7,6,9,1906
25.0,7,6,10,1912
25.0,7,6,11,1917
25.0,7,6,12,1923
25.0,7,6,13,1929
25.0,7,6,14,1935
25.0,7,6,15,1940
25.0,7,7,0,1859
25.0,7,7,1,1865
25.0,7,7,2,1871
25.0,7,7,3,1877
25.0,7,7,4,1883
25.0,7,7,5,1888
25.0,7,7,6,1894
25.0,7,7,7,1900
25.0,7,7,8,1906
25.0,7,7,9,1912
25.0,7,7,10,1918
25.0,7,7,11,1924
25.0,7,7,12,1929
25.0,7,7,13,1935
25.0,7,7,14,1941
25.0,7,7,15,1947
25.0,7,8,0,1865
25.0,7,8,1,1871
25.0,7,8,2,1877
25.0,7,8,3,1883
25.0,7,8,4,1889
25.0,7,8,5,1895
25.0,7,8,6,1900
25.0,7,8,7,1906
25.0,7,8,8,1912
25.0,7,8,9,1918
25.0,7,8,10,1924
25.0,7,8,11,1930
25.0,7,8,12,1936
25.0,7,8,13,1941
25.0,7,8,14,1947
25.0,7,8,15,1953
25.0,7,9,0,1871
25.0,7,9,1,1877
25.0,7,9,2,1883
25.0,7,9,3,1889
25.0,7,9,4,1895
25.0,7,9,5,1901
25.0,7,9,6,1906
25.0,7,9,7,1912
25.0,7,9,8,1918
25.0,7,9,9,1924
25.0,7,9,10,1930
25.0,7,9,11,1936
25.0,7,9,12,1942
25.0,7,9,13,1947
25.0,7,9,14,1953
25.0,7,9,15,1959
25.0,7,10,0,1877
25.0,7,10,1,1883
25.0,7,10,2,1889
25.0,7,10,3,1895
25.0,7,10,4,1901
25.0,7,10,5,1907
25.0,7,10,6,1912
25.0,7,10,7,1918
25.0,7,10,8,1924
25.0,7,10,9,1930
25.0,7,10,10,1936
25.0,7,10,11,1942
25.0,7,10,12,1948
25.0,7,10,13,1954
25.0,7,10,14,1959
25.0,7,10,15,1965
25.0,7,11,0,1882
25.0,7,11,1,1888
25.0,7,11,2,1895
25.0,7,11,3,1901
25.0,7,11,4,1907
25.0,7,11,5,1913
25.0,7,11,6,1918
25.0,7,11,7,1924
25.0,7,11,8,1930
25.0,7,11,9,1936
25.0,7,11,10,1942
25.0,7,11,11,1948
25.0,7,11,12,1954
25.0,7,11,13,1960
25.0,7,11,14,1966
25.0,7,11,15,1971
25.0,7,12,0,1888
25.0,7,12,1,1894
25.0,7,12,2,1900
25.0,7,12,3,1906
25.0,7,12,4,1912
25.0,7,12,5,1918
25.0,7,12,6,1924
25.0,7,12,7,1930
25.0,7,12,8,1936
25.0,7,12,9,1942
25.0,7,12,10,1948
25.0,7,12,11,1954
25.0,7,12,12,1960
25.0,7,12,13,1966
25.0,7,12,14,1972
25.0,7,12,15,1978
25.0,7,13,0,1894
25.0,7,13,1,1900
25.0,7,13,2,1906
25.0,7,13,3,1912
25.0,7,13,4,1918
25.0,7,13,5,1924
25.0,7,13,6,1930
25.0,7,13,7,1936
25.0,7,13,8,1942
25.0,7,13,9,1948
25.0,7,13,10,1954
25.0,7,13,11,1960
25.0,7,13,12,1966
25.0,7,13,13,1972
25.0,7,13,14,1978
25.0,7,13,15,1984
25.0,7,14,0,1900
25.0,7,14,1,1906
25.0,7,14,2,1912
25.0,7,14,3,1918
25.0,7,14,4,1924
25.0,7,14,5,1930
25.0,7,14,6,1936
25.0,7,14,7,1942
25.0,7,14,8,1948
25.0,7,14,9,1954
25.0,7,14,10,1960
25.0,7,14,11,1966
25.0,7,14,12,1972
25.0,7,14,13,1978
25.0,7,14,14,1984
25.0,7,14,15,1990
25.0,7,15,0,1906
25.0,7,15,1,1912
25.0,7,15,2,1918
25.0,7,15,3,1924
25.0,7,15,4,1930
25.0,7,15,5,1936
25.0,7,15,6,1942
25.0,7,15,7,1948
25.0,7,15,8,1954
25.0,7,15,9,1960
25.0,7,15,10,1966
25.0,7,15,11,1972
25.0,7,15,12,1978
25.0,7,15,13,1984
25.0,7,15,14,1990
25.0,7,15,15,1996
25.0,8,0,0,1823
25.0,8,0,1,1829
25.0,8,0,2,1835
25.0,8,0,3,1841
25.0,8,0,4,1847
25.0,8,0,5,1852
25.0,8,0,6,1858
25.0,8,0,7,1864
25.0,8,0,8,1870
25.0,8,0,9,1876
25.0,8,0,10,1881
25.0,8,0,11,1887
25.0,8,0,12,1893
25.0,8,0,13,1898
25.0,8,0,14,1904
25.0,8,0,15,1910
25.0,8,1,0,1829
25.0,8,1,1,1835
25.0,8,1,2,1841
25.0,8,1,3,1847
25.0,8,1,4,1853
25.0,8,1,5,1859
25.0,8,1,6,1864
25.0,8,1,7,1870
25.0,8,1,8,1876
25.0,8,1,9,1882
25.0,8,1,10,1888
25.0,8,1,11,1893
25.0,8,1,12,1899
25.0,8,1,13,1905
25.0,8,1,14,1910
25.0,8,1,15,1916
25.0,8,2,0,1836
25.0,8,2,1,1841
25.0,8,2,2,1847
25.0,8,2,3,1853
25.0,8,2,4,1859
25.0,8,2,5,1865
25.0,8,2,6,1871
25.0,8,2,7,1877
25.0,8,2,8,1882
25.0,8,2,9,1888
25.0,8,2,10,1894
25.0,8,2,11,1900
25.0,8,2,12,1905
25.0,8,2,13,1911
25.0,8,2,14,1917
25.0,8,2,15,1922
25.0,8,3,0,1842
25.0,8,3,1,1848
25.0,8,3,2,1853
25.0,8,3,3,1859
25.0,8,3,4,1865
25.0,8,3,5,1871
25.0,8,3,6,1877
25.0,8,3,7,1883
25.0,8,3,8,1889
25.0,8,3,9,1894
25.0,8,3,10,1900
25.0,8,3,11,1906
25.0,8,3,12,1912
25.0,8,3,13,1917
25.0,8,3,14,1923
25.0,8,3,15,1929
25.0,8,4,0,1848
25.0,8,4,1,1854
25.0,8,4,2,1860
25.0,8,4,3,1865
25.0,8,4,4,1871
25.0,8,4,5,1877
25.0,8,4,6,1883
25.0,8,4,7,1889
25.0,8,4,8,1895
25.0,8,4,9,1901
25.0,8,4,10,1906
25.0,8,4,11,1912
25.0,8,4,12,1918
25.0,8,4,13,1924
25.0,8,4,14,1929
25.0,8,4,15,1935
25.0,8,5,0,1854
25.0,8,5,1,1860
25.0,8,5,2,1866
25.0,8,5,3,1872
25.0,8,5,4,1877
25.0,8,5,5,1883
25.0,8,5,6,1889
25.0,8,5,7,1895
25.0,8,5,8,1901
25.0,8,5,9,1907
25.0,8,5,10,1913
25.0,8,5,11,1918
25.0,8,5,12,1924
25.0,8,5,13,1930
25.0,8,5,14,1936
25.0,8,5,15,1941
25.0,8,6,0,1860
25.0,8,6,1,1866
25.0,8,6,2,1872
25.0,8,6,3,1878
25.0,8,6,4,1884
25.0,8,6,5,1889
25.0,8,6,6,1895
25.0,8,6,7,1901
25.0,8,6,8,1907
25.0,8,6,9,1913
25.0,8,6,10,1919
25.0,8,6,11,1925
25.0,8,6,12,1930
25.0,8,6,13,1936
25.0,8,6,14,1942
25.0,8,6,15,1948
25.0,8,7,0,1866
25.0,8,7,1,1872
25.0,8,7,2,1878
25.0,8,7,3,1884
25.0,8,7,4,1890
25.0,8,7,5,1896
25.0,8,7,6,1901
25.0,8,7,7,1907
25.0,8,7,8,1913
25.0,8,7,9,1919
25.0,8,7,10,1925
25.0,8,7,11,1931
25.0,8,7,12,1937
25.0,8,7,13,1942
25.0,8,7,14,1948
25.0,8,7,15,1954
25.0,8,8,0,1872
25.0,8,8,1,1878
25.0,8,8,2,1884
25.0,8,8,3,1890
25.0,8,8,4,1896
25.0,8,8,5,1902
25.0,8,8,6,1908
25.0,8,8,7,1913
25.0,8,8,8,1919
25.0,8,8,9,1925
25.0,8,8,10,1931
25.0,8,8,11,1937
25.0,8,8,12,1943
25.0,8,8,13,1949
25.0,8,8,14,1954
25.0,8,8,15,1960
25.0,8,9,0,1878
25.0,8,9,1,1884
25.0,8,9,2,1890
25.0,8,9,3,1896
25.0,8,9,4,1902
25.0,8,9,5,1908
25.0,8,9,6,1914
25.0,8,9,7,1920
25.0,8,9,8,1925
25.0,8,9,9,1931
25.0,8,9,10,1937
25.0,8,9,11,1943
25.0,8,9,12,1949
25.0,8,9,13,1955
25.0,8,9,14,1961
25.0,8,9,15,1966
25.0,8,10,0,1884
25.0,8,10,1,1890
25.0,8,10,2,1896
25.0,8,10,3,1902
25.0,8,10,4,1908
25.0,8,10,5,1914
25.0,8,10,6,1920
25.0,8,10,7,1926
25.0,8,10,8,1932
25.0,8,10,9,1937
25.0,8,10,10,1943
25.0,8,10,11,1949
25.0,8,10,12,1955
25.0,8,10,13,1961
25.0,8,10,14,1967
25.0,8,10,15,1973
25.0,8,11,0,1889
25.0,8,11,1,1896
25.0,8,11,2,1902
25.0,8,11,3,1908
25.0,8,11,4,1914
25.0,8,11,5,1920
25.0,8,11,6,1926
25.0,8,11,7,1932
25.0,8,11,8,1938
25.0,8,11,9,1944
25.0,8,11,10,1949
25.0,8,11,11,1955
25.0,8,11,12,1961
25.0,8,11,13,1967
25.0,8,11,14,1973
25.0,8,11,15,1979
25.0,8,12,0,1895
25.0,8,12,1,1901
25.0,8,12,2,1908
25.0,8,12,3,1914
25.0,8,12,4,1920
25.0,8,12,5,1926
25.0,8,12,6,1932
25.0,8,12,7,1938
25.0,8,12,8,1944
25.0,8,12,9,1950
25.0,8,12,10,1956
25.0,8,12,11,1961
25.0,8,12,12,1967
25.0,8,12,13,1973
25.0,8,12,14,1979
25.0,8,12,15,1985
25.0,8,13,0,1901
25.0,8,13,1,1907
25.0,8,13,2,1913
25.0,8,13,3,1920
25.0,8,13,4,1926
25.0,8,13,5,1932
25.0,8,13,6,1938
25.0,8,13,7,1944
25.0,8,13,8,1950
25.0,8,13,9,1956
25.0,8,13,10,1962
25.0,8,13,11,1968
25.0,8,13,12,1973
25.0,8,13,13,1979
25.0,8,13,14,1985
25.0,8,13,15,1991
25.0,8,14,0,1907
25.0,8,14,1,1913
25.0,8,14,2,1919
25.0,8,14,3,1925
25.0,8,14,4,1932
25.0,8,14,5,1938
25.0,8,14,6,1944
25.0,8,14,7,1950
25.0,8,14,8,1956
25.0,8,14,9,1962
25.0,8,14,10,1968
25.0,8,14,11,1974
25.0,8,14,12,1980
25.0,8,14,13,1985
25.0,8,14,14,1991
25.0,8,14,15,1997
25.0,8,15,0,1913
25.0,8,15,1,1919
25.0,8,15,2,1925
25.0,8,15,3,1931
25.0,8,15,4,1937
25.0,8,15,5,1944
25.0,8,15,6,1950
25.0,8,15,7,1956
25.0,8,15,8,1962
25.0,8,15,9,1968
25.0,8,15,10,1974
25.0,8,15,11,1980
25.0,8,15,12,1986
25.0,8,15,13,1992
25.0,8,15,14,1997
25.0,8,15,15,2003
25.0,9,0,0,1830
25.0,9,0,1,1836
25.0,9,0,2,1842
25.0,9,0,3,1848
25.0,9,0,4,1854
25.0,9,0,5,1859
25.0,9,0,6,1865
25.0,9,0,7,1871
25.0,9,0,8,1877
25.0,9,0,9,1882
25.0,9,0,10,1888
25.0,9,0,11,1894
25.0,9,0,12,1900
25.0,9,0,13,1905
25.0,9,0,14,1911
25.0,9,0,15,1917
25.0,9,1,0,1836
25.0,9,1,1,1842
25.0,9,1,2,1848
25.0,9,1,3,1854
25.0,9,1,4,1860
25.0,9,1,5,1866
25.0,9,1,6,1871
25.0,9,1,7,1877
25.0,9,1,8,1883
25.0,9,1,9,1889
25.0,9,1,10,1895
25.0,9,1,11,1900
25.0,9,1,12,1906
25.0,9,1,13,1912
25.0,9,1,14,1917
25.0,9,1,15,1923
25.0,9,2,0,1842
25.0,9,2,1,1848
25.0,9,2,2,1854
25.0,9,2,3,1860
25.0,9,2,4,1866
25.0,9,2,5,1872
25.0,9,2,6,1878
25.0,9,2,7,1883
25.0,9,2,8,1889
25.0,9,2,9,1895
25.0,9,2,10,1901
25.0,9,2,11,1907
25.0,9,2,12,1912
25.0,9,2,13,1918
25.0,9,2,14,1924
25.0,9,2,15,1929
25.0,9,3,0,1848
25.0,9,3,1,1854
25.0,9,3,2,1860
25.0,9,3,3,1866
25.0,9,3,4,1872
25.0,9,3,5,1878
25.0,9,3,6,1884
25.0,9,3,7,1890
25.0,9,3,8,1896
25.0,9,3,9,1901
25.0,9,3,10,1907
25.0,9,3,11,1913
25.0,9,3,12,1919
25.0,9,3,13,1924
25.0,9,3,14,1930
25.0,9,3,15,1936
25.0,9,4,0,1854
25.0,9,4,1,1860
25.0,9,4,2,1866
25.0,9,4,3,1872
25.0,9,4,4,1878
25.0,9,4,5,1884
25.0,9,4,6,1890
25.0,9,4,7,1896
25.0,9,4,8,1902
25.0,9,4,9,1908
25.0,9,4,10,1913
25.0,9,4,11,1919
25.0,9,4,12,1925
25.0,9,4,13,1931
25.0,9,4,14,1936
25.0,9,4,15,1942
25.0,9,5,0,1861
25.0,9,5,1,1867
25.0,9,5,2,1873
25.0,9,5,3,1878
25.0,9,5,4,1884
25.0,9,5,5,1890
25.0,9,5,6,1896
25.0,9,5,7,1902
25.0,9,5,8,1908
25.0,9,5,9,1914
25.0,9,5,10,1920
25.0,9,5,11,1925
25.0,9,5,12,1931
25.0,9,5,13,1937
25.0,9,5,14,1943
25.0,9,5,15,1949
25.0,9,6,0,1867
25.0,9,6,1,1873
25.0,9,6,2,1879
25.0,9,6,3,1885
25.0,9,6,4,1891
25.0,9,6,5,1896
25.0,9,6,6,1902
25.0,9,6,7,1908
25.0,9,6,8,1914
25.0,9,6,9,1920
25.0,9,6,10,1926
25.0,9,6,11,1932
25.0,9,6,12,1938
25.0,9,6,13,1943
25.0,9,6,14,1949
25.0,9,6,15,1955
25.0,9,7,0,1873
25.0,9,7,1,1879
25.0,9,7,2,1885
25.0,9,7,3,1891
25.0,9,7,4,1897
25.0,9,7,5,1903
25.0,9,7,6,1909
25.0,9,7,7,1914
25.0,9,7,8,1920
25.0,9,7,9,1926
25.0,9,7,10,1932
25.0,9,7,11,1938
25.0,9,7,12,1944
25.0,9,7,13,1950
25.0,9,7,14,1955
25.0,9,7,15,1961
25.0,9,8,0,1879
25.0,9,8,1,1885
25.0,9,8,2,1891
25.0,9,8,3,1897
25.0,9,8,4,1903
25.0,9,8,5,1909
25.0,9,8,6,1915
25.0,9,8,7,1921
25.0,9,8,8,1926
25.0,9,8,9,1932
25.0,9,8,10,1938
25.0,9,8,11,1944
25.0,9,8,12,1950
25.0,9,8,13,1956
25.0,9,8,14,1962
25.0,9,8,15,1967
25.0,9,9,0,1885
25.0,9,9,1,1891
25.0,9,9,2,1897
25.0,9,9,3,1903
25.0,9,9,4,1909
25.0,9,9,5,1915
25.0,9,9,6,1921
25.0,9,9,7,1927
25.0,9,9,8,1933
25.0,9,9,9,1939
25.0,9,9,10,1944
25.0,9,9,11,1950
25.0,9,9,12,1956
25.0,9,9,13,1962
25.0,9,9,14,1968
25.0,9,9,15,1974
25.0,9,10,0,1891
25.0,9,10,1,1897
25.0,9,10,2,1903
25.0,9,10,3,1909
25.0,9,10,4,1915
25.0,9,10,5,1921
25.0,9,10,6,1927
25.0,9,10,7,1933
25.0,9,10,8,1939
25.0,9,10,9,1945
25.0,9,10,10,1951
25.0,9,10,11,1956
25.0,9,10,12,1962
25.0,9,10,13,1968
25.0,9,10,14,1974
25.0,9,10,15,1980
25.0,9,11,0,1896
25.0,9,11,1,1903
25.0,9,11,2,1909
25.0,9,11,3,1915
25.0,9,11,4,1921
25.0,9,11,5,1927
25.0,9,11,6,1933
25.0,9,11,7,1939
25.0,9,11,8,1945
25.0,9,11,9,1951
25.0,9,11,10,1957
25.0,9,11,11,1963
25.0,9,11,12,1969
25.0,9,11,13,1974
25.0,9,11,14,1980
25.0,9,11,15,1986
25.0,9,12,0,1902
25.0,9,12,1,1909
25.0,9,12,2,1915
25.0,9,12,3,1921
25.0,9,12,4,1927
25.0,9,12,5,1933
25.0,9,12,6,1939
25.0,9,12,7,1945
25.0,9,12,8,1951
25.0,9,12,9,1957
25.0,9,12,10,1963
25.0,9,12,11,1969
25.0,9,12,12,1975
25.0,9,12,13,1981
25.0,9,12,14,1986
25.0,9,12,15,1992
25.0,9,13,0,1908
25.0,9,13,1,1914
25.0,9,13,2,1921
25.0,9,13,3,1927
25.0,9,13,4,1933
25.0,9,13,5,1939
25.0,9,13,6,1945
25.0,9,13,7,1951
25.0,9,13,8,1957
25.0,9,13,9,1963
25.0,9,13,10,1969
25.0,9,13,11,1975
25.0,9,13,12,1981
25.0,9,13,13,1987
25.0,9,13,14,1993
25.0,9,13,15,1999
25.0,9,14,0,1914
25.0,9,14,1,1920
25.0,9,14,2,1926
25.0,9,14,3,1933
25.0,9,14,4,1939
25.0,9,14,5,1945
25.0,9,14,6,1951
25.0,9,14,7,1957
25.0,9,14,8,1963
25.0,9,14,9,1969
25.0,9,14,10,1975
25.0,9,14,11,1981
25.0,9,14,12,1987
25.0,9,14,13,1993
25.0,9,14,14,1999
25.0,9,14,15,2005
25.0,9,15,0,1920
25.0,9,15,1,1926
25.0,9,15,2,1932
25.0,9,15,3,1939
25.0,9,15,4,1945
25.0,9,15,5,1951
25.0,9,15,6,1957
25.0,9,15,7,1963
25.0,9,15,8,1969
25.0,9,15,9,1975
25.0,9,15,10,1981
25.0,9,15,11,1987
25.0,9,15,12,1993
25.0,9,15,13,1999
25.0,9,15,14,2005
25.0,9,15,15,2011
25.0,10,0,0,1837
25.0,10,0,1,1843
25.0,10,0,2,1849
25.0,10,0,3,1855
25.0,10,0,4,1860
25.0,10,0,5,1866
25.0,10,0,6,1872
25.0,10,0,7,1878
25.0,10,0,8,1884
25.0,10,0,9,1889
25.0,10,0,10,1895
25.0,10,0,11,1901
25.0,10,0,12,1907
25.0,10,0,13,1912
25.0,10,0,14,1918
25.0,10,0,15,1924
25.0,10,1,0,1843
