level,attack,defense,stamina,cp
25.0,10,1,1,1849
25.0,10,1,2,1855
25.0,10,1,3,1861
25.0,10,1,4,1867
25.0,10,1,5,1873
25.0,10,1,6,1878
25.0,10,1,7,1884
25.0,10,1,8,1890
25.0,10,1,9,1896
25.0,10,1,10,1902
25.0,10,1,11,1907
25.0,10,1,12,1913
25.0,10,1,13,1919
25.0,10,1,14,1924
25.0,10,1,15,1930
25.0,10,2,0,1849
25.0,10,2,1,1855
25.0,10,2,2,1861
25.0,10,2,3,1867
25.0,10,2,4,1873
25.0,10,2,5,1879
25.0,10,2,6,1885
25.0,10,2,7,1890
25.0,10,2,8,1896
25.0,10,2,9,1902
25.0,10,2,10,1908
25.0,10,2,11,1914
25.0,10,2,12,1919
25.0,10,2,13,1925
25.0,10,2,14,1931
25.0,10,2,15,1937
25.0,10,3,0,1855
25.0,10,3,1,1861
25.0,10,3,2,1867
25.0,10,3,3,1873
25.0,10,3,4,1879
25.0,10,3,5,1885
25.0,10,3,6,1891
25.0,10,3,7,1897
25.0,10,3,8,1903
25.0,10,3,9,1908
25.0,10,3,10,1914
25.0,10,3,11,1920
25.0,10,3,12,1926
25.0,10,3,13,1932
25.0,10,3,14,1937
25.0,10,3,15,1943
25.0,10,4,0,1861
25.0,10,4,1,1867
25.0,10,4,2,1873
25.0,10,4,3,1879
25.0,10,4,4,1885
25.0,10,4,5,1891
25.0,10,4,6,1897
25.0,10,4,7,1903
25.0,10,4,8,1909
25.0,10,4,9,1915
25.0,10,4,10,1920
25.0,10,4,11,1926
25.0,10,4,12,1932
25.0,10,4,13,1938
25.0,10,4,14,1944
25.0,10,4,15,1949
25.0,10,5,0,1867
25.0,10,5,1,1873
25.0,10,5,2,1879
25.0,10,5,3,1885
25.0,10,5,4,1891
25.0,10,5,5,1897
25.0,10,5,6,1903
25.0,10,5,7,1909
25.0,10,5,8,1915
25.0,10,5,9,1921
25.0,10,5,10,1927
25.0,10,5,11,1933
25.0,10,5,12,1938
25.0,10,5,13,1944
25.0,10,5,14,1950
25.0,10,5,15,1956
25.0,10,6,0,1873
25.0,10,6,1,1880
25.0,10,6,2,1886
25.0,10,6,3,1892
25.0,10,6,4,1898
25.0,10,6,5,1903
25.0,10,6,6,1909
25.0,10,6,7,1915
25.0,10,6,8,1921
25.0,10,6,9,1927
25.0,10,6,10,1933
25.0,10,6,11,1939
25.0,10,6,12,1945
25.0,10,6,13,1950
25.0,10,6,14,1956
25.0,10,6,15,1962
25.0,10,7,0,1880
25.0,10,7,1,1886
25.0,10,7,2,1892
25.0,10,7,3,1898
25.0,10,7,4,1904
25.0,10,7,5,1910
25.0,10,7,6,1916
25.0,10,7,7,1922
25.0,10,7,8,1927
25.0,10,7,9,1933
25.0,10,7,10,1939
25.0,10,7,11,1945
25.0,10,7,12,1951
25.0,10,7,13,1957
25.0,10,7,14,1963
25.0,10,7,15,1968
25.0,10,8,0,1886
25.0,10,8,1,1892
25.0,10,8,2,1898
25.0,10,8,3,1904
25.0,10,8,4,1910
25.0,10,8,5,1916
25.0,10,8,6,1922
25.0,10,8,7,1928
25.0,10,8,8,1934
25.0,10,8,9,1940
25.0,10,8,10,1945
25.0,10,8,11,1951
25.0,10,8,12,1957
25.0,10,8,13,1963
25.0,10,8,14,1969
25.0,10,8,15,1975
25.0,10,9,0,1892
25.0,10,9,1,1898
25.0,10,9,2,1904
25.0,10,9,3,1910
25.0,10,9,4,1916
25.0,10,9,5,1922
25.0,10,9,6,1928
25.0,10,9,7,1934
25.0,10,9,8,1940
25.0,10,9,9,1946
25.0,10,9,10,1952
25.0,10,9,11,1958
25.0,10,9,12,1963
25.0,10,9,13,1969
25.0,10,9,14,1975
25.0,10,9,15,1981
25.0,10,10,0,1898
25.0,10,10,1,1904
25.0,10,10,2,1910
25.0,10,10,3,1916
25.0,10,10,4,1922
25.0,10,10,5,1928
25.0,10,10,6,1934
25.0,10,10,7,1940
25.0,10,10,8,1946
25.0,10,10,9,1952
25.0,10,10,10,1958
25.0,10,10,11,1964
25.0,10,10,12,1970
25.0,10,10,13,1976
25.0,10,10,14,1981
25.0,10,10,15,1987
25.0,10,11,0,1903
25.0,10,11,1,1910
25.0,10,11,2,1916
25.0,10,11,3,1922
25.0,10,11,4,1928
25.0,10,11,5,1934
25.0,10,11,6,1940
25.0,10,11,7,1946
25.0,10,11,8,1952
25.0,10,11,9,1958
25.0,10,11,10,1964
25.0,10,11,11,1970
25.0,10,11,12,1976
25.0,10,11,13,1982
25.0,10,11,14,1988
25.0,10,11,15,1993
25.0,10,12,0,1909
25.0,10,12,1,1916
25.0,10,12,2,1922
25.0,10,12,3,1928
25.0,10,12,4,1934
25.0,10,12,5,1940
25.0,10,12,6,1946
25.0,10,12,7,1952
25.0,10,12,8,1958
25.0,10,12,9,1964
25.0,10,12,10,1970
25.0,10,12,11,1976
25.0,10,12,12,1982
25.0,10,12,13,1988
25.0,10,12,14,1994
25.0,10,12,15,2000
25.0,10,13,0,1915
25.0,10,13,1,1922
25.0,10,13,2,1928
25.0,10,13,3,1934
25.0,10,13,4,1940
25.0,10,13,5,1946
25.0,10,13,6,1952
25.0,10,13,7,1958
25.0,10,13,8,1964
25.0,10,13,9,1970
25.0,10,13,10,1976
25.0,10,13,11,1982
25.0,10,13,12,1988
25.0,10,13,13,1994
25.0,10,13,14,2000
25.0,10,13,15,2006
25.0,10,14,0,1921
25.0,10,14,1,1927
25.0,10,14,2,1934
25.0,10,14,3,1940
25.0,10,14,4,1946
25.0,10,14,5,1952
25.0,10,14,6,1958
25.0,10,14,7,1964
25.0,10,14,8,1970
25.0,10,14,9,1976
25.0,10,14,10,1982
25.0,10,14,11,1988
25.0,10,14,12,1994
25.0,10,14,13,2000
25.0,10,14,14,2006
25.0,10,14,15,2012
25.0,10,15,0,1927
25.0,10,15,1,1933
25.0,10,15,2,1940
25.0,10,15,3,1946
25.0,10,15,4,1952
25.0,10,15,5,1958
25.0,10,15,6,1964
25.0,10,15,7,1970
25.0,10,15,8,1976
25.0,10,15,9,1982
25.0,10,15,10,1988
25.0,10,15,11,1994
25.0,10,15,12,2000
25.0,10,15,13,2006
25.0,10,15,14,2012
25.0,10,15,15,2018
25.0,11,0,0,1844
25.0,11,0,1,1850
25.0,11,0,2,1856
25.0,11,0,3,1861
25.0,11,0,4,1867
25.0,11,0,5,1873
25.0,11,0,6,1879
25.0,11,0,7,1885
25.0,11,0,8,1891
25.0,11,0,9,1896
25.0,11,0,10,1902
25.0,11,0,11,1908
25.0,11,0,12,1914
25.0,11,0,13,1919
25.0,11,0,14,1925
25.0,11,0,15,1931
25.0,11,1,0,1850
25.0,11,1,1,1856
25.0,11,1,2,1862
25.0,11,1,3,1868
25.0,11,1,4,1874
25.0,11,1,5,1879
25.0,11,1,6,1885
25.0,11,1,7,1891
25.0,11,1,8,1897
25.0,11,1,9,1903
25.0,11,1,10,1909
25.0,11,1,11,1914
25.0,11,1,12,1920
25.0,11,1,13,1926
25.0,11,1,14,1932
25.0,11,1,15,1937
25.0,11,2,0,1856
25.0,11,2,1,1862
25.0,11,2,2,1868
25.0,11,2,3,1874
25.0,11,2,4,1880
25.0,11,2,5,1886
25.0,11,2,6,1892
25.0,11,2,7,1897
25.0,11,2,8,1903
25.0,11,2,9,1909
25.0,11,2,10,1915
25.0,11,2,11,1921
25.0,11,2,12,1927
25.0,11,2,13,1932
25.0,11,2,14,1938
25.0,11,2,15,1944
25.0,11,3,0,1862
25.0,11,3,1,1868
25.0,11,3,2,1874
25.0,11,3,3,1880
25.0,11,3,4,1886
25.0,11,3,5,1892
25.0,11,3,6,1898
25.0,11,3,7,1904
25.0,11,3,8,1910
25.0,11,3,9,1915
25.0,11,3,10,1921
25.0,11,3,11,1927
25.0,11,3,12,1933
25.0,11,3,13,1939
25.0,11,3,14,1944
25.0,11,3,15,1950
25.0,11,4,0,1868
25.0,11,4,1,1874
25.0,11,4,2,1880
25.0,11,4,3,1886
25.0,11,4,4,1892
25.0,11,4,5,1898
25.0,11,4,6,1904
25.0,11,4,7,1910
25.0,11,4,8,1916
25.0,11,4,9,1922
25.0,11,4,10,1928
25.0,11,4,11,1933
25.0,11,4,12,1939
25.0,11,4,13,1945
25.0,11,4,14,1951
25.0,11,4,15,1957
25.0,11,5,0,1874
25.0,11,5,1,1880
25.0,11,5,2,1886
25.0,11,5,3,1892
25.0,11,5,4,1898
25.0,11,5,5,1904
25.0,11,5,6,1910
25.0,11,5,7,1916
25.0,11,5,8,1922
25.0,11,5,9,1928
25.0,11,5,10,1934
25.0,11,5,11,1940
25.0,11,5,12,1946
25.0,11,5,13,1951
25.0,11,5,14,1957
25.0,11,5,15,1963
25.0,11,6,0,1880
25.0,11,6,1,1886
25.0,11,6,2,1893
25.0,11,6,3,1899
25.0,11,6,4,1905
25.0,11,6,5,1911
25.0,11,6,6,1916
25.0,11,6,7,1922
25.0,11,6,8,1928
25.0,11,6,9,1934
25.0,11,6,10,1940
25.0,11,6,11,1946
25.0,11,6,12,1952
25.0,11,6,13,1958
25.0,11,6,14,1964
25.0,11,6,15,1969
25.0,11,7,0,1886
25.0,11,7,1,1893
25.0,11,7,2,1899
25.0,11,7,3,1905
25.0,11,7,4,1911
25.0,11,7,5,1917
25.0,11,7,6,1923
25.0,11,7,7,1929
25.0,11,7,8,1935
25.0,11,7,9,1940
25.0,11,7,10,1946
25.0,11,7,11,1952
25.0,11,7,12,1958
25.0,11,7,13,1964
25.0,11,7,14,1970
25.0,11,7,15,1976
25.0,11,8,0,1893
25.0,11,8,1,1899
25.0,11,8,2,1905
25.0,11,8,3,1911
25.0,11,8,4,1917
25.0,11,8,5,1923
25.0,11,8,6,1929
25.0,11,8,7,1935
25.0,11,8,8,1941
25.0,11,8,9,1947
25.0,11,8,10,1953
25.0,11,8,11,1959
25.0,11,8,12,1964
25.0,11,8,13,1970
25.0,11,8,14,1976
25.0,11,8,15,1982
25.0,11,9,0,1899
25.0,11,9,1,1905
25.0,11,9,2,1911
25.0,11,9,3,1917
25.0,11,9,4,1923
25.0,11,9,5,1929
25.0,11,9,6,1935
25.0,11,9,7,1941
25.0,11,9,8,1947
25.0,11,9,9,1953
25.0,11,9,10,1959
25.0,11,9,11,1965
25.0,11,9,12,1971
25.0,11,9,13,1977
25.0,11,9,14,1982
25.0,11,9,15,1988
25.0,11,10,0,1905
25.0,11,10,1,1911
25.0,11,10,2,1917
25.0,11,10,3,1923
25.0,11,10,4,1929
25.0,11,10,5,1935
25.0,11,10,6,1941
25.0,11,10,7,1947
25.0,11,10,8,1953
25.0,11,10,9,1959
25.0,11,10,10,1965
25.0,11,10,11,1971
25.0,11,10,12,1977
25.0,11,10,13,1983
25.0,11,10,14,1989
25.0,11,10,15,1995
25.0,11,11,0,1911
25.0,11,11,1,1917
25.0,11,11,2,1923
25.0,11,11,3,1929
25.0,11,11,4,1935
25.0,11,11,5,1941
25.0,11,11,6,1947
25.0,11,11,7,1953
25.0,11,11,8,1959
25.0,11,11,9,1965
25.0,11,11,10,1971
25.0,11,11,11,1977
25.0,11,11,12,1983
25.0,11,11,13,1989
25.0,11,11,14,1995
25.0,11,11,15,2001
25.0,11,12,0,1916
25.0,11,12,1,1923
25.0,11,12,2,1929
25.0,11,12,3,1935
25.0,11,12,4,1941
25.0,11,12,5,1947
25.0,11,12,6,1953
25.0,11,12,7,1959
25.0,11,12,8,1965
25.0,11,12,9,1971
25.0,11,12,10,1977
25.0,11,12,11,1983
25.0,11,12,12,1989
25.0,11,12,13,1995
25.0,11,12,14,2001
25.0,11,12,15,2007
25.0,11,13,0,1922
25.0,11,13,1,1929
25.0,11,13,2,1935
25.0,11,13,3,1941
25.0,11,13,4,1947
25.0,11,13,5,1953
25.0,11,13,6,1959
25.0,11,13,7,1965
25.0,11,13,8,1971
25.0,11,13,9,1977
25.0,11,13,10,1983
25.0,11,13,11,1989
25.0,11,13,12,1995
25.0,11,13,13,2001
25.0,11,13,14,2007
25.0,11,13,15,2013
25.0,11,14,0,1928
25.0,11,14,1,1935
25.0,11,14,2,1941
25.0,11,14,3,1947
25.0,11,14,4,1953
25.0,11,14,5,1959
25.0,11,14,6,1965
25.0,11,14,7,1971
25.0,11,14,8,1977
25.0,11,14,9,1984
25.0,11,14,10,1990
25.0,11,14,11,1996
25.0,11,14,12,2002
25.0,11,14,13,2008
25.0,11,14,14,2014
25.0,11,14,15,2020
25.0,11,15,0,1934
25.0,11,15,1,1940
25.0,11,15,2,1947
25.0,11,15,3,1953
25.0,11,15,4,1959
25.0,11,15,5,1965
25.0,11,15,6,1971
25.0,11,15,7,1977
25.0,11,15,8,1984
25.0,11,15,9,1990
25.0,11,15,10,1996
25.0,11,15,11,2002
25.0,11,15,12,2008
25.0,11,15,13,2014
25.0,11,15,14,2020
25.0,11,15,15,2026
25.0,12,0,0,1850
25.0,12,0,1,1856
25.0,12,0,2,1862
25.0,12,0,3,1868
25.0,12,0,4,1874
25.0,12,0,5,1880
25.0,12,0,6,1886
25.0,12,0,7,1892
25.0,12,0,8,1898
25.0,12,0,9,1903
25.0,12,0,10,1909
25.0,12,0,11,1915
25.0,12,0,12,1921
25.0,12,0,13,1926
25.0,12,0,14,1932
25.0,12,0,15,1938
25.0,12,1,0,1857
25.0,12,1,1,1863
25.0,12,1,2,1869
25.0,12,1,3,1875
25.0,12,1,4,1880
25.0,12,1,5,1886
25.0,12,1,6,1892
25.0,12,1,7,1898
25.0,12,1,8,1904
25.0,12,1,9,1910
25.0,12,1,10,1916
25.0,12,1,11,1921
25.0,12,1,12,1927
25.0,12,1,13,1933
25.0,12,1,14,1939
25.0,12,1,15,1944
25.0,12,2,0,1863
25.0,12,2,1,1869
25.0,12,2,2,1875
25.0,12,2,3,1881
25.0,12,2,4,1887
25.0,12,2,5,1893
25.0,12,2,6,1899
25.0,12,2,7,1904
25.0,12,2,8,1910
25.0,12,2,9,1916
25.0,12,2,10,1922
25.0,12,2,11,1928
25.0,12,2,12,1934
25.0,12,2,13,1939
25.0,12,2,14,1945
25.0,12,2,15,1951
25.0,12,3,0,1869
25.0,12,3,1,1875
25.0,12,3,2,1881
25.0,12,3,3,1887
25.0,12,3,4,1893
25.0,12,3,5,1899
25.0,12,3,6,1905
25.0,12,3,7,1911
25.0,12,3,8,1917
25.0,12,3,9,1922
25.0,12,3,10,1928
25.0,12,3,11,1934
25.0,12,3,12,1940
25.0,12,3,13,1946
25.0,12,3,14,1952
25.0,12,3,15,1957
25.0,12,4,0,1875
25.0,12,4,1,1881
25.0,12,4,2,1887
25.0,12,4,3,1893
25.0,12,4,4,1899
25.0,12,4,5,1905
25.0,12,4,6,1911
25.0,12,4,7,1917
25.0,12,4,8,1923
25.0,12,4,9,1929
25.0,12,4,10,1935
25.0,12,4,11,1941
25.0,12,4,12,1946
25.0,12,4,13,1952
25.0,12,4,14,1958
25.0,12,4,15,1964
25.0,12,5,0,1881
25.0,12,5,1,1887
25.0,12,5,2,1893
25.0,12,5,3,1899
25.0,12,5,4,1905
25.0,12,5,5,1911
25.0,12,5,6,1917
25.0,12,5,7,1923
25.0,12,5,8,1929
25.0,12,5,9,1935
25.0,12,5,10,1941
25.0,12,5,11,1947
25.0,12,5,12,1953
25.0,12,5,13,1959
25.0,12,5,14,1964
25.0,12,5,15,1970
25.0,12,6,0,1887
25.0,12,6,1,1893
25.0,12,6,2,1899
25.0,12,6,3,1906
25.0,12,6,4,1912
25.0,12,6,5,1918
25.0,12,6,6,1924
25.0,12,6,7,1929
25.0,12,6,8,1935
25.0,12,6,9,1941
25.0,12,6,10,1947
25.0,12,6,11,1953
25.0,12,6,12,1959
25.0,12,6,13,1965
25.0,12,6,14,1971
25.0,12,6,15,1977
25.0,12,7,0,1893
25.0,12,7,1,1900
25.0,12,7,2,1906
25.0,12,7,3,1912
25.0,12,7,4,1918
25.0,12,7,5,1924
25.0,12,7,6,1930
25.0,12,7,7,1936
25.0,12,7,8,1942
25.0,12,7,9,1948
25.0,12,7,10,1954
25.0,12,7,11,1959
25.0,12,7,12,1965
25.0,12,7,13,1971
25.0,12,7,14,1977
25.0,12,7,15,1983
25.0,12,8,0,1899
25.0,12,8,1,1906
25.0,12,8,2,1912
25.0,12,8,3,1918
25.0,12,8,4,1924
25.0,12,8,5,1930
25.0,12,8,6,1936
25.0,12,8,7,1942
25.0,12,8,8,1948
25.0,12,8,9,1954
25.0,12,8,10,1960
25.0,12,8,11,1966
25.0,12,8,12,1972
25.0,12,8,13,1978
25.0,12,8,14,1983
25.0,12,8,15,1989
25.0,12,9,0,1906
25.0,12,9,1,1912
25.0,12,9,2,1918
25.0,12,9,3,1924
25.0,12,9,4,1930
25.0,12,9,5,1936
25.0,12,9,6,1942
25.0,12,9,7,1948
25.0,12,9,8,1954
25.0,12,9,9,1960
25.0,12,9,10,1966
25.0,12,9,11,1972
25.0,12,9,12,1978
25.0,12,9,13,1984
25.0,12,9,14,1990
25.0,12,9,15,1996
25.0,12,10,0,1912
25.0,12,10,1,1918
25.0,12,10,2,1924
25.0,12,10,3,1930
25.0,12,10,4,1936
25.0,12,10,5,1942
25.0,12,10,6,1948
25.0,12,10,7,1954
25.0,12,10,8,1960
25.0,12,10,9,1966
25.0,12,10,10,1972
25.0,12,10,11,1978
25.0,12,10,12,1984
25.0,12,10,13,1990
25.0,12,10,14,1996
25.0,12,10,15,2002
25.0,12,11,0,1918
25.0,12,11,1,1924
25.0,12,11,2,1930
25.0,12,11,3,1936
25.0,12,11,4,1942
25.0,12,11,5,1948
25.0,12,11,6,1954
25.0,12,11,7,1960
25.0,12,11,8,1966
25.0,12,11,9,1972
25.0,12,11,10,1978
25.0,12,11,11,1984
25.0,12,11,12,1990
25.0,12,11,13,1996
25.0,12,11,14,2002
25.0,12,11,15,2008
25.0,12,12,0,1924
25.0,12,12,1,1930
25.0,12,12,2,1936
25.0,12,12,3,1942
25.0,12,12,4,1948
25.0,12,12,5,1954
25.0,12,12,6,1960
25.0,12,12,7,1966
25.0,12,12,8,1973
25.0,12,12,9,1979
25.0,12,12,10,1985
25.0,12,12,11,1991
25.0,12,12,12,1997
25.0,12,12,13,2003
25.0,12,12,14,2009
25.0,12,12,15,2014
25.0,12,13,0,1929
25.0,12,13,1,1936
25.0,12,13,2,1942
25.0,12,13,3,1948
25.0,12,13,4,1954
25.0,12,13,5,1960
25.0,12,13,6,1966
25.0,12,13,7,1973
25.0,12,13,8,1979
25.0,12,13,9,1985
25.0,12,13,10,1991
25.0,12,13,11,1997
25.0,12,13,12,2003
25.0,12,13,13,2009
25.0,12,13,14,2015
25.0,12,13,15,2021
25.0,12,14,0,1935
25.0,12,14,1,1942
25.0,12,14,2,1948
25.0,12,14,3,1954
25.0,12,14,4,1960
25.0,12,14,5,1966
25.0,12,14,6,1973
25.0,12,14,7,1979
25.0,12,14,8,1985
25.0,12,14,9,1991
25.0,12,14,10,1997
25.0,12,14,11,2003
25.0,12,14,12,2009
25.0,12,14,13,2015
25.0,12,14,14,2021
25.0,12,14,15,2027
25.0,12,15,0,1941
25.0,12,15,1,1948
25.0,12,15,2,1954
25.0,12,15,3,1960
25.0,12,15,4,1966
25.0,12,15,5,1972
25.0,12,15,6,1979
25.0,12,15,7,1985
25.0,12,15,8,1991
25.0,12,15,9,1997
25.0,12,15,10,2003
25.0,12,15,11,2009
25.0,12,15,12,2015
25.0,12,15,13,2021
25.0,12,15,14,2027
25.0,12,15,15,2033
25.0,13,0,0,1857
25.0,13,0,1,1863
25.0,13,0,2,1869
25.0,13,0,3,1875
25.0,13,0,4,1881
25.0,13,0,5,1887
25.0,13,0,6,1893
25.0,13,0,7,1899
25.0,13,0,8,1905
25.0,13,0,9,1910
25.0,13,0,10,1916
25.0,13,0,11,1922
25.0,13,0,12,1928
25.0,13,0,13,1934
25.0,13,0,14,1939
25.0,13,0,15,1945
25.0,13,1,0,1863
25.0,13,1,1,1869
25.0,13,1,2,1875
25.0,13,1,3,1881
25.0,13,1,4,1887
25.0,13,1,5,1893
25.0,13,1,6,1899
25.0,13,1,7,1905
25.0,13,1,8,1911
25.0,13,1,9,1917
25.0,13,1,10,1923
25.0,13,1,11,1928
25.0,13,1,12,1934
25.0,13,1,13,1940
25.0,13,1,14,1946
25.0,13,1,15,1952
25.0,13,2,0,1870
25.0,13,2,1,1876
25.0,13,2,2,1882
25.0,13,2,3,1888
25.0,13,2,4,1894
25.0,13,2,5,1900
25.0,13,2,6,1905
25.0,13,2,7,1911
25.0,13,2,8,1917
25.0,13,2,9,1923
25.0,13,2,10,1929
25.0,13,2,11,1935
25.0,13,2,12,1941
25.0,13,2,13,1946
25.0,13,2,14,1952
25.0,13,2,15,1958
25.0,13,3,0,1876
25.0,13,3,1,1882
25.0,13,3,2,1888
25.0,13,3,3,1894
25.0,13,3,4,1900
25.0,13,3,5,1906
25.0,13,3,6,1912
25.0,13,3,7,1918
25.0,13,3,8,1924
25.0,13,3,9,1930
25.0,13,3,10,1935
25.0,13,3,11,1941
25.0,13,3,12,1947
25.0,13,3,13,1953
25.0,13,3,14,1959
25.0,13,3,15,1965
25.0,13,4,0,1882
25.0,13,4,1,1888
25.0,13,4,2,1894
25.0,13,4,3,1900
25.0,13,4,4,1906
25.0,13,4,5,1912
25.0,13,4,6,1918
25.0,13,4,7,1924
25.0,13,4,8,1930
25.0,13,4,9,1936
25.0,13,4,10,1942
25.0,13,4,11,1948
25.0,13,4,12,1953
25.0,13,4,13,1959
25.0,13,4,14,1965
25.0,13,4,15,1971
25.0,13,5,0,1888
25.0,13,5,1,1894
25.0,13,5,2,1900
25.0,13,5,3,1906
25.0,13,5,4,1912
25.0,13,5,5,1918
25.0,13,5,6,1924
25.0,13,5,7,1930
25.0,13,5,8,1936
25.0,13,5,9,1942
25.0,13,5,10,1948
25.0,13,5,11,1954
25.0,13,5,12,1960
25.0,13,5,13,1966
25.0,13,5,14,1972
25.0,13,5,15,1977
25.0,13,6,0,1894
25.0,13,6,1,1900
25.0,13,6,2,1906
25.0,13,6,3,1912
25.0,13,6,4,1919
25.0,13,6,5,1925
25.0,13,6,6,1931
25.0,13,6,7,1937
25.0,13,6,8,1943
25.0,13,6,9,1948
25.0,13,6,10,1954
25.0,13,6,11,1960
25.0,13,6,12,1966
25.0,13,6,13,1972
25.0,13,6,14,1978
25.0,13,6,15,1984
25.0,13,7,0,1900
25.0,13,7,1,1906
25.0,13,7,2,1913
25.0,13,7,3,1919
25.0,13,7,4,1925
25.0,13,7,5,1931
25.0,13,7,6,1937
25.0,13,7,7,1943
25.0,13,7,8,1949
25.0,13,7,9,1955
25.0,13,7,10,1961
25.0,13,7,11,1967
25.0,13,7,12,1973
25.0,13,7,13,1978
25.0,13,7,14,1984
25.0,13,7,15,1990
25.0,13,8,0,1906
25.0,13,8,1,1913
25.0,13,8,2,1919
25.0,13,8,3,1925
25.0,13,8,4,1931
25.0,13,8,5,1937
25.0,13,8,6,1943
25.0,13,8,7,1949
25.0,13,8,8,1955
25.0,13,8,9,1961
25.0,13,8,10,1967
25.0,13,8,11,1973
25.0,13,8,12,1979
25.0,13,8,13,1985
25.0,13,8,14,1991
25.0,13,8,15,1997
25.0,13,9,0,1912
25.0,13,9,1,1919
25.0,13,9,2,1925
25.0,13,9,3,1931
25.0,13,9,4,1937
25.0,13,9,5,1943
25.0,13,9,6,1949
25.0,13,9,7,1955
25.0,13,9,8,1961
25.0,13,9,9,1967
25.0,13,9,10,1973
25.0,13,9,11,1979
25.0,13,9,12,1985
25.0,13,9,13,1991
25.0,13,9,14,1997
25.0,13,9,15,2003
25.0,13,10,0,1919
25.0,13,10,1,1925
25.0,13,10,2,1931
25.0,13,10,3,1937
25.0,13,10,4,1943
25.0,13,10,5,1949
25.0,13,10,6,1955
25.0,13,10,7,1961
25.0,13,10,8,1967
25.0,13,10,9,1973
25.0,13,10,10,1979
25.0,13,10,11,1985
25.0,13,10,12,1991
25.0,13,10,13,1997
25.0,13,10,14,2003
25.0,13,10,15,2009
25.0,13,11,0,1925
25.0,13,11,1,1931
25.0,13,11,2,1937
25.0,13,11,3,1943
25.0,13,11,4,1949
25.0,13,11,5,1955
25.0,13,11,6,1961
25.0,13,11,7,1968
25.0,13,11,8,1974
25.0,13,11,9,1980
25.0,13,11,10,1986
25.0,13,11,11,1992
25.0,13,11,12,1998
25.0,13,11,13,2004
25.0,13,11,14,2010
25.0,13,11,15,2016
25.0,13,12,0,1931
25.0,13,12,1,1937
25.0,13,12,2,1943
25.0,13,12,3,1949
25.0,13,12,4,1955
25.0,13,12,5,1961
25.0,13,12,6,1968
25.0,13,12,7,1974
25.0,13,12,8,1980
25.0,13,12,9,1986
25.0,13,12,10,1992
25.0,13,12,11,1998
25.0,13,12,12,2004
25.0,13,12,13,2010
25.0,13,12,14,2016
25.0,13,12,15,2022
25.0,13,13,0,1937
25.0,13,13,1,1943
25.0,13,13,2,1949
25.0,13,13,3,1955
25.0,13,13,4,1961
25.0,13,13,5,1968
25.0,13,13,6,1974
25.0,13,13,7,1980
25.0,13,13,8,1986
25.0,13,13,9,1992
25.0,13,13,10,1998
25.0,13,13,11,2004
25.0,13,13,12,2010
25.0,13,13,13,2016
25.0,13,13,14,2022
25.0,13,13,15,2028
25.0,13,14,0,1943
25.0,13,14,1,1949
25.0,13,14,2,1955
25.0,13,14,3,1961
25.0,13,14,4,1967
25.0,13,14,5,1974
25.0,13,14,6,1980
25.0,13,14,7,1986
