level,attack,defense,stamina,cp
25.0,13,14,8,1992
25.0,13,14,9,1998
25.0,13,14,10,2004
25.0,13,14,11,2010
25.0,13,14,12,2016
25.0,13,14,13,2022
25.0,13,14,14,2028
25.0,13,14,15,2034
25.0,13,15,0,1948
25.0,13,15,1,1955
25.0,13,15,2,1961
25.0,13,15,3,1967
25.0,13,15,4,1973
25.0,13,15,5,1980
25.0,13,15,6,1986
25.0,13,15,7,1992
25.0,13,15,8,1998
25.0,13,15,9,2004
25.0,13,15,10,2010
25.0,13,15,11,2016
25.0,13,15,12,2023
25.0,13,15,13,2029
25.0,13,15,14,2035
25.0,13,15,15,2041
25.0,14,0,0,1864
25.0,14,0,1,1870
25.0,14,0,2,1876
25.0,14,0,3,1882
25.0,14,0,4,1888
25.0,14,0,5,1894
25.0,14,0,6,1900
25.0,14,0,7,1906
25.0,14,0,8,1911
25.0,14,0,9,1917
25.0,14,0,10,1923
25.0,14,0,11,1929
25.0,14,0,12,1935
25.0,14,0,13,1941
25.0,14,0,14,1946
25.0,14,0,15,1952
25.0,14,1,0,1870
25.0,14,1,1,1876
25.0,14,1,2,1882
25.0,14,1,3,1888
25.0,14,1,4,1894
25.0,14,1,5,1900
25.0,14,1,6,1906
25.0,14,1,7,1912
25.0,14,1,8,1918
25.0,14,1,9,1924
25.0,14,1,10,1930
25.0,14,1,11,1935
25.0,14,1,12,1941
25.0,14,1,13,1947
25.0,14,1,14,1953
25.0,14,1,15,1959
25.0,14,2,0,1876
25.0,14,2,1,1883
25.0,14,2,2,1889
25.0,14,2,3,1895
25.0,14,2,4,1901
25.0,14,2,5,1906
25.0,14,2,6,1912
25.0,14,2,7,1918
25.0,14,2,8,1924
25.0,14,2,9,1930
25.0,14,2,10,1936
25.0,14,2,11,1942
25.0,14,2,12,1948
25.0,14,2,13,1954
25.0,14,2,14,1959
25.0,14,2,15,1965
25.0,14,3,0,1883
25.0,14,3,1,1889
25.0,14,3,2,1895
25.0,14,3,3,1901
25.0,14,3,4,1907
25.0,14,3,5,1913
25.0,14,3,6,1919
25.0,14,3,7,1925
25.0,14,3,8,1931
25.0,14,3,9,1937
25.0,14,3,10,1942
25.0,14,3,11,1948
25.0,14,3,12,1954
25.0,14,3,13,1960
25.0,14,3,14,1966
25.0,14,3,15,1972
25.0,14,4,0,1889
25.0,14,4,1,1895
25.0,14,4,2,1901
25.0,14,4,3,1907
25.0,14,4,4,1913
25.0,14,4,5,1919
25.0,14,4,6,1925
25.0,14,4,7,1931
25.0,14,4,8,1937
25.0,14,4,9,1943
25.0,14,4,10,1949
25.0,14,4,11,1955
25.0,14,4,12,1961
25.0,14,4,13,1966
25.0,14,4,14,1972
25.0,14,4,15,1978
25.0,14,5,0,1895
25.0,14,5,1,1901
25.0,14,5,2,1907
25.0,14,5,3,1913
25.0,14,5,4,1919
25.0,14,5,5,1925
25.0,14,5,6,1931
25.0,14,5,7,1937
25.0,14,5,8,1943
25.0,14,5,9,1949
25.0,14,5,10,1955
25.0,14,5,11,1961
25.0,14,5,12,1967
25.0,14,5,13,1973
25.0,14,5,14,1979
25.0,14,5,15,1985
25.0,14,6,0,1901
25.0,14,6,1,1907
25.0,14,6,2,1913
25.0,14,6,3,1919
25.0,14,6,4,1926
25.0,14,6,5,1932
25.0,14,6,6,1938
25.0,14,6,7,1944
25.0,14,6,8,1950
25.0,14,6,9,1956
25.0,14,6,10,1962
25.0,14,6,11,1967
25.0,14,6,12,1973
25.0,14,6,13,1979
25.0,14,6,14,1985
25.0,14,6,15,1991
25.0,14,7,0,1907
25.0,14,7,1,1913
25.0,14,7,2,1920
25.0,14,7,3,1926
25.0,14,7,4,1932
25.0,14,7,5,1938
25.0,14,7,6,1944
25.0,14,7,7,1950
25.0,14,7,8,1956
25.0,14,7,9,1962
25.0,14,7,10,1968
25.0,14,7,11,1974
25.0,14,7,12,1980
25.0,14,7,13,1986
25.0,14,7,14,1992
25.0,14,7,15,1997
25.0,14,8,0,1913
25.0,14,8,1,1920
25.0,14,8,2,1926
25.0,14,8,3,1932
25.0,14,8,4,1938
25.0,14,8,5,1944
25.0,14,8,6,1950
25.0,14,8,7,1956
25.0,14,8,8,1962
25.0,14,8,9,1968
25.0,14,8,10,1974
25.0,14,8,11,1980
25.0,14,8,12,1986
25.0,14,8,13,1992
25.0,14,8,14,1998
25.0,14,8,15,2004
25.0,14,9,0,1919
25.0,14,9,1,1926
25.0,14,9,2,1932
25.0,14,9,3,1938
25.0,14,9,4,1944
25.0,14,9,5,1950
25.0,14,9,6,1956
25.0,14,9,7,1962
25.0,14,9,8,1968
25.0,14,9,9,1974
25.0,14,9,10,1980
25.0,14,9,11,1986
25.0,14,9,12,1992
25.0,14,9,13,1998
25.0,14,9,14,2004
25.0,14,9,15,2010
25.0,14,10,0,1926
25.0,14,10,1,1932
25.0,14,10,2,1938
25.0,14,10,3,1944
25.0,14,10,4,1950
25.0,14,10,5,1956
25.0,14,10,6,1962
25.0,14,10,7,1969
25.0,14,10,8,1975
25.0,14,10,9,1981
25.0,14,10,10,1987
25.0,14,10,11,1993
25.0,14,10,12,1999
25.0,14,10,13,2005
25.0,14,10,14,2011
25.0,14,10,15,2017
25.0,14,11,0,1932
25.0,14,11,1,1938
25.0,14,11,2,1944
25.0,14,11,3,1950
25.0,14,11,4,1956
25.0,14,11,5,1962
25.0,14,11,6,1969
25.0,14,11,7,1975
25.0,14,11,8,1981
25.0,14,11,9,1987
25.0,14,11,10,1993
25.0,14,11,11,1999
25.0,14,11,12,2005
25.0,14,11,13,2011
25.0,14,11,14,2017
25.0,14,11,15,2023
25.0,14,12,0,1938
25.0,14,12,1,1944
25.0,14,12,2,1950
25.0,14,12,3,1956
25.0,14,12,4,1962
25.0,14,12,5,1969
25.0,14,12,6,1975
25.0,14,12,7,1981
25.0,14,12,8,1987
25.0,14,12,9,1993
25.0,14,12,10,1999
25.0,14,12,11,2005
25.0,14,12,12,2011
25.0,14,12,13,2017
25.0,14,12,14,2023
25.0,14,12,15,2029
25.0,14,13,0,1944
25.0,14,13,1,1950
25.0,14,13,2,1956
25.0,14,13,3,1962
25.0,14,13,4,1969
25.0,14,13,5,1975
25.0,14,13,6,1981
25.0,14,13,7,1987
25.0,14,13,8,1993
25.0,14,13,9,1999
25.0,14,13,10,2005
25.0,14,13,11,2011
25.0,14,13,12,2017
25.0,14,13,13,2024
25.0,14,13,14,2030
25.0,14,13,15,2036
25.0,14,14,0,1950
25.0,14,14,1,1956
25.0,14,14,2,1962
25.0,14,14,3,1968
25.0,14,14,4,1975
25.0,14,14,5,1981
25.0,14,14,6,1987
25.0,14,14,7,1993
25.0,14,14,8,1999
25.0,14,14,9,2005
25.0,14,14,10,2012
25.0,14,14,11,2018
25.0,14,14,12,2024
25.0,14,14,13,2030
25.0,14,14,14,2036
25.0,14,14,15,2042
25.0,14,15,0,1956
25.0,14,15,1,1962
25.0,14,15,2,1968
25.0,14,15,3,1974
25.0,14,15,4,1981
25.0,14,15,5,1987
25.0,14,15,6,1993
25.0,14,15,7,1999
25.0,14,15,8,2005
25.0,14,15,9,2012
25.0,14,15,10,2018
25.0,14,15,11,2024
25.0,14,15,12,2030
25.0,14,15,13,2036
25.0,14,15,14,2042
25.0,14,15,15,2048
25.0,15,0,0,1871
25.0,15,0,1,1877
25.0,15,0,2,1883
25.0,15,0,3,1889
25.0,15,0,4,1895
25.0,15,0,5,1901
25.0,15,0,6,1907
25.0,15,0,7,1913
25.0,15,0,8,1918
25.0,15,0,9,1924
25.0,15,0,10,1930
25.0,15,0,11,1936
25.0,15,0,12,1942
25.0,15,0,13,1948
25.0,15,0,14,1953
25.0,15,0,15,1959
25.0,15,1,0,1877
25.0,15,1,1,1883
25.0,15,1,2,1889
25.0,15,1,3,1895
25.0,15,1,4,1901
25.0,15,1,5,1907
25.0,15,1,6,1913
25.0,15,1,7,1919
25.0,15,1,8,1925
25.0,15,1,9,1931
25.0,15,1,10,1937
25.0,15,1,11,1943
25.0,15,1,12,1948
25.0,15,1,13,1954
25.0,15,1,14,1960
25.0,15,1,15,1966
25.0,15,2,0,1883
25.0,15,2,1,1889
25.0,15,2,2,1895
25.0,15,2,3,1901
25.0,15,2,4,1907
25.0,15,2,5,1913
25.0,15,2,6,1919
25.0,15,2,7,1925
25.0,15,2,8,1931
25.0,15,2,9,1937
25.0,15,2,10,1943
25.0,15,2,11,1949
25.0,15,2,12,1955
25.0,15,2,13,1961
25.0,15,2,14,1967
25.0,15,2,15,1972
25.0,15,3,0,1890
25.0,15,3,1,1896
25.0,15,3,2,1902
25.0,15,3,3,1908
25.0,15,3,4,1914
25.0,15,3,5,1920
25.0,15,3,6,1926
25.0,15,3,7,1932
25.0,15,3,8,1938
25.0,15,3,9,1944
25.0,15,3,10,1950
25.0,15,3,11,1955
25.0,15,3,12,1961
25.0,15,3,13,1967
25.0,15,3,14,1973
25.0,15,3,15,1979
25.0,15,4,0,1896
25.0,15,4,1,1902
25.0,15,4,2,1908
25.0,15,4,3,1914
25.0,15,4,4,1920
25.0,15,4,5,1926
25.0,15,4,6,1932
25.0,15,4,7,1938
25.0,15,4,8,1944
25.0,15,4,9,1950
25.0,15,4,10,1956
25.0,15,4,11,1962
25.0,15,4,12,1968
25.0,15,4,13,1974
25.0,15,4,14,1980
25.0,15,4,15,1985
25.0,15,5,0,1902
25.0,15,5,1,1908
25.0,15,5,2,1914
25.0,15,5,3,1920
25.0,15,5,4,1926
25.0,15,5,5,1932
25.0,15,5,6,1938
25.0,15,5,7,1944
25.0,15,5,8,1950
25.0,15,5,9,1956
25.0,15,5,10,1962
25.0,15,5,11,1968
25.0,15,5,12,1974
25.0,15,5,13,1980
25.0,15,5,14,1986
25.0,15,5,15,1992
25.0,15,6,0,1908
25.0,15,6,1,1914
25.0,15,6,2,1920
25.0,15,6,3,1926
25.0,15,6,4,1933
25.0,15,6,5,1939
25.0,15,6,6,1945
25.0,15,6,7,1951
25.0,15,6,8,1957
25.0,15,6,9,1963
25.0,15,6,10,1969
25.0,15,6,11,1975
25.0,15,6,12,1981
25.0,15,6,13,1986
25.0,15,6,14,1992
25.0,15,6,15,1998
25.0,15,7,0,1914
25.0,15,7,1,1920
25.0,15,7,2,1927
25.0,15,7,3,1933
25.0,15,7,4,1939
25.0,15,7,5,1945
25.0,15,7,6,1951
25.0,15,7,7,1957
25.0,15,7,8,1963
25.0,15,7,9,1969
25.0,15,7,10,1975
25.0,15,7,11,1981
25.0,15,7,12,1987
25.0,15,7,13,1993
25.0,15,7,14,1999
25.0,15,7,15,2005
25.0,15,8,0,1920
25.0,15,8,1,1927
25.0,15,8,2,1933
25.0,15,8,3,1939
25.0,15,8,4,1945
25.0,15,8,5,1951
25.0,15,8,6,1957
25.0,15,8,7,1963
25.0,15,8,8,1969
25.0,15,8,9,1975
25.0,15,8,10,1981
25.0,15,8,11,1987
25.0,15,8,12,1993
25.0,15,8,13,1999
25.0,15,8,14,2005
25.0,15,8,15,2011
25.0,15,9,0,1926
25.0,15,9,1,1933
25.0,15,9,2,1939
25.0,15,9,3,1945
25.0,15,9,4,1951
25.0,15,9,5,1957
25.0,15,9,6,1963
25.0,15,9,7,1969
25.0,15,9,8,1976
25.0,15,9,9,1982
25.0,15,9,10,1988
25.0,15,9,11,1994
25.0,15,9,12,2000
25.0,15,9,13,2006
25.0,15,9,14,2012
25.0,15,9,15,2018
25.0,15,10,0,1933
25.0,15,10,1,1939
25.0,15,10,2,1945
25.0,15,10,3,1951
25.0,15,10,4,1957
25.0,15,10,5,1963
25.0,15,10,6,1970
25.0,15,10,7,1976
25.0,15,10,8,1982
25.0,15,10,9,1988
25.0,15,10,10,1994
25.0,15,10,11,2000
25.0,15,10,12,2006
25.0,15,10,13,2012
25.0,15,10,14,2018
25.0,15,10,15,2024
25.0,15,11,0,1939
25.0,15,11,1,1945
25.0,15,11,2,1951
25.0,15,11,3,1957
25.0,15,11,4,1963
25.0,15,11,5,1970
25.0,15,11,6,1976
25.0,15,11,7,1982
25.0,15,11,8,1988
25.0,15,11,9,1994
25.0,15,11,10,2000
25.0,15,11,11,2006
25.0,15,11,12,2012
25.0,15,11,13,2018
25.0,15,11,14,2024
25.0,15,11,15,2030
25.0,15,12,0,1945
25.0,15,12,1,1951
25.0,15,12,2,1957
25.0,15,12,3,1963
25.0,15,12,4,1970
25.0,15,12,5,1976
25.0,15,12,6,1982
25.0,15,12,7,1988
25.0,15,12,8,1994
25.0,15,12,9,2000
25.0,15,12,10,2006
25.0,15,12,11,2012
25.0,15,12,12,2019
25.0,15,12,13,2025
25.0,15,12,14,2031
25.0,15,12,15,2037
25.0,15,13,0,1951
25.0,15,13,1,1957
25.0,15,13,2,1963
25.0,15,13,3,1969
25.0,15,13,4,1976
25.0,15,13,5,1982
25.0,15,13,6,1988
25.0,15,13,7,1994
25.0,15,13,8,2000
25.0,15,13,9,2007
25.0,15,13,10,2013
25.0,15,13,11,2019
25.0,15,13,12,2025
25.0,15,13,13,2031
25.0,15,13,14,2037
25.0,15,13,15,2043
25.0,15,14,0,1957
25.0,15,14,1,1963
25.0,15,14,2,1969
25.0,15,14,3,1976
25.0,15,14,4,1982
25.0,15,14,5,1988
25.0,15,14,6,1994
25.0,15,14,7,2000
25.0,15,14,8,2007
25.0,15,14,9,2013
25.0,15,14,10,2019
25.0,15,14,11,2025
25.0,15,14,12,2031
25.0,15,14,13,2037
25.0,15,14,14,2043
25.0,15,14,15,2049
25.0,15,15,0,1963
25.0,15,15,1,1969
25.0,15,15,2,1975
25.0,15,15,3,1982
25.0,15,15,4,1988
25.0,15,15,5,1994
25.0,15,15,6,2000
25.0,15,15,7,2007
25.0,15,15,8,2013
25.0,15,15,9,2019
25.0,15,15,10,2025
25.0,15,15,11,2031
25.0,15,15,12,2037
25.0,15,15,13,2043
25.0,15,15,14,2049
25.0,15,15,15,2055
25.5,0,0,0,1804
25.5,0,0,1,1810
25.5,0,0,2,1816
25.5,0,0,3,1822
25.5,0,0,4,1828
25.5,0,0,5,1833
25.5,0,0,6,1839
25.5,0,0,7,1845
25.5,0,0,8,1850
25.5,0,0,9,1856
25.5,0,0,10,1862
25.5,0,0,11,1867
25.5,0,0,12,1873
25.5,0,0,13,1879
25.5,0,0,14,1884
25.5,0,0,15,1890
25.5,0,1,0,1811
25.5,0,1,1,1816
25.5,0,1,2,1822
25.5,0,1,3,1828
25.5,0,1,4,1834
25.5,0,1,5,1839
25.5,0,1,6,1845
25.5,0,1,7,1851
25.5,0,1,8,1857
25.5,0,1,9,1862
25.5,0,1,10,1868
25.5,0,1,11,1874
25.5,0,1,12,1879
25.5,0,1,13,1885
25.5,0,1,14,1891
25.5,0,1,15,1896
25.5,0,2,0,1817
25.5,0,2,1,1822
25.5,0,2,2,1828
25.5,0,2,3,1834
25.5,0,2,4,1840
25.5,0,2,5,1846
25.5,0,2,6,1851
25.5,0,2,7,1857
25.5,0,2,8,1863
25.5,0,2,9,1869
25.5,0,2,10,1874
25.5,0,2,11,1880
25.5,0,2,12,1886
25.5,0,2,13,1891
25.5,0,2,14,1897
25.5,0,2,15,1902
25.5,0,3,0,1823
25.5,0,3,1,1828
25.5,0,3,2,1834
25.5,0,3,3,1840
25.5,0,3,4,1846
25.5,0,3,5,1852
25.5,0,3,6,1857
25.5,0,3,7,1863
25.5,0,3,8,1869
25.5,0,3,9,1875
25.5,0,3,10,1880
25.5,0,3,11,1886
25.5,0,3,12,1892
25.5,0,3,13,1897
25.5,0,3,14,1903
25.5,0,3,15,1909
25.5,0,4,0,1829
25.5,0,4,1,1834
25.5,0,4,2,1840
25.5,0,4,3,1846
25.5,0,4,4,1852
25.5,0,4,5,1858
25.5,0,4,6,1864
25.5,0,4,7,1869
25.5,0,4,8,1875
25.5,0,4,9,1881
25.5,0,4,10,1887
25.5,0,4,11,1892
25.5,0,4,12,1898
25.5,0,4,13,1904
25.5,0,4,14,1909
25.5,0,4,15,1915
25.5,0,5,0,1835
25.5,0,5,1,1840
25.5,0,5,2,1846
25.5,0,5,3,1852
25.5,0,5,4,1858
25.5,0,5,5,1864
25.5,0,5,6,1870
25.5,0,5,7,1875
25.5,0,5,8,1881
25.5,0,5,9,1887
25.5,0,5,10,1893
25.5,0,5,11,1898
25.5,0,5,12,1904
25.5,0,5,13,1910
25.5,0,5,14,1916
25.5,0,5,15,1921
25.5,0,6,0,1840
25.5,0,6,1,1846
25.5,0,6,2,1852
25.5,0,6,3,1858
25.5,0,6,4,1864
25.5,0,6,5,1870
25.5,0,6,6,1876
25.5,0,6,7,1882
25.5,0,6,8,1887
25.5,0,6,9,1893
25.5,0,6,10,1899
25.5,0,6,11,1905
25.5,0,6,12,1910
25.5,0,6,13,1916
25.5,0,6,14,1922
25.5,0,6,15,1927
25.5,0,7,0,1846
25.5,0,7,1,1852
25.5,0,7,2,1858
25.5,0,7,3,1864
25.5,0,7,4,1870
25.5,0,7,5,1876
25.5,0,7,6,1882
25.5,0,7,7,1888
25.5,0,7,8,1893
25.5,0,7,9,1899
25.5,0,7,10,1905
25.5,0,7,11,1911
25.5,0,7,12,1917
25.5,0,7,13,1922
25.5,0,7,14,1928
25.5,0,7,15,1934
25.5,0,8,0,1852
25.5,0,8,1,1858
25.5,0,8,2,1864
25.5,0,8,3,1870
25.5,0,8,4,1876
25.5,0,8,5,1882
25.5,0,8,6,1888
25.5,0,8,7,1894
25.5,0,8,8,1899
25.5,0,8,9,1905
25.5,0,8,10,1911
25.5,0,8,11,1917
25.5,0,8,12,1923
25.5,0,8,13,1928
25.5,0,8,14,1934
25.5,0,8,15,1940
25.5,0,9,0,1858
25.5,0,9,1,1864
25.5,0,9,2,1870
25.5,0,9,3,1876
25.5,0,9,4,1882
25.5,0,9,5,1888
25.5,0,9,6,1894
25.5,0,9,7,1900
25.5,0,9,8,1906
25.5,0,9,9,1911
25.5,0,9,10,1917
25.5,0,9,11,1923
25.5,0,9,12,1929
25.5,0,9,13,1935
25.5,0,9,14,1940
25.5,0,9,15,1946
25.5,0,10,0,1864
25.5,0,10,1,1870
25.5,0,10,2,1876
25.5,0,10,3,1882
25.5,0,10,4,1888
25.5,0,10,5,1894
25.5,0,10,6,1900
25.5,0,10,7,1906
25.5,0,10,8,1912
25.5,0,10,9,1917
25.5,0,10,10,1923
25.5,0,10,11,1929
25.5,0,10,12,1935
25.5,0,10,13,1941
25.5,0,10,14,1946
25.5,0,10,15,1952
25.5,0,11,0,1870
25.5,0,11,1,1876
25.5,0,11,2,1882
25.5,0,11,3,1888
25.5,0,11,4,1894
25.5,0,11,5,1900
25.5,0,11,6,1906
25.5,0,11,7,1912
25.5,0,11,8,1918
25.5,0,11,9,1923
25.5,0,11,10,1929
25.5,0,11,11,1935
25.5,0,11,12,1941
25.5,0,11,13,1947
25.5,0,11,14,1953
25.5,0,11,15,1958
25.5,0,12,0,1876
25.5,0,12,1,1882
25.5,0,12,2,1888
25.5,0,12,3,1894
25.5,0,12,4,1900
25.5,0,12,5,1906
25.5,0,12,6,1912
25.5,0,12,7,1918
25.5,0,12,8,1924
25.5,0,12,9,1929
25.5,0,12,10,1935
25.5,0,12,11,1941
25.5,0,12,12,1947
25.5,0,12,13,1953
25.5,0,12,14,1959
25.5,0,12,15,1964
25.5,0,13,0,1882
25.5,0,13,1,1888
25.5,0,13,2,1894
25.5,0,13,3,1900
25.5,0,13,4,1906
25.5,0,13,5,1912
25.5,0,13,6,1918
25.5,0,13,7,1924
25.5,0,13,8,1930
25.5,0,13,9,1935
25.5,0,13,10,1941
25.5,0,13,11,1947
25.5,0,13,12,1953
25.5,0,13,13,1959
25.5,0,13,14,1965
25.5,0,13,15,1971
25.5,0,14,0,1887
25.5,0,14,1,1893
25.5,0,14,2,1899
25.5,0,14,3,1906
25.5,0,14,4,1912
25.5,0,14,5,1918
25.5,0,14,6,1924
25.5,0,14,7,1930
25.5,0,14,8,1935
25.5,0,14,9,1941
25.5,0,14,10,1947
25.5,0,14,11,1953
25.5,0,14,12,1959
25.5,0,14,13,1965
25.5,0,14,14,1971
25.5,0,14,15,1977
25.5,0,15,0,1893
25.5,0,15,1,1899
25.5,0,15,2,1905
25.5,0,15,3,1911
25.5,0,15,4,1917
25.5,0,15,5,1923
25.5,0,15,6,1929
25.5,0,15,7,1935
25.5,0,15,8,1941
25.5,0,15,9,1947
25.5,0,15,10,1953
25.5,0,15,11,1959
25.5,0,15,12,1965
25.5,0,15,13,1971
25.5,0,15,14,1977
25.5,0,15,15,1983
25.5,1,0,0,1811
25.5,1,0,1,1817
25.5,1,0,2,1823
25.5,1,0,3,1829
25.5,1,0,4,1835
25.5,1,0,5,1840
25.5,1,0,6,1846
25.5,1,0,7,1852
25.5,1,0,8,1858
25.5,1,0,9,1863
25.5,1,0,10,1869
25.5,1,0,11,1875
25.5,1,0,12,1880
25.5,1,0,13,1886
25.5,1,0,14,1891
25.5,1,0,15,1897
25.5,1,1,0,1817
25.5,1,1,1,1823
25.5,1,1,2,1829
25.5,1,1,3,1835
25.5,1,1,4,1841
25.5,1,1,5,1847
25.5,1,1,6,1852
25.5,1,1,7,1858
25.5,1,1,8,1864
25.5,1,1,9,1869
25.5,1,1,10,1875
25.5,1,1,11,1881
25.5,1,1,12,1887
25.5,1,1,13,1892
25.5,1,1,14,1898
25.5,1,1,15,1903
25.5,1,2,0,1824
25.5,1,2,1,1829
25.5,1,2,2,1835
25.5,1,2,3,1841
25.5,1,2,4,1847
25.5,1,2,5,1853
25.5,1,2,6,1858
25.5,1,2,7,1864
25.5,1,2,8,1870
25.5,1,2,9,1876
25.5,1,2,10,1881
25.5,1,2,11,1887
25.5,1,2,12,1893
25.5,1,2,13,1898
25.5,1,2,14,1904
25.5,1,2,15,1910
25.5,1,3,0,1830
25.5,1,3,1,1835
25.5,1,3,2,1841
25.5,1,3,3,1847
25.5,1,3,4,1853
25.5,1,3,5,1859
25.5,1,3,6,1865
25.5,1,3,7,1870
25.5,1,3,8,1876
25.5,1,3,9,1882
25.5,1,3,10,1888
25.5,1,3,11,1893
25.5,1,3,12,1899
25.5,1,3,13,1905
25.5,1,3,14,1910
25.5,1,3,15,1916
25.5,1,4,0,1836
25.5,1,4,1,1841
25.5,1,4,2,1847
25.5,1,4,3,1853
25.5,1,4,4,1859
25.5,1,4,5,1865
25.5,1,4,6,1871
25.5,1,4,7,1877
25.5,1,4,8,1882
25.5,1,4,9,1888
25.5,1,4,10,1894
25.5,1,4,11,1900
25.5,1,4,12,1905
25.5,1,4,13,1911
25.5,1,4,14,1917
25.5,1,4,15,1922
25.5,1,5,0,1842
25.5,1,5,1,1847
25.5,1,5,2,1853
25.5,1,5,3,1859
25.5,1,5,4,1865
25.5,1,5,5,1871
25.5,1,5,6,1877
25.5,1,5,7,1883
25.5,1,5,8,1888
25.5,1,5,9,1894
25.5,1,5,10,1900
25.5,1,5,11,1906
25.5,1,5,12,1912
25.5,1,5,13,1917
25.5,1,5,14,1923
25.5,1,5,15,1929
25.5,1,6,0,1848
25.5,1,6,1,1853
25.5,1,6,2,1859
25.5,1,6,3,1865
25.5,1,6,4,1871
25.5,1,6,5,1877
25.5,1,6,6,1883
25.5,1,6,7,1889
25.5,1,6,8,1895
25.5,1,6,9,1900
25.5,1,6,10,1906
25.5,1,6,11,1912
25.5,1,6,12,1918
25.5,1,6,13,1923
25.5,1,6,14,1929
25.5,1,6,15,1935
25.5,1,7,0,1853
25.5,1,7,1,1859
25.5,1,7,2,1865
25.5,1,7,3,1871
25.5,1,7,4,1877
25.5,1,7,5,1883
25.5,1,7,6,1889
25.5,1,7,7,1895
25.5,1,7,8,1901
25.5,1,7,9,1907
25.5,1,7,10,1912
25.5,1,7,11,1918
25.5,1,7,12,1924
25.5,1,7,13,1930
25.5,1,7,14,1935
25.5,1,7,15,1941
25.5,1,8,0,1859
25.5,1,8,1,1865
25.5,1,8,2,1871
25.5,1,8,3,1877
25.5,1,8,4,1883
25.5,1,8,5,1889
25.5,1,8,6,1895
25.5,1,8,7,1901
25.5,1,8,8,1907
25.5,1,8,9,1913
25.5,1,8,10,1918
25.5,1,8,11,1924
25.5,1,8,12,1930
25.5,1,8,13,1936
25.5,1,8,14,1942
25.5,1,8,15,1947
25.5,1,9,0,1865
25.5,1,9,1,1871
25.5,1,9,2,1877
25.5,1,9,3,1883
25.5,1,9,4,1889
25.5,1,9,5,1895
25.5,1,9,6,1901
25.5,1,9,7,1907
25.5,1,9,8,1913
25.5,1,9,9,1919
25.5,1,9,10,1925
25.5,1,9,11,1930
25.5,1,9,12,1936
25.5,1,9,13,1942
25.5,1,9,14,1948
25.5,1,9,15,1953
25.5,1,10,0,1871
25.5,1,10,1,1877
25.5,1,10,2,1883
25.5,1,10,3,1889
25.5,1,10,4,1895
25.5,1,10,5,1901
25.5,1,10,6,1907
25.5,1,10,7,1913
25.5,1,10,8,1919
25.5,1,10,9,1925
25.5,1,10,10,1931
25.5,1,10,11,1936
25.5,1,10,12,1942
25.5,1,10,13,1948
25.5,1,10,14,1954
25.5,1,10,15,1960
25.5,1,11,0,1877
25.5,1,11,1,1883
25.5,1,11,2,1889
25.5,1,11,3,1895
25.5,1,11,4,1901
25.5,1,11,5,1907
25.5,1,11,6,1913
25.5,1,11,7,1919
25.5,1,11,8,1925
25.5,1,11,9,1931
25.5,1,11,10,1937
25.5,1,11,11,1943
25.5,1,11,12,1948
25.5,1,11,13,1954
25.5,1,11,14,1960
25.5,1,11,15,1966
25.5,1,12,0,1883
25.5,1,12,1,1889
25.5,1,12,2,1895
25.5,1,12,3,1901
25.5,1,12,4,1907
25.5,1,12,5,1913
25.5,1,12,6,1919
25.5,1,12,7,1925
25.5,1,12,8,1931
25.5,1,12,9,1937
25.5,1,12,10,1943
25.5,1,12,11,1949
25.5,1,12,12,1954
25.5,1,12,13,1960
25.5,1,12,14,1966
25.5,1,12,15,1972
25.5,1,13,0,1889
25.5,1,13,1,1895
25.5,1,13,2,1901
25.5,1,13,3,1907
25.5,1,13,4,1913
25.5,1,13,5,1919
25.5,1,13,6,1925
25.5,1,13,7,1931
