level,attack,defense,stamina,cp
25.5,1,13,8,1937
25.5,1,13,9,1943
25.5,1,13,10,1949
25.5,1,13,11,1955
25.5,1,13,12,1961
25.5,1,13,13,1966
25.5,1,13,14,1972
25.5,1,13,15,1978
25.5,1,14,0,1895
25.5,1,14,1,1901
25.5,1,14,2,1907
25.5,1,14,3,1913
25.5,1,14,4,1919
25.5,1,14,5,1925
25.5,1,14,6,1931
25.5,1,14,7,1937
25.5,1,14,8,1943
25.5,1,14,9,1949
25.5,1,14,10,1955
25.5,1,14,11,1961
25.5,1,14,12,1967
25.5,1,14,13,1972
25.5,1,14,14,1978
25.5,1,14,15,1984
25.5,1,15,0,1900
25.5,1,15,1,1907
25.5,1,15,2,1913
25.5,1,15,3,1919
25.5,1,15,4,1925
25.5,1,15,5,1931
25.5,1,15,6,1937
25.5,1,15,7,1943
25.5,1,15,8,1949
25.5,1,15,9,1955
25.5,1,15,10,1961
25.5,1,15,11,1967
25.5,1,15,12,1973
25.5,1,15,13,1979
25.5,1,15,14,1984
25.5,1,15,15,1990
25.5,2,0,0,1818
25.5,2,0,1,1824
25.5,2,0,2,1830
25.5,2,0,3,1836
25.5,2,0,4,1842
25.5,2,0,5,1847
25.5,2,0,6,1853
25.5,2,0,7,1859
25.5,2,0,8,1865
25.5,2,0,9,1870
25.5,2,0,10,1876
25.5,2,0,11,1882
25.5,2,0,12,1887
25.5,2,0,13,1893
25.5,2,0,14,1899
25.5,2,0,15,1904
25.5,2,1,0,1824
25.5,2,1,1,1830
25.5,2,1,2,1836
25.5,2,1,3,1842
25.5,2,1,4,1848
25.5,2,1,5,1854
25.5,2,1,6,1859
25.5,2,1,7,1865
25.5,2,1,8,1871
25.5,2,1,9,1877
25.5,2,1,10,1882
25.5,2,1,11,1888
25.5,2,1,12,1894
25.5,2,1,13,1899
25.5,2,1,14,1905
25.5,2,1,15,1911
25.5,2,2,0,1830
25.5,2,2,1,1836
25.5,2,2,2,1842
25.5,2,2,3,1848
25.5,2,2,4,1854
25.5,2,2,5,1860
25.5,2,2,6,1866
25.5,2,2,7,1871
25.5,2,2,8,1877
25.5,2,2,9,1883
25.5,2,2,10,1889
25.5,2,2,11,1894
25.5,2,2,12,1900
25.5,2,2,13,1906
25.5,2,2,14,1911
25.5,2,2,15,1917
25.5,2,3,0,1837
25.5,2,3,1,1842
25.5,2,3,2,1848
25.5,2,3,3,1854
25.5,2,3,4,1860
25.5,2,3,5,1866
25.5,2,3,6,1872
25.5,2,3,7,1878
25.5,2,3,8,1883
25.5,2,3,9,1889
25.5,2,3,10,1895
25.5,2,3,11,1901
25.5,2,3,12,1906
25.5,2,3,13,1912
25.5,2,3,14,1918
25.5,2,3,15,1923
25.5,2,4,0,1843
25.5,2,4,1,1848
25.5,2,4,2,1854
25.5,2,4,3,1860
25.5,2,4,4,1866
25.5,2,4,5,1872
25.5,2,4,6,1878
25.5,2,4,7,1884
25.5,2,4,8,1890
25.5,2,4,9,1895
25.5,2,4,10,1901
25.5,2,4,11,1907
25.5,2,4,12,1913
25.5,2,4,13,1918
25.5,2,4,14,1924
25.5,2,4,15,1930
25.5,2,5,0,1849
25.5,2,5,1,1855
25.5,2,5,2,1860
25.5,2,5,3,1866
25.5,2,5,4,1872
25.5,2,5,5,1878
25.5,2,5,6,1884
25.5,2,5,7,1890
25.5,2,5,8,1896
25.5,2,5,9,1901
25.5,2,5,10,1907
25.5,2,5,11,1913
25.5,2,5,12,1919
25.5,2,5,13,1925
25.5,2,5,14,1930
25.5,2,5,15,1936
25.5,2,6,0,1855
25.5,2,6,1,1861
25.5,2,6,2,1866
25.5,2,6,3,1872
25.5,2,6,4,1878
25.5,2,6,5,1884
25.5,2,6,6,1890
25.5,2,6,7,1896
25.5,2,6,8,1902
25.5,2,6,9,1908
25.5,2,6,10,1913
25.5,2,6,11,1919
25.5,2,6,12,1925
25.5,2,6,13,1931
25.5,2,6,14,1937
25.5,2,6,15,1942
25.5,2,7,0,1861
25.5,2,7,1,1867
25.5,2,7,2,1872
25.5,2,7,3,1878
25.5,2,7,4,1884
25.5,2,7,5,1890
25.5,2,7,6,1896
25.5,2,7,7,1902
25.5,2,7,8,1908
25.5,2,7,9,1914
25.5,2,7,10,1920
25.5,2,7,11,1925
25.5,2,7,12,1931
25.5,2,7,13,1937
25.5,2,7,14,1943
25.5,2,7,15,1949
25.5,2,8,0,1866
25.5,2,8,1,1872
25.5,2,8,2,1878
25.5,2,8,3,1884
25.5,2,8,4,1890
25.5,2,8,5,1896
25.5,2,8,6,1902
25.5,2,8,7,1908
25.5,2,8,8,1914
25.5,2,8,9,1920
25.5,2,8,10,1926
25.5,2,8,11,1932
25.5,2,8,12,1937
25.5,2,8,13,1943
25.5,2,8,14,1949
25.5,2,8,15,1955
25.5,2,9,0,1872
25.5,2,9,1,1878
25.5,2,9,2,1884
25.5,2,9,3,1890
25.5,2,9,4,1896
25.5,2,9,5,1902
25.5,2,9,6,1908
25.5,2,9,7,1914
25.5,2,9,8,1920
25.5,2,9,9,1926
25.5,2,9,10,1932
25.5,2,9,11,1938
25.5,2,9,12,1944
25.5,2,9,13,1949
25.5,2,9,14,1955
25.5,2,9,15,1961
25.5,2,10,0,1878
25.5,2,10,1,1884
25.5,2,10,2,1890
25.5,2,10,3,1896
25.5,2,10,4,1902
25.5,2,10,5,1908
25.5,2,10,6,1914
25.5,2,10,7,1920
25.5,2,10,8,1926
25.5,2,10,9,1932
25.5,2,10,10,1938
25.5,2,10,11,1944
25.5,2,10,12,1950
25.5,2,10,13,1956
25.5,2,10,14,1961
25.5,2,10,15,1967
25.5,2,11,0,1884
25.5,2,11,1,1890
25.5,2,11,2,1896
25.5,2,11,3,1902
25.5,2,11,4,1908
25.5,2,11,5,1914
25.5,2,11,6,1920
25.5,2,11,7,1926
25.5,2,11,8,1932
25.5,2,11,9,1938
25.5,2,11,10,1944
25.5,2,11,11,1950
25.5,2,11,12,1956
25.5,2,11,13,1962
25.5,2,11,14,1968
25.5,2,11,15,1973
25.5,2,12,0,1890
25.5,2,12,1,1896
25.5,2,12,2,1902
25.5,2,12,3,1908
25.5,2,12,4,1914
25.5,2,12,5,1920
25.5,2,12,6,1926
25.5,2,12,7,1932
25.5,2,12,8,1938
25.5,2,12,9,1944
25.5,2,12,10,1950
25.5,2,12,11,1956
25.5,2,12,12,1962
25.5,2,12,13,1968
25.5,2,12,14,1974
25.5,2,12,15,1979
25.5,2,13,0,1896
25.5,2,13,1,1902
25.5,2,13,2,1908
25.5,2,13,3,1914
25.5,2,13,4,1920
25.5,2,13,5,1926
25.5,2,13,6,1932
25.5,2,13,7,1938
25.5,2,13,8,1944
25.5,2,13,9,1950
25.5,2,13,10,1956
25.5,2,13,11,1962
25.5,2,13,12,1968
25.5,2,13,13,1974
25.5,2,13,14,1980
25.5,2,13,15,1986
25.5,2,14,0,1902
25.5,2,14,1,1908
25.5,2,14,2,1914
25.5,2,14,3,1920
25.5,2,14,4,1926
25.5,2,14,5,1932
25.5,2,14,6,1938
25.5,2,14,7,1944
25.5,2,14,8,1950
25.5,2,14,9,1956
25.5,2,14,10,1962
25.5,2,14,11,1968
25.5,2,14,12,1974
25.5,2,14,13,1980
25.5,2,14,14,1986
25.5,2,14,15,1992
25.5,2,15,0,1908
25.5,2,15,1,1914
25.5,2,15,2,1920
25.5,2,15,3,1926
25.5,2,15,4,1932
25.5,2,15,5,1938
25.5,2,15,6,1944
25.5,2,15,7,1950
25.5,2,15,8,1956
25.5,2,15,9,1962
25.5,2,15,10,1968
25.5,2,15,11,1974
25.5,2,15,12,1980
25.5,2,15,13,1986
25.5,2,15,14,1992
25.5,2,15,15,1998
25.5,3,0,0,1825
25.5,3,0,1,1831
25.5,3,0,2,1837
25.5,3,0,3,1843
25.5,3,0,4,1849
25.5,3,0,5,1854
25.5,3,0,6,1860
25.5,3,0,7,1866
25.5,3,0,8,1872
25.5,3,0,9,1877
25.5,3,0,10,1883
25.5,3,0,11,1889
25.5,3,0,12,1895
25.5,3,0,13,1900
25.5,3,0,14,1906
25.5,3,0,15,1912
25.5,3,1,0,1831
25.5,3,1,1,1837
25.5,3,1,2,1843
25.5,3,1,3,1849
25.5,3,1,4,1855
25.5,3,1,5,1861
25.5,3,1,6,1866
25.5,3,1,7,1872
25.5,3,1,8,1878
25.5,3,1,9,1884
25.5,3,1,10,1889
25.5,3,1,11,1895
25.5,3,1,12,1901
25.5,3,1,13,1907
25.5,3,1,14,1912
25.5,3,1,15,1918
25.5,3,2,0,1837
25.5,3,2,1,1843
25.5,3,2,2,1849
25.5,3,2,3,1855
25.5,3,2,4,1861
25.5,3,2,5,1867
25.5,3,2,6,1873
25.5,3,2,7,1878
25.5,3,2,8,1884
25.5,3,2,9,1890
25.5,3,2,10,1896
25.5,3,2,11,1902
25.5,3,2,12,1907
25.5,3,2,13,1913
25.5,3,2,14,1919
25.5,3,2,15,1924
25.5,3,3,0,1844
25.5,3,3,1,1849
25.5,3,3,2,1855
25.5,3,3,3,1861
25.5,3,3,4,1867
25.5,3,3,5,1873
25.5,3,3,6,1879
25.5,3,3,7,1885
25.5,3,3,8,1890
25.5,3,3,9,1896
25.5,3,3,10,1902
25.5,3,3,11,1908
25.5,3,3,12,1914
25.5,3,3,13,1919
25.5,3,3,14,1925
25.5,3,3,15,1931
25.5,3,4,0,1850
25.5,3,4,1,1856
25.5,3,4,2,1861
25.5,3,4,3,1867
25.5,3,4,4,1873
25.5,3,4,5,1879
25.5,3,4,6,1885
25.5,3,4,7,1891
25.5,3,4,8,1897
25.5,3,4,9,1903
25.5,3,4,10,1908
25.5,3,4,11,1914
25.5,3,4,12,1920
25.5,3,4,13,1926
25.5,3,4,14,1931
25.5,3,4,15,1937
25.5,3,5,0,1856
25.5,3,5,1,1862
25.5,3,5,2,1868
25.5,3,5,3,1873
25.5,3,5,4,1879
25.5,3,5,5,1885
25.5,3,5,6,1891
25.5,3,5,7,1897
25.5,3,5,8,1903
25.5,3,5,9,1909
25.5,3,5,10,1915
25.5,3,5,11,1920
25.5,3,5,12,1926
25.5,3,5,13,1932
25.5,3,5,14,1938
25.5,3,5,15,1943
25.5,3,6,0,1862
25.5,3,6,1,1868
25.5,3,6,2,1874
25.5,3,6,3,1880
25.5,3,6,4,1885
25.5,3,6,5,1891
25.5,3,6,6,1897
25.5,3,6,7,1903
25.5,3,6,8,1909
25.5,3,6,9,1915
25.5,3,6,10,1921
25.5,3,6,11,1927
25.5,3,6,12,1932
25.5,3,6,13,1938
25.5,3,6,14,1944
25.5,3,6,15,1950
25.5,3,7,0,1868
25.5,3,7,1,1874
25.5,3,7,2,1880
25.5,3,7,3,1886
25.5,3,7,4,1892
25.5,3,7,5,1897
25.5,3,7,6,1903
25.5,3,7,7,1909
25.5,3,7,8,1915
25.5,3,7,9,1921
25.5,3,7,10,1927
25.5,3,7,11,1933
25.5,3,7,12,1939
25.5,3,7,13,1944
25.5,3,7,14,1950
25.5,3,7,15,1956
25.5,3,8,0,1874
25.5,3,8,1,1880
25.5,3,8,2,1886
25.5,3,8,3,1892
25.5,3,8,4,1898
25.5,3,8,5,1904
25.5,3,8,6,1910
25.5,3,8,7,1915
25.5,3,8,8,1921
25.5,3,8,9,1927
25.5,3,8,10,1933
25.5,3,8,11,1939
25.5,3,8,12,1945
25.5,3,8,13,1951
25.5,3,8,14,1956
25.5,3,8,15,1962
25.5,3,9,0,1880
25.5,3,9,1,1886
25.5,3,9,2,1892
25.5,3,9,3,1898
25.5,3,9,4,1904
25.5,3,9,5,1910
25.5,3,9,6,1916
25.5,3,9,7,1922
25.5,3,9,8,1927
25.5,3,9,9,1933
25.5,3,9,10,1939
25.5,3,9,11,1945
25.5,3,9,12,1951
25.5,3,9,13,1957
25.5,3,9,14,1963
25.5,3,9,15,1968
25.5,3,10,0,1885
25.5,3,10,1,1892
25.5,3,10,2,1898
25.5,3,10,3,1904
25.5,3,10,4,1910
25.5,3,10,5,1916
25.5,3,10,6,1922
25.5,3,10,7,1928
25.5,3,10,8,1934
25.5,3,10,9,1939
25.5,3,10,10,1945
25.5,3,10,11,1951
25.5,3,10,12,1957
25.5,3,10,13,1963
25.5,3,10,14,1969
25.5,3,10,15,1975
25.5,3,11,0,1891
25.5,3,11,1,1897
25.5,3,11,2,1904
25.5,3,11,3,1910
25.5,3,11,4,1916
25.5,3,11,5,1922
25.5,3,11,6,1928
25.5,3,11,7,1934
25.5,3,11,8,1940
25.5,3,11,9,1946
25.5,3,11,10,1951
25.5,3,11,11,1957
25.5,3,11,12,1963
25.5,3,11,13,1969
25.5,3,11,14,1975
25.5,3,11,15,1981
25.5,3,12,0,1897
25.5,3,12,1,1903
25.5,3,12,2,1910
25.5,3,12,3,1916
25.5,3,12,4,1922
25.5,3,12,5,1928
25.5,3,12,6,1934
25.5,3,12,7,1940
25.5,3,12,8,1946
25.5,3,12,9,1952
25.5,3,12,10,1958
25.5,3,12,11,1963
25.5,3,12,12,1969
25.5,3,12,13,1975
25.5,3,12,14,1981
25.5,3,12,15,1987
25.5,3,13,0,1903
25.5,3,13,1,1909
25.5,3,13,2,1915
25.5,3,13,3,1922
25.5,3,13,4,1928
25.5,3,13,5,1934
25.5,3,13,6,1940
25.5,3,13,7,1946
25.5,3,13,8,1952
25.5,3,13,9,1958
25.5,3,13,10,1964
25.5,3,13,11,1970
25.5,3,13,12,1976
25.5,3,13,13,1981
25.5,3,13,14,1987
25.5,3,13,15,1993
25.5,3,14,0,1909
25.5,3,14,1,1915
25.5,3,14,2,1921
25.5,3,14,3,1927
25.5,3,14,4,1934
25.5,3,14,5,1940
25.5,3,14,6,1946
25.5,3,14,7,1952
25.5,3,14,8,1958
25.5,3,14,9,1964
25.5,3,14,10,1970
25.5,3,14,11,1976
25.5,3,14,12,1982
25.5,3,14,13,1988
25.5,3,14,14,1993
25.5,3,14,15,1999
25.5,3,15,0,1915
25.5,3,15,1,1921
25.5,3,15,2,1927
25.5,3,15,3,1933
25.5,3,15,4,1939
25.5,3,15,5,1946
25.5,3,15,6,1952
25.5,3,15,7,1958
25.5,3,15,8,1964
25.5,3,15,9,1970
25.5,3,15,10,1976
25.5,3,15,11,1982
25.5,3,15,12,1988
25.5,3,15,13,1994
25.5,3,15,14,2000
25.5,3,15,15,2005
25.5,4,0,0,1832
25.5,4,0,1,1838
25.5,4,0,2,1844
25.5,4,0,3,1850
25.5,4,0,4,1856
25.5,4,0,5,1861
25.5,4,0,6,1867
25.5,4,0,7,1873
25.5,4,0,8,1879
25.5,4,0,9,1885
25.5,4,0,10,1890
25.5,4,0,11,1896
25.5,4,0,12,1902
25.5,4,0,13,1907
25.5,4,0,14,1913
25.5,4,0,15,1919
25.5,4,1,0,1838
25.5,4,1,1,1844
25.5,4,1,2,1850
25.5,4,1,3,1856
25.5,4,1,4,1862
25.5,4,1,5,1868
25.5,4,1,6,1874
25.5,4,1,7,1879
25.5,4,1,8,1885
25.5,4,1,9,1891
25.5,4,1,10,1897
25.5,4,1,11,1902
25.5,4,1,12,1908
25.5,4,1,13,1914
25.5,4,1,14,1920
25.5,4,1,15,1925
25.5,4,2,0,1844
25.5,4,2,1,1850
25.5,4,2,2,1856
25.5,4,2,3,1862
25.5,4,2,4,1868
25.5,4,2,5,1874
25.5,4,2,6,1880
25.5,4,2,7,1886
25.5,4,2,8,1891
25.5,4,2,9,1897
25.5,4,2,10,1903
25.5,4,2,11,1909
25.5,4,2,12,1914
25.5,4,2,13,1920
25.5,4,2,14,1926
25.5,4,2,15,1932
25.5,4,3,0,1850
25.5,4,3,1,1856
25.5,4,3,2,1862
25.5,4,3,3,1868
25.5,4,3,4,1874
25.5,4,3,5,1880
25.5,4,3,6,1886
25.5,4,3,7,1892
25.5,4,3,8,1898
25.5,4,3,9,1903
25.5,4,3,10,1909
25.5,4,3,11,1915
25.5,4,3,12,1921
25.5,4,3,13,1927
25.5,4,3,14,1932
25.5,4,3,15,1938
25.5,4,4,0,1857
25.5,4,4,1,1863
25.5,4,4,2,1869
25.5,4,4,3,1874
25.5,4,4,4,1880
25.5,4,4,5,1886
25.5,4,4,6,1892
25.5,4,4,7,1898
25.5,4,4,8,1904
25.5,4,4,9,1910
25.5,4,4,10,1916
25.5,4,4,11,1921
25.5,4,4,12,1927
25.5,4,4,13,1933
25.5,4,4,14,1939
25.5,4,4,15,1944
25.5,4,5,0,1863
25.5,4,5,1,1869
25.5,4,5,2,1875
25.5,4,5,3,1881
25.5,4,5,4,1887
25.5,4,5,5,1892
25.5,4,5,6,1898
25.5,4,5,7,1904
25.5,4,5,8,1910
25.5,4,5,9,1916
25.5,4,5,10,1922
25.5,4,5,11,1928
25.5,4,5,12,1933
25.5,4,5,13,1939
25.5,4,5,14,1945
25.5,4,5,15,1951
25.5,4,6,0,1869
25.5,4,6,1,1875
25.5,4,6,2,1881
25.5,4,6,3,1887
25.5,4,6,4,1893
25.5,4,6,5,1899
25.5,4,6,6,1904
25.5,4,6,7,1910
25.5,4,6,8,1916
25.5,4,6,9,1922
25.5,4,6,10,1928
25.5,4,6,11,1934
25.5,4,6,12,1940
25.5,4,6,13,1945
25.5,4,6,14,1951
25.5,4,6,15,1957
25.5,4,7,0,1875
25.5,4,7,1,1881
25.5,4,7,2,1887
25.5,4,7,3,1893
25.5,4,7,4,1899
25.5,4,7,5,1905
25.5,4,7,6,1911
25.5,4,7,7,1917
25.5,4,7,8,1922
25.5,4,7,9,1928
25.5,4,7,10,1934
25.5,4,7,11,1940
25.5,4,7,12,1946
25.5,4,7,13,1952
25.5,4,7,14,1958
25.5,4,7,15,1963
25.5,4,8,0,1881
25.5,4,8,1,1887
25.5,4,8,2,1893
25.5,4,8,3,1899
25.5,4,8,4,1905
25.5,4,8,5,1911
25.5,4,8,6,1917
25.5,4,8,7,1923
25.5,4,8,8,1929
25.5,4,8,9,1935
25.5,4,8,10,1940
25.5,4,8,11,1946
25.5,4,8,12,1952
25.5,4,8,13,1958
25.5,4,8,14,1964
25.5,4,8,15,1970
25.5,4,9,0,1887
25.5,4,9,1,1893
25.5,4,9,2,1899
25.5,4,9,3,1905
25.5,4,9,4,1911
25.5,4,9,5,1917
25.5,4,9,6,1923
25.5,4,9,7,1929
25.5,4,9,8,1935
25.5,4,9,9,1941
25.5,4,9,10,1947
25.5,4,9,11,1952
25.5,4,9,12,1958
25.5,4,9,13,1964
25.5,4,9,14,1970
25.5,4,9,15,1976
25.5,4,10,0,1893
25.5,4,10,1,1899
25.5,4,10,2,1905
25.5,4,10,3,1911
25.5,4,10,4,1917
25.5,4,10,5,1923
25.5,4,10,6,1929
25.5,4,10,7,1935
25.5,4,10,8,1941
25.5,4,10,9,1947
25.5,4,10,10,1953
25.5,4,10,11,1959
25.5,4,10,12,1965
25.5,4,10,13,1970
25.5,4,10,14,1976
25.5,4,10,15,1982
25.5,4,11,0,1899
25.5,4,11,1,1905
25.5,4,11,2,1911
25.5,4,11,3,1917
25.5,4,11,4,1923
25.5,4,11,5,1929
25.5,4,11,6,1935
25.5,4,11,7,1941
25.5,4,11,8,1947
25.5,4,11,9,1953
25.5,4,11,10,1959
25.5,4,11,11,1965
25.5,4,11,12,1971
25.5,4,11,13,1977
25.5,4,11,14,1982
25.5,4,11,15,1988
25.5,4,12,0,1904
25.5,4,12,1,1911
25.5,4,12,2,1917
25.5,4,12,3,1923
25.5,4,12,4,1929
25.5,4,12,5,1935
25.5,4,12,6,1941
25.5,4,12,7,1947
25.5,4,12,8,1953
25.5,4,12,9,1959
25.5,4,12,10,1965
25.5,4,12,11,1971
25.5,4,12,12,1977
25.5,4,12,13,1983
25.5,4,12,14,1989
25.5,4,12,15,1995
25.5,4,13,0,1910
25.5,4,13,1,1917
25.5,4,13,2,1923
25.5,4,13,3,1929
25.5,4,13,4,1935
25.5,4,13,5,1941
25.5,4,13,6,1947
25.5,4,13,7,1953
25.5,4,13,8,1959
25.5,4,13,9,1965
25.5,4,13,10,1971
25.5,4,13,11,1977
25.5,4,13,12,1983
25.5,4,13,13,1989
25.5,4,13,14,1995
25.5,4,13,15,2001
25.5,4,14,0,1916
25.5,4,14,1,1922
25.5,4,14,2,1929
25.5,4,14,3,1935
25.5,4,14,4,1941
25.5,4,14,5,1947
25.5,4,14,6,1953
25.5,4,14,7,1959
25.5,4,14,8,1965
25.5,4,14,9,1971
25.5,4,14,10,1977
25.5,4,14,11,1983
25.5,4,14,12,1989
25.5,4,14,13,1995
25.5,4,14,14,2001
25.5,4,14,15,2007
25.5,4,15,0,1922
25.5,4,15,1,1928
25.5,4,15,2,1935
25.5,4,15,3,1941
25.5,4,15,4,1947
25.5,4,15,5,1953
25.5,4,15,6,1959
25.5,4,15,7,1965
25.5,4,15,8,1971
25.5,4,15,9,1977
25.5,4,15,10,1983
25.5,4,15,11,1989
25.5,4,15,12,1995
25.5,4,15,13,2001
25.5,4,15,14,2007
25.5,4,15,15,2013
25.5,5,0,0,1839
25.5,5,0,1,1845
25.5,5,0,2,1851
25.5,5,0,3,1857
25.5,5,0,4,1863
25.5,5,0,5,1868
25.5,5,0,6,1874
25.5,5,0,7,1880
25.5,5,0,8,1886
25.5,5,0,9,1892
25.5,5,0,10,1897
25.5,5,0,11,1903
25.5,5,0,12,1909
25.5,5,0,13,1915
25.5,5,0,14,1920
25.5,5,0,15,1926
25.5,5,1,0,1845
25.5,5,1,1,1851
25.5,5,1,2,1857
25.5,5,1,3,1863
25.5,5,1,4,1869
25.5,5,1,5,1875
25.5,5,1,6,1881
25.5,5,1,7,1886
25.5,5,1,8,1892
25.5,5,1,9,1898
25.5,5,1,10,1904
25.5,5,1,11,1910
25.5,5,1,12,1915
25.5,5,1,13,1921
25.5,5,1,14,1927
25.5,5,1,15,1932
25.5,5,2,0,1851
25.5,5,2,1,1857
25.5,5,2,2,1863
25.5,5,2,3,1869
25.5,5,2,4,1875
25.5,5,2,5,1881
25.5,5,2,6,1887
25.5,5,2,7,1893
25.5,5,2,8,1899
25.5,5,2,9,1904
25.5,5,2,10,1910
25.5,5,2,11,1916
25.5,5,2,12,1922
25.5,5,2,13,1927
25.5,5,2,14,1933
25.5,5,2,15,1939
25.5,5,3,0,1857
25.5,5,3,1,1863
25.5,5,3,2,1869
25.5,5,3,3,1875
25.5,5,3,4,1881
25.5,5,3,5,1887
25.5,5,3,6,1893
25.5,5,3,7,1899
25.5,5,3,8,1905
25.5,5,3,9,1911
25.5,5,3,10,1916
25.5,5,3,11,1922
25.5,5,3,12,1928
25.5,5,3,13,1934
25.5,5,3,14,1940
25.5,5,3,15,1945
25.5,5,4,0,1864
25.5,5,4,1,1870
25.5,5,4,2,1876
25.5,5,4,3,1882
25.5,5,4,4,1887
25.5,5,4,5,1893
25.5,5,4,6,1899
25.5,5,4,7,1905
25.5,5,4,8,1911
25.5,5,4,9,1917
25.5,5,4,10,1923
25.5,5,4,11,1929
25.5,5,4,12,1934
25.5,5,4,13,1940
25.5,5,4,14,1946
25.5,5,4,15,1952
25.5,5,5,0,1870
25.5,5,5,1,1876
25.5,5,5,2,1882
25.5,5,5,3,1888
25.5,5,5,4,1894
25.5,5,5,5,1900
25.5,5,5,6,1906
25.5,5,5,7,1911
25.5,5,5,8,1917
25.5,5,5,9,1923
25.5,5,5,10,1929
25.5,5,5,11,1935
25.5,5,5,12,1941
25.5,5,5,13,1947
25.5,5,5,14,1952
25.5,5,5,15,1958
25.5,5,6,0,1876
25.5,5,6,1,1882
25.5,5,6,2,1888
25.5,5,6,3,1894
25.5,5,6,4,1900
25.5,5,6,5,1906
25.5,5,6,6,1912
25.5,5,6,7,1918
25.5,5,6,8,1924
25.5,5,6,9,1929
25.5,5,6,10,1935
25.5,5,6,11,1941
25.5,5,6,12,1947
25.5,5,6,13,1953
25.5,5,6,14,1959
25.5,5,6,15,1964
25.5,5,7,0,1882
25.5,5,7,1,1888
25.5,5,7,2,1894
25.5,5,7,3,1900
25.5,5,7,4,1906
25.5,5,7,5,1912
25.5,5,7,6,1918
25.5,5,7,7,1924
25.5,5,7,8,1930
25.5,5,7,9,1936
25.5,5,7,10,1942
25.5,5,7,11,1947
25.5,5,7,12,1953
25.5,5,7,13,1959
25.5,5,7,14,1965
25.5,5,7,15,1971
25.5,5,8,0,1888
25.5,5,8,1,1894
25.5,5,8,2,1900
25.5,5,8,3,1906
25.5,5,8,4,1912
25.5,5,8,5,1918
25.5,5,8,6,1924
25.5,5,8,7,1930
25.5,5,8,8,1936
25.5,5,8,9,1942
25.5,5,8,10,1948
25.5,5,8,11,1954
25.5,5,8,12,1960
25.5,5,8,13,1965
25.5,5,8,14,1971
25.5,5,8,15,1977
25.5,5,9,0,1894
25.5,5,9,1,1900
25.5,5,9,2,1906
25.5,5,9,3,1912
25.5,5,9,4,1918
25.5,5,9,5,1924
25.5,5,9,6,1930
25.5,5,9,7,1936
25.5,5,9,8,1942
25.5,5,9,9,1948
25.5,5,9,10,1954
25.5,5,9,11,1960
25.5,5,9,12,1966
25.5,5,9,13,1972
25.5,5,9,14,1977
25.5,5,9,15,1983
25.5,5,10,0,1900
25.5,5,10,1,1906
25.5,5,10,2,1912
25.5,5,10,3,1918
25.5,5,10,4,1924
25.5,5,10,5,1930
25.5,5,10,6,1936
25.5,5,10,7,1942
25.5,5,10,8,1948
25.5,5,10,9,1954
25.5,5,10,10,1960
25.5,5,10,11,1966
25.5,5,10,12,1972
25.5,5,10,13,1978
25.5,5,10,14,1984
25.5,5,10,15,1990
25.5,5,11,0,1906
25.5,5,11,1,1912
25.5,5,11,2,1918
25.5,5,11,3,1924
25.5,5,11,4,1930
25.5,5,11,5,1936
25.5,5,11,6,1942
25.5,5,11,7,1948
25.5,5,11,8,1954
25.5,5,11,9,1960
25.5,5,11,10,1966
25.5,5,11,11,1972
25.5,5,11,12,1978
25.5,5,11,13,1984
25.5,5,11,14,1990
25.5,5,11,15,1996
25.5,5,12,0,1912
25.5,5,12,1,1918
25.5,5,12,2,1924
25.5,5,12,3,1930
25.5,5,12,4,1936
25.5,5,12,5,1942
25.5,5,12,6,1948
25.5,5,12,7,1954
25.5,5,12,8,1960
25.5,5,12,9,1966
25.5,5,12,10,1972
25.5,5,12,11,1978
25.5,5,12,12,1984
25.5,5,12,13,1990
25.5,5,12,14,1996
25.5,5,12,15,2002
25.5,5,13,0,1918
25.5,5,13,1,1924
25.5,5,13,2,1930
25.5,5,13,3,1936
25.5,5,13,4,1942
25.5,5,13,5,1948
25.5,5,13,6,1954
25.5,5,13,7,1960
25.5,5,13,8,1966
25.5,5,13,9,1973
25.5,5,13,10,1979
25.5,5,13,11,1985
25.5,5,13,12,1990
25.5,5,13,13,1996
25.5,5,13,14,2002
25.5,5,13,15,2008
25.5,5,14,0,1924
25.5,5,14,1,1930
25.5,5,14,2,1936
25.5,5,14,3,1942
25.5,5,14,4,1948
