level,attack,defense,stamina,cp
25.5,9,15,2,1971
25.5,9,15,3,1977
25.5,9,15,4,1984
25.5,9,15,5,1990
25.5,9,15,6,1996
25.5,9,15,7,2002
25.5,9,15,8,2008
25.5,9,15,9,2015
25.5,9,15,10,2021
25.5,9,15,11,2027
25.5,9,15,12,2033
25.5,9,15,13,2039
25.5,9,15,14,2045
25.5,9,15,15,2051
25.5,10,0,0,1874
25.5,10,0,1,1880
25.5,10,0,2,1886
25.5,10,0,3,1892
25.5,10,0,4,1898
25.5,10,0,5,1904
25.5,10,0,6,1910
25.5,10,0,7,1915
25.5,10,0,8,1921
25.5,10,0,9,1927
25.5,10,0,10,1933
25.5,10,0,11,1939
25.5,10,0,12,1945
25.5,10,0,13,1951
25.5,10,0,14,1956
25.5,10,0,15,1962
25.5,10,1,0,1880
25.5,10,1,1,1886
25.5,10,1,2,1892
25.5,10,1,3,1898
25.5,10,1,4,1904
25.5,10,1,5,1910
25.5,10,1,6,1916
25.5,10,1,7,1922
25.5,10,1,8,1928
25.5,10,1,9,1934
25.5,10,1,10,1940
25.5,10,1,11,1945
25.5,10,1,12,1951
25.5,10,1,13,1957
25.5,10,1,14,1963
25.5,10,1,15,1969
25.5,10,2,0,1886
25.5,10,2,1,1892
25.5,10,2,2,1898
25.5,10,2,3,1904
25.5,10,2,4,1910
25.5,10,2,5,1916
25.5,10,2,6,1922
25.5,10,2,7,1928
25.5,10,2,8,1934
25.5,10,2,9,1940
25.5,10,2,10,1946
25.5,10,2,11,1952
25.5,10,2,12,1958
25.5,10,2,13,1964
25.5,10,2,14,1970
25.5,10,2,15,1975
25.5,10,3,0,1892
25.5,10,3,1,1898
25.5,10,3,2,1905
25.5,10,3,3,1911
25.5,10,3,4,1917
25.5,10,3,5,1923
25.5,10,3,6,1929
25.5,10,3,7,1935
25.5,10,3,8,1941
25.5,10,3,9,1947
25.5,10,3,10,1953
25.5,10,3,11,1958
25.5,10,3,12,1964
25.5,10,3,13,1970
25.5,10,3,14,1976
25.5,10,3,15,1982
25.5,10,4,0,1899
25.5,10,4,1,1905
25.5,10,4,2,1911
25.5,10,4,3,1917
25.5,10,4,4,1923
25.5,10,4,5,1929
25.5,10,4,6,1935
25.5,10,4,7,1941
25.5,10,4,8,1947
25.5,10,4,9,1953
25.5,10,4,10,1959
25.5,10,4,11,1965
25.5,10,4,12,1971
25.5,10,4,13,1977
25.5,10,4,14,1983
25.5,10,4,15,1988
25.5,10,5,0,1905
25.5,10,5,1,1911
25.5,10,5,2,1917
25.5,10,5,3,1923
25.5,10,5,4,1929
25.5,10,5,5,1935
25.5,10,5,6,1941
25.5,10,5,7,1947
25.5,10,5,8,1953
25.5,10,5,9,1959
25.5,10,5,10,1965
25.5,10,5,11,1971
25.5,10,5,12,1977
25.5,10,5,13,1983
25.5,10,5,14,1989
25.5,10,5,15,1995
25.5,10,6,0,1911
25.5,10,6,1,1917
25.5,10,6,2,1923
25.5,10,6,3,1929
25.5,10,6,4,1935
25.5,10,6,5,1942
25.5,10,6,6,1948
25.5,10,6,7,1954
25.5,10,6,8,1960
25.5,10,6,9,1966
25.5,10,6,10,1972
25.5,10,6,11,1978
25.5,10,6,12,1984
25.5,10,6,13,1990
25.5,10,6,14,1995
25.5,10,6,15,2001
25.5,10,7,0,1917
25.5,10,7,1,1923
25.5,10,7,2,1929
25.5,10,7,3,1936
25.5,10,7,4,1942
25.5,10,7,5,1948
25.5,10,7,6,1954
25.5,10,7,7,1960
25.5,10,7,8,1966
25.5,10,7,9,1972
25.5,10,7,10,1978
25.5,10,7,11,1984
25.5,10,7,12,1990
25.5,10,7,13,1996
25.5,10,7,14,2002
25.5,10,7,15,2008
25.5,10,8,0,1923
25.5,10,8,1,1929
25.5,10,8,2,1936
25.5,10,8,3,1942
25.5,10,8,4,1948
25.5,10,8,5,1954
25.5,10,8,6,1960
25.5,10,8,7,1966
25.5,10,8,8,1972
25.5,10,8,9,1978
25.5,10,8,10,1984
25.5,10,8,11,1990
25.5,10,8,12,1996
25.5,10,8,13,2002
25.5,10,8,14,2008
25.5,10,8,15,2014
25.5,10,9,0,1929
25.5,10,9,1,1936
25.5,10,9,2,1942
25.5,10,9,3,1948
25.5,10,9,4,1954
25.5,10,9,5,1960
25.5,10,9,6,1966
25.5,10,9,7,1972
25.5,10,9,8,1979
25.5,10,9,9,1985
25.5,10,9,10,1991
25.5,10,9,11,1997
25.5,10,9,12,2003
25.5,10,9,13,2009
25.5,10,9,14,2015
25.5,10,9,15,2021
25.5,10,10,0,1935
25.5,10,10,1,1942
25.5,10,10,2,1948
25.5,10,10,3,1954
25.5,10,10,4,1960
25.5,10,10,5,1966
25.5,10,10,6,1973
25.5,10,10,7,1979
25.5,10,10,8,1985
25.5,10,10,9,1991
25.5,10,10,10,1997
25.5,10,10,11,2003
25.5,10,10,12,2009
25.5,10,10,13,2015
25.5,10,10,14,2021
25.5,10,10,15,2027
25.5,10,11,0,1942
25.5,10,11,1,1948
25.5,10,11,2,1954
25.5,10,11,3,1960
25.5,10,11,4,1966
25.5,10,11,5,1973
25.5,10,11,6,1979
25.5,10,11,7,1985
25.5,10,11,8,1991
25.5,10,11,9,1997
25.5,10,11,10,2003
25.5,10,11,11,2009
25.5,10,11,12,2015
25.5,10,11,13,2021
25.5,10,11,14,2027
25.5,10,11,15,2033
25.5,10,12,0,1948
25.5,10,12,1,1954
25.5,10,12,2,1960
25.5,10,12,3,1966
25.5,10,12,4,1973
25.5,10,12,5,1979
25.5,10,12,6,1985
25.5,10,12,7,1991
25.5,10,12,8,1997
25.5,10,12,9,2003
25.5,10,12,10,2009
25.5,10,12,11,2016
25.5,10,12,12,2022
25.5,10,12,13,2028
25.5,10,12,14,2034
25.5,10,12,15,2040
25.5,10,13,0,1954
25.5,10,13,1,1960
25.5,10,13,2,1966
25.5,10,13,3,1972
25.5,10,13,4,1979
25.5,10,13,5,1985
25.5,10,13,6,1991
25.5,10,13,7,1997
25.5,10,13,8,2003
25.5,10,13,9,2010
25.5,10,13,10,2016
25.5,10,13,11,2022
25.5,10,13,12,2028
25.5,10,13,13,2034
25.5,10,13,14,2040
25.5,10,13,15,2046
25.5,10,14,0,1960
25.5,10,14,1,1966
25.5,10,14,2,1972
25.5,10,14,3,1979
25.5,10,14,4,1985
25.5,10,14,5,1991
25.5,10,14,6,1997
25.5,10,14,7,2003
25.5,10,14,8,2010
25.5,10,14,9,2016
25.5,10,14,10,2022
25.5,10,14,11,2028
25.5,10,14,12,2034
25.5,10,14,13,2040
25.5,10,14,14,2046
25.5,10,14,15,2052
25.5,10,15,0,1966
25.5,10,15,1,1972
25.5,10,15,2,1978
25.5,10,15,3,1985
25.5,10,15,4,1991
25.5,10,15,5,1997
25.5,10,15,6,2003
25.5,10,15,7,2010
25.5,10,15,8,2016
25.5,10,15,9,2022
25.5,10,15,10,2028
25.5,10,15,11,2034
25.5,10,15,12,2040
25.5,10,15,13,2046
25.5,10,15,14,2053
25.5,10,15,15,2059
25.5,11,0,0,1881
25.5,11,0,1,1887
25.5,11,0,2,1893
25.5,11,0,3,1899
25.5,11,0,4,1905
25.5,11,0,5,1911
25.5,11,0,6,1917
25.5,11,0,7,1923
25.5,11,0,8,1928
25.5,11,0,9,1934
25.5,11,0,10,1940
25.5,11,0,11,1946
25.5,11,0,12,1952
25.5,11,0,13,1958
25.5,11,0,14,1964
25.5,11,0,15,1969
25.5,11,1,0,1887
25.5,11,1,1,1893
25.5,11,1,2,1899
25.5,11,1,3,1905
25.5,11,1,4,1911
25.5,11,1,5,1917
25.5,11,1,6,1923
25.5,11,1,7,1929
25.5,11,1,8,1935
25.5,11,1,9,1941
25.5,11,1,10,1947
25.5,11,1,11,1953
25.5,11,1,12,1959
25.5,11,1,13,1964
25.5,11,1,14,1970
25.5,11,1,15,1976
25.5,11,2,0,1893
25.5,11,2,1,1899
25.5,11,2,2,1905
25.5,11,2,3,1911
25.5,11,2,4,1917
25.5,11,2,5,1923
25.5,11,2,6,1929
25.5,11,2,7,1935
25.5,11,2,8,1941
25.5,11,2,9,1947
25.5,11,2,10,1953
25.5,11,2,11,1959
25.5,11,2,12,1965
25.5,11,2,13,1971
25.5,11,2,14,1977
25.5,11,2,15,1983
25.5,11,3,0,1899
25.5,11,3,1,1905
25.5,11,3,2,1912
25.5,11,3,3,1918
25.5,11,3,4,1924
25.5,11,3,5,1930
25.5,11,3,6,1936
25.5,11,3,7,1942
25.5,11,3,8,1948
25.5,11,3,9,1954
25.5,11,3,10,1960
25.5,11,3,11,1966
25.5,11,3,12,1972
25.5,11,3,13,1977
25.5,11,3,14,1983
25.5,11,3,15,1989
25.5,11,4,0,1906
25.5,11,4,1,1912
25.5,11,4,2,1918
25.5,11,4,3,1924
25.5,11,4,4,1930
25.5,11,4,5,1936
25.5,11,4,6,1942
25.5,11,4,7,1948
25.5,11,4,8,1954
25.5,11,4,9,1960
25.5,11,4,10,1966
25.5,11,4,11,1972
25.5,11,4,12,1978
25.5,11,4,13,1984
25.5,11,4,14,1990
25.5,11,4,15,1996
25.5,11,5,0,1912
25.5,11,5,1,1918
25.5,11,5,2,1924
25.5,11,5,3,1930
25.5,11,5,4,1936
25.5,11,5,5,1942
25.5,11,5,6,1948
25.5,11,5,7,1955
25.5,11,5,8,1961
25.5,11,5,9,1967
25.5,11,5,10,1973
25.5,11,5,11,1979
25.5,11,5,12,1984
25.5,11,5,13,1990
25.5,11,5,14,1996
25.5,11,5,15,2002
25.5,11,6,0,1918
25.5,11,6,1,1924
25.5,11,6,2,1930
25.5,11,6,3,1937
25.5,11,6,4,1943
25.5,11,6,5,1949
25.5,11,6,6,1955
25.5,11,6,7,1961
25.5,11,6,8,1967
25.5,11,6,9,1973
25.5,11,6,10,1979
25.5,11,6,11,1985
25.5,11,6,12,1991
25.5,11,6,13,1997
25.5,11,6,14,2003
25.5,11,6,15,2009
25.5,11,7,0,1924
25.5,11,7,1,1930
25.5,11,7,2,1937
25.5,11,7,3,1943
25.5,11,7,4,1949
25.5,11,7,5,1955
25.5,11,7,6,1961
25.5,11,7,7,1967
25.5,11,7,8,1973
25.5,11,7,9,1979
25.5,11,7,10,1985
25.5,11,7,11,1991
25.5,11,7,12,1997
25.5,11,7,13,2003
25.5,11,7,14,2009
25.5,11,7,15,2015
25.5,11,8,0,1930
25.5,11,8,1,1937
25.5,11,8,2,1943
25.5,11,8,3,1949
25.5,11,8,4,1955
25.5,11,8,5,1961
25.5,11,8,6,1967
25.5,11,8,7,1973
25.5,11,8,8,1980
25.5,11,8,9,1986
25.5,11,8,10,1992
25.5,11,8,11,1998
25.5,11,8,12,2004
25.5,11,8,13,2010
25.5,11,8,14,2016
25.5,11,8,15,2022
25.5,11,9,0,1937
25.5,11,9,1,1943
25.5,11,9,2,1949
25.5,11,9,3,1955
25.5,11,9,4,1961
25.5,11,9,5,1968
25.5,11,9,6,1974
25.5,11,9,7,1980
25.5,11,9,8,1986
25.5,11,9,9,1992
25.5,11,9,10,1998
25.5,11,9,11,2004
25.5,11,9,12,2010
25.5,11,9,13,2016
25.5,11,9,14,2022
25.5,11,9,15,2028
25.5,11,10,0,1943
25.5,11,10,1,1949
25.5,11,10,2,1955
25.5,11,10,3,1961
25.5,11,10,4,1968
25.5,11,10,5,1974
25.5,11,10,6,1980
25.5,11,10,7,1986
25.5,11,10,8,1992
25.5,11,10,9,1998
25.5,11,10,10,2004
25.5,11,10,11,2010
25.5,11,10,12,2016
25.5,11,10,13,2022
25.5,11,10,14,2028
25.5,11,10,15,2034
25.5,11,11,0,1949
25.5,11,11,1,1955
25.5,11,11,2,1961
25.5,11,11,3,1968
25.5,11,11,4,1974
25.5,11,11,5,1980
25.5,11,11,6,1986
25.5,11,11,7,1992
25.5,11,11,8,1998
25.5,11,11,9,2005
25.5,11,11,10,2011
25.5,11,11,11,2017
25.5,11,11,12,2023
25.5,11,11,13,2029
25.5,11,11,14,2035
25.5,11,11,15,2041
25.5,11,12,0,1955
25.5,11,12,1,1961
25.5,11,12,2,1967
25.5,11,12,3,1974
25.5,11,12,4,1980
25.5,11,12,5,1986
25.5,11,12,6,1992
25.5,11,12,7,1998
25.5,11,12,8,2005
25.5,11,12,9,2011
25.5,11,12,10,2017
25.5,11,12,11,2023
25.5,11,12,12,2029
25.5,11,12,13,2035
25.5,11,12,14,2041
25.5,11,12,15,2047
25.5,11,13,0,1961
25.5,11,13,1,1967
25.5,11,13,2,1973
25.5,11,13,3,1980
25.5,11,13,4,1986
25.5,11,13,5,1992
25.5,11,13,6,1998
25.5,11,13,7,2005
25.5,11,13,8,2011
25.5,11,13,9,2017
25.5,11,13,10,2023
25.5,11,13,11,2029
25.5,11,13,12,2035
25.5,11,13,13,2041
25.5,11,13,14,2048
25.5,11,13,15,2054
25.5,11,14,0,1967
25.5,11,14,1,1973
25.5,11,14,2,1980
25.5,11,14,3,1986
25.5,11,14,4,1992
25.5,11,14,5,1998
25.5,11,14,6,2005
25.5,11,14,7,2011
25.5,11,14,8,2017
25.5,11,14,9,2023
25.5,11,14,10,2029
25.5,11,14,11,2036
25.5,11,14,12,2042
25.5,11,14,13,2048
25.5,11,14,14,2054
25.5,11,14,15,2060
25.5,11,15,0,1973
25.5,11,15,1,1979
25.5,11,15,2,1986
25.5,11,15,3,1992
25.5,11,15,4,1998
25.5,11,15,5,2005
25.5,11,15,6,2011
25.5,11,15,7,2017
25.5,11,15,8,2023
25.5,11,15,9,2029
25.5,11,15,10,2036
25.5,11,15,11,2042
25.5,11,15,12,2048
25.5,11,15,13,2054
25.5,11,15,14,2060
25.5,11,15,15,2066
25.5,12,0,0,1887
25.5,12,0,1,1894
25.5,12,0,2,1900
25.5,12,0,3,1906
25.5,12,0,4,1912
25.5,12,0,5,1918
25.5,12,0,6,1924
25.5,12,0,7,1930
25.5,12,0,8,1936
25.5,12,0,9,1941
25.5,12,0,10,1947
25.5,12,0,11,1953
25.5,12,0,12,1959
25.5,12,0,13,1965
25.5,12,0,14,1971
25.5,12,0,15,1977
25.5,12,1,0,1894
25.5,12,1,1,1900
25.5,12,1,2,1906
25.5,12,1,3,1912
25.5,12,1,4,1918
25.5,12,1,5,1924
25.5,12,1,6,1930
25.5,12,1,7,1936
25.5,12,1,8,1942
25.5,12,1,9,1948
25.5,12,1,10,1954
25.5,12,1,11,1960
25.5,12,1,12,1966
25.5,12,1,13,1972
25.5,12,1,14,1977
25.5,12,1,15,1983
25.5,12,2,0,1900
25.5,12,2,1,1906
25.5,12,2,2,1912
25.5,12,2,3,1918
25.5,12,2,4,1924
25.5,12,2,5,1930
25.5,12,2,6,1937
25.5,12,2,7,1943
25.5,12,2,8,1949
25.5,12,2,9,1954
25.5,12,2,10,1960
25.5,12,2,11,1966
25.5,12,2,12,1972
25.5,12,2,13,1978
25.5,12,2,14,1984
25.5,12,2,15,1990
25.5,12,3,0,1906
25.5,12,3,1,1913
25.5,12,3,2,1919
25.5,12,3,3,1925
25.5,12,3,4,1931
25.5,12,3,5,1937
25.5,12,3,6,1943
25.5,12,3,7,1949
25.5,12,3,8,1955
25.5,12,3,9,1961
25.5,12,3,10,1967
25.5,12,3,11,1973
25.5,12,3,12,1979
25.5,12,3,13,1985
25.5,12,3,14,1991
25.5,12,3,15,1997
25.5,12,4,0,1913
25.5,12,4,1,1919
25.5,12,4,2,1925
25.5,12,4,3,1931
25.5,12,4,4,1937
25.5,12,4,5,1943
25.5,12,4,6,1949
25.5,12,4,7,1955
25.5,12,4,8,1961
25.5,12,4,9,1967
25.5,12,4,10,1973
25.5,12,4,11,1979
25.5,12,4,12,1985
25.5,12,4,13,1991
25.5,12,4,14,1997
25.5,12,4,15,2003
25.5,12,5,0,1919
25.5,12,5,1,1925
25.5,12,5,2,1931
25.5,12,5,3,1937
25.5,12,5,4,1943
25.5,12,5,5,1950
25.5,12,5,6,1956
25.5,12,5,7,1962
25.5,12,5,8,1968
25.5,12,5,9,1974
25.5,12,5,10,1980
25.5,12,5,11,1986
25.5,12,5,12,1992
25.5,12,5,13,1998
25.5,12,5,14,2004
25.5,12,5,15,2010
25.5,12,6,0,1925
25.5,12,6,1,1931
25.5,12,6,2,1937
25.5,12,6,3,1944
25.5,12,6,4,1950
25.5,12,6,5,1956
25.5,12,6,6,1962
25.5,12,6,7,1968
25.5,12,6,8,1974
25.5,12,6,9,1980
25.5,12,6,10,1986
25.5,12,6,11,1992
25.5,12,6,12,1998
25.5,12,6,13,2004
25.5,12,6,14,2010
25.5,12,6,15,2016
25.5,12,7,0,1931
25.5,12,7,1,1938
25.5,12,7,2,1944
25.5,12,7,3,1950
25.5,12,7,4,1956
25.5,12,7,5,1962
25.5,12,7,6,1968
25.5,12,7,7,1974
25.5,12,7,8,1981
25.5,12,7,9,1987
25.5,12,7,10,1993
25.5,12,7,11,1999
25.5,12,7,12,2005
25.5,12,7,13,2011
25.5,12,7,14,2017
25.5,12,7,15,2023
25.5,12,8,0,1937
25.5,12,8,1,1944
25.5,12,8,2,1950
25.5,12,8,3,1956
25.5,12,8,4,1962
25.5,12,8,5,1968
25.5,12,8,6,1975
25.5,12,8,7,1981
25.5,12,8,8,1987
25.5,12,8,9,1993
25.5,12,8,10,1999
25.5,12,8,11,2005
25.5,12,8,12,2011
25.5,12,8,13,2017
25.5,12,8,14,2023
25.5,12,8,15,2029
25.5,12,9,0,1944
25.5,12,9,1,1950
25.5,12,9,2,1956
25.5,12,9,3,1962
25.5,12,9,4,1969
25.5,12,9,5,1975
25.5,12,9,6,1981
25.5,12,9,7,1987
25.5,12,9,8,1993
25.5,12,9,9,1999
25.5,12,9,10,2005
25.5,12,9,11,2011
25.5,12,9,12,2017
25.5,12,9,13,2024
25.5,12,9,14,2030
25.5,12,9,15,2036
25.5,12,10,0,1950
25.5,12,10,1,1956
25.5,12,10,2,1962
25.5,12,10,3,1969
25.5,12,10,4,1975
25.5,12,10,5,1981
25.5,12,10,6,1987
25.5,12,10,7,1993
25.5,12,10,8,1999
25.5,12,10,9,2006
25.5,12,10,10,2012
25.5,12,10,11,2018
25.5,12,10,12,2024
25.5,12,10,13,2030
25.5,12,10,14,2036
25.5,12,10,15,2042
25.5,12,11,0,1956
25.5,12,11,1,1962
25.5,12,11,2,1968
25.5,12,11,3,1975
25.5,12,11,4,1981
25.5,12,11,5,1987
25.5,12,11,6,1993
25.5,12,11,7,2000
25.5,12,11,8,2006
25.5,12,11,9,2012
25.5,12,11,10,2018
25.5,12,11,11,2024
25.5,12,11,12,2030
25.5,12,11,13,2036
25.5,12,11,14,2042
25.5,12,11,15,2048
25.5,12,12,0,1962
25.5,12,12,1,1968
25.5,12,12,2,1975
25.5,12,12,3,1981
25.5,12,12,4,1987
25.5,12,12,5,1993
25.5,12,12,6,2000
25.5,12,12,7,2006
25.5,12,12,8,2012
25.5,12,12,9,2018
25.5,12,12,10,2024
25.5,12,12,11,2030
25.5,12,12,12,2037
25.5,12,12,13,2043
25.5,12,12,14,2049
25.5,12,12,15,2055
25.5,12,13,0,1968
25.5,12,13,1,1974
25.5,12,13,2,1981
25.5,12,13,3,1987
25.5,12,13,4,1993
25.5,12,13,5,2000
25.5,12,13,6,2006
25.5,12,13,7,2012
25.5,12,13,8,2018
25.5,12,13,9,2024
25.5,12,13,10,2031
25.5,12,13,11,2037
25.5,12,13,12,2043
25.5,12,13,13,2049
25.5,12,13,14,2055
25.5,12,13,15,2061
25.5,12,14,0,1974
25.5,12,14,1,1981
25.5,12,14,2,1987
25.5,12,14,3,1993
25.5,12,14,4,1999
25.5,12,14,5,2006
25.5,12,14,6,2012
25.5,12,14,7,2018
25.5,12,14,8,2024
25.5,12,14,9,2031
25.5,12,14,10,2037
25.5,12,14,11,2043
25.5,12,14,12,2049
25.5,12,14,13,2055
25.5,12,14,14,2061
25.5,12,14,15,2067
25.5,12,15,0,1980
25.5,12,15,1,1987
25.5,12,15,2,1993
25.5,12,15,3,1999
25.5,12,15,4,2006
25.5,12,15,5,2012
25.5,12,15,6,2018
25.5,12,15,7,2024
25.5,12,15,8,2031
25.5,12,15,9,2037
25.5,12,15,10,2043
25.5,12,15,11,2049
25.5,12,15,12,2055
25.5,12,15,13,2062
25.5,12,15,14,2068
25.5,12,15,15,2074
25.5,13,0,0,1894
25.5,13,0,1,1900
25.5,13,0,2,1907
25.5,13,0,3,1913
25.5,13,0,4,1919
25.5,13,0,5,1925
25.5,13,0,6,1931
25.5,13,0,7,1937
25.5,13,0,8,1943
25.5,13,0,9,1949
25.5,13,0,10,1955
25.5,13,0,11,1960
25.5,13,0,12,1966
25.5,13,0,13,1972
25.5,13,0,14,1978
25.5,13,0,15,1984
25.5,13,1,0,1901
25.5,13,1,1,1907
25.5,13,1,2,1913
25.5,13,1,3,1919
25.5,13,1,4,1925
25.5,13,1,5,1931
25.5,13,1,6,1937
25.5,13,1,7,1943
25.5,13,1,8,1949
25.5,13,1,9,1955
25.5,13,1,10,1961
25.5,13,1,11,1967
25.5,13,1,12,1973
25.5,13,1,13,1979
25.5,13,1,14,1985
25.5,13,1,15,1991
25.5,13,2,0,1907
25.5,13,2,1,1913
25.5,13,2,2,1919
25.5,13,2,3,1925
25.5,13,2,4,1931
25.5,13,2,5,1938
25.5,13,2,6,1944
25.5,13,2,7,1950
25.5,13,2,8,1956
25.5,13,2,9,1962
25.5,13,2,10,1968
25.5,13,2,11,1974
25.5,13,2,12,1980
25.5,13,2,13,1985
25.5,13,2,14,1991
25.5,13,2,15,1997
25.5,13,3,0,1913
25.5,13,3,1,1920
25.5,13,3,2,1926
25.5,13,3,3,1932
25.5,13,3,4,1938
25.5,13,3,5,1944
25.5,13,3,6,1950
25.5,13,3,7,1956
25.5,13,3,8,1962
25.5,13,3,9,1968
25.5,13,3,10,1974
25.5,13,3,11,1980
25.5,13,3,12,1986
25.5,13,3,13,1992
25.5,13,3,14,1998
25.5,13,3,15,2004
25.5,13,4,0,1920
25.5,13,4,1,1926
25.5,13,4,2,1932
25.5,13,4,3,1938
25.5,13,4,4,1944
25.5,13,4,5,1950
25.5,13,4,6,1956
25.5,13,4,7,1963
25.5,13,4,8,1969
25.5,13,4,9,1975
25.5,13,4,10,1981
25.5,13,4,11,1987
25.5,13,4,12,1993
25.5,13,4,13,1999
25.5,13,4,14,2004
25.5,13,4,15,2010
25.5,13,5,0,1926
25.5,13,5,1,1932
25.5,13,5,2,1938
25.5,13,5,3,1944
25.5,13,5,4,1951
25.5,13,5,5,1957
25.5,13,5,6,1963
25.5,13,5,7,1969
25.5,13,5,8,1975
25.5,13,5,9,1981
25.5,13,5,10,1987
25.5,13,5,11,1993
25.5,13,5,12,1999
25.5,13,5,13,2005
25.5,13,5,14,2011
25.5,13,5,15,2017
25.5,13,6,0,1932
25.5,13,6,1,1938
25.5,13,6,2,1945
25.5,13,6,3,1951
25.5,13,6,4,1957
25.5,13,6,5,1963
25.5,13,6,6,1969
25.5,13,6,7,1975
25.5,13,6,8,1981
25.5,13,6,9,1987
25.5,13,6,10,1994
25.5,13,6,11,2000
25.5,13,6,12,2006
25.5,13,6,13,2012
25.5,13,6,14,2018
25.5,13,6,15,2023
25.5,13,7,0,1938
25.5,13,7,1,1945
25.5,13,7,2,1951
25.5,13,7,3,1957
25.5,13,7,4,1963
25.5,13,7,5,1969
25.5,13,7,6,1976
25.5,13,7,7,1982
25.5,13,7,8,1988
25.5,13,7,9,1994
25.5,13,7,10,2000
25.5,13,7,11,2006
25.5,13,7,12,2012
25.5,13,7,13,2018
25.5,13,7,14,2024
25.5,13,7,15,2030
25.5,13,8,0,1945
25.5,13,8,1,1951
25.5,13,8,2,1957
25.5,13,8,3,1963
25.5,13,8,4,1970
25.5,13,8,5,1976
25.5,13,8,6,1982
25.5,13,8,7,1988
25.5,13,8,8,1994
25.5,13,8,9,2000
25.5,13,8,10,2006
25.5,13,8,11,2012
25.5,13,8,12,2018
25.5,13,8,13,2024
25.5,13,8,14,2031
25.5,13,8,15,2037
25.5,13,9,0,1951
25.5,13,9,1,1957
25.5,13,9,2,1963
25.5,13,9,3,1970
25.5,13,9,4,1976
25.5,13,9,5,1982
25.5,13,9,6,1988
25.5,13,9,7,1994
25.5,13,9,8,2000
25.5,13,9,9,2007
25.5,13,9,10,2013
25.5,13,9,11,2019
25.5,13,9,12,2025
25.5,13,9,13,2031
25.5,13,9,14,2037
25.5,13,9,15,2043
25.5,13,10,0,1957
25.5,13,10,1,1963
25.5,13,10,2,1970
25.5,13,10,3,1976
25.5,13,10,4,1982
25.5,13,10,5,1988
25.5,13,10,6,1994
25.5,13,10,7,2001
25.5,13,10,8,2007
25.5,13,10,9,2013
25.5,13,10,10,2019
25.5,13,10,11,2025
25.5,13,10,12,2031
25.5,13,10,13,2037
25.5,13,10,14,2043
25.5,13,10,15,2049
25.5,13,11,0,1963
25.5,13,11,1,1969
25.5,13,11,2,1976
25.5,13,11,3,1982
25.5,13,11,4,1988
25.5,13,11,5,1994
25.5,13,11,6,2001
25.5,13,11,7,2007
25.5,13,11,8,2013
25.5,13,11,9,2019
25.5,13,11,10,2025
25.5,13,11,11,2032
25.5,13,11,12,2038
25.5,13,11,13,2044
25.5,13,11,14,2050
25.5,13,11,15,2056
25.5,13,12,0,1969
25.5,13,12,1,1976
25.5,13,12,2,1982
25.5,13,12,3,1988
25.5,13,12,4,1994
25.5,13,12,5,2001
25.5,13,12,6,2007
25.5,13,12,7,2013
25.5,13,12,8,2019
25.5,13,12,9,2026
25.5,13,12,10,2032
