level,attack,defense,stamina,cp
25.5,13,12,11,2038
25.5,13,12,12,2044
25.5,13,12,13,2050
25.5,13,12,14,2056
25.5,13,12,15,2062
25.5,13,13,0,1975
25.5,13,13,1,1982
25.5,13,13,2,1988
25.5,13,13,3,1994
25.5,13,13,4,2001
25.5,13,13,5,2007
25.5,13,13,6,2013
25.5,13,13,7,2019
25.5,13,13,8,2026
25.5,13,13,9,2032
25.5,13,13,10,2038
25.5,13,13,11,2044
25.5,13,13,12,2050
25.5,13,13,13,2056
25.5,13,13,14,2063
25.5,13,13,15,2069
25.5,13,14,0,1981
25.5,13,14,1,1988
25.5,13,14,2,1994
25.5,13,14,3,2000
25.5,13,14,4,2007
25.5,13,14,5,2013
25.5,13,14,6,2019
25.5,13,14,7,2026
25.5,13,14,8,2032
25.5,13,14,9,2038
25.5,13,14,10,2044
25.5,13,14,11,2051
25.5,13,14,12,2057
25.5,13,14,13,2063
25.5,13,14,14,2069
25.5,13,14,15,2075
25.5,13,15,0,1987
25.5,13,15,1,1994
25.5,13,15,2,2000
25.5,13,15,3,2007
25.5,13,15,4,2013
25.5,13,15,5,2019
25.5,13,15,6,2026
25.5,13,15,7,2032
25.5,13,15,8,2038
25.5,13,15,9,2044
25.5,13,15,10,2051
25.5,13,15,11,2057
25.5,13,15,12,2063
25.5,13,15,13,2069
25.5,13,15,14,2075
25.5,13,15,15,2081
25.5,14,0,0,1901
25.5,14,0,1,1907
25.5,14,0,2,1914
25.5,14,0,3,1920
25.5,14,0,4,1926
25.5,14,0,5,1932
25.5,14,0,6,1938
25.5,14,0,7,1944
25.5,14,0,8,1950
25.5,14,0,9,1956
25.5,14,0,10,1962
25.5,14,0,11,1968
25.5,14,0,12,1974
25.5,14,0,13,1979
25.5,14,0,14,1985
25.5,14,0,15,1991
25.5,14,1,0,1908
25.5,14,1,1,1914
25.5,14,1,2,1920
25.5,14,1,3,1926
25.5,14,1,4,1932
25.5,14,1,5,1938
25.5,14,1,6,1944
25.5,14,1,7,1950
25.5,14,1,8,1956
25.5,14,1,9,1962
25.5,14,1,10,1968
25.5,14,1,11,1974
25.5,14,1,12,1980
25.5,14,1,13,1986
25.5,14,1,14,1992
25.5,14,1,15,1998
25.5,14,2,0,1914
25.5,14,2,1,1920
25.5,14,2,2,1926
25.5,14,2,3,1932
25.5,14,2,4,1939
25.5,14,2,5,1945
25.5,14,2,6,1951
25.5,14,2,7,1957
25.5,14,2,8,1963
25.5,14,2,9,1969
25.5,14,2,10,1975
25.5,14,2,11,1981
25.5,14,2,12,1987
25.5,14,2,13,1993
25.5,14,2,14,1999
25.5,14,2,15,2005
25.5,14,3,0,1920
25.5,14,3,1,1927
25.5,14,3,2,1933
25.5,14,3,3,1939
25.5,14,3,4,1945
25.5,14,3,5,1951
25.5,14,3,6,1957
25.5,14,3,7,1963
25.5,14,3,8,1969
25.5,14,3,9,1975
25.5,14,3,10,1981
25.5,14,3,11,1987
25.5,14,3,12,1993
25.5,14,3,13,1999
25.5,14,3,14,2005
25.5,14,3,15,2011
25.5,14,4,0,1927
25.5,14,4,1,1933
25.5,14,4,2,1939
25.5,14,4,3,1945
25.5,14,4,4,1951
25.5,14,4,5,1957
25.5,14,4,6,1964
25.5,14,4,7,1970
25.5,14,4,8,1976
25.5,14,4,9,1982
25.5,14,4,10,1988
25.5,14,4,11,1994
25.5,14,4,12,2000
25.5,14,4,13,2006
25.5,14,4,14,2012
25.5,14,4,15,2018
25.5,14,5,0,1933
25.5,14,5,1,1939
25.5,14,5,2,1945
25.5,14,5,3,1952
25.5,14,5,4,1958
25.5,14,5,5,1964
25.5,14,5,6,1970
25.5,14,5,7,1976
25.5,14,5,8,1982
25.5,14,5,9,1988
25.5,14,5,10,1994
25.5,14,5,11,2000
25.5,14,5,12,2006
25.5,14,5,13,2012
25.5,14,5,14,2018
25.5,14,5,15,2024
25.5,14,6,0,1939
25.5,14,6,1,1945
25.5,14,6,2,1952
25.5,14,6,3,1958
25.5,14,6,4,1964
25.5,14,6,5,1970
25.5,14,6,6,1976
25.5,14,6,7,1983
25.5,14,6,8,1989
25.5,14,6,9,1995
25.5,14,6,10,2001
25.5,14,6,11,2007
25.5,14,6,12,2013
25.5,14,6,13,2019
25.5,14,6,14,2025
25.5,14,6,15,2031
25.5,14,7,0,1945
25.5,14,7,1,1952
25.5,14,7,2,1958
25.5,14,7,3,1964
25.5,14,7,4,1970
25.5,14,7,5,1977
25.5,14,7,6,1983
25.5,14,7,7,1989
25.5,14,7,8,1995
25.5,14,7,9,2001
25.5,14,7,10,2007
25.5,14,7,11,2013
25.5,14,7,12,2019
25.5,14,7,13,2025
25.5,14,7,14,2031
25.5,14,7,15,2037
25.5,14,8,0,1952
25.5,14,8,1,1958
25.5,14,8,2,1964
25.5,14,8,3,1970
25.5,14,8,4,1977
25.5,14,8,5,1983
25.5,14,8,6,1989
25.5,14,8,7,1995
25.5,14,8,8,2001
25.5,14,8,9,2008
25.5,14,8,10,2014
25.5,14,8,11,2020
25.5,14,8,12,2026
25.5,14,8,13,2032
25.5,14,8,14,2038
25.5,14,8,15,2044
25.5,14,9,0,1958
25.5,14,9,1,1964
25.5,14,9,2,1970
25.5,14,9,3,1977
25.5,14,9,4,1983
25.5,14,9,5,1989
25.5,14,9,6,1995
25.5,14,9,7,2002
25.5,14,9,8,2008
25.5,14,9,9,2014
25.5,14,9,10,2020
25.5,14,9,11,2026
25.5,14,9,12,2032
25.5,14,9,13,2038
25.5,14,9,14,2044
25.5,14,9,15,2050
25.5,14,10,0,1964
25.5,14,10,1,1970
25.5,14,10,2,1977
25.5,14,10,3,1983
25.5,14,10,4,1989
25.5,14,10,5,1996
25.5,14,10,6,2002
25.5,14,10,7,2008
25.5,14,10,8,2014
25.5,14,10,9,2020
25.5,14,10,10,2026
25.5,14,10,11,2033
25.5,14,10,12,2039
25.5,14,10,13,2045
25.5,14,10,14,2051
25.5,14,10,15,2057
25.5,14,11,0,1970
25.5,14,11,1,1977
25.5,14,11,2,1983
25.5,14,11,3,1989
25.5,14,11,4,1996
25.5,14,11,5,2002
25.5,14,11,6,2008
25.5,14,11,7,2014
25.5,14,11,8,2020
25.5,14,11,9,2027
25.5,14,11,10,2033
25.5,14,11,11,2039
25.5,14,11,12,2045
25.5,14,11,13,2051
25.5,14,11,14,2057
25.5,14,11,15,2063
25.5,14,12,0,1976
25.5,14,12,1,1983
25.5,14,12,2,1989
25.5,14,12,3,1995
25.5,14,12,4,2002
25.5,14,12,5,2008
25.5,14,12,6,2014
25.5,14,12,7,2021
25.5,14,12,8,2027
25.5,14,12,9,2033
25.5,14,12,10,2039
25.5,14,12,11,2045
25.5,14,12,12,2051
25.5,14,12,13,2058
25.5,14,12,14,2064
25.5,14,12,15,2070
25.5,14,13,0,1983
25.5,14,13,1,1989
25.5,14,13,2,1995
25.5,14,13,3,2002
25.5,14,13,4,2008
25.5,14,13,5,2014
25.5,14,13,6,2021
25.5,14,13,7,2027
25.5,14,13,8,2033
25.5,14,13,9,2039
25.5,14,13,10,2045
25.5,14,13,11,2052
25.5,14,13,12,2058
25.5,14,13,13,2064
25.5,14,13,14,2070
25.5,14,13,15,2076
25.5,14,14,0,1989
25.5,14,14,1,1995
25.5,14,14,2,2001
25.5,14,14,3,2008
25.5,14,14,4,2014
25.5,14,14,5,2020
25.5,14,14,6,2027
25.5,14,14,7,2033
25.5,14,14,8,2039
25.5,14,14,9,2046
25.5,14,14,10,2052
25.5,14,14,11,2058
25.5,14,14,12,2064
25.5,14,14,13,2070
25.5,14,14,14,2077
25.5,14,14,15,2083
25.5,14,15,0,1995
25.5,14,15,1,2001
25.5,14,15,2,2008
25.5,14,15,3,2014
25.5,14,15,4,2020
25.5,14,15,5,2027
25.5,14,15,6,2033
25.5,14,15,7,2039
25.5,14,15,8,2046
25.5,14,15,9,2052
25.5,14,15,10,2058
25.5,14,15,11,2064
25.5,14,15,12,2071
25.5,14,15,13,2077
25.5,14,15,14,2083
25.5,14,15,15,2089
25.5,15,0,0,1908
25.5,15,0,1,1914
25.5,15,0,2,1920
25.5,15,0,3,1927
25.5,15,0,4,1933
25.5,15,0,5,1939
25.5,15,0,6,1945
25.5,15,0,7,1951
25.5,15,0,8,1957
25.5,15,0,9,1963
25.5,15,0,10,1969
25.5,15,0,11,1975
25.5,15,0,12,1981
25.5,15,0,13,1987
25.5,15,0,14,1993
25.5,15,0,15,1998
25.5,15,1,0,1915
25.5,15,1,1,1921
25.5,15,1,2,1927
25.5,15,1,3,1933
25.5,15,1,4,1939
25.5,15,1,5,1945
25.5,15,1,6,1951
25.5,15,1,7,1957
25.5,15,1,8,1963
25.5,15,1,9,1969
25.5,15,1,10,1975
25.5,15,1,11,1981
25.5,15,1,12,1987
25.5,15,1,13,1993
25.5,15,1,14,1999
25.5,15,1,15,2005
25.5,15,2,0,1921
25.5,15,2,1,1927
25.5,15,2,2,1933
25.5,15,2,3,1939
25.5,15,2,4,1946
25.5,15,2,5,1952
25.5,15,2,6,1958
25.5,15,2,7,1964
25.5,15,2,8,1970
25.5,15,2,9,1976
25.5,15,2,10,1982
25.5,15,2,11,1988
25.5,15,2,12,1994
25.5,15,2,13,2000
25.5,15,2,14,2006
25.5,15,2,15,2012
25.5,15,3,0,1927
25.5,15,3,1,1934
25.5,15,3,2,1940
25.5,15,3,3,1946
25.5,15,3,4,1952
25.5,15,3,5,1958
25.5,15,3,6,1964
25.5,15,3,7,1970
25.5,15,3,8,1976
25.5,15,3,9,1982
25.5,15,3,10,1989
25.5,15,3,11,1995
25.5,15,3,12,2001
25.5,15,3,13,2007
25.5,15,3,14,2012
25.5,15,3,15,2018
25.5,15,4,0,1934
25.5,15,4,1,1940
25.5,15,4,2,1946
25.5,15,4,3,1952
25.5,15,4,4,1958
25.5,15,4,5,1965
25.5,15,4,6,1971
25.5,15,4,7,1977
25.5,15,4,8,1983
25.5,15,4,9,1989
25.5,15,4,10,1995
25.5,15,4,11,2001
25.5,15,4,12,2007
25.5,15,4,13,2013
25.5,15,4,14,2019
25.5,15,4,15,2025
25.5,15,5,0,1940
25.5,15,5,1,1946
25.5,15,5,2,1952
25.5,15,5,3,1959
25.5,15,5,4,1965
25.5,15,5,5,1971
25.5,15,5,6,1977
25.5,15,5,7,1983
25.5,15,5,8,1989
25.5,15,5,9,1996
25.5,15,5,10,2002
25.5,15,5,11,2008
25.5,15,5,12,2014
25.5,15,5,13,2020
25.5,15,5,14,2026
25.5,15,5,15,2032
25.5,15,6,0,1946
25.5,15,6,1,1953
25.5,15,6,2,1959
25.5,15,6,3,1965
25.5,15,6,4,1971
25.5,15,6,5,1977
25.5,15,6,6,1984
25.5,15,6,7,1990
25.5,15,6,8,1996
25.5,15,6,9,2002
25.5,15,6,10,2008
25.5,15,6,11,2014
25.5,15,6,12,2020
25.5,15,6,13,2026
25.5,15,6,14,2032
25.5,15,6,15,2038
25.5,15,7,0,1953
25.5,15,7,1,1959
25.5,15,7,2,1965
25.5,15,7,3,1971
25.5,15,7,4,1978
25.5,15,7,5,1984
25.5,15,7,6,1990
25.5,15,7,7,1996
25.5,15,7,8,2002
25.5,15,7,9,2008
25.5,15,7,10,2015
25.5,15,7,11,2021
25.5,15,7,12,2027
25.5,15,7,13,2033
25.5,15,7,14,2039
25.5,15,7,15,2045
25.5,15,8,0,1959
25.5,15,8,1,1965
25.5,15,8,2,1971
25.5,15,8,3,1978
25.5,15,8,4,1984
25.5,15,8,5,1990
25.5,15,8,6,1996
25.5,15,8,7,2003
25.5,15,8,8,2009
25.5,15,8,9,2015
25.5,15,8,10,2021
25.5,15,8,11,2027
25.5,15,8,12,2033
25.5,15,8,13,2039
25.5,15,8,14,2045
25.5,15,8,15,2051
25.5,15,9,0,1965
25.5,15,9,1,1971
25.5,15,9,2,1978
25.5,15,9,3,1984
25.5,15,9,4,1990
25.5,15,9,5,1996
25.5,15,9,6,2003
25.5,15,9,7,2009
25.5,15,9,8,2015
25.5,15,9,9,2021
25.5,15,9,10,2027
25.5,15,9,11,2034
25.5,15,9,12,2040
25.5,15,9,13,2046
25.5,15,9,14,2052
25.5,15,9,15,2058
25.5,15,10,0,1971
25.5,15,10,1,1978
25.5,15,10,2,1984
25.5,15,10,3,1990
25.5,15,10,4,1996
25.5,15,10,5,2003
25.5,15,10,6,2009
25.5,15,10,7,2015
25.5,15,10,8,2021
25.5,15,10,9,2028
25.5,15,10,10,2034
25.5,15,10,11,2040
25.5,15,10,12,2046
25.5,15,10,13,2052
25.5,15,10,14,2058
25.5,15,10,15,2064
25.5,15,11,0,1977
25.5,15,11,1,1984
25.5,15,11,2,1990
25.5,15,11,3,1996
25.5,15,11,4,2003
25.5,15,11,5,2009
25.5,15,11,6,2015
25.5,15,11,7,2022
25.5,15,11,8,2028
25.5,15,11,9,2034
25.5,15,11,10,2040
25.5,15,11,11,2046
25.5,15,11,12,2053
25.5,15,11,13,2059
25.5,15,11,14,2065
25.5,15,11,15,2071
25.5,15,12,0,1984
25.5,15,12,1,1990
25.5,15,12,2,1996
25.5,15,12,3,2003
25.5,15,12,4,2009
25.5,15,12,5,2015
25.5,15,12,6,2022
25.5,15,12,7,2028
25.5,15,12,8,2034
25.5,15,12,9,2040
25.5,15,12,10,2047
25.5,15,12,11,2053
25.5,15,12,12,2059
25.5,15,12,13,2065
25.5,15,12,14,2071
25.5,15,12,15,2077
25.5,15,13,0,1990
25.5,15,13,1,1996
25.5,15,13,2,2003
25.5,15,13,3,2009
25.5,15,13,4,2015
25.5,15,13,5,2022
25.5,15,13,6,2028
25.5,15,13,7,2034
25.5,15,13,8,2040
25.5,15,13,9,2047
25.5,15,13,10,2053
25.5,15,13,11,2059
25.5,15,13,12,2065
25.5,15,13,13,2072
25.5,15,13,14,2078
25.5,15,13,15,2084
25.5,15,14,0,1996
25.5,15,14,1,2002
25.5,15,14,2,2009
25.5,15,14,3,2015
25.5,15,14,4,2021
25.5,15,14,5,2028
25.5,15,14,6,2034
25.5,15,14,7,2040
25.5,15,14,8,2047
25.5,15,14,9,2053
25.5,15,14,10,2059
25.5,15,14,11,2065
25.5,15,14,12,2072
25.5,15,14,13,2078
25.5,15,14,14,2084
25.5,15,14,15,2090
25.5,15,15,0,2002
25.5,15,15,1,2008
25.5,15,15,2,2015
25.5,15,15,3,2021
25.5,15,15,4,2028
25.5,15,15,5,2034
25.5,15,15,6,2040
25.5,15,15,7,2047
25.5,15,15,8,2053
25.5,15,15,9,2059
25.5,15,15,10,2066
25.5,15,15,11,2072
25.5,15,15,12,2078
25.5,15,15,13,2084
25.5,15,15,14,2090
25.5,15,15,15,2097
26.0,0,0,0,1840
26.0,0,0,1,1846
26.0,0,0,2,1852
26.0,0,0,3,1858
26.0,0,0,4,1863
26.0,0,0,5,1869
26.0,0,0,6,1875
26.0,0,0,7,1881
26.0,0,0,8,1887
26.0,0,0,9,1893
26.0,0,0,10,1898
26.0,0,0,11,1904
26.0,0,0,12,1910
26.0,0,0,13,1915
26.0,0,0,14,1921
26.0,0,0,15,1927
26.0,0,1,0,1846
26.0,0,1,1,1852
26.0,0,1,2,1858
26.0,0,1,3,1864
26.0,0,1,4,1870
26.0,0,1,5,1876
26.0,0,1,6,1881
26.0,0,1,7,1887
26.0,0,1,8,1893
26.0,0,1,9,1899
26.0,0,1,10,1905
26.0,0,1,11,1910
26.0,0,1,12,1916
26.0,0,1,13,1922
26.0,0,1,14,1928
26.0,0,1,15,1933
26.0,0,2,0,1852
26.0,0,2,1,1858
26.0,0,2,2,1864
26.0,0,2,3,1870
26.0,0,2,4,1876
26.0,0,2,5,1882
26.0,0,2,6,1888
26.0,0,2,7,1894
26.0,0,2,8,1899
26.0,0,2,9,1905
26.0,0,2,10,1911
26.0,0,2,11,1917
26.0,0,2,12,1923
26.0,0,2,13,1928
26.0,0,2,14,1934
26.0,0,2,15,1940
26.0,0,3,0,1858
26.0,0,3,1,1864
26.0,0,3,2,1870
26.0,0,3,3,1876
26.0,0,3,4,1882
26.0,0,3,5,1888
26.0,0,3,6,1894
26.0,0,3,7,1900
26.0,0,3,8,1906
26.0,0,3,9,1912
26.0,0,3,10,1917
26.0,0,3,11,1923
26.0,0,3,12,1929
26.0,0,3,13,1935
26.0,0,3,14,1940
26.0,0,3,15,1946
26.0,0,4,0,1864
26.0,0,4,1,1870
26.0,0,4,2,1876
26.0,0,4,3,1882
26.0,0,4,4,1888
26.0,0,4,5,1894
26.0,0,4,6,1900
26.0,0,4,7,1906
26.0,0,4,8,1912
26.0,0,4,9,1918
26.0,0,4,10,1924
26.0,0,4,11,1929
26.0,0,4,12,1935
26.0,0,4,13,1941
26.0,0,4,14,1947
26.0,0,4,15,1953
26.0,0,5,0,1870
26.0,0,5,1,1877
26.0,0,5,2,1883
26.0,0,5,3,1889
26.0,0,5,4,1894
26.0,0,5,5,1900
26.0,0,5,6,1906
26.0,0,5,7,1912
26.0,0,5,8,1918
26.0,0,5,9,1924
26.0,0,5,10,1930
26.0,0,5,11,1936
26.0,0,5,12,1942
26.0,0,5,13,1947
26.0,0,5,14,1953
26.0,0,5,15,1959
26.0,0,6,0,1877
26.0,0,6,1,1883
26.0,0,6,2,1889
26.0,0,6,3,1895
26.0,0,6,4,1901
26.0,0,6,5,1907
26.0,0,6,6,1913
26.0,0,6,7,1918
26.0,0,6,8,1924
26.0,0,6,9,1930
26.0,0,6,10,1936
26.0,0,6,11,1942
26.0,0,6,12,1948
26.0,0,6,13,1954
26.0,0,6,14,1959
26.0,0,6,15,1965
26.0,0,7,0,1883
26.0,0,7,1,1889
26.0,0,7,2,1895
26.0,0,7,3,1901
26.0,0,7,4,1907
26.0,0,7,5,1913
26.0,0,7,6,1919
26.0,0,7,7,1925
26.0,0,7,8,1931
26.0,0,7,9,1936
26.0,0,7,10,1942
26.0,0,7,11,1948
26.0,0,7,12,1954
26.0,0,7,13,1960
26.0,0,7,14,1966
26.0,0,7,15,1972
26.0,0,8,0,1889
26.0,0,8,1,1895
26.0,0,8,2,1901
26.0,0,8,3,1907
26.0,0,8,4,1913
26.0,0,8,5,1919
26.0,0,8,6,1925
26.0,0,8,7,1931
26.0,0,8,8,1937
26.0,0,8,9,1943
26.0,0,8,10,1949
26.0,0,8,11,1955
26.0,0,8,12,1960
26.0,0,8,13,1966
26.0,0,8,14,1972
26.0,0,8,15,1978
26.0,0,9,0,1895
26.0,0,9,1,1901
26.0,0,9,2,1907
26.0,0,9,3,1913
26.0,0,9,4,1919
26.0,0,9,5,1925
26.0,0,9,6,1931
26.0,0,9,7,1937
26.0,0,9,8,1943
26.0,0,9,9,1949
26.0,0,9,10,1955
26.0,0,9,11,1961
26.0,0,9,12,1967
26.0,0,9,13,1973
26.0,0,9,14,1978
26.0,0,9,15,1984
26.0,0,10,0,1901
26.0,0,10,1,1907
26.0,0,10,2,1913
26.0,0,10,3,1919
26.0,0,10,4,1925
26.0,0,10,5,1931
26.0,0,10,6,1937
26.0,0,10,7,1943
26.0,0,10,8,1949
26.0,0,10,9,1955
26.0,0,10,10,1961
26.0,0,10,11,1967
26.0,0,10,12,1973
26.0,0,10,13,1979
26.0,0,10,14,1985
26.0,0,10,15,1990
26.0,0,11,0,1907
26.0,0,11,1,1913
26.0,0,11,2,1919
26.0,0,11,3,1925
26.0,0,11,4,1931
26.0,0,11,5,1937
26.0,0,11,6,1943
26.0,0,11,7,1949
26.0,0,11,8,1955
26.0,0,11,9,1961
26.0,0,11,10,1967
26.0,0,11,11,1973
26.0,0,11,12,1979
26.0,0,11,13,1985
26.0,0,11,14,1991
26.0,0,11,15,1997
26.0,0,12,0,1913
26.0,0,12,1,1919
26.0,0,12,2,1925
26.0,0,12,3,1931
26.0,0,12,4,1937
26.0,0,12,5,1943
26.0,0,12,6,1949
26.0,0,12,7,1955
26.0,0,12,8,1961
26.0,0,12,9,1967
26.0,0,12,10,1973
26.0,0,12,11,1979
26.0,0,12,12,1985
26.0,0,12,13,1991
26.0,0,12,14,1997
26.0,0,12,15,2003
26.0,0,13,0,1918
26.0,0,13,1,1925
26.0,0,13,2,1931
26.0,0,13,3,1937
26.0,0,13,4,1943
26.0,0,13,5,1949
26.0,0,13,6,1955
26.0,0,13,7,1961
26.0,0,13,8,1967
26.0,0,13,9,1973
26.0,0,13,10,1979
26.0,0,13,11,1985
26.0,0,13,12,1991
26.0,0,13,13,1997
26.0,0,13,14,2003
26.0,0,13,15,2009
26.0,0,14,0,1924
26.0,0,14,1,1931
26.0,0,14,2,1937
26.0,0,14,3,1943
26.0,0,14,4,1949
26.0,0,14,5,1955
26.0,0,14,6,1961
26.0,0,14,7,1967
26.0,0,14,8,1973
26.0,0,14,9,1979
26.0,0,14,10,1986
26.0,0,14,11,1992
26.0,0,14,12,1998
26.0,0,14,13,2003
26.0,0,14,14,2009
26.0,0,14,15,2015
26.0,0,15,0,1930
26.0,0,15,1,1936
26.0,0,15,2,1943
26.0,0,15,3,1949
26.0,0,15,4,1955
26.0,0,15,5,1961
26.0,0,15,6,1967
26.0,0,15,7,1973
26.0,0,15,8,1979
26.0,0,15,9,1986
26.0,0,15,10,1992
26.0,0,15,11,1998
26.0,0,15,12,2004
26.0,0,15,13,2010
26.0,0,15,14,2016
26.0,0,15,15,2022
26.0,1,0,0,1847
26.0,1,0,1,1853
26.0,1,0,2,1859
26.0,1,0,3,1865
26.0,1,0,4,1871
26.0,1,0,5,1876
26.0,1,0,6,1882
26.0,1,0,7,1888
26.0,1,0,8,1894
26.0,1,0,9,1900
26.0,1,0,10,1906
26.0,1,0,11,1911
26.0,1,0,12,1917
26.0,1,0,13,1923
26.0,1,0,14,1929
26.0,1,0,15,1934
26.0,1,1,0,1853
26.0,1,1,1,1859
26.0,1,1,2,1865
26.0,1,1,3,1871
26.0,1,1,4,1877
26.0,1,1,5,1883
26.0,1,1,6,1889
26.0,1,1,7,1894
26.0,1,1,8,1900
26.0,1,1,9,1906
26.0,1,1,10,1912
26.0,1,1,11,1918
26.0,1,1,12,1924
26.0,1,1,13,1929
26.0,1,1,14,1935
26.0,1,1,15,1941
26.0,1,2,0,1859
26.0,1,2,1,1865
26.0,1,2,2,1871
26.0,1,2,3,1877
26.0,1,2,4,1883
26.0,1,2,5,1889
26.0,1,2,6,1895
26.0,1,2,7,1901
26.0,1,2,8,1907
26.0,1,2,9,1913
26.0,1,2,10,1918
26.0,1,2,11,1924
26.0,1,2,12,1930
26.0,1,2,13,1936
26.0,1,2,14,1941
26.0,1,2,15,1947
26.0,1,3,0,1865
26.0,1,3,1,1871
26.0,1,3,2,1877
26.0,1,3,3,1883
26.0,1,3,4,1889
26.0,1,3,5,1895
26.0,1,3,6,1901
26.0,1,3,7,1907
26.0,1,3,8,1913
26.0,1,3,9,1919
26.0,1,3,10,1925
26.0,1,3,11,1930
26.0,1,3,12,1936
26.0,1,3,13,1942
26.0,1,3,14,1948
26.0,1,3,15,1954
26.0,1,4,0,1872
26.0,1,4,1,1878
26.0,1,4,2,1884
26.0,1,4,3,1890
26.0,1,4,4,1896
26.0,1,4,5,1902
26.0,1,4,6,1907
26.0,1,4,7,1913
26.0,1,4,8,1919
26.0,1,4,9,1925
26.0,1,4,10,1931
26.0,1,4,11,1937
26.0,1,4,12,1943
26.0,1,4,13,1948
26.0,1,4,14,1954
26.0,1,4,15,1960
26.0,1,5,0,1878
26.0,1,5,1,1884
26.0,1,5,2,1890
26.0,1,5,3,1896
26.0,1,5,4,1902
26.0,1,5,5,1908
26.0,1,5,6,1914
26.0,1,5,7,1920
26.0,1,5,8,1926
26.0,1,5,9,1931
26.0,1,5,10,1937
26.0,1,5,11,1943
26.0,1,5,12,1949
26.0,1,5,13,1955
26.0,1,5,14,1961
26.0,1,5,15,1966
26.0,1,6,0,1884
26.0,1,6,1,1890
26.0,1,6,2,1896
26.0,1,6,3,1902
26.0,1,6,4,1908
26.0,1,6,5,1914
26.0,1,6,6,1920
26.0,1,6,7,1926
26.0,1,6,8,1932
26.0,1,6,9,1938
26.0,1,6,10,1944
26.0,1,6,11,1949
26.0,1,6,12,1955
26.0,1,6,13,1961
26.0,1,6,14,1967
26.0,1,6,15,1973
26.0,1,7,0,1890
26.0,1,7,1,1896
26.0,1,7,2,1902
26.0,1,7,3,1908
26.0,1,7,4,1914
26.0,1,7,5,1920
26.0,1,7,6,1926
26.0,1,7,7,1932
26.0,1,7,8,1938
26.0,1,7,9,1944
26.0,1,7,10,1950
26.0,1,7,11,1956
26.0,1,7,12,1962
26.0,1,7,13,1967
26.0,1,7,14,1973
26.0,1,7,15,1979
26.0,1,8,0,1896
26.0,1,8,1,1902
26.0,1,8,2,1908
26.0,1,8,3,1914
26.0,1,8,4,1920
26.0,1,8,5,1926
26.0,1,8,6,1932
26.0,1,8,7,1938
26.0,1,8,8,1944
26.0,1,8,9,1950
26.0,1,8,10,1956
26.0,1,8,11,1962
26.0,1,8,12,1968
26.0,1,8,13,1974
26.0,1,8,14,1980
26.0,1,8,15,1986
26.0,1,9,0,1902
26.0,1,9,1,1908
26.0,1,9,2,1914
26.0,1,9,3,1920
26.0,1,9,4,1926
26.0,1,9,5,1932
26.0,1,9,6,1938
26.0,1,9,7,1944
26.0,1,9,8,1950
26.0,1,9,9,1956
26.0,1,9,10,1962
26.0,1,9,11,1968
26.0,1,9,12,1974
26.0,1,9,13,1980
26.0,1,9,14,1986
26.0,1,9,15,1992
26.0,1,10,0,1908
26.0,1,10,1,1914
26.0,1,10,2,1920
26.0,1,10,3,1926
26.0,1,10,4,1932
26.0,1,10,5,1938
26.0,1,10,6,1944
26.0,1,10,7,1951
26.0,1,10,8,1957
26.0,1,10,9,1963
26.0,1,10,10,1969
26.0,1,10,11,1974
26.0,1,10,12,1980
26.0,1,10,13,1986
26.0,1,10,14,1992
26.0,1,10,15,1998
26.0,1,11,0,1914
26.0,1,11,1,1920
26.0,1,11,2,1926
26.0,1,11,3,1932
26.0,1,11,4,1938
26.0,1,11,5,1945
26.0,1,11,6,1951
26.0,1,11,7,1957
26.0,1,11,8,1963
26.0,1,11,9,1969
