level,attack,defense,stamina,cp
26.0,5,12,7,1993
26.0,5,12,8,1999
26.0,5,12,9,2005
26.0,5,12,10,2011
26.0,5,12,11,2017
26.0,5,12,12,2023
26.0,5,12,13,2029
26.0,5,12,14,2035
26.0,5,12,15,2041
26.0,5,13,0,1955
26.0,5,13,1,1962
26.0,5,13,2,1968
26.0,5,13,3,1974
26.0,5,13,4,1980
26.0,5,13,5,1987
26.0,5,13,6,1993
26.0,5,13,7,1999
26.0,5,13,8,2005
26.0,5,13,9,2011
26.0,5,13,10,2017
26.0,5,13,11,2023
26.0,5,13,12,2030
26.0,5,13,13,2036
26.0,5,13,14,2042
26.0,5,13,15,2048
26.0,5,14,0,1961
26.0,5,14,1,1968
26.0,5,14,2,1974
26.0,5,14,3,1980
26.0,5,14,4,1986
26.0,5,14,5,1993
26.0,5,14,6,1999
26.0,5,14,7,2005
26.0,5,14,8,2011
26.0,5,14,9,2017
26.0,5,14,10,2024
26.0,5,14,11,2030
26.0,5,14,12,2036
26.0,5,14,13,2042
26.0,5,14,14,2048
26.0,5,14,15,2054
26.0,5,15,0,1967
26.0,5,15,1,1974
26.0,5,15,2,1980
26.0,5,15,3,1986
26.0,5,15,4,1992
26.0,5,15,5,1999
26.0,5,15,6,2005
26.0,5,15,7,2011
26.0,5,15,8,2017
26.0,5,15,9,2024
26.0,5,15,10,2030
26.0,5,15,11,2036
26.0,5,15,12,2042
26.0,5,15,13,2048
26.0,5,15,14,2054
26.0,5,15,15,2060
26.0,6,0,0,1882
26.0,6,0,1,1888
26.0,6,0,2,1894
26.0,6,0,3,1900
26.0,6,0,4,1906
26.0,6,0,5,1912
26.0,6,0,6,1918
26.0,6,0,7,1924
26.0,6,0,8,1930
26.0,6,0,9,1936
26.0,6,0,10,1942
26.0,6,0,11,1948
26.0,6,0,12,1954
26.0,6,0,13,1960
26.0,6,0,14,1965
26.0,6,0,15,1971
26.0,6,1,0,1888
26.0,6,1,1,1895
26.0,6,1,2,1901
26.0,6,1,3,1907
26.0,6,1,4,1913
26.0,6,1,5,1919
26.0,6,1,6,1925
26.0,6,1,7,1931
26.0,6,1,8,1937
26.0,6,1,9,1943
26.0,6,1,10,1948
26.0,6,1,11,1954
26.0,6,1,12,1960
26.0,6,1,13,1966
26.0,6,1,14,1972
26.0,6,1,15,1978
26.0,6,2,0,1895
26.0,6,2,1,1901
26.0,6,2,2,1907
26.0,6,2,3,1913
26.0,6,2,4,1919
26.0,6,2,5,1925
26.0,6,2,6,1931
26.0,6,2,7,1937
26.0,6,2,8,1943
26.0,6,2,9,1949
26.0,6,2,10,1955
26.0,6,2,11,1961
26.0,6,2,12,1967
26.0,6,2,13,1973
26.0,6,2,14,1979
26.0,6,2,15,1984
26.0,6,3,0,1901
26.0,6,3,1,1907
26.0,6,3,2,1913
26.0,6,3,3,1919
26.0,6,3,4,1925
26.0,6,3,5,1931
26.0,6,3,6,1937
26.0,6,3,7,1943
26.0,6,3,8,1949
26.0,6,3,9,1955
26.0,6,3,10,1961
26.0,6,3,11,1967
26.0,6,3,12,1973
26.0,6,3,13,1979
26.0,6,3,14,1985
26.0,6,3,15,1991
26.0,6,4,0,1907
26.0,6,4,1,1913
26.0,6,4,2,1920
26.0,6,4,3,1926
26.0,6,4,4,1932
26.0,6,4,5,1938
26.0,6,4,6,1944
26.0,6,4,7,1950
26.0,6,4,8,1956
26.0,6,4,9,1962
26.0,6,4,10,1968
26.0,6,4,11,1974
26.0,6,4,12,1980
26.0,6,4,13,1986
26.0,6,4,14,1992
26.0,6,4,15,1997
26.0,6,5,0,1914
26.0,6,5,1,1920
26.0,6,5,2,1926
26.0,6,5,3,1932
26.0,6,5,4,1938
26.0,6,5,5,1944
26.0,6,5,6,1950
26.0,6,5,7,1956
26.0,6,5,8,1962
26.0,6,5,9,1968
26.0,6,5,10,1974
26.0,6,5,11,1980
26.0,6,5,12,1986
26.0,6,5,13,1992
26.0,6,5,14,1998
26.0,6,5,15,2004
26.0,6,6,0,1920
26.0,6,6,1,1926
26.0,6,6,2,1932
26.0,6,6,3,1938
26.0,6,6,4,1944
26.0,6,6,5,1950
26.0,6,6,6,1957
26.0,6,6,7,1963
26.0,6,6,8,1969
26.0,6,6,9,1975
26.0,6,6,10,1981
26.0,6,6,11,1987
26.0,6,6,12,1993
26.0,6,6,13,1999
26.0,6,6,14,2005
26.0,6,6,15,2010
26.0,6,7,0,1926
26.0,6,7,1,1932
26.0,6,7,2,1938
26.0,6,7,3,1944
26.0,6,7,4,1951
26.0,6,7,5,1957
26.0,6,7,6,1963
26.0,6,7,7,1969
26.0,6,7,8,1975
26.0,6,7,9,1981
26.0,6,7,10,1987
26.0,6,7,11,1993
26.0,6,7,12,1999
26.0,6,7,13,2005
26.0,6,7,14,2011
26.0,6,7,15,2017
26.0,6,8,0,1932
26.0,6,8,1,1938
26.0,6,8,2,1944
26.0,6,8,3,1951
26.0,6,8,4,1957
26.0,6,8,5,1963
26.0,6,8,6,1969
26.0,6,8,7,1975
26.0,6,8,8,1981
26.0,6,8,9,1987
26.0,6,8,10,1993
26.0,6,8,11,1999
26.0,6,8,12,2005
26.0,6,8,13,2011
26.0,6,8,14,2017
26.0,6,8,15,2023
26.0,6,9,0,1938
26.0,6,9,1,1944
26.0,6,9,2,1951
26.0,6,9,3,1957
26.0,6,9,4,1963
26.0,6,9,5,1969
26.0,6,9,6,1975
26.0,6,9,7,1981
26.0,6,9,8,1988
26.0,6,9,9,1994
26.0,6,9,10,2000
26.0,6,9,11,2006
26.0,6,9,12,2012
26.0,6,9,13,2018
26.0,6,9,14,2024
26.0,6,9,15,2030
26.0,6,10,0,1944
26.0,6,10,1,1951
26.0,6,10,2,1957
26.0,6,10,3,1963
26.0,6,10,4,1969
26.0,6,10,5,1975
26.0,6,10,6,1982
26.0,6,10,7,1988
26.0,6,10,8,1994
26.0,6,10,9,2000
26.0,6,10,10,2006
26.0,6,10,11,2012
26.0,6,10,12,2018
26.0,6,10,13,2024
26.0,6,10,14,2030
26.0,6,10,15,2036
26.0,6,11,0,1950
26.0,6,11,1,1957
26.0,6,11,2,1963
26.0,6,11,3,1969
26.0,6,11,4,1975
26.0,6,11,5,1982
26.0,6,11,6,1988
26.0,6,11,7,1994
26.0,6,11,8,2000
26.0,6,11,9,2006
26.0,6,11,10,2012
26.0,6,11,11,2018
26.0,6,11,12,2025
26.0,6,11,13,2031
26.0,6,11,14,2037
26.0,6,11,15,2043
26.0,6,12,0,1957
26.0,6,12,1,1963
26.0,6,12,2,1969
26.0,6,12,3,1975
26.0,6,12,4,1982
26.0,6,12,5,1988
26.0,6,12,6,1994
26.0,6,12,7,2000
26.0,6,12,8,2006
26.0,6,12,9,2013
26.0,6,12,10,2019
26.0,6,12,11,2025
26.0,6,12,12,2031
26.0,6,12,13,2037
26.0,6,12,14,2043
26.0,6,12,15,2049
26.0,6,13,0,1963
26.0,6,13,1,1969
26.0,6,13,2,1975
26.0,6,13,3,1981
26.0,6,13,4,1988
26.0,6,13,5,1994
26.0,6,13,6,2000
26.0,6,13,7,2006
26.0,6,13,8,2013
26.0,6,13,9,2019
26.0,6,13,10,2025
26.0,6,13,11,2031
26.0,6,13,12,2037
26.0,6,13,13,2043
26.0,6,13,14,2049
26.0,6,13,15,2055
26.0,6,14,0,1969
26.0,6,14,1,1975
26.0,6,14,2,1981
26.0,6,14,3,1988
26.0,6,14,4,1994
26.0,6,14,5,2000
26.0,6,14,6,2006
26.0,6,14,7,2013
26.0,6,14,8,2019
26.0,6,14,9,2025
26.0,6,14,10,2031
26.0,6,14,11,2037
26.0,6,14,12,2043
26.0,6,14,13,2050
26.0,6,14,14,2056
26.0,6,14,15,2062
26.0,6,15,0,1975
26.0,6,15,1,1981
26.0,6,15,2,1987
26.0,6,15,3,1994
26.0,6,15,4,2000
26.0,6,15,5,2006
26.0,6,15,6,2013
26.0,6,15,7,2019
26.0,6,15,8,2025
26.0,6,15,9,2031
26.0,6,15,10,2037
26.0,6,15,11,2044
26.0,6,15,12,2050
26.0,6,15,13,2056
26.0,6,15,14,2062
26.0,6,15,15,2068
26.0,7,0,0,1889
26.0,7,0,1,1895
26.0,7,0,2,1901
26.0,7,0,3,1907
26.0,7,0,4,1913
26.0,7,0,5,1919
26.0,7,0,6,1925
26.0,7,0,7,1931
26.0,7,0,8,1937
26.0,7,0,9,1943
26.0,7,0,10,1949
26.0,7,0,11,1955
26.0,7,0,12,1961
26.0,7,0,13,1967
26.0,7,0,14,1973
26.0,7,0,15,1979
26.0,7,1,0,1896
26.0,7,1,1,1902
26.0,7,1,2,1908
26.0,7,1,3,1914
26.0,7,1,4,1920
26.0,7,1,5,1926
26.0,7,1,6,1932
26.0,7,1,7,1938
26.0,7,1,8,1944
26.0,7,1,9,1950
26.0,7,1,10,1956
26.0,7,1,11,1962
26.0,7,1,12,1968
26.0,7,1,13,1973
26.0,7,1,14,1979
26.0,7,1,15,1985
26.0,7,2,0,1902
26.0,7,2,1,1908
26.0,7,2,2,1914
26.0,7,2,3,1920
26.0,7,2,4,1926
26.0,7,2,5,1932
26.0,7,2,6,1938
26.0,7,2,7,1944
26.0,7,2,8,1950
26.0,7,2,9,1956
26.0,7,2,10,1962
26.0,7,2,11,1968
26.0,7,2,12,1974
26.0,7,2,13,1980
26.0,7,2,14,1986
26.0,7,2,15,1992
26.0,7,3,0,1908
26.0,7,3,1,1914
26.0,7,3,2,1920
26.0,7,3,3,1927
26.0,7,3,4,1933
26.0,7,3,5,1939
26.0,7,3,6,1945
26.0,7,3,7,1951
26.0,7,3,8,1957
26.0,7,3,9,1963
26.0,7,3,10,1969
26.0,7,3,11,1975
26.0,7,3,12,1981
26.0,7,3,13,1987
26.0,7,3,14,1992
26.0,7,3,15,1998
26.0,7,4,0,1914
26.0,7,4,1,1921
26.0,7,4,2,1927
26.0,7,4,3,1933
26.0,7,4,4,1939
26.0,7,4,5,1945
26.0,7,4,6,1951
26.0,7,4,7,1957
26.0,7,4,8,1963
26.0,7,4,9,1969
26.0,7,4,10,1975
26.0,7,4,11,1981
26.0,7,4,12,1987
26.0,7,4,13,1993
26.0,7,4,14,1999
26.0,7,4,15,2005
26.0,7,5,0,1921
26.0,7,5,1,1927
26.0,7,5,2,1933
26.0,7,5,3,1939
26.0,7,5,4,1945
26.0,7,5,5,1951
26.0,7,5,6,1957
26.0,7,5,7,1964
26.0,7,5,8,1970
26.0,7,5,9,1976
26.0,7,5,10,1982
26.0,7,5,11,1988
26.0,7,5,12,1994
26.0,7,5,13,2000
26.0,7,5,14,2006
26.0,7,5,15,2011
26.0,7,6,0,1927
26.0,7,6,1,1933
26.0,7,6,2,1939
26.0,7,6,3,1945
26.0,7,6,4,1952
26.0,7,6,5,1958
26.0,7,6,6,1964
26.0,7,6,7,1970
26.0,7,6,8,1976
26.0,7,6,9,1982
26.0,7,6,10,1988
26.0,7,6,11,1994
26.0,7,6,12,2000
26.0,7,6,13,2006
26.0,7,6,14,2012
26.0,7,6,15,2018
26.0,7,7,0,1933
26.0,7,7,1,1939
26.0,7,7,2,1946
26.0,7,7,3,1952
26.0,7,7,4,1958
26.0,7,7,5,1964
26.0,7,7,6,1970
26.0,7,7,7,1976
26.0,7,7,8,1982
26.0,7,7,9,1988
26.0,7,7,10,1995
26.0,7,7,11,2001
26.0,7,7,12,2007
26.0,7,7,13,2013
26.0,7,7,14,2019
26.0,7,7,15,2025
26.0,7,8,0,1939
26.0,7,8,1,1946
26.0,7,8,2,1952
26.0,7,8,3,1958
26.0,7,8,4,1964
26.0,7,8,5,1970
26.0,7,8,6,1976
26.0,7,8,7,1983
26.0,7,8,8,1989
26.0,7,8,9,1995
26.0,7,8,10,2001
26.0,7,8,11,2007
26.0,7,8,12,2013
26.0,7,8,13,2019
26.0,7,8,14,2025
26.0,7,8,15,2031
26.0,7,9,0,1945
26.0,7,9,1,1952
26.0,7,9,2,1958
26.0,7,9,3,1964
26.0,7,9,4,1970
26.0,7,9,5,1977
26.0,7,9,6,1983
26.0,7,9,7,1989
26.0,7,9,8,1995
26.0,7,9,9,2001
26.0,7,9,10,2007
26.0,7,9,11,2013
26.0,7,9,12,2019
26.0,7,9,13,2025
26.0,7,9,14,2031
26.0,7,9,15,2037
26.0,7,10,0,1952
26.0,7,10,1,1958
26.0,7,10,2,1964
26.0,7,10,3,1970
26.0,7,10,4,1977
26.0,7,10,5,1983
26.0,7,10,6,1989
26.0,7,10,7,1995
26.0,7,10,8,2001
26.0,7,10,9,2007
26.0,7,10,10,2014
26.0,7,10,11,2020
26.0,7,10,12,2026
26.0,7,10,13,2032
26.0,7,10,14,2038
26.0,7,10,15,2044
26.0,7,11,0,1958
26.0,7,11,1,1964
26.0,7,11,2,1970
26.0,7,11,3,1977
26.0,7,11,4,1983
26.0,7,11,5,1989
26.0,7,11,6,1995
26.0,7,11,7,2001
26.0,7,11,8,2008
26.0,7,11,9,2014
26.0,7,11,10,2020
26.0,7,11,11,2026
26.0,7,11,12,2032
26.0,7,11,13,2038
26.0,7,11,14,2044
26.0,7,11,15,2050
26.0,7,12,0,1964
26.0,7,12,1,1970
26.0,7,12,2,1976
26.0,7,12,3,1983
26.0,7,12,4,1989
26.0,7,12,5,1995
26.0,7,12,6,2002
26.0,7,12,7,2008
26.0,7,12,8,2014
26.0,7,12,9,2020
26.0,7,12,10,2026
26.0,7,12,11,2032
26.0,7,12,12,2038
26.0,7,12,13,2045
26.0,7,12,14,2051
26.0,7,12,15,2057
26.0,7,13,0,1970
26.0,7,13,1,1976
26.0,7,13,2,1983
26.0,7,13,3,1989
26.0,7,13,4,1995
26.0,7,13,5,2001
26.0,7,13,6,2008
26.0,7,13,7,2014
26.0,7,13,8,2020
26.0,7,13,9,2026
26.0,7,13,10,2033
26.0,7,13,11,2039
26.0,7,13,12,2045
26.0,7,13,13,2051
26.0,7,13,14,2057
26.0,7,13,15,2063
26.0,7,14,0,1976
26.0,7,14,1,1982
26.0,7,14,2,1989
26.0,7,14,3,1995
26.0,7,14,4,2001
26.0,7,14,5,2008
26.0,7,14,6,2014
26.0,7,14,7,2020
26.0,7,14,8,2026
26.0,7,14,9,2033
26.0,7,14,10,2039
26.0,7,14,11,2045
26.0,7,14,12,2051
26.0,7,14,13,2057
26.0,7,14,14,2063
26.0,7,14,15,2069
26.0,7,15,0,1982
26.0,7,15,1,1988
26.0,7,15,2,1995
26.0,7,15,3,2001
26.0,7,15,4,2007
26.0,7,15,5,2014
26.0,7,15,6,2020
26.0,7,15,7,2026
26.0,7,15,8,2033
26.0,7,15,9,2039
26.0,7,15,10,2045
26.0,7,15,11,2051
26.0,7,15,12,2057
26.0,7,15,13,2064
26.0,7,15,14,2070
26.0,7,15,15,2076
26.0,8,0,0,1896
26.0,8,0,1,1902
26.0,8,0,2,1908
26.0,8,0,3,1915
26.0,8,0,4,1921
26.0,8,0,5,1927
26.0,8,0,6,1933
26.0,8,0,7,1939
26.0,8,0,8,1945
26.0,8,0,9,1951
26.0,8,0,10,1957
26.0,8,0,11,1962
26.0,8,0,12,1968
26.0,8,0,13,1974
26.0,8,0,14,1980
26.0,8,0,15,1986
26.0,8,1,0,1903
26.0,8,1,1,1909
26.0,8,1,2,1915
26.0,8,1,3,1921
26.0,8,1,4,1927
26.0,8,1,5,1933
26.0,8,1,6,1939
26.0,8,1,7,1945
26.0,8,1,8,1951
26.0,8,1,9,1957
26.0,8,1,10,1963
26.0,8,1,11,1969
26.0,8,1,12,1975
26.0,8,1,13,1981
26.0,8,1,14,1987
26.0,8,1,15,1993
26.0,8,2,0,1909
26.0,8,2,1,1915
26.0,8,2,2,1921
26.0,8,2,3,1927
26.0,8,2,4,1933
26.0,8,2,5,1940
26.0,8,2,6,1946
26.0,8,2,7,1952
26.0,8,2,8,1958
26.0,8,2,9,1964
26.0,8,2,10,1970
26.0,8,2,11,1976
26.0,8,2,12,1981
26.0,8,2,13,1987
26.0,8,2,14,1993
26.0,8,2,15,1999
26.0,8,3,0,1915
26.0,8,3,1,1921
26.0,8,3,2,1928
26.0,8,3,3,1934
26.0,8,3,4,1940
26.0,8,3,5,1946
26.0,8,3,6,1952
26.0,8,3,7,1958
26.0,8,3,8,1964
26.0,8,3,9,1970
26.0,8,3,10,1976
26.0,8,3,11,1982
26.0,8,3,12,1988
26.0,8,3,13,1994
26.0,8,3,14,2000
26.0,8,3,15,2006
26.0,8,4,0,1922
26.0,8,4,1,1928
26.0,8,4,2,1934
26.0,8,4,3,1940
26.0,8,4,4,1946
26.0,8,4,5,1952
26.0,8,4,6,1958
26.0,8,4,7,1964
26.0,8,4,8,1971
26.0,8,4,9,1977
26.0,8,4,10,1983
26.0,8,4,11,1989
26.0,8,4,12,1995
26.0,8,4,13,2001
26.0,8,4,14,2006
26.0,8,4,15,2012
26.0,8,5,0,1928
26.0,8,5,1,1934
26.0,8,5,2,1940
26.0,8,5,3,1946
26.0,8,5,4,1953
26.0,8,5,5,1959
26.0,8,5,6,1965
26.0,8,5,7,1971
26.0,8,5,8,1977
26.0,8,5,9,1983
26.0,8,5,10,1989
26.0,8,5,11,1995
26.0,8,5,12,2001
26.0,8,5,13,2007
26.0,8,5,14,2013
26.0,8,5,15,2019
26.0,8,6,0,1934
26.0,8,6,1,1940
26.0,8,6,2,1947
26.0,8,6,3,1953
26.0,8,6,4,1959
26.0,8,6,5,1965
26.0,8,6,6,1971
26.0,8,6,7,1977
26.0,8,6,8,1983
26.0,8,6,9,1989
26.0,8,6,10,1996
26.0,8,6,11,2002
26.0,8,6,12,2008
26.0,8,6,13,2014
26.0,8,6,14,2020
26.0,8,6,15,2026
26.0,8,7,0,1940
26.0,8,7,1,1947
26.0,8,7,2,1953
26.0,8,7,3,1959
26.0,8,7,4,1965
26.0,8,7,5,1971
26.0,8,7,6,1978
26.0,8,7,7,1984
26.0,8,7,8,1990
26.0,8,7,9,1996
26.0,8,7,10,2002
26.0,8,7,11,2008
26.0,8,7,12,2014
26.0,8,7,13,2020
26.0,8,7,14,2026
26.0,8,7,15,2032
26.0,8,8,0,1947
26.0,8,8,1,1953
26.0,8,8,2,1959
26.0,8,8,3,1965
26.0,8,8,4,1971
26.0,8,8,5,1978
26.0,8,8,6,1984
26.0,8,8,7,1990
26.0,8,8,8,1996
26.0,8,8,9,2002
26.0,8,8,10,2008
26.0,8,8,11,2014
26.0,8,8,12,2020
26.0,8,8,13,2027
26.0,8,8,14,2033
26.0,8,8,15,2039
26.0,8,9,0,1953
26.0,8,9,1,1959
26.0,8,9,2,1965
26.0,8,9,3,1972
26.0,8,9,4,1978
26.0,8,9,5,1984
26.0,8,9,6,1990
26.0,8,9,7,1996
26.0,8,9,8,2002
26.0,8,9,9,2009
26.0,8,9,10,2015
26.0,8,9,11,2021
26.0,8,9,12,2027
26.0,8,9,13,2033
26.0,8,9,14,2039
26.0,8,9,15,2045
26.0,8,10,0,1959
26.0,8,10,1,1965
26.0,8,10,2,1971
26.0,8,10,3,1978
26.0,8,10,4,1984
26.0,8,10,5,1990
26.0,8,10,6,1996
26.0,8,10,7,2003
26.0,8,10,8,2009
26.0,8,10,9,2015
26.0,8,10,10,2021
26.0,8,10,11,2027
26.0,8,10,12,2033
26.0,8,10,13,2039
26.0,8,10,14,2045
26.0,8,10,15,2052
26.0,8,11,0,1965
26.0,8,11,1,1971
26.0,8,11,2,1978
26.0,8,11,3,1984
26.0,8,11,4,1990
26.0,8,11,5,1996
26.0,8,11,6,2003
26.0,8,11,7,2009
26.0,8,11,8,2015
26.0,8,11,9,2021
26.0,8,11,10,2027
26.0,8,11,11,2034
26.0,8,11,12,2040
26.0,8,11,13,2046
26.0,8,11,14,2052
26.0,8,11,15,2058
26.0,8,12,0,1971
26.0,8,12,1,1978
26.0,8,12,2,1984
26.0,8,12,3,1990
26.0,8,12,4,1996
26.0,8,12,5,2003
26.0,8,12,6,2009
26.0,8,12,7,2015
26.0,8,12,8,2021
26.0,8,12,9,2028
26.0,8,12,10,2034
26.0,8,12,11,2040
26.0,8,12,12,2046
26.0,8,12,13,2052
26.0,8,12,14,2058
26.0,8,12,15,2064
26.0,8,13,0,1977
26.0,8,13,1,1984
26.0,8,13,2,1990
26.0,8,13,3,1996
26.0,8,13,4,2003
26.0,8,13,5,2009
26.0,8,13,6,2015
26.0,8,13,7,2021
26.0,8,13,8,2028
26.0,8,13,9,2034
26.0,8,13,10,2040
26.0,8,13,11,2046
26.0,8,13,12,2052
26.0,8,13,13,2059
26.0,8,13,14,2065
26.0,8,13,15,2071
26.0,8,14,0,1983
26.0,8,14,1,1990
26.0,8,14,2,1996
26.0,8,14,3,2002
26.0,8,14,4,2009
26.0,8,14,5,2015
26.0,8,14,6,2021
26.0,8,14,7,2028
26.0,8,14,8,2034
26.0,8,14,9,2040
26.0,8,14,10,2046
26.0,8,14,11,2053
26.0,8,14,12,2059
26.0,8,14,13,2065
26.0,8,14,14,2071
26.0,8,14,15,2077
26.0,8,15,0,1989
26.0,8,15,1,1996
26.0,8,15,2,2002
26.0,8,15,3,2009
26.0,8,15,4,2015
26.0,8,15,5,2021
26.0,8,15,6,2028
26.0,8,15,7,2034
26.0,8,15,8,2040
26.0,8,15,9,2046
26.0,8,15,10,2053
26.0,8,15,11,2059
26.0,8,15,12,2065
26.0,8,15,13,2071
26.0,8,15,14,2077
26.0,8,15,15,2084
26.0,9,0,0,1903
26.0,9,0,1,1909
26.0,9,0,2,1916
26.0,9,0,3,1922
26.0,9,0,4,1928
26.0,9,0,5,1934
26.0,9,0,6,1940
26.0,9,0,7,1946
26.0,9,0,8,1952
26.0,9,0,9,1958
26.0,9,0,10,1964
26.0,9,0,11,1970
26.0,9,0,12,1976
26.0,9,0,13,1982
26.0,9,0,14,1987
26.0,9,0,15,1993
26.0,9,1,0,1910
26.0,9,1,1,1916
26.0,9,1,2,1922
26.0,9,1,3,1928
26.0,9,1,4,1934
26.0,9,1,5,1940
26.0,9,1,6,1946
26.0,9,1,7,1952
26.0,9,1,8,1958
26.0,9,1,9,1964
26.0,9,1,10,1970
26.0,9,1,11,1976
26.0,9,1,12,1982
26.0,9,1,13,1988
26.0,9,1,14,1994
26.0,9,1,15,2000
26.0,9,2,0,1916
26.0,9,2,1,1922
26.0,9,2,2,1928
26.0,9,2,3,1935
26.0,9,2,4,1941
26.0,9,2,5,1947
26.0,9,2,6,1953
26.0,9,2,7,1959
26.0,9,2,8,1965
26.0,9,2,9,1971
26.0,9,2,10,1977
26.0,9,2,11,1983
26.0,9,2,12,1989
26.0,9,2,13,1995
26.0,9,2,14,2001
26.0,9,2,15,2007
26.0,9,3,0,1922
26.0,9,3,1,1929
26.0,9,3,2,1935
26.0,9,3,3,1941
26.0,9,3,4,1947
26.0,9,3,5,1953
26.0,9,3,6,1959
26.0,9,3,7,1965
26.0,9,3,8,1971
26.0,9,3,9,1977
26.0,9,3,10,1983
26.0,9,3,11,1989
26.0,9,3,12,1995
26.0,9,3,13,2001
26.0,9,3,14,2007
26.0,9,3,15,2013
26.0,9,4,0,1929
26.0,9,4,1,1935
26.0,9,4,2,1941
26.0,9,4,3,1947
26.0,9,4,4,1953
26.0,9,4,5,1960
26.0,9,4,6,1966
26.0,9,4,7,1972
26.0,9,4,8,1978
26.0,9,4,9,1984
26.0,9,4,10,1990
26.0,9,4,11,1996
26.0,9,4,12,2002
26.0,9,4,13,2008
26.0,9,4,14,2014
26.0,9,4,15,2020
26.0,9,5,0,1935
26.0,9,5,1,1941
26.0,9,5,2,1947
26.0,9,5,3,1954
26.0,9,5,4,1960
26.0,9,5,5,1966
26.0,9,5,6,1972
26.0,9,5,7,1978
26.0,9,5,8,1984
26.0,9,5,9,1990
26.0,9,5,10,1996
26.0,9,5,11,2003
26.0,9,5,12,2009
26.0,9,5,13,2015
26.0,9,5,14,2021
26.0,9,5,15,2026
26.0,9,6,0,1941
26.0,9,6,1,1948
26.0,9,6,2,1954
26.0,9,6,3,1960
26.0,9,6,4,1966
26.0,9,6,5,1972
26.0,9,6,6,1979
26.0,9,6,7,1985
26.0,9,6,8,1991
26.0,9,6,9,1997
26.0,9,6,10,2003
26.0,9,6,11,2009
26.0,9,6,12,2015
26.0,9,6,13,2021
26.0,9,6,14,2027
26.0,9,6,15,2033
26.0,9,7,0,1948
26.0,9,7,1,1954
26.0,9,7,2,1960
26.0,9,7,3,1966
26.0,9,7,4,1973
26.0,9,7,5,1979
26.0,9,7,6,1985
26.0,9,7,7,1991
26.0,9,7,8,1997
26.0,9,7,9,2003
26.0,9,7,10,2009
26.0,9,7,11,2015
26.0,9,7,12,2022
26.0,9,7,13,2028
26.0,9,7,14,2034
26.0,9,7,15,2040
26.0,9,8,0,1954
26.0,9,8,1,1960
26.0,9,8,2,1966
26.0,9,8,3,1973
26.0,9,8,4,1979
26.0,9,8,5,1985
26.0,9,8,6,1991
26.0,9,8,7,1997
26.0,9,8,8,2004
26.0,9,8,9,2010
26.0,9,8,10,2016
26.0,9,8,11,2022
26.0,9,8,12,2028
26.0,9,8,13,2034
26.0,9,8,14,2040
26.0,9,8,15,2046
26.0,9,9,0,1960
26.0,9,9,1,1966
26.0,9,9,2,1973
26.0,9,9,3,1979
26.0,9,9,4,1985
26.0,9,9,5,1991
26.0,9,9,6,1998
26.0,9,9,7,2004
26.0,9,9,8,2010
26.0,9,9,9,2016
26.0,9,9,10,2022
26.0,9,9,11,2028
26.0,9,9,12,2034
26.0,9,9,13,2041
26.0,9,9,14,2047
26.0,9,9,15,2053
26.0,9,10,0,1966
26.0,9,10,1,1973
26.0,9,10,2,1979
26.0,9,10,3,1985
26.0,9,10,4,1991
26.0,9,10,5,1998
26.0,9,10,6,2004
26.0,9,10,7,2010
26.0,9,10,8,2016
26.0,9,10,9,2022
26.0,9,10,10,2029
26.0,9,10,11,2035
26.0,9,10,12,2041
26.0,9,10,13,2047
26.0,9,10,14,2053
26.0,9,10,15,2059
26.0,9,11,0,1972
26.0,9,11,1,1979
26.0,9,11,2,1985
26.0,9,11,3,1991
26.0,9,11,4,1998
26.0,9,11,5,2004
26.0,9,11,6,2010
26.0,9,11,7,2016
26.0,9,11,8,2023
26.0,9,11,9,2029
26.0,9,11,10,2035
26.0,9,11,11,2041
26.0,9,11,12,2047
26.0,9,11,13,2053
26.0,9,11,14,2060
26.0,9,11,15,2066
26.0,9,12,0,1979
26.0,9,12,1,1985
26.0,9,12,2,1991
26.0,9,12,3,1998
26.0,9,12,4,2004
26.0,9,12,5,2010
26.0,9,12,6,2016
26.0,9,12,7,2023
26.0,9,12,8,2029
26.0,9,12,9,2035
26.0,9,12,10,2041
26.0,9,12,11,2048
26.0,9,12,12,2054
26.0,9,12,13,2060
26.0,9,12,14,2066
26.0,9,12,15,2072
26.0,9,13,0,1985
26.0,9,13,1,1991
26.0,9,13,2,1997
26.0,9,13,3,2004
