level,attack,defense,stamina,cp
26.0,9,13,4,2010
26.0,9,13,5,2016
26.0,9,13,6,2023
26.0,9,13,7,2029
26.0,9,13,8,2035
26.0,9,13,9,2041
26.0,9,13,10,2048
26.0,9,13,11,2054
26.0,9,13,12,2060
26.0,9,13,13,2066
26.0,9,13,14,2072
26.0,9,13,15,2078
26.0,9,14,0,1991
26.0,9,14,1,1997
26.0,9,14,2,2004
26.0,9,14,3,2010
26.0,9,14,4,2016
26.0,9,14,5,2023
26.0,9,14,6,2029
26.0,9,14,7,2035
26.0,9,14,8,2042
26.0,9,14,9,2048
26.0,9,14,10,2054
26.0,9,14,11,2060
26.0,9,14,12,2066
26.0,9,14,13,2073
26.0,9,14,14,2079
26.0,9,14,15,2085
26.0,9,15,0,1997
26.0,9,15,1,2003
26.0,9,15,2,2010
26.0,9,15,3,2016
26.0,9,15,4,2022
26.0,9,15,5,2029
26.0,9,15,6,2035
26.0,9,15,7,2041
26.0,9,15,8,2048
26.0,9,15,9,2054
26.0,9,15,10,2060
26.0,9,15,11,2067
26.0,9,15,12,2073
26.0,9,15,13,2079
26.0,9,15,14,2085
26.0,9,15,15,2091
26.0,10,0,0,1910
26.0,10,0,1,1917
26.0,10,0,2,1923
26.0,10,0,3,1929
26.0,10,0,4,1935
26.0,10,0,5,1941
26.0,10,0,6,1947
26.0,10,0,7,1953
26.0,10,0,8,1959
26.0,10,0,9,1965
26.0,10,0,10,1971
26.0,10,0,11,1977
26.0,10,0,12,1983
26.0,10,0,13,1989
26.0,10,0,14,1995
26.0,10,0,15,2001
26.0,10,1,0,1917
26.0,10,1,1,1923
26.0,10,1,2,1929
26.0,10,1,3,1935
26.0,10,1,4,1941
26.0,10,1,5,1947
26.0,10,1,6,1954
26.0,10,1,7,1960
26.0,10,1,8,1966
26.0,10,1,9,1972
26.0,10,1,10,1978
26.0,10,1,11,1984
26.0,10,1,12,1990
26.0,10,1,13,1996
26.0,10,1,14,2001
26.0,10,1,15,2007
26.0,10,2,0,1923
26.0,10,2,1,1929
26.0,10,2,2,1936
26.0,10,2,3,1942
26.0,10,2,4,1948
26.0,10,2,5,1954
26.0,10,2,6,1960
26.0,10,2,7,1966
26.0,10,2,8,1972
26.0,10,2,9,1978
26.0,10,2,10,1984
26.0,10,2,11,1990
26.0,10,2,12,1996
26.0,10,2,13,2002
26.0,10,2,14,2008
26.0,10,2,15,2014
26.0,10,3,0,1930
26.0,10,3,1,1936
26.0,10,3,2,1942
26.0,10,3,3,1948
26.0,10,3,4,1954
26.0,10,3,5,1960
26.0,10,3,6,1967
26.0,10,3,7,1973
26.0,10,3,8,1979
26.0,10,3,9,1985
26.0,10,3,10,1991
26.0,10,3,11,1997
26.0,10,3,12,2003
26.0,10,3,13,2009
26.0,10,3,14,2015
26.0,10,3,15,2021
26.0,10,4,0,1936
26.0,10,4,1,1942
26.0,10,4,2,1948
26.0,10,4,3,1955
26.0,10,4,4,1961
26.0,10,4,5,1967
26.0,10,4,6,1973
26.0,10,4,7,1979
26.0,10,4,8,1985
26.0,10,4,9,1991
26.0,10,4,10,1997
26.0,10,4,11,2003
26.0,10,4,12,2009
26.0,10,4,13,2015
26.0,10,4,14,2021
26.0,10,4,15,2027
26.0,10,5,0,1942
26.0,10,5,1,1948
26.0,10,5,2,1955
26.0,10,5,3,1961
26.0,10,5,4,1967
26.0,10,5,5,1973
26.0,10,5,6,1979
26.0,10,5,7,1986
26.0,10,5,8,1992
26.0,10,5,9,1998
26.0,10,5,10,2004
26.0,10,5,11,2010
26.0,10,5,12,2016
26.0,10,5,13,2022
26.0,10,5,14,2028
26.0,10,5,15,2034
26.0,10,6,0,1948
26.0,10,6,1,1955
26.0,10,6,2,1961
26.0,10,6,3,1967
26.0,10,6,4,1973
26.0,10,6,5,1980
26.0,10,6,6,1986
26.0,10,6,7,1992
26.0,10,6,8,1998
26.0,10,6,9,2004
26.0,10,6,10,2010
26.0,10,6,11,2016
26.0,10,6,12,2023
26.0,10,6,13,2029
26.0,10,6,14,2035
26.0,10,6,15,2041
26.0,10,7,0,1955
26.0,10,7,1,1961
26.0,10,7,2,1967
26.0,10,7,3,1974
26.0,10,7,4,1980
26.0,10,7,5,1986
26.0,10,7,6,1992
26.0,10,7,7,1998
26.0,10,7,8,2005
26.0,10,7,9,2011
26.0,10,7,10,2017
26.0,10,7,11,2023
26.0,10,7,12,2029
26.0,10,7,13,2035
26.0,10,7,14,2041
26.0,10,7,15,2047
26.0,10,8,0,1961
26.0,10,8,1,1967
26.0,10,8,2,1974
26.0,10,8,3,1980
26.0,10,8,4,1986
26.0,10,8,5,1992
26.0,10,8,6,1999
26.0,10,8,7,2005
26.0,10,8,8,2011
26.0,10,8,9,2017
26.0,10,8,10,2023
26.0,10,8,11,2029
26.0,10,8,12,2036
26.0,10,8,13,2042
26.0,10,8,14,2048
26.0,10,8,15,2054
26.0,10,9,0,1967
26.0,10,9,1,1974
26.0,10,9,2,1980
26.0,10,9,3,1986
26.0,10,9,4,1992
26.0,10,9,5,1999
26.0,10,9,6,2005
26.0,10,9,7,2011
26.0,10,9,8,2017
26.0,10,9,9,2024
26.0,10,9,10,2030
26.0,10,9,11,2036
26.0,10,9,12,2042
26.0,10,9,13,2048
26.0,10,9,14,2054
26.0,10,9,15,2060
26.0,10,10,0,1973
26.0,10,10,1,1980
26.0,10,10,2,1986
26.0,10,10,3,1992
26.0,10,10,4,1999
26.0,10,10,5,2005
26.0,10,10,6,2011
26.0,10,10,7,2018
26.0,10,10,8,2024
26.0,10,10,9,2030
26.0,10,10,10,2036
26.0,10,10,11,2042
26.0,10,10,12,2048
26.0,10,10,13,2055
26.0,10,10,14,2061
26.0,10,10,15,2067
26.0,10,11,0,1980
26.0,10,11,1,1986
26.0,10,11,2,1992
26.0,10,11,3,1999
26.0,10,11,4,2005
26.0,10,11,5,2011
26.0,10,11,6,2018
26.0,10,11,7,2024
26.0,10,11,8,2030
26.0,10,11,9,2036
26.0,10,11,10,2043
26.0,10,11,11,2049
26.0,10,11,12,2055
26.0,10,11,13,2061
26.0,10,11,14,2067
26.0,10,11,15,2073
26.0,10,12,0,1986
26.0,10,12,1,1992
26.0,10,12,2,1999
26.0,10,12,3,2005
26.0,10,12,4,2011
26.0,10,12,5,2018
26.0,10,12,6,2024
26.0,10,12,7,2030
26.0,10,12,8,2036
26.0,10,12,9,2043
26.0,10,12,10,2049
26.0,10,12,11,2055
26.0,10,12,12,2061
26.0,10,12,13,2067
26.0,10,12,14,2074
26.0,10,12,15,2080
26.0,10,13,0,1992
26.0,10,13,1,1998
26.0,10,13,2,2005
26.0,10,13,3,2011
26.0,10,13,4,2018
26.0,10,13,5,2024
26.0,10,13,6,2030
26.0,10,13,7,2036
26.0,10,13,8,2043
26.0,10,13,9,2049
26.0,10,13,10,2055
26.0,10,13,11,2061
26.0,10,13,12,2068
26.0,10,13,13,2074
26.0,10,13,14,2080
26.0,10,13,15,2086
26.0,10,14,0,1998
26.0,10,14,1,2005
26.0,10,14,2,2011
26.0,10,14,3,2017
26.0,10,14,4,2024
26.0,10,14,5,2030
26.0,10,14,6,2036
26.0,10,14,7,2043
26.0,10,14,8,2049
26.0,10,14,9,2055
26.0,10,14,10,2062
26.0,10,14,11,2068
26.0,10,14,12,2074
26.0,10,14,13,2080
26.0,10,14,14,2086
26.0,10,14,15,2093
26.0,10,15,0,2004
26.0,10,15,1,2011
26.0,10,15,2,2017
26.0,10,15,3,2024
26.0,10,15,4,2030
26.0,10,15,5,2036
26.0,10,15,6,2043
26.0,10,15,7,2049
26.0,10,15,8,2055
26.0,10,15,9,2062
26.0,10,15,10,2068
26.0,10,15,11,2074
26.0,10,15,12,2080
26.0,10,15,13,2087
26.0,10,15,14,2093
26.0,10,15,15,2099
26.0,11,0,0,1917
26.0,11,0,1,1924
26.0,11,0,2,1930
26.0,11,0,3,1936
26.0,11,0,4,1942
26.0,11,0,5,1948
26.0,11,0,6,1954
26.0,11,0,7,1960
26.0,11,0,8,1966
26.0,11,0,9,1972
26.0,11,0,10,1978
26.0,11,0,11,1984
26.0,11,0,12,1990
26.0,11,0,13,1996
26.0,11,0,14,2002
26.0,11,0,15,2008
26.0,11,1,0,1924
26.0,11,1,1,1930
26.0,11,1,2,1936
26.0,11,1,3,1942
26.0,11,1,4,1949
26.0,11,1,5,1955
26.0,11,1,6,1961
26.0,11,1,7,1967
26.0,11,1,8,1973
26.0,11,1,9,1979
26.0,11,1,10,1985
26.0,11,1,11,1991
26.0,11,1,12,1997
26.0,11,1,13,2003
26.0,11,1,14,2009
26.0,11,1,15,2015
26.0,11,2,0,1930
26.0,11,2,1,1936
26.0,11,2,2,1943
26.0,11,2,3,1949
26.0,11,2,4,1955
26.0,11,2,5,1961
26.0,11,2,6,1967
26.0,11,2,7,1973
26.0,11,2,8,1979
26.0,11,2,9,1986
26.0,11,2,10,1992
26.0,11,2,11,1998
26.0,11,2,12,2004
26.0,11,2,13,2010
26.0,11,2,14,2016
26.0,11,2,15,2022
26.0,11,3,0,1937
26.0,11,3,1,1943
26.0,11,3,2,1949
26.0,11,3,3,1955
26.0,11,3,4,1961
26.0,11,3,5,1968
26.0,11,3,6,1974
26.0,11,3,7,1980
26.0,11,3,8,1986
26.0,11,3,9,1992
26.0,11,3,10,1998
26.0,11,3,11,2004
26.0,11,3,12,2010
26.0,11,3,13,2016
26.0,11,3,14,2022
26.0,11,3,15,2028
26.0,11,4,0,1943
26.0,11,4,1,1949
26.0,11,4,2,1956
26.0,11,4,3,1962
26.0,11,4,4,1968
26.0,11,4,5,1974
26.0,11,4,6,1980
26.0,11,4,7,1986
26.0,11,4,8,1993
26.0,11,4,9,1999
26.0,11,4,10,2005
26.0,11,4,11,2011
26.0,11,4,12,2017
26.0,11,4,13,2023
26.0,11,4,14,2029
26.0,11,4,15,2035
26.0,11,5,0,1949
26.0,11,5,1,1956
26.0,11,5,2,1962
26.0,11,5,3,1968
26.0,11,5,4,1974
26.0,11,5,5,1981
26.0,11,5,6,1987
26.0,11,5,7,1993
26.0,11,5,8,1999
26.0,11,5,9,2005
26.0,11,5,10,2011
26.0,11,5,11,2017
26.0,11,5,12,2023
26.0,11,5,13,2029
26.0,11,5,14,2035
26.0,11,5,15,2042
26.0,11,6,0,1956
26.0,11,6,1,1962
26.0,11,6,2,1968
26.0,11,6,3,1975
26.0,11,6,4,1981
26.0,11,6,5,1987
26.0,11,6,6,1993
26.0,11,6,7,1999
26.0,11,6,8,2006
26.0,11,6,9,2012
26.0,11,6,10,2018
26.0,11,6,11,2024
26.0,11,6,12,2030
26.0,11,6,13,2036
26.0,11,6,14,2042
26.0,11,6,15,2048
26.0,11,7,0,1962
26.0,11,7,1,1968
26.0,11,7,2,1975
26.0,11,7,3,1981
26.0,11,7,4,1987
26.0,11,7,5,1993
26.0,11,7,6,2000
26.0,11,7,7,2006
26.0,11,7,8,2012
26.0,11,7,9,2018
26.0,11,7,10,2024
26.0,11,7,11,2030
26.0,11,7,12,2037
26.0,11,7,13,2043
26.0,11,7,14,2049
26.0,11,7,15,2055
26.0,11,8,0,1968
26.0,11,8,1,1975
26.0,11,8,2,1981
26.0,11,8,3,1987
26.0,11,8,4,1993
26.0,11,8,5,2000
26.0,11,8,6,2006
26.0,11,8,7,2012
26.0,11,8,8,2018
26.0,11,8,9,2025
26.0,11,8,10,2031
26.0,11,8,11,2037
26.0,11,8,12,2043
26.0,11,8,13,2049
26.0,11,8,14,2055
26.0,11,8,15,2061
26.0,11,9,0,1975
26.0,11,9,1,1981
26.0,11,9,2,1987
26.0,11,9,3,1994
26.0,11,9,4,2000
26.0,11,9,5,2006
26.0,11,9,6,2012
26.0,11,9,7,2019
26.0,11,9,8,2025
26.0,11,9,9,2031
26.0,11,9,10,2037
26.0,11,9,11,2043
26.0,11,9,12,2050
26.0,11,9,13,2056
26.0,11,9,14,2062
26.0,11,9,15,2068
26.0,11,10,0,1981
26.0,11,10,1,1987
26.0,11,10,2,1993
26.0,11,10,3,2000
26.0,11,10,4,2006
26.0,11,10,5,2012
26.0,11,10,6,2019
26.0,11,10,7,2025
26.0,11,10,8,2031
26.0,11,10,9,2037
26.0,11,10,10,2044
26.0,11,10,11,2050
26.0,11,10,12,2056
26.0,11,10,13,2062
26.0,11,10,14,2068
26.0,11,10,15,2074
26.0,11,11,0,1987
26.0,11,11,1,1993
26.0,11,11,2,2000
26.0,11,11,3,2006
26.0,11,11,4,2012
26.0,11,11,5,2019
26.0,11,11,6,2025
26.0,11,11,7,2031
26.0,11,11,8,2038
26.0,11,11,9,2044
26.0,11,11,10,2050
26.0,11,11,11,2056
26.0,11,11,12,2062
26.0,11,11,13,2069
26.0,11,11,14,2075
26.0,11,11,15,2081
26.0,11,12,0,1993
26.0,11,12,1,2000
26.0,11,12,2,2006
26.0,11,12,3,2012
26.0,11,12,4,2019
26.0,11,12,5,2025
26.0,11,12,6,2031
26.0,11,12,7,2038
26.0,11,12,8,2044
26.0,11,12,9,2050
26.0,11,12,10,2056
26.0,11,12,11,2063
26.0,11,12,12,2069
26.0,11,12,13,2075
26.0,11,12,14,2081
26.0,11,12,15,2087
26.0,11,13,0,1999
26.0,11,13,1,2006
26.0,11,13,2,2012
26.0,11,13,3,2019
26.0,11,13,4,2025
26.0,11,13,5,2031
26.0,11,13,6,2038
26.0,11,13,7,2044
26.0,11,13,8,2050
26.0,11,13,9,2057
26.0,11,13,10,2063
26.0,11,13,11,2069
26.0,11,13,12,2075
26.0,11,13,13,2082
26.0,11,13,14,2088
26.0,11,13,15,2094
26.0,11,14,0,2006
26.0,11,14,1,2012
26.0,11,14,2,2018
26.0,11,14,3,2025
26.0,11,14,4,2031
26.0,11,14,5,2038
26.0,11,14,6,2044
26.0,11,14,7,2050
26.0,11,14,8,2057
26.0,11,14,9,2063
26.0,11,14,10,2069
26.0,11,14,11,2075
26.0,11,14,12,2082
26.0,11,14,13,2088
26.0,11,14,14,2094
26.0,11,14,15,2100
26.0,11,15,0,2012
26.0,11,15,1,2018
26.0,11,15,2,2025
26.0,11,15,3,2031
26.0,11,15,4,2037
26.0,11,15,5,2044
26.0,11,15,6,2050
26.0,11,15,7,2057
26.0,11,15,8,2063
26.0,11,15,9,2069
26.0,11,15,10,2076
26.0,11,15,11,2082
26.0,11,15,12,2088
26.0,11,15,13,2094
26.0,11,15,14,2101
26.0,11,15,15,2107
26.0,12,0,0,1924
26.0,12,0,1,1931
26.0,12,0,2,1937
26.0,12,0,3,1943
26.0,12,0,4,1949
26.0,12,0,5,1955
26.0,12,0,6,1961
26.0,12,0,7,1967
26.0,12,0,8,1974
26.0,12,0,9,1980
26.0,12,0,10,1986
26.0,12,0,11,1992
26.0,12,0,12,1998
26.0,12,0,13,2004
26.0,12,0,14,2010
26.0,12,0,15,2015
26.0,12,1,0,1931
26.0,12,1,1,1937
26.0,12,1,2,1943
26.0,12,1,3,1950
26.0,12,1,4,1956
26.0,12,1,5,1962
26.0,12,1,6,1968
26.0,12,1,7,1974
26.0,12,1,8,1980
26.0,12,1,9,1986
26.0,12,1,10,1992
26.0,12,1,11,1998
26.0,12,1,12,2004
26.0,12,1,13,2010
26.0,12,1,14,2016
26.0,12,1,15,2022
26.0,12,2,0,1937
26.0,12,2,1,1944
26.0,12,2,2,1950
26.0,12,2,3,1956
26.0,12,2,4,1962
26.0,12,2,5,1968
26.0,12,2,6,1975
26.0,12,2,7,1981
26.0,12,2,8,1987
26.0,12,2,9,1993
26.0,12,2,10,1999
26.0,12,2,11,2005
26.0,12,2,12,2011
26.0,12,2,13,2017
26.0,12,2,14,2023
26.0,12,2,15,2029
26.0,12,3,0,1944
26.0,12,3,1,1950
26.0,12,3,2,1956
26.0,12,3,3,1962
26.0,12,3,4,1969
26.0,12,3,5,1975
26.0,12,3,6,1981
26.0,12,3,7,1987
26.0,12,3,8,1993
26.0,12,3,9,1999
26.0,12,3,10,2006
26.0,12,3,11,2012
26.0,12,3,12,2018
26.0,12,3,13,2024
26.0,12,3,14,2030
26.0,12,3,15,2036
26.0,12,4,0,1950
26.0,12,4,1,1956
26.0,12,4,2,1963
26.0,12,4,3,1969
26.0,12,4,4,1975
26.0,12,4,5,1981
26.0,12,4,6,1988
26.0,12,4,7,1994
26.0,12,4,8,2000
26.0,12,4,9,2006
26.0,12,4,10,2012
26.0,12,4,11,2018
26.0,12,4,12,2024
26.0,12,4,13,2030
26.0,12,4,14,2036
26.0,12,4,15,2042
26.0,12,5,0,1957
26.0,12,5,1,1963
26.0,12,5,2,1969
26.0,12,5,3,1975
26.0,12,5,4,1982
26.0,12,5,5,1988
26.0,12,5,6,1994
26.0,12,5,7,2000
26.0,12,5,8,2006
26.0,12,5,9,2013
26.0,12,5,10,2019
26.0,12,5,11,2025
26.0,12,5,12,2031
26.0,12,5,13,2037
26.0,12,5,14,2043
26.0,12,5,15,2049
26.0,12,6,0,1963
26.0,12,6,1,1969
26.0,12,6,2,1975
26.0,12,6,3,1982
26.0,12,6,4,1988
26.0,12,6,5,1994
26.0,12,6,6,2000
26.0,12,6,7,2007
26.0,12,6,8,2013
26.0,12,6,9,2019
26.0,12,6,10,2025
26.0,12,6,11,2031
26.0,12,6,12,2037
26.0,12,6,13,2044
26.0,12,6,14,2050
26.0,12,6,15,2056
26.0,12,7,0,1969
26.0,12,7,1,1976
26.0,12,7,2,1982
26.0,12,7,3,1988
26.0,12,7,4,1994
26.0,12,7,5,2001
26.0,12,7,6,2007
26.0,12,7,7,2013
26.0,12,7,8,2019
26.0,12,7,9,2026
26.0,12,7,10,2032
26.0,12,7,11,2038
26.0,12,7,12,2044
26.0,12,7,13,2050
26.0,12,7,14,2056
26.0,12,7,15,2062
26.0,12,8,0,1975
26.0,12,8,1,1982
26.0,12,8,2,1988
26.0,12,8,3,1995
26.0,12,8,4,2001
26.0,12,8,5,2007
26.0,12,8,6,2013
26.0,12,8,7,2020
26.0,12,8,8,2026
26.0,12,8,9,2032
26.0,12,8,10,2038
26.0,12,8,11,2044
26.0,12,8,12,2051
26.0,12,8,13,2057
26.0,12,8,14,2063
26.0,12,8,15,2069
26.0,12,9,0,1982
26.0,12,9,1,1988
26.0,12,9,2,1995
26.0,12,9,3,2001
26.0,12,9,4,2007
26.0,12,9,5,2013
26.0,12,9,6,2020
26.0,12,9,7,2026
26.0,12,9,8,2032
26.0,12,9,9,2039
26.0,12,9,10,2045
26.0,12,9,11,2051
26.0,12,9,12,2057
26.0,12,9,13,2063
26.0,12,9,14,2069
26.0,12,9,15,2075
26.0,12,10,0,1988
26.0,12,10,1,1994
26.0,12,10,2,2001
26.0,12,10,3,2007
26.0,12,10,4,2014
26.0,12,10,5,2020
26.0,12,10,6,2026
26.0,12,10,7,2032
26.0,12,10,8,2039
26.0,12,10,9,2045
26.0,12,10,10,2051
26.0,12,10,11,2057
26.0,12,10,12,2064
26.0,12,10,13,2070
26.0,12,10,14,2076
26.0,12,10,15,2082
26.0,12,11,0,1994
26.0,12,11,1,2001
26.0,12,11,2,2007
26.0,12,11,3,2013
26.0,12,11,4,2020
26.0,12,11,5,2026
26.0,12,11,6,2033
26.0,12,11,7,2039
26.0,12,11,8,2045
26.0,12,11,9,2051
26.0,12,11,10,2058
26.0,12,11,11,2064
26.0,12,11,12,2070
26.0,12,11,13,2076
26.0,12,11,14,2082
26.0,12,11,15,2089
26.0,12,12,0,2000
26.0,12,12,1,2007
26.0,12,12,2,2013
26.0,12,12,3,2020
26.0,12,12,4,2026
26.0,12,12,5,2033
26.0,12,12,6,2039
26.0,12,12,7,2045
26.0,12,12,8,2051
26.0,12,12,9,2058
26.0,12,12,10,2064
26.0,12,12,11,2070
26.0,12,12,12,2077
26.0,12,12,13,2083
26.0,12,12,14,2089
26.0,12,12,15,2095
26.0,12,13,0,2007
26.0,12,13,1,2013
26.0,12,13,2,2020
26.0,12,13,3,2026
26.0,12,13,4,2032
26.0,12,13,5,2039
26.0,12,13,6,2045
26.0,12,13,7,2052
26.0,12,13,8,2058
26.0,12,13,9,2064
26.0,12,13,10,2070
26.0,12,13,11,2077
26.0,12,13,12,2083
26.0,12,13,13,2089
26.0,12,13,14,2095
26.0,12,13,15,2102
26.0,12,14,0,2013
26.0,12,14,1,2019
26.0,12,14,2,2026
26.0,12,14,3,2032
26.0,12,14,4,2039
26.0,12,14,5,2045
26.0,12,14,6,2051
26.0,12,14,7,2058
26.0,12,14,8,2064
26.0,12,14,9,2071
26.0,12,14,10,2077
26.0,12,14,11,2083
26.0,12,14,12,2089
26.0,12,14,13,2096
26.0,12,14,14,2102
26.0,12,14,15,2108
26.0,12,15,0,2019
26.0,12,15,1,2026
26.0,12,15,2,2032
26.0,12,15,3,2039
26.0,12,15,4,2045
26.0,12,15,5,2051
26.0,12,15,6,2058
26.0,12,15,7,2064
26.0,12,15,8,2071
26.0,12,15,9,2077
26.0,12,15,10,2083
26.0,12,15,11,2089
26.0,12,15,12,2096
26.0,12,15,13,2102
26.0,12,15,14,2108
26.0,12,15,15,2115
26.0,13,0,0,1932
26.0,13,0,1,1938
26.0,13,0,2,1944
26.0,13,0,3,1950
26.0,13,0,4,1956
26.0,13,0,5,1962
26.0,13,0,6,1969
26.0,13,0,7,1975
26.0,13,0,8,1981
26.0,13,0,9,1987
26.0,13,0,10,1993
26.0,13,0,11,1999
26.0,13,0,12,2005
26.0,13,0,13,2011
26.0,13,0,14,2017
26.0,13,0,15,2023
26.0,13,1,0,1938
26.0,13,1,1,1944
26.0,13,1,2,1950
26.0,13,1,3,1957
26.0,13,1,4,1963
26.0,13,1,5,1969
26.0,13,1,6,1975
26.0,13,1,7,1981
26.0,13,1,8,1987
26.0,13,1,9,1993
26.0,13,1,10,2000
26.0,13,1,11,2006
26.0,13,1,12,2012
26.0,13,1,13,2018
26.0,13,1,14,2024
26.0,13,1,15,2030
26.0,13,2,0,1944
26.0,13,2,1,1951
26.0,13,2,2,1957
26.0,13,2,3,1963
26.0,13,2,4,1969
26.0,13,2,5,1976
26.0,13,2,6,1982
26.0,13,2,7,1988
26.0,13,2,8,1994
26.0,13,2,9,2000
26.0,13,2,10,2006
26.0,13,2,11,2012
26.0,13,2,12,2018
26.0,13,2,13,2024
26.0,13,2,14,2030
26.0,13,2,15,2036
26.0,13,3,0,1951
26.0,13,3,1,1957
26.0,13,3,2,1963
26.0,13,3,3,1970
26.0,13,3,4,1976
26.0,13,3,5,1982
26.0,13,3,6,1988
26.0,13,3,7,1994
26.0,13,3,8,2001
26.0,13,3,9,2007
26.0,13,3,10,2013
26.0,13,3,11,2019
26.0,13,3,12,2025
26.0,13,3,13,2031
26.0,13,3,14,2037
26.0,13,3,15,2043
26.0,13,4,0,1957
26.0,13,4,1,1964
26.0,13,4,2,1970
26.0,13,4,3,1976
26.0,13,4,4,1982
26.0,13,4,5,1989
26.0,13,4,6,1995
26.0,13,4,7,2001
26.0,13,4,8,2007
26.0,13,4,9,2013
26.0,13,4,10,2019
26.0,13,4,11,2026
26.0,13,4,12,2032
26.0,13,4,13,2038
26.0,13,4,14,2044
26.0,13,4,15,2050
26.0,13,5,0,1964
26.0,13,5,1,1970
26.0,13,5,2,1976
26.0,13,5,3,1983
26.0,13,5,4,1989
26.0,13,5,5,1995
26.0,13,5,6,2001
26.0,13,5,7,2008
26.0,13,5,8,2014
26.0,13,5,9,2020
26.0,13,5,10,2026
26.0,13,5,11,2032
26.0,13,5,12,2038
26.0,13,5,13,2044
26.0,13,5,14,2050
26.0,13,5,15,2057
26.0,13,6,0,1970
26.0,13,6,1,1976
26.0,13,6,2,1983
26.0,13,6,3,1989
26.0,13,6,4,1995
26.0,13,6,5,2002
26.0,13,6,6,2008
26.0,13,6,7,2014
26.0,13,6,8,2020
26.0,13,6,9,2026
26.0,13,6,10,2033
26.0,13,6,11,2039
26.0,13,6,12,2045
26.0,13,6,13,2051
26.0,13,6,14,2057
26.0,13,6,15,2063
26.0,13,7,0,1976
26.0,13,7,1,1983
26.0,13,7,2,1989
26.0,13,7,3,1995
26.0,13,7,4,2002
26.0,13,7,5,2008
26.0,13,7,6,2014
26.0,13,7,7,2021
26.0,13,7,8,2027
26.0,13,7,9,2033
26.0,13,7,10,2039
26.0,13,7,11,2045
26.0,13,7,12,2051
26.0,13,7,13,2058
26.0,13,7,14,2064
26.0,13,7,15,2070
26.0,13,8,0,1983
26.0,13,8,1,1989
26.0,13,8,2,1995
26.0,13,8,3,2002
26.0,13,8,4,2008
26.0,13,8,5,2014
26.0,13,8,6,2021
26.0,13,8,7,2027
26.0,13,8,8,2033
26.0,13,8,9,2039
26.0,13,8,10,2046
26.0,13,8,11,2052
26.0,13,8,12,2058
26.0,13,8,13,2064
26.0,13,8,14,2070
26.0,13,8,15,2076
26.0,13,9,0,1989
26.0,13,9,1,1995
26.0,13,9,2,2002
26.0,13,9,3,2008
26.0,13,9,4,2015
26.0,13,9,5,2021
26.0,13,9,6,2027
26.0,13,9,7,2033
26.0,13,9,8,2040
26.0,13,9,9,2046
26.0,13,9,10,2052
26.0,13,9,11,2058
26.0,13,9,12,2065
26.0,13,9,13,2071
26.0,13,9,14,2077
26.0,13,9,15,2083
26.0,13,10,0,1995
26.0,13,10,1,2002
26.0,13,10,2,2008
26.0,13,10,3,2015
26.0,13,10,4,2021
26.0,13,10,5,2027
26.0,13,10,6,2034
26.0,13,10,7,2040
26.0,13,10,8,2046
26.0,13,10,9,2052
26.0,13,10,10,2059
26.0,13,10,11,2065
26.0,13,10,12,2071
26.0,13,10,13,2077
