level,attack,defense,stamina,cp
26.0,13,10,14,2083
26.0,13,10,15,2090
26.0,13,11,0,2002
26.0,13,11,1,2008
26.0,13,11,2,2014
26.0,13,11,3,2021
26.0,13,11,4,2027
26.0,13,11,5,2034
26.0,13,11,6,2040
26.0,13,11,7,2046
26.0,13,11,8,2053
26.0,13,11,9,2059
26.0,13,11,10,2065
26.0,13,11,11,2071
26.0,13,11,12,2078
26.0,13,11,13,2084
26.0,13,11,14,2090
26.0,13,11,15,2096
26.0,13,12,0,2008
26.0,13,12,1,2014
26.0,13,12,2,2021
26.0,13,12,3,2027
26.0,13,12,4,2034
26.0,13,12,5,2040
26.0,13,12,6,2046
26.0,13,12,7,2053
26.0,13,12,8,2059
26.0,13,12,9,2065
26.0,13,12,10,2072
26.0,13,12,11,2078
26.0,13,12,12,2084
26.0,13,12,13,2090
26.0,13,12,14,2097
26.0,13,12,15,2103
26.0,13,13,0,2014
26.0,13,13,1,2021
26.0,13,13,2,2027
26.0,13,13,3,2033
26.0,13,13,4,2040
26.0,13,13,5,2046
26.0,13,13,6,2053
26.0,13,13,7,2059
26.0,13,13,8,2065
26.0,13,13,9,2072
26.0,13,13,10,2078
26.0,13,13,11,2084
26.0,13,13,12,2091
26.0,13,13,13,2097
26.0,13,13,14,2103
26.0,13,13,15,2109
26.0,13,14,0,2020
26.0,13,14,1,2027
26.0,13,14,2,2033
26.0,13,14,3,2040
26.0,13,14,4,2046
26.0,13,14,5,2053
26.0,13,14,6,2059
26.0,13,14,7,2065
26.0,13,14,8,2072
26.0,13,14,9,2078
26.0,13,14,10,2084
26.0,13,14,11,2091
26.0,13,14,12,2097
26.0,13,14,13,2103
26.0,13,14,14,2110
26.0,13,14,15,2116
26.0,13,15,0,2026
26.0,13,15,1,2033
26.0,13,15,2,2039
26.0,13,15,3,2046
26.0,13,15,4,2052
26.0,13,15,5,2059
26.0,13,15,6,2065
26.0,13,15,7,2072
26.0,13,15,8,2078
26.0,13,15,9,2084
26.0,13,15,10,2091
26.0,13,15,11,2097
26.0,13,15,12,2103
26.0,13,15,13,2110
26.0,13,15,14,2116
26.0,13,15,15,2122
26.0,14,0,0,1939
26.0,14,0,1,1945
26.0,14,0,2,1951
26.0,14,0,3,1957
26.0,14,0,4,1963
26.0,14,0,5,1970
26.0,14,0,6,1976
26.0,14,0,7,1982
26.0,14,0,8,1988
26.0,14,0,9,1994
26.0,14,0,10,2000
26.0,14,0,11,2006
26.0,14,0,12,2012
26.0,14,0,13,2018
26.0,14,0,14,2024
26.0,14,0,15,2030
26.0,14,1,0,1945
26.0,14,1,1,1951
26.0,14,1,2,1958
26.0,14,1,3,1964
26.0,14,1,4,1970
26.0,14,1,5,1976
26.0,14,1,6,1982
26.0,14,1,7,1989
26.0,14,1,8,1995
26.0,14,1,9,2001
26.0,14,1,10,2007
26.0,14,1,11,2013
26.0,14,1,12,2019
26.0,14,1,13,2025
26.0,14,1,14,2031
26.0,14,1,15,2037
26.0,14,2,0,1952
26.0,14,2,1,1958
26.0,14,2,2,1964
26.0,14,2,3,1970
26.0,14,2,4,1977
26.0,14,2,5,1983
26.0,14,2,6,1989
26.0,14,2,7,1995
26.0,14,2,8,2001
26.0,14,2,9,2007
26.0,14,2,10,2014
26.0,14,2,11,2020
26.0,14,2,12,2026
26.0,14,2,13,2032
26.0,14,2,14,2038
26.0,14,2,15,2044
26.0,14,3,0,1958
26.0,14,3,1,1964
26.0,14,3,2,1971
26.0,14,3,3,1977
26.0,14,3,4,1983
26.0,14,3,5,1989
26.0,14,3,6,1996
26.0,14,3,7,2002
26.0,14,3,8,2008
26.0,14,3,9,2014
26.0,14,3,10,2020
26.0,14,3,11,2026
26.0,14,3,12,2032
26.0,14,3,13,2038
26.0,14,3,14,2045
26.0,14,3,15,2051
26.0,14,4,0,1964
26.0,14,4,1,1971
26.0,14,4,2,1977
26.0,14,4,3,1983
26.0,14,4,4,1990
26.0,14,4,5,1996
26.0,14,4,6,2002
26.0,14,4,7,2008
26.0,14,4,8,2015
26.0,14,4,9,2021
26.0,14,4,10,2027
26.0,14,4,11,2033
26.0,14,4,12,2039
26.0,14,4,13,2045
26.0,14,4,14,2051
26.0,14,4,15,2057
26.0,14,5,0,1971
26.0,14,5,1,1977
26.0,14,5,2,1984
26.0,14,5,3,1990
26.0,14,5,4,1996
26.0,14,5,5,2002
26.0,14,5,6,2009
26.0,14,5,7,2015
26.0,14,5,8,2021
26.0,14,5,9,2027
26.0,14,5,10,2033
26.0,14,5,11,2040
26.0,14,5,12,2046
26.0,14,5,13,2052
26.0,14,5,14,2058
26.0,14,5,15,2064
26.0,14,6,0,1977
26.0,14,6,1,1984
26.0,14,6,2,1990
26.0,14,6,3,1996
26.0,14,6,4,2003
26.0,14,6,5,2009
26.0,14,6,6,2015
26.0,14,6,7,2021
26.0,14,6,8,2028
26.0,14,6,9,2034
26.0,14,6,10,2040
26.0,14,6,11,2046
26.0,14,6,12,2052
26.0,14,6,13,2059
26.0,14,6,14,2065
26.0,14,6,15,2071
26.0,14,7,0,1984
26.0,14,7,1,1990
26.0,14,7,2,1996
26.0,14,7,3,2003
26.0,14,7,4,2009
26.0,14,7,5,2015
26.0,14,7,6,2022
26.0,14,7,7,2028
26.0,14,7,8,2034
26.0,14,7,9,2040
26.0,14,7,10,2047
26.0,14,7,11,2053
26.0,14,7,12,2059
26.0,14,7,13,2065
26.0,14,7,14,2071
26.0,14,7,15,2077
26.0,14,8,0,1990
26.0,14,8,1,1996
26.0,14,8,2,2003
26.0,14,8,3,2009
26.0,14,8,4,2015
26.0,14,8,5,2022
26.0,14,8,6,2028
26.0,14,8,7,2034
26.0,14,8,8,2041
26.0,14,8,9,2047
26.0,14,8,10,2053
26.0,14,8,11,2059
26.0,14,8,12,2066
26.0,14,8,13,2072
26.0,14,8,14,2078
26.0,14,8,15,2084
26.0,14,9,0,1996
26.0,14,9,1,2003
26.0,14,9,2,2009
26.0,14,9,3,2016
26.0,14,9,4,2022
26.0,14,9,5,2028
26.0,14,9,6,2035
26.0,14,9,7,2041
26.0,14,9,8,2047
26.0,14,9,9,2053
26.0,14,9,10,2060
26.0,14,9,11,2066
26.0,14,9,12,2072
26.0,14,9,13,2078
26.0,14,9,14,2085
26.0,14,9,15,2091
26.0,14,10,0,2003
26.0,14,10,1,2009
26.0,14,10,2,2015
26.0,14,10,3,2022
26.0,14,10,4,2028
26.0,14,10,5,2035
26.0,14,10,6,2041
26.0,14,10,7,2047
26.0,14,10,8,2054
26.0,14,10,9,2060
26.0,14,10,10,2066
26.0,14,10,11,2072
26.0,14,10,12,2079
26.0,14,10,13,2085
26.0,14,10,14,2091
26.0,14,10,15,2097
26.0,14,11,0,2009
26.0,14,11,1,2015
26.0,14,11,2,2022
26.0,14,11,3,2028
26.0,14,11,4,2035
26.0,14,11,5,2041
26.0,14,11,6,2047
26.0,14,11,7,2054
26.0,14,11,8,2060
26.0,14,11,9,2066
26.0,14,11,10,2073
26.0,14,11,11,2079
26.0,14,11,12,2085
26.0,14,11,13,2091
26.0,14,11,14,2098
26.0,14,11,15,2104
26.0,14,12,0,2015
26.0,14,12,1,2022
26.0,14,12,2,2028
26.0,14,12,3,2035
26.0,14,12,4,2041
26.0,14,12,5,2047
26.0,14,12,6,2054
26.0,14,12,7,2060
26.0,14,12,8,2067
26.0,14,12,9,2073
26.0,14,12,10,2079
26.0,14,12,11,2085
26.0,14,12,12,2092
26.0,14,12,13,2098
26.0,14,12,14,2104
26.0,14,12,15,2110
26.0,14,13,0,2021
26.0,14,13,1,2028
26.0,14,13,2,2034
26.0,14,13,3,2041
26.0,14,13,4,2047
26.0,14,13,5,2054
26.0,14,13,6,2060
26.0,14,13,7,2067
26.0,14,13,8,2073
26.0,14,13,9,2079
26.0,14,13,10,2086
26.0,14,13,11,2092
26.0,14,13,12,2098
26.0,14,13,13,2104
26.0,14,13,14,2111
26.0,14,13,15,2117
26.0,14,14,0,2028
26.0,14,14,1,2034
26.0,14,14,2,2041
26.0,14,14,3,2047
26.0,14,14,4,2054
26.0,14,14,5,2060
26.0,14,14,6,2067
26.0,14,14,7,2073
26.0,14,14,8,2079
26.0,14,14,9,2086
26.0,14,14,10,2092
26.0,14,14,11,2098
26.0,14,14,12,2105
26.0,14,14,13,2111
26.0,14,14,14,2117
26.0,14,14,15,2124
26.0,14,15,0,2034
26.0,14,15,1,2040
26.0,14,15,2,2047
26.0,14,15,3,2053
26.0,14,15,4,2060
26.0,14,15,5,2066
26.0,14,15,6,2073
26.0,14,15,7,2079
26.0,14,15,8,2086
26.0,14,15,9,2092
26.0,14,15,10,2098
26.0,14,15,11,2105
26.0,14,15,12,2111
26.0,14,15,13,2117
26.0,14,15,14,2124
26.0,14,15,15,2130
26.0,15,0,0,1946
26.0,15,0,1,1952
26.0,15,0,2,1958
26.0,15,0,3,1964
26.0,15,0,4,1971
26.0,15,0,5,1977
26.0,15,0,6,1983
26.0,15,0,7,1989
26.0,15,0,8,1995
26.0,15,0,9,2001
26.0,15,0,10,2007
26.0,15,0,11,2014
26.0,15,0,12,2020
26.0,15,0,13,2026
26.0,15,0,14,2032
26.0,15,0,15,2038
26.0,15,1,0,1952
26.0,15,1,1,1958
26.0,15,1,2,1965
26.0,15,1,3,1971
26.0,15,1,4,1977
26.0,15,1,5,1983
26.0,15,1,6,1990
26.0,15,1,7,1996
26.0,15,1,8,2002
26.0,15,1,9,2008
26.0,15,1,10,2014
26.0,15,1,11,2020
26.0,15,1,12,2026
26.0,15,1,13,2032
26.0,15,1,14,2038
26.0,15,1,15,2044
26.0,15,2,0,1959
26.0,15,2,1,1965
26.0,15,2,2,1971
26.0,15,2,3,1978
26.0,15,2,4,1984
26.0,15,2,5,1990
26.0,15,2,6,1996
26.0,15,2,7,2002
26.0,15,2,8,2009
26.0,15,2,9,2015
26.0,15,2,10,2021
26.0,15,2,11,2027
26.0,15,2,12,2033
26.0,15,2,13,2039
26.0,15,2,14,2045
26.0,15,2,15,2051
26.0,15,3,0,1965
26.0,15,3,1,1971
26.0,15,3,2,1978
26.0,15,3,3,1984
26.0,15,3,4,1990
26.0,15,3,5,1997
26.0,15,3,6,2003
26.0,15,3,7,2009
26.0,15,3,8,2015
26.0,15,3,9,2021
26.0,15,3,10,2028
26.0,15,3,11,2034
26.0,15,3,12,2040
26.0,15,3,13,2046
26.0,15,3,14,2052
26.0,15,3,15,2058
26.0,15,4,0,1972
26.0,15,4,1,1978
26.0,15,4,2,1984
26.0,15,4,3,1991
26.0,15,4,4,1997
26.0,15,4,5,2003
26.0,15,4,6,2009
26.0,15,4,7,2016
26.0,15,4,8,2022
26.0,15,4,9,2028
26.0,15,4,10,2034
26.0,15,4,11,2040
26.0,15,4,12,2046
26.0,15,4,13,2053
26.0,15,4,14,2059
26.0,15,4,15,2065
26.0,15,5,0,1978
26.0,15,5,1,1984
26.0,15,5,2,1991
26.0,15,5,3,1997
26.0,15,5,4,2003
26.0,15,5,5,2010
26.0,15,5,6,2016
26.0,15,5,7,2022
26.0,15,5,8,2028
26.0,15,5,9,2035
26.0,15,5,10,2041
26.0,15,5,11,2047
26.0,15,5,12,2053
26.0,15,5,13,2059
26.0,15,5,14,2065
26.0,15,5,15,2072
26.0,15,6,0,1984
26.0,15,6,1,1991
26.0,15,6,2,1997
26.0,15,6,3,2004
26.0,15,6,4,2010
26.0,15,6,5,2016
26.0,15,6,6,2022
26.0,15,6,7,2029
26.0,15,6,8,2035
26.0,15,6,9,2041
26.0,15,6,10,2047
26.0,15,6,11,2054
26.0,15,6,12,2060
26.0,15,6,13,2066
26.0,15,6,14,2072
26.0,15,6,15,2078
26.0,15,7,0,1991
26.0,15,7,1,1997
26.0,15,7,2,2004
26.0,15,7,3,2010
26.0,15,7,4,2016
26.0,15,7,5,2023
26.0,15,7,6,2029
26.0,15,7,7,2035
26.0,15,7,8,2042
26.0,15,7,9,2048
26.0,15,7,10,2054
26.0,15,7,11,2060
26.0,15,7,12,2066
26.0,15,7,13,2073
26.0,15,7,14,2079
26.0,15,7,15,2085
26.0,15,8,0,1997
26.0,15,8,1,2004
26.0,15,8,2,2010
26.0,15,8,3,2016
26.0,15,8,4,2023
26.0,15,8,5,2029
26.0,15,8,6,2035
26.0,15,8,7,2042
26.0,15,8,8,2048
26.0,15,8,9,2054
26.0,15,8,10,2061
26.0,15,8,11,2067
26.0,15,8,12,2073
26.0,15,8,13,2079
26.0,15,8,14,2085
26.0,15,8,15,2092
26.0,15,9,0,2004
26.0,15,9,1,2010
26.0,15,9,2,2016
26.0,15,9,3,2023
26.0,15,9,4,2029
26.0,15,9,5,2036
26.0,15,9,6,2042
26.0,15,9,7,2048
26.0,15,9,8,2055
26.0,15,9,9,2061
26.0,15,9,10,2067
26.0,15,9,11,2073
26.0,15,9,12,2080
26.0,15,9,13,2086
26.0,15,9,14,2092
26.0,15,9,15,2098
26.0,15,10,0,2010
26.0,15,10,1,2016
26.0,15,10,2,2023
26.0,15,10,3,2029
26.0,15,10,4,2036
26.0,15,10,5,2042
26.0,15,10,6,2048
26.0,15,10,7,2055
26.0,15,10,8,2061
26.0,15,10,9,2067
26.0,15,10,10,2074
26.0,15,10,11,2080
26.0,15,10,12,2086
26.0,15,10,13,2092
26.0,15,10,14,2099
26.0,15,10,15,2105
26.0,15,11,0,2016
26.0,15,11,1,2023
26.0,15,11,2,2029
26.0,15,11,3,2036
26.0,15,11,4,2042
26.0,15,11,5,2048
26.0,15,11,6,2055
26.0,15,11,7,2061
26.0,15,11,8,2068
26.0,15,11,9,2074
26.0,15,11,10,2080
26.0,15,11,11,2087
26.0,15,11,12,2093
26.0,15,11,13,2099
26.0,15,11,14,2105
26.0,15,11,15,2112
26.0,15,12,0,2022
26.0,15,12,1,2029
26.0,15,12,2,2035
26.0,15,12,3,2042
26.0,15,12,4,2048
26.0,15,12,5,2055
26.0,15,12,6,2061
26.0,15,12,7,2068
26.0,15,12,8,2074
26.0,15,12,9,2080
26.0,15,12,10,2087
26.0,15,12,11,2093
26.0,15,12,12,2099
26.0,15,12,13,2106
26.0,15,12,14,2112
26.0,15,12,15,2118
26.0,15,13,0,2029
26.0,15,13,1,2035
26.0,15,13,2,2042
26.0,15,13,3,2048
26.0,15,13,4,2055
26.0,15,13,5,2061
26.0,15,13,6,2068
26.0,15,13,7,2074
26.0,15,13,8,2080
26.0,15,13,9,2087
26.0,15,13,10,2093
26.0,15,13,11,2100
26.0,15,13,12,2106
26.0,15,13,13,2112
26.0,15,13,14,2118
26.0,15,13,15,2125
26.0,15,14,0,2035
26.0,15,14,1,2042
26.0,15,14,2,2048
26.0,15,14,3,2055
26.0,15,14,4,2061
26.0,15,14,5,2068
26.0,15,14,6,2074
26.0,15,14,7,2080
26.0,15,14,8,2087
26.0,15,14,9,2093
26.0,15,14,10,2100
26.0,15,14,11,2106
26.0,15,14,12,2112
26.0,15,14,13,2119
26.0,15,14,14,2125
26.0,15,14,15,2131
26.0,15,15,0,2041
26.0,15,15,1,2048
26.0,15,15,2,2054
26.0,15,15,3,2061
26.0,15,15,4,2067
26.0,15,15,5,2074
26.0,15,15,6,2080
26.0,15,15,7,2087
26.0,15,15,8,2093
26.0,15,15,9,2100
26.0,15,15,10,2106
26.0,15,15,11,2112
26.0,15,15,12,2119
26.0,15,15,13,2125
26.0,15,15,14,2131
26.0,15,15,15,2138
26.5,0,0,0,1875
26.5,0,0,1,1881
26.5,0,0,2,1887
26.5,0,0,3,1893
26.5,0,0,4,1899
26.5,0,0,5,1905
26.5,0,0,6,1911
26.5,0,0,7,1917
26.5,0,0,8,1923
26.5,0,0,9,1929
26.5,0,0,10,1935
26.5,0,0,11,1941
26.5,0,0,12,1947
26.5,0,0,13,1952
26.5,0,0,14,1958
26.5,0,0,15,1964
26.5,0,1,0,1882
26.5,0,1,1,1888
26.5,0,1,2,1894
26.5,0,1,3,1900
26.5,0,1,4,1906
26.5,0,1,5,1912
26.5,0,1,6,1918
26.5,0,1,7,1924
26.5,0,1,8,1930
26.5,0,1,9,1935
26.5,0,1,10,1941
26.5,0,1,11,1947
26.5,0,1,12,1953
26.5,0,1,13,1959
26.5,0,1,14,1965
26.5,0,1,15,1971
26.5,0,2,0,1888
26.5,0,2,1,1894
26.5,0,2,2,1900
26.5,0,2,3,1906
26.5,0,2,4,1912
26.5,0,2,5,1918
26.5,0,2,6,1924
26.5,0,2,7,1930
26.5,0,2,8,1936
26.5,0,2,9,1942
26.5,0,2,10,1948
26.5,0,2,11,1954
26.5,0,2,12,1960
26.5,0,2,13,1965
26.5,0,2,14,1971
26.5,0,2,15,1977
26.5,0,3,0,1894
26.5,0,3,1,1900
26.5,0,3,2,1906
26.5,0,3,3,1912
26.5,0,3,4,1918
26.5,0,3,5,1924
26.5,0,3,6,1930
26.5,0,3,7,1936
26.5,0,3,8,1942
26.5,0,3,9,1948
26.5,0,3,10,1954
26.5,0,3,11,1960
26.5,0,3,12,1966
26.5,0,3,13,1972
26.5,0,3,14,1978
26.5,0,3,15,1984
26.5,0,4,0,1900
26.5,0,4,1,1906
26.5,0,4,2,1913
26.5,0,4,3,1919
26.5,0,4,4,1925
26.5,0,4,5,1931
26.5,0,4,6,1937
26.5,0,4,7,1943
26.5,0,4,8,1949
26.5,0,4,9,1955
26.5,0,4,10,1961
26.5,0,4,11,1967
26.5,0,4,12,1972
26.5,0,4,13,1978
26.5,0,4,14,1984
26.5,0,4,15,1990
26.5,0,5,0,1906
26.5,0,5,1,1913
26.5,0,5,2,1919
26.5,0,5,3,1925
26.5,0,5,4,1931
26.5,0,5,5,1937
26.5,0,5,6,1943
26.5,0,5,7,1949
26.5,0,5,8,1955
26.5,0,5,9,1961
26.5,0,5,10,1967
26.5,0,5,11,1973
26.5,0,5,12,1979
26.5,0,5,13,1985
26.5,0,5,14,1991
26.5,0,5,15,1997
26.5,0,6,0,1913
26.5,0,6,1,1919
26.5,0,6,2,1925
26.5,0,6,3,1931
26.5,0,6,4,1937
26.5,0,6,5,1943
26.5,0,6,6,1949
26.5,0,6,7,1955
26.5,0,6,8,1961
26.5,0,6,9,1967
26.5,0,6,10,1973
26.5,0,6,11,1979
26.5,0,6,12,1985
26.5,0,6,13,1991
26.5,0,6,14,1997
26.5,0,6,15,2003
26.5,0,7,0,1919
26.5,0,7,1,1925
26.5,0,7,2,1931
26.5,0,7,3,1937
26.5,0,7,4,1943
26.5,0,7,5,1950
26.5,0,7,6,1956
26.5,0,7,7,1962
26.5,0,7,8,1968
26.5,0,7,9,1974
26.5,0,7,10,1980
26.5,0,7,11,1986
26.5,0,7,12,1992
26.5,0,7,13,1998
26.5,0,7,14,2004
26.5,0,7,15,2010
26.5,0,8,0,1925
26.5,0,8,1,1931
26.5,0,8,2,1937
26.5,0,8,3,1944
26.5,0,8,4,1950
26.5,0,8,5,1956
26.5,0,8,6,1962
26.5,0,8,7,1968
26.5,0,8,8,1974
26.5,0,8,9,1980
26.5,0,8,10,1986
26.5,0,8,11,1992
26.5,0,8,12,1998
26.5,0,8,13,2004
26.5,0,8,14,2010
26.5,0,8,15,2016
26.5,0,9,0,1931
26.5,0,9,1,1937
26.5,0,9,2,1944
26.5,0,9,3,1950
26.5,0,9,4,1956
26.5,0,9,5,1962
26.5,0,9,6,1968
26.5,0,9,7,1974
26.5,0,9,8,1980
26.5,0,9,9,1986
26.5,0,9,10,1992
26.5,0,9,11,1998
26.5,0,9,12,2004
26.5,0,9,13,2010
26.5,0,9,14,2016
26.5,0,9,15,2022
26.5,0,10,0,1937
26.5,0,10,1,1943
26.5,0,10,2,1950
26.5,0,10,3,1956
26.5,0,10,4,1962
26.5,0,10,5,1968
26.5,0,10,6,1974
26.5,0,10,7,1980
26.5,0,10,8,1987
26.5,0,10,9,1993
26.5,0,10,10,1999
26.5,0,10,11,2005
26.5,0,10,12,2011
26.5,0,10,13,2017
26.5,0,10,14,2023
26.5,0,10,15,2029
26.5,0,11,0,1943
26.5,0,11,1,1950
26.5,0,11,2,1956
26.5,0,11,3,1962
26.5,0,11,4,1968
26.5,0,11,5,1974
26.5,0,11,6,1981
26.5,0,11,7,1987
26.5,0,11,8,1993
26.5,0,11,9,1999
26.5,0,11,10,2005
26.5,0,11,11,2011
26.5,0,11,12,2017
26.5,0,11,13,2023
26.5,0,11,14,2029
26.5,0,11,15,2035
26.5,0,12,0,1949
26.5,0,12,1,1956
26.5,0,12,2,1962
26.5,0,12,3,1968
26.5,0,12,4,1974
26.5,0,12,5,1981
26.5,0,12,6,1987
26.5,0,12,7,1993
26.5,0,12,8,1999
26.5,0,12,9,2005
26.5,0,12,10,2011
26.5,0,12,11,2017
26.5,0,12,12,2023
26.5,0,12,13,2029
26.5,0,12,14,2035
26.5,0,12,15,2042
26.5,0,13,0,1955
26.5,0,13,1,1962
26.5,0,13,2,1968
26.5,0,13,3,1974
26.5,0,13,4,1980
26.5,0,13,5,1987
26.5,0,13,6,1993
26.5,0,13,7,1999
26.5,0,13,8,2005
26.5,0,13,9,2011
26.5,0,13,10,2017
26.5,0,13,11,2024
26.5,0,13,12,2030
26.5,0,13,13,2036
26.5,0,13,14,2042
26.5,0,13,15,2048
26.5,0,14,0,1961
26.5,0,14,1,1968
26.5,0,14,2,1974
26.5,0,14,3,1980
26.5,0,14,4,1987
26.5,0,14,5,1993
26.5,0,14,6,1999
26.5,0,14,7,2005
26.5,0,14,8,2011
26.5,0,14,9,2018
26.5,0,14,10,2024
26.5,0,14,11,2030
26.5,0,14,12,2036
26.5,0,14,13,2042
26.5,0,14,14,2048
26.5,0,14,15,2054
26.5,0,15,0,1967
26.5,0,15,1,1974
26.5,0,15,2,1980
26.5,0,15,3,1986
26.5,0,15,4,1993
26.5,0,15,5,1999
26.5,0,15,6,2005
26.5,0,15,7,2011
26.5,0,15,8,2018
26.5,0,15,9,2024
26.5,0,15,10,2030
26.5,0,15,11,2036
26.5,0,15,12,2042
26.5,0,15,13,2048
26.5,0,15,14,2054
26.5,0,15,15,2060
26.5,1,0,0,1882
26.5,1,0,1,1889
26.5,1,0,2,1895
26.5,1,0,3,1901
26.5,1,0,4,1907
26.5,1,0,5,1913
26.5,1,0,6,1919
26.5,1,0,7,1925
26.5,1,0,8,1930
26.5,1,0,9,1936
26.5,1,0,10,1942
26.5,1,0,11,1948
26.5,1,0,12,1954
26.5,1,0,13,1960
26.5,1,0,14,1966
26.5,1,0,15,1971
26.5,1,1,0,1889
26.5,1,1,1,1895
26.5,1,1,2,1901
26.5,1,1,3,1907
26.5,1,1,4,1913
26.5,1,1,5,1919
26.5,1,1,6,1925
26.5,1,1,7,1931
26.5,1,1,8,1937
26.5,1,1,9,1943
26.5,1,1,10,1949
26.5,1,1,11,1955
26.5,1,1,12,1961
26.5,1,1,13,1966
26.5,1,1,14,1972
26.5,1,1,15,1978
26.5,1,2,0,1895
26.5,1,2,1,1901
26.5,1,2,2,1907
26.5,1,2,3,1913
26.5,1,2,4,1919
26.5,1,2,5,1925
26.5,1,2,6,1931
26.5,1,2,7,1937
26.5,1,2,8,1943
26.5,1,2,9,1949
26.5,1,2,10,1955
26.5,1,2,11,1961
26.5,1,2,12,1967
26.5,1,2,13,1973
26.5,1,2,14,1979
26.5,1,2,15,1985
26.5,1,3,0,1901
26.5,1,3,1,1907
26.5,1,3,2,1914
26.5,1,3,3,1920
26.5,1,3,4,1926
26.5,1,3,5,1932
26.5,1,3,6,1938
26.5,1,3,7,1944
26.5,1,3,8,1950
26.5,1,3,9,1956
26.5,1,3,10,1962
26.5,1,3,11,1968
26.5,1,3,12,1974
26.5,1,3,13,1979
26.5,1,3,14,1985
26.5,1,3,15,1991
26.5,1,4,0,1908
26.5,1,4,1,1914
26.5,1,4,2,1920
26.5,1,4,3,1926
26.5,1,4,4,1932
26.5,1,4,5,1938
26.5,1,4,6,1944
26.5,1,4,7,1950
26.5,1,4,8,1956
26.5,1,4,9,1962
26.5,1,4,10,1968
26.5,1,4,11,1974
26.5,1,4,12,1980
26.5,1,4,13,1986
26.5,1,4,14,1992
26.5,1,4,15,1998
26.5,1,5,0,1914
26.5,1,5,1,1920
26.5,1,5,2,1926
26.5,1,5,3,1932
26.5,1,5,4,1938
26.5,1,5,5,1944
26.5,1,5,6,1950
26.5,1,5,7,1957
26.5,1,5,8,1963
26.5,1,5,9,1969
26.5,1,5,10,1975
26.5,1,5,11,1981
26.5,1,5,12,1987
26.5,1,5,13,1992
26.5,1,5,14,1998
26.5,1,5,15,2004
26.5,1,6,0,1920
26.5,1,6,1,1926
26.5,1,6,2,1932
26.5,1,6,3,1938
26.5,1,6,4,1945
26.5,1,6,5,1951
26.5,1,6,6,1957
26.5,1,6,7,1963
26.5,1,6,8,1969
26.5,1,6,9,1975
26.5,1,6,10,1981
26.5,1,6,11,1987
26.5,1,6,12,1993
26.5,1,6,13,1999
26.5,1,6,14,2005
26.5,1,6,15,2011
26.5,1,7,0,1926
26.5,1,7,1,1932
26.5,1,7,2,1939
26.5,1,7,3,1945
26.5,1,7,4,1951
26.5,1,7,5,1957
26.5,1,7,6,1963
26.5,1,7,7,1969
26.5,1,7,8,1975
26.5,1,7,9,1981
26.5,1,7,10,1987
26.5,1,7,11,1993
26.5,1,7,12,1999
26.5,1,7,13,2005
26.5,1,7,14,2011
26.5,1,7,15,2017
26.5,1,8,0,1932
26.5,1,8,1,1939
26.5,1,8,2,1945
26.5,1,8,3,1951
26.5,1,8,4,1957
26.5,1,8,5,1963
26.5,1,8,6,1969
26.5,1,8,7,1976
26.5,1,8,8,1982
26.5,1,8,9,1988
26.5,1,8,10,1994
26.5,1,8,11,2000
26.5,1,8,12,2006
26.5,1,8,13,2012
26.5,1,8,14,2018
26.5,1,8,15,2024
26.5,1,9,0,1938
26.5,1,9,1,1945
26.5,1,9,2,1951
26.5,1,9,3,1957
26.5,1,9,4,1963
26.5,1,9,5,1970
26.5,1,9,6,1976
26.5,1,9,7,1982
26.5,1,9,8,1988
26.5,1,9,9,1994
26.5,1,9,10,2000
