level,attack,defense,stamina,cp
26.5,9,11,6,2049
26.5,9,11,7,2055
26.5,9,11,8,2062
26.5,9,11,9,2068
26.5,9,11,10,2074
26.5,9,11,11,2080
26.5,9,11,12,2087
26.5,9,11,13,2093
26.5,9,11,14,2099
26.5,9,11,15,2105
26.5,9,12,0,2017
26.5,9,12,1,2023
26.5,9,12,2,2030
26.5,9,12,3,2036
26.5,9,12,4,2042
26.5,9,12,5,2049
26.5,9,12,6,2055
26.5,9,12,7,2062
26.5,9,12,8,2068
26.5,9,12,9,2074
26.5,9,12,10,2081
26.5,9,12,11,2087
26.5,9,12,12,2093
26.5,9,12,13,2099
26.5,9,12,14,2106
26.5,9,12,15,2112
26.5,9,13,0,2023
26.5,9,13,1,2029
26.5,9,13,2,2036
26.5,9,13,3,2042
26.5,9,13,4,2049
26.5,9,13,5,2055
26.5,9,13,6,2062
26.5,9,13,7,2068
26.5,9,13,8,2074
26.5,9,13,9,2081
26.5,9,13,10,2087
26.5,9,13,11,2093
26.5,9,13,12,2100
26.5,9,13,13,2106
26.5,9,13,14,2112
26.5,9,13,15,2118
26.5,9,14,0,2029
26.5,9,14,1,2036
26.5,9,14,2,2042
26.5,9,14,3,2049
26.5,9,14,4,2055
26.5,9,14,5,2062
26.5,9,14,6,2068
26.5,9,14,7,2074
26.5,9,14,8,2081
26.5,9,14,9,2087
26.5,9,14,10,2094
26.5,9,14,11,2100
26.5,9,14,12,2106
26.5,9,14,13,2112
26.5,9,14,14,2119
26.5,9,14,15,2125
26.5,9,15,0,2035
26.5,9,15,1,2042
26.5,9,15,2,2048
26.5,9,15,3,2055
26.5,9,15,4,2061
26.5,9,15,5,2068
26.5,9,15,6,2074
26.5,9,15,7,2081
26.5,9,15,8,2087
26.5,9,15,9,2094
26.5,9,15,10,2100
26.5,9,15,11,2106
26.5,9,15,12,2113
26.5,9,15,13,2119
26.5,9,15,14,2125
26.5,9,15,15,2132
26.5,10,0,0,1947
26.5,10,0,1,1953
26.5,10,0,2,1960
26.5,10,0,3,1966
26.5,10,0,4,1972
26.5,10,0,5,1978
26.5,10,0,6,1984
26.5,10,0,7,1991
26.5,10,0,8,1997
26.5,10,0,9,2003
26.5,10,0,10,2009
26.5,10,0,11,2015
26.5,10,0,12,2021
26.5,10,0,13,2027
26.5,10,0,14,2033
26.5,10,0,15,2039
26.5,10,1,0,1954
26.5,10,1,1,1960
26.5,10,1,2,1966
26.5,10,1,3,1972
26.5,10,1,4,1979
26.5,10,1,5,1985
26.5,10,1,6,1991
26.5,10,1,7,1997
26.5,10,1,8,2003
26.5,10,1,9,2010
26.5,10,1,10,2016
26.5,10,1,11,2022
26.5,10,1,12,2028
26.5,10,1,13,2034
26.5,10,1,14,2040
26.5,10,1,15,2046
26.5,10,2,0,1960
26.5,10,2,1,1966
26.5,10,2,2,1973
26.5,10,2,3,1979
26.5,10,2,4,1985
26.5,10,2,5,1992
26.5,10,2,6,1998
26.5,10,2,7,2004
26.5,10,2,8,2010
26.5,10,2,9,2016
26.5,10,2,10,2022
26.5,10,2,11,2029
26.5,10,2,12,2035
26.5,10,2,13,2041
26.5,10,2,14,2047
26.5,10,2,15,2053
26.5,10,3,0,1967
26.5,10,3,1,1973
26.5,10,3,2,1979
26.5,10,3,3,1986
26.5,10,3,4,1992
26.5,10,3,5,1998
26.5,10,3,6,2004
26.5,10,3,7,2011
26.5,10,3,8,2017
26.5,10,3,9,2023
26.5,10,3,10,2029
26.5,10,3,11,2035
26.5,10,3,12,2041
26.5,10,3,13,2047
26.5,10,3,14,2054
26.5,10,3,15,2060
26.5,10,4,0,1973
26.5,10,4,1,1979
26.5,10,4,2,1986
26.5,10,4,3,1992
26.5,10,4,4,1998
26.5,10,4,5,2005
26.5,10,4,6,2011
26.5,10,4,7,2017
26.5,10,4,8,2023
26.5,10,4,9,2030
26.5,10,4,10,2036
26.5,10,4,11,2042
26.5,10,4,12,2048
26.5,10,4,13,2054
26.5,10,4,14,2060
26.5,10,4,15,2066
26.5,10,5,0,1980
26.5,10,5,1,1986
26.5,10,5,2,1992
26.5,10,5,3,1999
26.5,10,5,4,2005
26.5,10,5,5,2011
26.5,10,5,6,2018
26.5,10,5,7,2024
26.5,10,5,8,2030
26.5,10,5,9,2036
26.5,10,5,10,2042
26.5,10,5,11,2049
26.5,10,5,12,2055
26.5,10,5,13,2061
26.5,10,5,14,2067
26.5,10,5,15,2073
26.5,10,6,0,1986
26.5,10,6,1,1992
26.5,10,6,2,1999
26.5,10,6,3,2005
26.5,10,6,4,2011
26.5,10,6,5,2018
26.5,10,6,6,2024
26.5,10,6,7,2030
26.5,10,6,8,2037
26.5,10,6,9,2043
26.5,10,6,10,2049
26.5,10,6,11,2055
26.5,10,6,12,2061
26.5,10,6,13,2068
26.5,10,6,14,2074
26.5,10,6,15,2080
26.5,10,7,0,1992
26.5,10,7,1,1999
26.5,10,7,2,2005
26.5,10,7,3,2012
26.5,10,7,4,2018
26.5,10,7,5,2024
26.5,10,7,6,2031
26.5,10,7,7,2037
26.5,10,7,8,2043
26.5,10,7,9,2049
26.5,10,7,10,2056
26.5,10,7,11,2062
26.5,10,7,12,2068
26.5,10,7,13,2074
26.5,10,7,14,2080
26.5,10,7,15,2087
26.5,10,8,0,1999
26.5,10,8,1,2005
26.5,10,8,2,2012
26.5,10,8,3,2018
26.5,10,8,4,2024
26.5,10,8,5,2031
26.5,10,8,6,2037
26.5,10,8,7,2043
26.5,10,8,8,2050
26.5,10,8,9,2056
26.5,10,8,10,2062
26.5,10,8,11,2068
26.5,10,8,12,2075
26.5,10,8,13,2081
26.5,10,8,14,2087
26.5,10,8,15,2093
26.5,10,9,0,2005
26.5,10,9,1,2012
26.5,10,9,2,2018
26.5,10,9,3,2024
26.5,10,9,4,2031
26.5,10,9,5,2037
26.5,10,9,6,2044
26.5,10,9,7,2050
26.5,10,9,8,2056
26.5,10,9,9,2062
26.5,10,9,10,2069
26.5,10,9,11,2075
26.5,10,9,12,2081
26.5,10,9,13,2088
26.5,10,9,14,2094
26.5,10,9,15,2100
26.5,10,10,0,2011
26.5,10,10,1,2018
26.5,10,10,2,2024
26.5,10,10,3,2031
26.5,10,10,4,2037
26.5,10,10,5,2044
26.5,10,10,6,2050
26.5,10,10,7,2056
26.5,10,10,8,2063
26.5,10,10,9,2069
26.5,10,10,10,2075
26.5,10,10,11,2082
26.5,10,10,12,2088
26.5,10,10,13,2094
26.5,10,10,14,2100
26.5,10,10,15,2107
26.5,10,11,0,2018
26.5,10,11,1,2024
26.5,10,11,2,2031
26.5,10,11,3,2037
26.5,10,11,4,2044
26.5,10,11,5,2050
26.5,10,11,6,2056
26.5,10,11,7,2063
26.5,10,11,8,2069
26.5,10,11,9,2076
26.5,10,11,10,2082
26.5,10,11,11,2088
26.5,10,11,12,2094
26.5,10,11,13,2101
26.5,10,11,14,2107
26.5,10,11,15,2113
26.5,10,12,0,2024
26.5,10,12,1,2031
26.5,10,12,2,2037
26.5,10,12,3,2044
26.5,10,12,4,2050
26.5,10,12,5,2056
26.5,10,12,6,2063
26.5,10,12,7,2069
26.5,10,12,8,2076
26.5,10,12,9,2082
26.5,10,12,10,2088
26.5,10,12,11,2095
26.5,10,12,12,2101
26.5,10,12,13,2107
26.5,10,12,14,2113
26.5,10,12,15,2120
26.5,10,13,0,2030
26.5,10,13,1,2037
26.5,10,13,2,2043
26.5,10,13,3,2050
26.5,10,13,4,2056
26.5,10,13,5,2063
26.5,10,13,6,2069
26.5,10,13,7,2076
26.5,10,13,8,2082
26.5,10,13,9,2088
26.5,10,13,10,2095
26.5,10,13,11,2101
26.5,10,13,12,2107
26.5,10,13,13,2114
26.5,10,13,14,2120
26.5,10,13,15,2126
26.5,10,14,0,2037
26.5,10,14,1,2043
26.5,10,14,2,2050
26.5,10,14,3,2056
26.5,10,14,4,2063
26.5,10,14,5,2069
26.5,10,14,6,2076
26.5,10,14,7,2082
26.5,10,14,8,2088
26.5,10,14,9,2095
26.5,10,14,10,2101
26.5,10,14,11,2108
26.5,10,14,12,2114
26.5,10,14,13,2120
26.5,10,14,14,2127
26.5,10,14,15,2133
26.5,10,15,0,2043
26.5,10,15,1,2049
26.5,10,15,2,2056
26.5,10,15,3,2062
26.5,10,15,4,2069
26.5,10,15,5,2076
26.5,10,15,6,2082
26.5,10,15,7,2088
26.5,10,15,8,2095
26.5,10,15,9,2101
26.5,10,15,10,2108
26.5,10,15,11,2114
26.5,10,15,12,2120
26.5,10,15,13,2127
26.5,10,15,14,2133
26.5,10,15,15,2139
26.5,11,0,0,1954
26.5,11,0,1,1961
26.5,11,0,2,1967
26.5,11,0,3,1973
26.5,11,0,4,1979
26.5,11,0,5,1986
26.5,11,0,6,1992
26.5,11,0,7,1998
26.5,11,0,8,2004
26.5,11,0,9,2010
26.5,11,0,10,2016
26.5,11,0,11,2022
26.5,11,0,12,2029
26.5,11,0,13,2035
26.5,11,0,14,2041
26.5,11,0,15,2047
26.5,11,1,0,1961
26.5,11,1,1,1967
26.5,11,1,2,1973
26.5,11,1,3,1980
26.5,11,1,4,1986
26.5,11,1,5,1992
26.5,11,1,6,1998
26.5,11,1,7,2005
26.5,11,1,8,2011
26.5,11,1,9,2017
26.5,11,1,10,2023
26.5,11,1,11,2029
26.5,11,1,12,2035
26.5,11,1,13,2041
26.5,11,1,14,2048
26.5,11,1,15,2054
26.5,11,2,0,1967
26.5,11,2,1,1974
26.5,11,2,2,1980
26.5,11,2,3,1986
26.5,11,2,4,1993
26.5,11,2,5,1999
26.5,11,2,6,2005
26.5,11,2,7,2011
26.5,11,2,8,2018
26.5,11,2,9,2024
26.5,11,2,10,2030
26.5,11,2,11,2036
26.5,11,2,12,2042
26.5,11,2,13,2048
26.5,11,2,14,2054
26.5,11,2,15,2060
26.5,11,3,0,1974
26.5,11,3,1,1980
26.5,11,3,2,1987
26.5,11,3,3,1993
26.5,11,3,4,1999
26.5,11,3,5,2005
26.5,11,3,6,2012
26.5,11,3,7,2018
26.5,11,3,8,2024
26.5,11,3,9,2030
26.5,11,3,10,2037
26.5,11,3,11,2043
26.5,11,3,12,2049
26.5,11,3,13,2055
26.5,11,3,14,2061
26.5,11,3,15,2067
26.5,11,4,0,1980
26.5,11,4,1,1987
26.5,11,4,2,1993
26.5,11,4,3,1999
26.5,11,4,4,2006
26.5,11,4,5,2012
26.5,11,4,6,2018
26.5,11,4,7,2025
26.5,11,4,8,2031
26.5,11,4,9,2037
26.5,11,4,10,2043
26.5,11,4,11,2049
26.5,11,4,12,2056
26.5,11,4,13,2062
26.5,11,4,14,2068
26.5,11,4,15,2074
26.5,11,5,0,1987
26.5,11,5,1,1993
26.5,11,5,2,2000
26.5,11,5,3,2006
26.5,11,5,4,2012
26.5,11,5,5,2019
26.5,11,5,6,2025
26.5,11,5,7,2031
26.5,11,5,8,2037
26.5,11,5,9,2044
26.5,11,5,10,2050
26.5,11,5,11,2056
26.5,11,5,12,2062
26.5,11,5,13,2069
26.5,11,5,14,2075
26.5,11,5,15,2081
26.5,11,6,0,1993
26.5,11,6,1,2000
26.5,11,6,2,2006
26.5,11,6,3,2012
26.5,11,6,4,2019
26.5,11,6,5,2025
26.5,11,6,6,2032
26.5,11,6,7,2038
26.5,11,6,8,2044
26.5,11,6,9,2050
26.5,11,6,10,2057
26.5,11,6,11,2063
26.5,11,6,12,2069
26.5,11,6,13,2075
26.5,11,6,14,2081
26.5,11,6,15,2088
26.5,11,7,0,2000
26.5,11,7,1,2006
26.5,11,7,2,2013
26.5,11,7,3,2019
26.5,11,7,4,2025
26.5,11,7,5,2032
26.5,11,7,6,2038
26.5,11,7,7,2044
26.5,11,7,8,2051
26.5,11,7,9,2057
26.5,11,7,10,2063
26.5,11,7,11,2069
26.5,11,7,12,2076
26.5,11,7,13,2082
26.5,11,7,14,2088
26.5,11,7,15,2094
26.5,11,8,0,2006
26.5,11,8,1,2013
26.5,11,8,2,2019
26.5,11,8,3,2025
26.5,11,8,4,2032
26.5,11,8,5,2038
26.5,11,8,6,2045
26.5,11,8,7,2051
26.5,11,8,8,2057
26.5,11,8,9,2064
26.5,11,8,10,2070
26.5,11,8,11,2076
26.5,11,8,12,2082
26.5,11,8,13,2089
26.5,11,8,14,2095
26.5,11,8,15,2101
26.5,11,9,0,2012
26.5,11,9,1,2019
26.5,11,9,2,2025
26.5,11,9,3,2032
26.5,11,9,4,2038
26.5,11,9,5,2045
26.5,11,9,6,2051
26.5,11,9,7,2057
26.5,11,9,8,2064
26.5,11,9,9,2070
26.5,11,9,10,2076
26.5,11,9,11,2083
26.5,11,9,12,2089
26.5,11,9,13,2095
26.5,11,9,14,2101
26.5,11,9,15,2108
26.5,11,10,0,2019
26.5,11,10,1,2025
26.5,11,10,2,2032
26.5,11,10,3,2038
26.5,11,10,4,2045
26.5,11,10,5,2051
26.5,11,10,6,2058
26.5,11,10,7,2064
26.5,11,10,8,2070
26.5,11,10,9,2077
26.5,11,10,10,2083
26.5,11,10,11,2089
26.5,11,10,12,2096
26.5,11,10,13,2102
26.5,11,10,14,2108
26.5,11,10,15,2114
26.5,11,11,0,2025
26.5,11,11,1,2032
26.5,11,11,2,2038
26.5,11,11,3,2045
26.5,11,11,4,2051
26.5,11,11,5,2058
26.5,11,11,6,2064
26.5,11,11,7,2070
26.5,11,11,8,2077
26.5,11,11,9,2083
26.5,11,11,10,2090
26.5,11,11,11,2096
26.5,11,11,12,2102
26.5,11,11,13,2108
26.5,11,11,14,2115
26.5,11,11,15,2121
26.5,11,12,0,2032
26.5,11,12,1,2038
26.5,11,12,2,2045
26.5,11,12,3,2051
26.5,11,12,4,2058
26.5,11,12,5,2064
26.5,11,12,6,2070
26.5,11,12,7,2077
26.5,11,12,8,2083
26.5,11,12,9,2090
26.5,11,12,10,2096
26.5,11,12,11,2102
26.5,11,12,12,2109
26.5,11,12,13,2115
26.5,11,12,14,2121
26.5,11,12,15,2128
26.5,11,13,0,2038
26.5,11,13,1,2044
26.5,11,13,2,2051
26.5,11,13,3,2057
26.5,11,13,4,2064
26.5,11,13,5,2070
26.5,11,13,6,2077
26.5,11,13,7,2083
26.5,11,13,8,2090
26.5,11,13,9,2096
26.5,11,13,10,2103
26.5,11,13,11,2109
26.5,11,13,12,2115
26.5,11,13,13,2122
26.5,11,13,14,2128
26.5,11,13,15,2134
26.5,11,14,0,2044
26.5,11,14,1,2051
26.5,11,14,2,2057
26.5,11,14,3,2064
26.5,11,14,4,2070
26.5,11,14,5,2077
26.5,11,14,6,2083
26.5,11,14,7,2090
26.5,11,14,8,2096
26.5,11,14,9,2103
26.5,11,14,10,2109
26.5,11,14,11,2115
26.5,11,14,12,2122
26.5,11,14,13,2128
26.5,11,14,14,2134
26.5,11,14,15,2141
26.5,11,15,0,2050
26.5,11,15,1,2057
26.5,11,15,2,2064
26.5,11,15,3,2070
26.5,11,15,4,2077
26.5,11,15,5,2083
26.5,11,15,6,2090
26.5,11,15,7,2096
26.5,11,15,8,2103
26.5,11,15,9,2109
26.5,11,15,10,2115
26.5,11,15,11,2122
26.5,11,15,12,2128
26.5,11,15,13,2135
26.5,11,15,14,2141
26.5,11,15,15,2147
26.5,12,0,0,1962
26.5,12,0,1,1968
26.5,12,0,2,1974
26.5,12,0,3,1980
26.5,12,0,4,1987
26.5,12,0,5,1993
26.5,12,0,6,1999
26.5,12,0,7,2005
26.5,12,0,8,2012
26.5,12,0,9,2018
26.5,12,0,10,2024
26.5,12,0,11,2030
26.5,12,0,12,2036
26.5,12,0,13,2042
26.5,12,0,14,2048
26.5,12,0,15,2054
26.5,12,1,0,1968
26.5,12,1,1,1974
26.5,12,1,2,1981
26.5,12,1,3,1987
26.5,12,1,4,1993
26.5,12,1,5,2000
26.5,12,1,6,2006
26.5,12,1,7,2012
26.5,12,1,8,2018
26.5,12,1,9,2024
26.5,12,1,10,2031
26.5,12,1,11,2037
26.5,12,1,12,2043
26.5,12,1,13,2049
26.5,12,1,14,2055
26.5,12,1,15,2061
26.5,12,2,0,1975
26.5,12,2,1,1981
26.5,12,2,2,1987
26.5,12,2,3,1994
26.5,12,2,4,2000
26.5,12,2,5,2006
26.5,12,2,6,2012
26.5,12,2,7,2019
26.5,12,2,8,2025
26.5,12,2,9,2031
26.5,12,2,10,2037
26.5,12,2,11,2044
26.5,12,2,12,2050
26.5,12,2,13,2056
26.5,12,2,14,2062
26.5,12,2,15,2068
26.5,12,3,0,1981
26.5,12,3,1,1988
26.5,12,3,2,1994
26.5,12,3,3,2000
26.5,12,3,4,2007
26.5,12,3,5,2013
26.5,12,3,6,2019
26.5,12,3,7,2025
26.5,12,3,8,2032
26.5,12,3,9,2038
26.5,12,3,10,2044
26.5,12,3,11,2050
26.5,12,3,12,2056
26.5,12,3,13,2063
26.5,12,3,14,2069
26.5,12,3,15,2075
26.5,12,4,0,1988
26.5,12,4,1,1994
26.5,12,4,2,2000
26.5,12,4,3,2007
26.5,12,4,4,2013
26.5,12,4,5,2019
26.5,12,4,6,2026
26.5,12,4,7,2032
26.5,12,4,8,2038
26.5,12,4,9,2045
26.5,12,4,10,2051
26.5,12,4,11,2057
26.5,12,4,12,2063
26.5,12,4,13,2069
26.5,12,4,14,2076
26.5,12,4,15,2082
26.5,12,5,0,1994
26.5,12,5,1,2001
26.5,12,5,2,2007
26.5,12,5,3,2013
26.5,12,5,4,2020
26.5,12,5,5,2026
26.5,12,5,6,2032
26.5,12,5,7,2039
26.5,12,5,8,2045
26.5,12,5,9,2051
26.5,12,5,10,2057
26.5,12,5,11,2064
26.5,12,5,12,2070
26.5,12,5,13,2076
26.5,12,5,14,2082
26.5,12,5,15,2088
26.5,12,6,0,2001
26.5,12,6,1,2007
26.5,12,6,2,2013
26.5,12,6,3,2020
26.5,12,6,4,2026
26.5,12,6,5,2033
26.5,12,6,6,2039
26.5,12,6,7,2045
26.5,12,6,8,2052
26.5,12,6,9,2058
26.5,12,6,10,2064
26.5,12,6,11,2070
26.5,12,6,12,2077
26.5,12,6,13,2083
26.5,12,6,14,2089
26.5,12,6,15,2095
26.5,12,7,0,2007
26.5,12,7,1,2014
26.5,12,7,2,2020
26.5,12,7,3,2026
26.5,12,7,4,2033
26.5,12,7,5,2039
26.5,12,7,6,2046
26.5,12,7,7,2052
26.5,12,7,8,2058
26.5,12,7,9,2065
26.5,12,7,10,2071
26.5,12,7,11,2077
26.5,12,7,12,2083
26.5,12,7,13,2090
26.5,12,7,14,2096
26.5,12,7,15,2102
26.5,12,8,0,2013
26.5,12,8,1,2020
26.5,12,8,2,2026
26.5,12,8,3,2033
26.5,12,8,4,2039
26.5,12,8,5,2046
26.5,12,8,6,2052
26.5,12,8,7,2058
26.5,12,8,8,2065
26.5,12,8,9,2071
26.5,12,8,10,2077
26.5,12,8,11,2084
26.5,12,8,12,2090
26.5,12,8,13,2096
26.5,12,8,14,2102
26.5,12,8,15,2109
26.5,12,9,0,2020
26.5,12,9,1,2026
26.5,12,9,2,2033
26.5,12,9,3,2039
26.5,12,9,4,2046
26.5,12,9,5,2052
26.5,12,9,6,2059
26.5,12,9,7,2065
26.5,12,9,8,2071
26.5,12,9,9,2078
26.5,12,9,10,2084
26.5,12,9,11,2090
26.5,12,9,12,2097
26.5,12,9,13,2103
26.5,12,9,14,2109
26.5,12,9,15,2115
26.5,12,10,0,2026
26.5,12,10,1,2033
26.5,12,10,2,2039
26.5,12,10,3,2046
26.5,12,10,4,2052
26.5,12,10,5,2059
26.5,12,10,6,2065
26.5,12,10,7,2072
26.5,12,10,8,2078
26.5,12,10,9,2084
26.5,12,10,10,2091
26.5,12,10,11,2097
26.5,12,10,12,2103
26.5,12,10,13,2110
26.5,12,10,14,2116
26.5,12,10,15,2122
26.5,12,11,0,2033
26.5,12,11,1,2039
26.5,12,11,2,2046
26.5,12,11,3,2052
26.5,12,11,4,2059
26.5,12,11,5,2065
26.5,12,11,6,2072
26.5,12,11,7,2078
26.5,12,11,8,2084
26.5,12,11,9,2091
26.5,12,11,10,2097
26.5,12,11,11,2104
26.5,12,11,12,2110
26.5,12,11,13,2116
26.5,12,11,14,2122
26.5,12,11,15,2129
26.5,12,12,0,2039
26.5,12,12,1,2046
26.5,12,12,2,2052
26.5,12,12,3,2059
26.5,12,12,4,2065
26.5,12,12,5,2072
26.5,12,12,6,2078
26.5,12,12,7,2085
26.5,12,12,8,2091
26.5,12,12,9,2097
26.5,12,12,10,2104
26.5,12,12,11,2110
26.5,12,12,12,2116
26.5,12,12,13,2123
26.5,12,12,14,2129
26.5,12,12,15,2135
26.5,12,13,0,2045
26.5,12,13,1,2052
26.5,12,13,2,2058
26.5,12,13,3,2065
26.5,12,13,4,2072
26.5,12,13,5,2078
26.5,12,13,6,2085
26.5,12,13,7,2091
26.5,12,13,8,2097
26.5,12,13,9,2104
26.5,12,13,10,2110
26.5,12,13,11,2117
26.5,12,13,12,2123
26.5,12,13,13,2129
26.5,12,13,14,2136
26.5,12,13,15,2142
26.5,12,14,0,2052
26.5,12,14,1,2058
26.5,12,14,2,2065
26.5,12,14,3,2071
26.5,12,14,4,2078
26.5,12,14,5,2084
26.5,12,14,6,2091
26.5,12,14,7,2097
26.5,12,14,8,2104
26.5,12,14,9,2110
26.5,12,14,10,2117
26.5,12,14,11,2123
26.5,12,14,12,2130
26.5,12,14,13,2136
26.5,12,14,14,2142
26.5,12,14,15,2149
26.5,12,15,0,2058
26.5,12,15,1,2065
26.5,12,15,2,2071
26.5,12,15,3,2078
26.5,12,15,4,2084
26.5,12,15,5,2091
26.5,12,15,6,2097
26.5,12,15,7,2104
26.5,12,15,8,2110
26.5,12,15,9,2117
26.5,12,15,10,2123
26.5,12,15,11,2130
26.5,12,15,12,2136
26.5,12,15,13,2142
26.5,12,15,14,2149
26.5,12,15,15,2155
26.5,13,0,0,1969
26.5,13,0,1,1975
26.5,13,0,2,1981
26.5,13,0,3,1988
26.5,13,0,4,1994
26.5,13,0,5,2000
26.5,13,0,6,2006
26.5,13,0,7,2013
26.5,13,0,8,2019
26.5,13,0,9,2025
26.5,13,0,10,2031
26.5,13,0,11,2037
26.5,13,0,12,2044
26.5,13,0,13,2050
26.5,13,0,14,2056
26.5,13,0,15,2062
26.5,13,1,0,1975
26.5,13,1,1,1982
26.5,13,1,2,1988
26.5,13,1,3,1994
26.5,13,1,4,2001
26.5,13,1,5,2007
26.5,13,1,6,2013
26.5,13,1,7,2019
26.5,13,1,8,2026
26.5,13,1,9,2032
26.5,13,1,10,2038
26.5,13,1,11,2044
26.5,13,1,12,2050
26.5,13,1,13,2056
26.5,13,1,14,2063
26.5,13,1,15,2069
26.5,13,2,0,1982
26.5,13,2,1,1988
26.5,13,2,2,1995
26.5,13,2,3,2001
26.5,13,2,4,2007
26.5,13,2,5,2014
26.5,13,2,6,2020
26.5,13,2,7,2026
26.5,13,2,8,2032
26.5,13,2,9,2039
26.5,13,2,10,2045
26.5,13,2,11,2051
26.5,13,2,12,2057
26.5,13,2,13,2063
26.5,13,2,14,2069
26.5,13,2,15,2076
26.5,13,3,0,1988
26.5,13,3,1,1995
26.5,13,3,2,2001
26.5,13,3,3,2008
26.5,13,3,4,2014
26.5,13,3,5,2020
26.5,13,3,6,2027
26.5,13,3,7,2033
26.5,13,3,8,2039
26.5,13,3,9,2045
26.5,13,3,10,2052
26.5,13,3,11,2058
26.5,13,3,12,2064
26.5,13,3,13,2070
26.5,13,3,14,2076
26.5,13,3,15,2082
26.5,13,4,0,1995
26.5,13,4,1,2001
26.5,13,4,2,2008
26.5,13,4,3,2014
26.5,13,4,4,2021
26.5,13,4,5,2027
26.5,13,4,6,2033
26.5,13,4,7,2040
26.5,13,4,8,2046
26.5,13,4,9,2052
26.5,13,4,10,2058
26.5,13,4,11,2065
26.5,13,4,12,2071
26.5,13,4,13,2077
26.5,13,4,14,2083
26.5,13,4,15,2089
26.5,13,5,0,2001
26.5,13,5,1,2008
26.5,13,5,2,2014
26.5,13,5,3,2021
26.5,13,5,4,2027
26.5,13,5,5,2033
26.5,13,5,6,2040
26.5,13,5,7,2046
26.5,13,5,8,2052
26.5,13,5,9,2059
26.5,13,5,10,2065
26.5,13,5,11,2071
26.5,13,5,12,2078
26.5,13,5,13,2084
26.5,13,5,14,2090
26.5,13,5,15,2096
26.5,13,6,0,2008
26.5,13,6,1,2014
26.5,13,6,2,2021
26.5,13,6,3,2027
26.5,13,6,4,2034
26.5,13,6,5,2040
26.5,13,6,6,2046
26.5,13,6,7,2053
26.5,13,6,8,2059
26.5,13,6,9,2065
26.5,13,6,10,2072
26.5,13,6,11,2078
26.5,13,6,12,2084
26.5,13,6,13,2090
26.5,13,6,14,2097
26.5,13,6,15,2103
26.5,13,7,0,2014
26.5,13,7,1,2021
26.5,13,7,2,2027
26.5,13,7,3,2034
26.5,13,7,4,2040
26.5,13,7,5,2047
26.5,13,7,6,2053
26.5,13,7,7,2059
26.5,13,7,8,2066
26.5,13,7,9,2072
26.5,13,7,10,2078
26.5,13,7,11,2085
26.5,13,7,12,2091
26.5,13,7,13,2097
26.5,13,7,14,2103
26.5,13,7,15,2110
26.5,13,8,0,2021
26.5,13,8,1,2027
26.5,13,8,2,2034
26.5,13,8,3,2040
26.5,13,8,4,2047
26.5,13,8,5,2053
26.5,13,8,6,2060
26.5,13,8,7,2066
26.5,13,8,8,2072
26.5,13,8,9,2079
26.5,13,8,10,2085
26.5,13,8,11,2091
26.5,13,8,12,2098
26.5,13,8,13,2104
26.5,13,8,14,2110
26.5,13,8,15,2116
26.5,13,9,0,2027
