level,attack,defense,stamina,cp
26.5,13,9,1,2034
26.5,13,9,2,2040
26.5,13,9,3,2047
26.5,13,9,4,2053
26.5,13,9,5,2060
26.5,13,9,6,2066
26.5,13,9,7,2073
26.5,13,9,8,2079
26.5,13,9,9,2085
26.5,13,9,10,2092
26.5,13,9,11,2098
26.5,13,9,12,2104
26.5,13,9,13,2111
26.5,13,9,14,2117
26.5,13,9,15,2123
26.5,13,10,0,2034
26.5,13,10,1,2040
26.5,13,10,2,2047
26.5,13,10,3,2053
26.5,13,10,4,2060
26.5,13,10,5,2066
26.5,13,10,6,2073
26.5,13,10,7,2079
26.5,13,10,8,2086
26.5,13,10,9,2092
26.5,13,10,10,2098
26.5,13,10,11,2105
26.5,13,10,12,2111
26.5,13,10,13,2117
26.5,13,10,14,2124
26.5,13,10,15,2130
26.5,13,11,0,2040
26.5,13,11,1,2047
26.5,13,11,2,2053
26.5,13,11,3,2060
26.5,13,11,4,2066
26.5,13,11,5,2073
26.5,13,11,6,2079
26.5,13,11,7,2086
26.5,13,11,8,2092
26.5,13,11,9,2098
26.5,13,11,10,2105
26.5,13,11,11,2111
26.5,13,11,12,2118
26.5,13,11,13,2124
26.5,13,11,14,2130
26.5,13,11,15,2137
26.5,13,12,0,2046
26.5,13,12,1,2053
26.5,13,12,2,2060
26.5,13,12,3,2066
26.5,13,12,4,2073
26.5,13,12,5,2079
26.5,13,12,6,2086
26.5,13,12,7,2092
26.5,13,12,8,2099
26.5,13,12,9,2105
26.5,13,12,10,2111
26.5,13,12,11,2118
26.5,13,12,12,2124
26.5,13,12,13,2131
26.5,13,12,14,2137
26.5,13,12,15,2143
26.5,13,13,0,2053
26.5,13,13,1,2059
26.5,13,13,2,2066
26.5,13,13,3,2073
26.5,13,13,4,2079
26.5,13,13,5,2086
26.5,13,13,6,2092
26.5,13,13,7,2099
26.5,13,13,8,2105
26.5,13,13,9,2112
26.5,13,13,10,2118
26.5,13,13,11,2124
26.5,13,13,12,2131
26.5,13,13,13,2137
26.5,13,13,14,2144
26.5,13,13,15,2150
26.5,13,14,0,2059
26.5,13,14,1,2066
26.5,13,14,2,2072
26.5,13,14,3,2079
26.5,13,14,4,2086
26.5,13,14,5,2092
26.5,13,14,6,2099
26.5,13,14,7,2105
26.5,13,14,8,2112
26.5,13,14,9,2118
26.5,13,14,10,2125
26.5,13,14,11,2131
26.5,13,14,12,2137
26.5,13,14,13,2144
26.5,13,14,14,2150
26.5,13,14,15,2156
26.5,13,15,0,2065
26.5,13,15,1,2072
26.5,13,15,2,2079
26.5,13,15,3,2085
26.5,13,15,4,2092
26.5,13,15,5,2098
26.5,13,15,6,2105
26.5,13,15,7,2112
26.5,13,15,8,2118
26.5,13,15,9,2125
26.5,13,15,10,2131
26.5,13,15,11,2137
26.5,13,15,12,2144
26.5,13,15,13,2150
26.5,13,15,14,2157
26.5,13,15,15,2163
26.5,14,0,0,1976
26.5,14,0,1,1982
26.5,14,0,2,1989
26.5,14,0,3,1995
26.5,14,0,4,2001
26.5,14,0,5,2008
26.5,14,0,6,2014
26.5,14,0,7,2020
26.5,14,0,8,2026
26.5,14,0,9,2032
26.5,14,0,10,2039
26.5,14,0,11,2045
26.5,14,0,12,2051
26.5,14,0,13,2057
26.5,14,0,14,2063
26.5,14,0,15,2069
26.5,14,1,0,1983
26.5,14,1,1,1989
26.5,14,1,2,1995
26.5,14,1,3,2002
26.5,14,1,4,2008
26.5,14,1,5,2014
26.5,14,1,6,2021
26.5,14,1,7,2027
26.5,14,1,8,2033
26.5,14,1,9,2039
26.5,14,1,10,2045
26.5,14,1,11,2052
26.5,14,1,12,2058
26.5,14,1,13,2064
26.5,14,1,14,2070
26.5,14,1,15,2076
26.5,14,2,0,1989
26.5,14,2,1,1996
26.5,14,2,2,2002
26.5,14,2,3,2008
26.5,14,2,4,2015
26.5,14,2,5,2021
26.5,14,2,6,2027
26.5,14,2,7,2034
26.5,14,2,8,2040
26.5,14,2,9,2046
26.5,14,2,10,2052
26.5,14,2,11,2058
26.5,14,2,12,2065
26.5,14,2,13,2071
26.5,14,2,14,2077
26.5,14,2,15,2083
26.5,14,3,0,1996
26.5,14,3,1,2002
26.5,14,3,2,2009
26.5,14,3,3,2015
26.5,14,3,4,2021
26.5,14,3,5,2028
26.5,14,3,6,2034
26.5,14,3,7,2040
26.5,14,3,8,2047
26.5,14,3,9,2053
26.5,14,3,10,2059
26.5,14,3,11,2065
26.5,14,3,12,2072
26.5,14,3,13,2078
26.5,14,3,14,2084
26.5,14,3,15,2090
26.5,14,4,0,2002
26.5,14,4,1,2009
26.5,14,4,2,2015
26.5,14,4,3,2022
26.5,14,4,4,2028
26.5,14,4,5,2034
26.5,14,4,6,2041
26.5,14,4,7,2047
26.5,14,4,8,2053
26.5,14,4,9,2060
26.5,14,4,10,2066
26.5,14,4,11,2072
26.5,14,4,12,2078
26.5,14,4,13,2085
26.5,14,4,14,2091
26.5,14,4,15,2097
26.5,14,5,0,2009
26.5,14,5,1,2015
26.5,14,5,2,2022
26.5,14,5,3,2028
26.5,14,5,4,2035
26.5,14,5,5,2041
26.5,14,5,6,2047
26.5,14,5,7,2054
26.5,14,5,8,2060
26.5,14,5,9,2066
26.5,14,5,10,2073
26.5,14,5,11,2079
26.5,14,5,12,2085
26.5,14,5,13,2091
26.5,14,5,14,2098
26.5,14,5,15,2104
26.5,14,6,0,2015
26.5,14,6,1,2022
26.5,14,6,2,2028
26.5,14,6,3,2035
26.5,14,6,4,2041
26.5,14,6,5,2048
26.5,14,6,6,2054
26.5,14,6,7,2060
26.5,14,6,8,2067
26.5,14,6,9,2073
26.5,14,6,10,2079
26.5,14,6,11,2086
26.5,14,6,12,2092
26.5,14,6,13,2098
26.5,14,6,14,2104
26.5,14,6,15,2111
26.5,14,7,0,2022
26.5,14,7,1,2028
26.5,14,7,2,2035
26.5,14,7,3,2041
26.5,14,7,4,2048
26.5,14,7,5,2054
26.5,14,7,6,2061
26.5,14,7,7,2067
26.5,14,7,8,2073
26.5,14,7,9,2080
26.5,14,7,10,2086
26.5,14,7,11,2092
26.5,14,7,12,2099
26.5,14,7,13,2105
26.5,14,7,14,2111
26.5,14,7,15,2117
26.5,14,8,0,2028
26.5,14,8,1,2035
26.5,14,8,2,2041
26.5,14,8,3,2048
26.5,14,8,4,2054
26.5,14,8,5,2061
26.5,14,8,6,2067
26.5,14,8,7,2074
26.5,14,8,8,2080
26.5,14,8,9,2086
26.5,14,8,10,2093
26.5,14,8,11,2099
26.5,14,8,12,2105
26.5,14,8,13,2112
26.5,14,8,14,2118
26.5,14,8,15,2124
26.5,14,9,0,2035
26.5,14,9,1,2041
26.5,14,9,2,2048
26.5,14,9,3,2054
26.5,14,9,4,2061
26.5,14,9,5,2067
26.5,14,9,6,2074
26.5,14,9,7,2080
26.5,14,9,8,2087
26.5,14,9,9,2093
26.5,14,9,10,2099
26.5,14,9,11,2106
26.5,14,9,12,2112
26.5,14,9,13,2118
26.5,14,9,14,2125
26.5,14,9,15,2131
26.5,14,10,0,2041
26.5,14,10,1,2048
26.5,14,10,2,2054
26.5,14,10,3,2061
26.5,14,10,4,2067
26.5,14,10,5,2074
26.5,14,10,6,2080
26.5,14,10,7,2087
26.5,14,10,8,2093
26.5,14,10,9,2100
26.5,14,10,10,2106
26.5,14,10,11,2112
26.5,14,10,12,2119
26.5,14,10,13,2125
26.5,14,10,14,2131
26.5,14,10,15,2138
26.5,14,11,0,2048
26.5,14,11,1,2054
26.5,14,11,2,2061
26.5,14,11,3,2067
26.5,14,11,4,2074
26.5,14,11,5,2080
26.5,14,11,6,2087
26.5,14,11,7,2093
26.5,14,11,8,2100
26.5,14,11,9,2106
26.5,14,11,10,2113
26.5,14,11,11,2119
26.5,14,11,12,2125
26.5,14,11,13,2132
26.5,14,11,14,2138
26.5,14,11,15,2144
26.5,14,12,0,2054
26.5,14,12,1,2061
26.5,14,12,2,2067
26.5,14,12,3,2074
26.5,14,12,4,2080
26.5,14,12,5,2087
26.5,14,12,6,2093
26.5,14,12,7,2100
26.5,14,12,8,2106
26.5,14,12,9,2113
26.5,14,12,10,2119
26.5,14,12,11,2126
26.5,14,12,12,2132
26.5,14,12,13,2138
26.5,14,12,14,2145
26.5,14,12,15,2151
26.5,14,13,0,2060
26.5,14,13,1,2067
26.5,14,13,2,2074
26.5,14,13,3,2080
26.5,14,13,4,2087
26.5,14,13,5,2093
26.5,14,13,6,2100
26.5,14,13,7,2106
26.5,14,13,8,2113
26.5,14,13,9,2119
26.5,14,13,10,2126
26.5,14,13,11,2132
26.5,14,13,12,2139
26.5,14,13,13,2145
26.5,14,13,14,2151
26.5,14,13,15,2158
26.5,14,14,0,2067
26.5,14,14,1,2073
26.5,14,14,2,2080
26.5,14,14,3,2087
26.5,14,14,4,2093
26.5,14,14,5,2100
26.5,14,14,6,2106
26.5,14,14,7,2113
26.5,14,14,8,2119
26.5,14,14,9,2126
26.5,14,14,10,2132
26.5,14,14,11,2139
26.5,14,14,12,2145
26.5,14,14,13,2152
26.5,14,14,14,2158
26.5,14,14,15,2164
26.5,14,15,0,2073
26.5,14,15,1,2080
26.5,14,15,2,2086
26.5,14,15,3,2093
26.5,14,15,4,2100
26.5,14,15,5,2106
26.5,14,15,6,2113
26.5,14,15,7,2119
26.5,14,15,8,2126
26.5,14,15,9,2132
26.5,14,15,10,2139
26.5,14,15,11,2145
26.5,14,15,12,2152
26.5,14,15,13,2158
26.5,14,15,14,2165
26.5,14,15,15,2171
26.5,15,0,0,1983
26.5,15,0,1,1989
26.5,15,0,2,1996
26.5,15,0,3,2002
26.5,15,0,4,2008
26.5,15,0,5,2015
26.5,15,0,6,2021
26.5,15,0,7,2027
26.5,15,0,8,2034
26.5,15,0,9,2040
26.5,15,0,10,2046
26.5,15,0,11,2052
26.5,15,0,12,2058
26.5,15,0,13,2065
26.5,15,0,14,2071
26.5,15,0,15,2077
26.5,15,1,0,1990
26.5,15,1,1,1996
26.5,15,1,2,2003
26.5,15,1,3,2009
26.5,15,1,4,2015
26.5,15,1,5,2022
26.5,15,1,6,2028
26.5,15,1,7,2034
26.5,15,1,8,2040
26.5,15,1,9,2047
26.5,15,1,10,2053
26.5,15,1,11,2059
26.5,15,1,12,2065
26.5,15,1,13,2071
26.5,15,1,14,2078
26.5,15,1,15,2084
26.5,15,2,0,1996
26.5,15,2,1,2003
26.5,15,2,2,2009
26.5,15,2,3,2016
26.5,15,2,4,2022
26.5,15,2,5,2028
26.5,15,2,6,2035
26.5,15,2,7,2041
26.5,15,2,8,2047
26.5,15,2,9,2053
26.5,15,2,10,2060
26.5,15,2,11,2066
26.5,15,2,12,2072
26.5,15,2,13,2078
26.5,15,2,14,2085
26.5,15,2,15,2091
26.5,15,3,0,2003
26.5,15,3,1,2009
26.5,15,3,2,2016
26.5,15,3,3,2022
26.5,15,3,4,2029
26.5,15,3,5,2035
26.5,15,3,6,2041
26.5,15,3,7,2048
26.5,15,3,8,2054
26.5,15,3,9,2060
26.5,15,3,10,2067
26.5,15,3,11,2073
26.5,15,3,12,2079
26.5,15,3,13,2085
26.5,15,3,14,2091
26.5,15,3,15,2098
26.5,15,4,0,2010
26.5,15,4,1,2016
26.5,15,4,2,2022
26.5,15,4,3,2029
26.5,15,4,4,2035
26.5,15,4,5,2042
26.5,15,4,6,2048
26.5,15,4,7,2054
26.5,15,4,8,2061
26.5,15,4,9,2067
26.5,15,4,10,2073
26.5,15,4,11,2080
26.5,15,4,12,2086
26.5,15,4,13,2092
26.5,15,4,14,2098
26.5,15,4,15,2105
26.5,15,5,0,2016
26.5,15,5,1,2023
26.5,15,5,2,2029
26.5,15,5,3,2035
26.5,15,5,4,2042
26.5,15,5,5,2048
26.5,15,5,6,2055
26.5,15,5,7,2061
26.5,15,5,8,2067
26.5,15,5,9,2074
26.5,15,5,10,2080
26.5,15,5,11,2086
26.5,15,5,12,2093
26.5,15,5,13,2099
26.5,15,5,14,2105
26.5,15,5,15,2111
26.5,15,6,0,2023
26.5,15,6,1,2029
26.5,15,6,2,2036
26.5,15,6,3,2042
26.5,15,6,4,2049
26.5,15,6,5,2055
26.5,15,6,6,2061
26.5,15,6,7,2068
26.5,15,6,8,2074
26.5,15,6,9,2081
26.5,15,6,10,2087
26.5,15,6,11,2093
26.5,15,6,12,2099
26.5,15,6,13,2106
26.5,15,6,14,2112
26.5,15,6,15,2118
26.5,15,7,0,2029
26.5,15,7,1,2036
26.5,15,7,2,2042
26.5,15,7,3,2049
26.5,15,7,4,2055
26.5,15,7,5,2062
26.5,15,7,6,2068
26.5,15,7,7,2074
26.5,15,7,8,2081
26.5,15,7,9,2087
26.5,15,7,10,2094
26.5,15,7,11,2100
26.5,15,7,12,2106
26.5,15,7,13,2113
26.5,15,7,14,2119
26.5,15,7,15,2125
26.5,15,8,0,2036
26.5,15,8,1,2042
26.5,15,8,2,2049
26.5,15,8,3,2055
26.5,15,8,4,2062
26.5,15,8,5,2068
26.5,15,8,6,2075
26.5,15,8,7,2081
26.5,15,8,8,2088
26.5,15,8,9,2094
26.5,15,8,10,2100
26.5,15,8,11,2107
26.5,15,8,12,2113
26.5,15,8,13,2119
26.5,15,8,14,2126
26.5,15,8,15,2132
26.5,15,9,0,2042
26.5,15,9,1,2049
26.5,15,9,2,2055
26.5,15,9,3,2062
26.5,15,9,4,2068
26.5,15,9,5,2075
26.5,15,9,6,2081
26.5,15,9,7,2088
26.5,15,9,8,2094
26.5,15,9,9,2101
26.5,15,9,10,2107
26.5,15,9,11,2113
26.5,15,9,12,2120
26.5,15,9,13,2126
26.5,15,9,14,2132
26.5,15,9,15,2139
26.5,15,10,0,2049
26.5,15,10,1,2055
26.5,15,10,2,2062
26.5,15,10,3,2068
26.5,15,10,4,2075
26.5,15,10,5,2081
26.5,15,10,6,2088
26.5,15,10,7,2094
26.5,15,10,8,2101
26.5,15,10,9,2107
26.5,15,10,10,2114
26.5,15,10,11,2120
26.5,15,10,12,2126
26.5,15,10,13,2133
26.5,15,10,14,2139
26.5,15,10,15,2145
26.5,15,11,0,2055
26.5,15,11,1,2062
26.5,15,11,2,2068
26.5,15,11,3,2075
26.5,15,11,4,2081
26.5,15,11,5,2088
26.5,15,11,6,2094
26.5,15,11,7,2101
26.5,15,11,8,2107
26.5,15,11,9,2114
26.5,15,11,10,2120
26.5,15,11,11,2127
26.5,15,11,12,2133
26.5,15,11,13,2139
26.5,15,11,14,2146
26.5,15,11,15,2152
26.5,15,12,0,2061
26.5,15,12,1,2068
26.5,15,12,2,2075
26.5,15,12,3,2081
26.5,15,12,4,2088
26.5,15,12,5,2094
26.5,15,12,6,2101
26.5,15,12,7,2107
26.5,15,12,8,2114
26.5,15,12,9,2120
26.5,15,12,10,2127
26.5,15,12,11,2133
26.5,15,12,12,2140
26.5,15,12,13,2146
26.5,15,12,14,2153
26.5,15,12,15,2159
26.5,15,13,0,2068
26.5,15,13,1,2074
26.5,15,13,2,2081
26.5,15,13,3,2088
26.5,15,13,4,2094
26.5,15,13,5,2101
26.5,15,13,6,2107
26.5,15,13,7,2114
26.5,15,13,8,2120
26.5,15,13,9,2127
26.5,15,13,10,2133
26.5,15,13,11,2140
26.5,15,13,12,2146
26.5,15,13,13,2153
26.5,15,13,14,2159
26.5,15,13,15,2166
26.5,15,14,0,2074
26.5,15,14,1,2081
26.5,15,14,2,2088
26.5,15,14,3,2094
26.5,15,14,4,2101
26.5,15,14,5,2107
26.5,15,14,6,2114
26.5,15,14,7,2120
26.5,15,14,8,2127
26.5,15,14,9,2134
26.5,15,14,10,2140
26.5,15,14,11,2147
26.5,15,14,12,2153
26.5,15,14,13,2159
26.5,15,14,14,2166
26.5,15,14,15,2172
26.5,15,15,0,2081
26.5,15,15,1,2087
26.5,15,15,2,2094
26.5,15,15,3,2101
26.5,15,15,4,2107
26.5,15,15,5,2114
26.5,15,15,6,2120
26.5,15,15,7,2127
26.5,15,15,8,2134
26.5,15,15,9,2140
26.5,15,15,10,2147
26.5,15,15,11,2153
26.5,15,15,12,2160
26.5,15,15,13,2166
26.5,15,15,14,2172
26.5,15,15,15,2179
27.0,0,0,0,1911
27.0,0,0,1,1917
27.0,0,0,2,1923
27.0,0,0,3,1929
27.0,0,0,4,1935
27.0,0,0,5,1941
27.0,0,0,6,1947
27.0,0,0,7,1953
27.0,0,0,8,1959
27.0,0,0,9,1965
27.0,0,0,10,1971
27.0,0,0,11,1977
27.0,0,0,12,1983
27.0,0,0,13,1989
27.0,0,0,14,1995
27.0,0,0,15,2001
27.0,0,1,0,1917
27.0,0,1,1,1923
27.0,0,1,2,1929
27.0,0,1,3,1936
27.0,0,1,4,1942
27.0,0,1,5,1948
27.0,0,1,6,1954
27.0,0,1,7,1960
27.0,0,1,8,1966
27.0,0,1,9,1972
27.0,0,1,10,1978
27.0,0,1,11,1984
27.0,0,1,12,1990
27.0,0,1,13,1996
27.0,0,1,14,2002
27.0,0,1,15,2008
27.0,0,2,0,1923
27.0,0,2,1,1930
27.0,0,2,2,1936
27.0,0,2,3,1942
27.0,0,2,4,1948
27.0,0,2,5,1954
27.0,0,2,6,1960
27.0,0,2,7,1966
27.0,0,2,8,1972
27.0,0,2,9,1979
27.0,0,2,10,1985
27.0,0,2,11,1991
27.0,0,2,12,1997
27.0,0,2,13,2003
27.0,0,2,14,2008
27.0,0,2,15,2014
27.0,0,3,0,1930
27.0,0,3,1,1936
27.0,0,3,2,1942
27.0,0,3,3,1948
27.0,0,3,4,1955
27.0,0,3,5,1961
27.0,0,3,6,1967
27.0,0,3,7,1973
27.0,0,3,8,1979
27.0,0,3,9,1985
27.0,0,3,10,1991
27.0,0,3,11,1997
27.0,0,3,12,2003
27.0,0,3,13,2009
27.0,0,3,14,2015
27.0,0,3,15,2021
27.0,0,4,0,1936
27.0,0,4,1,1942
27.0,0,4,2,1949
27.0,0,4,3,1955
27.0,0,4,4,1961
27.0,0,4,5,1967
27.0,0,4,6,1973
27.0,0,4,7,1979
27.0,0,4,8,1985
27.0,0,4,9,1992
27.0,0,4,10,1998
27.0,0,4,11,2004
27.0,0,4,12,2010
27.0,0,4,13,2016
27.0,0,4,14,2022
27.0,0,4,15,2028
27.0,0,5,0,1942
27.0,0,5,1,1949
27.0,0,5,2,1955
27.0,0,5,3,1961
27.0,0,5,4,1967
27.0,0,5,5,1974
27.0,0,5,6,1980
27.0,0,5,7,1986
27.0,0,5,8,1992
27.0,0,5,9,1998
27.0,0,5,10,2004
27.0,0,5,11,2010
27.0,0,5,12,2016
27.0,0,5,13,2022
27.0,0,5,14,2028
27.0,0,5,15,2034
27.0,0,6,0,1949
27.0,0,6,1,1955
27.0,0,6,2,1961
27.0,0,6,3,1968
27.0,0,6,4,1974
27.0,0,6,5,1980
27.0,0,6,6,1986
27.0,0,6,7,1992
27.0,0,6,8,1998
27.0,0,6,9,2005
27.0,0,6,10,2011
27.0,0,6,11,2017
27.0,0,6,12,2023
27.0,0,6,13,2029
27.0,0,6,14,2035
27.0,0,6,15,2041
27.0,0,7,0,1955
27.0,0,7,1,1961
27.0,0,7,2,1968
27.0,0,7,3,1974
27.0,0,7,4,1980
27.0,0,7,5,1986
27.0,0,7,6,1993
27.0,0,7,7,1999
27.0,0,7,8,2005
27.0,0,7,9,2011
27.0,0,7,10,2017
27.0,0,7,11,2023
27.0,0,7,12,2029
27.0,0,7,13,2035
27.0,0,7,14,2041
27.0,0,7,15,2047
27.0,0,8,0,1961
27.0,0,8,1,1968
27.0,0,8,2,1974
27.0,0,8,3,1980
27.0,0,8,4,1986
27.0,0,8,5,1993
27.0,0,8,6,1999
27.0,0,8,7,2005
27.0,0,8,8,2011
27.0,0,8,9,2017
27.0,0,8,10,2024
27.0,0,8,11,2030
27.0,0,8,12,2036
27.0,0,8,13,2042
27.0,0,8,14,2048
27.0,0,8,15,2054
27.0,0,9,0,1968
27.0,0,9,1,1974
27.0,0,9,2,1980
27.0,0,9,3,1986
27.0,0,9,4,1993
27.0,0,9,5,1999
27.0,0,9,6,2005
27.0,0,9,7,2011
27.0,0,9,8,2018
27.0,0,9,9,2024
27.0,0,9,10,2030
27.0,0,9,11,2036
27.0,0,9,12,2042
27.0,0,9,13,2048
27.0,0,9,14,2054
27.0,0,9,15,2061
27.0,0,10,0,1974
27.0,0,10,1,1980
27.0,0,10,2,1986
27.0,0,10,3,1993
27.0,0,10,4,1999
27.0,0,10,5,2005
27.0,0,10,6,2012
27.0,0,10,7,2018
27.0,0,10,8,2024
27.0,0,10,9,2030
27.0,0,10,10,2036
27.0,0,10,11,2043
27.0,0,10,12,2049
27.0,0,10,13,2055
27.0,0,10,14,2061
27.0,0,10,15,2067
27.0,0,11,0,1980
27.0,0,11,1,1986
27.0,0,11,2,1993
27.0,0,11,3,1999
27.0,0,11,4,2005
27.0,0,11,5,2012
27.0,0,11,6,2018
27.0,0,11,7,2024
27.0,0,11,8,2030
27.0,0,11,9,2037
27.0,0,11,10,2043
27.0,0,11,11,2049
27.0,0,11,12,2055
27.0,0,11,13,2061
27.0,0,11,14,2067
27.0,0,11,15,2074
27.0,0,12,0,1986
27.0,0,12,1,1993
27.0,0,12,2,1999
27.0,0,12,3,2005
27.0,0,12,4,2012
27.0,0,12,5,2018
27.0,0,12,6,2024
27.0,0,12,7,2030
27.0,0,12,8,2037
27.0,0,12,9,2043
27.0,0,12,10,2049
27.0,0,12,11,2055
27.0,0,12,12,2062
27.0,0,12,13,2068
27.0,0,12,14,2074
27.0,0,12,15,2080
27.0,0,13,0,1992
27.0,0,13,1,1999
27.0,0,13,2,2005
27.0,0,13,3,2011
27.0,0,13,4,2018
27.0,0,13,5,2024
27.0,0,13,6,2030
27.0,0,13,7,2037
27.0,0,13,8,2043
27.0,0,13,9,2049
27.0,0,13,10,2056
27.0,0,13,11,2062
27.0,0,13,12,2068
27.0,0,13,13,2074
27.0,0,13,14,2080
27.0,0,13,15,2086
27.0,0,14,0,1998
27.0,0,14,1,2005
27.0,0,14,2,2011
27.0,0,14,3,2018
27.0,0,14,4,2024
27.0,0,14,5,2030
27.0,0,14,6,2037
27.0,0,14,7,2043
27.0,0,14,8,2049
27.0,0,14,9,2056
27.0,0,14,10,2062
27.0,0,14,11,2068
27.0,0,14,12,2074
27.0,0,14,13,2081
27.0,0,14,14,2087
27.0,0,14,15,2093
27.0,0,15,0,2005
27.0,0,15,1,2011
27.0,0,15,2,2017
27.0,0,15,3,2024
27.0,0,15,4,2030
27.0,0,15,5,2037
27.0,0,15,6,2043
27.0,0,15,7,2049
27.0,0,15,8,2056
27.0,0,15,9,2062
27.0,0,15,10,2068
27.0,0,15,11,2074
27.0,0,15,12,2081
27.0,0,15,13,2087
27.0,0,15,14,2093
27.0,0,15,15,2099
27.0,1,0,0,1918
27.0,1,0,1,1924
27.0,1,0,2,1930
27.0,1,0,3,1936
27.0,1,0,4,1943
27.0,1,0,5,1949
27.0,1,0,6,1955
27.0,1,0,7,1961
27.0,1,0,8,1967
27.0,1,0,9,1973
27.0,1,0,10,1979
27.0,1,0,11,1985
27.0,1,0,12,1991
27.0,1,0,13,1997
27.0,1,0,14,2003
27.0,1,0,15,2009
27.0,1,1,0,1924
27.0,1,1,1,1931
27.0,1,1,2,1937
27.0,1,1,3,1943
27.0,1,1,4,1949
27.0,1,1,5,1955
27.0,1,1,6,1961
27.0,1,1,7,1967
27.0,1,1,8,1973
27.0,1,1,9,1980
27.0,1,1,10,1986
27.0,1,1,11,1992
27.0,1,1,12,1998
27.0,1,1,13,2004
27.0,1,1,14,2009
27.0,1,1,15,2015
27.0,1,2,0,1931
27.0,1,2,1,1937
27.0,1,2,2,1943
27.0,1,2,3,1949
27.0,1,2,4,1956
27.0,1,2,5,1962
27.0,1,2,6,1968
27.0,1,2,7,1974
27.0,1,2,8,1980
27.0,1,2,9,1986
27.0,1,2,10,1992
27.0,1,2,11,1998
27.0,1,2,12,2004
27.0,1,2,13,2010
27.0,1,2,14,2016
27.0,1,2,15,2022
27.0,1,3,0,1937
27.0,1,3,1,1943
27.0,1,3,2,1950
27.0,1,3,3,1956
27.0,1,3,4,1962
27.0,1,3,5,1968
27.0,1,3,6,1974
27.0,1,3,7,1980
27.0,1,3,8,1987
27.0,1,3,9,1993
27.0,1,3,10,1999
27.0,1,3,11,2005
27.0,1,3,12,2011
27.0,1,3,13,2017
27.0,1,3,14,2023
27.0,1,3,15,2029
27.0,1,4,0,1944
27.0,1,4,1,1950
27.0,1,4,2,1956
27.0,1,4,3,1962
27.0,1,4,4,1968
27.0,1,4,5,1975
27.0,1,4,6,1981
27.0,1,4,7,1987
27.0,1,4,8,1993
27.0,1,4,9,1999
27.0,1,4,10,2005
27.0,1,4,11,2011
27.0,1,4,12,2017
27.0,1,4,13,2023
27.0,1,4,14,2029
27.0,1,4,15,2035
27.0,1,5,0,1950
27.0,1,5,1,1956
27.0,1,5,2,1962
27.0,1,5,3,1969
27.0,1,5,4,1975
27.0,1,5,5,1981
27.0,1,5,6,1987
27.0,1,5,7,1993
27.0,1,5,8,2000
27.0,1,5,9,2006
27.0,1,5,10,2012
27.0,1,5,11,2018
27.0,1,5,12,2024
27.0,1,5,13,2030
27.0,1,5,14,2036
27.0,1,5,15,2042
27.0,1,6,0,1956
27.0,1,6,1,1963
27.0,1,6,2,1969
27.0,1,6,3,1975
27.0,1,6,4,1981
27.0,1,6,5,1988
27.0,1,6,6,1994
27.0,1,6,7,2000
27.0,1,6,8,2006
27.0,1,6,9,2012
27.0,1,6,10,2018
27.0,1,6,11,2024
27.0,1,6,12,2031
27.0,1,6,13,2037
27.0,1,6,14,2043
27.0,1,6,15,2049
27.0,1,7,0,1963
27.0,1,7,1,1969
27.0,1,7,2,1975
27.0,1,7,3,1981
27.0,1,7,4,1988
27.0,1,7,5,1994
27.0,1,7,6,2000
27.0,1,7,7,2006
27.0,1,7,8,2013
27.0,1,7,9,2019
27.0,1,7,10,2025
27.0,1,7,11,2031
