level,attack,defense,stamina,cp
27.0,5,8,10,2062
27.0,5,8,11,2069
27.0,5,8,12,2075
27.0,5,8,13,2081
27.0,5,8,14,2087
27.0,5,8,15,2093
27.0,5,9,0,2005
27.0,5,9,1,2012
27.0,5,9,2,2018
27.0,5,9,3,2025
27.0,5,9,4,2031
27.0,5,9,5,2037
27.0,5,9,6,2044
27.0,5,9,7,2050
27.0,5,9,8,2056
27.0,5,9,9,2063
27.0,5,9,10,2069
27.0,5,9,11,2075
27.0,5,9,12,2081
27.0,5,9,13,2088
27.0,5,9,14,2094
27.0,5,9,15,2100
27.0,5,10,0,2012
27.0,5,10,1,2018
27.0,5,10,2,2025
27.0,5,10,3,2031
27.0,5,10,4,2037
27.0,5,10,5,2044
27.0,5,10,6,2050
27.0,5,10,7,2057
27.0,5,10,8,2063
27.0,5,10,9,2069
27.0,5,10,10,2075
27.0,5,10,11,2082
27.0,5,10,12,2088
27.0,5,10,13,2094
27.0,5,10,14,2100
27.0,5,10,15,2107
27.0,5,11,0,2018
27.0,5,11,1,2024
27.0,5,11,2,2031
27.0,5,11,3,2037
27.0,5,11,4,2044
27.0,5,11,5,2050
27.0,5,11,6,2057
27.0,5,11,7,2063
27.0,5,11,8,2069
27.0,5,11,9,2076
27.0,5,11,10,2082
27.0,5,11,11,2088
27.0,5,11,12,2095
27.0,5,11,13,2101
27.0,5,11,14,2107
27.0,5,11,15,2113
27.0,5,12,0,2024
27.0,5,12,1,2031
27.0,5,12,2,2037
27.0,5,12,3,2044
27.0,5,12,4,2050
27.0,5,12,5,2057
27.0,5,12,6,2063
27.0,5,12,7,2069
27.0,5,12,8,2076
27.0,5,12,9,2082
27.0,5,12,10,2088
27.0,5,12,11,2095
27.0,5,12,12,2101
27.0,5,12,13,2107
27.0,5,12,14,2114
27.0,5,12,15,2120
27.0,5,13,0,2030
27.0,5,13,1,2037
27.0,5,13,2,2044
27.0,5,13,3,2050
27.0,5,13,4,2057
27.0,5,13,5,2063
27.0,5,13,6,2069
27.0,5,13,7,2076
27.0,5,13,8,2082
27.0,5,13,9,2089
27.0,5,13,10,2095
27.0,5,13,11,2101
27.0,5,13,12,2108
27.0,5,13,13,2114
27.0,5,13,14,2120
27.0,5,13,15,2126
27.0,5,14,0,2037
27.0,5,14,1,2043
27.0,5,14,2,2050
27.0,5,14,3,2056
27.0,5,14,4,2063
27.0,5,14,5,2069
27.0,5,14,6,2076
27.0,5,14,7,2082
27.0,5,14,8,2089
27.0,5,14,9,2095
27.0,5,14,10,2101
27.0,5,14,11,2108
27.0,5,14,12,2114
27.0,5,14,13,2120
27.0,5,14,14,2127
27.0,5,14,15,2133
27.0,5,15,0,2043
27.0,5,15,1,2050
27.0,5,15,2,2056
27.0,5,15,3,2063
27.0,5,15,4,2069
27.0,5,15,5,2076
27.0,5,15,6,2082
27.0,5,15,7,2089
27.0,5,15,8,2095
27.0,5,15,9,2101
27.0,5,15,10,2108
27.0,5,15,11,2114
27.0,5,15,12,2121
27.0,5,15,13,2127
27.0,5,15,14,2133
27.0,5,15,15,2140
27.0,6,0,0,1955
27.0,6,0,1,1961
27.0,6,0,2,1967
27.0,6,0,3,1973
27.0,6,0,4,1980
27.0,6,0,5,1986
27.0,6,0,6,1992
27.0,6,0,7,1998
27.0,6,0,8,2004
27.0,6,0,9,2011
27.0,6,0,10,2017
27.0,6,0,11,2023
27.0,6,0,12,2029
27.0,6,0,13,2035
27.0,6,0,14,2041
27.0,6,0,15,2047
27.0,6,1,0,1961
27.0,6,1,1,1967
27.0,6,1,2,1974
27.0,6,1,3,1980
27.0,6,1,4,1986
27.0,6,1,5,1993
27.0,6,1,6,1999
27.0,6,1,7,2005
27.0,6,1,8,2011
27.0,6,1,9,2017
27.0,6,1,10,2023
27.0,6,1,11,2030
27.0,6,1,12,2036
27.0,6,1,13,2042
27.0,6,1,14,2048
27.0,6,1,15,2054
27.0,6,2,0,1968
27.0,6,2,1,1974
27.0,6,2,2,1980
27.0,6,2,3,1987
27.0,6,2,4,1993
27.0,6,2,5,1999
27.0,6,2,6,2005
27.0,6,2,7,2012
27.0,6,2,8,2018
27.0,6,2,9,2024
27.0,6,2,10,2030
27.0,6,2,11,2036
27.0,6,2,12,2042
27.0,6,2,13,2049
27.0,6,2,14,2055
27.0,6,2,15,2061
27.0,6,3,0,1974
27.0,6,3,1,1981
27.0,6,3,2,1987
27.0,6,3,3,1993
27.0,6,3,4,2000
27.0,6,3,5,2006
27.0,6,3,6,2012
27.0,6,3,7,2018
27.0,6,3,8,2025
27.0,6,3,9,2031
27.0,6,3,10,2037
27.0,6,3,11,2043
27.0,6,3,12,2049
27.0,6,3,13,2055
27.0,6,3,14,2061
27.0,6,3,15,2068
27.0,6,4,0,1981
27.0,6,4,1,1987
27.0,6,4,2,1993
27.0,6,4,3,2000
27.0,6,4,4,2006
27.0,6,4,5,2012
27.0,6,4,6,2019
27.0,6,4,7,2025
27.0,6,4,8,2031
27.0,6,4,9,2037
27.0,6,4,10,2044
27.0,6,4,11,2050
27.0,6,4,12,2056
27.0,6,4,13,2062
27.0,6,4,14,2068
27.0,6,4,15,2074
27.0,6,5,0,1987
27.0,6,5,1,1994
27.0,6,5,2,2000
27.0,6,5,3,2006
27.0,6,5,4,2013
27.0,6,5,5,2019
27.0,6,5,6,2025
27.0,6,5,7,2032
27.0,6,5,8,2038
27.0,6,5,9,2044
27.0,6,5,10,2050
27.0,6,5,11,2056
27.0,6,5,12,2063
27.0,6,5,13,2069
27.0,6,5,14,2075
27.0,6,5,15,2081
27.0,6,6,0,1994
27.0,6,6,1,2000
27.0,6,6,2,2006
27.0,6,6,3,2013
27.0,6,6,4,2019
27.0,6,6,5,2025
27.0,6,6,6,2032
27.0,6,6,7,2038
27.0,6,6,8,2044
27.0,6,6,9,2051
27.0,6,6,10,2057
27.0,6,6,11,2063
27.0,6,6,12,2069
27.0,6,6,13,2076
27.0,6,6,14,2082
27.0,6,6,15,2088
27.0,6,7,0,2000
27.0,6,7,1,2006
27.0,6,7,2,2013
27.0,6,7,3,2019
27.0,6,7,4,2026
27.0,6,7,5,2032
27.0,6,7,6,2038
27.0,6,7,7,2045
27.0,6,7,8,2051
27.0,6,7,9,2057
27.0,6,7,10,2064
27.0,6,7,11,2070
27.0,6,7,12,2076
27.0,6,7,13,2082
27.0,6,7,14,2088
27.0,6,7,15,2095
27.0,6,8,0,2006
27.0,6,8,1,2013
27.0,6,8,2,2019
27.0,6,8,3,2026
27.0,6,8,4,2032
27.0,6,8,5,2039
27.0,6,8,6,2045
27.0,6,8,7,2051
27.0,6,8,8,2058
27.0,6,8,9,2064
27.0,6,8,10,2070
27.0,6,8,11,2076
27.0,6,8,12,2083
27.0,6,8,13,2089
27.0,6,8,14,2095
27.0,6,8,15,2101
27.0,6,9,0,2013
27.0,6,9,1,2019
27.0,6,9,2,2026
27.0,6,9,3,2032
27.0,6,9,4,2039
27.0,6,9,5,2045
27.0,6,9,6,2051
27.0,6,9,7,2058
27.0,6,9,8,2064
27.0,6,9,9,2070
27.0,6,9,10,2077
27.0,6,9,11,2083
27.0,6,9,12,2089
27.0,6,9,13,2096
27.0,6,9,14,2102
27.0,6,9,15,2108
27.0,6,10,0,2019
27.0,6,10,1,2026
27.0,6,10,2,2032
27.0,6,10,3,2039
27.0,6,10,4,2045
27.0,6,10,5,2051
27.0,6,10,6,2058
27.0,6,10,7,2064
27.0,6,10,8,2071
27.0,6,10,9,2077
27.0,6,10,10,2083
27.0,6,10,11,2090
27.0,6,10,12,2096
27.0,6,10,13,2102
27.0,6,10,14,2108
27.0,6,10,15,2115
27.0,6,11,0,2025
27.0,6,11,1,2032
27.0,6,11,2,2039
27.0,6,11,3,2045
27.0,6,11,4,2051
27.0,6,11,5,2058
27.0,6,11,6,2064
27.0,6,11,7,2071
27.0,6,11,8,2077
27.0,6,11,9,2083
27.0,6,11,10,2090
27.0,6,11,11,2096
27.0,6,11,12,2102
27.0,6,11,13,2109
27.0,6,11,14,2115
27.0,6,11,15,2121
27.0,6,12,0,2032
27.0,6,12,1,2038
27.0,6,12,2,2045
27.0,6,12,3,2051
27.0,6,12,4,2058
27.0,6,12,5,2064
27.0,6,12,6,2071
27.0,6,12,7,2077
27.0,6,12,8,2084
27.0,6,12,9,2090
27.0,6,12,10,2096
27.0,6,12,11,2103
27.0,6,12,12,2109
27.0,6,12,13,2115
27.0,6,12,14,2122
27.0,6,12,15,2128
27.0,6,13,0,2038
27.0,6,13,1,2045
27.0,6,13,2,2051
27.0,6,13,3,2058
27.0,6,13,4,2064
27.0,6,13,5,2071
27.0,6,13,6,2077
27.0,6,13,7,2084
27.0,6,13,8,2090
27.0,6,13,9,2096
27.0,6,13,10,2103
27.0,6,13,11,2109
27.0,6,13,12,2116
27.0,6,13,13,2122
27.0,6,13,14,2128
27.0,6,13,15,2134
27.0,6,14,0,2044
27.0,6,14,1,2051
27.0,6,14,2,2058
27.0,6,14,3,2064
27.0,6,14,4,2071
27.0,6,14,5,2077
27.0,6,14,6,2084
27.0,6,14,7,2090
27.0,6,14,8,2096
27.0,6,14,9,2103
27.0,6,14,10,2109
27.0,6,14,11,2116
27.0,6,14,12,2122
27.0,6,14,13,2128
27.0,6,14,14,2135
27.0,6,14,15,2141
27.0,6,15,0,2051
27.0,6,15,1,2057
27.0,6,15,2,2064
27.0,6,15,3,2070
27.0,6,15,4,2077
27.0,6,15,5,2083
27.0,6,15,6,2090
27.0,6,15,7,2096
27.0,6,15,8,2103
27.0,6,15,9,2109
27.0,6,15,10,2116
27.0,6,15,11,2122
27.0,6,15,12,2129
27.0,6,15,13,2135
27.0,6,15,14,2141
27.0,6,15,15,2148
27.0,7,0,0,1962
27.0,7,0,1,1968
27.0,7,0,2,1975
27.0,7,0,3,1981
27.0,7,0,4,1987
27.0,7,0,5,1993
27.0,7,0,6,2000
27.0,7,0,7,2006
27.0,7,0,8,2012
27.0,7,0,9,2018
27.0,7,0,10,2024
27.0,7,0,11,2030
27.0,7,0,12,2036
27.0,7,0,13,2043
27.0,7,0,14,2049
27.0,7,0,15,2055
27.0,7,1,0,1968
27.0,7,1,1,1975
27.0,7,1,2,1981
27.0,7,1,3,1987
27.0,7,1,4,1994
27.0,7,1,5,2000
27.0,7,1,6,2006
27.0,7,1,7,2012
27.0,7,1,8,2019
27.0,7,1,9,2025
27.0,7,1,10,2031
27.0,7,1,11,2037
27.0,7,1,12,2043
27.0,7,1,13,2049
27.0,7,1,14,2055
27.0,7,1,15,2062
27.0,7,2,0,1975
27.0,7,2,1,1981
27.0,7,2,2,1988
27.0,7,2,3,1994
27.0,7,2,4,2000
27.0,7,2,5,2007
27.0,7,2,6,2013
27.0,7,2,7,2019
27.0,7,2,8,2025
27.0,7,2,9,2032
27.0,7,2,10,2038
27.0,7,2,11,2044
27.0,7,2,12,2050
27.0,7,2,13,2056
27.0,7,2,14,2062
27.0,7,2,15,2068
27.0,7,3,0,1982
27.0,7,3,1,1988
27.0,7,3,2,1994
27.0,7,3,3,2001
27.0,7,3,4,2007
27.0,7,3,5,2013
27.0,7,3,6,2020
27.0,7,3,7,2026
27.0,7,3,8,2032
27.0,7,3,9,2038
27.0,7,3,10,2045
27.0,7,3,11,2051
27.0,7,3,12,2057
27.0,7,3,13,2063
27.0,7,3,14,2069
27.0,7,3,15,2075
27.0,7,4,0,1988
27.0,7,4,1,1994
27.0,7,4,2,2001
27.0,7,4,3,2007
27.0,7,4,4,2014
27.0,7,4,5,2020
27.0,7,4,6,2026
27.0,7,4,7,2032
27.0,7,4,8,2039
27.0,7,4,9,2045
27.0,7,4,10,2051
27.0,7,4,11,2057
27.0,7,4,12,2064
27.0,7,4,13,2070
27.0,7,4,14,2076
27.0,7,4,15,2082
27.0,7,5,0,1995
27.0,7,5,1,2001
27.0,7,5,2,2007
27.0,7,5,3,2014
27.0,7,5,4,2020
27.0,7,5,5,2027
27.0,7,5,6,2033
27.0,7,5,7,2039
27.0,7,5,8,2045
27.0,7,5,9,2052
27.0,7,5,10,2058
27.0,7,5,11,2064
27.0,7,5,12,2070
27.0,7,5,13,2077
27.0,7,5,14,2083
27.0,7,5,15,2089
27.0,7,6,0,2001
27.0,7,6,1,2007
27.0,7,6,2,2014
27.0,7,6,3,2020
27.0,7,6,4,2027
27.0,7,6,5,2033
27.0,7,6,6,2039
27.0,7,6,7,2046
27.0,7,6,8,2052
27.0,7,6,9,2058
27.0,7,6,10,2065
27.0,7,6,11,2071
27.0,7,6,12,2077
27.0,7,6,13,2083
27.0,7,6,14,2089
27.0,7,6,15,2096
27.0,7,7,0,2007
27.0,7,7,1,2014
27.0,7,7,2,2020
27.0,7,7,3,2027
27.0,7,7,4,2033
27.0,7,7,5,2040
27.0,7,7,6,2046
27.0,7,7,7,2052
27.0,7,7,8,2059
27.0,7,7,9,2065
27.0,7,7,10,2071
27.0,7,7,11,2078
27.0,7,7,12,2084
27.0,7,7,13,2090
27.0,7,7,14,2096
27.0,7,7,15,2102
27.0,7,8,0,2014
27.0,7,8,1,2020
27.0,7,8,2,2027
27.0,7,8,3,2033
27.0,7,8,4,2040
27.0,7,8,5,2046
27.0,7,8,6,2053
27.0,7,8,7,2059
27.0,7,8,8,2065
27.0,7,8,9,2072
27.0,7,8,10,2078
27.0,7,8,11,2084
27.0,7,8,12,2090
27.0,7,8,13,2097
27.0,7,8,14,2103
27.0,7,8,15,2109
27.0,7,9,0,2020
27.0,7,9,1,2027
27.0,7,9,2,2033
27.0,7,9,3,2040
27.0,7,9,4,2046
27.0,7,9,5,2053
27.0,7,9,6,2059
27.0,7,9,7,2065
27.0,7,9,8,2072
27.0,7,9,9,2078
27.0,7,9,10,2084
27.0,7,9,11,2091
27.0,7,9,12,2097
27.0,7,9,13,2103
27.0,7,9,14,2110
27.0,7,9,15,2116
27.0,7,10,0,2027
27.0,7,10,1,2033
27.0,7,10,2,2040
27.0,7,10,3,2046
27.0,7,10,4,2053
27.0,7,10,5,2059
27.0,7,10,6,2066
27.0,7,10,7,2072
27.0,7,10,8,2078
27.0,7,10,9,2085
27.0,7,10,10,2091
27.0,7,10,11,2097
27.0,7,10,12,2104
27.0,7,10,13,2110
27.0,7,10,14,2116
27.0,7,10,15,2123
27.0,7,11,0,2033
27.0,7,11,1,2040
27.0,7,11,2,2046
27.0,7,11,3,2053
27.0,7,11,4,2059
27.0,7,11,5,2066
27.0,7,11,6,2072
27.0,7,11,7,2078
27.0,7,11,8,2085
27.0,7,11,9,2091
27.0,7,11,10,2098
27.0,7,11,11,2104
27.0,7,11,12,2110
27.0,7,11,13,2117
27.0,7,11,14,2123
27.0,7,11,15,2129
27.0,7,12,0,2039
27.0,7,12,1,2046
27.0,7,12,2,2053
27.0,7,12,3,2059
27.0,7,12,4,2066
27.0,7,12,5,2072
27.0,7,12,6,2079
27.0,7,12,7,2085
27.0,7,12,8,2091
27.0,7,12,9,2098
27.0,7,12,10,2104
27.0,7,12,11,2111
27.0,7,12,12,2117
27.0,7,12,13,2123
27.0,7,12,14,2130
27.0,7,12,15,2136
27.0,7,13,0,2046
27.0,7,13,1,2052
27.0,7,13,2,2059
27.0,7,13,3,2065
27.0,7,13,4,2072
27.0,7,13,5,2078
27.0,7,13,6,2085
27.0,7,13,7,2091
27.0,7,13,8,2098
27.0,7,13,9,2104
27.0,7,13,10,2111
27.0,7,13,11,2117
27.0,7,13,12,2123
27.0,7,13,13,2130
27.0,7,13,14,2136
27.0,7,13,15,2142
27.0,7,14,0,2052
27.0,7,14,1,2059
27.0,7,14,2,2065
27.0,7,14,3,2072
27.0,7,14,4,2078
27.0,7,14,5,2085
27.0,7,14,6,2091
27.0,7,14,7,2098
27.0,7,14,8,2104
27.0,7,14,9,2111
27.0,7,14,10,2117
27.0,7,14,11,2124
27.0,7,14,12,2130
27.0,7,14,13,2136
27.0,7,14,14,2143
27.0,7,14,15,2149
27.0,7,15,0,2058
27.0,7,15,1,2065
27.0,7,15,2,2072
27.0,7,15,3,2078
27.0,7,15,4,2085
27.0,7,15,5,2091
27.0,7,15,6,2098
27.0,7,15,7,2104
27.0,7,15,8,2111
27.0,7,15,9,2117
27.0,7,15,10,2124
27.0,7,15,11,2130
27.0,7,15,12,2137
27.0,7,15,13,2143
27.0,7,15,14,2149
27.0,7,15,15,2156
27.0,8,0,0,1969
27.0,8,0,1,1976
27.0,8,0,2,1982
27.0,8,0,3,1988
27.0,8,0,4,1994
27.0,8,0,5,2001
27.0,8,0,6,2007
27.0,8,0,7,2013
27.0,8,0,8,2019
27.0,8,0,9,2026
27.0,8,0,10,2032
27.0,8,0,11,2038
27.0,8,0,12,2044
27.0,8,0,13,2050
27.0,8,0,14,2056
27.0,8,0,15,2062
27.0,8,1,0,1976
27.0,8,1,1,1982
27.0,8,1,2,1989
27.0,8,1,3,1995
27.0,8,1,4,2001
27.0,8,1,5,2007
27.0,8,1,6,2014
27.0,8,1,7,2020
27.0,8,1,8,2026
27.0,8,1,9,2032
27.0,8,1,10,2039
27.0,8,1,11,2045
27.0,8,1,12,2051
27.0,8,1,13,2057
27.0,8,1,14,2063
27.0,8,1,15,2069
27.0,8,2,0,1982
27.0,8,2,1,1989
27.0,8,2,2,1995
27.0,8,2,3,2002
27.0,8,2,4,2008
27.0,8,2,5,2014
27.0,8,2,6,2020
27.0,8,2,7,2027
27.0,8,2,8,2033
27.0,8,2,9,2039
27.0,8,2,10,2045
27.0,8,2,11,2052
27.0,8,2,12,2058
27.0,8,2,13,2064
27.0,8,2,14,2070
27.0,8,2,15,2076
27.0,8,3,0,1989
27.0,8,3,1,1995
27.0,8,3,2,2002
27.0,8,3,3,2008
27.0,8,3,4,2014
27.0,8,3,5,2021
27.0,8,3,6,2027
27.0,8,3,7,2033
27.0,8,3,8,2040
27.0,8,3,9,2046
27.0,8,3,10,2052
27.0,8,3,11,2058
27.0,8,3,12,2065
27.0,8,3,13,2071
27.0,8,3,14,2077
27.0,8,3,15,2083
27.0,8,4,0,1996
27.0,8,4,1,2002
27.0,8,4,2,2008
27.0,8,4,3,2015
27.0,8,4,4,2021
27.0,8,4,5,2027
27.0,8,4,6,2034
27.0,8,4,7,2040
27.0,8,4,8,2046
27.0,8,4,9,2053
27.0,8,4,10,2059
27.0,8,4,11,2065
27.0,8,4,12,2071
27.0,8,4,13,2078
27.0,8,4,14,2084
27.0,8,4,15,2090
27.0,8,5,0,2002
27.0,8,5,1,2008
27.0,8,5,2,2015
27.0,8,5,3,2021
27.0,8,5,4,2028
27.0,8,5,5,2034
27.0,8,5,6,2040
27.0,8,5,7,2047
27.0,8,5,8,2053
27.0,8,5,9,2059
27.0,8,5,10,2066
27.0,8,5,11,2072
27.0,8,5,12,2078
27.0,8,5,13,2084
27.0,8,5,14,2091
27.0,8,5,15,2097
27.0,8,6,0,2009
27.0,8,6,1,2015
27.0,8,6,2,2021
27.0,8,6,3,2028
27.0,8,6,4,2034
27.0,8,6,5,2041
27.0,8,6,6,2047
27.0,8,6,7,2053
27.0,8,6,8,2060
27.0,8,6,9,2066
27.0,8,6,10,2072
27.0,8,6,11,2079
27.0,8,6,12,2085
27.0,8,6,13,2091
27.0,8,6,14,2097
27.0,8,6,15,2103
27.0,8,7,0,2015
27.0,8,7,1,2021
27.0,8,7,2,2028
27.0,8,7,3,2034
27.0,8,7,4,2041
27.0,8,7,5,2047
27.0,8,7,6,2054
27.0,8,7,7,2060
27.0,8,7,8,2066
27.0,8,7,9,2073
27.0,8,7,10,2079
27.0,8,7,11,2085
27.0,8,7,12,2092
27.0,8,7,13,2098
27.0,8,7,14,2104
27.0,8,7,15,2110
27.0,8,8,0,2021
27.0,8,8,1,2028
27.0,8,8,2,2034
27.0,8,8,3,2041
27.0,8,8,4,2047
27.0,8,8,5,2054
27.0,8,8,6,2060
27.0,8,8,7,2067
27.0,8,8,8,2073
27.0,8,8,9,2079
27.0,8,8,10,2086
27.0,8,8,11,2092
27.0,8,8,12,2098
27.0,8,8,13,2105
27.0,8,8,14,2111
27.0,8,8,15,2117
27.0,8,9,0,2028
27.0,8,9,1,2034
27.0,8,9,2,2041
27.0,8,9,3,2047
27.0,8,9,4,2054
27.0,8,9,5,2060
27.0,8,9,6,2067
27.0,8,9,7,2073
27.0,8,9,8,2080
27.0,8,9,9,2086
27.0,8,9,10,2092
27.0,8,9,11,2099
27.0,8,9,12,2105
27.0,8,9,13,2111
27.0,8,9,14,2117
27.0,8,9,15,2124
27.0,8,10,0,2034
27.0,8,10,1,2041
27.0,8,10,2,2047
27.0,8,10,3,2054
27.0,8,10,4,2060
27.0,8,10,5,2067
27.0,8,10,6,2073
27.0,8,10,7,2080
27.0,8,10,8,2086
27.0,8,10,9,2093
27.0,8,10,10,2099
27.0,8,10,11,2105
27.0,8,10,12,2112
27.0,8,10,13,2118
27.0,8,10,14,2124
27.0,8,10,15,2130
27.0,8,11,0,2041
27.0,8,11,1,2047
27.0,8,11,2,2054
27.0,8,11,3,2060
27.0,8,11,4,2067
27.0,8,11,5,2073
27.0,8,11,6,2080
27.0,8,11,7,2086
27.0,8,11,8,2093
27.0,8,11,9,2099
27.0,8,11,10,2105
27.0,8,11,11,2112
27.0,8,11,12,2118
27.0,8,11,13,2125
27.0,8,11,14,2131
27.0,8,11,15,2137
27.0,8,12,0,2047
27.0,8,12,1,2054
27.0,8,12,2,2060
27.0,8,12,3,2067
27.0,8,12,4,2073
27.0,8,12,5,2080
27.0,8,12,6,2086
27.0,8,12,7,2093
27.0,8,12,8,2099
27.0,8,12,9,2106
27.0,8,12,10,2112
27.0,8,12,11,2118
27.0,8,12,12,2125
27.0,8,12,13,2131
27.0,8,12,14,2137
27.0,8,12,15,2144
27.0,8,13,0,2053
27.0,8,13,1,2060
27.0,8,13,2,2067
27.0,8,13,3,2073
27.0,8,13,4,2080
27.0,8,13,5,2086
27.0,8,13,6,2093
27.0,8,13,7,2099
27.0,8,13,8,2106
27.0,8,13,9,2112
27.0,8,13,10,2119
27.0,8,13,11,2125
27.0,8,13,12,2131
27.0,8,13,13,2138
27.0,8,13,14,2144
27.0,8,13,15,2150
27.0,8,14,0,2060
27.0,8,14,1,2066
27.0,8,14,2,2073
27.0,8,14,3,2080
27.0,8,14,4,2086
27.0,8,14,5,2093
27.0,8,14,6,2099
27.0,8,14,7,2106
27.0,8,14,8,2112
27.0,8,14,9,2119
27.0,8,14,10,2125
27.0,8,14,11,2132
27.0,8,14,12,2138
27.0,8,14,13,2144
27.0,8,14,14,2151
27.0,8,14,15,2157
27.0,8,15,0,2066
27.0,8,15,1,2073
27.0,8,15,2,2079
27.0,8,15,3,2086
27.0,8,15,4,2093
27.0,8,15,5,2099
27.0,8,15,6,2106
27.0,8,15,7,2112
27.0,8,15,8,2119
27.0,8,15,9,2125
27.0,8,15,10,2132
27.0,8,15,11,2138
27.0,8,15,12,2145
27.0,8,15,13,2151
27.0,8,15,14,2157
27.0,8,15,15,2164
27.0,9,0,0,1977
27.0,9,0,1,1983
27.0,9,0,2,1989
27.0,9,0,3,1996
27.0,9,0,4,2002
27.0,9,0,5,2008
27.0,9,0,6,2014
27.0,9,0,7,2021
27.0,9,0,8,2027
27.0,9,0,9,2033
27.0,9,0,10,2039
27.0,9,0,11,2046
27.0,9,0,12,2052
27.0,9,0,13,2058
27.0,9,0,14,2064
27.0,9,0,15,2070
27.0,9,1,0,1983
27.0,9,1,1,1990
27.0,9,1,2,1996
27.0,9,1,3,2002
27.0,9,1,4,2009
27.0,9,1,5,2015
27.0,9,1,6,2021
27.0,9,1,7,2027
27.0,9,1,8,2034
27.0,9,1,9,2040
27.0,9,1,10,2046
27.0,9,1,11,2052
27.0,9,1,12,2059
27.0,9,1,13,2065
27.0,9,1,14,2071
27.0,9,1,15,2077
27.0,9,2,0,1990
27.0,9,2,1,1996
27.0,9,2,2,2003
27.0,9,2,3,2009
27.0,9,2,4,2015
27.0,9,2,5,2022
27.0,9,2,6,2028
27.0,9,2,7,2034
27.0,9,2,8,2041
27.0,9,2,9,2047
27.0,9,2,10,2053
27.0,9,2,11,2059
27.0,9,2,12,2065
27.0,9,2,13,2072
27.0,9,2,14,2078
27.0,9,2,15,2084
27.0,9,3,0,1996
27.0,9,3,1,2003
27.0,9,3,2,2009
27.0,9,3,3,2016
27.0,9,3,4,2022
27.0,9,3,5,2028
27.0,9,3,6,2035
27.0,9,3,7,2041
27.0,9,3,8,2047
27.0,9,3,9,2054
27.0,9,3,10,2060
27.0,9,3,11,2066
27.0,9,3,12,2072
27.0,9,3,13,2078
27.0,9,3,14,2085
27.0,9,3,15,2091
27.0,9,4,0,2003
27.0,9,4,1,2009
27.0,9,4,2,2016
27.0,9,4,3,2022
27.0,9,4,4,2029
27.0,9,4,5,2035
27.0,9,4,6,2041
27.0,9,4,7,2048
27.0,9,4,8,2054
27.0,9,4,9,2060
27.0,9,4,10,2067
27.0,9,4,11,2073
27.0,9,4,12,2079
27.0,9,4,13,2085
27.0,9,4,14,2091
27.0,9,4,15,2098
27.0,9,5,0,2009
27.0,9,5,1,2016
27.0,9,5,2,2022
27.0,9,5,3,2029
27.0,9,5,4,2035
27.0,9,5,5,2042
27.0,9,5,6,2048
27.0,9,5,7,2054
27.0,9,5,8,2061
27.0,9,5,9,2067
27.0,9,5,10,2073
27.0,9,5,11,2080
27.0,9,5,12,2086
27.0,9,5,13,2092
27.0,9,5,14,2098
27.0,9,5,15,2104
27.0,9,6,0,2016
27.0,9,6,1,2022
27.0,9,6,2,2029
27.0,9,6,3,2035
27.0,9,6,4,2042
27.0,9,6,5,2048
27.0,9,6,6,2055
27.0,9,6,7,2061
27.0,9,6,8,2067
27.0,9,6,9,2074
27.0,9,6,10,2080
27.0,9,6,11,2086
27.0,9,6,12,2093
27.0,9,6,13,2099
27.0,9,6,14,2105
27.0,9,6,15,2111
27.0,9,7,0,2022
27.0,9,7,1,2029
27.0,9,7,2,2035
27.0,9,7,3,2042
27.0,9,7,4,2048
27.0,9,7,5,2055
27.0,9,7,6,2061
27.0,9,7,7,2068
27.0,9,7,8,2074
27.0,9,7,9,2080
27.0,9,7,10,2087
27.0,9,7,11,2093
27.0,9,7,12,2099
27.0,9,7,13,2106
27.0,9,7,14,2112
27.0,9,7,15,2118
27.0,9,8,0,2029
27.0,9,8,1,2035
27.0,9,8,2,2042
27.0,9,8,3,2048
27.0,9,8,4,2055
27.0,9,8,5,2061
27.0,9,8,6,2068
27.0,9,8,7,2074
27.0,9,8,8,2081
27.0,9,8,9,2087
27.0,9,8,10,2093
27.0,9,8,11,2100
27.0,9,8,12,2106
27.0,9,8,13,2112
27.0,9,8,14,2119
27.0,9,8,15,2125
27.0,9,9,0,2035
27.0,9,9,1,2042
27.0,9,9,2,2048
27.0,9,9,3,2055
27.0,9,9,4,2062
27.0,9,9,5,2068
27.0,9,9,6,2074
27.0,9,9,7,2081
