level,attack,defense,stamina,cp
27.0,9,9,8,2087
27.0,9,9,9,2094
27.0,9,9,10,2100
27.0,9,9,11,2106
27.0,9,9,12,2113
27.0,9,9,13,2119
27.0,9,9,14,2125
27.0,9,9,15,2132
27.0,9,10,0,2042
27.0,9,10,1,2048
27.0,9,10,2,2055
27.0,9,10,3,2062
27.0,9,10,4,2068
27.0,9,10,5,2075
27.0,9,10,6,2081
27.0,9,10,7,2087
27.0,9,10,8,2094
27.0,9,10,9,2100
27.0,9,10,10,2107
27.0,9,10,11,2113
27.0,9,10,12,2119
27.0,9,10,13,2126
27.0,9,10,14,2132
27.0,9,10,15,2138
27.0,9,11,0,2048
27.0,9,11,1,2055
27.0,9,11,2,2061
27.0,9,11,3,2068
27.0,9,11,4,2075
27.0,9,11,5,2081
27.0,9,11,6,2088
27.0,9,11,7,2094
27.0,9,11,8,2100
27.0,9,11,9,2107
27.0,9,11,10,2113
27.0,9,11,11,2120
27.0,9,11,12,2126
27.0,9,11,13,2132
27.0,9,11,14,2139
27.0,9,11,15,2145
27.0,9,12,0,2055
27.0,9,12,1,2061
27.0,9,12,2,2068
27.0,9,12,3,2074
27.0,9,12,4,2081
27.0,9,12,5,2088
27.0,9,12,6,2094
27.0,9,12,7,2101
27.0,9,12,8,2107
27.0,9,12,9,2113
27.0,9,12,10,2120
27.0,9,12,11,2126
27.0,9,12,12,2133
27.0,9,12,13,2139
27.0,9,12,14,2145
27.0,9,12,15,2152
27.0,9,13,0,2061
27.0,9,13,1,2068
27.0,9,13,2,2074
27.0,9,13,3,2081
27.0,9,13,4,2087
27.0,9,13,5,2094
27.0,9,13,6,2101
27.0,9,13,7,2107
27.0,9,13,8,2114
27.0,9,13,9,2120
27.0,9,13,10,2126
27.0,9,13,11,2133
27.0,9,13,12,2139
27.0,9,13,13,2146
27.0,9,13,14,2152
27.0,9,13,15,2158
27.0,9,14,0,2067
27.0,9,14,1,2074
27.0,9,14,2,2081
27.0,9,14,3,2087
27.0,9,14,4,2094
27.0,9,14,5,2100
27.0,9,14,6,2107
27.0,9,14,7,2114
27.0,9,14,8,2120
27.0,9,14,9,2127
27.0,9,14,10,2133
27.0,9,14,11,2139
27.0,9,14,12,2146
27.0,9,14,13,2152
27.0,9,14,14,2159
27.0,9,14,15,2165
27.0,9,15,0,2074
27.0,9,15,1,2080
27.0,9,15,2,2087
27.0,9,15,3,2094
27.0,9,15,4,2100
27.0,9,15,5,2107
27.0,9,15,6,2113
27.0,9,15,7,2120
27.0,9,15,8,2127
27.0,9,15,9,2133
27.0,9,15,10,2140
27.0,9,15,11,2146
27.0,9,15,12,2152
27.0,9,15,13,2159
27.0,9,15,14,2165
27.0,9,15,15,2172
27.0,10,0,0,1984
27.0,10,0,1,1990
27.0,10,0,2,1997
27.0,10,0,3,2003
27.0,10,0,4,2009
27.0,10,0,5,2016
27.0,10,0,6,2022
27.0,10,0,7,2028
27.0,10,0,8,2034
27.0,10,0,9,2041
27.0,10,0,10,2047
27.0,10,0,11,2053
27.0,10,0,12,2059
27.0,10,0,13,2065
27.0,10,0,14,2072
27.0,10,0,15,2078
27.0,10,1,0,1991
27.0,10,1,1,1997
27.0,10,1,2,2003
27.0,10,1,3,2010
27.0,10,1,4,2016
27.0,10,1,5,2022
27.0,10,1,6,2029
27.0,10,1,7,2035
27.0,10,1,8,2041
27.0,10,1,9,2048
27.0,10,1,10,2054
27.0,10,1,11,2060
27.0,10,1,12,2066
27.0,10,1,13,2072
27.0,10,1,14,2079
27.0,10,1,15,2085
27.0,10,2,0,1997
27.0,10,2,1,2004
27.0,10,2,2,2010
27.0,10,2,3,2016
27.0,10,2,4,2023
27.0,10,2,5,2029
27.0,10,2,6,2035
27.0,10,2,7,2042
27.0,10,2,8,2048
27.0,10,2,9,2054
27.0,10,2,10,2061
27.0,10,2,11,2067
27.0,10,2,12,2073
27.0,10,2,13,2079
27.0,10,2,14,2085
27.0,10,2,15,2092
27.0,10,3,0,2004
27.0,10,3,1,2010
27.0,10,3,2,2017
27.0,10,3,3,2023
27.0,10,3,4,2029
27.0,10,3,5,2036
27.0,10,3,6,2042
27.0,10,3,7,2049
27.0,10,3,8,2055
27.0,10,3,9,2061
27.0,10,3,10,2067
27.0,10,3,11,2074
27.0,10,3,12,2080
27.0,10,3,13,2086
27.0,10,3,14,2092
27.0,10,3,15,2099
27.0,10,4,0,2010
27.0,10,4,1,2017
27.0,10,4,2,2023
27.0,10,4,3,2030
27.0,10,4,4,2036
27.0,10,4,5,2043
27.0,10,4,6,2049
27.0,10,4,7,2055
27.0,10,4,8,2062
27.0,10,4,9,2068
27.0,10,4,10,2074
27.0,10,4,11,2080
27.0,10,4,12,2087
27.0,10,4,13,2093
27.0,10,4,14,2099
27.0,10,4,15,2105
27.0,10,5,0,2017
27.0,10,5,1,2023
27.0,10,5,2,2030
27.0,10,5,3,2036
27.0,10,5,4,2043
27.0,10,5,5,2049
27.0,10,5,6,2056
27.0,10,5,7,2062
27.0,10,5,8,2068
27.0,10,5,9,2075
27.0,10,5,10,2081
27.0,10,5,11,2087
27.0,10,5,12,2094
27.0,10,5,13,2100
27.0,10,5,14,2106
27.0,10,5,15,2112
27.0,10,6,0,2023
27.0,10,6,1,2030
27.0,10,6,2,2036
27.0,10,6,3,2043
27.0,10,6,4,2049
27.0,10,6,5,2056
27.0,10,6,6,2062
27.0,10,6,7,2069
27.0,10,6,8,2075
27.0,10,6,9,2081
27.0,10,6,10,2088
27.0,10,6,11,2094
27.0,10,6,12,2100
27.0,10,6,13,2107
27.0,10,6,14,2113
27.0,10,6,15,2119
27.0,10,7,0,2030
27.0,10,7,1,2037
27.0,10,7,2,2043
27.0,10,7,3,2050
27.0,10,7,4,2056
27.0,10,7,5,2062
27.0,10,7,6,2069
27.0,10,7,7,2075
27.0,10,7,8,2082
27.0,10,7,9,2088
27.0,10,7,10,2094
27.0,10,7,11,2101
27.0,10,7,12,2107
27.0,10,7,13,2113
27.0,10,7,14,2120
27.0,10,7,15,2126
27.0,10,8,0,2036
27.0,10,8,1,2043
27.0,10,8,2,2050
27.0,10,8,3,2056
27.0,10,8,4,2063
27.0,10,8,5,2069
27.0,10,8,6,2076
27.0,10,8,7,2082
27.0,10,8,8,2088
27.0,10,8,9,2095
27.0,10,8,10,2101
27.0,10,8,11,2108
27.0,10,8,12,2114
27.0,10,8,13,2120
27.0,10,8,14,2126
27.0,10,8,15,2133
27.0,10,9,0,2043
27.0,10,9,1,2050
27.0,10,9,2,2056
27.0,10,9,3,2063
27.0,10,9,4,2069
27.0,10,9,5,2076
27.0,10,9,6,2082
27.0,10,9,7,2089
27.0,10,9,8,2095
27.0,10,9,9,2101
27.0,10,9,10,2108
27.0,10,9,11,2114
27.0,10,9,12,2121
27.0,10,9,13,2127
27.0,10,9,14,2133
27.0,10,9,15,2140
27.0,10,10,0,2049
27.0,10,10,1,2056
27.0,10,10,2,2063
27.0,10,10,3,2069
27.0,10,10,4,2076
27.0,10,10,5,2082
27.0,10,10,6,2089
27.0,10,10,7,2095
27.0,10,10,8,2102
27.0,10,10,9,2108
27.0,10,10,10,2114
27.0,10,10,11,2121
27.0,10,10,12,2127
27.0,10,10,13,2134
27.0,10,10,14,2140
27.0,10,10,15,2146
27.0,10,11,0,2056
27.0,10,11,1,2062
27.0,10,11,2,2069
27.0,10,11,3,2076
27.0,10,11,4,2082
27.0,10,11,5,2089
27.0,10,11,6,2095
27.0,10,11,7,2102
27.0,10,11,8,2108
27.0,10,11,9,2115
27.0,10,11,10,2121
27.0,10,11,11,2128
27.0,10,11,12,2134
27.0,10,11,13,2140
27.0,10,11,14,2147
27.0,10,11,15,2153
27.0,10,12,0,2062
27.0,10,12,1,2069
27.0,10,12,2,2076
27.0,10,12,3,2082
27.0,10,12,4,2089
27.0,10,12,5,2095
27.0,10,12,6,2102
27.0,10,12,7,2108
27.0,10,12,8,2115
27.0,10,12,9,2121
27.0,10,12,10,2128
27.0,10,12,11,2134
27.0,10,12,12,2141
27.0,10,12,13,2147
27.0,10,12,14,2153
27.0,10,12,15,2160
27.0,10,13,0,2069
27.0,10,13,1,2075
27.0,10,13,2,2082
27.0,10,13,3,2089
27.0,10,13,4,2095
27.0,10,13,5,2102
27.0,10,13,6,2108
27.0,10,13,7,2115
27.0,10,13,8,2121
27.0,10,13,9,2128
27.0,10,13,10,2134
27.0,10,13,11,2141
27.0,10,13,12,2147
27.0,10,13,13,2154
27.0,10,13,14,2160
27.0,10,13,15,2166
27.0,10,14,0,2075
27.0,10,14,1,2082
27.0,10,14,2,2088
27.0,10,14,3,2095
27.0,10,14,4,2102
27.0,10,14,5,2108
27.0,10,14,6,2115
27.0,10,14,7,2121
27.0,10,14,8,2128
27.0,10,14,9,2134
27.0,10,14,10,2141
27.0,10,14,11,2147
27.0,10,14,12,2154
27.0,10,14,13,2160
27.0,10,14,14,2167
27.0,10,14,15,2173
27.0,10,15,0,2081
27.0,10,15,1,2088
27.0,10,15,2,2095
27.0,10,15,3,2101
27.0,10,15,4,2108
27.0,10,15,5,2115
27.0,10,15,6,2121
27.0,10,15,7,2128
27.0,10,15,8,2134
27.0,10,15,9,2141
27.0,10,15,10,2147
27.0,10,15,11,2154
27.0,10,15,12,2160
27.0,10,15,13,2167
27.0,10,15,14,2173
27.0,10,15,15,2180
27.0,11,0,0,1991
27.0,11,0,1,1998
27.0,11,0,2,2004
27.0,11,0,3,2010
27.0,11,0,4,2017
27.0,11,0,5,2023
27.0,11,0,6,2029
27.0,11,0,7,2036
27.0,11,0,8,2042
27.0,11,0,9,2048
27.0,11,0,10,2054
27.0,11,0,11,2061
27.0,11,0,12,2067
27.0,11,0,13,2073
27.0,11,0,14,2079
27.0,11,0,15,2085
27.0,11,1,0,1998
27.0,11,1,1,2004
27.0,11,1,2,2011
27.0,11,1,3,2017
27.0,11,1,4,2024
27.0,11,1,5,2030
27.0,11,1,6,2036
27.0,11,1,7,2043
27.0,11,1,8,2049
27.0,11,1,9,2055
27.0,11,1,10,2061
27.0,11,1,11,2068
27.0,11,1,12,2074
27.0,11,1,13,2080
27.0,11,1,14,2086
27.0,11,1,15,2092
27.0,11,2,0,2005
27.0,11,2,1,2011
27.0,11,2,2,2017
27.0,11,2,3,2024
27.0,11,2,4,2030
27.0,11,2,5,2037
27.0,11,2,6,2043
27.0,11,2,7,2049
27.0,11,2,8,2056
27.0,11,2,9,2062
27.0,11,2,10,2068
27.0,11,2,11,2074
27.0,11,2,12,2081
27.0,11,2,13,2087
27.0,11,2,14,2093
27.0,11,2,15,2099
27.0,11,3,0,2011
27.0,11,3,1,2018
27.0,11,3,2,2024
27.0,11,3,3,2031
27.0,11,3,4,2037
27.0,11,3,5,2043
27.0,11,3,6,2050
27.0,11,3,7,2056
27.0,11,3,8,2062
27.0,11,3,9,2069
27.0,11,3,10,2075
27.0,11,3,11,2081
27.0,11,3,12,2088
27.0,11,3,13,2094
27.0,11,3,14,2100
27.0,11,3,15,2106
27.0,11,4,0,2018
27.0,11,4,1,2024
27.0,11,4,2,2031
27.0,11,4,3,2037
27.0,11,4,4,2044
27.0,11,4,5,2050
27.0,11,4,6,2056
27.0,11,4,7,2063
27.0,11,4,8,2069
27.0,11,4,9,2076
27.0,11,4,10,2082
27.0,11,4,11,2088
27.0,11,4,12,2094
27.0,11,4,13,2101
27.0,11,4,14,2107
27.0,11,4,15,2113
27.0,11,5,0,2024
27.0,11,5,1,2031
27.0,11,5,2,2037
27.0,11,5,3,2044
27.0,11,5,4,2050
27.0,11,5,5,2057
27.0,11,5,6,2063
27.0,11,5,7,2070
27.0,11,5,8,2076
27.0,11,5,9,2082
27.0,11,5,10,2089
27.0,11,5,11,2095
27.0,11,5,12,2101
27.0,11,5,13,2108
27.0,11,5,14,2114
27.0,11,5,15,2120
27.0,11,6,0,2031
27.0,11,6,1,2037
27.0,11,6,2,2044
27.0,11,6,3,2050
27.0,11,6,4,2057
27.0,11,6,5,2063
27.0,11,6,6,2070
27.0,11,6,7,2076
27.0,11,6,8,2083
27.0,11,6,9,2089
27.0,11,6,10,2095
27.0,11,6,11,2102
27.0,11,6,12,2108
27.0,11,6,13,2114
27.0,11,6,14,2121
27.0,11,6,15,2127
27.0,11,7,0,2037
27.0,11,7,1,2044
27.0,11,7,2,2051
27.0,11,7,3,2057
27.0,11,7,4,2064
27.0,11,7,5,2070
27.0,11,7,6,2077
27.0,11,7,7,2083
27.0,11,7,8,2089
27.0,11,7,9,2096
27.0,11,7,10,2102
27.0,11,7,11,2109
27.0,11,7,12,2115
27.0,11,7,13,2121
27.0,11,7,14,2128
27.0,11,7,15,2134
27.0,11,8,0,2044
27.0,11,8,1,2051
27.0,11,8,2,2057
27.0,11,8,3,2064
27.0,11,8,4,2070
27.0,11,8,5,2077
27.0,11,8,6,2083
27.0,11,8,7,2090
27.0,11,8,8,2096
27.0,11,8,9,2103
27.0,11,8,10,2109
27.0,11,8,11,2115
27.0,11,8,12,2122
27.0,11,8,13,2128
27.0,11,8,14,2134
27.0,11,8,15,2141
27.0,11,9,0,2050
27.0,11,9,1,2057
27.0,11,9,2,2064
27.0,11,9,3,2070
27.0,11,9,4,2077
27.0,11,9,5,2083
27.0,11,9,6,2090
27.0,11,9,7,2096
27.0,11,9,8,2103
27.0,11,9,9,2109
27.0,11,9,10,2116
27.0,11,9,11,2122
27.0,11,9,12,2128
27.0,11,9,13,2135
27.0,11,9,14,2141
27.0,11,9,15,2147
27.0,11,10,0,2057
27.0,11,10,1,2064
27.0,11,10,2,2070
27.0,11,10,3,2077
27.0,11,10,4,2083
27.0,11,10,5,2090
27.0,11,10,6,2096
27.0,11,10,7,2103
27.0,11,10,8,2109
27.0,11,10,9,2116
27.0,11,10,10,2122
27.0,11,10,11,2129
27.0,11,10,12,2135
27.0,11,10,13,2142
27.0,11,10,14,2148
27.0,11,10,15,2154
27.0,11,11,0,2063
27.0,11,11,1,2070
27.0,11,11,2,2077
27.0,11,11,3,2083
27.0,11,11,4,2090
27.0,11,11,5,2096
27.0,11,11,6,2103
27.0,11,11,7,2110
27.0,11,11,8,2116
27.0,11,11,9,2122
27.0,11,11,10,2129
27.0,11,11,11,2135
27.0,11,11,12,2142
27.0,11,11,13,2148
27.0,11,11,14,2155
27.0,11,11,15,2161
27.0,11,12,0,2070
27.0,11,12,1,2077
27.0,11,12,2,2083
27.0,11,12,3,2090
27.0,11,12,4,2096
27.0,11,12,5,2103
27.0,11,12,6,2110
27.0,11,12,7,2116
27.0,11,12,8,2123
27.0,11,12,9,2129
27.0,11,12,10,2136
27.0,11,12,11,2142
27.0,11,12,12,2149
27.0,11,12,13,2155
27.0,11,12,14,2161
27.0,11,12,15,2168
27.0,11,13,0,2076
27.0,11,13,1,2083
27.0,11,13,2,2090
27.0,11,13,3,2096
27.0,11,13,4,2103
27.0,11,13,5,2110
27.0,11,13,6,2116
27.0,11,13,7,2123
27.0,11,13,8,2129
27.0,11,13,9,2136
27.0,11,13,10,2142
27.0,11,13,11,2149
27.0,11,13,12,2155
27.0,11,13,13,2162
27.0,11,13,14,2168
27.0,11,13,15,2174
27.0,11,14,0,2083
27.0,11,14,1,2089
27.0,11,14,2,2096
27.0,11,14,3,2103
27.0,11,14,4,2109
27.0,11,14,5,2116
27.0,11,14,6,2123
27.0,11,14,7,2129
27.0,11,14,8,2136
27.0,11,14,9,2142
27.0,11,14,10,2149
27.0,11,14,11,2155
27.0,11,14,12,2162
27.0,11,14,13,2168
27.0,11,14,14,2175
27.0,11,14,15,2181
27.0,11,15,0,2089
27.0,11,15,1,2096
27.0,11,15,2,2103
27.0,11,15,3,2109
27.0,11,15,4,2116
27.0,11,15,5,2122
27.0,11,15,6,2129
27.0,11,15,7,2136
27.0,11,15,8,2142
27.0,11,15,9,2149
27.0,11,15,10,2155
27.0,11,15,11,2162
27.0,11,15,12,2168
27.0,11,15,13,2175
27.0,11,15,14,2181
27.0,11,15,15,2188
27.0,12,0,0,1999
27.0,12,0,1,2005
27.0,12,0,2,2011
27.0,12,0,3,2018
27.0,12,0,4,2024
27.0,12,0,5,2031
27.0,12,0,6,2037
27.0,12,0,7,2043
27.0,12,0,8,2049
27.0,12,0,9,2056
27.0,12,0,10,2062
27.0,12,0,11,2068
27.0,12,0,12,2074
27.0,12,0,13,2081
27.0,12,0,14,2087
27.0,12,0,15,2093
27.0,12,1,0,2005
27.0,12,1,1,2012
27.0,12,1,2,2018
27.0,12,1,3,2025
27.0,12,1,4,2031
27.0,12,1,5,2037
27.0,12,1,6,2044
27.0,12,1,7,2050
27.0,12,1,8,2056
27.0,12,1,9,2063
27.0,12,1,10,2069
27.0,12,1,11,2075
27.0,12,1,12,2081
27.0,12,1,13,2088
27.0,12,1,14,2094
27.0,12,1,15,2100
27.0,12,2,0,2012
27.0,12,2,1,2018
27.0,12,2,2,2025
27.0,12,2,3,2031
27.0,12,2,4,2038
27.0,12,2,5,2044
27.0,12,2,6,2050
27.0,12,2,7,2057
27.0,12,2,8,2063
27.0,12,2,9,2070
27.0,12,2,10,2076
27.0,12,2,11,2082
27.0,12,2,12,2088
27.0,12,2,13,2095
27.0,12,2,14,2101
27.0,12,2,15,2107
27.0,12,3,0,2019
27.0,12,3,1,2025
27.0,12,3,2,2032
27.0,12,3,3,2038
27.0,12,3,4,2044
27.0,12,3,5,2051
27.0,12,3,6,2057
27.0,12,3,7,2064
27.0,12,3,8,2070
27.0,12,3,9,2076
27.0,12,3,10,2083
27.0,12,3,11,2089
27.0,12,3,12,2095
27.0,12,3,13,2102
27.0,12,3,14,2108
27.0,12,3,15,2114
27.0,12,4,0,2025
27.0,12,4,1,2032
27.0,12,4,2,2038
27.0,12,4,3,2045
27.0,12,4,4,2051
27.0,12,4,5,2058
27.0,12,4,6,2064
27.0,12,4,7,2070
27.0,12,4,8,2077
27.0,12,4,9,2083
27.0,12,4,10,2090
27.0,12,4,11,2096
27.0,12,4,12,2102
27.0,12,4,13,2108
27.0,12,4,14,2115
27.0,12,4,15,2121
27.0,12,5,0,2032
27.0,12,5,1,2038
27.0,12,5,2,2045
27.0,12,5,3,2051
27.0,12,5,4,2058
27.0,12,5,5,2064
27.0,12,5,6,2071
27.0,12,5,7,2077
27.0,12,5,8,2084
27.0,12,5,9,2090
27.0,12,5,10,2096
27.0,12,5,11,2103
27.0,12,5,12,2109
27.0,12,5,13,2115
27.0,12,5,14,2122
27.0,12,5,15,2128
27.0,12,6,0,2038
27.0,12,6,1,2045
27.0,12,6,2,2051
27.0,12,6,3,2058
27.0,12,6,4,2065
27.0,12,6,5,2071
27.0,12,6,6,2077
27.0,12,6,7,2084
27.0,12,6,8,2090
27.0,12,6,9,2097
27.0,12,6,10,2103
27.0,12,6,11,2109
27.0,12,6,12,2116
27.0,12,6,13,2122
27.0,12,6,14,2128
27.0,12,6,15,2135
27.0,12,7,0,2045
27.0,12,7,1,2052
27.0,12,7,2,2058
27.0,12,7,3,2065
27.0,12,7,4,2071
27.0,12,7,5,2078
27.0,12,7,6,2084
27.0,12,7,7,2091
27.0,12,7,8,2097
27.0,12,7,9,2103
27.0,12,7,10,2110
27.0,12,7,11,2116
27.0,12,7,12,2123
27.0,12,7,13,2129
27.0,12,7,14,2135
27.0,12,7,15,2142
27.0,12,8,0,2051
27.0,12,8,1,2058
27.0,12,8,2,2065
27.0,12,8,3,2071
27.0,12,8,4,2078
27.0,12,8,5,2084
27.0,12,8,6,2091
27.0,12,8,7,2097
27.0,12,8,8,2104
27.0,12,8,9,2110
27.0,12,8,10,2117
27.0,12,8,11,2123
27.0,12,8,12,2129
27.0,12,8,13,2136
27.0,12,8,14,2142
27.0,12,8,15,2148
27.0,12,9,0,2058
27.0,12,9,1,2065
27.0,12,9,2,2071
27.0,12,9,3,2078
27.0,12,9,4,2084
27.0,12,9,5,2091
27.0,12,9,6,2097
27.0,12,9,7,2104
27.0,12,9,8,2110
27.0,12,9,9,2117
27.0,12,9,10,2123
27.0,12,9,11,2130
27.0,12,9,12,2136
27.0,12,9,13,2143
27.0,12,9,14,2149
27.0,12,9,15,2155
27.0,12,10,0,2065
27.0,12,10,1,2071
27.0,12,10,2,2078
27.0,12,10,3,2084
27.0,12,10,4,2091
27.0,12,10,5,2098
27.0,12,10,6,2104
27.0,12,10,7,2111
27.0,12,10,8,2117
27.0,12,10,9,2124
27.0,12,10,10,2130
27.0,12,10,11,2137
27.0,12,10,12,2143
27.0,12,10,13,2149
27.0,12,10,14,2156
27.0,12,10,15,2162
27.0,12,11,0,2071
27.0,12,11,1,2078
27.0,12,11,2,2084
27.0,12,11,3,2091
27.0,12,11,4,2098
27.0,12,11,5,2104
27.0,12,11,6,2111
27.0,12,11,7,2117
27.0,12,11,8,2124
27.0,12,11,9,2130
27.0,12,11,10,2137
27.0,12,11,11,2143
27.0,12,11,12,2150
27.0,12,11,13,2156
27.0,12,11,14,2163
27.0,12,11,15,2169
27.0,12,12,0,2077
27.0,12,12,1,2084
27.0,12,12,2,2091
27.0,12,12,3,2097
27.0,12,12,4,2104
27.0,12,12,5,2111
27.0,12,12,6,2117
27.0,12,12,7,2124
27.0,12,12,8,2130
27.0,12,12,9,2137
27.0,12,12,10,2143
27.0,12,12,11,2150
27.0,12,12,12,2156
27.0,12,12,13,2163
27.0,12,12,14,2169
27.0,12,12,15,2176
27.0,12,13,0,2084
27.0,12,13,1,2091
27.0,12,13,2,2097
27.0,12,13,3,2104
27.0,12,13,4,2111
27.0,12,13,5,2117
27.0,12,13,6,2124
27.0,12,13,7,2130
27.0,12,13,8,2137
27.0,12,13,9,2144
27.0,12,13,10,2150
27.0,12,13,11,2157
27.0,12,13,12,2163
27.0,12,13,13,2170
27.0,12,13,14,2176
27.0,12,13,15,2182
27.0,12,14,0,2090
27.0,12,14,1,2097
27.0,12,14,2,2104
27.0,12,14,3,2110
27.0,12,14,4,2117
27.0,12,14,5,2124
27.0,12,14,6,2130
27.0,12,14,7,2137
27.0,12,14,8,2144
27.0,12,14,9,2150
27.0,12,14,10,2157
27.0,12,14,11,2163
27.0,12,14,12,2170
27.0,12,14,13,2176
27.0,12,14,14,2183
27.0,12,14,15,2189
27.0,12,15,0,2097
27.0,12,15,1,2103
27.0,12,15,2,2110
27.0,12,15,3,2117
27.0,12,15,4,2124
27.0,12,15,5,2130
27.0,12,15,6,2137
27.0,12,15,7,2144
27.0,12,15,8,2150
27.0,12,15,9,2157
27.0,12,15,10,2163
27.0,12,15,11,2170
27.0,12,15,12,2176
27.0,12,15,13,2183
27.0,12,15,14,2189
27.0,12,15,15,2196
27.0,13,0,0,2006
27.0,13,0,1,2012
27.0,13,0,2,2019
27.0,13,0,3,2025
27.0,13,0,4,2032
27.0,13,0,5,2038
27.0,13,0,6,2044
27.0,13,0,7,2051
27.0,13,0,8,2057
27.0,13,0,9,2063
27.0,13,0,10,2070
27.0,13,0,11,2076
27.0,13,0,12,2082
27.0,13,0,13,2088
27.0,13,0,14,2095
27.0,13,0,15,2101
27.0,13,1,0,2013
27.0,13,1,1,2019
27.0,13,1,2,2026
27.0,13,1,3,2032
27.0,13,1,4,2038
27.0,13,1,5,2045
27.0,13,1,6,2051
27.0,13,1,7,2058
27.0,13,1,8,2064
27.0,13,1,9,2070
27.0,13,1,10,2077
27.0,13,1,11,2083
27.0,13,1,12,2089
27.0,13,1,13,2095
27.0,13,1,14,2102
27.0,13,1,15,2108
27.0,13,2,0,2019
27.0,13,2,1,2026
27.0,13,2,2,2032
27.0,13,2,3,2039
27.0,13,2,4,2045
27.0,13,2,5,2052
27.0,13,2,6,2058
27.0,13,2,7,2064
27.0,13,2,8,2071
27.0,13,2,9,2077
27.0,13,2,10,2083
27.0,13,2,11,2090
27.0,13,2,12,2096
27.0,13,2,13,2102
27.0,13,2,14,2109
27.0,13,2,15,2115
27.0,13,3,0,2026
27.0,13,3,1,2032
27.0,13,3,2,2039
27.0,13,3,3,2045
27.0,13,3,4,2052
27.0,13,3,5,2058
27.0,13,3,6,2065
27.0,13,3,7,2071
27.0,13,3,8,2078
27.0,13,3,9,2084
27.0,13,3,10,2090
27.0,13,3,11,2097
27.0,13,3,12,2103
27.0,13,3,13,2109
27.0,13,3,14,2115
27.0,13,3,15,2122
27.0,13,4,0,2033
27.0,13,4,1,2039
27.0,13,4,2,2046
27.0,13,4,3,2052
27.0,13,4,4,2059
27.0,13,4,5,2065
27.0,13,4,6,2072
27.0,13,4,7,2078
27.0,13,4,8,2084
27.0,13,4,9,2091
27.0,13,4,10,2097
27.0,13,4,11,2104
27.0,13,4,12,2110
27.0,13,4,13,2116
27.0,13,4,14,2122
27.0,13,4,15,2129
27.0,13,5,0,2039
27.0,13,5,1,2046
27.0,13,5,2,2052
27.0,13,5,3,2059
27.0,13,5,4,2065
27.0,13,5,5,2072
27.0,13,5,6,2078
27.0,13,5,7,2085
27.0,13,5,8,2091
27.0,13,5,9,2098
27.0,13,5,10,2104
27.0,13,5,11,2110
27.0,13,5,12,2117
27.0,13,5,13,2123
27.0,13,5,14,2129
27.0,13,5,15,2136
27.0,13,6,0,2046
27.0,13,6,1,2052
27.0,13,6,2,2059
27.0,13,6,3,2066
27.0,13,6,4,2072
27.0,13,6,5,2079
27.0,13,6,6,2085
27.0,13,6,7,2092
27.0,13,6,8,2098
27.0,13,6,9,2104
27.0,13,6,10,2111
27.0,13,6,11,2117
27.0,13,6,12,2124
27.0,13,6,13,2130
27.0,13,6,14,2136
27.0,13,6,15,2143
27.0,13,7,0,2052
27.0,13,7,1,2059
27.0,13,7,2,2066
