level,attack,defense,stamina,cp
27.0,13,7,3,2072
27.0,13,7,4,2079
27.0,13,7,5,2085
27.0,13,7,6,2092
27.0,13,7,7,2098
27.0,13,7,8,2105
27.0,13,7,9,2111
27.0,13,7,10,2118
27.0,13,7,11,2124
27.0,13,7,12,2130
27.0,13,7,13,2137
27.0,13,7,14,2143
27.0,13,7,15,2149
27.0,13,8,0,2059
27.0,13,8,1,2066
27.0,13,8,2,2072
27.0,13,8,3,2079
27.0,13,8,4,2085
27.0,13,8,5,2092
27.0,13,8,6,2098
27.0,13,8,7,2105
27.0,13,8,8,2111
27.0,13,8,9,2118
27.0,13,8,10,2124
27.0,13,8,11,2131
27.0,13,8,12,2137
27.0,13,8,13,2144
27.0,13,8,14,2150
27.0,13,8,15,2156
27.0,13,9,0,2066
27.0,13,9,1,2072
27.0,13,9,2,2079
27.0,13,9,3,2085
27.0,13,9,4,2092
27.0,13,9,5,2099
27.0,13,9,6,2105
27.0,13,9,7,2112
27.0,13,9,8,2118
27.0,13,9,9,2125
27.0,13,9,10,2131
27.0,13,9,11,2138
27.0,13,9,12,2144
27.0,13,9,13,2150
27.0,13,9,14,2157
27.0,13,9,15,2163
27.0,13,10,0,2072
27.0,13,10,1,2079
27.0,13,10,2,2085
27.0,13,10,3,2092
27.0,13,10,4,2099
27.0,13,10,5,2105
27.0,13,10,6,2112
27.0,13,10,7,2118
27.0,13,10,8,2125
27.0,13,10,9,2131
27.0,13,10,10,2138
27.0,13,10,11,2144
27.0,13,10,12,2151
27.0,13,10,13,2157
27.0,13,10,14,2164
27.0,13,10,15,2170
27.0,13,11,0,2079
27.0,13,11,1,2085
27.0,13,11,2,2092
27.0,13,11,3,2099
27.0,13,11,4,2105
27.0,13,11,5,2112
27.0,13,11,6,2118
27.0,13,11,7,2125
27.0,13,11,8,2132
27.0,13,11,9,2138
27.0,13,11,10,2145
27.0,13,11,11,2151
27.0,13,11,12,2158
27.0,13,11,13,2164
27.0,13,11,14,2170
27.0,13,11,15,2177
27.0,13,12,0,2085
27.0,13,12,1,2092
27.0,13,12,2,2098
27.0,13,12,3,2105
27.0,13,12,4,2112
27.0,13,12,5,2118
27.0,13,12,6,2125
27.0,13,12,7,2132
27.0,13,12,8,2138
27.0,13,12,9,2145
27.0,13,12,10,2151
27.0,13,12,11,2158
27.0,13,12,12,2164
27.0,13,12,13,2171
27.0,13,12,14,2177
27.0,13,12,15,2184
27.0,13,13,0,2092
27.0,13,13,1,2098
27.0,13,13,2,2105
27.0,13,13,3,2112
27.0,13,13,4,2118
27.0,13,13,5,2125
27.0,13,13,6,2132
27.0,13,13,7,2138
27.0,13,13,8,2145
27.0,13,13,9,2151
27.0,13,13,10,2158
27.0,13,13,11,2165
27.0,13,13,12,2171
27.0,13,13,13,2178
27.0,13,13,14,2184
27.0,13,13,15,2190
27.0,13,14,0,2098
27.0,13,14,1,2105
27.0,13,14,2,2111
27.0,13,14,3,2118
27.0,13,14,4,2125
27.0,13,14,5,2132
27.0,13,14,6,2138
27.0,13,14,7,2145
27.0,13,14,8,2151
27.0,13,14,9,2158
27.0,13,14,10,2165
27.0,13,14,11,2171
27.0,13,14,12,2178
27.0,13,14,13,2184
27.0,13,14,14,2191
27.0,13,14,15,2197
27.0,13,15,0,2104
27.0,13,15,1,2111
27.0,13,15,2,2118
27.0,13,15,3,2125
27.0,13,15,4,2131
27.0,13,15,5,2138
27.0,13,15,6,2145
27.0,13,15,7,2151
27.0,13,15,8,2158
27.0,13,15,9,2165
27.0,13,15,10,2171
27.0,13,15,11,2178
27.0,13,15,12,2184
27.0,13,15,13,2191
27.0,13,15,14,2197
27.0,13,15,15,2204
27.0,14,0,0,2013
27.0,14,0,1,2020
27.0,14,0,2,2026
27.0,14,0,3,2033
27.0,14,0,4,2039
27.0,14,0,5,2045
27.0,14,0,6,2052
27.0,14,0,7,2058
27.0,14,0,8,2064
27.0,14,0,9,2071
27.0,14,0,10,2077
27.0,14,0,11,2083
27.0,14,0,12,2090
27.0,14,0,13,2096
27.0,14,0,14,2102
27.0,14,0,15,2108
27.0,14,1,0,2020
27.0,14,1,1,2026
27.0,14,1,2,2033
27.0,14,1,3,2039
27.0,14,1,4,2046
27.0,14,1,5,2052
27.0,14,1,6,2059
27.0,14,1,7,2065
27.0,14,1,8,2071
27.0,14,1,9,2078
27.0,14,1,10,2084
27.0,14,1,11,2090
27.0,14,1,12,2097
27.0,14,1,13,2103
27.0,14,1,14,2109
27.0,14,1,15,2115
27.0,14,2,0,2027
27.0,14,2,1,2033
27.0,14,2,2,2040
27.0,14,2,3,2046
27.0,14,2,4,2053
27.0,14,2,5,2059
27.0,14,2,6,2066
27.0,14,2,7,2072
27.0,14,2,8,2078
27.0,14,2,9,2085
27.0,14,2,10,2091
27.0,14,2,11,2097
27.0,14,2,12,2104
27.0,14,2,13,2110
27.0,14,2,14,2116
27.0,14,2,15,2122
27.0,14,3,0,2033
27.0,14,3,1,2040
27.0,14,3,2,2046
27.0,14,3,3,2053
27.0,14,3,4,2059
27.0,14,3,5,2066
27.0,14,3,6,2072
27.0,14,3,7,2079
27.0,14,3,8,2085
27.0,14,3,9,2092
27.0,14,3,10,2098
27.0,14,3,11,2104
27.0,14,3,12,2111
27.0,14,3,13,2117
27.0,14,3,14,2123
27.0,14,3,15,2129
27.0,14,4,0,2040
27.0,14,4,1,2047
27.0,14,4,2,2053
27.0,14,4,3,2060
27.0,14,4,4,2066
27.0,14,4,5,2073
27.0,14,4,6,2079
27.0,14,4,7,2086
27.0,14,4,8,2092
27.0,14,4,9,2098
27.0,14,4,10,2105
27.0,14,4,11,2111
27.0,14,4,12,2118
27.0,14,4,13,2124
27.0,14,4,14,2130
27.0,14,4,15,2136
27.0,14,5,0,2047
27.0,14,5,1,2053
27.0,14,5,2,2060
27.0,14,5,3,2066
27.0,14,5,4,2073
27.0,14,5,5,2079
27.0,14,5,6,2086
27.0,14,5,7,2092
27.0,14,5,8,2099
27.0,14,5,9,2105
27.0,14,5,10,2112
27.0,14,5,11,2118
27.0,14,5,12,2124
27.0,14,5,13,2131
27.0,14,5,14,2137
27.0,14,5,15,2143
27.0,14,6,0,2053
27.0,14,6,1,2060
27.0,14,6,2,2067
27.0,14,6,3,2073
27.0,14,6,4,2080
27.0,14,6,5,2086
27.0,14,6,6,2093
27.0,14,6,7,2099
27.0,14,6,8,2106
27.0,14,6,9,2112
27.0,14,6,10,2119
27.0,14,6,11,2125
27.0,14,6,12,2131
27.0,14,6,13,2138
27.0,14,6,14,2144
27.0,14,6,15,2150
27.0,14,7,0,2060
27.0,14,7,1,2067
27.0,14,7,2,2073
27.0,14,7,3,2080
27.0,14,7,4,2086
27.0,14,7,5,2093
27.0,14,7,6,2099
27.0,14,7,7,2106
27.0,14,7,8,2112
27.0,14,7,9,2119
27.0,14,7,10,2125
27.0,14,7,11,2132
27.0,14,7,12,2138
27.0,14,7,13,2145
27.0,14,7,14,2151
27.0,14,7,15,2157
27.0,14,8,0,2067
27.0,14,8,1,2073
27.0,14,8,2,2080
27.0,14,8,3,2086
27.0,14,8,4,2093
27.0,14,8,5,2100
27.0,14,8,6,2106
27.0,14,8,7,2113
27.0,14,8,8,2119
27.0,14,8,9,2126
27.0,14,8,10,2132
27.0,14,8,11,2139
27.0,14,8,12,2145
27.0,14,8,13,2151
27.0,14,8,14,2158
27.0,14,8,15,2164
27.0,14,9,0,2073
27.0,14,9,1,2080
27.0,14,9,2,2086
27.0,14,9,3,2093
27.0,14,9,4,2100
27.0,14,9,5,2106
27.0,14,9,6,2113
27.0,14,9,7,2119
27.0,14,9,8,2126
27.0,14,9,9,2132
27.0,14,9,10,2139
27.0,14,9,11,2145
27.0,14,9,12,2152
27.0,14,9,13,2158
27.0,14,9,14,2165
27.0,14,9,15,2171
27.0,14,10,0,2080
27.0,14,10,1,2086
27.0,14,10,2,2093
27.0,14,10,3,2100
27.0,14,10,4,2106
27.0,14,10,5,2113
27.0,14,10,6,2120
27.0,14,10,7,2126
27.0,14,10,8,2133
27.0,14,10,9,2139
27.0,14,10,10,2146
27.0,14,10,11,2152
27.0,14,10,12,2159
27.0,14,10,13,2165
27.0,14,10,14,2172
27.0,14,10,15,2178
27.0,14,11,0,2086
27.0,14,11,1,2093
27.0,14,11,2,2100
27.0,14,11,3,2106
27.0,14,11,4,2113
27.0,14,11,5,2120
27.0,14,11,6,2126
27.0,14,11,7,2133
27.0,14,11,8,2139
27.0,14,11,9,2146
27.0,14,11,10,2152
27.0,14,11,11,2159
27.0,14,11,12,2165
27.0,14,11,13,2172
27.0,14,11,14,2178
27.0,14,11,15,2185
27.0,14,12,0,2093
27.0,14,12,1,2099
27.0,14,12,2,2106
27.0,14,12,3,2113
27.0,14,12,4,2120
27.0,14,12,5,2126
27.0,14,12,6,2133
27.0,14,12,7,2139
27.0,14,12,8,2146
27.0,14,12,9,2153
27.0,14,12,10,2159
27.0,14,12,11,2166
27.0,14,12,12,2172
27.0,14,12,13,2179
27.0,14,12,14,2185
27.0,14,12,15,2192
27.0,14,13,0,2099
27.0,14,13,1,2106
27.0,14,13,2,2113
27.0,14,13,3,2119
27.0,14,13,4,2126
27.0,14,13,5,2133
27.0,14,13,6,2139
27.0,14,13,7,2146
27.0,14,13,8,2153
27.0,14,13,9,2159
27.0,14,13,10,2166
27.0,14,13,11,2172
27.0,14,13,12,2179
27.0,14,13,13,2185
27.0,14,13,14,2192
27.0,14,13,15,2198
27.0,14,14,0,2106
27.0,14,14,1,2112
27.0,14,14,2,2119
27.0,14,14,3,2126
27.0,14,14,4,2133
27.0,14,14,5,2139
27.0,14,14,6,2146
27.0,14,14,7,2153
27.0,14,14,8,2159
27.0,14,14,9,2166
27.0,14,14,10,2173
27.0,14,14,11,2179
27.0,14,14,12,2186
27.0,14,14,13,2192
27.0,14,14,14,2199
27.0,14,14,15,2205
27.0,14,15,0,2112
27.0,14,15,1,2119
27.0,14,15,2,2126
27.0,14,15,3,2132
27.0,14,15,4,2139
27.0,14,15,5,2146
27.0,14,15,6,2153
27.0,14,15,7,2159
27.0,14,15,8,2166
27.0,14,15,9,2173
27.0,14,15,10,2179
27.0,14,15,11,2186
27.0,14,15,12,2192
27.0,14,15,13,2199
27.0,14,15,14,2205
27.0,14,15,15,2212
27.0,15,0,0,2021
27.0,15,0,1,2027
27.0,15,0,2,2033
27.0,15,0,3,2040
27.0,15,0,4,2046
27.0,15,0,5,2053
27.0,15,0,6,2059
27.0,15,0,7,2066
27.0,15,0,8,2072
27.0,15,0,9,2078
27.0,15,0,10,2085
27.0,15,0,11,2091
27.0,15,0,12,2097
27.0,15,0,13,2104
27.0,15,0,14,2110
27.0,15,0,15,2116
27.0,15,1,0,2027
27.0,15,1,1,2034
27.0,15,1,2,2040
27.0,15,1,3,2047
27.0,15,1,4,2053
27.0,15,1,5,2060
27.0,15,1,6,2066
27.0,15,1,7,2073
27.0,15,1,8,2079
27.0,15,1,9,2085
27.0,15,1,10,2092
27.0,15,1,11,2098
27.0,15,1,12,2104
27.0,15,1,13,2111
27.0,15,1,14,2117
27.0,15,1,15,2123
27.0,15,2,0,2034
27.0,15,2,1,2041
27.0,15,2,2,2047
27.0,15,2,3,2054
27.0,15,2,4,2060
27.0,15,2,5,2067
27.0,15,2,6,2073
27.0,15,2,7,2079
27.0,15,2,8,2086
27.0,15,2,9,2092
27.0,15,2,10,2099
27.0,15,2,11,2105
27.0,15,2,12,2111
27.0,15,2,13,2118
27.0,15,2,14,2124
27.0,15,2,15,2130
27.0,15,3,0,2041
27.0,15,3,1,2047
27.0,15,3,2,2054
27.0,15,3,3,2060
27.0,15,3,4,2067
27.0,15,3,5,2073
27.0,15,3,6,2080
27.0,15,3,7,2086
27.0,15,3,8,2093
27.0,15,3,9,2099
27.0,15,3,10,2106
27.0,15,3,11,2112
27.0,15,3,12,2118
27.0,15,3,13,2125
27.0,15,3,14,2131
27.0,15,3,15,2137
27.0,15,4,0,2047
27.0,15,4,1,2054
27.0,15,4,2,2061
27.0,15,4,3,2067
27.0,15,4,4,2074
27.0,15,4,5,2080
27.0,15,4,6,2087
27.0,15,4,7,2093
27.0,15,4,8,2100
27.0,15,4,9,2106
27.0,15,4,10,2112
27.0,15,4,11,2119
27.0,15,4,12,2125
27.0,15,4,13,2132
27.0,15,4,14,2138
27.0,15,4,15,2144
27.0,15,5,0,2054
27.0,15,5,1,2061
27.0,15,5,2,2067
27.0,15,5,3,2074
27.0,15,5,4,2080
27.0,15,5,5,2087
27.0,15,5,6,2094
27.0,15,5,7,2100
27.0,15,5,8,2106
27.0,15,5,9,2113
27.0,15,5,10,2119
27.0,15,5,11,2126
27.0,15,5,12,2132
27.0,15,5,13,2139
27.0,15,5,14,2145
27.0,15,5,15,2151
27.0,15,6,0,2061
27.0,15,6,1,2067
27.0,15,6,2,2074
27.0,15,6,3,2081
27.0,15,6,4,2087
27.0,15,6,5,2094
27.0,15,6,6,2100
27.0,15,6,7,2107
27.0,15,6,8,2113
27.0,15,6,9,2120
27.0,15,6,10,2126
27.0,15,6,11,2133
27.0,15,6,12,2139
27.0,15,6,13,2145
27.0,15,6,14,2152
27.0,15,6,15,2158
27.0,15,7,0,2067
27.0,15,7,1,2074
27.0,15,7,2,2081
27.0,15,7,3,2087
27.0,15,7,4,2094
27.0,15,7,5,2101
27.0,15,7,6,2107
27.0,15,7,7,2114
27.0,15,7,8,2120
27.0,15,7,9,2127
27.0,15,7,10,2133
27.0,15,7,11,2140
27.0,15,7,12,2146
27.0,15,7,13,2152
27.0,15,7,14,2159
27.0,15,7,15,2165
27.0,15,8,0,2074
27.0,15,8,1,2081
27.0,15,8,2,2087
27.0,15,8,3,2094
27.0,15,8,4,2101
27.0,15,8,5,2107
27.0,15,8,6,2114
27.0,15,8,7,2120
27.0,15,8,8,2127
27.0,15,8,9,2133
27.0,15,8,10,2140
27.0,15,8,11,2146
27.0,15,8,12,2153
27.0,15,8,13,2159
27.0,15,8,14,2166
27.0,15,8,15,2172
27.0,15,9,0,2081
27.0,15,9,1,2087
27.0,15,9,2,2094
27.0,15,9,3,2101
27.0,15,9,4,2107
27.0,15,9,5,2114
27.0,15,9,6,2121
27.0,15,9,7,2127
27.0,15,9,8,2134
27.0,15,9,9,2140
27.0,15,9,10,2147
27.0,15,9,11,2153
27.0,15,9,12,2160
27.0,15,9,13,2166
27.0,15,9,14,2173
27.0,15,9,15,2179
27.0,15,10,0,2087
27.0,15,10,1,2094
27.0,15,10,2,2101
27.0,15,10,3,2107
27.0,15,10,4,2114
27.0,15,10,5,2121
27.0,15,10,6,2127
27.0,15,10,7,2134
27.0,15,10,8,2140
27.0,15,10,9,2147
27.0,15,10,10,2154
27.0,15,10,11,2160
27.0,15,10,12,2167
27.0,15,10,13,2173
27.0,15,10,14,2179
27.0,15,10,15,2186
27.0,15,11,0,2094
27.0,15,11,1,2101
27.0,15,11,2,2107
27.0,15,11,3,2114
27.0,15,11,4,2121
27.0,15,11,5,2127
27.0,15,11,6,2134
27.0,15,11,7,2141
27.0,15,11,8,2147
27.0,15,11,9,2154
27.0,15,11,10,2160
27.0,15,11,11,2167
27.0,15,11,12,2173
27.0,15,11,13,2180
27.0,15,11,14,2186
27.0,15,11,15,2193
27.0,15,12,0,2100
27.0,15,12,1,2107
27.0,15,12,2,2114
27.0,15,12,3,2121
27.0,15,12,4,2127
27.0,15,12,5,2134
27.0,15,12,6,2141
27.0,15,12,7,2147
27.0,15,12,8,2154
27.0,15,12,9,2160
27.0,15,12,10,2167
27.0,15,12,11,2174
27.0,15,12,12,2180
27.0,15,12,13,2187
27.0,15,12,14,2193
27.0,15,12,15,2200
27.0,15,13,0,2107
27.0,15,13,1,2114
27.0,15,13,2,2120
27.0,15,13,3,2127
27.0,15,13,4,2134
27.0,15,13,5,2141
27.0,15,13,6,2147
27.0,15,13,7,2154
27.0,15,13,8,2161
27.0,15,13,9,2167
27.0,15,13,10,2174
27.0,15,13,11,2180
27.0,15,13,12,2187
27.0,15,13,13,2193
27.0,15,13,14,2200
27.0,15,13,15,2206
27.0,15,14,0,2113
27.0,15,14,1,2120
27.0,15,14,2,2127
27.0,15,14,3,2134
27.0,15,14,4,2140
27.0,15,14,5,2147
27.0,15,14,6,2154
27.0,15,14,7,2161
27.0,15,14,8,2167
27.0,15,14,9,2174
27.0,15,14,10,2180
27.0,15,14,11,2187
27.0,15,14,12,2194
27.0,15,14,13,2200
27.0,15,14,14,2207
27.0,15,14,15,2213
27.0,15,15,0,2120
27.0,15,15,1,2127
27.0,15,15,2,2133
27.0,15,15,3,2140
27.0,15,15,4,2147
27.0,15,15,5,2154
27.0,15,15,6,2160
27.0,15,15,7,2167
27.0,15,15,8,2174
27.0,15,15,9,2180
27.0,15,15,10,2187
27.0,15,15,11,2194
27.0,15,15,12,2200
27.0,15,15,13,2207
27.0,15,15,14,2213
27.0,15,15,15,2220
27.5,0,0,0,1946
27.5,0,0,1,1952
27.5,0,0,2,1959
27.5,0,0,3,1965
27.5,0,0,4,1971
27.5,0,0,5,1977
27.5,0,0,6,1983
27.5,0,0,7,1990
27.5,0,0,8,1996
27.5,0,0,9,2002
27.5,0,0,10,2008
27.5,0,0,11,2014
27.5,0,0,12,2020
27.5,0,0,13,2026
27.5,0,0,14,2032
27.5,0,0,15,2038
27.5,0,1,0,1953
27.5,0,1,1,1959
27.5,0,1,2,1965
27.5,0,1,3,1971
27.5,0,1,4,1978
27.5,0,1,5,1984
27.5,0,1,6,1990
27.5,0,1,7,1996
27.5,0,1,8,2002
27.5,0,1,9,2008
27.5,0,1,10,2015
27.5,0,1,11,2021
27.5,0,1,12,2027
27.5,0,1,13,2033
27.5,0,1,14,2039
27.5,0,1,15,2045
27.5,0,2,0,1959
27.5,0,2,1,1965
27.5,0,2,2,1972
27.5,0,2,3,1978
27.5,0,2,4,1984
27.5,0,2,5,1990
27.5,0,2,6,1997
27.5,0,2,7,2003
27.5,0,2,8,2009
27.5,0,2,9,2015
27.5,0,2,10,2021
27.5,0,2,11,2027
27.5,0,2,12,2034
27.5,0,2,13,2040
27.5,0,2,14,2046
27.5,0,2,15,2052
27.5,0,3,0,1966
27.5,0,3,1,1972
27.5,0,3,2,1978
27.5,0,3,3,1984
27.5,0,3,4,1991
27.5,0,3,5,1997
27.5,0,3,6,2003
27.5,0,3,7,2009
27.5,0,3,8,2016
27.5,0,3,9,2022
27.5,0,3,10,2028
27.5,0,3,11,2034
27.5,0,3,12,2040
27.5,0,3,13,2046
27.5,0,3,14,2052
27.5,0,3,15,2058
27.5,0,4,0,1972
27.5,0,4,1,1978
27.5,0,4,2,1985
27.5,0,4,3,1991
27.5,0,4,4,1997
27.5,0,4,5,2004
27.5,0,4,6,2010
27.5,0,4,7,2016
27.5,0,4,8,2022
27.5,0,4,9,2028
27.5,0,4,10,2035
27.5,0,4,11,2041
27.5,0,4,12,2047
27.5,0,4,13,2053
27.5,0,4,14,2059
27.5,0,4,15,2065
27.5,0,5,0,1978
27.5,0,5,1,1985
27.5,0,5,2,1991
27.5,0,5,3,1998
27.5,0,5,4,2004
27.5,0,5,5,2010
27.5,0,5,6,2016
27.5,0,5,7,2023
27.5,0,5,8,2029
27.5,0,5,9,2035
27.5,0,5,10,2041
27.5,0,5,11,2047
27.5,0,5,12,2054
27.5,0,5,13,2060
27.5,0,5,14,2066
27.5,0,5,15,2072
27.5,0,6,0,1985
27.5,0,6,1,1991
27.5,0,6,2,1998
27.5,0,6,3,2004
27.5,0,6,4,2010
27.5,0,6,5,2017
27.5,0,6,6,2023
27.5,0,6,7,2029
27.5,0,6,8,2035
27.5,0,6,9,2042
27.5,0,6,10,2048
27.5,0,6,11,2054
27.5,0,6,12,2060
27.5,0,6,13,2066
27.5,0,6,14,2073
27.5,0,6,15,2079
27.5,0,7,0,1991
27.5,0,7,1,1998
27.5,0,7,2,2004
27.5,0,7,3,2010
27.5,0,7,4,2017
27.5,0,7,5,2023
27.5,0,7,6,2029
27.5,0,7,7,2036
27.5,0,7,8,2042
27.5,0,7,9,2048
27.5,0,7,10,2055
27.5,0,7,11,2061
27.5,0,7,12,2067
27.5,0,7,13,2073
27.5,0,7,14,2079
27.5,0,7,15,2085
27.5,0,8,0,1998
27.5,0,8,1,2004
27.5,0,8,2,2010
27.5,0,8,3,2017
27.5,0,8,4,2023
27.5,0,8,5,2030
27.5,0,8,6,2036
27.5,0,8,7,2042
27.5,0,8,8,2049
27.5,0,8,9,2055
27.5,0,8,10,2061
27.5,0,8,11,2067
27.5,0,8,12,2074
27.5,0,8,13,2080
27.5,0,8,14,2086
27.5,0,8,15,2092
27.5,0,9,0,2004
27.5,0,9,1,2010
27.5,0,9,2,2017
27.5,0,9,3,2023
27.5,0,9,4,2030
27.5,0,9,5,2036
27.5,0,9,6,2042
27.5,0,9,7,2049
27.5,0,9,8,2055
27.5,0,9,9,2061
27.5,0,9,10,2068
27.5,0,9,11,2074
27.5,0,9,12,2080
27.5,0,9,13,2086
27.5,0,9,14,2093
27.5,0,9,15,2099
27.5,0,10,0,2010
27.5,0,10,1,2017
27.5,0,10,2,2023
27.5,0,10,3,2030
27.5,0,10,4,2036
27.5,0,10,5,2043
27.5,0,10,6,2049
27.5,0,10,7,2055
27.5,0,10,8,2062
27.5,0,10,9,2068
27.5,0,10,10,2074
27.5,0,10,11,2080
27.5,0,10,12,2087
27.5,0,10,13,2093
27.5,0,10,14,2099
27.5,0,10,15,2105
27.5,0,11,0,2017
27.5,0,11,1,2023
27.5,0,11,2,2030
27.5,0,11,3,2036
27.5,0,11,4,2043
27.5,0,11,5,2049
27.5,0,11,6,2055
27.5,0,11,7,2062
27.5,0,11,8,2068
27.5,0,11,9,2074
27.5,0,11,10,2081
27.5,0,11,11,2087
27.5,0,11,12,2093
27.5,0,11,13,2100
27.5,0,11,14,2106
27.5,0,11,15,2112
27.5,0,12,0,2023
27.5,0,12,1,2029
27.5,0,12,2,2036
27.5,0,12,3,2042
27.5,0,12,4,2049
27.5,0,12,5,2055
27.5,0,12,6,2062
27.5,0,12,7,2068
27.5,0,12,8,2074
27.5,0,12,9,2081
27.5,0,12,10,2087
27.5,0,12,11,2094
27.5,0,12,12,2100
27.5,0,12,13,2106
27.5,0,12,14,2112
27.5,0,12,15,2119
27.5,0,13,0,2029
27.5,0,13,1,2036
27.5,0,13,2,2042
27.5,0,13,3,2049
27.5,0,13,4,2055
27.5,0,13,5,2062
27.5,0,13,6,2068
27.5,0,13,7,2075
27.5,0,13,8,2081
27.5,0,13,9,2087
27.5,0,13,10,2094
27.5,0,13,11,2100
27.5,0,13,12,2106
27.5,0,13,13,2113
27.5,0,13,14,2119
27.5,0,13,15,2125
27.5,0,14,0,2035
27.5,0,14,1,2042
27.5,0,14,2,2049
27.5,0,14,3,2055
27.5,0,14,4,2062
27.5,0,14,5,2068
27.5,0,14,6,2074
27.5,0,14,7,2081
27.5,0,14,8,2087
27.5,0,14,9,2094
27.5,0,14,10,2100
27.5,0,14,11,2106
27.5,0,14,12,2113
27.5,0,14,13,2119
27.5,0,14,14,2125
27.5,0,14,15,2132
27.5,0,15,0,2042
27.5,0,15,1,2048
27.5,0,15,2,2055
27.5,0,15,3,2061
27.5,0,15,4,2068
27.5,0,15,5,2074
27.5,0,15,6,2081
27.5,0,15,7,2087
27.5,0,15,8,2094
27.5,0,15,9,2100
27.5,0,15,10,2107
27.5,0,15,11,2113
27.5,0,15,12,2119
27.5,0,15,13,2126
27.5,0,15,14,2132
27.5,0,15,15,2138
27.5,1,0,0,1954
27.5,1,0,1,1960
27.5,1,0,2,1966
27.5,1,0,3,1972
27.5,1,0,4,1979
27.5,1,0,5,1985
27.5,1,0,6,1991
27.5,1,0,7,1997
27.5,1,0,8,2003
27.5,1,0,9,2009
27.5,1,0,10,2016
27.5,1,0,11,2022
27.5,1,0,12,2028
27.5,1,0,13,2034
27.5,1,0,14,2040
27.5,1,0,15,2046
27.5,1,1,0,1960
27.5,1,1,1,1966
27.5,1,1,2,1973
27.5,1,1,3,1979
27.5,1,1,4,1985
27.5,1,1,5,1991
27.5,1,1,6,1998
27.5,1,1,7,2004
27.5,1,1,8,2010
27.5,1,1,9,2016
27.5,1,1,10,2022
27.5,1,1,11,2028
27.5,1,1,12,2035
27.5,1,1,13,2041
27.5,1,1,14,2047
27.5,1,1,15,2053
27.5,1,2,0,1967
27.5,1,2,1,1973
27.5,1,2,2,1979
27.5,1,2,3,1986
27.5,1,2,4,1992
27.5,1,2,5,1998
27.5,1,2,6,2004
27.5,1,2,7,2011
27.5,1,2,8,2017
27.5,1,2,9,2023
27.5,1,2,10,2029
27.5,1,2,11,2035
27.5,1,2,12,2041
27.5,1,2,13,2047
27.5,1,2,14,2054
27.5,1,2,15,2060
27.5,1,3,0,1973
27.5,1,3,1,1979
27.5,1,3,2,1986
27.5,1,3,3,1992
27.5,1,3,4,1998
27.5,1,3,5,2005
27.5,1,3,6,2011
27.5,1,3,7,2017
27.5,1,3,8,2023
27.5,1,3,9,2030
27.5,1,3,10,2036
27.5,1,3,11,2042
27.5,1,3,12,2048
27.5,1,3,13,2054
27.5,1,3,14,2060
27.5,1,3,15,2066
27.5,1,4,0,1980
27.5,1,4,1,1986
27.5,1,4,2,1992
27.5,1,4,3,1999
27.5,1,4,4,2005
27.5,1,4,5,2011
27.5,1,4,6,2018
27.5,1,4,7,2024
27.5,1,4,8,2030
27.5,1,4,9,2036
27.5,1,4,10,2042
27.5,1,4,11,2049
27.5,1,4,12,2055
27.5,1,4,13,2061
27.5,1,4,14,2067
27.5,1,4,15,2073
27.5,1,5,0,1986
27.5,1,5,1,1992
27.5,1,5,2,1999
27.5,1,5,3,2005
27.5,1,5,4,2012
27.5,1,5,5,2018
27.5,1,5,6,2024
27.5,1,5,7,2030
27.5,1,5,8,2037
27.5,1,5,9,2043
27.5,1,5,10,2049
27.5,1,5,11,2055
