level,attack,defense,stamina,cp
27.5,5,6,10,2087
27.5,5,6,11,2093
27.5,5,6,12,2100
27.5,5,6,13,2106
27.5,5,6,14,2112
27.5,5,6,15,2119
27.5,5,7,0,2029
27.5,5,7,1,2036
27.5,5,7,2,2042
27.5,5,7,3,2049
27.5,5,7,4,2055
27.5,5,7,5,2062
27.5,5,7,6,2068
27.5,5,7,7,2075
27.5,5,7,8,2081
27.5,5,7,9,2088
27.5,5,7,10,2094
27.5,5,7,11,2100
27.5,5,7,12,2107
27.5,5,7,13,2113
27.5,5,7,14,2119
27.5,5,7,15,2125
27.5,5,8,0,2036
27.5,5,8,1,2042
27.5,5,8,2,2049
27.5,5,8,3,2056
27.5,5,8,4,2062
27.5,5,8,5,2069
27.5,5,8,6,2075
27.5,5,8,7,2081
27.5,5,8,8,2088
27.5,5,8,9,2094
27.5,5,8,10,2101
27.5,5,8,11,2107
27.5,5,8,12,2113
27.5,5,8,13,2120
27.5,5,8,14,2126
27.5,5,8,15,2132
27.5,5,9,0,2042
27.5,5,9,1,2049
27.5,5,9,2,2056
27.5,5,9,3,2062
27.5,5,9,4,2069
27.5,5,9,5,2075
27.5,5,9,6,2082
27.5,5,9,7,2088
27.5,5,9,8,2094
27.5,5,9,9,2101
27.5,5,9,10,2107
27.5,5,9,11,2114
27.5,5,9,12,2120
27.5,5,9,13,2126
27.5,5,9,14,2133
27.5,5,9,15,2139
27.5,5,10,0,2049
27.5,5,10,1,2055
27.5,5,10,2,2062
27.5,5,10,3,2069
27.5,5,10,4,2075
27.5,5,10,5,2082
27.5,5,10,6,2088
27.5,5,10,7,2095
27.5,5,10,8,2101
27.5,5,10,9,2108
27.5,5,10,10,2114
27.5,5,10,11,2120
27.5,5,10,12,2127
27.5,5,10,13,2133
27.5,5,10,14,2139
27.5,5,10,15,2146
27.5,5,11,0,2055
27.5,5,11,1,2062
27.5,5,11,2,2069
27.5,5,11,3,2075
27.5,5,11,4,2082
27.5,5,11,5,2088
27.5,5,11,6,2095
27.5,5,11,7,2101
27.5,5,11,8,2108
27.5,5,11,9,2114
27.5,5,11,10,2121
27.5,5,11,11,2127
27.5,5,11,12,2133
27.5,5,11,13,2140
27.5,5,11,14,2146
27.5,5,11,15,2152
27.5,5,12,0,2062
27.5,5,12,1,2068
27.5,5,12,2,2075
27.5,5,12,3,2082
27.5,5,12,4,2088
27.5,5,12,5,2095
27.5,5,12,6,2101
27.5,5,12,7,2108
27.5,5,12,8,2114
27.5,5,12,9,2121
27.5,5,12,10,2127
27.5,5,12,11,2134
27.5,5,12,12,2140
27.5,5,12,13,2146
27.5,5,12,14,2153
27.5,5,12,15,2159
27.5,5,13,0,2068
27.5,5,13,1,2075
27.5,5,13,2,2081
27.5,5,13,3,2088
27.5,5,13,4,2095
27.5,5,13,5,2101
27.5,5,13,6,2108
27.5,5,13,7,2114
27.5,5,13,8,2121
27.5,5,13,9,2127
27.5,5,13,10,2134
27.5,5,13,11,2140
27.5,5,13,12,2147
27.5,5,13,13,2153
27.5,5,13,14,2159
27.5,5,13,15,2166
27.5,5,14,0,2074
27.5,5,14,1,2081
27.5,5,14,2,2088
27.5,5,14,3,2094
27.5,5,14,4,2101
27.5,5,14,5,2108
27.5,5,14,6,2114
27.5,5,14,7,2121
27.5,5,14,8,2127
27.5,5,14,9,2134
27.5,5,14,10,2140
27.5,5,14,11,2147
27.5,5,14,12,2153
27.5,5,14,13,2160
27.5,5,14,14,2166
27.5,5,14,15,2173
27.5,5,15,0,2081
27.5,5,15,1,2088
27.5,5,15,2,2094
27.5,5,15,3,2101
27.5,5,15,4,2108
27.5,5,15,5,2114
27.5,5,15,6,2121
27.5,5,15,7,2127
27.5,5,15,8,2134
27.5,5,15,9,2140
27.5,5,15,10,2147
27.5,5,15,11,2153
27.5,5,15,12,2160
27.5,5,15,13,2166
27.5,5,15,14,2173
27.5,5,15,15,2179
27.5,6,0,0,1991
27.5,6,0,1,1997
27.5,6,0,2,2004
27.5,6,0,3,2010
27.5,6,0,4,2016
27.5,6,0,5,2023
27.5,6,0,6,2029
27.5,6,0,7,2035
27.5,6,0,8,2042
27.5,6,0,9,2048
27.5,6,0,10,2054
27.5,6,0,11,2060
27.5,6,0,12,2066
27.5,6,0,13,2073
27.5,6,0,14,2079
27.5,6,0,15,2085
27.5,6,1,0,1997
27.5,6,1,1,2004
27.5,6,1,2,2010
27.5,6,1,3,2017
27.5,6,1,4,2023
27.5,6,1,5,2029
27.5,6,1,6,2036
27.5,6,1,7,2042
27.5,6,1,8,2048
27.5,6,1,9,2055
27.5,6,1,10,2061
27.5,6,1,11,2067
27.5,6,1,12,2073
27.5,6,1,13,2080
27.5,6,1,14,2086
27.5,6,1,15,2092
27.5,6,2,0,2004
27.5,6,2,1,2011
27.5,6,2,2,2017
27.5,6,2,3,2023
27.5,6,2,4,2030
27.5,6,2,5,2036
27.5,6,2,6,2043
27.5,6,2,7,2049
27.5,6,2,8,2055
27.5,6,2,9,2062
27.5,6,2,10,2068
27.5,6,2,11,2074
27.5,6,2,12,2080
27.5,6,2,13,2087
27.5,6,2,14,2093
27.5,6,2,15,2099
27.5,6,3,0,2011
27.5,6,3,1,2017
27.5,6,3,2,2024
27.5,6,3,3,2030
27.5,6,3,4,2037
27.5,6,3,5,2043
27.5,6,3,6,2049
27.5,6,3,7,2056
27.5,6,3,8,2062
27.5,6,3,9,2068
27.5,6,3,10,2075
27.5,6,3,11,2081
27.5,6,3,12,2087
27.5,6,3,13,2093
27.5,6,3,14,2100
27.5,6,3,15,2106
27.5,6,4,0,2017
27.5,6,4,1,2024
27.5,6,4,2,2030
27.5,6,4,3,2037
27.5,6,4,4,2043
27.5,6,4,5,2050
27.5,6,4,6,2056
27.5,6,4,7,2062
27.5,6,4,8,2069
27.5,6,4,9,2075
27.5,6,4,10,2081
27.5,6,4,11,2088
27.5,6,4,12,2094
27.5,6,4,13,2100
27.5,6,4,14,2107
27.5,6,4,15,2113
27.5,6,5,0,2024
27.5,6,5,1,2030
27.5,6,5,2,2037
27.5,6,5,3,2043
27.5,6,5,4,2050
27.5,6,5,5,2056
27.5,6,5,6,2063
27.5,6,5,7,2069
27.5,6,5,8,2076
27.5,6,5,9,2082
27.5,6,5,10,2088
27.5,6,5,11,2095
27.5,6,5,12,2101
27.5,6,5,13,2107
27.5,6,5,14,2113
27.5,6,5,15,2120
27.5,6,6,0,2031
27.5,6,6,1,2037
27.5,6,6,2,2044
27.5,6,6,3,2050
27.5,6,6,4,2057
27.5,6,6,5,2063
27.5,6,6,6,2069
27.5,6,6,7,2076
27.5,6,6,8,2082
27.5,6,6,9,2089
27.5,6,6,10,2095
27.5,6,6,11,2101
27.5,6,6,12,2108
27.5,6,6,13,2114
27.5,6,6,14,2120
27.5,6,6,15,2127
27.5,6,7,0,2037
27.5,6,7,1,2044
27.5,6,7,2,2050
27.5,6,7,3,2057
27.5,6,7,4,2063
27.5,6,7,5,2070
27.5,6,7,6,2076
27.5,6,7,7,2083
27.5,6,7,8,2089
27.5,6,7,9,2095
27.5,6,7,10,2102
27.5,6,7,11,2108
27.5,6,7,12,2114
27.5,6,7,13,2121
27.5,6,7,14,2127
27.5,6,7,15,2133
27.5,6,8,0,2044
27.5,6,8,1,2050
27.5,6,8,2,2057
27.5,6,8,3,2063
27.5,6,8,4,2070
27.5,6,8,5,2076
27.5,6,8,6,2083
27.5,6,8,7,2089
27.5,6,8,8,2096
27.5,6,8,9,2102
27.5,6,8,10,2108
27.5,6,8,11,2115
27.5,6,8,12,2121
27.5,6,8,13,2128
27.5,6,8,14,2134
27.5,6,8,15,2140
27.5,6,9,0,2050
27.5,6,9,1,2057
27.5,6,9,2,2063
27.5,6,9,3,2070
27.5,6,9,4,2076
27.5,6,9,5,2083
27.5,6,9,6,2089
27.5,6,9,7,2096
27.5,6,9,8,2102
27.5,6,9,9,2109
27.5,6,9,10,2115
27.5,6,9,11,2122
27.5,6,9,12,2128
27.5,6,9,13,2134
27.5,6,9,14,2141
27.5,6,9,15,2147
27.5,6,10,0,2057
27.5,6,10,1,2063
27.5,6,10,2,2070
27.5,6,10,3,2076
27.5,6,10,4,2083
27.5,6,10,5,2089
27.5,6,10,6,2096
27.5,6,10,7,2102
27.5,6,10,8,2109
27.5,6,10,9,2115
27.5,6,10,10,2122
27.5,6,10,11,2128
27.5,6,10,12,2135
27.5,6,10,13,2141
27.5,6,10,14,2147
27.5,6,10,15,2154
27.5,6,11,0,2063
27.5,6,11,1,2070
27.5,6,11,2,2076
27.5,6,11,3,2083
27.5,6,11,4,2089
27.5,6,11,5,2096
27.5,6,11,6,2103
27.5,6,11,7,2109
27.5,6,11,8,2116
27.5,6,11,9,2122
27.5,6,11,10,2129
27.5,6,11,11,2135
27.5,6,11,12,2141
27.5,6,11,13,2148
27.5,6,11,14,2154
27.5,6,11,15,2161
27.5,6,12,0,2069
27.5,6,12,1,2076
27.5,6,12,2,2083
27.5,6,12,3,2089
27.5,6,12,4,2096
27.5,6,12,5,2103
27.5,6,12,6,2109
27.5,6,12,7,2116
27.5,6,12,8,2122
27.5,6,12,9,2129
27.5,6,12,10,2135
27.5,6,12,11,2142
27.5,6,12,12,2148
27.5,6,12,13,2155
27.5,6,12,14,2161
27.5,6,12,15,2167
27.5,6,13,0,2076
27.5,6,13,1,2083
27.5,6,13,2,2089
27.5,6,13,3,2096
27.5,6,13,4,2102
27.5,6,13,5,2109
27.5,6,13,6,2116
27.5,6,13,7,2122
27.5,6,13,8,2129
27.5,6,13,9,2135
27.5,6,13,10,2142
27.5,6,13,11,2148
27.5,6,13,12,2155
27.5,6,13,13,2161
27.5,6,13,14,2168
27.5,6,13,15,2174
27.5,6,14,0,2082
27.5,6,14,1,2089
27.5,6,14,2,2096
27.5,6,14,3,2102
27.5,6,14,4,2109
27.5,6,14,5,2116
27.5,6,14,6,2122
27.5,6,14,7,2129
27.5,6,14,8,2135
27.5,6,14,9,2142
27.5,6,14,10,2148
27.5,6,14,11,2155
27.5,6,14,12,2161
27.5,6,14,13,2168
27.5,6,14,14,2174
27.5,6,14,15,2181
27.5,6,15,0,2089
27.5,6,15,1,2095
27.5,6,15,2,2102
27.5,6,15,3,2109
27.5,6,15,4,2115
27.5,6,15,5,2122
27.5,6,15,6,2129
27.5,6,15,7,2135
27.5,6,15,8,2142
27.5,6,15,9,2148
27.5,6,15,10,2155
27.5,6,15,11,2162
27.5,6,15,12,2168
27.5,6,15,13,2174
27.5,6,15,14,2181
27.5,6,15,15,2187
27.5,7,0,0,1998
27.5,7,0,1,2005
27.5,7,0,2,2011
27.5,7,0,3,2018
27.5,7,0,4,2024
27.5,7,0,5,2030
27.5,7,0,6,2037
27.5,7,0,7,2043
27.5,7,0,8,2049
27.5,7,0,9,2055
27.5,7,0,10,2062
27.5,7,0,11,2068
27.5,7,0,12,2074
27.5,7,0,13,2080
27.5,7,0,14,2087
27.5,7,0,15,2093
27.5,7,1,0,2005
27.5,7,1,1,2011
27.5,7,1,2,2018
27.5,7,1,3,2024
27.5,7,1,4,2031
27.5,7,1,5,2037
27.5,7,1,6,2043
27.5,7,1,7,2050
27.5,7,1,8,2056
27.5,7,1,9,2062
27.5,7,1,10,2069
27.5,7,1,11,2075
27.5,7,1,12,2081
27.5,7,1,13,2087
27.5,7,1,14,2094
27.5,7,1,15,2100
27.5,7,2,0,2012
27.5,7,2,1,2018
27.5,7,2,2,2025
27.5,7,2,3,2031
27.5,7,2,4,2037
27.5,7,2,5,2044
27.5,7,2,6,2050
27.5,7,2,7,2057
27.5,7,2,8,2063
27.5,7,2,9,2069
27.5,7,2,10,2076
27.5,7,2,11,2082
27.5,7,2,12,2088
27.5,7,2,13,2094
27.5,7,2,14,2101
27.5,7,2,15,2107
27.5,7,3,0,2018
27.5,7,3,1,2025
27.5,7,3,2,2031
27.5,7,3,3,2038
27.5,7,3,4,2044
27.5,7,3,5,2051
27.5,7,3,6,2057
27.5,7,3,7,2063
27.5,7,3,8,2070
27.5,7,3,9,2076
27.5,7,3,10,2082
27.5,7,3,11,2089
27.5,7,3,12,2095
27.5,7,3,13,2101
27.5,7,3,14,2107
27.5,7,3,15,2114
27.5,7,4,0,2025
27.5,7,4,1,2031
27.5,7,4,2,2038
27.5,7,4,3,2044
27.5,7,4,4,2051
27.5,7,4,5,2057
27.5,7,4,6,2064
27.5,7,4,7,2070
27.5,7,4,8,2077
27.5,7,4,9,2083
27.5,7,4,10,2089
27.5,7,4,11,2096
27.5,7,4,12,2102
27.5,7,4,13,2108
27.5,7,4,14,2114
27.5,7,4,15,2121
27.5,7,5,0,2032
27.5,7,5,1,2038
27.5,7,5,2,2045
27.5,7,5,3,2051
27.5,7,5,4,2058
27.5,7,5,5,2064
27.5,7,5,6,2070
27.5,7,5,7,2077
27.5,7,5,8,2083
27.5,7,5,9,2090
27.5,7,5,10,2096
27.5,7,5,11,2102
27.5,7,5,12,2109
27.5,7,5,13,2115
27.5,7,5,14,2121
27.5,7,5,15,2128
27.5,7,6,0,2038
27.5,7,6,1,2045
27.5,7,6,2,2051
27.5,7,6,3,2058
27.5,7,6,4,2064
27.5,7,6,5,2071
27.5,7,6,6,2077
27.5,7,6,7,2084
27.5,7,6,8,2090
27.5,7,6,9,2096
27.5,7,6,10,2103
27.5,7,6,11,2109
27.5,7,6,12,2116
27.5,7,6,13,2122
27.5,7,6,14,2128
27.5,7,6,15,2134
27.5,7,7,0,2045
27.5,7,7,1,2051
27.5,7,7,2,2058
27.5,7,7,3,2064
27.5,7,7,4,2071
27.5,7,7,5,2077
27.5,7,7,6,2084
27.5,7,7,7,2090
27.5,7,7,8,2097
27.5,7,7,9,2103
27.5,7,7,10,2110
27.5,7,7,11,2116
27.5,7,7,12,2122
27.5,7,7,13,2129
27.5,7,7,14,2135
27.5,7,7,15,2141
27.5,7,8,0,2051
27.5,7,8,1,2058
27.5,7,8,2,2064
27.5,7,8,3,2071
27.5,7,8,4,2078
27.5,7,8,5,2084
27.5,7,8,6,2091
27.5,7,8,7,2097
27.5,7,8,8,2104
27.5,7,8,9,2110
27.5,7,8,10,2116
27.5,7,8,11,2123
27.5,7,8,12,2129
27.5,7,8,13,2136
27.5,7,8,14,2142
27.5,7,8,15,2148
27.5,7,9,0,2058
27.5,7,9,1,2064
27.5,7,9,2,2071
27.5,7,9,3,2078
27.5,7,9,4,2084
27.5,7,9,5,2091
27.5,7,9,6,2097
27.5,7,9,7,2104
27.5,7,9,8,2110
27.5,7,9,9,2117
27.5,7,9,10,2123
27.5,7,9,11,2130
27.5,7,9,12,2136
27.5,7,9,13,2142
27.5,7,9,14,2149
27.5,7,9,15,2155
27.5,7,10,0,2064
27.5,7,10,1,2071
27.5,7,10,2,2078
27.5,7,10,3,2084
27.5,7,10,4,2091
27.5,7,10,5,2097
27.5,7,10,6,2104
27.5,7,10,7,2110
27.5,7,10,8,2117
27.5,7,10,9,2123
27.5,7,10,10,2130
27.5,7,10,11,2136
27.5,7,10,12,2143
27.5,7,10,13,2149
27.5,7,10,14,2155
27.5,7,10,15,2162
27.5,7,11,0,2071
27.5,7,11,1,2077
27.5,7,11,2,2084
27.5,7,11,3,2091
27.5,7,11,4,2097
27.5,7,11,5,2104
27.5,7,11,6,2110
27.5,7,11,7,2117
27.5,7,11,8,2124
27.5,7,11,9,2130
27.5,7,11,10,2137
27.5,7,11,11,2143
27.5,7,11,12,2149
27.5,7,11,13,2156
27.5,7,11,14,2162
27.5,7,11,15,2169
27.5,7,12,0,2077
27.5,7,12,1,2084
27.5,7,12,2,2091
27.5,7,12,3,2097
27.5,7,12,4,2104
27.5,7,12,5,2110
27.5,7,12,6,2117
27.5,7,12,7,2124
27.5,7,12,8,2130
27.5,7,12,9,2137
27.5,7,12,10,2143
27.5,7,12,11,2150
27.5,7,12,12,2156
27.5,7,12,13,2163
27.5,7,12,14,2169
27.5,7,12,15,2175
27.5,7,13,0,2084
27.5,7,13,1,2090
27.5,7,13,2,2097
27.5,7,13,3,2104
27.5,7,13,4,2110
27.5,7,13,5,2117
27.5,7,13,6,2124
27.5,7,13,7,2130
27.5,7,13,8,2137
27.5,7,13,9,2143
27.5,7,13,10,2150
27.5,7,13,11,2156
27.5,7,13,12,2163
27.5,7,13,13,2169
27.5,7,13,14,2176
27.5,7,13,15,2182
27.5,7,14,0,2090
27.5,7,14,1,2097
27.5,7,14,2,2104
27.5,7,14,3,2110
27.5,7,14,4,2117
27.5,7,14,5,2124
27.5,7,14,6,2130
27.5,7,14,7,2137
27.5,7,14,8,2143
27.5,7,14,9,2150
27.5,7,14,10,2156
27.5,7,14,11,2163
27.5,7,14,12,2169
27.5,7,14,13,2176
27.5,7,14,14,2182
27.5,7,14,15,2189
27.5,7,15,0,2096
27.5,7,15,1,2103
27.5,7,15,2,2110
27.5,7,15,3,2117
27.5,7,15,4,2123
27.5,7,15,5,2130
27.5,7,15,6,2137
27.5,7,15,7,2143
27.5,7,15,8,2150
27.5,7,15,9,2156
27.5,7,15,10,2163
27.5,7,15,11,2170
27.5,7,15,12,2176
27.5,7,15,13,2183
27.5,7,15,14,2189
27.5,7,15,15,2196
27.5,8,0,0,2006
27.5,8,0,1,2012
27.5,8,0,2,2019
27.5,8,0,3,2025
27.5,8,0,4,2031
27.5,8,0,5,2038
27.5,8,0,6,2044
27.5,8,0,7,2051
27.5,8,0,8,2057
27.5,8,0,9,2063
27.5,8,0,10,2069
27.5,8,0,11,2076
27.5,8,0,12,2082
27.5,8,0,13,2088
27.5,8,0,14,2094
27.5,8,0,15,2101
27.5,8,1,0,2012
27.5,8,1,1,2019
27.5,8,1,2,2025
27.5,8,1,3,2032
27.5,8,1,4,2038
27.5,8,1,5,2045
27.5,8,1,6,2051
27.5,8,1,7,2057
27.5,8,1,8,2064
27.5,8,1,9,2070
27.5,8,1,10,2076
27.5,8,1,11,2083
27.5,8,1,12,2089
27.5,8,1,13,2095
27.5,8,1,14,2101
27.5,8,1,15,2108
27.5,8,2,0,2019
27.5,8,2,1,2026
27.5,8,2,2,2032
27.5,8,2,3,2039
27.5,8,2,4,2045
27.5,8,2,5,2051
27.5,8,2,6,2058
27.5,8,2,7,2064
27.5,8,2,8,2071
27.5,8,2,9,2077
27.5,8,2,10,2083
27.5,8,2,11,2090
27.5,8,2,12,2096
27.5,8,2,13,2102
27.5,8,2,14,2108
27.5,8,2,15,2115
27.5,8,3,0,2026
27.5,8,3,1,2032
27.5,8,3,2,2039
27.5,8,3,3,2045
27.5,8,3,4,2052
27.5,8,3,5,2058
27.5,8,3,6,2065
27.5,8,3,7,2071
27.5,8,3,8,2077
27.5,8,3,9,2084
27.5,8,3,10,2090
27.5,8,3,11,2096
27.5,8,3,12,2103
27.5,8,3,13,2109
27.5,8,3,14,2115
27.5,8,3,15,2122
27.5,8,4,0,2032
27.5,8,4,1,2039
27.5,8,4,2,2046
27.5,8,4,3,2052
27.5,8,4,4,2059
27.5,8,4,5,2065
27.5,8,4,6,2071
27.5,8,4,7,2078
27.5,8,4,8,2084
27.5,8,4,9,2091
27.5,8,4,10,2097
27.5,8,4,11,2103
27.5,8,4,12,2110
27.5,8,4,13,2116
27.5,8,4,14,2122
27.5,8,4,15,2129
27.5,8,5,0,2039
27.5,8,5,1,2046
27.5,8,5,2,2052
27.5,8,5,3,2059
27.5,8,5,4,2065
27.5,8,5,5,2072
27.5,8,5,6,2078
27.5,8,5,7,2085
27.5,8,5,8,2091
27.5,8,5,9,2097
27.5,8,5,10,2104
27.5,8,5,11,2110
27.5,8,5,12,2117
27.5,8,5,13,2123
27.5,8,5,14,2129
27.5,8,5,15,2136
27.5,8,6,0,2046
27.5,8,6,1,2052
27.5,8,6,2,2059
27.5,8,6,3,2065
27.5,8,6,4,2072
27.5,8,6,5,2078
27.5,8,6,6,2085
27.5,8,6,7,2091
27.5,8,6,8,2098
27.5,8,6,9,2104
27.5,8,6,10,2111
27.5,8,6,11,2117
27.5,8,6,12,2123
27.5,8,6,13,2130
27.5,8,6,14,2136
27.5,8,6,15,2142
27.5,8,7,0,2052
27.5,8,7,1,2059
27.5,8,7,2,2066
27.5,8,7,3,2072
27.5,8,7,4,2079
27.5,8,7,5,2085
27.5,8,7,6,2092
27.5,8,7,7,2098
27.5,8,7,8,2105
27.5,8,7,9,2111
27.5,8,7,10,2118
27.5,8,7,11,2124
27.5,8,7,12,2130
27.5,8,7,13,2137
27.5,8,7,14,2143
27.5,8,7,15,2149
27.5,8,8,0,2059
27.5,8,8,1,2066
27.5,8,8,2,2072
27.5,8,8,3,2079
27.5,8,8,4,2085
27.5,8,8,5,2092
27.5,8,8,6,2098
27.5,8,8,7,2105
27.5,8,8,8,2111
27.5,8,8,9,2118
27.5,8,8,10,2124
27.5,8,8,11,2131
27.5,8,8,12,2137
27.5,8,8,13,2144
27.5,8,8,14,2150
27.5,8,8,15,2156
27.5,8,9,0,2065
27.5,8,9,1,2072
27.5,8,9,2,2079
27.5,8,9,3,2085
27.5,8,9,4,2092
27.5,8,9,5,2098
27.5,8,9,6,2105
27.5,8,9,7,2112
27.5,8,9,8,2118
27.5,8,9,9,2125
27.5,8,9,10,2131
27.5,8,9,11,2137
27.5,8,9,12,2144
27.5,8,9,13,2150
27.5,8,9,14,2157
27.5,8,9,15,2163
27.5,8,10,0,2072
27.5,8,10,1,2079
27.5,8,10,2,2085
27.5,8,10,3,2092
27.5,8,10,4,2099
27.5,8,10,5,2105
27.5,8,10,6,2112
27.5,8,10,7,2118
27.5,8,10,8,2125
27.5,8,10,9,2131
27.5,8,10,10,2138
27.5,8,10,11,2144
27.5,8,10,12,2151
27.5,8,10,13,2157
27.5,8,10,14,2164
27.5,8,10,15,2170
27.5,8,11,0,2078
27.5,8,11,1,2085
27.5,8,11,2,2092
27.5,8,11,3,2098
27.5,8,11,4,2105
27.5,8,11,5,2112
27.5,8,11,6,2118
27.5,8,11,7,2125
27.5,8,11,8,2131
27.5,8,11,9,2138
27.5,8,11,10,2144
27.5,8,11,11,2151
27.5,8,11,12,2157
27.5,8,11,13,2164
27.5,8,11,14,2170
27.5,8,11,15,2177
27.5,8,12,0,2085
27.5,8,12,1,2092
27.5,8,12,2,2098
27.5,8,12,3,2105
27.5,8,12,4,2112
27.5,8,12,5,2118
27.5,8,12,6,2125
27.5,8,12,7,2132
27.5,8,12,8,2138
27.5,8,12,9,2145
27.5,8,12,10,2151
27.5,8,12,11,2158
27.5,8,12,12,2164
27.5,8,12,13,2171
27.5,8,12,14,2177
27.5,8,12,15,2184
27.5,8,13,0,2091
27.5,8,13,1,2098
27.5,8,13,2,2105
27.5,8,13,3,2112
27.5,8,13,4,2118
27.5,8,13,5,2125
27.5,8,13,6,2132
27.5,8,13,7,2138
27.5,8,13,8,2145
27.5,8,13,9,2151
27.5,8,13,10,2158
27.5,8,13,11,2164
27.5,8,13,12,2171
27.5,8,13,13,2177
27.5,8,13,14,2184
27.5,8,13,15,2190
27.5,8,14,0,2098
27.5,8,14,1,2105
27.5,8,14,2,2111
27.5,8,14,3,2118
27.5,8,14,4,2125
27.5,8,14,5,2131
27.5,8,14,6,2138
27.5,8,14,7,2145
27.5,8,14,8,2151
27.5,8,14,9,2158
27.5,8,14,10,2164
27.5,8,14,11,2171
27.5,8,14,12,2178
27.5,8,14,13,2184
27.5,8,14,14,2191
27.5,8,14,15,2197
27.5,8,15,0,2104
27.5,8,15,1,2111
27.5,8,15,2,2118
27.5,8,15,3,2125
27.5,8,15,4,2131
27.5,8,15,5,2138
27.5,8,15,6,2145
27.5,8,15,7,2151
27.5,8,15,8,2158
27.5,8,15,9,2165
27.5,8,15,10,2171
27.5,8,15,11,2178
27.5,8,15,12,2184
27.5,8,15,13,2191
27.5,8,15,14,2197
27.5,8,15,15,2204
27.5,9,0,0,2013
27.5,9,0,1,2020
27.5,9,0,2,2026
27.5,9,0,3,2033
27.5,9,0,4,2039
27.5,9,0,5,2045
27.5,9,0,6,2052
27.5,9,0,7,2058
27.5,9,0,8,2065
27.5,9,0,9,2071
27.5,9,0,10,2077
27.5,9,0,11,2083
27.5,9,0,12,2090
27.5,9,0,13,2096
27.5,9,0,14,2102
27.5,9,0,15,2108
27.5,9,1,0,2020
27.5,9,1,1,2026
27.5,9,1,2,2033
27.5,9,1,3,2039
27.5,9,1,4,2046
27.5,9,1,5,2052
27.5,9,1,6,2059
27.5,9,1,7,2065
27.5,9,1,8,2071
27.5,9,1,9,2078
27.5,9,1,10,2084
27.5,9,1,11,2090
27.5,9,1,12,2097
27.5,9,1,13,2103
27.5,9,1,14,2109
27.5,9,1,15,2115
27.5,9,2,0,2027
27.5,9,2,1,2033
27.5,9,2,2,2040
27.5,9,2,3,2046
27.5,9,2,4,2053
27.5,9,2,5,2059
27.5,9,2,6,2066
27.5,9,2,7,2072
27.5,9,2,8,2078
27.5,9,2,9,2085
27.5,9,2,10,2091
27.5,9,2,11,2097
27.5,9,2,12,2104
27.5,9,2,13,2110
27.5,9,2,14,2116
27.5,9,2,15,2122
27.5,9,3,0,2033
27.5,9,3,1,2040
27.5,9,3,2,2046
27.5,9,3,3,2053
27.5,9,3,4,2059
27.5,9,3,5,2066
27.5,9,3,6,2072
27.5,9,3,7,2079
27.5,9,3,8,2085
27.5,9,3,9,2092
27.5,9,3,10,2098
27.5,9,3,11,2104
27.5,9,3,12,2111
27.5,9,3,13,2117
27.5,9,3,14,2123
27.5,9,3,15,2129
27.5,9,4,0,2040
27.5,9,4,1,2047
27.5,9,4,2,2053
27.5,9,4,3,2060
27.5,9,4,4,2066
27.5,9,4,5,2073
27.5,9,4,6,2079
27.5,9,4,7,2086
27.5,9,4,8,2092
27.5,9,4,9,2098
27.5,9,4,10,2105
27.5,9,4,11,2111
27.5,9,4,12,2118
27.5,9,4,13,2124
27.5,9,4,14,2130
27.5,9,4,15,2136
27.5,9,5,0,2047
27.5,9,5,1,2053
27.5,9,5,2,2060
27.5,9,5,3,2066
27.5,9,5,4,2073
27.5,9,5,5,2079
27.5,9,5,6,2086
27.5,9,5,7,2092
27.5,9,5,8,2099
27.5,9,5,9,2105
27.5,9,5,10,2112
27.5,9,5,11,2118
27.5,9,5,12,2124
27.5,9,5,13,2131
27.5,9,5,14,2137
27.5,9,5,15,2143
27.5,9,6,0,2053
27.5,9,6,1,2060
27.5,9,6,2,2067
27.5,9,6,3,2073
27.5,9,6,4,2080
27.5,9,6,5,2086
27.5,9,6,6,2093
27.5,9,6,7,2099
27.5,9,6,8,2106
27.5,9,6,9,2112
27.5,9,6,10,2119
27.5,9,6,11,2125
27.5,9,6,12,2131
27.5,9,6,13,2138
27.5,9,6,14,2144
27.5,9,6,15,2150
27.5,9,7,0,2060
27.5,9,7,1,2067
27.5,9,7,2,2073
27.5,9,7,3,2080
27.5,9,7,4,2086
27.5,9,7,5,2093
27.5,9,7,6,2099
27.5,9,7,7,2106
